date,height1,height2,in_flow,out_flow
2019-10-31 12:00:00,2.9429166666666666,2.977616666666667,178.29136666666668,386.317635
2019-10-31 13:00:00,2.8897166666666667,2.9236999999999997,188.541645,336.63836166666664
2019-10-31 14:00:00,2.85405,2.8893,185.81099166666667,358.174475
2019-10-31 15:00:00,2.8122333333333334,2.838916666666667,226.14565833333333,377.4491816666667
2019-10-31 16:00:00,2.79775,2.8202833333333333,226.169945,308.7071666666667
2019-10-31 17:00:00,2.8069833333333336,2.8306666666666667,226.22220333333334,316.35656
2019-10-31 18:00:00,2.7993,2.8221,227.60408666666666,370.5626766666667
2019-10-31 19:00:00,2.7571999999999997,2.7784166666666668,237.769205,436.76097666666664
2019-10-31 20:00:00,2.679316666666667,2.7002,238.535605,418.6867733333333
2019-10-31 21:00:00,2.6539,2.6752333333333334,228.55378833333333,361.70734833333336
2019-10-31 22:00:00,2.6351,2.6556333333333333,222.06846,359.1575833333333
2019-10-31 23:00:00,2.605166666666667,2.6287499999999997,248.83873333333335,363.757215
2019-11-01 00:00:00,2.6398,2.696966666666667,398.8434416666667,338.50972
2019-11-01 01:00:00,2.789916666666667,2.8380666666666667,398.27785500000005,223.3777883333333
2019-11-01 02:00:00,2.978833333333333,3.02695,401.03091333333333,204.80853166666665
2019-11-01 03:00:00,3.1796333333333333,3.2270333333333334,403.9139616666667,195.11718000000002
2019-11-01 04:00:00,3.3825166666666666,3.43065,403.89103166666666,196.30302333333333
2019-11-01 05:00:00,3.5833333333333335,3.6336,398.97163166666667,217.716205
2019-11-01 06:00:00,3.6934166666666663,3.7187833333333336,204.96902666666668,291.4368383333333
2019-11-01 07:00:00,3.6756,3.696566666666667,211.46046166666665,388.3839316666666
2019-11-01 08:00:00,3.5850500000000003,3.6021333333333336,205.02526166666667,540.6255183333334
2019-11-01 09:00:00,3.4107166666666666,3.424583333333333,201.87405666666666,552.0987133333333
2019-11-01 10:00:00,3.2829166666666665,3.300683333333333,197.62277333333336,403.95949
2019-11-01 11:00:00,3.2201666666666666,3.2391666666666667,199.60706666666667,386.750565
2019-11-01 12:00:00,3.1929000000000003,3.212816666666667,206.22216833333331,327.69895
2019-11-01 13:00:00,3.16205,3.181,208.15693833333336,379.97772333333336
2019-11-01 14:00:00,3.1006333333333336,3.1183833333333335,207.78789999999998,412.6289366666667
2019-11-01 15:00:00,3.0614166666666667,3.080566666666667,207.20964666666666,314.07804000000004
2019-11-01 16:00:00,3.0484666666666667,3.06855,227.71225666666666,341.94617999999997
2019-11-01 17:00:00,3.01585,3.033933333333333,233.64829,382.89763666666664
2019-11-01 18:00:00,2.9699666666666666,2.9880166666666668,232.90941833333332,357.1636383333333
2019-11-01 19:00:00,2.90835,2.9246666666666665,233.67288166666668,421.40895333333333
2019-11-01 20:00:00,2.8760499999999998,2.8952999999999998,233.067095,338.83939166666664
2019-11-01 21:00:00,2.834683333333333,2.8516833333333333,233.49518666666665,406.40905833333335
2019-11-01 22:00:00,2.7579166666666666,2.77465,223.90820166666666,398.5702933333333
2019-11-01 23:00:00,2.726383333333333,2.74585,223.32114833333333,302.93592333333333
2019-11-02 00:00:00,2.7202833333333336,2.7420666666666667,262.09834166666667,345.67356666666666
2019-11-02 01:00:00,2.7478833333333332,2.7727333333333335,267.90286499999996,242.38262333333333
2019-11-02 02:00:00,2.8281,2.8540833333333335,268.40455333333335,229.69165
2019-11-02 03:00:00,2.9063833333333333,2.9319833333333336,268.16518833333333,207.92915499999998
2019-11-02 04:00:00,2.9977333333333336,3.0242999999999998,267.2977833333333,203.861965
2019-11-02 05:00:00,3.0763833333333332,3.103283333333333,268.13752833333336,255.29003333333333
2019-11-02 06:00:00,3.1390333333333333,3.1647666666666665,266.973235,249.93981
2019-11-02 07:00:00,3.1874166666666666,3.2123833333333334,267.16681166666666,306.7361683333333
2019-11-02 08:00:00,3.172633333333333,3.1967833333333333,264.01356499999997,427.0182066666667
2019-11-02 09:00:00,3.100416666666667,3.12405,263.86378666666667,505.744235
2019-11-02 10:00:00,2.9662833333333336,2.988983333333333,265.4373616666667,560.090585
2019-11-02 11:00:00,2.846166666666667,2.8688166666666666,266.06839833333333,479.1808333333333
2019-11-02 12:00:00,2.8065,2.8306166666666663,263.4691383333333,332.79788333333335
2019-11-02 13:00:00,2.7923166666666663,2.8162499999999997,265.12967000000003,426.8632766666667
2019-11-02 14:00:00,2.7325333333333335,2.7552666666666665,268.57421166666666,396.990145
2019-11-02 15:00:00,2.7250500000000004,2.7486166666666665,268.08755,335.00729333333334
2019-11-02 16:00:00,2.73695,2.7605166666666667,267.6004066666667,339.800135
2019-11-02 17:00:00,2.7308333333333334,2.752483333333333,263.8037733333333,365.9718383333333
2019-11-02 18:00:00,2.6988166666666666,2.7214,265.4618766666666,413.64242666666667
2019-11-02 19:00:00,2.6729,2.6958833333333336,263.172755,341.3176583333333
2019-11-02 20:00:00,2.645583333333333,2.6710333333333334,167.26467499999998,400.72595333333334
2019-11-02 21:00:00,2.4946333333333333,2.519233333333333,137.92154166666666,426.92529666666667
2019-11-02 22:00:00,2.406766666666667,2.43275,139.79155,314.170295
2019-11-02 23:00:00,2.3354500000000002,2.361066666666667,143.13711,335.37247
2019-11-03 00:00:00,2.3074500000000002,2.334783333333333,347.4562966666666,315.73710666666665
2019-11-03 01:00:00,2.453333333333333,2.4813833333333335,417.80216,241.41391000000002
2019-11-03 02:00:00,2.6252666666666666,2.6541833333333336,419.45258666666666,248.35047666666665
2019-11-03 03:00:00,2.809083333333333,2.8369333333333335,420.0081916666667,200.05652
2019-11-03 04:00:00,3.005033333333333,3.0326666666666666,420.473425,207.56304
2019-11-03 05:00:00,3.1986833333333333,3.22845,419.85074999999995,223.32764666666665
2019-11-03 06:00:00,3.374616666666667,3.4061,422.5657166666667,234.89991333333333
2019-11-03 07:00:00,3.5405,3.57205,424.42941666666667,293.799715
2019-11-03 08:00:00,3.6462999999999997,3.66955,286.31051833333333,330.06436
2019-11-03 09:00:00,3.5698999999999996,3.5736666666666665,201.867615,549.5975816666667
2019-11-03 10:00:00,3.3842,3.3834999999999997,201.842015,592.0160933333334
2019-11-03 11:00:00,3.1902833333333334,3.192,200.984745,486.2366516666667
2019-11-03 12:00:00,3.09435,3.1026666666666665,201.81413166666667,390.9634116666667
2019-11-03 13:00:00,3.0335666666666667,3.0417666666666667,207.86026333333334,382.0563833333334
2019-11-03 14:00:00,2.9623666666666666,2.96805,206.79090499999998,391.97375666666665
2019-11-03 15:00:00,2.9088,2.9167,206.47857166666665,333.4332383333333
2019-11-03 16:00:00,2.8863833333333333,2.894833333333333,201.67235166666666,322.93488333333335
2019-11-03 17:00:00,2.8437833333333336,2.8510333333333335,194.87898833333333,372.42093833333337
2019-11-03 18:00:00,2.7760499999999997,2.78035,192.97560333333334,427.7194283333334
2019-11-03 19:00:00,2.6586333333333334,2.658983333333333,202.46252666666666,502.76630166666666
2019-11-03 20:00:00,2.5450833333333334,2.549916666666667,198.83119833333333,390.048515
2019-11-03 21:00:00,2.48025,2.4868,199.7928,387.81882833333333
2019-11-03 22:00:00,2.4157,2.4231166666666666,199.57859833333333,368.78377333333333
2019-11-03 23:00:00,2.3762499999999998,2.3863,199.59420166666666,319.78177500000004
2019-11-04 00:00:00,2.3871333333333333,2.4208833333333337,342.0057933333334,270.9821083333333
2019-11-04 01:00:00,2.5206833333333334,2.56275,381.85289833333337,220.78667
2019-11-04 02:00:00,2.6795666666666667,2.7216,377.0956683333333,210.82759166666668
2019-11-04 03:00:00,2.8509666666666664,2.8927166666666664,380.85962666666666,201.08864166666666
2019-11-04 04:00:00,3.0194666666666667,3.0628,379.31721666666664,210.937085
2019-11-04 05:00:00,3.1841166666666667,3.2277833333333334,381.702475,225.890995
2019-11-04 06:00:00,3.3165,3.3633666666666664,370.3717466666667,287.69383833333336
2019-11-04 07:00:00,3.3548833333333334,3.4148833333333335,382.58887500000003,559.8277783333334
2019-11-04 08:00:00,3.2396000000000003,3.30885,385.07249666666667,663.6359216666666
2019-11-04 09:00:00,3.1993333333333336,3.2584333333333335,371.92097966666665,391.16201333333333
2019-11-04 10:00:00,3.2320333333333333,3.2449833333333333,279.81879416666663,423.758535
2019-11-04 11:00:00,3.1407499999999997,3.1736500000000003,73.646912,350.57239833333335
2019-11-04 12:00:00,2.967966666666667,3.0075999999999996,70.25448983333334,442.44716
2019-11-04 13:00:00,2.808133333333333,2.8460833333333335,71.14836166666667,375.45202333333333
2019-11-04 14:00:00,2.6683333333333334,2.7060166666666663,71.47724266666667,346.82116
2019-11-04 15:00:00,2.547616666666667,2.58345,73.22384833333334,337.478875
2019-11-04 16:00:00,2.4284166666666667,2.4636833333333334,70.98438633333333,332.9412966666667
2019-11-04 17:00:00,2.2855166666666666,2.3230166666666667,71.90469033333333,404.9453516666666
2019-11-04 18:00:00,2.2176833333333335,2.2643833333333334,405.9868325,389.39907166666666
2019-11-04 19:00:00,2.2725166666666667,2.333366666666667,408.5026583333334,489.671905
2019-11-04 20:00:00,2.2382833333333334,2.29895,222.40518166666666,412.700725
2019-11-04 21:00:00,2.1617166666666665,2.2239,221.99426333333335,403.82964
2019-11-04 22:00:00,2.0944,2.15495,213.81682666666666,406.45155
2019-11-04 23:00:00,2.1025833333333335,2.151116666666667,395.112795,298.88681333333335
2019-11-05 00:00:00,2.2674166666666666,2.30885,428.39314833333333,255.22367833333334
2019-11-05 01:00:00,2.4446999999999997,2.4863500000000003,428.7582883333333,237.55839166666667
2019-11-05 02:00:00,2.62925,2.670166666666667,426.91116,229.19640666666666
2019-11-05 03:00:00,2.8265499999999997,2.86545,429.615625,206.97092833333332
2019-11-05 04:00:00,3.0290833333333333,3.06885,418.85856333333334,218.35036
2019-11-05 05:00:00,3.2249833333333333,3.2645166666666667,418.653325,217.45376666666667
2019-11-05 06:00:00,3.387716666666667,3.4202999999999997,324.67173,261.21206
2019-11-05 07:00:00,3.389216666666667,3.4126333333333334,289.7561333333333,583.3511483333333
2019-11-05 08:00:00,3.2081500000000003,3.2260333333333335,254.51413333333332,628.5762416666668
2019-11-05 09:00:00,3.0739666666666663,3.0816999999999997,196.48649333333333,432.5293916666667
2019-11-05 10:00:00,2.9907666666666666,3.0012666666666665,195.39076666666668,366.33351500000003
2019-11-05 11:00:00,2.9364,2.9477333333333333,187.78435499999998,355.1789116666667
2019-11-05 12:00:00,2.8731500000000003,2.8831166666666665,188.91241499999998,430.2147083333333
2019-11-05 13:00:00,2.756333333333333,2.7641166666666668,189.6058,414.80338166666667
2019-11-05 14:00:00,2.6981333333333333,2.7113500000000004,191.07617833333333,333.05997833333333
2019-11-05 15:00:00,2.6571,2.6688166666666664,185.28256666666667,333.44879000000003
2019-11-05 16:00:00,2.6119333333333334,2.6242,183.08614500000002,348.389795
2019-11-05 17:00:00,2.552,2.5625333333333336,190.13035666666667,364.958995
2019-11-05 18:00:00,2.456166666666667,2.461183333333333,191.0646416666667,502.5507166666667
2019-11-05 19:00:00,2.35315,2.3617500000000002,191.11221666666668,367.8487733333333
2019-11-05 20:00:00,2.26875,2.2761333333333336,192.08631,414.3151016666667
2019-11-05 21:00:00,2.1990333333333334,2.2087999999999997,191.06197833333331,370.02202833333337
2019-11-05 22:00:00,2.1400833333333336,2.1500666666666666,190.13079166666665,376.81402499999996
2019-11-05 23:00:00,2.0673,2.076,198.28865166666668,354.9761366666667
2019-11-06 00:00:00,2.1114,2.1387,396.114075,266.114885
2019-11-06 01:00:00,2.2900833333333335,2.3053666666666666,444.19695333333334,254.6528483333333
2019-11-06 02:00:00,2.4769833333333335,2.4927333333333332,442.92989166666666,227.2041866666667
2019-11-06 03:00:00,2.6875500000000003,2.7040833333333336,445.59482166666663,204.01623833333332
2019-11-06 04:00:00,2.9015,2.9192166666666663,446.3496833333333,207.02412999999999
2019-11-06 05:00:00,3.1146000000000003,3.1335833333333336,447.64373,216.70094166666667
2019-11-06 06:00:00,3.3013166666666667,3.3183833333333337,446.9242316666667,365.65837999999997
2019-11-06 07:00:00,3.3519,3.365866666666667,355.2442933333333,460.34886
2019-11-06 08:00:00,3.2816833333333335,3.2995,209.54155166666666,405.96996666666666
2019-11-06 09:00:00,3.2033833333333335,3.2217333333333333,201.04658833333332,472.25496166666665
2019-11-06 10:00:00,3.0868333333333333,3.1057,188.7568566666667,394.58879666666667
2019-11-06 11:00:00,3.0151499999999998,3.03425,193.96456666666666,399.0685833333334
2019-11-06 12:00:00,2.945666666666667,2.964316666666667,200.68898833333333,361.77491833333335
2019-11-06 13:00:00,2.8827333333333334,2.9010166666666666,200.662425,412.126685
2019-11-06 14:00:00,2.80755,2.8239500000000004,200.660515,407.80034
2019-11-06 15:00:00,2.730433333333333,2.7464999999999997,200.26036666666667,367.32669999999996
2019-11-06 16:00:00,2.696566666666667,2.7141666666666664,199.912225,342.77696333333336
2019-11-06 17:00:00,2.6288833333333335,2.6441166666666667,198.31938499999998,432.1960066666667
2019-11-06 18:00:00,2.5469333333333335,2.56185,196.99108833333332,391.62072
2019-11-06 19:00:00,2.4331,2.4472,191.91584833333334,491.03445
2019-11-06 20:00:00,2.3239333333333336,2.3396666666666666,195.83425,416.066945
2019-11-06 21:00:00,2.255333333333333,2.27175,198.13074666666668,342.60124
2019-11-06 22:00:00,2.2062166666666667,2.222,199.45290166666666,393.671475
2019-11-06 23:00:00,2.1425666666666667,2.1579833333333336,201.25427499999998,334.74996833333336
2019-11-07 00:00:00,2.19145,2.1891166666666666,319.74496833333336,270.74735166666665
2019-11-07 01:00:00,2.28195,2.2792666666666666,321.78314500000005,253.97589000000002
2019-11-07 02:00:00,2.3933166666666663,2.39325,319.87426166666665,237.89965666666666
2019-11-07 03:00:00,2.5099500000000003,2.5117833333333333,322.2785783333333,203.18906666666666
2019-11-07 04:00:00,2.6473999999999998,2.651616666666667,321.6244066666667,198.7013266666667
2019-11-07 05:00:00,2.7797166666666664,2.7822999999999998,322.75572166666666,219.37169666666665
2019-11-07 06:00:00,2.9410000000000003,2.9829999999999997,589.3349666666667,268.42798166666665
2019-11-07 07:00:00,3.17015,3.254766666666667,666.8773249999999,495.23752666666667
2019-11-07 08:00:00,3.2933999999999997,3.3580833333333335,319.27261999999996,399.499345
2019-11-07 09:00:00,3.2177000000000002,3.2653499999999998,188.13422666666665,412.729845
2019-11-07 10:00:00,3.1498666666666666,3.1945833333333336,184.98544333333334,370.2826083333333
2019-11-07 11:00:00,3.092966666666667,3.1371666666666664,186.61472666666666,362.31782166666665
2019-11-07 12:00:00,3.0052833333333333,3.0509166666666667,188.74713500000001,431.06524
2019-11-07 13:00:00,2.9006333333333334,2.9476333333333335,197.0683533333333,480.2178366666667
2019-11-07 14:00:00,2.7376833333333335,2.7867666666666664,194.368395,542.4021066666667
2019-11-07 15:00:00,2.5694500000000002,2.6169000000000002,195.63725666666667,538.5346866666666
2019-11-07 16:00:00,2.471233333333333,2.5123,195.82050833333332,325.76919166666664
2019-11-07 17:00:00,2.4433166666666666,2.4846,193.84650333333332,330.38550000000004
2019-11-07 18:00:00,2.3928,2.4344166666666665,188.697595,362.92395166666665
2019-11-07 19:00:00,2.315633333333333,2.3606166666666666,187.265425,420.4434116666667
2019-11-07 20:00:00,2.2443999999999997,2.28615,186.31137166666667,355.60791166666667
2019-11-07 21:00:00,2.16875,2.21255,188.04278000000002,384.35767500000003
2019-11-07 22:00:00,2.1024666666666665,2.14385,187.63438499999998,360.32302833333335
2019-11-07 23:00:00,2.0827666666666667,2.1249166666666666,324.42778333333337,357.58788833333335
2019-11-08 00:00:00,2.1757,2.2335,434.5662383333334,285.87410166666666
2019-11-08 01:00:00,2.361883333333333,2.4148,436.7382533333333,223.52516666666668
2019-11-08 02:00:00,2.568233333333333,2.6188333333333333,436.29636,206.21664666666666
2019-11-08 03:00:00,2.7744500000000003,2.8268666666666666,436.349725,213.78889666666666
2019-11-08 04:00:00,2.9839333333333333,3.0353333333333334,439.01046833333334,200.31896999999998
2019-11-08 05:00:00,3.1803000000000003,3.2371166666666666,439.254175,255.67951166666668
2019-11-08 06:00:00,3.3312833333333334,3.3906,397.57352833333334,316.07972
2019-11-08 07:00:00,3.3825,3.4377166666666668,255.68260166666667,454.3181616666667
2019-11-08 08:00:00,3.228283333333333,3.251183333333333,205.374409,606.9675416666666
2019-11-08 09:00:00,3.0256833333333333,3.0770333333333335,160.18285833333331,459.530195
2019-11-08 10:00:00,2.9223500000000002,2.9699999999999998,155.77562833333334,372.1253666666667
2019-11-08 11:00:00,2.7943000000000002,2.8437833333333336,155.78140666666667,488.549165
2019-11-08 12:00:00,2.6447333333333334,2.6942333333333335,160.97806833333334,464.68505999999996
2019-11-08 13:00:00,2.5104666666666664,2.5595833333333333,160.88318333333333,397.5781183333333
2019-11-08 14:00:00,2.4227666666666665,2.4716,162.29746000000003,394.8528783333333
2019-11-08 15:00:00,2.324316666666667,2.3729,161.66732666666667,373.74995333333334
2019-11-08 16:00:00,2.2417666666666665,2.28915,161.28830833333333,430.01622166666664
2019-11-08 17:00:00,2.1119833333333333,2.162716666666667,274.58939666666663,436.471115
2019-11-08 18:00:00,2.1543166666666664,2.2069,457.83134666666666,433.9166433333333
2019-11-08 19:00:00,2.2337,2.2828833333333334,416.904965,373.74179166666664
2019-11-08 20:00:00,2.264283333333333,2.308866666666667,351.7978816666666,496.9521033333333
2019-11-08 21:00:00,2.2519,2.2948833333333334,347.4064183333333,403.52354166666663
2019-11-08 22:00:00,2.2844666666666664,2.3263666666666665,346.52451833333333,358.93414
2019-11-08 23:00:00,2.3466,2.3859666666666666,382.3843833333333,338.08172333333334
2019-11-09 00:00:00,2.3972333333333333,2.43815,428.5524033333333,364.9900883333333
2019-11-09 01:00:00,2.4721166666666665,2.5103166666666668,430.87485833333335,277.68627666666663
2019-11-09 02:00:00,2.561583333333333,2.6004666666666667,431.81132499999995,297.79299
2019-11-09 03:00:00,2.685283333333333,2.722383333333333,431.56106,232.84913166666666
2019-11-09 04:00:00,2.8150166666666667,2.8533833333333334,432.78849833333334,241.18205
2019-11-09 05:00:00,2.9447166666666664,2.9845333333333333,409.46381333333335,239.81035666666668
2019-11-09 06:00:00,3.136083333333333,3.1880666666666664,531.69966,271.61740166666664
2019-11-09 07:00:00,3.330233333333333,3.3780666666666668,498.65652166666666,357.99494
2019-11-09 08:00:00,3.40215,3.4583833333333334,493.6439183333333,577.057415
2019-11-09 09:00:00,3.3429833333333336,3.3731500000000003,219.36874500000002,548.673355
2019-11-09 10:00:00,3.184633333333333,3.1992166666666666,205.21121166666666,506.59284
2019-11-09 11:00:00,3.092233333333333,3.1095333333333333,204.038955,380.11186333333336
2019-11-09 12:00:00,3.04645,3.0664833333333332,220.48857333333333,323.75381500000003
2019-11-09 13:00:00,3.0172833333333333,3.0373499999999996,278.8785716666667,357.21968333333336
2019-11-09 14:00:00,2.9471166666666666,2.963916666666667,280.96127,418.90151499999996
2019-11-09 15:00:00,2.870433333333333,2.8871666666666664,271.78265833333336,335.902685
2019-11-09 16:00:00,2.851383333333333,2.871,193.58649666666668,309.355395
2019-11-09 17:00:00,2.8356166666666667,2.8561666666666667,178.98332833333333,303.48552
2019-11-09 18:00:00,2.8075166666666664,2.8260666666666667,179.43322500000002,360.81089833333334
2019-11-09 19:00:00,2.717833333333333,2.7329166666666667,179.58715166666667,463.6624683333333
2019-11-09 20:00:00,2.6436166666666665,2.660816666666667,180.796845,325.15357666666665
2019-11-09 21:00:00,2.6574,2.7045666666666666,330.3967216666667,302.77820333333335
2019-11-09 22:00:00,2.733683333333333,2.7817166666666666,344.65702,309.17374333333333
2019-11-09 23:00:00,2.7538666666666667,2.7740333333333336,274.06564499999996,296.52776166666666
2019-11-10 00:00:00,2.7900666666666667,2.8255,382.4712416666667,231.1837
2019-11-10 01:00:00,2.8943333333333334,2.9305666666666665,382.9226,243.13576
2019-11-10 02:00:00,2.975283333333333,3.0136166666666666,382.28090499999996,243.62440999999998
2019-11-10 03:00:00,3.0947,3.1319500000000002,383.6355033333333,176.70603166666666
2019-11-10 04:00:00,3.2316833333333337,3.2699,386.295015,201.36891
2019-11-10 05:00:00,3.335466666666667,3.3750500000000003,386.99631000000005,221.38092166666667
2019-11-10 06:00:00,3.4462333333333333,3.486083333333333,389.358695,289.5902016666667
2019-11-10 07:00:00,3.5826833333333337,3.5747333333333335,602.0975716666667,375.4769083333333
2019-11-10 08:00:00,3.62995,3.6652,307.90417333333335,307.7923983333333
2019-11-10 09:00:00,3.58625,3.61025,267.62166,442.57519666666667
2019-11-10 10:00:00,3.4420333333333333,3.4624,234.9012,426.9092983333333
2019-11-10 11:00:00,3.342766666666667,3.3676666666666666,196.84496333333334,337.12507833333336
2019-11-10 12:00:00,3.2511666666666668,3.27325,199.14464666666666,357.4212283333334
2019-11-10 13:00:00,3.139733333333333,3.1616833333333334,198.94748666666666,370.5555366666667
2019-11-10 14:00:00,3.0192833333333335,3.0398,198.64064666666667,360.5834683333333
2019-11-10 15:00:00,2.9298166666666665,2.9511333333333334,197.54404833333334,326.313795
2019-11-10 16:00:00,2.8343,2.8611166666666668,164.03017666666668,321.03787
2019-11-10 17:00:00,2.6866666666666665,2.7209,135.79052833333333,428.3822083333333
2019-11-10 18:00:00,2.49545,2.52885,136.179145,371.30558333333335
2019-11-10 19:00:00,2.365333333333333,2.3983,136.35990666666666,331.2870216666667
2019-11-10 20:00:00,2.223383333333333,2.25535,134.60366333333334,347.40314666666666
2019-11-10 21:00:00,2.085733333333333,2.115466666666667,127.36453,379.115875
2019-11-10 22:00:00,1.9476833333333334,1.9771833333333333,493.98301,482.6372583333333
2019-11-10 23:00:00,2.1115166666666667,2.1487666666666665,524.8158833333333,302.42293666666666
2019-11-11 00:00:00,2.216616666666667,2.2616666666666663,412.199385,319.24040833333333
2019-11-11 01:00:00,2.2597333333333336,2.3063166666666666,411.33339166666667,274.9788366666667
2019-11-11 02:00:00,2.4002333333333334,2.439833333333333,414.41219,175.90497333333332
2019-11-11 03:00:00,2.5625166666666668,2.6016166666666667,418.91362666666663,167.44953333333333
2019-11-11 04:00:00,2.7279666666666667,2.7669833333333336,419.59272500000003,171.615465
2019-11-11 05:00:00,2.8855333333333335,2.9273833333333332,416.04738333333336,183.241465
2019-11-11 06:00:00,3.0234666666666663,3.06805,416.8054133333333,250.776315
2019-11-11 07:00:00,3.0975333333333332,3.14745,418.468235,324.68982166666666
2019-11-11 08:00:00,3.14665,3.1987,413.59722,366.9037233333333
2019-11-11 09:00:00,3.1766333333333336,3.23105,413.33330666666666,358.683785
2019-11-11 10:00:00,3.2083833333333334,3.2640833333333332,418.0814766666666,383.4028933333333
2019-11-11 11:00:00,3.2462666666666666,3.2987666666666664,391.30375333333336,314.36958
2019-11-11 12:00:00,3.23035,3.2702999999999998,213.13388166666667,405.91357166666666
2019-11-11 13:00:00,3.0399833333333333,3.0784000000000002,211.14117666666667,486.86561166666667
2019-11-11 14:00:00,2.9343166666666667,2.969266666666667,210.42915333333335,299.1300816666666
2019-11-11 15:00:00,2.8766666666666665,2.9118166666666667,210.71988000000002,280.54471333333333
2019-11-11 16:00:00,2.824516666666667,2.859566666666667,211.03298666666666,314.5084533333333
2019-11-11 17:00:00,2.7464999999999997,2.78045,211.73528833333333,321.1397983333334
2019-11-11 18:00:00,2.6621499999999996,2.697566666666667,210.901905,377.42917833333337
2019-11-11 19:00:00,2.5648666666666666,2.5997,215.33211666666665,330.74054666666666
2019-11-11 20:00:00,2.462616666666667,2.4992500000000004,217.53385666666665,430.70042166666667
2019-11-11 21:00:00,2.287,2.3248166666666665,215.10701333333333,533.6145166666666
2019-11-11 22:00:00,2.0879,2.124766666666667,215.37596833333333,429.829855
2019-11-11 23:00:00,2.00215,2.0357499999999997,250.33897,289.39735666666667
2019-11-12 00:00:00,2.0500833333333333,2.0711500000000003,370.83418166666667,223.3987283333333
2019-11-12 01:00:00,2.1567333333333334,2.1787666666666667,375.37003166666665,197.257925
2019-11-12 02:00:00,2.28095,2.3040499999999997,375.98087000000004,175.31894833333334
2019-11-12 03:00:00,2.4161333333333332,2.4388666666666667,375.8713583333334,169.14606666666666
2019-11-12 04:00:00,2.5502,2.570583333333333,373.7334016666666,177.70550166666666
2019-11-12 05:00:00,2.6753333333333336,2.6974,372.99834666666663,198.46927166666669
2019-11-12 06:00:00,2.7891,2.820266666666667,458.407035,244.75974666666667
2019-11-12 07:00:00,2.87095,2.9257333333333335,513.1713033333333,453.472205
2019-11-12 08:00:00,2.9402166666666667,2.9849166666666664,413.3889933333333,363.21165666666667
2019-11-12 09:00:00,2.92435,2.9453666666666667,270.705715,339.64461166666666
2019-11-12 10:00:00,2.8853666666666666,2.9055666666666666,262.2250416666667,327.3356866666666
2019-11-12 11:00:00,2.7950666666666666,2.81075,266.25212,438.2895183333333
2019-11-12 12:00:00,2.7300833333333334,2.7487666666666666,272.85816,347.7260366666667
2019-11-12 13:00:00,2.6561166666666667,2.6723166666666667,271.609635,382.47073166666667
2019-11-12 14:00:00,2.5988166666666666,2.6183666666666667,271.22782333333333,331.141165
2019-11-12 15:00:00,2.5766666666666667,2.598316666666667,275.34816333333333,272.77358
2019-11-12 16:00:00,2.5793833333333334,2.5998,273.69652333333335,276.12026499999996
2019-11-12 17:00:00,2.553633333333333,2.5723166666666666,275.199845,359.30386166666665
2019-11-12 18:00:00,2.5034,2.5221333333333336,273.6519883333333,324.9487516666667
2019-11-12 19:00:00,2.4595,2.4760666666666666,267.163515,371.8907483333333
2019-11-12 20:00:00,2.3317166666666664,2.34375,266.85461833333335,551.2008516666666
2019-11-12 21:00:00,2.13755,2.1468166666666666,267.18282,523.7284999999999
2019-11-12 22:00:00,2.0219333333333336,2.036016666666667,269.0371866666667,381.19830333333334
2019-11-12 23:00:00,1.9856833333333335,2.0109666666666666,320.68986333333334,256.412205
2019-11-13 00:00:00,2.0480333333333336,2.081983333333333,327.9151566666667,224.83331166666667
2019-11-13 01:00:00,2.1284666666666667,2.1602,329.71804499999996,187.93605833333334
2019-11-13 02:00:00,2.227533333333333,2.25875,329.49037000000004,168.44237833333332
2019-11-13 03:00:00,2.3338166666666664,2.3647833333333335,329.11259666666666,161.93494333333334
