date,height1,height2,in_flow,out_flow
2019-11-13 04:00:00,2.440633333333333,2.472383333333333,330.66737166666667,187.35400833333333
2019-11-13 05:00:00,2.5314166666666664,2.5627333333333335,342.48484303278684,192.69257000000002
2019-11-13 06:00:00,2.908066666666667,2.9670666666666667,555.5088603005464,265.58016833333335
2019-11-13 07:00:00,3.28895,3.3107166666666665,587.4314016666667,339.4124683333333
2019-11-13 08:00:00,3.4258666666666664,3.4473333333333334,431.148865,342.58317
2019-11-13 09:00:00,3.3562333333333334,3.3901499999999998,179.98841833333333,414.5335283333333
2019-11-13 10:00:00,3.1545666666666667,3.1866166666666667,174.75678666666667,450.3761216666666
2019-11-13 11:00:00,3.0299,3.061916666666667,176.994765,330.81440166666664
2019-11-13 12:00:00,2.921316666666667,2.951783333333333,177.80126666666666,349.24871833333333
2019-11-13 13:00:00,2.7921666666666667,2.8238666666666665,177.95763666666664,390.86438999999996
2019-11-13 14:00:00,2.68365,2.7142,176.700335,288.5744383333333
2019-11-13 15:00:00,2.59515,2.62455,177.29101,321.5603916666667
2019-11-13 16:00:00,2.4888833333333333,2.5189666666666666,177.72664,353.76008333333334
2019-11-13 17:00:00,2.3790833333333334,2.4088,178.17143,347.2388966666667
2019-11-13 18:00:00,2.2793,2.313283333333333,253.99079500000002,341.87997333333334
2019-11-13 19:00:00,2.2134833333333335,2.25095,269.213555,454.41837000000004
2019-11-13 20:00:00,2.03465,2.0725666666666664,266.954845,566.7229583333334
2019-11-13 21:00:00,2.0248,2.0699,702.0244966666667,359.74621833333333
2019-11-13 22:00:00,2.2104166666666667,2.2559,480.49163166666665,399.71267
2019-11-13 23:00:00,2.213,2.2279166666666668,356.45675166666666,313.95640499999996
2019-11-14 00:00:00,2.3033833333333336,2.339183333333333,434.3941833333333,253.0352266666667
2019-11-14 01:00:00,2.428616666666667,2.461383333333333,412.10460166666667,195.28702833333332
2019-11-14 02:00:00,2.5760666666666667,2.609566666666667,413.6838183333333,184.42312166666667
2019-11-14 03:00:00,2.7307166666666665,2.76275,412.9277866666667,171.50717666666665
2019-11-14 04:00:00,2.8871333333333333,2.9214333333333333,414.85175333333336,185.146945
2019-11-14 05:00:00,3.0356333333333336,3.0695166666666664,410.598735,187.17867333333334
2019-11-14 06:00:00,3.1664499999999998,3.202933333333333,414.07535,248.02572333333333
2019-11-14 07:00:00,3.253,3.2934666666666668,418.5865166666666,329.35845166666667
2019-11-14 08:00:00,3.275583333333333,3.3192333333333335,420.52698,425.853775
2019-11-14 09:00:00,3.2575166666666666,3.2918333333333334,326.3345033333333,402.35898
2019-11-14 10:00:00,3.2016666666666667,3.2203833333333334,241.72881,341.35482833333333
2019-11-14 11:00:00,3.12325,3.14005,237.32935333333336,362.47054
2019-11-14 12:00:00,3.04475,3.0620166666666666,244.01988,342.9716583333333
2019-11-14 13:00:00,2.9546666666666668,2.9683333333333333,244.50988166666667,488.474185
2019-11-14 14:00:00,2.78565,2.7978,246.543755,421.8389183333333
2019-11-14 15:00:00,2.7041833333333334,2.720266666666667,244.65689333333333,316.6421583333333
2019-11-14 16:00:00,2.6208,2.6515666666666666,166.34906833333335,331.2514233333333
2019-11-14 17:00:00,2.507766666666667,2.5425833333333334,191.88816833333334,347.243215
2019-11-14 18:00:00,2.401883333333333,2.4377333333333335,200.35572833333333,402.09455333333335
2019-11-14 19:00:00,2.21405,2.2519666666666667,201.48661333333334,515.3006216666666
2019-11-14 20:00:00,2.0806666666666667,2.1089499999999997,272.0031466666667,380.97730666666666
2019-11-14 21:00:00,2.1708333333333334,2.2039,452.12008,320.54154166666666
2019-11-14 22:00:00,2.19755,2.2370333333333337,445.6604716666667,475.7186433333334
2019-11-14 23:00:00,2.2151666666666667,2.2534666666666667,439.3528883333333,332.8591083333333
2019-11-15 00:00:00,2.3284499999999997,2.3642499999999997,441.0242733333333,228.68506333333335
2019-11-15 01:00:00,2.4704333333333333,2.505333333333333,442.37858166666666,213.01959666666667
2019-11-15 02:00:00,2.634783333333333,2.6678833333333336,440.19545833333336,178.23840833333333
2019-11-15 03:00:00,2.8074999999999997,2.841666666666667,439.21992166666666,192.20900666666665
2019-11-15 04:00:00,2.9572166666666666,2.993666666666667,440.9999716666667,198.45713166666667
2019-11-15 05:00:00,3.12225,3.1584,442.50651833333336,198.99183833333333
2019-11-15 06:00:00,3.2671833333333336,3.3055833333333333,428.84810333333337,252.87577666666667
2019-11-15 07:00:00,3.3377499999999998,3.37925,396.61115,376.09978333333333
2019-11-15 08:00:00,3.273283333333333,3.3170333333333333,203.04526833333333,357.369475
2019-11-15 09:00:00,3.1755166666666668,3.2180833333333334,202.87901666666667,357.39059
2019-11-15 10:00:00,3.0742666666666665,3.1173333333333333,201.05815833333332,378.51199166666663
2019-11-15 11:00:00,2.9084166666666667,2.9531833333333335,200.83062333333334,496.43455166666666
2019-11-15 12:00:00,2.7680833333333337,2.808333333333333,204.39206166666665,351.16410666666667
2019-11-15 13:00:00,2.64595,2.6869500000000004,205.45664166666666,395.192765
2019-11-15 14:00:00,2.5502,2.588083333333333,206.07039166666667,304.000285
2019-11-15 15:00:00,2.47715,2.5160666666666667,206.78135666666668,347.04096166666665
2019-11-15 16:00:00,2.3766666666666665,2.4155333333333333,205.86955833333334,329.02404666666666
2019-11-15 17:00:00,2.28905,2.328216666666667,203.77895833333332,386.1965916666667
2019-11-15 18:00:00,2.1426166666666666,2.1837333333333335,203.35274166666667,458.5189883333333
2019-11-15 19:00:00,2.0399833333333333,2.074866666666667,452.5157633333334,422.402555
2019-11-15 20:00:00,2.1173833333333336,2.1486666666666663,476.36824666666666,355.64475166666665
2019-11-15 21:00:00,2.1597,2.1919166666666663,474.73545333333334,430.15466833333335
2019-11-15 22:00:00,2.2203666666666666,2.253416666666667,475.24298999999996,344.22582
2019-11-15 23:00:00,2.3095,2.34145,475.373015,319.1720833333333
2019-11-16 00:00:00,2.4004333333333334,2.453316666666667,384.92636166666665,239.41171
2019-11-16 01:00:00,2.49265,2.5493,387.43753166666664,242.105725
2019-11-16 02:00:00,2.6062833333333333,2.6576833333333334,392.24323333333336,189.30590333333333
2019-11-16 03:00:00,2.745816666666667,2.796983333333333,393.8842916666666,179.79238500000002
2019-11-16 04:00:00,2.88785,2.9400166666666667,394.91193833333335,172.90183
2019-11-16 05:00:00,3.0258666666666665,3.080033333333333,396.0257283333333,201.19161166666666
2019-11-16 06:00:00,3.2980666666666667,3.3002833333333332,753.0015483333334,220.80020000000002
2019-11-16 07:00:00,3.561166666666667,3.5837833333333333,596.2002799999999,303.25959166666667
2019-11-16 08:00:00,3.6241833333333333,3.69375,358.3215116666667,380.44077666666664
2019-11-16 09:00:00,3.55845,3.609483333333333,186.78849499999998,398.7210733333333
2019-11-16 10:00:00,3.3916833333333334,3.4354666666666662,185.27876833333332,472.0738116666667
2019-11-16 11:00:00,3.2326166666666665,3.2739833333333332,181.09232666666668,355.062005
2019-11-16 12:00:00,3.128,3.16755,181.692975,370.775755
2019-11-16 13:00:00,2.9677333333333333,3.0096333333333334,182.83685166666666,412.59958
2019-11-16 14:00:00,2.849416666666667,2.888183333333333,182.83848833333334,319.72269
2019-11-16 15:00:00,2.7584166666666667,2.7965666666666666,181.901645,311.6501833333333
2019-11-16 16:00:00,2.6343166666666664,2.6727,181.43527666666665,457.05133166666667
2019-11-16 17:00:00,2.4446,2.48415,181.90493833333332,430.315735
2019-11-16 18:00:00,2.3015499999999998,2.3376499999999996,201.6371333333333,365.0238483333333
2019-11-16 19:00:00,2.23065,2.2679833333333335,444.89383,472.1011483333333
2019-11-16 20:00:00,2.3084166666666666,2.344733333333333,553.3704133333333,333.7885833333333
2019-11-16 21:00:00,2.4055166666666663,2.43305,250.651159,317.55867333333333
2019-11-16 22:00:00,2.2718833333333333,2.2938666666666667,98.56433133333333,303.95482833333335
2019-11-16 23:00:00,2.139866666666667,2.1600333333333332,202.05697383333333,343.38211666666666
2019-11-17 00:00:00,2.16115,2.1728,421.9524516666667,275.75122833333336
2019-11-17 01:00:00,2.2823833333333337,2.29725,422.3314933333333,201.71646333333334
2019-11-17 02:00:00,2.4324500000000002,2.448783333333333,424.54539833333337,187.01530333333332
2019-11-17 03:00:00,2.5936,2.6092999999999997,426.233945,176.15028666666666
2019-11-17 04:00:00,2.7584333333333335,2.7744833333333334,426.89627,175.43053999999998
2019-11-17 05:00:00,2.92065,2.9370333333333334,424.7134,186.30441166666665
2019-11-17 06:00:00,3.0699166666666664,3.08755,419.91468499999996,202.42066333333332
2019-11-17 07:00:00,3.1965,3.2162833333333336,355.39102333333335,246.89157500000002
2019-11-17 08:00:00,3.15575,3.1846166666666664,230.10223,373.0514566666667
2019-11-17 09:00:00,3.0844333333333336,3.1111333333333335,264.24078833333334,408.73409499999997
2019-11-17 10:00:00,2.9609666666666663,2.9872333333333336,264.19888833333334,432.161245
2019-11-17 11:00:00,2.8682166666666666,2.89355,264.60805,391.06829999999997
2019-11-17 12:00:00,2.806966666666667,2.8314333333333335,265.89660333333336,320.24539666666664
2019-11-17 13:00:00,2.7670666666666666,2.7927166666666663,265.69827,369.4486866666667
2019-11-17 14:00:00,2.6729166666666666,2.6963500000000002,266.036855,438.559125
2019-11-17 15:00:00,2.52475,2.546866666666667,264.7380166666666,510.88979
2019-11-17 16:00:00,2.4236500000000003,2.44665,265.927495,316.878455
2019-11-17 17:00:00,2.3528666666666664,2.376183333333333,264.45855666666665,452.58719833333333
2019-11-17 18:00:00,2.2497,2.2729,263.06968333333333,352.76131333333336
2019-11-17 19:00:00,2.1766333333333336,2.1979333333333333,262.1542733333333,400.527865
2019-11-17 20:00:00,2.09995,2.122716666666667,323.815065,354.50401166666666
2019-11-17 21:00:00,2.1484666666666663,2.1808833333333335,433.382195,330.69766999999996
2019-11-17 22:00:00,2.15335,2.1936666666666667,385.85109833333337,390.47557666666665
2019-11-17 23:00:00,2.1873833333333335,2.2238166666666666,380.1957283333333,270.794065
2019-11-18 00:00:00,2.2921666666666667,2.3196999999999997,430.06223500000004,274.41300333333334
2019-11-18 01:00:00,2.3844,2.4117,436.11557999999997,252.46321
2019-11-18 02:00:00,2.5396,2.5672833333333336,437.6532833333333,198.88634666666667
2019-11-18 03:00:00,2.6899333333333333,2.716733333333333,438.33333666666664,202.53189166666667
2019-11-18 04:00:00,2.8584666666666667,2.8857833333333334,441.5143766666667,178.19181666666665
2019-11-18 05:00:00,3.0257,3.0544333333333333,440.95913,193.86992833333335
2019-11-18 06:00:00,3.22175,3.2522333333333338,649.5295933333333,240.53404333333336
2019-11-18 07:00:00,3.441866666666667,3.4606166666666667,429.2635883333333,389.7620866666667
2019-11-18 08:00:00,3.3867333333333334,3.3910666666666667,287.1431216666667,354.5265583333333
2019-11-18 09:00:00,3.3533333333333335,3.3615666666666666,285.62955,334.77925
2019-11-18 10:00:00,3.254,3.2816166666666664,167.46901833333334,422.00214166666666
2019-11-18 11:00:00,3.0265833333333334,3.0624,152.46444666666667,528.6470883333334
2019-11-18 12:00:00,2.8003500000000003,2.8362,157.259775,440.5346116666667
2019-11-18 13:00:00,2.6224333333333334,2.6568833333333335,157.77025833333335,389.28572499999996
2019-11-18 14:00:00,2.4992666666666663,2.5328999999999997,158.46402166666667,316.5168366666667
2019-11-18 15:00:00,2.395883333333333,2.4296833333333336,156.65361,341.59749166666666
2019-11-18 16:00:00,2.29425,2.3098,293.68363166666666,358.13693
2019-11-18 17:00:00,2.2874166666666667,2.2970166666666665,300.896775,335.24892833333337
2019-11-18 18:00:00,2.2407666666666666,2.248883333333333,295.93174,347.4448866666667
2019-11-18 19:00:00,2.2129833333333333,2.220833333333333,302.74105833333334,376.0103983333333
2019-11-18 20:00:00,2.174316666666667,2.183683333333333,302.7527583333333,326.71974500000005
2019-11-18 21:00:00,2.143533333333333,2.1516499999999996,303.19745500000005,370.0368883333333
2019-11-18 22:00:00,2.0822333333333334,2.0862833333333333,315.85075666666665,425.65189
2019-11-18 23:00:00,2.03215,2.068633333333333,422.4910566666667,370.2456516666667
2019-11-19 00:00:00,2.1234166666666665,2.1600333333333332,429.09487666666666,232.71008666666665
2019-11-19 01:00:00,2.2626166666666667,2.29945,431.6141183333333,204.125965
2019-11-19 02:00:00,2.4183166666666667,2.4531,431.90226333333334,189.35824333333332
2019-11-19 03:00:00,2.578416666666667,2.6138,422.56234166666667,180.37554333333335
2019-11-19 04:00:00,2.7349,2.771733333333333,421.89887999999996,198.447805
2019-11-19 05:00:00,2.8820833333333336,2.9198833333333334,429.025915,203.26573833333333
2019-11-19 06:00:00,3.05775,3.1061166666666664,498.0022709770115,260.74152333333336
2019-11-19 07:00:00,3.4177166666666663,3.4761666666666664,356.88735902298856,315.84715166666666
2019-11-19 08:00:00,3.508966666666667,3.5021,259.18053333333336,402.27272999999997
2019-11-19 09:00:00,3.33995,3.3543333333333334,142.52592,501.16953666666666
2019-11-19 10:00:00,3.0980333333333334,3.1169333333333333,135.77030499999998,417.3105133333333
2019-11-19 11:00:00,2.9625,2.9859999999999998,136.68962166666668,301.23001833333336
2019-11-19 12:00:00,2.834683333333333,2.8556166666666667,101.19382900000001,413.0320316666667
2019-11-19 13:00:00,2.6393166666666668,2.664266666666667,217.24867833333334,468.609425
2019-11-19 14:00:00,2.523,2.5498666666666665,170.39571333333333,358.86106666666666
2019-11-19 15:00:00,2.444166666666667,2.4738166666666666,177.3103,307.06308
2019-11-19 16:00:00,2.432366666666667,2.4726166666666667,234.23958499999998,308.6770666666667
2019-11-19 17:00:00,2.4238833333333334,2.4641,233.358325,319.06836333333337
2019-11-19 18:00:00,2.40735,2.4494666666666665,234.49747666666664,347.5015833333334
2019-11-19 19:00:00,2.3736166666666665,2.4167166666666664,235.85601499999999,362.93451
2019-11-19 20:00:00,2.334616666666667,2.3765666666666667,232.37311166666666,345.0661616666667
2019-11-19 21:00:00,2.316316666666667,2.359283333333333,237.67810833333334,379.6214033333334
2019-11-19 22:00:00,2.206933333333333,2.252933333333333,238.3943,480.654735
2019-11-19 23:00:00,2.1847833333333333,2.2201166666666667,288.60187833333333,263.5263616666667
2019-11-20 00:00:00,2.321833333333333,2.3353333333333333,401.74542333333335,222.26008833333333
2019-11-20 01:00:00,2.4913666666666665,2.5050499999999998,401.7265366666667,210.25844833333335
2019-11-20 02:00:00,2.6745500000000004,2.6912000000000003,401.75982500000003,177.29631166666667
2019-11-20 03:00:00,2.8706166666666664,2.8878166666666667,404.05996,171.64754333333335
2019-11-20 04:00:00,3.0682833333333335,3.0879166666666666,402.01837166666667,182.59090166666667
2019-11-20 05:00:00,3.2406833333333336,3.257633333333333,400.26247333333333,226.62616166666666
2019-11-20 06:00:00,3.3710999999999998,3.4058,275.3321583333333,244.04547833333334
2019-11-20 07:00:00,3.3537666666666666,3.4082,210.69398,378.313975
2019-11-20 08:00:00,3.24265,3.3033833333333336,210.16897666666668,504.76311499999997
2019-11-20 09:00:00,3.06985,3.1314833333333336,209.2079,480.1353516666667
2019-11-20 10:00:00,3.0123333333333333,3.0621500000000004,196.80620666666667,320.69477
2019-11-20 11:00:00,2.9276,2.9828333333333332,204.98361166666666,450.37951833333335
2019-11-20 12:00:00,2.8490666666666664,2.9021833333333333,210.70517333333333,385.8914516666666
2019-11-20 13:00:00,2.7591666666666668,2.815,209.00025,381.68753833333335
2019-11-20 14:00:00,2.730366666666667,2.7786166666666663,206.21867666666668,297.57398166666667
2019-11-20 15:00:00,2.7180000000000004,2.7661666666666664,209.223005,291.7095633333333
2019-11-20 16:00:00,2.7145333333333337,2.7624,206.94966833333334,281.3223683333333
2019-11-20 17:00:00,2.6937833333333336,2.7439666666666667,207.53727333333333,360.20503333333335
2019-11-20 18:00:00,2.6096500000000002,2.665116666666667,208.8647016666667,397.69232999999997
2019-11-20 19:00:00,2.5684,2.6187666666666667,208.934765,331.4394883333333
2019-11-20 20:00:00,2.527733333333333,2.578533333333333,206.95484666666667,370.8391283333333
2019-11-20 21:00:00,2.406633333333333,2.4656333333333333,207.63657,471.8586633333333
2019-11-20 22:00:00,2.32745,2.379966666666667,208.50233500000002,344.42480166666667
2019-11-20 23:00:00,2.3257499999999998,2.3642666666666665,274.33352833333333,301.47257333333334
2019-11-21 00:00:00,2.42645,2.45635,426.9327916666667,235.03976
2019-11-21 01:00:00,2.6211166666666665,2.6520333333333337,435.04184833333335,192.89788333333334
2019-11-21 02:00:00,2.8303333333333334,2.8618666666666663,430.094315,179.72123000000002
2019-11-21 03:00:00,3.0425833333333334,3.0732333333333335,425.6751216666667,174.46392666666668
2019-11-21 04:00:00,3.25245,3.28595,427.439265,176.22637166666667
2019-11-21 05:00:00,3.4612166666666666,3.4961333333333333,427.2714633333333,185.50310166666668
2019-11-21 06:00:00,3.5893,3.6304999999999996,226.83460599999998,270.2067916666667
2019-11-21 07:00:00,3.533916666666667,3.5801333333333334,210.91055833333334,470.15293
2019-11-21 08:00:00,3.3437333333333332,3.3929833333333335,211.58287833333333,570.39192
2019-11-21 09:00:00,3.2224999999999997,3.26735,209.64662833333333,424.08645666666666
2019-11-21 10:00:00,3.134533333333333,3.1776166666666668,205.29496,365.2929833333334
2019-11-21 11:00:00,3.0766666666666667,3.11935,214.20750666666666,353.163595
2019-11-21 12:00:00,3.0442833333333335,3.0854500000000002,216.40038,338.03961
2019-11-21 13:00:00,2.9728,3.0170166666666662,215.68523333333331,412.27393166666667
2019-11-21 14:00:00,2.9281833333333336,2.96905,216.88832166666668,301.09331833333334
2019-11-21 15:00:00,2.928,2.96625,214.80364,277.66474
2019-11-21 16:00:00,2.9205666666666668,2.9593,214.57071499999998,332.669785
2019-11-21 17:00:00,2.8722166666666666,2.9133,215.547265,350.18526166666663
2019-11-21 18:00:00,2.841733333333333,2.8813833333333334,214.61155166666668,333.8213983333333
2019-11-21 19:00:00,2.780733333333333,2.8227333333333333,214.24901666666668,443.253595
2019-11-21 20:00:00,2.65415,2.6970666666666667,213.80856833333334,423.23196666666666
2019-11-21 21:00:00,2.5916833333333336,2.63175,213.57585166666667,366.83301833333337
2019-11-21 22:00:00,2.5264666666666664,2.566533333333333,212.860885,380.0826316666667
2019-11-21 23:00:00,2.4906,2.5269666666666666,227.47126500000002,290.9379016666666
2019-11-22 00:00:00,2.581915254237288,2.6011355932203393,419.009320338983,249.14304576271186
2019-11-22 01:00:00,2.7453166666666666,2.763,420.17681333333337,245.28583500000002
2019-11-22 02:00:00,2.9296,2.9499166666666667,428.33393666666666,181.73577833333331
2019-11-22 03:00:00,3.1439999999999997,3.164916666666667,435.39993,175.51722999999998
2019-11-22 04:00:00,3.3603333333333336,3.383966666666667,433.11229166666664,176.90283
2019-11-22 05:00:00,3.569866666666667,3.5951,428.2837616666667,186.7726066666667
2019-11-22 06:00:00,3.6956833333333337,3.7376833333333335,207.30126166666665,238.953025
2019-11-22 07:00:00,3.621483333333333,3.678716666666667,160.611535,458.06762
2019-11-22 08:00:00,3.4084,3.472466666666667,159.93385166666667,616.779005
2019-11-22 09:00:00,3.2002,3.25755,160.581495,410.68029666666666
2019-11-22 10:00:00,3.1233166666666667,3.1736500000000003,214.15722333333332,327.0728316666667
2019-11-22 11:00:00,3.0495666666666663,3.09885,228.79837,337.37290666666667
2019-11-22 12:00:00,2.9656666666666665,3.0162833333333334,230.79002666666665,401.69598833333333
2019-11-22 13:00:00,2.8350500000000003,2.8880166666666667,229.37123166666666,394.1864733333333
2019-11-22 14:00:00,2.7474833333333333,2.79665,228.92904833333333,364.90169
2019-11-22 15:00:00,2.6751666666666667,2.722916666666667,227.732135,292.4236816666667
2019-11-22 16:00:00,2.6363,2.6821833333333336,227.79100166666666,291.1745133333333
2019-11-22 17:00:00,2.5702333333333334,2.6182000000000003,228.02057333333332,366.601135
2019-11-22 18:00:00,2.4831166666666666,2.5314833333333335,227.51539999999997,363.5006633333333
2019-11-22 19:00:00,2.3432833333333334,2.3974333333333333,215.14411,446.2730383333334
2019-11-22 20:00:00,2.2477666666666662,2.2961,161.38571666666667,323.66378499999996
2019-11-22 21:00:00,2.1820166666666667,2.227533333333333,142.919175,329.8542166666667
2019-11-22 22:00:00,2.1241499999999998,2.164,291.13836333333336,393.7165933333333
2019-11-22 23:00:00,2.1932,2.222383333333333,370.6185483333333,295.75478333333336
2019-11-23 00:00:00,2.3090166666666665,2.3384333333333336,357.2413966666667,236.57187000000002
2019-11-23 01:00:00,2.4368666666666665,2.4670833333333335,360.56020666666666,247.87345166666668
2019-11-23 02:00:00,2.58825,2.6180000000000003,360.58686,196.01299500000002
2019-11-23 03:00:00,2.7579,2.7862500000000003,430.0309416666667,179.70803833333332
2019-11-23 04:00:00,2.92915,2.959366666666667,445.9114416666667,195.8032266666667
2019-11-23 05:00:00,3.0847333333333333,3.1166833333333335,445.92054666666667,204.483185
2019-11-23 06:00:00,3.2385333333333337,3.2727833333333334,408.36287166666665,215.3220916666667
2019-11-23 07:00:00,3.238783333333333,3.299516666666667,277.50454333333334,429.86840166666667
2019-11-23 08:00:00,3.0721,3.1449833333333337,278.6659516666667,570.3433683333334
2019-11-23 09:00:00,2.9403,3.0029166666666667,237.24771166666667,379.96228666666667
2019-11-23 10:00:00,2.8825999999999996,2.9413833333333335,195.78511333333333,366.819825
2019-11-23 11:00:00,2.8055833333333333,2.8677333333333332,195.47716666666665,424.28716999999995
2019-11-23 12:00:00,2.716,2.776616666666667,205.35759166666668,389.16283833333335
2019-11-23 13:00:00,2.662316666666667,2.7186000000000003,204.52275333333333,337.935955
2019-11-23 14:00:00,2.6017333333333337,2.6599166666666667,206.36962833333334,367.41863333333333
2019-11-23 15:00:00,2.560683333333333,2.6136833333333334,206.31349333333335,324.596935
2019-11-23 16:00:00,2.5125,2.5703166666666664,205.26823166666665,401.75380666666666
2019-11-23 17:00:00,2.4175666666666666,2.4776666666666665,197.33693333333335,379.84292833333336
2019-11-23 18:00:00,2.3718166666666667,2.4256,197.99363333333335,351.22420166666666
2019-11-23 19:00:00,2.3277833333333335,2.3813833333333334,198.307075,331.33423166666665
2019-11-23 20:00:00,2.2838333333333334,2.3389499999999996,197.74439333333333,352.3926983333333
2019-11-23 21:00:00,2.2497166666666666,2.3008499999999996,195.32900333333333,294.3573866666667
2019-11-23 22:00:00,2.2411499999999998,2.2908833333333334,196.30258,298.27513833333336
2019-11-23 23:00:00,2.2871333333333337,2.2975,383.76616,349.15092333333337
2019-11-24 00:00:00,2.3737166666666667,2.3647,431.63795666666664,400.82679666666667
2019-11-24 01:00:00,2.4610833333333333,2.4544,431.18488666666667,306.3669533333333
2019-11-24 02:00:00,2.6408833333333335,2.64535,433.7881083333333,208.00560499999997
2019-11-24 03:00:00,2.8244,2.824683333333333,433.697365,277.37762666666663
2019-11-24 04:00:00,3.0115166666666666,3.0177166666666664,435.9856883333333,175.59744
2019-11-24 05:00:00,3.23215,3.240733333333333,443.27835,191.81754
2019-11-24 06:00:00,3.4428666666666667,3.4498666666666664,411.7328816666667,200.46645333333333
2019-11-24 07:00:00,3.6232333333333333,3.6252,453.31893,269.5912916666667
2019-11-24 08:00:00,3.6505333333333336,3.681566666666667,249.74488166666666,374.3262716666667
2019-11-24 09:00:00,3.6123833333333333,3.65095,247.14252833333333,355.55140666666665
2019-11-24 10:00:00,3.5712166666666665,3.6088,213.56440016666664,361.17124500000006
2019-11-24 11:00:00,3.4197833333333336,3.4483166666666665,49.84267,359.73146333333335
2019-11-24 12:00:00,3.2535166666666666,3.24575,138.5050005,355.062165
2019-11-24 13:00:00,3.1275833333333334,3.083766666666667,169.06791,524.1359
2019-11-24 14:00:00,2.9497833333333334,2.9147833333333333,218.59235666666666,367.04409833333335
2019-11-24 15:00:00,2.876733333333333,2.85565,218.70038333333332,309.965865
2019-11-24 16:00:00,2.8146,2.79355,220.00573,308.10263166666664
2019-11-24 17:00:00,2.7169000000000003,2.6771333333333334,217.581195,456.94
2019-11-24 18:00:00,2.5845,2.559883333333333,172.85778166666665,332.79449666666665
2019-11-24 19:00:00,2.559833333333333,2.58055,322.4881633333333,366.67706999999996
2019-11-24 20:00:00,2.530133333333333,2.5508666666666664,322.45741833333335,556.6002100000001
2019-11-24 21:00:00,2.4261333333333335,2.4483166666666665,322.7927183333333,495.214905
2019-11-24 22:00:00,2.4143499999999998,2.4366833333333333,324.54392666666666,368.12568166666665
2019-11-24 23:00:00,2.487483333333333,2.5065,349.49659499999996,249.3979183333333
2019-11-25 00:00:00,2.654433333333333,2.6641833333333333,504.4920133333333,221.73691
2019-11-25 01:00:00,2.87205,2.8790666666666667,533.5408,188.85562333333334
2019-11-25 02:00:00,3.0951666666666666,3.1006833333333335,514.39271,231.58338666666666
2019-11-25 03:00:00,3.3028,3.314983333333333,450.96595333333335,172.02351833333333
2019-11-25 04:00:00,3.53755,3.5520333333333336,446.77148666666665,177.264625
2019-11-25 05:00:00,3.7468333333333335,3.7686166666666665,323.75587,193.35397999999998
2019-11-25 06:00:00,3.7828999999999997,3.8242166666666666,158.97706000000002,259.00147166666665
2019-11-25 07:00:00,3.7344166666666667,3.7803833333333334,158.65872333333334,385.15693833333336
2019-11-25 08:00:00,3.624016666666667,3.672083333333333,161.90802833333333,392.2264466666667
2019-11-25 09:00:00,3.504966666666667,3.5519000000000003,118.07303816666666,442.07877833333333
2019-11-25 10:00:00,3.3331,3.375516666666667,71.86117116666668,371.50557833333335
2019-11-25 11:00:00,3.2162333333333333,3.2569333333333335,78.416741,324.599645
2019-11-25 12:00:00,3.1429,3.1868,256.025285,381.37178
2019-11-25 13:00:00,3.107966666666667,3.1501499999999996,245.289025,385.44421666666665
2019-11-25 14:00:00,3.0832166666666665,3.1232333333333333,244.99300666666667,314.79109
2019-11-25 15:00:00,3.0884333333333336,3.1191166666666663,177.27100833333333,283.496285
2019-11-25 16:00:00,3.0596,3.0860166666666666,152.60347666666667,326.1052183333333
2019-11-25 17:00:00,2.9952833333333335,3.0199833333333337,154.65994166666667,326.542495
2019-11-25 18:00:00,2.92815,2.9529,155.595,342.81129500000003
2019-11-25 19:00:00,2.8257666666666665,2.8491833333333334,153.44985166666666,465.2835416666667
2019-11-25 20:00:00,2.6242666666666663,2.643266666666667,151.64178166666667,576.9238933333334
