date,height1,height2,in_flow,out_flow
2019-12-08 16:00:00,2.6123833333333333,2.62655,356.6674233333333,374.31992833333334
2019-12-08 17:00:00,2.54685,2.56185,348.3857716666667,401.84548
2019-12-08 18:00:00,2.4551333333333334,2.4697000000000005,352.3865416666667,410.25417
2019-12-08 19:00:00,2.37975,2.3937,351.5503083333333,360.6625433333333
2019-12-08 20:00:00,2.3242333333333334,2.3387666666666664,345.4753566666667,351.02523833333333
2019-12-08 21:00:00,2.279733333333333,2.2939333333333334,343.3639416666667,369.50640500000003
2019-12-08 22:00:00,2.22135,2.2356333333333334,344.72601000000003,328.83158166666664
2019-12-08 23:00:00,2.1996333333333333,2.21495,360.47828583333336,275.944765
2019-12-09 00:00:00,2.2318000000000002,2.2545333333333333,466.861415,260.4415
2019-12-09 01:00:00,2.287183333333333,2.3179000000000003,516.7510283333334,302.0504216666667
2019-12-09 02:00:00,2.3747666666666665,2.4047833333333335,522.6597049999999,184.50846
2019-12-09 03:00:00,2.5061833333333334,2.5344166666666665,524.1456533333334,177.73905333333332
2019-12-09 04:00:00,2.63985,2.6683000000000003,522.975515,177.10715166666665
2019-12-09 05:00:00,2.7689666666666666,2.7990666666666666,522.3532983333333,190.05823833333335
2019-12-09 06:00:00,2.8817999999999997,2.91295,506.63951499999996,229.084925
2019-12-09 07:00:00,2.8877333333333337,2.9215166666666668,500.09859166666666,495.2162883333333
2019-12-09 08:00:00,2.7985666666666664,2.83095,508.6130916666667,460.7979616666667
2019-12-09 09:00:00,2.7780666666666667,2.8110833333333334,508.74109166666665,371.22171333333335
2019-12-09 10:00:00,2.7640499999999997,2.7828166666666667,322.435135,345.44652666666667
2019-12-09 11:00:00,2.6847833333333333,2.676416666666667,182.46286833333335,337.0502716666667
2019-12-09 12:00:00,2.5759,2.583833333333333,230.41960166666667,397.45088833333335
2019-12-09 13:00:00,2.4197333333333333,2.4552666666666667,294.52732333333336,453.35631
2019-12-09 14:00:00,2.34155,2.3686000000000003,338.90458666666666,317.21166
2019-12-09 15:00:00,2.323783333333333,2.3504666666666667,320.7173516666666,285.44597
2019-12-09 16:00:00,2.3221666666666665,2.34865,305.66908333333333,263.39692833333334
2019-12-09 17:00:00,2.297283333333333,2.3233333333333333,309.21975166666664,355.97203666666667
2019-12-09 18:00:00,2.2432666666666665,2.2689333333333335,308.5816783333333,337.638945
2019-12-09 19:00:00,2.2049833333333333,2.2215333333333334,419.44186333333334,349.94434
2019-12-09 20:00:00,2.235716666666667,2.2381333333333333,508.98085833333334,356.6568016666667
2019-12-09 21:00:00,2.23265,2.229966666666667,506.6204333333333,398.30730500000004
2019-12-09 22:00:00,2.1960833333333336,2.1877666666666666,509.31203,494.21625166666666
2019-12-09 23:00:00,2.1965333333333334,2.2018333333333335,511.69102833333335,254.90003166666665
2019-12-10 00:00:00,2.285283333333333,2.2928166666666665,514.0603333333333,237.91381
2019-12-10 01:00:00,2.400516666666667,2.4124333333333334,514.28486,198.04354999999998
2019-12-10 02:00:00,2.5297166666666664,2.5437000000000003,516.89431,183.56591666666665
2019-12-10 03:00:00,2.6635,2.6773000000000002,505.6215516666667,178.75366333333335
2019-12-10 04:00:00,2.797066666666667,2.8135666666666665,517.536115,177.99635833333335
2019-12-10 05:00:00,2.9346166666666664,2.949516666666667,528.7339801330204,217.473125
2019-12-10 06:00:00,3.0897666666666668,3.136683333333333,570.9408267605634,350.2730833333333
2019-12-10 07:00:00,3.189416666666667,3.24375,648.6466295774648,515.2463033333333
2019-12-10 08:00:00,3.2753,3.3257833333333333,726.3524323943662,339.3614133333333
2019-12-10 09:00:00,3.443966666666667,3.4978333333333333,787.6527185155377,331.48531833333334
2019-12-10 10:00:00,3.5299666666666667,3.5831500000000003,343.92199095238095,368.09905333333336
2019-12-10 11:00:00,3.4770499999999998,3.5266,273.98794833333335,357.81727166666667
2019-12-10 12:00:00,3.3611999999999997,3.4143333333333334,276.0512033333333,443.53989
2019-12-10 13:00:00,3.2695833333333337,3.3188166666666663,279.7897283333333,343.0164733333333
2019-12-10 14:00:00,3.2302833333333334,3.2763,282.11282,307.6032083333333
2019-12-10 15:00:00,3.1856333333333335,3.227533333333333,221.21731833333334,344.6262033333333
2019-12-10 16:00:00,3.08975,3.121383333333333,150.87679333333332,322.36030666666665
2019-12-10 17:00:00,3.0037000000000003,3.0333666666666668,152.65848833333334,302.194125
2019-12-10 18:00:00,2.9163,2.94705,146.05245333333332,338.9225133333333
2019-12-10 19:00:00,2.7873500000000004,2.816116666666667,146.64189333333334,381.671525
2019-12-10 20:00:00,2.671966666666667,2.7000666666666664,148.09205,324.20983
2019-12-10 21:00:00,2.5421,2.56935,148.18603333333334,453.6965333333334
2019-12-10 22:00:00,2.3638166666666667,2.3895666666666666,148.90129666666664,398.7699166666667
2019-12-10 23:00:00,2.282566666666667,2.3242166666666666,389.642725,269.43052166666666
2019-12-11 00:00:00,2.3554166666666663,2.4098333333333333,510.7835083333333,257.40307
2019-12-11 01:00:00,2.4448999999999996,2.4980333333333333,517.1107716666667,216.792425
2019-12-11 02:00:00,2.5718666666666667,2.6216,516.6272383333334,194.88056
2019-12-11 03:00:00,2.709783333333333,2.7583166666666665,518.2001083333333,173.85121166666667
2019-12-11 04:00:00,2.8513,2.899916666666667,503.6012866666667,173.503745
2019-12-11 05:00:00,2.9820333333333333,3.0322166666666663,498.0185133333333,185.97866666666667
2019-12-11 06:00:00,3.0374499999999998,3.10475,500.16084666666666,414.19212
2019-12-11 07:00:00,2.990083333333333,3.06715,515.8251033333333,430.94241166666666
2019-12-11 08:00:00,2.98175,3.0537666666666667,515.98397,369.6764
2019-12-11 09:00:00,3.0088166666666667,3.0782499999999997,521.4402416666667,351.17465
2019-12-11 10:00:00,3.0272666666666668,3.098316666666667,511.79134,410.18393333333336
2019-12-11 11:00:00,2.984366666666667,3.0371666666666663,326.5385133333333,357.0469566666667
2019-12-11 12:00:00,2.96165,3.0054166666666666,325.40391166666666,311.17789999999997
2019-12-11 13:00:00,2.9041333333333332,2.9507166666666667,327.5744433333333,403.2609483333334
2019-12-11 14:00:00,2.8538666666666668,2.897283333333333,326.77120833333333,303.14726333333334
2019-12-11 15:00:00,2.8380666666666667,2.88175,330.15806833333335,320.79827666666665
2019-12-11 16:00:00,2.8294,2.871366666666667,334.0377366666667,274.13333500000005
2019-12-11 17:00:00,2.8294333333333332,2.8699999999999997,279.2885883333333,304.8426
2019-12-11 18:00:00,2.7456166666666664,2.7764499999999996,145.50631166666665,357.6481283333333
2019-12-11 19:00:00,2.6073833333333334,2.637183333333333,145.67698666666666,414.54637333333335
2019-12-11 20:00:00,2.4792,2.5086166666666667,149.20905333333334,357.7883916666667
2019-12-11 21:00:00,2.3199666666666667,2.34675,148.15257333333332,443.443395
2019-12-11 22:00:00,2.1886,2.215716666666667,147.39041166666667,322.85160666666667
2019-12-11 23:00:00,2.091266666666667,2.11535,204.38656833333334,312.01286
2019-12-12 00:00:00,2.1210166666666668,2.1488666666666663,451.58285166666667,298.6830483333333
2019-12-12 01:00:00,2.1717500000000003,2.1982666666666666,506.4069866666667,369.14030166666663
2019-12-12 02:00:00,2.248083333333333,2.27125,497.3898316666666,190.48080666666667
2019-12-12 03:00:00,2.3756166666666667,2.3985666666666665,501.5359916666667,182.82707166666665
2019-12-12 04:00:00,2.5094333333333334,2.534383333333333,502.7668316666667,174.02175166666666
2019-12-12 05:00:00,2.6989333333333336,2.7226833333333333,681.4654345416667,186.80646
2019-12-12 06:00:00,2.9497833333333334,2.97565,664.321180625,254.31623499999998
2019-12-12 07:00:00,3.1441,3.1713999999999998,620.8350365,372.48920166666664
2019-12-12 08:00:00,3.1942833333333334,3.235316666666667,600.2723483333334,374.2835166666666
2019-12-12 09:00:00,3.1675,3.2045833333333333,165.75325,409.52952999999997
2019-12-12 10:00:00,3.0035666666666665,3.0383,215.508405,405.57552833333335
2019-12-12 11:00:00,2.9177999999999997,2.9509499999999997,212.00346166666668,330.85370666666665
2019-12-12 12:00:00,2.8434833333333334,2.8768833333333332,209.29193166666667,329.04060000000004
2019-12-12 13:00:00,2.7508333333333335,2.7853166666666667,209.80442499999998,376.78854333333334
2019-12-12 14:00:00,2.656966666666667,2.688533333333333,223.83673833333333,311.3009983333333
2019-12-12 15:00:00,2.6053166666666665,2.63635,233.83546833333332,294.597955
2019-12-12 16:00:00,2.539416666666667,2.5709166666666667,228.80760833333335,339.02547166666665
2019-12-12 17:00:00,2.4579,2.4891833333333335,228.90584166666667,324.2223216666667
2019-12-12 18:00:00,2.36905,2.3998666666666666,230.18983333333333,366.281025
2019-12-12 19:00:00,2.28115,2.311383333333333,234.14298666666667,314.47621
2019-12-12 20:00:00,2.1847166666666666,2.2155,234.99133166666667,431.2319016666667
2019-12-12 21:00:00,2.0529166666666665,2.08195,235.0096816666667,418.458945
2019-12-12 22:00:00,1.8878333333333333,1.91785,234.87722166666666,499.09347333333335
2019-12-12 23:00:00,1.7318333333333333,1.75265,381.6825116666667,370.3343966666667
2019-12-13 00:00:00,1.8142666666666665,1.8309166666666667,658.2216966666667,242.0523266666667
2019-12-13 01:00:00,1.9597499999999999,1.9838833333333334,682.3942666666667,231.02836666666664
2019-12-13 02:00:00,2.134383333333333,2.1599166666666667,673.0750566666667,189.93426666666667
2019-12-13 03:00:00,2.317066666666667,2.3425333333333334,658.6209716666667,176.38698666666667
2019-12-13 04:00:00,2.504033333333333,2.5301833333333335,657.7826766666666,175.98409
2019-12-13 05:00:00,2.6860666666666666,2.7137333333333333,674.2292116666666,190.72599333333335
2019-12-13 06:00:00,2.8629000000000002,2.8885666666666667,680.0465247413794,224.956555
2019-12-13 07:00:00,3.0875,3.07,698.8746163793104,380.6831866666667
2019-12-13 08:00:00,3.2788166666666667,3.2685166666666663,615.3040472126437,334.66654
2019-12-13 09:00:00,3.22885,3.2632,181.93037166666667,445.02641166666666
2019-12-13 10:00:00,3.10995,3.1465,183.22339333333332,343.11492166666665
2019-12-13 11:00:00,3.0053833333333335,3.040116666666667,185.89788,359.47843
2019-12-13 12:00:00,2.9231,2.9563833333333336,190.20172666666667,295.4013816666667
2019-12-13 13:00:00,2.8554833333333334,2.8892499999999997,186.48420166666668,322.82413833333334
2019-12-13 14:00:00,2.755333333333333,2.7885333333333335,188.33957833333335,371.9580833333333
2019-12-13 15:00:00,2.65865,2.6922,194.18302333333335,336.06995333333333
2019-12-13 16:00:00,2.5781,2.61065,188.29500166666668,292.245395
2019-12-13 17:00:00,2.5060999999999996,2.540116666666667,192.81136833333332,352.965615
2019-12-13 18:00:00,2.3983,2.4312666666666667,179.407365,362.87814999999995
2019-12-13 19:00:00,2.30445,2.33495,190.77662999999998,320.2150933333333
2019-12-13 20:00:00,2.2143,2.239516666666667,292.06612333333334,439.154875
2019-12-13 21:00:00,2.1173333333333333,2.1426833333333333,342.06936,410.8185066666667
2019-12-13 22:00:00,2.01995,2.0606333333333335,406.38471833333335,453.35829333333334
2019-12-13 23:00:00,2.005866666666667,2.046316666666667,487.15493,275.3803883333333
2019-12-14 00:00:00,2.0608166666666667,2.1092666666666666,578.4639483333334,335.38057000000003
2019-12-14 01:00:00,2.1497666666666664,2.192066666666667,557.3040116666667,236.99147499999998
2019-12-14 02:00:00,2.276616666666667,2.3155833333333335,549.8268683333333,196.78662500000002
2019-12-14 03:00:00,2.4250166666666666,2.4659,584.8902316666666,186.04763833333334
2019-12-14 04:00:00,2.578216666666667,2.6182333333333334,577.9290683333334,178.768185
2019-12-14 05:00:00,2.726716666666667,2.7667333333333333,570.7171466666666,190.44106833333333
2019-12-14 06:00:00,2.8630833333333334,2.9059166666666667,579.5022933333333,211.50813333333332
2019-12-14 07:00:00,2.988,3.0330999999999997,593.3907516666666,247.05462333333332
2019-12-14 08:00:00,3.03965,3.0928166666666663,544.682415,400.7125966666666
2019-12-14 09:00:00,3.0145166666666667,3.070333333333333,399.1889883333333,397.40117499999997
2019-12-14 10:00:00,2.903766666666667,2.9684000000000004,396.7377133333333,508.23288833333334
2019-12-14 11:00:00,2.8116333333333334,2.869133333333333,389.2014066666667,372.30245666666667
2019-12-14 12:00:00,2.778033333333333,2.831166666666667,390.8221233333333,358.86809
2019-12-14 13:00:00,2.6980999999999997,2.7577833333333337,401.0658616666667,469.1252983333333
2019-12-14 14:00:00,2.6319,2.6860500000000003,397.0278583333333,341.43422
2019-12-14 15:00:00,2.6175333333333333,2.6525000000000003,263.7638033333333,304.32718166666666
2019-12-14 16:00:00,2.5491,2.58125,259.3564983333333,333.18470333333335
2019-12-14 17:00:00,2.4932833333333333,2.5261666666666667,258.94339833333333,305.86879000000005
2019-12-14 18:00:00,2.4216333333333333,2.4549833333333333,257.60748333333333,356.130945
2019-12-14 19:00:00,2.296483333333333,2.3297166666666667,259.94531166666667,486.191915
2019-12-14 20:00:00,2.1351333333333335,2.168066666666667,259.6893483333333,476.4925733333333
2019-12-14 21:00:00,2.00045,2.0319,257.383135,338.8208
2019-12-14 22:00:00,1.9700166666666667,1.9948833333333333,464.48051666666663,349.2540416666667
2019-12-14 23:00:00,2.0247,2.0486166666666668,513.8176566666666,258.58598
2019-12-15 00:00:00,2.0824166666666666,2.0931833333333336,431.8342916666667,287.2245383333333
2019-12-15 01:00:00,2.1114166666666665,2.1230333333333333,431.36762999999996,244.08334666666667
2019-12-15 02:00:00,2.1805833333333333,2.19535,432.0140666666667,208.11091666666667
2019-12-15 03:00:00,2.2655499999999997,2.283283333333333,436.593635,184.05075
2019-12-15 04:00:00,2.3666,2.3840333333333334,436.4503,177.52727666666667
2019-12-15 05:00:00,2.46055,2.47795,435.9154016666667,199.38293833333333
2019-12-15 06:00:00,2.6010833333333334,2.597983333333333,736.0313641666667,223.41215
2019-12-15 07:00:00,2.799916666666667,2.8007,682.0409433333333,243.6474683333333
2019-12-15 08:00:00,2.9154,2.9598500000000003,211.11419083333334,300.85789
2019-12-15 09:00:00,2.8005333333333335,2.84135,179.29176999999999,421.95048
2019-12-15 10:00:00,2.6233,2.6651000000000002,171.64777,448.835805
2019-12-15 11:00:00,2.47285,2.5107333333333335,174.201955,369.80419166666667
2019-12-15 12:00:00,2.3441833333333335,2.3820166666666664,172.55997,378.2590916666667
2019-12-15 13:00:00,2.231466666666667,2.2664,173.92651166666667,331.2226116666667
2019-12-15 14:00:00,2.2256,2.204016666666667,633.9280966666666,377.8451383333333
2019-12-15 15:00:00,2.3024666666666667,2.2751,650.3723566666666,301.0939133333333
2019-12-15 16:00:00,2.3859333333333335,2.3542833333333335,657.9968383333332,353.69432
2019-12-15 17:00:00,2.4355666666666664,2.39125,665.6912100000001,448.16592
2019-12-15 18:00:00,2.513516666666667,2.3209333333333335,610.6581351666666,473.4114916666667
2019-12-15 19:00:00,2.9138,1.7082166666666665,335.48554499999995,484.430795
2019-12-15 20:00:00,3.1809999999999996,1.6329500000000001,91.86142024333334,375.31040666666667
2019-12-15 21:00:00,3.3053833333333333,3.062,3.9759839116666664,331.14142499999997
2019-12-15 22:00:00,3.3672833333333334,3.062,3.7874948316666663,356.46453333333335
2019-12-15 23:00:00,3.1094166666666667,3.062,9.813702058166665,267.9297666666667
2019-12-16 00:00:00,2.9695000000000005,3.062,252.11168666666666,274.7404966666666
2019-12-16 01:00:00,2.9458166666666665,3.062,252.68078,206.49836333333332
2019-12-16 02:00:00,2.9556,3.062,250.24472166666666,265.88831
2019-12-16 03:00:00,2.8894333333333333,3.062,249.65348666666665,221.42088
2019-12-16 04:00:00,2.93325,3.062,251.34174833333333,188.19113000000002
2019-12-16 05:00:00,2.9734833333333333,3.062,251.91466350000002,203.60107333333332
2019-12-16 06:00:00,2.9266333333333336,3.062,113.34934883333334,238.70462333333336
2019-12-16 07:00:00,2.791166666666667,3.062,235.14394333333334,354.95437166666665
2019-12-16 08:00:00,2.5601833333333333,3.062,235.40386333333333,369.1252533333334
2019-12-16 09:00:00,2.371366666666667,3.062,282.38159833333333,347.99526333333336
2019-12-16 10:00:00,2.297683333333333,3.062,403.20716,332.47184333333337
2019-12-16 11:00:00,2.2391666666666667,3.062,412.98994166666665,346.24846999999994
2019-12-16 12:00:00,2.213716666666667,3.062,419.36448,368.4474116666667
2019-12-16 13:00:00,2.116233333333333,3.062,422.91030666666666,381.94318666666663
2019-12-16 14:00:00,2.067466666666667,3.062,436.4306666666667,380.480765
2019-12-16 15:00:00,2.04825,3.062,559.94954,333.6410466666667
2019-12-16 16:00:00,2.0856500000000002,3.062,306.93506333333335,288.214365
2019-12-16 17:00:00,2.0143833333333334,3.062,303.22657,338.498155
2019-12-16 18:00:00,1.9327,3.062,740.9226533333333,541.913245
2019-12-16 19:00:00,1.9288666666666667,3.062,770.6394566666667,439.174695
2019-12-16 20:00:00,2.1535,3.062,772.2909350000001,336.47898
2019-12-16 21:00:00,2.3396666666666666,3.062,703.5873133333333,383.5822816666667
2019-12-16 22:00:00,2.4185999999999996,3.062,515.918055,380.12909666666667
2019-12-16 23:00:00,2.3390833333333334,3.062,390.37812833333334,370.7854016666667
2019-12-17 00:00:00,2.3353333333333333,3.062,346.1069366666667,241.85833833333334
2019-12-17 01:00:00,2.3882833333333333,3.062,346.65296333333333,222.5101316666667
2019-12-17 02:00:00,2.4942333333333333,3.062,349.0451683333333,183.87451833333336
2019-12-17 03:00:00,2.62885,3.062,351.00794333333334,171.17940166666668
2019-12-17 04:00:00,2.7627333333333337,3.062,348.641555,182.51404333333332
2019-12-17 05:00:00,3.0127499999999996,3.062,688.3117133333333,186.21253166666665
2019-12-17 06:00:00,3.322083333333333,3.062,516.9707933333333,267.35362
2019-12-17 07:00:00,3.335866666666667,3.062,372.3703366666667,327.85261499999996
2019-12-17 08:00:00,3.2455,3.062,387.5728766666667,386.48031833333334
2019-12-17 09:00:00,3.1571,3.062,384.1032333333333,338.08115333333336
2019-12-17 10:00:00,3.0990333333333333,3.062,386.27143666666666,382.9665166666667
2019-12-17 11:00:00,3.0176333333333334,3.062,383.70107666666667,326.8422283333333
2019-12-17 12:00:00,2.99265,3.062,385.15735333333333,324.6528983333334
2019-12-17 13:00:00,2.8743666666666665,3.062,379.0843316666667,474.46573333333333
2019-12-17 14:00:00,2.703216666666667,3.062,382.74288,334.9905566666667
2019-12-17 15:00:00,2.6932,3.062,385.91863166666667,299.14636333333334
2019-12-17 16:00:00,2.676483333333333,3.062,384.47464,326.49473333333333
2019-12-17 17:00:00,2.6135,3.062,370.2754933333334,350.8227283333334
2019-12-17 18:00:00,2.5469999999999997,3.062,359.5253583333333,368.63727
2019-12-17 19:00:00,2.3114333333333335,3.062,360.9448733333333,513.7726333333334
2019-12-17 20:00:00,2.147466666666667,3.062,500.88076333333333,354.40228
2019-12-17 21:00:00,2.218933333333333,3.062,560.3162583333334,350.6892133333333
2019-12-17 22:00:00,2.1672333333333333,3.062,566.4516866666667,494.939235
2019-12-17 23:00:00,2.1719333333333335,3.062,563.3038066666667,322.715365
2019-12-18 00:00:00,2.2468500000000002,3.062,334.71373666666665,249.638875
2019-12-18 01:00:00,2.28925,3.062,299.56132833333334,198.81238333333334
2019-12-18 02:00:00,2.36665,3.062,297.148445,186.19823166666666
2019-12-18 03:00:00,2.4553000000000003,3.062,300.76632,186.53173833333332
2019-12-18 04:00:00,2.53365,3.062,304.06339,195.46996333333334
2019-12-18 05:00:00,2.6109666666666667,3.062,298.71586833333333,213.61464166666667
2019-12-18 06:00:00,2.76875,3.062,597.0541266666667,231.8220433333333
2019-12-18 07:00:00,2.9768333333333334,3.062,595.8376649999999,326.9500233333334
2019-12-18 08:00:00,3.0294666666666665,3.062,583.66904,394.3611383333334
2019-12-18 09:00:00,3.0229500000000002,3.062,308.8405466666666,330.8170183333333
2019-12-18 10:00:00,2.8578833333333336,3.062,220.53783333333334,342.8975433333333
2019-12-18 11:00:00,2.65625,3.062,223.34566333333333,416.324845
2019-12-18 12:00:00,2.4053166666666663,3.062,226.21407833333333,346.53979
2019-12-18 13:00:00,2.234866666666667,3.062,382.79784333333333,382.5321983333333
2019-12-18 14:00:00,2.2857,3.062,763.922325,406.3915666666666
2019-12-18 15:00:00,2.469066666666667,3.062,646.4725633333333,317.05244500000003
2019-12-18 16:00:00,2.56465,3.062,482.80700333333334,306.92285999999996
2019-12-18 17:00:00,2.5737333333333337,3.062,398.7183817424242,333.77717
2019-12-18 18:00:00,2.214033333333333,2.25895,346.94529448051946,448.31937166666665
2019-12-18 19:00:00,1.5365666666666666,1.9190333333333334,402.62252824675323,496.68427499999996
2019-12-18 20:00:00,2.221033333333333,2.7819999999999996,454.56462636363636,350.8985533333333
2019-12-18 21:00:00,3.071,3.173766666666667,454.10665166666666,431.45477833333337
2019-12-18 22:00:00,3.071,2.9361333333333333,449.9677,372.94016666666664
2019-12-18 23:00:00,3.071,2.5250166666666667,423.0629241666667,306.8966833333333
2019-12-19 00:00:00,3.071,2.4824333333333333,327.98643,237.28971166666668
2019-12-19 01:00:00,3.071,2.5177,330.44478999999995,235.13511166666666
2019-12-19 02:00:00,3.071,2.575,329.99796,200.60173
2019-12-19 03:00:00,3.071,2.6777666666666664,326.22431666666665,178.77096333333333
2019-12-19 04:00:00,3.071,2.7758499999999997,331.4004933333334,218.72075833333335
2019-12-19 05:00:00,3.071,2.8313,327.83538500000003,201.87948833333334
2019-12-19 06:00:00,3.071,2.9025166666666666,323.0568616666667,226.61764666666667
2019-12-19 07:00:00,3.071,2.873683333333333,321.76425,365.64672666666667
2019-12-19 08:00:00,3.071,2.7051833333333333,315.8739133333333,349.93986333333334
2019-12-19 09:00:00,3.071,2.5991666666666666,319.99870333333337,334.59089166666666
2019-12-19 10:00:00,3.071,2.433383333333333,324.7910233333333,407.0718366666667
2019-12-19 11:00:00,3.071,2.2583833333333336,178.685335,353.9894216666667
2019-12-19 12:00:00,3.071,1.9737833333333334,120.635255,349.1605766666667
2019-12-19 13:00:00,3.071,1.7027833333333333,216.92455166666664,378.05459833333333
2019-12-19 14:00:00,3.071,1.5702666666666665,364.9957366666667,310.39194000000003
2019-12-19 15:00:00,3.071,1.6071833333333332,547.9198483333333,310.91521833333337
2019-12-19 16:00:00,3.071,1.85715,719.0837817415729,291.088535
2019-12-19 17:00:00,3.071,2.1888833333333335,514.3427365917603,351.98874166666667
2019-12-19 18:00:00,3.071,2.17415,482.25358166666666,473.981285
2019-12-19 19:00:00,3.071,2.0178833333333333,549.5728375,452.89016
2019-12-19 20:00:00,3.071,1.9511833333333333,462.67054333333334,417.39602833333333
2019-12-19 21:00:00,3.071,1.8847166666666666,542.78023,381.53122666666667
2019-12-19 22:00:00,3.071,1.95795,550.6336983333333,305.5519433333333
2019-12-19 23:00:00,3.071,2.0225999999999997,416.643335,315.46076
2019-12-20 00:00:00,3.071,2.0346166666666665,359.39124999999996,250.14708833333333
2019-12-20 01:00:00,3.071,2.0576166666666666,359.27427,260.72459833333335
2019-12-20 02:00:00,3.071,2.131483333333333,360.7699866666666,190.732115
2019-12-20 03:00:00,3.071,2.2664166666666667,361.38633,172.78255
2019-12-20 04:00:00,3.071,2.4065333333333334,362.7742,178.02777333333333
2019-12-20 05:00:00,3.071,2.5459833333333335,361.3658316666667,184.66617666666667
2019-12-20 06:00:00,3.071,2.6499666666666664,357.983285,220.04212
2019-12-20 07:00:00,3.071,2.675683333333333,368.35803666666664,326.2062466666667
2019-12-20 08:00:00,3.071,2.586116666666667,361.91401666666667,370.5380966666667
2019-12-20 09:00:00,3.071,2.3796833333333334,357.0238066666667,475.43709333333334
2019-12-20 10:00:00,3.071,2.2190000000000003,388.528585,325.93553333333335
2019-12-20 11:00:00,3.071,2.2409166666666667,529.341135,346.54569999999995
2019-12-20 12:00:00,3.071,2.30395,528.1738183333333,311.72311666666667
2019-12-20 13:00:00,3.071,2.38935,528.3865499999999,326.62702666666667
2019-12-20 14:00:00,3.071,2.3964,526.7781466666667,395.961405
2019-12-20 15:00:00,3.071,2.4275666666666664,528.232295,329.0122683333333
2019-12-20 16:00:00,3.071,2.5006833333333334,537.3444466666666,317.12874999999997
2019-12-20 17:00:00,3.071,2.5998666666666663,514.87816,302.75067666666666
2019-12-20 18:00:00,3.071,2.6216166666666667,514.2103666666667,436.8610683333333
2019-12-20 19:00:00,3.071,2.4675166666666666,504.76854333333335,493.34216333333336
2019-12-20 20:00:00,3.071,2.3656333333333333,513.7215116666667,423.4796283333333
2019-12-20 21:00:00,3.071,2.384,525.746515,317.632385
2019-12-20 22:00:00,3.071,2.4041833333333336,507.78129,365.6877
2019-12-20 23:00:00,3.071,2.4861,574.597145,295.43364833333334
2019-12-21 00:00:00,3.071,2.5711833333333334,413.4268401666667,328.91311666666667
2019-12-21 01:00:00,3.071,2.5869,357.7022816666667,219.29102
2019-12-21 02:00:00,3.071,2.6883166666666667,359.40545833333334,196.28902833333333
2019-12-21 03:00:00,3.071,2.8135833333333333,357.202695,183.94310833333333
2019-12-21 04:00:00,3.071,2.937683333333333,353.2144833333333,200.34286
2019-12-21 05:00:00,3.071,3.0484166666666668,349.83739333333335,190.51282833333335
2019-12-21 06:00:00,3.071,3.147283333333333,347.337325,231.35417333333334
2019-12-21 07:00:00,3.071,3.188816666666667,346.5098516666667,249.42526
2019-12-21 08:00:00,3.071,3.1622666666666666,342.00424000000004,349.14287666666667
2019-12-21 09:00:00,3.071,3.0420000000000003,332.81823333333335,387.462045
2019-12-21 10:00:00,3.071,2.843233333333333,330.36615333333333,438.0201316666667
2019-12-21 11:00:00,3.071,2.6410833333333334,330.24916833333333,388.7087633333333
2019-12-21 12:00:00,3.071,2.44705,332.01644500000003,417.61666833333334
2019-12-21 13:00:00,3.071,2.3070833333333334,331.32045833333336,325.274465
2019-12-21 14:00:00,3.071,2.2087999999999997,332.70673999999997,360.53430000000003
2019-12-21 15:00:00,3.071,2.10195,336.6183683333333,343.128285
2019-12-21 16:00:00,3.071,2.1107,615.274305,343.21204
2019-12-21 17:00:00,3.071,2.1226666666666665,640.5812716666667,487.637795
2019-12-21 18:00:00,3.071,2.1066,644.7278966666667,419.34777
2019-12-21 19:00:00,3.071,2.1461333333333332,641.0273326666667,389.05523
2019-12-21 20:00:00,3.071,2.4766666666666666,554.2706506666667,333.76162833333336
2019-12-21 21:00:00,3.071,2.7160333333333333,491.6265583333333,307.22275666666667
2019-12-21 22:00:00,3.071,2.7790833333333333,492.60903333333334,298.57984666666664
2019-12-21 23:00:00,3.071,2.8888833333333332,466.8456933333334,258.54756166666664
2019-12-22 00:00:00,3.071,2.922457627118644,282.0662559322034,276.5453033898305
2019-12-22 01:00:00,3.071,2.824683333333333,303.6974533333333,327.67586166666666
