date,height1,height2,in_flow,out_flow
2019-12-22 02:00:00,3.071,2.8049166666666663,303.203075,204.89382500000002
2019-12-22 03:00:00,3.071,2.8628833333333334,313.4506283333333,214.83164666666664
2019-12-22 04:00:00,3.071,2.9442833333333334,317.8170216666667,179.46819166666668
2019-12-22 05:00:00,3.071,3.0429000000000004,310.3177166666667,183.122325
2019-12-22 06:00:00,3.071,3.1184833333333333,302.83592666666664,213.85579
2019-12-22 07:00:00,3.071,3.1580999999999997,306.173495,226.51649
2019-12-22 08:00:00,3.071,3.1561333333333335,307.4129966666667,297.00157333333334
2019-12-22 09:00:00,3.071,3.052633333333333,310.59276000000006,369.39546499999994
2019-12-22 10:00:00,3.071,2.8293166666666667,364.744565,469.308505
2019-12-22 11:00:00,3.071,2.7436833333333337,475.35704833333335,335.0591383333333
2019-12-22 12:00:00,3.071,2.7514833333333333,477.99577500000004,325.30587833333334
2019-12-22 13:00:00,3.071,2.7975666666666665,481.16147333333333,334.32685166666664
2019-12-22 14:00:00,3.071,2.7297333333333333,488.60290999999995,460.28474166666666
2019-12-22 15:00:00,3.071,2.6759833333333334,480.24487500000004,305.89335833333337
2019-12-22 16:00:00,3.071,2.68125,477.53467166666667,440.5416783333333
2019-12-22 17:00:00,3.071,2.5223166666666668,474.19342666666665,466.76739166666664
2019-12-22 18:00:00,3.071,2.3449166666666668,468.42949500000003,452.1695416666667
2019-12-22 19:00:00,3.071,2.322866666666667,476.91371833333335,324.978565
2019-12-22 20:00:00,3.071,2.33145,481.83258666666666,333.4744083333334
2019-12-22 21:00:00,3.071,2.3574166666666665,487.37467666666663,346.84117
2019-12-22 22:00:00,3.071,2.36625,482.718785,354.7348333333333
2019-12-22 23:00:00,3.071,2.3350333333333335,427.31011166666667,355.29320666666666
2019-12-23 00:00:00,3.071,2.35465,367.46212333333335,227.29177666666666
2019-12-23 01:00:00,3.071,2.4550833333333335,366.05456,199.84599500000002
2019-12-23 02:00:00,3.071,2.5770833333333334,368.87825833333335,186.1873566666667
2019-12-23 03:00:00,3.071,2.7181333333333333,368.24733333333336,178.15103666666667
2019-12-23 04:00:00,3.071,2.8619166666666667,368.70447666666666,178.85066833333335
2019-12-23 05:00:00,3.071,2.99865,358.1033166666667,189.99885333333336
2019-12-23 06:00:00,3.071,3.1054833333333334,488.9656166666666,314.0037883333333
2019-12-23 07:00:00,3.071,3.0868166666666665,597.2088566666666,420.47384500000004
2019-12-23 08:00:00,3.071,3.1265,368.65880016666665,336.75897999999995
2019-12-23 09:00:00,3.071,2.90055,38.47806116666666,335.114155
2019-12-23 10:00:00,3.071,2.5429166666666663,38.23848366666667,384.34227833333335
2019-12-23 11:00:00,3.071,2.1819833333333336,390.72402933333336,338.88992666666667
2019-12-23 12:00:00,3.071,2.0217,616.1554251666668,332.44611499999996
2019-12-23 13:00:00,3.071,2.10635,697.53166,480.43420833333334
2019-12-23 14:00:00,3.071,2.0313833333333333,715.595855,469.9020683333334
2019-12-23 15:00:00,1.6077666666666668,1.6914166666666666,563.2594216666668,324.2932583333333
2019-12-23 16:00:00,1.5549,1.4108833333333335,257.87861333333336,392.28507833333333
2019-12-23 17:00:00,1.5374666666666668,1.8649333333333333,446.69487833333335,387.83611833333333
2019-12-23 18:00:00,1.42305,1.4166999999999998,567.42787,376.14252166666665
2019-12-23 19:00:00,1.4593500000000001,1.4558,563.27505,310.00159666666667
2019-12-23 20:00:00,1.4978166666666666,1.4918500000000001,558.0459533333334,372.22585999999995
2019-12-23 21:00:00,1.5275833333333333,1.5232999999999999,564.1164633333334,326.5561216666666
2019-12-23 22:00:00,1.5727333333333333,1.5696333333333332,559.34352,334.435485
2019-12-23 23:00:00,1.6081333333333334,1.6115666666666668,458.767555,324.61772833333333
2019-12-24 00:00:00,1.5628333333333333,1.5948666666666669,252.04122166666667,260.48161999999996
2019-12-24 01:00:00,1.5460166666666666,1.5553833333333331,276.50558,309.34100666666666
2019-12-24 02:00:00,1.5426833333333332,1.5565833333333332,274.3617233333333,187.21848666666668
2019-12-24 03:00:00,1.5733333333333335,1.5879666666666667,271.82904833333333,184.56666666666666
2019-12-24 04:00:00,1.6089666666666667,1.6233666666666666,275.45128166666666,182.94781
2019-12-24 05:00:00,1.6371666666666667,1.6513166666666665,260.2406016666667,197.57483333333332
2019-12-24 06:00:00,1.6853333333333333,1.6991333333333332,502.4760783333333,227.11391666666665
2019-12-24 07:00:00,1.7334666666666665,1.7571,565.1833750000001,403.62807
2019-12-24 08:00:00,1.7779833333333335,1.81785,516.7315616666667,355.8117966666667
2019-12-24 09:00:00,1.7497166666666668,1.7683666666666666,364.4743966666667,347.31545833333337
2019-12-24 10:00:00,1.7195,1.7367166666666667,367.85818666666665,347.3858466666667
2019-12-24 11:00:00,1.6796,1.6964166666666667,369.1797483333333,310.86110333333335
2019-12-24 12:00:00,1.6509166666666666,1.6673666666666667,362.81219500000003,415.00491
2019-12-24 13:00:00,1.5008166666666667,1.5122166666666668,360.87489,549.70776
2019-12-24 14:00:00,1.3458333333333334,1.3583166666666666,359.58787333333333,445.58534833333334
2019-12-24 15:00:00,1.35665,1.3713000000000002,367.48253619047614,276.26539833333334
2019-12-24 16:00:00,1.7509333333333332,1.7647333333333333,387.17175000000003,302.509465
2019-12-24 17:00:00,2.1775666666666664,2.193766666666667,405.1280357142857,315.96889
2019-12-24 18:00:00,2.4365666666666663,2.4088166666666666,420.2145630952381,343.13572666666664
2019-12-24 19:00:00,2.4074833333333334,2.3630166666666668,415.6306383333333,342.6912933333333
2019-12-24 20:00:00,2.411016666666667,2.377483333333333,417.1972666666667,298.1265616666667
2019-12-24 21:00:00,2.3960999999999997,2.348783333333333,422.30826833333333,360.9642666666667
2019-12-24 22:00:00,2.3949833333333337,2.3583,422.930805,300.78643999999997
2019-12-24 23:00:00,2.4107833333333333,2.3991166666666666,526.8968816666667,358.20968
2019-12-25 00:00:00,2.3696166666666665,2.379183333333333,436.921865,348.8026416666667
2019-12-25 01:00:00,2.395033333333333,2.4114333333333335,438.4263216666667,236.13548833333334
2019-12-25 02:00:00,2.4701,2.4883499999999996,437.78501,198.42788166666665
2019-12-25 03:00:00,2.5574500000000002,2.5768666666666666,437.042735,183.74316166666668
2019-12-25 04:00:00,2.653233333333333,2.6736500000000003,436.5063916666667,176.96361666666664
2019-12-25 05:00:00,2.7476833333333333,2.7690166666666665,432.7557903256705,183.974945
2019-12-25 06:00:00,2.9273666666666665,2.9576833333333337,461.76572241379307,216.67625333333334
2019-12-25 07:00:00,3.1635,3.196166666666667,519.4492396551724,222.23839333333333
2019-12-25 08:00:00,3.3811999999999998,3.41575,577.737337605364,292.032505
2019-12-25 09:00:00,3.4574333333333334,3.4947666666666666,578.10923,373.1134566666667
2019-12-25 10:00:00,3.4286000000000003,3.462483333333333,186.56330166666666,336.0812466666667
2019-12-25 11:00:00,3.321683333333333,3.35515,187.98020499999998,355.8883083333333
2019-12-25 12:00:00,3.1633166666666668,3.1935999999999996,186.13412833333334,526.7196583333333
2019-12-25 13:00:00,2.9075833333333336,2.935683333333333,187.0374766666667,548.4392700000001
2019-12-25 14:00:00,2.7228166666666667,2.7505666666666664,185.91144166666666,382.65589166666666
2019-12-25 15:00:00,2.6245,2.652916666666667,185.67674666666665,304.41668000000004
2019-12-25 16:00:00,2.5384333333333333,2.56785,190.99285333333333,316.602875
2019-12-25 17:00:00,2.4513666666666665,2.4795833333333333,190.00038833333335,326.1237983333333
2019-12-25 18:00:00,2.35215,2.379833333333333,194.45544,319.57702166666667
2019-12-25 19:00:00,2.288616666666667,2.3190833333333334,261.846815,313.7909283333333
2019-12-25 20:00:00,2.199316666666667,2.2291000000000003,259.5809083333333,360.43602666666663
2019-12-25 21:00:00,2.1214666666666666,2.1515166666666667,256.84827333333334,396.475705
2019-12-25 22:00:00,2.0073166666666666,2.03675,259.647495,350.901715
2019-12-25 23:00:00,1.9607333333333334,1.9987,512.8091833333333,356.265645
2019-12-26 00:00:00,2.0051666666666668,2.0403666666666664,564.47189,271.59601
2019-12-26 01:00:00,2.122333333333333,2.15385,565.539055,204.99639833333333
2019-12-26 02:00:00,2.2593166666666664,2.28985,557.5929816666667,183.67282666666668
2019-12-26 03:00:00,2.3990500000000003,2.4306,545.6598366666666,172.49008333333333
2019-12-26 04:00:00,2.5376,2.5700333333333334,543.622915,181.13720833333335
2019-12-26 05:00:00,2.6755666666666666,2.7081,545.7307733333333,184.05045333333334
2019-12-26 06:00:00,2.8021833333333332,2.8356500000000002,594.6720783333333,227.13646
2019-12-26 07:00:00,2.9013333333333335,2.9383,633.9743450000001,345.42738
2019-12-26 08:00:00,2.9647333333333337,3.000183333333333,571.1718466666666,331.42508999999995
2019-12-26 09:00:00,2.9565333333333332,2.9572833333333337,289.12327666666664,340.24515833333334
2019-12-26 10:00:00,2.9120925925925922,2.9103518518518516,267.3459648148148,321.72624259259254
2019-12-26 11:00:00,2.7806833333333336,2.7654,289.502945,534.27655
2019-12-26 12:00:00,2.62880701754386,2.63259649122807,466.74781403508774,409.31920526315787
2019-12-26 13:00:00,2.621083333333333,2.6633166666666668,631.90549,360.26383999999996
2019-12-26 14:00:00,2.66395,2.7068833333333333,629.6341583333334,385.02119166666665
2019-12-26 15:00:00,2.6946166666666667,2.73685,635.2579916666667,343.20769666666666
2019-12-26 16:00:00,2.7920166666666666,2.8315166666666665,628.2018433333334,276.82986
2019-12-26 17:00:00,2.875583333333333,2.9168000000000003,625.860195,339.926145
2019-12-26 18:00:00,2.8986666666666663,2.9287833333333335,382.99074333333334,345.394005
2019-12-26 19:00:00,2.8556166666666667,2.885883333333333,298.8114133333333,329.2239016666666
2019-12-26 20:00:00,2.7619333333333334,2.8090166666666665,178.28032,368.18484666666666
2019-12-26 21:00:00,2.5995333333333335,2.64955,181.39637666666667,421.230095
2019-12-26 22:00:00,2.48625,2.5314833333333335,181.68245166666665,311.53793666666667
2019-12-26 23:00:00,2.4002,2.44305,214.1570416666667,309.9043283333333
2019-12-27 00:00:00,2.4099999999999997,2.433466666666667,464.698985,286.37009333333333
2019-12-27 01:00:00,2.4545000000000003,2.4768499999999998,465.98041,239.22336333333334
2019-12-27 02:00:00,2.5414000000000003,2.565166666666667,463.1311333333333,187.86707166666665
2019-12-27 03:00:00,2.64505,2.670866666666667,462.2746783333333,180.768505
2019-12-27 04:00:00,2.7514499999999997,2.77745,463.5240733333333,179.04852833333334
2019-12-27 05:00:00,2.8564,2.88235,459.0380916666666,189.7108683333333
2019-12-27 06:00:00,2.9486,2.9733,516.1379716666667,244.9060166666667
2019-12-27 07:00:00,2.9932166666666666,3.01665,524.54425,405.106925
2019-12-27 08:00:00,2.9731666666666667,2.9973,520.0128783333333,365.87597666666665
2019-12-27 09:00:00,2.998683333333333,3.022366666666666,507.82176833333335,346.34580666666665
2019-12-27 10:00:00,2.9661833333333334,2.9873666666666665,525.5601583333333,438.5695816666667
2019-12-27 11:00:00,2.94045,2.9600333333333335,531.9252533333333,471.32360166666666
2019-12-27 12:00:00,2.8645333333333336,2.8820166666666664,526.2780266666666,449.33005833333334
2019-12-27 13:00:00,2.85625,2.8763333333333336,525.8316766666667,360.85151666666667
2019-12-27 14:00:00,2.8680499999999998,2.889133333333333,523.6538733333333,350.22733166666666
2019-12-27 15:00:00,2.8973500000000003,2.92,524.8637833333333,347.2280166666667
2019-12-27 16:00:00,2.901683333333333,2.9229,522.5944816666666,368.22272
2019-12-27 17:00:00,2.92265,2.9440666666666666,523.286445,371.882035
2019-12-27 18:00:00,2.9126833333333333,2.932533333333333,518.9506866666667,387.4673216666667
2019-12-27 19:00:00,2.9135833333333334,2.93305,525.8184133333333,376.0338516666667
2019-12-27 20:00:00,2.8869,2.904333333333333,522.9303866666667,480.02943166666665
2019-12-27 21:00:00,2.8434666666666666,2.8624500000000004,526.5304716666667,353.06578
2019-12-27 22:00:00,2.88325,2.9057833333333334,529.1926266666667,305.2210816666667
2019-12-27 23:00:00,2.9362333333333335,2.9595333333333333,466.16729000000004,260.4362283333333
2019-12-28 00:00:00,2.95805,2.971416666666667,329.11667833333337,267.261695
2019-12-28 01:00:00,2.976183333333333,2.9926666666666666,341.50016500000004,214.34989
2019-12-28 02:00:00,3.015533333333333,3.0332166666666667,342.86682666666667,204.51776166666664
2019-12-28 03:00:00,3.0536833333333333,3.0725333333333333,337.51614166666667,212.66676666666666
2019-12-28 04:00:00,3.0956333333333332,3.113783333333333,336.97461500000003,214.93488166666666
2019-12-28 05:00:00,3.1386666666666665,3.159183333333333,326.22701166666667,188.14300333333333
2019-12-28 06:00:00,3.1729666666666665,3.189983333333333,336.39350333333334,270.12447833333334
2019-12-28 07:00:00,3.1640333333333333,3.1770666666666667,353.73217,280.905165
2019-12-28 08:00:00,3.1512333333333333,3.1607333333333334,352.55257,340.9346733333333
2019-12-28 09:00:00,3.1164833333333335,3.1255499999999996,364.4759666666667,322.9414116666667
2019-12-28 10:00:00,3.02095,3.0153000000000003,363.1254083333333,616.8338116666667
2019-12-28 11:00:00,2.8302,2.8553,601.7175541666667,523.8839333333333
2019-12-28 12:00:00,2.8074833333333333,2.8485333333333336,543.28573,373.8149716666667
2019-12-28 13:00:00,2.835583333333333,2.8606833333333332,476.42554333333334,325.85443000000004
2019-12-28 14:00:00,2.797266666666667,2.826016666666667,423.7401933333333,432.6973766666667
2019-12-28 15:00:00,2.7525666666666666,2.7847333333333335,410.7965783333333,323.1799216666667
2019-12-28 16:00:00,2.75085,2.7839,412.322065,319.13423166666666
2019-12-28 17:00:00,2.720666666666667,2.76505,276.44196,326.3628166666667
2019-12-28 18:00:00,2.6318333333333332,2.6846,262.44369,419.9157433333333
2019-12-28 19:00:00,2.4979333333333336,2.5517833333333333,270.71093,361.23474
2019-12-28 20:00:00,2.4378333333333333,2.4902,269.5502866666667,362.60177500000003
2019-12-28 21:00:00,2.34865,2.4008166666666666,270.0327383333333,327.84915
2019-12-28 22:00:00,2.303833333333333,2.3530666666666664,272.88244833333334,317.65785166666666
2019-12-28 23:00:00,2.3007,2.343033333333333,507.6582783333333,275.96551833333336
2019-12-29 00:00:00,2.3820833333333336,2.415216666666667,528.4762,246.860475
2019-12-29 01:00:00,2.477,2.51225,531.4404499999999,221.792845
2019-12-29 02:00:00,2.587083333333333,2.6207,533.2274333333334,218.77049666666665
2019-12-29 03:00:00,2.6796333333333333,2.7138333333333335,534.9365133333333,267.7741666666667
2019-12-29 04:00:00,2.77265,2.806033333333333,534.7632366666667,207.236205
2019-12-29 05:00:00,2.8930833333333337,2.9269833333333333,533.1777333333333,195.59932500000002
2019-12-29 06:00:00,2.98205,3.0157499999999997,350.2070166666666,199.65003333333334
2019-12-29 07:00:00,3.029333333333333,3.066033333333333,427.6584266666667,224.314575
2019-12-29 08:00:00,3.1165000000000003,3.1849833333333333,682.9674,301.330175
2019-12-29 09:00:00,3.15685,3.2463333333333333,682.3042733333333,478.78598500000004
2019-12-29 10:00:00,3.19165,3.273483333333333,679.8376666666667,368.5990516666667
2019-12-29 11:00:00,3.188216666666667,3.2646,511.98211333333336,504.75719833333335
2019-12-29 12:00:00,3.0948833333333337,3.141233333333333,390.9166966666667,455.52081
2019-12-29 13:00:00,3.0079333333333333,3.0515,388.43274166666663,399.04454499999997
2019-12-29 14:00:00,2.975616666666667,3.016566666666667,398.15034333333335,349.49939
2019-12-29 15:00:00,2.9291,2.9709999999999996,390.51925,361.9746666666667
2019-12-29 16:00:00,2.9155333333333333,2.9554833333333335,388.390815,313.2226
2019-12-29 17:00:00,2.8727333333333336,2.914633333333333,388.22768833333333,428.51867000000004
2019-12-29 18:00:00,2.7921,2.834766666666667,386.34490666666665,360.63392333333337
2019-12-29 19:00:00,2.7406333333333333,2.7846333333333333,318.36278666666664,364.45695166666667
2019-12-29 20:00:00,2.6808166666666664,2.7270333333333334,304.81812666666667,372.36608666666666
2019-12-29 21:00:00,2.6068333333333333,2.652216666666667,296.2257166666667,321.09583333333336
2019-12-29 22:00:00,2.5653833333333336,2.6088666666666667,286.60633333333334,308.45130666666665
2019-12-29 23:00:00,2.516633333333333,2.5669833333333334,229.07903,274.43707
2019-12-30 00:00:00,2.5030833333333335,2.5191666666666666,427.43783,341.2270183333333
2019-12-30 01:00:00,2.5169833333333336,2.5281666666666665,424.8685716666667,270.14310666666665
2019-12-30 02:00:00,2.5695333333333332,2.5831333333333335,421.95615,196.13826
2019-12-30 03:00:00,2.6510333333333334,2.66655,422.862725,207.43247833333334
2019-12-30 04:00:00,2.728733333333333,2.743933333333333,423.3731133333333,198.88228833333332
2019-12-30 05:00:00,2.76705,2.7778666666666667,421.7361133333333,302.45741999999996
2019-12-30 06:00:00,2.8071166666666665,2.82235,419.59423,235.02101166666668
2019-12-30 07:00:00,2.85615,2.87305,484.1000133333334,293.44968
2019-12-30 08:00:00,2.8590833333333334,2.8723,472.1902583333333,381.06854
2019-12-30 09:00:00,2.814316666666667,2.825283333333333,466.73456833333336,491.30741166666667
2019-12-30 10:00:00,2.716,2.7260833333333334,473.6292066666667,430.90706500000005
2019-12-30 11:00:00,2.7023333333333337,2.7159166666666668,472.66403166666663,349.93420499999996
2019-12-30 12:00:00,2.710366666666667,2.7252,473.83634333333333,333.82023166666664
2019-12-30 13:00:00,2.7192166666666666,2.7344500000000003,474.8444766666667,335.29277333333334
2019-12-30 14:00:00,2.6997333333333335,2.7102333333333335,473.31745666666666,423.71383833333334
2019-12-30 15:00:00,2.6347666666666667,2.64265,477.8474816666667,448.25541
2019-12-30 16:00:00,2.6141333333333336,2.6280833333333335,481.0942616666667,306.67372666666665
2019-12-30 17:00:00,2.64945,2.665033333333333,469.3256516666667,297.8414333333333
2019-12-30 18:00:00,2.6720166666666665,2.6880666666666664,466.83083,332.9199883333333
2019-12-30 19:00:00,2.6638,2.677916666666667,465.86759666666666,365.4355083333333
2019-12-30 20:00:00,2.6621333333333337,2.6759166666666667,491.00885666666665,344.6285583333334
2019-12-30 21:00:00,2.681833333333333,2.697766666666667,483.6856066666667,318.4320866666667
2019-12-30 22:00:00,2.7005,2.71475,483.7192266666667,324.34390833333333
2019-12-30 23:00:00,2.7108666666666665,2.7227166666666665,481.280305,387.77607333333333
2019-12-31 00:00:00,2.6860833333333334,2.6984,480.05632499999996,333.38272333333333
2019-12-31 01:00:00,2.734383333333333,2.7525,481.00293,236.5820883333333
2019-12-31 02:00:00,2.8122666666666665,2.8326166666666666,485.734685,219.85408
2019-12-31 03:00:00,2.916933333333333,2.9384333333333337,486.1711266666667,185.98694666666668
2019-12-31 04:00:00,3.0239666666666665,3.046066666666667,476.89653999999996,194.52498666666668
2019-12-31 05:00:00,3.1251333333333333,3.1477500000000003,474.90682166666664,200.20796
2019-12-31 06:00:00,3.2187166666666664,3.2429166666666664,476.478565,217.38716000000002
2019-12-31 07:00:00,3.285083333333333,3.306566666666667,478.0785666666667,321.1741216666667
2019-12-31 08:00:00,3.26285,3.2782,473.33320333333336,452.70070166666665
2019-12-31 09:00:00,3.166233333333333,3.178533333333333,478.07665333333335,524.7531366666667
2019-12-31 10:00:00,3.1022166666666666,3.119066666666667,478.4339616666667,333.0265283333334
2019-12-31 11:00:00,3.1113833333333334,3.12745,468.72618500000004,366.49481833333334
2019-12-31 12:00:00,3.070266666666667,3.0976500000000002,268.26740666666666,341.9486816666667
2019-12-31 13:00:00,2.9430833333333335,2.9745333333333335,237.48138666666668,446.57362166666667
2019-12-31 14:00:00,2.8017333333333334,2.8325,237.98640666666668,411.96732833333334
2019-12-31 15:00:00,2.7072999999999996,2.7374,238.525915,295.2688933333333
2019-12-31 16:00:00,2.664533333333333,2.695133333333333,240.94346499999997,288.65684
2019-12-31 17:00:00,2.6009333333333333,2.6310999999999996,244.63282666666666,331.0459216666667
2019-12-31 18:00:00,2.515,2.5443333333333333,239.35692166666666,368.01732999999996
2019-12-31 19:00:00,2.42265,2.4522833333333334,242.10266833333333,354.20059000000003
2019-12-31 20:00:00,2.3430833333333334,2.37075,270.76754833333337,317.7836766666667
2019-12-31 21:00:00,2.3152166666666667,2.3345833333333332,318.49990499999996,326.440405
2019-12-31 22:00:00,2.2747666666666664,2.2923833333333334,350.19217833333335,303.1173733333333
2019-12-31 23:00:00,2.2737333333333334,2.2798000000000003,476.46636666666666,345.11357166666664
2020-01-01 00:00:00,2.3199166666666664,2.33745,532.1782916666666,251.10757833333335
2020-01-01 01:00:00,2.3992333333333336,2.4182166666666665,559.6791866666666,293.89543
2020-01-01 02:00:00,2.4827833333333333,2.5020666666666664,561.3782583333334,235.43016666666665
2020-01-01 03:00:00,2.608816666666667,2.6302666666666665,561.8413033333333,198.54084666666668
2020-01-01 04:00:00,2.7405666666666666,2.7632833333333333,559.0843866666667,194.86087833333335
2020-01-01 05:00:00,2.8724166666666666,2.8952999999999998,448.651715,191.42065333333332
2020-01-01 06:00:00,2.9267666666666665,2.9507166666666667,275.278635,199.96648
2020-01-01 07:00:00,2.9444833333333333,2.967633333333333,282.86553166666664,236.09480833333333
2020-01-01 08:00:00,2.941733333333333,2.97135,392.055615,275.1340116666667
2020-01-01 09:00:00,2.9716,3.018,531.4515749999999,323.5748883333333
2020-01-01 10:00:00,2.9642333333333335,3.0166833333333334,533.171485,459.34695166666666
2020-01-01 11:00:00,2.8907499999999997,2.9442333333333335,535.9850416666667,519.9782250000001
2020-01-01 12:00:00,2.842233333333333,2.8913333333333333,527.9656266666667,392.57291
2020-01-01 13:00:00,2.8249666666666666,2.8747333333333334,537.75362,424.7624783333333
2020-01-01 14:00:00,2.83905,2.88435,530.052105,343.5677783333333
2020-01-01 15:00:00,2.8245833333333334,2.86015,387.39128999999997,352.36176666666665
2020-01-01 16:00:00,2.798216666666667,2.8308666666666666,385.2528266666667,347.26785666666666
2020-01-01 17:00:00,2.7737499999999997,2.80855,334.45157666666665,323.83558999999997
2020-01-01 18:00:00,2.69755,2.71655,183.5390283333333,365.430095
2020-01-01 19:00:00,2.5888166666666668,2.6065166666666664,181.15424333333334,352.9248833333333
2020-01-01 20:00:00,2.4681333333333333,2.4841166666666665,187.17973500000002,375.10040000000004
2020-01-01 21:00:00,2.3181333333333334,2.330366666666667,187.19764666666666,448.927405
2020-01-01 22:00:00,2.195666666666667,2.2128,190.60649833333335,289.95131166666664
2020-01-01 23:00:00,2.1179,2.1394666666666664,319.70110833333337,342.356985
2020-01-02 00:00:00,2.1397833333333334,2.1766666666666667,552.5953866666666,263.974005
2020-01-02 01:00:00,2.2399666666666667,2.2765666666666666,554.3842216666667,226.13514666666666
2020-01-02 02:00:00,2.3684333333333334,2.40335,556.93882,187.20021333333335
2020-01-02 03:00:00,2.510283333333333,2.5444666666666667,555.2792883333333,179.01986666666664
2020-01-02 04:00:00,2.6542166666666662,2.6887833333333333,560.249175,180.19528666666665
2020-01-02 05:00:00,2.7929000000000004,2.8284499999999997,550.1672866666667,192.07076
2020-01-02 06:00:00,2.913816666666667,2.9519666666666664,564.1861766666666,234.76200166666666
2020-01-02 07:00:00,2.9992,3.0416833333333333,568.7354849999999,337.174895
2020-01-02 08:00:00,3.012183333333333,3.0577833333333335,576.0491783333333,442.50464666666664
2020-01-02 09:00:00,2.95235,2.9991166666666667,575.2975299999999,513.277195
2020-01-02 10:00:00,2.9341500000000003,2.977316666666667,576.03818,356.79140666666666
2020-01-02 11:00:00,2.9433833333333337,2.9878666666666667,569.543055,403.59535
2020-01-02 12:00:00,2.9586333333333332,3.002133333333333,571.2817166666666,406.07670333333334
2020-01-02 13:00:00,2.96185,3.0063,574.9407916666667,391.49955500000004
2020-01-02 14:00:00,2.9768,3.02035,573.095605,368.35214333333334
2020-01-02 15:00:00,3.0366833333333334,3.0775833333333336,576.72876,285.86827166666666
2020-01-02 16:00:00,3.1165499999999997,3.158266666666667,572.1368266666667,280.0291383333333
2020-01-02 17:00:00,3.171316666666667,3.21665,567.659385,387.37687166666666
2020-01-02 18:00:00,3.1955,3.238516666666667,567.9134066666667,326.2353983333333
2020-01-02 19:00:00,3.2432000000000003,3.2872833333333333,570.1361966666666,348.62618833333335
2020-01-02 20:00:00,3.2596,3.3061166666666666,570.78333,453.51597000000004
2020-01-02 21:00:00,3.220766666666667,3.2669833333333336,556.06817,389.3309766666667
2020-01-02 22:00:00,3.2306833333333334,3.2633,300.1877533333334,284.76452333333333
2020-01-02 23:00:00,3.1980833333333334,3.229966666666667,292.7966533333334,332.1086583333333
2020-01-03 00:00:00,3.1417166666666665,3.17275,297.63010833333334,327.4737483333334
2020-01-03 01:00:00,3.117633333333333,3.1491166666666666,300.46979666666664,237.7275
2020-01-03 02:00:00,3.1441333333333334,3.1748666666666665,309.08321166666667,202.8138316666667
2020-01-03 03:00:00,3.1806833333333335,3.2116666666666664,307.4371316666667,194.55429666666666
2020-01-03 04:00:00,3.2209833333333338,3.2529166666666667,307.552835,194.97341
2020-01-03 05:00:00,3.2584999999999997,3.2903000000000002,306.837805,214.53921666666668
2020-01-03 06:00:00,3.257166666666667,3.289916666666667,290.810585,274.91715166666665
2020-01-03 07:00:00,3.255033333333333,3.3067,520.6437216666667,327.0375383333333
2020-01-03 08:00:00,3.2459833333333337,3.3143499999999997,543.7099999999999,489.59718
2020-01-03 09:00:00,3.1734999999999998,3.245816666666667,545.3576716666666,451.4649533333333
2020-01-03 10:00:00,3.1315166666666667,3.2034000000000002,542.1878783333334,476.0628566666667
2020-01-03 11:00:00,3.1319833333333333,3.1884,454.40728666666666,315.23258333333337
2020-01-03 12:00:00,3.1181,3.14365,240.08603499999998,312.6687033333334
2020-01-03 13:00:00,3.046383333333333,3.068566666666667,240.60576833333334,347.43688000000003
2020-01-03 14:00:00,2.9497666666666666,2.9707333333333334,242.0653783333333,390.3317383333333
2020-01-03 15:00:00,2.8349166666666665,2.8550833333333334,242.38617833333333,363.2686033333333
2020-01-03 16:00:00,2.7506166666666667,2.770966666666667,239.207635,342.34374833333334
2020-01-03 17:00:00,2.6856500000000003,2.706233333333333,223.207855,294.24562
2020-01-03 18:00:00,2.62015,2.6386833333333333,229.97409000000002,363.8817183333333
2020-01-03 19:00:00,2.5092,2.5264,232.59500500000001,361.18573333333336
2020-01-03 20:00:00,2.404233333333333,2.4170666666666665,356.56969000000004,432.430365
2020-01-03 21:00:00,2.3594,2.3758333333333335,331.27486166666665,314.7873833333333
