date,height1,height2,in_flow,out_flow
2020-01-03 22:00:00,2.315733333333333,2.3317833333333335,247.26536833333333,333.0687016666667
2020-01-03 23:00:00,2.257183333333333,2.2864500000000003,387.0495933333333,272.67381666666665
2020-01-04 00:00:00,2.3211500000000003,2.3748,563.5089516666667,255.830585
2020-01-04 01:00:00,2.4234,2.4755833333333332,558.8652883333333,236.55499666666668
2020-01-04 02:00:00,2.5178166666666666,2.5704333333333333,554.79286,250.78977500000002
2020-01-04 03:00:00,2.63995,2.6883666666666666,558.7649033333333,191.19464166666666
2020-01-04 04:00:00,2.776933333333333,2.8272,558.5410366666667,209.31022333333334
2020-01-04 05:00:00,2.8992,2.9504499999999996,558.4710233333334,204.0771883333333
2020-01-04 06:00:00,3.019366666666667,3.07275,559.1511666666667,219.92094666666665
2020-01-04 07:00:00,3.1283499999999997,3.1858,564.8734833333333,249.518035
2020-01-04 08:00:00,3.1752166666666666,3.2239166666666668,355.66127166666666,384.60354
2020-01-04 09:00:00,3.02155,3.041816666666667,201.17500833333332,540.6700316666667
2020-01-04 10:00:00,2.7941333333333334,2.8122,199.24496333333335,518.535295
2020-01-04 11:00:00,2.64,2.6597,200.34796,352.2254566666667
2020-01-04 12:00:00,2.5335166666666664,2.5536499999999998,202.42672166666668,384.93131
2020-01-04 13:00:00,2.4401333333333333,2.4523333333333337,292.94897000000003,331.423115
2020-01-04 14:00:00,2.40375,2.4030833333333335,363.3331183333333,377.76163833333334
2020-01-04 15:00:00,2.3445000000000005,2.3418,362.41379500000005,346.2269616666666
2020-01-04 16:00:00,2.3210166666666665,2.322583333333333,353.99598833333334,326.299945
2020-01-04 17:00:00,2.25575,2.2483333333333335,352.1227533333333,411.81500666666665
2020-01-04 18:00:00,2.2015000000000002,2.1996166666666666,352.58718000000005,371.0829616666667
2020-01-04 19:00:00,2.1153,2.10835,354.19389333333334,391.10598833333336
2020-01-04 20:00:00,2.067883333333333,2.0648500000000003,356.0563266666667,354.36410166666667
2020-01-04 21:00:00,2.0333,2.0334666666666665,358.86128,295.4200666666667
2020-01-04 22:00:00,2.0413833333333335,2.0432,359.14210833333334,268.984535
2020-01-04 23:00:00,2.03605,2.0450666666666666,450.13359,299.96705000000003
2020-01-05 00:00:00,2.101183333333333,2.139216666666667,528.2864816666666,232.44671166666666
2020-01-05 01:00:00,2.205966666666667,2.2422833333333334,528.5348866666667,213.40691333333334
2020-01-05 02:00:00,2.3137333333333334,2.3504333333333336,523.838145,227.84788333333333
2020-01-05 03:00:00,2.422883333333333,2.45905,526.4981983333333,193.31625166666666
2020-01-05 04:00:00,2.5300833333333332,2.5675000000000003,530.78153,247.1552
2020-01-05 05:00:00,2.6235833333333334,2.662116666666667,525.1414333333333,214.867405
2020-01-05 06:00:00,2.7329,2.7712833333333338,535.7493733333333,231.0246283333333
2020-01-05 07:00:00,2.865283333333333,2.9243,746.6168033333332,240.72317999999999
2020-01-05 08:00:00,2.994866666666667,3.0688833333333334,746.8773083333333,356.01182666666665
2020-01-05 09:00:00,3.0268666666666664,3.1168833333333335,725.8638316666667,553.6586783333333
2020-01-05 10:00:00,2.9830166666666664,3.0762333333333336,735.3618583333333,502.0923683333333
2020-01-05 11:00:00,3.055,3.13045,737.0068150000001,338.88602333333336
2020-01-05 12:00:00,3.17225,3.242233333333333,727.622925,323.67849666666666
2020-01-05 13:00:00,3.2677833333333335,3.342316666666667,728.9456633333334,346.79274999999996
2020-01-05 14:00:00,3.3710999999999998,3.44005,602.1813883333333,342.77185833333334
2020-01-05 15:00:00,3.340933333333333,3.3506833333333335,128.53649000000001,377.3950016666667
2020-01-05 16:00:00,3.2016333333333336,3.20875,130.71183166666665,346.41247833333335
2020-01-05 17:00:00,3.0698999999999996,3.073716666666667,124.081795,436.9359333333333
2020-01-05 18:00:00,2.8570166666666665,2.8556833333333334,126.79406166666666,440.10512
2020-01-05 19:00:00,2.69905,2.704466666666667,131.79358166666665,348.04751666666664
2020-01-05 20:00:00,2.5916,2.5977,128.16530333333333,315.65008
2020-01-05 21:00:00,2.4648666666666665,2.4672666666666667,128.30456833333332,369.33436
2020-01-05 22:00:00,2.3505666666666665,2.35665,126.06979166666666,303.45984000000004
2020-01-05 23:00:00,2.262383333333333,2.2690833333333336,215.46276083333333,285.26765
2020-01-06 00:00:00,2.2667333333333333,2.2745499999999996,532.6889333333334,316.71855
2020-01-06 01:00:00,2.3418833333333335,2.35505,526.8023933333333,213.55302166666667
2020-01-06 02:00:00,2.4568333333333334,2.4718500000000003,524.9064766666667,199.13022666666666
2020-01-06 03:00:00,2.578033333333333,2.5943833333333335,526.2188716666667,189.86787
2020-01-06 04:00:00,2.658933333333333,2.6690666666666667,530.3093866666667,316.3551166666667
2020-01-06 05:00:00,2.712683333333333,2.7221166666666665,530.9559733333333,349.77329000000003
2020-01-06 06:00:00,2.7232,2.7312833333333333,530.0669866666666,333.62809
2020-01-06 07:00:00,2.7971333333333335,2.7993333333333337,630.2967131147541,334.22642666666667
2020-01-06 08:00:00,3.0108333333333333,2.995033333333333,773.978881885246,401.39179499999995
2020-01-06 09:00:00,3.117233333333333,3.15205,707.0525,354.03607999999997
2020-01-06 10:00:00,3.1816,3.1996666666666664,528.400855,345.62473666666665
2020-01-06 11:00:00,3.1500166666666667,3.170533333333333,270.419385,330.587085
2020-01-06 12:00:00,3.087816666666667,3.107066666666667,273.7868066666667,344.704145
2020-01-06 13:00:00,3.0251333333333337,3.0446666666666666,271.273935,324.5967983333333
2020-01-06 14:00:00,2.960166666666667,2.9781833333333334,271.07375666666667,390.6550316666666
2020-01-06 15:00:00,2.815533333333333,2.82755,271.35957666666667,449.5246133333333
2020-01-06 16:00:00,2.7381,2.756333333333333,275.8134983333333,293.487725
2020-01-06 17:00:00,2.69405,2.7104333333333335,258.168235,325.451625
2020-01-06 18:00:00,2.6239,2.6401,260.07566833333334,342.9423083333333
2020-01-06 19:00:00,2.5313666666666665,2.5446666666666666,256.97430333333335,396.325995
2020-01-06 20:00:00,2.430266666666667,2.4446166666666667,257.8102666666667,345.68425833333333
2020-01-06 21:00:00,2.359466666666667,2.38985,352.02384416666666,341.75791000000004
2020-01-06 22:00:00,2.3375666666666666,2.3721666666666668,351.3569083333333,321.66143
2020-01-06 23:00:00,2.2872,2.315233333333333,479.7858033333333,440.05128666666667
2020-01-07 00:00:00,2.2523,2.2626333333333335,583.4496866666667,466.0416783333333
2020-01-07 01:00:00,2.2756166666666666,2.291933333333333,591.3025216666666,251.459035
2020-01-07 02:00:00,2.4122166666666667,2.4328999999999996,586.5367483333333,190.94326166666667
2020-01-07 03:00:00,2.5603333333333333,2.582983333333333,581.3932416666667,181.953185
2020-01-07 04:00:00,2.71495,2.7377,585.6920833333334,181.70113166666667
2020-01-07 05:00:00,2.7952166666666667,2.8335,257.0417233333333,211.195455
2020-01-07 06:00:00,2.833266666666667,2.85955,436.43321833333334,234.45265166666667
2020-01-07 07:00:00,2.87585,2.8989166666666666,437.01931333333334,314.24702666666667
2020-01-07 08:00:00,2.8567666666666667,2.8769333333333336,427.30109,386.4492783333333
2020-01-07 09:00:00,2.8412,2.8630166666666668,438.18287,317.93312
2020-01-07 10:00:00,2.8476166666666667,2.868733333333333,437.43986666666666,328.76676000000003
2020-01-07 11:00:00,2.8441166666666664,2.86375,439.60668999999996,347.7498616666666
2020-01-07 12:00:00,2.8364166666666666,2.8566000000000003,444.44225166666666,337.37300166666665
2020-01-07 13:00:00,2.7891,2.80355,443.48037166666666,461.0552983333333
2020-01-07 14:00:00,2.7560999999999996,2.77635,370.22041,326.3098616666667
2020-01-07 15:00:00,2.6878,2.7095833333333332,273.06173,343.3499516666667
2020-01-07 16:00:00,2.6310833333333337,2.6530833333333335,276.5941633333333,300.99107
2020-01-07 17:00:00,2.59265,2.6197333333333335,309.23092833333334,319.3439583333333
2020-01-07 18:00:00,2.5411833333333336,2.56845,321.6834216666667,395.6637116666667
2020-01-07 19:00:00,2.46,2.4865666666666666,315.93753666666663,334.56324333333333
2020-01-07 20:00:00,2.4099500000000003,2.4370666666666665,319.05007666666666,340.562635
2020-01-07 21:00:00,2.3450166666666665,2.3734166666666665,323.51623,435.8329166666666
2020-01-07 22:00:00,2.2240166666666665,2.2529833333333333,321.44572166666666,366.30921666666666
2020-01-07 23:00:00,2.1669166666666664,2.175616666666667,520.3059049999999,522.337895
2020-01-08 00:00:00,2.1222166666666666,2.1385333333333336,522.3840683333333,375.48735000000005
2020-01-08 01:00:00,2.19585,2.211,517.37265,204.72579
2020-01-08 02:00:00,2.3126333333333333,2.3303000000000003,518.5770816666667,188.47073
2020-01-08 03:00:00,2.4383333333333335,2.457533333333333,513.9820933333333,179.19245166666667
2020-01-08 04:00:00,2.566416666666667,2.5866833333333332,514.8402766666667,180.78483999999997
2020-01-08 05:00:00,2.6894833333333334,2.709366666666667,512.7703066666667,200.20984666666666
2020-01-08 06:00:00,2.7929833333333334,2.8141833333333333,514.2228483333333,226.868875
2020-01-08 07:00:00,2.900516666666667,2.927316666666667,749.3566608333333,344.9938016666667
2020-01-08 08:00:00,2.9874333333333336,3.0068,624.2112025,349.47816166666667
2020-01-08 09:00:00,3.0328,3.0452500000000002,517.460445,320.13957666666664
2020-01-08 10:00:00,3.0686833333333334,3.08085,517.9231366666667,333.8166566666667
2020-01-08 11:00:00,3.0548333333333333,3.0699166666666664,417.08011999999997,440.49181666666664
2020-01-08 12:00:00,2.9498666666666664,2.984183333333333,315.74514999999997,363.28865
2020-01-08 13:00:00,2.9002333333333334,2.935416666666667,313.75651833333336,314.07595166666664
2020-01-08 14:00:00,2.8572833333333336,2.8907666666666665,307.19378666666665,373.226685
2020-01-08 15:00:00,2.777433333333333,2.8116166666666667,314.53686999999996,336.60809
2020-01-08 16:00:00,2.7370500000000004,2.7706500000000003,313.67522833333334,307.173635
2020-01-08 17:00:00,2.707533333333333,2.740933333333333,309.15520833333335,339.64450166666666
2020-01-08 18:00:00,2.6370666666666667,2.6686833333333335,307.601045,370.44161833333334
2020-01-08 19:00:00,2.56925,2.6005166666666666,307.129815,344.85891166666664
2020-01-08 20:00:00,2.5098166666666666,2.54225,304.74163166666665,399.0486683333333
2020-01-08 21:00:00,2.3691666666666666,2.4014499999999996,310.07016500000003,443.28747166666665
2020-01-08 22:00:00,2.2733166666666667,2.304333333333333,313.34631,471.2118933333333
2020-01-08 23:00:00,2.1276333333333333,2.153383333333333,421.79412833333333,425.31642999999997
2020-01-09 00:00:00,2.161,2.177916666666667,546.89978,267.39986
2020-01-09 01:00:00,2.2607833333333334,2.28185,551.019675,207.81567666666666
2020-01-09 02:00:00,2.39215,2.413416666666667,548.603815,190.8318316666667
2020-01-09 03:00:00,2.5268333333333337,2.5463666666666667,535.6850116666667,178.58524833333334
2020-01-09 04:00:00,2.659683333333333,2.6818999999999997,535.28359,191.369815
2020-01-09 05:00:00,2.7813833333333333,2.803233333333333,536.6503299999999,232.19863166666667
2020-01-09 06:00:00,2.954266666666667,2.98115,448.7662262657233,242.90469333333334
2020-01-09 07:00:00,3.26975,3.301416666666667,158.67407631761003,342.43878666666666
2020-01-09 08:00:00,3.3123833333333335,3.3333333333333335,129.95535666666666,363.9757766666667
2020-01-09 09:00:00,3.1943333333333332,3.2160333333333333,128.47432333333333,337.2390066666667
2020-01-09 10:00:00,3.0492,3.06805,131.72280166666667,394.54138500000005
2020-01-09 11:00:00,2.916633333333333,2.9373666666666667,132.17798666666667,321.3006716666667
2020-01-09 12:00:00,2.7750666666666666,2.7902666666666667,132.35170666666667,435.03467166666667
2020-01-09 13:00:00,2.629116666666667,2.645883333333333,131.953835,335.145955
2020-01-09 14:00:00,2.497133333333333,2.5121166666666666,133.40698833333332,380.5170116666667
2020-01-09 15:00:00,2.3630166666666668,2.37865,135.75092666666666,332.32628166666666
2020-01-09 16:00:00,2.2674166666666666,2.2842333333333333,132.725165,284.20791166666663
2020-01-09 17:00:00,2.1712166666666666,2.1873833333333335,132.74720666666667,332.116695
2020-01-09 18:00:00,2.0372166666666667,2.05025,131.71048333333334,368.98556
2020-01-09 19:00:00,1.9432,1.9511833333333333,507.97645083333333,438.75674
2020-01-09 20:00:00,1.9723166666666667,1.9789666666666668,663.418125,345.14268333333337
2020-01-09 21:00:00,2.0127666666666664,2.0153,667.6815533333333,508.2018366666667
2020-01-09 22:00:00,1.97325,1.9735666666666667,669.365785,482.2919333333333
2020-01-09 23:00:00,1.97855,1.9825166666666667,658.5815233333334,409.62023666666664
2020-01-10 00:00:00,2.0496333333333334,2.0598666666666667,652.2104766666668,272.83265666666665
2020-01-10 01:00:00,2.1856666666666666,2.2004499999999996,654.28315,222.4698666666667
2020-01-10 02:00:00,2.3439666666666668,2.3606833333333332,651.4177366666667,200.45110666666667
2020-01-10 03:00:00,2.5135833333333335,2.5298000000000003,649.0212416666667,189.25935666666666
2020-01-10 04:00:00,2.683183333333333,2.7013000000000003,651.1795583333334,195.94280333333333
2020-01-10 05:00:00,2.844133333333333,2.863316666666667,645.7144216666667,209.51083666666668
2020-01-10 06:00:00,2.9934166666666666,3.0123,646.4638883333333,260.120675
2020-01-10 07:00:00,3.0890333333333335,3.1056000000000004,647.7345133333333,339.9058933333333
2020-01-10 08:00:00,3.145366666666667,3.165033333333333,518.4240783333333,383.39493500000003
2020-01-10 09:00:00,3.1064333333333334,3.1357166666666667,367.9224266666667,345.12250666666665
2020-01-10 10:00:00,3.0509333333333335,3.0781,370.89559333333335,424.503635
2020-01-10 11:00:00,2.947583333333333,2.9745833333333334,381.77911,404.16723
2020-01-10 12:00:00,2.9267,2.95335,382.84842166666664,323.5832266666667
2020-01-10 13:00:00,2.8901,2.91975,348.12477,376.54511833333333
2020-01-10 14:00:00,2.80185,2.8406666666666665,295.04532,395.7488
2020-01-10 15:00:00,2.736683333333333,2.7726166666666665,290.91318333333334,290.4395866666666
2020-01-10 16:00:00,2.7089,2.745983333333333,272.454575,307.98541
2020-01-10 17:00:00,2.6447833333333337,2.6821833333333336,273.259175,335.5171216666667
2020-01-10 18:00:00,2.5694,2.6083333333333334,275.13423500000005,390.1817183333333
2020-01-10 19:00:00,2.4837833333333337,2.521383333333333,277.20793,340.83013833333337
2020-01-10 20:00:00,2.4128833333333333,2.4519333333333337,261.308245,407.85406500000005
2020-01-10 21:00:00,2.2569500000000002,2.2951833333333336,263.9750216666667,523.7760333333333
2020-01-10 22:00:00,2.1029666666666667,2.1397166666666667,401.7164890833334,456.98736166666663
2020-01-10 23:00:00,2.249016666666667,2.2675,475.51571175000004,269.53165333333334
2020-01-11 00:00:00,2.3131833333333334,2.3705166666666666,496.05584999999996,319.86617
2020-01-11 01:00:00,2.3661000000000003,2.416333333333333,513.6136866666667,240.575475
2020-01-11 02:00:00,2.465033333333333,2.5118500000000004,507.954905,219.45890999999997
2020-01-11 03:00:00,2.577733333333333,2.6220333333333334,503.69267,187.98005833333335
2020-01-11 04:00:00,2.6979166666666665,2.742233333333333,502.0051783333333,185.65411666666665
2020-01-11 05:00:00,2.8119,2.8575333333333335,504.5106266666666,199.41429333333332
2020-01-11 06:00:00,2.9176166666666665,2.9653833333333335,509.8191883333333,221.251315
2020-01-11 07:00:00,2.9889666666666668,3.0429833333333334,520.67224,292.6312366666667
2020-01-11 08:00:00,3.07525,3.1171833333333336,667.0749333333333,329.30116333333336
2020-01-11 09:00:00,3.1542833333333333,3.1960166666666665,661.5978983333333,335.0519283333333
2020-01-11 10:00:00,3.1719166666666667,3.1988666666666665,467.49609,496.61106
2020-01-11 11:00:00,3.0805000000000002,3.1003166666666666,443.1784366666667,395.217605
2020-01-11 12:00:00,3.0507333333333335,3.0728166666666668,446.92054833333333,369.43236333333334
2020-01-11 13:00:00,3.036,3.0576333333333334,446.3760166666667,330.969075
2020-01-11 14:00:00,3.015616666666667,3.0362333333333336,453.41348666666664,397.5419566666667
2020-01-11 15:00:00,2.966416666666667,2.9895666666666667,405.2879116666666,342.21432
2020-01-11 16:00:00,2.9482833333333334,2.9765666666666664,378.56642666666664,310.22941499999996
2020-01-11 17:00:00,2.937683333333333,2.9658666666666664,382.64520833333336,319.0504383333334
2020-01-11 18:00:00,2.908166666666667,2.93495,381.2635383333334,346.7077366666666
2020-01-11 19:00:00,2.8356500000000002,2.863,365.4462066666667,428.415965
2020-01-11 20:00:00,2.74735,2.7736666666666663,363.29695499999997,425.05548999999996
2020-01-11 21:00:00,2.6390666666666664,2.6654,367.7824466666667,413.76705166666665
2020-01-11 22:00:00,2.596966666666667,2.6242333333333336,374.19207,321.0205483333333
2020-01-11 23:00:00,2.5579833333333335,2.582333333333333,416.81050166666665,329.9957483333334
2020-01-12 00:00:00,2.6119666666666665,2.6285000000000003,486.4138733333333,229.96060166666666
2020-01-12 01:00:00,2.693233333333333,2.7093833333333333,488.58626166666664,229.73565166666668
2020-01-12 02:00:00,2.7696166666666664,2.786916666666667,487.598575,250.37318
2020-01-12 03:00:00,2.8468500000000003,2.8663000000000003,484.2965766666667,196.199385
2020-01-12 04:00:00,2.958466666666667,2.980233333333333,483.3050566666667,175.61105833333335
2020-01-12 05:00:00,3.072666666666667,3.0944166666666666,490.0308306359649,182.75985
2020-01-12 06:00:00,3.3019000000000003,3.2956333333333334,518.3125467105262,193.766515
2020-01-12 07:00:00,3.5318833333333335,3.5555666666666665,449.30504682017545,223.79561666666666
2020-01-12 08:00:00,3.5656000000000003,3.608033333333333,395.58676,316.8152416666666
2020-01-12 09:00:00,3.501916666666667,3.5307166666666663,209.46447833333332,364.50048
2020-01-12 10:00:00,3.3562833333333333,3.3810333333333333,200.65926,445.9849766666667
2020-01-12 11:00:00,3.228533333333333,3.254716666666667,203.86167333333333,310.37378
2020-01-12 12:00:00,3.140066666666667,3.1658,207.77047,342.5718616666666
2020-01-12 13:00:00,3.041,3.0650166666666667,206.28885166666666,346.94180166666666
2020-01-12 14:00:00,2.9163833333333335,2.9391833333333333,205.57667,386.7809433333333
2020-01-12 15:00:00,2.8038499999999997,2.8257833333333333,211.39900666666665,329.42823000000004
2020-01-12 16:00:00,2.73765,2.7899000000000003,460.4975813333333,342.0803066666667
2020-01-12 17:00:00,2.811583333333333,2.9181166666666667,533.812604375,381.29028833333336
2020-01-12 18:00:00,2.897683333333333,3.015833333333333,345.513779375,401.3137016666667
2020-01-12 19:00:00,2.9579999999999997,3.0058833333333337,231.70512991666666,473.30323000000004
2020-01-12 20:00:00,2.765216666666667,2.7881833333333335,240.76596833333332,470.01608166666665
2020-01-12 21:00:00,2.6588833333333333,2.6824333333333334,243.425,307.1433316666667
2020-01-12 22:00:00,2.5920833333333335,2.616516666666667,242.94404833333334,336.902015
2020-01-12 23:00:00,2.49555,2.515916666666667,301.205235,356.39334333333335
2020-01-13 00:00:00,2.5025,2.5326166666666667,555.46879,254.19308833333335
2020-01-13 01:00:00,2.6228666666666665,2.66795,627.4091599999999,200.477915
2020-01-13 02:00:00,2.782566666666667,2.826016666666667,631.8881700000001,187.58723666666668
2020-01-13 03:00:00,2.9448,2.9902,633.4823966666667,199.45351333333335
2020-01-13 04:00:00,3.1027666666666667,3.149016666666667,626.4616633333334,180.12018666666665
2020-01-13 05:00:00,3.2667,3.3140333333333336,626.4673466666667,192.82924666666668
2020-01-13 06:00:00,3.382883333333333,3.438016666666667,624.0815283333334,336.44637666666665
2020-01-13 07:00:00,3.4362,3.4940333333333333,627.5431283333334,312.33965333333333
2020-01-13 08:00:00,3.5036833333333335,3.5650666666666666,625.14021,372.39169000000004
2020-01-13 09:00:00,3.535283333333333,3.5980166666666666,622.06783,351.6042233333334
2020-01-13 10:00:00,3.5321333333333333,3.5733,115.81441116666666,310.1516516666667
2020-01-13 11:00:00,3.3855666666666666,3.41845,52.621688166666665,344.446315
2020-01-13 12:00:00,3.246366666666667,3.27915,60.926769166666666,303.85182833333334
2020-01-13 13:00:00,3.0873666666666666,3.1169000000000002,60.72960583333334,404.39391333333333
2020-01-13 14:00:00,2.9113666666666664,2.9405833333333335,58.350589,305.9189833333333
2020-01-13 15:00:00,2.7765166666666667,2.8049000000000004,58.217329166666666,363.09653499999996
2020-01-13 16:00:00,2.577233333333333,2.6035833333333334,57.67483033333333,378.12948500000005
2020-01-13 17:00:00,2.5021,2.5040833333333334,376.42985450000003,284.97243499999996
2020-01-13 18:00:00,2.523416666666667,2.4979500000000003,472.24078166666663,382.53445666666664
2020-01-13 19:00:00,2.4630333333333336,2.4202999999999997,467.25513333333333,493.84943833333335
2020-01-13 20:00:00,2.3573166666666667,2.3150666666666666,463.0042916666667,423.1988633333333
2020-01-13 21:00:00,2.326516666666667,2.303166666666667,460.704075,354.4406266666667
2020-01-13 22:00:00,2.32055,2.299383333333333,456.9921733333333,325.2262133333333
2020-01-13 23:00:00,2.2867333333333333,2.2643666666666666,436.15514833333333,429.7516483333333
2020-01-14 00:00:00,2.2311,2.2670166666666662,352.33181666666667,243.66568833333335
2020-01-14 01:00:00,2.2629499999999996,2.2995500000000004,349.8591216666666,197.32826666666668
2020-01-14 02:00:00,2.3214333333333332,2.358433333333333,350.08609666666666,181.78999833333333
2020-01-14 03:00:00,2.3821166666666667,2.4186666666666667,349.53853999999995,180.81822833333334
2020-01-14 04:00:00,2.44545,2.4818000000000002,350.5893516666667,202.28538666666665
2020-01-14 05:00:00,2.48055,2.518133333333333,389.639735,235.80239500000002
2020-01-14 06:00:00,2.7384333333333335,2.7437666666666667,608.5403071428572,220.69165166666667
2020-01-14 07:00:00,3.1031666666666666,3.1059166666666664,508.7765928571429,289.65110999999996
2020-01-14 08:00:00,3.3928166666666666,3.384516666666667,409.0128785714286,382.47360000000003
2020-01-14 09:00:00,3.6569833333333337,3.6552833333333337,308.92238642857143,357.8564083333333
2020-01-14 10:00:00,3.67015,3.690366666666667,201.66290383333336,320.25773000000004
2020-01-14 11:00:00,3.5439833333333337,3.5803166666666666,120.90075166666666,335.549435
2020-01-14 12:00:00,3.4356500000000003,3.4716333333333336,131.356795,313.74005166666666
2020-01-14 13:00:00,3.2872666666666666,3.3223333333333334,135.04407666666665,449.87442666666664
2020-01-14 14:00:00,3.100916666666667,3.1348166666666666,132.18052666666665,355.85445833333335
2020-01-14 15:00:00,2.9915000000000003,3.0247333333333333,128.432065,276.85177833333336
2020-01-14 16:00:00,2.90535,2.9380499999999996,128.93802833333334,292.22285666666664
2020-01-14 17:00:00,2.8096,2.8415666666666666,125.90192333333333,310.17635666666666
2020-01-14 18:00:00,2.6526666666666667,2.6837666666666666,128.53344333333334,453.1572716666667
2020-01-14 19:00:00,2.465516666666667,2.49605,130.65055999999998,431.44874833333336
2020-01-14 20:00:00,2.351,2.3258,585.2644633333333,448.77001333333334
2020-01-14 21:00:00,2.393666666666667,2.3508333333333336,650.3228683333333,382.0698316666667
2020-01-14 22:00:00,2.4200333333333335,2.371166666666667,647.1839033333333,389.380895
2020-01-14 23:00:00,2.467233333333333,2.4348666666666663,606.9891,330.05362499999995
2020-01-15 00:00:00,2.51995,2.4950833333333335,595.7840133333334,286.0972266666667
2020-01-15 01:00:00,2.63235,2.624483333333333,592.0922516666667,201.55313333333334
2020-01-15 02:00:00,2.7975166666666667,2.8102333333333336,548.2406426190477,187.502795
2020-01-15 03:00:00,3.10715,3.1443333333333334,306.1741479591837,181.01985000000002
2020-01-15 04:00:00,3.296483333333333,3.3363666666666663,197.97304275510206,180.06926833333333
2020-01-15 05:00:00,3.3019333333333334,3.3433333333333333,204.17157166666667,189.97243333333333
2020-01-15 06:00:00,3.4099833333333334,3.4510666666666667,272.31051916666667,231.71730166666666
2020-01-15 07:00:00,3.5164833333333334,3.5502666666666665,346.99398333333335,351.14860000000004
2020-01-15 08:00:00,3.440366666666667,3.460583333333333,282.5918183333333,390.470685
2020-01-15 09:00:00,3.3404666666666665,3.3605,286.65886166666667,344.77660833333334
2020-01-15 10:00:00,3.2912000000000003,3.313283333333333,286.40434833333336,307.0527633333333
2020-01-15 11:00:00,3.2218166666666668,3.2413666666666665,285.43821,359.9098333333333
2020-01-15 12:00:00,3.1286666666666667,3.1458,278.712555,405.89699666666667
2020-01-15 13:00:00,3.0393333333333334,3.0581166666666664,274.588105,330.11807500000003
2020-01-15 14:00:00,2.9508,2.96725,285.55685,373.928835
2020-01-15 15:00:00,2.896716666666667,2.9162833333333333,287.44779,270.2171016666667
2020-01-15 16:00:00,2.8745333333333334,2.8948666666666667,287.78001666666665,281.8012533333333
2020-01-15 17:00:00,2.8169166666666667,2.8334166666666665,277.0343316666667,357.9117083333333
2020-01-15 18:00:00,2.73365,2.7493333333333334,279.80144666666666,357.79943
2020-01-15 19:00:00,2.6148833333333332,2.6254666666666666,277.3030016666667,468.8329983333333
2020-01-15 20:00:00,2.452933333333333,2.4614166666666666,281.33538666666664,478.981735
2020-01-15 21:00:00,2.298783333333333,2.3081,294.31775666666664,440.1863716666667
2020-01-15 22:00:00,2.201416666666667,2.2156833333333332,286.49118333333337,334.92079666666666
2020-01-15 23:00:00,2.151333333333333,2.1566166666666664,408.72102333333333,326.7004483333333
2020-01-16 00:00:00,2.2112333333333334,2.2092666666666667,536.0552233333333,218.446035
2020-01-16 01:00:00,2.322866666666667,2.322666666666667,534.6435116666667,199.22605333333334
2020-01-16 02:00:00,2.4435333333333333,2.44395,536.1716883333333,217.08264
2020-01-16 03:00:00,2.5490333333333335,2.5515166666666667,536.0877083333334,196.39350666666667
2020-01-16 04:00:00,2.6811999999999996,2.6863333333333332,534.248635,176.82392666666667
2020-01-16 05:00:00,2.8135333333333334,2.8195666666666668,538.66646832021,187.66080166666669
2020-01-16 06:00:00,3.0191166666666667,3.08935,580.0063251968505,230.73044
2020-01-16 07:00:00,3.437316666666667,3.5650833333333334,638.080277952756,320.7141283333333
2020-01-16 08:00:00,3.7112166666666666,3.7727,481.58593019685037,342.97056333333336
2020-01-16 09:00:00,3.661016666666667,3.723183333333333,289.46317166666665,369.83080333333334
2020-01-16 10:00:00,3.5677000000000003,3.6313166666666663,293.13928500000003,354.672175
2020-01-16 11:00:00,3.4554166666666664,3.5217,281.1226433333333,448.1969966666667
2020-01-16 12:00:00,3.366333333333333,3.4246,280.91608833333333,313.1589216666667
