date,height1,height2,in_flow,out_flow
2020-01-16 13:00:00,3.3049666666666666,3.3643666666666667,281.9463266666667,353.23866499999997
2020-01-16 14:00:00,3.2167000000000003,3.2783333333333333,287.5828616666667,372.804565
2020-01-16 15:00:00,3.1312166666666665,3.1915833333333334,291.47144000000003,368.5583316666667
2020-01-16 16:00:00,3.098183333333333,3.1510166666666666,292.2856483333333,282.50549666666666
2020-01-16 17:00:00,3.072,3.1258166666666667,278.42046666666664,304.68132499999996
2020-01-16 18:00:00,3.00565,3.0627833333333334,275.1253633333333,355.91809166666667
2020-01-16 19:00:00,2.9166499999999997,2.9760333333333335,271.85138333333333,465.69888333333336
2020-01-16 20:00:00,2.7212166666666664,2.78915,277.90520333333336,544.365955
2020-01-16 21:00:00,2.5540333333333334,2.6170833333333334,291.06538166666667,418.8197233333333
2020-01-16 22:00:00,2.5042,2.5526,358.119355,332.2552483333333
2020-01-16 23:00:00,2.4661666666666666,2.5090999999999997,427.05163166666665,409.74281833333333
2020-01-17 00:00:00,2.4608333333333334,2.4983166666666667,419.84305,266.05077666666665
2020-01-17 01:00:00,2.512783333333333,2.5485166666666665,420.903145,210.68340166666667
2020-01-17 02:00:00,2.5949666666666666,2.63035,424.25720333333334,191.6660216666667
2020-01-17 03:00:00,2.687316666666667,2.72175,426.88399833333335,184.07300666666666
2020-01-17 04:00:00,2.7782833333333334,2.8143666666666665,423.34900333333337,181.448255
2020-01-17 05:00:00,2.870966666666667,2.9063,422.7397605154639,192.14289666666667
2020-01-17 06:00:00,3.17635,3.187116666666667,319.18755927835053,237.95723333333333
2020-01-17 07:00:00,3.5057,3.5181,241.96606020618555,319.1862483333333
2020-01-17 08:00:00,3.4842166666666667,3.5031833333333333,299.65867833333334,405.3309566666667
2020-01-17 09:00:00,3.4013666666666666,3.4212333333333333,308.2178916666666,335.13445333333334
2020-01-17 10:00:00,3.3215833333333333,3.3394,303.0632316666667,436.914565
2020-01-17 11:00:00,3.2182166666666663,3.2355500000000004,306.86784,375.28209
2020-01-17 12:00:00,3.15585,3.1744,303.68801833333333,347.5308433333333
2020-01-17 13:00:00,3.0707666666666666,3.0856166666666667,299.01974333333334,448.7818883333333
2020-01-17 14:00:00,2.95905,2.9754333333333336,304.7129883333334,372.00707500000004
2020-01-17 15:00:00,2.89945,2.9172000000000002,308.4560633333333,350.75183333333337
2020-01-17 16:00:00,2.85175,2.87095,304.343595,301.76568000000003
2020-01-17 17:00:00,2.8167,2.8345,299.56498166666665,310.9745516666666
2020-01-17 18:00:00,2.7656833333333335,2.7810833333333336,292.239775,378.0228716666667
2020-01-17 19:00:00,2.6590833333333332,2.6700999999999997,292.1627416666667,473.91494
2020-01-17 20:00:00,2.4868666666666663,2.4935666666666667,291.33664666666664,537.6869283333333
2020-01-17 21:00:00,2.3352999999999997,2.34605,295.38471166666665,402.5651016666667
2020-01-17 22:00:00,2.278033333333333,2.2918666666666665,294.5658916666667,290.399985
2020-01-17 23:00:00,2.246,2.254566666666667,377.04109,344.29353499999996
2020-01-18 00:00:00,2.2621166666666666,2.2599666666666662,496.47480333333334,298.0306683333334
2020-01-18 01:00:00,2.33805,2.34275,500.37813166666666,216.52011
2020-01-18 02:00:00,2.4398833333333334,2.4457999999999998,501.8611283333333,209.50898333333333
2020-01-18 03:00:00,2.548583333333333,2.5575166666666664,499.1466466666667,190.31647999999998
2020-01-18 04:00:00,2.6653000000000002,2.675683333333333,493.17550833333337,186.398255
2020-01-18 05:00:00,2.83845,2.85915,621.0183984090909,198.48421166666668
2020-01-18 06:00:00,3.19365,3.2253,573.2129464285714,297.947285
2020-01-18 07:00:00,3.6583833333333335,3.696566666666667,459.994006395671,273.1805333333333
2020-01-18 08:00:00,3.7074333333333334,3.7483666666666666,82.1233283,357.6269333333333
2020-01-18 09:00:00,3.5484,3.59205,80.79528483333334,353.4974666666667
2020-01-18 10:00:00,3.3571666666666666,3.4047833333333335,101.69334099999999,528.7319516666666
2020-01-18 11:00:00,3.160083333333333,3.22135,280.1460328333333,386.23542
2020-01-18 12:00:00,3.083683333333333,3.1496833333333334,297.9233883333333,345.6065933333333
2020-01-18 13:00:00,3.022583333333333,3.089583333333333,292.7755483333333,384.814165
2020-01-18 14:00:00,2.9217500000000003,2.9906,292.6013316666667,385.0278416666667
2020-01-18 15:00:00,2.8535833333333334,2.91805,295.5184483333333,339.00891333333334
2020-01-18 16:00:00,2.7812666666666668,2.8475333333333332,298.18421,391.29584
2020-01-18 17:00:00,2.7356,2.78375,434.27682333333337,411.2303516666667
2020-01-18 18:00:00,2.6361333333333334,2.6861,433.93776833333334,547.2805116666666
2020-01-18 19:00:00,2.5807166666666665,2.603133333333333,738.81033,432.95693833333337
2020-01-18 20:00:00,2.689633333333333,2.7035833333333334,773.49019,327.34150166666666
2020-01-18 21:00:00,2.766833333333333,2.804483333333333,453.9050833333333,310.57891333333333
2020-01-18 22:00:00,2.7486,2.8056666666666668,335.7491933333333,301.4427733333333
2020-01-18 23:00:00,2.7127666666666665,2.77305,348.8978783333333,352.21835333333337
2020-01-19 00:00:00,2.7636666666666665,2.742633333333333,548.9097849999999,306.1322216666667
2020-01-19 01:00:00,2.8558333333333334,2.835083333333333,557.3176383333333,219.03709500000002
2020-01-19 02:00:00,2.9784833333333336,2.9617333333333336,558.4038833333333,204.40731666666667
2020-01-19 03:00:00,3.1114666666666664,3.0961833333333333,556.7406116666666,195.26439666666664
2020-01-19 04:00:00,3.2454166666666664,3.2318833333333337,555.781685,192.53943333333333
2020-01-19 05:00:00,3.377416666666667,3.3640499999999998,554.5545433333333,209.53500166666666
2020-01-19 06:00:00,3.4794166666666664,3.46235,533.0755033333334,244.68298000000001
2020-01-19 07:00:00,3.5834333333333332,3.5694166666666667,540.3022583333334,240.095885
2020-01-19 08:00:00,3.5862333333333334,3.5991666666666666,148.83250950000001,317.2937166666667
2020-01-19 09:00:00,3.4181666666666666,3.4322,159.05569500000001,514.0957166666666
2020-01-19 10:00:00,3.291533333333333,3.3788,716.8839866666666,402.58069333333333
2020-01-19 11:00:00,3.342233333333333,3.4107166666666666,438.2197566666666,342.01643499999994
2020-01-19 12:00:00,3.319933333333333,3.3680666666666665,360.3730166666667,362.45953833333334
2020-01-19 13:00:00,3.2664166666666663,3.315516666666667,357.61614166666664,383.9046216666667
2020-01-19 14:00:00,3.198383333333333,3.2453999999999996,353.2846666666667,394.062925
2020-01-19 15:00:00,3.1440166666666665,3.1891833333333333,357.16035999999997,337.0506
2020-01-19 16:00:00,3.1059666666666668,3.15205,358.6530016666667,418.9135366666667
2020-01-19 17:00:00,2.9611500000000004,3.0116500000000004,357.97995833333334,580.1143033333334
2020-01-19 18:00:00,2.80205,2.8510166666666668,358.42052,443.46172666666666
2020-01-19 19:00:00,2.7242166666666665,2.7697333333333334,349.56503499999997,369.26167833333335
2020-01-19 20:00:00,2.6738,2.7178833333333334,348.9745316666667,370.9341866666667
2020-01-19 21:00:00,2.6186333333333334,2.66055,338.06375833333334,350.8589283333333
2020-01-19 22:00:00,2.5818333333333334,2.6256,382.7732016666667,333.24213
2020-01-19 23:00:00,2.574883333333333,2.639216666666667,507.7636933333333,323.5303783333333
2020-01-20 00:00:00,2.6213166666666665,2.69305,473.3814116666666,253.43844833333333
2020-01-20 01:00:00,2.7097166666666666,2.7754166666666666,475.21370833333333,208.775795
2020-01-20 02:00:00,2.8116333333333334,2.8752833333333334,472.76149333333336,194.46649833333333
2020-01-20 03:00:00,2.9187833333333333,2.9833166666666666,481.29229166666664,192.6811
2020-01-20 04:00:00,3.02125,3.09015,484.701995,239.89929666666666
2020-01-20 05:00:00,3.0581666666666667,3.1402,480.8999266666667,298.90948000000003
2020-01-20 06:00:00,3.1251166666666665,3.1964333333333332,472.1656033333333,245.16905
2020-01-20 07:00:00,3.288616666666667,3.2536833333333335,504.0728404166667,362.7492683333333
2020-01-20 08:00:00,3.46605,3.3982666666666668,589.890234375,355.8304166666667
2020-01-20 09:00:00,3.566033333333333,3.5319833333333337,588.7395693750001,458.98041166666667
2020-01-20 10:00:00,3.5092333333333334,3.564516666666667,463.8191733333333,360.0212133333333
2020-01-20 11:00:00,3.483033333333333,3.5055166666666664,233.30175833333334,334.2306
2020-01-20 12:00:00,3.40985,3.4310833333333335,232.42922166666668,347.37760499999996
2020-01-20 13:00:00,3.294766666666667,3.3000666666666665,331.50948416666665,513.1917966666666
2020-01-20 14:00:00,3.1720333333333333,3.1293833333333336,454.39915333333335,546.3618966666667
2020-01-20 15:00:00,3.084683333333333,3.0625333333333336,456.0414216666667,343.6189033333333
2020-01-20 16:00:00,3.0703,3.076916666666667,248.63508833333333,302.32075499999996
2020-01-20 17:00:00,2.9745,2.9949833333333333,146.19183999999998,333.3147983333334
2020-01-20 18:00:00,2.8575666666666666,2.8765,141.74071,358.48207333333335
2020-01-20 19:00:00,2.7220500000000003,2.73995,137.78615166666665,359.4188616666667
2020-01-20 20:00:00,2.5970500000000003,2.6145,137.28232333333332,378.2024866666667
2020-01-20 21:00:00,2.4587333333333334,2.4755333333333334,139.25414166666667,339.92412499999995
2020-01-20 22:00:00,2.3210333333333333,2.339583333333333,247.04328833333332,461.79184499999997
2020-01-20 23:00:00,2.21995,2.27225,548.0402216666666,377.09766
2020-01-21 00:00:00,2.2962033898305085,2.343186440677966,553.4884254237288,237.7841372881356
2020-01-21 01:00:00,2.410816666666667,2.4554833333333335,549.9966016666666,207.30903166666667
2020-01-21 02:00:00,2.52765,2.5726166666666668,550.509955,211.3515416666667
2020-01-21 03:00:00,2.6651833333333332,2.7082833333333336,555.85336,186.92857333333333
2020-01-21 04:00:00,2.8029333333333333,2.8473166666666665,552.1964499999999,187.90763166666665
2020-01-21 05:00:00,2.94695,2.988716666666667,556.0225600574712,197.19722166666668
2020-01-21 06:00:00,3.31715,3.3535833333333334,671.6535948275863,234.51244833333334
2020-01-21 07:00:00,3.528583333333333,3.598383333333333,783.773663170498,386.29064
2020-01-21 08:00:00,3.5514333333333337,3.6196333333333333,306.5532777777778,382.04439333333335
2020-01-21 09:00:00,3.4619,3.5216833333333333,222.26579666666666,370.725885
2020-01-21 10:00:00,3.3644000000000003,3.4223,221.037985,326.48861166666666
2020-01-21 11:00:00,3.2916833333333333,3.3495,219.19266833333333,388.8710633333333
2020-01-21 12:00:00,3.0938000000000003,3.1704166666666667,332.30736083333335,591.1001133333334
2020-01-21 13:00:00,2.93615,3.066133333333333,621.382545,490.72066333333333
2020-01-21 14:00:00,2.9572166666666666,3.067066666666667,612.8030516666666,361.8360166666667
2020-01-21 15:00:00,3.0479166666666666,3.1402833333333335,604.7410249999999,284.3735533333333
2020-01-21 16:00:00,3.125,3.2242,617.2039033333333,327.0258333333333
2020-01-21 17:00:00,3.19,3.2495833333333333,511.18997666666667,360.3080583333333
2020-01-21 18:00:00,3.1984385964912283,3.224421052631579,382.6903894736842,352.3155543859649
2020-01-21 19:00:00,3.1299,3.15435,214.30507666666665,360.3560533333333
2020-01-21 20:00:00,3.00585,3.045266666666667,133.22619833333334,358.20705
2020-01-21 21:00:00,2.861083333333333,2.9006499999999997,129.852975,425.36547666666667
2020-01-21 22:00:00,2.67075,2.7086166666666665,128.23354333333333,463.05666333333335
2020-01-21 23:00:00,2.5448666666666666,2.5500833333333333,401.4801366666667,342.90864166666665
2020-01-22 00:00:00,2.5944333333333334,2.5970166666666668,479.464325,238.50960666666666
2020-01-22 01:00:00,2.68365,2.6885333333333334,482.51829833333335,210.33193666666665
2020-01-22 02:00:00,2.78255,2.789216666666667,483.2430983333333,198.4262666666667
2020-01-22 03:00:00,2.8801666666666668,2.886816666666667,476.26881,211.59551833333333
2020-01-22 04:00:00,2.977716666666667,2.9882,469.346165,192.57283833333335
2020-01-22 05:00:00,3.0821666666666667,3.092033333333333,468.935215,202.32138
2020-01-22 06:00:00,3.165783333333333,3.172616666666667,460.463330546875,258.8652716666667
2020-01-22 07:00:00,3.330033333333333,3.4459500000000003,473.73040546875,369.94175333333334
2020-01-22 08:00:00,3.542866666666667,3.58175,357.490676484375,344.35411666666664
2020-01-22 09:00:00,3.4932666666666665,3.5190166666666665,244.25047333333333,375.84647
2020-01-22 10:00:00,3.335783333333333,3.36545,222.42181333333335,514.0406416666667
2020-01-22 11:00:00,3.149983333333333,3.186183333333333,311.46113833333334,470.4303066666667
2020-01-22 12:00:00,3.0585999999999998,3.1144666666666665,424.4323283333333,377.5798666666667
2020-01-22 13:00:00,3.018466666666667,3.0751833333333334,426.1155366666666,416.90952
2020-01-22 14:00:00,2.9659166666666668,3.021916666666667,426.95575833333334,388.537975
2020-01-22 15:00:00,2.9452,2.9822833333333336,268.94886833333334,308.124255
2020-01-22 16:00:00,2.8839166666666665,2.9129666666666667,238.230165,348.70208333333335
2020-01-22 17:00:00,2.7958833333333333,2.823783333333333,235.90531000000001,340.30124666666666
2020-01-22 18:00:00,2.7119833333333334,2.739516666666667,230.973885,350.389495
2020-01-22 19:00:00,2.63445,2.6617333333333333,226.20506833333332,323.88532166666664
2020-01-22 20:00:00,2.5303666666666667,2.5574833333333333,225.13986500000001,397.3422616666667
2020-01-22 21:00:00,2.4129333333333336,2.438,226.38697166666668,443.58224666666666
2020-01-22 22:00:00,2.287,2.3133833333333333,227.725285,359.9974683333333
2020-01-22 23:00:00,2.189833333333333,2.2232333333333334,342.1282616666667,350.64546666666666
2020-01-23 00:00:00,2.19475,2.2489666666666666,510.1997216666667,279.43729666666667
2020-01-23 01:00:00,2.29175,2.3394833333333334,520.7019233333333,207.69321833333333
2020-01-23 02:00:00,2.4116666666666666,2.4586166666666665,523.64128,192.89724833333332
2020-01-23 03:00:00,2.536383333333333,2.5825666666666667,509.3772933333333,183.08852
2020-01-23 04:00:00,2.650116666666667,2.6982666666666666,501.2550966666667,234.19449
2020-01-23 05:00:00,2.7867166666666665,2.8321166666666664,496.38951959219855,213.55656666666667
2020-01-23 06:00:00,3.2712999999999997,3.3141666666666665,439.99861329787234,275.35084666666665
2020-01-23 07:00:00,3.58375,3.6270000000000002,393.96225294326246,312.76573833333333
2020-01-23 08:00:00,3.5461,3.5693,238.61548666666667,441.7178533333334
2020-01-23 09:00:00,3.34435,3.350416666666667,212.67649333333333,543.2889250000001
2020-01-23 10:00:00,3.1519,3.1722166666666665,306.36012500000004,471.9944616666667
2020-01-23 11:00:00,3.06975,3.0915666666666666,370.842125,346.53302
2020-01-23 12:00:00,3.0446833333333334,3.04945,453.8463933333333,428.14086000000003
2020-01-23 13:00:00,2.9848333333333334,2.9873333333333334,454.5439866666667,399.24605833333334
2020-01-23 14:00:00,2.97295,2.9810166666666666,447.53565333333336,334.0926416666667
2020-01-23 15:00:00,2.94245,2.9560000000000004,349.59589666666665,352.2051016666667
2020-01-23 16:00:00,2.908,2.923016666666667,349.22506,349.426025
2020-01-23 17:00:00,2.85085,2.86285,348.53057333333334,392.07767500000006
2020-01-23 18:00:00,2.7767833333333334,2.7883,347.58017333333333,381.1183816666667
2020-01-23 19:00:00,2.70215,2.7125166666666667,334.52603999999997,445.41297000000003
2020-01-23 20:00:00,2.6035666666666666,2.6151,333.87925,374.0930933333333
2020-01-23 21:00:00,2.5200166666666663,2.52895,335.0605716666667,430.38716666666664
2020-01-23 22:00:00,2.4445833333333336,2.455366666666667,337.5546366666667,351.99637666666666
2020-01-23 23:00:00,2.4169666666666667,2.4304166666666664,334.635605,285.50601166666667
2020-01-24 00:00:00,2.45445,2.4594666666666667,551.3274583333333,264.011325
2020-01-24 01:00:00,2.5600666666666667,2.5741333333333336,582.0977533333333,228.70468333333335
2020-01-24 02:00:00,2.68455,2.7001333333333335,582.1973016666667,241.54285666666667
2020-01-24 03:00:00,2.7883666666666667,2.80295,578.0504483333333,291.396455
2020-01-24 04:00:00,2.834883333333333,2.8467,582.403425,343.8844883333333
2020-01-24 05:00:00,2.9348666666666667,2.95275,597.7788011111112,242.57192833333332
2020-01-24 06:00:00,3.3259499999999997,3.349816666666667,706.9120537037037,215.32616833333336
2020-01-24 07:00:00,3.610383333333333,3.6757,580.6643643518518,265.91202166666665
2020-01-24 08:00:00,3.6070833333333336,3.6362666666666663,247.38689333333332,390.3015316666667
2020-01-24 09:00:00,3.4653666666666667,3.48975,240.12009166666667,464.50356166666666
2020-01-24 10:00:00,3.3162000000000003,3.3400166666666666,246.54238666666666,419.88912999999997
2020-01-24 11:00:00,3.2063333333333333,3.2306000000000004,238.78483666666668,406.9587833333334
2020-01-24 12:00:00,3.0810000000000004,3.103933333333333,244.0733,404.5307166666667
2020-01-24 13:00:00,2.9738666666666664,2.9983500000000003,243.09058000000002,382.0832283333333
2020-01-24 14:00:00,2.8564166666666666,2.8798166666666662,246.22588,387.95669166666664
2020-01-24 15:00:00,2.7797666666666667,2.8042166666666666,248.22447833333334,310.08164
2020-01-24 16:00:00,2.7150499999999997,2.744066666666667,336.0316216666667,340.31859499999996
2020-01-24 17:00:00,2.7007666666666665,2.7762000000000002,629.5437999999999,429.87046833333335
2020-01-24 18:00:00,2.7371666666666665,2.8076833333333338,625.6182200000001,309.8655366666666
2020-01-24 19:00:00,2.7800833333333332,2.858966666666667,437.94531,370.40772166666665
2020-01-24 20:00:00,2.7470166666666667,2.8240833333333333,353.94977166666666,297.66648
2020-01-24 21:00:00,2.71845,2.80395,358.44647499999996,409.09863
2020-01-24 22:00:00,2.6384166666666666,2.7203666666666666,443.89084833333334,414.7642333333333
2020-01-24 23:00:00,2.634983333333333,2.6957166666666668,471.4433066666667,338.10290833333335
2020-01-25 00:00:00,2.6726,2.7279666666666667,467.892725,285.79950333333335
2020-01-25 01:00:00,2.7172,2.770583333333333,469.0658966666667,249.87796166666666
2020-01-25 02:00:00,2.8097166666666666,2.8585333333333334,468.753455,198.30845333333335
2020-01-25 03:00:00,2.9171166666666664,2.9650000000000003,470.01533,180.89721333333333
2020-01-25 04:00:00,3.0279000000000003,3.076,470.893185,183.62963166666668
2020-01-25 05:00:00,3.1337166666666665,3.1843999999999997,482.97343,200.047805
2020-01-25 06:00:00,3.2149833333333335,3.2760333333333334,354.2649166666667,230.985545
2020-01-25 07:00:00,3.1894333333333336,3.257366666666667,252.86255166666666,320.5718833333333
2020-01-25 08:00:00,3.089516666666667,3.16675,246.7739433333333,417.25645
2020-01-25 09:00:00,2.9890166666666667,3.0586333333333333,243.12413833333332,333.59911666666665
2020-01-25 10:00:00,2.9194833333333334,2.9878333333333336,244.09492,348.693325
2020-01-25 11:00:00,2.8537000000000003,2.9185666666666665,242.21664833333335,292.2531466666667
2020-01-25 12:00:00,2.806833333333333,2.870366666666667,242.27719666666664,289.15549666666664
2020-01-25 13:00:00,2.76935,2.831566666666667,244.60439333333335,280.65595833333333
2020-01-25 14:00:00,2.7251166666666666,2.790216666666667,244.068315,329.5153633333333
2020-01-25 15:00:00,2.6354666666666664,2.70505,243.67590833333333,355.9338366666667
2020-01-25 16:00:00,2.5545833333333334,2.6216999999999997,245.41758,334.0291483333333
2020-01-25 17:00:00,2.5012499999999998,2.564,238.20518333333334,299.4143666666667
2020-01-25 18:00:00,2.44945,2.510183333333333,231.03820166666668,308.4984983333333
2020-01-25 19:00:00,2.4446,2.4574833333333337,251.92006607806692,417.28049999999996
2020-01-25 20:00:00,2.5908333333333333,2.5656666666666665,289.64473698884757,361.4956633333333
2020-01-25 21:00:00,2.6945833333333336,2.6538,328.18925,493.05922333333336
2020-01-25 22:00:00,2.7943166666666666,2.77335,366.7337630111524,298.0120116666667
2020-01-25 23:00:00,2.9854833333333333,2.9831833333333337,393.99360892193306,248.97730166666668
2020-01-26 00:00:00,3.0559000000000003,3.09645,377.09587166666665,229.93362666666664
2020-01-26 01:00:00,3.0797833333333333,3.1237166666666667,377.3578416666667,279.46759166666664
2020-01-26 02:00:00,3.12565,3.1664666666666665,378.18085833333333,197.986605
2020-01-26 03:00:00,3.1934666666666667,3.235266666666667,381.246035,192.29878
2020-01-26 04:00:00,3.266,3.3078833333333337,384.35123166666665,193.65235166666668
2020-01-26 05:00:00,3.3296666666666668,3.3728,391.4000430952381,230.80966833333332
2020-01-26 06:00:00,3.5484666666666667,3.5763499999999997,502.00726190476195,210.81233666666668
2020-01-26 07:00:00,3.6890833333333335,3.729766666666667,506.90056166666665,222.23539666666665
2020-01-26 08:00:00,3.7211,3.7303833333333336,178.93713333333332,309.2806566666667
2020-01-26 09:00:00,3.6031,3.5970500000000003,178.42505500000001,425.61985333333337
2020-01-26 10:00:00,3.4286000000000003,3.4137,184.86547000000002,499.88285
2020-01-26 11:00:00,3.266766666666667,3.2617166666666666,184.194715,355.2286066666667
2020-01-26 12:00:00,3.1453833333333336,3.1393666666666666,201.02100333333334,416.42211000000003
2020-01-26 13:00:00,3.0152,3.0205833333333336,259.8269133333333,391.1231433333333
2020-01-26 14:00:00,2.8988500000000004,2.9015833333333334,256.99151,422.01140000000004
2020-01-26 15:00:00,2.808133333333333,2.8164333333333333,258.0908583333333,332.97585
2020-01-26 16:00:00,2.7355666666666663,2.74085,253.455095,385.91013333333336
2020-01-26 17:00:00,2.6238,2.6278,254.25774166666667,395.4876716666667
2020-01-26 18:00:00,2.4861999999999997,2.4838833333333334,251.19083333333336,551.9884516666666
2020-01-26 19:00:00,2.241233333333333,2.2280333333333333,250.36273833333334,603.4468883333334
2020-01-26 20:00:00,2.0648666666666666,2.065166666666667,253.088045,398.25377166666664
2020-01-26 21:00:00,2.0239833333333332,2.0870333333333333,607.8143683333333,346.71263
2020-01-26 22:00:00,2.1410666666666667,2.21105,730.4668666666668,353.159275
2020-01-26 23:00:00,2.247,2.315716666666667,699.2960666666667,311.98452333333336
2020-01-27 00:00:00,2.32815,2.3733666666666666,539.1858583333334,319.3681516666667
2020-01-27 01:00:00,2.404166666666667,2.44575,543.005705,254.68505166666668
2020-01-27 02:00:00,2.5039333333333333,2.5452833333333333,561.998095,242.079825
2020-01-27 03:00:00,2.6102833333333333,2.6530666666666667,556.7279550000001,257.3680966666667
2020-01-27 04:00:00,2.7069166666666664,2.748683333333333,541.79823,239.12866833333334
2020-01-27 05:00:00,2.8108166666666667,2.8556166666666667,549.2980227232143,249.18640666666667
2020-01-27 06:00:00,3.0769499999999996,3.09905,513.1632200892857,289.45327166666664
2020-01-27 07:00:00,3.4805,3.5016333333333334,475.5782030208333,264.604855
2020-01-27 08:00:00,3.6258,3.6673166666666663,493.1575166666667,264.6936816666667
2020-01-27 09:00:00,3.6560166666666665,3.6995999999999998,487.115715,412.21884666666665
2020-01-27 10:00:00,3.6032,3.648083333333333,467.47256333333337,415.52932500000003
2020-01-27 11:00:00,3.5198166666666664,3.5879833333333333,320.78749166666665,422.14221833333335
2020-01-27 12:00:00,3.4265,3.4962,321.578955,398.896
2020-01-27 13:00:00,3.35705,3.4230666666666663,320.97779333333335,376.14367500000003
2020-01-27 14:00:00,3.284,3.3502,322.54492833333336,367.52341333333334
2020-01-27 15:00:00,3.2232333333333334,3.2882166666666666,321.163905,358.11523
2020-01-27 16:00:00,3.1624166666666667,3.2296666666666667,322.0390083333333,433.2427533333333
2020-01-27 17:00:00,2.9916,3.071766666666667,323.6746916666667,541.3689966666667
2020-01-27 18:00:00,2.8864666666666663,2.9568833333333333,468.6810783333333,395.73736333333335
2020-01-27 19:00:00,2.9368,3.0142499999999997,723.9842874999999,323.18420333333336
2020-01-27 20:00:00,3.0242166666666668,3.1222333333333334,726.687185,392.03434333333337
2020-01-27 21:00:00,3.0734,3.1317666666666666,402.239645,394.79222166666665
2020-01-27 22:00:00,3.0147666666666666,3.03545,257.32958333333335,332.0049783333333
2020-01-27 23:00:00,2.9621,2.9829000000000003,361.0905541666667,298.6424733333333
2020-01-28 00:00:00,3.0105500000000003,3.0267833333333334,477.03663,276.3696116666667
2020-01-28 01:00:00,3.0753666666666666,3.0923666666666665,486.0978383333333,268.42421833333333
2020-01-28 02:00:00,3.1225333333333336,3.1387,490.14268333333337,253.86706333333333
2020-01-28 03:00:00,3.2220500000000003,3.2436166666666666,492.32621666666665,192.32678333333334
2020-01-28 04:00:00,3.334033333333333,3.355933333333333,481.46578500000004,189.31728333333334
2020-01-28 05:00:00,3.4404166666666667,3.4627166666666667,481.3513166666667,199.31063833333334
2020-01-28 06:00:00,3.538816666666667,3.5604500000000003,488.419155,236.39084
2020-01-28 07:00:00,3.5835500000000002,3.59965,482.70878166666665,364.94255833333335
2020-01-28 08:00:00,3.5622333333333334,3.579216666666667,413.3185266666667,397.14662500000003
2020-01-28 09:00:00,3.4983833333333334,3.51965,328.7477166666667,359.248995
2020-01-28 10:00:00,3.42765,3.4468,320.12308,443.08851
2020-01-28 11:00:00,3.2853166666666667,3.3009166666666667,304.8874983333333,474.35837166666664
2020-01-28 12:00:00,3.1757333333333335,3.1939166666666665,299.7061683333333,390.96902500000004
2020-01-28 13:00:00,3.0704166666666666,3.0930000000000004,384.81996,512.862485
2020-01-28 14:00:00,2.89695,2.9565,429.20028,553.11161
2020-01-28 15:00:00,2.8068666666666666,2.859566666666667,432.52249,378.47441499999996
2020-01-28 16:00:00,2.7984,2.848383333333333,431.082525,364.90616000000006
2020-01-28 17:00:00,2.7800333333333334,2.8286000000000002,444.03704666666664,356.771875
2020-01-28 18:00:00,2.826516666666667,2.81895,539.039015,421.7441133333333
2020-01-28 19:00:00,2.8032666666666666,2.777733333333333,543.395655,430.75442000000004
2020-01-28 20:00:00,2.7892333333333337,2.767233333333333,539.5375766666667,426.5434916666666
2020-01-28 21:00:00,2.7704166666666667,2.7503,537.772945,384.80393833333335
2020-01-28 22:00:00,2.8039,2.7957833333333335,517.9042716666667,294.0965066666667
2020-01-28 23:00:00,2.8461166666666666,2.8371166666666667,515.1541216666667,345.90606833333334
2020-01-29 00:00:00,2.8468333333333335,2.878216666666667,431.156095,292.54422166666666
2020-01-29 01:00:00,2.8973166666666668,2.9286833333333333,426.24764166666665,211.93543499999998
2020-01-29 02:00:00,2.9779666666666667,3.0104666666666664,426.6278233333333,196.41298166666667
2020-01-29 03:00:00,3.0667,3.0999166666666667,427.889005,186.15052666666668
2020-01-29 04:00:00,3.160816666666667,3.19315,428.3562933333333,186.12018
2020-01-29 05:00:00,3.2521333333333335,3.285483333333333,426.6736695614035,203.890355
