date,height1,height2,in_flow,out_flow
2020-01-29 06:00:00,3.4801833333333336,3.4547000000000003,424.83398640350873,244.65770166666667
2020-01-29 07:00:00,3.7334166666666664,3.680833333333333,440.4031265350877,439.85704
2020-01-29 08:00:00,3.6540833333333333,3.702633333333333,315.79856,453.2979016666667
2020-01-29 09:00:00,3.5418166666666666,3.6101,331.1054216666667,398.61445333333336
2020-01-29 10:00:00,3.4681166666666665,3.5330166666666667,321.58689,386.23976166666665
2020-01-29 11:00:00,3.3882,3.4542833333333336,321.65945999999997,428.0254266666667
2020-01-29 12:00:00,3.2268833333333333,3.304133333333333,333.8715166666667,579.4758333333334
2020-01-29 13:00:00,3.050683333333333,3.125783333333333,333.9751883333333,470.4906866666667
2020-01-29 14:00:00,2.964716666666667,3.02915,335.2388866666667,398.71768
2020-01-29 15:00:00,2.9016333333333333,2.963916666666667,337.49113166666666,343.22261333333336
2020-01-29 16:00:00,2.8706166666666664,2.920466666666667,453.5117466666667,375.84721333333334
2020-01-29 17:00:00,2.868133333333333,2.9079333333333333,492.51967499999995,446.67531833333334
2020-01-29 18:00:00,2.785816666666667,2.82665,487.37050166666666,465.35293333333334
2020-01-29 19:00:00,2.7486666666666664,2.7878,502.73031833333334,396.1117033333333
2020-01-29 20:00:00,2.7490666666666663,2.78235,364.4584783333333,329.373175
2020-01-29 21:00:00,2.6636333333333337,2.68845,247.54691833333334,432.01660499999997
2020-01-29 22:00:00,2.5505333333333335,2.5747,242.05978833333333,348.94594500000005
2020-01-29 23:00:00,2.4900499999999997,2.51875,345.38663333333335,303.6342383333333
2020-01-30 00:00:00,2.528833333333333,2.5646333333333335,502.61129999999997,262.446075
2020-01-30 01:00:00,2.6112333333333333,2.6477833333333334,501.47309333333334,221.93590166666667
2020-01-30 02:00:00,2.7163166666666667,2.7516833333333333,502.388345,225.57672166666669
2020-01-30 03:00:00,2.7776666666666667,2.816316666666667,502.1091016666667,266.5153583333333
2020-01-30 04:00:00,2.8803166666666664,2.91765,512.8791316666667,207.93709666666666
2020-01-30 05:00:00,3.004566666666667,3.039816666666667,521.5629084999999,195.4742
2020-01-30 06:00:00,3.39085,3.4180333333333333,598.5481823333333,235.59963833333333
2020-01-30 07:00:00,3.6357666666666666,3.67245,462.12992833333334,427.4311
2020-01-30 08:00:00,3.6258,3.6207166666666666,404.64956333333333,394.9083566666667
2020-01-30 09:00:00,3.5992666666666664,3.598183333333333,401.7812566666667,339.57064166666663
2020-01-30 10:00:00,3.5423833333333334,3.5302333333333333,392.0043816666667,483.592275
2020-01-30 11:00:00,3.4299666666666666,3.4166166666666666,394.20056,441.71985333333333
2020-01-30 12:00:00,3.3572333333333333,3.347183333333333,401.8368433333333,429.06758666666667
2020-01-30 13:00:00,3.3005666666666666,3.2943,403.654275,358.52332
2020-01-30 14:00:00,3.2530666666666668,3.2474166666666666,390.423965,438.94660833333336
2020-01-30 15:00:00,3.169166666666667,3.2060000000000004,349.75007,307.51026333333334
2020-01-30 16:00:00,3.164833333333333,3.2037,348.36147,284.83305333333334
2020-01-30 17:00:00,3.1321,3.166733333333333,289.63184333333334,371.14557666666667
2020-01-30 18:00:00,3.0504000000000002,3.079266666666667,227.30294666666666,373.128625
2020-01-30 19:00:00,2.91465,2.9224166666666664,118.53227833333334,401.2432783333333
2020-01-30 20:00:00,2.768133333333333,2.777066666666667,120.48225333333333,362.64616666666666
2020-01-30 21:00:00,2.6199333333333334,2.6260499999999998,122.38521,383.5179233333334
2020-01-30 22:00:00,2.466833333333333,2.4714,118.59495333333332,438.93552
2020-01-30 23:00:00,2.3114666666666666,2.3204833333333337,333.82078333333334,313.51948166666665
2020-01-31 00:00:00,2.3562833333333333,2.3736333333333333,534.2604699999999,287.15482
2020-01-31 01:00:00,2.4457333333333335,2.4649,542.1412516666667,211.49622333333335
2020-01-31 02:00:00,2.5692,2.5891333333333337,531.581015,189.84965666666668
2020-01-31 03:00:00,2.701216666666667,2.722283333333333,532.8897166666667,178.40069166666666
2020-01-31 04:00:00,2.8275333333333332,2.8490666666666664,531.6516666666666,198.18630833333333
2020-01-31 05:00:00,2.9546166666666664,2.9773666666666667,531.2893016666667,197.50059666666667
2020-01-31 06:00:00,3.084166666666667,3.1066833333333337,528.78548,236.42278166666665
2020-01-31 07:00:00,3.2335,3.31515,415.78731750000003,346.19667166666665
2020-01-31 08:00:00,3.307933333333333,3.3456166666666665,327.27226333333334,440.78411
2020-01-31 09:00:00,3.1501333333333337,3.1797166666666667,325.9207383333333,557.2446066666666
2020-01-31 10:00:00,3.04205,3.07275,326.53518333333335,307.32604333333336
2020-01-31 11:00:00,3.0088500000000002,3.0385666666666666,327.5674333333333,340.84785666666664
2020-01-31 12:00:00,2.94205,2.9715333333333334,325.57173166666666,445.09135833333335
2020-01-31 13:00:00,2.8127166666666668,2.8411666666666666,326.44015666666667,435.86709499999995
2020-01-31 14:00:00,2.7378666666666667,2.76695,328.7196616666667,351.9191016666667
2020-01-31 15:00:00,2.6902166666666667,2.7181333333333333,329.91945000000004,323.972965
2020-01-31 16:00:00,2.6699333333333333,2.6976166666666668,329.2087866666667,301.03764666666666
2020-01-31 17:00:00,2.632966666666667,2.661916666666667,332.81152166666664,350.54550666666665
2020-01-31 18:00:00,2.585183333333333,2.6128,337.91755,368.7150516666667
2020-01-31 19:00:00,2.5157000000000003,2.543066666666667,339.82689666666664,360.48976000000005
2020-01-31 20:00:00,2.4880166666666668,2.5156666666666667,339.5845483333333,297.26847
2020-01-31 21:00:00,2.437,2.4640833333333334,337.31702,458.5189283333333
2020-01-31 22:00:00,2.2941333333333334,2.3200999999999996,331.97911166666665,434.0059233333333
2020-01-31 23:00:00,2.235,2.2620999999999998,332.33104333333335,315.1998433333334
2020-02-01 00:00:00,2.237983333333333,2.265416666666667,324.5131583333333,236.77505000000002
2020-02-01 01:00:00,2.26625,2.29395,326.010925,214.064335
2020-02-01 02:00:00,2.3084333333333333,2.3375833333333333,328.34432000000004,200.01987499999998
2020-02-01 03:00:00,2.3586666666666667,2.3868666666666667,327.015255,198.59242666666665
2020-02-01 04:00:00,2.4024666666666668,2.431966666666667,325.865985,191.51457166666665
2020-02-01 05:00:00,2.4509,2.4795000000000003,326.5143166666667,217.86913
2020-02-01 06:00:00,2.613783333333333,2.59205,358.8694471875,215.98454
2020-02-01 07:00:00,2.933883333333333,2.9370833333333333,426.77734312499996,282.88584333333336
2020-02-01 08:00:00,3.4133166666666668,3.477316666666667,494.2426396875,397.670795
2020-02-01 09:00:00,3.4927166666666665,3.546316666666667,512.7809833333333,536.3838966666667
2020-02-01 10:00:00,3.4497500000000003,3.4981166666666668,507.7864233333333,360.6184616666667
2020-02-01 11:00:00,3.434483333333333,3.4840333333333335,507.195785,448.6551633333333
2020-02-01 12:00:00,3.3790833333333334,3.4293166666666663,488.8143616666667,415.5000583333333
2020-02-01 13:00:00,3.2975833333333333,3.3737666666666666,315.644005,431.79697500000003
2020-02-01 14:00:00,3.203516666666667,3.2793,309.92742833333335,386.89804166666664
2020-02-01 15:00:00,3.1383,3.2030833333333333,283.08238650000004,332.229555
2020-02-01 16:00:00,3.10475,3.1218166666666667,252.57692166666666,327.28458666666666
2020-02-01 17:00:00,3.042666666666667,3.0569333333333333,250.67113,330.99839333333335
2020-02-01 18:00:00,2.953866666666667,2.9665000000000004,258.5859516666667,395.26391500000005
2020-02-01 19:00:00,2.8472333333333335,2.85635,255.70158,419.05638166666665
2020-02-01 20:00:00,2.7267333333333337,2.7363166666666667,256.4075266666667,355.00910166666665
2020-02-01 21:00:00,2.6600333333333332,2.67315,255.80733999999998,308.9687583333333
2020-02-01 22:00:00,2.6020499999999998,2.613583333333333,255.77403666666666,358.13626666666664
2020-02-01 23:00:00,2.510183333333333,2.52305,325.32389500000005,370.1708233333333
2020-02-02 00:00:00,2.4947999999999997,2.5297166666666664,470.33564,294.48327
2020-02-02 01:00:00,2.54345,2.5777666666666668,467.07795,232.42441166666669
2020-02-02 02:00:00,2.6337166666666665,2.6677166666666663,467.5939883333333,201.91151666666667
2020-02-02 03:00:00,2.7339166666666666,2.7676166666666666,470.60087833333336,190.29017666666667
2020-02-02 04:00:00,2.8417833333333333,2.8746500000000004,472.20693166666666,185.90288166666667
2020-02-02 05:00:00,2.9208833333333333,2.95585,472.2417530769231,323.44869166666666
2020-02-02 06:00:00,3.0394,3.0325333333333333,504.33602692307693,301.140505
2020-02-02 07:00:00,3.2726166666666665,3.2693,564.0955653846154,257.76838166666664
2020-02-02 08:00:00,3.4376333333333333,3.4397333333333338,600.088152948718,284.06883833333336
2020-02-02 09:00:00,3.4933,3.48585,598.5655083333334,418.3132033333333
2020-02-02 10:00:00,3.4884500000000003,3.4767333333333337,590.8664233333333,442.5142016666667
2020-02-02 11:00:00,3.4785666666666666,3.4810000000000003,519.1283033333333,374.54141999999996
2020-02-02 12:00:00,3.468433333333333,3.4707999999999997,507.7057183333333,414.18202333333335
2020-02-02 13:00:00,3.4327666666666667,3.4377,482.42377,412.80091999999996
2020-02-02 14:00:00,3.3727500000000004,3.3869666666666665,357.1574233333333,417.7699566666667
2020-02-02 15:00:00,3.2792499999999998,3.3211,214.74334666666667,315.125155
2020-02-02 16:00:00,3.1889833333333333,3.23185,215.01877833333336,348.3723083333333
2020-02-02 17:00:00,3.0770666666666666,3.1197666666666666,214.23133833333335,441.91279000000003
2020-02-02 18:00:00,2.9256499999999996,2.9674666666666667,213.39927166666666,373.285505
2020-02-02 19:00:00,2.8252,2.8646499999999997,228.00215,402.475325
2020-02-02 20:00:00,2.7131,2.7615666666666665,300.8085916666667,388.38595999999995
2020-02-02 21:00:00,2.5624666666666664,2.6653000000000002,386.70589666666666,530.5518866666666
2020-02-02 22:00:00,2.4504,2.5444166666666663,387.85106,419.5581183333333
2020-02-02 23:00:00,2.4150666666666667,2.4908,446.6680833333333,324.2956033333333
2020-02-03 00:00:00,2.490483333333333,2.5428,508.8162383333334,234.57463
2020-02-03 01:00:00,2.5623333333333336,2.620483333333333,508.9867366666667,314.2817283333333
2020-02-03 02:00:00,2.625316666666667,2.6776666666666666,512.380345,202.83449333333334
2020-02-03 03:00:00,2.7500666666666667,2.7981,514.291515,182.76697333333334
2020-02-03 04:00:00,2.87535,2.9263333333333335,527.9453283333334,191.62459333333334
2020-02-03 05:00:00,3.0787166666666668,3.1243333333333334,547.825015877193,202.0884233333333
2020-02-03 06:00:00,3.3854666666666664,3.396733333333333,549.1025449561404,271.76621
2020-02-03 07:00:00,3.5133,3.5296499999999997,324.1366091666667,321.7978166666666
2020-02-03 08:00:00,3.4425833333333333,3.4754,240.43097166666666,416.1796966666667
2020-02-03 09:00:00,3.3371666666666666,3.3702666666666667,243.321495,364.6326433333333
2020-02-03 10:00:00,3.2385499999999996,3.272666666666667,233.23691,375.0231733333333
2020-02-03 11:00:00,3.1445166666666666,3.1774833333333334,229.67918166666666,349.54424833333337
2020-02-03 12:00:00,3.0235333333333334,3.05535,239.299065,451.23616000000004
2020-02-03 13:00:00,2.8747833333333332,2.9074166666666668,240.789365,440.527155
2020-02-03 14:00:00,2.7599,2.7916833333333333,242.29529166666669,334.04168500000003
2020-02-03 15:00:00,2.6929333333333334,2.7227,248.5539466666667,337.0787716666666
2020-02-03 16:00:00,2.6318166666666665,2.6570833333333335,296.13892500000003,315.8647683333333
2020-02-03 17:00:00,2.61255,2.6200833333333335,396.471955,362.64538999999996
2020-02-03 18:00:00,2.5619500000000004,2.5676166666666664,396.11119333333335,365.29263499999996
2020-02-03 19:00:00,2.5906833333333332,2.62755,372.52849719964667,448.799215
2020-02-03 20:00:00,2.6578500000000003,2.7083999999999997,302.4393853886926,503.41177
2020-02-03 21:00:00,2.7295000000000003,2.7796000000000003,232.14422708480566,487.88169999999997
2020-02-03 22:00:00,2.8238333333333334,2.8715333333333333,161.8490687809187,401.8542816666667
2020-02-03 23:00:00,3.012783333333333,3.0503,151.07700887926973,279.25866
2020-02-04 00:00:00,3.127483333333333,3.106666666666667,351.64437333333336,266.48532666666665
2020-02-04 01:00:00,3.1427166666666664,3.1216999999999997,351.97343,226.73636
2020-02-04 02:00:00,3.18735,3.1739666666666664,349.277475,205.59731833333333
2020-02-04 03:00:00,3.2270666666666665,3.2082833333333336,352.53917,226.131955
2020-02-04 04:00:00,3.2750166666666667,3.2599,354.01406000000003,213.42596833333334
2020-02-04 05:00:00,3.3268166666666668,3.3111333333333333,364.79414166666663,201.31481166666666
2020-02-04 06:00:00,3.3765666666666667,3.38505,334.35119050847453,284.295925
2020-02-04 07:00:00,3.5250166666666667,3.575683333333333,158.44751282485873,340.12446
2020-02-04 08:00:00,3.4934000000000003,3.5311999999999997,407.8867716666667,356.824145
2020-02-04 09:00:00,3.45925,3.5122833333333334,446.4253016666667,395.60712666666666
2020-02-04 10:00:00,3.4255833333333334,3.470766666666667,380.62429333333336,355.73698333333334
2020-02-04 11:00:00,3.369066666666667,3.4074166666666668,350.64546333333334,428.4389366666667
2020-02-04 12:00:00,3.2699333333333334,3.3082333333333334,345.497635,414.7043283333333
2020-02-04 13:00:00,3.193033333333333,3.2303333333333333,353.60141666666664,374.3942916666667
2020-02-04 14:00:00,3.144483333333333,3.1807666666666665,354.1288433333333,359.98832000000004
2020-02-04 15:00:00,3.105933333333333,3.1417166666666665,355.46925666666664,318.499745
2020-02-04 16:00:00,3.09295,3.1296166666666663,357.28555666666665,305.2556416666667
2020-02-04 17:00:00,3.071683333333333,3.1074166666666665,340.0042383333333,351.37719500000003
2020-02-04 18:00:00,3.0007,3.0359666666666665,334.879065,391.4974966666667
2020-02-04 19:00:00,2.903216666666667,2.9371666666666667,331.172835,505.6891883333334
2020-02-04 20:00:00,2.7299333333333333,2.763916666666667,342.28931666666665,551.2871816666667
2020-02-04 21:00:00,2.566683333333333,2.600216666666667,344.1894516666667,462.9948966666667
2020-02-04 22:00:00,2.4721166666666665,2.5063166666666663,341.40144,367.79791666666665
2020-02-04 23:00:00,2.4450833333333337,2.4779333333333335,376.17525666666666,294.01748000000003
2020-02-05 00:00:00,2.492433333333333,2.5321166666666666,509.92117666666667,240.39358333333334
2020-02-05 01:00:00,2.5892166666666667,2.626733333333333,514.9020233333333,215.32927
2020-02-05 02:00:00,2.699183333333333,2.736683333333333,512.5841616666667,199.10582666666667
2020-02-05 03:00:00,2.8130499999999996,2.8511666666666664,514.0525216666667,201.134075
2020-02-05 04:00:00,2.932666666666667,2.969933333333333,518.1747766666666,192.0662966666667
2020-02-05 05:00:00,3.0702833333333333,3.1019833333333335,521.9928164232209,225.80726833333333
2020-02-05 06:00:00,3.4305666666666665,3.44815,563.9242455056179,270.59277833333334
2020-02-05 07:00:00,3.66985,3.6943333333333332,501.8753914044944,341.915785
2020-02-05 08:00:00,3.6193999999999997,3.6232333333333333,394.93674666666664,448.996425
2020-02-05 09:00:00,3.559683333333333,3.5704166666666666,386.95566833333334,348.5663533333333
2020-02-05 10:00:00,3.4945166666666667,3.498483333333333,392.35930833333333,459.30436333333336
2020-02-05 11:00:00,3.4431166666666666,3.45385,398.07272666666665,320.7323783333333
2020-02-05 12:00:00,3.4089,3.4150833333333335,398.142295,423.12515666666667
2020-02-05 13:00:00,3.332533333333333,3.33795,398.98427166666664,386.47284666666667
2020-02-05 14:00:00,3.318833333333333,3.3311,399.1362916666667,309.73653333333334
2020-02-05 15:00:00,3.3131833333333334,3.3249833333333334,397.63230666666664,317.26337166666667
2020-02-05 16:00:00,3.3102500000000004,3.3219166666666666,399.3540283333333,308.09901333333335
2020-02-05 17:00:00,3.30715,3.3182666666666667,384.55173333333335,347.42774000000003
2020-02-05 18:00:00,3.263183333333333,3.2716,378.5956316666667,386.79618500000004
2020-02-05 19:00:00,3.156433333333333,3.1698333333333335,228.93092333333334,506.1443633333334
2020-02-05 20:00:00,2.8951,2.9196833333333334,148.82138500000002,586.388805
2020-02-05 21:00:00,2.7034166666666666,2.7182833333333334,275.2804366666667,428.09136
2020-02-05 22:00:00,2.6111333333333335,2.6235666666666666,284.92043666666666,336.62140166666666
2020-02-05 23:00:00,2.574116666666667,2.59225,338.41486499999996,275.37051499999995
2020-02-06 00:00:00,2.6176666666666666,2.634716666666667,512.1904433333333,263.8585366666667
2020-02-06 01:00:00,2.7048,2.72145,499.3387466666666,210.54984666666667
2020-02-06 02:00:00,2.8146166666666668,2.83435,505.75507666666664,189.6840633333333
2020-02-06 03:00:00,2.9350333333333336,2.9551666666666665,507.75034,203.41808
2020-02-06 04:00:00,3.039733333333333,3.0596166666666664,511.276745,198.79277166666668
2020-02-06 05:00:00,3.1677166666666663,3.2010833333333335,388.61440858333333,193.38856333333334
2020-02-06 06:00:00,3.2047499999999998,3.2448833333333336,58.752089999999995,238.96389666666667
2020-02-06 07:00:00,3.1228166666666666,3.1744,366.6730303333333,359.103835
2020-02-06 08:00:00,3.14175,3.2142666666666666,447.8505278070176,363.90247
2020-02-06 09:00:00,3.25025,3.342033333333333,280.16639868421055,484.0000066666667
2020-02-06 10:00:00,3.30975,3.3306999999999998,175.16071600877194,329.9950416666667
2020-02-06 11:00:00,3.2166,3.2006,171.10444833333335,379.153195
2020-02-06 12:00:00,3.10005,3.0847166666666666,170.9050983333333,359.23636
2020-02-06 13:00:00,2.9694999999999996,2.9465833333333333,170.909155,410.60308333333336
2020-02-06 14:00:00,2.8363500000000004,2.81915,169.69309,343.68114833333334
2020-02-06 15:00:00,2.7658833333333335,2.752733333333333,177.19137987704917,322.6957116666666
2020-02-06 16:00:00,3.0054166666666666,2.9982333333333333,235.88430778688524,312.36888166666665
2020-02-06 17:00:00,3.2697,3.2575166666666666,310.4133831693989,343.85537666666664
2020-02-06 18:00:00,3.2845333333333335,3.2499833333333332,337.35500333333334,437.25296333333335
2020-02-06 19:00:00,3.1162,3.04465,330.949825,626.706355
2020-02-06 20:00:00,2.9336166666666665,2.8844833333333333,327.0772383333333,413.43626
2020-02-06 21:00:00,2.855566666666667,2.81915,329.587225,370.38011666666665
2020-02-06 22:00:00,2.7858666666666663,2.7464500000000003,330.821325,390.9071433333333
2020-02-06 23:00:00,2.71595,2.68135,326.0053716666667,339.05196
2020-02-07 00:00:00,2.69575,2.6769499999999997,325.66757333333334,244.98640333333333
2020-02-07 01:00:00,2.71825,2.7062166666666667,326.43589499999996,212.8489866666667
2020-02-07 02:00:00,2.757233333333333,2.747333333333333,327.05833666666666,199.22511333333333
2020-02-07 03:00:00,2.806966666666667,2.797966666666667,338.551065,194.01476
2020-02-07 04:00:00,2.855033333333333,2.8454333333333333,338.8262066666667,200.25152166666666
2020-02-07 05:00:00,2.90965,2.9016333333333333,334.0958166666667,193.927975
2020-02-07 06:00:00,2.9905,3.0157833333333333,373.3721936805556,234.61210833333334
2020-02-07 07:00:00,3.3080333333333334,3.3914666666666666,499.51062881944443,351.139435
2020-02-07 08:00:00,3.3034499999999998,3.3778833333333336,369.8605816666667,493.69424499999997
2020-02-07 09:00:00,3.2199833333333334,3.28095,429.0705116666667,367.89912166666664
2020-02-07 10:00:00,3.2609333333333335,3.2876,622.9457233333334,337.42660166666667
2020-02-07 11:00:00,3.3390833333333334,3.36515,633.24747,330.8950833333334
2020-02-07 12:00:00,3.3743166666666666,3.4028833333333335,581.5514783333333,424.32640333333336
2020-02-07 13:00:00,3.2938833333333335,3.37885,438.489675,453.95617000000004
2020-02-07 14:00:00,3.2483,3.294566666666667,310.09547166666664,320.3142416666667
2020-02-07 15:00:00,3.2563,3.2807,417.2906333333333,294.46649499999995
2020-02-07 16:00:00,3.2385333333333337,3.2599500000000003,255.07404666666667,318.9521966666667
2020-02-07 17:00:00,3.1376500000000003,3.1579333333333333,345.3531633333333,502.06539
2020-02-07 18:00:00,2.9761499999999996,3.023083333333333,490.75289333333336,566.7152966666667
2020-02-07 19:00:00,2.9034166666666663,2.9480666666666666,482.1260266666667,374.4226883333333
2020-02-07 20:00:00,2.903016666666667,2.939516666666667,382.69865500000003,341.3727983333334
2020-02-07 21:00:00,2.8481,2.870233333333333,291.9502966666667,377.1865583333334
2020-02-07 22:00:00,2.7707333333333333,2.7911166666666665,294.59777833333334,369.65517
2020-02-07 23:00:00,2.704,2.723716666666667,335.5809766666667,308.872045
2020-02-08 00:00:00,2.7309166666666664,2.7596166666666666,441.25456,241.00332
2020-02-08 01:00:00,2.7999,2.8298666666666668,445.134395,218.06801
2020-02-08 02:00:00,2.8741166666666667,2.9042166666666662,445.16907833333335,246.61714333333333
2020-02-08 03:00:00,2.9437,2.9735,448.9816683333333,195.40527
2020-02-08 04:00:00,3.0340833333333332,3.065,446.0097266666667,209.97027666666665
2020-02-08 05:00:00,3.126816666666667,3.1519833333333334,441.96932323987534,205.069065
2020-02-08 06:00:00,3.3766000000000003,3.3435333333333332,471.49693925233646,251.75347833333333
2020-02-08 07:00:00,3.6278333333333332,3.6058000000000003,520.0487675077882,319.85713833333335
2020-02-08 08:00:00,3.651283333333333,3.673,524.5236916666667,417.14429
2020-02-08 09:00:00,3.6033,3.6406833333333335,295.84518833333334,361.7939416666667
2020-02-08 10:00:00,3.47365,3.5321,167.18958833333332,404.710515
2020-02-08 11:00:00,3.3261166666666666,3.38475,168.979285,379.867235
2020-02-08 12:00:00,3.1725,3.2315166666666664,168.45208666666667,451.9683316666667
2020-02-08 13:00:00,3.0144333333333337,3.0694333333333335,165.99451166666668,426.9606283333333
2020-02-08 14:00:00,2.858683333333333,2.8748333333333336,325.89367500000003,540.8646983333333
2020-02-08 15:00:00,2.710083333333333,2.7022,347.06919166666665,473.59022666666664
2020-02-08 16:00:00,2.6233833333333334,2.6423,569.9653766666667,358.350805
2020-02-08 17:00:00,2.6993,2.7379166666666666,617.8858016666667,318.61532
2020-02-08 18:00:00,2.7562166666666665,2.7895833333333333,582.8440483333333,382.27938166666667
2020-02-08 19:00:00,2.745633333333333,2.7960166666666666,400.17547666666667,327.80824
2020-02-08 20:00:00,2.72405,2.7774,334.4735048333333,319.04103833333335
2020-02-08 21:00:00,2.677016666666667,2.7068333333333334,196.34993666666665,368.941925
2020-02-08 22:00:00,2.5405,2.5563,106.18448978333332,356.6047766666667
2020-02-08 23:00:00,2.451983333333333,2.4888166666666667,318.5676833333334,312.36422166666665
2020-02-09 00:00:00,2.426083333333333,2.4860166666666665,482.45225833333336,321.138755
2020-02-09 01:00:00,2.496983333333333,2.5489166666666665,488.90579333333335,234.51614999999998
2020-02-09 02:00:00,2.594133333333333,2.64365,485.26042666666666,196.66434333333333
2020-02-09 03:00:00,2.6874166666666666,2.739616666666667,489.35844166666664,232.39936
2020-02-09 04:00:00,2.78925,2.83935,483.5796383333334,185.98158333333333
2020-02-09 05:00:00,2.902616666666667,2.9543000000000004,481.91505166666667,184.08642333333333
2020-02-09 06:00:00,3.0846,3.1220333333333334,758.009943375,202.32425333333333
2020-02-09 07:00:00,3.260683333333333,3.2998,305.1047724583333,238.52824
2020-02-09 08:00:00,3.3376333333333337,3.3861166666666667,350.974789375,304.720835
2020-02-09 09:00:00,3.55135,3.591016666666667,323.7485672916667,393.77989833333334
2020-02-09 10:00:00,3.5245166666666665,3.5170833333333333,199.26886666666667,349.80928666666665
2020-02-09 11:00:00,3.414416666666667,3.40005,196.9420166666667,446.6732466666666
2020-02-09 12:00:00,3.205033333333333,3.170266666666667,197.59436,596.4122133333333
2020-02-09 13:00:00,2.947983333333333,2.9274333333333336,234.6228761594203,530.2545133333333
2020-02-09 14:00:00,2.8720166666666667,2.9263666666666666,209.24711384057971,413.678245
2020-02-09 15:00:00,2.7724666666666664,2.8178166666666664,206.57806666666664,314.673855
2020-02-09 16:00:00,2.7032833333333333,2.7479500000000003,206.33822166666667,329.53704666666664
2020-02-09 17:00:00,2.5885499999999997,2.6347,205.84030166666668,378.295235
2020-02-09 18:00:00,2.4978166666666666,2.5419666666666667,206.74533666666667,342.6222016666667
2020-02-09 19:00:00,2.4174833333333337,2.4497333333333335,342.3437533333333,360.19689
2020-02-09 20:00:00,2.414083333333333,2.386216666666667,371.34925333333337,483.14106499999997
2020-02-09 21:00:00,2.272,2.2344333333333335,230.46286999999998,387.65391999999997
2020-02-09 22:00:00,2.29,2.303,424.53157666666664,299.2821383333333
2020-02-09 23:00:00,2.3813666666666666,2.4546833333333336,544.2147600000001,303.1079933333333
2020-02-10 00:00:00,2.4752666666666667,2.477816666666667,499.5282416666667,277.2799483333334
2020-02-10 01:00:00,2.5626499999999997,2.5708333333333333,499.05936333333335,202.46369833333333
2020-02-10 02:00:00,2.6761333333333335,2.6848,500.6311983333333,187.47489833333333
2020-02-10 03:00:00,2.7948833333333334,2.8072666666666666,505.73851833333333,182.17624333333333
2020-02-10 04:00:00,2.9175666666666666,2.927633333333333,495.35837166666664,197.49312333333333
2020-02-10 05:00:00,3.0129666666666663,3.0243166666666665,477.147905,211.62946833333334
2020-02-10 06:00:00,3.217566666666667,3.2855833333333333,689.62751,236.79524
2020-02-10 07:00:00,3.4162000000000003,3.4535666666666667,757.2918233333334,343.6580083333334
2020-02-10 08:00:00,3.5151166666666667,3.5468166666666665,660.5464983333334,406.6890016666667
2020-02-10 09:00:00,3.4635666666666665,3.4474666666666667,430.3173033333333,572.0707366666667
2020-02-10 10:00:00,3.3031,3.2822999999999998,416.769305,519.2959833333333
2020-02-10 11:00:00,3.2269666666666668,3.2240666666666664,416.5819,344.8248216666667
2020-02-10 12:00:00,3.184566666666667,3.176016666666667,414.61649166666666,438.9437433333333
2020-02-10 13:00:00,3.1233833333333334,3.1140499999999998,416.2809516666667,413.314525
2020-02-10 14:00:00,3.0776,3.0742833333333333,415.04538833333334,329.4733366666667
2020-02-10 15:00:00,3.066133333333333,3.0628666666666664,414.85200333333336,359.87531666666666
2020-02-10 16:00:00,3.0395333333333334,3.0341333333333336,416.72749,363.446975
2020-02-10 17:00:00,3.0220166666666666,3.019766666666667,415.12318,344.13213333333334
2020-02-10 18:00:00,2.9686166666666667,2.97405,335.30292166666663,405.96349333333336
2020-02-10 19:00:00,2.8482833333333333,2.8653,291.9422333333333,465.4028866666667
2020-02-10 20:00:00,2.72605,2.7436000000000003,293.857105,373.51751333333334
2020-02-10 21:00:00,2.63455,2.6517666666666666,296.03737333333333,437.02379
