date,height1,height2,in_flow,out_flow
2020-02-10 22:00:00,2.5309833333333334,2.5498833333333333,294.64572166666665,336.20321500000006
2020-02-10 23:00:00,2.5108,2.5281000000000002,368.00100333333336,271.84584
2020-02-11 00:00:00,2.5638333333333336,2.5765499999999997,471.26672833333333,251.170365
2020-02-11 01:00:00,2.6377499999999996,2.65075,470.1855133333333,213.43368999999998
2020-02-11 02:00:00,2.728416666666667,2.7438833333333337,463.0319733333333,207.56354833333336
2020-02-11 03:00:00,2.8238666666666665,2.8404499999999997,462.47081999999995,203.15464333333333
2020-02-11 04:00:00,2.9157,2.9322166666666667,462.8488566666667,215.81672166666667
2020-02-11 05:00:00,2.9894499999999997,3.010283333333333,480.6790460666667,235.894195
2020-02-11 06:00:00,3.22805,3.2812833333333336,615.0949159999999,273.2014566666667
2020-02-11 07:00:00,3.5066166666666665,3.5424833333333337,557.3216196,363.391695
2020-02-11 08:00:00,3.4834666666666667,3.5246500000000003,450.09331833333334,536.2989433333333
2020-02-11 09:00:00,3.32235,3.3619833333333333,442.97073166666667,542.98536
2020-02-11 10:00:00,3.2640666666666664,3.3030833333333334,449.75048,350.43677
2020-02-11 11:00:00,3.25005,3.287783333333333,460.1652583333333,391.917125
2020-02-11 12:00:00,3.2135833333333332,3.2869333333333333,498.87371,389.5365516666667
2020-02-11 13:00:00,3.1832166666666666,3.2157,237.99177833333334,328.859975
2020-02-11 14:00:00,3.1107666666666662,3.1419833333333336,239.3930533333333,327.06698500000005
2020-02-11 15:00:00,3.0451166666666665,3.0753666666666666,239.096115,331.839615
2020-02-11 16:00:00,2.9737999999999998,3.004633333333333,240.65331833333332,328.44838999999996
2020-02-11 17:00:00,2.8834666666666666,2.9126333333333334,235.40868166666667,378.64530666666667
2020-02-11 18:00:00,2.7941833333333337,2.824316666666667,237.03649833333333,356.24352166666665
2020-02-11 19:00:00,2.646916666666667,2.6742500000000002,234.28878166666667,507.37987833333335
2020-02-11 20:00:00,2.503516666666667,2.5332999999999997,234.718235,361.192655
2020-02-11 21:00:00,2.4107666666666665,2.4380666666666664,232.99466666666666,375.45874333333336
2020-02-11 22:00:00,2.296066666666667,2.324,233.88647333333336,380.79299166666664
2020-02-11 23:00:00,2.27785,2.289933333333333,406.14239,290.0891233333333
2020-02-12 00:00:00,2.3456333333333332,2.365416666666667,518.7976183333334,264.34029666666663
2020-02-12 01:00:00,2.4455666666666667,2.4660333333333333,519.73694,200.54740666666666
2020-02-12 02:00:00,2.5660499999999997,2.587283333333333,520.06812,188.98047666666668
2020-02-12 03:00:00,2.6954333333333333,2.7170833333333335,522.719925,181.67041833333332
2020-02-12 04:00:00,2.826016666666667,2.8482833333333333,520.7371716666667,178.29031666666666
2020-02-12 05:00:00,2.9547499999999998,2.977316666666667,519.6901419444445,190.70272333333332
2020-02-12 06:00:00,3.1795833333333334,3.19435,506.1547805555556,273.50709666666665
2020-02-12 07:00:00,3.4006166666666666,3.4136499999999996,531.0429733333333,448.86756833333334
2020-02-12 08:00:00,3.3736166666666665,3.3548666666666667,537.7357716151203,617.9518750000001
2020-02-12 09:00:00,3.465716666666667,3.4135,384.0814164948453,385.54796999999996
2020-02-12 10:00:00,3.5021,3.52895,127.41471189003437,339.29563666666667
2020-02-12 11:00:00,3.3629666666666664,3.405866666666667,114.676025,332.16508
2020-02-12 12:00:00,3.2289666666666665,3.2725999999999997,114.88280333333334,410.0558066666666
2020-02-12 13:00:00,3.052316666666667,3.095833333333333,116.139095,388.87516
2020-02-12 14:00:00,2.9279,2.9685166666666665,113.84726500000001,312.535515
2020-02-12 15:00:00,2.8245833333333334,2.8649666666666667,115.13813,312.3089816666667
2020-02-12 16:00:00,2.85295,2.88355,176.26947575601375,341.5928083333334
2020-02-12 17:00:00,3.12475,3.1448166666666664,379.20327924398623,321.437525
2020-02-12 18:00:00,3.253716666666667,3.2020166666666667,538.7008283333333,452.37405
2020-02-12 19:00:00,3.2022666666666666,3.135883333333333,535.5154666666666,444.4425933333333
2020-02-12 20:00:00,3.17815,3.1378666666666666,428.56437731666665,342.64786833333335
2020-02-12 21:00:00,3.0814999999999997,3.0933333333333333,103.698578,361.84034499999996
2020-02-12 22:00:00,2.9040833333333333,2.9122333333333335,104.06435783333333,415.3219966666667
2020-02-12 23:00:00,2.787916666666667,2.8095,251.56687533333334,269.59860833333335
2020-02-13 00:00:00,2.7771,2.8199833333333335,324.67357999999996,253.77572999999998
2020-02-13 01:00:00,2.8038499999999997,2.844266666666667,320.1789766666667,205.730505
2020-02-13 02:00:00,2.848466666666667,2.88975,320.0162333333334,190.80274666666668
2020-02-13 03:00:00,2.899783333333333,2.9416,324.6042816666667,183.71990333333332
2020-02-13 04:00:00,2.9583333333333335,2.9985833333333334,325.582995,180.405685
2020-02-13 05:00:00,3.0107500000000003,3.0520666666666667,321.09881666666666,211.04155166666666
2020-02-13 06:00:00,3.2922833333333332,3.3587833333333337,408.7631466666666,246.19356000000002
2020-02-13 07:00:00,3.4998500000000003,3.511683333333333,380.9505966666667,536.0709366666666
2020-02-13 08:00:00,3.32055,3.3269333333333337,484.21768,571.15149
2020-02-13 09:00:00,3.2888666666666664,3.328616666666667,630.035465,335.93441666666666
2020-02-13 10:00:00,3.3506333333333336,3.3883,557.0864116666667,386.9071566666667
2020-02-13 11:00:00,3.3249500000000003,3.3299333333333334,296.4964583333333,326.6241583333333
2020-02-13 12:00:00,3.271183333333333,3.268133333333333,295.4918083333333,417.72267999999997
2020-02-13 13:00:00,3.154933333333333,3.14765,296.8682866666667,385.80837833333334
2020-02-13 14:00:00,3.090433333333334,3.090316666666667,297.9203416666667,318.3816833333333
2020-02-13 15:00:00,3.0436166666666664,3.053516666666667,215.8212333333333,297.5726516666667
2020-02-13 16:00:00,2.967,2.981133333333333,191.98244333333332,332.33367333333337
2020-02-13 17:00:00,2.8678833333333333,2.8783499999999997,192.92365,397.649385
2020-02-13 18:00:00,2.6959500000000003,2.7003333333333335,193.44316166666667,448.61808666666667
2020-02-13 19:00:00,2.5711500000000003,2.5817833333333335,193.2971983333333,359.72953500000006
2020-02-13 20:00:00,2.448583333333333,2.4571166666666664,192.97343333333336,368.3688733333333
2020-02-13 21:00:00,2.3403,2.3505,191.23856666666669,380.3377283333333
2020-02-13 22:00:00,2.2072833333333337,2.2142166666666667,194.96937166666666,409.67232333333334
2020-02-13 23:00:00,2.1235666666666666,2.15675,479.047225,303.91065
2020-02-14 00:00:00,2.204833333333333,2.2530666666666668,586.1132533333333,239.37671333333336
2020-02-14 01:00:00,2.3314000000000004,2.37745,582.01184,209.51130833333335
2020-02-14 02:00:00,2.468366666666667,2.5152,579.4163283333334,202.26413833333334
2020-02-14 03:00:00,2.614633333333333,2.66005,586.161355,183.85972166666667
2020-02-14 04:00:00,2.7682833333333337,2.8135166666666667,582.8486533333332,185.98578166666667
2020-02-14 05:00:00,2.911283333333333,2.9564999999999997,577.6744013288288,218.47188666666668
2020-02-14 06:00:00,3.1797666666666666,3.1725833333333333,518.8766645270271,430.896685
2020-02-14 07:00:00,3.418966666666667,3.3985333333333334,453.26119155405405,505.6650716666666
2020-02-14 08:00:00,3.549,3.5768333333333335,292.9083584234234,384.70899000000003
2020-02-14 09:00:00,3.4479333333333333,3.5098166666666666,241.21496833333333,351.8884533333333
2020-02-14 10:00:00,3.3493500000000003,3.4128833333333333,228.92766833333332,403.5100283333333
2020-02-14 11:00:00,3.2396833333333332,3.3015166666666667,229.13549833333335,347.164315
2020-02-14 12:00:00,3.1352666666666664,3.195983333333333,230.078425,407.9227133333333
2020-02-14 13:00:00,3.0102333333333333,3.0704166666666666,229.61270333333331,379.03708
2020-02-14 14:00:00,2.9080500000000002,2.9677000000000002,228.75431500000002,360.95898666666665
2020-02-14 15:00:00,2.7773166666666667,2.840733333333333,228.24494666666666,489.4153883333333
2020-02-14 16:00:00,2.6519833333333334,2.7085500000000002,231.79742833333333,313.56595333333337
2020-02-14 17:00:00,2.6039000000000003,2.6509833333333335,300.20143,310.772715
2020-02-14 18:00:00,2.5663,2.606533333333333,343.93629500000003,366.800505
2020-02-14 19:00:00,2.4924000000000004,2.5348166666666665,344.3051083333333,411.08326833333336
2020-02-14 20:00:00,2.4291166666666664,2.4700833333333336,345.864255,332.16348
2020-02-14 21:00:00,2.4017,2.440633333333333,344.90649666666667,356.8822466666667
2020-02-14 22:00:00,2.3368333333333333,2.3786666666666667,342.80418833333334,370.5523166666666
2020-02-14 23:00:00,2.3114666666666666,2.3674833333333334,529.00092,334.66147333333333
2020-02-15 00:00:00,2.3337,2.40115,565.0237149999999,375.07919000000004
2020-02-15 01:00:00,2.3390666666666666,2.4119333333333333,569.4546966666666,444.9395016666667
2020-02-15 02:00:00,2.3798166666666662,2.436716666666667,569.3145283333334,221.71642166666666
2020-02-15 03:00:00,2.5237,2.5748333333333333,571.4137033333334,189.71820833333334
2020-02-15 04:00:00,2.6725833333333333,2.7215333333333334,572.30674,182.45636333333331
2020-02-15 05:00:00,2.8194,2.8689833333333334,565.9718465373563,191.77852833333333
2020-02-15 06:00:00,3.1147833333333335,3.1757333333333335,482.1379056034483,223.29483666666667
2020-02-15 07:00:00,3.5504000000000002,3.6236166666666665,314.53858369252873,294.003105
2020-02-15 08:00:00,3.6788000000000003,3.7187,162.27960333333334,346.78979999999996
2020-02-15 09:00:00,3.5339666666666667,3.5686833333333334,159.169585,433.17690000000005
2020-02-15 10:00:00,3.3860666666666663,3.42,155.97100666666665,391.0069516666666
2020-02-15 11:00:00,3.2439999999999998,3.276483333333333,156.23608833333336,399.1267016666667
2020-02-15 12:00:00,3.0761499999999997,3.1076333333333332,157.59370166666668,500.58213166666667
2020-02-15 13:00:00,2.8601,2.9026833333333335,155.15919114519426,447.56703666666664
2020-02-15 14:00:00,2.8722166666666666,3.0009666666666663,150.20732055214725,419.52293166666664
2020-02-15 15:00:00,3.0202,3.1492,147.46605674846626,323.58356166666664
2020-02-15 16:00:00,3.178933333333333,3.2697333333333334,227.76797572085889,367.43384499999996
2020-02-15 17:00:00,3.1525833333333333,3.1923833333333334,303.5767666666667,366.3594916666667
2020-02-15 18:00:00,3.0975166666666665,3.1365666666666665,300.57308666666665,333.64174333333335
2020-02-15 19:00:00,3.040033333333333,3.079216666666667,301.27334333333334,346.9676866666667
2020-02-15 20:00:00,2.96705,3.00645,301.10842833333334,438.825825
2020-02-15 21:00:00,2.8251,2.8650666666666664,300.1520983333333,486.21540999999996
2020-02-15 22:00:00,2.69325,2.7308499999999998,320.18274333333335,399.6876316666667
2020-02-15 23:00:00,2.6448166666666664,2.6978500000000003,467.9829416666667,368.15988
2020-02-16 00:00:00,2.6685666666666665,2.72125,485.49187333333333,286.14682833333336
2020-02-16 01:00:00,2.71915,2.770483333333333,478.8863,261.24505166666665
2020-02-16 02:00:00,2.808883333333333,2.855166666666667,484.19372833333335,201.30859166666667
2020-02-16 03:00:00,2.9190666666666667,2.9661,485.63244833333334,190.34956333333332
2020-02-16 04:00:00,3.0290666666666666,3.0759499999999997,488.2058183333333,188.65130833333333
2020-02-16 05:00:00,3.1441500000000002,3.1904833333333333,478.2413266666666,186.73834166666666
2020-02-16 06:00:00,3.2688333333333333,3.3443666666666667,487.22057261194027,219.52911666666665
2020-02-16 07:00:00,3.6050166666666663,3.629233333333333,558.8425223880598,233.65740499999998
2020-02-16 08:00:00,3.7121,3.7358333333333333,450.87624,299.186995
2020-02-16 09:00:00,3.6521,3.6939333333333333,236.75969166666667,361.07570000000004
2020-02-16 10:00:00,3.558883333333333,3.6000333333333336,236.57353999999998,359.64324833333336
2020-02-16 11:00:00,3.463,3.5042166666666663,238.23040166666667,355.418965
2020-02-16 12:00:00,3.3564166666666666,3.3978333333333333,239.978665,447.96205333333336
2020-02-16 13:00:00,3.218433333333333,3.2593666666666667,238.87527666666668,413.44667166666665
2020-02-16 14:00:00,3.0889499999999996,3.1291,237.38482833333333,393.31649666666664
2020-02-16 15:00:00,3.0037499999999997,3.0329166666666665,339.866075,342.6455833333333
2020-02-16 16:00:00,2.9868666666666663,3.0044833333333334,305.80498,319.13241166666666
2020-02-16 17:00:00,2.9213333333333336,2.9358999999999997,303.09630166666665,376.64156333333335
2020-02-16 18:00:00,2.8596333333333335,2.8737500000000002,305.84943000000004,378.15735166666667
2020-02-16 19:00:00,2.7348,2.7419333333333333,301.29245166666664,500.256135
2020-02-16 20:00:00,2.5554166666666664,2.5600333333333336,304.02664333333337,530.8580483333333
2020-02-16 21:00:00,2.4492666666666665,2.461516666666667,303.65208666666666,324.9463666666667
2020-02-16 22:00:00,2.397883333333333,2.4076166666666667,383.02085,357.76464833333335
2020-02-16 23:00:00,2.386416666666667,2.4026833333333335,427.819555,315.51533333333333
2020-02-17 00:00:00,2.421266666666667,2.4641,541.9256133333333,262.89563166666665
2020-02-17 01:00:00,2.521583333333333,2.5621500000000004,540.40491,218.66827999999998
2020-02-17 02:00:00,2.63675,2.6784833333333333,530.687845,219.67708166666668
2020-02-17 03:00:00,2.7448166666666665,2.7849333333333335,532.4503416666666,204.893405
2020-02-17 04:00:00,2.8731500000000003,2.9124166666666667,560.5822566666667,192.42728333333335
2020-02-17 05:00:00,3.0161333333333333,3.0529333333333333,617.3930133333334,229.24812166666666
2020-02-17 06:00:00,3.2083999999999997,3.2313166666666664,565.559872008547,241.64248333333333
2020-02-17 07:00:00,3.4553833333333333,3.4955833333333333,466.8853063247863,321.38272166666667
2020-02-17 08:00:00,3.5535,3.57965,268.8728183333333,317.59569166666665
2020-02-17 09:00:00,3.4926000000000004,3.514933333333333,271.20551666666665,350.5085983333333
2020-02-17 10:00:00,3.38475,3.4042666666666666,255.98945666666665,433.01634
2020-02-17 11:00:00,3.2912833333333333,3.3135333333333334,255.78309,324.38458166666663
2020-02-17 12:00:00,3.208766666666667,3.2293000000000003,259.7257466666667,382.740545
2020-02-17 13:00:00,3.11145,3.1313166666666663,257.83375166666667,375.47348500000004
2020-02-17 14:00:00,3.0128833333333334,3.032966666666667,261.15754833333335,387.0980166666667
2020-02-17 15:00:00,2.9286666666666665,2.9484,264.5558,328.8996466666667
2020-02-17 16:00:00,2.871866666666667,2.893266666666667,264.882105,322.51885500000003
2020-02-17 17:00:00,2.8213999999999997,2.8429333333333333,256.7226866666667,291.2552033333333
2020-02-17 18:00:00,2.744666666666667,2.7618500000000004,247.687375,465.69694
2020-02-17 19:00:00,2.5451166666666665,2.5583,356.30411666666663,576.3978033333333
2020-02-17 20:00:00,2.4181000000000004,2.4416166666666665,434.67842333333334,376.3238416666666
2020-02-17 21:00:00,2.412783333333333,2.4384,438.4247016666667,394.51300499999996
2020-02-17 22:00:00,2.364616666666667,2.39005,451.33936,352.7675683333334
2020-02-17 23:00:00,2.4335666666666667,2.4396166666666668,586.0042366666668,273.7472366666667
2020-02-18 00:00:00,2.5111833333333333,2.528316666666667,534.532665,254.23282333333333
2020-02-18 01:00:00,2.6025666666666667,2.6214166666666667,537.6589483333333,231.16435833333333
2020-02-18 02:00:00,2.72365,2.7440833333333337,537.2696283333333,191.20064
2020-02-18 03:00:00,2.8554833333333334,2.877616666666667,539.4843683333334,188.1326883333333
2020-02-18 04:00:00,2.9880833333333334,3.0119,529.350795,184.58390833333334
2020-02-18 05:00:00,3.147766666666667,3.18115,501.31484041666664,206.27411500000002
2020-02-18 06:00:00,3.4309333333333334,3.4694333333333334,280.05934375,278.28963666666664
2020-02-18 07:00:00,3.5569166666666665,3.6103,290.1349691666666,356.9620316666667
2020-02-18 08:00:00,3.4696333333333333,3.535816666666667,318.4656366666667,439.44554166666666
2020-02-18 09:00:00,3.345066666666667,3.4123,321.43235,414.8598416666666
2020-02-18 10:00:00,3.295933333333333,3.3549,321.29425999999995,322.71770000000004
2020-02-18 11:00:00,3.24565,3.3059333333333334,318.470075,363.9273933333333
2020-02-18 12:00:00,3.147883333333333,3.21245,317.2450816666667,440.954495
2020-02-18 13:00:00,3.04835,3.110516666666667,314.69803333333334,392.93055333333336
2020-02-18 14:00:00,2.9956666666666667,3.0508333333333337,314.8984,313.48620166666666
2020-02-18 15:00:00,2.9564833333333334,3.013116666666667,315.98071999999996,319.30632499999996
2020-02-18 16:00:00,2.9201166666666665,2.976,315.7054866666667,332.46233
2020-02-18 17:00:00,2.8671,2.9254000000000002,328.660645,360.41820333333334
2020-02-18 18:00:00,2.7773333333333334,2.840316666666667,323.19313500000004,520.429925
2020-02-18 19:00:00,2.549316666666667,2.6223,320.52204,597.34468
2020-02-18 20:00:00,2.4149666666666665,2.4762166666666667,324.1667033333333,376.23201
2020-02-18 21:00:00,2.3587,2.4165833333333335,325.83691333333337,366.94763666666665
2020-02-18 22:00:00,2.2809666666666666,2.3388,322.4810233333334,369.95771666666667
2020-02-18 23:00:00,2.25,2.299583333333333,374.81503499999997,296.1293083333333
2020-02-19 00:00:00,2.2966166666666665,2.3322999999999996,465.8398833333333,236.08419166666667
2020-02-19 01:00:00,2.3748,2.4090166666666666,471.9890033333333,241.27573666666666
2020-02-19 02:00:00,2.450816666666667,2.484983333333333,475.3697166666667,222.855865
2020-02-19 03:00:00,2.5517666666666665,2.58395,475.9522133333333,183.057545
2020-02-19 04:00:00,2.662783333333333,2.69705,475.43948166666667,184.23991333333333
2020-02-19 05:00:00,2.7716166666666666,2.806166666666667,474.9292016666667,196.54096666666666
2020-02-19 06:00:00,2.8601666666666667,2.89695,472.7346301718213,242.985345
2020-02-19 07:00:00,3.1324833333333335,3.1770333333333336,543.2559283505154,343.35506
2020-02-19 08:00:00,3.5105166666666667,3.5400333333333336,575.1279098109966,503.86932666666667
2020-02-19 09:00:00,3.4986333333333333,3.4884,266.75104,418.21257499999996
2020-02-19 10:00:00,3.3737,3.3806000000000003,214.87027,375.366875
2020-02-19 11:00:00,3.2685666666666666,3.2761666666666667,211.28924666666666,347.79816833333336
2020-02-19 12:00:00,3.17205,3.179483333333333,213.26322666666667,362.7623883333334
2020-02-19 13:00:00,3.0443833333333337,3.04635,214.09886166666666,418.53152500000004
2020-02-19 14:00:00,2.9328,2.9400166666666667,207.66591166666666,347.39510333333334
2020-02-19 15:00:00,2.84085,2.8491666666666666,205.93950166666667,337.72676333333334
2020-02-19 16:00:00,2.750183333333333,2.7577833333333337,207.85223166666668,322.81365166666666
2020-02-19 17:00:00,2.6761166666666667,2.6837,207.45083833333334,352.33640166666663
2020-02-19 18:00:00,2.50095,2.493933333333333,207.03680500000002,595.8675233333332
2020-02-19 19:00:00,2.2493833333333333,2.2400666666666664,205.85863833333332,500.18519333333336
2020-02-19 20:00:00,2.1148000000000002,2.1178833333333333,204.1041,353.45298333333335
2020-02-19 21:00:00,2.0175333333333336,2.0648833333333334,339.16259166666663,392.28726666666665
2020-02-19 22:00:00,2.03135,2.081166666666667,442.643685,425.74893833333334
2020-02-19 23:00:00,2.01425,2.05505,504.65977000000004,297.12099666666666
2020-02-20 00:00:00,2.111491525423729,2.138406779661017,599.4730305084745,258.4259440677966
2020-02-20 01:00:00,2.233366666666667,2.2605666666666666,597.835045,214.55044666666666
2020-02-20 02:00:00,2.3777666666666666,2.405333333333333,602.357695,196.02967333333333
2020-02-20 03:00:00,2.5319333333333334,2.559083333333333,604.97339,200.28446833333334
2020-02-20 04:00:00,2.6782166666666667,2.7064,607.9569416666667,193.77011333333334
2020-02-20 05:00:00,2.8395,2.8654333333333333,598.7021531428571,199.95051833333335
2020-02-20 06:00:00,3.174383333333333,3.189833333333333,572.9753309523809,244.4949983333333
2020-02-20 07:00:00,3.5392,3.5580166666666666,508.8156742380952,422.0319633333333
2020-02-20 08:00:00,3.5318,3.5209333333333332,440.60204,464.6835333333333
2020-02-20 09:00:00,3.47625,3.472983333333333,434.595375,356.191435
2020-02-20 10:00:00,3.4353333333333333,3.448383333333333,275.409175,364.99372500000004
2020-02-20 11:00:00,3.3422666666666667,3.361683333333333,243.07835000000003,349.1135783333333
2020-02-20 12:00:00,3.2294,3.2458,253.93707833333335,437.30253999999996
2020-02-20 13:00:00,3.0997,3.114733333333333,253.88218833333335,411.0406766666666
2020-02-20 14:00:00,3.0108,3.0290833333333333,256.401745,310.969265
2020-02-20 15:00:00,2.95335,2.9707500000000002,256.91373666666664,353.96619833333335
2020-02-20 16:00:00,2.8403,2.8537666666666666,257.34882166666665,462.82617000000005
2020-02-20 17:00:00,2.6838333333333333,2.6952833333333337,259.1261083333333,460.67646499999995
2020-02-20 18:00:00,2.5269833333333334,2.55495,386.061105,453.67333333333335
2020-02-20 19:00:00,2.4821000000000004,2.5354666666666668,450.3124483333333,352.47261999999995
2020-02-20 20:00:00,2.44365,2.490483333333333,223.43985666666669,341.757565
2020-02-20 21:00:00,2.3297499999999998,2.3752333333333335,181.710365,395.76205833333336
2020-02-20 22:00:00,2.2015833333333332,2.2480333333333333,205.58844833333333,373.44950166666666
2020-02-20 23:00:00,2.1504166666666666,2.1668000000000003,524.73401,354.96893
2020-02-21 00:00:00,2.2369333333333334,2.2448166666666665,582.5830966666667,247.25866499999998
2020-02-21 01:00:00,2.3487666666666667,2.3581,581.9669666666666,219.97938166666665
2020-02-21 02:00:00,2.4877499999999997,2.50115,582.5757166666666,191.33152333333334
2020-02-21 03:00:00,2.6355,2.64895,584.3240366666666,184.50837666666666
2020-02-21 04:00:00,2.790016666666667,2.8062833333333335,582.6718516666666,178.40756833333336
2020-02-21 05:00:00,2.9396166666666668,2.9546666666666668,585.9172361494253,221.50409666666667
2020-02-21 06:00:00,3.0955833333333334,3.13455,597.1597350574714,361.0736283333334
2020-02-21 07:00:00,3.3397666666666668,3.3882,623.0624247126436,299.07355
2020-02-21 08:00:00,3.5813166666666665,3.630033333333333,639.1252874137931,374.31554500000004
2020-02-21 09:00:00,3.6937166666666665,3.7069833333333335,419.749055,342.20921166666665
2020-02-21 10:00:00,3.6043666666666665,3.6483666666666665,197.15890833333333,367.5483033333333
2020-02-21 11:00:00,3.5034833333333335,3.5471999999999997,198.70564166666665,330.44005166666665
2020-02-21 12:00:00,3.41955,3.4614166666666666,202.603825,322.187635
2020-02-21 13:00:00,3.3034000000000003,3.3457,202.58296666666666,477.42960166666666
2020-02-21 14:00:00,3.080966666666667,3.1249666666666664,201.14577,575.2387583333333
2020-02-21 15:00:00,2.8333500000000003,2.8761666666666668,201.26190333333335,497.83905
2020-02-21 16:00:00,2.7140166666666667,2.7535499999999997,203.93594833333333,314.68000666666666
2020-02-21 17:00:00,2.691116666666667,2.69485,542.3242983333333,341.94124666666664
2020-02-21 18:00:00,2.778833333333333,2.7373333333333334,739.9109366666667,404.25517666666667
2020-02-21 19:00:00,2.8492,2.8064833333333334,736.35629,403.1893866666667
2020-02-21 20:00:00,2.9290000000000003,2.8933166666666663,734.3720466666667,349.91361166666667
2020-02-21 21:00:00,3.0191500000000002,2.98765,732.17926,341.89527499999997
2020-02-21 22:00:00,3.1081166666666666,3.064416666666667,733.32054,450.08276166666667
2020-02-21 23:00:00,3.1262333333333334,3.1012833333333334,546.0129866666667,355.5739966666667
2020-02-22 00:00:00,3.104316666666667,3.1292833333333334,350.88550000000004,263.16392
2020-02-22 01:00:00,3.14255,3.164,373.0975516666667,222.70024166666664
2020-02-22 02:00:00,3.1759,3.19875,376.8558333333333,250.17684333333332
2020-02-22 03:00:00,3.2278499999999997,3.2522666666666664,377.46057,194.73934833333334
2020-02-22 04:00:00,3.2963,3.3193166666666665,379.67637666666667,212.08292333333333
2020-02-22 05:00:00,3.3508166666666668,3.3746500000000004,375.613885,205.047625
2020-02-22 06:00:00,3.4013333333333335,3.4260666666666664,375.11551,238.38420333333335
2020-02-22 07:00:00,3.4264,3.4503333333333335,364.6393083333333,279.50457
2020-02-22 08:00:00,3.4141166666666667,3.436183333333333,362.20618,367.17
2020-02-22 09:00:00,3.3526499999999997,3.3735333333333335,365.29956500000003,362.76099
2020-02-22 10:00:00,3.3048,3.3244,363.88353666666666,373.7830666666667
2020-02-22 11:00:00,3.2240333333333333,3.239616666666667,358.51490666666666,520.60036
2020-02-22 12:00:00,3.0239166666666666,3.03225,368.56092666666666,636.3701416666667
2020-02-22 13:00:00,2.85605,2.87905,433.0962633333333,464.325675
2020-02-22 14:00:00,2.7884333333333333,2.8144833333333334,431.32951833333334,386.6582266666667
2020-02-22 15:00:00,2.753833333333333,2.7824999999999998,380.76008,375.6671783333333
2020-02-22 16:00:00,2.69055,2.731466666666667,301.24021999999997,324.79779666666667
2020-02-22 17:00:00,2.6302333333333334,2.671783333333333,300.7650233333333,376.65025333333335
2020-02-22 18:00:00,2.5695666666666668,2.6090500000000003,301.40335500000003,340.46284333333335
2020-02-22 19:00:00,2.489,2.53135,297.4091383333333,413.335285
2020-02-22 20:00:00,2.364816666666667,2.4086833333333333,293.919425,432.91870833333337
2020-02-22 21:00:00,2.2929666666666666,2.3333,293.9190416666667,333.14575333333335
2020-02-22 22:00:00,2.215616666666667,2.25815,295.308605,395.17719166666666
2020-02-22 23:00:00,2.1832166666666666,2.2226500000000002,579.1110433333334,319.5912
2020-02-23 00:00:00,2.282433333333333,2.3188166666666663,602.9424483333333,262.01177666666666
2020-02-23 01:00:00,2.3830833333333334,2.4216333333333333,607.0586000000001,271.82034166666665
2020-02-23 02:00:00,2.5084,2.5450500000000003,604.5321066666667,222.94580499999998
2020-02-23 03:00:00,2.64935,2.68725,603.4148533333333,193.96659
2020-02-23 04:00:00,2.8047833333333334,2.8416333333333332,606.703115,192.27695333333335
2020-02-23 05:00:00,2.9564333333333335,2.9945,597.8715017543859,196.23684666666668
2020-02-23 06:00:00,3.20805,3.2479999999999998,610.9729403508771,212.66234333333333
2020-02-23 07:00:00,3.52005,3.559833333333333,582.6057262280701,250.297495
2020-02-23 08:00:00,3.622666666666667,3.6417833333333336,244.14852333333334,348.68127
2020-02-23 09:00:00,3.5126833333333334,3.54275,276.19615,463.623125
2020-02-23 10:00:00,3.3369166666666668,3.4020333333333337,509.09610499999997,596.3168633333333
2020-02-23 11:00:00,3.2219333333333333,3.2916499999999997,507.6754166666667,430.31577166666665
2020-02-23 12:00:00,3.1806833333333335,3.2215,305.6990433333333,444.088745
2020-02-23 13:00:00,3.0501333333333336,3.0825166666666663,288.98862833333334,471.25404999999995
