date,height1,height2,in_flow,out_flow
2020-02-23 14:00:00,2.9129666666666667,2.9440000000000004,287.9726116666667,394.05999333333335
2020-02-23 15:00:00,2.8416,2.874216666666667,290.0978366666667,360.12941333333333
2020-02-23 16:00:00,2.758283333333333,2.7895166666666666,290.52019,375.9877666666667
2020-02-23 17:00:00,2.6486666666666663,2.67825,283.46583333333336,484.36722833333334
2020-02-23 18:00:00,2.524983333333333,2.5539,283.77155166666665,355.1719683333333
2020-02-23 19:00:00,2.4278833333333334,2.4583,283.0451333333333,422.5374333333333
2020-02-23 20:00:00,2.39455,2.4000166666666667,522.3598383333333,366.84392833333334
2020-02-23 21:00:00,2.4076333333333335,2.4080166666666667,527.7293566666666,352.98258333333337
2020-02-23 22:00:00,2.404233333333333,2.40195,527.2243649999999,395.37610666666666
2020-02-23 23:00:00,2.4124666666666665,2.4114166666666668,533.74746,404.78489666666667
2020-02-24 00:00:00,2.4117666666666664,2.4125,540.0856766666667,306.18985
2020-02-24 01:00:00,2.474816666666667,2.4772499999999997,545.180475,320.4197266666667
2020-02-24 02:00:00,2.55415,2.5638833333333335,542.8297,215.99956833333331
2020-02-24 03:00:00,2.6798333333333333,2.693,544.5589133333334,195.13288666666668
2020-02-24 04:00:00,2.8118333333333334,2.8249666666666666,545.6318766666667,192.10811999999999
2020-02-24 05:00:00,2.94605,2.9552,594.8846433333333,217.853345
2020-02-24 06:00:00,3.1932,3.2272666666666665,694.1432626706827,272.11298833333336
2020-02-24 07:00:00,3.5433833333333333,3.5669166666666667,422.34800232931724,351.7419066666667
2020-02-24 08:00:00,3.5254166666666666,3.5006666666666666,327.85436666666664,390.95814333333334
2020-02-24 09:00:00,3.44735,3.4252666666666665,321.96882,381.42423333333335
2020-02-24 10:00:00,3.3872166666666668,3.3718500000000002,323.35994166666666,330.80906500000003
2020-02-24 11:00:00,3.3366833333333332,3.31545,322.2928866666667,398.3554316666667
2020-02-24 12:00:00,3.2309,3.198716666666667,321.0966916666667,430.87929833333334
2020-02-24 13:00:00,3.1318833333333336,3.102,320.72152,452.94257999999996
2020-02-24 14:00:00,3.0122333333333335,2.981133333333333,320.45189833333336,393.53613666666666
2020-02-24 15:00:00,2.9572833333333337,2.9366333333333334,325.3707966666667,329.62529
2020-02-24 16:00:00,2.919366666666667,2.8990666666666667,334.4406216666667,328.0125
2020-02-24 17:00:00,2.890066666666667,2.870166666666667,340.0519116666666,331.23670000000004
2020-02-24 18:00:00,2.8396166666666667,2.81155,342.66524166666665,379.464745
2020-02-24 19:00:00,2.76905,2.7375333333333334,339.1867716666667,398.01625333333334
2020-02-24 20:00:00,2.65395,2.6106333333333334,330.2902833333334,523.2419266666667
2020-02-24 21:00:00,2.46735,2.409266666666667,332.98729333333335,585.41252
2020-02-24 22:00:00,2.3116166666666667,2.2783333333333333,324.44322999999997,361.18681
2020-02-24 23:00:00,2.2873500000000004,2.2837666666666667,543.1797916666667,353.46829499999996
2020-02-25 00:00:00,2.3468666666666667,2.35645,557.3047066666667,235.409135
2020-02-25 01:00:00,2.4517499999999997,2.46075,558.1168916666667,250.74411
2020-02-25 02:00:00,2.5633,2.5753500000000003,560.1038116666666,212.61292999999998
2020-02-25 03:00:00,2.688683333333333,2.7003833333333334,557.2965399999999,211.17664666666667
2020-02-25 04:00:00,2.8156833333333333,2.8277666666666668,562.2694083333333,215.86539166666668
2020-02-25 05:00:00,2.932,2.943833333333333,560.9911916666666,231.06694666666667
2020-02-25 06:00:00,3.04305,3.055333333333333,559.2033833333334,260.56272666666666
2020-02-25 07:00:00,3.2773166666666667,3.3166166666666665,456.3939732183908,307.34663
2020-02-25 08:00:00,3.5778166666666666,3.5771333333333337,325.12939261494256,395.4545366666667
2020-02-25 09:00:00,3.5130666666666666,3.49165,330.4188683333333,351.880975
2020-02-25 10:00:00,3.455,3.4472666666666667,250.77136666666667,326.610565
2020-02-25 11:00:00,3.384,3.378133333333333,245.65702833333336,345.9511383333333
2020-02-25 12:00:00,3.27025,3.2520333333333338,249.06688833333334,443.7186333333333
2020-02-25 13:00:00,3.1298833333333334,3.1088999999999998,252.61920999999998,441.149905
2020-02-25 14:00:00,3.0208333333333335,3.010183333333333,252.268115,321.51421500000004
2020-02-25 15:00:00,2.9601166666666665,2.9489500000000004,255.84631333333334,366.05460500000004
2020-02-25 16:00:00,2.877666666666667,2.866116666666667,259.19212666666664,325.94497333333334
2020-02-25 17:00:00,2.8207,2.8114166666666667,256.1737866666667,350.9450666666667
2020-02-25 18:00:00,2.729133333333333,2.71445,243.39811999999998,356.368025
2020-02-25 19:00:00,2.6402,2.62435,242.13928833333333,394.4692733333333
2020-02-25 20:00:00,2.502533333333333,2.4744333333333333,260.159375,510.29431
2020-02-25 21:00:00,2.3180166666666664,2.3089999999999997,443.4977983333334,524.7943633333333
2020-02-25 22:00:00,2.2511,2.2615166666666666,444.82713666666666,372.23163833333336
2020-02-25 23:00:00,2.250316666666667,2.285616666666667,501.1045966666667,324.3806083333333
2020-02-26 00:00:00,2.3206833333333337,2.3933666666666666,549.26694,247.32574333333332
2020-02-26 01:00:00,2.4363,2.5043833333333336,558.2878566666666,208.78029
2020-02-26 02:00:00,2.5596166666666664,2.627616666666667,561.25216,218.01413833333334
2020-02-26 03:00:00,2.6914833333333332,2.759133333333333,559.4557033333333,191.43966333333336
2020-02-26 04:00:00,2.8295666666666666,2.89545,556.2941983333333,188.12829333333332
2020-02-26 05:00:00,2.9700333333333333,3.0309666666666666,551.9609034463277,202.33069833333332
2020-02-26 06:00:00,3.2447,3.2513666666666667,513.2311080508475,331.2680066666666
2020-02-26 07:00:00,3.4917833333333332,3.499083333333333,448.40963766949153,307.20401166666664
2020-02-26 08:00:00,3.5343333333333335,3.5421666666666667,321.78782333333334,381.15534
2020-02-26 09:00:00,3.4687333333333332,3.477416666666667,324.6698733333333,328.8373916666667
2020-02-26 10:00:00,3.3850333333333333,3.4069166666666666,166.22486333333333,386.0433216666667
2020-02-26 11:00:00,3.2337,3.2580999999999998,361.967695,448.856635
2020-02-26 12:00:00,3.1648833333333335,3.1930833333333335,234.69044166666666,364.4198133333333
2020-02-26 13:00:00,3.0284166666666668,3.06,193.63876833333333,419.69486333333333
2020-02-26 14:00:00,2.8800833333333333,2.9110666666666662,195.236965,413.0835583333334
2020-02-26 15:00:00,2.7588999999999997,2.789216666666667,194.04487333333333,347.31914
2020-02-26 16:00:00,2.66395,2.6945166666666664,202.25850833333334,323.89789666666667
2020-02-26 17:00:00,2.5796166666666664,2.6095166666666665,233.87452,389.09167833333333
2020-02-26 18:00:00,2.4441333333333333,2.475216666666667,236.036005,467.9407983333333
2020-02-26 19:00:00,2.2483333333333335,2.278316666666667,284.82790416666666,565.3463466666667
2020-02-26 20:00:00,2.12085,2.1287,589.8457283333333,471.946355
2020-02-26 21:00:00,2.1421166666666664,2.1518333333333333,584.9673650000001,368.5358766666667
2020-02-26 22:00:00,2.1570666666666667,2.166033333333333,580.14628,390.81072
2020-02-26 23:00:00,2.1999166666666667,2.2112833333333333,600.5229033333333,322.32346666666666
2020-02-27 00:00:00,2.2882333333333333,2.302116666666667,607.0006383333333,252.64387833333333
2020-02-27 01:00:00,2.4116666666666666,2.426216666666667,604.3089816666667,227.456995
2020-02-27 02:00:00,2.549183333333333,2.5659833333333335,606.8281583333334,201.69848833333333
2020-02-27 03:00:00,2.7041666666666666,2.7224,608.497595,187.41636666666668
2020-02-27 04:00:00,2.8627666666666665,2.88225,611.3837616666666,188.54160166666668
2020-02-27 05:00:00,3.017333333333333,3.0380833333333332,607.25887,199.76036833333333
2020-02-27 06:00:00,3.2696833333333335,3.3084,458.7963236212121,254.38296499999998
2020-02-27 07:00:00,3.5861500000000004,3.6297833333333336,165.15285171212116,343.414805
2020-02-27 08:00:00,3.5351333333333335,3.569883333333333,123.874595,434.7941466666667
2020-02-27 09:00:00,3.3577333333333335,3.391316666666667,123.62649833333333,445.0914216666667
2020-02-27 10:00:00,3.1801000000000004,3.2130666666666667,121.06559833333334,378.49192500000004
2020-02-27 11:00:00,3.047066666666667,3.0782499999999997,116.82448833333333,333.26095333333336
2020-02-27 12:00:00,2.8952833333333334,2.9261833333333334,117.95248,451.55503166666665
2020-02-27 13:00:00,2.7045166666666662,2.7344500000000003,118.95084333333332,403.4672233333333
2020-02-27 14:00:00,2.553616666666667,2.5832333333333333,120.13842833333334,383.484535
2020-02-27 15:00:00,2.415016666666667,2.4435999999999996,122.014225,318.1773616666667
2020-02-27 16:00:00,2.3191833333333336,2.3469333333333333,122.876135,300.13748166666664
2020-02-27 17:00:00,2.2746333333333335,2.263183333333333,640.96021,494.80987833333336
2020-02-27 18:00:00,2.25085,2.2274333333333334,667.7139616666667,509.6387966666667
2020-02-27 19:00:00,2.2314333333333334,2.2072833333333337,705.2599283333333,479.06015833333333
2020-02-27 20:00:00,2.2639333333333336,2.2460333333333335,699.8869866666666,397.3790816666667
2020-02-27 21:00:00,2.3435166666666665,2.3357666666666668,669.0117083333333,316.66654833333337
2020-02-27 22:00:00,2.3112333333333335,2.3308666666666666,230.324515,395.169035
2020-02-27 23:00:00,2.2535666666666665,2.286016666666667,409.08288333333337,274.18647500000003
2020-02-28 00:00:00,2.302716666666667,2.3394166666666667,450.714575,265.34457333333336
2020-02-28 01:00:00,2.346683333333333,2.3827833333333337,453.15316,259.98502666666667
2020-02-28 02:00:00,2.41985,2.4542166666666665,455.40113,211.72133
2020-02-28 03:00:00,2.51175,2.5454,458.22605166666665,193.73785833333335
2020-02-28 04:00:00,2.6132166666666667,2.647366666666667,456.07005000000004,186.06437666666667
2020-02-28 05:00:00,2.70675,2.7427833333333336,451.75519499999996,220.18893
2020-02-28 06:00:00,2.815833333333333,2.8723,716.5566033333333,225.10253
2020-02-28 07:00:00,3.00875,3.0539666666666667,719.3756786666667,388.96090666666663
2020-02-28 08:00:00,3.1814166666666663,3.2188833333333333,725.3970942307692,374.3375833333333
2020-02-28 09:00:00,3.331366666666667,3.3765666666666667,492.46623293589744,373.69936333333334
2020-02-28 10:00:00,3.2834166666666667,3.3365,387.36608666666666,371.1757366666667
2020-02-28 11:00:00,3.24785,3.282966666666667,227.88758833333335,329.30046666666664
2020-02-28 12:00:00,3.1592333333333333,3.1872666666666665,198.1690866666667,329.12849833333337
2020-02-28 13:00:00,3.0441833333333337,3.0692166666666667,195.99656666666667,451.856005
2020-02-28 14:00:00,2.890066666666667,2.9147000000000003,198.86760833333335,358.57249333333334
2020-02-28 15:00:00,2.7746500000000003,2.7987333333333333,225.51989,436.0587833333333
2020-02-28 16:00:00,2.666166666666667,2.7058833333333334,539.05552,425.66853333333336
2020-02-28 17:00:00,2.68845,2.7276833333333332,523.0480116666666,346.1533583333333
2020-02-28 18:00:00,2.6493333333333333,2.693633333333333,522.7734016666667,498.01801333333333
2020-02-28 19:00:00,2.6261666666666668,2.6620166666666667,455.37762833333335,334.87246
2020-02-28 20:00:00,2.595066666666667,2.60505,290.41000499999996,364.86526
2020-02-28 21:00:00,2.5226333333333333,2.5314666666666668,289.23310000000004,379.0953766666667
2020-02-28 22:00:00,2.424716666666667,2.4308833333333335,292.0344833333333,380.426235
2020-02-28 23:00:00,2.3918666666666666,2.4191,514.7362933333333,295.9194
2020-02-29 00:00:00,2.4723333333333333,2.5071833333333333,567.86803,262.90749166666666
2020-02-29 01:00:00,2.5791,2.613716666666667,567.1789516666666,214.04180166666666
2020-02-29 02:00:00,2.70955,2.7425833333333336,558.3510766666666,198.07441166666666
2020-02-29 03:00:00,2.8446,2.8787000000000003,563.402135,190.32433
2020-02-29 04:00:00,2.9768499999999998,3.0123166666666665,560.5465283333334,212.35347666666667
2020-02-29 05:00:00,3.106666666666667,3.1392499999999997,555.9250702439024,213.98495666666668
2020-02-29 06:00:00,3.35375,3.3489999999999998,592.8498758371787,311.48196666666666
2020-02-29 07:00:00,3.5330166666666667,3.5445166666666665,541.193053918919,282.0033616666667
2020-02-29 08:00:00,3.5024666666666664,3.544366666666667,167.66116333333332,363.0009083333333
2020-02-29 09:00:00,3.3946166666666664,3.4376,181.30471666666665,339.9362316666667
2020-02-29 10:00:00,3.2922166666666666,3.3398833333333333,218.28433833333332,360.8250483333333
2020-02-29 11:00:00,3.1786499999999998,3.2252,205.61026666666666,393.66381
2020-02-29 12:00:00,3.017233333333333,3.0655833333333335,203.63188833333334,542.738995
2020-02-29 13:00:00,2.761616666666667,2.810483333333333,202.28739,544.3132466666667
2020-02-29 14:00:00,2.639033333333333,2.6523,490.57047500000004,452.97131
2020-02-29 15:00:00,2.626183333333333,2.60955,597.8806366666666,417.1840383333334
2020-02-29 16:00:00,2.63125,2.6356666666666664,457.7251366666667,320.3165833333333
2020-02-29 17:00:00,2.624016666666667,2.6332333333333335,365.7643733333333,334.9801933333334
2020-02-29 18:00:00,2.5718166666666664,2.584483333333333,315.969725,395.35869
2020-02-29 19:00:00,2.4820833333333336,2.4936333333333334,314.292975,354.0509683333333
2020-02-29 20:00:00,2.4362,2.449316666666667,313.72390333333334,346.12423333333334
2020-02-29 21:00:00,2.379366666666667,2.39105,312.63480833333335,354.47194666666667
2020-02-29 22:00:00,2.26485,2.26985,313.90754166666665,509.04299499999996
2020-02-29 23:00:00,2.1744666666666665,2.1984666666666666,499.68967833333335,313.3813983333333
2020-03-01 00:00:00,2.2560166666666666,2.2930166666666665,588.89607,253.03465333333332
2020-03-01 01:00:00,2.3648000000000002,2.402133333333333,590.551575,262.9742083333333
2020-03-01 02:00:00,2.4747833333333333,2.51115,592.2752,222.00743333333332
2020-03-01 03:00:00,2.6134166666666667,2.64835,598.6806016666667,195.30620333333334
2020-03-01 04:00:00,2.763,2.7984999999999998,590.37967,190.54593333333332
2020-03-01 05:00:00,2.903566666666667,2.9414333333333333,572.2487316666667,199.04121500000002
2020-03-01 06:00:00,3.1040833333333335,3.1858666666666666,596.12775,213.83289333333332
2020-03-01 07:00:00,3.3802833333333333,3.4625833333333333,662.33775,249.735785
2020-03-01 08:00:00,3.572483333333333,3.645766666666667,728.54775,334.94793833333335
2020-03-01 09:00:00,3.69165,3.76855,621.342424,355.227035
2020-03-01 10:00:00,3.65305,3.6925000000000003,46.09324683333333,438.98113666666666
2020-03-01 11:00:00,3.3994333333333335,3.4349166666666666,45.1108795,493.17766666666665
2020-03-01 12:00:00,3.1572999999999998,3.190816666666667,45.49421683333333,513.7241083333333
2020-03-01 13:00:00,2.9818833333333337,2.99575,607.0870833333333,487.33596833333337
2020-03-01 14:00:00,3.0010499999999998,3.00775,639.2010416666667,355.98488833333334
2020-03-01 15:00:00,3.0744166666666666,3.0841166666666666,641.3053349999999,360.50152833333334
2020-03-01 16:00:00,3.1106833333333332,3.117366666666667,642.9508633333334,376.71475
2020-03-01 17:00:00,3.1750499999999997,3.1861166666666665,642.2665333333333,351.23086666666666
2020-03-01 18:00:00,3.2292666666666667,3.2393333333333336,641.2732966666666,358.3134983333333
2020-03-01 19:00:00,3.2293000000000003,3.23915,261.62670833333334,443.326615
2020-03-01 20:00:00,3.0152833333333335,3.0286,23.707803666666667,397.02478666666667
2020-03-01 21:00:00,2.8878666666666666,2.86845,363.28689058333333,405.94927
2020-03-01 22:00:00,2.8562833333333333,2.81935,442.5987983333333,368.3186666666667
2020-03-01 23:00:00,2.8416,2.810783333333333,449.0760283333333,308.849115
2020-03-02 00:00:00,2.862483333333333,2.8549833333333337,339.699445,230.98537666666667
2020-03-02 01:00:00,2.8893,2.8890000000000002,326.63466666666665,211.259355
2020-03-02 02:00:00,2.929133333333333,2.9314166666666663,324.56529666666665,196.23490333333334
2020-03-02 03:00:00,2.9741500000000003,2.977516666666667,327.6282233333333,196.07237666666666
2020-03-02 04:00:00,3.0242666666666667,3.02805,329.36401,193.439355
2020-03-02 05:00:00,3.060016666666667,3.0608,327.6051088888889,239.917405
2020-03-02 06:00:00,3.2890333333333337,3.3424,316.6052703703704,329.23757666666666
2020-03-02 07:00:00,3.5307,3.5993,303.74445740740737,506.3365733333333
2020-03-02 08:00:00,3.4867666666666666,3.540583333333333,297.58085,402.78950833333334
2020-03-02 09:00:00,3.3705333333333334,3.4222166666666665,281.9943866666666,443.81440166666664
2020-03-02 10:00:00,3.2548000000000004,3.3038666666666665,287.5715133333333,366.79546166666665
2020-03-02 11:00:00,3.2003666666666666,3.245816666666667,287.95566833333334,317.65520166666664
2020-03-02 12:00:00,3.11955,3.1681166666666667,284.79439,428.2287866666667
2020-03-02 13:00:00,2.9688833333333333,3.0195,283.419585,450.72551833333335
2020-03-02 14:00:00,2.8705166666666666,2.9169,247.742185,341.488545
2020-03-02 15:00:00,2.8277666666666668,2.8569666666666667,341.01404333333335,294.10902833333336
2020-03-02 16:00:00,2.8265833333333332,2.8407,376.4551083333333,337.80404833333336
2020-03-02 17:00:00,2.7893166666666667,2.8009833333333334,365.729565,349.74232
2020-03-02 18:00:00,2.7438833333333337,2.75545,370.07945,417.21058833333336
2020-03-02 19:00:00,2.6364500000000004,2.6431166666666663,374.08331999999996,430.96532833333333
2020-03-02 20:00:00,2.5711833333333334,2.5835333333333335,373.5064316666667,380.36271166666666
2020-03-02 21:00:00,2.51805,2.5299166666666664,369.66050333333334,381.19190833333334
2020-03-02 22:00:00,2.4541166666666663,2.4650499999999997,371.60418666666664,349.39738166666666
2020-03-02 23:00:00,2.421466666666667,2.4564166666666667,478.7704683333333,415.06056666666666
2020-03-03 00:00:00,2.3607500000000003,2.4121,533.8988333333333,426.7540783333333
2020-03-03 01:00:00,2.409183333333333,2.452383333333333,535.208215,240.83030166666668
2020-03-03 02:00:00,2.515416666666667,2.5562166666666664,535.586475,210.70483333333334
2020-03-03 03:00:00,2.6329333333333333,2.672816666666667,538.458385,200.550485
2020-03-03 04:00:00,2.7445666666666666,2.7874666666666665,541.997655,220.51129333333336
2020-03-03 05:00:00,2.8660666666666668,2.9071333333333333,566.6523150387598,205.51457333333335
2020-03-03 06:00:00,3.1408,3.1365,740.6387488372093,232.38530166666666
2020-03-03 07:00:00,3.45145,3.4337666666666666,763.2799581395349,355.3169483333333
2020-03-03 08:00:00,3.52245,3.5483166666666666,445.43792298449614,437.64483
2020-03-03 09:00:00,3.4537166666666668,3.4997166666666666,406.1274616666667,394.90603333333337
2020-03-03 10:00:00,3.4241666666666664,3.4691,388.3290833333333,305.78745499999997
2020-03-03 11:00:00,3.4058833333333336,3.4519333333333337,385.29672666666664,346.74602166666665
2020-03-03 12:00:00,3.3652,3.4051,315.5842916666667,371.6449533333333
2020-03-03 13:00:00,3.26495,3.2978333333333336,278.7341533333334,420.4724883333334
2020-03-03 14:00:00,3.1752499999999997,3.2070833333333337,279.32389166666667,332.11668833333334
2020-03-03 15:00:00,3.110716666666667,3.1414,263.233855,345.87860333333333
2020-03-03 16:00:00,3.026683333333333,3.0555333333333334,269.3385,362.79634999999996
2020-03-03 17:00:00,2.96095,2.9896666666666665,277.098355,369.01873666666665
2020-03-03 18:00:00,2.8213166666666667,2.8484,275.0361166666667,470.22983
2020-03-03 19:00:00,2.71985,2.7477,268.52492,333.73751166666665
2020-03-03 20:00:00,2.6449,2.6708,269.5943183333333,363.42528000000004
2020-03-03 21:00:00,2.5126,2.5375666666666663,270.47477,536.9628066666667
2020-03-03 22:00:00,2.3325666666666667,2.357683333333333,271.71871500000003,423.3893933333333
2020-03-03 23:00:00,2.2582666666666666,2.2828666666666666,282.0437983333333,309.37801333333334
2020-03-04 00:00:00,2.2845166666666668,2.3226500000000003,585.4269883333333,242.22554166666666
2020-03-04 01:00:00,2.4020333333333332,2.4409833333333335,570.4105533333333,220.833585
2020-03-04 02:00:00,2.527716666666667,2.5660833333333333,580.9499616666667,210.23425166666667
2020-03-04 03:00:00,2.6448833333333335,2.6888333333333336,585.9604483333334,286.49744333333336
2020-03-04 04:00:00,2.7492666666666663,2.7905666666666664,589.903265,202.48754
2020-03-04 05:00:00,2.8718166666666667,2.9153499999999997,582.0831295945947,239.22114666666667
2020-03-04 06:00:00,3.084966666666667,3.1458999999999997,638.2522058558558,237.39691833333333
2020-03-04 07:00:00,3.37845,3.4200999999999997,664.8003945495495,368.3538633333334
2020-03-04 08:00:00,3.4453,3.4626,329.043835,340.41130833333335
2020-03-04 09:00:00,3.3909833333333332,3.4079333333333333,321.5882966666667,350.4538033333334
2020-03-04 10:00:00,3.3339,3.3496666666666663,322.717915,362.876325
2020-03-04 11:00:00,3.2754333333333334,3.2914833333333333,322.60442666666665,353.7325466666667
2020-03-04 12:00:00,3.2181833333333336,3.2331166666666666,323.4267116666667,344.0834316666667
2020-03-04 13:00:00,3.1388833333333332,3.1489833333333332,320.8393116666667,432.35559666666666
2020-03-04 14:00:00,3.0416000000000003,3.0528,321.03915333333333,403.72221833333333
2020-03-04 15:00:00,2.9486833333333333,2.9592666666666667,331.12870666666663,380.02618
2020-03-04 16:00:00,2.88235,2.895583333333333,332.9389366666667,381.6782983333333
2020-03-04 17:00:00,2.8090166666666665,2.820466666666667,329.5217,377.1639333333333
2020-03-04 18:00:00,2.7396000000000003,2.7525333333333335,318.96114833333337,371.02876166666664
2020-03-04 19:00:00,2.6619666666666664,2.6719999999999997,322.24543,455.679225
2020-03-04 20:00:00,2.5030666666666668,2.5048833333333334,320.61092833333333,506.0670666666667
2020-03-04 21:00:00,2.3843166666666664,2.3921,319.647125,376.06102833333335
2020-03-04 22:00:00,2.2993,2.3041666666666667,321.6942816666667,438.68284666666665
2020-03-04 23:00:00,2.2150166666666666,2.221366666666667,351.7907966666666,341.53550666666666
2020-03-05 00:00:00,2.21955,2.21885,455.84846833333336,267.1899583333333
2020-03-05 01:00:00,2.2883166666666668,2.2932833333333336,459.36378333333334,214.25762500000002
2020-03-05 02:00:00,2.3714833333333334,2.3765833333333335,456.03655833333335,211.62445
2020-03-05 03:00:00,2.457866666666667,2.4645,462.14317,204.48407333333336
2020-03-05 04:00:00,2.5490666666666666,2.5576,458.3929483333333,220.11519
2020-03-05 05:00:00,2.62755,2.6388333333333334,448.0647112121212,206.63591499999998
2020-03-05 06:00:00,2.9354500000000003,2.9964166666666667,461.9444875,243.70959
2020-03-05 07:00:00,3.3686166666666666,3.4447666666666668,493.2504420454545,356.3907483333333
2020-03-05 08:00:00,3.5664833333333332,3.6002500000000004,339.3427600757576,390.4180083333333
2020-03-05 09:00:00,3.497983333333333,3.5098333333333334,291.8474033333333,365.30853666666667
2020-03-05 10:00:00,3.4286499999999998,3.4430833333333335,293.79496,320.72504166666664
2020-03-05 11:00:00,3.383166666666667,3.3981166666666667,294.0520916666666,343.36636333333337
2020-03-05 12:00:00,3.2988833333333334,3.3070166666666667,292.6733116666667,435.212335
2020-03-05 13:00:00,3.1666166666666666,3.172566666666667,291.496475,433.9609183333333
2020-03-05 14:00:00,3.0459666666666667,3.0519333333333334,292.23313666666667,418.20036999999996
2020-03-05 15:00:00,2.972783333333333,2.98455,331.3424983333333,308.32521833333334
2020-03-05 16:00:00,2.9534499999999997,2.9681333333333333,355.7544966666666,314.5409883333333
2020-03-05 17:00:00,2.928033333333333,2.941616666666667,355.298085,335.383205
2020-03-05 18:00:00,2.861683333333333,2.8710166666666668,350.61651166666667,470.27925166666665
2020-03-05 19:00:00,2.712616666666667,2.7167833333333333,368.47504833333335,540.398525
2020-03-05 20:00:00,2.5774166666666667,2.5837,366.0548016666667,445.249505
2020-03-05 21:00:00,2.4749666666666665,2.484,364.82694,412.385095
2020-03-05 22:00:00,2.4145166666666666,2.424716666666667,366.55290499999995,370.12881666666664
2020-03-05 23:00:00,2.3749,2.382833333333333,425.260695,315.86326333333335
2020-03-06 00:00:00,2.4365333333333337,2.4463500000000002,548.9121883333333,241.30827166666668
2020-03-06 01:00:00,2.5272,2.55735,589.9127133333333,247.43678666666668
2020-03-06 02:00:00,2.6543833333333335,2.6847,589.1149,214.96557666666666
2020-03-06 03:00:00,2.7893166666666667,2.82065,594.1838033333333,199.4933
2020-03-06 04:00:00,2.9358500000000003,2.9679166666666665,592.1460016666666,189.601125
2020-03-06 05:00:00,3.0816333333333334,3.1167333333333334,593.545297053872,201.10711833333335
2020-03-06 06:00:00,3.3187833333333336,3.3856666666666664,625.9401257575757,245.11159666666666
2020-03-06 07:00:00,3.5590166666666665,3.6122333333333336,501.98459052188554,367.65009166666664
2020-03-06 08:00:00,3.5724333333333336,3.5801666666666665,333.31046499999997,338.0011866666666
2020-03-06 09:00:00,3.5048833333333334,3.5189166666666667,283.57694333333336,375.42783833333334
2020-03-06 10:00:00,3.3942166666666664,3.4047666666666667,262.20499,444.0223716666667
2020-03-06 11:00:00,3.2474,3.2547166666666665,259.12631166666665,444.93813500000005
2020-03-06 12:00:00,3.1357833333333334,3.147383333333333,263.80617,366.56632
2020-03-06 13:00:00,3.0261833333333334,3.0340333333333334,268.1959333333333,429.4085966666667
2020-03-06 14:00:00,2.925683333333333,2.9372666666666665,268.56114333333335,339.16061
2020-03-06 15:00:00,2.865216666666667,2.876916666666667,268.16677166666665,325.32888166666663
2020-03-06 16:00:00,2.7815333333333334,2.7882000000000002,269.32664666666665,441.5512083333333
2020-03-06 17:00:00,2.620633333333333,2.6233166666666667,265.81579666666664,483.5217566666667
2020-03-06 18:00:00,2.4737500000000003,2.4781,266.24902,459.708195
2020-03-06 19:00:00,2.33455,2.3411166666666667,265.93196,379.99450666666667
2020-03-06 20:00:00,2.24735,2.256533333333333,289.4963916666667,358.62911333333335
2020-03-06 21:00:00,2.1834,2.1917166666666668,292.2388516666667,388.84013
2020-03-06 22:00:00,2.0944166666666666,2.1021666666666667,293.31156333333337,348.23700833333334
2020-03-06 23:00:00,2.0508333333333333,2.0673666666666666,450.8753433333333,309.8697716666667
2020-03-07 00:00:00,2.13105,2.1496666666666666,581.83884,236.18736500000003
2020-03-07 01:00:00,2.240416666666667,2.2582999999999998,581.4020483333334,280.51721499999996
2020-03-07 02:00:00,2.3398,2.3590166666666668,584.6322283333334,215.99633333333335
2020-03-07 03:00:00,2.472,2.4908833333333336,588.5032649999999,206.78138166666668
2020-03-07 04:00:00,2.613783333333333,2.6343166666666664,584.7421166666667,186.67943666666667
2020-03-07 05:00:00,2.7585333333333333,2.7796499999999997,580.9127205617978,197.794925
