date,height1,height2,in_flow,out_flow
2020-03-07 06:00:00,3.082,3.1024666666666665,572.9887882022472,215.28534166666668
2020-03-07 07:00:00,3.46965,3.5097,584.3146179026218,279.01697666666666
2020-03-07 08:00:00,3.5269,3.59905,589.8754266666667,413.94049666666666
2020-03-07 09:00:00,3.5335166666666664,3.596883333333333,461.993115,377.68274833333334
2020-03-07 10:00:00,3.4837,3.5099,239.74515000000002,367.3589083333334
2020-03-07 11:00:00,3.3800000000000003,3.4047,238.9980733333333,364.10260999999997
2020-03-07 12:00:00,3.2865666666666664,3.3111333333333333,239.27776,406.4795183333334
2020-03-07 13:00:00,3.1369333333333334,3.157566666666667,240.47098333333332,504.73913166666665
2020-03-07 14:00:00,2.9182166666666665,2.9366166666666667,238.315355,540.432355
2020-03-07 15:00:00,2.7459,2.7651166666666667,241.99836166666668,437.7697616666667
2020-03-07 16:00:00,2.633183333333333,2.6540166666666662,244.14783833333334,341.3260133333333
2020-03-07 17:00:00,2.539083333333333,2.5612166666666667,246.49051666666668,361.99160166666667
2020-03-07 18:00:00,2.44885,2.4692999999999996,244.28095666666667,368.8620683333333
2020-03-07 19:00:00,2.3611333333333335,2.382166666666667,235.85452500000002,341.29641333333336
2020-03-07 20:00:00,2.279533333333333,2.2999666666666667,236.63567666666668,327.376545
2020-03-07 21:00:00,2.20705,2.2268166666666667,237.69799333333333,330.92058166666664
2020-03-07 22:00:00,2.1039833333333333,2.1231666666666666,238.699815,419.28195166666666
2020-03-07 23:00:00,2.0075333333333334,2.0120666666666667,416.55327833333337,409.682695
2020-03-08 00:00:00,2.0227833333333334,2.0461833333333335,601.20898,254.642785
2020-03-08 01:00:00,2.143466666666667,2.1696166666666667,605.8252316666666,223.1459383333333
2020-03-08 02:00:00,2.2720833333333332,2.2979333333333334,601.7523583333333,234.80969833333333
2020-03-08 03:00:00,2.4015666666666666,2.4277333333333333,593.805565,221.040235
2020-03-08 04:00:00,2.527216666666667,2.5543,591.8061883333334,216.55321
2020-03-08 05:00:00,2.6668166666666666,2.6944333333333335,593.3958116666666,202.20789000000002
2020-03-08 06:00:00,2.9483333333333333,2.9796166666666664,606.8223213709678,210.74162333333334
2020-03-08 07:00:00,3.37255,3.4049166666666664,637.0867568548388,248.13817
2020-03-08 08:00:00,3.5577666666666667,3.57295,172.31052927419356,352.8727583333333
2020-03-08 09:00:00,3.4417,3.4620166666666665,274.12985833333335,352.82799
2020-03-08 10:00:00,3.369333333333333,3.4005,333.2046583333333,353.671035
2020-03-08 11:00:00,3.302316666666667,3.3319666666666667,331.39214333333337,472.4062916666666
2020-03-08 12:00:00,3.1264166666666666,3.1538,336.71784,572.4887166666666
2020-03-08 13:00:00,2.9499666666666666,2.975983333333333,537.508095,558.9656083333333
2020-03-08 14:00:00,2.8463833333333337,2.871766666666667,261.69704666666667,386.7816616666667
2020-03-08 15:00:00,2.7494666666666663,2.771,260.30420833333335,391.000215
2020-03-08 16:00:00,2.6587666666666667,2.6784166666666667,263.53279333333336,361.64534166666664
2020-03-08 17:00:00,2.5568999999999997,2.5768,264.3421466666667,374.393025
2020-03-08 18:00:00,2.4815666666666667,2.502866666666667,266.55225333333334,375.8373233333333
2020-03-08 19:00:00,2.3753333333333333,2.393733333333333,274.304335,375.0563616666667
2020-03-08 20:00:00,2.2861166666666666,2.3032166666666667,288.56963666666667,420.15434166666665
2020-03-08 21:00:00,2.158733333333333,2.1738333333333335,285.8310616666667,448.594035
2020-03-08 22:00:00,2.044566666666667,2.0614666666666666,378.07219333333336,374.26928000000004
2020-03-08 23:00:00,2.055683333333333,2.0784,493.6508333333333,291.24696666666665
2020-03-09 00:00:00,2.1292833333333334,2.1596166666666665,626.0531416666666,260.196275
2020-03-09 01:00:00,2.2609166666666667,2.291916666666667,628.6524416666667,223.869725
2020-03-09 02:00:00,2.4113333333333333,2.4426666666666668,630.580665,196.7763733333333
2020-03-09 03:00:00,2.57515,2.6063833333333335,634.8292833333333,188.68451166666668
2020-03-09 04:00:00,2.7420833333333334,2.7736666666666663,632.8928666666667,190.64683
2020-03-09 05:00:00,2.9017333333333335,2.93455,637.5463233333334,224.577655
2020-03-09 06:00:00,3.1131666666666664,3.157366666666667,628.1084577777779,247.40308
2020-03-09 07:00:00,3.3882333333333334,3.4400666666666666,606.8734538011696,385.20364166666667
2020-03-09 08:00:00,3.5298833333333333,3.590733333333333,568.6561234210526,535.2806433333333
2020-03-09 09:00:00,3.5208833333333334,3.5817833333333335,402.3620816666667,433.7864416666667
2020-03-09 10:00:00,3.4148666666666667,3.4779666666666667,379.32085666666666,497.709835
2020-03-09 11:00:00,3.3399,3.395783333333333,370.73321000000004,375.61120833333337
2020-03-09 12:00:00,3.2521,3.3013166666666667,290.04391666666663,426.98952
2020-03-09 13:00:00,3.1340500000000002,3.160366666666667,205.74014666666665,425.1155283333334
2020-03-09 14:00:00,2.9954166666666664,3.020966666666667,206.08554166666667,365.81438333333335
2020-03-09 15:00:00,2.912716666666667,2.9393000000000002,201.67535333333333,300.5888733333333
2020-03-09 16:00:00,2.8441666666666667,2.8686166666666666,200.85454166666665,351.70812166666667
2020-03-09 17:00:00,2.7344500000000003,2.7598333333333334,202.10140666666666,334.41748
2020-03-09 18:00:00,2.643733333333333,2.6683833333333333,200.29550833333332,357.21860000000004
2020-03-09 19:00:00,2.515416666666667,2.5392,199.714805,458.79890666666665
2020-03-09 20:00:00,2.3361500000000004,2.359566666666667,200.02936833333334,407.75927666666666
2020-03-09 21:00:00,2.2211333333333334,2.24515,200.75663333333333,398.2629766666667
2020-03-09 22:00:00,2.1027666666666667,2.1324,268.24299333333335,337.1066183333333
2020-03-09 23:00:00,2.1391166666666668,2.1807333333333334,454.8286839247312,274.34431
2020-03-10 00:00:00,2.2636833333333333,2.3304666666666667,614.3619760752688,331.06191333333334
2020-03-10 01:00:00,2.3406499999999997,2.40525,580.152435,242.60215666666667
2020-03-10 02:00:00,2.469066666666667,2.5281000000000002,580.9625366666667,218.74528666666666
2020-03-10 03:00:00,2.6017333333333332,2.6597333333333335,582.96105,195.35665166666666
2020-03-10 04:00:00,2.7501666666666664,2.8071333333333333,584.13036,192.10061166666668
2020-03-10 05:00:00,2.89105,2.95,589.6204033333332,201.97102666666666
2020-03-10 06:00:00,3.1120666666666663,3.1289000000000002,637.395836904762,396.6869316666667
2020-03-10 07:00:00,3.3642166666666666,3.3721166666666664,499.4071226190477,383.8221433333334
2020-03-10 08:00:00,3.4792166666666664,3.5169166666666665,250.90324297619048,374.03024166666665
2020-03-10 09:00:00,3.3369166666666668,3.38435,226.24536833333332,434.7172516666667
2020-03-10 10:00:00,3.2393833333333335,3.2822,226.32179833333333,301.3790983333334
2020-03-10 11:00:00,3.1677666666666666,3.2112166666666666,226.29225499999998,339.30476
2020-03-10 12:00:00,3.073983333333333,3.1172666666666666,227.33983833333335,387.46326666666664
2020-03-10 13:00:00,2.9504499999999996,2.9951833333333338,231.14583333333334,413.96012833333333
2020-03-10 14:00:00,2.829733333333333,2.8711333333333333,228.16599166666668,335.5041116666667
2020-03-10 15:00:00,2.7674666666666665,2.806766666666667,226.10561666666666,303.568305
2020-03-10 16:00:00,2.6997666666666666,2.738783333333333,233.22152833333334,309.689415
2020-03-10 17:00:00,2.6142,2.6548666666666665,226.7473183333333,373.858275
2020-03-10 18:00:00,2.5017833333333335,2.54395,224.37185666666667,419.7996966666667
2020-03-10 19:00:00,2.346683333333333,2.390133333333333,233.4581816666667,426.41521833333337
2020-03-10 20:00:00,2.3748,2.4163,293.8581431439394,333.98018833333333
2020-03-10 21:00:00,2.6018,2.6319500000000002,286.80164435606065,381.7962866666667
2020-03-10 22:00:00,2.501116666666667,2.524916666666667,287.8891783333333,370.4926066666667
2020-03-10 23:00:00,2.442466666666667,2.4825999999999997,523.369295,413.56433333333337
2020-03-11 00:00:00,2.4397,2.4868333333333337,594.4126566666667,349.11384499999997
2020-03-11 01:00:00,2.5417666666666667,2.5816,597.91121,224.20762666666667
2020-03-11 02:00:00,2.6805166666666667,2.7193833333333335,599.5926816666666,196.41093333333336
2020-03-11 03:00:00,2.832066666666667,2.8720833333333333,595.8408350000001,185.44296
2020-03-11 04:00:00,2.977716666666667,3.0176000000000003,597.8187683333333,216.04622166666667
2020-03-11 05:00:00,3.11735,3.1577833333333336,601.1451416666666,201.40129166666665
2020-03-11 06:00:00,3.42375,3.4784333333333333,561.26445109375,231.30266500000002
2020-03-11 07:00:00,3.6818166666666667,3.7138,180.14000557291666,417.16962666666666
2020-03-11 08:00:00,3.4927,3.49975,274.90497166666665,485.1532466666667
2020-03-11 09:00:00,3.404166666666667,3.4104,328.22197166666666,333.13778333333335
2020-03-11 10:00:00,3.35705,3.3657,301.44544833333333,348.6371066666667
2020-03-11 11:00:00,3.2837166666666664,3.289916666666667,297.48564833333336,383.2469683333333
2020-03-11 12:00:00,3.192833333333333,3.197983333333333,296.84361666666666,395.4727233333333
2020-03-11 13:00:00,3.0895,3.0940833333333333,296.25255500000003,385.7338
2020-03-11 14:00:00,3.0175833333333335,3.0241833333333332,296.3496666666667,345.0458883333333
2020-03-11 15:00:00,2.9663833333333334,2.9741,295.9939416666667,328.94911833333333
2020-03-11 16:00:00,2.909683333333333,2.9150666666666667,300.079135,349.25177333333335
2020-03-11 17:00:00,2.853016666666667,2.8587333333333333,298.77448499999997,369.62172333333336
2020-03-11 18:00:00,2.7319833333333334,2.7295333333333334,294.1031883333333,429.32310666666666
2020-03-11 19:00:00,2.6471999999999998,2.6500666666666666,292.0008933333333,401.50852000000003
2020-03-11 20:00:00,2.5283333333333333,2.529233333333333,291.79144333333335,433.77416
2020-03-11 21:00:00,2.38695,2.38165,293.8130983333333,508.75492
2020-03-11 22:00:00,2.2406,2.2386833333333334,293.827655,403.5355333333334
2020-03-11 23:00:00,2.19375,2.188083333333333,519.52058,333.3007183333333
2020-03-12 00:00:00,2.258033333333333,2.3004666666666664,641.6838133333333,265.41272833333335
2020-03-12 01:00:00,2.3936166666666665,2.4356666666666666,634.3990116666666,229.03704666666667
2020-03-12 02:00:00,2.544433333333333,2.5834166666666665,633.9439733333334,200.16828333333333
2020-03-12 03:00:00,2.7081999999999997,2.7471,633.2529433333333,185.46993666666668
2020-03-12 04:00:00,2.8771833333333334,2.917666666666667,638.4474366666667,184.44091333333333
2020-03-12 05:00:00,3.0347,3.0755166666666667,631.2537856997455,236.63411166666666
2020-03-12 06:00:00,3.2334166666666664,3.249083333333333,581.1821309160306,338.0369166666667
2020-03-12 07:00:00,3.4528666666666665,3.4700333333333333,519.8261767175572,340.60157333333336
2020-03-12 08:00:00,3.5243166666666665,3.53615,317.16216333333335,357.055285
2020-03-12 09:00:00,3.4540833333333336,3.4633,305.10778666666664,390.6099966666667
2020-03-12 10:00:00,3.3706666666666667,3.3803666666666667,306.65888,359.68909333333335
2020-03-12 11:00:00,3.3155,3.32705,307.39293,345.87653000000006
2020-03-12 12:00:00,3.2402333333333333,3.24695,304.637375,389.95696000000004
2020-03-12 13:00:00,3.1390000000000002,3.1421333333333332,301.54546,424.2117816666667
2020-03-12 14:00:00,3.0364166666666668,3.0393666666666665,304.4786183333334,419.8281833333333
2020-03-12 15:00:00,2.9267499999999997,2.9311833333333337,302.84439333333336,380.694385
2020-03-12 16:00:00,2.8735333333333335,2.8813166666666663,299.57037,331.0221666666667
2020-03-12 17:00:00,2.8221,2.829333333333333,302.6727683333333,336.9818966666666
2020-03-12 18:00:00,2.7486166666666665,2.7498666666666667,308.70164,414.14516833333334
2020-03-12 19:00:00,2.6562166666666664,2.6576333333333335,314.65747333333337,414.75317
2020-03-12 20:00:00,2.5139833333333335,2.5081833333333337,313.13976833333334,533.9015966666667
2020-03-12 21:00:00,2.3495500000000002,2.3455333333333335,301.07676499999997,470.4050066666667
2020-03-12 22:00:00,2.2045833333333333,2.2007833333333333,306.702285,476.85724666666664
2020-03-12 23:00:00,2.1119833333333333,2.117366666666667,431.24914,317.71147833333333
2020-03-13 00:00:00,2.1826166666666666,2.200083333333333,646.2722916666667,277.7659733333333
2020-03-13 01:00:00,2.304216666666667,2.3230833333333334,646.53242,238.01284166666667
2020-03-13 02:00:00,2.4567666666666668,2.4766333333333335,650.5029983333334,199.06097
2020-03-13 03:00:00,2.6254333333333335,2.645983333333333,649.2881333333333,190.87045666666666
2020-03-13 04:00:00,2.7960333333333334,2.8183333333333334,649.1798616666667,188.570255
2020-03-13 05:00:00,2.9622666666666664,2.985116666666667,638.8441630864197,200.17838166666667
2020-03-13 06:00:00,3.1466,3.1871333333333336,582.3850172839506,245.83530333333334
2020-03-13 07:00:00,3.301016666666667,3.3509499999999997,473.98886913580253,381.8958
2020-03-13 08:00:00,3.4198999999999997,3.4636666666666667,338.59365216049383,335.059365
2020-03-13 09:00:00,3.404533333333333,3.4277666666666664,245.10892333333334,341.6466766666666
2020-03-13 10:00:00,3.3333999999999997,3.3568333333333333,242.00264333333334,334.99710166666665
2020-03-13 11:00:00,3.2373833333333333,3.2584166666666667,241.97284499999998,368.24983333333336
2020-03-13 12:00:00,3.1273833333333334,3.146083333333333,241.32544666666666,476.52683666666667
2020-03-13 13:00:00,2.952033333333333,2.9678166666666663,243.61999,472.15191
2020-03-13 14:00:00,2.82385,2.842766666666667,244.78468999999998,342.0071566666667
2020-03-13 15:00:00,2.7403833333333334,2.7584333333333335,241.83510166666665,359.93412333333333
2020-03-13 16:00:00,2.6542666666666666,2.6715666666666666,243.945185,340.74639833333333
2020-03-13 17:00:00,2.5719,2.58965,242.46142999999998,347.51854833333334
2020-03-13 18:00:00,2.453116666666667,2.465716666666667,243.0059916666667,509.9833883333333
2020-03-13 19:00:00,2.2666833333333334,2.2785333333333333,243.41615,461.2972283333333
2020-03-13 20:00:00,2.148416666666667,2.1667166666666664,241.58230666666668,339.01323666666667
2020-03-13 21:00:00,2.049116666666667,2.0639333333333334,236.08580666666666,436.20134666666667
2020-03-13 22:00:00,1.9501833333333332,1.9498,476.2153141891892,388.6361133333333
2020-03-13 23:00:00,2.15745,2.1991333333333336,734.625747972973,301.54615333333334
2020-03-14 00:00:00,2.4068833333333335,2.4739166666666668,579.0946153378378,311.53437833333334
2020-03-14 01:00:00,2.485783333333333,2.5517166666666666,560.3801266666667,236.04009
2020-03-14 02:00:00,2.6019833333333335,2.665,566.2743016666667,219.05547833333333
2020-03-14 03:00:00,2.7311,2.7912833333333333,563.162195,196.30343166666668
2020-03-14 04:00:00,2.8712333333333335,2.9302166666666665,563.4657833333333,188.07574833333334
2020-03-14 05:00:00,3.0100166666666666,3.0696833333333333,577.0981306554307,200.67563666666666
2020-03-14 06:00:00,3.3050833333333336,3.30905,637.2217264044943,245.07598000000002
2020-03-14 07:00:00,3.583966666666667,3.5945833333333335,492.48553627340823,291.5062116666667
2020-03-14 08:00:00,3.580633333333333,3.6011499999999996,293.2896566666667,333.75417333333337
2020-03-14 09:00:00,3.468933333333333,3.500183333333333,210.33837,411.51187000000004
2020-03-14 10:00:00,3.339183333333333,3.370166666666667,209.21180999999999,384.4340616666667
2020-03-14 11:00:00,3.1971333333333334,3.2172166666666664,324.88457,497.84841666666665
2020-03-14 12:00:00,3.1161499999999998,3.10375,450.8978783333333,459.0073566666667
2020-03-14 13:00:00,2.9831,3.0084,254.85738,428.84486666666663
2020-03-14 14:00:00,2.891633333333333,2.90405,353.0537166666666,430.786295
2020-03-14 15:00:00,2.76495,2.7723,390.6721816666667,500.03625833333336
2020-03-14 16:00:00,2.678,2.70935,520.1053816666666,398.144045
2020-03-14 17:00:00,2.6952166666666666,2.7274333333333334,516.9907866666666,351.313255
2020-03-14 18:00:00,2.7053333333333334,2.7390833333333333,517.8870866666667,353.3480916666667
2020-03-14 19:00:00,2.6717999999999997,2.69135,300.283185,460.06312833333334
2020-03-14 20:00:00,2.539333333333333,2.5535,256.5195733333333,360.18016
2020-03-14 21:00:00,2.466666666666667,2.4829333333333334,256.70351,336.499815
2020-03-14 22:00:00,2.4099833333333334,2.425816666666667,256.38196,348.27919
2020-03-14 23:00:00,2.3213500000000002,2.3365333333333336,340.5749366666667,346.62517166666663
2020-03-15 00:00:00,2.3499666666666665,2.3673333333333333,550.3685833333333,296.90881333333334
2020-03-15 01:00:00,2.4170666666666665,2.4361666666666664,553.4169133333332,257.3639866666667
2020-03-15 02:00:00,2.5288666666666666,2.5472166666666665,555.9998300000001,219.29129666666668
2020-03-15 03:00:00,2.6465,2.6655333333333333,555.3878016666666,217.356335
2020-03-15 04:00:00,2.7715,2.792533333333333,536.26757,189.09246166666665
2020-03-15 05:00:00,2.90115,2.92275,549.9298599086758,192.54203666666666
2020-03-15 06:00:00,3.09085,3.1175833333333336,595.0713910958905,227.34050666666664
2020-03-15 07:00:00,3.3060833333333335,3.335983333333333,413.49815821917804,264.3150366666667
2020-03-15 08:00:00,3.447283333333333,3.4869166666666667,285.83123410958905,325.152465
2020-03-15 09:00:00,3.40155,3.4477666666666664,285.33001666666667,339.3386483333333
2020-03-15 10:00:00,3.265133333333333,3.3162833333333332,279.78796666666665,537.1439066666667
2020-03-15 11:00:00,3.1332,3.179733333333333,276.80225666666666,339.81260000000003
2020-03-15 12:00:00,3.027933333333333,3.0764833333333335,274.9557083333333,500.70621833333337
2020-03-15 13:00:00,2.8251333333333335,2.8778,374.68085499999995,584.9226333333334
2020-03-15 14:00:00,2.7128,2.7673,490.29132500000003,414.1285066666667
2020-03-15 15:00:00,2.7016333333333336,2.7506333333333335,485.5505616666667,356.23408333333333
2020-03-15 16:00:00,2.7171000000000003,2.7638833333333332,484.49072333333334,325.000075
2020-03-15 17:00:00,2.69875,2.750716666666667,487.55247833333334,464.4551133333333
2020-03-15 18:00:00,2.637383333333333,2.6853166666666666,432.545495,389.77325833333333
2020-03-15 19:00:00,2.6115166666666667,2.654733333333333,410.033355,340.6949133333334
2020-03-15 20:00:00,2.5864333333333334,2.62795,407.82575166666663,392.86759333333333
2020-03-15 21:00:00,2.5484333333333336,2.5890333333333335,407.96645,325.23114333333336
2020-03-15 22:00:00,2.5247499999999996,2.5670333333333333,408.00764833333335,396.54282
2020-03-15 23:00:00,2.4839166666666666,2.5275833333333333,452.6624316666667,324.55305666666663
2020-03-16 00:00:00,2.54775,2.5887333333333333,493.50417166666665,231.063815
2020-03-16 01:00:00,2.615016666666667,2.6604666666666663,494.19624166666665,323.04213999999996
2020-03-16 02:00:00,2.66465,2.70785,494.2330083333334,233.93241
2020-03-16 03:00:00,2.741833333333333,2.784783333333333,492.042235,238.76282
2020-03-16 04:00:00,2.841666666666667,2.8827833333333337,494.456345,192.43205833333334
2020-03-16 05:00:00,2.94405,2.987083333333333,497.7856233333333,216.880925
2020-03-16 06:00:00,3.15035,3.175883333333333,519.0870136138614,242.05328833333334
2020-03-16 07:00:00,3.43265,3.4530499999999997,358.8862463861386,358.79004833333335
2020-03-16 08:00:00,3.4785166666666667,3.521666666666667,517.3533633333333,425.70638833333334
2020-03-16 09:00:00,3.3997666666666664,3.4468,515.86415,514.0054766666667
2020-03-16 10:00:00,3.3499333333333334,3.3938333333333333,510.3552916666667,372.0403866666667
2020-03-16 11:00:00,3.357,3.4002333333333334,510.86861500000003,355.5649066666667
2020-03-16 12:00:00,3.3547000000000002,3.38325,340.21316833333333,396.7292816666667
2020-03-16 13:00:00,3.2259333333333333,3.2373666666666665,276.6577416666667,524.71881
2020-03-16 14:00:00,3.0377500000000004,3.047633333333333,269.43227833333333,445.68508333333335
2020-03-16 15:00:00,2.941033333333333,2.9577666666666667,262.750855,337.68194666666665
2020-03-16 16:00:00,2.8781666666666665,2.89295,261.03440166666667,365.77155000000005
2020-03-16 17:00:00,2.8007166666666667,2.814983333333333,275.65942333333334,317.3524366666667
2020-03-16 18:00:00,2.738583333333333,2.752083333333333,275.53520166666664,382.3721083333333
2020-03-16 19:00:00,2.6399166666666667,2.6512499999999997,273.4061116666666,373.90777833333334
2020-03-16 20:00:00,2.567066666666667,2.5793000000000004,275.6916116666667,344.37323000000004
2020-03-16 21:00:00,2.492766666666667,2.50395,269.72983666666664,403.5878633333333
2020-03-16 22:00:00,2.34265,2.3493666666666666,267.66606333333334,458.9864416666667
2020-03-16 23:00:00,2.2998499999999997,2.309283333333333,556.6532033333333,289.0606933333333
2020-03-17 00:00:00,2.3986666666666663,2.4145,570.96724,243.63339666666667
2020-03-17 01:00:00,2.4927833333333336,2.5070666666666668,576.7577333333334,276.1185733333333
2020-03-17 02:00:00,2.5996666666666663,2.617766666666667,575.8491016666667,218.838065
2020-03-17 03:00:00,2.7264333333333335,2.744866666666667,571.0427616666667,211.12897
2020-03-17 04:00:00,2.86025,2.8808333333333334,573.01684,201.0008
2020-03-17 05:00:00,2.99865,3.021583333333333,579.3066108333334,209.92740666666666
2020-03-17 06:00:00,3.3494666666666664,3.390733333333333,604.5546807598039,449.605545
2020-03-17 07:00:00,3.5532833333333333,3.5174666666666665,449.7203975735294,437.81284500000004
2020-03-17 08:00:00,3.478816666666667,3.5327166666666665,285.29660333333334,374.23634166666665
2020-03-17 09:00:00,3.4144833333333335,3.4688333333333334,276.6937566666667,321.8889766666667
2020-03-17 10:00:00,3.3527666666666667,3.40705,277.1736116666667,337.63403666666665
2020-03-17 11:00:00,3.2793,3.3348999999999998,276.76580333333334,377.1543683333333
2020-03-17 12:00:00,3.1732,3.2295000000000003,304.88195,465.71435333333335
2020-03-17 13:00:00,3.0688833333333334,3.1165666666666665,346.50051833333333,396.1053733333334
2020-03-17 14:00:00,2.982133333333333,3.0288,343.89413499999995,395.4582516666667
2020-03-17 15:00:00,2.946366666666667,2.9877,338.69099166666666,308.8013833333333
2020-03-17 16:00:00,2.91075,2.953016666666667,344.29978833333337,332.065
2020-03-17 17:00:00,2.8749166666666666,2.9172833333333332,344.9248366666667,368.1862933333333
2020-03-17 18:00:00,2.8015166666666667,2.8463166666666666,345.42519833333336,391.92664499999995
2020-03-17 19:00:00,2.707333333333333,2.7536,344.27021333333334,420.62851333333333
2020-03-17 20:00:00,2.6336,2.6773666666666665,350.2702933333333,394.135725
2020-03-17 21:00:00,2.5437333333333334,2.5890166666666667,347.58806333333337,406.46851499999997
2020-03-17 22:00:00,2.472666666666667,2.5166833333333334,348.12594666666666,425.25676333333337
2020-03-17 23:00:00,2.3886,2.4112,541.307665,480.8723483333333
2020-03-18 00:00:00,2.40545,2.4228666666666663,569.67463,260.48089
2020-03-18 01:00:00,2.5182,2.5381666666666667,570.7334916666666,231.24820833333334
2020-03-18 02:00:00,2.6383666666666667,2.6584999999999996,573.3888433333334,211.47257666666667
2020-03-18 03:00:00,2.7704166666666667,2.790316666666667,570.8214383333333,203.89405666666667
2020-03-18 04:00:00,2.9061333333333335,2.9274,573.0957033333333,190.70834166666666
2020-03-18 05:00:00,3.0497666666666663,3.0689333333333333,565.3141981175061,203.57548666666668
2020-03-18 06:00:00,3.27165,3.25595,541.9437852517985,261.5005483333333
2020-03-18 07:00:00,3.4793666666666665,3.454833333333333,522.6219291366907,347.85763000000003
2020-03-18 08:00:00,3.530466666666667,3.5490166666666667,316.4651074940048,378.8987833333333
2020-03-18 09:00:00,3.4029000000000003,3.4419833333333334,290.8551016666667,446.34204000000005
2020-03-18 10:00:00,3.2855833333333333,3.3237333333333337,289.68394,444.375155
2020-03-18 11:00:00,3.174316666666667,3.211,288.1812533333333,372.17561
2020-03-18 12:00:00,3.1103,3.145683333333333,289.3297083333334,347.97595333333334
2020-03-18 13:00:00,3.006866666666667,3.0422000000000002,285.62941166666667,430.4719283333333
2020-03-18 14:00:00,2.9025166666666666,2.9370333333333334,289.2663483333333,398.28212666666667
2020-03-18 15:00:00,2.8331999999999997,2.8664833333333335,288.79395833333336,304.49783
2020-03-18 16:00:00,2.79665,2.8291,287.3783733333333,300.05224
2020-03-18 17:00:00,2.745883333333333,2.7774666666666668,287.65323333333333,366.41218000000003
2020-03-18 18:00:00,2.6461166666666665,2.6778,287.5940816666667,394.32351833333337
2020-03-18 19:00:00,2.5588166666666665,2.5893333333333337,299.76596666666666,414.6747316666667
2020-03-18 20:00:00,2.4013666666666666,2.4310166666666664,306.85824833333334,579.0876583333334
2020-03-18 21:00:00,2.1983166666666665,2.2288833333333335,308.4124916666667,526.8859016666667
2020-03-18 22:00:00,2.0730833333333334,2.1165833333333333,337.82388869918697,374.638815
2020-03-18 23:00:00,2.1555000000000004,2.2405166666666667,597.8617979674797,327.4482516666667
2020-03-19 00:00:00,2.259183333333333,2.3067166666666665,551.5872033333333,264.01766000000003
2020-03-19 01:00:00,2.3636666666666666,2.4105333333333334,555.5217983333333,224.40613
2020-03-19 02:00:00,2.4841333333333333,2.5284,558.7686716666667,205.60894166666668
2020-03-19 03:00:00,2.6159499999999998,2.660483333333333,555.7796733333333,188.97508000000002
2020-03-19 04:00:00,2.7548000000000004,2.7981333333333334,558.84584,186.54050166666667
2020-03-19 05:00:00,2.8889,2.933266666666667,553.9459522222222,199.71526833333334
2020-03-19 06:00:00,3.153383333333333,3.2064833333333334,514.6640777777777,270.95234166666665
2020-03-19 07:00:00,3.35725,3.3800833333333333,374.277835,382.21038500000003
2020-03-19 08:00:00,3.365666666666667,3.4223,390.24356279935273,330.9413966666667
2020-03-19 09:00:00,3.550883333333333,3.659066666666667,530.4207155339806,428.5283816666667
2020-03-19 10:00:00,3.645283333333333,3.6669833333333335,363.6947616666667,410.67726666666664
2020-03-19 11:00:00,3.5686666666666667,3.5707666666666666,314.308355,375.56654333333336
2020-03-19 12:00:00,3.4699833333333334,3.4972166666666666,162.57702333333333,342.878745
2020-03-19 13:00:00,3.3255833333333333,3.3523833333333335,162.79617166666668,437.321385
2020-03-19 14:00:00,3.1713,3.1978,158.68249,358.92141833333335
2020-03-19 15:00:00,3.0623,3.08825,159.30195666666665,345.77069166666666
2020-03-19 16:00:00,2.940033333333333,2.9659666666666666,166.84223333333333,346.08542166666666
2020-03-19 17:00:00,2.8333333333333335,2.85935,166.674365,345.95816833333333
2020-03-19 18:00:00,2.7216333333333336,2.7471166666666664,173.81266,393.2358766666667
2020-03-19 19:00:00,2.5422333333333333,2.5766,253.93116833333335,532.2120983333333
