date,height1,height2,in_flow,out_flow
2020-03-19 20:00:00,2.34145,2.3785833333333333,255.00444000000002,518.0574216666666
2020-03-19 21:00:00,2.18085,2.21475,246.03034833333334,407.3889116666667
2020-03-19 22:00:00,2.06345,2.0977166666666665,242.89200833333334,405.55753666666664
2020-03-19 23:00:00,2.0753666666666666,2.0579166666666664,383.73810833333334,338.82570833333335
2020-03-20 00:00:00,2.1886333333333337,2.2127833333333333,616.789385,241.84971666666667
2020-03-20 01:00:00,2.3247166666666668,2.3507000000000002,621.2128016666667,211.80637
2020-03-20 02:00:00,2.4757666666666664,2.502333333333333,623.305575,200.21722833333334
2020-03-20 03:00:00,2.6344166666666666,2.66285,625.4302966666667,189.62206833333332
2020-03-20 04:00:00,2.796133333333333,2.8240666666666665,620.0407849999999,188.25102
2020-03-20 05:00:00,2.950483333333333,2.98325,640.4983633333334,223.93680166666667
2020-03-20 06:00:00,3.20545,3.29725,716.0841964285714,283.5147283333333
2020-03-20 07:00:00,3.4974333333333334,3.5946,520.5599960714286,376.36073000000005
2020-03-20 08:00:00,3.4461500000000003,3.4796,253.213515,509.68610333333334
2020-03-20 09:00:00,3.3036499999999998,3.3304,249.37796333333333,371.52402166666667
2020-03-20 10:00:00,3.2190166666666666,3.2468833333333333,250.34217500000003,342.10369
2020-03-20 11:00:00,3.1461833333333336,3.1719333333333335,249.76278,346.535455
2020-03-20 12:00:00,3.0402833333333334,3.065,251.16735333333332,439.1836
2020-03-20 13:00:00,2.8915,2.9156666666666666,252.52919333333332,435.25946166666665
2020-03-20 14:00:00,2.78295,2.8066833333333334,249.49320833333334,373.32582833333333
2020-03-20 15:00:00,2.6974666666666667,2.7170666666666667,278.77981833333337,338.02974333333333
2020-03-20 16:00:00,2.67495,2.682166666666667,378.0711616666667,321.018155
2020-03-20 17:00:00,2.649083333333333,2.65575,367.467205,388.395845
2020-03-20 18:00:00,2.5249,2.5246666666666666,363.86307833333336,533.4106266666666
2020-03-20 19:00:00,2.376316666666667,2.3759,362.75723,521.147545
2020-03-20 20:00:00,2.2493833333333333,2.2505499999999996,364.9836583333333,432.8118666666667
2020-03-20 21:00:00,2.1706,2.1748666666666665,361.25464166666666,381.41438833333336
2020-03-20 22:00:00,2.1286,2.1371666666666664,363.7128083333333,357.99171
2020-03-20 23:00:00,2.0960666666666667,2.1187,530.9010783333333,329.86840666666666
2020-03-21 00:00:00,2.160542372881356,2.1997118644067792,624.7360813559322,313.8626881355932
2020-03-21 01:00:00,2.2638666666666665,2.30055,632.0758683333333,245.48913499999998
2020-03-21 02:00:00,2.4143166666666667,2.4494,638.1891333333333,205.26880500000001
2020-03-21 03:00:00,2.5717,2.607666666666667,636.7458416666667,197.09136666666666
2020-03-21 04:00:00,2.7314166666666666,2.76865,627.3640933333334,217.24058166666666
2020-03-21 05:00:00,2.8793,2.9166499999999997,650.2181939285714,205.81307999999999
2020-03-21 06:00:00,3.1310833333333337,3.1443166666666666,747.7858990116802,234.16491333333335
2020-03-21 07:00:00,3.496866666666667,3.5028333333333337,610.5619062264151,360.33963166666666
2020-03-21 08:00:00,3.5317,3.5700166666666666,267.68612833333333,394.44377
2020-03-21 09:00:00,3.4505833333333333,3.4930833333333333,288.0274816666667,356.8600083333333
2020-03-21 10:00:00,3.3557333333333332,3.3989833333333332,285.22695500000003,410.2188083333333
2020-03-21 11:00:00,3.2586999999999997,3.300116666666667,285.23494166666666,362.4608066666667
2020-03-21 12:00:00,3.1726,3.215533333333333,261.3652866666667,398.50266166666665
2020-03-21 13:00:00,3.037383333333333,3.0835999999999997,252.2259116666667,472.8646766666667
2020-03-21 14:00:00,2.864916666666667,2.9118833333333334,249.00422500000002,464.52985333333334
2020-03-21 15:00:00,2.7100333333333335,2.755666666666667,249.36516166666667,478.01540166666666
2020-03-21 16:00:00,2.5233,2.5686166666666663,269.16905166666663,523.6989383333333
2020-03-21 17:00:00,2.4091,2.4492333333333334,371.947675,367.65891833333336
2020-03-21 18:00:00,2.379766666666667,2.4367,478.0727783333333,370.3985383333333
2020-03-21 19:00:00,2.366333333333333,2.4246166666666666,471.71401833333334,361.77525499999996
2020-03-21 20:00:00,2.3535,2.40655,304.49631666666664,320.51696833333335
2020-03-21 21:00:00,2.2744500000000003,2.3317833333333335,275.88949333333335,373.3652916666667
2020-03-21 22:00:00,2.2121666666666666,2.2649166666666667,285.63904833333333,333.34269333333333
2020-03-21 23:00:00,2.159583333333333,2.2021333333333337,503.9131433333333,436.54956166666665
2020-03-22 00:00:00,2.1875166666666668,2.2338,574.1809066666666,277.97303833333336
2020-03-22 01:00:00,2.2733666666666665,2.322983333333333,588.1149499999999,276.495375
2020-03-22 02:00:00,2.3828,2.4283333333333332,585.7866783333334,211.101135
2020-03-22 03:00:00,2.5277499999999997,2.5709,587.122885,190.65517499999999
2020-03-22 04:00:00,2.671766666666667,2.7151833333333335,584.2617483333332,198.26877666666667
2020-03-22 05:00:00,2.8115,2.8571666666666666,580.811401,206.831825
2020-03-22 06:00:00,3.056233333333333,3.08195,553.009085,241.69549999999998
2020-03-22 07:00:00,3.38585,3.410083333333333,517.663685,255.87327333333332
2020-03-22 08:00:00,3.5861333333333336,3.60935,332.83778816666666,317.0265283333334
2020-03-22 09:00:00,3.4967166666666665,3.5259333333333336,197.91134333333332,365.7316533333333
2020-03-22 10:00:00,3.38655,3.4156833333333334,199.08033333333333,400.80824333333334
2020-03-22 11:00:00,3.2482333333333333,3.277083333333333,202.4665,377.08617
2020-03-22 12:00:00,3.0963833333333333,3.1233333333333335,201.03044333333335,542.36744
2020-03-22 13:00:00,2.8299833333333333,2.8541166666666666,198.42334833333334,637.81942
2020-03-22 14:00:00,2.566666666666667,2.5902000000000003,198.27558499999998,461.9142
2020-03-22 15:00:00,2.4514833333333335,2.4749,199.46718666666666,353.067715
2020-03-22 16:00:00,2.3636833333333334,2.3875333333333333,290.6363069634703,344.65703833333333
2020-03-22 17:00:00,2.453683333333333,2.5296499999999997,164.85745003652966,378.3886733333333
2020-03-22 18:00:00,2.4867166666666667,2.50945,181.74266833333334,362.57719499999996
2020-03-22 19:00:00,2.3626333333333336,2.3751666666666664,171.91601833333334,389.7873883333333
2020-03-22 20:00:00,2.20065,2.212083333333333,169.176595,482.0565066666667
2020-03-22 21:00:00,2.0299,2.0424166666666665,166.10689833333333,387.6471666666667
2020-03-22 22:00:00,1.9360833333333334,1.9866166666666667,178.4856408865248,368.5459266666667
2020-03-22 23:00:00,2.1411000000000002,2.2451333333333334,247.71535904255316,313.18350666666663
2020-03-23 00:00:00,2.4009333333333336,2.4220333333333333,618.3398242375886,270.25931
2020-03-23 01:00:00,2.5316666666666667,2.5373666666666663,631.6075516666666,221.69509333333332
2020-03-23 02:00:00,2.6772833333333335,2.6845166666666667,634.52743,221.49518166666667
2020-03-23 03:00:00,2.8347333333333333,2.8441666666666667,641.9236533333334,192.49627333333333
2020-03-23 04:00:00,2.99735,3.0076166666666664,638.5764116666667,197.55399333333335
2020-03-23 05:00:00,3.1543666666666668,3.16415,634.0863433333333,231.79119
2020-03-23 06:00:00,3.2874833333333333,3.3104500000000003,621.077364047619,253.04006333333334
2020-03-23 07:00:00,3.54435,3.6237833333333334,410.27219178571426,357.68813666666665
2020-03-23 08:00:00,3.6408833333333335,3.6259333333333337,305.6315583333333,396.241585
2020-03-23 09:00:00,3.4993,3.452116666666667,297.180725,584.8042966666667
2020-03-23 10:00:00,3.2878,3.2435,295.6137016666667,479.74475
2020-03-23 11:00:00,3.1713666666666667,3.143733333333333,294.93332833333335,402.53925999999996
2020-03-23 12:00:00,3.0632333333333337,3.027133333333333,296.09641666666664,435.77271833333333
2020-03-23 13:00:00,2.9517666666666664,2.9205833333333335,295.9499833333333,401.9476583333333
2020-03-23 14:00:00,2.8318166666666666,2.7933666666666666,300.5804483333333,436.06472
2020-03-23 15:00:00,2.7564833333333336,2.7338333333333336,301.53610166666664,315.8346716666667
2020-03-23 16:00:00,2.70675,2.678233333333333,299.3552066666667,359.0603566666667
2020-03-23 17:00:00,2.6385,2.6117166666666667,298.21885000000003,339.83535
2020-03-23 18:00:00,2.5719166666666666,2.5410833333333334,295.8701183333333,408.07828166666667
2020-03-23 19:00:00,2.4399,2.3950166666666663,298.23054833333333,483.35945
2020-03-23 20:00:00,2.3202,2.291233333333333,295.18074,345.54339999999996
2020-03-23 21:00:00,2.24695,2.213983333333333,293.2877633333334,409.70861499999995
2020-03-23 22:00:00,2.1464333333333334,2.1150666666666664,293.97220833333336,375.5303916666666
2020-03-23 23:00:00,2.083066666666667,2.0650333333333335,351.815415,299.02461666666665
2020-03-24 00:00:00,2.1160166666666664,2.153583333333333,611.4542833333333,275.88252833333337
2020-03-24 01:00:00,2.2136666666666667,2.253016666666667,612.7296316666667,256.2171333333333
2020-03-24 02:00:00,2.355433333333333,2.393466666666667,610.7152866666668,196.53257333333335
2020-03-24 03:00:00,2.5120333333333336,2.5487333333333333,613.042115,185.51707
2020-03-24 04:00:00,2.6630666666666665,2.7017499999999997,612.894135,216.32671666666664
2020-03-24 05:00:00,2.8025666666666664,2.8402499999999997,612.6257421574643,228.267285
2020-03-24 06:00:00,3.0494166666666667,3.0646,544.2865325153374,248.90090166666667
2020-03-24 07:00:00,3.285883333333333,3.297266666666667,446.0217717791411,492.11258833333335
2020-03-24 08:00:00,3.36705,3.377133333333333,356.4374885480573,575.4613016666666
2020-03-24 09:00:00,3.27095,3.2920000000000003,334.859605,378.65971333333334
2020-03-24 10:00:00,3.2182166666666663,3.24015,338.3985616666667,328.477585
2020-03-24 11:00:00,3.1594166666666665,3.1801000000000004,338.17823666666663,408.04867666666667
2020-03-24 12:00:00,3.07405,3.0929166666666665,338.35351333333335,398.34073333333333
2020-03-24 13:00:00,2.9875833333333333,3.00725,324.180435,397.40777333333335
2020-03-24 14:00:00,2.9315166666666665,2.9508333333333336,333.1138833333333,319.0133916666666
2020-03-24 15:00:00,2.88765,2.9056166666666665,335.025055,380.95888
2020-03-24 16:00:00,2.8059333333333334,2.82275,332.89315999999997,359.85064
2020-03-24 17:00:00,2.7718833333333333,2.7893833333333333,333.1026233333333,321.73631666666665
2020-03-24 18:00:00,2.6817166666666665,2.6952833333333337,333.87064,497.3582816666667
2020-03-24 19:00:00,2.5667833333333334,2.5821666666666667,333.7662933333333,415.34265
2020-03-24 20:00:00,2.4927,2.5120666666666667,331.15012666666667,330.2371866666666
2020-03-24 21:00:00,2.4316,2.44905,333.891195,407.6058883333333
2020-03-24 22:00:00,2.3519333333333337,2.3696833333333336,337.56202666666667,382.50770833333337
2020-03-24 23:00:00,2.3557833333333336,2.3879333333333337,619.8818200000001,283.62403333333333
2020-03-25 00:00:00,2.4557333333333333,2.48825,575.7427783333333,300.79638
2020-03-25 01:00:00,2.4820333333333333,2.5177833333333335,575.2025816666667,399.1706083333333
2020-03-25 02:00:00,2.5423,2.575016666666667,572.2969400000001,222.65902
2020-03-25 03:00:00,2.6736333333333335,2.7058000000000004,571.30544,205.25775166666665
2020-03-25 04:00:00,2.8110833333333334,2.8426666666666667,577.167985,188.52957333333333
2020-03-25 05:00:00,2.944166666666667,2.9772833333333333,577.8902508139535,237.48510333333334
2020-03-25 06:00:00,3.189,3.2452666666666667,518.8280383720931,295.4956716666667
2020-03-25 07:00:00,3.4199166666666665,3.4611500000000004,292.73164581395355,433.89267666666666
2020-03-25 08:00:00,3.4130333333333334,3.40305,341.52428,424.67414
2020-03-25 09:00:00,3.5268,3.5129,329.48470166666664,361.86882833333334
2020-03-25 10:00:00,3.4203333333333332,3.471783333333333,220.05041333333332,368.42461166666664
2020-03-25 11:00:00,3.3175499999999998,3.370433333333333,216.90109666666666,354.16166833333335
2020-03-25 12:00:00,3.209,3.2624833333333334,215.43131166666666,422.9643116666667
2020-03-25 13:00:00,3.0603333333333333,3.1151166666666668,215.43795833333334,395.03155499999997
2020-03-25 14:00:00,2.9497666666666666,3.0006166666666667,218.78893666666667,358.16862000000003
2020-03-25 15:00:00,2.9037,2.950016666666667,294.80064666666664,420.69496499999997
2020-03-25 16:00:00,3.096983333333333,3.14,520.5053750000001,362.39335666666665
2020-03-25 17:00:00,3.0831,3.1459166666666665,287.3223233333334,437.3202466666667
2020-03-25 18:00:00,2.971283333333333,3.03265,287.59141,361.31817333333333
2020-03-25 19:00:00,2.9035333333333333,2.9625166666666667,279.24303,373.05635666666666
2020-03-25 20:00:00,2.7917666666666667,2.857066666666667,277.49893,422.00479666666666
2020-03-25 21:00:00,2.64195,2.7117166666666668,275.24245499999995,507.94082833333334
2020-03-25 22:00:00,2.4816333333333334,2.5481666666666665,276.95664500000004,432.5588833333333
2020-03-25 23:00:00,2.3644000000000003,2.4268666666666667,375.60477166666664,423.96047999999996
2020-03-26 00:00:00,2.414,2.43615,636.2175433333334,313.19618499999996
2020-03-26 01:00:00,2.5174000000000003,2.5401499999999997,635.5675033333333,229.66897
2020-03-26 02:00:00,2.66595,2.6887833333333333,639.9155433333333,209.06171
2020-03-26 03:00:00,2.828683333333333,2.8518,641.7186716666668,192.57883833333332
2020-03-26 04:00:00,2.9936166666666666,3.0182,641.7263616666667,197.441735
2020-03-26 05:00:00,3.1494666666666666,3.175316666666667,636.0407846184738,208.10659833333332
2020-03-26 06:00:00,3.40345,3.4415,557.7614686746988,264.257205
2020-03-26 07:00:00,3.6339166666666665,3.6739666666666664,294.7083950401606,358.79436999999996
2020-03-26 08:00:00,3.52875,3.56615,200.59355833333333,382.70797166666665
2020-03-26 09:00:00,3.39825,3.435283333333333,192.20634,407.74315
2020-03-26 10:00:00,3.2849166666666667,3.3207,188.97479,331.54687333333334
2020-03-26 11:00:00,3.1853833333333332,3.2216333333333336,189.52195166666667,339.92922166666665
2020-03-26 12:00:00,3.0850166666666667,3.1210166666666668,193.92492,375.35334166666667
2020-03-26 13:00:00,2.9335333333333335,2.9659,372.504325,555.7775516666667
2020-03-26 14:00:00,2.8268833333333334,2.854316666666667,362.19265616666667,342.571465
2020-03-26 15:00:00,2.7923166666666663,2.8192666666666666,296.2792083333333,304.505035
2020-03-26 16:00:00,2.7335333333333334,2.757966666666667,295.91236000000004,375.3480166666667
2020-03-26 17:00:00,2.671116666666667,2.69555,297.1726083333333,323.16537
2020-03-26 18:00:00,2.6038,2.6270000000000002,293.15290999999996,396.833355
2020-03-26 19:00:00,2.5126166666666667,2.5351666666666666,293.11164833333333,376.0505366666667
2020-03-26 20:00:00,2.368666666666667,2.3910833333333334,292.53135333333336,535.6714049999999
2020-03-26 21:00:00,2.2069666666666667,2.2286833333333336,292.35181,484.2974883333333
2020-03-26 22:00:00,2.0572333333333335,2.0794333333333332,301.886905,421.32660833333335
2020-03-26 23:00:00,2.005583333333333,2.0256333333333334,478.07453,330.79298833333337
2020-03-27 00:00:00,2.0931333333333333,2.126933333333333,672.9211166666666,236.61838500000002
2020-03-27 01:00:00,2.252483333333333,2.2866500000000003,670.5125983333334,213.07961500000002
2020-03-27 02:00:00,2.419766666666667,2.4529,674.5169483333334,203.89306666666667
2020-03-27 03:00:00,2.595966666666667,2.629516666666667,677.8062733333334,188.57736666666668
2020-03-27 04:00:00,2.7745,2.8092166666666665,678.1686566666667,220.10939666666667
2020-03-27 05:00:00,2.9268333333333336,2.9636,680.5995036021505,224.40706
2020-03-27 06:00:00,3.201016666666667,3.23095,715.0496247311827,249.8158633333333
2020-03-27 07:00:00,3.52835,3.5452166666666667,546.91729,364.86716333333334
2020-03-27 08:00:00,3.5084500000000003,3.51755,316.9454383333333,366.83151166666664
2020-03-27 09:00:00,3.4436833333333334,3.4533666666666667,311.68097666666665,338.0732683333334
2020-03-27 10:00:00,3.3993666666666664,3.4098666666666664,310.25027666666665,316.8449416666666
2020-03-27 11:00:00,3.34235,3.3501166666666666,307.8745533333333,390.42691666666667
2020-03-27 12:00:00,3.202733333333333,3.202183333333333,310.62260499999996,539.6588566666667
2020-03-27 13:00:00,3.0606166666666668,3.0639499999999997,311.31773,412.20545166666665
2020-03-27 14:00:00,2.9678,2.9735666666666662,310.99124666666665,359.8594683333333
2020-03-27 15:00:00,2.91795,2.9257333333333335,307.17187666666666,332.7537683333333
2020-03-27 16:00:00,2.8646666666666665,2.8704666666666667,311.7296983333334,345.85815333333335
2020-03-27 17:00:00,2.7998333333333334,2.8064999999999998,311.87148666666667,353.83333166666665
2020-03-27 18:00:00,2.734383333333333,2.7383,314.4094316666667,418.06413833333335
2020-03-27 19:00:00,2.587816666666667,2.5832166666666665,312.8234566666667,526.34438
2020-03-27 20:00:00,2.4394666666666667,2.44005,311.65692333333334,388.9704983333333
2020-03-27 21:00:00,2.346566666666667,2.3466,311.2719783333333,439.46718
2020-03-27 22:00:00,2.2543333333333333,2.2571999999999997,309.65121833333336,354.80776333333336
2020-03-27 23:00:00,2.19165,2.20505,438.210815,393.71540166666665
2020-03-28 00:00:00,2.2175000000000002,2.253,612.1728866666667,264.8852316666667
2020-03-28 01:00:00,2.3381,2.372333333333333,614.6895566666666,239.6170283333333
2020-03-28 02:00:00,2.4718999999999998,2.5058833333333337,611.2864316666667,223.215005
2020-03-28 03:00:00,2.6124333333333336,2.6458500000000003,611.7168333333334,204.62966999999998
2020-03-28 04:00:00,2.7615833333333333,2.7963333333333336,614.0836866666667,198.03706
2020-03-28 05:00:00,2.9140333333333333,2.9482833333333334,616.8341416666666,198.97779666666665
2020-03-28 06:00:00,3.1647666666666665,3.1668333333333334,508.3808238461539,234.34321166666666
2020-03-28 07:00:00,3.3562833333333333,3.397,605.0726111538462,286.7371383333333
2020-03-28 08:00:00,3.4625,3.5139,731.8417633333333,331.9420616666667
2020-03-28 09:00:00,3.53875,3.5981666666666667,614.592795,415.672255
2020-03-28 10:00:00,3.5127499999999996,3.5848166666666668,441.3747133333334,376.59348666666665
2020-03-28 11:00:00,3.4268833333333335,3.509666666666667,439.15563000000003,483.56173
2020-03-28 12:00:00,3.3808333333333334,3.4521333333333337,436.99379500000003,381.805345
2020-03-28 13:00:00,3.3124833333333332,3.390016666666667,436.03517999999997,450.9380516666667
2020-03-28 14:00:00,3.2426833333333334,3.3182,444.35706833333336,385.0267983333333
2020-03-28 15:00:00,3.24185,3.3086833333333336,435.2151983333333,319.5388716666667
2020-03-28 16:00:00,3.23285,3.3021833333333332,426.26368,402.241725
2020-03-28 17:00:00,3.1144666666666665,3.1995500000000003,429.2172033333334,551.4809666666666
2020-03-28 18:00:00,3.0184833333333336,3.0924833333333335,427.6844233333333,375.1767316666667
2020-03-28 19:00:00,2.96,3.0349500000000003,424.97357166666666,471.93568500000003
2020-03-28 20:00:00,2.8877,2.960466666666667,429.07406499999996,397.4650266666667
2020-03-28 21:00:00,2.8634833333333334,2.9309,434.234085,338.6014483333333
2020-03-28 22:00:00,2.857666666666667,2.921866666666667,432.96438166666667,328.18055666666663
2020-03-28 23:00:00,2.8392833333333334,2.908533333333333,428.00414166666667,365.50434333333334
2020-03-29 00:00:00,2.8437666666666668,2.9040833333333333,424.008195,272.1297433333333
2020-03-29 01:00:00,2.895183333333333,2.95205,427.94011166666667,244.101055
2020-03-29 02:00:00,2.9328833333333337,2.9923833333333336,424.9924383333334,265.68883
2020-03-29 03:00:00,2.99035,3.0433166666666667,427.52732166666664,203.76282333333333
2020-03-29 04:00:00,3.0741333333333336,3.126,431.04778,193.95449666666667
2020-03-29 05:00:00,3.1537333333333333,3.2071166666666664,430.4067866666667,205.051975
2020-03-29 06:00:00,3.2231666666666667,3.2802000000000002,428.77936500000004,231.37825999999998
2020-03-29 07:00:00,3.3328833333333336,3.39725,500.41331,276.8732866666667
2020-03-29 08:00:00,3.5291,3.560683333333333,411.96499166666666,323.0119433333333
2020-03-29 09:00:00,3.514016666666667,3.5254666666666665,342.15935666666667,418.93615666666665
2020-03-29 10:00:00,3.3827333333333334,3.3868666666666667,307.85049999999995,463.1415983333334
2020-03-29 11:00:00,3.278383333333333,3.28725,309.258475,365.79148499999997
2020-03-29 12:00:00,3.208466666666667,3.2167000000000003,315.65810500000003,369.06214
2020-03-29 13:00:00,3.1065833333333335,3.1083,317.07024333333334,521.946275
2020-03-29 14:00:00,2.8992333333333336,2.891383333333333,316.7604283333333,576.3892099999999
2020-03-29 15:00:00,2.7526,2.75605,311.7987733333333,381.10203
2020-03-29 16:00:00,2.684266666666667,2.6872666666666665,315.26957666666664,402.15209166666665
2020-03-29 17:00:00,2.554333333333333,2.5514666666666668,312.917065,460.04352833333337
2020-03-29 18:00:00,2.4545833333333333,2.4593,311.73128833333334,365.27996833333333
2020-03-29 19:00:00,2.3776,2.3825333333333334,312.418315,378.7237983333333
2020-03-29 20:00:00,2.3062666666666667,2.3119500000000004,310.31332000000003,360.91530500000005
2020-03-29 21:00:00,2.2377,2.2429666666666668,308.41115666666667,385.1787983333333
2020-03-29 22:00:00,2.1565166666666666,2.1624833333333333,305.44675333333333,344.552505
2020-03-29 23:00:00,2.103083333333333,2.1163833333333333,408.4160366666667,362.1188466666666
2020-03-30 00:00:00,2.0905666666666667,2.1338333333333335,652.0882316666666,359.09828833333336
2020-03-30 01:00:00,2.20615,2.244666666666667,653.2009949999999,247.88770666666667
2020-03-30 02:00:00,2.3436333333333335,2.3833833333333336,649.9993016666667,236.45102166666666
2020-03-30 03:00:00,2.486883333333333,2.5246166666666667,651.3960633333334,222.44655333333333
2020-03-30 04:00:00,2.6483166666666667,2.6854,652.0621583333334,197.5132866666667
2020-03-30 05:00:00,2.81165,2.8497666666666666,649.7142083333333,205.89281666666665
2020-03-30 06:00:00,3.0731333333333333,3.076,563.9463666666667,248.74279166666665
2020-03-30 07:00:00,3.395966666666667,3.384583333333333,409.0183666666666,329.5911766666667
2020-03-30 08:00:00,3.5229166666666667,3.540516666666667,296.2502783333333,404.92281333333335
2020-03-30 09:00:00,3.4208166666666666,3.4564666666666666,297.78955833333333,418.4990066666667
2020-03-30 10:00:00,3.2695833333333337,3.3052833333333336,286.42361999999997,511.2177933333333
2020-03-30 11:00:00,3.1140499999999998,3.1481833333333333,298.0902033333333,423.0623483333333
2020-03-30 12:00:00,3.0209166666666665,3.053733333333333,297.00598833333333,445.3980583333333
2020-03-30 13:00:00,2.8497666666666666,2.8822166666666664,296.17088666666666,521.82096
2020-03-30 14:00:00,2.722583333333333,2.7544666666666666,294.817545,383.0216
2020-03-30 15:00:00,2.6366,2.6671,293.89043166666664,392.68510833333335
2020-03-30 16:00:00,2.5541,2.5839333333333334,294.58216999999996,345.9294483333333
2020-03-30 17:00:00,2.4948166666666665,2.5237833333333333,294.07506333333333,348.37430333333333
2020-03-30 18:00:00,2.41655,2.44605,293.66076833333335,377.211365
2020-03-30 19:00:00,2.3369166666666668,2.36715,294.0653633333333,365.425815
2020-03-30 20:00:00,2.2583333333333333,2.28985,291.7952016666667,372.181645
2020-03-30 21:00:00,2.1654666666666667,2.1958333333333333,289.5691016666667,440.9045
2020-03-30 22:00:00,2.028016666666667,2.0591500000000003,291.3225966666667,426.49578166666663
2020-03-30 23:00:00,2.0119833333333332,2.0471333333333335,651.94507,298.977275
2020-03-31 00:00:00,2.153633333333333,2.1879166666666667,691.3394666666667,243.85713333333334
2020-03-31 01:00:00,2.3111333333333333,2.345966666666667,694.1845833333333,225.74466166666667
2020-03-31 02:00:00,2.484,2.5191500000000002,699.6013033333334,207.86796833333335
2020-03-31 03:00:00,2.6666833333333333,2.7020166666666667,697.1485466666667,205.42511333333331
2020-03-31 04:00:00,2.8421833333333333,2.877283333333333,698.7284249999999,200.508985
2020-03-31 05:00:00,3.0007,3.03895,695.874548806706,265.2246916666667
2020-03-31 06:00:00,3.1964166666666665,3.215316666666667,717.1344946745562,293.93565666666666
2020-03-31 07:00:00,3.3685166666666664,3.3810833333333337,752.464198816568,375.1212116666667
2020-03-31 08:00:00,3.4867500000000002,3.4974,668.4384077021696,492.4559516666667
2020-03-31 09:00:00,3.367566666666667,3.4009666666666667,207.11915,476.457465
2020-03-31 10:00:00,3.219,3.253916666666667,199.85764,374.545225
2020-03-31 11:00:00,3.0826833333333337,3.11775,199.58122166666666,446.86318166666666
2020-03-31 12:00:00,2.9059000000000004,2.9397,198.207215,462.2954916666667
2020-03-31 13:00:00,2.74215,2.7748,198.49244166666668,401.972525
2020-03-31 14:00:00,2.6371333333333333,2.6686166666666664,199.02220333333335,330.0627333333333
2020-03-31 15:00:00,2.6080666666666668,2.6521,188.59710405555555,389.26462166666664
2020-03-31 16:00:00,2.876116666666667,2.9267666666666665,154.21489344444444,318.42966
2020-03-31 17:00:00,2.893333333333333,2.9193,154.39962500000001,402.69286166666666
2020-03-31 18:00:00,2.7641166666666668,2.79,155.64012666666667,355.08742333333333
2020-03-31 19:00:00,2.61665,2.6426166666666666,154.07749166666665,428.23625
2020-03-31 20:00:00,2.437816666666667,2.4631666666666665,147.27661,469.667295
2020-03-31 21:00:00,2.2531166666666667,2.2788,150.2451066666667,383.77520166666665
2020-03-31 22:00:00,2.10745,2.131133333333333,152.7813766666667,422.2056583333333
2020-03-31 23:00:00,2.0618666666666665,2.0894833333333334,649.1474533333333,274.74966333333333
2020-04-01 00:00:00,2.210983333333333,2.2384166666666667,710.1751483333334,241.19397833333332
2020-04-01 01:00:00,2.3787000000000003,2.4057666666666666,709.4334333333334,225.01066333333335
2020-04-01 02:00:00,2.5547,2.58295,712.1347883333333,209.18523166666668
2020-04-01 03:00:00,2.7377499999999997,2.7652666666666668,712.0088783333333,207.52367
2020-04-01 04:00:00,2.9254666666666664,2.9556,714.012725,187.84560833333333
2020-04-01 05:00:00,3.084416666666667,3.1152666666666664,703.2697983333333,340.4660533333333
2020-04-01 06:00:00,3.206566666666667,3.251433333333333,625.4276336254295,364.84417666666667
2020-04-01 07:00:00,3.5449333333333333,3.5990333333333333,409.73779637457045,361.62871333333334
2020-04-01 08:00:00,3.587483333333333,3.6465166666666664,330.201105,386.2766683333333
2020-04-01 09:00:00,3.5139666666666667,3.5727333333333333,330.69274333333334,394.719315
2020-04-01 10:00:00,3.396783333333333,3.4580166666666665,317.71354499999995,441.87892
2020-04-01 11:00:00,3.3141000000000003,3.3692333333333333,318.8808066666667,375.6909366666667
2020-04-01 12:00:00,3.213083333333333,3.27165,322.3935016666667,436.7457966666667
2020-04-01 13:00:00,3.11695,3.1724166666666664,330.51806666666664,377.9217233333333
