date,height1,height2,in_flow,out_flow
2020-04-01 14:00:00,3.0578,3.111683333333333,335.10170833333336,347.5166883333333
2020-04-01 15:00:00,3.017333333333333,3.0448166666666667,285.47839166666665,350.393895
2020-04-01 16:00:00,2.95905,2.9779666666666667,281.643195,315.202525
2020-04-01 17:00:00,2.8881666666666663,2.9052333333333333,281.1352533333333,393.60369166666663
2020-04-01 18:00:00,2.7919,2.80975,285.1807283333334,376.6371183333333
2020-04-01 19:00:00,2.6972,2.715133333333333,290.4576866666667,439.2757716666666
2020-04-01 20:00:00,2.539633333333333,2.5546833333333336,277.24907833333333,466.0850516666667
2020-04-01 21:00:00,2.4021,2.416816666666667,281.157875,502.4548683333333
2020-04-01 22:00:00,2.2228,2.234983333333333,278.4980133333333,482.29166
2020-04-01 23:00:00,2.16985,2.1914666666666665,564.0393166666667,280.8113266666667
2020-04-02 00:00:00,2.2624,2.287516666666667,604.1116083333333,296.87219999999996
2020-04-02 01:00:00,2.3609999999999998,2.38605,611.03706,235.36925666666667
2020-04-02 02:00:00,2.5029166666666667,2.5281333333333333,611.4499683333332,207.93591999999998
2020-04-02 03:00:00,2.6458166666666667,2.6713999999999998,607.7524216666667,206.44407666666666
2020-04-02 04:00:00,2.7890666666666664,2.8145499999999997,606.4100199999999,203.355105
2020-04-02 05:00:00,2.9361166666666665,2.9626,607.6340004871795,203.39238833333332
2020-04-02 06:00:00,3.182733333333333,3.209233333333333,566.5591480769231,266.5944783333333
2020-04-02 07:00:00,3.4426166666666664,3.4725166666666665,500.022425,349.704245
2020-04-02 08:00:00,3.51465,3.5234333333333336,252.27971726923076,428.7137716666667
2020-04-02 09:00:00,3.33905,3.3331,234.78274333333331,485.91565999999995
2020-04-02 10:00:00,3.191733333333333,3.1908666666666665,238.79243833333334,416.75539166666664
2020-04-02 11:00:00,3.0766666666666667,3.0780666666666665,233.85318999999998,366.75444
2020-04-02 12:00:00,2.9625333333333335,2.9617666666666667,231.93382000000003,406.81887166666667
2020-04-02 13:00:00,2.818566666666667,2.814,240.64641,460.002195
2020-04-02 14:00:00,2.698983333333333,2.7032666666666665,294.1286566666667,339.74326333333335
2020-04-02 15:00:00,2.652733333333333,2.6607333333333334,291.957925,300.4897266666667
2020-04-02 16:00:00,2.6200666666666668,2.62675,293.8191666666667,291.8422516666667
2020-04-02 17:00:00,2.5681166666666666,2.5732833333333334,292.16768833333333,384.4344333333333
2020-04-02 18:00:00,2.471766666666667,2.4745666666666666,293.69472833333333,428.400785
2020-04-02 19:00:00,2.3294,2.3293666666666666,297.10922666666664,477.2420333333333
2020-04-02 20:00:00,2.16365,2.160883333333333,294.3121483333333,532.8947833333334
2020-04-02 21:00:00,1.991,1.9885,293.5250083333333,452.0382933333333
2020-04-02 22:00:00,1.8902166666666667,1.89345,346.10760166666665,399.0421216666667
2020-04-02 23:00:00,1.8554666666666668,1.8953833333333334,658.3825949999999,345.16926666666666
2020-04-03 00:00:00,1.9713500000000002,2.00415,669.6875366666667,261.663665
2020-04-03 01:00:00,2.11835,2.150316666666667,673.8699966666667,223.50964166666665
2020-04-03 02:00:00,2.2849500000000003,2.3141166666666666,678.3393966666666,195.01072166666665
2020-04-03 03:00:00,2.466333333333333,2.497783333333333,687.5551083333334,193.969675
2020-04-03 04:00:00,2.6461333333333332,2.67705,691.5136616666666,198.25572333333332
2020-04-03 05:00:00,2.8250666666666664,2.85615,691.4493221182266,216.080915
2020-04-03 06:00:00,3.02905,3.0526,663.9973534482759,289.744145
2020-04-03 07:00:00,3.2306000000000004,3.2548166666666662,635.6909790640394,389.26574999999997
2020-04-03 08:00:00,3.36755,3.3917333333333333,607.3846046798029,395.6651566666667
2020-04-03 09:00:00,3.48035,3.5105999999999997,422.6064006896552,389.7927
2020-04-03 10:00:00,3.40705,3.4450333333333334,326.5709,399.5880433333333
2020-04-03 11:00:00,3.3341166666666666,3.370433333333333,323.79479833333335,375.264585
2020-04-03 12:00:00,3.2484166666666665,3.284666666666667,325.32996833333334,398.60801833333335
2020-04-03 13:00:00,3.16625,3.2011499999999997,325.593325,377.30305166666665
2020-04-03 14:00:00,3.08745,3.1216999999999997,326.0998766666667,409.55306
2020-04-03 15:00:00,3.0099666666666667,3.0430166666666665,336.40492333333333,335.51414666666665
2020-04-03 16:00:00,2.985516666666667,3.0173,339.93583333333333,309.2727783333333
2020-04-03 17:00:00,2.9159,2.94885,342.18027333333333,444.127115
2020-04-03 18:00:00,2.815816666666667,2.8496,343.1688616666667,459.7231916666667
2020-04-03 19:00:00,2.6595500000000003,2.6942999999999997,323.4706883333334,510.2087916666667
2020-04-03 20:00:00,2.541416666666667,2.5741666666666663,332.03177666666664,389.995715
2020-04-03 21:00:00,2.483983333333333,2.5157499999999997,331.8265166666667,350.5458466666667
2020-04-03 22:00:00,2.416433333333333,2.4482166666666667,321.03184500000003,362.8087133333333
2020-04-03 23:00:00,2.3806333333333334,2.4251666666666667,490.92250500000006,309.60645
2020-04-04 00:00:00,2.454266666666667,2.5048166666666662,550.9964466666667,249.48482166666665
2020-04-04 01:00:00,2.5528833333333334,2.601583333333333,551.64091,231.61306166666665
2020-04-04 02:00:00,2.6657,2.7125333333333335,548.4699916666667,229.3541033333333
2020-04-04 03:00:00,2.7299833333333337,2.7853666666666665,547.6867149999999,321.8984933333333
2020-04-04 04:00:00,2.8241666666666663,2.8703833333333337,549.9983850000001,197.82645166666669
2020-04-04 05:00:00,2.962483333333333,3.0028833333333336,547.7160924509805,197.3559
2020-04-04 06:00:00,3.3007666666666666,3.3580666666666668,446.3748911764706,285.12994999999995
2020-04-04 07:00:00,3.672566666666667,3.6875833333333334,349.61107470588234,317.32930666666664
2020-04-04 08:00:00,3.645233333333333,3.6397,306.26329499999997,361.455045
2020-04-04 09:00:00,3.5422833333333332,3.5789166666666667,263.41781833333334,358.58806166666665
2020-04-04 10:00:00,3.4579333333333335,3.494333333333333,258.40772833333335,337.15882500000004
2020-04-04 11:00:00,3.3624,3.3987,262.4512233333333,401.4979216666667
2020-04-04 12:00:00,3.2488666666666663,3.2842666666666664,258.70925833333337,425.704805
2020-04-04 13:00:00,3.1057166666666665,3.1403000000000003,260.70905166666665,473.71654166666667
2020-04-04 14:00:00,2.9758333333333336,3.009066666666667,261.80111,362.9987466666667
2020-04-04 15:00:00,2.871366666666667,2.90415,263.42341,427.02851333333336
2020-04-04 16:00:00,2.7521833333333334,2.785566666666667,263.6953766666667,435.2574266666667
2020-04-04 17:00:00,2.5934166666666667,2.625916666666667,263.1648333333333,453.701
2020-04-04 18:00:00,2.4867666666666666,2.51905,265.2049533333333,375.40928833333334
2020-04-04 19:00:00,2.381533333333333,2.4134,263.4253783333333,369.79168500000003
2020-04-04 20:00:00,2.3073333333333332,2.3374,260.06716166666666,330.1018683333333
2020-04-04 21:00:00,2.2202166666666665,2.2510499999999998,259.76271833333334,422.68511166666667
2020-04-04 22:00:00,2.091466666666667,2.123266666666667,262.56723166666666,394.5146083333333
2020-04-04 23:00:00,2.000383333333333,2.0328500000000003,330.7999116666667,318.85649
2020-04-05 00:00:00,2.061783333333333,2.09275,663.0333783333333,278.49312166666664
2020-04-05 01:00:00,2.185983333333333,2.2161666666666666,665.53558,246.76877333333334
2020-04-05 02:00:00,2.3360833333333333,2.36795,664.3196483333334,222.29221
2020-04-05 03:00:00,2.4945833333333334,2.5253500000000004,653.3253916666667,201.97619666666665
2020-04-05 04:00:00,2.6597333333333335,2.6891833333333333,653.0966333333333,202.490475
2020-04-05 05:00:00,2.8301000000000003,2.85955,655.020702037037,198.13124666666667
2020-04-05 06:00:00,3.1081,3.1027833333333334,609.064619047619,225.64164
2020-04-05 07:00:00,3.39895,3.3807,543.8221955820105,336.23801333333336
2020-04-05 08:00:00,3.4790666666666668,3.5094666666666665,299.2432083333333,327.16163166666666
2020-04-05 09:00:00,3.3784666666666667,3.4141833333333333,273.76205500000003,419.55397
2020-04-05 10:00:00,3.2878,3.3219333333333334,270.9269316666667,347.95087500000005
2020-04-05 11:00:00,3.16985,3.2041666666666666,268.9745833333333,483.34366000000006
2020-04-05 12:00:00,3.0320833333333335,3.0645499999999997,269.16712333333334,411.895695
2020-04-05 13:00:00,2.87385,2.9058166666666665,267.8509516666667,547.1516233333333
2020-04-05 14:00:00,2.6686166666666664,2.699183333333333,265.59229166666665,479.29852833333337
2020-04-05 15:00:00,2.5646166666666668,2.59355,268.4110116666667,338.67314
2020-04-05 16:00:00,2.4700333333333333,2.5034,274.32533166666667,409.90498833333334
2020-04-05 17:00:00,2.374283333333333,2.40625,270.3221233333333,347.03351166666664
2020-04-05 18:00:00,2.3055666666666665,2.3367500000000003,291.8848633333333,359.55529
2020-04-05 19:00:00,2.203316666666667,2.2235500000000004,408.53311833333333,528.6354133333333
2020-04-05 20:00:00,2.1148833333333332,2.1364500000000004,412.48139,355.7005483333333
2020-04-05 21:00:00,2.0843333333333334,2.1059333333333337,415.03704999999997,376.4573633333333
2020-04-05 22:00:00,2.0359666666666665,2.0569333333333333,413.92765833333334,391.27565500000003
2020-04-05 23:00:00,2.0328166666666667,2.059833333333333,563.827525,302.57080333333334
2020-04-06 00:00:00,2.12435,2.152633333333333,600.3470833333333,260.7010866666667
2020-04-06 01:00:00,2.2373499999999997,2.2652666666666668,606.5809816666666,239.61825
2020-04-06 02:00:00,2.3677,2.3977833333333334,613.0312583333333,219.97262333333336
2020-04-06 03:00:00,2.5082666666666666,2.5395499999999998,612.8845183333334,208.13913833333334
2020-04-06 04:00:00,2.6872,2.7207999999999997,618.2624816666666,255.82098499999998
2020-04-06 05:00:00,3.127216666666667,3.166533333333333,673.6501053763441,229.16604166666667
2020-04-06 06:00:00,3.4833833333333333,3.5252666666666665,529.1469883357771,260.28823166666666
2020-04-06 07:00:00,3.5699166666666664,3.6104666666666665,269.44360378787877,388.5802616666667
2020-04-06 08:00:00,3.410616666666667,3.4504333333333337,248.26365833333332,516.60451
2020-04-06 09:00:00,3.276216666666667,3.2960833333333333,242.7793525082508,466.74497833333334
2020-04-06 10:00:00,3.37915,3.323716666666667,218.942401980198,452.78580666666664
2020-04-06 11:00:00,3.4795833333333333,3.4849,200.82186217821783,362.29851333333335
2020-04-06 12:00:00,3.328516666666667,3.372183333333333,197.86731333333333,448.944535
2020-04-06 13:00:00,3.185166666666667,3.2270666666666665,198.34033333333335,388.3625466666666
2020-04-06 14:00:00,3.0686000000000004,3.1090333333333335,198.57502666666667,347.46877333333333
2020-04-06 15:00:00,2.990666666666667,3.0278,196.73501166666668,289.27756000000005
2020-04-06 16:00:00,2.9166499999999997,2.9564666666666666,197.64632333333333,344.9223083333333
2020-04-06 17:00:00,2.77915,2.8217166666666667,198.47312333333332,459.54828
2020-04-06 18:00:00,2.7157833333333334,2.696633333333333,679.2185499999999,423.20957833333335
2020-04-06 19:00:00,2.791333333333333,2.7660833333333334,688.7920483333332,340.93580333333335
2020-04-06 20:00:00,2.8550666666666666,2.82,689.0792983333333,404.25116499999996
2020-04-06 21:00:00,2.9192666666666667,2.8886666666666665,688.4493883333333,380.5002966666667
2020-04-06 22:00:00,2.9803,2.9534499999999997,675.72575,368.4929133333333
2020-04-06 23:00:00,3.046116666666667,3.0412666666666666,554.875895,288.87538
2020-04-07 00:00:00,3.0644666666666667,3.1011,422.0200733333333,265.22519
2020-04-07 01:00:00,3.11695,3.1538666666666666,422.85659166666665,239.50809833333332
2020-04-07 02:00:00,3.1676166666666665,3.203733333333333,422.27936500000004,230.01264
2020-04-07 03:00:00,3.2373333333333334,3.2729666666666666,421.05952666666667,201.98149999999998
2020-04-07 04:00:00,3.308966666666667,3.3446,413.28629333333333,247.19020833333335
2020-04-07 05:00:00,3.3247500000000003,3.3609,396.3922,261.0959266666667
2020-04-07 06:00:00,3.36195,3.3977,395.441765,290.02912333333336
2020-04-07 07:00:00,3.4478333333333335,3.4952666666666667,556.3936649999999,376.309675
2020-04-07 08:00:00,3.4114500000000003,3.46915,578.5550783333333,531.1963433333333
2020-04-07 09:00:00,3.3382,3.3735333333333335,412.4280016666667,432.07239000000004
2020-04-07 10:00:00,3.286283333333333,3.309966666666667,358.8929733333333,362.480165
2020-04-07 11:00:00,3.2396666666666665,3.25045,266.62573499999996,325.24896333333334
2020-04-07 12:00:00,3.14845,3.1521,264.68607833333334,422.8530583333333
2020-04-07 13:00:00,3.023166666666667,3.0263166666666668,264.3450133333333,396.81107499999996
2020-04-07 14:00:00,2.8995166666666665,2.9022666666666668,264.3352566666667,423.135085
2020-04-07 15:00:00,2.8043,2.8106999999999998,267.61781333333334,343.93481499999996
2020-04-07 16:00:00,2.7466999999999997,2.7535166666666666,267.26126666666664,297.5026633333334
2020-04-07 17:00:00,2.6980666666666666,2.7036333333333333,261.2856116666666,332.6709183333333
2020-04-07 18:00:00,2.609283333333333,2.6115500000000003,256.0675033333333,382.84551666666664
2020-04-07 19:00:00,2.5045833333333336,2.5067333333333335,256.6839616666667,380.8409933333333
2020-04-07 20:00:00,2.4032666666666667,2.4052000000000002,257.1871033333333,399.0145516666667
2020-04-07 21:00:00,2.278833333333333,2.279433333333333,254.097925,415.5834566666666
2020-04-07 22:00:00,2.1341166666666664,2.13075,255.49984833333335,446.810745
2020-04-07 23:00:00,2.082266666666667,2.1060666666666665,553.959735,282.55181999999996
2020-04-08 00:00:00,2.1837,2.2199166666666668,651.5553383333333,257.75326333333334
2020-04-08 01:00:00,2.3192666666666666,2.354516666666667,654.3501233333334,237.47006166666668
2020-04-08 02:00:00,2.4776499999999997,2.5106166666666665,659.56062,193.02569499999998
2020-04-08 03:00:00,2.653966666666667,2.6878333333333333,661.2869783333333,180.679685
2020-04-08 04:00:00,2.832466666666667,2.8664666666666667,658.5315033333334,180.55747833333334
2020-04-08 05:00:00,2.9835833333333337,3.0197,653.1046996688742,320.76560166666667
2020-04-08 06:00:00,3.1297333333333333,3.140133333333333,555.0147122516556,403.28018833333334
2020-04-08 07:00:00,3.3870500000000003,3.4203833333333336,434.7802354304636,367.9330166666667
2020-04-08 08:00:00,3.5800166666666664,3.616333333333333,311.7252976490066,337.55930333333333
2020-04-08 09:00:00,3.52145,3.5593833333333333,280.96713,379.36266166666667
2020-04-08 10:00:00,3.405733333333333,3.44285,283.21147666666667,452.50090166666666
2020-04-08 11:00:00,3.275183333333333,3.3106666666666666,281.51516,410.8427433333334
2020-04-08 12:00:00,3.1445333333333334,3.1789,278.287375,445.4901983333333
2020-04-08 13:00:00,3.0104166666666665,3.04475,276.44829500000003,433.83879833333333
2020-04-08 14:00:00,2.9171,2.9488,278.34027333333336,343.878385
2020-04-08 15:00:00,2.8573000000000004,2.8881333333333337,278.22648833333335,300.6250866666667
2020-04-08 16:00:00,2.8076,2.837816666666667,278.90330166666666,330.29876333333334
2020-04-08 17:00:00,2.74065,2.7710999999999997,278.616775,336.5247066666667
2020-04-08 18:00:00,2.6714333333333333,2.70245,277.88843333333335,378.7916916666666
2020-04-08 19:00:00,2.5662000000000003,2.59755,275.9526483333333,397.6067283333333
2020-04-08 20:00:00,2.476116666666667,2.508383333333333,278.5184466666667,383.3966316666667
2020-04-08 21:00:00,2.35045,2.3829166666666666,288.6359483333334,481.3476033333333
2020-04-08 22:00:00,2.1568833333333335,2.1904,289.86482333333333,559.627575
2020-04-08 23:00:00,2.0572166666666667,2.1004666666666667,602.0725333333334,343.45155
2020-04-09 00:00:00,2.1767166666666666,2.207866666666667,658.3943666666667,248.75955166666665
2020-04-09 01:00:00,2.3111,2.3428,662.624385,237.60216333333335
2020-04-09 02:00:00,2.473,2.5031166666666667,669.4405916666667,196.73621833333334
2020-04-09 03:00:00,2.6521166666666667,2.6847333333333334,671.5884416666667,179.036915
2020-04-09 04:00:00,2.8364,2.8700166666666664,667.2413366666666,181.37846333333334
2020-04-09 05:00:00,3.0129666666666663,3.0480500000000004,666.532970625,197.612685
2020-04-09 06:00:00,3.245033333333333,3.2914499999999998,619.36268125,260.9682
2020-04-09 07:00:00,3.4420333333333333,3.4865500000000003,413.0935664583333,349.8507416666667
2020-04-09 08:00:00,3.3859833333333333,3.419766666666667,342.7720566666667,388.54861999999997
2020-04-09 09:00:00,3.3270166666666667,3.36015,328.01461333333333,364.55091833333336
2020-04-09 10:00:00,3.2222,3.254233333333333,326.06315333333333,447.38890333333336
2020-04-09 11:00:00,3.1516666666666664,3.1832333333333334,328.148125,305.73071833333336
2020-04-09 12:00:00,3.102616666666667,3.1353333333333335,328.3107516666667,404.04137499999996
2020-04-09 13:00:00,2.988316666666667,3.018266666666667,331.33035333333333,432.58901
2020-04-09 14:00:00,2.9086,2.939316666666667,335.3548133333333,340.14859
2020-04-09 15:00:00,2.8705333333333334,2.8996666666666666,334.38337333333334,322.0669716666667
2020-04-09 16:00:00,2.8451833333333334,2.8741,335.36690999999996,319.09587833333336
2020-04-09 17:00:00,2.7964333333333333,2.8266,332.3203066666667,374.7833366666666
2020-04-09 18:00:00,2.7241,2.753233333333333,333.22264333333334,359.572245
2020-04-09 19:00:00,2.6157,2.6454166666666667,332.96170333333333,503.8199466666667
2020-04-09 20:00:00,2.49415,2.5235,329.99146666666667,472.3545316666667
2020-04-09 21:00:00,2.3265833333333332,2.35525,329.9940266666666,514.819105
2020-04-09 22:00:00,2.221616666666667,2.2506,330.957135,358.44768666666664
2020-04-09 23:00:00,2.2489166666666667,2.2872333333333335,532.3771066666667,279.5248383333334
2020-04-10 00:00:00,2.3956500000000003,2.4186166666666664,624.7099316666666,229.81845166666665
2020-04-10 01:00:00,2.528633333333333,2.5519666666666665,627.9152433333334,226.85149666666666
2020-04-10 02:00:00,2.674383333333333,2.6989333333333336,626.8662316666666,227.12158333333335
2020-04-10 03:00:00,2.8069166666666665,2.8332166666666665,623.75417,221.19137
2020-04-10 04:00:00,2.9487,2.9754666666666667,622.2033683333334,201.26264666666665
2020-04-10 05:00:00,3.0988333333333333,3.126,619.5797166666667,215.66495166666667
2020-04-10 06:00:00,3.2158333333333333,3.2446833333333336,613.2921650000001,277.84510500000005
2020-04-10 07:00:00,3.2986666666666666,3.326916666666667,611.09728,379.205335
2020-04-10 08:00:00,3.2780666666666667,3.3061333333333334,606.1086716666666,451.25475833333337
2020-04-10 09:00:00,3.2675833333333335,3.2714166666666666,328.36811833333337,368.476065
2020-04-10 10:00:00,3.1988666666666665,3.195333333333333,310.4188216666667,360.7668816666667
2020-04-10 11:00:00,3.13465,3.13245,311.08068833333334,321.6734916666667
2020-04-10 12:00:00,3.0844333333333336,3.0803833333333333,313.2720983333333,367.8702016666667
2020-04-10 13:00:00,2.995483333333333,2.9840333333333335,311.69258,425.40405166666665
2020-04-10 14:00:00,2.9038833333333334,2.895783333333333,309.0442166666666,355.285155
2020-04-10 15:00:00,2.8389,2.83245,302.8221966666667,348.12284
2020-04-10 16:00:00,2.7681166666666663,2.7589166666666665,306.30692,363.9054666666667
2020-04-10 17:00:00,2.6567333333333334,2.6353999999999997,309.079805,482.7648483333333
2020-04-10 18:00:00,2.5424833333333337,2.5306,304.47720666666663,382.79854
2020-04-10 19:00:00,2.4420333333333333,2.4244666666666665,305.86171,480.6705083333334
2020-04-10 20:00:00,2.2784666666666666,2.253433333333333,310.35514500000005,490.9146416666666
2020-04-10 21:00:00,2.1651166666666666,2.1544666666666665,303.30245666666667,349.79158
2020-04-10 22:00:00,2.086466666666667,2.07395,306.7289666666667,398.1868283333333
2020-04-10 23:00:00,2.01355,2.0103666666666666,336.342275,303.6201
2020-04-11 00:00:00,2.0560666666666667,2.08305,624.5040133333333,243.84231333333335
2020-04-11 01:00:00,2.199316666666667,2.2283166666666667,646.9555466666667,208.58996833333333
2020-04-11 02:00:00,2.3628,2.3931166666666663,656.9170300000001,203.80458666666667
2020-04-11 03:00:00,2.4804166666666663,2.5136333333333334,657.26109,296.29689666666667
2020-04-11 04:00:00,2.627083333333333,2.657983333333333,647.6033816666666,203.46907000000002
2020-04-11 05:00:00,2.7929666666666666,2.8227666666666664,649.4143105208333,190.3003666666667
2020-04-11 06:00:00,3.0505833333333334,3.07855,582.577090625,246.31999666666667
2020-04-11 07:00:00,3.3292166666666665,3.3592333333333335,448.895215625,332.4755016666667
2020-04-11 08:00:00,3.4416333333333333,3.4606333333333335,365.7011648958333,356.81248666666664
2020-04-11 09:00:00,3.4008666666666665,3.417133333333333,360.18024333333335,345.19952333333333
2020-04-11 10:00:00,3.350616666666667,3.3648666666666665,359.2674733333333,381.72345
2020-04-11 11:00:00,3.2778833333333335,3.2910666666666666,364.1941166666667,392.65727
2020-04-11 12:00:00,3.2216,3.2361500000000003,363.02208666666667,377.965085
2020-04-11 13:00:00,3.1466333333333334,3.157166666666667,360.400925,436.776895
2020-04-11 14:00:00,3.027333333333333,3.0364,359.91801000000004,429.39576833333336
2020-04-11 15:00:00,2.9772166666666666,2.9923333333333333,360.1698216666666,330.98738833333334
2020-04-11 16:00:00,2.941333333333333,2.95545,360.7629033333333,334.17525166666667
2020-04-11 17:00:00,2.8499166666666667,2.8576833333333336,359.14739166666664,513.4327316666667
2020-04-11 18:00:00,2.714583333333333,2.7224333333333335,362.143575,429.4770016666667
2020-04-11 19:00:00,2.6563999999999997,2.66875,363.2090233333333,358.88633166666665
2020-04-11 20:00:00,2.6081333333333334,2.6206,364.45959166666665,317.6407566666667
2020-04-11 21:00:00,2.5942833333333337,2.607666666666667,362.41113333333334,331.9547616666667
2020-04-11 22:00:00,2.535766666666667,2.5433833333333333,361.36763833333333,447.26030833333334
2020-04-11 23:00:00,2.4281833333333336,2.445266666666667,448.81993166666666,354.88798
2020-04-12 00:00:00,2.4817833333333335,2.526416666666667,588.3213033333334,269.8427183333333
2020-04-12 01:00:00,2.5881666666666665,2.630533333333333,588.0252683333333,222.48035333333334
2020-04-12 02:00:00,2.7203333333333335,2.7615,579.0892133333333,205.6225
2020-04-12 03:00:00,2.855633333333333,2.89675,588.4048283333334,189.03237499999997
2020-04-12 04:00:00,3.007166666666667,3.0485333333333333,591.9511766666667,180.90222166666666
2020-04-12 05:00:00,3.1554,3.196683333333333,583.0531466666667,188.59060166666669
2020-04-12 06:00:00,3.29065,3.334883333333333,583.3539316666667,229.5909433333333
2020-04-12 07:00:00,3.3779833333333333,3.4287833333333335,581.4749533333332,307.46894499999996
2020-04-12 08:00:00,3.4421833333333334,3.4939833333333334,577.3719633333333,334.67895000000004
2020-04-12 09:00:00,3.44735,3.5043833333333336,571.046465,420.5058516666667
2020-04-12 10:00:00,3.4661833333333334,3.51985,571.229375,346.72400333333337
2020-04-12 11:00:00,3.5018666666666665,3.55515,571.0337233333333,345.98743
2020-04-12 12:00:00,3.4797333333333333,3.5410666666666666,570.7823166666666,546.4136199999999
2020-04-12 13:00:00,3.4038833333333334,3.464933333333333,577.8096116666667,491.91609666666665
2020-04-12 14:00:00,3.3345833333333332,3.39635,582.0289383333333,505.35145
2020-04-12 15:00:00,3.3389666666666664,3.3920833333333333,579.7312683333333,318.71374333333335
2020-04-12 16:00:00,3.38235,3.4358333333333335,578.7207616666667,361.5205466666667
2020-04-12 17:00:00,3.3984,3.4541833333333334,576.8287616666668,391.54288
2020-04-12 18:00:00,3.3958166666666667,3.45145,389.59045,339.951125
2020-04-12 19:00:00,3.3160000000000003,3.3562,68.42166116666667,409.76175
2020-04-12 20:00:00,3.07045,3.1043499999999997,38.022108,447.74455166666667
2020-04-12 21:00:00,2.87475,2.9078833333333334,37.393556833333335,391.44008
2020-04-12 22:00:00,2.6944666666666666,2.7268499999999998,38.21936016666667,325.04033
2020-04-12 23:00:00,2.6698166666666667,2.658916666666667,515.6440383333334,311.17449833333336
2020-04-13 00:00:00,2.6990166666666666,2.7146333333333335,481.2939883333333,253.13154166666666
2020-04-13 01:00:00,2.7742333333333336,2.7945333333333333,485.1832033333333,219.313325
2020-04-13 02:00:00,2.8650666666666664,2.8857666666666666,480.8859516666667,206.76247999999998
2020-04-13 03:00:00,2.9611333333333336,2.9830166666666664,468.9969266666667,207.06503999999998
2020-04-13 04:00:00,3.0484,3.07105,468.35108,193.90549333333334
2020-04-13 05:00:00,3.215416666666667,3.2506,524.3965416666666,200.73726666666667
2020-04-13 06:00:00,3.6962166666666665,3.7435,335.2886466666667,297.88042666666666
2020-04-13 07:00:00,3.5932166666666663,3.6196833333333336,278.7337655,351.0167583333333
2020-04-13 08:00:00,3.421383333333333,3.4579999999999997,284.19390833333335,438.42436333333336
2020-04-13 09:00:00,3.2668166666666667,3.3043833333333335,276.1783,534.36876
2020-04-13 10:00:00,3.063816666666667,3.1008,274.6897333333333,530.8527466666667
2020-04-13 11:00:00,2.9086,2.943233333333333,275.20565833333336,388.88775999999996
2020-04-13 12:00:00,2.8090166666666665,2.84905,322.87328333333335,433.7332366666667
2020-04-13 13:00:00,2.706233333333333,2.746,328.8721133333333,386.41396333333336
2020-04-13 14:00:00,2.64065,2.67975,328.7521733333333,333.40155500000003
2020-04-13 15:00:00,2.5984166666666666,2.63635,325.2144166666667,321.177975
2020-04-13 16:00:00,2.57145,2.6047833333333332,297.0190733333333,292.74218833333333
2020-04-13 17:00:00,2.5241333333333333,2.5572166666666667,295.6831383333334,371.8963166666666
2020-04-13 18:00:00,2.4227833333333333,2.4564666666666666,292.22621999999996,425.5244633333333
2020-04-13 19:00:00,2.269966666666667,2.3062,288.736405,480.1450833333334
2020-04-13 20:00:00,2.1659833333333336,2.1992166666666666,286.7710183333333,361.8280833333334
2020-04-13 21:00:00,2.0742166666666666,2.106333333333333,287.3619683333334,383.72893166666665
2020-04-13 22:00:00,2.00865,2.0273166666666667,429.01142999999996,368.39906833333333
2020-04-13 23:00:00,2.0715,2.0683333333333334,645.3991583333334,260.335405
2020-04-14 00:00:00,2.209683333333333,2.2049666666666665,677.436055,247.20678333333333
2020-04-14 01:00:00,2.3611666666666666,2.3567166666666663,678.4691449999999,221.114665
2020-04-14 02:00:00,2.5265166666666667,2.52685,676.57736,195.83769166666667
2020-04-14 03:00:00,2.7102999999999997,2.7113666666666663,680.1031983333334,186.974225
2020-04-14 04:00:00,2.8737333333333335,2.8721666666666668,671.6601499999999,249.43387333333334
2020-04-14 05:00:00,3.016116666666667,3.018533333333333,668.7762888541668,221.40239333333332
2020-04-14 06:00:00,3.258783333333333,3.2806833333333336,663.3775067708333,258.876015
