date,height1,height2,in_flow,out_flow
2020-04-14 07:00:00,3.5084166666666667,3.5298000000000003,448.5296535416667,388.3882883333333
2020-04-14 08:00:00,3.3385000000000002,3.36845,312.9312066666667,652.1741733333333
2020-04-14 09:00:00,3.1248833333333335,3.1538833333333334,309.3178833333333,510.014
2020-04-14 10:00:00,3.0176166666666666,3.0456333333333334,312.4131033333333,334.5989916666667
2020-04-14 11:00:00,2.9632500000000004,2.991616666666667,312.31986166666667,373.6466
2020-04-14 12:00:00,2.8809166666666663,2.9078500000000003,313.659,391.2408633333333
2020-04-14 13:00:00,2.7971500000000002,2.8261666666666665,314.89741,356.55469999999997
2020-04-14 14:00:00,2.7238666666666664,2.7512666666666665,310.5570883333333,378.43354833333336
2020-04-14 15:00:00,2.677116666666667,2.7033,314.62460166666665,301.2956033333333
2020-04-14 16:00:00,2.6528833333333335,2.678933333333333,315.080875,301.88138333333336
2020-04-14 17:00:00,2.6100333333333334,2.63625,314.5980533333333,327.94312666666667
2020-04-14 18:00:00,2.5231,2.5494166666666667,316.77438666666666,486.973685
2020-04-14 19:00:00,2.39405,2.4227666666666665,350.98543666666666,398.543925
2020-04-14 20:00:00,2.3364166666666666,2.3743333333333334,347.8477033333333,357.6758416666667
2020-04-14 21:00:00,2.288733333333333,2.3258333333333336,326.911755,345.22916833333335
2020-04-14 22:00:00,2.2183166666666665,2.2546000000000004,327.27702000000005,374.71665666666667
2020-04-14 23:00:00,2.1823333333333332,2.2171166666666666,470.2400216666667,284.0112
2020-04-15 00:00:00,2.2964166666666666,2.32385,677.1218683333334,245.638725
2020-04-15 01:00:00,2.452633333333333,2.4807166666666665,687.7911733333333,219.640355
2020-04-15 02:00:00,2.6218,2.6496500000000003,690.2862033333333,203.87325
2020-04-15 03:00:00,2.7993666666666663,2.829016666666667,690.8263483333334,203.87516333333332
2020-04-15 04:00:00,2.9755,3.00415,688.52629,188.65348833333334
2020-04-15 05:00:00,3.1571166666666666,3.1879333333333335,671.38977,191.43205
2020-04-15 06:00:00,3.3209500000000003,3.353,664.6655850000001,234.85481666666666
2020-04-15 07:00:00,3.43335,3.466666666666667,667.1738316666667,385.91816
2020-04-15 08:00:00,3.40525,3.4404666666666666,673.3012033333333,567.2301733333334
2020-04-15 09:00:00,3.40595,3.440533333333333,670.2659483333333,363.79965833333335
2020-04-15 10:00:00,3.4604333333333335,3.495166666666667,670.5874766666667,402.80715
2020-04-15 11:00:00,3.4942166666666665,3.5181666666666667,447.3600466666667,391.01390333333336
2020-04-15 12:00:00,3.39455,3.4007666666666667,264.64533666666665,419.982035
2020-04-15 13:00:00,3.2773666666666665,3.284666666666667,262.4709133333333,390.49061
2020-04-15 14:00:00,3.1929833333333333,3.2032666666666665,265.70498833333335,331.50478833333335
2020-04-15 15:00:00,3.11985,3.128233333333333,272.63664166666666,362.5536866666667
2020-04-15 16:00:00,3.0045833333333336,3.00555,275.6709583333333,469.76804
2020-04-15 17:00:00,2.8964833333333333,2.9023166666666667,281.6459066666667,334.52780333333334
2020-04-15 18:00:00,2.813016666666667,2.81785,282.7088433333334,361.6084666666667
2020-04-15 19:00:00,2.745566666666667,2.7508333333333335,281.38191,367.6764166666666
2020-04-15 20:00:00,2.6420833333333333,2.6483666666666665,350.8686533333333,378.239465
2020-04-15 21:00:00,2.6016,2.6265833333333335,495.36457333333334,414.73393666666664
2020-04-15 22:00:00,2.58405,2.609666666666667,493.6361366666667,350.2243916666667
2020-04-15 23:00:00,2.614916666666667,2.6367666666666665,550.5397283333333,382.9032516666667
2020-04-16 00:00:00,2.6042166666666664,2.6124666666666667,529.1575716666667,470.250685
2020-04-16 01:00:00,2.61045,2.6312833333333336,513.3107783333334,227.83335
2020-04-16 02:00:00,2.7228666666666665,2.7445833333333334,517.536675,190.18882666666667
2020-04-16 03:00:00,2.8430833333333334,2.866033333333333,519.81768,182.63808500000002
2020-04-16 04:00:00,2.9647666666666668,2.9898833333333332,510.05389333333335,187.57608166666665
2020-04-16 05:00:00,3.1003,3.128333333333333,499.32695499999994,207.27930333333333
2020-04-16 06:00:00,3.5298166666666666,3.5679333333333334,377.75600000000003,298.4484033333334
2020-04-16 07:00:00,3.6085,3.62545,347.4549183333333,345.9328733333333
2020-04-16 08:00:00,3.539283333333333,3.5431166666666667,267.39981833333337,405.23740166666664
2020-04-16 09:00:00,3.4156833333333334,3.416433333333333,267.57790166666666,385.09575666666666
2020-04-16 10:00:00,3.3377,3.3423666666666665,261.40226,332.47026833333337
2020-04-16 11:00:00,3.2730166666666665,3.278316666666667,261.296435,321.77828000000005
2020-04-16 12:00:00,3.1674333333333333,3.1632666666666664,261.1197633333333,476.875005
2020-04-16 13:00:00,2.99015,2.9797333333333333,260.92670833333335,492.7385033333333
2020-04-16 14:00:00,2.880333333333333,2.8844333333333334,261.12842166666667,299.02765
2020-04-16 15:00:00,2.8193833333333336,2.8208333333333333,261.258195,352.8649633333333
2020-04-16 16:00:00,2.7447999999999997,2.7468,261.724565,326.3262316666667
2020-04-16 17:00:00,2.6853,2.68775,264.99156999999997,342.40682833333335
2020-04-16 18:00:00,2.59635,2.594533333333333,265.288015,383.530605
2020-04-16 19:00:00,2.4948833333333336,2.492766666666667,260.29282166666667,371.0726516666667
2020-04-16 20:00:00,2.39435,2.390833333333333,262.4355816666667,455.7431016666667
2020-04-16 21:00:00,2.1943833333333336,2.1809833333333333,271.09694833333333,579.8717166666667
2020-04-16 22:00:00,2.0225166666666667,2.013466666666667,408.69888333333336,449.8219416666667
2020-04-16 23:00:00,1.9801499999999999,1.9750333333333332,493.0672916666666,329.4765083333333
2020-04-17 00:00:00,2.0738833333333333,2.0442666666666667,719.5825816666667,285.2959866666667
2020-04-17 01:00:00,2.2365166666666667,2.2156499999999997,728.1022966666666,218.0556566666667
2020-04-17 02:00:00,2.4265333333333334,2.408533333333333,729.615545,191.440945
2020-04-17 03:00:00,2.6295166666666665,2.6142333333333334,729.7475433333333,180.012895
2020-04-17 04:00:00,2.834366666666667,2.8211999999999997,718.4179083333333,178.10447166666665
2020-04-17 05:00:00,3.0311833333333333,3.0215166666666664,708.8499782847897,189.13818333333333
2020-04-17 06:00:00,3.2978333333333336,3.32525,612.9965427184466,267.2456133333333
2020-04-17 07:00:00,3.5632666666666664,3.590133333333333,398.5858373300971,330.8774616666667
2020-04-17 08:00:00,3.5467999999999997,3.5658499999999997,272.8727416666667,349.16709166666664
2020-04-17 09:00:00,3.4841333333333333,3.5054000000000003,273.3221966666667,311.36354
2020-04-17 10:00:00,3.4221,3.4415833333333334,263.8167266666667,368.664545
2020-04-17 11:00:00,3.315233333333333,3.332533333333333,262.8917583333333,404.9069583333333
2020-04-17 12:00:00,3.187683333333333,3.2027,269.9664166666667,415.69157333333334
2020-04-17 13:00:00,3.06835,3.0822833333333337,270.1702583333333,415.75371333333334
2020-04-17 14:00:00,2.9781166666666667,2.994266666666667,279.0428866666667,322.47387999999995
2020-04-17 15:00:00,2.9272833333333335,2.9450333333333334,271.67975666666666,318.71740666666665
2020-04-17 16:00:00,2.86525,2.8815833333333334,273.41373833333336,339.48134666666664
2020-04-17 17:00:00,2.7819833333333337,2.7963999999999998,271.8726966666667,351.951985
2020-04-17 18:00:00,2.7141499999999996,2.7285833333333334,275.2099233333333,336.71579166666663
2020-04-17 19:00:00,2.634516666666667,2.64745,271.66654,418.412155
2020-04-17 20:00:00,2.47015,2.4787666666666666,267.200235,514.8898350000001
2020-04-17 21:00:00,2.2948999999999997,2.3043166666666663,266.31186,438.23805
2020-04-17 22:00:00,2.18575,2.1963,265.66560499999997,390.490015
2020-04-17 23:00:00,2.1758499999999996,2.2046166666666664,574.0509283333333,292.0024666666667
2020-04-18 00:00:00,2.29595,2.331733333333333,634.6434033333334,267.50910666666664
2020-04-18 01:00:00,2.4189,2.454333333333333,639.0283266666667,237.63037833333334
2020-04-18 02:00:00,2.5650833333333334,2.6003666666666665,643.7995133333334,209.57485
2020-04-18 03:00:00,2.722083333333333,2.7554833333333333,635.3404566666667,201.1781916666667
2020-04-18 04:00:00,2.8797333333333333,2.9158166666666667,628.1529883333333,191.42035666666666
2020-04-18 05:00:00,3.0366166666666667,3.072216666666667,626.61646,213.10707666666667
2020-04-18 06:00:00,3.2015000000000002,3.251316666666667,688.1122800757577,229.67841166666668
2020-04-18 07:00:00,3.3701333333333334,3.411383333333333,303.20427492424244,290.2982583333333
2020-04-18 08:00:00,3.351716666666667,3.3770666666666664,323.8998066666666,345.02504166666665
2020-04-18 09:00:00,3.2684,3.2920833333333333,325.060735,415.39889166666666
2020-04-18 10:00:00,3.1910666666666665,3.215516666666667,325.24856,378.3452316666666
2020-04-18 11:00:00,3.0739,3.0972166666666667,325.13652,437.2456716666667
2020-04-18 12:00:00,2.985383333333333,3.0074666666666667,324.47942333333333,420.48788499999995
2020-04-18 13:00:00,2.8700166666666664,2.891366666666667,321.0513066666666,405.14520333333337
2020-04-18 14:00:00,2.7914499999999998,2.8123,324.05717,361.002635
2020-04-18 15:00:00,2.7360333333333333,2.7563833333333334,323.583735,340.4365133333333
2020-04-18 16:00:00,2.6716333333333333,2.691133333333333,323.23152833333336,387.278585
2020-04-18 17:00:00,2.54895,2.5665833333333334,323.610435,535.2105166666666
2020-04-18 18:00:00,2.3921666666666668,2.4118333333333335,366.656865245098,480.90958166666667
2020-04-18 19:00:00,2.6505500000000004,2.6739166666666665,312.2773132352941,476.297595
2020-04-18 20:00:00,2.8987833333333333,2.9154166666666668,158.17832401960783,368.51238666666666
2020-04-18 21:00:00,2.8187833333333336,2.826833333333333,142.34802,304.41002833333334
2020-04-18 22:00:00,2.700483333333333,2.7047833333333333,144.15629499999997,377.5200083333333
2020-04-18 23:00:00,2.5947666666666667,2.61035,467.91384,334.5424683333333
2020-04-19 00:00:00,2.6478166666666665,2.6762666666666663,554.6258,281.7543833333333
2020-04-19 01:00:00,2.73245,2.7613166666666666,548.4482650000001,228.41766833333335
2020-04-19 02:00:00,2.8405833333333335,2.8699500000000002,551.15454,214.607025
2020-04-19 03:00:00,2.9551833333333333,2.9848833333333333,550.9136516666666,211.8294216666667
2020-04-19 04:00:00,3.0754333333333337,3.106733333333333,551.1366583333333,191.75625166666666
2020-04-19 05:00:00,3.206366666666667,3.2374333333333336,543.2502283333333,190.37910333333332
2020-04-19 06:00:00,3.4173666666666667,3.4568000000000003,372.3605869791666,236.864215
2020-04-19 07:00:00,3.6563833333333333,3.6838333333333333,20.823491987499995,263.61733333333336
2020-04-19 08:00:00,3.5573166666666665,3.5830166666666665,150.006463,285.03606
2020-04-19 09:00:00,3.4462166666666665,3.4726333333333335,167.29770833333333,433.361895
2020-04-19 10:00:00,3.2487666666666666,3.3000499999999997,279.83524500000004,412.9579033333333
2020-04-19 11:00:00,3.1656,3.2306666666666666,298.18629,340.28353
2020-04-19 12:00:00,3.1065666666666667,3.169783333333333,298.32398333333333,341.11167
2020-04-19 13:00:00,3.00345,3.074683333333333,294.68696833333337,430.55512333333337
2020-04-19 14:00:00,2.8527833333333334,2.93005,296.97131,498.25017
2020-04-19 15:00:00,2.6873833333333335,2.7616500000000004,298.26699,437.64967333333334
2020-04-19 16:00:00,2.6235333333333335,2.6847333333333334,301.420415,311.10057500000005
2020-04-19 17:00:00,2.532433333333333,2.6035,307.6655616666667,454.00757
2020-04-19 18:00:00,2.4012499999999997,2.4732,307.90435499999995,409.47944
2020-04-19 19:00:00,2.3244666666666665,2.3884499999999997,305.55183833333336,335.13741500000003
2020-04-19 20:00:00,2.2516000000000003,2.3175166666666667,307.90899666666667,388.10034666666667
2020-04-19 21:00:00,2.1843500000000002,2.2447,297.02393166666667,323.6101233333333
2020-04-19 22:00:00,2.1130166666666668,2.1757833333333334,295.4580066666667,343.1936333333333
2020-04-19 23:00:00,2.10105,2.1434166666666665,457.4500816666667,279.377465
2020-04-20 00:00:00,2.2064576271186445,2.2230000000000003,657.5544355932203,240.9822559322034
2020-04-20 01:00:00,2.3489999999999998,2.3626833333333335,672.198385,250.35756666666666
2020-04-20 02:00:00,2.4900333333333333,2.504,664.8059366666668,218.36936666666668
2020-04-20 03:00:00,2.65365,2.6719999999999997,669.6599616666666,199.12089166666667
2020-04-20 04:00:00,2.78925,2.8025,674.3095733333333,303.206915
2020-04-20 05:00:00,2.9429333333333334,2.9583333333333335,678.8835112676056,211.96628166666667
2020-04-20 06:00:00,3.3146166666666668,3.3381833333333333,509.63191539906103,255.747805
2020-04-20 07:00:00,3.4349833333333333,3.454266666666667,444.384095,351.3496016666667
2020-04-20 08:00:00,3.40345,3.4221833333333334,438.381345,374.30206333333336
2020-04-20 09:00:00,3.354133333333333,3.3749166666666666,384.59521333333333,397.56860333333333
2020-04-20 10:00:00,3.271583333333333,3.3008,303.975445,396.8298883333334
2020-04-20 11:00:00,3.13055,3.15835,311.12510166666664,502.00771
2020-04-20 12:00:00,3.014233333333333,3.0418333333333334,307.2729983333333,344.12535
2020-04-20 13:00:00,2.9263,2.9526499999999998,305.6341283333333,455.48818833333337
2020-04-20 14:00:00,2.7928333333333333,2.819033333333333,309.5453416666667,386.406065
2020-04-20 15:00:00,2.740083333333333,2.7647666666666666,307.16247000000004,320.24603666666667
2020-04-20 16:00:00,2.695683333333333,2.7196333333333333,307.53240999999997,306.11097166666667
2020-04-20 17:00:00,2.652533333333333,2.6770833333333335,308.8094966666667,314.701875
2020-04-20 18:00:00,2.5879166666666666,2.6132833333333334,308.3135716666667,355.791225
2020-04-20 19:00:00,2.52205,2.5475,308.49888,370.265375
2020-04-20 20:00:00,2.4531833333333335,2.47675,308.18956,342.8532533333333
2020-04-20 21:00:00,2.359266666666667,2.3828666666666667,306.5657116666667,417.8942833333333
2020-04-20 22:00:00,2.2470166666666667,2.2701,306.6035983333333,375.27322833333335
2020-04-20 23:00:00,2.2575333333333334,2.278916666666667,574.6283024999999,291.086525
2020-04-21 00:00:00,2.3638333333333335,2.3827333333333334,608.9487166666667,243.3341583333333
2020-04-21 01:00:00,2.48295,2.502733333333333,597.6107800000001,225.65951333333334
2020-04-21 02:00:00,2.6157,2.63835,600.35395,202.29178166666668
2020-04-21 03:00:00,2.76135,2.7836166666666666,604.2228366666666,182.707355
2020-04-21 04:00:00,2.9166000000000003,2.9392666666666667,603.4060016666666,196.9309133333333
2020-04-21 05:00:00,3.05705,3.0816999999999997,610.8132698761468,202.40032333333332
2020-04-21 06:00:00,3.2276499999999997,3.2826666666666666,555.7096659174312,293.14941
2020-04-21 07:00:00,3.405733333333333,3.4670166666666664,245.048941706422,324.68747833333333
2020-04-21 08:00:00,3.408933333333333,3.4460333333333333,323.60229,475.341515
2020-04-21 09:00:00,3.246183333333333,3.2819833333333337,322.9897683333333,478.81678833333336
2020-04-21 10:00:00,3.1303666666666667,3.1644833333333335,319.6797966666666,397.67097666666666
2020-04-21 11:00:00,3.0287833333333336,3.062683333333333,314.50176166666665,437.00655333333333
2020-04-21 12:00:00,2.9151000000000002,2.947783333333333,319.888265,390.6758766666666
2020-04-21 13:00:00,2.8317666666666668,2.8634666666666666,315.7604083333334,356.84452
2020-04-21 14:00:00,2.7810166666666665,2.8119500000000004,319.4353766666666,322.18723500000004
2020-04-21 15:00:00,2.7141499999999996,2.7443166666666667,317.80405666666667,349.467875
2020-04-21 16:00:00,2.6828333333333334,2.7125333333333335,314.60505166666667,302.35336333333333
2020-04-21 17:00:00,2.649,2.6790333333333334,321.1145883333333,316.21384666666665
2020-04-21 18:00:00,2.5937666666666668,2.6242,322.20859333333334,350.5457333333333
2020-04-21 19:00:00,2.50435,2.536216666666667,316.1646166666667,401.67893833333335
2020-04-21 20:00:00,2.4276,2.4575666666666667,320.70706666666666,400.12433
2020-04-21 21:00:00,2.296766666666667,2.3264666666666667,325.8646616666667,417.44598
2020-04-21 22:00:00,2.24065,2.2703166666666665,347.3153281395349,337.54005166666667
2020-04-21 23:00:00,2.43845,2.453033333333333,610.7596868604651,263.17766166666667
2020-04-22 00:00:00,2.5729333333333333,2.5755166666666667,473.91954499999997,282.40809666666667
2020-04-22 01:00:00,2.6364666666666663,2.6460166666666667,475.6788516666667,212.61058999999997
2020-04-22 02:00:00,2.7294833333333335,2.741633333333333,477.219175,204.70699666666667
2020-04-22 03:00:00,2.810566666666667,2.8206333333333333,479.05036333333334,220.67613
2020-04-22 04:00:00,2.9082333333333334,2.9215333333333335,474.9324066666667,176.27852166666668
2020-04-22 05:00:00,3.02905,3.0474,489.82032357526884,192.737545
2020-04-22 06:00:00,3.422883333333333,3.4689,691.9811672580646,268.13041166666665
2020-04-22 07:00:00,3.5766666666666667,3.6598333333333333,770.8982483333333,513.2197600000001
2020-04-22 08:00:00,3.513383333333333,3.5490333333333335,338.5140916666667,450.36958500000003
2020-04-22 09:00:00,3.4503666666666666,3.4690166666666666,297.79746166666666,326.8537216666667
2020-04-22 10:00:00,3.3392166666666667,3.370233333333333,204.42613,433.78830999999997
2020-04-22 11:00:00,3.195266666666667,3.2262,202.60583,361.62315
2020-04-22 12:00:00,3.0845333333333333,3.114516666666667,202.44316166666667,351.6149733333333
2020-04-22 13:00:00,2.9795833333333333,3.00765,204.22577666666666,345.6178233333333
2020-04-22 14:00:00,2.8660666666666668,2.894566666666667,197.70619,354.6226633333333
2020-04-22 15:00:00,2.7813999999999997,2.8097333333333334,200.97566833333335,287.6175283333333
2020-04-22 16:00:00,2.7058833333333334,2.7366333333333333,259.956995,354.7358266666667
2020-04-22 17:00:00,2.6313166666666663,2.6677166666666663,343.428565,349.8462216666667
2020-04-22 18:00:00,2.568566666666667,2.6051,345.65508666666665,368.0232483333333
2020-04-22 19:00:00,2.5200666666666667,2.558316666666667,341.8807883333333,329.3621616666667
2020-04-22 20:00:00,2.4274666666666667,2.4675000000000002,340.71846166666666,483.62973
2020-04-22 21:00:00,2.3114500000000002,2.350283333333333,338.7768883333334,376.27675
2020-04-22 22:00:00,2.2723500000000003,2.3089,340.4360066666667,286.6493283333333
2020-04-22 23:00:00,2.2715,2.3111666666666664,433.128195,290.2499516666667
2020-04-23 00:00:00,2.327733333333333,2.36965,606.9983649999999,261.69010833333334
2020-04-23 01:00:00,2.4602999999999997,2.49955,607.8160183333333,199.34174833333333
2020-04-23 02:00:00,2.609933333333333,2.6481666666666666,608.893765,187.30437833333332
2020-04-23 03:00:00,2.7615,2.7998333333333334,611.7219299999999,194.25977833333334
2020-04-23 04:00:00,2.910566666666667,2.9491,609.556145,195.426065
2020-04-23 05:00:00,3.0529,3.0939166666666664,610.5855483333332,214.14143833333335
2020-04-23 06:00:00,3.198983333333333,3.2029666666666667,585.6615413934427,440.795505
2020-04-23 07:00:00,3.3429333333333333,3.3254,523.7735577868852,446.0568616666667
2020-04-23 08:00:00,3.3507166666666666,3.3808833333333337,287.21871165300547,419.47610333333336
2020-04-23 09:00:00,3.2165666666666666,3.2597333333333336,278.0817333333333,392.7887666666667
2020-04-23 10:00:00,3.120816666666667,3.1628,278.97008666666665,400.48296833333336
2020-04-23 11:00:00,3.020566666666667,3.061583333333333,297.17213499999997,352.5183866666667
2020-04-23 12:00:00,2.9591833333333333,2.9992333333333336,301.18667166666665,324.8348666666667
2020-04-23 13:00:00,2.881866666666667,2.9246333333333334,295.0614933333334,374.632515
2020-04-23 14:00:00,2.8162000000000003,2.8539000000000003,276.9744116666667,302.74863999999997
2020-04-23 15:00:00,2.764533333333333,2.8024666666666667,282.74087,350.75075166666664
2020-04-23 16:00:00,2.7040833333333336,2.741033333333333,290.82092166666666,285.70153666666664
2020-04-23 17:00:00,2.66075,2.696383333333333,281.76731,333.76949833333333
2020-04-23 18:00:00,2.5707999999999998,2.6076333333333332,268.68751833333334,417.2654483333333
2020-04-23 19:00:00,2.4247,2.4633833333333333,278.59096000000005,450.2072533333333
2020-04-23 20:00:00,2.2862500000000003,2.3260666666666667,274.4862316666667,430.45894166666665
2020-04-23 21:00:00,2.1686666666666667,2.2070999999999996,269.14278333333334,361.09139500000003
2020-04-23 22:00:00,2.1096,2.1441999999999997,270.6419266666667,338.38765166666667
2020-04-23 23:00:00,2.030883333333333,2.0672,416.4341366666667,335.78952166666664
2020-04-24 00:00:00,2.0406333333333335,2.0877166666666667,595.1039183333334,405.71331
2020-04-24 01:00:00,2.0832,2.12825,600.0667466666667,268.83824
2020-04-24 02:00:00,2.204133333333333,2.24515,586.2522866666666,210.11047833333333
2020-04-24 03:00:00,2.343166666666667,2.3832666666666666,581.2075216666667,185.93447833333332
2020-04-24 04:00:00,2.4955166666666666,2.5344333333333333,582.2584533333334,178.25923
2020-04-24 05:00:00,2.6388166666666666,2.6786666666666665,581.2429990633609,197.28976
2020-04-24 06:00:00,2.8398499999999998,2.869666666666667,519.6199078512396,260.2505
2020-04-24 07:00:00,3.0291333333333332,3.0621,411.95278388429756,448.99936833333334
2020-04-24 08:00:00,3.1564833333333335,3.1909,304.28565991735536,395.86924166666665
2020-04-24 09:00:00,3.3280666666666665,3.3615500000000003,196.6185359504132,396.484755
2020-04-24 10:00:00,3.3071166666666665,3.3394166666666667,147.03498499999998,431.61194333333333
2020-04-24 11:00:00,3.14135,3.1723333333333334,144.98089333333334,372.5873633333333
2020-04-24 12:00:00,2.987483333333333,3.0171666666666668,142.34259,413.691175
2020-04-24 13:00:00,2.816333333333333,2.84465,143.42844166666666,410.96697666666665
2020-04-24 14:00:00,2.65595,2.683666666666667,139.08004666666665,385.4570933333333
2020-04-24 15:00:00,2.51285,2.5405333333333333,134.271865,336.64203833333335
2020-04-24 16:00:00,2.3882333333333334,2.4160166666666667,138.797425,338.87031833333333
2020-04-24 17:00:00,2.232983333333333,2.2588500000000002,138.78759499999998,464.08731
2020-04-24 18:00:00,2.054,2.08065,138.14887333333334,362.579395
2020-04-24 19:00:00,1.9242333333333332,1.9507666666666668,134.80586,348.84267166666666
2020-04-24 20:00:00,1.9330666666666665,1.9527166666666667,437.51219797619046,366.4242316666667
2020-04-24 21:00:00,2.0962,2.116216666666667,324.71275535714284,503.72486833333335
2020-04-24 22:00:00,2.2583166666666665,2.2777499999999997,178.44714333333334,390.99685500000004
2020-04-24 23:00:00,2.3262833333333335,2.3860666666666663,601.36673,308.7457416666667
2020-04-25 00:00:00,2.4326999999999996,2.499683333333333,634.4728033333333,274.2147033333333
2020-04-25 01:00:00,2.526816666666667,2.59635,632.731095,277.13966999999997
2020-04-25 02:00:00,2.6483333333333334,2.715883333333333,632.4332049999999,281.2787333333333
2020-04-25 03:00:00,2.74025,2.8059,622.3134633333334,234.84135166666667
2020-04-25 04:00:00,2.8937166666666667,2.9512,625.1455866666668,193.04745833333334
2020-04-25 05:00:00,3.0439166666666666,3.1039000000000003,628.56553,214.15483
2020-04-25 06:00:00,3.1823333333333332,3.2443666666666666,625.1772983333334,240.21041333333332
2020-04-25 07:00:00,3.2632333333333334,3.3377833333333333,624.2108499999999,317.4670016666667
2020-04-25 08:00:00,3.3381499999999997,3.4139333333333335,617.0078866666666,332.606445
2020-04-25 09:00:00,3.3717166666666665,3.42785,361.57291499999997,357.73834
2020-04-25 10:00:00,3.2608333333333333,3.2891,209.16032166666668,424.42865166666667
2020-04-25 11:00:00,3.1307,3.1567333333333334,207.25011333333333,365.54661166666665
2020-04-25 12:00:00,3.01715,3.041616666666667,206.15195833333334,370.91307166666667
2020-04-25 13:00:00,2.8469166666666665,2.8697666666666666,207.12869,552.8004
2020-04-25 14:00:00,2.6570166666666664,2.68025,283.8615483333333,391.40479500000004
2020-04-25 15:00:00,2.5794,2.6029833333333334,290.51994,351.584115
2020-04-25 16:00:00,2.5138666666666665,2.5355833333333333,292.8844183333333,314.4091866666667
2020-04-25 17:00:00,2.4675000000000002,2.4923,300.15256000000005,331.41954999999996
2020-04-25 18:00:00,2.39595,2.4206999999999996,314.55774833333334,385.6709133333333
2020-04-25 19:00:00,2.2687999999999997,2.2946,311.6014416666667,503.06442
2020-04-25 20:00:00,2.1421333333333332,2.157966666666667,424.23968666666667,389.73787166666665
2020-04-25 21:00:00,2.1517833333333334,2.1544499999999998,500.46774,340.38613999999995
2020-04-25 22:00:00,2.1421333333333332,2.140816666666667,495.8078066666667,434.60686833333335
2020-04-25 23:00:00,2.1435666666666666,2.1617666666666664,665.3008266666667,322.0845983333333
2020-04-26 00:00:00,2.2183833333333336,2.2455833333333337,647.6718500000001,331.8245666666666
2020-04-26 01:00:00,2.3278166666666666,2.3538666666666668,646.5934933333334,227.35693333333333
2020-04-26 02:00:00,2.4755666666666665,2.5033666666666665,648.8247483333333,211.29463166666667
2020-04-26 03:00:00,2.63565,2.66415,650.8711583333334,191.47709
2020-04-26 04:00:00,2.8029333333333333,2.8307333333333333,646.0859633333333,191.63346666666666
2020-04-26 05:00:00,2.9692999999999996,2.998083333333333,641.867388888889,198.68872000000002
2020-04-26 06:00:00,3.276283333333333,3.3136333333333337,489.6303037777778,231.00358
2020-04-26 07:00:00,3.3984,3.4416333333333333,290.34902266666666,303.37366000000003
2020-04-26 08:00:00,3.4024833333333335,3.4378499999999996,387.95394416666664,382.3310183333333
2020-04-26 09:00:00,3.32735,3.3854666666666664,365.443825,355.24959333333334
2020-04-26 10:00:00,3.281,3.3378333333333337,325.1876166666667,389.80523166666666
2020-04-26 11:00:00,3.160366666666667,3.2050166666666664,128.39735683333333,374.70219
2020-04-26 12:00:00,2.9606333333333335,3.005866666666667,145.82467,509.05962833333336
2020-04-26 13:00:00,2.7934,2.834966666666667,372.40844,436.73006999999996
2020-04-26 14:00:00,2.722066666666667,2.758766666666667,402.82396166666666,377.77363833333334
2020-04-26 15:00:00,2.6922,2.7279833333333334,396.6128066666667,336.2124933333333
2020-04-26 16:00:00,2.615733333333333,2.6539333333333333,396.66200000000003,497.83601166666665
2020-04-26 17:00:00,2.484583333333333,2.5237833333333333,400.25645333333335,440.272185
2020-04-26 18:00:00,2.4334833333333337,2.4703,400.94079,383.40014833333333
2020-04-26 19:00:00,2.367033333333333,2.4065333333333334,400.19228166666664,420.4958883333333
2020-04-26 20:00:00,2.2539333333333333,2.29325,395.5571616666667,466.86838
2020-04-26 21:00:00,2.1847833333333333,2.22195,399.7286583333333,382.85550500000005
2020-04-26 22:00:00,2.1378,2.1765166666666667,398.71452500000004,358.857805
