date,height1,height2,in_flow,out_flow
2020-04-26 23:00:00,2.1026333333333334,2.136016666666667,489.7058466666667,347.60394333333335
2020-04-27 00:00:00,2.1948833333333337,2.208183333333333,648.8402733333334,240.94594999999998
2020-04-27 01:00:00,2.3381,2.35325,649.6890766666668,214.83437
2020-04-27 02:00:00,2.4977666666666667,2.5132166666666667,649.3717716666666,188.914975
2020-04-27 03:00:00,2.67015,2.6866666666666665,656.2485016666667,190.86346166666667
2020-04-27 04:00:00,2.83405,2.8511333333333337,651.975065,190.67592166666665
2020-04-27 05:00:00,2.9996,3.0179833333333335,647.6598666666666,205.42524166666666
2020-04-27 06:00:00,3.2094333333333336,3.2345333333333333,650.2724541666666,264.56686
2020-04-27 07:00:00,3.30755,3.361483333333333,645.4681583333333,347.58498
2020-04-27 08:00:00,3.3437166666666664,3.4018666666666664,647.2737199999999,444.2875433333333
2020-04-27 09:00:00,3.32125,3.380933333333333,638.4352166666666,425.5533716666667
2020-04-27 10:00:00,3.348583333333333,3.39395,540.3391183333333,365.358265
2020-04-27 11:00:00,3.3581,3.3903833333333333,445.018345,361.39200999999997
2020-04-27 12:00:00,3.2640499999999997,3.2731166666666667,305.223925,532.369525
2020-04-27 13:00:00,3.0543166666666663,3.0582833333333337,299.2662516666667,539.7674983333333
2020-04-27 14:00:00,2.9243333333333337,2.9359333333333333,290.117595,328.765965
2020-04-27 15:00:00,2.872383333333333,2.8834666666666666,295.08897333333334,310.4657966666667
2020-04-27 16:00:00,2.8303833333333333,2.842833333333333,293.65783833333336,308.75287000000003
2020-04-27 17:00:00,2.7587166666666665,2.76685,297.6127783333333,399.91701
2020-04-27 18:00:00,2.6407000000000003,2.648416666666667,298.43530833333335,420.57111333333336
2020-04-27 19:00:00,2.536283333333333,2.5501333333333336,222.38924333333335,365.89587
2020-04-27 20:00:00,2.4124333333333334,2.4367,245.4107316666667,392.7422666666667
2020-04-27 21:00:00,2.2893499999999998,2.315833333333333,234.86697666666666,372.68498
2020-04-27 22:00:00,2.184883333333333,2.21165,235.61840833333332,353.257425
2020-04-27 23:00:00,2.181433333333333,2.21,602.4252183333333,264.16674166666667
2020-04-28 00:00:00,2.28755,2.3055,559.5396416666666,283.26787333333334
2020-04-28 01:00:00,2.3548833333333334,2.371283333333333,562.0261216666667,268.063665
2020-04-28 02:00:00,2.45485,2.4726500000000002,566.4763416666666,227.896885
2020-04-28 03:00:00,2.5761499999999997,2.5962,560.6305583333334,190.38864333333333
2020-04-28 04:00:00,2.71425,2.7349666666666668,561.1884050000001,181.13186166666668
2020-04-28 05:00:00,2.84165,2.8618,566.8096383333334,263.553365
2020-04-28 06:00:00,3.12985,3.18485,656.8042133333333,322.0039816666667
2020-04-28 07:00:00,3.5650833333333334,3.603,610.1363133333333,351.2601966666667
2020-04-28 08:00:00,3.55565,3.5778000000000003,256.33802,351.73675
2020-04-28 09:00:00,3.4296166666666665,3.4469166666666666,255.53075166666667,487.8078316666667
2020-04-28 10:00:00,3.240816666666667,3.2559166666666663,253.89834333333334,505.433715
2020-04-28 11:00:00,3.0929333333333333,3.1110166666666665,254.33285166666667,383.672115
2020-04-28 12:00:00,2.9623833333333334,2.9795000000000003,254.79301333333333,422.80050833333337
2020-04-28 13:00:00,2.8384666666666667,2.8556000000000004,255.4969,378.5418466666667
2020-04-28 14:00:00,2.7365333333333335,2.753316666666667,254.58727,389.01552333333336
2020-04-28 15:00:00,2.6212666666666666,2.6357333333333335,261.86240000000004,360.32730999999995
2020-04-28 16:00:00,2.5630499999999996,2.5779666666666667,269.37274,289.6958016666667
2020-04-28 17:00:00,2.4912,2.5037000000000003,268.50765666666666,388.9259333333333
2020-04-28 18:00:00,2.3754666666666666,2.3874833333333334,267.0111483333333,428.04360166666663
2020-04-28 19:00:00,2.239833333333333,2.2527666666666666,265.86023,389.75771499999996
2020-04-28 20:00:00,2.1527000000000003,2.16585,266.812475,365.908165
2020-04-28 21:00:00,2.0391,2.050316666666667,269.1418566666667,432.90574166666664
2020-04-28 22:00:00,1.8996333333333333,1.9109,270.2987866666667,428.95651333333336
2020-04-28 23:00:00,1.7984666666666667,1.8105,358.37478166666665,313.3822066666667
2020-04-29 00:00:00,1.8696666666666668,1.8947333333333334,710.2253833333333,281.87183333333337
2020-04-29 01:00:00,2.013466666666667,2.0384,713.1772766666667,223.99810333333335
2020-04-29 02:00:00,2.197283333333333,2.222783333333333,709.7591366666667,188.09445499999998
2020-04-29 03:00:00,2.3935666666666666,2.42,712.8048483333333,179.38079000000002
2020-04-29 04:00:00,2.5923666666666665,2.620566666666667,715.0363666666667,177.79657666666665
2020-04-29 05:00:00,2.8508833333333334,2.8740333333333337,714.7643903333334,203.42651833333332
2020-04-29 06:00:00,3.2332666666666667,3.2674833333333333,697.4102226666668,261.98163166666666
2020-04-29 07:00:00,3.428033333333333,3.47115,617.5389036666667,408.2205916666666
2020-04-29 08:00:00,3.4038666666666666,3.3893,304.79258500000003,503.7219533333333
2020-04-29 09:00:00,3.2184666666666666,3.2015333333333333,286.86628833333333,467.065275
2020-04-29 10:00:00,3.1171833333333336,3.113516666666667,286.1706666666667,353.95043833333335
2020-04-29 11:00:00,3.0149,3.00345,286.758605,455.81476333333336
2020-04-29 12:00:00,2.850216666666667,2.8335166666666667,287.000355,459.8159316666667
2020-04-29 13:00:00,2.7379499999999997,2.7311166666666664,290.39630833333337,366.39233666666667
2020-04-29 14:00:00,2.6519666666666666,2.6424333333333334,289.8053983333333,365.22705833333333
2020-04-29 15:00:00,2.5797499999999998,2.5728,291.5676616666667,326.14403666666664
2020-04-29 16:00:00,2.5056833333333333,2.4951999999999996,285.67555833333336,368.67545666666666
2020-04-29 17:00:00,2.4307666666666665,2.42065,284.3052083333333,346.48200833333334
2020-04-29 18:00:00,2.3604,2.35085,283.46621,337.5803716666667
2020-04-29 19:00:00,2.29605,2.29215,340.5163383333333,352.57147499999996
2020-04-29 20:00:00,2.22155,2.2186666666666666,353.40093666666667,389.82139166666667
2020-04-29 21:00:00,2.121583333333333,2.1136166666666667,351.4541116666667,487.1497933333333
2020-04-29 22:00:00,2.0166166666666667,2.0127333333333333,354.62748166666665,374.87706499999996
2020-04-29 23:00:00,1.9978166666666666,2.0189333333333335,594.7206416666667,311.19503333333336
2020-04-30 00:00:00,2.0839166666666666,2.1158833333333336,663.005105,275.93832000000003
2020-04-30 01:00:00,2.2241,2.2545333333333333,669.117375,230.25691166666667
2020-04-30 02:00:00,2.379633333333333,2.4101500000000002,669.2901883333333,211.96770833333332
2020-04-30 03:00:00,2.5448833333333334,2.5739666666666663,669.3056916666667,199.35556666666668
2020-04-30 04:00:00,2.716533333333333,2.7455,668.8954483333333,193.89040333333332
2020-04-30 05:00:00,2.8815833333333334,2.9128333333333334,673.0411638304809,221.70550333333333
2020-04-30 06:00:00,3.0909166666666663,3.13725,648.1908498777506,236.37452666666667
2020-04-30 07:00:00,3.3161833333333335,3.3699999999999997,592.4131481662591,343.84329333333335
2020-04-30 08:00:00,3.4509333333333334,3.516716666666667,536.6354464547677,495.5399433333333
2020-04-30 09:00:00,3.515216666666667,3.5821666666666667,480.85774474327627,484.860435
2020-04-30 10:00:00,3.63835,3.70125,425.08004303178484,474.97775333333334
2020-04-30 11:00:00,3.7429833333333336,3.805066666666667,369.3023413202934,419.95319166666667
2020-04-30 12:00:00,3.858433333333333,3.9121,314.22521257538716,442.162775
2020-04-30 13:00:00,3.8699833333333333,3.8372,299.49676,363.7611116666667
2020-04-30 14:00:00,3.7311166666666664,3.727433333333333,396.4412683333333,405.18861333333336
2020-04-30 15:00:00,3.471966666666667,3.4936166666666666,434.1789,322.78796
2020-04-30 16:00:00,3.260283333333333,3.28185,434.1789,327.66125666666665
2020-04-30 17:00:00,3.0206666666666666,3.0402,434.1789,358.50632833333333
2020-04-30 18:00:00,2.788816666666667,2.8079833333333335,434.1789,345.78508166666666
2020-04-30 19:00:00,2.5362666666666667,2.5827166666666668,436.39657,432.26685
2020-04-30 20:00:00,2.4119333333333333,2.5191833333333333,434.9039716666667,401.465545
2020-04-30 21:00:00,2.385683333333333,2.4808666666666666,439.84820666666667,324.9956666666667
2020-04-30 22:00:00,2.36645,2.4652666666666665,436.50935166666665,395.27642833333334
2020-04-30 23:00:00,2.2919,2.3947,552.4573733333333,484.33618666666666
2020-05-01 00:00:00,2.2924333333333333,2.3251500000000003,537.850785,415.1789416666667
2020-05-01 01:00:00,2.3324166666666666,2.35365,516.1955566666667,233.86083
2020-05-01 02:00:00,2.427583333333333,2.4502,513.3019983333332,214.07210833333332
2020-05-01 03:00:00,2.5302833333333337,2.5554166666666664,513.513505,200.28923
2020-05-01 04:00:00,2.6433666666666666,2.66805,513.83053,192.84184333333332
2020-05-01 05:00:00,2.7590833333333333,2.7832,513.04344,196.65791333333334
2020-05-01 06:00:00,2.9148,2.948583333333333,515.8354912962964,244.37507
2020-05-01 07:00:00,3.4072999999999998,3.471433333333333,513.5372337037037,333.888055
2020-05-01 08:00:00,3.558316666666667,3.5986166666666666,298.62371833333333,417.1047566666667
2020-05-01 09:00:00,3.41035,3.448916666666667,294.3913566666667,469.26401999999996
2020-05-01 10:00:00,3.2825333333333333,3.3199833333333335,293.839435,396.37113500000004
2020-05-01 11:00:00,3.1876333333333333,3.2240333333333333,296.74537,368.57688666666667
2020-05-01 12:00:00,3.092766666666667,3.12915,290.72505333333334,434.43042499999996
2020-05-01 13:00:00,2.93215,2.9691166666666664,288.83319666666665,471.547915
2020-05-01 14:00:00,2.8221166666666666,2.8548,287.616575,352.55284166666667
2020-05-01 15:00:00,2.73585,2.7657666666666665,287.8642066666667,388.793425
2020-05-01 16:00:00,2.65265,2.6829166666666664,289.1352316666667,385.2197
2020-05-01 17:00:00,2.5113333333333334,2.542333333333333,288.9438166666667,437.95945166666667
2020-05-01 18:00:00,2.427633333333333,2.4568166666666666,288.76919499999997,343.62611666666663
2020-05-01 19:00:00,2.346616666666667,2.377933333333333,285.26960333333335,377.56952333333334
2020-05-01 20:00:00,2.2134333333333336,2.24395,305.2885816666667,498.9690933333333
2020-05-01 21:00:00,2.0672166666666665,2.08025,459.911515,458.1029583333333
2020-05-01 22:00:00,2.089583333333333,2.0692666666666666,613.08001,367.1935733333333
2020-05-01 23:00:00,2.1395666666666666,2.1253,618.1309083333333,304.54479333333336
2020-05-02 00:00:00,2.2075,2.19175,609.9765266666667,342.239445
2020-05-02 01:00:00,2.2552166666666666,2.2408833333333336,609.5505566666667,334.22953666666666
2020-05-02 02:00:00,2.3508166666666668,2.34735,614.7114383333334,240.39050166666667
2020-05-02 03:00:00,2.4793333333333334,2.4761333333333337,613.6909333333333,204.98031333333336
2020-05-02 04:00:00,2.6242500000000004,2.622866666666667,617.1351716666667,205.18938166666666
2020-05-02 05:00:00,2.7741166666666666,2.7745166666666665,611.767125,196.49883666666668
2020-05-02 06:00:00,2.966266666666667,2.9719166666666665,595.0353736666667,235.9063033333333
2020-05-02 07:00:00,3.2189166666666664,3.2249833333333333,536.5756,299.3866816666667
2020-05-02 08:00:00,3.41445,3.4271000000000003,437.79904466666665,360.90549333333337
2020-05-02 09:00:00,3.3859333333333335,3.4364333333333335,343.103655,380.04836666666665
2020-05-02 10:00:00,3.284566666666667,3.3393,338.5943183333333,418.733435
2020-05-02 11:00:00,3.210716666666667,3.26105,339.86114333333336,366.62926
2020-05-02 12:00:00,3.1200833333333335,3.173583333333333,335.28598166666666,438.5323816666667
2020-05-02 13:00:00,2.9488333333333334,3.0108166666666665,315.89630166666666,553.0346699999999
2020-05-02 14:00:00,2.8172833333333336,2.8697166666666667,316.35961000000003,351.31595166666665
2020-05-02 15:00:00,2.7689666666666666,2.81725,313.58495000000005,327.91701166666667
2020-05-02 16:00:00,2.716833333333333,2.7649,312.57784833333335,326.63033333333334
2020-05-02 17:00:00,2.6394499999999996,2.6922166666666665,316.4311133333333,452.65994333333333
2020-05-02 18:00:00,2.4684833333333334,2.5288166666666667,317.60061,470.26475500000004
2020-05-02 19:00:00,2.378133333333333,2.4304,315.6573333333333,363.36121166666663
2020-05-02 20:00:00,2.3158000000000003,2.3651,315.800315,314.19174333333336
2020-05-02 21:00:00,2.2798666666666665,2.3287666666666667,316.33038,347.33763
2020-05-02 22:00:00,2.1605166666666666,2.2183333333333333,315.79517666666663,443.09229
2020-05-02 23:00:00,2.15335,2.1966166666666664,638.264555,332.03487333333334
2020-05-03 00:00:00,2.2279833333333334,2.2683833333333334,648.2355833333334,295.37054333333333
2020-05-03 01:00:00,2.3378666666666663,2.3760166666666667,652.1257716666667,286.12955666666664
2020-05-03 02:00:00,2.460983333333333,2.5003333333333333,649.4639033333333,220.74233
2020-05-03 03:00:00,2.6018333333333334,2.640016666666667,650.83295,231.32328
2020-05-03 04:00:00,2.7625333333333333,2.7992166666666667,653.02037,189.10663666666667
2020-05-03 05:00:00,2.9318833333333334,2.968366666666667,640.760465,189.97172833333335
2020-05-03 06:00:00,3.0874333333333337,3.1253499999999996,636.6688966666667,213.5877
2020-05-03 07:00:00,3.2102333333333335,3.2522499999999996,636.0472766666667,269.72358333333335
2020-05-03 08:00:00,3.3085666666666667,3.3494333333333333,524.2754333333334,313.4312366666666
2020-05-03 09:00:00,3.2719,3.2829166666666665,221.18851833333335,359.087855
2020-05-03 10:00:00,3.181366666666667,3.1915833333333334,234.18491,318.3938616666667
2020-05-03 11:00:00,3.0876333333333337,3.094733333333333,236.60505333333333,412.3082616666667
2020-05-03 12:00:00,2.91545,2.917333333333333,231.27096333333333,466.69684333333333
2020-05-03 13:00:00,2.7843333333333335,2.790716666666667,233.051165,369.31235666666663
2020-05-03 14:00:00,2.6544000000000003,2.657966666666667,233.19850333333335,462.22663166666666
2020-05-03 15:00:00,2.44705,2.4443166666666665,232.567995,523.7040949999999
2020-05-03 16:00:00,2.278633333333333,2.2831166666666665,234.68166000000002,369.2833
2020-05-03 17:00:00,2.1931833333333333,2.20215,285.32042436412314,330.205805
2020-05-03 18:00:00,2.2223166666666665,2.2834166666666667,678.195793373494,356.2819733333333
2020-05-03 19:00:00,2.3564333333333334,2.4232500000000003,688.1705644578312,401.05205166666667
2020-05-03 20:00:00,2.4330333333333334,2.510166666666666,698.1453355421687,491.91055500000004
2020-05-03 21:00:00,2.535083333333333,2.60195,708.120106626506,367.1909083333333
2020-05-03 22:00:00,2.657766666666667,2.7126666666666663,710.3697623025436,367.2356283333333
2020-05-03 23:00:00,2.7514,2.7990833333333334,671.0025,302.661415
2020-05-04 00:00:00,2.8188666666666666,2.840733333333333,451.26425,283.80568666666665
2020-05-04 01:00:00,2.874816666666667,2.8952999999999998,450.95844,224.77002333333334
2020-05-04 02:00:00,2.9358666666666666,2.9581,452.59453,231.77374833333334
2020-05-04 03:00:00,3.0171333333333332,3.039733333333333,454.62154333333336,192.695045
2020-05-04 04:00:00,3.11415,3.136616666666667,457.12659833333333,189.87001
2020-05-04 05:00:00,3.205433333333333,3.2291000000000003,456.37282500000003,199.59784499999998
2020-05-04 06:00:00,3.277716666666667,3.3005333333333335,454.80699833333335,263.8388816666667
2020-05-04 07:00:00,3.2998499999999997,3.32035,455.0665133333333,359.93994666666663
2020-05-04 08:00:00,3.266766666666667,3.2873,455.82483333333334,384.61581
2020-05-04 09:00:00,3.1868833333333333,3.2049333333333334,457.07696000000004,467.0874783333333
2020-05-04 10:00:00,3.0931333333333333,3.1106833333333332,453.86251999999996,530.7007150000001
2020-05-04 11:00:00,2.952183333333333,2.9666333333333332,454.93866999999995,497.694875
2020-05-04 12:00:00,2.8907000000000003,2.9076833333333334,454.6297383333333,391.7804316666667
2020-05-04 13:00:00,2.8460666666666667,2.862983333333333,457.9549883333333,389.11723333333333
2020-05-04 14:00:00,2.811716666666667,2.8294333333333332,458.74191666666667,369.034775
2020-05-04 15:00:00,2.7756499999999997,2.7952500000000002,414.02462333333335,362.47294166666666
2020-05-04 16:00:00,2.748666666666667,2.7614666666666663,259.11288,289.42431
2020-05-04 17:00:00,2.6954333333333333,2.70675,255.65088333333333,335.56453166666665
2020-05-04 18:00:00,2.58095,2.586583333333333,254.28675,446.58490333333333
2020-05-04 19:00:00,2.4358500000000003,2.4431166666666666,251.11166999999998,380.17313666666666
2020-05-04 20:00:00,2.346433333333333,2.3574333333333333,247.9064833333333,351.7497
2020-05-04 21:00:00,2.231533333333333,2.2395833333333335,251.49929500000002,384.48337833333335
2020-05-04 22:00:00,2.133883333333333,2.1452,251.07760666666667,360.7430033333333
2020-05-04 23:00:00,2.0542666666666665,2.0707333333333335,361.7950116666667,308.33943833333336
2020-05-05 00:00:00,2.1112833333333336,2.1622,691.218955,258.0735666666667
2020-05-05 01:00:00,2.2410833333333335,2.29415,693.45246,263.2903733333333
2020-05-05 02:00:00,2.4047,2.4506333333333337,693.6581166666667,205.07509666666667
2020-05-05 03:00:00,2.5799000000000003,2.627416666666667,695.8246416666666,205.75475666666668
2020-05-05 04:00:00,2.760566666666667,2.80625,695.693035,196.468095
2020-05-05 05:00:00,2.9385166666666667,2.9859166666666668,698.520195,201.81217333333333
2020-05-05 06:00:00,3.136883333333333,3.1684666666666668,676.7770119491526,228.965255
2020-05-05 07:00:00,3.401883333333333,3.4260666666666664,531.1558363841808,326.742125
2020-05-05 08:00:00,3.3626500000000004,3.4032,382.3981916666667,435.48118
2020-05-05 09:00:00,3.247516666666667,3.2800833333333332,370.84720666666664,481.321605
2020-05-05 10:00:00,3.1234333333333333,3.1534833333333334,366.2479383333333,434.44617666666664
2020-05-05 11:00:00,3.0262333333333333,3.05635,366.31642833333336,440.17677833333335
2020-05-05 12:00:00,2.9412666666666665,2.971416666666667,364.47363666666666,341.86120833333337
2020-05-05 13:00:00,2.9050333333333334,2.9351166666666666,368.5569816666667,346.09992666666665
2020-05-05 14:00:00,2.846083333333333,2.8769333333333336,368.63511,382.4801116666667
2020-05-05 15:00:00,2.8051000000000004,2.8340833333333335,369.74551499999995,311.04119833333334
2020-05-05 16:00:00,2.749283333333333,2.778216666666667,370.6023966666666,444.60264166666667
2020-05-05 17:00:00,2.6734166666666668,2.702716666666667,364.76409500000005,320.7919283333333
2020-05-05 18:00:00,2.6501333333333337,2.678433333333333,364.33549500000004,326.45314333333334
2020-05-05 19:00:00,2.6081333333333334,2.6373499999999996,371.84005333333334,348.6772883333333
2020-05-05 20:00:00,2.5459166666666664,2.5753,378.05884333333336,406.58403166666665
2020-05-05 21:00:00,2.4788833333333335,2.5094833333333333,380.36793,379.9208433333333
2020-05-05 22:00:00,2.4244833333333333,2.4550666666666667,377.2659816666667,319.6919766666667
2020-05-05 23:00:00,2.4223833333333333,2.4544333333333332,465.7754783333333,318.68607
2020-05-06 00:00:00,2.4166166666666666,2.4619,589.5684433333333,394.575065
2020-05-06 01:00:00,2.4952166666666664,2.5327833333333336,591.3602016666666,218.597945
2020-05-06 02:00:00,2.6273833333333334,2.6642333333333337,594.5019883333333,203.59625499999999
2020-05-06 03:00:00,2.7675166666666664,2.804333333333333,591.8267099999999,204.44147999999998
2020-05-06 04:00:00,2.899716666666667,2.936316666666667,593.31574,200.5917883333333
2020-05-06 05:00:00,3.0437166666666666,3.0802166666666664,597.6275246129032,221.88666999999998
2020-05-06 06:00:00,3.1853833333333332,3.2003500000000003,584.0613751612904,423.84445500000004
2020-05-06 07:00:00,3.2886333333333337,3.3009166666666667,552.489336451613,386.32189166666666
2020-05-06 08:00:00,3.377016666666667,3.4124833333333333,503.9154454408602,420.27207999999996
2020-05-06 09:00:00,3.343933333333333,3.4133166666666668,488.5092383333333,350.78182000000004
2020-05-06 10:00:00,3.3425166666666666,3.410883333333333,486.770485,378.764555
2020-05-06 11:00:00,3.3081833333333335,3.3794,489.27650166666666,381.87502166666667
2020-05-06 12:00:00,3.2884666666666664,3.3590166666666668,487.6538983333333,394.4767616666667
2020-05-06 13:00:00,3.2720833333333332,3.3384500000000004,485.9775,350.577065
2020-05-06 14:00:00,3.26945,3.3361,493.40383833333334,357.81169500000004
2020-05-06 15:00:00,3.2731666666666666,3.338616666666667,493.00411499999996,345.4226233333333
2020-05-06 16:00:00,3.2840833333333332,3.3461333333333334,492.78090833333334,311.3351616666667
2020-05-06 17:00:00,3.2973500000000002,3.3630500000000003,485.52811166666663,375.6357016666667
2020-05-06 18:00:00,3.2848666666666664,3.3484,422.74434333333335,340.50971166666665
2020-05-06 19:00:00,3.2096333333333336,3.2387,115.80938333333333,371.8480666666666
2020-05-06 20:00:00,3.0331166666666665,3.0606999999999998,114.98100333333333,460.2902683333333
2020-05-06 21:00:00,2.8319666666666667,2.859383333333333,113.34610833333333,398.56558
2020-05-06 22:00:00,2.6286833333333335,2.656633333333333,114.766015,489.5802683333333
2020-05-06 23:00:00,2.459866666666667,2.480933333333333,468.9072666666667,416.5799783333333
2020-05-07 00:00:00,2.485,2.50015,460.6128233333333,269.5870816666667
2020-05-07 01:00:00,2.5417166666666664,2.55605,460.84612833333335,242.73019833333333
2020-05-07 02:00:00,2.6159833333333333,2.631866666666667,464.19991666666664,201.61737666666667
2020-05-07 03:00:00,2.7104666666666666,2.725916666666667,466.59878833333335,187.14577666666668
2020-05-07 04:00:00,2.81165,2.827566666666667,466.73309166666667,182.72901
2020-05-07 05:00:00,2.90965,2.9269666666666665,468.66835833333334,229.163195
2020-05-07 06:00:00,3.0692,3.056433333333333,650.539097289855,322.62118833333335
2020-05-07 07:00:00,3.3546833333333335,3.322216666666667,494.0927504347826,358.17745333333335
2020-05-07 08:00:00,3.429466666666667,3.4550833333333335,309.02745227536235,389.33258666666666
2020-05-07 09:00:00,3.3138333333333336,3.35145,301.3085883333333,381.61192166666666
2020-05-07 10:00:00,3.2263,3.2636166666666666,301.0935016666666,412.10427
2020-05-07 11:00:00,3.0803333333333334,3.118866666666667,301.319535,469.3308866666667
2020-05-07 12:00:00,2.9480333333333335,2.9849,304.82942166666663,441.7589633333334
2020-05-07 13:00:00,2.8305000000000002,2.866316666666667,304.76535499999994,366.30810833333334
2020-05-07 14:00:00,2.7715666666666667,2.8048833333333336,304.34947,328.115985
2020-05-07 15:00:00,2.7207500000000002,2.750316666666667,306.7674883333333,313.7643616666667
2020-05-07 16:00:00,2.6732,2.7044166666666665,306.2068533333333,352.457125
2020-05-07 17:00:00,2.53765,2.570883333333333,304.80930333333333,482.47973833333333
2020-05-07 18:00:00,2.4129666666666667,2.44455,303.09662000000003,363.00940333333335
2020-05-07 19:00:00,2.3355333333333332,2.368333333333333,303.90183666666667,401.8286933333333
2020-05-07 20:00:00,2.182733333333333,2.2193166666666664,305.5151016666667,521.2018266666666
2020-05-07 21:00:00,2.0204333333333335,2.0357833333333333,502.4806233333333,501.85213500000003
2020-05-07 22:00:00,2.040016666666667,2.0331333333333332,623.569445,331.1356333333333
2020-05-07 23:00:00,2.1058666666666666,2.0992,625.234275,299.7976933333333
2020-05-08 00:00:00,2.1820666666666666,2.1773499999999997,626.66822,327.20161666666667
2020-05-08 01:00:00,2.2707333333333333,2.273066666666667,629.9462933333333,242.826395
2020-05-08 02:00:00,2.4078,2.4135166666666668,634.1261216666667,206.7678733333333
2020-05-08 03:00:00,2.5478,2.5524,632.9855650000001,215.88915666666665
2020-05-08 04:00:00,2.7058000000000004,2.7113500000000004,631.1869733333333,180.41998999999998
2020-05-08 05:00:00,2.8632,2.870566666666667,635.1047384276729,219.21801
2020-05-08 06:00:00,3.0875333333333335,3.1399166666666667,564.641041509434,266.8022133333333
2020-05-08 07:00:00,3.3138,3.3800666666666666,420.3379650628931,391.39070166666664
2020-05-08 08:00:00,3.2874333333333334,3.3463833333333333,325.863275,366.94581999999997
2020-05-08 09:00:00,3.2061333333333333,3.263933333333333,322.97129333333334,409.2711633333333
2020-05-08 10:00:00,3.078516666666667,3.1387666666666667,315.7495883333333,473.46436
2020-05-08 11:00:00,2.940316666666667,2.998083333333333,314.5308783333333,392.157735
2020-05-08 12:00:00,2.877933333333333,2.9284000000000003,315.91831,330.18515
2020-05-08 13:00:00,2.8106166666666668,2.8631,316.84894333333335,356.90416999999997
2020-05-08 14:00:00,2.7402666666666664,2.7908,317.966745,334.49256499999996
2020-05-08 15:00:00,2.704016666666667,2.7524333333333333,318.29788833333333,285.61415500000004
2020-05-08 16:00:00,2.6807333333333334,2.72855,316.735975,288.594395
2020-05-08 17:00:00,2.64925,2.6990333333333334,316.07882166666667,315.6273
2020-05-08 18:00:00,2.5643666666666665,2.62045,314.73149666666666,440.39109
2020-05-08 19:00:00,2.3985,2.462083333333333,316.36693333333335,505.82190833333334
2020-05-08 20:00:00,2.2900666666666667,2.342016666666667,315.0109283333333,350.515875
2020-05-08 21:00:00,2.2061833333333336,2.2600166666666666,315.46861666666666,386.82605500000005
2020-05-08 22:00:00,2.1342666666666665,2.183333333333333,328.6858266666667,308.4724366666667
2020-05-08 23:00:00,2.13505,2.1886,616.6938416666667,378.75008333333335
2020-05-09 00:00:00,2.1810666666666667,2.2317833333333335,648.1937466666666,312.48217833333337
2020-05-09 01:00:00,2.3090166666666665,2.3511666666666664,652.9978466666666,222.77837499999998
2020-05-09 02:00:00,2.459033333333333,2.500716666666667,651.7248233333333,203.31822333333332
2020-05-09 03:00:00,2.6181166666666664,2.6597166666666667,650.17345,193.01301166666664
2020-05-09 04:00:00,2.7835666666666667,2.82425,652.6433583333333,191.05674333333334
2020-05-09 05:00:00,2.945466666666667,2.986683333333333,653.1870299999999,201.34955166666666
2020-05-09 06:00:00,3.0799166666666666,3.12745,652.9835,277.47929166666665
2020-05-09 07:00:00,3.1721333333333335,3.2232333333333334,650.6230516666667,314.7250516666667
2020-05-09 08:00:00,3.3762166666666666,3.396266666666667,504.5763133333333,286.5381883333333
2020-05-09 09:00:00,3.4735333333333336,3.4896499999999997,387.3437566666667,336.86859666666663
2020-05-09 10:00:00,3.4136,3.427916666666667,391.7070966666667,386.03651833333333
2020-05-09 11:00:00,3.3587833333333337,3.37285,394.108975,382.9603016666667
2020-05-09 12:00:00,3.24935,3.2803,235.4383,444.78961
2020-05-09 13:00:00,3.0738666666666665,3.114833333333333,203.97040833333332,394.9541533333333
2020-05-09 14:00:00,2.9526,2.9927,204.15396166666667,368.2752966666667
