date,height1,height2,in_flow,out_flow
2020-05-09 15:00:00,2.8350500000000003,2.872516666666667,205.37252833333332,372.214395
2020-05-09 16:00:00,2.64425,2.685166666666667,201.13775166666667,536.948145
2020-05-09 17:00:00,2.432683333333333,2.471883333333333,200.31139666666667,412.66406166666667
2020-05-09 18:00:00,2.3265666666666664,2.3643666666666667,239.42458677018632,349.1315383333333
2020-05-09 19:00:00,2.4511166666666666,2.5027166666666667,398.55183322981367,395.1373766666667
2020-05-09 20:00:00,2.7229666666666663,2.7738500000000004,348.9751748447205,342.31675666666666
2020-05-09 21:00:00,3.0037666666666665,3.0422333333333333,306.7610868219462,321.9405666666667
2020-05-09 22:00:00,2.978283333333333,2.9999666666666664,300.6429866666667,374.1033
2020-05-09 23:00:00,2.8901666666666666,2.9126166666666666,302.89240666666666,337.228555
2020-05-10 00:00:00,2.877083333333333,2.9058166666666665,398.669325,245.74031000000002
2020-05-10 01:00:00,2.907033333333333,2.9377,406.4435733333333,250.900505
2020-05-10 02:00:00,2.9516666666666667,2.9809166666666664,406.12572,209.45994166666665
2020-05-10 03:00:00,3.0057166666666664,3.0350166666666665,406.99590333333333,240.1157683333333
2020-05-10 04:00:00,3.048583333333333,3.077566666666667,406.60136166666666,201.26379833333334
2020-05-10 05:00:00,3.1158833333333336,3.14545,409.00959735294117,199.70759166666667
2020-05-10 06:00:00,3.3093333333333335,3.320866666666667,690.4950659803922,210.20929833333332
2020-05-10 07:00:00,3.4796666666666667,3.4853333333333336,688.0361066666667,248.37332833333332
2020-05-10 08:00:00,3.5319,3.5592333333333332,350.294735,295.6880366666667
2020-05-10 09:00:00,3.4766833333333333,3.50665,348.15880333333337,355.20897333333335
2020-05-10 10:00:00,3.4187833333333333,3.4494666666666665,344.332555,359.0311966666667
2020-05-10 11:00:00,3.3454166666666665,3.3636333333333335,246.07925166666666,394.53671
2020-05-10 12:00:00,3.1881166666666667,3.200483333333333,247.90826333333334,446.2062466666667
2020-05-10 13:00:00,3.0641833333333333,3.07855,248.51238333333333,377.2037583333333
2020-05-10 14:00:00,2.9025000000000003,2.9120833333333334,247.10012999999998,505.67704
2020-05-10 15:00:00,2.740483333333333,2.7518499999999997,248.195695,389.48994000000005
2020-05-10 16:00:00,2.5951166666666667,2.6038166666666664,248.86377333333334,456.42395833333336
2020-05-10 17:00:00,2.4629666666666665,2.47585,246.344715,364.0736
2020-05-10 18:00:00,2.3595333333333333,2.373816666666667,247.27819,334.268935
2020-05-10 19:00:00,2.2744500000000003,2.2881,251.520455,393.10677166666665
2020-05-10 20:00:00,2.146,2.1532,356.79494,415.18698
2020-05-10 21:00:00,2.0810833333333334,2.088166666666667,357.80579666666665,347.10981166666664
2020-05-10 22:00:00,2.0189,2.023966666666667,354.56797666666665,373.98835333333335
2020-05-10 23:00:00,1.9712,1.9835833333333333,384.2412266666667,290.52322833333335
2020-05-11 00:00:00,2.0304166666666665,2.0728666666666666,658.939205,243.26603666666668
2020-05-11 01:00:00,2.1719999999999997,2.2139,660.4514283333334,217.01742000000002
2020-05-11 02:00:00,2.326783333333333,2.3683,658.3746583333334,202.19487833333332
2020-05-11 03:00:00,2.48625,2.5275833333333333,657.6048750000001,210.38196833333333
2020-05-11 04:00:00,2.645783333333333,2.6865499999999995,661.5879733333334,183.15543166666666
2020-05-11 05:00:00,2.8160000000000003,2.8564333333333334,665.1652456504065,199.8923166666667
2020-05-11 06:00:00,3.040233333333333,3.05705,664.6084951219513,255.69854166666667
2020-05-11 07:00:00,3.240416666666667,3.253216666666667,625.957240894309,399.6144433333333
2020-05-11 08:00:00,3.2081166666666667,3.2172833333333335,327.8772016666666,485.81088
2020-05-11 09:00:00,3.0524,3.0593166666666667,326.62943333333334,523.92516
2020-05-11 10:00:00,2.8598500000000002,2.8646666666666665,316.7913066666667,517.89213
2020-05-11 11:00:00,2.7103666666666664,2.71875,317.7876883333333,406.97395166666666
2020-05-11 12:00:00,2.6198166666666665,2.6287000000000003,327.2574466666667,399.602355
2020-05-11 13:00:00,2.522266666666667,2.5293,334.7734566666667,380.50479666666666
2020-05-11 14:00:00,2.4614166666666666,2.4713333333333334,335.93551,334.4439383333333
2020-05-11 15:00:00,2.4229,2.4324999999999997,331.34911,285.836505
2020-05-11 16:00:00,2.3986,2.408266666666667,344.36738333333335,318.55410666666666
2020-05-11 17:00:00,2.3618666666666663,2.3703166666666666,389.0710966666667,335.10322666666667
2020-05-11 18:00:00,2.3271,2.3351166666666665,392.5610316666667,342.9802416666667
2020-05-11 19:00:00,2.2894833333333335,2.297283333333333,390.77088833333335,362.47023666666666
2020-05-11 20:00:00,2.184833333333333,2.1875,390.5012083333333,547.95709
2020-05-11 21:00:00,2.01,2.0123166666666665,408.27375166666667,518.011445
2020-05-11 22:00:00,1.9416,1.9739499999999999,480.49477,301.385555
2020-05-11 23:00:00,1.9829833333333333,2.02465,630.854815,301.55627166666665
2020-05-12 00:00:00,2.0840166666666664,2.1294,664.1047466666666,271.87192
2020-05-12 01:00:00,2.2244,2.2642499999999997,664.1950533333332,215.56138833333335
2020-05-12 02:00:00,2.3799333333333332,2.419966666666667,664.51095,204.93738666666667
2020-05-12 03:00:00,2.5413833333333335,2.5802166666666664,663.6722533333334,198.03944666666666
2020-05-12 04:00:00,2.7049666666666665,2.7451166666666666,668.1984716666667,194.34221
2020-05-12 05:00:00,2.8701166666666666,2.9108333333333336,664.9205783333333,206.16855833333332
2020-05-12 06:00:00,3.0199,3.06995,715.8743816666666,284.956665
2020-05-12 07:00:00,3.0382166666666666,3.10865,710.307325,540.0941166666667
2020-05-12 08:00:00,3.02355,3.0896,705.4438766666666,408.20672833333333
2020-05-12 09:00:00,3.094866666666667,3.15225,701.7410533333333,340.7202883333333
2020-05-12 10:00:00,3.1564666666666668,3.2165833333333333,702.1626,414.85557166666666
2020-05-12 11:00:00,3.1721500000000002,3.2355,702.5937133333333,455.64984
2020-05-12 12:00:00,3.191333333333333,3.2546833333333334,712.7421316666666,446.79964
2020-05-12 13:00:00,3.1885833333333333,3.25445,705.3496066666667,442.29863666666665
2020-05-12 14:00:00,3.24505,3.3033,705.1266633333332,392.49359999999996
2020-05-12 15:00:00,3.2775499999999997,3.3383,705.530575,379.15427166666666
2020-05-12 16:00:00,3.383866666666667,3.4357666666666664,718.0928566666666,293.00613
2020-05-12 17:00:00,3.4228666666666663,3.469933333333333,263.3064766666667,335.86772833333333
2020-05-12 18:00:00,3.297683333333333,3.3431,151.47035666666667,349.66849333333334
2020-05-12 19:00:00,3.174583333333333,3.2197,153.6638133333333,338.3523083333333
2020-05-12 20:00:00,3.042333333333333,3.090416666666667,153.24932500000003,367.68291000000005
2020-05-12 21:00:00,2.8802666666666665,2.9296833333333336,142.3690433333333,395.076855
2020-05-12 22:00:00,2.74325,2.7884333333333333,145.62634500000001,330.76739833333335
2020-05-12 23:00:00,2.677433333333333,2.6973833333333332,418.89991333333336,278.57686666666666
2020-05-13 00:00:00,2.7300666666666666,2.7067833333333335,640.6113066666666,452.70420666666666
2020-05-13 01:00:00,2.7361666666666666,2.7187166666666664,644.2515583333334,303.2815983333333
2020-05-13 02:00:00,2.86415,2.862016666666667,646.98566,199.39315333333334
2020-05-13 03:00:00,3.0209166666666665,3.0227500000000003,642.2943200000001,188.55586499999998
2020-05-13 04:00:00,3.183483333333333,3.1881666666666666,642.3848183333333,178.11764166666666
2020-05-13 05:00:00,3.3439,3.345966666666667,644.02687,214.00213333333335
2020-05-13 06:00:00,3.4666333333333332,3.4611666666666663,642.6466533333333,312.268875
2020-05-13 07:00:00,3.50135,3.4788,638.692895,462.29202
2020-05-13 08:00:00,3.4181166666666667,3.4351333333333334,299.2870566666667,397.129075
2020-05-13 09:00:00,3.2962833333333332,3.3283666666666667,270.21697166666667,354.1157216666667
2020-05-13 10:00:00,3.204,3.2351666666666663,269.21005333333335,372.99926666666664
2020-05-13 11:00:00,3.1025833333333335,3.1327333333333334,270.8403983333333,391.0796
2020-05-13 12:00:00,2.9861,3.015016666666667,269.0395633333333,378.03951666666666
2020-05-13 13:00:00,2.893333333333333,2.9212833333333332,279.74376333333333,354.35747999999995
2020-05-13 14:00:00,2.8236666666666665,2.851116666666667,278.9696533333333,328.00053
2020-05-13 15:00:00,2.7396000000000003,2.7656833333333335,284.9104433333333,353.48878833333333
2020-05-13 16:00:00,2.683783333333333,2.7091,288.97886166666666,288.85988833333334
2020-05-13 17:00:00,2.6131499999999996,2.6381333333333337,285.202375,378.66694666666666
2020-05-13 18:00:00,2.5264499999999996,2.55075,285.73111666666665,348.48689
2020-05-13 19:00:00,2.4247500000000004,2.4505,285.3481883333333,407.66726166666666
2020-05-13 20:00:00,2.3259666666666665,2.3522000000000003,281.32914,401.87232666666665
2020-05-13 21:00:00,2.1368,2.15595,384.6940383333333,612.2044549999999
2020-05-13 22:00:00,2.0110333333333332,1.9786499999999998,632.2575433333333,495.846265
2020-05-13 23:00:00,2.0475499999999998,2.036833333333333,631.2372366666666,276.78234
2020-05-14 00:00:00,2.15745,2.148883333333333,641.6232716666667,248.10832833333333
2020-05-14 01:00:00,2.289616666666667,2.2832999999999997,646.0210783333333,217.20397
2020-05-14 02:00:00,2.4283,2.4238666666666666,641.3684233333333,225.89247166666667
2020-05-14 03:00:00,2.57165,2.5717833333333333,635.0580433333333,195.61764833333334
2020-05-14 04:00:00,2.7226333333333335,2.7213333333333334,638.4453783333333,197.14698666666666
2020-05-14 05:00:00,2.8931166666666663,2.90645,624.3020561111111,197.24342833333333
2020-05-14 06:00:00,3.126,3.1515,533.2769571428572,247.57212166666667
2020-05-14 07:00:00,3.3286333333333333,3.3553166666666665,419.65972007936506,342.6991433333333
2020-05-14 08:00:00,3.3147666666666664,3.3468500000000003,315.56304,408.34310999999997
2020-05-14 09:00:00,3.2221166666666665,3.2538833333333335,312.5347116666666,362.375965
2020-05-14 10:00:00,3.1571333333333333,3.1868833333333333,312.62423666666666,327.23834999999997
2020-05-14 11:00:00,3.0986833333333332,3.12765,311.84078166666666,350.12234666666666
2020-05-14 12:00:00,3.0084166666666667,3.0383166666666668,313.13910000000004,390.4522183333333
2020-05-14 13:00:00,2.927416666666667,2.956166666666667,316.7370233333333,355.751075
2020-05-14 14:00:00,2.8615666666666666,2.8900833333333336,315.041225,326.1702433333333
2020-05-14 15:00:00,2.8026666666666666,2.83175,310.12274333333335,345.37201666666664
2020-05-14 16:00:00,2.7041,2.7321666666666666,320.61125499999997,403.96695166666666
2020-05-14 17:00:00,2.6218,2.6544833333333333,353.13553333333334,351.4729883333333
2020-05-14 18:00:00,2.566216666666667,2.607066666666667,379.4408066666667,351.63669000000004
2020-05-14 19:00:00,2.5104333333333333,2.5517166666666666,383.590015,433.55259666666666
2020-05-14 20:00:00,2.3753499999999996,2.4209166666666664,374.24183999999997,498.00224333333335
2020-05-14 21:00:00,2.2318,2.277933333333333,369.6369583333333,458.53239833333333
2020-05-14 22:00:00,2.157883333333333,2.1969833333333333,363.760105,312.36702499999996
2020-05-14 23:00:00,2.1728666666666663,2.2093833333333333,537.9262183333334,278.09372
2020-05-15 00:00:00,2.2546166666666663,2.29085,606.5238866666666,283.98735166666665
2020-05-15 01:00:00,2.3633333333333337,2.3984666666666663,613.6803066666668,218.27487333333332
2020-05-15 02:00:00,2.50135,2.5366500000000003,611.3317633333334,204.27493833333335
2020-05-15 03:00:00,2.6296666666666666,2.665583333333333,616.8494616666667,222.18901833333334
2020-05-15 04:00:00,2.7795833333333335,2.8137333333333334,625.2757416666667,185.23893833333335
2020-05-15 05:00:00,2.93215,2.968366666666667,627.858965,200.26950833333333
2020-05-15 06:00:00,3.0572166666666667,3.097283333333333,622.5888933333333,300.7909633333333
2020-05-15 07:00:00,3.07745,3.12415,620.044725,429.0301633333333
2020-05-15 08:00:00,3.0965166666666666,3.13975,613.5837166666666,325.0494233333333
2020-05-15 09:00:00,3.158666666666667,3.201783333333333,606.0009516666667,335.90538333333336
2020-05-15 10:00:00,3.2134,3.2572833333333335,608.8695666666666,335.86229000000003
2020-05-15 11:00:00,3.250516666666667,3.295733333333333,624.0572666666667,335.7728383333333
2020-05-15 12:00:00,3.3173000000000004,3.3625,633.0697883333333,355.371645
2020-05-15 13:00:00,3.352116666666667,3.389333333333333,514.8240883333333,358.49479499999995
2020-05-15 14:00:00,3.3116833333333333,3.3188666666666666,337.75235833333335,409.36336666666665
2020-05-15 15:00:00,3.2369333333333334,3.2464166666666667,339.26554500000003,308.59652166666666
2020-05-15 16:00:00,3.17895,3.1979333333333333,145.03251816666668,293.9018116666667
2020-05-15 17:00:00,3.0522666666666667,3.077633333333333,59.247528833333334,310.7219966666667
2020-05-15 18:00:00,2.85955,2.8834333333333335,58.72361266666667,505.815855
2020-05-15 19:00:00,2.6244333333333336,2.66465,568.798258,557.6779816666666
2020-05-15 20:00:00,2.6035833333333334,2.6483,645.6866000000001,358.9698866666667
2020-05-15 21:00:00,2.6592166666666666,2.702433333333333,640.5603733333334,334.8513733333333
2020-05-15 22:00:00,2.7273666666666667,2.7694833333333335,641.5949999999999,359.74312833333335
2020-05-15 23:00:00,2.7685166666666663,2.8102666666666662,622.3231033333334,310.32928999999996
2020-05-16 00:00:00,2.8466833333333335,2.897266666666667,521.1245483333333,275.65056666666663
2020-05-16 01:00:00,2.9193333333333333,2.9665833333333333,521.4453316666667,209.64613
2020-05-16 02:00:00,3.0262333333333333,3.0719166666666666,525.3831216666666,203.01317333333333
2020-05-16 03:00:00,3.13415,3.1805666666666665,526.5398433333334,198.88093333333333
2020-05-16 04:00:00,3.2467833333333336,3.2928333333333333,525.9050583333333,193.95415
2020-05-16 05:00:00,3.3609166666666668,3.405866666666667,524.3901833333333,193.22168166666668
2020-05-16 06:00:00,3.4626666666666663,3.5120500000000003,525.8876266666667,231.06602166666664
2020-05-16 07:00:00,3.5223500000000003,3.578233333333333,528.090085,306.6778816666667
2020-05-16 08:00:00,3.545383333333333,3.6061166666666664,531.4891733333333,352.53760666666665
2020-05-16 09:00:00,3.5220833333333332,3.5629333333333335,303.6991683333334,384.5517466666667
2020-05-16 10:00:00,3.409883333333333,3.4368666666666665,250.846595,416.9089566666667
2020-05-16 11:00:00,3.2460999999999998,3.2706999999999997,250.06911666666667,440.26252666666664
2020-05-16 12:00:00,3.1061,3.1307166666666664,249.663375,412.65407
2020-05-16 13:00:00,2.9741333333333335,2.9981666666666666,249.98067,404.3380316666667
2020-05-16 14:00:00,2.8580666666666668,2.8821999999999997,246.63907333333333,360.5446533333333
2020-05-16 15:00:00,2.7206166666666665,2.74275,243.82429666666667,462.6989116666667
2020-05-16 16:00:00,2.559483333333333,2.5811166666666665,248.64408166666666,397.00492
2020-05-16 17:00:00,2.4622,2.4851666666666663,247.01302166666667,343.3479316666666
2020-05-16 18:00:00,2.3707333333333334,2.3939166666666667,244.929945,324.76984
2020-05-16 19:00:00,2.2988500000000003,2.3225,244.18892499999998,312.4818383333333
2020-05-16 20:00:00,2.193,2.2159166666666663,242.67883166666667,401.84612166666665
2020-05-16 21:00:00,2.101166666666667,2.124033333333333,243.55688833333335,311.02227500000004
2020-05-16 22:00:00,2.012,2.0305,426.2337783333333,414.89478833333334
2020-05-16 23:00:00,2.0267333333333335,2.04,686.2086716666666,338.53869833333334
2020-05-17 00:00:00,2.1208,2.1412666666666667,657.4003583333334,285.70905000000005
2020-05-17 01:00:00,2.2382833333333334,2.25815,656.6396283333332,229.39567666666667
2020-05-17 02:00:00,2.3878833333333334,2.4076166666666667,656.0212133333333,205.20211166666667
2020-05-17 03:00:00,2.5483833333333332,2.5682,653.9430950000001,182.00481166666665
2020-05-17 04:00:00,2.7233333333333336,2.743333333333333,660.27036,174.40973166666666
2020-05-17 05:00:00,2.8895833333333334,2.91115,654.546555,204.54968
2020-05-17 06:00:00,3.0518833333333335,3.085166666666667,776.9387613333333,238.47549833333332
2020-05-17 07:00:00,3.21825,3.2580666666666667,794.2400086666668,291.75027166666666
2020-05-17 08:00:00,3.3141499999999997,3.367833333333333,441.6116191666667,319.789915
2020-05-17 09:00:00,3.2584666666666666,3.3254666666666663,366.5049,399.3672833333333
2020-05-17 10:00:00,3.1386,3.2110166666666666,362.10649333333333,432.2679116666667
2020-05-17 11:00:00,3.0576999999999996,3.124816666666667,362.0543,431.13533666666666
2020-05-17 12:00:00,2.89135,2.97085,360.7980133333333,558.4874183333334
2020-05-17 13:00:00,2.6866,2.766966666666667,359.2392316666666,554.1597566666666
2020-05-17 14:00:00,2.5496166666666666,2.61765,357.5802816666667,402.26005999999995
2020-05-17 15:00:00,2.500783333333333,2.5580333333333334,356.31357,333.54216833333334
2020-05-17 16:00:00,2.4554833333333335,2.5138833333333332,356.47589,332.98836833333337
2020-05-17 17:00:00,2.3879499999999996,2.4501333333333335,358.3245366666667,382.164755
2020-05-17 18:00:00,2.31615,2.3777833333333334,357.1665816666667,377.76805833333333
2020-05-17 19:00:00,2.2617166666666666,2.3182166666666664,384.06617166666666,360.9382683333333
2020-05-17 20:00:00,2.1945666666666668,2.2529,385.83158833333334,378.8250233333334
2020-05-17 21:00:00,2.1158333333333332,2.1775499999999997,387.6197066666667,442.62532333333337
2020-05-17 22:00:00,1.9993333333333334,2.0652666666666666,389.968595,437.9796816666667
2020-05-17 23:00:00,1.9809666666666668,2.0235166666666666,600.7333533333333,342.8587483333333
2020-05-18 00:00:00,2.0707833333333334,2.10005,634.7320533333333,247.359535
2020-05-18 01:00:00,2.20895,2.2385,634.1950866666666,201.425305
2020-05-18 02:00:00,2.367233333333333,2.3968,639.218955,186.85816166666666
2020-05-18 03:00:00,2.5326166666666667,2.5606,635.8428516666667,172.519555
2020-05-18 04:00:00,2.6999666666666666,2.7286,633.6490566666668,180.56597166666668
2020-05-18 05:00:00,2.86345,2.8940166666666665,645.4959602777778,223.07077333333334
2020-05-18 06:00:00,3.0485666666666664,3.0824333333333334,756.3833897222223,277.59387499999997
2020-05-18 07:00:00,3.1511666666666667,3.1879,795.2148,490.9080533333333
2020-05-18 08:00:00,3.1571,3.19605,787.98824,505.43646
2020-05-18 09:00:00,3.1708833333333333,3.20895,598.3264475,465.14788500000003
2020-05-18 10:00:00,3.0885499999999997,3.1292,300.40032499999995,347.86088166666667
2020-05-18 11:00:00,3.0011666666666668,3.0430333333333333,301.987095,420.3619033333333
2020-05-18 12:00:00,2.8775,2.9202999999999997,303.5775283333333,384.43965166666663
2020-05-18 13:00:00,2.7828833333333334,2.82425,302.99877666666663,415.3031883333333
2020-05-18 14:00:00,2.664333333333333,2.7050666666666667,303.1847466666667,389.2505466666667
2020-05-18 15:00:00,2.5866666666666664,2.6250500000000003,307.18805499999996,322.2831783333333
2020-05-18 16:00:00,2.5372833333333333,2.5749,305.65311166666663,342.208045
2020-05-18 17:00:00,2.45165,2.4916,305.24654166666664,383.8689383333333
2020-05-18 18:00:00,2.3350166666666667,2.37635,304.42059166666667,429.99894666666665
2020-05-18 19:00:00,2.2184999999999997,2.2572833333333335,308.32431166666663,396.24139
2020-05-18 20:00:00,2.1243,2.1632166666666666,299.22205327485375,375.93062833333335
2020-05-18 21:00:00,2.26355,2.3079166666666664,417.5842578947369,381.143105
2020-05-18 22:00:00,2.5989,2.65775,634.2459071637427,376.2373533333333
2020-05-18 23:00:00,2.761683333333333,2.8128499999999996,446.7914616666667,331.14250833333335
2020-05-19 00:00:00,2.6837333333333335,2.716133333333333,346.15716833333335,453.9693316666666
2020-05-19 01:00:00,2.5932000000000004,2.62455,347.52383166666664,270.71071
2020-05-19 02:00:00,2.6353500000000003,2.6640666666666664,349.5673566666667,184.58921333333333
2020-05-19 03:00:00,2.693366666666667,2.721033333333333,348.27330333333333,174.46317
2020-05-19 04:00:00,2.7526333333333333,2.7806166666666665,349.9243016666667,173.85728
2020-05-19 05:00:00,2.8051000000000004,2.834416666666667,349.523177594086,215.44851666666668
2020-05-19 06:00:00,3.0711,3.1257499999999996,452.94966814516124,280.02153166666665
2020-05-19 07:00:00,3.5069166666666667,3.572583333333333,623.0481617607527,331.30092833333333
2020-05-19 08:00:00,3.629,3.6792166666666666,306.48889333333335,353.05037333333337
2020-05-19 09:00:00,3.523216666666667,3.5752,299.02433666666667,399.3794483333333
2020-05-19 10:00:00,3.452316666666667,3.5004333333333335,295.9384416666666,319.78766666666667
2020-05-19 11:00:00,3.386483333333333,3.434766666666667,296.5710983333333,374.46642333333335
2020-05-19 12:00:00,3.25645,3.3090333333333333,296.35506499999997,430.2242283333333
2020-05-19 13:00:00,3.15855,3.2049499999999997,294.7875716666667,348.67485000000005
2020-05-19 14:00:00,3.0897666666666668,3.13695,296.93400166666663,325.80463
2020-05-19 15:00:00,3.035066666666667,3.0805333333333333,296.84934833333335,318.77645
2020-05-19 16:00:00,2.95865,3.0050666666666666,295.63392333333337,356.24974000000003
2020-05-19 17:00:00,2.859466666666667,2.9094333333333333,297.6516966666667,434.00992833333333
2020-05-19 18:00:00,2.7483166666666667,2.79705,296.60441499999996,343.70389166666666
2020-05-19 19:00:00,2.6630333333333334,2.7103333333333333,292.6900783333333,368.1727016666666
2020-05-19 20:00:00,2.5781833333333335,2.6249833333333332,295.56633,379.366525
2020-05-19 21:00:00,2.4563333333333333,2.5056000000000003,290.78661166666666,424.4148483333333
2020-05-19 22:00:00,2.3416,2.3886833333333333,293.39535333333333,381.47635166666663
2020-05-19 23:00:00,2.2552666666666665,2.3011166666666667,333.82996,335.2787183333333
2020-05-20 00:00:00,2.2908135593220336,2.3224915254237284,604.0780457627119,276.5214169491525
2020-05-20 01:00:00,2.39675,2.4281833333333336,600.6610883333334,213.004085
2020-05-20 02:00:00,2.532166666666667,2.561316666666667,595.1465333333333,197.11115
2020-05-20 03:00:00,2.6709,2.7009666666666665,597.4746899999999,193.03715666666668
2020-05-20 04:00:00,2.8159833333333335,2.845783333333333,598.8333650000001,182.89013166666666
2020-05-20 05:00:00,2.9583166666666667,2.9896833333333332,600.4126483333333,203.7780833333333
2020-05-20 06:00:00,3.1638333333333337,3.1578333333333335,647.4565535971223,293.0814183333333
2020-05-20 07:00:00,3.3733333333333335,3.3500500000000004,725.6488557553956,429.699875
2020-05-20 08:00:00,3.4121,3.4079833333333336,529.1163023141487,552.0159466666667
2020-05-20 09:00:00,3.2679833333333335,3.30355,397.46903333333336,415.80667
2020-05-20 10:00:00,3.2141,3.2478833333333332,401.3063,351.64135
2020-05-20 11:00:00,3.161283333333333,3.1955,405.21727,388.26948166666665
2020-05-20 12:00:00,3.0809333333333333,3.1153666666666666,398.37825499999997,438.1017983333333
2020-05-20 13:00:00,3.0076166666666664,3.0410666666666666,395.9572933333333,367.1009516666666
2020-05-20 14:00:00,2.9320999999999997,2.9646,393.9263266666667,419.67239
2020-05-20 15:00:00,2.86725,2.8981500000000002,389.61842,400.3812483333333
2020-05-20 16:00:00,2.775583333333333,2.80715,390.26174833333334,437.8860633333333
2020-05-20 17:00:00,2.695866666666667,2.7263666666666664,394.9169333333333,367.16462333333334
2020-05-20 18:00:00,2.651033333333333,2.681633333333333,390.15369666666663,337.04114666666663
2020-05-20 19:00:00,2.6083833333333337,2.6391833333333334,388.90595666666667,361.5971833333333
2020-05-20 20:00:00,2.5555666666666665,2.5878666666666663,387.5822933333333,377.4208066666667
2020-05-20 21:00:00,2.4799833333333337,2.5118333333333336,391.149285,405.50299666666666
2020-05-20 22:00:00,2.4286666666666665,2.4602500000000003,393.0365983333333,333.640965
2020-05-20 23:00:00,2.4506,2.4871166666666666,541.8403383333333,303.6392383333333
2020-05-21 00:00:00,2.5204999999999997,2.5473166666666667,547.921915,271.4552233333333
2020-05-21 01:00:00,2.6077500000000002,2.6336500000000003,548.96805,227.55275500000002
2020-05-21 02:00:00,2.713616666666667,2.74125,550.929715,208.96692
2020-05-21 03:00:00,2.828333333333333,2.8568,552.610215,198.13666
2020-05-21 04:00:00,2.946266666666667,2.9741500000000003,554.9617183333334,210.35314
2020-05-21 05:00:00,3.0567833333333336,3.0862666666666665,553.0362016666667,218.29261166666666
2020-05-21 06:00:00,3.1281833333333333,3.15845,548.6131516666667,329.04463666666663
2020-05-21 07:00:00,3.1537166666666665,3.1837,554.3398037698413,373.5739233333333
2020-05-21 08:00:00,3.2525833333333334,3.3138,575.4003392857143,365.98854666666665
2020-05-21 09:00:00,3.3608,3.4132499999999997,323.16171194444445,364.12064166666664
2020-05-21 10:00:00,3.2620833333333334,3.3119666666666663,246.500095,360.51300833333335
2020-05-21 11:00:00,3.1495666666666664,3.1995500000000003,246.337105,393.032115
2020-05-21 12:00:00,3.0312833333333336,3.0789,245.47953333333334,354.590775
2020-05-21 13:00:00,2.9155666666666664,2.965416666666667,245.97135,437.55249333333336
2020-05-21 14:00:00,2.747266666666667,2.798083333333333,244.772715,459.94078833333333
2020-05-21 15:00:00,2.550483333333333,2.6042166666666664,244.97387833333332,503.78111333333334
2020-05-21 16:00:00,2.3622,2.415,244.000715,523.0686233333333
2020-05-21 17:00:00,2.140216666666667,2.1929000000000003,243.20221666666666,535.4278483333334
2020-05-21 18:00:00,1.9277166666666665,1.9785,243.19634833333333,460.04505
2020-05-21 19:00:00,1.8496166666666667,1.89865,249.98120555555553,387.80609
2020-05-21 20:00:00,2.25295,2.31535,332.02234055555556,353.147835
2020-05-21 21:00:00,2.5054333333333334,2.5673166666666662,395.5380880555556,454.27552166666663
2020-05-21 22:00:00,2.44025,2.4927166666666665,400.0027283333333,326.2020416666667
2020-05-21 23:00:00,2.4301833333333334,2.479133333333333,411.87612666666666,295.31437833333337
2020-05-22 00:00:00,2.4477166666666665,2.492816666666667,427.9712333333334,272.40980333333334
2020-05-22 01:00:00,2.48,2.5216166666666666,427.70147833333334,241.767885
2020-05-22 02:00:00,2.5435666666666665,2.5818833333333333,428.94504333333333,204.30775166666666
2020-05-22 03:00:00,2.6155166666666667,2.655666666666667,431.70809166666663,195.69893666666667
2020-05-22 04:00:00,2.69285,2.7328333333333332,430.72905,195.89788833333333
2020-05-22 05:00:00,2.80855,2.8375,453.05611652968037,214.72242333333332
2020-05-22 06:00:00,3.114716666666667,3.1504666666666665,588.8959643835617,270.5903533333333
2020-05-22 07:00:00,3.4537666666666667,3.501716666666667,675.7792699200913,372.033435
2020-05-22 08:00:00,3.445266666666667,3.45415,323.02498166666663,577.32981
