date,height1,height2,in_flow,out_flow
2020-05-22 09:00:00,3.2737833333333333,3.273616666666667,320.1425566666667,417.023775
2020-05-22 10:00:00,3.17415,3.177216666666667,328.3579466666667,392.8550783333333
2020-05-22 11:00:00,3.0887499999999997,3.0926166666666663,325.7067783333333,372.8901466666667
2020-05-22 12:00:00,2.969133333333333,2.9663166666666663,323.4867316666667,495.28160833333334
2020-05-22 13:00:00,2.8077166666666664,2.8043,328.3723,448.12507833333336
2020-05-22 14:00:00,2.727883333333333,2.7330666666666668,328.07930833333336,309.288775
2020-05-22 15:00:00,2.687183333333333,2.6906833333333333,328.96168166666666,344.330805
2020-05-22 16:00:00,2.6121,2.6128833333333334,324.2446233333333,362.652005
2020-05-22 17:00:00,2.5304999999999995,2.5306166666666665,325.26275333333336,378.85358333333335
2020-05-22 18:00:00,2.4649,2.4663166666666667,321.99946,322.29833833333333
2020-05-22 19:00:00,2.4017666666666666,2.4031499999999997,318.2555266666667,388.53061499999995
2020-05-22 20:00:00,2.3082333333333334,2.3096666666666668,317.446925,372.63108666666665
2020-05-22 21:00:00,2.1875666666666667,2.1826166666666666,317.2104166666667,489.7673033333333
2020-05-22 22:00:00,2.0359333333333334,2.0347333333333335,316.2768683333333,384.9186583333333
2020-05-22 23:00:00,1.9814333333333332,1.9888833333333333,412.344975,304.24139833333334
2020-05-23 00:00:00,2.0481,2.0713500000000002,650.9732333333334,251.81939
2020-05-23 01:00:00,2.1732333333333336,2.1978500000000003,656.335555,261.7880016666667
2020-05-23 02:00:00,2.3016666666666667,2.3262833333333335,654.2744416666667,216.70886666666667
2020-05-23 03:00:00,2.4522166666666667,2.47755,654.6681150000001,204.65268166666667
2020-05-23 04:00:00,2.6073166666666667,2.633016666666667,655.26788,202.65595666666667
2020-05-23 05:00:00,2.75595,2.7815999999999996,655.07064,236.2870133333333
2020-05-23 06:00:00,2.921883333333333,2.9453833333333335,645.0248733333334,251.12756
2020-05-23 07:00:00,3.1750166666666666,3.1978,595.6798444444445,288.0778166666667
2020-05-23 08:00:00,3.32665,3.3615666666666666,402.0448455555555,384.36751833333335
2020-05-23 09:00:00,3.23645,3.2822666666666667,321.875715,422.3454983333333
2020-05-23 10:00:00,3.0797000000000003,3.1288666666666667,318.9288383333333,544.7708966666667
2020-05-23 11:00:00,2.8821333333333334,2.931633333333333,318.810925,478.22551
2020-05-23 12:00:00,2.749416666666667,2.7939833333333337,314.64554166666665,441.9945333333333
2020-05-23 13:00:00,2.6023833333333335,2.6487166666666666,313.635915,466.056875
2020-05-23 14:00:00,2.511216666666667,2.5503,320.394595,315.4107633333333
2020-05-23 15:00:00,2.5023666666666666,2.5481333333333334,514.067235,319.3162233333333
2020-05-23 16:00:00,2.5035499999999997,2.5553666666666666,515.4304916666666,390.00957166666666
2020-05-23 17:00:00,2.490083333333333,2.539816666666667,518.1517666666666,361.9732916666666
2020-05-23 18:00:00,2.491616666666667,2.54135,513.8005633333333,335.8197866666667
2020-05-23 19:00:00,2.497466666666667,2.547883333333333,509.6621216666666,355.58718000000005
2020-05-23 20:00:00,2.490733333333333,2.5438666666666667,508.78958,389.8395983333333
2020-05-23 21:00:00,2.4614,2.5178166666666666,510.344535,411.61736333333334
2020-05-23 22:00:00,2.4267833333333333,2.4816833333333337,510.4491483333333,364.40167166666663
2020-05-23 23:00:00,2.4491333333333336,2.4956833333333335,527.7350616666666,318.31636333333336
2020-05-24 00:00:00,2.4911833333333333,2.526116666666667,544.7013433333334,312.27484
2020-05-24 01:00:00,2.5429666666666666,2.5766833333333334,545.924945,315.3259083333333
2020-05-24 02:00:00,2.5780000000000003,2.6117,548.5409766666667,266.3059583333333
2020-05-24 03:00:00,2.6885499999999998,2.71895,555.8410233333333,193.04464833333336
2020-05-24 04:00:00,2.81825,2.8485333333333336,556.3518866666667,179.77777
2020-05-24 05:00:00,2.944733333333333,2.9774666666666665,554.1896866666667,200.63778166666668
2020-05-24 06:00:00,3.098883333333333,3.137583333333333,727.3274600925926,231.50036666666665
2020-05-24 07:00:00,3.2796499999999997,3.3130666666666664,655.6837885790246,395.67053166666665
2020-05-24 08:00:00,3.4593166666666666,3.4909000000000003,714.0657415841583,456.23849666666666
2020-05-24 09:00:00,3.5289833333333336,3.5494,251.93867057755776,367.69529
2020-05-24 10:00:00,3.4011,3.417333333333333,230.07756166666667,388.49718
2020-05-24 11:00:00,3.2968333333333333,3.31465,231.07171000000002,327.3171566666667
2020-05-24 12:00:00,3.1921666666666666,3.2087333333333334,232.08486333333335,438.22872666666666
2020-05-24 13:00:00,3.0091166666666664,3.022966666666667,229.48935166666666,413.7438916666667
2020-05-24 14:00:00,2.90575,2.9224666666666668,225.91659166666668,316.6400433333334
2020-05-24 15:00:00,2.81835,2.8354333333333335,228.19253500000002,347.7049183333333
2020-05-24 16:00:00,2.6893833333333332,2.7026666666666666,235.32305333333335,445.1331116666667
2020-05-24 17:00:00,2.5374,2.5507833333333334,232.03262333333333,370.06422833333335
2020-05-24 18:00:00,2.4206166666666666,2.4349333333333334,227.31443499999997,382.2126216666667
2020-05-24 19:00:00,2.316416666666667,2.3295833333333333,228.41544333333334,337.28789500000005
2020-05-24 20:00:00,2.231666666666667,2.2491333333333334,313.4673907004831,434.77176
2020-05-24 21:00:00,2.5004333333333335,2.5366,376.9448776328502,378.66559333333333
2020-05-24 22:00:00,2.483483333333333,2.5365333333333333,357.12809833333336,539.25386
2020-05-24 23:00:00,2.33965,2.3889666666666667,378.68326666666667,387.7536583333333
2020-05-25 00:00:00,2.3440333333333334,2.3785166666666666,400.57694333333336,242.98850833333333
2020-05-25 01:00:00,2.390016666666667,2.4236333333333335,412.81739166666665,214.839145
2020-05-25 02:00:00,2.453683333333333,2.4864,413.9246366666667,197.05051166666667
2020-05-25 03:00:00,2.5225,2.5549833333333334,414.3383533333333,204.976165
2020-05-25 04:00:00,2.5923333333333334,2.625383333333333,412.2427666666666,175.842275
2020-05-25 05:00:00,2.743666666666667,2.7834,648.3783217369478,212.33421333333334
2020-05-25 06:00:00,3.09445,3.144566666666667,717.3397569277108,283.85620833333337
2020-05-25 07:00:00,3.35335,3.4182833333333336,689.361431626506,458.6443816666667
2020-05-25 08:00:00,3.4561833333333336,3.4803,293.7021955421687,376.77889
2020-05-25 09:00:00,3.349683333333333,3.3612333333333333,259.0176216666667,376.08243666666664
2020-05-25 10:00:00,3.2580666666666667,3.2719666666666667,261.893745,350.87334833333335
2020-05-25 11:00:00,3.159566666666667,3.16985,259.02728666666667,370.71276
2020-05-25 12:00:00,3.048283333333333,3.0578,262.01811833333335,387.11997333333335
2020-05-25 13:00:00,2.9376333333333333,2.946466666666667,263.70793,374.29299166666664
2020-05-25 14:00:00,2.833583333333334,2.84355,265.52290166666666,344.542505
2020-05-25 15:00:00,2.7725166666666667,2.7840333333333334,258.72659833333336,292.393095
2020-05-25 16:00:00,2.7186666666666666,2.7299333333333333,260.87433166666665,291.0490316666667
2020-05-25 17:00:00,2.64925,2.659183333333333,258.017115,344.255035
2020-05-25 18:00:00,2.5567333333333333,2.5646166666666668,259.1999983333333,364.74063666666666
2020-05-25 19:00:00,2.4461166666666667,2.4539666666666666,259.29008333333337,410.212915
2020-05-25 20:00:00,2.2814666666666668,2.28385,256.7432733333333,525.0809466666667
2020-05-25 21:00:00,2.037916666666667,2.0438666666666667,383.88903666666664,591.0002166666667
2020-05-25 22:00:00,1.9485999999999999,1.9869666666666668,638.98915,370.84047
2020-05-25 23:00:00,2.0422833333333332,2.0657666666666668,662.2112883333334,274.25584833333335
2020-05-26 00:00:00,2.15155,2.166416666666667,633.68611,282.3106016666667
2020-05-26 01:00:00,2.2586166666666667,2.2743333333333333,635.4478849999999,228.46813
2020-05-26 02:00:00,2.40545,2.4208,637.5940483333333,198.4422316666667
2020-05-26 03:00:00,2.5595833333333333,2.575083333333333,634.68699,189.83157166666666
2020-05-26 04:00:00,2.7177833333333337,2.7340666666666666,641.1986616666667,186.61056333333332
2020-05-26 05:00:00,2.871966666666667,2.88895,634.7111683333334,214.26437333333334
2020-05-26 06:00:00,3.064016666666667,3.08395,650.1835405172413,306.044515
2020-05-26 07:00:00,3.320516666666667,3.3274166666666667,692.0190711494253,386.5813283333334
2020-05-26 08:00:00,3.3702666666666667,3.40595,328.21103500000004,340.2067833333333
2020-05-26 09:00:00,3.3281666666666667,3.37135,382.08303166666667,320.22556333333335
2020-05-26 10:00:00,3.30115,3.3447833333333334,384.61007166666667,363.54327
2020-05-26 11:00:00,3.2364666666666664,3.2813833333333333,384.7254683333333,354.85052666666667
2020-05-26 12:00:00,3.1792333333333334,3.223783333333333,384.47923833333334,401.62341833333335
2020-05-26 13:00:00,3.1090666666666666,3.1513,382.64747,366.27652
2020-05-26 14:00:00,3.02805,3.0726999999999998,385.0867983333334,463.67767833333335
2020-05-26 15:00:00,2.91525,2.958766666666667,384.07796666666667,379.3959766666667
2020-05-26 16:00:00,2.897366666666666,2.9334,383.5865783333333,290.4916416666667
2020-05-26 17:00:00,2.8874833333333334,2.9248499999999997,385.23308166666664,320.645525
2020-05-26 18:00:00,2.84275,2.883566666666667,385.66136,392.3739116666667
2020-05-26 19:00:00,2.705566666666667,2.7510833333333333,385.0076933333333,549.50896
2020-05-26 20:00:00,2.5639166666666666,2.60575,383.3025333333334,411.26685166666664
2020-05-26 21:00:00,2.5006666666666666,2.5414499999999998,384.148735,402.042785
2020-05-26 22:00:00,2.3991833333333332,2.44225,382.36774833333334,419.1871483333333
2020-05-26 23:00:00,2.391183333333333,2.4295,535.2792416666666,286.3069816666667
2020-05-27 00:00:00,2.463016666666667,2.50245,547.4008533333333,248.56941
2020-05-27 01:00:00,2.5607166666666665,2.597383333333333,551.2611233333333,209.77532166666666
2020-05-27 02:00:00,2.667866666666667,2.7065,552.2853883333333,233.74224166666667
2020-05-27 03:00:00,2.775316666666667,2.8116333333333334,551.92837,198.9277416666667
2020-05-27 04:00:00,2.9093666666666667,2.9378,652.9746141666667,192.94262500000002
2020-05-27 05:00:00,3.1020499999999998,3.1226833333333333,669.2627844540231,267.01806
2020-05-27 06:00:00,3.210366666666667,3.2677666666666667,586.0484947126437,397.609355
2020-05-27 07:00:00,3.2334833333333335,3.2812833333333336,611.8035983333334,426.1881333333333
2020-05-27 08:00:00,3.19575,3.2463333333333333,609.17023,442.7737333333333
2020-05-27 09:00:00,3.2165000000000004,3.2619,608.77413,347.620865
2020-05-27 10:00:00,3.257366666666667,3.2921833333333335,474.6726766666667,363.2378816666667
2020-05-27 11:00:00,3.1638499999999996,3.1546166666666666,245.50987166666667,453.8780133333333
2020-05-27 12:00:00,3.0220166666666666,3.01485,246.45350333333332,369.62222333333335
2020-05-27 13:00:00,2.921266666666667,2.91705,245.311695,344.65551666666664
2020-05-27 14:00:00,2.8298166666666664,2.8249833333333334,249.90589833333334,344.1147
2020-05-27 15:00:00,2.733633333333333,2.7280333333333333,252.65510666666665,343.36975666666666
2020-05-27 16:00:00,2.6281666666666665,2.6171333333333333,268.6296066666667,445.7256683333334
2020-05-27 17:00:00,2.4972,2.5553833333333333,770.4257366666666,539.0891183333333
2020-05-27 18:00:00,2.500916666666667,2.571066666666667,771.7269,441.3774033333333
2020-05-27 19:00:00,2.5330833333333334,2.6039000000000003,764.2188883333333,441.5481983333333
2020-05-27 20:00:00,2.5833999999999997,2.6523499999999998,762.6818083333333,455.29378833333334
2020-05-27 21:00:00,2.5858666666666665,2.657433333333333,728.2545433333332,467.315555
2020-05-27 22:00:00,2.627283333333333,2.689983333333333,729.4997716666666,356.500465
2020-05-27 23:00:00,2.7052166666666664,2.73175,433.9090833333333,309.284555
2020-05-28 00:00:00,2.7199833333333334,2.7327833333333333,376.8399116666667,231.58788
2020-05-28 01:00:00,2.7571166666666667,2.7730666666666663,374.30360833333333,204.7104
2020-05-28 02:00:00,2.8040666666666665,2.820333333333333,369.92529666666667,216.35412166666666
2020-05-28 03:00:00,2.8521,2.8701833333333338,370.61724,177.07291333333333
2020-05-28 04:00:00,2.915116666666667,2.9324333333333334,370.89214833333335,202.70450333333335
2020-05-28 05:00:00,2.950483333333333,2.9671000000000003,370.31322764102566,241.19266833333333
2020-05-28 06:00:00,3.0389,3.0963166666666666,437.12985974358975,269.1388366666667
2020-05-28 07:00:00,3.16935,3.2449166666666667,569.1584443589744,401.2797516666667
2020-05-28 08:00:00,3.242633333333333,3.3244333333333334,701.1870289743589,418.55825333333337
2020-05-28 09:00:00,3.3424666666666667,3.413116666666667,686.4229567820513,391.9983833333333
2020-05-28 10:00:00,3.303516666666667,3.326,326.28939333333335,478.6599316666667
2020-05-28 11:00:00,3.1539333333333333,3.1702999999999997,329.30892,458.01832833333333
2020-05-28 12:00:00,3.040033333333333,3.0566166666666663,329.382145,413.58855666666665
2020-05-28 13:00:00,2.8950166666666663,2.9082999999999997,328.8240083333333,534.808335
2020-05-28 14:00:00,2.7319666666666667,2.746466666666667,330.1991066666667,392.6337966666667
2020-05-28 15:00:00,2.687816666666667,2.7034000000000002,329.7517366666667,289.700085
2020-05-28 16:00:00,2.6656166666666667,2.6809000000000003,331.986485,281.3220616666667
2020-05-28 17:00:00,2.6309666666666667,2.6441166666666667,328.77217333333334,355.16011499999996
2020-05-28 18:00:00,2.5378,2.5526,327.7449633333334,408.4161616666667
2020-05-28 19:00:00,2.4423666666666666,2.4576166666666666,326.80377666666664,359.3070266666667
2020-05-28 20:00:00,2.3752,2.391766666666667,326.6670016666667,370.41226166666667
2020-05-28 21:00:00,2.2701833333333337,2.2842333333333333,326.039775,474.65139999999997
2020-05-28 22:00:00,2.1043166666666666,2.118716666666667,325.62452833333333,451.39375
2020-05-28 23:00:00,2.0219833333333335,2.03865,396.5325891666667,345.0922283333333
2020-05-29 00:00:00,2.0658,2.091083333333333,650.3521450000001,248.23238166666667
2020-05-29 01:00:00,2.2102333333333335,2.2352166666666666,659.2320083333333,200.68336166666668
2020-05-29 02:00:00,2.3768000000000002,2.4006333333333334,658.981935,182.998315
2020-05-29 03:00:00,2.5506666666666664,2.575283333333333,662.4508133333333,173.98740333333333
2020-05-29 04:00:00,2.7293499999999997,2.7533000000000003,661.7057216666667,175.4905
2020-05-29 05:00:00,2.898483333333333,2.924183333333333,662.7771683333334,201.09927833333333
2020-05-29 06:00:00,3.1269333333333336,3.1489,696.5986099099099,285.65821166666666
2020-05-29 07:00:00,3.3763833333333335,3.3970333333333333,671.39407509009,391.18122500000004
2020-05-29 08:00:00,3.3695833333333334,3.3933999999999997,288.9409733333333,437.40567999999996
2020-05-29 09:00:00,3.2446833333333336,3.26835,288.50097999999997,429.00746
2020-05-29 10:00:00,3.06555,3.087216666666667,284.96108499999997,543.799055
2020-05-29 11:00:00,2.890416666666667,2.9108333333333336,288.09571666666665,411.78897333333333
2020-05-29 12:00:00,2.7881,2.8095333333333334,288.7259966666667,350.9266866666667
2020-05-29 13:00:00,2.711883333333333,2.7419166666666666,384.0404016666667,410.0413366666667
2020-05-29 14:00:00,2.5885166666666666,2.62635,393.87690166666664,496.5993833333333
2020-05-29 15:00:00,2.5021,2.53535,393.99125166666664,327.19039499999997
2020-05-29 16:00:00,2.4883666666666664,2.5194833333333335,391.94570666666664,330.60164833333334
2020-05-29 17:00:00,2.4565166666666665,2.488383333333333,393.8145383333333,331.893585
2020-05-29 18:00:00,2.402233333333333,2.4370166666666666,396.7478966666667,401.72285666666664
2020-05-29 19:00:00,2.34125,2.3750833333333334,392.90215,368.322875
2020-05-29 20:00:00,2.27555,2.31135,392.80039833333336,403.21915
2020-05-29 21:00:00,2.2188166666666667,2.2517666666666667,395.20719833333334,361.31636333333336
2020-05-29 22:00:00,2.16505,2.200083333333333,398.464535,365.36620500000004
2020-05-29 23:00:00,2.1929166666666666,2.2393666666666667,716.950175,310.97127
2020-05-30 00:00:00,2.3037666666666667,2.3545166666666666,735.938835,282.37140999999997
2020-05-30 01:00:00,2.46915,2.5136,743.1038233333333,216.211095
2020-05-30 02:00:00,2.6477999999999997,2.6957,745.3826183333333,240.09733333333332
2020-05-30 03:00:00,2.818233333333333,2.863383333333333,751.7776666666666,209.260265
2020-05-30 04:00:00,3.0156666666666667,3.06005,746.4335950000001,186.64305666666667
2020-05-30 05:00:00,3.2028000000000003,3.2502,735.0891983333333,239.10752833333333
2020-05-30 06:00:00,3.327366666666667,3.38285,728.0915633333333,345.0734616666667
2020-05-30 07:00:00,3.4011666666666667,3.4589833333333333,738.6287799999999,352.905925
2020-05-30 08:00:00,3.4533666666666667,3.5193999999999996,684.0893016666666,489.3852
2020-05-30 09:00:00,3.3269666666666664,3.3664833333333335,282.23102166666666,527.9721416666666
2020-05-30 10:00:00,3.185783333333333,3.2178666666666667,279.9694183333333,385.94130333333334
2020-05-30 11:00:00,3.066866666666667,3.0987999999999998,284.3912966666667,414.3161133333333
2020-05-30 12:00:00,2.9302833333333336,2.96035,281.05292833333334,441.61466666666666
2020-05-30 13:00:00,2.81165,2.841616666666667,279.884135,368.95222333333334
2020-05-30 14:00:00,2.7184666666666666,2.7484166666666665,284.138205,359.8971166666667
2020-05-30 15:00:00,2.6565166666666666,2.6847333333333334,286.25092333333333,289.161235
2020-05-30 16:00:00,2.5896,2.6179833333333336,292.133645,387.53086833333333
2020-05-30 17:00:00,2.4833833333333337,2.5126833333333334,290.43425,419.5905716666667
2020-05-30 18:00:00,2.3335,2.3618333333333337,287.3418916666667,409.64864
2020-05-30 19:00:00,2.2386,2.26705,286.45700833333336,397.1342133333334
2020-05-30 20:00:00,2.108033333333333,2.137016666666667,285.5329307142857,418.4178533333333
2020-05-30 21:00:00,2.2417000000000002,2.2622666666666666,326.1933224489796,358.35610166666663
2020-05-30 22:00:00,2.4426833333333335,2.4463500000000002,385.9477535034014,329.00116999999995
2020-05-30 23:00:00,2.4592666666666667,2.4468166666666664,393.1171216666667,279.3272816666667
2020-05-31 00:00:00,2.4604166666666667,2.4471166666666666,394.61888166666665,295.768715
2020-05-31 01:00:00,2.4218333333333333,2.4002,397.90664666666663,413.763515
2020-05-31 02:00:00,2.3624500000000004,2.3480833333333333,398.6541833333333,304.6367633333333
2020-05-31 03:00:00,2.395,2.3932999999999995,395.4271066666667,183.49374
2020-05-31 04:00:00,2.4633,2.463016666666667,396.6563783333333,185.48550500000002
2020-05-31 05:00:00,2.53315,2.5328,422.67327245179064,202.73013833333334
2020-05-31 06:00:00,2.7625,2.797433333333333,706.865538016529,242.05566333333334
2020-05-31 07:00:00,3.160083333333333,3.198716666666667,581.5697911983472,263.4406
2020-05-31 08:00:00,3.3749166666666666,3.37345,548.3234116666666,328.4723633333333
2020-05-31 09:00:00,3.39175,3.3789833333333332,533.0368666666667,422.156935
2020-05-31 10:00:00,3.2676000000000003,3.2661666666666664,359.2551016666667,530.2177766666667
2020-05-31 11:00:00,3.11715,3.1250666666666667,363.03921333333335,414.82359166666663
2020-05-31 12:00:00,3.0394833333333335,3.0534000000000003,324.41242166666666,378.66584500000005
2020-05-31 13:00:00,2.9307333333333334,2.9474,297.42916333333335,371.25184666666667
2020-05-31 14:00:00,2.8372666666666664,2.85295,302.94969000000003,405.7018533333333
2020-05-31 15:00:00,2.7441,2.7598333333333334,303.4524866666667,360.61674000000005
2020-05-31 16:00:00,2.6799166666666663,2.69675,302.292515,299.1809566666667
2020-05-31 17:00:00,2.6182833333333333,2.63305,298.4088883333333,354.5930333333333
2020-05-31 18:00:00,2.5264,2.541433333333333,296.4586933333333,383.21936999999997
2020-05-31 19:00:00,2.4305833333333333,2.4461999999999997,294.9301066666667,423.2887983333333
2020-05-31 20:00:00,2.2199833333333334,2.2302666666666666,294.17071666666664,627.050605
2020-05-31 21:00:00,1.9823166666666665,2.0044166666666667,474.6086583333333,516.6078683333333
2020-05-31 22:00:00,1.9910333333333334,2.0532500000000002,750.5316983333333,330.33074666666664
2020-05-31 23:00:00,2.1141,2.1686833333333335,701.612985,310.22051833333336
2020-06-01 00:00:00,2.2069166666666664,2.2525,650.4923816666667,294.9440383333333
2020-06-01 01:00:00,2.3173666666666666,2.3602166666666666,652.3045783333333,247.03269666666665
2020-06-01 02:00:00,2.4637333333333333,2.5059,658.3770566666666,199.06402333333332
2020-06-01 03:00:00,2.628616666666667,2.67,656.9100483333333,184.42992833333335
2020-06-01 04:00:00,2.79635,2.837083333333333,656.02909,184.93849833333334
2020-06-01 05:00:00,2.957666666666667,2.999416666666667,657.8638307380952,224.42016999999998
2020-06-01 06:00:00,3.170533333333333,3.186183333333333,629.363145,258.5320566666667
2020-06-01 07:00:00,3.4015,3.411,575.3958021428572,372.01007000000004
2020-06-01 08:00:00,3.5029833333333333,3.52185,430.1592787857143,408.61890166666666
2020-06-01 09:00:00,3.4449166666666664,3.4758833333333334,367.07110666666665,335.178505
2020-06-01 10:00:00,3.3988500000000004,3.429666666666667,371.2864766666667,388.2283
2020-06-01 11:00:00,3.2798392857142855,3.3084464285714286,354.6287571428571,426.6839446428571
2020-06-01 12:00:00,3.210783333333333,3.2396000000000003,367.8691016666666,359.04359999999997
2020-06-01 13:00:00,3.1552166666666666,3.18275,371.78085999999996,365.429745
2020-06-01 14:00:00,3.0697166666666664,3.097866666666667,369.08237833333334,426.3029266666666
2020-06-01 15:00:00,3.0054,3.0304,366.29795333333334,299.80828
2020-06-01 16:00:00,2.9912666666666667,3.0151833333333333,364.33260333333334,298.219895
2020-06-01 17:00:00,2.9627333333333334,2.9868333333333337,366.8251016666666,386.5104516666667
2020-06-01 18:00:00,2.8042666666666665,2.8303000000000003,364.738385,599.9233533333334
2020-06-01 19:00:00,2.589516666666667,2.6142499999999997,361.676555,530.2013833333333
2020-06-01 20:00:00,2.4745666666666666,2.5009,360.67126,411.57784333333336
2020-06-01 21:00:00,2.376,2.403383333333333,362.0900066666666,412.9378083333333
2020-06-01 22:00:00,2.3041,2.33125,358.74067833333334,336.37255333333337
2020-06-01 23:00:00,2.2928833333333336,2.3200333333333334,518.666685,299.6892466666667
2020-06-02 00:00:00,2.3886666666666665,2.41055,665.6576600000001,277.9422966666667
2020-06-02 01:00:00,2.4949833333333333,2.516016666666667,666.7002433333333,263.5798383333333
2020-06-02 02:00:00,2.6260833333333333,2.64875,670.4972533333333,233.84031666666667
2020-06-02 03:00:00,2.7817333333333334,2.8068999999999997,672.95506,201.64400333333333
2020-06-02 04:00:00,2.9276166666666668,2.9534833333333332,670.0414333333333,229.9278
2020-06-02 05:00:00,3.080833333333333,3.1074333333333333,668.3030983333333,213.18995666666666
2020-06-02 06:00:00,3.2199666666666666,3.2462666666666666,668.28705,273.93392166666666
2020-06-02 07:00:00,3.3019833333333333,3.3284499999999997,672.4808816666666,372.2204966666667
2020-06-02 08:00:00,3.3374333333333337,3.3641333333333336,666.033555,374.20860166666665
2020-06-02 09:00:00,3.3377,3.355033333333333,453.8289633333333,501.5289583333333
2020-06-02 10:00:00,3.1824999999999997,3.1876333333333333,334.5175633333334,462.37370833333335
2020-06-02 11:00:00,3.0697833333333335,3.0776666666666666,340.16260166666666,384.9855133333333
2020-06-02 12:00:00,3.0132,3.021916666666667,341.05904666666663,316.28430166666664
2020-06-02 13:00:00,2.965416666666667,2.97345,342.4123633333333,348.0799733333333
2020-06-02 14:00:00,2.9106,2.9194166666666663,340.17220333333336,337.90323
2020-06-02 15:00:00,2.8439666666666668,2.851833333333333,344.18080000000003,432.93674
2020-06-02 16:00:00,2.6967333333333334,2.7017,342.22809166666667,434.8624066666667
2020-06-02 17:00:00,2.62775,2.6366,343.13037833333334,332.3409866666667
2020-06-02 18:00:00,2.5694666666666666,2.5772,347.68353833333333,393.3279033333334
2020-06-02 19:00:00,2.4650499999999997,2.4705333333333335,330.886845,406.2157066666667
2020-06-02 20:00:00,2.3730666666666664,2.3741166666666667,334.26119455823294,401.843345
2020-06-02 21:00:00,2.44405,2.4227,422.0878463855422,398.15028333333333
2020-06-02 22:00:00,2.4468,2.452366666666667,503.6268740562249,467.1164166666667
2020-06-02 23:00:00,2.4755666666666665,2.4787166666666667,688.8009050000001,280.1781816666667
2020-06-03 00:00:00,2.5708166666666665,2.588783333333333,552.7764833333333,244.49713666666668
2020-06-03 01:00:00,2.67035,2.68775,552.1192166666666,224.44295
2020-06-03 02:00:00,2.7772666666666668,2.79555,548.536775,203.16977
2020-06-03 03:00:00,2.89535,2.9143166666666667,549.1684183333333,197.55837000000002
2020-06-03 04:00:00,3.0120666666666667,3.0320166666666664,551.2050016666667,194.45113666666666
2020-06-03 05:00:00,3.1358333333333333,3.156,550.139525,199.79410666666666
2020-06-03 06:00:00,3.2169666666666665,3.23535,544.4696533333333,338.6830483333333
2020-06-03 07:00:00,3.2022666666666666,3.21745,541.6382983333334,411.74031
2020-06-03 08:00:00,3.18575,3.2009333333333334,559.0357916666667,393.16766333333334
2020-06-03 09:00:00,3.192,3.2087999999999997,555.9003283333333,381.03958166666666
2020-06-03 10:00:00,3.1734,3.1874833333333332,552.0616983333333,436.6448833333333
2020-06-03 11:00:00,3.115816666666667,3.1277166666666667,556.73481,510.6421066666666
2020-06-03 12:00:00,3.0245,3.0335666666666667,550.418865,476.49726333333336
2020-06-03 13:00:00,3.0100333333333333,3.0245666666666664,554.648045,336.6769683333333
2020-06-03 14:00:00,3.0260000000000002,3.0391,555.6040316666666,406.86232666666666
2020-06-03 15:00:00,2.9825333333333335,2.99385,551.9326500000001,411.666605
2020-06-03 16:00:00,2.987016666666667,3.0010333333333334,548.5349883333333,370.1970583333333
2020-06-03 17:00:00,3.0082999999999998,3.0254166666666666,539.0773416666667,316.5945816666666
2020-06-03 18:00:00,3.0082833333333334,3.010483333333333,426.93123,395.03576
2020-06-03 19:00:00,2.939716666666667,2.9371666666666667,422.58162166666665,445.88158166666665
2020-06-03 20:00:00,2.827933333333333,2.8213999999999997,417.742495,447.6429083333333
2020-06-03 21:00:00,2.7553666666666667,2.7558833333333337,413.0697666666667,371.64880833333336
2020-06-03 22:00:00,2.7121833333333334,2.71185,411.7466416666667,373.04589000000004
2020-06-03 23:00:00,2.684183333333333,2.6915666666666667,436.682645,294.2384583333333
2020-06-04 00:00:00,2.701416666666667,2.7275,483.372255,292.31548333333336
2020-06-04 01:00:00,2.70805,2.733816666666667,480.33881333333335,355.12958833333334
