date,height1,height2,in_flow,out_flow
2020-06-04 02:00:00,2.7474833333333333,2.7729333333333335,481.455865,205.45526999999998
2020-06-04 03:00:00,2.83935,2.86625,483.95201,195.75849333333332
2020-06-04 04:00:00,2.9372833333333332,2.964516666666667,484.802355,194.74608333333333
2020-06-04 05:00:00,3.0242500000000003,3.0517666666666665,482.186825,226.61337833333334
2020-06-04 06:00:00,3.06275,3.08905,484.30535833333334,334.34409166666666
2020-06-04 07:00:00,3.05285,3.0760333333333336,483.478755,431.88169
2020-06-04 08:00:00,2.90115,2.93505,404.87488833333333,594.0833433333333
2020-06-04 09:00:00,2.7093833333333333,2.7478,401.25768,520.2773533333333
2020-06-04 10:00:00,2.5882666666666667,2.619866666666667,277.33026614,429.0636216666666
2020-06-04 11:00:00,2.3996666666666666,2.4335,213.16568765,410.55508333333336
2020-06-04 12:00:00,2.302583333333333,2.3441166666666664,361.58572499999997,347.1793783333333
2020-06-04 13:00:00,2.2746666666666666,2.3202166666666666,485.24665666666664,361.21284
2020-06-04 14:00:00,2.269433333333333,2.3142666666666667,480.1464183333334,347.587535
2020-06-04 15:00:00,2.2613666666666665,2.3051166666666663,481.04303999999996,351.39995333333337
2020-06-04 16:00:00,2.2558333333333334,2.2997333333333336,485.0133316666667,390.85436166666665
2020-06-04 17:00:00,2.1752833333333332,2.22405,483.4577516666667,452.44869833333337
2020-06-04 18:00:00,2.1254666666666666,2.1713,480.42935166666666,403.29859833333336
2020-06-04 19:00:00,2.116616666666667,2.1607,525.8189657407407,410.82160166666665
2020-06-04 20:00:00,2.14845,2.1994166666666666,673.8739592592593,501.97497666666663
2020-06-04 21:00:00,2.1415833333333336,2.21555,543.7904216666667,353.750855
2020-06-04 22:00:00,2.1314,2.212,541.4169033333334,399.1673333333334
2020-06-04 23:00:00,2.13415,2.2084833333333336,624.5546383333333,415.20256
2020-06-05 00:00:00,2.158583333333333,2.2155666666666667,728.83604,391.0823
2020-06-05 01:00:00,2.2913833333333335,2.3350333333333335,724.8387516666667,221.04055000000002
2020-06-05 02:00:00,2.4688,2.5117166666666666,727.3753350000001,203.39383833333335
2020-06-05 03:00:00,2.6541,2.6975166666666666,731.8479266666667,195.47325166666667
2020-06-05 04:00:00,2.838083333333333,2.8849,730.391005,243.92694833333334
2020-06-05 05:00:00,2.9546,3.0086,730.7113466666667,312.8204266666667
2020-06-05 06:00:00,3.0728166666666668,3.125916666666667,721.6561016666667,314.5181
2020-06-05 07:00:00,3.1671833333333335,3.2227,685.40292,348.62970666666666
2020-06-05 08:00:00,3.166333333333333,3.21245,501.53958166666666,459.97631
2020-06-05 09:00:00,3.0891499999999996,3.1167666666666665,351.2159883333333,411.05267
2020-06-05 10:00:00,3.00085,3.0233666666666665,353.1605216666667,381.93045333333333
2020-06-05 11:00:00,2.9247666666666663,2.9455,355.58019333333334,380.72753666666665
2020-06-05 12:00:00,2.8358166666666667,2.8552000000000004,352.62651833333337,451.13738666666666
2020-06-05 13:00:00,2.7224166666666667,2.7401333333333335,361.48766,399.11805833333335
2020-06-05 14:00:00,2.66055,2.6788833333333333,362.3631133333334,357.30303166666664
2020-06-05 15:00:00,2.6124666666666667,2.630533333333333,360.0744266666667,311.56361
2020-06-05 16:00:00,2.5740166666666666,2.59135,360.71384333333333,340.16692166666667
2020-06-05 17:00:00,2.5143,2.52985,350.25177833333333,437.75428166666666
2020-06-05 18:00:00,2.3549,2.3686333333333334,357.9049616666667,493.946885
2020-06-05 19:00:00,2.2450666666666668,2.2605833333333334,362.17939,441.36684499999996
2020-06-05 20:00:00,2.1100333333333334,2.113366666666667,464.4547002013423,565.9148733333333
2020-06-05 21:00:00,2.1468333333333334,2.1279,611.1273399328859,410.96384666666665
2020-06-05 22:00:00,2.3111,2.3037833333333335,643.7941989932885,318.47253333333333
2020-06-05 23:00:00,2.414733333333333,2.431366666666667,602.6528458724832,348.187185
2020-06-06 00:00:00,2.4705166666666667,2.46515,465.5383616666667,263.495915
2020-06-06 01:00:00,2.4966,2.48005,421.6193666666667,274.7632216666667
2020-06-06 02:00:00,2.5405333333333333,2.5348333333333333,422.66689,203.89825833333333
2020-06-06 03:00:00,2.6098166666666667,2.6050666666666666,423.77110999999996,197.96876
2020-06-06 04:00:00,2.685416666666667,2.6816166666666663,425.00762166666664,190.96084000000002
2020-06-06 05:00:00,2.75825,2.7550166666666667,424.5775566666667,207.96497
2020-06-06 06:00:00,2.8145000000000002,2.8057666666666665,425.876845,257.9586766666667
2020-06-06 07:00:00,2.836316666666667,2.82715,423.4942448717949,286.98150999999996
2020-06-06 08:00:00,2.97215,3.0006333333333335,425.26879,353.34553500000004
2020-06-06 09:00:00,3.104516666666667,3.13235,436.9132634615385,533.789125
2020-06-06 10:00:00,3.076716666666667,3.1104,543.83553,504.6571566666667
2020-06-06 11:00:00,2.9970166666666667,3.032483333333333,543.75529,446.48714333333334
2020-06-06 12:00:00,2.9892333333333334,3.0216166666666666,547.3910683333332,382.21903833333334
2020-06-06 13:00:00,2.9463,2.98015,544.1301983333334,469.4061766666666
2020-06-06 14:00:00,2.93595,2.965816666666667,545.7637883333333,318.03280333333333
2020-06-06 15:00:00,2.9400833333333334,2.9705166666666667,543.8917516666667,458.10079833333333
2020-06-06 16:00:00,2.8649666666666667,2.8965666666666667,544.2051216666666,464.082
2020-06-06 17:00:00,2.8443833333333335,2.87565,541.7196833333334,363.99683333333337
2020-06-06 18:00:00,2.8591833333333336,2.8911666666666664,537.1410633333334,342.76739833333335
2020-06-06 19:00:00,2.870566666666667,2.9040166666666662,539.575785,386.54262
2020-06-06 20:00:00,2.83035,2.8645833333333335,536.4821266666667,479.84413
2020-06-06 21:00:00,2.7483999999999997,2.7828166666666667,539.6700283333333,461.26776666666666
2020-06-06 22:00:00,2.7292833333333335,2.7609,539.4304933333334,355.3722183333333
2020-06-06 23:00:00,2.762783333333333,2.7939833333333337,524.1835,286.30469
2020-06-07 00:00:00,2.8032166666666667,2.8350166666666667,520.884385,305.58417166666663
2020-06-07 01:00:00,2.8539000000000003,2.8855333333333335,521.0505850000001,270.78410333333335
2020-06-07 02:00:00,2.9266,2.9564833333333334,520.3834633333333,227.36901666666665
2020-06-07 03:00:00,3.03055,3.0610666666666666,521.4520383333333,185.7097
2020-06-07 04:00:00,3.1458999999999997,3.1773499999999997,529.2522266666667,204.96021000000002
2020-06-07 05:00:00,3.2534833333333335,3.28555,530.3942533333334,197.93417833333334
2020-06-07 06:00:00,3.3568833333333337,3.390333333333333,539.1912016666666,227.52436
2020-06-07 07:00:00,3.4384,3.4739166666666668,538.024645,271.2085533333333
2020-06-07 08:00:00,3.47735,3.516033333333333,460.8245316666667,333.84385333333336
2020-06-07 09:00:00,3.44695,3.4869333333333334,435.196065,376.05648333333335
2020-06-07 10:00:00,3.39705,3.4366333333333334,433.257495,395.8837516666666
2020-06-07 11:00:00,3.3057000000000003,3.3451833333333334,427.59075666666666,531.6557483333333
2020-06-07 12:00:00,3.1231333333333335,3.1645666666666665,426.51113833333335,598.8737400000001
2020-06-07 13:00:00,2.9438166666666663,2.984166666666667,420.87184,520.1719583333334
2020-06-07 14:00:00,2.8566333333333334,2.8918166666666663,419.3268166666667,370.65256000000005
2020-06-07 15:00:00,2.8290333333333333,2.8621166666666666,420.5818816666667,345.2083516666667
2020-06-07 16:00:00,2.8106999999999998,2.84125,418.2291333333333,315.39875
2020-06-07 17:00:00,2.7656833333333335,2.7995500000000004,422.1526,431.41338666666667
2020-06-07 18:00:00,2.708466666666667,2.7414,426.13303,357.70981333333333
2020-06-07 19:00:00,2.658183333333333,2.6928666666666667,423.27088833333335,412.489935
2020-06-07 20:00:00,2.5711166666666667,2.6069166666666663,420.810235,439.54831666666666
2020-06-07 21:00:00,2.4905,2.5252833333333333,420.7391866666667,410.03617833333334
2020-06-07 22:00:00,2.40635,2.44285,419.58201166666663,452.19852833333334
2020-06-07 23:00:00,2.3461833333333337,2.38265,491.8584016666666,377.27164166666665
2020-06-08 00:00:00,2.3733666666666666,2.415716666666667,613.3657883333333,274.4745883333333
2020-06-08 01:00:00,2.4946833333333336,2.532766666666667,611.0528883333334,216.63771
2020-06-08 02:00:00,2.6298666666666666,2.6684166666666664,615.8333866666667,199.74858833333334
2020-06-08 03:00:00,2.7798666666666665,2.8172,612.981365,182.848095
2020-06-08 04:00:00,2.9352500000000004,2.9708166666666664,615.9159866666666,181.69240833333333
2020-06-08 05:00:00,3.072866666666667,3.1113166666666667,613.6618033333333,235.8375
2020-06-08 06:00:00,3.1675166666666663,3.209,608.8864816666667,349.94700166666667
2020-06-08 07:00:00,3.1198333333333332,3.170983333333333,595.0251133333334,561.1303983333333
2020-06-08 08:00:00,3.0109166666666667,3.0497,479.75890833333335,473.38386499999996
2020-06-08 09:00:00,2.9580166666666665,2.9885666666666664,469.90671333333336,409.64339333333334
2020-06-08 10:00:00,2.8980166666666665,2.9291833333333335,471.3798883333333,442.66065833333334
2020-06-08 11:00:00,2.848116666666667,2.8806833333333333,475.99973500000004,381.9888383333334
2020-06-08 12:00:00,2.809633333333333,2.841266666666667,474.87467166666664,378.78201666666666
2020-06-08 13:00:00,2.7963,2.8260666666666667,475.66302666666667,347.76380166666667
2020-06-08 14:00:00,2.7724333333333333,2.80245,477.45038166666666,446.23653
2020-06-08 15:00:00,2.6677166666666663,2.6994333333333334,481.38882666666666,457.83903833333335
2020-06-08 16:00:00,2.6240666666666663,2.652833333333333,485.521185,377.596605
2020-06-08 17:00:00,2.6159000000000003,2.6437,479.302345,342.0778816666667
2020-06-08 18:00:00,2.6033833333333334,2.6316166666666665,477.3685116666667,395.29880833333334
2020-06-08 19:00:00,2.54745,2.576016666666667,473.63915,412.1403283333333
2020-06-08 20:00:00,2.4760333333333335,2.5099666666666667,474.8191133333333,466.6308966666667
2020-06-08 21:00:00,2.4037,2.434166666666667,475.10862333333336,402.66459833333334
2020-06-08 22:00:00,2.347266666666667,2.3799833333333336,473.972735,477.6235483333333
2020-06-08 23:00:00,2.2476833333333333,2.2801166666666663,459.49586833333336,411.4211466666667
2020-06-09 00:00:00,2.252283333333333,2.2817833333333337,458.52642333333336,277.60900166666664
2020-06-09 01:00:00,2.2868833333333334,2.3157833333333335,461.2087233333333,283.3495833333333
2020-06-09 02:00:00,2.296466666666667,2.3274,465.1307166666667,310.37711333333334
2020-06-09 03:00:00,2.3559166666666664,2.3840833333333333,464.93851,195.085485
2020-06-09 04:00:00,2.446683333333333,2.47495,465.731385,197.96721166666666
2020-06-09 05:00:00,2.5309999999999997,2.5618,464.88550062937065,228.019405
2020-06-09 06:00:00,2.897383333333333,2.9566833333333333,467.22455314685317,292.76956666666666
2020-06-09 07:00:00,3.1356333333333333,3.2068333333333334,475.1662034965035,398.28035166666666
2020-06-09 08:00:00,3.2131166666666666,3.2444833333333336,480.4828593939394,470.08809
2020-06-09 09:00:00,3.1862166666666667,3.1872166666666666,487.5940933333333,359.30505
2020-06-09 10:00:00,3.1517666666666666,3.1474166666666665,484.609385,430.4577366666666
2020-06-09 11:00:00,3.1047166666666666,3.1010166666666668,483.435305,383.007635
2020-06-09 12:00:00,3.0783666666666667,3.0771666666666664,486.94624666666664,368.433655
2020-06-09 13:00:00,3.0777333333333337,3.0789666666666666,484.43069833333334,332.62737166666665
2020-06-09 14:00:00,3.0718166666666664,3.0702833333333337,481.83083999999997,377.1720716666667
2020-06-09 15:00:00,3.03675,3.03155,484.71521666666666,388.2119466666666
2020-06-09 16:00:00,3.032566666666667,3.0328,483.55891333333335,321.5045666666667
2020-06-09 17:00:00,3.0114666666666663,3.0035000000000003,484.7576266666667,487.14207
2020-06-09 18:00:00,2.8901,2.875383333333333,480.560405,488.132405
2020-06-09 19:00:00,2.8331999999999997,2.8279,481.2420733333333,429.299835
2020-06-09 20:00:00,2.71435,2.6959833333333334,478.81356166666666,593.660725
2020-06-09 21:00:00,2.5665666666666667,2.5541833333333335,474.24036,450.266755
2020-06-09 22:00:00,2.5380333333333334,2.5370166666666667,468.236465,343.14965
2020-06-09 23:00:00,2.52205,2.53275,502.45039,363.162875
2020-06-10 00:00:00,2.54445,2.591333333333333,585.39002,263.89607
2020-06-10 01:00:00,2.6283833333333333,2.6784499999999998,586.3453216666666,256.15949166666667
2020-06-10 02:00:00,2.749683333333333,2.795266666666667,585.0768599999999,199.95954166666667
2020-06-10 03:00:00,2.88505,2.92945,585.7930583333333,195.67859166666668
2020-06-10 04:00:00,3.0233666666666665,3.0684666666666667,585.5682416666666,183.70822666666666
2020-06-10 05:00:00,3.15875,3.2055166666666666,585.9877233333334,211.81414333333333
2020-06-10 06:00:00,3.2517833333333335,3.3069833333333336,590.5101,319.18025666666665
2020-06-10 07:00:00,3.265066666666667,3.3276666666666666,578.365855,411.5302633333333
2020-06-10 08:00:00,3.1746,3.2338666666666667,427.18807833333335,563.9037766666667
2020-06-10 09:00:00,3.0482333333333336,3.0988166666666666,378.6118133333333,420.01849000000004
2020-06-10 10:00:00,2.9217500000000003,2.9531833333333335,195.06459166666667,450.32400666666666
2020-06-10 11:00:00,2.7304000000000004,2.759866666666667,205.35271833333334,456.56103333333334
2020-06-10 12:00:00,2.5895333333333332,2.6186000000000003,205.39753000000002,373.446085
2020-06-10 13:00:00,2.4670666666666667,2.496766666666667,205.10741166666668,360.5675466666667
2020-06-10 14:00:00,2.3585166666666666,2.3867666666666665,207.3793366666667,319.35293
2020-06-10 15:00:00,2.260283333333333,2.2879666666666667,209.34213499999998,352.76916
2020-06-10 16:00:00,2.1392,2.1626499999999997,223.59308833333336,378.21162833333335
2020-06-10 17:00:00,2.01655,2.0582833333333332,335.9801233333334,478.45067166666666
2020-06-10 18:00:00,1.8227166666666668,1.8724833333333335,331.7618566666667,547.0899466666667
2020-06-10 19:00:00,1.6899666666666666,1.7335,333.912385,373.534405
2020-06-10 20:00:00,1.5774333333333332,1.6239833333333331,343.54060611111106,506.8733266666667
2020-06-10 21:00:00,1.52525,1.53095,708.0238347222222,516.0265233333333
2020-06-10 22:00:00,1.58615,1.6040666666666668,507.4463083333333,378.3319466666666
2020-06-10 23:00:00,1.5978833333333333,1.631,681.3582183333333,296.3073933333333
2020-06-11 00:00:00,1.7198,1.7637833333333333,723.2884983333333,259.60336333333333
2020-06-11 01:00:00,1.8812333333333333,1.9237499999999998,727.5287833333333,231.02806833333335
2020-06-11 02:00:00,2.05655,2.0988166666666666,732.4106216666667,206.67694
2020-06-11 03:00:00,2.2321166666666667,2.2760499999999997,732.001565,218.05292333333333
2020-06-11 04:00:00,2.423583333333333,2.4663,728.6344366666667,186.64333333333335
2020-06-11 05:00:00,2.613,2.6560833333333336,729.0039383333333,208.94764166666667
2020-06-11 06:00:00,2.765916666666667,2.8161833333333335,726.2594750000001,327.7636816666666
2020-06-11 07:00:00,2.818833333333333,2.879633333333333,726.636615,385.99390666666665
2020-06-11 08:00:00,2.8886166666666666,2.947866666666667,734.225935,424.46825333333334
2020-06-11 09:00:00,2.9101833333333333,2.9729666666666668,738.3142333333333,414.0873716666667
2020-06-11 10:00:00,2.9914,3.0486166666666668,741.5320133333333,357.95104499999997
2020-06-11 11:00:00,3.059066666666667,3.1199,739.5174033333333,412.90918500000004
2020-06-11 12:00:00,3.109466666666667,3.1687999999999996,742.2872833333333,374.722035
2020-06-11 13:00:00,3.161583333333333,3.217016666666667,676.1825916666666,443.1197733333333
2020-06-11 14:00:00,3.159266666666667,3.210266666666667,583.7680916666667,432.33441666666664
2020-06-11 15:00:00,3.1109999999999998,3.1679166666666663,584.6220433333333,468.6048166666667
2020-06-11 16:00:00,3.1175333333333333,3.1656833333333334,580.3130233333334,322.75962
2020-06-11 17:00:00,3.150716666666667,3.2010333333333336,584.6684083333333,387.51422333333335
2020-06-11 18:00:00,3.1558833333333336,3.20735,574.6939533333333,419.36672999999996
2020-06-11 19:00:00,3.079416666666667,3.1381,563.652025,517.9026316666666
2020-06-11 20:00:00,2.97975,3.0017833333333335,284.792135,474.67616
2020-06-11 21:00:00,2.83225,2.83935,250.667425,410.3589566666667
2020-06-11 22:00:00,2.7169833333333333,2.7253333333333334,253.53293333333335,375.04707666666667
2020-06-11 23:00:00,2.6186000000000003,2.6299166666666665,280.8928416666667,307.12874
2020-06-12 00:00:00,2.5912333333333333,2.60575,328.9346783333333,262.53658
2020-06-12 01:00:00,2.597783333333333,2.6119166666666667,329.64523333333335,227.40039166666665
2020-06-12 02:00:00,2.6196166666666665,2.6352666666666664,330.287615,216.04309666666668
2020-06-12 03:00:00,2.6489833333333332,2.66605,331.28271666666666,191.6474266666667
2020-06-12 04:00:00,2.6961500000000003,2.712816666666667,331.37836,181.295905
2020-06-12 05:00:00,2.7364333333333333,2.7560833333333337,330.48541569444444,211.761165
2020-06-12 06:00:00,2.8777,2.9647,236.17888680555555,360.24281833333333
2020-06-12 07:00:00,2.881133333333333,2.886616666666667,213.63464333333334,374.0808666666666
2020-06-12 08:00:00,2.7758833333333333,2.7996,430.74385166666667,419.018885
2020-06-12 09:00:00,2.6525499999999997,2.67975,432.03653833333334,599.39008
2020-06-12 10:00:00,2.4316666666666666,2.457333333333333,439.1683383333333,647.1286533333333
2020-06-12 11:00:00,2.3360333333333334,2.3360333333333334,640.3756483333333,395.0406183333333
2020-06-12 12:00:00,2.389216666666667,2.3870500000000003,641.8790116666667,336.3278716666666
2020-06-12 13:00:00,2.4346,2.4307000000000003,637.7478100000001,372.037375
2020-06-12 14:00:00,2.4843166666666665,2.4813666666666667,639.9273066666667,360.8250366666667
2020-06-12 15:00:00,2.5355833333333333,2.5338333333333334,641.2094616666667,338.7784283333333
2020-06-12 16:00:00,2.5906666666666665,2.590433333333333,640.0287616666667,326.39008666666666
2020-06-12 17:00:00,2.6596166666666665,2.6586333333333334,639.4752666666667,349.7056283333333
2020-06-12 18:00:00,2.71875,2.7197,639.4728583333333,352.43260666666663
2020-06-12 19:00:00,2.7386500000000003,2.7343166666666665,630.2633416666666,405.82370833333334
2020-06-12 20:00:00,2.7575999999999996,2.753433333333333,635.404895,420.10043
2020-06-12 21:00:00,2.7486333333333333,2.74375,635.76691,416.61520666666667
2020-06-12 22:00:00,2.7625666666666664,2.7601166666666668,636.0235433333334,432.72886666666665
2020-06-12 23:00:00,2.7537666666666665,2.7529666666666666,594.246025,383.7450416666667
2020-06-13 00:00:00,2.783666666666667,2.797366666666667,525.388265,271.52601666666664
2020-06-13 01:00:00,2.8579833333333338,2.8755333333333337,525.8561366666667,235.87255666666667
2020-06-13 02:00:00,2.9542333333333333,2.9714,527.074405,209.09129833333333
2020-06-13 03:00:00,3.0607333333333333,3.0807833333333337,527.4733283333333,194.36188833333333
2020-06-13 04:00:00,3.174983333333333,3.1952833333333337,524.8660033333333,196.74334333333334
2020-06-13 05:00:00,3.28175,3.3039833333333335,517.2952,207.03814333333332
2020-06-13 06:00:00,3.3737,3.394833333333333,523.8428233333333,254.301375
2020-06-13 07:00:00,3.4161,3.4330333333333334,525.5393216666666,393.861735
2020-06-13 08:00:00,3.3443166666666664,3.3535,522.5426816666667,509.8326866666667
2020-06-13 09:00:00,3.271166666666667,3.283533333333333,515.42042,418.16793666666666
2020-06-13 10:00:00,3.2429833333333336,3.25285,521.9106916666667,405.91521666666665
2020-06-13 11:00:00,3.1778833333333334,3.1827666666666667,519.42245,483.960935
2020-06-13 12:00:00,3.116916666666667,3.1234333333333333,519.0079833333333,409.67806
2020-06-13 13:00:00,3.1150333333333338,3.1258166666666667,518.12132,337.87647666666663
2020-06-13 14:00:00,3.09455,3.0997666666666666,521.922155,479.898725
2020-06-13 15:00:00,3.01795,3.0231666666666666,518.357615,410.39370333333335
2020-06-13 16:00:00,3.0256333333333334,3.0379666666666667,519.9830233333333,309.41355500000003
2020-06-13 17:00:00,3.0507333333333335,3.0621333333333336,519.29453,347.07191166666667
2020-06-13 18:00:00,3.0510666666666664,3.062183333333333,518.5996666666666,383.014295
2020-06-13 19:00:00,3.0429166666666663,3.05415,519.9659866666667,339.65694833333333
2020-06-13 20:00:00,3.0422166666666666,3.05165,521.3788866666666,391.8905083333333
2020-06-13 21:00:00,2.9906333333333333,2.9994666666666663,449.9513216666667,466.65461500000004
2020-06-13 22:00:00,2.8511499999999996,2.89485,239.3781316666667,432.40304000000003
2020-06-13 23:00:00,2.68495,2.7367333333333335,354.35299833333335,443.393225
2020-06-14 00:00:00,2.665133333333333,2.7245333333333335,512.6651983333334,276.712405
2020-06-14 01:00:00,2.728216666666667,2.7815833333333333,511.72365333333335,239.234455
2020-06-14 02:00:00,2.81875,2.870766666666667,510.134865,203.4662483333333
2020-06-14 03:00:00,2.9278833333333334,2.9768333333333334,515.67823,193.6716416666667
2020-06-14 04:00:00,2.9863500000000003,3.0467500000000003,516.3065583333333,317.14204166666667
2020-06-14 05:00:00,3.0585,3.1104333333333334,512.1506916666666,192.65749499999998
2020-06-14 06:00:00,3.194,3.2375166666666666,497.23060657894735,233.81655333333336
2020-06-14 07:00:00,3.421983333333333,3.4530833333333333,411.6824342105263,237.08922333333334
2020-06-14 08:00:00,3.6197,3.6533666666666664,321.19011842105266,331.41245999999995
2020-06-14 09:00:00,3.745166666666667,3.7801,230.86393078947367,381.7555283333333
2020-06-14 10:00:00,3.715533333333333,3.743666666666667,191.465135,344.3965716666667
2020-06-14 11:00:00,3.5605166666666666,3.5845166666666666,188.44057833333332,497.1517283333333
2020-06-14 12:00:00,3.3607333333333336,3.38395,191.96543666666668,405.459315
2020-06-14 13:00:00,3.226,3.2494666666666663,192.428145,361.34578
2020-06-14 14:00:00,3.084166666666667,3.1060666666666665,188.05688333333333,377.87352666666663
2020-06-14 15:00:00,2.96345,2.9853666666666663,188.62169,371.7705033333333
2020-06-14 16:00:00,2.81155,2.830633333333333,191.30614166666666,453.04532333333333
2020-06-14 17:00:00,2.6186000000000003,2.6371166666666666,190.54318333333333,410.45965666666666
2020-06-14 18:00:00,2.4881,2.5070166666666664,189.223715,409.76584833333334
2020-06-14 19:00:00,2.292266666666667,2.3105333333333333,196.85215693989073,547.0717483333334
2020-06-14 20:00:00,2.5172000000000003,2.5442166666666663,397.48740204918033,434.931855
2020-06-14 21:00:00,2.80135,2.7879833333333335,586.1577101775955,429.13470333333333
2020-06-14 22:00:00,2.8247333333333335,2.8559666666666668,387.759365,390.6334316666667
2020-06-14 23:00:00,2.7669833333333336,2.7988333333333335,392.2104033333333,321.7137633333333
2020-06-15 00:00:00,2.7794000000000003,2.807366666666667,438.21360166666665,256.050655
2020-06-15 01:00:00,2.830833333333333,2.8576333333333332,442.0562583333333,227.65898666666666
2020-06-15 02:00:00,2.8947999999999996,2.922483333333333,439.6262666666667,208.51616
2020-06-15 03:00:00,2.9716666666666667,3.0002166666666668,433.9282366666667,187.43381833333333
2020-06-15 04:00:00,3.0547,3.0798,433.9801066666667,186.140655
2020-06-15 05:00:00,3.22775,3.24485,519.8716739906104,211.38982833333333
2020-06-15 06:00:00,3.510183333333333,3.518866666666667,717.1132660093897,338.5462766666667
2020-06-15 07:00:00,3.484,3.4819833333333334,338.39884,543.1586083333334
2020-06-15 08:00:00,3.317533333333333,3.3363500000000004,388.07262,417.8451333333333
2020-06-15 09:00:00,3.2364,3.257883333333333,389.3981366666667,379.5911033333333
2020-06-15 10:00:00,3.14705,3.16715,390.0622016666667,491.4520616666667
2020-06-15 11:00:00,3.0434,3.061716666666667,388.60388500000005,395.44155666666666
2020-06-15 12:00:00,2.9638666666666666,2.9819999999999998,389.27305666666666,391.83193166666666
2020-06-15 13:00:00,2.9177833333333334,2.937683333333333,390.6406333333333,348.49171666666666
2020-06-15 14:00:00,2.87525,2.8971666666666662,392.9688433333333,390.42111
2020-06-15 15:00:00,2.7622500000000003,2.7805166666666663,391.6645066666667,487.26810666666665
2020-06-15 16:00:00,2.657033333333333,2.676933333333333,389.105895,399.81762333333336
2020-06-15 17:00:00,2.6096,2.62975,388.87716,327.575715
2020-06-15 18:00:00,2.5813833333333336,2.599883333333333,387.415635,330.861005
2020-06-15 19:00:00,2.514866666666667,2.533533333333333,382.44169,471.6697883333334
2020-06-15 20:00:00,2.3627666666666665,2.3803,381.59737333333334,520.5805833333333
2020-06-15 21:00:00,2.23125,2.250783333333333,376.40206666666666,436.907225
2020-06-15 22:00:00,2.1393666666666666,2.1603833333333333,378.8491633333333,376.0197583333333
2020-06-15 23:00:00,2.1228333333333333,2.1621499999999996,629.7843941666666,346.2163816666667
2020-06-16 00:00:00,2.2239999999999998,2.265133333333333,672.7397833333333,249.722185
2020-06-16 01:00:00,2.36905,2.408916666666667,672.4652616666666,218.59276833333334
2020-06-16 02:00:00,2.5292666666666666,2.567,678.3517883333334,198.75072166666666
2020-06-16 03:00:00,2.7046833333333336,2.7394666666666665,681.8287733333333,187.3199733333333
2020-06-16 04:00:00,2.87265,2.9095166666666668,674.253375,200.91373333333334
2020-06-16 05:00:00,3.0373500000000004,3.0741500000000004,667.4818633893557,213.40423
2020-06-16 06:00:00,3.263116666666667,3.2790166666666667,663.5872647058824,291.4069166666667
2020-06-16 07:00:00,3.51065,3.5522666666666667,621.5788835714286,363.38945666666666
2020-06-16 08:00:00,3.5534499999999998,3.5920666666666667,423.58553666666666,452.19308333333333
2020-06-16 09:00:00,3.4890333333333334,3.5260000000000002,423.20917000000003,356.35003333333333
2020-06-16 10:00:00,3.4271000000000003,3.463783333333333,426.71107,490.61816166666665
2020-06-16 11:00:00,3.2494333333333336,3.288683333333333,426.84051,625.7756483333334
2020-06-16 12:00:00,3.0743333333333336,3.112083333333333,423.60854166666667,456.02598166666667
2020-06-16 13:00:00,3.027333333333333,3.0635833333333333,424.44432,340.6812683333334
2020-06-16 14:00:00,2.9947833333333334,3.03045,424.367375,368.8185583333333
2020-06-16 15:00:00,2.983983333333333,3.0171833333333336,425.3216566666667,285.9974216666667
2020-06-16 16:00:00,2.9792,3.0132,423.69234,337.40638333333334
2020-06-16 17:00:00,2.9706166666666665,3.003533333333333,422.3552416666667,331.02130999999997
2020-06-16 18:00:00,2.9178833333333336,2.9528666666666665,403.0148533333333,393.853215
2020-06-16 19:00:00,2.840616666666667,2.87745,411.11671666666666,428.08448000000004
2020-06-16 20:00:00,2.7781000000000002,2.81315,407.487795,398.6659816666667
2020-06-16 21:00:00,2.6803666666666666,2.7177333333333333,406.222575,439.36606
