date,height1,height2,in_flow,out_flow
2020-06-16 22:00:00,2.6199333333333334,2.65595,410.43422166666664,369.0764066666667
2020-06-16 23:00:00,2.5481666666666665,2.5838666666666668,490.20461,441.18855666666667
2020-06-17 00:00:00,2.5822999999999996,2.6071000000000004,619.5422883333333,254.53329166666666
2020-06-17 01:00:00,2.7073666666666667,2.733816666666667,625.319915,213.12596166666665
2020-06-17 02:00:00,2.8400166666666666,2.8676166666666663,634.3270166666666,227.27275999999998
2020-06-17 03:00:00,2.9688833333333333,2.99585,631.9385483333333,240.96587
2020-06-17 04:00:00,3.1013,3.12985,627.5558066666667,195.21438166666667
2020-06-17 05:00:00,3.2513833333333335,3.2793666666666668,619.5397566666667,213.67501333333334
2020-06-17 06:00:00,3.3649,3.39395,616.6437083333333,278.32759833333336
2020-06-17 07:00:00,3.395683333333333,3.4242333333333335,607.1603366666666,496.2127283333333
2020-06-17 08:00:00,3.3046,3.3311166666666665,601.8229150000001,552.12149
2020-06-17 09:00:00,3.2405666666666666,3.2675,591.5553166666667,406.94030166666664
2020-06-17 10:00:00,3.1906833333333333,3.2304666666666666,224.89546333333334,400.85741333333334
2020-06-17 11:00:00,3.0376666666666665,3.08215,190.03099833333332,372.3845616666667
2020-06-17 12:00:00,2.9239,2.9654000000000003,192.05432833333333,326.9316616666666
2020-06-17 13:00:00,2.8092166666666665,2.84885,192.49410166666667,354.57261
2020-06-17 14:00:00,2.6881166666666667,2.7286833333333336,193.76840166666668,372.27395333333334
2020-06-17 15:00:00,2.5744,2.6103,192.52285833333332,328.455355
2020-06-17 16:00:00,2.46365,2.5019666666666667,195.4856166666667,365.9134066666667
2020-06-17 17:00:00,2.3155833333333335,2.362083333333333,398.15135333333336,476.1249066666667
2020-06-17 18:00:00,2.27145,2.3201166666666664,521.7748166666667,358.0521583333333
2020-06-17 19:00:00,2.333466666666667,2.3845,613.9678663666667,407.06978
2020-06-17 20:00:00,2.5068333333333332,2.5599166666666666,722.1610644666666,395.7230183333333
2020-06-17 21:00:00,2.5850333333333335,2.6722333333333332,770.3179283333334,442.8144933333333
2020-06-17 22:00:00,2.646983333333333,2.73035,776.8916433333333,342.77879666666666
2020-06-17 23:00:00,2.7262833333333334,2.7651833333333333,382.33558999999997,286.60560833333335
2020-06-18 00:00:00,2.7488666666666663,2.78965,463.82635833333336,249.969105
2020-06-18 01:00:00,2.7982333333333336,2.8409666666666666,463.62987499999997,306.81973833333336
2020-06-18 02:00:00,2.77095,2.8186666666666667,459.03601833333335,364.129075
2020-06-18 03:00:00,2.80775,2.8471166666666665,468.9109833333333,201.59170833333334
2020-06-18 04:00:00,2.8913,2.928833333333333,473.97494333333333,209.33219
2020-06-18 05:00:00,2.975616666666667,3.0109333333333335,471.3301633333333,208.3629916666667
2020-06-18 06:00:00,3.0436833333333335,3.0825666666666667,467.77952515151514,260.31485333333336
2020-06-18 07:00:00,3.355,3.425,619.7838681818182,433.1205366666666
2020-06-18 08:00:00,3.516116666666667,3.5698833333333337,344.42287166666665,495.0969533333334
2020-06-18 09:00:00,3.3956166666666667,3.435483333333333,337.19693666666666,390.74896
2020-06-18 10:00:00,3.3285666666666667,3.3664666666666667,339.27501333333333,367.0373633333333
2020-06-18 11:00:00,3.242166666666667,3.2811833333333333,334.72988833333335,364.59415333333334
2020-06-18 12:00:00,3.1761166666666667,3.2137000000000002,340.14203333333336,379.13343833333334
2020-06-18 13:00:00,3.10855,3.146183333333333,340.27432500000003,333.58925999999997
2020-06-18 14:00:00,3.0641000000000003,3.099683333333333,346.0280516666666,324.9017216666667
2020-06-18 15:00:00,3.0183999999999997,3.0545666666666667,332.66752166666663,332.1068833333333
2020-06-18 16:00:00,2.9714,3.0036,319.92961333333335,305.27076666666665
2020-06-18 17:00:00,2.9233333333333333,2.9578166666666665,329.3910016666667,345.6605216666667
2020-06-18 18:00:00,2.855933333333333,2.8896666666666664,330.95543999999995,351.15080166666667
2020-06-18 19:00:00,2.79095,2.8243666666666667,328.54833666666667,367.05965833333335
2020-06-18 20:00:00,2.678633333333333,2.7150333333333334,322.141475,463.58685333333335
2020-06-18 21:00:00,2.525383333333333,2.561983333333333,324.50224833333334,508.103025
2020-06-18 22:00:00,2.36015,2.3749166666666666,516.5960716666666,562.5707966666666
2020-06-18 23:00:00,2.311583333333333,2.3141000000000003,588.5877283333334,340.93842333333333
2020-06-19 00:00:00,2.399593220338983,2.418372881355932,647.5898491525423,265.7490338983051
2020-06-19 01:00:00,2.5124,2.5300000000000002,644.5780149999999,246.56955833333333
2020-06-19 02:00:00,2.6518666666666664,2.67055,645.0858316666668,203.93400333333332
2020-06-19 03:00:00,2.803316666666667,2.8234666666666666,644.914275,201.698305
2020-06-19 04:00:00,2.957266666666667,2.9767333333333337,648.30158,195.54358166666668
2020-06-19 05:00:00,3.1074333333333333,3.1288833333333335,642.2732333333333,219.26370333333335
2020-06-19 06:00:00,3.2304166666666663,3.2519,640.5641766666666,291.271525
2020-06-19 07:00:00,3.2826,3.3019666666666665,635.5069233333332,371.7599166666667
2020-06-19 08:00:00,3.2756166666666666,3.303316666666667,471.558675,437.50748333333337
2020-06-19 09:00:00,3.1916,3.222983333333333,440.4054233333334,417.21541833333333
2020-06-19 10:00:00,3.1373333333333333,3.16675,440.69118999999995,371.37321333333335
2020-06-19 11:00:00,3.104416666666667,3.1344,440.6230433333333,389.6848083333333
2020-06-19 12:00:00,3.0498166666666666,3.0776833333333333,442.44307166666664,396.612485
2020-06-19 13:00:00,2.9960833333333334,3.0236333333333336,443.39725166666665,386.27779833333335
2020-06-19 14:00:00,2.934883333333333,2.9633666666666665,434.08068833333334,448.2601266666667
2020-06-19 15:00:00,2.88155,2.9095,443.08666,331.3355916666667
2020-06-19 16:00:00,2.8748,2.90455,449.058265,357.63620999999995
2020-06-19 17:00:00,2.839566666666667,2.8697666666666666,450.98061333333334,373.30615833333337
2020-06-19 18:00:00,2.7896833333333335,2.8199666666666667,447.45941166666665,397.4092616666667
2020-06-19 19:00:00,2.7496333333333336,2.7808166666666665,449.5773983333333,432.94897000000003
2020-06-19 20:00:00,2.6351999999999998,2.6674833333333337,460.975955,510.5729583333333
2020-06-19 21:00:00,2.5317833333333337,2.5635333333333334,461.9303283333333,448.34057
2020-06-19 22:00:00,2.471416666666667,2.5022499999999996,456.2602933333334,405.7105
2020-06-19 23:00:00,2.4499666666666666,2.48265,517.5124166666667,296.21973999999994
2020-06-20 00:00:00,2.5325166666666665,2.57515,628.6216499999999,259.43298666666664
2020-06-20 01:00:00,2.6401499999999998,2.6826999999999996,624.582485,238.14374166666667
2020-06-20 02:00:00,2.77655,2.8153,627.3180950000001,206.60663833333334
2020-06-20 03:00:00,2.9246,2.9609,631.5573983333333,200.94373
2020-06-20 04:00:00,3.0435333333333334,3.0868666666666664,635.456365,309.31713666666667
2020-06-20 05:00:00,3.1204666666666667,3.163683333333333,625.6576650000001,256.269115
2020-06-20 06:00:00,3.2451333333333334,3.28535,613.187515,242.76536666666667
2020-06-20 07:00:00,3.326983333333333,3.372583333333333,618.6931966666667,312.23336166666667
2020-06-20 08:00:00,3.3870999999999998,3.434816666666667,625.1011033333333,345.10122666666666
2020-06-20 09:00:00,3.43075,3.4791666666666665,619.6640966666668,395.43383166666666
2020-06-20 10:00:00,3.418,3.47095,616.457725,427.2303
2020-06-20 11:00:00,3.4317833333333336,3.4810166666666666,611.6002616666666,390.5565416666667
2020-06-20 12:00:00,3.4139166666666667,3.4671666666666665,488.12442666666664,468.6296333333333
2020-06-20 13:00:00,3.3093333333333335,3.3664,391.9332033333333,405.39616666666666
2020-06-20 14:00:00,3.257233333333333,3.3122,390.57338,333.94531
2020-06-20 15:00:00,3.2276499999999997,3.2804999999999995,395.67728,341.7336433333333
2020-06-20 16:00:00,3.1484666666666663,3.2090166666666664,395.9672233333333,503.74555833333335
2020-06-20 17:00:00,2.9757333333333333,3.0433666666666666,405.66698833333334,532.7871416666667
2020-06-20 18:00:00,2.8691999999999998,2.92705,403.81963,386.51812333333334
2020-06-20 19:00:00,2.8266833333333334,2.879033333333333,386.26048833333334,364.08704
2020-06-20 20:00:00,2.7789,2.832333333333333,403.16825166666666,351.95200166666666
2020-06-20 21:00:00,2.7481166666666668,2.8004166666666666,408.42899833333337,343.95003333333335
2020-06-20 22:00:00,2.696266666666667,2.753033333333333,402.33151,404.97862499999997
2020-06-20 23:00:00,2.6401499999999998,2.6942,422.09029,314.5191016666667
2020-06-21 00:00:00,2.6656833333333334,2.7245833333333334,506.797295,306.96591333333333
2020-06-21 01:00:00,2.714633333333333,2.7695833333333337,507.6172433333333,238.1961266666667
2020-06-21 02:00:00,2.80315,2.854816666666667,507.16543,214.31073666666668
2020-06-21 03:00:00,2.89965,2.950283333333333,508.90316,203.62058333333334
2020-06-21 04:00:00,3.0145666666666666,3.0612333333333335,509.2869964814815,188.34767833333333
2020-06-21 05:00:00,3.4818166666666666,3.5305000000000004,536.4313999999999,211.98137833333334
2020-06-21 06:00:00,3.789283333333333,3.825683333333333,219.33585685185187,297.11811666666665
2020-06-21 07:00:00,3.6998166666666665,3.7319666666666667,209.29283833333332,303.31960999999995
2020-06-21 08:00:00,3.624816666666667,3.6576666666666666,218.97352166666667,313.10280166666666
2020-06-21 09:00:00,3.4992,3.5334166666666667,217.99096666666668,482.18912166666667
2020-06-21 10:00:00,3.2977,3.3302166666666664,216.68559,444.4140083333333
2020-06-21 11:00:00,3.1580999999999997,3.1914833333333332,216.1216533333333,374.206775
2020-06-21 12:00:00,3.00715,3.042133333333333,214.26958166666665,513.4844233333333
2020-06-21 13:00:00,2.7569666666666666,2.7906666666666666,213.97159166666668,591.4812733333333
2020-06-21 14:00:00,2.52185,2.55325,215.91826333333333,438.4602966666667
2020-06-21 15:00:00,2.3999499999999996,2.428316666666667,213.80320500000002,354.4885233333333
2020-06-21 16:00:00,2.2969500000000003,2.3254500000000005,214.21807666666666,333.00899833333335
2020-06-21 17:00:00,2.27395,2.26675,552.8564216666667,345.715545
2020-06-21 18:00:00,2.2952,2.2754166666666666,566.5613950000001,388.2168266666667
2020-06-21 19:00:00,2.2931666666666666,2.2744,560.7002133333333,396.0498883333333
2020-06-21 20:00:00,2.26775,2.241,559.59471,484.6448866666667
2020-06-21 21:00:00,2.195333333333333,2.1664833333333333,557.8572533333333,458.30287166666665
2020-06-21 22:00:00,2.182983333333333,2.166933333333333,558.9753433333334,357.396205
2020-06-21 23:00:00,2.19555,2.1844166666666665,566.8512766666666,324.1160433333333
2020-06-22 00:00:00,2.2754499999999998,2.2756833333333333,619.35978,265.77487
2020-06-22 01:00:00,2.3921666666666668,2.3949833333333337,621.2713166666667,219.0256183333333
2020-06-22 02:00:00,2.53065,2.5374333333333334,623.6784016666667,195.92938
2020-06-22 03:00:00,2.6860833333333334,2.6932666666666667,629.1859533333334,183.43314166666667
2020-06-22 04:00:00,2.845833333333333,2.8537666666666666,630.4180183333334,181.36109333333334
2020-06-22 05:00:00,2.99295,3.0012833333333333,624.2810000000001,218.41506333333334
2020-06-22 06:00:00,3.1020499999999998,3.103933333333333,625.2886816666667,317.19916666666666
2020-06-22 07:00:00,3.1088,3.0933,622.1871016666666,554.7715900000001
2020-06-22 08:00:00,3.01305,2.9926666666666666,613.3128233333333,519.4037266666667
2020-06-22 09:00:00,2.984383333333333,2.9757833333333332,600.0755383333333,394.58432999999997
2020-06-22 10:00:00,2.9957833333333337,2.9856833333333332,625.42586,443.6103033333333
2020-06-22 11:00:00,2.9355333333333333,2.9105833333333333,358.37284416666665,572.3607933333333
2020-06-22 12:00:00,2.9019833333333334,2.8879499999999996,0.0,349.50100333333336
2020-06-22 13:00:00,2.9456166666666665,2.9359333333333333,0.0,347.6171966666667
2020-06-22 14:00:00,2.9658666666666664,2.9567666666666668,0.0,386.44109166666664
2020-06-22 15:00:00,2.966,2.957,0.0,386.6457
2020-06-22 16:00:00,2.966,2.957,0.0,386.6457
2020-06-22 17:00:00,2.972283333333333,2.9548666666666668,0.0,353.98806499999995
2020-06-22 18:00:00,2.9932666666666665,2.9637666666666664,0.0,408.91926333333333
2020-06-22 19:00:00,2.9769,2.9471166666666666,0.0,377.9740916666667
2020-06-22 20:00:00,2.97135,2.941416666666667,0.0,422.9435683333333
2020-06-22 21:00:00,2.9291,2.8944166666666664,0.0,462.204695
2020-06-22 22:00:00,2.8810999999999996,2.8457833333333338,0.0,448.5347866666667
2020-06-22 23:00:00,2.8048,2.7666,0.0,501.5244983333333
2020-06-23 00:00:00,2.7444833333333336,2.717033333333333,0.0,372.05707666666666
2020-06-23 01:00:00,2.7994666666666665,2.79205,0.0,245.57095166666667
2020-06-23 02:00:00,2.8987166666666666,2.8951833333333337,0.0,209.64757666666668
2020-06-23 03:00:00,3.013183333333333,3.011416666666667,0.0,199.54722833333332
2020-06-23 04:00:00,3.1406666666666667,3.1391666666666667,0.0,192.41667999999999
2020-06-23 05:00:00,3.25715,3.2534833333333335,0.0,241.39507833333334
2020-06-23 06:00:00,3.3258333333333336,3.313,0.0,338.46992166666666
2020-06-23 07:00:00,3.3380666666666667,3.3172833333333336,0.0,394.93494666666663
2020-06-23 08:00:00,3.3165,3.2901833333333332,0.0,400.0122533333333
2020-06-23 09:00:00,3.3263666666666665,3.3068999999999997,0.0,353.1150766666667
2020-06-23 10:00:00,3.3243500000000004,3.2948333333333335,0.0,433.75304
2020-06-23 11:00:00,3.1764666666666668,3.1741666666666664,0.0,415.7471233333333
2020-06-23 12:00:00,2.97625,2.984766666666667,0.0,339.4001716666667
2020-06-23 13:00:00,2.7983,2.805633333333333,0.0,340.0816733333333
2020-06-23 14:00:00,2.6319666666666666,2.6381,0.0,325.5544816666667
2020-06-23 15:00:00,2.4329833333333335,2.43615,0.0,416.925855
2020-06-23 16:00:00,2.1992166666666666,2.2034499999999997,0.25272727272727274,481.49046999999996
2020-06-23 17:00:00,2.2765,2.3000666666666665,428.79793939393943,388.01240333333334
2020-06-23 18:00:00,2.6359166666666667,2.6431166666666663,645.8240000000001,376.6165183333333
2020-06-23 19:00:00,2.93725,2.9573833333333335,730.304,423.017805
2020-06-23 20:00:00,3.1178166666666667,3.14085,652.9663333333333,537.2912133333333
2020-06-23 21:00:00,3.0122833333333334,3.0449166666666665,555.3,567.74123
2020-06-23 22:00:00,3.3992166666666668,3.4755166666666666,555.3,390.0089516666667
2020-06-23 23:00:00,3.7020666666666666,3.7384,555.3,288.58991833333334
2020-06-24 00:00:00,3.5298666666666665,3.5541833333333335,555.3,252.81346166666665
2020-06-24 01:00:00,3.3699333333333334,3.3941333333333334,111.05999999999999,219.86692
2020-06-24 02:00:00,3.2214666666666667,3.24735,0.0,224.61853833333333
2020-06-24 03:00:00,3.0626666666666664,3.0870666666666664,0.0,223.06370166666665
2020-06-24 04:00:00,2.9275333333333333,2.9523333333333333,0.0,185.01413499999998
2020-06-24 05:00:00,2.80045,2.82465,47.600321285140566,208.80232166666667
2020-06-24 06:00:00,3.0614333333333335,3.1166666666666667,633.3921686746987,268.958415
2020-06-24 07:00:00,3.476933333333333,3.5376833333333333,472.8841767068273,525.245475
2020-06-24 08:00:00,3.4078666666666666,3.4467833333333333,386.8233333333334,457.96219333333335
2020-06-24 09:00:00,3.4246,3.4587999999999997,390.44,322.36331333333334
2020-06-24 10:00:00,3.4504499999999996,3.473716666666667,324.0366666666667,340.25339499999995
2020-06-24 11:00:00,3.40475,3.41375,276.87333333333333,381.28145666666666
2020-06-24 12:00:00,3.3087,3.3133666666666666,274.46500000000003,446.855615
2020-06-24 13:00:00,3.2165000000000004,3.22715,272.195,332.9803033333334
2020-06-24 14:00:00,3.1840166666666665,3.1950833333333337,273.1,306.02053166666667
2020-06-24 15:00:00,3.1609,3.1725166666666667,273.2,304.35728
2020-06-24 16:00:00,3.12585,3.1363833333333333,273.2,316.98733333333337
2020-06-24 17:00:00,3.077566666666667,3.0856833333333333,273.2,362.56045166666667
2020-06-24 18:00:00,2.996683333333333,3.0034666666666667,270.44,395.16924833333337
2020-06-24 19:00:00,2.8729333333333336,2.8742500000000004,264.5366666666667,513.1749316666667
2020-06-24 20:00:00,2.69,2.6875,260.71833333333336,561.494145
2020-06-24 21:00:00,2.48585,2.482466666666667,259.4766666666667,521.4187133333334
2020-06-24 22:00:00,2.3486833333333332,2.3507000000000002,261.8016666666667,388.65898
2020-06-24 23:00:00,2.2886499999999996,2.3016833333333335,364.79833333333335,306.7947516666666
2020-06-25 00:00:00,2.4108333333333336,2.43885,510.15999999999997,241.90910666666664
2020-06-25 01:00:00,2.5864,2.61535,509.39833333333337,221.01137166666666
2020-06-25 02:00:00,2.776816666666667,2.8050166666666665,511.655,203.37546666666668
2020-06-25 03:00:00,2.972183333333333,3.0022333333333333,510.51,218.24350666666666
2020-06-25 04:00:00,3.1565166666666666,3.1877666666666666,508.99,198.17495333333332
2020-06-25 05:00:00,3.3491,3.3825999999999996,508.44666666666666,236.517545
2020-06-25 06:00:00,3.5012166666666666,3.5351500000000002,514.3616666666667,300.287395
2020-06-25 07:00:00,3.5611333333333333,3.5912333333333333,514.6533333333333,393.2675433333333
2020-06-25 08:00:00,3.4579666666666666,3.4831,514.7,399.79537999999997
2020-06-25 09:00:00,3.2667,3.291416666666667,514.7,381.260625
2020-06-25 10:00:00,3.098383333333333,3.12175,447.6333333333334,366.48964166666667
2020-06-25 11:00:00,2.944366666666667,2.9641666666666664,112.89333333333335,336.228
2020-06-25 12:00:00,2.7544666666666666,2.784266666666667,180.22333333333333,456.2316633333333
2020-06-25 13:00:00,2.6001666666666665,2.6459166666666665,372.225,494.20240666666666
2020-06-25 14:00:00,2.6559166666666667,2.7054666666666667,707.2366666666666,364.70521
2020-06-25 15:00:00,2.9331666666666667,2.9820833333333336,696.4766666666667,297.44864333333334
2020-06-25 16:00:00,3.0432333333333332,3.0510666666666664,315.06666666666666,387.45533666666665
2020-06-25 17:00:00,2.9768499999999998,2.9803,312.2,453.6468966666667
2020-06-25 18:00:00,2.85315,2.8516666666666666,315.95166666666665,494.4400866666667
2020-06-25 19:00:00,2.745366666666667,2.74565,314.065,429.0765783333334
2020-06-25 20:00:00,2.696366666666667,2.7009833333333333,313.0516666666666,341.8030583333333
2020-06-25 21:00:00,2.65285,2.6560166666666665,311.1166666666667,414.93284666666665
2020-06-25 22:00:00,2.578233333333333,2.5820333333333334,309.02333333333337,380.53951500000005
2020-06-25 23:00:00,2.5587,2.57205,353.53,304.80889
2020-06-26 00:00:00,2.5822333333333334,2.6119666666666665,433.98833333333334,392.56480166666665
2020-06-26 01:00:00,2.6354333333333333,2.664833333333333,432.2316666666667,259.42154666666664
2020-06-26 02:00:00,2.7718,2.79755,434.5433333333333,207.15874666666664
2020-06-26 03:00:00,2.9181166666666667,2.946466666666667,432.17833333333334,193.57829666666666
2020-06-26 04:00:00,3.0690999999999997,3.0959999999999996,435.9,188.94123833333333
2020-06-26 05:00:00,3.2142833333333334,3.240816666666667,435.1,229.75109333333333
2020-06-26 06:00:00,3.3228333333333335,3.3509,430.10333333333335,298.683395
2020-06-26 07:00:00,3.36955,3.3983333333333334,433.345,392.7706166666667
2020-06-26 08:00:00,3.3995499999999996,3.4285,434.93666666666667,352.95405833333336
2020-06-26 09:00:00,3.4517666666666664,3.4807166666666665,421.21500000000003,355.889335
2020-06-26 10:00:00,3.4380666666666664,3.446883333333333,279.3066666666667,379.17922833333336
2020-06-26 11:00:00,3.366416666666667,3.3727,280.3333333333333,366.18877
2020-06-26 12:00:00,3.2998833333333333,3.3049666666666666,281.01,392.32984833333336
2020-06-26 13:00:00,3.2006666666666663,3.2005333333333335,281.7966666666667,496.0290966666667
2020-06-26 14:00:00,3.0223333333333335,3.016383333333333,283.1066666666667,530.8461416666667
2020-06-26 15:00:00,2.9299833333333334,2.93495,283.1433333333333,313.79054333333335
2020-06-26 16:00:00,2.8925,2.8999499999999996,278.6633333333333,379.89498166666664
2020-06-26 17:00:00,2.7727333333333335,2.7746833333333334,277.2633333333333,488.3760966666667
2020-06-26 18:00:00,2.66765,2.6725333333333334,276.01166666666666,366.50034666666664
2020-06-26 19:00:00,2.5965833333333332,2.6012333333333335,277.0783333333333,374.7852716666667
2020-06-26 20:00:00,2.5237,2.5278,278.74833333333333,385.81984166666666
2020-06-26 21:00:00,2.4637000000000002,2.4707500000000002,274.3616666666667,350.87531666666666
2020-06-26 22:00:00,2.3861833333333333,2.391,274.705,393.3335433333333
2020-06-26 23:00:00,2.3635,2.37795,432.0783333333333,310.86973166666667
2020-06-27 00:00:00,2.4950833333333335,2.4977333333333336,516.355,266.81514666666664
2020-06-27 01:00:00,2.6655333333333333,2.669033333333333,522.6783333333334,246.417305
2020-06-27 02:00:00,2.850216666666667,2.8573166666666667,520.215,206.5049833333333
2020-06-27 03:00:00,3.050483333333333,3.0612666666666666,521.9866666666667,196.12635833333334
2020-06-27 04:00:00,3.2617,3.2712166666666667,523.39,183.8585116666667
2020-06-27 05:00:00,3.46805,3.47625,520.3866666666667,230.30620666666667
2020-06-27 06:00:00,3.6144000000000003,3.632433333333333,387.4933333333333,238.77475
2020-06-27 07:00:00,3.6382666666666665,3.6699333333333333,299.97666666666663,313.7166483333333
2020-06-27 08:00:00,3.56905,3.6030666666666664,303.655,488.65677
2020-06-27 09:00:00,3.4239666666666664,3.4566999999999997,306.22166666666664,459.10112166666664
2020-06-27 10:00:00,3.3263333333333334,3.35835,305.47666666666663,521.2409666666666
2020-06-27 11:00:00,3.1437166666666667,3.1771833333333332,306.4683333333333,551.0673766666666
2020-06-27 12:00:00,3.0245,3.055066666666667,303.3333333333333,427.01119666666665
2020-06-27 13:00:00,2.9483166666666665,2.980433333333333,303.4633333333333,410.540605
2020-06-27 14:00:00,2.8876166666666667,2.919366666666667,304.34666666666664,349.54882
2020-06-27 15:00:00,2.8624333333333336,2.89155,302.7033333333333,331.059395
2020-06-27 16:00:00,2.8112,2.8438333333333334,303.7083333333333,393.47994833333337
2020-06-27 17:00:00,2.74985,2.7817999999999996,302.39000000000004,400.12116
2020-06-27 18:00:00,2.69485,2.7244333333333333,300.885,342.5295083333333
2020-06-27 19:00:00,2.646166666666667,2.6765333333333334,303.01666666666665,390.78547499999996
2020-06-27 20:00:00,2.5500166666666666,2.5819166666666664,303.4583333333333,481.85894333333334
2020-06-27 21:00:00,2.449183333333333,2.4812166666666666,302.60999999999996,417.04925833333334
2020-06-27 22:00:00,2.3866500000000004,2.419166666666667,300.02166666666665,365.924145
2020-06-27 23:00:00,2.3396833333333333,2.3697166666666667,339.11333333333334,344.72816
2020-06-28 00:00:00,2.422883333333333,2.446466666666667,487.1716666666667,271.88153
2020-06-28 01:00:00,2.5569833333333336,2.5799333333333334,483.47999999999996,246.97876666666667
2020-06-28 02:00:00,2.7238166666666666,2.74785,490.63666666666666,216.58582833333332
2020-06-28 03:00:00,2.9019,2.9276166666666668,491.90999999999997,204.11096
2020-06-28 04:00:00,3.0857,3.112983333333333,491.875,195.22953666666666
2020-06-28 05:00:00,3.273283333333333,3.301616666666667,489.34833333333336,200.87206666666668
2020-06-28 06:00:00,3.4444333333333335,3.4731666666666663,480.56,239.95844333333335
2020-06-28 07:00:00,3.509516666666667,3.5408833333333334,296.01,303.85614
2020-06-28 08:00:00,3.430066666666667,3.4621833333333334,300.65166666666664,535.15036
2020-06-28 09:00:00,3.2813166666666667,3.3112833333333334,300.36333333333334,456.5239966666667
2020-06-28 10:00:00,3.2083999999999997,3.2386666666666666,300.6633333333333,391.2338633333333
2020-06-28 11:00:00,3.1523833333333333,3.1819333333333333,300.01,351.7969816666666
2020-06-28 12:00:00,3.0618666666666665,3.08975,299.995,537.5570833333334
2020-06-28 13:00:00,2.9041833333333336,2.9314666666666667,300.43,447.09395333333333
2020-06-28 14:00:00,2.8581,2.88485,301.37333333333333,315.82906166666663
2020-06-28 15:00:00,2.8376666666666663,2.8632666666666666,303.2066666666667,376.902405
2020-06-28 16:00:00,2.7533833333333333,2.7791833333333336,300.6933333333333,408.49579
2020-06-28 17:00:00,2.693033333333333,2.717516666666667,299.96666666666664,381.333635
2020-06-28 18:00:00,2.6362666666666663,2.661583333333333,297.915,386.0241066666667
2020-06-28 19:00:00,2.567533333333333,2.59125,298.2883333333333,382.76813000000004
2020-06-28 20:00:00,2.4920833333333334,2.5174499999999997,298.80333333333334,412.520665
2020-06-28 21:00:00,2.4055833333333334,2.4318833333333334,298.68,483.11433166666666
2020-06-28 22:00:00,2.2307166666666665,2.252733333333333,326.7416666666667,597.0399
2020-06-28 23:00:00,2.1434166666666665,2.1748166666666666,507.80333333333334,394.33299999999997
2020-06-29 00:00:00,2.2694666666666667,2.3128666666666664,503.52166666666665,271.1821483333334
2020-06-29 01:00:00,2.4375,2.477516666666667,504.0133333333333,221.13954999999999
2020-06-29 02:00:00,2.620766666666667,2.6573333333333333,498.6116666666667,202.881285
2020-06-29 03:00:00,2.815733333333333,2.852883333333333,496.28333333333336,182.16586999999998
2020-06-29 04:00:00,3.0085166666666665,3.0478666666666663,499.02333333333337,199.37098333333333
2020-06-29 05:00:00,3.19195,3.234283333333333,500.57666666666665,223.265715
2020-06-29 06:00:00,3.3432000000000004,3.3917166666666665,499.88666666666666,332.43616833333334
2020-06-29 07:00:00,3.4059833333333334,3.4605166666666665,498.2416666666667,406.0002866666666
2020-06-29 08:00:00,3.4483333333333333,3.501816666666667,407.84666666666664,403.76709833333337
2020-06-29 09:00:00,3.3827,3.4254166666666666,183.94833333333332,332.0829433333334
2020-06-29 10:00:00,3.279333333333333,3.32075,183.5366666666667,359.3965833333333
2020-06-29 11:00:00,3.1442666666666668,3.1864500000000002,186.09833333333333,370.53573166666666
2020-06-29 12:00:00,3.015533333333333,3.0585333333333335,185.41666666666666,401.983155
2020-06-29 13:00:00,2.8505,2.89295,185.07666666666668,389.3205766666667
2020-06-29 14:00:00,2.745683333333333,2.7851333333333335,186.86666666666667,326.58945166666666
2020-06-29 15:00:00,2.6109666666666667,2.65265,244.98833333333332,434.80124666666666
2020-06-29 16:00:00,2.6801833333333334,2.7242166666666665,768.3333333333334,375.2132166666667
2020-06-29 17:00:00,2.9559833333333336,2.9866666666666664,758.64,349.6166416666667
2020-06-29 18:00:00,3.2131666666666665,3.246083333333333,758.4983333333333,374.20219833333334
2020-06-29 19:00:00,3.3874166666666667,3.414083333333333,477.7,414.1396383333333
2020-06-29 20:00:00,3.294966666666667,3.305133333333333,203.76166666666668,480.47850999999997
