date,height1,height2,in_flow,out_flow
2020-06-29 21:00:00,3.073266666666667,3.078533333333333,202.28833333333333,516.9276933333333
2020-06-29 22:00:00,2.926083333333333,2.9381,201.94666666666666,334.4637166666667
2020-06-29 23:00:00,2.8461,2.870433333333333,290.755,307.16451500000005
2020-06-30 00:00:00,2.91005,2.962416666666667,470.82166666666666,244.84921833333334
2020-06-30 01:00:00,3.0666333333333333,3.1153,472.44166666666666,215.74128333333334
2020-06-30 02:00:00,3.229433333333333,3.27855,470.9316666666667,204.42798
2020-06-30 03:00:00,3.3999666666666664,3.4492,472.755,213.65087666666665
2020-06-30 04:00:00,3.561316666666667,3.6106333333333334,473.445,193.43671
2020-06-30 05:00:00,3.735583333333333,3.78035,357.06,196.086925
2020-06-30 06:00:00,3.7017333333333338,3.721433333333333,62.08166666666667,319.84967500000005
2020-06-30 07:00:00,3.472183333333333,3.4837333333333333,62.12,461.95033666666666
2020-06-30 08:00:00,3.276733333333333,3.3118,264.30833333333334,371.86973333333333
2020-06-30 09:00:00,3.21095,3.25605,298.0316666666667,371.67203666666666
2020-06-30 10:00:00,3.1380833333333333,3.18295,299.0,426.0313683333333
2020-06-30 11:00:00,3.0755166666666667,3.1201166666666666,298.5783333333333,352.41247833333335
2020-06-30 12:00:00,3.0374,3.0790333333333333,300.8616666666667,349.0207183333333
2020-06-30 13:00:00,2.985783333333333,3.029733333333333,298.77833333333336,391.82831833333336
2020-06-30 14:00:00,2.926933333333333,2.96915,300.19166666666666,339.69826166666667
2020-06-30 15:00:00,2.9063166666666667,2.947033333333333,293.795,323.66819833333335
2020-06-30 16:00:00,2.8763333333333336,2.915233333333333,287.1816666666667,320.957265
2020-06-30 17:00:00,2.854016666666667,2.8909333333333334,289.7916666666667,315.954605
2020-06-30 18:00:00,2.8079666666666667,2.8466,297.30333333333334,392.8709983333334
2020-06-30 19:00:00,2.714,2.7569333333333335,295.745,506.19481
2020-06-30 20:00:00,2.5178166666666666,2.56295,296.06,602.7920466666667
2020-06-30 21:00:00,2.3617166666666667,2.40365,293.94166666666666,439.077525
2020-06-30 22:00:00,2.2845333333333335,2.323916666666667,298.4533333333333,388.980095
2020-06-30 23:00:00,2.24335,2.2747499999999996,369.24833333333333,321.13265333333334
2020-07-01 00:00:00,2.37765,2.3867,517.8233333333334,239.22154333333336
2020-07-01 01:00:00,2.565933333333333,2.5765499999999997,521.0416666666666,208.30303833333335
2020-07-01 02:00:00,2.7701333333333333,2.7832,526.5333333333333,194.45964333333333
2020-07-01 03:00:00,2.9808499999999998,2.995483333333333,526.18,197.4924366666667
2020-07-01 04:00:00,3.1898833333333334,3.203533333333333,526.425,196.93899000000002
2020-07-01 05:00:00,3.391033333333333,3.404166666666667,527.9116666666666,223.89439499999997
2020-07-01 06:00:00,3.5697666666666668,3.5851333333333333,487.49833333333333,296.195085
2020-07-01 07:00:00,3.572583333333333,3.61695,309.1333333333333,368.890825
2020-07-01 08:00:00,3.49655,3.5464166666666666,306.5566666666667,443.33547833333336
2020-07-01 09:00:00,3.42615,3.4722,298.71500000000003,355.09028333333333
2020-07-01 10:00:00,3.3803166666666664,3.4261333333333335,298.9316666666667,367.10075500000005
2020-07-01 11:00:00,3.317066666666667,3.3646833333333332,300.00333333333333,443.51595333333336
2020-07-01 12:00:00,3.1769666666666665,3.2278499999999997,299.8683333333333,516.5925316666667
2020-07-01 13:00:00,3.0723,3.1171833333333336,297.585,371.8632983333334
2020-07-01 14:00:00,3.0372500000000002,3.07745,292.39666666666665,324.94554166666666
2020-07-01 15:00:00,3.0000166666666668,3.043,296.4683333333333,385.97913166666666
2020-07-01 16:00:00,2.93365,2.9757166666666666,299.31333333333333,360.3542933333334
2020-07-01 17:00:00,2.893333333333333,2.9353833333333332,297.1933333333333,357.97332833333337
2020-07-01 18:00:00,2.7935333333333334,2.8419499999999998,296.9916666666667,518.2179066666666
2020-07-01 19:00:00,2.6424166666666666,2.6917166666666663,295.6933333333333,458.6276633333334
2020-07-01 20:00:00,2.5846500000000003,2.6247833333333332,295.0816666666667,349.49962666666664
2020-07-01 21:00:00,2.5382666666666664,2.579616666666667,295.935,361.3879033333333
2020-07-01 22:00:00,2.4626666666666663,2.5073833333333337,294.695,409.08092166666665
2020-07-01 23:00:00,2.404433333333333,2.4464333333333332,352.73833333333334,376.32742833333333
2020-07-02 00:00:00,2.4344333333333332,2.467766666666667,444.675,312.3736766666667
2020-07-02 01:00:00,2.5575166666666664,2.5877333333333334,444.635,214.03040666666666
2020-07-02 02:00:00,2.709083333333333,2.7381,443.42,197.635305
2020-07-02 03:00:00,2.8704833333333335,2.8995666666666664,444.6116666666667,180.64785666666666
2020-07-02 04:00:00,3.0349,3.0641166666666666,440.75333333333333,178.86727333333334
2020-07-02 05:00:00,3.2158666666666664,3.2401,548.5793749999999,253.437205
2020-07-02 06:00:00,3.4822333333333333,3.4859,563.5231249999999,328.39011833333336
2020-07-02 07:00:00,3.481533333333333,3.5296333333333334,343.51666666666665,470.0425416666667
2020-07-02 08:00:00,3.4103333333333334,3.464516666666667,336.6933333333333,399.50726833333334
2020-07-02 09:00:00,3.3756666666666666,3.4260333333333337,331.5733333333334,343.997405
2020-07-02 10:00:00,3.3595333333333333,3.4092,331.07,357.26765
2020-07-02 11:00:00,3.3253166666666667,3.3751666666666664,335.08,392.5384433333333
2020-07-02 12:00:00,3.2701333333333333,3.322416666666667,335.4816666666667,416.21111
2020-07-02 13:00:00,3.2205833333333334,3.2718,335.4916666666667,375.54355833333335
2020-07-02 14:00:00,3.178166666666667,3.2331833333333333,337.4116666666667,446.9637683333333
2020-07-02 15:00:00,3.0904000000000003,3.146783333333333,334.97166666666664,417.9639016666667
2020-07-02 16:00:00,3.0532666666666666,3.10525,337.9633333333333,394.36301333333336
2020-07-02 17:00:00,2.9781833333333334,3.0358500000000004,336.49833333333333,475.7826733333333
2020-07-02 18:00:00,2.8988333333333336,2.95355,329.02666666666664,382.3807616666667
2020-07-02 19:00:00,2.8555166666666665,2.9107833333333333,338.945,425.6420533333333
2020-07-02 20:00:00,2.8087500000000003,2.8611,338.1816666666667,360.36967666666663
2020-07-02 21:00:00,2.8081666666666667,2.8554666666666666,388.89229468599035,391.54304333333334
2020-07-02 22:00:00,3.09455,3.1179666666666668,517.061038647343,361.29537999999997
2020-07-02 23:00:00,3.2745666666666664,3.279033333333333,411.325,326.89163333333335
2020-07-03 00:00:00,3.33015,3.33015,388.7916666666667,272.12417666666664
2020-07-03 01:00:00,3.4203833333333336,3.426133333333333,391.27000000000004,217.15360666666666
2020-07-03 02:00:00,3.5039333333333333,3.5218833333333333,291.2566666666667,211.9188
2020-07-03 03:00:00,3.5246833333333334,3.5526666666666666,242.175,187.18676166666668
2020-07-03 04:00:00,3.5506666666666664,3.5793833333333334,238.20666666666665,205.323255
2020-07-03 05:00:00,3.5646666666666667,3.5929166666666665,238.57333333333332,205.402085
2020-07-03 06:00:00,3.5677000000000003,3.5958166666666664,239.9116666666667,253.33927666666665
2020-07-03 07:00:00,3.5191166666666667,3.5454166666666667,242.06833333333333,415.2723016666667
2020-07-03 08:00:00,3.3207,3.3412833333333336,240.9633333333333,576.4016366666667
2020-07-03 09:00:00,3.160283333333333,3.1834166666666666,242.68666666666667,379.54018
2020-07-03 10:00:00,3.0660000000000003,3.0894666666666666,242.57666666666668,407.458865
2020-07-03 11:00:00,2.9154833333333334,2.93755,243.76833333333335,516.431315
2020-07-03 12:00:00,2.7445833333333334,2.7643,244.66666666666666,440.65034
2020-07-03 13:00:00,2.621483333333333,2.6430833333333337,231.2133333333333,372.7073266666667
2020-07-03 14:00:00,2.5409333333333333,2.5631,233.11499999999998,337.0395933333333
2020-07-03 15:00:00,2.485,2.5065999999999997,232.5,293.29860333333335
2020-07-03 16:00:00,2.434816666666667,2.4564000000000004,232.10166666666666,329.5213266666667
2020-07-03 17:00:00,2.3501333333333334,2.371766666666667,277.03,361.8099633333333
2020-07-03 18:00:00,2.352616666666667,2.40925,494.4133333333333,356.83814
2020-07-03 19:00:00,2.4451666666666667,2.5051166666666664,489.2,333.17450833333334
2020-07-03 20:00:00,2.528966666666667,2.589,489.3016666666666,369.424375
2020-07-03 21:00:00,2.584216666666667,2.6492166666666668,493.155,441.5841916666667
2020-07-03 22:00:00,2.598266666666667,2.66925,490.87,423.9620116666667
2020-07-03 23:00:00,2.6659,2.7199000000000004,459.9216666666667,322.0241183333334
2020-07-04 00:00:00,2.7836166666666666,2.811,424.35499999999996,236.24675333333334
2020-07-04 01:00:00,2.90385,2.93215,430.48333333333335,244.387795
2020-07-04 02:00:00,3.0241,3.051416666666667,434.05,215.03401666666664
2020-07-04 03:00:00,3.1691999999999996,3.1965500000000002,432.025,198.416775
2020-07-04 04:00:00,3.31875,3.345766666666667,434.0416666666667,191.510155
2020-07-04 05:00:00,3.4660333333333333,3.4943999999999997,426.17,204.6068
2020-07-04 06:00:00,3.5224166666666665,3.5519000000000003,206.11333333333332,242.63826166666666
2020-07-04 07:00:00,3.4635000000000002,3.4931,244.95499999999998,331.2069716666667
2020-07-04 08:00:00,3.4527833333333335,3.4811833333333335,359.7066666666667,318.36783166666663
2020-07-04 09:00:00,3.4074833333333334,3.435683333333333,360.59833333333336,557.2411833333333
2020-07-04 10:00:00,3.258866666666667,3.2858333333333336,365.40333333333336,505.7044416666667
2020-07-04 11:00:00,3.235766666666667,3.262583333333333,367.90166666666664,346.49314
2020-07-04 12:00:00,3.1976500000000003,3.22595,363.2633333333333,468.73770333333334
2020-07-04 13:00:00,3.1039666666666665,3.131466666666667,362.6683333333333,516.3043783333334
2020-07-04 14:00:00,3.031833333333333,3.057533333333333,365.075,406.9940883333333
2020-07-04 15:00:00,3.0270333333333332,3.053816666666667,367.435,318.12408666666664
2020-07-04 16:00:00,3.0560166666666664,3.0822999999999996,367.1716666666667,313.80909499999996
2020-07-04 17:00:00,3.0803000000000003,3.106333333333333,370.0683333333333,369.29985666666664
2020-07-04 18:00:00,3.0780666666666665,3.103916666666667,366.8383333333333,319.83761
2020-07-04 19:00:00,3.0978833333333333,3.12495,366.14500000000004,337.53294833333337
2020-07-04 20:00:00,3.113983333333333,3.14135,366.6116666666667,329.88936666666666
2020-07-04 21:00:00,3.1265833333333335,3.1532,359.85999999999996,334.22461500000003
2020-07-04 22:00:00,3.1360333333333332,3.162183333333333,358.03333333333336,367.80454000000003
2020-07-04 23:00:00,3.0944833333333337,3.1200166666666664,318.59166666666664,385.25431833333334
2020-07-05 00:00:00,3.0738,3.0951999999999997,264.24666666666667,248.78357333333332
2020-07-05 01:00:00,3.0848500000000003,3.1066333333333334,261.66,225.90138
2020-07-05 02:00:00,3.11035,3.1316166666666665,264.4633333333333,207.5075633333333
2020-07-05 03:00:00,3.1454,3.1669833333333335,265.57,195.58457
2020-07-05 04:00:00,3.186183333333333,3.2093,265.41999999999996,199.77687333333333
2020-07-05 05:00:00,3.2124666666666664,3.235,262.93833333333333,218.67145666666664
2020-07-05 06:00:00,3.1772833333333335,3.1994166666666666,291.15,463.9196083333334
2020-07-05 07:00:00,3.0646166666666668,3.11575,465.275,456.2956433333333
2020-07-05 08:00:00,3.1902,3.2838,665.7233333333334,291.76859833333333
2020-07-05 09:00:00,3.384533333333333,3.471416666666667,551.2383333333333,370.144335
2020-07-05 10:00:00,3.46275,3.539733333333333,486.8283333333333,379.90976333333333
2020-07-05 11:00:00,3.486616666666667,3.508566666666667,234.66833333333335,350.76253333333335
2020-07-05 12:00:00,3.382766666666667,3.3937166666666667,234.8383333333333,418.59541333333334
2020-07-05 13:00:00,3.2515833333333335,3.26225,233.25,424.40472666666665
2020-07-05 14:00:00,3.1224,3.1319166666666667,235.03,399.9046783333333
2020-07-05 15:00:00,3.025516666666667,3.0373499999999996,232.17666666666668,345.668675
2020-07-05 16:00:00,2.95535,2.9672666666666667,233.25833333333333,345.421175
2020-07-05 17:00:00,2.8158499999999997,2.822,234.67999999999998,533.709505
2020-07-05 18:00:00,2.7307,2.7952999999999997,585.6483333333333,380.079215
2020-07-05 19:00:00,2.86645,2.946683333333333,589.1683333333333,381.099535
2020-07-05 20:00:00,2.94885,3.04255,588.4966666666667,527.9041233333334
2020-07-05 21:00:00,2.9544,3.05755,584.7266666666667,562.2682966666667
2020-07-05 22:00:00,3.022283333333333,3.1081833333333333,578.7083333333334,385.6516266666667
2020-07-05 23:00:00,3.159766666666667,3.2368,580.0483333333334,355.49508499999996
2020-07-06 00:00:00,3.2643666666666666,3.298083333333333,297.195,268.56776666666667
2020-07-06 01:00:00,3.2767166666666667,3.2946833333333334,252.685,228.3993583333333
2020-07-06 02:00:00,3.293433333333333,3.3118833333333333,254.41333333333333,207.95461166666666
2020-07-06 03:00:00,3.3235666666666663,3.342033333333333,255.47666666666666,189.54306666666668
2020-07-06 04:00:00,3.360766666666667,3.379833333333333,255.62166666666664,188.85187333333334
2020-07-06 05:00:00,3.3913,3.409683333333333,254.38666666666668,219.773765
2020-07-06 06:00:00,3.4804166666666663,3.4993333333333334,529.4716666666667,259.549845
2020-07-06 07:00:00,3.592566666666667,3.600916666666667,481.42,444.62149500000004
2020-07-06 08:00:00,3.5683333333333334,3.5704166666666666,458.22166666666664,529.1799516666666
2020-07-06 09:00:00,3.491233333333333,3.5336833333333333,310.505,381.3862966666667
2020-07-06 10:00:00,3.4489333333333336,3.4960333333333335,314.03,356.1677916666667
2020-07-06 11:00:00,3.40965,3.4559166666666665,314.61333333333334,369.69817666666665
2020-07-06 12:00:00,3.3666166666666664,3.415633333333333,314.4133333333333,390.1617766666667
2020-07-06 13:00:00,3.2689666666666666,3.325483333333333,317.1683333333333,461.199055
2020-07-06 14:00:00,3.2128666666666663,3.2624,297.2033333333333,350.7936283333333
2020-07-06 15:00:00,3.13165,3.2204166666666665,155.21666666666667,284.40764
2020-07-06 16:00:00,2.95455,3.2713499999999995,119.10333333333332,336.7913766666667
2020-07-06 17:00:00,2.596233333333333,3.363433333333333,109.775,350.858095
2020-07-06 18:00:00,1.73195,3.5432833333333336,50.62166666666667,487.0031866666667
2020-07-06 19:00:00,1.9443666666666668,3.5784499999999997,30.971666666666668,506.86085166666663
2020-07-06 20:00:00,3.071,3.4967166666666665,30.663333333333334,515.3771283333333
2020-07-06 21:00:00,3.071,2.9211,30.720000000000002,451.5165533333333
2020-07-06 22:00:00,3.071,2.4369333333333336,53.86833333333333,351.982705
2020-07-06 23:00:00,3.071,2.223466666666667,292.74833333333333,296.9709266666667
2020-07-07 00:00:00,3.071,2.249616666666667,313.0433333333333,260.76859
2020-07-07 01:00:00,3.071,2.35695,360.77333333333337,259.67244666666664
2020-07-07 02:00:00,3.071,2.504183333333333,358.72166666666664,224.36159
2020-07-07 03:00:00,3.071,2.658866666666667,359.94666666666666,213.37456
2020-07-07 04:00:00,3.071,2.8787499999999997,363.56333333333333,173.929665
2020-07-07 05:00:00,3.071,3.0930166666666663,361.8833333333333,209.40981
2020-07-07 06:00:00,3.071,3.2620833333333334,359.6,244.84906333333336
2020-07-07 07:00:00,3.071,3.333366666666667,359.25,374.04651
2020-07-07 08:00:00,3.071,3.2306166666666667,354.075,418.89667333333335
2020-07-07 09:00:00,3.071,3.183866666666667,354.25333333333333,348.3700283333334
2020-07-07 10:00:00,3.071,3.170933333333333,354.5316666666667,377.5528433333333
2020-07-07 11:00:00,3.071,3.149,358.8066666666667,341.89230000000003
2020-07-07 12:00:00,3.071,3.0971333333333333,360.7,462.9701216666666
2020-07-07 13:00:00,3.071,2.9391333333333334,410.49833333333333,453.9409416666667
2020-07-07 14:00:00,3.071,3.0948166666666665,601.1966666666667,354.4914116666667
2020-07-07 15:00:00,3.071,3.4147833333333333,599.9983333333333,316.5012666666667
2020-07-07 16:00:00,3.071,3.5389,317.30333333333334,502.41185666666667
2020-07-07 17:00:00,3.071,3.1804,200.71666666666667,413.1099683333333
2020-07-07 18:00:00,3.071,3.0037833333333332,498.65999999999997,474.908725
2020-07-07 19:00:00,3.071,3.2062999999999997,589.2516666666667,386.14538166666665
2020-07-07 20:00:00,3.071,3.3818333333333332,497.89833333333337,402.75092166666667
2020-07-07 21:00:00,3.071,3.4918666666666667,493.89000000000004,413.21532
2020-07-07 22:00:00,3.071,3.336316666666667,110.225,380.11565833333333
2020-07-07 23:00:00,3.071,2.9949333333333334,109.40666666666667,379.6151183333333
2020-07-08 00:00:00,3.071,2.8003500000000003,474.185,332.3472866666667
2020-07-08 01:00:00,3.071,3.1937333333333333,574.0966666666667,215.37992666666665
2020-07-08 02:00:00,3.071,3.6569999999999996,573.31,207.6146666666667
2020-07-08 03:00:00,3.071,3.7859333333333334,18.073333333333334,189.76452833333332
2020-07-08 04:00:00,3.071,3.5185999999999997,24.35,207.24735666666666
2020-07-08 05:00:00,3.071,3.3562833333333333,198.83166666666665,218.018445
2020-07-08 06:00:00,3.071,3.4203666666666668,357.35333333333335,291.41823
2020-07-08 07:00:00,3.071,3.4358,355.84166666666664,411.90988500000003
2020-07-08 08:00:00,3.071,3.272566666666667,356.12333333333333,426.28626999999994
2020-07-08 09:00:00,3.071,3.2354833333333333,303.35833333333335,351.05232
2020-07-08 10:00:00,3.071,3.05695,244.285,448.80419333333333
2020-07-08 11:00:00,3.071,2.6925499999999998,336.6166666666667,554.61551
2020-07-08 12:00:00,3.071,2.6540000000000004,533.2099999999999,402.70301
2020-07-08 13:00:00,3.071,2.82015,533.8916666666667,396.49899666666664
2020-07-08 14:00:00,3.071,2.9234999999999998,376.37,351.86575
2020-07-08 15:00:00,3.071,2.9145499999999998,365.6766666666666,365.8690316666667
2020-07-08 16:00:00,3.071,2.8436666666666666,363.00333333333333,436.6203566666666
2020-07-08 17:00:00,3.071,2.8089,367.51666666666665,355.1883583333334
2020-07-08 18:00:00,3.071,2.8122166666666666,365.96,359.99842666666666
2020-07-08 19:00:00,3.071,2.7606333333333333,359.8933333333333,407.10123
2020-07-08 20:00:00,3.071,2.6837333333333335,359.1183333333333,393.81294833333334
2020-07-08 21:00:00,3.071,2.624416666666667,354.365,436.0892733333333
2020-07-08 22:00:00,3.071,2.50835,355.52000000000004,383.40715
2020-07-08 23:00:00,3.071,2.5351666666666666,356.12166666666667,277.03568666666666
2020-07-09 00:00:00,3.071,2.5743500000000004,224.75666666666666,258.89210166666663
2020-07-09 01:00:00,3.071,2.4707999999999997,196.25333333333336,256.4132783333333
2020-07-09 02:00:00,3.071,2.4304666666666668,196.18833333333333,199.1729183333333
2020-07-09 03:00:00,3.071,2.424716666666667,197.64,182.5072516666667
2020-07-09 04:00:00,3.071,2.438416666666667,198.00333333333336,181.05527333333333
2020-07-09 05:00:00,3.071,2.4507,272.11,202.3273516666667
2020-07-09 06:00:00,3.071,2.6373166666666665,523.355,399.3850816666666
2020-07-09 07:00:00,3.071,2.66505,521.7900000000001,552.988585
2020-07-09 08:00:00,3.071,2.585383333333333,519.805,540.9682033333333
2020-07-09 09:00:00,3.071,2.6051333333333333,520.61,442.26569
2020-07-09 10:00:00,3.071,2.7226500000000002,520.2566666666667,414.38224166666663
2020-07-09 11:00:00,3.071,2.8775,521.6333333333333,390.5584816666667
2020-07-09 12:00:00,3.071,2.9703833333333334,458.48499999999996,420.258705
2020-07-09 13:00:00,3.071,3.030333333333333,434.00333333333333,336.01602166666663
2020-07-09 14:00:00,3.071,3.047366666666667,257.2033333333333,349.56017833333334
2020-07-09 15:00:00,3.071,2.8982,240.78333333333333,338.9229666666667
2020-07-09 16:00:00,3.071,2.737616666666667,238.59833333333333,340.56008166666663
2020-07-09 17:00:00,3.071,2.6799000000000004,374.52000000000004,329.12391833333334
2020-07-09 18:00:00,3.071,2.740866666666667,407.865,355.81445833333333
2020-07-09 19:00:00,3.071,2.7045833333333333,408.42833333333334,528.0289483333333
2020-07-09 20:00:00,3.071,2.54945,408.685,441.13403999999997
2020-07-09 21:00:00,3.071,2.5345999999999997,406.275,433.71589666666665
2020-07-09 22:00:00,3.071,2.4557,406.96500000000003,425.27607
2020-07-09 23:00:00,3.071,2.4640666666666666,291.68833333333333,277.6465116666667
2020-07-10 00:00:00,3.071,2.4692999999999996,275.815,265.971165
2020-07-10 01:00:00,3.071,2.37615,277.20166666666665,395.04884666666663
2020-07-10 02:00:00,3.071,2.2887,278.40333333333336,241.64037833333333
2020-07-10 03:00:00,3.071,2.365016666666667,281.4216666666667,227.00645500000002
2020-07-10 04:00:00,3.071,2.4375833333333334,284.83,197.58105333333333
2020-07-10 05:00:00,3.071,2.5384,286.10833333333335,206.55082
2020-07-10 06:00:00,3.071,2.595466666666667,289.5433333333333,261.656005
2020-07-10 07:00:00,3.071,2.6651833333333332,400.97,331.37333666666666
2020-07-10 08:00:00,3.071,2.6550833333333332,399.3183333333333,427.53796500000004
2020-07-10 09:00:00,3.071,2.6797666666666666,390.8316666666667,324.7419983333333
2020-07-10 10:00:00,3.071,2.74325,395.47333333333336,369.7897233333333
2020-07-10 11:00:00,3.071,2.6575833333333336,404.22333333333336,541.1079233333334
2020-07-10 12:00:00,3.071,2.513916666666667,407.31166666666667,412.03610833333335
2020-07-10 13:00:00,3.071,2.53215,409.0883333333333,360.71871333333337
2020-07-10 14:00:00,3.071,2.625916666666667,400.33,297.0787716666666
2020-07-10 15:00:00,3.071,2.730933333333333,403.1066666666667,338.73922500000003
2020-07-10 16:00:00,3.071,2.776483333333333,385.8066666666667,362.478205
2020-07-10 17:00:00,3.071,2.7920666666666665,403.405,354.33145499999995
2020-07-10 18:00:00,3.071,2.85295,402.745,368.5364866666667
2020-07-10 19:00:00,3.071,2.8722,396.09833333333336,371.46198333333336
2020-07-10 20:00:00,3.071,2.8919166666666665,404.0833333333333,400.062075
2020-07-10 21:00:00,3.071,2.783466666666667,410.53499999999997,538.8021166666666
2020-07-10 22:00:00,3.071,2.6203999999999996,408.51666666666665,465.2358666666667
2020-07-10 23:00:00,3.071,2.526933333333333,394.7866666666667,487.9011966666667
2020-07-11 00:00:00,3.071,2.5208166666666667,392.2633333333333,262.234485
2020-07-11 01:00:00,3.071,2.7301,392.45,214.74401333333333
2020-07-11 02:00:00,3.071,2.953616666666667,397.5083333333333,225.74170333333333
2020-07-11 03:00:00,3.071,3.1778,398.245,194.57177666666666
2020-07-11 04:00:00,3.071,3.43515,397.0816666666667,189.77198333333334
2020-07-11 05:00:00,3.071,3.681566666666667,371.11333333333334,208.67272166666666
2020-07-11 06:00:00,3.071,3.7361166666666668,188.95166666666668,235.40002666666666
2020-07-11 07:00:00,3.071,3.6256,189.36333333333332,312.34503166666667
2020-07-11 08:00:00,3.071,3.4247500000000004,189.86166666666668,359.8745816666667
2020-07-11 09:00:00,3.071,3.1618500000000003,274.045,440.87269333333336
2020-07-11 10:00:00,3.071,3.002216666666667,303.22333333333336,368.53397666666666
2020-07-11 11:00:00,3.071,2.8853500000000003,301.655,426.7272216666667
2020-07-11 12:00:00,3.071,2.685583333333333,301.45,410.1846366666667
2020-07-11 13:00:00,3.071,2.5719333333333334,377.35499999999996,419.0858233333333
2020-07-11 14:00:00,3.071,2.5356,455.37,463.34809666666666
2020-07-11 15:00:00,3.071,2.5204,454.2066666666667,434.27902
2020-07-11 16:00:00,3.071,2.6077999999999997,452.725,323.03634166666666
2020-07-11 17:00:00,3.071,2.6330833333333334,448.695,543.4301483333334
2020-07-11 18:00:00,3.071,2.53175,448.93333333333334,428.1993616666667
2020-07-11 19:00:00,3.071,2.6096333333333335,448.27833333333336,377.12431000000004
2020-07-11 20:00:00,3.071,2.6792333333333334,448.63666666666666,365.42566999999997
2020-07-11 21:00:00,3.071,2.8269666666666664,448.295,324.25558333333333
2020-07-11 22:00:00,3.071,2.9166833333333333,450.54,423.2915733333333
2020-07-11 23:00:00,3.071,2.9489500000000004,369.45,335.1983833333333
2020-07-12 00:00:00,3.071,2.9238666666666666,219.02333333333334,263.356895
2020-07-12 01:00:00,3.071,2.8415833333333333,220.48999999999998,256.5071883333333
2020-07-12 02:00:00,3.071,2.8244166666666666,221.7,224.751685
2020-07-12 03:00:00,3.071,2.820133333333333,222.34333333333333,191.09632833333333
2020-07-12 04:00:00,3.071,2.8630333333333335,221.36666666666667,183.50400666666667
2020-07-12 05:00:00,3.071,2.8769,221.49333333333334,255.234075
2020-07-12 06:00:00,3.071,2.7444333333333333,223.46833333333333,312.6299216666667
2020-07-12 07:00:00,3.071,2.8753666666666664,571.85,274.4466283333333
2020-07-12 08:00:00,3.071,3.2255666666666665,484.99666666666667,297.8019366666667
2020-07-12 09:00:00,3.071,3.327916666666667,423.31333333333333,367.400065
2020-07-12 10:00:00,3.071,3.3623,308.8666666666667,357.0250516666667
2020-07-12 11:00:00,3.071,3.16925,176.81333333333333,362.81415833333335
2020-07-12 12:00:00,3.071,2.8659499999999998,176.50833333333333,439.08740666666665
2020-07-12 13:00:00,3.071,2.514733333333333,177.59833333333333,444.64678
2020-07-12 14:00:00,3.071,2.20925,492.22166666666664,529.9819133333333
2020-07-12 15:00:00,3.071,2.4452833333333333,692.3383333333334,340.088325
2020-07-12 16:00:00,3.071,2.8727666666666667,730.2166666666667,464.2218916666667
2020-07-12 17:00:00,3.071,3.2290833333333335,740.4716666666667,393.200475
2020-07-12 18:00:00,3.071,3.574683333333333,338.97833333333335,350.7850133333333
2020-07-12 19:00:00,3.071,3.24395,207.4,387.52808999999996
2020-07-12 20:00:00,3.071,3.1988666666666665,358.77666666666664,321.4363033333333
2020-07-12 21:00:00,3.071,3.17135,343.885,400.649625
2020-07-12 22:00:00,3.071,2.9248333333333334,51.64333333333333,358.72389833333335
2020-07-12 23:00:00,3.071,2.6057333333333332,200.155,293.1127716666667
2020-07-13 00:00:00,3.071,2.61005,306.26,264.451895
2020-07-13 01:00:00,3.071,2.6538833333333334,305.71,239.37138166666668
2020-07-13 02:00:00,3.071,2.7514666666666665,312.69166666666666,212.80246166666666
2020-07-13 03:00:00,3.071,2.9084999999999996,313.76166666666666,174.50542166666668
2020-07-13 04:00:00,3.071,3.0753,313.56,174.66831833333333
2020-07-13 05:00:00,3.071,3.2370500000000004,311.335,190.42158999999998
2020-07-13 06:00:00,3.071,3.358633333333333,316.30333333333334,248.43490500000001
2020-07-13 07:00:00,3.071,3.32885,313.6066666666667,450.6473716666667
2020-07-13 08:00:00,3.071,3.0335666666666667,310.9916666666667,508.85305
2020-07-13 09:00:00,3.071,2.8905666666666665,309.18666666666667,338.93920999999995
2020-07-13 10:00:00,3.071,2.72815,322.82166666666666,498.69739000000004
2020-07-13 11:00:00,3.071,2.6581333333333332,491.96,403.161495
2020-07-13 12:00:00,3.071,2.783066666666667,470.53499999999997,377.25310333333334
2020-07-13 13:00:00,3.071,2.8681666666666668,451.8433333333333,407.5743383333333
2020-07-13 14:00:00,3.071,2.9402833333333334,452.14833333333337,354.63483833333333
