date,height1,height2,in_flow,out_flow
2020-07-13 15:00:00,3.071,2.951916666666667,250.02,303.49413333333337
2020-07-13 16:00:00,3.071,2.8330833333333336,253.415,405.86476500000003
2020-07-13 17:00:00,3.071,2.6287000000000003,308.05833333333334,354.83672
2020-07-13 18:00:00,3.071,2.698,432.4316666666667,317.9990366666667
2020-07-13 19:00:00,3.071,2.78095,426.31166666666667,400.17987999999997
2020-07-13 20:00:00,3.071,2.7933000000000003,426.6316666666667,421.05885166666667
2020-07-13 21:00:00,3.071,2.7382666666666666,420.57666666666665,448.06859333333335
2020-07-13 22:00:00,3.071,2.7486666666666664,374.79,363.07361000000003
2020-07-13 23:00:00,3.071,2.6273333333333335,206.73166666666665,345.56684333333334
2020-07-14 00:00:00,3.071,2.4894333333333334,210.06333333333333,258.44428666666664
2020-07-14 01:00:00,3.071,2.45415,210.66666666666666,212.18138
2020-07-14 02:00:00,3.071,2.4527833333333335,210.86333333333332,197.90782833333333
2020-07-14 03:00:00,3.071,2.4534499999999997,210.95,204.58323833333333
2020-07-14 04:00:00,3.071,2.4672833333333335,212.18833333333333,181.98597333333333
2020-07-14 05:00:00,3.071,2.4842,246.37666666666667,210.74394666666666
2020-07-14 06:00:00,3.071,2.6953833333333335,543.6916666666667,284.13138833333335
2020-07-14 07:00:00,3.071,2.9347333333333334,542.095,428.7693816666667
2020-07-14 08:00:00,3.071,2.9659666666666666,542.7,539.8111666666666
2020-07-14 09:00:00,3.071,3.024716666666667,513.8316666666667,405.7074533333333
2020-07-14 10:00:00,3.071,3.0356666666666663,301.3366666666667,356.78326833333335
2020-07-14 11:00:00,3.071,2.9876666666666667,298.80833333333334,328.5619433333333
2020-07-14 12:00:00,3.071,2.9343500000000002,302.2566666666667,353.78128
2020-07-14 13:00:00,3.071,2.7117999999999998,297.4566666666667,530.3177933333333
2020-07-14 14:00:00,3.071,2.4741500000000003,292.435,372.57455833333336
2020-07-14 15:00:00,3.071,2.41585,286.07,304.72434499999997
2020-07-14 16:00:00,3.071,2.390616666666667,301.28,313.3434883333333
2020-07-14 17:00:00,3.071,2.427216666666667,461.675,344.52552833333334
2020-07-14 18:00:00,3.071,2.6154,530.6633333333333,376.11171
2020-07-14 19:00:00,3.071,2.7547,526.8083333333333,472.5983166666667
2020-07-14 20:00:00,3.071,2.8572166666666665,522.4316666666667,368.2513216666667
2020-07-14 21:00:00,3.071,2.9827999999999997,380.1666666666667,408.1988116666667
2020-07-14 22:00:00,3.071,2.835183333333333,285.3333333333333,385.35091
2020-07-14 23:00:00,3.071,2.702916666666667,233.025,308.40057666666667
2020-07-15 00:00:00,3.071,2.654733333333333,234.18333333333334,229.37619833333335
2020-07-15 01:00:00,3.071,2.6195999999999997,233.175,312.81554
2020-07-15 02:00:00,3.071,2.5048000000000004,235.64666666666665,237.88397333333333
2020-07-15 03:00:00,3.071,2.5574333333333334,238.37666666666667,176.16512333333333
2020-07-15 04:00:00,3.071,2.72285,394.15833333333336,178.81879666666666
2020-07-15 05:00:00,3.071,2.9776499999999997,404.6383333333333,227.29368833333334
2020-07-15 06:00:00,3.071,3.15855,387.50166666666667,291.34654666666665
2020-07-15 07:00:00,3.071,3.0736166666666667,282.92333333333335,512.26879
2020-07-15 08:00:00,3.071,2.7039666666666666,280.0733333333334,507.4816133333333
2020-07-15 09:00:00,3.071,2.53195,284.26,381.82409
2020-07-15 10:00:00,3.071,2.3819666666666666,337.5883333333333,394.8083033333333
2020-07-15 11:00:00,3.071,2.5326166666666667,613.7766666666666,334.45816333333335
2020-07-15 12:00:00,3.071,2.875783333333333,611.3449999999999,352.58897666666667
2020-07-15 13:00:00,3.071,3.134666666666667,468.5566666666667,376.7020333333333
2020-07-15 14:00:00,3.071,3.1365333333333334,371.7633333333333,391.2495183333333
2020-07-15 15:00:00,3.071,3.14875,347.68666666666667,298.31116333333335
2020-07-15 16:00:00,3.071,3.129033333333333,314.555,367.59336333333334
2020-07-15 17:00:00,3.071,3.047266666666667,323.4183333333333,405.312575
2020-07-15 18:00:00,3.071,2.8514166666666667,321.51666666666665,466.9879266666667
2020-07-15 19:00:00,3.071,2.71455,368.5416666666667,407.06681833333334
2020-07-15 20:00:00,3.071,2.7096999999999998,416.8566666666667,390.5400233333333
2020-07-15 21:00:00,3.071,2.7590999999999997,412.57666666666665,388.09732333333335
2020-07-15 22:00:00,3.071,2.7116,412.90999999999997,450.84004333333337
2020-07-15 23:00:00,3.071,2.7264666666666666,425.2433333333333,325.95712
2020-07-16 00:00:00,3.071,2.8178833333333335,271.54333333333335,249.18105166666666
2020-07-16 01:00:00,3.071,2.8397666666666668,261.6816666666667,220.3120133333333
2020-07-16 02:00:00,3.071,2.9101333333333335,265.01666666666665,191.8492916666667
2020-07-16 03:00:00,3.071,2.99465,265.485,236.659525
2020-07-16 04:00:00,3.071,2.910283333333333,264.43,379.63800833333335
2020-07-16 05:00:00,3.071,2.8491500000000003,281.13,238.2039166666667
2020-07-16 06:00:00,3.071,3.00975,438.4066666666667,256.44585
2020-07-16 07:00:00,3.071,3.1064833333333337,396.81333333333333,398.62400833333334
2020-07-16 08:00:00,3.071,2.985116666666667,394.77166666666665,526.9387083333334
2020-07-16 09:00:00,3.071,2.8662833333333335,389.8233333333334,398.19778
2020-07-16 10:00:00,3.071,2.86905,390.06,386.77433333333335
2020-07-16 11:00:00,3.071,2.81795,392.48499999999996,443.61578333333335
2020-07-16 12:00:00,3.071,2.7799166666666664,401.02333333333337,391.19512166666664
2020-07-16 13:00:00,3.071,2.782433333333333,403.46666666666664,394.24726833333335
2020-07-16 14:00:00,3.071,2.8073333333333332,400.12,356.4107666666667
2020-07-16 15:00:00,3.071,2.844733333333333,394.9066666666667,337.59126000000003
2020-07-16 16:00:00,3.071,2.9234,376.97166666666664,357.71161166666667
2020-07-16 17:00:00,3.071,2.8679,275.6333333333333,336.48322
2020-07-16 18:00:00,3.071,2.7451,276.925,391.07609333333335
2020-07-16 19:00:00,3.071,2.6007166666666666,277.14000000000004,360.19703166666665
2020-07-16 20:00:00,3.071,2.4343,284.65999999999997,456.26896833333336
2020-07-16 21:00:00,3.071,2.261883333333333,552.59,608.8153533333333
2020-07-16 22:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-16 23:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 00:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 01:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 02:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 03:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 04:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 05:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 06:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 07:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 08:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 09:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 10:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 11:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 12:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 13:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 14:00:00,3.071,2.2239999999999998,551.0,611.7192
2020-07-17 15:00:00,3.071,2.3185999999999996,440.8566666666667,422.2349316666667
2020-07-17 16:00:00,3.071,2.4042666666666666,408.93833333333333,321.37715000000003
2020-07-17 17:00:00,3.071,2.51765,414.85833333333335,368.56676
2020-07-17 18:00:00,3.071,2.5394666666666668,418.13,400.738365
2020-07-17 19:00:00,3.071,2.5751500000000003,415.5433333333333,386.227485
2020-07-17 20:00:00,3.071,2.4922666666666666,410.56166666666667,532.575375
2020-07-17 21:00:00,3.071,2.348516666666667,408.89666666666665,432.8058833333333
2020-07-17 22:00:00,3.071,2.3897,410.35166666666663,342.02896
2020-07-17 23:00:00,3.071,2.4678166666666663,405.02666666666664,313.23578
2020-07-18 00:00:00,3.071,2.6007833333333332,406.98499999999996,310.35810166666664
2020-07-18 01:00:00,3.071,2.7572166666666664,408.24666666666667,235.14584666666667
2020-07-18 02:00:00,3.071,2.985783333333333,407.345,215.95034166666667
2020-07-18 03:00:00,3.071,3.23135,407.39166666666665,205.43915333333334
2020-07-18 04:00:00,3.071,3.439983333333333,409.4483333333334,298.82207166666666
2020-07-18 05:00:00,3.071,3.585183333333333,411.99833333333333,241.34984166666666
2020-07-18 06:00:00,3.071,3.75365,281.92833333333334,283.043315
2020-07-18 07:00:00,3.071,3.6584166666666667,315.89500000000004,312.755505
2020-07-18 08:00:00,3.071,3.6555666666666666,332.9533333333333,371.9294883333333
2020-07-18 09:00:00,3.071,3.557466666666667,334.02333333333337,429.46687000000003
2020-07-18 10:00:00,3.071,3.4387,336.40333333333336,391.11261833333333
2020-07-18 11:00:00,3.071,3.354116666666667,334.1116666666667,404.33987
2020-07-18 12:00:00,3.071,3.2222,331.78,430.19129
2020-07-18 13:00:00,3.071,3.1125833333333333,329.69166666666666,375.765755
2020-07-18 14:00:00,3.071,3.0214833333333333,329.8016666666666,391.91265000000004
2020-07-18 15:00:00,3.071,2.9759,332.58,330.8561633333333
2020-07-18 16:00:00,3.071,2.9004666666666665,333.89166666666665,470.56212666666664
2020-07-18 17:00:00,3.071,2.6437666666666666,333.51,548.15141
2020-07-18 18:00:00,3.071,2.36705,330.1183333333333,469.87412166666667
2020-07-18 19:00:00,3.071,2.2881833333333335,330.17833333333334,330.3018666666667
2020-07-18 20:00:00,3.071,2.227433333333333,408.56166666666667,416.61162666666667
2020-07-18 21:00:00,3.071,2.494333333333333,699.7033333333333,335.185265
2020-07-18 22:00:00,3.071,2.9452166666666666,705.995,370.122655
2020-07-18 23:00:00,3.071,3.250716666666667,464.1066666666667,325.539095
2020-07-19 00:00:00,3.071,3.232084745762712,178.0677966101695,284.89780677966104
2020-07-19 01:00:00,3.071,3.1244666666666663,178.57999999999998,229.05294833333335
2020-07-19 02:00:00,3.071,3.0616,178.9,207.75484166666666
2020-07-19 03:00:00,3.071,3.0270333333333332,176.005,185.77687666666668
2020-07-19 04:00:00,3.071,3.0050000000000003,174.59166666666667,184.31101166666667
2020-07-19 05:00:00,3.071,2.9807833333333336,194.44500000000002,191.960075
2020-07-19 06:00:00,3.071,3.1951833333333335,552.9716666666667,254.86829333333333
2020-07-19 07:00:00,3.071,3.416033333333333,339.35999999999996,347.815045
2020-07-19 08:00:00,3.071,3.2464333333333335,160.32166666666666,303.6718116666667
2020-07-19 09:00:00,3.071,2.9748500000000004,160.45833333333334,457.03233
2020-07-19 10:00:00,3.071,2.7003666666666666,444.44666666666666,446.65434999999997
2020-07-19 11:00:00,3.071,2.7962,453.4916666666667,346.55705166666667
2020-07-19 12:00:00,3.071,2.87745,451.7683333333333,418.13356
2020-07-19 13:00:00,3.071,2.8435333333333332,461.2316666666667,515.26664
2020-07-19 14:00:00,3.071,2.7557,464.8383333333333,482.694385
2020-07-19 15:00:00,3.071,2.808883333333333,462.295,380.36313333333334
2020-07-19 16:00:00,3.071,2.8941833333333333,450.56333333333333,394.97924333333333
2020-07-19 17:00:00,3.071,2.9778333333333333,459.26166666666666,340.209375
2020-07-19 18:00:00,3.071,3.040716666666667,329.51500000000004,387.48566666666665
2020-07-19 19:00:00,3.071,2.89385,300.1166666666667,428.8167
2020-07-19 20:00:00,3.071,2.6509666666666667,296.1683333333333,487.8074833333333
2020-07-19 21:00:00,3.071,2.4406000000000003,298.49666666666667,388.2671383333334
2020-07-19 22:00:00,3.071,2.3781000000000003,340.6183333333333,376.3278583333333
2020-07-19 23:00:00,3.071,2.3229166666666665,291.2933333333333,286.11067333333335
2020-07-20 00:00:00,3.071,2.3359333333333336,292.10166666666663,265.0296216666667
2020-07-20 01:00:00,3.071,2.3722333333333334,324.0366666666667,234.64683166666666
2020-07-20 02:00:00,3.071,2.548583333333333,358.505,189.5787183333333
2020-07-20 03:00:00,3.071,2.7632499999999998,359.92333333333335,184.16011833333332
2020-07-20 04:00:00,3.071,2.987216666666667,377.84000000000003,183.17451333333332
2020-07-20 05:00:00,3.071,3.2569999999999997,421.38,205.21008500000002
2020-07-20 06:00:00,3.071,3.4697166666666663,365.625,272.57392999999996
2020-07-20 07:00:00,3.071,3.3925833333333335,190.24666666666664,367.80367
2020-07-20 08:00:00,3.071,3.0743500000000004,185.45666666666665,456.08489333333335
2020-07-20 09:00:00,3.071,2.6446,184.265,520.610635
2020-07-20 10:00:00,3.071,2.2476333333333334,182.95,405.59340833333334
2020-07-20 11:00:00,3.071,1.9227166666666666,184.34166666666667,497.0841233333333
2020-07-20 12:00:00,3.071,1.4654,185.62666666666667,471.878015
2020-07-20 13:00:00,3.071,1.5321500000000001,739.5699999999999,363.67582166666665
2020-07-20 14:00:00,3.071,2.0172333333333334,734.3216666666667,361.05671666666666
2020-07-20 15:00:00,3.071,2.5121666666666664,746.5983333333334,335.511955
2020-07-20 16:00:00,3.071,3.0343166666666668,747.56,362.9944566666666
2020-07-20 17:00:00,3.071,3.4375666666666667,525.7866666666666,364.837775
2020-07-20 18:00:00,3.071,3.4229666666666665,333.09000000000003,396.6908516666666
2020-07-20 19:00:00,3.071,3.35365,333.57166666666666,364.5743483333334
2020-07-20 20:00:00,3.071,3.2427333333333332,334.27000000000004,431.92027333333334
2020-07-20 21:00:00,3.071,3.13855,334.22333333333336,377.995385
2020-07-20 22:00:00,3.071,3.0709333333333335,335.35,385.5001883333333
2020-07-20 23:00:00,3.071,2.93995,326.865,438.67968333333334
2020-07-21 00:00:00,3.071,2.9126,332.9116666666667,237.851345
2020-07-21 01:00:00,3.071,3.053733333333333,333.01500000000004,199.96334333333334
2020-07-21 02:00:00,3.071,3.222466666666667,332.1983333333334,187.03573
2020-07-21 03:00:00,3.071,3.4053666666666667,333.9433333333333,180.14294
2020-07-21 04:00:00,3.071,3.5976,332.9183333333333,178.80970166666665
2020-07-21 05:00:00,3.071,3.77045,316.9216666666667,203.04569166666667
2020-07-21 06:00:00,3.071,3.6938666666666666,114.89,355.761045
2020-07-21 07:00:00,3.071,3.1904166666666667,114.56666666666666,602.6089533333333
2020-07-21 08:00:00,3.071,2.7524333333333333,405.33,493.19625
2020-07-21 09:00:00,3.071,2.7364333333333333,393.3383333333333,353.2662283333333
2020-07-21 10:00:00,3.071,2.75625,393.795,381.5442116666666
2020-07-21 11:00:00,3.071,2.74105,396.085,421.2870566666667
2020-07-21 12:00:00,3.071,2.6764333333333337,392.6716666666667,413.6154516666667
2020-07-21 13:00:00,3.071,2.688816666666667,393.51,343.79256499999997
2020-07-21 14:00:00,3.071,2.7395333333333336,392.1716666666667,342.1016916666667
2020-07-21 15:00:00,3.071,2.7580833333333334,393.325,414.05160166666667
2020-07-21 16:00:00,3.071,2.6987,429.35333333333335,401.08734
2020-07-21 17:00:00,3.071,2.8005166666666668,447.84166666666664,367.20623666666665
2020-07-21 18:00:00,3.071,2.8437833333333336,445.52666666666664,390.4642966666667
2020-07-21 19:00:00,3.071,2.9491500000000004,443.80833333333334,348.82139166666667
2020-07-21 20:00:00,3.071,2.9548833333333335,442.2916666666667,516.7697933333334
2020-07-21 21:00:00,3.071,2.893533333333333,441.17833333333334,411.9610616666667
2020-07-21 22:00:00,3.071,2.928,437.22333333333336,374.5316066666667
2020-07-21 23:00:00,3.071,2.9736,424.59833333333336,449.69196
2020-07-22 00:00:00,3.071,2.8454166666666665,308.885,423.330165
2020-07-22 01:00:00,3.071,2.7291499999999997,281.1666666666667,278.88318833333335
2020-07-22 02:00:00,3.071,2.7998666666666665,282.01500000000004,204.277085
2020-07-22 03:00:00,3.071,2.886283333333333,280.98499999999996,192.395775
2020-07-22 04:00:00,3.071,2.9995666666666665,280.4183333333333,189.24171333333334
2020-07-22 05:00:00,3.071,3.10315,280.21500000000003,197.42955166666667
2020-07-22 06:00:00,3.071,3.1734333333333336,279.80833333333334,251.35109333333332
2020-07-22 07:00:00,3.071,3.1231166666666668,278.3316666666667,370.39681
2020-07-22 08:00:00,3.071,2.92185,276.7316666666667,432.3524716666667
2020-07-22 09:00:00,3.071,2.7828833333333334,281.22333333333336,343.4215033333333
2020-07-22 10:00:00,3.071,2.8572333333333333,637.8216666666667,390.92093833333337
2020-07-22 11:00:00,3.071,3.23505,718.785,415.2032466666667
2020-07-22 12:00:00,3.071,3.50815,392.37833333333333,391.7198183333333
2020-07-22 13:00:00,3.071,3.2209166666666667,138.78333333333333,389.90814666666665
2020-07-22 14:00:00,3.071,2.9204333333333334,136.07833333333332,349.15102
2020-07-22 15:00:00,3.071,2.6551833333333335,133.01166666666666,334.38280833333334
2020-07-22 16:00:00,3.071,2.37825,135.46333333333334,315.483975
2020-07-22 17:00:00,3.071,2.2132,356.58,342.82880166666666
2020-07-22 18:00:00,3.071,2.302966666666667,608.0849999999999,536.1097833333333
2020-07-22 19:00:00,3.071,2.5747333333333335,736.0516666666666,365.16298333333333
2020-07-22 20:00:00,3.071,3.008683333333333,615.1533333333333,391.43638833333335
2020-07-22 21:00:00,3.071,3.0475,523.4333333333333,586.0937983333333
2020-07-22 22:00:00,3.071,2.8952,327.96,451.1676783333333
2020-07-22 23:00:00,3.071,2.7861333333333334,314.60333333333335,346.706475
2020-07-23 00:00:00,3.071,2.78015,315.94,279.1523183333333
2020-07-23 01:00:00,3.071,2.8399,317.36333333333334,242.31855333333334
2020-07-23 02:00:00,3.071,2.9542,320.2033333333333,213.30656333333334
2020-07-23 03:00:00,3.071,3.0885166666666666,319.39500000000004,203.31161333333333
2020-07-23 04:00:00,3.071,3.2325333333333335,319.59166666666664,192.40355333333335
2020-07-23 05:00:00,3.071,3.39005,325.76500000000004,205.12135666666666
2020-07-23 06:00:00,3.071,3.508683333333333,327.69,273.71710666666667
2020-07-23 07:00:00,3.071,3.46325,322.6683333333333,404.61233833333335
2020-07-23 08:00:00,3.071,3.3452833333333336,323.585,414.10196333333334
2020-07-23 09:00:00,3.071,3.1525000000000003,322.92333333333335,473.23066166666666
2020-07-23 10:00:00,3.071,3.0402,322.22666666666663,356.9693316666666
2020-07-23 11:00:00,3.071,2.9618666666666664,320.75,357.808315
2020-07-23 12:00:00,3.071,2.9147833333333333,320.55,370.1716666666667
2020-07-23 13:00:00,3.071,2.8263833333333332,325.1333333333333,363.3491383333333
2020-07-23 14:00:00,3.071,2.8027333333333333,325.02000000000004,316.6489683333333
2020-07-23 15:00:00,3.071,2.7751333333333337,310.225,329.969325
2020-07-23 16:00:00,3.071,2.72235,311.815,372.5157466666667
2020-07-23 17:00:00,3.071,2.60735,312.3233333333334,376.92511
2020-07-23 18:00:00,3.071,2.5351500000000002,314.40999999999997,364.37856833333336
2020-07-23 19:00:00,3.071,2.4199166666666665,433.0683333333333,426.0831733333333
2020-07-23 20:00:00,3.071,2.6809333333333334,730.4816666666667,466.7510683333333
2020-07-23 21:00:00,3.071,2.88035,733.0033333333333,617.8677233333333
2020-07-23 22:00:00,3.071,3.07005,731.455,479.2817383333333
2020-07-23 23:00:00,3.071,3.33645,320.385,309.23314
2020-07-24 00:00:00,3.071,3.1919833333333334,151.38666666666668,244.83557333333334
2020-07-24 01:00:00,3.071,3.085066666666667,152.73,222.79462166666664
2020-07-24 02:00:00,3.071,2.99335,152.10166666666666,191.29854166666667
2020-07-24 03:00:00,3.071,2.9419833333333334,151.62,182.5700216666667
2020-07-24 04:00:00,3.071,2.8893833333333334,151.85,182.67387666666667
2020-07-24 05:00:00,3.071,3.1860500000000003,712.6333333333333,195.07657
2020-07-24 06:00:00,3.071,3.6475999999999997,350.93333333333334,248.437535
2020-07-24 07:00:00,3.071,3.57795,260.5883333333333,421.02540166666665
2020-07-24 08:00:00,3.071,3.292666666666667,262.81333333333333,424.02862
2020-07-24 09:00:00,3.071,3.135183333333333,262.665,369.31816999999995
2020-07-24 10:00:00,3.071,3.0027,263.9,330.51991
2020-07-24 11:00:00,3.071,2.872983333333333,265.43333333333334,351.92257166666667
2020-07-24 12:00:00,3.071,2.7200166666666665,264.99333333333334,401.3871833333333
2020-07-24 13:00:00,3.071,2.522,262.52166666666665,402.40201
2020-07-24 14:00:00,3.071,2.38205,398.9533333333333,412.76036166666665
2020-07-24 15:00:00,3.071,2.4371,517.1416666666667,406.748605
2020-07-24 16:00:00,3.071,2.6374666666666666,515.8166666666667,327.14535666666666
2020-07-24 17:00:00,3.071,2.8462666666666667,514.73,375.0740866666667
2020-07-24 18:00:00,3.071,3.019966666666667,512.6466666666666,361.252045
2020-07-24 19:00:00,3.071,3.1942333333333335,500.0083333333333,412.762975
2020-07-24 20:00:00,3.071,3.1637333333333335,394.6716666666667,465.0140733333334
2020-07-24 21:00:00,3.071,3.0532833333333333,392.365,458.8974183333333
2020-07-24 22:00:00,3.071,2.9583500000000003,335.56,409.9017916666666
2020-07-24 23:00:00,3.071,2.8234500000000002,269.3233333333333,344.00528
2020-07-25 00:00:00,3.071,2.78775,270.39,269.12045666666666
2020-07-25 01:00:00,3.071,2.770866666666667,272.21833333333336,254.00552000000002
2020-07-25 02:00:00,3.071,2.8143833333333332,272.9766666666667,205.13965833333333
2020-07-25 03:00:00,3.071,2.8620666666666663,276.3433333333333,291.83619833333336
2020-07-25 04:00:00,3.071,2.85575,282.9566666666667,211.323925
2020-07-25 05:00:00,3.071,2.9803833333333336,302.2683333333333,203.00286333333332
2020-07-25 06:00:00,3.071,3.1273,384.2083333333333,237.03677833333333
2020-07-25 07:00:00,3.071,3.27955,372.72333333333336,282.7181566666667
2020-07-25 08:00:00,3.071,3.2622833333333334,249.7866666666667,372.0106016666667
2020-07-25 09:00:00,3.071,3.0780000000000003,249.7866666666667,379.16842333333335
2020-07-25 10:00:00,3.071,2.871366666666667,247.12666666666667,428.4469433333333
2020-07-25 11:00:00,3.071,2.6129666666666664,321.77333333333337,433.37989833333336
2020-07-25 12:00:00,3.071,2.5416833333333333,483.72833333333335,443.1117033333333
2020-07-25 13:00:00,3.071,2.7806,718.5483333333334,419.951505
2020-07-25 14:00:00,3.071,3.218166666666667,720.2,341.00887666666665
2020-07-25 15:00:00,3.071,3.6681000000000004,604.8283333333333,401.142015
2020-07-25 16:00:00,3.071,3.590333333333333,270.55,454.6104966666666
2020-07-25 17:00:00,3.071,3.389483333333333,268.205,354.67189833333333
2020-07-25 18:00:00,3.071,3.2672000000000003,266.85833333333335,369.88025666666664
2020-07-25 19:00:00,3.071,3.095566666666667,266.12833333333333,397.55879999999996
2020-07-25 20:00:00,3.071,2.8704666666666667,265.19166666666666,465.68620833333335
2020-07-25 21:00:00,3.071,2.647,267.0783333333333,385.0189983333333
2020-07-25 22:00:00,3.071,2.42505,294.4533333333333,459.57642000000004
2020-07-25 23:00:00,3.071,2.2871,351.7816666666667,361.13399000000004
2020-07-26 00:00:00,3.071,2.3350500000000003,329.2866666666667,270.89043166666664
2020-07-26 01:00:00,3.071,2.419966666666667,330.87,224.11667333333335
2020-07-26 02:00:00,3.071,2.5677999999999996,332.26,201.60900666666666
2020-07-26 03:00:00,3.071,2.7348,333.37333333333333,192.033965
2020-07-26 04:00:00,3.071,2.9107166666666666,331.0866666666667,196.78896
2020-07-26 05:00:00,3.071,3.0745500000000003,329.43833333333333,195.1539
2020-07-26 06:00:00,3.071,3.2287833333333333,332.72,221.82879
2020-07-26 07:00:00,3.071,3.3070333333333335,330.09166666666664,312.7383466666667
2020-07-26 08:00:00,3.071,3.3164333333333333,336.89166666666665,330.76768833333335
2020-07-26 09:00:00,3.071,3.19575,337.22166666666664,506.98427333333336
2020-07-26 10:00:00,3.071,2.9833,331.68333333333334,415.1581683333333
2020-07-26 11:00:00,3.071,2.91595,334.87166666666667,362.88086833333335
2020-07-26 12:00:00,3.071,2.803733333333333,333.35999999999996,460.92118666666664
2020-07-26 13:00:00,3.071,2.6037833333333333,333.89833333333337,446.97548166666667
2020-07-26 14:00:00,3.071,2.4976333333333334,347.6683333333333,364.5413883333333
2020-07-26 15:00:00,3.071,2.5371666666666663,366.31333333333333,306.39688666666666
2020-07-26 16:00:00,3.071,2.5752,410.63666666666666,398.70101166666666
2020-07-26 17:00:00,3.071,2.63545,486.415,365.4052883333333
2020-07-26 18:00:00,3.071,2.7871,483.5083333333333,391.83123666666665
2020-07-26 19:00:00,3.071,2.7627,481.24666666666667,558.0502166666666
2020-07-26 20:00:00,3.071,2.6986166666666667,485.06333333333333,454.9493383333333
2020-07-26 21:00:00,3.071,2.7424666666666666,492.505,455.12965833333334
2020-07-26 22:00:00,3.071,2.78235,490.35833333333335,447.00773833333335
2020-07-26 23:00:00,3.071,2.8192166666666667,428.5866666666667,402.9468683333333
2020-07-27 00:00:00,3.071,2.8598500000000002,308.55,244.25712666666666
2020-07-27 01:00:00,3.071,2.9470666666666667,309.2866666666667,219.837665
2020-07-27 02:00:00,3.071,3.0737666666666663,310.78333333333336,190.55937833333334
2020-07-27 03:00:00,3.071,3.228,310.975,180.22017499999998
2020-07-27 04:00:00,3.071,3.3889,309.8016666666666,181.48139666666665
2020-07-27 05:00:00,3.071,3.5408,309.81333333333333,205.285005
2020-07-27 06:00:00,3.071,3.591933333333333,281.03499999999997,285.69690333333335
2020-07-27 07:00:00,3.071,3.5111833333333333,282.6,386.36705166666667
2020-07-27 08:00:00,3.071,3.3230833333333334,276.2583333333333,418.17191
2020-07-27 09:00:00,3.071,3.1619,276.2433333333333,357.1786916666667
2020-07-27 10:00:00,3.071,3.015333333333333,276.6983333333334,436.99082333333337
2020-07-27 11:00:00,3.071,2.7319166666666663,271.23833333333334,475.2542
2020-07-27 12:00:00,3.071,2.45915,277.7316666666667,458.9358683333333
2020-07-27 13:00:00,3.071,2.3054166666666664,279.42,324.9433716666666
2020-07-27 14:00:00,3.071,2.39895,523.1516666666666,309.55253999999996
2020-07-27 15:00:00,3.071,2.5295166666666664,348.00333333333333,377.6568483333333
2020-07-27 16:00:00,3.071,2.4658333333333333,381.04833333333335,349.13561666666664
2020-07-27 17:00:00,3.071,2.7588166666666667,735.2083333333334,352.12717499999997
2020-07-27 18:00:00,3.071,3.0489666666666664,396.10333333333335,365.87123833333334
2020-07-27 19:00:00,3.071,2.966833333333333,348.47166666666664,416.60337833333335
2020-07-27 20:00:00,3.071,2.8772666666666664,349.02333333333337,420.310405
2020-07-27 21:00:00,3.071,2.682466666666667,348.96,542.8983633333334
2020-07-27 22:00:00,3.071,2.4195333333333333,340.21,470.6368316666667
2020-07-27 23:00:00,3.071,2.3226500000000003,341.44666666666666,376.27995833333335
2020-07-28 00:00:00,3.071,2.3172166666666665,346.03499999999997,295.678455
2020-07-28 01:00:00,3.071,2.4224166666666664,347.925,212.22467666666668
2020-07-28 02:00:00,3.071,2.6122666666666663,348.14666666666665,194.9854916666667
2020-07-28 03:00:00,3.071,2.7963666666666667,353.7133333333333,194.74430833333332
2020-07-28 04:00:00,3.071,3.0124833333333334,353.18833333333333,179.69882
2020-07-28 05:00:00,3.071,3.222366666666667,353.7566666666667,196.30462666666665
2020-07-28 06:00:00,3.071,3.3851166666666668,354.31166666666667,265.200595
2020-07-28 07:00:00,3.071,3.3674000000000004,348.635,435.45779666666664
2020-07-28 08:00:00,3.071,3.21235,346.19166666666666,434.7377833333333
2020-07-28 09:00:00,3.071,3.14575,346.5866666666667,371.06411166666663
