date,height1,height2,in_flow,out_flow
2020-07-28 10:00:00,3.071,3.1270666666666664,346.28333333333336,324.86913999999996
2020-07-28 11:00:00,3.071,3.0947666666666667,350.0683333333333,391.25346333333334
2020-07-28 12:00:00,3.071,3.0227333333333335,350.49,421.1363633333333
2020-07-28 13:00:00,3.071,2.87975,348.4183333333333,445.62573499999996
2020-07-28 14:00:00,3.071,2.7627,430.445,449.26323666666667
2020-07-28 15:00:00,3.071,2.8396166666666667,457.9616666666667,337.23026500000003
2020-07-28 16:00:00,3.071,2.9776833333333332,463.725,348.41396
2020-07-28 17:00:00,3.071,3.1182666666666665,403.8383333333333,323.60881
2020-07-28 18:00:00,3.071,3.0678666666666667,306.78,395.31732666666664
2020-07-28 19:00:00,3.071,2.921266666666667,306.69166666666666,420.71612666666664
2020-07-28 20:00:00,3.071,2.7765833333333334,305.67,420.2651483333333
2020-07-28 21:00:00,3.071,2.55265,307.67,461.8218666666667
2020-07-28 22:00:00,3.071,2.3701333333333334,304.37,418.58849666666663
2020-07-28 23:00:00,3.071,2.3884166666666666,482.70166666666665,382.189225
2020-07-29 00:00:00,3.071,2.3593166666666665,287.6,338.2381833333333
2020-07-29 01:00:00,3.071,2.2638666666666665,289.9616666666667,367.6565483333333
2020-07-29 02:00:00,3.071,2.2652666666666668,289.69666666666666,193.849345
2020-07-29 03:00:00,3.071,2.3894666666666664,289.24833333333333,183.264815
2020-07-29 04:00:00,3.071,2.514616666666667,287.76166666666666,191.44970166666664
2020-07-29 05:00:00,3.071,2.6312,312.1066666666667,194.25785166666668
2020-07-29 06:00:00,3.071,3.0345333333333335,722.5966666666667,239.45721833333334
2020-07-29 07:00:00,3.071,3.5030333333333337,560.9283333333333,390.43557
2020-07-29 08:00:00,3.071,3.488783333333333,312.9583333333333,389.1132133333333
2020-07-29 09:00:00,3.071,3.3138,306.85333333333335,433.24708333333336
2020-07-29 10:00:00,3.071,3.2049499999999997,309.975,375.96182000000005
2020-07-29 11:00:00,3.071,3.0695666666666668,310.1633333333333,402.15885
2020-07-29 12:00:00,3.071,2.9808666666666666,312.87166666666667,357.1361716666667
2020-07-29 13:00:00,3.071,2.8931,336.65999999999997,396.9669533333334
2020-07-29 14:00:00,3.071,2.81365,346.06333333333333,370.20824333333337
2020-07-29 15:00:00,3.071,2.80815,345.48333333333335,312.08388833333333
2020-07-29 16:00:00,3.071,2.820266666666667,338.875,349.45822000000004
2020-07-29 17:00:00,3.071,2.801433333333333,336.415,331.340615
2020-07-29 18:00:00,3.071,2.7643333333333335,347.76666666666665,409.16097333333335
2020-07-29 19:00:00,3.071,2.64545,345.47333333333336,386.67015333333336
2020-07-29 20:00:00,3.071,2.5247666666666664,356.25166666666667,514.2008516666667
2020-07-29 21:00:00,3.071,2.4120166666666667,550.4366666666666,524.48982
2020-07-29 22:00:00,3.071,2.4018666666666664,429.5316666666667,447.22356666666667
2020-07-29 23:00:00,3.071,2.3878666666666666,403.97999999999996,381.01307833333334
2020-07-30 00:00:00,3.071,2.4443333333333332,407.03333333333336,326.063625
2020-07-30 01:00:00,3.071,2.550816666666667,408.8433333333333,269.335875
2020-07-30 02:00:00,3.071,2.7779666666666665,409.15166666666664,210.045625
2020-07-30 03:00:00,3.071,3.0298666666666665,372.1766666666666,194.746795
2020-07-30 04:00:00,3.071,3.1636499999999996,251.72,181.280205
2020-07-30 05:00:00,3.071,3.2401666666666666,252.64833333333334,196.90815
2020-07-30 06:00:00,3.071,3.284283333333333,317.03499999999997,259.13617666666664
2020-07-30 07:00:00,3.071,3.3701166666666666,417.55,381.55075166666666
2020-07-30 08:00:00,3.071,3.34015,356.14666666666665,374.04665666666665
2020-07-30 09:00:00,3.071,3.3021833333333332,345.22,371.404165
2020-07-30 10:00:00,3.071,3.2689166666666667,343.7583333333333,346.1149183333334
2020-07-30 11:00:00,3.071,3.2429,345.3566666666667,399.1275866666667
2020-07-30 12:00:00,3.071,3.0931833333333336,347.995,443.5616066666667
2020-07-30 13:00:00,3.071,2.96085,348.69166666666666,448.1866583333333
2020-07-30 14:00:00,3.071,2.8369833333333334,355.18333333333334,395.42021666666665
2020-07-30 15:00:00,3.071,2.7915,356.97999999999996,362.1425883333333
2020-07-30 16:00:00,3.071,2.8001833333333335,357.7433333333333,341.138255
2020-07-30 17:00:00,3.071,2.79155,352.45166666666665,374.71336499999995
2020-07-30 18:00:00,3.071,2.7338999999999998,449.5833333333333,407.0800316666666
2020-07-30 19:00:00,3.071,2.945333333333333,721.515,445.39551
2020-07-30 20:00:00,3.071,3.3602833333333333,606.81,356.2366166666667
2020-07-30 21:00:00,3.071,3.3133333333333335,254.40666666666667,471.85526500000003
2020-07-30 22:00:00,3.071,2.9954166666666664,255.39166666666668,466.83574000000004
2020-07-30 23:00:00,3.071,2.66415,251.7866666666667,528.6724166666667
2020-07-31 00:00:00,3.071,2.4334,334.13,356.40681166666667
2020-07-31 01:00:00,3.071,2.4683166666666665,413.8833333333333,316.21701
2020-07-31 02:00:00,3.071,2.676016666666667,412.7083333333333,203.32932333333335
2020-07-31 03:00:00,3.071,2.943966666666667,409.56666666666666,194.43736833333332
2020-07-31 04:00:00,3.071,3.2129,413.3316666666667,196.26487166666666
2020-07-31 05:00:00,3.071,3.4631833333333333,400.4216666666667,225.93396166666668
2020-07-31 06:00:00,3.071,3.520766666666667,200.68833333333333,283.50652166666663
2020-07-31 07:00:00,3.071,3.316666666666667,213.91,388.9883766666666
2020-07-31 08:00:00,3.071,3.1580500000000002,265.8566666666667,339.60578
2020-07-31 09:00:00,3.071,3.0239833333333332,308.1983333333334,385.09821
2020-07-31 10:00:00,3.071,2.915116666666667,307.47333333333336,385.60592166666663
2020-07-31 11:00:00,3.071,2.7758499999999997,308.7683333333333,404.17122666666666
2020-07-31 12:00:00,3.071,2.639883333333333,315.0816666666667,407.39117999999996
2020-07-31 13:00:00,3.071,2.5071999999999997,314.59000000000003,395.02107166666667
2020-07-31 14:00:00,3.071,2.4153333333333333,316.07666666666665,374.54068333333333
2020-07-31 15:00:00,3.071,2.3575666666666666,457.795,468.8505316666667
2020-07-31 16:00:00,3.071,2.3081666666666667,458.51,427.44729666666666
2020-07-31 17:00:00,3.071,2.4209,459.995,368.84671333333335
2020-07-31 18:00:00,3.071,2.4924833333333334,462.2933333333333,405.65585333333337
2020-07-31 19:00:00,3.071,2.559266666666667,463.335,403.1071583333333
2020-07-31 20:00:00,3.071,2.6176833333333334,451.1066666666667,374.89827499999996
2020-07-31 21:00:00,3.071,2.6703333333333332,456.245,447.74301
2020-07-31 22:00:00,3.071,2.6528666666666667,457.15999999999997,449.17091999999997
2020-07-31 23:00:00,3.071,2.6940833333333334,428.6333333333333,361.5062883333333
2020-08-01 00:00:00,3.071,2.7258333333333336,334.0816666666667,330.9381516666666
2020-08-01 01:00:00,3.071,2.7433166666666664,337.1183333333333,266.57449
2020-08-01 02:00:00,3.071,2.863516666666667,337.7966666666667,235.52490666666665
2020-08-01 03:00:00,3.071,2.9907666666666666,335.94,208.592815
2020-08-01 04:00:00,3.071,3.1175833333333336,337.78,246.82353999999998
2020-08-01 05:00:00,3.071,3.2592,339.75166666666667,206.48649333333333
2020-08-01 06:00:00,3.071,3.408916666666667,341.72166666666664,235.80136666666667
2020-08-01 07:00:00,3.071,3.459883333333333,339.85833333333335,392.0332466666667
2020-08-01 08:00:00,3.071,3.2796499999999997,341.56166666666667,477.58716833333335
2020-08-01 09:00:00,3.071,3.1681000000000004,336.31666666666666,362.60911666666664
2020-08-01 10:00:00,3.071,3.0627166666666668,343.6933333333333,452.92528000000004
2020-08-01 11:00:00,3.071,2.9253833333333334,345.52666666666664,429.6179016666667
2020-08-01 12:00:00,3.071,2.777433333333333,345.125,452.72796
2020-08-01 13:00:00,3.071,2.6633833333333334,349.78,384.6386616666667
2020-08-01 14:00:00,3.071,2.6251666666666664,350.6433333333333,369.3289733333333
2020-08-01 15:00:00,3.071,2.5554,351.98499999999996,420.44172833333334
2020-08-01 16:00:00,3.071,2.4962999999999997,349.9933333333333,329.75453
2020-08-01 17:00:00,3.071,2.4324,347.13,467.930765
2020-08-01 18:00:00,3.071,2.282966666666667,348.67,385.51739166666664
2020-08-01 19:00:00,3.071,2.3123666666666667,522.945,377.58971833333334
2020-08-01 20:00:00,3.071,2.5624166666666666,614.1216666666667,427.558045
2020-08-01 21:00:00,3.071,2.7786,591.2383333333333,411.1303966666666
2020-08-01 22:00:00,3.071,2.9046666666666665,387.7566666666667,405.1402483333333
2020-08-01 23:00:00,3.071,2.8088166666666665,331.705,397.7977216666667
2020-08-02 00:00:00,3.071,2.759066666666667,332.7583333333333,279.98398
2020-08-02 01:00:00,3.071,2.8716500000000003,335.075,214.71175666666667
2020-08-02 02:00:00,3.071,3.0247333333333333,335.40166666666664,206.33777666666666
2020-08-02 03:00:00,3.071,3.1914666666666665,334.165,189.42282166666666
2020-08-02 04:00:00,3.071,3.3430666666666666,270.15,188.1777766666667
2020-08-02 05:00:00,3.071,3.4602666666666666,331.40166666666664,201.21047166666668
2020-08-02 06:00:00,3.071,3.4745333333333335,178.03833333333333,268.39868
2020-08-02 07:00:00,3.071,3.3045666666666667,167.56333333333333,325.18607833333334
2020-08-02 08:00:00,3.071,3.177416666666667,307.10999999999996,303.57089833333333
2020-08-02 09:00:00,3.071,3.0937,291.835,460.32022500000005
2020-08-02 10:00:00,3.071,2.7660833333333334,292.85999999999996,482.72645666666665
2020-08-02 11:00:00,3.071,2.622516666666667,293.23333333333335,353.91589833333336
2020-08-02 12:00:00,3.071,2.4642833333333334,329.5833333333333,455.80537666666663
2020-08-02 13:00:00,3.071,2.38265,421.8666666666667,403.03337833333336
2020-08-02 14:00:00,3.071,2.4302166666666665,419.23833333333334,382.62894666666665
2020-08-02 15:00:00,3.071,2.4307666666666665,411.8816666666667,371.3248283333333
2020-08-02 16:00:00,3.071,2.4955,412.545,366.46354499999995
2020-08-02 17:00:00,3.071,2.5554,416.7566666666667,337.87184833333333
2020-08-02 18:00:00,3.071,2.64785,419.6633333333333,349.756885
2020-08-02 19:00:00,3.071,2.64285,423.50333333333333,506.51361166666663
2020-08-02 20:00:00,3.071,2.458683333333333,421.275,499.46180333333336
2020-08-02 21:00:00,3.071,2.4108666666666663,418.815,450.67753833333336
2020-08-02 22:00:00,3.071,2.3387333333333333,418.85,414.61593166666665
2020-08-02 23:00:00,3.071,2.3556666666666666,340.4133333333333,364.2032766666667
2020-08-03 00:00:00,3.071,2.2887833333333334,262.71833333333336,259.5492366666667
2020-08-03 01:00:00,3.071,2.3029,260.4866666666667,250.20424
2020-08-03 02:00:00,3.071,2.3075833333333335,262.005,232.7274416666667
2020-08-03 03:00:00,3.071,2.3595333333333333,263.61333333333334,190.33470833333334
2020-08-03 04:00:00,3.071,2.4488833333333333,260.6766666666667,186.13188
2020-08-03 05:00:00,3.071,2.523083333333333,257.4816666666667,206.63796666666667
2020-08-03 06:00:00,3.071,2.6384499999999997,530.095,277.76726333333335
2020-08-03 07:00:00,3.071,3.1048666666666667,723.6666666666666,370.29038
2020-08-03 08:00:00,3.071,3.285433333333333,414.5783333333333,410.3904966666667
2020-08-03 09:00:00,3.071,3.320983333333333,413.9066666666667,360.374055
2020-08-03 10:00:00,3.071,3.2629,318.76500000000004,479.83876
2020-08-03 11:00:00,3.071,2.953033333333333,315.295,527.5068416666667
2020-08-03 12:00:00,3.071,2.7342333333333335,313.68833333333333,403.69528333333335
2020-08-03 13:00:00,3.071,2.6387,318.945,359.8116816666667
2020-08-03 14:00:00,3.071,2.5887333333333333,326.6383333333333,352.68793833333336
2020-08-03 15:00:00,3.071,2.57685,378.87,321.40462833333333
2020-08-03 16:00:00,3.071,2.6351,376.72999999999996,366.13614333333334
2020-08-03 17:00:00,3.071,2.6058833333333333,376.74833333333333,379.1838416666667
2020-08-03 18:00:00,3.071,2.5830166666666665,371.96,397.1931383333333
2020-08-03 19:00:00,3.071,2.527,369.1616666666667,363.76203499999997
2020-08-03 20:00:00,3.071,2.5917499999999998,463.025,392.1109216666666
2020-08-03 21:00:00,3.071,2.5725333333333333,472.97999999999996,524.3829549999999
2020-08-03 22:00:00,3.071,2.450616666666667,392.73833333333334,490.27287333333334
2020-08-03 23:00:00,3.071,2.334883333333333,329.56666666666666,362.31950666666665
2020-08-04 00:00:00,3.071,2.2994666666666665,331.72666666666663,356.35778666666664
2020-08-04 01:00:00,3.071,2.2776666666666667,333.9066666666667,292.94700166666667
2020-08-04 02:00:00,3.071,2.386816666666667,335.68333333333334,207.5323
2020-08-04 03:00:00,3.071,2.5570666666666666,335.97333333333336,189.69704833333333
2020-08-04 04:00:00,3.071,2.7398499999999997,336.9133333333333,193.54532833333332
2020-08-04 05:00:00,3.071,2.916433333333333,338.09833333333336,199.22823333333332
2020-08-04 06:00:00,3.071,3.0477166666666666,336.29,272.92526166666664
2020-08-04 07:00:00,3.071,3.0084,337.82,437.2607683333334
2020-08-04 08:00:00,3.071,2.8754166666666667,345.6666666666667,395.41565833333334
2020-08-04 09:00:00,3.071,2.770766666666667,389.4183333333333,417.0890133333333
2020-08-04 10:00:00,3.071,2.9474666666666662,629.0616666666666,378.1953016666667
2020-08-04 11:00:00,3.071,3.2232166666666666,629.3433333333334,426.69411
2020-08-04 12:00:00,3.071,3.3870333333333336,415.43833333333333,422.84452166666665
2020-08-04 13:00:00,3.071,3.21345,294.2433333333333,464.60221333333334
2020-08-04 14:00:00,3.071,2.9806833333333334,294.80833333333334,394.25863833333335
2020-08-04 15:00:00,3.071,2.872666666666667,291.9216666666667,353.1067933333333
2020-08-04 16:00:00,3.071,2.8081,294.87,322.642265
2020-08-04 17:00:00,3.071,2.8705254237288136,171.75593220338985,228.29062372881356
2020-08-04 18:00:00,3.071,2.5821666666666667,294.72333333333336,416.19949333333335
2020-08-04 19:00:00,3.071,2.3979500000000002,294.02333333333337,414.6014783333333
2020-08-04 20:00:00,3.071,2.250316666666667,294.165,419.8914266666667
2020-08-04 21:00:00,3.071,1.9995166666666668,290.0366666666667,468.8962383333334
2020-08-04 22:00:00,3.071,1.7764833333333334,286.75,436.74611333333337
2020-08-04 23:00:00,3.071,1.65915,391.435,407.8320433333334
2020-08-05 00:00:00,3.071,1.6143166666666666,419.02666666666664,387.43577166666665
2020-08-05 01:00:00,3.071,1.73575,418.8066666666667,292.9798566666667
2020-08-05 02:00:00,3.071,1.9547999999999999,420.63,193.1508
2020-08-05 03:00:00,3.071,2.2488,419.945,182.95720500000002
2020-08-05 04:00:00,3.071,2.5486999999999997,420.7366666666667,183.89700333333334
2020-08-05 05:00:00,3.071,2.84015,423.76166666666666,201.48511333333332
2020-08-05 06:00:00,3.071,3.070533333333333,418.9933333333333,296.887665
2020-08-05 07:00:00,3.071,3.1484333333333336,416.43,393.19665499999996
2020-08-05 08:00:00,3.071,3.1264666666666665,424.14833333333337,446.19836000000004
2020-08-05 09:00:00,3.071,3.0425666666666666,393.21,440.2602783333333
2020-08-05 10:00:00,3.071,2.95395,275.68,363.55301333333335
2020-08-05 11:00:00,3.071,2.7777499999999997,274.87833333333333,431.849265
2020-08-05 12:00:00,3.071,2.5633666666666666,277.10833333333335,408.78541
2020-08-05 13:00:00,3.071,2.3977999999999997,276.6433333333333,352.90250833333334
2020-08-05 14:00:00,3.071,2.2961666666666667,278.84000000000003,347.1996516666667
2020-08-05 15:00:00,3.071,2.18195,281.68,398.77052
2020-08-05 16:00:00,3.071,2.1241666666666665,509.3283333333333,380.6377316666667
2020-08-05 17:00:00,3.071,2.316333333333333,508.085,380.06116000000003
2020-08-05 18:00:00,3.071,2.4410833333333333,500.01666666666665,390.1905566666666
2020-08-05 19:00:00,3.071,2.5846333333333336,496.56166666666667,368.50706333333335
2020-08-05 20:00:00,3.071,2.7166333333333332,497.43333333333334,424.68475
2020-08-05 21:00:00,3.071,2.7386500000000003,492.5133333333333,481.7133866666666
2020-08-05 22:00:00,3.071,2.7383333333333337,483.085,450.91059333333334
2020-08-05 23:00:00,3.071,2.7479500000000003,350.1333333333333,353.39529166666665
2020-08-06 00:00:00,3.071,2.714916666666667,324.5383333333333,331.2220016666667
2020-08-06 01:00:00,3.071,2.7096500000000003,324.9,267.78389833333335
2020-08-06 02:00:00,3.071,2.8257166666666667,325.40833333333336,210.79690666666664
2020-08-06 03:00:00,3.071,2.9726833333333333,326.57666666666665,197.39136
2020-08-06 04:00:00,3.071,3.1372833333333334,326.12166666666667,190.36512333333334
2020-08-06 05:00:00,3.071,3.29045,325.495,208.819195
2020-08-06 06:00:00,3.071,3.3005833333333334,325.5833333333333,417.17622
2020-08-06 07:00:00,3.071,3.2815833333333333,458.225,364.82695333333334
2020-08-06 08:00:00,3.071,3.3737333333333335,465.8616666666667,389.80452833333334
2020-08-06 09:00:00,3.071,3.4324166666666667,452.7933333333333,380.81049
2020-08-06 10:00:00,3.071,3.4964166666666667,327.55333333333334,375.5129883333333
2020-08-06 11:00:00,3.071,3.2938,196.475,378.73679833333335
2020-08-06 12:00:00,3.071,3.0247333333333333,197.175,393.63627333333335
2020-08-06 13:00:00,3.071,2.688016666666667,199.49666666666664,457.61514
2020-08-06 14:00:00,3.071,2.425883333333333,201.57000000000002,336.39429
2020-08-06 15:00:00,3.071,2.237,200.64833333333334,335.12147666666664
2020-08-06 16:00:00,3.071,2.0484333333333336,200.5,323.32203666666663
2020-08-06 17:00:00,3.071,1.8787999999999998,199.595,353.261915
2020-08-06 18:00:00,3.071,1.5555833333333335,344.905,529.984375
2020-08-06 19:00:00,3.071,1.7376666666666667,747.1633333333334,363.7716633333333
2020-08-06 20:00:00,3.071,2.191816666666667,742.65,447.3661216666667
2020-08-06 21:00:00,3.071,2.5259833333333335,707.8266666666666,464.64996666666667
2020-08-06 22:00:00,3.071,2.56495,301.705,427.40535
2020-08-06 23:00:00,3.071,2.4200166666666667,307.3383333333333,373.6701366666667
2020-08-07 00:00:00,3.071,2.3283833333333335,309.77333333333337,367.40821166666666
2020-08-07 01:00:00,3.071,2.2892333333333332,311.55,263.08313
2020-08-07 02:00:00,3.071,2.3739,312.3683333333333,234.21646333333334
2020-08-07 03:00:00,3.071,2.49235,311.7066666666667,188.191485
2020-08-07 04:00:00,3.071,2.639883333333333,312.6816666666667,192.42257999999998
2020-08-07 05:00:00,3.071,2.862983333333333,484.8,195.33753166666665
2020-08-07 06:00:00,3.071,3.2501666666666664,450.9066666666667,256.05894166666667
2020-08-07 07:00:00,3.071,3.4299666666666666,469.2633333333333,354.0079533333334
2020-08-07 08:00:00,3.071,3.4439166666666665,356.3233333333334,399.72217166666667
2020-08-07 09:00:00,3.038416666666667,3.2853166666666667,361.77333333333337,462.93942
2020-08-07 10:00:00,3.071,3.2326333333333332,363.44666666666666,347.7615316666667
2020-08-07 11:00:00,3.071,3.230316666666667,362.85166666666663,366.896085
2020-08-07 12:00:00,3.071,3.1743333333333337,363.06666666666666,403.99564
2020-08-07 13:00:00,3.071,3.1494666666666666,361.3433333333333,347.17689333333334
2020-08-07 14:00:00,3.071,3.168766666666667,358.72333333333336,317.6336483333333
2020-08-07 15:00:00,3.071,3.1856,359.65,328.01872000000003
2020-08-07 16:00:00,3.071,3.217833333333333,360.30833333333334,348.2672583333333
2020-08-07 17:00:00,3.071,3.2120166666666665,358.4066666666667,343.9780116666667
2020-08-07 18:00:00,3.071,3.1728333333333336,363.0783333333333,415.320815
2020-08-07 19:00:00,3.071,3.1360333333333332,361.78,338.8122566666667
2020-08-07 20:00:00,3.071,3.1171333333333333,361.7316666666667,436.18579166666666
2020-08-07 21:00:00,3.071,2.920733333333333,363.27000000000004,501.5080766666667
2020-08-07 22:00:00,3.071,2.7671,355.99833333333333,412.2165366666667
2020-08-07 23:00:00,3.071,2.8267333333333338,482.46,369.535285
2020-08-08 00:00:00,3.071,2.841333333333333,296.8383333333333,314.759475
2020-08-08 01:00:00,3.071,2.8053666666666666,297.075,299.76901166666664
2020-08-08 02:00:00,3.071,2.8551833333333336,297.51,198.97841666666667
2020-08-08 03:00:00,3.071,2.9830166666666664,297.795,187.77612833333333
2020-08-08 04:00:00,3.071,3.1217166666666665,296.89833333333337,179.59372166666665
2020-08-08 05:00:00,3.071,3.257883333333333,295.595,191.813125
2020-08-08 06:00:00,3.071,3.35855,298.78499999999997,229.77055000000001
2020-08-08 07:00:00,3.071,3.3923,298.6116666666667,329.8073383333333
2020-08-08 08:00:00,3.071,3.3063166666666666,300.27333333333337,337.06365666666665
2020-08-08 09:00:00,3.071,3.2407,298.54,341.4577516666667
2020-08-08 10:00:00,3.071,3.1425833333333335,299.52333333333337,360.7871083333333
2020-08-08 11:00:00,3.071,3.0313,298.18666666666667,397.81355666666667
2020-08-08 12:00:00,3.071,2.8898333333333333,299.80833333333334,452.74358666666666
2020-08-08 13:00:00,3.071,2.6216333333333335,300.455,433.5562933333333
2020-08-08 14:00:00,3.071,2.5194666666666667,296.5866666666667,352.33553666666666
2020-08-08 15:00:00,3.071,2.3946666666666667,337.90333333333336,391.6575216666667
2020-08-08 16:00:00,3.071,2.5306833333333336,551.2866666666666,321.543455
2020-08-08 17:00:00,3.071,2.817466666666667,553.2616666666667,347.2497716666667
2020-08-08 18:00:00,3.071,2.871583333333333,303.775,415.8635966666667
2020-08-08 19:00:00,3.071,2.6956333333333333,278.8616666666667,374.383215
2020-08-08 20:00:00,3.071,2.6403499999999998,461.71500000000003,415.15103999999997
2020-08-08 21:00:00,3.071,2.7807000000000004,552.065,414.60569000000004
2020-08-08 22:00:00,3.071,2.84565,400.05833333333334,466.42556833333333
2020-08-08 23:00:00,3.071,2.7120333333333333,331.9433333333333,416.4277
2020-08-09 00:00:00,3.071,2.5625,338.28499999999997,394.0135633333333
2020-08-09 01:00:00,3.071,2.5863333333333336,335.83,247.08552333333333
2020-08-09 02:00:00,3.071,2.7302833333333334,335.24,205.91599
2020-08-09 03:00:00,3.071,2.90005,344.6666666666667,191.3383883333333
2020-08-09 04:00:00,3.071,3.14495,411.58,187.448535
2020-08-09 05:00:00,3.071,3.396733333333333,325.345,195.95560500000002
2020-08-09 06:00:00,3.071,3.4533666666666667,305.6166666666667,247.09130666666667
2020-08-09 07:00:00,3.071,3.4905666666666666,234.46666666666667,265.87917333333337
2020-08-09 08:00:00,3.071,3.3929166666666664,241.58166666666665,346.710815
2020-08-09 09:00:00,3.071,3.246283333333333,240.11333333333332,353.8296766666666
2020-08-09 10:00:00,3.071,3.0089166666666665,236.525,414.52406833333333
2020-08-09 11:00:00,3.071,2.780733333333333,238.82000000000002,416.816865
2020-08-09 12:00:00,3.071,2.5203333333333333,238.69833333333332,422.70638333333335
2020-08-09 13:00:00,3.071,2.2444833333333336,234.35666666666665,453.82241
2020-08-09 14:00:00,3.071,2.1380166666666667,624.7900000000001,461.00438
2020-08-09 15:00:00,3.071,2.428516666666667,754.1316666666667,490.6613183333333
2020-08-09 16:00:00,3.071,2.858966666666667,716.6683333333333,390.4007333333333
2020-08-09 17:00:00,3.071,3.051216666666667,400.9633333333333,365.32581666666664
2020-08-09 18:00:00,3.071,2.987,241.76666666666668,388.8380716666667
2020-08-09 19:00:00,3.071,2.658783333333333,212.92000000000002,504.3572666666667
2020-08-09 20:00:00,3.071,2.3178833333333335,212.345,441.0062116666667
2020-08-09 21:00:00,3.071,1.9659833333333334,213.23833333333332,490.2907466666667
2020-08-09 22:00:00,3.071,1.7233166666666666,370.21,422.5750066666667
2020-08-09 23:00:00,3.071,1.69615,377.45,373.31799333333333
2020-08-10 00:00:00,3.071,1.7571666666666668,379.3816666666667,286.98480333333333
2020-08-10 01:00:00,3.071,1.9108166666666666,380.96,282.80484333333334
2020-08-10 02:00:00,3.071,1.9889166666666667,381.7683333333333,270.0844016666667
2020-08-10 03:00:00,3.071,2.208666666666667,381.90999999999997,190.02583166666668
2020-08-10 04:00:00,3.071,2.45585,381.92333333333335,187.56720833333333
2020-08-10 05:00:00,3.071,2.7163166666666667,494.31166666666667,230.08732833333335
2020-08-10 06:00:00,3.071,3.1094500000000003,565.7133333333334,295.36519000000004
2020-08-10 07:00:00,3.071,3.3596,498.14166666666665,398.1213383333333
2020-08-10 08:00:00,3.071,3.296783333333333,313.84833333333336,461.55916333333334
2020-08-10 09:00:00,3.071,3.09585,306.905,423.8844883333333
2020-08-10 10:00:00,3.071,2.9683,309.22,403.91186166666665
2020-08-10 11:00:00,3.071,2.7889166666666667,309.62166666666667,462.472115
2020-08-10 12:00:00,3.071,2.6075999999999997,309.40833333333336,399.61192833333337
2020-08-10 13:00:00,3.071,2.5143,309.53499999999997,363.1473833333333
2020-08-10 14:00:00,3.071,2.46885,364.4116666666667,368.780315
2020-08-10 15:00:00,3.071,2.4455666666666667,377.195,391.7735083333334
2020-08-10 16:00:00,3.071,2.4693,377.4483333333334,319.33593
2020-08-10 17:00:00,3.071,2.4787000000000003,483.21500000000003,451.99675
2020-08-10 18:00:00,3.071,2.644766666666667,547.39,393.9838433333333
2020-08-10 19:00:00,3.071,2.8010666666666664,538.4,400.66388
2020-08-10 20:00:00,3.071,2.97945,538.575,427.1473383333333
2020-08-10 21:00:00,3.071,3.0302999999999995,545.4150000000001,527.2196316666666
2020-08-10 22:00:00,3.071,3.100416666666667,548.1533333333333,434.377295
2020-08-10 23:00:00,3.071,3.2491833333333333,408.82,350.6053566666667
2020-08-11 00:00:00,3.071,3.1702333333333335,229.61499999999998,330.1355233333333
2020-08-11 01:00:00,3.071,3.0691166666666665,231.19333333333333,240.14717333333334
2020-08-11 02:00:00,3.071,3.079733333333333,233.96666666666667,207.534825
2020-08-11 03:00:00,3.071,3.122583333333333,233.375,184.53023333333334
2020-08-11 04:00:00,3.071,3.180066666666667,231.94500000000002,180.98215166666665
2020-08-11 05:00:00,3.071,3.2327999999999997,234.32333333333332,197.08530333333334
2020-08-11 06:00:00,3.071,3.2475,238.52833333333334,253.38952333333333
2020-08-11 07:00:00,3.071,3.0995166666666667,237.73833333333332,434.06005999999996
2020-08-11 08:00:00,3.071,2.7487,237.04500000000002,484.0043483333333
2020-08-11 09:00:00,3.071,2.51605,233.27833333333334,353.156685
2020-08-11 10:00:00,3.071,2.3465,247.82666666666668,353.7705716666667
2020-08-11 11:00:00,3.071,2.4155666666666664,636.3383333333334,422.9316183333333
2020-08-11 12:00:00,3.071,2.650383333333333,639.8233333333334,466.19841833333334
2020-08-11 13:00:00,3.071,2.9130833333333332,638.2283333333332,371.19089833333334
2020-08-11 14:00:00,3.071,3.25835,581.4633333333334,324.9358866666667
2020-08-11 15:00:00,3.071,3.5325166666666665,575.025,399.42489
2020-08-11 16:00:00,3.071,3.5411,181.0,353.3092633333333
2020-08-11 17:00:00,3.071,3.2813333333333334,166.99166666666667,314.089975
2020-08-11 18:00:00,3.071,3.0654666666666666,189.325,392.42576
2020-08-11 19:00:00,3.071,2.7099333333333333,188.96166666666667,482.2217483333333
2020-08-11 20:00:00,3.071,2.2911,187.65166666666667,479.0260016666667
2020-08-11 21:00:00,3.071,1.9149166666666666,187.77166666666665,467.47719666666666
2020-08-11 22:00:00,3.071,1.6165666666666667,364.8833333333333,479.453625
2020-08-11 23:00:00,3.071,1.5174333333333332,387.2866666666667,385.5462716666667
