date,height1,height2,in_flow,out_flow
2020-08-12 00:00:00,3.071,1.5701833333333333,391.0933333333333,311.9052316666667
2020-08-12 01:00:00,3.071,1.6848999999999998,400.43666666666667,289.55449500000003
2020-08-12 02:00:00,3.071,1.88465,402.0733333333334,194.06163333333333
2020-08-12 03:00:00,3.071,2.1483166666666667,403.50333333333333,193.33526833333332
2020-08-12 04:00:00,3.071,2.42125,401.10999999999996,181.042305
2020-08-12 05:00:00,3.071,2.6892666666666667,401.7183333333333,201.34177499999998
2020-08-12 06:00:00,3.071,2.8994166666666668,399.21500000000003,283.1961466666667
2020-08-12 07:00:00,3.071,2.9618666666666664,394.875,381.90320333333335
2020-08-12 08:00:00,3.071,2.933466666666667,394.84666666666664,392.09177999999997
2020-08-12 09:00:00,3.071,2.9223166666666667,399.835,380.10336
2020-08-12 10:00:00,3.071,2.9681166666666665,399.9116666666667,346.0334033333333
2020-08-12 11:00:00,3.071,2.8742666666666663,399.2433333333333,561.5769283333334
2020-08-12 12:00:00,3.071,2.7339333333333333,401.3316666666667,398.89288000000005
2020-08-12 13:00:00,3.071,2.7595,400.4816666666667,348.03143166666666
2020-08-12 14:00:00,3.071,2.7744166666666668,404.39666666666665,401.93421666666666
2020-08-12 15:00:00,3.071,2.7599666666666662,398.47166666666664,386.73695000000004
2020-08-12 16:00:00,3.071,2.7656,404.9183333333333,371.13219166666664
2020-08-12 17:00:00,3.071,2.834766666666667,402.05333333333334,316.5543983333334
2020-08-12 18:00:00,3.071,2.88685,397.0833333333333,388.9706816666667
2020-08-12 19:00:00,3.071,2.88245,397.12,365.005715
2020-08-12 20:00:00,3.071,2.843433333333333,392.9133333333333,458.09281999999996
2020-08-12 21:00:00,3.071,2.70925,394.9266666666666,480.12521833333335
2020-08-12 22:00:00,3.071,2.54215,394.6433333333333,543.9268683333333
2020-08-12 23:00:00,3.071,2.3813999999999997,328.99833333333333,366.97186666666664
2020-08-13 00:00:00,3.071,2.3127833333333334,281.4683333333333,334.46965166666666
2020-08-13 01:00:00,3.071,2.26755,282.46500000000003,243.321085
2020-08-13 02:00:00,3.071,2.315716666666667,283.6183333333333,247.18962000000002
2020-08-13 03:00:00,3.071,2.3943999999999996,284.6433333333333,176.75431500000002
2020-08-13 04:00:00,3.071,2.5248833333333334,283.2966666666667,177.6810933333333
2020-08-13 05:00:00,3.071,2.64445,284.0566666666667,196.559885
2020-08-13 06:00:00,3.071,2.9909499999999998,734.7583333333333,287.6768333333333
2020-08-13 07:00:00,3.071,3.5054666666666665,723.3516666666667,381.939
2020-08-13 08:00:00,3.071,3.628533333333333,350.06166666666667,419.45946833333335
2020-08-13 09:00:00,3.071,3.5327166666666665,343.5316666666667,380.3398583333334
2020-08-13 10:00:00,3.071,3.4964999999999997,344.0816666666667,371.91878166666663
2020-08-13 11:00:00,3.071,3.3934166666666665,339.60833333333335,445.8827566666667
2020-08-13 12:00:00,3.071,3.246383333333333,339.905,380.9394166666667
2020-08-13 13:00:00,3.071,3.19335,332.8016666666666,358.408905
2020-08-13 14:00:00,3.071,3.1181166666666664,333.74,420.45633166666664
2020-08-13 15:00:00,3.071,2.94315,338.1816666666667,402.492145
2020-08-13 16:00:00,3.071,2.8767666666666667,339.5883333333333,385.61683999999997
2020-08-13 17:00:00,3.071,2.818366666666667,342.4166666666667,362.74936499999995
2020-08-13 18:00:00,3.071,2.7497333333333334,342.9316666666667,371.63535333333334
2020-08-13 19:00:00,3.071,2.7250500000000004,345.55833333333334,363.31059999999997
2020-08-13 20:00:00,3.071,2.6233666666666666,426.945,482.03798333333333
2020-08-13 21:00:00,3.071,2.5986833333333332,471.325,444.12899999999996
2020-08-13 22:00:00,3.071,2.5692,388.51,463.09335833333336
2020-08-13 23:00:00,3.071,2.435283333333333,337.28499999999997,374.5774916666667
2020-08-14 00:00:00,3.071,2.365816666666667,341.82,426.45099
2020-08-14 01:00:00,3.071,2.29445,343.75,273.25893
2020-08-14 02:00:00,3.071,2.4410000000000003,343.9183333333333,205.48791
2020-08-14 03:00:00,3.071,2.6243833333333333,345.9866666666667,186.4071133333333
2020-08-14 04:00:00,3.071,2.8249666666666666,346.73333333333335,184.70850666666666
2020-08-14 05:00:00,3.071,2.9957,348.40166666666664,249.09794
2020-08-14 06:00:00,3.071,3.0659833333333335,346.12,310.3209783333333
2020-08-14 07:00:00,3.071,3.0181666666666667,340.8066666666667,409.7698983333333
2020-08-14 08:00:00,3.071,2.8819333333333335,338.84000000000003,431.75767666666667
2020-08-14 09:00:00,3.071,2.783983333333333,330.5183333333333,359.9730983333333
2020-08-14 10:00:00,3.071,2.7399999999999998,327.7590163934426,341.0958393442623
2020-08-14 11:00:00,3.071,2.62465,340.1,449.6388733333333
2020-08-14 12:00:00,3.071,2.5136166666666666,343.85166666666663,382.0210333333333
2020-08-14 13:00:00,3.071,2.4365333333333337,343.9066666666667,385.2432166666667
2020-08-14 14:00:00,3.071,2.3559166666666664,347.0566666666667,361.23464666666666
2020-08-14 15:00:00,3.071,2.2877666666666667,347.085,444.99155499999995
2020-08-14 16:00:00,3.071,2.1743666666666663,349.44666666666666,383.15475499999997
2020-08-14 17:00:00,3.071,2.0890166666666667,348.685,413.81048833333335
2020-08-14 18:00:00,3.071,2.0120833333333334,348.30833333333334,352.85825833333337
2020-08-14 19:00:00,3.071,1.9812,345.695,391.90146833333336
2020-08-14 20:00:00,3.071,1.8175999999999999,335.5833333333333,448.12535
2020-08-14 21:00:00,3.071,1.6897333333333333,335.6333333333333,417.3743783333333
2020-08-14 22:00:00,3.071,1.5287333333333335,336.73833333333334,452.7682633333333
2020-08-14 23:00:00,3.071,1.4051666666666667,337.07166666666666,368.2214666666667
2020-08-15 00:00:00,3.071,1.3945333333333332,361.76666666666665,317.191665
2020-08-15 01:00:00,3.071,1.4865,374.3183333333333,247.56554333333332
2020-08-15 02:00:00,3.071,1.67555,374.3833333333333,207.09311666666665
2020-08-15 03:00:00,3.071,1.8986166666666666,375.55833333333334,187.43191166666665
2020-08-15 04:00:00,3.071,2.11925,376.85,206.84978666666666
2020-08-15 05:00:00,3.071,2.363783333333333,497.95,204.91100999999998
2020-08-15 06:00:00,3.071,2.8756833333333334,729.865,336.99332
2020-08-15 07:00:00,3.071,3.1030666666666664,429.915,387.25688
2020-08-15 08:00:00,3.071,3.151216666666667,429.90833333333336,394.1162783333333
2020-08-15 09:00:00,3.071,3.1478166666666665,434.3666666666667,399.92818
2020-08-15 10:00:00,3.071,3.2121666666666666,437.3683333333333,376.6203366666667
2020-08-15 11:00:00,3.071,3.2331166666666666,435.05333333333334,433.33556000000004
2020-08-15 12:00:00,3.071,3.1862,435.23499999999996,435.8607
2020-08-15 13:00:00,3.071,3.2049666666666665,344.98833333333334,334.21126
2020-08-15 14:00:00,3.071,3.116833333333333,265.4133333333333,339.7315316666666
2020-08-15 15:00:00,3.071,2.9653,300.27000000000004,398.51101666666665
2020-08-15 16:00:00,3.071,2.90595,385.67,351.59101833333335
2020-08-15 17:00:00,3.071,2.816616666666667,381.9116666666667,516.546545
2020-08-15 18:00:00,3.071,2.7245333333333335,376.315,354.0745366666667
2020-08-15 19:00:00,3.071,2.7273833333333335,373.85166666666663,347.7890433333333
2020-08-15 20:00:00,3.071,2.74335,372.76166666666666,350.3098566666667
2020-08-15 21:00:00,3.071,2.713083333333333,377.655,426.26936166666667
2020-08-15 22:00:00,3.071,2.7575999999999996,576.1083333333333,415.45369
2020-08-15 23:00:00,3.071,2.961116666666667,496.28499999999997,352.21446333333336
2020-08-16 00:00:00,3.071,2.94515,270.96666666666664,381.09100166666667
2020-08-16 01:00:00,3.071,2.8273,273.33,280.0336066666667
2020-08-16 02:00:00,3.071,2.8509333333333333,273.8433333333333,215.03724666666668
2020-08-16 03:00:00,3.071,2.9252499999999997,273.35999999999996,198.84294333333335
2020-08-16 04:00:00,3.071,3.019766666666667,272.85333333333335,182.59960833333335
2020-08-16 05:00:00,3.071,3.1251,273.5516666666666,190.95311666666666
2020-08-16 06:00:00,3.071,3.1899333333333333,280.155,236.04586
2020-08-16 07:00:00,3.071,3.2123666666666666,280.4866666666667,275.2551
2020-08-16 08:00:00,3.071,3.128633333333333,280.595,398.59746666666666
2020-08-16 09:00:00,3.071,2.8251666666666666,279.04,539.4872416666666
2020-08-16 10:00:00,3.071,2.5717,276.5066666666667,399.59367333333336
2020-08-16 11:00:00,3.071,2.3851333333333335,275.385,375.77348
2020-08-16 12:00:00,3.071,2.2674166666666666,314.905,365.11293666666666
2020-08-16 13:00:00,3.071,2.146716666666667,357.49666666666667,447.884845
2020-08-16 14:00:00,3.071,2.056233333333333,358.4216666666667,351.4581416666667
2020-08-16 15:00:00,3.071,2.0804,362.8933333333333,315.32038
2020-08-16 16:00:00,3.071,2.1113166666666667,436.13666666666666,338.0086616666667
2020-08-16 17:00:00,3.071,2.4336166666666665,747.6483333333333,401.841545
2020-08-16 18:00:00,3.071,2.8871666666666664,744.7416666666667,344.883675
2020-08-16 19:00:00,3.071,3.336383333333333,742.675,391.9768066666667
2020-08-16 20:00:00,3.071,3.4495,287.6383333333333,496.1730283333333
2020-08-16 21:00:00,3.071,3.0908666666666664,274.1716666666667,466.1409216666667
2020-08-16 22:00:00,3.071,2.89125,268.8833333333333,391.87997666666666
2020-08-16 23:00:00,3.071,2.6788499999999997,278.24833333333333,409.62628
2020-08-17 00:00:00,3.071,2.5570166666666667,304.3066666666667,314.0531933333333
2020-08-17 01:00:00,3.071,2.5285,307.3616666666667,307.1739866666667
2020-08-17 02:00:00,3.071,2.5781666666666667,306.5066666666667,216.63561166666665
2020-08-17 03:00:00,3.071,2.6987333333333337,363.725,206.25407333333334
2020-08-17 04:00:00,3.071,2.98915,463.05833333333334,192.92731666666666
2020-08-17 05:00:00,3.071,3.3139833333333333,455.14833333333337,207.89155166666666
2020-08-17 06:00:00,3.071,3.5000166666666668,309.43833333333333,252.63423
2020-08-17 07:00:00,3.071,3.5054666666666665,299.585,328.4282616666667
2020-08-17 08:00:00,3.071,3.4129,296.18666666666667,337.820015
2020-08-17 09:00:00,3.071,3.3127666666666666,294.205,394.55633
2020-08-17 10:00:00,3.071,3.104766666666667,297.275,427.295415
2020-08-17 11:00:00,3.071,2.863316666666667,298.225,508.64556333333337
2020-08-17 12:00:00,3.071,2.64425,296.9216666666667,403.58179333333334
2020-08-17 13:00:00,3.071,2.4082999999999997,295.80333333333334,457.586475
2020-08-17 14:00:00,3.071,2.2665166666666665,368.77333333333337,327.46227833333336
2020-08-17 15:00:00,3.071,2.5390666666666664,719.7833333333333,375.92629000000005
2020-08-17 16:00:00,3.071,2.9997833333333332,725.1366666666667,336.02773833333333
2020-08-17 17:00:00,3.071,3.411583333333333,657.0483333333334,391.78469666666666
2020-08-17 18:00:00,3.071,3.572283333333333,433.4,366.24843500000003
2020-08-17 19:00:00,3.071,3.6456500000000003,432.65333333333336,383.79230333333334
2020-08-17 20:00:00,3.071,3.5970500000000003,431.7916666666667,489.9071333333333
2020-08-17 21:00:00,3.071,3.4602,430.25,520.336785
2020-08-17 22:00:00,3.071,3.3400000000000003,431.14000000000004,461.27117333333337
2020-08-17 23:00:00,3.071,3.286216666666667,328.6933333333333,368.81511666666665
2020-08-18 00:00:00,3.071,3.212423728813559,290.0457627118644,305.38341355932204
2020-08-18 01:00:00,3.071,3.1887333333333334,290.79833333333335,279.2460183333333
2020-08-18 02:00:00,3.071,3.1956833333333337,291.65999999999997,255.63162
2020-08-18 03:00:00,3.071,3.27205,289.95,202.03408833333333
2020-08-18 04:00:00,3.071,3.3787666666666665,291.85166666666663,178.86707166666667
2020-08-18 05:00:00,3.071,3.503,292.03499999999997,197.62909166666665
2020-08-18 06:00:00,3.071,3.5500499999999997,290.34166666666664,304.0018816666667
2020-08-18 07:00:00,3.071,3.465616666666667,288.0433333333333,351.43162666666666
2020-08-18 08:00:00,3.071,3.2971833333333334,285.8233333333334,435.995355
2020-08-18 09:00:00,3.071,3.09485,285.8066666666667,381.34424666666666
2020-08-18 10:00:00,3.071,2.93515,287.78333333333336,428.75796166666663
2020-08-18 11:00:00,3.071,2.6786499999999998,277.075,475.6982766666667
2020-08-18 12:00:00,3.071,2.3484333333333334,288.4316666666667,498.18013333333334
2020-08-18 13:00:00,3.071,2.1586166666666666,290.46,344.08520166666665
2020-08-18 14:00:00,3.071,2.062066666666667,288.5833333333333,342.36099
2020-08-18 15:00:00,3.071,1.99735,291.375,320.3112433333333
2020-08-18 16:00:00,3.071,1.9232,291.38,316.47527166666663
2020-08-18 17:00:00,3.071,1.8569,290.75,365.30644666666666
2020-08-18 18:00:00,3.071,1.82815,456.09166666666664,343.1156766666667
2020-08-18 19:00:00,3.071,1.9793333333333334,492.77666666666664,373.05870166666665
2020-08-18 20:00:00,3.071,2.1045,492.43833333333333,385.1987316666667
2020-08-18 21:00:00,3.071,2.1706166666666666,478.5883333333333,474.44839666666667
2020-08-18 22:00:00,3.071,2.0885000000000002,462.7966666666667,471.68851
2020-08-18 23:00:00,3.071,2.1334500000000003,415.54833333333335,307.89285333333333
2020-08-19 00:00:00,3.071,2.274583333333333,417.295,266.2612383333333
2020-08-19 01:00:00,3.071,2.4769,419.51166666666666,247.70086666666666
2020-08-19 02:00:00,3.071,2.7182166666666663,422.82666666666665,191.14512333333332
2020-08-19 03:00:00,3.071,3.015516666666667,425.47333333333336,184.57030166666667
2020-08-19 04:00:00,3.071,3.3215999999999997,428.45,182.12548
2020-08-19 05:00:00,3.071,3.625183333333333,430.5383333333333,194.95657
2020-08-19 06:00:00,3.071,3.837683333333333,288.85166666666663,267.31359499999996
2020-08-19 07:00:00,3.071,3.6440333333333332,233.27166666666665,445.49798499999997
2020-08-19 08:00:00,3.071,3.2886333333333337,235.14333333333335,465.99534
2020-08-19 09:00:00,3.071,3.019433333333333,233.45166666666668,395.7133733333333
2020-08-19 10:00:00,3.071,2.77655,237.15833333333333,406.2361233333333
2020-08-19 11:00:00,3.071,2.4840166666666668,236.625,477.512895
2020-08-19 12:00:00,3.071,2.1690666666666667,237.18333333333334,420.4134
2020-08-19 13:00:00,3.071,1.8445666666666667,235.33666666666667,476.5570866666667
2020-08-19 14:00:00,3.071,1.5537333333333334,235.27,387.14095333333336
2020-08-19 15:00:00,3.071,1.4508,462.565,335.8363116666667
2020-08-19 16:00:00,3.071,1.8741833333333333,741.5716666666667,308.01058
2020-08-19 17:00:00,3.071,2.403916666666667,743.0550000000001,357.93098166666664
2020-08-19 18:00:00,3.071,2.8679666666666668,748.0366666666666,366.03175666666664
2020-08-19 19:00:00,3.071,3.321166666666667,741.2633333333334,390.02073
2020-08-19 20:00:00,3.071,3.7093,604.3683333333333,420.32426166666664
2020-08-19 21:00:00,3.071,3.6098500000000002,231.96666666666667,433.96029166666665
2020-08-19 22:00:00,3.071,3.3493833333333334,234.26666666666668,344.5127
2020-08-19 23:00:00,3.071,3.1508666666666665,230.1616666666667,435.72553166666665
2020-08-20 00:00:00,3.071,2.9372166666666666,231.50166666666667,269.363595
2020-08-20 01:00:00,3.071,2.9061666666666666,232.36833333333334,239.28455833333334
2020-08-20 02:00:00,3.071,2.8679166666666664,231.54166666666666,253.857725
2020-08-20 03:00:00,3.071,2.8550833333333334,232.59666666666666,191.53506666666667
2020-08-20 04:00:00,3.071,2.9062666666666668,232.0,182.4850583333333
2020-08-20 05:00:00,3.071,2.9472666666666667,230.35166666666666,197.01772
2020-08-20 06:00:00,3.071,2.9421666666666666,230.15333333333334,260.13491166666665
2020-08-20 07:00:00,3.071,2.8755,374.0466666666667,354.85285
2020-08-20 08:00:00,3.071,3.0507166666666667,732.8766666666667,491.93024333333335
2020-08-20 09:00:00,3.071,3.2314166666666666,444.17833333333334,414.135985
2020-08-20 10:00:00,3.071,3.13125,343.6183333333333,419.61825166666665
2020-08-20 11:00:00,3.071,3.0120333333333336,408.28333333333336,443.95195500000005
2020-08-20 12:00:00,3.071,2.9486833333333333,350.29833333333335,452.60832833333336
2020-08-20 13:00:00,3.071,2.6948999999999996,268.57,367.04851233333335
2020-08-20 14:00:00,3.071,2.8754666666666666,741.7583333333333,405.699495
2020-08-20 15:00:00,3.071,3.2365333333333335,759.19,440.70976666666667
2020-08-20 16:00:00,3.071,3.5084166666666667,393.5466666666667,324.57471833333335
2020-08-20 17:00:00,3.071,3.509466666666667,369.0833333333333,373.6393516666667
2020-08-20 18:00:00,3.071,3.4133166666666668,297.5866666666667,408.48840333333334
2020-08-20 19:00:00,3.071,3.238383333333333,287.4,382.113725
2020-08-20 20:00:00,3.071,3.0810666666666666,287.67333333333335,393.12050833333336
2020-08-20 21:00:00,3.071,2.9028666666666667,339.39166666666665,430.20024
2020-08-20 22:00:00,3.071,2.8675,412.78499999999997,328.22459999999995
2020-08-20 23:00:00,3.071,2.9895833333333335,359.96666666666664,277.439115
2020-08-21 00:00:00,3.071,3.020866666666667,282.10166666666663,254.81683833333332
2020-08-21 01:00:00,3.071,2.9752666666666667,282.81,371.1449566666667
2020-08-21 02:00:00,3.071,2.8899666666666666,282.14666666666665,251.49286333333333
2020-08-21 03:00:00,3.071,2.9744,281.67833333333334,180.07000666666667
2020-08-21 04:00:00,3.071,3.097383333333333,283.72833333333335,177.91719333333333
2020-08-21 05:00:00,3.071,3.2116833333333332,283.44166666666666,196.52854
2020-08-21 06:00:00,3.071,3.2792166666666662,289.0516666666666,262.84128
2020-08-21 07:00:00,3.071,3.1895000000000002,288.22,410.2833033333334
2020-08-21 08:00:00,3.071,3.009133333333333,288.89666666666665,391.33609333333334
2020-08-21 09:00:00,3.071,2.8257166666666667,286.3833333333333,423.2337183333333
2020-08-21 10:00:00,3.071,2.634516666666667,288.8883333333333,405.9357583333333
2020-08-21 11:00:00,3.071,2.4022666666666668,288.58,466.79133833333333
2020-08-21 12:00:00,3.071,2.1767166666666666,289.6433333333333,412.57599666666664
2020-08-21 13:00:00,3.071,2.0503,527.3033333333334,461.9663683333334
2020-08-21 14:00:00,3.071,2.3163,675.4883333333333,372.65381499999995
2020-08-21 15:00:00,3.071,2.6976500000000003,677.1433333333333,346.7693366666666
2020-08-21 16:00:00,3.071,3.001733333333333,426.3316666666667,338.53096666666664
2020-08-21 17:00:00,3.071,2.9105,362.82166666666666,448.68187666666665
2020-08-21 18:00:00,3.071,2.8183000000000002,363.58,402.9382733333333
2020-08-21 19:00:00,3.071,2.7313666666666667,358.19,398.194845
2020-08-21 20:00:00,3.071,2.6858833333333334,356.1183333333333,363.24560333333335
2020-08-21 21:00:00,3.071,2.6075,357.3283333333333,425.78946666666667
2020-08-21 22:00:00,3.071,2.54585,348.575,309.19901833333336
2020-08-21 23:00:00,3.071,2.612016666666667,351.26666666666665,266.75383500000004
2020-08-22 00:00:00,3.071,2.717833333333333,352.3016666666666,250.071505
2020-08-22 01:00:00,3.071,2.8383333333333334,352.305,255.01860833333333
2020-08-22 02:00:00,3.071,2.950283333333333,353.13,217.9941466666667
2020-08-22 03:00:00,3.071,3.1415,362.025,204.52387666666667
2020-08-22 04:00:00,3.071,3.3468166666666668,363.5,182.75206500000002
2020-08-22 05:00:00,3.071,3.5634666666666663,365.775,193.42885166666667
2020-08-22 06:00:00,3.071,3.746,366.005,256.57857
2020-08-22 07:00:00,3.071,3.7696166666666664,245.965,338.92410666666666
2020-08-22 08:00:00,3.071,3.40405,140.04833333333332,493.238565
2020-08-22 09:00:00,3.071,2.9875166666666666,152.165,386.7623183333333
2020-08-22 10:00:00,3.071,2.6824500000000002,152.07999999999998,357.1884633333333
2020-08-22 11:00:00,3.071,2.3625666666666665,151.9633333333333,393.26681
2020-08-22 12:00:00,3.071,2.067616666666667,361.87833333333333,395.96324833333335
2020-08-22 13:00:00,3.071,2.2662,638.2983333333334,351.71771333333334
2020-08-22 14:00:00,3.071,2.6434166666666665,640.0300000000001,338.04186166666665
2020-08-22 15:00:00,3.071,2.9959,644.4466666666667,396.85523
2020-08-22 16:00:00,3.071,3.172166666666667,462.135,393.5424383333333
2020-08-22 17:00:00,3.071,3.1835166666666668,432.38666666666666,413.3968716666667
2020-08-22 18:00:00,3.071,3.1253,428.5366666666667,512.5086233333334
2020-08-22 19:00:00,3.071,3.0794,430.93666666666667,339.24247
2020-08-22 20:00:00,3.071,3.1470833333333332,431.75333333333333,398.3134583333333
2020-08-22 21:00:00,3.071,3.18145,426.3066666666667,358.89334833333334
2020-08-22 22:00:00,3.071,3.2813166666666667,385.93666666666667,287.814505
2020-08-22 23:00:00,3.071,3.19295,150.76833333333335,331.59229666666664
2020-08-23 00:00:00,3.071,2.9691833333333335,151.67000000000002,283.262885
2020-08-23 01:00:00,3.071,2.7955833333333335,152.45,235.066065
2020-08-23 02:00:00,3.071,2.6974500000000003,151.65833333333333,201.03795666666667
2020-08-23 03:00:00,3.071,2.6323833333333337,152.64833333333334,183.50169333333332
2020-08-23 04:00:00,3.071,2.6268499999999997,341.34000000000003,179.59356666666665
2020-08-23 05:00:00,3.071,3.100083333333333,643.5533333333333,187.727245
2020-08-23 06:00:00,3.071,3.6503,563.5666666666667,225.042455
2020-08-23 07:00:00,3.071,3.6769833333333333,82.86166666666666,297.0289783333333
2020-08-23 08:00:00,3.071,3.389416666666667,182.66833333333335,320.2105866666667
2020-08-23 09:00:00,3.071,3.2140666666666666,238.08666666666667,382.82341166666663
2020-08-23 10:00:00,3.071,3.0013333333333336,373.42833333333334,475.17645
2020-08-23 11:00:00,3.071,2.8693666666666666,459.26166666666666,511.34821666666664
2020-08-23 12:00:00,3.071,2.772483333333333,459.07,505.71378999999996
2020-08-23 13:00:00,3.071,2.7199,459.055,442.53770333333335
2020-08-23 14:00:00,3.071,2.735,457.52166666666665,391.99657833333333
2020-08-23 15:00:00,3.071,2.8310666666666666,454.46,348.22508166666665
2020-08-23 16:00:00,3.071,2.9487666666666663,461.96500000000003,359.89224
2020-08-23 17:00:00,3.071,3.052133333333333,458.62666666666667,345.279195
2020-08-23 18:00:00,3.071,3.1314833333333336,354.63,377.72475833333334
2020-08-23 19:00:00,3.071,2.9921,315.5366666666667,406.88551333333334
2020-08-23 20:00:00,3.071,2.8011,420.30333333333334,511.47104666666667
2020-08-23 21:00:00,3.071,2.8324833333333337,553.0983333333334,448.1491766666667
2020-08-23 22:00:00,3.071,2.8714166666666667,307.8566666666667,330.5570583333334
2020-08-23 23:00:00,3.071,2.7807,240.66833333333335,263.41724
2020-08-24 00:00:00,3.071,2.7640499999999997,244.49333333333334,236.16173666666666
2020-08-24 01:00:00,3.071,2.76985,244.22833333333335,215.46603666666667
2020-08-24 02:00:00,3.071,2.7979333333333334,243.6616666666667,202.602965
2020-08-24 03:00:00,3.071,2.8503833333333333,242.82333333333332,188.836065
2020-08-24 04:00:00,3.071,2.914616666666667,353.79,223.312085
2020-08-24 05:00:00,3.071,3.1783333333333332,500.9533333333333,261.50941666666665
2020-08-24 06:00:00,3.071,3.426,470.3833333333333,343.57268833333336
2020-08-24 07:00:00,3.071,3.4075333333333333,371.135,413.336485
2020-08-24 08:00:00,3.071,3.3657666666666666,369.435,369.6210266666667
2020-08-24 09:00:00,3.071,3.3348333333333335,366.7633333333333,354.98689333333334
2020-08-24 10:00:00,3.071,3.3153833333333336,364.7416666666667,411.8795066666667
2020-08-24 11:00:00,3.071,3.14665,365.43,521.8713333333333
2020-08-24 12:00:00,3.071,2.9513000000000003,370.5933333333333,402.65333833333335
2020-08-24 13:00:00,3.071,2.9404,368.9133333333333,343.92229000000003
2020-08-24 14:00:00,3.071,2.96825,370.9183333333333,320.88287
2020-08-24 15:00:00,3.071,2.9693166666666664,371.47833333333335,370.6878716666667
2020-08-24 16:00:00,3.071,3.0098333333333334,374.2883333333333,300.15214333333336
2020-08-24 17:00:00,3.071,3.0716166666666664,374.3683333333333,322.7794333333333
2020-08-24 18:00:00,3.071,3.0653833333333336,377.8933333333333,417.99877833333335
2020-08-24 19:00:00,3.071,2.94605,375.0083333333333,438.09381833333333
2020-08-24 20:00:00,3.071,2.83965,373.2933333333333,440.2258333333333
2020-08-24 21:00:00,3.071,2.6937333333333333,364.74833333333333,461.3766233333333
2020-08-24 22:00:00,3.071,2.5330166666666667,365.0433333333333,441.08513166666665
2020-08-24 23:00:00,3.071,2.54785,364.71,253.97942166666664
2020-08-25 00:00:00,3.071,2.6777333333333333,366.3016666666666,258.81814
2020-08-25 01:00:00,3.071,2.78545,282.375,207.57280666666665
2020-08-25 02:00:00,3.071,2.8537833333333333,261.56166666666667,188.77244333333334
2020-08-25 03:00:00,3.071,2.94835,261.56333333333333,174.91893333333334
2020-08-25 04:00:00,3.071,3.0492,261.5866666666667,173.5897183333333
2020-08-25 05:00:00,3.071,3.13505,277.1183333333333,220.81386833333332
2020-08-25 06:00:00,3.071,3.217566666666667,357.55833333333334,289.3650983333334
2020-08-25 07:00:00,3.071,3.1742333333333335,348.335,438.21949166666667
2020-08-25 08:00:00,3.071,2.9802833333333334,351.93333333333334,481.92914
2020-08-25 09:00:00,3.071,2.83945,354.385,402.9982983333333
2020-08-25 10:00:00,3.071,2.758566666666667,413.73833333333334,405.5552016666667
2020-08-25 11:00:00,3.071,2.8059999999999996,508.0733333333334,421.7045166666667
2020-08-25 12:00:00,3.071,2.9474,512.9183333333333,351.13425333333333
2020-08-25 13:00:00,3.071,3.1443333333333334,516.55,348.577445
2020-08-25 14:00:00,3.071,3.137516666666667,362.10499999999996,490.45005166666664
2020-08-25 15:00:00,3.071,3.034583333333333,357.445,336.30477333333334
2020-08-25 16:00:00,3.071,3.0584,354.4483333333334,297.4764016666667
2020-08-25 17:00:00,3.071,3.1024666666666665,354.82,335.84540333333337
2020-08-25 18:00:00,3.071,3.0776499999999998,353.10833333333335,352.20499
2020-08-25 19:00:00,3.071,3.02125,350.365,413.3618016666667
2020-08-25 20:00:00,3.071,2.910683333333333,352.97,429.7986916666667
2020-08-25 21:00:00,3.071,2.7553166666666664,352.27333333333337,446.63299166666667
2020-08-25 22:00:00,3.071,2.64125,353.1766666666666,370.52923499999997
2020-08-25 23:00:00,3.071,2.60515,405.76666666666665,451.4974666666667
2020-08-26 00:00:00,3.071,2.514733333333333,320.75333333333333,327.960825
2020-08-26 01:00:00,3.071,2.5653333333333332,324.7116666666667,212.92507166666667
2020-08-26 02:00:00,3.071,2.71855,324.905,187.33898666666667
2020-08-26 03:00:00,3.071,2.891,325.885,180.99975666666666
2020-08-26 04:00:00,3.071,3.0732833333333334,326.04,170.29427666666666
2020-08-26 05:00:00,3.071,3.2286333333333332,253.15166666666667,186.12650666666664
2020-08-26 06:00:00,3.071,3.2093833333333333,208.145,245.9295633333333
2020-08-26 07:00:00,3.071,3.164083333333333,357.47999999999996,405.025545
2020-08-26 08:00:00,3.071,3.0411166666666665,361.47333333333336,385.84089
2020-08-26 09:00:00,3.071,2.9897666666666667,352.6316666666667,394.5175566666667
2020-08-26 10:00:00,3.071,2.932866666666667,350.68333333333334,356.84299999999996
2020-08-26 11:00:00,3.071,2.8573666666666666,350.6166666666667,396.199955
2020-08-26 12:00:00,3.071,2.8209500000000003,351.47999999999996,333.66175833333335
2020-08-26 13:00:00,3.071,2.7966333333333333,352.1983333333334,353.8453416666667
2020-08-26 14:00:00,3.071,2.79325,353.7566666666667,380.77106
