date,height1,height2,in_flow,out_flow
2020-08-26 15:00:00,3.071,2.6767666666666665,352.19,381.1188133333333
2020-08-26 16:00:00,3.071,2.6744666666666665,351.375,351.41445833333336
2020-08-26 17:00:00,3.071,2.6287333333333334,346.63666666666666,373.44167666666664
2020-08-26 18:00:00,3.071,2.5319166666666666,343.77833333333336,409.13525166666665
2020-08-26 19:00:00,3.071,2.3925166666666664,344.12333333333333,444.38052166666665
2020-08-26 20:00:00,3.071,2.2460333333333335,343.1933333333333,448.65192
2020-08-26 21:00:00,3.071,2.0752166666666665,343.42,387.3515766666667
2020-08-26 22:00:00,3.071,2.0875833333333333,346.3316666666667,293.8472433333333
2020-08-26 23:00:00,3.071,2.1705666666666668,355.90833333333336,262.51389166666667
2020-08-27 00:00:00,3.071,2.263183333333333,362.34666666666664,272.399175
2020-08-27 01:00:00,3.071,2.31055,361.67833333333334,306.0179733333333
2020-08-27 02:00:00,3.071,2.4667833333333333,361.065,182.38504
2020-08-27 03:00:00,3.071,2.7056166666666663,360.71500000000003,163.12624333333332
2020-08-27 04:00:00,3.071,2.9421833333333334,352.29833333333335,162.09634
2020-08-27 05:00:00,3.071,3.1671833333333335,348.9633333333333,176.80562999999998
2020-08-27 06:00:00,3.071,3.33955,325.5416666666667,226.2703216666667
2020-08-27 07:00:00,3.071,3.363383333333333,310.27833333333336,357.80929333333336
2020-08-27 08:00:00,3.071,3.2192,311.4483333333334,387.64835166666666
2020-08-27 09:00:00,3.071,3.14855,312.1766666666666,320.94670833333333
2020-08-27 10:00:00,3.071,3.08775,313.22,355.44283333333334
2020-08-27 11:00:00,3.071,2.9747333333333335,313.51500000000004,414.62291
2020-08-27 12:00:00,3.071,2.8065166666666665,312.615,402.4581116666667
2020-08-27 13:00:00,3.071,2.713016666666667,312.84833333333336,344.3748783333333
2020-08-27 14:00:00,3.071,2.6386333333333334,313.3,400.843525
2020-08-27 15:00:00,3.071,2.4735666666666662,312.745,352.86913666666663
2020-08-27 16:00:00,3.071,2.4575833333333335,402.82,350.6620833333333
2020-08-27 17:00:00,3.071,2.568633333333333,512.955,387.90352666666666
2020-08-27 18:00:00,3.071,2.699183333333333,513.3033333333334,424.56161833333334
2020-08-27 19:00:00,3.071,2.767233333333333,516.8583333333333,432.69143333333335
2020-08-27 20:00:00,3.071,2.81345,517.0,492.300065
2020-08-27 21:00:00,3.071,2.82425,512.9483333333334,436.2477866666667
2020-08-27 22:00:00,3.071,2.9629333333333334,513.5516666666666,390.24068
2020-08-27 23:00:00,3.071,3.011483333333333,428.1766666666666,389.37160500000005
2020-08-28 00:00:00,3.071,3.0193333333333334,268.85,249.84723333333335
2020-08-28 01:00:00,3.071,3.0663333333333336,269.57666666666665,197.63606166666668
2020-08-28 02:00:00,3.071,3.1557166666666663,270.2033333333333,184.427925
2020-08-28 03:00:00,3.071,3.26065,270.3483333333333,172.6909
2020-08-28 04:00:00,3.071,3.372583333333333,272.0566666666667,183.64531666666664
2020-08-28 05:00:00,3.071,3.4673333333333334,271.6383333333333,193.22188333333332
2020-08-28 06:00:00,3.071,3.5272,271.12166666666667,249.21784166666666
2020-08-28 07:00:00,3.071,3.4630666666666667,272.6433333333333,346.3344366666667
2020-08-28 08:00:00,3.071,3.3015833333333333,272.09166666666664,395.89818833333334
2020-08-28 09:00:00,3.071,3.109866666666667,271.0416666666667,405.09842833333335
2020-08-28 10:00:00,3.071,2.9144333333333337,271.0566666666667,404.767025
2020-08-28 11:00:00,3.071,2.719933333333333,270.2966666666667,392.2661233333334
2020-08-28 12:00:00,3.071,2.515916666666667,282.33,382.32000166666666
2020-08-28 13:00:00,3.071,2.461266666666667,368.5066666666667,374.2040283333333
2020-08-28 14:00:00,2.4256,2.334083333333333,368.0416666666667,475.61341166666665
2020-08-28 15:00:00,2.2021666666666664,2.2884499999999997,410.4633333333333,310.289715
2020-08-28 16:00:00,1.23265,2.4481666666666664,494.7433333333333,375.31339
2020-08-28 17:00:00,1.2405333333333333,2.5383666666666667,489.57666666666665,400.11392666666666
2020-08-28 18:00:00,1.23815,2.6226833333333333,494.84166666666664,416.7452916666667
2020-08-28 19:00:00,1.2329,2.70775,489.7566666666667,400.63321333333334
2020-08-28 20:00:00,1.2333,2.771916666666667,492.02333333333337,440.23833333333334
2020-08-28 21:00:00,1.23545,2.8604833333333333,488.0416666666667,338.890225
2020-08-28 22:00:00,1.2337500000000001,3.0253666666666663,350.1766666666666,283.56412
2020-08-28 23:00:00,1.2332333333333334,2.9528000000000003,242.54500000000002,345.78819000000004
2020-08-29 00:00:00,1.2331333333333334,2.9177166666666663,386.42333333333335,241.64706166666667
2020-08-29 01:00:00,1.2335333333333334,3.17855,442.51666666666665,234.49969000000002
2020-08-29 02:00:00,1.2328666666666668,3.3474333333333335,445.00333333333333,301.1886316666667
2020-08-29 03:00:00,1.2314333333333332,3.5640333333333336,287.87666666666667,177.72075833333335
2020-08-29 04:00:00,1.23245,3.57645,187.94333333333333,217.178
2020-08-29 05:00:00,1.2320166666666668,3.5256833333333333,185.8383333333333,189.35025166666668
2020-08-29 06:00:00,1.2312833333333335,3.5012,202.59833333333333,223.26850833333336
2020-08-29 07:00:00,1.3167666666666666,3.4257333333333335,202.88833333333332,294.381975
2020-08-29 08:00:00,1.3415333333333335,3.2511666666666668,203.66333333333333,337.29192666666665
2020-08-29 09:00:00,1.3329,3.0293833333333335,204.91,349.2759666666667
2020-08-29 10:00:00,1.5221333333333333,2.7966166666666665,203.72,401.15055
2020-08-29 11:00:00,1.7036000000000002,2.472783333333333,203.9,451.16094
2020-08-29 12:00:00,2.10415,2.1206,221.17833333333334,415.93634833333334
2020-08-29 13:00:00,2.2847,2.202516666666667,741.6816666666667,416.21127
2020-08-29 14:00:00,2.757,2.6306833333333333,740.4783333333332,370.735575
2020-08-29 15:00:00,3.008516666666667,2.9868333333333337,731.3216666666667,517.9045
2020-08-29 16:00:00,3.005816666666667,3.347,728.315,333.57406
2020-08-29 17:00:00,3.0067000000000004,3.5688166666666663,217.15,346.06996999999996
2020-08-29 18:00:00,3.071,3.2578833333333335,102.75333333333333,322.12574333333333
2020-08-29 19:00:00,2.944616666666667,2.9091666666666667,103.67,388.3745983333334
2020-08-29 20:00:00,3.0061833333333334,2.5172666666666665,105.09333333333333,350.0956816666667
2020-08-29 21:00:00,3.071,2.2117666666666667,105.31166666666667,297.7198466666667
2020-08-29 22:00:00,3.071,1.9017333333333333,104.99166666666666,337.5528433333333
2020-08-29 23:00:00,3.0400333333333336,1.7246333333333332,365.55,240.80595
2020-08-30 00:00:00,3.071,2.0516,451.99833333333333,218.25980333333334
2020-08-30 01:00:00,3.071,2.2636,338.67833333333334,204.29646
2020-08-30 02:00:00,3.071,2.4288499999999997,339.0383333333333,196.66574
2020-08-30 03:00:00,3.071,2.591816666666667,341.055,211.58580500000002
2020-08-30 04:00:00,3.071,2.7723333333333335,341.445,189.10430833333334
2020-08-30 05:00:00,3.071,2.90565,335.905,255.99077166666666
2020-08-30 06:00:00,3.071,3.0134166666666666,456.195,325.37581500000005
2020-08-30 07:00:00,3.071,3.1000333333333336,461.5,430.3273883333333
2020-08-30 08:00:00,3.071,3.143133333333333,342.47166666666664,335.86591000000004
2020-08-30 09:00:00,3.071,3.0159333333333334,243.025,333.44898333333333
2020-08-30 10:00:00,3.071,2.8790833333333334,243.65833333333333,341.0834566666666
2020-08-30 11:00:00,3.071,2.6562333333333332,244.21833333333333,417.46445666666665
2020-08-30 12:00:00,3.071,2.4311833333333337,243.8,369.0808383333333
2020-08-30 13:00:00,3.071,2.253433333333333,249.13833333333332,360.2999433333333
2020-08-30 14:00:00,3.071,2.1299,374.62,390.84004
2020-08-30 15:00:00,3.071,2.228283333333333,563.3883333333334,375.39753333333334
2020-08-30 16:00:00,3.071,2.4257,565.725,466.0329816666666
2020-08-30 17:00:00,3.071,2.524983333333333,562.5699999999999,419.701205
2020-08-30 18:00:00,3.071,2.6417166666666665,560.2483333333333,449.7116666666667
2020-08-30 19:00:00,3.071,2.7952,563.3683333333333,440.79741
2020-08-30 20:00:00,3.071,2.8978333333333333,565.0316666666666,456.5119683333333
2020-08-30 21:00:00,3.071,3.0860833333333333,496.1316666666667,324.09850666666665
2020-08-30 22:00:00,3.071,3.146083333333333,314.2066666666667,302.14118666666667
2020-08-30 23:00:00,3.071,3.1691833333333337,298.4266666666666,280.6437416666667
2020-08-31 00:00:00,3.071,3.133033333333333,213.21833333333333,237.887215
2020-08-31 01:00:00,3.071,3.0401000000000002,213.13666666666668,281.7381483333333
2020-08-31 02:00:00,3.071,3.00095,212.61666666666667,187.391005
2020-08-31 03:00:00,3.071,3.0310166666666665,212.30166666666668,174.64986499999998
2020-08-31 04:00:00,3.071,3.046316666666667,213.85166666666666,204.98724666666666
2020-08-31 05:00:00,3.071,2.9788833333333335,214.6,334.18593
2020-08-31 06:00:00,3.071,2.880933333333333,276.3,251.14976333333334
2020-08-31 07:00:00,3.071,2.8376333333333337,340.09166666666664,376.7130716666667
2020-08-31 08:00:00,3.071,2.8909833333333332,526.26,382.561095
2020-08-31 09:00:00,3.071,3.0611666666666664,524.8883333333333,376.22222166666666
2020-08-31 10:00:00,3.071,3.1763,496.595,449.7158866666667
2020-08-31 11:00:00,3.071,3.1254333333333335,344.0383333333333,394.16066500000005
2020-08-31 12:00:00,3.071,3.037383333333333,345.9316666666667,416.3665633333333
2020-08-31 13:00:00,3.071,2.8750166666666668,344.8933333333333,456.0639366666667
2020-08-31 14:00:00,3.071,2.79045,340.8933333333333,302.43555000000003
2020-08-31 15:00:00,3.071,2.7978666666666663,345.2366666666667,338.8467416666666
2020-08-31 16:00:00,3.071,2.782983333333333,344.27666666666664,378.83906833333333
2020-08-31 17:00:00,3.071,2.652066666666667,343.325,423.87096
2020-08-31 18:00:00,3.071,2.5634333333333337,340.22166666666664,345.66662
2020-08-31 19:00:00,3.071,2.51855,337.35166666666663,388.2691033333333
2020-08-31 20:00:00,3.071,2.3855333333333335,334.84166666666664,429.5267783333333
2020-08-31 21:00:00,3.071,2.271866666666667,332.94,343.90562166666666
2020-08-31 22:00:00,3.071,2.279933333333333,327.2083333333333,275.5024016666667
2020-08-31 23:00:00,3.071,2.3265499999999997,331.68333333333334,279.63381000000004
2020-09-01 00:00:00,3.071,2.383383333333333,335.9133333333333,311.69079500000004
2020-09-01 01:00:00,3.071,2.40595,340.35999999999996,265.45314333333334
2020-09-01 02:00:00,3.071,2.504033333333333,343.0816666666667,241.12760500000002
2020-09-01 03:00:00,3.071,2.641966666666667,341.8683333333333,190.244295
2020-09-01 04:00:00,3.071,2.8496333333333337,341.945,170.682245
2020-09-01 05:00:00,3.071,3.0523499999999997,344.52000000000004,192.00472666666667
2020-09-01 06:00:00,3.071,3.1620333333333335,344.6683333333333,332.9487766666667
2020-09-01 07:00:00,3.071,3.0222333333333333,341.26,477.0086583333333
2020-09-01 08:00:00,3.071,2.902716666666667,339.12333333333333,366.7382816666667
2020-09-01 09:00:00,3.071,2.837,339.5683333333333,381.06488
2020-09-01 10:00:00,3.071,2.7431833333333335,338.40999999999997,382.46497
2020-09-01 11:00:00,3.071,2.7115500000000003,416.60499999999996,331.292505
2020-09-01 12:00:00,3.071,2.85345,446.90833333333336,355.69187666666664
2020-09-01 13:00:00,3.071,2.925316666666667,443.5516666666666,340.29481666666663
2020-09-01 14:00:00,3.071,3.0555166666666667,445.63666666666666,324.39558166666666
2020-09-01 15:00:00,3.071,3.19465,396.43333333333334,294.97498833333333
2020-09-01 16:00:00,3.071,3.24325,330.455,312.756125
2020-09-01 17:00:00,3.071,3.2052,325.1333333333333,379.561745
2020-09-01 18:00:00,3.071,2.9921833333333336,315.62666666666667,545.02408
2020-09-01 19:00:00,3.071,2.6628666666666665,319.00166666666667,477.64663333333334
2020-09-01 20:00:00,3.071,2.4676166666666663,318.3066666666667,470.1680866666667
2020-09-01 21:00:00,3.071,2.2428166666666667,317.39833333333337,385.825855
2020-09-01 22:00:00,3.071,2.2260166666666668,318.8333333333333,277.66053166666666
2020-09-01 23:00:00,3.071,2.2772833333333335,367.2133333333333,281.65513333333337
2020-09-02 00:00:00,3.071,2.4043666666666668,374.29833333333335,268.02384666666666
2020-09-02 01:00:00,3.071,2.550116666666667,375.4116666666667,209.97908999999999
2020-09-02 02:00:00,3.071,2.7801666666666667,375.46500000000003,174.25680666666668
2020-09-02 03:00:00,3.071,3.0406666666666666,376.1383333333333,163.38232166666666
2020-09-02 04:00:00,3.071,3.3082166666666666,377.345,161.5634716666667
2020-09-02 05:00:00,3.071,3.5680166666666664,363.26500000000004,179.35344500000002
2020-09-02 06:00:00,3.071,3.668966666666667,236.41833333333335,236.51141833333335
2020-09-02 07:00:00,3.071,3.581366666666667,237.29500000000002,351.5950683333333
2020-09-02 08:00:00,3.071,3.366416666666667,238.53166666666667,376.9050716666667
2020-09-02 09:00:00,3.071,3.1355999999999997,236.91666666666666,442.22300333333334
2020-09-02 10:00:00,3.071,2.922366666666667,387.12166666666667,365.2350983333333
2020-09-02 11:00:00,3.071,3.00295,462.23833333333334,404.56103333333334
2020-09-02 12:00:00,3.071,3.04395,465.77333333333337,396.9581416666667
2020-09-02 13:00:00,3.071,3.106133333333333,465.22333333333336,423.2180816666667
2020-09-02 14:00:00,3.071,3.09405,354.4583333333333,357.24803333333335
2020-09-02 15:00:00,3.071,3.0844833333333335,337.87333333333333,327.9248933333334
2020-09-02 16:00:00,3.071,3.096616666666667,338.85,286.10388333333333
2020-09-02 17:00:00,3.071,3.1419333333333332,335.31166666666667,295.60436000000004
2020-09-02 18:00:00,3.071,3.1044,335.39166666666665,401.23258999999996
2020-09-02 19:00:00,3.071,3.026483333333333,337.31333333333333,322.3547183333333
2020-09-02 20:00:00,3.071,2.9808999999999997,336.13666666666666,447.80524499999996
2020-09-02 21:00:00,3.071,2.6883833333333333,335.72999999999996,518.3114899999999
2020-09-02 22:00:00,3.071,2.573466666666667,279.5733333333334,294.23475333333334
2020-09-02 23:00:00,3.071,2.5397000000000003,260.09,238.88355666666666
2020-09-03 00:00:00,3.071,2.56515,264.39166666666665,220.69125
2020-09-03 01:00:00,3.071,2.6153166666666667,266.12333333333333,200.15790833333332
2020-09-03 02:00:00,3.071,2.70095,267.7583333333333,191.93167499999998
2020-09-03 03:00:00,3.071,2.7744333333333335,268.745,209.71343333333334
2020-09-03 04:00:00,3.071,2.8553833333333336,362.1383333333333,228.622105
2020-09-03 05:00:00,3.071,3.0993833333333334,451.37,237.98278666666664
2020-09-03 06:00:00,3.071,3.32625,413.4,298.3644683333333
2020-09-03 07:00:00,3.071,3.3829833333333332,357.4066666666667,316.5048183333334
2020-09-03 08:00:00,3.071,3.3833333333333333,353.53499999999997,353.73563
2020-09-03 09:00:00,3.071,3.3609333333333336,349.955,330.31014666666664
2020-09-03 10:00:00,3.071,3.370966666666667,351.9,339.26733333333334
2020-09-03 11:00:00,3.071,3.36925,353.865,364.9385766666666
2020-09-03 12:00:00,3.071,3.190633333333333,354.35833333333335,545.0659116666667
2020-09-03 13:00:00,3.071,3.0011666666666668,354.935,376.760995
2020-09-03 14:00:00,3.071,3.0020000000000002,356.5183333333333,318.43050000000005
2020-09-03 15:00:00,3.071,3.0021,356.0866666666667,342.12762833333335
2020-09-03 16:00:00,3.071,3.0358500000000004,356.25333333333333,291.96011999999996
2020-09-03 17:00:00,3.071,3.0865500000000003,357.50333333333333,336.92261666666667
2020-09-03 18:00:00,3.071,3.0348333333333333,354.3566666666667,415.46443833333336
2020-09-03 19:00:00,3.071,2.9008666666666665,356.8383333333333,419.4899666666667
2020-09-03 20:00:00,3.071,2.7981833333333332,353.84000000000003,420.8650833333333
2020-09-03 21:00:00,3.071,2.6873833333333335,355.2916666666667,407.915165
2020-09-03 22:00:00,3.071,2.609,355.26,385.8908133333333
2020-09-03 23:00:00,3.071,2.5511666666666666,355.5466666666667,322.732795
2020-09-04 00:00:00,3.071,2.6244333333333336,359.17833333333334,289.08362166666666
2020-09-04 01:00:00,3.071,2.7477666666666667,364.39000000000004,223.72511833333334
2020-09-04 02:00:00,3.071,2.921883333333333,363.86333333333334,197.27304333333333
2020-09-04 03:00:00,3.071,3.1492166666666668,365.19166666666666,168.03648
2020-09-04 04:00:00,3.071,3.3924166666666666,359.38,165.05409999999998
2020-09-04 05:00:00,3.071,3.603533333333333,364.4616666666667,208.30367333333334
2020-09-04 06:00:00,3.071,3.7243500000000003,212.53,241.280795
2020-09-04 07:00:00,3.071,3.496783333333333,126.8,371.3557866666667
2020-09-04 08:00:00,3.071,3.2428166666666667,326.46,376.513975
2020-09-04 09:00:00,3.071,3.1769166666666666,294.935,327.50225500000005
2020-09-04 10:00:00,3.071,3.108166666666667,293.35,355.0826666666666
2020-09-04 11:00:00,3.071,2.9348666666666667,291.9633333333333,414.29733166666665
2020-09-04 12:00:00,3.071,2.807466666666667,293.81333333333333,352.4755366666667
2020-09-04 13:00:00,3.071,2.70315,381.5383333333333,392.1641016666666
2020-09-04 14:00:00,3.071,2.703216666666667,456.6183333333333,425.60741333333334
2020-09-04 15:00:00,3.071,2.7699833333333337,531.0400000000001,436.25332499999996
2020-09-04 16:00:00,3.071,2.8896,530.5616666666667,375.38374333333337
2020-09-04 17:00:00,3.071,3.0867166666666668,524.525,345.70295
2020-09-04 18:00:00,3.071,3.3106666666666666,517.7266666666667,328.8293283333333
2020-09-04 19:00:00,3.071,3.49415,459.89666666666665,366.3942416666667
2020-09-04 20:00:00,3.071,3.471433333333333,296.15,347.4352233333333
2020-09-04 21:00:00,3.071,3.3342666666666667,271.0866666666667,378.5264266666666
2020-09-04 22:00:00,3.071,3.2128333333333337,272.3,290.3181616666667
2020-09-04 23:00:00,3.071,3.1711,247.11833333333334,279.23811666666666
2020-09-05 00:00:00,3.071,3.13265,236.89,229.19574666666668
2020-09-05 01:00:00,3.071,3.1203999999999996,240.32333333333332,230.230705
2020-09-05 02:00:00,3.071,3.1303666666666667,240.30333333333334,211.75676
2020-09-05 03:00:00,3.071,3.1834333333333333,239.48333333333332,174.193475
2020-09-05 04:00:00,3.071,3.2585166666666665,242.01833333333335,167.00762166666667
2020-09-05 05:00:00,3.071,3.3364,238.79,203.97391833333333
2020-09-05 06:00:00,3.071,3.2521666666666667,242.36499999999998,322.66110833333335
2020-09-05 07:00:00,3.071,3.1809333333333334,240.0883333333333,276.50202666666667
2020-09-05 08:00:00,3.071,3.0298833333333333,239.265,421.187285
2020-09-05 09:00:00,3.071,2.7249666666666665,235.44,414.92214333333334
2020-09-05 10:00:00,3.071,2.513,235.02166666666665,360.8239783333333
2020-09-05 11:00:00,3.071,2.2449999999999997,236.06666666666666,448.43564499999997
2020-09-05 12:00:00,3.071,2.0090333333333334,234.785,367.0750533333333
2020-09-05 13:00:00,3.071,1.8205833333333332,235.11333333333332,345.4903883333333
2020-09-05 14:00:00,3.071,1.6683833333333333,236.35666666666665,331.41498666666666
2020-09-05 15:00:00,3.071,1.6752166666666668,558.5533333333333,294.2773833333333
2020-09-05 16:00:00,3.071,2.1542833333333333,724.6433333333333,359.1285066666667
2020-09-05 17:00:00,3.071,2.5408666666666666,724.5266666666666,419.76494833333334
2020-09-05 18:00:00,3.071,2.90525,550.7033333333333,341.7217616666667
2020-09-05 19:00:00,3.071,3.01495,402.505,374.75378
2020-09-05 20:00:00,3.071,2.985,333.05,338.93577999999997
2020-09-05 21:00:00,3.071,2.9112999999999998,326.5466666666667,381.6406666666666
2020-09-05 22:00:00,3.071,2.8462,324.1316666666667,323.22076333333337
2020-09-05 23:00:00,3.071,2.8505166666666666,324.42333333333335,302.885835
2020-09-06 00:00:00,3.071,2.8137166666666666,326.18833333333333,334.76228333333336
2020-09-06 01:00:00,3.071,2.8916833333333334,326.8183333333333,189.60073666666668
2020-09-06 02:00:00,3.071,3.0635499999999998,328.0783333333333,177.98603
2020-09-06 03:00:00,3.071,3.2567166666666667,332.845,165.249065
2020-09-06 04:00:00,3.071,3.4264,266.4633333333333,162.45537666666667
2020-09-06 05:00:00,3.071,3.5297833333333335,251.3,171.83316333333332
2020-09-06 06:00:00,3.071,3.599083333333333,254.42666666666668,204.90495833333335
2020-09-06 07:00:00,3.071,3.6248500000000003,252.24833333333333,234.66635
2020-09-06 08:00:00,3.071,3.5996666666666663,255.35166666666666,302.4600766666666
2020-09-06 09:00:00,3.071,3.495433333333333,257.035,344.2045083333333
2020-09-06 10:00:00,3.071,3.2410833333333335,253.98666666666668,475.06388499999997
2020-09-06 11:00:00,3.071,2.9745,252.84666666666666,389.09870166666667
2020-09-06 12:00:00,3.071,2.7725,252.45666666666665,412.73832666666664
2020-09-06 13:00:00,3.071,2.549316666666667,252.96833333333333,349.46149833333334
2020-09-06 14:00:00,3.071,2.431833333333333,251.39833333333334,312.42791666666665
2020-09-06 15:00:00,3.071,2.3076333333333334,250.265,347.3825083333333
2020-09-06 16:00:00,3.071,2.1283833333333333,249.29500000000002,387.15200999999996
2020-09-06 17:00:00,3.071,1.9226166666666666,304.73499999999996,405.368735
2020-09-06 18:00:00,3.071,1.8635833333333334,390.8683333333333,369.77661
2020-09-06 19:00:00,3.071,1.7891000000000001,395.65166666666664,510.56779
2020-09-06 20:00:00,3.071,1.6451,398.18666666666667,418.2873416666667
2020-09-06 21:00:00,3.071,1.6677833333333332,485.29833333333335,349.7451316666667
2020-09-06 22:00:00,3.071,1.9901000000000002,595.1416666666667,268.56737833333335
2020-09-06 23:00:00,3.071,2.3234333333333335,435.20166666666665,278.1291683333333
2020-09-07 00:00:00,3.071,2.3814166666666665,236.05166666666668,208.87652333333332
2020-09-07 01:00:00,3.071,2.4235166666666665,235.50166666666667,180.25751166666666
2020-09-07 02:00:00,3.071,2.4922,236.96833333333333,168.27788999999999
2020-09-07 03:00:00,3.071,2.5752333333333337,238.38500000000002,179.869405
2020-09-07 04:00:00,3.071,2.6373166666666665,238.56833333333333,164.24605833333334
2020-09-07 05:00:00,3.071,2.7129666666666665,266.595,179.41863999999998
2020-09-07 06:00:00,3.071,3.0075,496.06333333333333,212.97311
2020-09-07 07:00:00,2.5241333333333333,3.1791833333333335,397.87333333333333,330.4541416666667
2020-09-07 08:00:00,1.2599666666666667,3.16975,308.26500000000004,346.86027333333334
2020-09-07 09:00:00,1.2388333333333332,3.0868666666666664,316.97666666666663,351.5725616666667
2020-09-07 10:00:00,1.7868833333333334,3.01625,318.97333333333336,394.30680333333333
2020-09-07 11:00:00,3.071,2.7913666666666668,319.305,503.1776433333333
2020-09-07 12:00:00,3.071,2.5429666666666666,367.38666666666666,510.2555933333333
2020-09-07 13:00:00,3.071,2.5090833333333333,514.1083333333333,360.95284
2020-09-07 14:00:00,3.071,2.7558333333333334,517.035,298.73026500000003
2020-09-07 15:00:00,3.071,3.0287,507.4433333333333,282.7865683333333
2020-09-07 16:00:00,3.071,3.1393,315.0416666666667,307.094645
2020-09-07 17:00:00,3.071,3.1433666666666666,312.2133333333333,314.2036016666667
2020-09-07 18:00:00,3.071,3.0925000000000002,313.295,356.261355
2020-09-07 19:00:00,3.071,3.0193833333333333,305.72,313.2225866666667
2020-09-07 20:00:00,3.071,2.951216666666667,306.5383333333333,400.4762166666667
2020-09-07 21:00:00,3.071,2.786083333333333,303.31,417.88712166666664
2020-09-07 22:00:00,3.071,2.586316666666667,292.12333333333333,373.25812
2020-09-07 23:00:00,3.071,2.5501333333333336,302.51,275.87263
2020-09-08 00:00:00,3.071,2.5422000000000002,302.7366666666667,295.4022233333333
2020-09-08 01:00:00,3.071,2.564316666666667,302.7433333333333,249.87938333333335
2020-09-08 02:00:00,3.071,2.6312333333333333,301.8383333333333,229.57296499999998
2020-09-08 03:00:00,3.071,2.7133166666666666,300.27833333333336,206.94743
2020-09-08 04:00:00,3.071,2.859366666666667,301.93833333333333,161.479745
2020-09-08 05:00:00,3.071,3.0201333333333333,301.90166666666664,181.24046333333334
2020-09-08 06:00:00,3.071,3.1322166666666664,299.7566666666667,231.62514000000002
2020-09-08 07:00:00,3.071,3.1264833333333333,302.65999999999997,351.3065316666667
2020-09-08 08:00:00,3.071,3.010383333333333,297.305,372.84984
2020-09-08 09:00:00,3.071,2.89685,294.6433333333333,347.20797500000003
2020-09-08 10:00:00,3.071,2.834766666666667,294.065,317.5343066666666
2020-09-08 11:00:00,3.0505,2.7399,293.64166666666665,364.0215483333333
2020-09-08 12:00:00,3.071,2.601783333333333,294.06666666666666,389.55442666666664
2020-09-08 13:00:00,3.071,2.4591166666666666,296.4933333333333,414.27707666666663
2020-09-08 14:00:00,3.071,2.260466666666667,296.46500000000003,376.95034833333335
2020-09-08 15:00:00,3.071,2.199,296.9483333333334,323.46442
2020-09-08 16:00:00,3.071,2.15185,296.73333333333335,298.62687
2020-09-08 17:00:00,3.071,2.0936833333333333,298.23833333333334,365.0989216666667
2020-09-08 18:00:00,3.071,1.90225,298.6666666666667,464.049415
2020-09-08 19:00:00,3.071,1.6888666666666665,300.2066666666667,396.3745833333333
2020-09-08 20:00:00,3.071,1.5904833333333335,448.8933333333333,422.61332666666664
2020-09-08 21:00:00,3.071,1.74685,625.5783333333333,397.71389833333336
2020-09-08 22:00:00,3.071,2.09845,622.9483333333334,306.94236
2020-09-08 23:00:00,3.071,2.4362333333333335,481.4266666666666,254.40057833333333
2020-09-09 00:00:00,3.071,2.6241333333333334,392.89166666666665,335.38499666666667
2020-09-09 01:00:00,3.071,2.68,364.47833333333335,227.71528666666666
2020-09-09 02:00:00,3.071,2.865333333333333,364.45,203.38042833333333
2020-09-09 03:00:00,3.071,3.097,367.05833333333334,161.02074333333334
2020-09-09 04:00:00,3.071,3.3187833333333336,293.27333333333337,159.93948
2020-09-09 05:00:00,3.071,3.441866666666667,266.635,174.46282666666667
2020-09-09 06:00:00,3.071,3.496683333333333,268.0233333333333,277.6204866666667
2020-09-09 07:00:00,3.071,3.42245,265.17,319.69083333333333
2020-09-09 08:00:00,3.071,3.3129,261.49333333333334,317.675055
2020-09-09 09:00:00,3.071,3.1703333333333332,260.4533333333333,380.38955333333337
2020-09-09 10:00:00,3.071,3.04435,261.37333333333333,300.38666333333333
2020-09-09 11:00:00,3.071,2.95492,257.216,362.141552
2020-09-09 12:00:00,3.071,2.6946326530612246,256.7755102040816,436.4904224489796
2020-09-09 13:00:00,3.071,2.4995,359.205,402.2228216666666
2020-09-09 14:00:00,3.071,2.5588166666666665,482.47333333333336,364.71942666666666
2020-09-09 15:00:00,3.071,2.7169833333333333,487.825,291.78979333333336
2020-09-09 16:00:00,3.071,2.9505333333333335,486.455,355.82609333333335
2020-09-09 17:00:00,3.071,3.02185,485.5883333333333,380.70538166666665
2020-09-09 18:00:00,3.071,3.14745,419.51666666666665,388.86568
2020-09-09 19:00:00,3.071,3.055266666666667,323.14666666666665,368.75510833333334
2020-09-09 20:00:00,3.071,3.0101333333333335,322.30833333333334,364.35127
2020-09-09 21:00:00,3.071,2.8531666666666666,363.2966666666667,427.15037
2020-09-09 22:00:00,3.071,2.9694333333333334,525.4100000000001,287.5833633333333
