date,height1,height2,in_flow,out_flow
2020-09-09 23:00:00,3.071,3.1087833333333332,260.85833333333335,273.14706666666666
2020-09-10 00:00:00,3.071,3.0699833333333335,211.88666666666668,223.57768166666668
2020-09-10 01:00:00,3.071,3.047066666666667,214.42999999999998,193.54841666666667
2020-09-10 02:00:00,3.071,3.0772333333333335,217.03833333333333,179.32732333333334
2020-09-10 03:00:00,3.071,3.1286833333333335,215.98,158.53866833333333
2020-09-10 04:00:00,3.071,3.1920333333333333,215.54833333333332,157.72189166666666
2020-09-10 05:00:00,3.071,3.2153,214.06,235.34028333333333
2020-09-10 06:00:00,3.071,3.1550000000000002,297.1,307.77573666666666
2020-09-10 07:00:00,3.071,3.0281499999999997,317.22666666666663,506.925865
2020-09-10 08:00:00,3.071,2.7531499999999998,319.84166666666664,427.4989766666667
2020-09-10 09:00:00,3.071,2.63805,317.39500000000004,371.23577833333337
2020-09-10 10:00:00,3.071,2.5961,319.40166666666664,314.4652483333333
2020-09-10 11:00:00,3.071,2.5531833333333336,317.89833333333337,358.92431666666664
2020-09-10 12:00:00,3.071,2.4558000000000004,321.12333333333333,396.0210433333333
2020-09-10 13:00:00,3.071,2.3550666666666666,319.51,334.23301333333336
2020-09-10 14:00:00,3.071,2.3271666666666664,321.34166666666664,325.610435
2020-09-10 15:00:00,3.071,2.2944833333333334,323.7066666666667,307.30702833333334
2020-09-10 16:00:00,3.071,2.3361666666666663,320.87666666666667,276.83574500000003
2020-09-10 17:00:00,3.071,2.342766666666667,321.71666666666664,305.65879666666666
2020-09-10 18:00:00,3.071,2.3316166666666667,326.9,357.1275766666667
2020-09-10 19:00:00,3.071,2.1809166666666666,323.175,484.41038166666664
2020-09-10 20:00:00,3.071,1.9811333333333332,314.565,372.79721333333333
2020-09-10 21:00:00,3.071,1.8286,312.2133333333333,457.33485333333334
2020-09-10 22:00:00,3.071,1.6416,306.555,385.99937166666666
2020-09-10 23:00:00,3.071,1.5582333333333334,313.835,321.2826166666666
2020-09-11 00:00:00,3.071,1.5445,424.71666666666664,334.00604833333335
2020-09-11 01:00:00,3.071,1.8334833333333334,550.64,253.60170833333333
2020-09-11 02:00:00,3.071,2.2400666666666664,550.3366666666666,188.70619166666665
2020-09-11 03:00:00,3.071,2.7251833333333333,552.23,164.24654999999998
2020-09-11 04:00:00,3.071,3.2231666666666663,552.065,161.34510833333334
2020-09-11 05:00:00,3.071,3.708666666666667,498.76,177.12932333333336
2020-09-11 06:00:00,3.071,3.74745,38.538333333333334,222.16799166666667
2020-09-11 07:00:00,3.071,3.4840999999999998,103.18333333333334,343.08914666666664
2020-09-11 08:00:00,3.071,3.082133333333333,133.57,393.7823883333333
2020-09-11 09:00:00,3.071,2.9143666666666665,339.79833333333335,314.89700833333336
2020-09-11 10:00:00,3.071,2.9132000000000002,341.60999999999996,345.8796883333333
2020-09-11 11:00:00,3.071,2.805066666666667,346.74833333333333,456.13144166666666
2020-09-11 12:00:00,3.071,2.71125,345.21,350.91737
2020-09-11 13:00:00,3.071,2.6593999999999998,342.935,396.5666683333333
2020-09-11 14:00:00,3.071,2.562683333333333,340.6933333333333,334.54820166666667
2020-09-11 15:00:00,3.071,2.585066666666667,340.0816666666667,290.54306833333334
2020-09-11 16:00:00,3.071,2.6531333333333333,340.78499999999997,269.0439983333333
2020-09-11 17:00:00,3.071,2.7035,340.0383333333333,314.1419483333333
2020-09-11 18:00:00,3.071,2.7073666666666667,343.9933333333333,331.65020499999997
2020-09-11 19:00:00,3.071,2.6710833333333333,342.04,367.353535
2020-09-11 20:00:00,3.071,2.645966666666667,342.8366666666667,298.19347
2020-09-11 21:00:00,3.071,2.6324833333333335,344.8833333333333,404.939155
2020-09-11 22:00:00,3.071,2.5140666666666664,343.4433333333333,389.4524333333333
2020-09-11 23:00:00,3.071,2.4347,342.75,412.957625
2020-09-12 00:00:00,3.071,2.353816666666667,341.47,302.024395
2020-09-12 01:00:00,3.071,2.4144,341.05333333333334,261.23798833333336
2020-09-12 02:00:00,3.071,2.5673166666666662,340.65166666666664,170.54357166666665
2020-09-12 03:00:00,3.071,2.7849,348.15333333333336,182.95983333333334
2020-09-12 04:00:00,3.071,2.9924000000000004,350.09666666666664,161.63069833333333
2020-09-12 05:00:00,3.071,3.2070999999999996,349.65,210.9713583333333
2020-09-12 06:00:00,3.071,3.35315,345.74833333333333,209.33649
2020-09-12 07:00:00,3.071,3.507366666666667,347.15,234.28349666666665
2020-09-12 08:00:00,3.071,3.53925,254.88333333333333,324.6396066666667
2020-09-12 09:00:00,3.071,3.3438833333333333,249.2,379.462635
2020-09-12 10:00:00,3.071,3.173983333333333,250.68333333333334,368.377235
2020-09-12 11:00:00,3.071,2.9463500000000002,251.45166666666668,409.48103166666664
2020-09-12 12:00:00,3.071,2.7443833333333334,279.8183333333333,394.88461
2020-09-12 13:00:00,3.071,2.7199,476.94666666666666,371.85699833333337
2020-09-12 14:00:00,3.071,2.8033833333333336,472.02666666666664,421.9392516666667
2020-09-12 15:00:00,3.0465166666666668,2.8822666666666668,471.97333333333336,329.5009733333334
2020-09-12 16:00:00,3.071,3.053833333333333,477.29,319.7900766666667
2020-09-12 17:00:00,3.071,3.2062166666666667,398.72,338.4094616666667
2020-09-12 18:00:00,3.071,3.2081833333333334,350.47333333333336,328.13795166666665
2020-09-12 19:00:00,3.071,3.20625,301.33,308.8475383333333
2020-09-12 20:00:00,3.071,3.1196333333333333,266.74,365.87199
2020-09-12 21:00:00,3.071,2.9106666666666663,264.32166666666666,433.9612466666667
2020-09-12 22:00:00,3.071,2.685766666666667,257.6166666666667,364.6289483333333
2020-09-12 23:00:00,3.071,2.5725,271.985,321.77262333333334
2020-09-13 00:00:00,3.071,2.49215,275.6066666666667,310.63771
2020-09-13 01:00:00,3.071,2.4650000000000003,274.00166666666667,227.235585
2020-09-13 02:00:00,3.071,2.5594166666666665,275.525,168.74727333333334
2020-09-13 03:00:00,3.071,2.691816666666667,276.85,161.49681666666666
2020-09-13 04:00:00,3.071,2.8291833333333334,274.4866666666667,161.62261666666666
2020-09-13 05:00:00,3.071,2.9818333333333333,352.45166666666665,165.46004666666667
2020-09-13 06:00:00,3.071,3.2327999999999997,353.7633333333333,207.10828666666666
2020-09-13 07:00:00,3.071,3.26985,350.74666666666667,381.4118633333334
2020-09-13 08:00:00,3.071,3.2208833333333335,347.93666666666667,348.70465500000006
2020-09-13 09:00:00,3.071,3.2274666666666665,347.4583333333333,305.6443516666667
2020-09-13 10:00:00,3.071,3.2602166666666665,343.7883333333333,334.86077833333337
2020-09-13 11:00:00,3.071,3.1941,340.10333333333335,366.5900233333333
2020-09-13 12:00:00,3.071,3.1336333333333335,340.445,389.95514166666663
2020-09-13 13:00:00,3.071,3.0278,338.675,386.2638483333333
2020-09-13 14:00:00,3.071,3.0001666666666664,341.3616666666667,302.73844
2020-09-13 15:00:00,3.071,2.9964999999999997,338.43666666666667,345.57734999999997
2020-09-13 16:00:00,3.071,2.976116666666667,336.34833333333336,367.79316666666665
2020-09-13 17:00:00,3.071,2.817133333333333,336.56333333333333,465.59365499999996
2020-09-13 18:00:00,3.071,2.7134,335.23333333333335,320.76848666666666
2020-09-13 19:00:00,3.071,2.691316666666667,334.88,384.8630616666667
2020-09-13 20:00:00,3.071,2.576983333333333,329.4066666666667,383.9506533333333
2020-09-13 21:00:00,3.071,2.4684666666666666,330.69166666666666,415.68967333333336
2020-09-13 22:00:00,3.071,2.3436333333333335,337.2883333333333,362.96706333333333
2020-09-13 23:00:00,3.071,2.340216666666667,339.4633333333333,309.0614766666667
2020-09-14 00:00:00,3.071,2.350216666666667,342.06666666666666,309.4342716666667
2020-09-14 01:00:00,3.071,2.3892666666666664,339.0516666666666,272.82461333333333
2020-09-14 02:00:00,3.071,2.5308166666666665,341.45166666666665,174.06149333333332
2020-09-14 03:00:00,3.071,2.74975,342.5516666666666,157.290625
2020-09-14 04:00:00,3.071,2.9764166666666667,337.2116666666667,158.43647833333335
2020-09-14 05:00:00,3.071,3.183783333333333,338.35166666666663,177.10881333333333
2020-09-14 06:00:00,3.071,3.3534,345.90999999999997,243.7450883333333
2020-09-14 07:00:00,3.071,3.35685,347.3566666666667,451.71281166666665
2020-09-14 08:00:00,3.071,3.122266666666667,344.0066666666667,437.4344816666666
2020-09-14 09:00:00,3.071,3.0502333333333334,343.9933333333333,362.83892333333336
2020-09-14 10:00:00,3.071,3.0239499999999997,344.4566666666667,328.46291
2020-09-14 11:00:00,3.071,3.013383333333333,345.46,349.75068166666665
2020-09-14 12:00:00,3.071,2.9427333333333334,347.40333333333336,389.83992166666667
2020-09-14 13:00:00,3.071,2.882233333333333,346.575,374.03527
2020-09-14 14:00:00,3.071,2.84995,340.24666666666667,309.66648833333335
2020-09-14 15:00:00,3.071,2.8907833333333333,341.005,282.64892
2020-09-14 16:00:00,3.071,2.9588666666666668,350.7933333333333,288.0318016666667
2020-09-14 17:00:00,3.071,3.00325,350.73499999999996,319.86234666666667
2020-09-14 18:00:00,3.071,2.9970333333333334,347.5866666666667,336.70867999999996
2020-09-14 19:00:00,3.071,2.9417666666666666,345.7033333333333,441.6991366666667
2020-09-14 20:00:00,3.071,2.7186333333333335,345.72166666666664,470.3835066666667
2020-09-14 21:00:00,3.071,2.6173333333333333,420.40333333333336,418.4906283333333
2020-09-14 22:00:00,3.071,2.6240666666666663,493.4433333333333,412.78565833333334
2020-09-14 23:00:00,3.071,2.78165,409.26500000000004,286.29721
2020-09-15 00:00:00,3.071,2.834,258.4866666666667,232.74545833333332
2020-09-15 01:00:00,3.071,2.8763833333333335,259.66,191.14022666666668
2020-09-15 02:00:00,3.071,2.9427166666666666,260.525,196.30668166666666
2020-09-15 03:00:00,3.071,3.0438666666666667,259.42833333333334,156.42145666666664
2020-09-15 04:00:00,3.071,3.1660833333333334,259.46833333333336,159.231865
2020-09-15 05:00:00,3.071,3.2784833333333334,258.4633333333333,174.94010166666666
2020-09-15 06:00:00,3.071,3.3335999999999997,263.7133333333333,250.646155
2020-09-15 07:00:00,3.071,3.2901000000000002,263.19,324.35390333333334
2020-09-15 08:00:00,3.071,3.1149666666666667,261.2233333333333,397.1136533333334
2020-09-15 09:00:00,3.071,2.9416333333333333,258.9166666666667,329.74912
2020-09-15 10:00:00,3.071,2.821483333333333,257.505,366.39995333333337
2020-09-15 11:00:00,3.071,2.5136333333333334,258.49666666666667,566.5482900000001
2020-09-15 12:00:00,3.071,2.1230333333333333,259.1383333333333,467.73090666666667
2020-09-15 13:00:00,3.071,1.85305,258.665,417.160955
2020-09-15 14:00:00,3.071,1.67055,255.755,309.19142833333336
2020-09-15 15:00:00,3.071,1.6173666666666666,255.06666666666666,282.59617333333335
2020-09-15 16:00:00,3.071,1.5461833333333332,256.34333333333336,292.16178666666667
2020-09-15 17:00:00,3.071,1.5476999999999999,464.27166666666665,308.10611666666665
2020-09-15 18:00:00,3.071,1.8564833333333333,548.6483333333333,333.4954183333333
2020-09-15 19:00:00,3.071,2.0438,518.6116666666667,380.95277833333336
2020-09-15 20:00:00,3.071,2.2475666666666667,516.6133333333333,320.21477500000003
2020-09-15 21:00:00,3.071,2.4075166666666665,453.8066666666667,418.11860333333334
2020-09-15 22:00:00,3.071,2.2518666666666665,310.38666666666666,442.6930433333334
2020-09-15 23:00:00,3.071,2.1676,316.75166666666667,275.2806533333333
2020-09-16 00:00:00,3.071,2.2401,321.26500000000004,260.44484166666666
2020-09-16 01:00:00,3.071,2.2903666666666664,322.415,254.22654833333334
2020-09-16 02:00:00,3.071,2.3749333333333333,322.59666666666664,236.98016166666667
2020-09-16 03:00:00,3.071,2.495633333333333,323.2316666666667,189.12750499999999
2020-09-16 04:00:00,3.071,2.6763833333333333,325.27333333333337,179.68700833333332
2020-09-16 05:00:00,3.071,2.8595333333333333,324.0083333333333,171.54424833333331
2020-09-16 06:00:00,3.071,3.012983333333333,321.09833333333336,223.56481166666666
2020-09-16 07:00:00,3.071,3.0552,326.06166666666667,348.37095666666664
2020-09-16 08:00:00,3.071,2.9351833333333333,322.18,394.80929000000003
2020-09-16 09:00:00,3.071,2.8897,325.09000000000003,293.7882466666667
2020-09-16 10:00:00,3.071,2.901816666666667,327.60499999999996,317.61006499999996
2020-09-16 11:00:00,3.071,2.884383333333333,328.69,341.853945
2020-09-16 12:00:00,3.071,2.772366666666667,329.375,415.11001000000005
2020-09-16 13:00:00,3.071,2.672816666666667,325.7883333333333,354.40473333333335
2020-09-16 14:00:00,3.071,2.6375666666666664,324.35333333333335,303.91700000000003
2020-09-16 15:00:00,3.071,2.5829,326.02333333333337,409.06077666666664
2020-09-16 16:00:00,3.071,2.5183999999999997,318.53499999999997,297.4335916666667
2020-09-16 17:00:00,3.071,2.4962333333333335,320.0933333333333,374.33046
2020-09-16 18:00:00,3.071,2.3507166666666666,315.9866666666667,404.39194000000003
2020-09-16 19:00:00,3.071,2.202833333333333,319.37833333333333,429.95759
2020-09-16 20:00:00,3.071,2.0525333333333333,320.14166666666665,375.8225166666667
2020-09-16 21:00:00,3.071,1.9431,319.415,401.84949166666667
2020-09-16 22:00:00,3.071,1.8138166666666666,322.275,361.8304533333333
2020-09-16 23:00:00,3.071,1.8281999999999998,322.60166666666663,248.77489
2020-09-17 00:00:00,3.071,1.933084745762712,320.10169491525426,220.0105966101695
2020-09-17 01:00:00,3.071,1.9898666666666667,322.7916666666667,329.052705
2020-09-17 02:00:00,3.071,2.0489833333333336,322.60833333333335,174.35990166666667
2020-09-17 03:00:00,3.071,2.2443166666666667,323.77333333333337,158.10308833333332
2020-09-17 04:00:00,3.071,2.4445666666666668,324.93833333333333,182.54551166666667
2020-09-17 05:00:00,3.071,2.591466666666667,357.10999999999996,199.00225
2020-09-17 06:00:00,3.071,3.0185166666666663,635.55,236.74815500000003
2020-09-17 07:00:00,3.071,3.3066833333333334,467.06333333333333,341.55971666666665
2020-09-17 08:00:00,3.071,3.2260666666666666,248.32666666666668,410.14108500000003
2020-09-17 09:00:00,3.071,3.0610833333333334,246.985,311.48591833333336
2020-09-17 10:00:00,3.071,2.9596500000000003,247.80499999999998,301.8440366666666
2020-09-17 11:00:00,3.071,2.8503666666666665,247.65,334.30068166666666
2020-09-17 12:00:00,3.071,2.6859166666666665,248.25833333333333,376.1689883333333
2020-09-17 13:00:00,3.071,2.47275,249.02,402.3442033333333
2020-09-17 14:00:00,3.071,2.252933333333333,337.5,403.7861233333333
2020-09-17 15:00:00,3.071,2.3911666666666664,560.325,333.12789833333335
2020-09-17 16:00:00,3.071,2.6275833333333334,557.7616666666667,355.06850833333334
2020-09-17 17:00:00,3.071,2.8394666666666666,554.7833333333333,417.86379500000004
2020-09-17 18:00:00,3.071,3.0229,561.5866666666666,357.8344183333333
2020-09-17 19:00:00,3.071,3.2256833333333335,426.31166666666667,358.528505
2020-09-17 20:00:00,3.071,3.09795,243.85666666666665,380.27509833333335
2020-09-17 21:00:00,3.071,2.9282833333333333,242.31333333333333,364.06163666666663
2020-09-17 22:00:00,3.071,2.6961333333333335,230.00666666666666,367.87231333333335
2020-09-17 23:00:00,3.071,2.5956333333333332,232.95666666666665,237.861145
2020-09-18 00:00:00,3.071,2.5862166666666666,234.715,224.354115
2020-09-18 01:00:00,3.071,2.6025666666666667,240.46166666666667,201.16779833333334
2020-09-18 02:00:00,3.071,2.6441666666666666,239.06666666666666,201.278485
2020-09-18 03:00:00,3.071,2.6928166666666664,240.3,178.402795
2020-09-18 04:00:00,3.071,2.7725999999999997,242.535,164.71066833333333
2020-09-18 05:00:00,3.071,2.8284833333333332,241.57666666666668,200.43031000000002
2020-09-18 06:00:00,3.071,2.8752,274.2133333333333,219.15201166666665
2020-09-18 07:00:00,3.071,2.95165,419.6816666666667,358.41787666666664
2020-09-18 08:00:00,3.071,2.8989833333333332,498.6383333333333,576.3311233333334
2020-09-18 09:00:00,3.071,2.846683333333333,488.0083333333333,405.40327833333333
2020-09-18 10:00:00,3.071,2.96985,448.84166666666664,375.24629999999996
2020-09-18 11:00:00,3.071,2.9259,353.96666666666664,407.517715
2020-09-18 12:00:00,3.071,2.84645,355.21500000000003,386.07814666666667
2020-09-18 13:00:00,3.071,2.7982666666666662,350.39000000000004,341.94982999999996
2020-09-18 14:00:00,3.071,2.81345,337.53333333333336,286.9384733333334
2020-09-18 15:00:00,3.071,2.8768666666666665,477.085,314.798195
2020-09-18 16:00:00,3.071,3.2016666666666667,585.475,272.40930833333334
2020-09-18 17:00:00,3.071,3.5274666666666668,647.7016666666666,307.325905
2020-09-18 18:00:00,1.9249666666666667,3.3095333333333334,591.2099999999999,396.916445
2020-09-18 19:00:00,1.7435166666666668,2.8753333333333333,590.3416666666667,368.28315833333335
2020-09-18 20:00:00,2.3989666666666665,2.485583333333333,586.3666666666667,417.90633999999994
2020-09-18 21:00:00,3.0306,2.01695,564.05,389.84682833333335
2020-09-18 22:00:00,3.51155,1.73865,581.4225,390.7020866666666
2020-09-18 23:00:00,3.620833333333333,1.9189833333333333,674.4166666666666,383.219285
2020-09-19 00:00:00,3.619333333333333,2.2702166666666668,480.87666666666667,278.1043966666667
2020-09-19 01:00:00,3.619,2.3966333333333334,337.775,240.61615333333333
2020-09-19 02:00:00,3.6177,2.5343333333333335,336.38,198.32386333333335
2020-09-19 03:00:00,3.61755,2.7307833333333336,336.005,163.799455
2020-09-19 04:00:00,3.619066666666667,2.94485,342.8,170.45713666666668
2020-09-19 05:00:00,3.6189166666666663,3.1411333333333333,343.67833333333334,189.86867333333333
2020-09-19 06:00:00,3.618133333333333,3.2812666666666668,347.1933333333333,253.65611499999997
2020-09-19 07:00:00,3.6172666666666666,3.3846333333333334,347.6066666666667,263.985915
2020-09-19 08:00:00,3.616316666666667,3.4378,346.9266666666666,332.15100333333334
2020-09-19 09:00:00,3.6165333333333334,3.344933333333333,347.8616666666667,425.6816066666667
2020-09-19 10:00:00,3.6165333333333334,3.2793833333333335,345.195,335.38793833333335
2020-09-19 11:00:00,3.6161499999999998,3.2239666666666666,347.1616666666667,427.0463883333333
2020-09-19 12:00:00,3.6167333333333334,3.0253,349.22999999999996,494.8353383333333
2020-09-19 13:00:00,3.6177333333333332,2.8718166666666667,347.555,411.44739500000003
2020-09-19 14:00:00,3.5993166666666667,2.799116666666667,348.665,352.6724966666667
2020-09-19 15:00:00,3.5072666666666668,2.8604,346.755,371.40247166666666
2020-09-19 16:00:00,3.41615,2.915433333333333,407.745,362.0652116666667
2020-09-19 17:00:00,3.3400833333333333,3.0732500000000003,457.25,380.98618999999997
2020-09-19 18:00:00,3.2825333333333333,3.2051166666666666,432.7033333333333,356.7331316666667
2020-09-19 19:00:00,3.2258333333333336,3.256266666666667,285.425,321.502135
2020-09-19 20:00:00,3.1792333333333334,3.1831666666666667,211.84,332.81981
2020-09-19 21:00:00,3.106933333333333,3.0766,253.815,335.44408333333337
2020-09-19 22:00:00,3.0180000000000002,3.0473500000000002,287.76666666666665,383.86873
2020-09-19 23:00:00,2.913733333333333,2.964383333333333,297.9266666666666,402.45944833333334
2020-09-20 00:00:00,2.9145499999999998,2.9515000000000002,341.03499999999997,229.83267666666669
2020-09-20 01:00:00,2.9825,3.01735,340.3,233.23479
2020-09-20 02:00:00,3.0508666666666664,3.0851333333333333,338.46500000000003,185.427025
2020-09-20 03:00:00,3.1533,3.1872666666666665,339.365,165.99812
2020-09-20 04:00:00,3.259466666666667,3.2935833333333333,333.1383333333333,159.60680499999998
2020-09-20 05:00:00,3.3627499999999997,3.397666666666667,335.165,167.446675
2020-09-20 06:00:00,3.4577833333333334,3.4948833333333336,338.35999999999996,193.22867
2020-09-20 07:00:00,3.5311166666666667,3.5708333333333333,339.22,235.13207500000001
2020-09-20 08:00:00,3.5383333333333336,3.58385,337.24666666666667,365.21626833333335
2020-09-20 09:00:00,3.5138166666666666,3.5591166666666667,337.8683333333333,370.24459833333333
2020-09-20 10:00:00,3.442533333333333,3.4884,310.2816666666667,452.09636666666665
2020-09-20 11:00:00,3.2929833333333334,3.3302,154.86666666666667,409.57018166666666
2020-09-20 12:00:00,3.0917666666666666,3.1272,156.7866666666667,476.87065333333334
2020-09-20 13:00:00,2.8855500000000003,2.921866666666667,206.38666666666668,414.251155
2020-09-20 14:00:00,2.7881666666666667,2.8596833333333334,376.2816666666667,451.6102783333333
2020-09-20 15:00:00,2.7337,2.8020833333333335,375.695,354.77158833333334
2020-09-20 16:00:00,2.7710999999999997,2.8309333333333333,373.055,320.1237266666667
2020-09-20 17:00:00,2.764866666666667,2.8339833333333333,369.14500000000004,393.56186833333334
2020-09-20 18:00:00,2.7486666666666664,2.813016666666667,368.055,322.7378166666667
2020-09-20 19:00:00,2.7654833333333335,2.83015,361.94,353.3504883333334
2020-09-20 20:00:00,2.7464333333333335,2.8128333333333333,342.625,362.321315
2020-09-20 21:00:00,2.7058000000000004,2.77335,336.72,408.296315
2020-09-20 22:00:00,2.675816666666667,2.735766666666667,337.14000000000004,309.7754733333333
2020-09-20 23:00:00,2.6703166666666664,2.7352833333333333,348.05,340.34680166666664
2020-09-21 00:00:00,2.69585,2.7521666666666667,347.49833333333333,291.46372499999995
2020-09-21 01:00:00,2.6863,2.750583333333333,347.0683333333333,317.554725
2020-09-21 02:00:00,2.7723500000000003,2.8174333333333332,353.12,161.26653666666667
2020-09-21 03:00:00,2.89175,2.93835,354.42333333333335,161.24694499999998
2020-09-21 04:00:00,3.003216666666667,3.052033333333333,354.1316666666667,185.94990833333335
2020-09-21 05:00:00,3.0948833333333337,3.1478666666666664,355.7883333333333,196.56939833333334
2020-09-21 06:00:00,3.175683333333333,3.23605,357.0466666666667,258.406795
2020-09-21 07:00:00,3.19145,3.262016666666667,354.185,343.170075
2020-09-21 08:00:00,3.163116666666667,3.2378833333333334,351.3,377.81147
2020-09-21 09:00:00,3.1443166666666666,3.2132666666666667,343.435,357.95007833333335
2020-09-21 10:00:00,3.1216999999999997,3.191666666666667,347.21666666666664,378.7691566666666
2020-09-21 11:00:00,3.0671166666666663,3.1427833333333335,349.87,409.26680166666665
2020-09-21 12:00:00,3.0414666666666665,3.1094333333333335,350.1316666666667,334.395425
2020-09-21 13:00:00,3.0560833333333335,3.1197500000000002,353.6066666666667,304.33043499999997
2020-09-21 14:00:00,3.0744,3.1393666666666666,351.925,340.19989833333335
2020-09-21 15:00:00,3.060766666666667,3.1267333333333336,343.15999999999997,316.26054833333336
2020-09-21 16:00:00,3.0709833333333334,3.13425,342.175,334.9586883333333
2020-09-21 17:00:00,2.9875833333333333,3.06675,346.1616666666667,524.4335033333333
2020-09-21 18:00:00,2.886016666666667,2.9614666666666665,348.185,432.52922333333333
2020-09-21 19:00:00,2.8399666666666668,2.9097,349.2883333333333,364.7890233333334
2020-09-21 20:00:00,2.8131333333333335,2.8821166666666667,342.96500000000003,390.68116166666664
2020-09-21 21:00:00,2.75465,2.826716666666667,341.03,394.83666833333336
2020-09-21 22:00:00,2.73455,2.7983333333333333,341.86333333333334,311.34688833333337
2020-09-21 23:00:00,2.7725666666666666,2.83025,343.4933333333333,256.413735
2020-09-22 00:00:00,2.82075,2.8771166666666668,344.6316666666667,241.52227166666665
2020-09-22 01:00:00,2.9016666666666664,2.95275,345.6333333333333,195.02345
2020-09-22 02:00:00,2.9964500000000003,3.04565,345.805,177.23657333333333
2020-09-22 03:00:00,3.1062000000000003,3.1554833333333336,346.43666666666667,164.70404166666668
2020-09-22 04:00:00,3.2179333333333333,3.26825,349.545,166.883915
2020-09-22 05:00:00,3.325216666666667,3.37745,349.22,186.290175
2020-09-22 06:00:00,3.3988333333333336,3.458583333333334,349.3333333333333,274.1302366666667
2020-09-22 07:00:00,3.398283333333333,3.4676666666666667,341.89500000000004,387.20948000000004
2020-09-22 08:00:00,3.285433333333333,3.3697999999999997,343.47666666666663,506.792775
2020-09-22 09:00:00,3.2298,3.2879666666666667,283.92833333333334,314.4622
2020-09-22 10:00:00,3.189216666666667,3.2387333333333337,268.925,349.41298333333333
2020-09-22 11:00:00,3.091666666666667,3.14545,266.4016666666667,437.80576666666667
2020-09-22 12:00:00,2.943966666666667,2.9994500000000004,266.70166666666665,459.2000683333334
2020-09-22 13:00:00,2.8354166666666667,2.8847666666666667,268.0233333333333,377.169475
2020-09-22 14:00:00,2.7879333333333336,2.8322333333333334,267.36333333333334,292.9786766666667
2020-09-22 15:00:00,2.7550833333333333,2.7977166666666666,269.16,306.53278166666666
2020-09-22 16:00:00,2.7294166666666664,2.771083333333333,271.2,282.52284833333334
2020-09-22 17:00:00,2.7053833333333333,2.7500166666666668,269.4,325.4054783333333
2020-09-22 18:00:00,2.6430333333333333,2.689833333333333,266.04,358.85463
2020-09-22 19:00:00,2.5707999999999998,2.616,266.315,326.9804616666667
2020-09-22 20:00:00,2.5084666666666666,2.5562166666666664,265.96333333333337,444.91914333333335
2020-09-22 21:00:00,2.311183333333333,2.3659666666666666,264.37333333333333,504.3605133333333
2020-09-22 22:00:00,2.2483333333333335,2.2920166666666666,383.3233333333334,293.3421133333333
2020-09-22 23:00:00,2.34655,2.38525,459.71500000000003,276.7558416666667
2020-09-23 00:00:00,2.4778333333333333,2.515233333333333,462.35166666666663,224.26501166666668
2020-09-23 01:00:00,2.606733333333333,2.6444666666666667,462.78333333333336,264.91203666666667
2020-09-23 02:00:00,2.74335,2.78265,468.45,237.41320166666668
2020-09-23 03:00:00,2.8886,2.92805,469.01666666666665,221.08968666666667
2020-09-23 04:00:00,3.06515,3.1014166666666667,469.38666666666666,159.88629166666666
2020-09-23 05:00:00,3.25275,3.2928833333333336,474.9216666666667,196.16387833333332
2020-09-23 06:00:00,3.412716666666667,3.4561166666666665,472.93666666666667,232.46676
2020-09-23 07:00:00,3.503033333333333,3.558883333333333,436.59000000000003,391.19257
2020-09-23 08:00:00,3.4638166666666668,3.520483333333333,309.5933333333333,358.20891166666667
2020-09-23 09:00:00,3.443966666666667,3.494133333333333,301.99666666666667,321.91585833333335
2020-09-23 10:00:00,3.3840333333333334,3.3951,156.07833333333335,371.3744116666667
2020-09-23 11:00:00,3.22925,3.2192833333333337,135.80666666666667,360.52219499999995
2020-09-23 12:00:00,3.0161000000000002,2.9884833333333334,135.43666666666667,547.3319883333334
2020-09-23 13:00:00,2.7859166666666666,2.7920833333333333,326.9633333333333,368.2253166666667
2020-09-23 14:00:00,2.845833333333333,2.91875,538.4566666666667,310.1383583333334
2020-09-23 15:00:00,2.99575,3.0626166666666665,534.68,265.181085
2020-09-23 16:00:00,3.16655,3.2317833333333335,540.18,263.65934833333336
2020-09-23 17:00:00,3.2885666666666666,3.355,459.45166666666665,362.68246999999997
2020-09-23 18:00:00,3.2643166666666668,3.29635,259.5683333333333,419.910285
2020-09-23 19:00:00,3.1587166666666664,3.1772833333333335,253.77833333333334,394.6720383333333
2020-09-23 20:00:00,3.0599333333333334,3.07885,253.63,368.44859166666663
