date,height1,height2,in_flow,out_flow
2020-09-23 21:00:00,2.95225,2.9699166666666668,251.2133333333333,418.19307166666664
2020-09-23 22:00:00,2.853666666666667,2.871583333333333,250.27,327.74991166666666
2020-09-23 23:00:00,2.77455,2.7920000000000003,254.01333333333332,396.42571166666664
2020-09-24 00:00:00,2.7418,2.7742833333333334,350.92333333333335,253.17277
2020-09-24 01:00:00,2.7988,2.8356166666666667,355.27000000000004,225.2184266666667
2020-09-24 02:00:00,2.9000833333333333,2.9329666666666667,354.30333333333334,163.988915
2020-09-24 03:00:00,3.0217,3.055833333333333,354.595,151.85095833333335
2020-09-24 04:00:00,3.1480333333333332,3.1827666666666667,357.82,153.71382833333334
2020-09-24 05:00:00,3.2677666666666667,3.3028833333333334,352.77833333333336,170.21016999999998
2020-09-24 06:00:00,3.3617666666666666,3.4008166666666666,352.31666666666666,225.748465
2020-09-24 07:00:00,3.3954166666666667,3.43705,348.6766666666666,369.0995033333333
2020-09-24 08:00:00,3.3545333333333334,3.3987333333333334,352.8616666666667,358.46003
2020-09-24 09:00:00,3.345766666666667,3.3865,332.35833333333335,328.9078233333333
2020-09-24 10:00:00,3.3205833333333334,3.35025,291.525,345.09709833333335
2020-09-24 11:00:00,3.2888499999999996,3.3173833333333334,291.4566666666667,305.2211766666667
2020-09-24 12:00:00,3.2510833333333333,3.2794000000000003,293.31166666666667,398.43787
2020-09-24 13:00:00,3.1405833333333333,3.16775,293.075,441.33775333333335
2020-09-24 14:00:00,3.0564999999999998,3.083666666666667,292.0383333333333,356.64995333333337
2020-09-24 15:00:00,2.9984333333333333,3.0258333333333334,290.39500000000004,420.0097833333333
2020-09-24 16:00:00,2.9022,2.9292666666666665,287.65833333333336,328.67681
2020-09-24 17:00:00,2.8669166666666666,2.8931666666666667,293.305,380.41367166666663
2020-09-24 18:00:00,2.7885,2.815516666666667,294.52166666666665,373.22585999999995
2020-09-24 19:00:00,2.7367666666666666,2.7639,296.4216666666667,350.750325
2020-09-24 20:00:00,2.6776,2.7047499999999998,297.775,364.8288966666667
2020-09-24 21:00:00,2.6380833333333333,2.6637666666666666,293.5066666666667,357.35867666666667
2020-09-24 22:00:00,2.5629166666666667,2.5884333333333336,294.3016666666666,384.12191666666666
2020-09-24 23:00:00,2.5324666666666666,2.5557666666666665,323.6333333333333,268.4640816666667
2020-09-25 00:00:00,2.604633333333333,2.6144000000000003,394.32,241.66666833333332
2020-09-25 01:00:00,2.7113666666666663,2.72235,397.22166666666664,204.770375
2020-09-25 02:00:00,2.831233333333333,2.8452833333333336,395.2133333333333,189.86166166666666
2020-09-25 03:00:00,2.9573166666666664,2.971683333333333,397.35499999999996,196.273455
2020-09-25 04:00:00,3.0871666666666666,3.1049,398.45,168.44768833333333
2020-09-25 05:00:00,3.2152000000000003,3.2306666666666666,396.6933333333333,262.632715
2020-09-25 06:00:00,3.2564166666666665,3.2675166666666664,392.8566666666667,320.45052833333335
2020-09-25 07:00:00,3.26175,3.2672166666666667,392.37333333333333,465.89369
2020-09-25 08:00:00,3.184966666666667,3.186916666666667,384.6166666666667,452.08128833333336
2020-09-25 09:00:00,3.1519166666666667,3.157366666666667,384.84833333333336,383.19763333333333
2020-09-25 10:00:00,3.151416666666667,3.15905,385.06666666666666,369.37147166666665
2020-09-25 11:00:00,3.1664666666666665,3.174983333333333,387.62333333333333,301.26281666666665
2020-09-25 12:00:00,3.191816666666667,3.197083333333333,389.205,375.32232666666664
2020-09-25 13:00:00,3.1868833333333333,3.1918833333333336,390.26166666666666,342.98753000000005
2020-09-25 14:00:00,3.2206833333333336,3.2288,389.75333333333333,317.86578166666663
2020-09-25 15:00:00,3.2646333333333333,3.2749333333333337,389.14666666666665,271.5886683333334
2020-09-25 16:00:00,3.3361333333333336,3.351116666666667,367.07166666666666,257.27810166666666
2020-09-25 17:00:00,3.3085,3.3489,187.23833333333332,303.3233283333333
2020-09-25 18:00:00,3.1650666666666667,3.2147833333333335,187.20499999999998,481.359395
2020-09-25 19:00:00,2.9991666666666665,3.0461666666666667,186.40333333333334,333.68086666666665
2020-09-25 20:00:00,2.894766666666667,2.9410833333333333,186.56166666666667,349.32215833333333
2020-09-25 21:00:00,2.7748500000000003,2.8205666666666667,187.48666666666668,346.60399333333334
2020-09-25 22:00:00,2.7020333333333335,2.7273,361.39500000000004,397.93860166666667
2020-09-25 23:00:00,2.6972333333333336,2.71315,378.56,317.86495666666667
2020-09-26 00:00:00,2.74365,2.7623,381.99,281.55283833333334
2020-09-26 01:00:00,2.8173833333333334,2.8385499999999997,380.89000000000004,208.910645
2020-09-26 02:00:00,2.940433333333333,2.9631499999999997,383.44166666666666,167.37874166666668
2020-09-26 03:00:00,3.0820166666666666,3.1058333333333334,383.63666666666666,149.28970666666666
2020-09-26 04:00:00,3.2264333333333335,3.2506166666666667,377.125,154.01548833333334
2020-09-26 05:00:00,3.364716666666667,3.389816666666667,381.39500000000004,162.635035
2020-09-26 06:00:00,3.4863333333333335,3.512583333333333,382.54833333333335,215.39059833333334
2020-09-26 07:00:00,3.5604500000000003,3.5850166666666667,378.87666666666667,286.40959833333335
2020-09-26 08:00:00,3.6069166666666663,3.631333333333333,379.6983333333334,327.81549666666666
2020-09-26 09:00:00,3.598383333333333,3.6194833333333336,379.27166666666665,443.77695666666665
2020-09-26 10:00:00,3.5225666666666666,3.541416666666666,377.06,406.9736916666667
2020-09-26 11:00:00,3.5213666666666668,3.541166666666667,376.05333333333334,401.29157166666664
2020-09-26 12:00:00,3.454733333333333,3.4731,361.1666666666667,448.3289683333333
2020-09-26 13:00:00,3.4130166666666666,3.43805,348.09833333333336,316.7840933333334
2020-09-26 14:00:00,3.41225,3.43685,348.18666666666667,381.19583666666665
2020-09-26 15:00:00,3.3697999999999997,3.3891,306.2683333333333,392.34559333333334
2020-09-26 16:00:00,3.2784166666666668,3.2744166666666668,222.11499999999998,373.9558366666667
2020-09-26 17:00:00,3.15115,3.1427833333333335,222.35166666666666,443.45545500000003
2020-09-26 18:00:00,3.0111333333333334,3.0055,221.50666666666666,366.08652333333333
2020-09-26 19:00:00,2.9154666666666667,2.91375,220.76666666666668,315.48167166666667
2020-09-26 20:00:00,2.8000499999999997,2.7904666666666667,219.44333333333333,463.229795
2020-09-26 21:00:00,2.6562,2.6482666666666663,219.915,387.89251499999995
2020-09-26 22:00:00,2.5383166666666668,2.5115,318.54,405.78758166666665
2020-09-26 23:00:00,2.5562666666666667,2.5310166666666665,380.5683333333333,253.61088
2020-09-27 00:00:00,2.6379,2.6186,383.79833333333335,222.07834
2020-09-27 01:00:00,2.74595,2.7320833333333336,382.9683333333333,194.58501166666665
2020-09-27 02:00:00,2.8569166666666663,2.844133333333333,385.2866666666667,185.367385
2020-09-27 03:00:00,2.993933333333333,2.9863833333333334,385.39833333333337,151.22205
2020-09-27 04:00:00,3.1409333333333334,3.1349333333333336,380.0133333333333,144.9130933333333
2020-09-27 05:00:00,3.2847500000000003,3.2799,387.58,158.53921833333334
2020-09-27 06:00:00,3.415233333333333,3.40735,380.29833333333335,211.47043166666666
2020-09-27 07:00:00,3.5047,3.4886,388.2633333333333,252.70649
2020-09-27 08:00:00,3.5445333333333333,3.5275166666666666,319.94,336.23575999999997
2020-09-27 09:00:00,3.4873666666666665,3.4738166666666666,286.57,385.4147566666667
2020-09-27 10:00:00,3.4151833333333332,3.4028833333333335,285.8233333333334,350.95490333333333
2020-09-27 11:00:00,3.339916666666667,3.31825,287.5733333333334,464.86532
2020-09-27 12:00:00,3.166333333333333,3.1267833333333335,286.53,580.5591166666667
2020-09-27 13:00:00,3.0025,2.9779666666666667,285.11333333333334,383.26696333333336
2020-09-27 14:00:00,2.93595,2.9201166666666665,283.19666666666666,333.31664166666667
2020-09-27 15:00:00,2.9143,2.9053166666666663,285.62,290.91739333333334
2020-09-27 16:00:00,2.8916,2.87595,295.12833333333333,334.2436833333333
2020-09-27 17:00:00,2.85025,2.8335500000000002,294.12333333333333,321.4001416666667
2020-09-27 18:00:00,2.8359,2.8238666666666665,296.6666666666667,298.76365333333337
2020-09-27 19:00:00,2.8012,2.7845,286.885,357.1874883333333
2020-09-27 20:00:00,2.7358833333333332,2.71665,292.4483333333334,386.194905
2020-09-27 21:00:00,2.672083333333333,2.6944166666666667,370.9616666666667,392.0316016666667
2020-09-27 22:00:00,2.6056833333333334,2.6381666666666663,357.8933333333333,428.2973166666667
2020-09-27 23:00:00,2.5785,2.6104,358.5883333333333,318.63855500000005
2020-09-28 00:00:00,2.6185833333333335,2.649916666666667,367.60499999999996,286.17600500000003
2020-09-28 01:00:00,2.684566666666667,2.713716666666667,370.6983333333334,203.96640666666664
2020-09-28 02:00:00,2.8046833333333336,2.83345,371.47,163.77256333333335
2020-09-28 03:00:00,2.939916666666667,2.9692166666666666,365.585,143.93994166666667
2020-09-28 04:00:00,3.07905,3.1092166666666667,368.44,144.40036
2020-09-28 05:00:00,3.216933333333333,3.2489333333333335,387.4191666666667,163.62403833333335
2020-09-28 06:00:00,3.316733333333333,3.3606166666666666,321.3283333333333,243.51150833333335
2020-09-28 07:00:00,3.32685,3.378033333333333,330.56333333333333,329.6502633333333
2020-09-28 08:00:00,3.30855,3.3615333333333335,325.89500000000004,366.78670666666665
2020-09-28 09:00:00,3.2390666666666665,3.2941166666666666,324.1633333333333,393.1444333333333
2020-09-28 10:00:00,3.220566666666667,3.2701333333333333,325.1166666666667,325.3656316666667
2020-09-28 11:00:00,3.2060666666666666,3.255733333333333,323.51,331.8480216666667
2020-09-28 12:00:00,3.1421166666666664,3.1958333333333333,322.51666666666665,443.5868316666667
2020-09-28 13:00:00,3.0689333333333333,3.12085,321.07166666666666,435.63201833333335
2020-09-28 14:00:00,2.9629666666666665,3.0159833333333332,322.1566666666667,404.1792016666667
2020-09-28 15:00:00,2.9556,2.9995833333333333,322.01500000000004,263.78008
2020-09-28 16:00:00,2.955033333333333,3.0021166666666668,323.56,382.588095
2020-09-28 17:00:00,2.9123,2.96095,320.4933333333333,326.30776
2020-09-28 18:00:00,2.8893,2.9377333333333335,319.37166666666667,354.78811666666667
2020-09-28 19:00:00,2.8189166666666665,2.8716999999999997,319.065,434.02898833333336
2020-09-28 20:00:00,2.77035,2.8006499999999996,204.165,294.61460999999997
2020-09-28 21:00:00,2.6454666666666666,2.6473166666666668,121.625,370.89234833333336
2020-09-28 22:00:00,2.48675,2.489433333333333,122.14,310.73300333333333
2020-09-28 23:00:00,2.371483333333333,2.3771166666666668,126.18,261.6822
2020-09-29 00:00:00,2.2919666666666667,2.3065166666666665,290.5416666666667,309.088965
2020-09-29 01:00:00,2.3369333333333335,2.3629666666666664,428.4933333333333,233.25891
2020-09-29 02:00:00,2.4948166666666665,2.5203166666666665,432.04833333333335,156.21282333333332
2020-09-29 03:00:00,2.671683333333333,2.69705,428.01166666666666,146.25071333333332
2020-09-29 04:00:00,2.847466666666667,2.8747833333333332,428.14166666666665,151.243685
2020-09-29 05:00:00,2.9985333333333335,3.0269,427.1383333333333,199.76396666666668
2020-09-29 06:00:00,3.2289000000000003,3.219133333333333,685.8266666666666,258.650365
2020-09-29 07:00:00,3.4934333333333334,3.4644,695.12,341.53828
2020-09-29 08:00:00,3.527933333333333,3.5688166666666663,303.8383333333333,391.554355
2020-09-29 09:00:00,3.4408833333333333,3.5008,289.865,394.72504666666663
2020-09-29 10:00:00,3.36745,3.4246833333333333,288.55833333333334,363.2873916666667
2020-09-29 11:00:00,3.2884499999999997,3.3474,288.0933333333333,427.2335366666667
2020-09-29 12:00:00,3.1764666666666668,3.236683333333333,291.56333333333333,418.34774666666664
2020-09-29 13:00:00,3.0918166666666664,3.1499666666666664,290.96500000000003,376.00581500000004
2020-09-29 14:00:00,3.0536666666666665,3.10535,287.23833333333334,319.32378666666665
2020-09-29 15:00:00,3.01995,3.0685000000000002,282.78499999999997,299.8823233333333
2020-09-29 16:00:00,2.969266666666667,3.024783333333333,273.365,416.3209666666667
2020-09-29 17:00:00,2.8936166666666665,2.9455666666666667,277.22333333333336,286.06525500000004
2020-09-29 18:00:00,2.8426,2.900316666666667,277.2,390.885325
2020-09-29 19:00:00,2.76835,2.8227166666666665,277.02333333333337,331.45250666666664
2020-09-29 20:00:00,2.7423333333333333,2.7927166666666663,274.52166666666665,321.35230666666666
2020-09-29 21:00:00,2.66775,2.7258833333333334,274.67,368.1583466666667
2020-09-29 22:00:00,2.633966666666667,2.6841,276.42,286.3345366666666
2020-09-29 23:00:00,2.6053333333333333,2.6547166666666664,321.82166666666666,336.28763
2020-09-30 00:00:00,2.6248666666666667,2.6624666666666665,381.50333333333333,297.1583816666667
2020-09-30 01:00:00,2.6931333333333334,2.726116666666667,384.00166666666667,246.4211016666667
2020-09-30 02:00:00,2.79575,2.8293833333333334,386.955,179.36636666666666
2020-09-30 03:00:00,2.9288833333333333,2.9621666666666666,384.37166666666667,161.49626333333333
2020-09-30 04:00:00,3.0761666666666665,3.1085166666666666,383.9183333333333,146.88496333333333
2020-09-30 05:00:00,3.2148166666666667,3.249016666666667,382.0083333333333,166.54796
2020-09-30 06:00:00,3.3422166666666664,3.3779833333333333,385.5783333333333,193.01054000000002
2020-09-30 07:00:00,3.40155,3.442,383.34000000000003,406.79886
2020-09-30 08:00:00,3.3577000000000004,3.3986500000000004,382.885,391.0573
2020-09-30 09:00:00,3.33725,3.377616666666667,380.4116666666667,403.130115
2020-09-30 10:00:00,3.3181833333333333,3.3585,381.12166666666667,371.63405500000005
2020-09-30 11:00:00,3.3169166666666663,3.3552166666666667,382.4916666666667,368.4291283333333
2020-09-30 12:00:00,3.3079166666666664,3.347266666666667,383.81333333333333,374.0001633333333
2020-09-30 13:00:00,3.31495,3.3519666666666668,384.405,319.99436833333334
2020-09-30 14:00:00,3.351766666666667,3.387983333333333,385.15999999999997,352.5278583333333
2020-09-30 15:00:00,3.341016666666667,3.3802833333333333,389.35,383.279345
2020-09-30 16:00:00,3.3465166666666666,3.3846166666666666,382.93333333333334,332.91447166666666
2020-09-30 17:00:00,3.3449,3.3915833333333336,349.12,385.7197683333333
2020-09-30 18:00:00,3.2434166666666666,3.2980500000000004,339.67833333333334,491.53476666666666
2020-09-30 19:00:00,3.146733333333333,3.1824833333333333,140.63333333333333,295.2180783333333
2020-09-30 20:00:00,3.0504666666666664,3.082266666666667,137.835,267.3101683333333
2020-09-30 21:00:00,2.93815,2.9707833333333338,136.24666666666667,322.4899766666667
2020-09-30 22:00:00,2.801616666666667,2.8331999999999997,138.72,310.36135
2020-09-30 23:00:00,2.7125333333333335,2.74285,140.065,222.49367666666666
2020-10-01 00:00:00,2.68705,2.7333166666666666,285.65333333333336,220.3953566666667
2020-10-01 01:00:00,2.7438,2.7901000000000002,297.575,177.84593
2020-10-01 02:00:00,2.8188999999999997,2.8651666666666666,294.6633333333333,165.84885333333332
2020-10-01 03:00:00,2.90175,2.9471333333333334,293.8283333333333,148.02562500000002
2020-10-01 04:00:00,2.9825833333333334,3.0296833333333333,299.10499999999996,169.76987
2020-10-01 05:00:00,3.0679000000000003,3.115,296.01166666666666,158.07036666666667
2020-10-01 06:00:00,3.1353,3.184066666666667,289.44666666666666,206.05048166666666
2020-10-01 07:00:00,3.1618666666666666,3.2183,296.6666666666667,253.70631999999998
2020-10-01 08:00:00,3.1510833333333332,3.2142833333333334,294.2683333333333,339.5373283333334
2020-10-01 09:00:00,3.08555,3.1545,295.04,377.41690166666666
2020-10-01 10:00:00,3.0394666666666668,3.1029833333333334,292.705,342.84762166666667
2020-10-01 11:00:00,3.003516666666667,3.0628666666666664,291.49666666666667,319.121335
2020-10-01 12:00:00,2.9266,2.99535,291.77333333333337,437.85843666666665
2020-10-01 13:00:00,2.8543333333333334,2.91825,292.31333333333333,358.024105
2020-10-01 14:00:00,2.78895,2.852716666666667,292.87666666666667,330.38632333333334
2020-10-01 15:00:00,2.7855666666666665,2.8392833333333334,295.93,267.8919783333333
2020-10-01 16:00:00,2.807533333333333,2.859,297.6333333333333,242.14103166666666
2020-10-01 17:00:00,2.8155833333333335,2.87235,291.76,275.4580666666667
2020-10-01 18:00:00,2.8245999999999998,2.8821833333333333,292.8833333333333,283.80555666666663
2020-10-01 19:00:00,2.8111166666666665,2.8696833333333336,293.135,280.6887033333333
2020-10-01 20:00:00,2.7928833333333336,2.85365,295.175,317.6416066666667
2020-10-01 21:00:00,2.8011833333333334,2.8564333333333334,295.8016666666666,255.24804166666667
2020-10-01 22:00:00,2.8242833333333333,2.87775,294.70166666666665,234.942385
2020-10-01 23:00:00,2.8500500000000004,2.904166666666667,292.72666666666663,237.11039833333334
2020-10-02 00:00:00,2.8823,2.9343333333333335,290.315,241.045735
2020-10-02 01:00:00,2.880733333333333,2.939216666666667,289.35166666666663,296.69239166666665
2020-10-02 02:00:00,2.886283333333333,2.9405,291.00333333333333,235.31680166666666
2020-10-02 03:00:00,2.9381333333333335,2.985383333333333,290.025,162.66591666666667
2020-10-02 04:00:00,3.0285333333333333,3.0721166666666666,295.06333333333333,145.98021
2020-10-02 05:00:00,3.1074166666666665,3.15535,298.57166666666666,169.22976500000001
2020-10-02 06:00:00,3.289833333333333,3.2773,723.0133333333334,303.73994666666664
2020-10-02 07:00:00,3.6179833333333336,3.6042166666666664,719.625,234.03346166666668
2020-10-02 08:00:00,3.7232833333333333,3.7648333333333333,281.87333333333333,278.46166
2020-10-02 09:00:00,3.6891833333333333,3.7391833333333335,251.06333333333333,322.1024883333333
2020-10-02 10:00:00,3.6073333333333335,3.65895,249.31666666666666,356.0112966666667
2020-10-02 11:00:00,3.5386499999999996,3.5872333333333333,248.2866666666667,323.5509866666667
2020-10-02 12:00:00,3.4783666666666666,3.525916666666667,247.30499999999998,329.9836716666667
2020-10-02 13:00:00,3.4314166666666663,3.4777833333333334,246.29833333333332,273.054325
2020-10-02 14:00:00,3.3854166666666665,3.433466666666667,248.085,343.53627500000005
2020-10-02 15:00:00,3.2858333333333336,3.3381333333333334,246.37333333333333,389.9830983333333
2020-10-02 16:00:00,3.20885,3.256266666666667,241.21833333333333,312.9782133333334
2020-10-02 17:00:00,3.1060999999999996,3.1575833333333336,240.77666666666667,446.10985999999997
2020-10-02 18:00:00,2.9816000000000003,3.0312333333333332,239.59333333333333,377.39016333333336
2020-10-02 19:00:00,2.90675,2.9511166666666666,239.49666666666664,293.86716666666666
2020-10-02 20:00:00,2.8644166666666666,2.908,241.5,291.508035
2020-10-02 21:00:00,2.8224,2.8668,243.44166666666666,282.9625433333333
2020-10-02 22:00:00,2.8152833333333334,2.8548,332.7816666666667,270.1703
2020-10-02 23:00:00,2.8551166666666665,2.8930333333333333,332.7083333333333,278.69964
2020-10-03 00:00:00,2.880866666666667,2.9192833333333335,343.8366666666667,263.16397666666666
2020-10-03 01:00:00,2.9397,2.9771333333333336,341.5133333333333,212.57039500000002
2020-10-03 02:00:00,3.0324833333333334,3.0674,340.1066666666667,169.70247833333332
2020-10-03 03:00:00,3.1440166666666665,3.1782666666666666,338.9566666666667,148.26682833333334
2020-10-03 04:00:00,3.261416666666667,3.2967,336.73333333333335,145.51466
2020-10-03 05:00:00,3.377533333333333,3.41315,330.78,147.88155166666667
2020-10-03 06:00:00,3.4869166666666667,3.5247333333333333,339.05,170.97793833333333
2020-10-03 07:00:00,3.564216666666667,3.606733333333333,291.90166666666664,219.88147666666666
2020-10-03 08:00:00,3.5553833333333333,3.60695,243.14,274.84943833333335
2020-10-03 09:00:00,3.5124166666666667,3.564916666666667,242.8,332.95097333333337
2020-10-03 10:00:00,3.3783666666666665,3.441533333333333,246.90833333333333,487.62547
2020-10-03 11:00:00,3.2496,3.3060166666666664,241.46166666666667,359.315455
2020-10-03 12:00:00,3.1409333333333334,3.1981166666666665,241.52,431.51074
2020-10-03 13:00:00,2.99825,3.0549833333333334,240.61833333333334,420.35559
2020-10-03 14:00:00,2.8743666666666665,2.92955,238.08666666666667,389.52419000000003
2020-10-03 15:00:00,2.7881,2.8385499999999997,237.85166666666666,325.3079383333333
2020-10-03 16:00:00,2.74405,2.7888666666666664,239.19,262.28191166666664
2020-10-03 17:00:00,2.7166833333333336,2.7634166666666666,240.14166666666668,286.3255383333333
2020-10-03 18:00:00,2.6575333333333333,2.70925,242.53333333333333,329.53262166666667
2020-10-03 19:00:00,2.597066666666667,2.645033333333333,239.18166666666667,305.7151866666666
2020-10-03 20:00:00,2.5312,2.5812666666666666,238.82666666666668,383.4872666666667
2020-10-03 21:00:00,2.4099500000000003,2.46305,237.70166666666668,322.81528333333335
2020-10-03 22:00:00,2.3800833333333333,2.4265,238.46833333333333,298.2637516666667
2020-10-03 23:00:00,2.30755,2.358366666666667,238.87666666666667,329.423125
2020-10-04 00:00:00,2.26885,2.3192333333333335,291.59833333333336,251.49811499999998
2020-10-04 01:00:00,2.322666666666667,2.3710999999999998,307.57,194.668325
2020-10-04 02:00:00,2.39625,2.4433166666666666,310.275,174.63146999999998
2020-10-04 03:00:00,2.4884833333333334,2.5326833333333334,310.72,150.19029666666665
2020-10-04 04:00:00,2.5863333333333336,2.6301,309.0833333333333,152.88665166666667
2020-10-04 05:00:00,2.6835166666666668,2.729233333333333,308.4616666666667,151.0890533333333
2020-10-04 06:00:00,2.855766666666667,2.879,545.5433333333333,168.48822833333332
2020-10-04 07:00:00,3.1434833333333336,3.1682,567.5893396226415,208.56631166666665
2020-10-04 08:00:00,3.5039666666666665,3.5488,375.8939937106918,296.61060499999996
2020-10-04 09:00:00,3.5073833333333337,3.5609166666666665,286.7183333333333,308.21481
2020-10-04 10:00:00,3.459783333333333,3.5168166666666663,282.5933333333333,385.10723666666667
2020-10-04 11:00:00,3.3770666666666664,3.4344333333333332,285.87666666666667,359.01636333333335
2020-10-04 12:00:00,3.3191333333333333,3.376,284.8683333333333,424.51390166666664
2020-10-04 13:00:00,3.12265,3.19185,284.595,597.1650733333333
2020-10-04 14:00:00,2.9680833333333334,3.0268666666666664,284.44666666666666,394.59535
2020-10-04 15:00:00,2.9115333333333333,2.9649833333333335,282.7816666666667,333.5904366666667
2020-10-04 16:00:00,2.8981166666666667,2.9465500000000002,284.4433333333333,270.5103383333333
2020-10-04 17:00:00,2.882433333333333,2.932983333333333,284.59166666666664,311.1186416666667
2020-10-04 18:00:00,2.837,2.889216666666667,281.32666666666665,338.1631716666667
2020-10-04 19:00:00,2.802016666666667,2.8526499999999997,283.2116666666667,330.70628833333336
2020-10-04 20:00:00,2.759916666666667,2.8099,283.3283333333333,296.11970833333334
2020-10-04 21:00:00,2.7265666666666664,2.7809,282.54,359.599045
2020-10-04 22:00:00,2.633666666666667,2.6937166666666665,279.7116666666667,449.0898183333333
2020-10-04 23:00:00,2.546133333333333,2.594866666666667,313.42,308.06422000000003
2020-10-05 00:00:00,2.60835,2.6439833333333334,350.96666666666664,214.45264333333336
2020-10-05 01:00:00,2.6996166666666666,2.73355,347.0733333333334,186.69889999999998
2020-10-05 02:00:00,2.7988333333333335,2.8341333333333334,344.49833333333333,167.217635
2020-10-05 03:00:00,2.917733333333333,2.9513166666666666,345.62333333333333,149.14124166666667
2020-10-05 04:00:00,3.040433333333333,3.075816666666667,348.925,145.01433333333335
2020-10-05 05:00:00,3.1601,3.198066666666667,347.31333333333333,182.37305999999998
2020-10-05 06:00:00,3.2207500000000002,3.2610666666666663,389.65999999999997,298.64132166666667
2020-10-05 07:00:00,3.29785,3.3114333333333335,488.94666666666666,383.56651666666664
2020-10-05 08:00:00,3.3303333333333334,3.3409666666666666,491.39000000000004,427.65875166666666
2020-10-05 09:00:00,3.3705833333333337,3.384133333333333,486.46666666666664,374.90899833333333
2020-10-05 10:00:00,3.4381666666666666,3.4581666666666666,461.1933333333333,343.6376066666666
2020-10-05 11:00:00,3.48095,3.5092833333333333,361.705,344.797895
2020-10-05 12:00:00,3.4204,3.419966666666667,251.47,394.69406499999997
2020-10-05 13:00:00,3.33865,3.33885,251.69333333333333,357.81341
2020-10-05 14:00:00,3.2572833333333335,3.2582666666666666,250.96666666666667,309.69948
2020-10-05 15:00:00,3.209983333333333,3.2111500000000004,254.57999999999998,367.35542833333335
2020-10-05 16:00:00,3.1178000000000003,3.1173833333333336,254.09,310.5823383333333
2020-10-05 17:00:00,3.0885333333333334,3.0916,254.69,305.90418500000004
2020-10-05 18:00:00,3.0332333333333334,3.034683333333333,258.35333333333335,326.2414533333333
2020-10-05 19:00:00,2.96795,2.9680166666666663,257.5516666666667,354.14469
2020-10-05 20:00:00,2.9044000000000003,2.9054333333333333,255.45499999999998,309.9141233333333
2020-10-05 21:00:00,2.8407833333333334,2.8468166666666668,318.8066666666667,402.028125
2020-10-05 22:00:00,2.785166666666667,2.81995,419.43,399.8092033333333
2020-10-05 23:00:00,2.8024666666666667,2.8625333333333334,416.99833333333333,304.1839533333333
2020-10-06 00:00:00,2.8989,2.9631333333333334,441.84833333333336,224.67564833333333
2020-10-06 01:00:00,3.05435,3.111616666666667,442.4216666666667,181.464455
2020-10-06 02:00:00,3.222166666666667,3.2735333333333334,363.0883333333333,153.376045
2020-10-06 03:00:00,3.301483333333333,3.333366666666667,213.935,144.73796833333333
2020-10-06 04:00:00,3.326016666666667,3.359183333333333,214.605,168.95297333333335
2020-10-06 05:00:00,3.3420666666666667,3.3754,217.025,257.983205
2020-10-06 06:00:00,3.261283333333333,3.2996333333333334,279.44,319.70313333333337
2020-10-06 07:00:00,3.2932333333333332,3.3777833333333334,472.925,324.38024666666666
2020-10-06 08:00:00,3.32045,3.4179666666666666,436.90999999999997,414.86405333333335
2020-10-06 09:00:00,3.3442833333333337,3.40075,325.4266666666666,294.2690866666666
2020-10-06 10:00:00,3.3619166666666667,3.4151499999999997,325.575,311.71169333333336
2020-10-06 11:00:00,3.3280666666666665,3.386083333333333,325.98833333333334,374.60801499999997
2020-10-06 12:00:00,3.2985666666666664,3.3536333333333337,327.7366666666667,334.23946333333333
2020-10-06 13:00:00,3.2947833333333336,3.3476166666666667,326.38666666666666,300.1036683333333
2020-10-06 14:00:00,3.3038499999999997,3.3548833333333334,318.06666666666666,301.11085
2020-10-06 15:00:00,3.2874166666666667,3.338916666666667,312.77833333333336,337.23932833333333
2020-10-06 16:00:00,3.265633333333333,3.3173833333333334,318.47999999999996,313.767465
2020-10-06 17:00:00,3.2549,3.3065833333333337,315.5833333333333,353.9658633333333
