date,height1,height2,in_flow,out_flow
2020-10-06 18:00:00,3.1279,3.1908833333333333,316.385,580.3225433333333
2020-10-06 19:00:00,3.0125666666666664,3.06695,313.3616666666667,335.9552333333333
2020-10-06 20:00:00,2.99175,3.0440166666666664,311.6766666666666,349.8553283333333
2020-10-06 21:00:00,2.9442166666666667,2.9979999999999998,311.75,376.60361
2020-10-06 22:00:00,2.9060333333333332,2.957133333333333,312.56,305.5896716666667
2020-10-06 23:00:00,2.932666666666667,2.9773833333333335,314.64500000000004,233.20356166666667
2020-10-07 00:00:00,2.9878833333333334,3.0316166666666664,317.7083333333333,205.40160833333331
2020-10-07 01:00:00,3.0637333333333334,3.1055333333333333,318.5133333333333,181.12472
2020-10-07 02:00:00,3.157033333333333,3.1976999999999998,317.7966666666667,152.97960333333333
2020-10-07 03:00:00,3.2514499999999997,3.2947333333333333,319.6933333333333,167.20370166666666
2020-10-07 04:00:00,3.355033333333333,3.396666666666667,320.10333333333335,144.84751833333334
2020-10-07 05:00:00,3.4491500000000004,3.4941666666666666,316.8666666666667,191.99438666666668
2020-10-07 06:00:00,3.521916666666667,3.5689833333333336,324.6633333333333,207.41907
2020-10-07 07:00:00,3.5570833333333334,3.6096,319.945,311.10448
2020-10-07 08:00:00,3.4870333333333337,3.54875,320.94,474.51931333333334
2020-10-07 09:00:00,3.3686000000000003,3.4313333333333333,320.6633333333333,435.96393333333333
2020-10-07 10:00:00,3.3232500000000003,3.378316666666667,319.88,351.07927166666667
2020-10-07 11:00:00,3.2715166666666664,3.328533333333333,320.0433333333333,423.04213833333336
2020-10-07 12:00:00,3.2188333333333334,3.1464833333333333,182.24166666666667,419.34112333333337
2020-10-07 13:00:00,3.3259833333333333,2.6517833333333334,96.31666666666666,344.05827166666666
2020-10-07 14:00:00,3.44005,2.22125,55.67166666666667,309.8934683333334
2020-10-07 15:00:00,3.461,1.8014333333333332,0.0,278.24745666666666
2020-10-07 16:00:00,3.4606833333333333,1.43515,0.0,267.1776816666667
2020-10-07 17:00:00,3.46015,1.7691333333333332,0.0,273.21575
2020-10-07 18:00:00,3.4587833333333333,3.062,0.0,356.2922066666667
2020-10-07 19:00:00,3.31515,3.062,170.86166666666668,319.3769766666667
2020-10-07 20:00:00,3.140533333333333,3.062,197.23166666666665,363.72692
2020-10-07 21:00:00,2.79245,3.062,196.12166666666664,490.6131833333333
2020-10-07 22:00:00,2.4453166666666664,3.062,194.89833333333334,359.2238533333333
2020-10-07 23:00:00,2.3374333333333337,3.062,230.415,257.132675
2020-10-08 00:00:00,2.2803666666666667,3.062,236.86333333333332,266.68379666666664
2020-10-08 01:00:00,2.247466666666667,3.062,234.4633333333333,239.85885666666667
2020-10-08 02:00:00,2.24805,3.062,235.24333333333334,193.80972333333332
2020-10-08 03:00:00,2.3706666666666667,3.062,373.305,169.88
2020-10-08 04:00:00,2.74675,3.062,472.6933333333333,156.7285983333333
2020-10-08 05:00:00,3.1465666666666667,3.062,479.49,163.54532666666668
2020-10-08 06:00:00,3.4926833333333334,3.062,453.315,243.50330166666666
2020-10-08 07:00:00,3.533466666666667,3.062,187.52833333333334,314.76286
2020-10-08 08:00:00,3.354966666666667,3.062,328.17833333333334,417.75776333333334
2020-10-08 09:00:00,3.2923666666666667,3.062,320.90999999999997,303.57147833333335
2020-10-08 10:00:00,3.31535,3.062,322.44666666666666,305.02514666666667
2020-10-08 11:00:00,3.222166666666667,3.062,326.06666666666666,419.926965
2020-10-08 12:00:00,3.1212333333333335,3.062,329.78,411.25007166666666
2020-10-08 13:00:00,2.9542,3.062,333.7883333333333,397.59033999999997
2020-10-08 14:00:00,2.9226,3.062,333.3316666666667,348.2464233333333
2020-10-08 15:00:00,2.887583333333333,3.062,329.2916666666667,285.7425333333333
2020-10-08 16:00:00,2.9526,3.062,334.2433333333333,260.41031833333335
2020-10-08 17:00:00,2.9871166666666666,3.062,335.29833333333335,336.1981833333333
2020-10-08 18:00:00,2.910083333333333,3.062,335.87166666666667,422.71313333333336
2020-10-08 19:00:00,2.7979166666666666,3.062,338.28333333333336,367.10327666666666
2020-10-08 20:00:00,2.7611,3.062,332.8833333333333,344.53207833333335
2020-10-08 21:00:00,2.72855,3.062,329.655,358.361235
2020-10-08 22:00:00,2.670583333333333,3.062,331.115,345.89686166666667
2020-10-08 23:00:00,2.6877666666666666,3.062,331.3,257.66132666666664
2020-10-09 00:00:00,2.7239500000000003,3.062,268.52833333333336,326.8576266666667
2020-10-09 01:00:00,2.6238,3.062,247.98666666666668,244.74646666666666
2020-10-09 02:00:00,2.6660166666666667,3.062,247.67166666666665,182.67200666666668
2020-10-09 03:00:00,2.7634333333333334,3.062,247.59666666666666,155.71321500000002
2020-10-09 04:00:00,2.8792166666666668,3.062,247.31833333333333,150.10200166666667
2020-10-09 05:00:00,2.9812166666666666,3.062,244.26000000000002,188.92307333333335
2020-10-09 06:00:00,3.0237,3.062,250.05333333333334,234.76439666666664
2020-10-09 07:00:00,3.0104666666666664,3.062,249.05833333333334,242.34875333333332
2020-10-09 08:00:00,2.9778000000000002,3.062,248.31666666666666,310.02475
2020-10-09 09:00:00,2.8041,3.062,245.75333333333336,378.3673166666667
2020-10-09 10:00:00,2.6873666666666667,3.062,280.2083333333333,300.5217516666667
2020-10-09 11:00:00,2.6008666666666667,3.062,336.93833333333333,453.1088866666667
2020-10-09 12:00:00,2.4502,3.062,368.5883333333333,412.487085
2020-10-09 13:00:00,2.4448166666666666,3.062,446.77166666666665,410.534875
2020-10-09 14:00:00,2.4824166666666665,3.062,447.9933333333333,373.69316333333336
2020-10-09 15:00:00,2.5880333333333336,3.062,448.42333333333335,358.438065
2020-10-09 16:00:00,2.646083333333334,3.062,447.1,362.5610533333333
2020-10-09 17:00:00,2.760683333333333,3.062,446.4483333333334,335.70601
2020-10-09 18:00:00,2.8812333333333333,3.062,444.8383333333333,351.49551833333334
2020-10-09 19:00:00,3.0044666666666666,3.062,445.02000000000004,333.23913166666665
2020-10-09 20:00:00,3.0701833333333335,3.062,261.94666666666666,280.41527833333333
2020-10-09 21:00:00,2.9487666666666663,3.062,199.82166666666666,312.5737183333333
2020-10-09 22:00:00,2.7379000000000002,3.062,198.69833333333332,367.3218933333334
2020-10-09 23:00:00,2.5965166666666666,3.062,235.37833333333336,242.17577166666666
2020-10-10 00:00:00,2.6336500000000003,3.062,278.9566666666667,225.83621666666667
2020-10-10 01:00:00,2.71185,3.062,280.085,190.53935833333335
2020-10-10 02:00:00,2.82385,3.062,280.02000000000004,183.02420833333332
2020-10-10 03:00:00,2.9547666666666665,3.062,280.835,164.55351833333333
2020-10-10 04:00:00,3.1102833333333333,3.062,280.34833333333336,150.71506
2020-10-10 05:00:00,3.2477333333333336,3.062,282.1066666666667,188.35171166666666
2020-10-10 06:00:00,3.3512166666666667,3.062,282.8316666666667,205.68747833333333
2020-10-10 07:00:00,3.309833333333333,3.062,284.87666666666667,403.2691066666667
2020-10-10 08:00:00,3.12635,3.062,283.1116666666667,423.82068499999997
2020-10-10 09:00:00,2.8941666666666666,3.062,281.15,423.99729666666667
2020-10-10 10:00:00,2.7429333333333332,3.062,280.56666666666666,362.785665
2020-10-10 11:00:00,2.5997666666666666,3.062,285.545,381.58359
2020-10-10 12:00:00,2.455566666666667,3.062,281.10166666666663,393.93583333333333
2020-10-10 13:00:00,2.30815,3.062,279.97833333333335,350.20967666666667
2020-10-10 14:00:00,2.2218666666666667,3.062,278.59666666666664,321.29888166666666
2020-10-10 15:00:00,2.1595500000000003,3.062,279.89666666666665,296.54028666666665
2020-10-10 16:00:00,2.1439,3.062,281.3233333333334,292.712895
2020-10-10 17:00:00,2.0777666666666668,3.062,279.34000000000003,349.53187499999996
2020-10-10 18:00:00,1.9726166666666667,3.062,474.585,488.0975866666667
2020-10-10 19:00:00,1.9645166666666667,3.062,320.2316666666667,305.7749033333333
2020-10-10 20:00:00,1.9844333333333333,3.062,325.5516666666666,277.052235
2020-10-10 21:00:00,2.0079666666666665,3.062,327.0683333333333,327.62842333333333
2020-10-10 22:00:00,1.9384166666666667,3.062,333.64166666666665,376.39991
2020-10-10 23:00:00,1.944,3.062,373.73833333333334,302.3424266666667
2020-10-11 00:00:00,2.0538,3.062,381.8433333333333,283.36242666666664
2020-10-11 01:00:00,2.2008333333333336,3.062,383.84000000000003,213.194535
2020-10-11 02:00:00,2.4316000000000004,3.062,384.96666666666664,203.96992
2020-10-11 03:00:00,2.6733333333333333,3.062,377.23499999999996,167.70603333333332
2020-10-11 04:00:00,2.9472,3.062,381.17333333333335,157.61768833333332
2020-10-11 05:00:00,3.223116666666667,3.062,385.95166666666665,169.723305
2020-10-11 06:00:00,3.497866666666667,3.062,386.5,177.966385
2020-10-11 07:00:00,3.7238333333333333,3.062,350.72999999999996,222.40111
2020-10-11 08:00:00,3.726783333333333,3.062,213.54166666666666,308.3755933333333
2020-10-11 09:00:00,3.5001333333333333,3.062,206.86166666666668,392.8007283333333
2020-10-11 10:00:00,3.2566333333333333,3.062,211.31,409.7383766666666
2020-10-11 11:00:00,2.937816666666667,3.062,208.38333333333333,402.56386333333336
2020-10-11 12:00:00,2.7127333333333334,3.062,206.65166666666667,382.4713116666666
2020-10-11 13:00:00,2.4308833333333335,3.062,206.335,386.3943416666667
2020-10-11 14:00:00,2.2190833333333333,3.062,208.13333333333333,343.55735333333337
2020-10-11 15:00:00,2.0767666666666664,3.062,287.97666666666663,333.1503983333333
2020-10-11 16:00:00,2.0565166666666665,3.062,446.93833333333333,365.5741583333333
2020-10-11 17:00:00,2.1878333333333333,3.062,503.24,393.4263216666667
2020-10-11 18:00:00,2.3268,3.062,496.13,361.2015533333333
2020-10-11 19:00:00,2.5004833333333334,3.062,493.585,359.69847666666664
2020-10-11 20:00:00,2.5438166666666664,3.062,497.8933333333333,496.71401333333336
2020-10-11 21:00:00,2.621983333333333,3.062,503.4483333333334,349.5877933333333
2020-10-11 22:00:00,2.8162000000000003,3.062,420.6566666666667,286.42889333333335
2020-10-11 23:00:00,2.85325,3.062,252.7866666666667,242.65325666666666
2020-10-12 00:00:00,2.907233333333333,3.062,264.8516666666667,198.45341666666667
2020-10-12 01:00:00,2.9915499999999997,3.062,264.4316666666667,185.146185
2020-10-12 02:00:00,3.0965333333333334,3.062,264.45166666666665,161.26712
2020-10-12 03:00:00,3.238116666666667,3.062,265.0416666666667,144.82406333333333
2020-10-12 04:00:00,3.388716666666667,3.062,265.40666666666664,145.26243166666666
2020-10-12 05:00:00,3.5305833333333334,3.062,268.53166666666664,163.57835500000002
2020-10-12 06:00:00,3.6167833333333332,3.062,267.2633333333333,251.931525
2020-10-12 07:00:00,3.5285,3.062,266.845,345.7539666666667
2020-10-12 08:00:00,3.4366333333333334,3.062,267.00666666666666,326.6142316666666
2020-10-12 09:00:00,3.280666666666667,3.062,267.045,417.241755
2020-10-12 10:00:00,3.0789166666666667,3.062,268.06166666666667,379.138035
2020-10-12 11:00:00,2.8315166666666665,3.062,267.45666666666665,521.6272716666666
2020-10-12 12:00:00,2.5961166666666666,3.062,448.52000000000004,426.06868833333334
2020-10-12 13:00:00,2.7352166666666666,3.062,486.85166666666663,325.7758
2020-10-12 14:00:00,2.8845,3.062,379.35833333333335,298.96908666666667
2020-10-12 15:00:00,2.9586166666666665,3.062,371.7633333333333,321.75415499999997
2020-10-12 16:00:00,2.9751333333333334,3.062,371.00333333333333,318.56154833333335
2020-10-12 17:00:00,3.0749333333333335,3.062,373.05,273.96794166666666
2020-10-12 18:00:00,3.1189833333333334,3.062,250.17999999999998,312.5971633333333
2020-10-12 19:00:00,2.90325,3.062,198.81333333333333,363.6321566666667
2020-10-12 20:00:00,2.7129833333333333,3.062,209.54166666666666,351.75002
2020-10-12 21:00:00,2.4891333333333336,3.062,252.37166666666664,369.67143500000003
2020-10-12 22:00:00,2.4124166666666667,3.062,280.95,299.01248666666663
2020-10-12 23:00:00,2.3478333333333334,3.062,285.88666666666666,322.38539000000003
2020-10-13 00:00:00,2.3100333333333336,3.062,286.76,303.36457666666666
2020-10-13 01:00:00,2.2536833333333335,3.062,286.81333333333333,307.52396000000005
2020-10-13 02:00:00,2.2784666666666666,3.062,288.85999999999996,210.91721833333335
2020-10-13 03:00:00,2.39205,3.062,289.1,176.958265
2020-10-13 04:00:00,2.5434166666666664,3.062,287.0183333333333,150.991085
2020-10-13 05:00:00,2.7100500000000003,3.062,337.805,170.06984666666668
2020-10-13 06:00:00,3.03145,3.062,447.1983333333334,206.96535666666665
2020-10-13 07:00:00,3.1171833333333336,3.062,277.31333333333333,321.52878
2020-10-13 08:00:00,3.0181666666666667,3.062,272.61833333333334,338.97172166666667
2020-10-13 09:00:00,2.9002333333333334,3.062,269.99,367.215765
2020-10-13 10:00:00,2.8051166666666663,3.062,270.73333333333335,277.84767166666666
2020-10-13 11:00:00,2.75245,3.062,271.6933333333333,344.60696666666666
2020-10-13 12:00:00,2.627866666666667,3.062,272.76666666666665,341.71915
2020-10-13 13:00:00,2.533066666666667,3.062,273.60166666666663,325.8580583333333
2020-10-13 14:00:00,2.4610833333333333,3.062,278.2583333333333,310.49493666666666
2020-10-13 15:00:00,2.4290000000000003,3.062,276.93666666666667,279.99059166666666
2020-10-13 16:00:00,2.38335,3.062,276.35333333333335,297.11276333333336
2020-10-13 17:00:00,2.3312000000000004,3.062,277.78,362.5035066666667
2020-10-13 18:00:00,2.171666666666667,3.062,278.84833333333336,389.07300833333335
2020-10-13 19:00:00,1.9580833333333334,3.062,277.7633333333333,460.28899333333334
2020-10-13 20:00:00,1.7177166666666668,3.062,275.6766666666666,400.23107
2020-10-13 21:00:00,1.6021166666666666,3.062,345.135,390.51167999999996
2020-10-13 22:00:00,1.5302666666666667,3.062,340.885,318.67859500000003
2020-10-13 23:00:00,1.6187333333333334,3.062,341.495,249.43012666666667
2020-10-14 00:00:00,1.7452333333333334,3.062,343.15333333333336,211.36976166666668
2020-10-14 01:00:00,1.9279499999999998,3.062,342.59000000000003,188.48485333333335
2020-10-14 02:00:00,2.13145,3.062,343.1766666666666,165.93707333333333
2020-10-14 03:00:00,2.371083333333333,3.062,343.775,147.73347333333334
2020-10-14 04:00:00,2.61435,3.062,345.4866666666667,168.13138833333332
2020-10-14 05:00:00,2.83625,3.062,342.09666666666664,186.17322000000001
2020-10-14 06:00:00,2.98135,3.062,353.28499999999997,258.5950383333333
2020-10-14 07:00:00,3.0440833333333335,3.062,352.7066666666667,319.0241016666667
2020-10-14 08:00:00,3.0231666666666666,3.062,348.65,389.803765
2020-10-14 09:00:00,2.9860333333333333,3.062,346.32166666666666,317.81217333333336
2020-10-14 10:00:00,3.0374666666666665,3.062,335.21,270.84089
2020-10-14 11:00:00,3.0936333333333335,3.062,336.62,303.62156500000003
2020-10-14 12:00:00,3.0366833333333334,3.062,337.175,430.022205
2020-10-14 13:00:00,2.8933666666666666,3.062,335.46500000000003,415.02846500000004
2020-10-14 14:00:00,2.7765833333333334,3.062,335.3833333333333,395.59287666666665
2020-10-14 15:00:00,2.6931333333333334,3.062,331.65833333333336,367.79244
2020-10-14 16:00:00,2.6421333333333332,3.062,324.35499999999996,349.4318016666667
2020-10-14 17:00:00,2.62795,3.028766666666667,333.73833333333334,297.38033333333334
2020-10-14 18:00:00,2.65375,3.062,335.4866666666667,329.62810333333334
2020-10-14 19:00:00,2.61815,3.062,333.325,348.5219133333333
2020-10-14 20:00:00,2.538683333333333,3.062,329.595,398.22921833333334
2020-10-14 21:00:00,2.477733333333333,3.062,331.82666666666665,340.27579333333335
2020-10-14 22:00:00,2.450416666666667,3.062,333.0516666666666,335.639675
2020-10-14 23:00:00,2.447,3.062,266.5183333333333,271.65295
2020-10-15 00:00:00,2.4293833333333335,3.062,216.97833333333335,195.75904666666665
2020-10-15 01:00:00,2.45905,3.062,217.35333333333335,181.06407666666667
2020-10-15 02:00:00,2.50795,3.062,214.36666666666667,166.16505666666666
2020-10-15 03:00:00,2.572283333333333,3.062,213.44333333333333,151.40681166666667
2020-10-15 04:00:00,2.6525833333333333,3.062,213.71,141.57327333333333
2020-10-15 05:00:00,2.73435,3.062,232.34666666666666,162.84340500000002
2020-10-15 06:00:00,2.8839833333333336,3.062,392.7083333333333,232.90584666666666
2020-10-15 07:00:00,2.968566666666667,3.062,397.34833333333336,406.3989966666667
2020-10-15 08:00:00,2.8848666666666665,3.029233333333333,390.345,473.51972
2020-10-15 09:00:00,2.7372666666666663,3.062,384.74,457.731285
2020-10-15 10:00:00,2.6820333333333335,3.062,386.24666666666667,390.5452016666667
2020-10-15 11:00:00,2.6845833333333333,3.062,387.98499999999996,338.47904166666666
2020-10-15 12:00:00,2.705566666666667,3.062,389.75,395.62312166666663
2020-10-15 13:00:00,2.6771000000000003,3.062,390.14833333333337,371.80267333333336
2020-10-15 14:00:00,2.7265333333333337,3.062,393.27000000000004,309.37544833333334
2020-10-15 15:00:00,2.851583333333333,3.062,388.025,268.54069833333335
2020-10-15 16:00:00,2.9832166666666664,3.062,387.82166666666666,282.5990816666666
2020-10-15 17:00:00,3.0697166666666664,3.062,388.18666666666667,323.9964033333333
2020-10-15 18:00:00,3.1584999999999996,3.062,388.5866666666667,298.60045166666663
2020-10-15 19:00:00,3.216716666666667,3.062,315.025,362.5422633333334
2020-10-15 20:00:00,3.0276833333333335,3.062,188.11166666666668,339.072
2020-10-15 21:00:00,2.8175166666666667,3.062,190.12166666666664,352.5319133333333
2020-10-15 22:00:00,2.5799000000000003,3.062,207.41,375.27696166666664
2020-10-15 23:00:00,2.367233333333333,3.062,211.85666666666665,358.1301016666667
2020-10-16 00:00:00,2.15075,3.062,213.95499999999998,331.46004166666665
2020-10-16 01:00:00,2.027833333333333,3.062,216.97,268.221475
2020-10-16 02:00:00,2.0101833333333334,3.062,216.34333333333333,176.30038166666665
2020-10-16 03:00:00,2.0786333333333333,3.062,216.03,161.74982333333335
2020-10-16 04:00:00,2.14155,3.062,215.38833333333332,152.25254833333332
2020-10-16 05:00:00,2.22145,3.062,215.77333333333334,153.98215666666664
2020-10-16 06:00:00,2.3230999999999997,3.062,325.0383333333333,199.06105833333334
2020-10-16 07:00:00,2.4674166666666664,3.062,365.9433333333333,312.64558166666666
2020-10-16 08:00:00,2.4583833333333334,3.062,369.7066666666667,352.9340516666667
2020-10-16 09:00:00,2.5075,3.062,367.955,308.25157
2020-10-16 10:00:00,2.56575,3.062,370.67833333333334,326.2591333333333
2020-10-16 11:00:00,2.6153,3.062,370.5416666666667,306.6426166666667
2020-10-16 12:00:00,2.6317666666666666,3.062,370.695,384.0026533333333
2020-10-16 13:00:00,2.6353999999999997,2.953933333333333,365.0833333333333,310.816715
2020-10-16 14:00:00,2.6775333333333333,3.062,363.46500000000003,320.24033833333334
2020-10-16 15:00:00,2.745766666666667,2.57015,364.37666666666667,294.09541333333334
2020-10-16 16:00:00,2.778966666666667,3.062,365.35499999999996,353.0518783333334
2020-10-16 17:00:00,2.7655499999999997,3.062,373.32666666666665,378.613765
2020-10-16 18:00:00,2.708266666666667,3.062,371.22666666666663,402.34404
2020-10-16 19:00:00,2.66025,3.062,345.23833333333334,399.8081166666667
2020-10-16 20:00:00,2.4707166666666667,3.062,255.60166666666666,420.41908
2020-10-16 21:00:00,2.2857,3.062,256.29833333333335,356.3895333333333
2020-10-16 22:00:00,2.167933333333333,3.062,253.58166666666665,307.76573833333333
2020-10-16 23:00:00,2.132233333333333,3.062,342.64833333333337,264.77233
2020-10-17 00:00:00,2.333135593220339,3.062,392.07796610169487,201.83455084745762
2020-10-17 01:00:00,2.5839333333333334,3.062,393.85,181.37665
2020-10-17 02:00:00,2.8586,3.062,394.085,166.38999666666666
2020-10-17 03:00:00,3.158916666666667,3.062,390.8283333333333,146.46908833333333
2020-10-17 04:00:00,3.4680833333333334,3.062,385.05,141.59544499999998
2020-10-17 05:00:00,3.7706500000000003,3.062,368.13,153.16861666666668
2020-10-17 06:00:00,3.777533333333333,3.062,0.0,191.47152666666668
2020-10-17 07:00:00,3.4678,3.062,38.79666666666667,300.6627016666667
2020-10-17 08:00:00,3.2158,3.062,227.54500000000002,339.44269999999995
2020-10-17 09:00:00,3.021583333333333,3.062,226.34166666666667,371.48549333333335
2020-10-17 10:00:00,2.8330833333333336,3.062,225.48833333333332,337.2114966666667
2020-10-17 11:00:00,2.6627,3.062,224.80499999999998,369.38114
2020-10-17 12:00:00,2.3471166666666665,3.062,224.31333333333333,508.6910933333333
2020-10-17 13:00:00,2.0352833333333336,3.062,329.635,418.47642833333333
2020-10-17 14:00:00,2.0162999999999998,3.062,435.96666666666664,409.0632683333333
2020-10-17 15:00:00,2.0412,3.062,437.67833333333334,374.90862666666663
2020-10-17 16:00:00,2.1407666666666665,3.062,433.2583333333333,352.37309833333336
2020-10-17 17:00:00,2.249616666666667,3.062,433.125,307.51439500000004
2020-10-17 18:00:00,2.3573666666666666,3.062,428.6066666666667,363.35038
2020-10-17 19:00:00,2.45565,3.062,432.73499999999996,327.1540316666667
2020-10-17 20:00:00,2.5962166666666664,3.062,403.56,293.80046666666664
2020-10-17 21:00:00,2.646383333333333,3.062,318.07166666666666,307.2745316666667
2020-10-17 22:00:00,2.6087,3.062,316.81,347.23573500000003
2020-10-17 23:00:00,2.5998500000000004,3.062,285.795,258.71528166666667
2020-10-18 00:00:00,2.6087166666666666,3.062,259.3983333333333,227.0386
2020-10-18 01:00:00,2.6726,3.062,260.02833333333336,192.11399500000002
2020-10-18 02:00:00,2.7656,3.062,258.51166666666666,170.093425
2020-10-18 03:00:00,2.877866666666667,3.062,255.82999999999998,166.31999666666667
2020-10-18 04:00:00,2.99545,3.062,257.96833333333336,150.45406666666668
2020-10-18 05:00:00,3.1241666666666665,3.062,256.2783333333333,164.668365
2020-10-18 06:00:00,3.2243166666666667,3.062,260.8933333333333,176.662475
2020-10-18 07:00:00,3.3137666666666665,3.062,263.68666666666667,212.95991333333333
2020-10-18 08:00:00,3.28895,3.062,263.295,340.5275183333333
2020-10-18 09:00:00,3.1049333333333333,3.062,261.7766666666667,434.50014166666665
2020-10-18 10:00:00,2.8092333333333332,3.062,261.4483333333333,497.40731166666666
2020-10-18 11:00:00,2.5524833333333334,3.062,262.7316666666667,383.44720333333333
2020-10-18 12:00:00,2.3806000000000003,3.062,365.34166666666664,446.556695
2020-10-18 13:00:00,2.3523833333333335,3.062,456.865,393.87178666666665
2020-10-18 14:00:00,2.4583333333333335,3.062,455.6816666666667,337.94067
2020-10-18 15:00:00,2.61495,3.062,460.59000000000003,319.91319500000003
2020-10-18 16:00:00,2.7949166666666665,3.062,458.68666666666667,305.4173183333333
2020-10-18 17:00:00,2.9881666666666664,3.062,453.0083333333333,284.6900266666667
2020-10-18 18:00:00,3.1024666666666665,3.062,371.6333333333333,337.785885
2020-10-18 19:00:00,3.1253499999999996,3.062,371.55,375.09797999999995
2020-10-18 20:00:00,3.04375,3.062,315.43666666666667,399.99103
2020-10-18 21:00:00,2.86065,3.062,228.04500000000002,380.77591
2020-10-18 22:00:00,2.6611166666666666,3.062,229.33666666666667,343.92827833333337
2020-10-18 23:00:00,2.53005,3.062,229.06333333333333,312.24197166666664
2020-10-19 00:00:00,2.4202999999999997,3.062,228.36833333333334,281.540255
2020-10-19 01:00:00,2.3708666666666667,3.062,229.30166666666668,245.12817
2020-10-19 02:00:00,2.335916666666667,3.062,230.03,236.53619833333332
2020-10-19 03:00:00,2.3799166666666665,3.062,230.215,150.05397666666667
2020-10-19 04:00:00,2.485983333333333,3.062,231.03333333333333,143.18734666666666
2020-10-19 05:00:00,2.5801000000000003,3.062,233.04166666666666,168.45058500000002
2020-10-19 06:00:00,2.61375,3.062,259.72,242.64484333333334
2020-10-19 07:00:00,2.660683333333333,3.062,395.4166666666667,344.7342533333333
2020-10-19 08:00:00,2.6885,3.062,394.82666666666665,355.3420066666667
2020-10-19 09:00:00,2.74405,3.062,391.635,341.03877666666665
2020-10-19 10:00:00,2.7748166666666667,3.062,390.47666666666663,366.12792
2020-10-19 11:00:00,2.7571166666666667,3.062,392.7816666666667,405.3003816666667
2020-10-19 12:00:00,2.75565,3.062,393.84666666666664,333.78597833333333
2020-10-19 13:00:00,2.8582666666666667,3.062,395.94666666666666,298.11739666666665
2020-10-19 14:00:00,2.9524666666666666,3.062,355.15166666666664,310.5812483333333
2020-10-19 15:00:00,2.8718333333333335,3.062,162.53333333333333,307.00394500000004
2020-10-19 16:00:00,2.6530833333333335,3.062,162.93333333333334,316.80785166666664
2020-10-19 17:00:00,2.40915,3.062,164.35666666666665,375.5059566666667
2020-10-19 18:00:00,2.1561333333333335,3.062,291.27333333333337,414.71078166666666
2020-10-19 19:00:00,1.9685333333333332,3.062,309.065,444.4103333333333
2020-10-19 20:00:00,1.7788,3.062,309.9116666666667,443.714395
2020-10-19 21:00:00,1.6027833333333334,3.062,314.0866666666667,398.76205166666665
2020-10-19 22:00:00,1.5498,3.062,315.63,289.286865
2020-10-19 23:00:00,1.5278333333333334,3.062,307.5733333333334,324.11297333333334
2020-10-20 00:00:00,1.58025,3.062,308.25166666666667,209.76826166666666
2020-10-20 01:00:00,1.7225833333333334,3.062,303.98333333333335,172.6335116666667
2020-10-20 02:00:00,1.9023333333333334,3.062,304.2683333333333,148.55256
2020-10-20 03:00:00,2.1064833333333333,3.062,305.885,138.99125
2020-10-20 04:00:00,2.3186666666666667,3.062,307.9133333333333,144.64791333333332
2020-10-20 05:00:00,2.5183000000000004,3.062,309.25333333333333,155.33299
2020-10-20 06:00:00,2.6752666666666665,3.062,307.5816666666667,227.50131833333336
2020-10-20 07:00:00,2.673483333333333,3.062,303.2433333333333,364.74225
2020-10-20 08:00:00,2.5575166666666664,3.062,306.7433333333333,385.27423
2020-10-20 09:00:00,2.4369333333333336,3.062,307.45,363.54925166666663
2020-10-20 10:00:00,2.40405,3.062,316.825,306.39231166666667
2020-10-20 11:00:00,2.3941500000000002,3.062,433.275,429.99038
2020-10-20 12:00:00,2.44355,3.062,474.12666666666667,376.36482
2020-10-20 13:00:00,2.5472166666666665,3.062,472.52000000000004,415.389345
2020-10-20 14:00:00,2.5598666666666667,3.062,473.17,431.77448499999997
2020-10-20 15:00:00,2.640333333333333,3.062,474.63,355.6585666666667
2020-10-20 16:00:00,2.7971,3.062,476.40166666666664,344.69165
2020-10-20 17:00:00,2.9431833333333333,3.062,473.90333333333336,355.5324366666666
2020-10-20 18:00:00,3.073166666666667,3.062,465.22833333333335,344.600605
2020-10-20 19:00:00,3.1160833333333335,3.062,283.26500000000004,368.4382816666667
2020-10-20 20:00:00,2.877933333333333,3.062,224.09833333333333,406.152735
2020-10-20 21:00:00,2.6701833333333336,3.062,224.25833333333333,339.66028
2020-10-20 22:00:00,2.539733333333333,3.062,224.26333333333332,286.32443666666666
2020-10-20 23:00:00,2.4623833333333334,3.062,228.25333333333336,256.88338666666664
2020-10-21 00:00:00,2.4480999999999997,3.062,228.39166666666668,211.04319166666667
2020-10-21 01:00:00,2.4789499999999998,3.062,229.13166666666666,195.69523666666666
2020-10-21 02:00:00,2.4927,3.062,228.77,214.8840933333333
