date,height1,height2,in_flow,out_flow
2020-10-21 03:00:00,2.521166666666667,3.062,229.85166666666666,197.02214999999998
2020-10-21 04:00:00,2.546316666666667,3.062,226.38,213.96043666666668
2020-10-21 05:00:00,2.58,3.062,288.4133333333333,174.85297
2020-10-21 06:00:00,2.815716666666667,3.062,416.595,232.05858166666667
2020-10-21 07:00:00,2.921683333333333,3.062,418.425,410.4727383333333
2020-10-21 08:00:00,2.867233333333333,3.062,413.54,419.02471499999996
2020-10-21 09:00:00,2.8942833333333335,3.062,415.57,377.09195
2020-10-21 10:00:00,2.9183999999999997,3.062,416.49666666666667,395.2950183333333
2020-10-21 11:00:00,2.8814833333333336,3.062,415.36333333333334,433.94610166666666
2020-10-21 12:00:00,2.8994333333333335,3.062,416.22999999999996,332.47799833333335
2020-10-21 13:00:00,3.02725,3.062,400.1616666666667,293.69978
2020-10-21 14:00:00,3.078516666666667,3.062,262.9816666666667,273.2775333333333
2020-10-21 15:00:00,3.04435,3.062,249.17833333333334,285.148515
2020-10-21 16:00:00,2.9523333333333333,3.062,250.215,320.773085
2020-10-21 17:00:00,2.8303833333333333,3.062,249.43333333333334,335.81511166666667
2020-10-21 18:00:00,2.71965,3.062,295.755,351.12658999999996
2020-10-21 19:00:00,2.720266666666667,3.062,404.98499999999996,354.67701833333336
2020-10-21 20:00:00,2.7287166666666667,3.062,411.26500000000004,439.75453666666664
2020-10-21 21:00:00,2.6701833333333336,3.062,412.64833333333337,398.516405
2020-10-21 22:00:00,2.6942333333333335,3.062,323.43333333333334,303.74514
2020-10-21 23:00:00,2.6887333333333334,3.062,299.8333333333333,267.5404233333333
2020-10-22 00:00:00,2.7479500000000003,3.062,302.46666666666664,243.773245
2020-10-22 01:00:00,2.8234166666666667,3.062,304.2883333333333,225.36053
2020-10-22 02:00:00,2.9304666666666668,3.062,305.07666666666665,206.81623
2020-10-22 03:00:00,3.0680666666666667,3.062,304.02666666666664,169.68314666666666
2020-10-22 04:00:00,3.26675,3.062,337.81166666666667,141.16824499999998
2020-10-22 05:00:00,3.615616666666667,3.062,459.24833333333333,156.78518166666666
2020-10-22 06:00:00,3.8463166666666666,3.062,252.73166666666665,202.67398666666668
2020-10-22 07:00:00,3.72645,3.062,181.82000000000002,388.1162733333333
2020-10-22 08:00:00,3.4428666666666667,3.062,181.435,356.3305983333333
2020-10-22 09:00:00,3.1852333333333336,3.062,180.57666666666668,363.70844500000004
2020-10-22 10:00:00,2.98145,3.062,180.59666666666666,319.2627983333333
2020-10-22 11:00:00,2.7666833333333334,3.062,182.60833333333332,361.8449516666667
2020-10-22 12:00:00,2.483983333333333,3.062,183.915,390.72346333333337
2020-10-22 13:00:00,2.21635,3.062,184.79500000000002,350.6788533333333
2020-10-22 14:00:00,2.03175,3.1622,184.73166666666665,295.73890833333337
2020-10-22 15:00:00,1.87175,3.0923666666666665,184.895,297.8391266666667
2020-10-22 16:00:00,1.6929666666666667,3.062,184.88333333333333,321.79696500000006
2020-10-22 17:00:00,1.5369833333333331,3.062,403.05833333333334,406.0593983333334
2020-10-22 18:00:00,1.6294666666666666,3.062,462.1183333333333,378.75765333333334
2020-10-22 19:00:00,1.6914833333333334,3.062,455.77666666666664,402.67301000000003
2020-10-22 20:00:00,1.7700166666666666,3.062,459.365,358.1193
2020-10-22 21:00:00,1.8533833333333334,3.062,448.42,398.5218683333333
2020-10-22 22:00:00,1.9468999999999999,3.062,448.23333333333335,297.3096566666666
2020-10-22 23:00:00,2.1775499999999997,3.062,428.6816666666667,239.76643
2020-10-23 00:00:00,2.2990666666666666,3.062,227.50333333333336,216.86562666666666
2020-10-23 01:00:00,2.266183333333333,3.062,228.83666666666667,259.07446
2020-10-23 02:00:00,2.2704,3.062,231.375,168.53218833333332
2020-10-23 03:00:00,2.36695,3.062,232.395,159.211285
2020-10-23 04:00:00,2.4708166666666664,3.062,232.19166666666666,139.96232
2020-10-23 05:00:00,2.5725,3.062,230.025,155.69155333333336
2020-10-23 06:00:00,2.64745,3.062,231.42999999999998,200.58062333333334
2020-10-23 07:00:00,2.58345,3.062,230.60333333333335,363.38223
2020-10-23 08:00:00,2.3729999999999998,3.062,233.11499999999998,360.20984166666665
2020-10-23 09:00:00,2.201416666666667,3.062,233.07833333333335,353.37073
2020-10-23 10:00:00,2.0165166666666665,3.062,228.505,373.38211333333334
2020-10-23 11:00:00,1.7953166666666667,3.062,229.02,389.45038999999997
2020-10-23 12:00:00,1.5754166666666667,3.062,267.5683333333333,375.93761333333333
2020-10-23 13:00:00,1.6473833333333334,3.062,518.84,310.05807333333337
2020-10-23 14:00:00,1.8872,3.062,517.8766666666667,345.96291
2020-10-23 15:00:00,2.1019833333333335,3.062,518.0333333333333,330.93277666666665
2020-10-23 16:00:00,2.3305333333333333,3.062,519.73,332.48427
2020-10-23 17:00:00,2.5517499999999997,3.062,520.0566666666667,356.5593216666667
2020-10-23 18:00:00,2.7178999999999998,3.062,524.82,354.20627666666667
2020-10-23 19:00:00,2.9745,3.062,528.565,327.74858666666665
2020-10-23 20:00:00,3.2068833333333333,3.062,469.53,328.585615
2020-10-23 21:00:00,3.181433333333333,3.062,172.20833333333334,278.95136
2020-10-23 22:00:00,3.0107166666666667,3.062,172.40166666666667,318.876045
2020-10-23 23:00:00,2.8331500000000003,3.062,222.48,279.4940533333333
2020-10-24 00:00:00,2.8128333333333333,3.062,206.01833333333335,202.51960833333334
2020-10-24 01:00:00,2.823183333333333,3.062,205.63333333333333,182.644045
2020-10-24 02:00:00,2.84865,3.062,205.90333333333334,187.73911833333332
2020-10-24 03:00:00,2.8493666666666666,3.062,203.11,184.8560633333333
2020-10-24 04:00:00,2.8998833333333334,3.062,204.495,155.718125
2020-10-24 05:00:00,2.9375666666666667,3.062,204.565,177.71536333333333
2020-10-24 06:00:00,2.9707833333333338,3.062,206.38166666666666,182.64567333333335
2020-10-24 07:00:00,2.9520166666666667,3.062,224.15333333333334,273.54323666666664
2020-10-24 08:00:00,2.9989500000000002,3.062,456.72166666666664,306.77645333333334
2020-10-24 09:00:00,2.9513166666666666,3.062,260.65666666666664,487.7165966666667
2020-10-24 10:00:00,2.601716666666667,3.062,259.885,483.57943
2020-10-24 11:00:00,2.356533333333333,3.062,259.40333333333336,395.06649333333337
2020-10-24 12:00:00,2.1647000000000003,3.062,328.805,417.7845116666667
2020-10-24 13:00:00,2.14615,3.062,405.52166666666665,353.6935066666667
2020-10-24 14:00:00,2.190316666666667,3.062,409.27666666666664,359.3493866666667
2020-10-24 15:00:00,2.25135,3.062,406.935,351.00696
2020-10-24 16:00:00,2.3501166666666666,3.062,407.43666666666667,289.74154333333337
2020-10-24 17:00:00,2.4968,3.062,405.0433333333333,278.94968666666665
2020-10-24 18:00:00,2.604216666666667,3.062,406.0466666666667,339.59875
2020-10-24 19:00:00,2.6953833333333335,3.062,406.09000000000003,329.9632116666666
2020-10-24 20:00:00,2.73975,3.062,401.7183333333333,369.28304
2020-10-24 21:00:00,2.7904833333333334,3.062,390.345,341.43135
2020-10-24 22:00:00,2.78795,3.062,281.4183333333333,283.8189916666667
2020-10-24 23:00:00,2.8077666666666667,3.062,284.45,263.8757283333333
2020-10-25 00:00:00,2.8311,3.062,284.18666666666667,231.02422833333333
2020-10-25 01:00:00,2.9352500000000004,3.062,285.4916666666667,174.508715
2020-10-25 02:00:00,3.06975,3.062,269.56333333333333,167.32386
2020-10-25 03:00:00,3.18475,3.062,257.945,175.7290133333333
2020-10-25 04:00:00,3.2929666666666666,3.062,257.1666666666667,152.04523666666668
2020-10-25 05:00:00,3.43325,3.062,250.39833333333334,149.65976833333335
2020-10-25 06:00:00,3.5112333333333337,3.062,198.915,186.40417166666666
2020-10-25 07:00:00,3.453033333333333,3.062,200.60166666666666,282.35388166666667
2020-10-25 08:00:00,3.26465,3.062,202.57999999999998,369.26481333333334
2020-10-25 09:00:00,3.0067666666666666,3.062,199.67666666666668,421.85999833333335
2020-10-25 10:00:00,2.6810666666666667,3.062,199.02,426.15920833333337
2020-10-25 11:00:00,2.3769666666666667,3.062,199.38833333333332,410.882415
2020-10-25 12:00:00,2.0849333333333333,3.062,199.91,417.41499666666664
2020-10-25 13:00:00,1.83565,3.062,270.475,351.53440166666667
2020-10-25 14:00:00,1.8861666666666668,3.062,467.565,339.0660516666667
2020-10-25 15:00:00,2.05075,3.062,461.67,311.0975133333333
2020-10-25 16:00:00,2.239116666666667,3.062,463.615,296.51771
2020-10-25 17:00:00,2.4442833333333334,3.062,459.835,327.97893500000004
2020-10-25 18:00:00,2.5661833333333335,3.062,460.43666666666667,359.10085333333336
2020-10-25 19:00:00,2.670983333333333,3.062,460.135,387.2892366666667
2020-10-25 20:00:00,2.77025,3.062,471.71,363.00122666666664
2020-10-25 21:00:00,2.8880333333333335,3.062,472.4266666666666,398.2930083333333
2020-10-25 22:00:00,2.936716666666667,3.062,473.835,387.261265
2020-10-25 23:00:00,3.06985,3.062,360.0816666666667,300.40145666666666
2020-10-26 00:00:00,3.046383333333333,3.062,239.70166666666668,250.83190833333336
2020-10-26 01:00:00,3.085983333333333,3.062,240.62833333333336,169.32422833333334
2020-10-26 02:00:00,3.1891000000000003,3.062,242.315,145.12319333333335
2020-10-26 03:00:00,3.321083333333333,3.062,241.52666666666667,137.65256166666668
2020-10-26 04:00:00,3.4504,3.062,239.32833333333335,133.29504833333334
2020-10-26 05:00:00,3.5508,3.062,232.775,177.00635666666668
2020-10-26 06:00:00,3.59385,3.062,236.83333333333334,230.08342666666667
2020-10-26 07:00:00,3.50835,3.062,232.29666666666665,371.3345616666667
2020-10-26 08:00:00,3.25875,3.062,231.01833333333335,395.6748883333333
2020-10-26 09:00:00,3.0819166666666664,3.062,232.98833333333332,321.0855133333333
2020-10-26 10:00:00,2.9681166666666665,3.0288999999999997,233.22333333333333,342.5070216666666
2020-10-26 11:00:00,2.7681166666666663,3.062,232.18166666666667,359.2191
2020-10-26 12:00:00,2.6575333333333333,3.062,275.4933333333333,284.001045
2020-10-26 13:00:00,2.676016666666667,3.062,332.59833333333336,329.20117
2020-10-26 14:00:00,2.64725,3.062,332.49833333333333,340.55392
2020-10-26 15:00:00,2.5888666666666666,3.062,330.85166666666663,355.45931833333333
2020-10-26 16:00:00,2.6083,3.062,331.90999999999997,300.63475666666665
2020-10-26 17:00:00,2.609933333333333,3.062,331.59166666666664,318.5183916666667
2020-10-26 18:00:00,2.5848333333333335,3.062,333.62166666666667,369.726315
2020-10-26 19:00:00,2.5124166666666667,3.062,327.85333333333335,373.91662333333335
2020-10-26 20:00:00,2.4214333333333333,3.062,326.93666666666667,407.4984966666667
2020-10-26 21:00:00,2.3053000000000003,3.062,327.77000000000004,381.63747166666667
2020-10-26 22:00:00,2.288483333333333,3.062,328.7683333333333,286.53451333333334
2020-10-26 23:00:00,2.386216666666667,3.062,335.99,220.09329666666665
2020-10-27 00:00:00,2.5403666666666664,3.062,335.49833333333333,199.01451666666665
2020-10-27 01:00:00,2.7297333333333333,3.062,339.07666666666665,173.30363333333335
2020-10-27 02:00:00,2.9499333333333335,3.062,340.32166666666666,155.54834
2020-10-27 03:00:00,3.1922166666666665,3.062,339.26500000000004,148.31911166666666
2020-10-27 04:00:00,3.4358500000000003,3.062,339.6666666666667,142.72376500000001
2020-10-27 05:00:00,3.6783,3.062,315.615,159.600425
2020-10-27 06:00:00,3.6970666666666667,3.062,232.335,341.639535
2020-10-27 07:00:00,3.605166666666667,3.062,307.55,354.03484833333334
2020-10-27 08:00:00,3.4330333333333334,3.062,193.22666666666666,348.68669000000006
2020-10-27 09:00:00,3.24575,3.062,193.985,312.6308983333333
2020-10-27 10:00:00,3.04215,3.062,194.89333333333335,353.5800466666667
2020-10-27 11:00:00,2.8094166666666665,3.062,195.54666666666665,385.5684983333333
2020-10-27 12:00:00,2.5813333333333333,3.062,360.0,433.8429433333333
2020-10-27 13:00:00,2.5664333333333333,3.062,431.5566666666667,402.1330016666667
2020-10-27 14:00:00,2.61495,3.062,437.28499999999997,356.47818
2020-10-27 15:00:00,2.7187666666666668,3.062,436.86333333333334,352.74277
2020-10-27 16:00:00,2.7947166666666665,3.062,439.5733333333334,381.37169166666666
2020-10-27 17:00:00,2.8640333333333334,3.062,437.80333333333334,346.04073166666666
2020-10-27 18:00:00,2.9730166666666666,3.062,441.9816666666667,368.01214999999996
2020-10-27 19:00:00,3.00935,3.062,440.84666666666664,416.23506333333336
2020-10-27 20:00:00,3.0296666666666665,3.062,367.5366666666667,362.8701183333333
2020-10-27 21:00:00,2.9159833333333336,3.062,251.92833333333334,397.34377
2020-10-27 22:00:00,2.7075166666666663,3.062,211.63666666666668,340.17320666666666
2020-10-27 23:00:00,2.5856,3.062,213.62833333333336,268.83587666666665
2020-10-28 00:00:00,2.487983333333333,3.062,216.04,289.19635666666665
2020-10-28 01:00:00,2.4677000000000002,3.062,317.4616666666667,238.32148
2020-10-28 02:00:00,2.628016666666667,3.062,348.68833333333333,195.415505
2020-10-28 03:00:00,2.8598,3.062,346.0083333333333,141.36368
2020-10-28 04:00:00,3.1157666666666666,3.062,346.7316666666667,145.23171333333332
2020-10-28 05:00:00,3.3644833333333333,3.062,349.65166666666664,160.72510666666668
2020-10-28 06:00:00,3.53065,3.062,290.6433333333333,255.649765
2020-10-28 07:00:00,3.4695166666666664,3.062,238.32166666666666,334.6847266666667
2020-10-28 08:00:00,3.3013666666666666,3.062,237.895,355.16666499999997
2020-10-28 09:00:00,3.110516666666667,3.062,230.95,404.13582833333334
2020-10-28 10:00:00,2.8029333333333333,3.062,231.13666666666668,444.0447716666667
2020-10-28 11:00:00,2.6189999999999998,3.062,231.53333333333333,333.861195
2020-10-28 12:00:00,2.4416166666666665,3.062,232.69333333333333,356.7290216666667
2020-10-28 13:00:00,2.3244333333333334,3.062,231.45833333333334,286.53841833333337
2020-10-28 14:00:00,2.204833333333333,3.0047333333333333,237.59833333333333,324.70839
2020-10-28 15:00:00,2.0968666666666667,3.0282833333333334,239.59333333333333,333.56288166666667
2020-10-28 16:00:00,1.9470166666666666,3.062,233.49666666666664,328.21577666666667
2020-10-28 17:00:00,1.8066,3.062,239.34833333333333,352.9928816666667
2020-10-28 18:00:00,1.66265,3.062,239.3,322.4987566666667
2020-10-28 19:00:00,1.57765,3.062,357.1383333333333,332.75314333333336
2020-10-28 20:00:00,1.6577666666666666,3.062,447.98333333333335,377.957155
2020-10-28 21:00:00,1.7397833333333332,3.062,443.95,360.934955
2020-10-28 22:00:00,1.84865,3.062,436.455,323.5675816666666
2020-10-28 23:00:00,2.0355333333333334,3.062,441.01500000000004,243.46126999999998
2020-10-29 00:00:00,2.29895,3.062,446.9,234.27949833333332
2020-10-29 01:00:00,2.5875166666666667,3.062,453.07666666666665,217.412985
2020-10-29 02:00:00,2.8920666666666666,3.062,450.39166666666665,210.30463999999998
2020-10-29 03:00:00,3.2022333333333335,3.062,441.8666666666667,171.431715
2020-10-29 04:00:00,3.5800166666666664,3.062,430.21666666666664,137.08088666666666
2020-10-29 05:00:00,3.8443833333333335,3.062,246.53166666666667,201.63123666666667
2020-10-29 06:00:00,3.6879333333333335,3.062,0.0,206.35238333333334
2020-10-29 07:00:00,3.3718999999999997,3.062,177.96166666666667,354.8329383333333
2020-10-29 08:00:00,3.1928666666666667,3.0282999999999998,291.85999999999996,429.7565716666667
2020-10-29 09:00:00,3.022883333333333,3.062,284.44666666666666,365.14520166666665
2020-10-29 10:00:00,2.9411,3.062,281.57666666666665,341.6960983333333
2020-10-29 11:00:00,2.8070666666666666,3.062,270.835,371.78325333333333
2020-10-29 12:00:00,2.5824833333333337,3.062,751.8199999999999,362.48214666666667
2020-10-29 13:00:00,2.1971166666666666,1.4662666666666666,779.0233333333333,375.84217
2020-10-29 14:00:00,1.8544333333333334,2.3339333333333334,774.5266666666666,316.7499583333334
2020-10-29 15:00:00,1.88045,2.72905,507.1766666666666,299.954695
2020-10-29 16:00:00,2.1451833333333337,2.7230333333333334,510.17833333333334,280.7966433333333
2020-10-29 17:00:00,2.3996500000000003,2.7197166666666663,508.9816666666667,355.67331
2020-10-29 18:00:00,2.5645000000000002,2.7169666666666665,505.10499999999996,357.36340333333334
2020-10-29 19:00:00,2.75115,2.71435,506.52166666666665,355.214645
2020-10-29 20:00:00,2.927633333333333,2.7121166666666667,495.27333333333337,371.2383
2020-10-29 21:00:00,3.0257333333333336,2.708883333333333,488.7866666666667,410.68556333333333
2020-10-29 22:00:00,2.9987833333333334,2.7059,183.64166666666668,277.27629833333333
2020-10-29 23:00:00,2.9248,2.7030666666666665,283.65999999999997,274.22546666666665
2020-10-30 00:00:00,2.9558166666666663,2.699683333333333,303.77000000000004,277.5201816666667
2020-10-30 01:00:00,2.9844,2.697,303.85333333333335,243.611185
2020-10-30 02:00:00,3.1053,2.6943333333333332,304.37833333333333,174.2915483333333
2020-10-30 03:00:00,3.26585,2.691116666666667,301.65,165.65115
2020-10-30 04:00:00,3.465316666666667,2.6889833333333333,297.51166666666666,140.66078333333334
2020-10-30 05:00:00,3.599616666666667,2.6860333333333335,167.71833333333333,157.349205
2020-10-30 06:00:00,3.495166666666667,2.683133333333333,78.18333333333334,208.63119166666667
2020-10-30 07:00:00,3.2372500000000004,2.6109166666666668,157.02,370.88959166666666
2020-10-30 08:00:00,3.0534166666666667,2.2650833333333336,350.0683333333333,397.0934533333333
2020-10-30 09:00:00,3.025383333333333,1.8579833333333333,326.31,314.5318066666667
2020-10-30 10:00:00,2.9751666666666665,1.3167,212.07166666666666,312.93904833333335
2020-10-30 11:00:00,2.7609166666666667,2.825133333333333,188.63333333333333,367.1524116666667
2020-10-30 12:00:00,2.5646666666666667,3.062,327.10333333333335,383.52521
2020-10-30 13:00:00,2.577916666666667,3.062,449.7933333333333,403.09810666666664
2020-10-30 14:00:00,2.631066666666667,3.062,450.15,403.71655666666663
2020-10-30 15:00:00,2.6478666666666664,3.062,483.8233333333334,423.27437166666664
2020-10-30 16:00:00,2.6734,3.062,603.7166666666667,428.71417166666663
2020-10-30 17:00:00,2.65705,3.062,715.6383333333334,416.973505
2020-10-30 18:00:00,2.7338999999999998,2.5918166666666664,718.5699999999999,343.32928
2020-10-30 19:00:00,2.8643,1.2728666666666666,719.3183333333333,334.53537500000004
2020-10-30 20:00:00,2.9196833333333334,1.6387166666666666,653.0716666666667,391.4446766666667
2020-10-30 21:00:00,2.8331833333333334,2.005533333333333,552.8816666666667,373.12636166666664
2020-10-30 22:00:00,2.5108666666666664,2.45745,365.1066666666667,297.4765483333333
2020-10-30 23:00:00,2.507766666666667,2.5535666666666668,375.5316666666667,281.166835
2020-10-31 00:00:00,2.5778499999999998,2.6239666666666666,376.22833333333335,254.11461
2020-10-31 01:00:00,2.6695333333333333,2.7136,379.31166666666667,213.52625166666667
2020-10-31 02:00:00,2.7760000000000002,2.8188166666666663,378.3883333333333,204.15037666666666
2020-10-31 03:00:00,2.8880666666666666,2.9322666666666666,382.925,198.65049
2020-10-31 04:00:00,3.0128666666666666,3.0557666666666665,382.19666666666666,173.848195
2020-10-31 05:00:00,3.1438166666666665,3.188083333333333,381.1766666666666,181.17683
2020-10-31 06:00:00,3.259533333333333,3.3080166666666666,382.4933333333333,221.08283166666666
2020-10-31 07:00:00,3.34495,3.396383333333333,380.87,256.80995666666666
2020-10-31 08:00:00,3.3830999999999998,3.4407666666666668,370.89833333333337,373.577185
2020-10-31 09:00:00,3.359766666666667,3.4191833333333337,368.90833333333336,388.43733833333334
2020-10-31 10:00:00,3.3192333333333335,3.3806833333333333,369.7116666666667,471.8620166666667
2020-10-31 11:00:00,3.23845,3.3011333333333335,373.96500000000003,491.526645
2020-10-31 12:00:00,3.138516666666667,3.2008,373.845,469.704685
2020-10-31 13:00:00,3.104433333333333,3.1622,374.9616666666667,404.44068
2020-10-31 14:00:00,3.10145,3.1556166666666665,378.9266666666666,316.96542500000004
2020-10-31 15:00:00,3.1464333333333334,3.1985333333333332,379.88,317.86798
2020-10-31 16:00:00,3.1738666666666666,3.2268166666666667,374.4216666666667,311.22549
2020-10-31 17:00:00,3.2087833333333338,3.2623499999999996,375.10166666666663,325.12221500000004
2020-10-31 18:00:00,3.2446333333333333,3.2979333333333334,379.03,298.561065
2020-10-31 19:00:00,3.28355,3.3381499999999997,372.14500000000004,307.02375333333333
2020-10-31 20:00:00,3.3299833333333333,3.38215,370.7933333333333,298.78506166666665
2020-10-31 21:00:00,3.3024,3.339733333333333,124.23333333333333,299.94216166666666
2020-10-31 22:00:00,3.1620166666666667,3.1899,81.15833333333333,324.58331999999996
2020-10-31 23:00:00,3.03945,3.0889,277.9933333333333,270.4157583333333
2020-11-01 00:00:00,3.0748,3.139816666666667,289.15333333333336,246.60070499999998
2020-11-01 01:00:00,3.081733333333333,3.1200833333333335,160.075,212.35533666666666
2020-11-01 02:00:00,3.028383333333333,3.067066666666667,158.32166666666666,228.92010166666665
2020-11-01 03:00:00,2.983033333333333,3.020366666666667,158.46166666666667,238.27719333333334
2020-11-01 04:00:00,2.9230500000000004,2.961316666666667,158.3,234.77043333333333
2020-11-01 05:00:00,2.884066666666667,2.9215333333333335,159.585,200.00649833333333
2020-11-01 06:00:00,2.873683333333333,2.913116666666667,276.02968036529677,215.01596
2020-11-01 07:00:00,3.2359666666666667,3.283933333333333,664.2236529680365,208.56947166666666
2020-11-01 08:00:00,3.5193833333333333,3.5622166666666666,373.5783333333333,292.35725333333335
2020-11-01 09:00:00,3.48235,3.5174166666666666,223.26666666666668,335.230715
2020-11-01 10:00:00,3.3937666666666666,3.4276833333333334,226.48166666666665,342.2137916666667
2020-11-01 11:00:00,3.316033333333333,3.350283333333333,223.76000000000002,315.52584
2020-11-01 12:00:00,3.2485500000000003,3.2813666666666665,221.13333333333333,343.1326866666667
2020-11-01 13:00:00,3.1504,3.1817166666666665,217.21833333333333,358.58836499999995
2020-11-01 14:00:00,3.0638666666666667,3.0948333333333333,217.27,328.8162966666667
2020-11-01 15:00:00,2.974616666666667,3.0053,220.17333333333332,383.5175983333333
2020-11-01 16:00:00,2.8665000000000003,2.8957333333333333,221.23,335.1938216666667
2020-11-01 17:00:00,2.78465,2.8137499999999998,223.09833333333333,375.19223
2020-11-01 18:00:00,2.647183333333333,2.6752,224.30499999999998,462.40844
2020-11-01 19:00:00,2.509666666666667,2.5368166666666667,221.95166666666668,371.2794466666667
2020-11-01 20:00:00,2.40845,2.4360666666666666,224.07166666666666,370.79190666666665
2020-11-01 21:00:00,2.28635,2.3133833333333333,227.265,414.97959166666664
2020-11-01 22:00:00,2.2249499999999998,2.2952333333333335,394.0366666666667,261.173955
2020-11-01 23:00:00,2.33075,2.439316666666667,436.89000000000004,223.931755
2020-11-02 00:00:00,2.4632,2.575816666666667,441.375,226.82769333333331
2020-11-02 01:00:00,2.6196166666666665,2.7240333333333333,442.8683333333333,187.74325166666668
2020-11-02 02:00:00,2.7784,2.8817166666666667,440.7066666666667,182.62510666666668
2020-11-02 03:00:00,2.9646666666666666,3.0602333333333336,437.74,142.2134
2020-11-02 04:00:00,3.1469666666666667,3.2437666666666667,437.565,182.13147833333332
2020-11-02 05:00:00,3.3047,3.4062,438.00333333333333,199.12325
2020-11-02 06:00:00,3.4412666666666665,3.5497,436.22333333333336,230.92649833333334
2020-11-02 07:00:00,3.5304999999999995,3.6241833333333333,313.205,323.5294083333334
2020-11-02 08:00:00,3.4448333333333334,3.4968333333333335,239.96,442.04841833333336
2020-11-02 09:00:00,3.3449,3.396533333333333,306.76,388.86436
2020-11-02 10:00:00,3.2921666666666667,3.3438000000000003,306.81333333333333,391.53107
2020-11-02 11:00:00,3.21835,3.2686333333333333,307.87666666666667,391.3654016666667
2020-11-02 12:00:00,3.1719166666666667,3.2205333333333335,308.30333333333334,368.63639166666667
2020-11-02 13:00:00,3.147883333333333,3.193766666666667,306.1666666666667,311.985885
2020-11-02 14:00:00,3.13095,3.177516666666667,304.61333333333334,336.224095
2020-11-02 15:00:00,3.0944166666666666,3.1430833333333337,303.65,360.6121416666667
2020-11-02 16:00:00,3.0624666666666664,3.1087333333333333,302.07666666666665,319.34792166666665
2020-11-02 17:00:00,3.0259333333333336,3.074183333333333,303.2116666666667,382.39211
2020-11-02 18:00:00,2.972066666666667,3.02055,303.2583333333333,351.3398266666666
2020-11-02 19:00:00,2.951716666666667,2.9991666666666665,303.48499999999996,337.62496333333337
2020-11-02 20:00:00,2.8824833333333335,2.9339999999999997,303.40999999999997,416.80961
2020-11-02 21:00:00,2.8249,2.8726333333333334,299.24833333333333,356.0120366666667
2020-11-02 22:00:00,2.8017,2.8471333333333333,298.99833333333333,319.35105166666665
2020-11-02 23:00:00,2.7743666666666664,2.8194,299.85,319.12409
2020-11-03 00:00:00,2.7815833333333333,2.8247,302.8433333333333,250.35075833333335
2020-11-03 01:00:00,2.8377499999999998,2.8769,303.6616666666667,179.91261
2020-11-03 02:00:00,2.9245333333333337,2.962883333333333,303.0516666666666,154.27409500000002
2020-11-03 03:00:00,3.0254166666666666,3.062683333333333,303.595,143.81581666666668
2020-11-03 04:00:00,3.1279166666666667,3.16765,308.97166666666664,149.27740666666665
2020-11-03 05:00:00,3.2272166666666666,3.2667333333333333,307.9533333333333,158.93397833333333
2020-11-03 06:00:00,3.3042333333333334,3.3491,304.9616666666667,220.23890166666666
2020-11-03 07:00:00,3.30325,3.35605,307.6983333333334,387.84931500000005
2020-11-03 08:00:00,3.226,3.2814833333333335,303.7316666666667,408.9963816666667
2020-11-03 09:00:00,3.1572666666666667,3.209033333333333,303.9916666666667,376.7181466666667
2020-11-03 10:00:00,3.121983333333333,3.1711,299.74833333333333,347.3654066666667
2020-11-03 11:00:00,3.0632,3.1148666666666665,297.26666666666665,406.70787333333334
2020-11-03 12:00:00,2.97855,3.0301166666666663,302.05833333333334,373.1713066666667
2020-11-03 13:00:00,2.9486166666666667,2.997,305.135,340.2831683333333
2020-11-03 14:00:00,2.93445,2.97975,306.15,283.11303000000004
2020-11-03 15:00:00,2.9602166666666667,3.0052499999999998,309.5183333333333,251.18633833333334
2020-11-03 16:00:00,2.9766333333333335,3.0224166666666665,306.51,303.5226633333333
2020-11-03 17:00:00,2.9608666666666665,3.0070166666666664,297.3616666666667,339.07715
2020-11-03 18:00:00,2.9219166666666667,2.97025,294.44666666666666,350.77962833333333
2020-11-03 19:00:00,2.8512666666666666,2.901616666666667,296.835,420.19376833333337
2020-11-03 20:00:00,2.7807,2.8304666666666667,298.2,375.35712333333333
2020-11-03 21:00:00,2.7270833333333333,2.7760666666666665,300.74666666666667,380.84030333333334
2020-11-03 22:00:00,2.6922833333333336,2.7386500000000003,304.085,314.49141833333334
2020-11-03 23:00:00,2.6953166666666664,2.7483999999999997,378.2966666666667,295.85876833333333
2020-11-04 00:00:00,2.771583333333333,2.82505,397.40166666666664,250.73314833333333
