date,height1,height2,in_flow,out_flow
2020-11-04 01:00:00,2.867766666666667,2.9209666666666667,397.7583333333333,243.122735
2020-11-04 02:00:00,2.9764,3.0273499999999998,401.375,215.23505500000002
2020-11-04 03:00:00,3.11715,3.1645333333333334,404.01666666666665,147.47522166666667
2020-11-04 04:00:00,3.2831833333333336,3.3282666666666665,402.6983333333334,144.81629833333332
2020-11-04 05:00:00,3.43745,3.4859500000000003,403.1116666666667,174.75161500000002
2020-11-04 06:00:00,3.5664166666666666,3.6201999999999996,405.6566666666667,235.69461
2020-11-04 07:00:00,3.6332166666666668,3.6958833333333336,403.85499999999996,349.8957633333333
2020-11-04 08:00:00,3.640016666666667,3.710733333333333,352.87333333333333,361.18763333333334
2020-11-04 09:00:00,3.604133333333333,3.6822333333333335,305.03499999999997,334.50797666666665
2020-11-04 10:00:00,3.5993666666666666,3.67125,303.7066666666667,300.1275733333333
2020-11-04 11:00:00,3.559466666666667,3.6416666666666666,304.495,415.76387
2020-11-04 12:00:00,3.4758833333333334,3.5597833333333333,305.04833333333335,383.68811833333336
2020-11-04 13:00:00,3.435783333333333,3.51505,304.0883333333333,387.7161
2020-11-04 14:00:00,3.3867166666666666,3.4581,292.7633333333333,311.4233233333333
2020-11-04 15:00:00,3.382683333333333,3.4511,279.19166666666666,285.853355
2020-11-04 16:00:00,3.360866666666667,3.4343,280.39166666666665,317.89920166666667
2020-11-04 17:00:00,3.3090166666666665,3.3905833333333333,280.555,394.10581833333333
2020-11-04 18:00:00,3.21345,3.2986666666666666,280.5783333333333,395.32517666666666
2020-11-04 19:00:00,3.1502,3.229833333333333,278.83,363.9340133333333
2020-11-04 20:00:00,3.077,3.1608666666666663,277.185,408.40843333333333
2020-11-04 21:00:00,2.9809833333333335,3.064216666666667,275.72333333333336,381.05718333333334
2020-11-04 22:00:00,2.9376333333333333,3.0098833333333332,274.565,303.8971233333333
2020-11-04 23:00:00,2.9513000000000003,3.0107,295.0883333333333,245.25982666666667
2020-11-05 00:00:00,2.9748500000000004,3.03395,296.78499999999997,266.5252683333334
2020-11-05 01:00:00,3.0065999999999997,3.06135,297.2116666666667,210.66734666666667
2020-11-05 02:00:00,3.0663666666666667,3.1194833333333336,299.4633333333333,199.0269133333333
2020-11-05 03:00:00,3.1405666666666665,3.1894,297.89666666666665,162.0877033333333
2020-11-05 04:00:00,3.234083333333333,3.2818666666666667,295.6766666666666,153.624525
2020-11-05 05:00:00,3.3223166666666666,3.372516666666667,298.50166666666667,158.58843
2020-11-05 06:00:00,3.39175,3.449116666666667,305.18833333333333,241.36933333333334
2020-11-05 07:00:00,3.3877666666666664,3.456233333333333,296.56,338.97687
2020-11-05 08:00:00,3.3104999999999998,3.38785,294.69,431.3985633333333
2020-11-05 09:00:00,3.2520666666666664,3.3198,289.9316666666667,322.1222433333333
2020-11-05 10:00:00,3.2249666666666665,3.291733333333333,290.26666666666665,328.02366166666667
2020-11-05 11:00:00,3.1938166666666663,3.2611333333333334,292.64666666666665,370.2850716666666
2020-11-05 12:00:00,3.1071,3.1802833333333336,290.375,413.09025166666663
2020-11-05 13:00:00,3.0364666666666666,3.1049,290.0783333333333,373.23242
2020-11-05 14:00:00,2.9956166666666664,3.06095,290.0816666666667,332.0093683333333
2020-11-05 15:00:00,2.972466666666667,3.0348333333333333,289.8933333333333,310.6428466666667
2020-11-05 16:00:00,2.93105,2.9988,289.0683333333333,353.44938
2020-11-05 17:00:00,2.886,2.95275,287.615,350.36702333333335
2020-11-05 18:00:00,2.83905,2.90695,287.7433333333333,363.9916733333333
2020-11-05 19:00:00,2.772366666666667,2.8429333333333333,288.79,409.8124833333333
2020-11-05 20:00:00,2.681233333333333,2.7512499999999998,289.5516666666666,387.091585
2020-11-05 21:00:00,2.6264666666666665,2.690366666666667,319.14833333333337,381.57988
2020-11-05 22:00:00,2.6041666666666665,2.6545833333333335,358.89000000000004,370.997225
2020-11-05 23:00:00,2.6216166666666667,2.66805,365.0433333333333,294.53013
2020-11-06 00:00:00,2.69515,2.7369833333333333,371.51166666666666,205.900125
2020-11-06 01:00:00,2.8143833333333332,2.8554166666666663,372.78,170.76439666666664
2020-11-06 02:00:00,2.9516666666666667,2.9909000000000003,372.7,150.62762333333333
2020-11-06 03:00:00,3.09515,3.1365,372.01500000000004,143.09439333333333
2020-11-06 04:00:00,3.24265,3.2839666666666667,374.25166666666667,143.60072833333334
2020-11-06 05:00:00,3.3858166666666665,3.429666666666667,375.47333333333336,159.32266333333334
2020-11-06 06:00:00,3.4995333333333334,3.5473,366.27166666666665,244.007825
2020-11-06 07:00:00,3.5250333333333335,3.58035,364.225,392.85092333333336
2020-11-06 08:00:00,3.48775,3.5439333333333334,360.2866666666667,387.42279666666667
2020-11-06 09:00:00,3.471983333333333,3.5260166666666666,357.5466666666667,378.12801
2020-11-06 10:00:00,3.4468,3.5002833333333334,356.94,374.98952166666663
2020-11-06 11:00:00,3.4289833333333335,3.483233333333333,359.35333333333335,402.1941166666667
2020-11-06 12:00:00,3.3733833333333334,3.4241333333333333,272.1333333333333,415.39826
2020-11-06 13:00:00,3.2426166666666663,3.2714,149.79166666666666,379.08453333333335
2020-11-06 14:00:00,3.0884333333333336,3.1168666666666667,150.42333333333332,360.81734500000005
2020-11-06 15:00:00,2.9664,2.9953999999999996,150.63500000000002,303.360795
2020-11-06 16:00:00,2.8620333333333337,2.8894,150.98,330.036835
2020-11-06 17:00:00,2.7449,2.77525,196.81,298.88170166666663
2020-11-06 18:00:00,2.7267,2.780933333333333,330.90333333333336,281.34339166666666
2020-11-06 19:00:00,2.7399833333333334,2.7989166666666665,330.34166666666664,350.1275833333333
2020-11-06 20:00:00,2.71145,2.7747499999999996,333.05,338.40957999999995
2020-11-06 21:00:00,2.7229,2.7792666666666666,334.045,299.47167
2020-11-06 22:00:00,2.7213,2.7821833333333332,334.6,348.03519666666665
2020-11-06 23:00:00,2.7310000000000003,2.7869,325.77000000000004,284.70391
2020-11-07 00:00:00,2.753216666666667,2.8072666666666666,327.0183333333333,272.6734216666667
2020-11-07 01:00:00,2.7979333333333334,2.8504333333333336,325.8016666666666,240.39222
2020-11-07 02:00:00,2.847666666666667,2.9013666666666666,326.945,255.33934833333333
2020-11-07 03:00:00,2.907033333333333,2.9570166666666666,329.07166666666666,206.38927999999999
2020-11-07 04:00:00,2.9918666666666667,3.041116666666667,328.8383333333333,195.62453333333332
2020-11-07 05:00:00,3.0853333333333333,3.1334500000000003,327.77166666666665,175.243695
2020-11-07 06:00:00,3.1708833333333333,3.222083333333333,329.58,205.27250833333335
2020-11-07 07:00:00,3.2362166666666665,3.2918000000000003,331.25,285.73813333333334
2020-11-07 08:00:00,3.2157,3.2813166666666667,329.07,351.69775833333335
2020-11-07 09:00:00,3.2166,3.277733333333333,328.8616666666667,316.48261833333333
2020-11-07 10:00:00,3.193433333333333,3.258766666666667,328.96666666666664,388.81347166666666
2020-11-07 11:00:00,3.14265,3.2091166666666666,329.07,414.9596233333333
2020-11-07 12:00:00,3.0893,3.1542166666666662,329.575,371.22908333333334
2020-11-07 13:00:00,3.0715166666666667,3.1315833333333334,329.33,333.39326
2020-11-07 14:00:00,3.070533333333333,3.1291,330.1333333333333,330.14234000000005
2020-11-07 15:00:00,3.052133333333333,3.1148499999999997,329.77000000000004,362.02835166666665
2020-11-07 16:00:00,3.007766666666667,3.074383333333333,332.3066666666667,422.570135
2020-11-07 17:00:00,2.9345,3.0013666666666667,325.7583333333333,423.39301
2020-11-07 18:00:00,2.851316666666667,2.9192166666666663,323.81,465.24654833333335
2020-11-07 19:00:00,2.7932166666666665,2.85485,321.9066666666667,337.757475
2020-11-07 20:00:00,2.8026166666666668,2.8582833333333335,322.5183333333333,287.37039666666664
2020-11-07 21:00:00,2.798083333333333,2.8585,325.1816666666667,377.7072066666667
2020-11-07 22:00:00,2.7556,2.816033333333333,324.3016666666666,319.72411
2020-11-07 23:00:00,2.7983666666666664,2.8500333333333336,329.0566666666667,231.14866500000002
2020-11-08 00:00:00,2.867633333333333,2.9179833333333334,331.0433333333333,205.13156666666666
2020-11-08 01:00:00,2.957133333333333,3.0057666666666667,333.06666666666666,180.67405333333332
2020-11-08 02:00:00,3.0558666666666667,3.104433333333333,333.18666666666667,184.19526499999998
2020-11-08 03:00:00,3.147383333333333,3.1970666666666667,334.19,179.51868666666667
2020-11-08 04:00:00,3.2552833333333333,3.303516666666667,334.67833333333334,159.0184133333333
2020-11-08 05:00:00,3.368933333333333,3.4183666666666666,335.03499999999997,156.00505166666665
2020-11-08 06:00:00,3.474616666666667,3.5262499999999997,332.7683333333333,178.66764
2020-11-08 07:00:00,3.5489666666666664,3.6073833333333334,338.8833333333333,248.30703
2020-11-08 08:00:00,3.59075,3.6505666666666667,317.55,288.3478483333333
2020-11-08 09:00:00,3.5631833333333334,3.6265833333333335,301.17833333333334,398.499245
2020-11-08 10:00:00,3.467966666666667,3.5332,299.2633333333333,423.79665
2020-11-08 11:00:00,3.3903666666666665,3.453116666666667,299.69666666666666,430.1356016666667
2020-11-08 12:00:00,3.2834999999999996,3.3491,297.96666666666664,488.67619
2020-11-08 13:00:00,3.1541333333333332,3.2182666666666666,295.47999999999996,443.33593333333334
2020-11-08 14:00:00,3.0749833333333334,3.1344166666666666,299.29833333333335,379.7734
2020-11-08 15:00:00,3.0402,3.09615,306.295,340.51699666666667
2020-11-08 16:00:00,2.99635,3.053833333333333,307.0833333333333,358.86578833333334
2020-11-08 17:00:00,3.0005333333333337,3.0501833333333335,306.4266666666666,273.84822499999996
2020-11-08 18:00:00,3.0037833333333332,3.0565333333333333,303.2933333333333,342.30242499999997
2020-11-08 19:00:00,2.9409666666666667,3.000716666666667,300.90833333333336,403.59998333333334
2020-11-08 20:00:00,2.8879,2.94475,302.22333333333336,344.45366
2020-11-08 21:00:00,2.847583333333333,2.902716666666667,301.5816666666667,349.00510833333334
2020-11-08 22:00:00,2.8329,2.885166666666666,303.22166666666664,313.89673500000004
2020-11-08 23:00:00,2.8373166666666667,2.8878833333333334,304.595,268.17777666666666
2020-11-09 00:00:00,2.8606833333333332,2.911283333333333,309.0183333333333,270.78596166666665
2020-11-09 01:00:00,2.9002666666666665,2.946466666666667,308.2433333333333,207.57346666666666
2020-11-09 02:00:00,2.9610833333333333,3.0073833333333337,307.62833333333333,225.75056166666667
2020-11-09 03:00:00,3.0132333333333334,3.0572,291.4116666666667,230.46002833333333
2020-11-09 04:00:00,3.055633333333333,3.1010666666666666,304.905,204.385895
2020-11-09 05:00:00,3.1311666666666667,3.17495,311.2416666666667,175.73113166666664
2020-11-09 06:00:00,3.2128666666666663,3.2575833333333333,305.95166666666665,203.71843166666667
2020-11-09 07:00:00,3.230033333333333,3.2837,298.32,336.3150933333334
2020-11-09 08:00:00,3.1742166666666667,3.23175,293.8283333333333,374.25208833333335
2020-11-09 09:00:00,3.1346,3.1886,291.7,352.35394
2020-11-09 10:00:00,3.07385,3.13205,292.1633333333333,389.42097666666666
2020-11-09 11:00:00,2.9945,3.0540666666666665,296.12833333333333,392.6155483333333
2020-11-09 12:00:00,2.953883333333333,3.0082833333333334,297.17333333333335,334.98603166666663
2020-11-09 13:00:00,2.927583333333333,2.9802166666666663,295.1116666666667,326.569185
2020-11-09 14:00:00,2.9121666666666663,2.9651,297.0316666666667,309.88272500000005
2020-11-09 15:00:00,2.8726333333333334,2.9315166666666665,298.1183333333333,393.8514483333333
2020-11-09 16:00:00,2.804116666666667,2.8630833333333334,298.565,387.95465500000006
2020-11-09 17:00:00,2.7446833333333336,2.802433333333333,299.60499999999996,380.95660000000004
2020-11-09 18:00:00,2.6917666666666666,2.7487333333333335,296.77000000000004,359.98940666666664
2020-11-09 19:00:00,2.640633333333333,2.698916666666667,299.2433333333333,386.3338916666667
2020-11-09 20:00:00,2.5593833333333333,2.6191666666666666,301.35,423.263975
2020-11-09 21:00:00,2.4830666666666668,2.541233333333333,299.72999999999996,391.9806933333333
2020-11-09 22:00:00,2.4418333333333333,2.495966666666667,301.8683333333333,344.478745
2020-11-09 23:00:00,2.4128499999999997,2.4650499999999997,303.78,294.06349500000005
2020-11-10 00:00:00,2.4625,2.50655,305.82166666666666,202.20327333333336
2020-11-10 01:00:00,2.5331833333333336,2.57685,307.94166666666666,187.82878166666666
2020-11-10 02:00:00,2.6172833333333334,2.66035,311.76166666666666,167.15506666666667
2020-11-10 03:00:00,2.7191,2.7596333333333334,311.865,141.33182
2020-11-10 04:00:00,2.825283333333333,2.8663499999999997,311.01166666666666,151.58362833333334
2020-11-10 05:00:00,2.92,2.96255,306.08,166.11836166666666
2020-11-10 06:00:00,2.9846333333333335,3.0324999999999998,307.4583333333333,249.262545
2020-11-10 07:00:00,2.9781,3.0341,304.835,373.38173
2020-11-10 08:00:00,2.9067166666666666,2.965716666666667,301.59000000000003,390.58741166666664
2020-11-10 09:00:00,2.86275,2.9177000000000004,298.0383333333333,348.1778233333333
2020-11-10 10:00:00,2.8147333333333338,2.8703166666666666,298.2366666666667,399.56639
2020-11-10 11:00:00,2.7252500000000004,2.7811333333333335,298.9533333333333,383.0118916666667
2020-11-10 12:00:00,2.71555,2.763516666666667,299.85,290.31339833333334
2020-11-10 13:00:00,2.7034833333333332,2.753916666666667,295.19,336.4597316666667
2020-11-10 14:00:00,2.669166666666667,2.7208666666666668,293.22999999999996,328.66391666666664
2020-11-10 15:00:00,2.655133333333333,2.705233333333333,292.52333333333337,310.347675
2020-11-10 16:00:00,2.6319666666666666,2.6831833333333335,291.65,350.71525166666663
2020-11-10 17:00:00,2.59545,2.6444833333333335,291.31,307.85958
2020-11-10 18:00:00,2.5825166666666663,2.631666666666667,298.1166666666667,319.9599766666667
2020-11-10 19:00:00,2.5304333333333333,2.5861333333333336,294.865,421.28418500000004
2020-11-10 20:00:00,2.4586166666666665,2.5108,291.8366666666667,341.63192833333335
2020-11-10 21:00:00,2.4384,2.4879333333333333,290.71,316.0791
2020-11-10 22:00:00,2.4011666666666667,2.4524,291.72166666666664,356.2726566666667
2020-11-10 23:00:00,2.3677,2.4187833333333333,298.845,314.11384
2020-11-11 00:00:00,2.4011,2.4349833333333333,371.36333333333334,258.04370666666665
2020-11-11 01:00:00,2.4939999999999998,2.524,378.68666666666667,215.99760999999998
2020-11-11 02:00:00,2.6108333333333333,2.6406833333333335,380.5816666666667,178.11151333333333
2020-11-11 03:00:00,2.753233333333333,2.7826,381.80833333333334,146.32221666666666
2020-11-11 04:00:00,2.9033666666666664,2.93315,379.255,159.76653833333333
2020-11-11 05:00:00,3.0351166666666667,3.0671166666666667,380.375,178.4315083333333
2020-11-11 06:00:00,3.1541333333333332,3.188283333333333,385.18666666666667,247.848735
2020-11-11 07:00:00,3.197766666666667,3.2531666666666665,495.68,376.08688333333333
2020-11-11 08:00:00,3.309816666666667,3.4228,674.5849999999999,394.012915
2020-11-11 09:00:00,3.4880333333333335,3.584883333333333,510.22999999999996,359.8280633333333
2020-11-11 10:00:00,3.4497666666666666,3.4860666666666664,168.525,421.53439499999996
2020-11-11 11:00:00,3.2984500000000003,3.3320166666666666,169.64833333333334,364.119175
2020-11-11 12:00:00,3.1820833333333334,3.2147833333333335,169.95166666666668,328.6310633333333
2020-11-11 13:00:00,3.046383333333333,3.0793666666666666,169.49666666666664,397.9893583333333
2020-11-11 14:00:00,2.906766666666667,2.9407,169.80666666666667,366.633935
2020-11-11 15:00:00,2.7842333333333333,2.818833333333333,187.74166666666667,331.4108083333333
2020-11-11 16:00:00,2.70235,2.7482333333333333,284.15999999999997,400.9883916666667
2020-11-11 17:00:00,2.6066166666666666,2.6553666666666667,284.46500000000003,432.9590033333333
2020-11-11 18:00:00,2.503133333333333,2.5515,284.1433333333333,417.47445
2020-11-11 19:00:00,2.4211,2.467033333333333,283.6983333333334,413.8138233333333
2020-11-11 20:00:00,2.309966666666667,2.3575333333333335,284.87833333333333,431.3813166666667
2020-11-11 21:00:00,2.2607,2.290216666666667,369.755,369.54526999999996
2020-11-11 22:00:00,2.3201166666666664,2.3302666666666667,425.48833333333334,307.8667183333333
2020-11-11 23:00:00,2.39355,2.4058166666666665,434.185,282.79335333333336
2020-11-12 00:00:00,2.5220833333333332,2.5366833333333334,434.12166666666667,198.58319666666665
2020-11-12 01:00:00,2.683983333333333,2.7010666666666667,435.755,169.83389
2020-11-12 02:00:00,2.8607666666666662,2.879033333333333,437.5433333333333,152.41548
2020-11-12 03:00:00,3.0466333333333333,3.0667,436.6983333333334,145.33661666666666
2020-11-12 04:00:00,3.2318333333333333,3.253633333333333,435.89666666666665,144.68279166666667
2020-11-12 05:00:00,3.41725,3.4396166666666668,440.39166666666665,157.81654500000002
2020-11-12 06:00:00,3.5791166666666663,3.6014166666666667,417.78,250.27074833333333
2020-11-12 07:00:00,3.5653833333333336,3.611283333333333,282.34666666666664,426.76822833333335
2020-11-12 08:00:00,3.4648166666666667,3.51375,280.35,395.65660833333334
2020-11-12 09:00:00,3.4129666666666667,3.4569166666666664,275.82166666666666,305.180435
2020-11-12 10:00:00,3.3682833333333333,3.413616666666667,275.565,392.82340666666664
2020-11-12 11:00:00,3.2710333333333335,3.3180833333333335,279.28333333333336,402.79328499999997
2020-11-12 12:00:00,3.203616666666667,3.2497,277.39000000000004,374.21031500000004
2020-11-12 13:00:00,3.1395166666666667,3.1860500000000003,278.29,374.62021166666665
2020-11-12 14:00:00,3.0908666666666664,3.1338999999999997,278.2866666666667,308.93081
2020-11-12 15:00:00,3.078533333333333,3.12055,278.76666666666665,282.14307333333335
2020-11-12 16:00:00,3.06845,3.1123666666666665,281.0566666666667,334.70917000000003
2020-11-12 17:00:00,3.0065999999999997,3.05325,279.22999999999996,362.59540833333335
2020-11-12 18:00:00,2.946833333333333,2.991916666666667,276.51166666666666,369.5167666666667
2020-11-12 19:00:00,2.874416666666667,2.919566666666667,275.65333333333336,415.82130166666667
2020-11-12 20:00:00,2.7603166666666668,2.8078833333333337,276.59833333333336,437.2741833333333
2020-11-12 21:00:00,2.6777,2.7205500000000002,277.53499999999997,357.12633666666665
2020-11-12 22:00:00,2.6153,2.6588333333333334,275.9616666666667,394.0115833333333
2020-11-12 23:00:00,2.5386499999999996,2.580833333333333,275.2316666666667,366.6011966666667
2020-11-13 00:00:00,2.4945999999999997,2.53535,277.62333333333333,312.1182583333333
2020-11-13 01:00:00,2.4828666666666668,2.5214833333333333,279.05833333333334,265.826885
2020-11-13 02:00:00,2.5120666666666667,2.547683333333333,277.36333333333334,205.01730833333335
2020-11-13 03:00:00,2.5482666666666662,2.583966666666667,279.12833333333333,245.235035
2020-11-13 04:00:00,2.5833,2.6191833333333334,280.4116666666667,173.66779833333334
2020-11-13 05:00:00,2.6502166666666667,2.6870833333333333,279.93833333333333,188.70841833333333
2020-11-13 06:00:00,2.709033333333333,2.7458833333333335,278.4083935742972,225.54136666666668
2020-11-13 07:00:00,3.034883333333333,3.0858333333333334,296.310843373494,378.8834066666667
2020-11-13 08:00:00,3.3652666666666664,3.3900333333333332,315.81409638554214,360.5909266666667
2020-11-13 09:00:00,3.3334833333333336,3.3398666666666665,311.44666666666666,385.4942766666666
2020-11-13 10:00:00,3.30785,3.3171166666666663,311.6633333333333,324.323195
2020-11-13 11:00:00,3.2920666666666665,3.2981666666666665,313.5733333333334,339.17349666666667
2020-11-13 12:00:00,3.2586,3.264683333333333,311.53,365.50674333333336
2020-11-13 13:00:00,3.23205,3.2411499999999998,311.0316666666667,361.00206
2020-11-13 14:00:00,3.1998666666666664,3.2098333333333335,311.9533333333333,312.4962883333334
2020-11-13 15:00:00,3.2052833333333335,3.216666666666667,311.65333333333336,298.77117333333337
2020-11-13 16:00:00,3.19695,3.2054,312.60166666666663,368.54755666666665
2020-11-13 17:00:00,3.138,3.1418000000000004,312.51500000000004,416.85602666666665
2020-11-13 18:00:00,3.0474,3.0471999999999997,313.06,484.47021666666666
2020-11-13 19:00:00,2.949116666666667,2.9513166666666666,313.5433333333333,415.0387166666667
2020-11-13 20:00:00,2.881266666666667,2.8836999999999997,309.05,392.91825166666666
2020-11-13 21:00:00,2.8205999999999998,2.82375,310.46,393.64457666666664
2020-11-13 22:00:00,2.7987166666666665,2.8081,309.8333333333333,277.27912000000003
2020-11-13 23:00:00,2.8247666666666666,2.8367833333333334,314.94666666666666,260.71533166666666
2020-11-14 00:00:00,2.8750833333333334,2.8906666666666667,317.09166666666664,206.647895
2020-11-14 01:00:00,2.9424,2.959483333333333,317.0866666666667,211.41182333333333
2020-11-14 02:00:00,3.0063833333333334,3.023083333333333,318.90333333333336,206.87562666666665
2020-11-14 03:00:00,3.0950166666666665,3.1150666666666664,319.2916666666667,165.471775
2020-11-14 04:00:00,3.198183333333333,3.2209333333333334,314.4116666666667,145.50868833333334
2020-11-14 05:00:00,3.303166666666667,3.3261499999999997,315.155,157.84562833333334
2020-11-14 06:00:00,3.397466666666667,3.4187166666666666,320.00166666666667,193.93360333333334
2020-11-14 07:00:00,3.4570833333333337,3.473116666666667,322.155,275.0599833333333
2020-11-14 08:00:00,3.4556166666666663,3.4654666666666665,321.39833333333337,372.00183666666663
2020-11-14 09:00:00,3.40655,3.4132666666666664,318.57,404.29408666666666
2020-11-14 10:00:00,3.3381,3.3445000000000005,314.34000000000003,420.09551166666665
2020-11-14 11:00:00,3.2620833333333334,3.26475,315.2366666666667,434.77906333333334
2020-11-14 12:00:00,3.187183333333333,3.1898833333333334,313.72,411.56849166666666
2020-11-14 13:00:00,3.1079833333333338,3.1089333333333333,312.82666666666665,441.22125666666665
2020-11-14 14:00:00,3.0313166666666667,3.031633333333333,314.2583333333333,418.93954833333333
2020-11-14 15:00:00,2.96095,2.9629666666666665,314.0733333333334,374.4021716666667
2020-11-14 16:00:00,2.9355333333333333,2.9439333333333333,312.0083333333333,347.0017266666666
2020-11-14 17:00:00,2.9051666666666667,2.911016666666667,312.14000000000004,331.053465
2020-11-14 18:00:00,2.882566666666667,2.886816666666667,311.77333333333337,368.9845066666667
2020-11-14 19:00:00,2.8413,2.8576333333333332,251.10666666666665,305.9982416666666
2020-11-14 20:00:00,2.790766666666667,2.8142666666666667,233.595,301.77375
2020-11-14 21:00:00,2.74025,2.7690166666666665,292.94166666666666,335.2372
2020-11-14 22:00:00,2.725616666666667,2.7624833333333334,324.33,308.31154833333335
2020-11-14 23:00:00,2.7545833333333336,2.79115,333.165,249.67999833333334
2020-11-15 00:00:00,2.823066666666667,2.8584,336.6433333333333,227.01602
2020-11-15 01:00:00,2.8819166666666667,2.9195833333333336,336.37,239.62749166666666
2020-11-15 02:00:00,2.9476,2.9844999999999997,335.17333333333335,224.96106666666668
2020-11-15 03:00:00,3.0255,3.0621,337.425,183.46321333333333
2020-11-15 04:00:00,3.13185,3.1700166666666667,337.74833333333333,195.60563833333333
2020-11-15 05:00:00,3.2287666666666666,3.266916666666667,335.55,163.29819333333336
2020-11-15 06:00:00,3.3137,3.354833333333333,336.8183333333333,218.34476166666667
2020-11-15 07:00:00,3.390616666666667,3.4313166666666666,341.7633333333333,230.44403499999999
2020-11-15 08:00:00,3.44535,3.48885,341.2883333333333,273.6602916666667
2020-11-15 09:00:00,3.4430833333333335,3.4890499999999998,336.27833333333336,440.1114716666667
2020-11-15 10:00:00,3.365483333333333,3.4107,336.755,397.036655
2020-11-15 11:00:00,3.334783333333333,3.3783833333333333,336.8666666666667,395.2357616666667
2020-11-15 12:00:00,3.261083333333333,3.305,337.71666666666664,450.97911833333336
2020-11-15 13:00:00,3.2096666666666667,3.25245,338.37,382.08411666666666
2020-11-15 14:00:00,3.184833333333333,3.2255333333333334,337.0866666666667,374.86512000000005
2020-11-15 15:00:00,3.1483833333333333,3.1891166666666666,334.25,387.1956666666667
2020-11-15 16:00:00,3.1088833333333334,3.149716666666667,335.12,379.21048833333333
2020-11-15 17:00:00,3.076016666666667,3.116416666666667,333.99833333333333,382.03273333333334
2020-11-15 18:00:00,3.0368333333333335,3.0769333333333333,330.08,386.6814416666667
2020-11-15 19:00:00,3.0039333333333333,3.0452999999999997,331.7116666666667,370.578375
2020-11-15 20:00:00,2.9749166666666667,3.0157000000000003,331.59666666666664,366.09904833333337
2020-11-15 21:00:00,2.9720999999999997,3.0101333333333335,330.34833333333336,306.3528116666667
2020-11-15 22:00:00,2.9814833333333337,3.0193,328.9183333333333,301.76533333333333
2020-11-15 23:00:00,2.9893,3.02855,329.8566666666667,325.83849
2020-11-16 00:00:00,3.009220338983051,3.04735593220339,327.01525423728816,264.29703050847456
2020-11-16 01:00:00,3.05305,3.0911,327.805,260.53783
2020-11-16 02:00:00,3.1092166666666667,3.1469,330.52666666666664,216.422755
2020-11-16 03:00:00,3.20455,3.240216666666667,330.0433333333333,142.87390666666667
2020-11-16 04:00:00,3.322983333333333,3.359983333333333,329.2883333333333,162.57080166666668
2020-11-16 05:00:00,3.4152,3.4545000000000003,329.12166666666667,195.65216999999998
2020-11-16 06:00:00,3.4862166666666665,3.5269833333333334,329.665,251.44257833333333
2020-11-16 07:00:00,3.5077,3.5519499999999997,330.85166666666663,364.51882166666667
2020-11-16 08:00:00,3.4509666666666665,3.4962999999999997,330.64833333333337,393.00490333333335
2020-11-16 09:00:00,3.411983333333333,3.4556166666666663,322.93333333333334,404.8158216666667
2020-11-16 10:00:00,3.35505,3.3981333333333335,323.28,403.12546333333336
2020-11-16 11:00:00,3.3137166666666666,3.35565,326.74,358.65413
2020-11-16 12:00:00,3.29135,3.33155,326.77333333333337,351.5158983333333
2020-11-16 13:00:00,3.2668833333333334,3.30635,326.79833333333335,369.3169016666667
2020-11-16 14:00:00,3.24555,3.2845166666666668,327.32666666666665,337.1890466666666
2020-11-16 15:00:00,3.2348,3.2733666666666665,325.9583333333333,334.325665
2020-11-16 16:00:00,3.2240166666666665,3.2634833333333333,328.1633333333333,352.04117833333333
2020-11-16 17:00:00,3.213616666666667,3.2539333333333333,326.595,328.6961583333333
2020-11-16 18:00:00,3.201416666666667,3.24145,325.9533333333333,378.21720999999997
2020-11-16 19:00:00,3.1353166666666668,3.17555,326.59166666666664,422.49798833333335
2020-11-16 20:00:00,3.0868666666666664,3.1277166666666667,326.00333333333333,383.3313616666667
2020-11-16 21:00:00,3.0393,3.078933333333333,326.45166666666665,382.0325183333333
2020-11-16 22:00:00,3.01155,3.050616666666667,328.155,351.0094716666666
