date,height1,height2,in_flow,out_flow
2020-11-16 23:00:00,3.0123666666666664,3.050616666666667,331.38666666666666,296.78419833333334
2020-11-17 00:00:00,3.0471500000000002,3.0848333333333335,333.34166666666664,258.93571499999996
2020-11-17 01:00:00,3.1186333333333334,3.1550166666666666,332.46666666666664,187.68573666666668
2020-11-17 02:00:00,3.21835,3.254016666666667,336.0816666666667,175.19856
2020-11-17 03:00:00,3.3148666666666666,3.3528000000000002,337.495,177.52606166666666
2020-11-17 04:00:00,3.4132666666666664,3.4521333333333337,338.75166666666667,202.072845
2020-11-17 05:00:00,3.5082166666666668,3.54585,336.93833333333333,181.56946666666667
2020-11-17 06:00:00,3.60535,3.64465,338.405,201.61965666666669
2020-11-17 07:00:00,3.6328166666666664,3.6766333333333336,337.4316666666667,382.738195
2020-11-17 08:00:00,3.5762666666666667,3.6197500000000002,331.47999999999996,430.5334516666666
2020-11-17 09:00:00,3.5302166666666666,3.57085,311.405,338.1723583333333
2020-11-17 10:00:00,3.4970833333333333,3.521,240.4,346.84778833333337
2020-11-17 11:00:00,3.3976666666666664,3.4184833333333335,242.415,419.69199000000003
2020-11-17 12:00:00,3.298483333333333,3.3188166666666663,241.72166666666666,386.4971666666667
2020-11-17 13:00:00,3.19405,3.2133,238.89166666666668,397.27487333333335
2020-11-17 14:00:00,3.075883333333333,3.0952833333333336,239.52333333333334,420.0794583333334
2020-11-17 15:00:00,2.96405,2.9825666666666666,244.03333333333333,375.35859999999997
2020-11-17 16:00:00,2.88455,2.9021166666666667,244.00166666666667,375.0139183333333
2020-11-17 17:00:00,2.7824833333333334,2.7983166666666666,244.29833333333332,424.67429
2020-11-17 18:00:00,2.66775,2.6834833333333337,242.35,389.66763499999996
2020-11-17 19:00:00,2.571283333333333,2.5867333333333336,244.75,394.1029316666666
2020-11-17 20:00:00,2.4581999999999997,2.4728166666666667,240.89833333333334,386.701615
2020-11-17 21:00:00,2.40605,2.434366666666667,339.0866666666667,297.13147000000004
2020-11-17 22:00:00,2.47155,2.513116666666667,404.52166666666665,297.77106166666664
2020-11-17 23:00:00,2.51855,2.5624666666666664,421.17833333333334,327.0917533333333
2020-11-18 00:00:00,2.6172666666666666,2.656566666666667,423.9566666666667,216.63234
2020-11-18 01:00:00,2.76465,2.8029333333333333,426.4916666666667,183.60391666666666
2020-11-18 02:00:00,2.9261,2.96555,424.7866666666667,162.19081666666668
2020-11-18 03:00:00,3.09995,3.1388666666666665,426.615,155.861025
2020-11-18 04:00:00,3.2774833333333335,3.316316666666667,425.06,146.05532
2020-11-18 05:00:00,3.4545666666666666,3.4956,427.30333333333334,166.03124333333332
2020-11-18 06:00:00,3.6030333333333333,3.64645,397.5383333333333,239.86458499999998
2020-11-18 07:00:00,3.61565,3.64315,282.6616666666667,410.299635
2020-11-18 08:00:00,3.5145,3.5388666666666664,278.57666666666665,427.5824216666667
2020-11-18 09:00:00,3.4234500000000003,3.447283333333333,279.39166666666665,373.67949166666665
2020-11-18 10:00:00,3.3497166666666667,3.37265,278.07166666666666,431.6593383333333
2020-11-18 11:00:00,3.2451166666666666,3.2668166666666663,280.12666666666667,415.0118266666667
2020-11-18 12:00:00,3.15435,3.1756666666666664,277.40833333333336,403.8530866666667
2020-11-18 13:00:00,3.082733333333333,3.1037666666666666,277.31666666666666,365.61729833333334
2020-11-18 14:00:00,3.02345,3.0453833333333336,276.425,352.486915
2020-11-18 15:00:00,2.986483333333333,3.008183333333333,276.805,329.033955
2020-11-18 16:00:00,2.9467333333333334,2.969466666666667,280.01666666666665,320.5725366666667
2020-11-18 17:00:00,2.92995,2.9526499999999998,279.4866666666667,285.01738
2020-11-18 18:00:00,2.9132000000000002,2.9356333333333335,281.10833333333335,335.398015
2020-11-18 19:00:00,2.8556166666666667,2.87585,280.23833333333334,370.743635
2020-11-18 20:00:00,2.806033333333333,2.8273,279.3183333333333,342.33667333333335
2020-11-18 21:00:00,2.753916666666667,2.7749499999999996,279.4916666666667,333.9623866666667
2020-11-18 22:00:00,2.7335166666666666,2.75475,274.68833333333333,336.461975
2020-11-18 23:00:00,2.6689166666666666,2.6884666666666663,273.96500000000003,365.75069666666667
2020-11-19 00:00:00,2.6167000000000002,2.635483333333333,275.3016666666666,333.0057133333333
2020-11-19 01:00:00,2.58725,2.6079833333333338,275.96500000000003,298.69806166666666
2020-11-19 02:00:00,2.5849333333333333,2.6065,276.625,236.27415166666665
2020-11-19 03:00:00,2.6317999999999997,2.6537333333333333,277.53,165.44482333333332
2020-11-19 04:00:00,2.71275,2.73525,278.2483333333333,152.05571166666667
2020-11-19 05:00:00,2.7880499999999997,2.8118833333333333,280.3233333333334,169.06551833333333
2020-11-19 06:00:00,2.85335,2.8787333333333334,342.87166666666667,211.05588500000002
2020-11-19 07:00:00,3.2120666666666664,3.2749666666666664,746.8035714285713,314.94117
2020-11-19 08:00:00,3.585916666666667,3.6566666666666667,398.7164285714286,414.1686883333333
2020-11-19 09:00:00,3.515633333333333,3.5714333333333332,239.225,367.20830166666667
2020-11-19 10:00:00,3.4485666666666663,3.5007,238.4116666666667,321.07375333333334
2020-11-19 11:00:00,3.3820666666666668,3.4350333333333336,240.56166666666667,360.92829166666667
2020-11-19 12:00:00,3.27635,3.332333333333333,239.19666666666666,447.37457166666667
2020-11-19 13:00:00,3.1370333333333336,3.192833333333333,240.14166666666668,393.71228666666667
2020-11-19 14:00:00,3.08055,3.1295333333333333,241.17833333333334,287.6541466666667
2020-11-19 15:00:00,3.04405,3.0942833333333337,240.185,297.18898666666666
2020-11-19 16:00:00,2.9927833333333336,3.0458333333333334,243.06,338.64941
2020-11-19 17:00:00,2.903216666666667,2.9596,243.73666666666668,421.15038333333337
2020-11-19 18:00:00,2.78215,2.8386333333333336,242.92999999999998,409.62383500000004
2020-11-19 19:00:00,2.6689333333333334,2.7257166666666666,242.26833333333335,413.36823499999997
2020-11-19 20:00:00,2.529116666666667,2.5855,242.47833333333335,447.1723166666667
2020-11-19 21:00:00,2.4322833333333334,2.4842,241.80499999999998,368.6335066666667
2020-11-19 22:00:00,2.342216666666667,2.39425,259.0083333333333,355.95323
2020-11-19 23:00:00,2.3869333333333334,2.4022,470.7916666666667,273.23722833333335
2020-11-20 00:00:00,2.5433833333333333,2.5586333333333333,470.1383333333333,224.15821666666668
2020-11-20 01:00:00,2.70395,2.719933333333333,473.4116666666667,195.44015666666667
2020-11-20 02:00:00,2.8950166666666663,2.912383333333333,474.55833333333334,171.20709833333333
2020-11-20 03:00:00,3.0927166666666666,3.1133499999999996,473.13666666666666,158.24186999999998
2020-11-20 04:00:00,3.2949166666666665,3.3185166666666666,471.9916666666667,151.01954666666668
2020-11-20 05:00:00,3.49675,3.5244333333333335,421.73333333333335,162.62048000000001
2020-11-20 06:00:00,3.579333333333333,3.6291,271.6716666666667,216.033955
2020-11-20 07:00:00,3.5589999999999997,3.6197999999999997,271.5133333333333,385.6418366666667
2020-11-20 08:00:00,3.45775,3.52125,267.6716666666667,374.15647333333334
2020-11-20 09:00:00,3.4157,3.4725333333333332,269.55,310.34335166666665
2020-11-20 10:00:00,3.3879499999999996,3.4443333333333332,267.9633333333333,321.3291633333334
2020-11-20 11:00:00,3.315916666666667,3.3780833333333335,268.58,411.0114233333333
2020-11-20 12:00:00,3.223183333333333,3.2842166666666666,270.8616666666667,409.85902999999996
2020-11-20 13:00:00,3.1259,3.1873333333333336,275.045,380.7427833333333
2020-11-20 14:00:00,3.0921499999999997,3.1474333333333333,276.06333333333333,304.40613
2020-11-20 15:00:00,3.0648666666666666,3.120766666666667,275.7583333333333,329.3051033333333
2020-11-20 16:00:00,3.0047166666666665,3.0639166666666666,275.3366666666667,385.2209316666667
2020-11-20 17:00:00,2.9383333333333335,2.9962166666666668,274.8616666666667,391.65443
2020-11-20 18:00:00,2.839116666666667,2.90035,275.3433333333333,406.53632833333336
2020-11-20 19:00:00,2.7502,2.809566666666667,271.92333333333335,401.5932
2020-11-20 20:00:00,2.6945333333333332,2.74825,279.8066666666667,309.10056
2020-11-20 21:00:00,2.7008333333333336,2.7407666666666666,325.7866666666667,312.3957233333333
2020-11-20 22:00:00,2.6769166666666666,2.71875,326.12666666666667,380.0155183333334
2020-11-20 23:00:00,2.6637166666666667,2.702633333333333,331.3,301.83721833333334
2020-11-21 00:00:00,2.6891833333333333,2.7283,334.80333333333334,279.99768
2020-11-21 01:00:00,2.7382833333333334,2.7767,335.85833333333335,237.22754166666667
2020-11-21 02:00:00,2.8040666666666665,2.8418833333333335,338.225,222.14853833333333
2020-11-21 03:00:00,2.8971333333333336,2.9322833333333334,337.1566666666667,166.01698666666667
2020-11-21 04:00:00,3.08645,3.1146833333333332,358.71214285714285,161.93809666666667
2020-11-21 05:00:00,3.5762666666666667,3.6003666666666665,451.79285714285714,165.1318916666667
2020-11-21 06:00:00,3.888183333333333,3.8949,243.73166666666665,229.6642983333333
2020-11-21 07:00:00,3.8567666666666667,3.8573833333333334,176.59,270.65997166666665
2020-11-21 08:00:00,3.78165,3.7786166666666667,172.645,306.34294666666665
2020-11-21 09:00:00,3.6609833333333333,3.6457166666666665,170.19333333333333,423.9078766666667
2020-11-21 10:00:00,3.4864666666666664,3.4663166666666667,170.33166666666665,440.09595666666667
2020-11-21 11:00:00,3.3102333333333336,3.2891833333333333,171.61166666666668,410.3401333333333
2020-11-21 12:00:00,3.135383333333333,3.109583333333333,170.73666666666668,468.05897333333337
2020-11-21 13:00:00,2.9620333333333333,2.9433000000000002,166.95,390.74503999999996
2020-11-21 14:00:00,2.8059,2.7830500000000002,165.98666666666668,420.1184416666667
2020-11-21 15:00:00,2.6481,2.63235,182.42000000000002,388.81054666666665
2020-11-21 16:00:00,2.5114,2.5037333333333334,201.35333333333335,377.70966500000003
2020-11-21 17:00:00,2.40205,2.395366666666667,201.26333333333332,370.54996
2020-11-21 18:00:00,2.30185,2.2996,200.91666666666666,298.86387
2020-11-21 19:00:00,2.2212166666666664,2.216833333333333,199.76000000000002,363.6430216666667
2020-11-21 20:00:00,2.1212333333333335,2.115866666666667,200.02166666666665,325.5366716666667
2020-11-21 21:00:00,2.0421333333333336,2.0410333333333335,222.9116666666667,296.833845
2020-11-21 22:00:00,2.0170666666666666,2.0384666666666664,378.635,352.71067166666666
2020-11-21 23:00:00,2.066666666666667,2.0898666666666665,383.28499999999997,245.68541166666668
2020-11-22 00:00:00,2.1687166666666666,2.1935999999999996,382.7916666666667,209.08472333333333
2020-11-22 01:00:00,2.28155,2.30605,385.62333333333333,199.57411333333332
2020-11-22 02:00:00,2.412516666666667,2.4372666666666665,387.40166666666664,173.53681166666667
2020-11-22 03:00:00,2.596166666666667,2.63105,476.1,192.81566333333333
2020-11-22 04:00:00,3.1125,3.1583666666666668,616.3091666666667,166.515735
2020-11-22 05:00:00,3.39645,3.4437833333333336,560.4300000000001,209.55409833333334
2020-11-22 06:00:00,3.6118333333333337,3.6629833333333335,562.3199999999999,233.38808
2020-11-22 07:00:00,3.6754666666666664,3.7133833333333333,122.51,290.9696666666667
2020-11-22 08:00:00,3.5533833333333336,3.5873833333333334,109.92,319.776315
2020-11-22 09:00:00,3.403916666666667,3.4366666666666665,102.15666666666667,327.072335
2020-11-22 10:00:00,3.2390333333333334,3.2694666666666667,100.12833333333333,388.92381
2020-11-22 11:00:00,3.0410833333333334,3.0701666666666667,100.39166666666667,416.76770666666664
2020-11-22 12:00:00,2.8245,2.8514833333333334,100.92166666666667,420.95283
2020-11-22 13:00:00,2.5986166666666666,2.623283333333333,101.25166666666668,430.59966833333334
2020-11-22 14:00:00,2.43355,2.4587999999999997,102.10666666666665,288.927885
2020-11-22 15:00:00,2.303,2.3283833333333335,101.85,324.6919833333333
2020-11-22 16:00:00,2.1305,2.1531833333333332,101.615,378.05980166666666
2020-11-22 17:00:00,1.9572333333333334,1.9785,102.12166666666667,346.98268666666667
2020-11-22 18:00:00,1.7927333333333335,1.8125666666666667,103.515,382.1393566666667
2020-11-22 19:00:00,1.6044333333333334,1.6219333333333334,102.49666666666667,376.2503666666667
2020-11-22 20:00:00,1.6673499999999999,1.7000333333333333,587.3222807017544,413.143515
2020-11-22 21:00:00,2.0838666666666668,2.13305,766.9277192982456,490.01885500000003
2020-11-22 22:00:00,2.330616666666667,2.345966666666667,581.8333333333334,365.413845
2020-11-22 23:00:00,2.370766666666667,2.389533333333333,331.01500000000004,282.42088333333334
2020-11-23 00:00:00,2.42085,2.442466666666667,336.7366666666667,227.38288333333333
2020-11-23 01:00:00,2.50395,2.52485,335.075,198.61139
2020-11-23 02:00:00,2.600983333333333,2.6233500000000003,335.475,157.24301
2020-11-23 03:00:00,2.7202166666666665,2.7426833333333334,336.885,155.93897
2020-11-23 04:00:00,2.83145,2.8557166666666665,337.77333333333337,162.52549833333333
2020-11-23 05:00:00,2.94055,2.9646666666666666,339.5316666666667,176.61917499999998
2020-11-23 06:00:00,3.05575,3.0786000000000002,406.4816666666667,213.145885
2020-11-23 07:00:00,3.2880499999999997,3.347083333333333,519.1191666666667,358.2081133333333
2020-11-23 08:00:00,3.4320999999999997,3.514616666666667,324.89500000000004,414.0738983333333
2020-11-23 09:00:00,3.3921166666666664,3.4368333333333334,229.64333333333335,307.6737616666667
2020-11-23 10:00:00,3.3421499999999997,3.3859500000000002,229.45666666666665,326.05381833333337
2020-11-23 11:00:00,3.2420833333333334,3.2882666666666664,230.70833333333334,425.5584166666667
2020-11-23 12:00:00,3.1340166666666667,3.1771666666666665,229.66,324.2937516666667
2020-11-23 13:00:00,3.0651,3.10745,231.34166666666667,372.100605
2020-11-23 14:00:00,2.9796666666666667,3.0202833333333334,231.86833333333334,342.8935016666666
2020-11-23 15:00:00,2.8926000000000003,2.93325,231.51000000000002,378.45858000000004
2020-11-23 16:00:00,2.78245,2.82295,232.45833333333334,403.83339666666666
2020-11-23 17:00:00,2.668433333333333,2.7083166666666667,231.06666666666666,397.8954366666667
2020-11-23 18:00:00,2.557666666666667,2.5973166666666665,229.56833333333333,401.42726666666664
2020-11-23 19:00:00,2.424316666666667,2.4638666666666666,252.475,431.36572
2020-11-23 20:00:00,2.3622,2.3908666666666667,297.53499999999997,349.27700833333336
2020-11-23 21:00:00,2.3539833333333333,2.3632333333333335,386.9616666666667,401.62412666666665
2020-11-23 22:00:00,2.3631666666666664,2.373083333333333,382.14500000000004,290.213505
2020-11-23 23:00:00,2.4422,2.4560833333333334,392.6666666666667,234.53450333333333
2020-11-24 00:00:00,2.5525333333333333,2.5677499999999998,398.05333333333334,214.63174833333332
2020-11-24 01:00:00,2.6806833333333335,2.697,395.9933333333333,183.20343499999998
2020-11-24 02:00:00,2.822283333333333,2.8395333333333337,395.60499999999996,167.73004666666665
2020-11-24 03:00:00,2.9745166666666667,2.9932666666666665,397.43833333333333,170.39365
2020-11-24 04:00:00,3.1085333333333334,3.1278333333333332,397.76500000000004,180.07487333333333
2020-11-24 05:00:00,3.2506166666666667,3.27185,390.06333333333333,179.07369166666666
2020-11-24 06:00:00,3.3625166666666666,3.3815166666666667,384.05333333333334,273.74566500000003
2020-11-24 07:00:00,3.402,3.4183833333333333,384.90833333333336,344.87484666666666
2020-11-24 08:00:00,3.42615,3.4433999999999996,380.02000000000004,336.9661783333333
2020-11-24 09:00:00,3.4185833333333333,3.431766666666667,378.3066666666667,422.9014466666667
2020-11-24 10:00:00,3.4025666666666665,3.4170333333333334,378.9933333333333,405.46198666666663
2020-11-24 11:00:00,3.371666666666667,3.384533333333333,380.455,410.64781500000004
2020-11-24 12:00:00,3.3471166666666665,3.3596500000000002,380.5833333333333,434.9543783333333
2020-11-24 13:00:00,3.3039833333333335,3.3154,379.44166666666666,402.60312
2020-11-24 14:00:00,3.33005,3.347983333333333,377.52833333333336,284.32462000000004
2020-11-24 15:00:00,3.395366666666667,3.4139666666666666,375.72166666666664,261.07952
2020-11-24 16:00:00,3.420933333333333,3.446633333333333,222.88,284.15416166666665
2020-11-24 17:00:00,3.3472500000000003,3.3764666666666665,191.25333333333336,334.28783500000003
2020-11-24 18:00:00,3.2392499999999997,3.2679,190.375,341.70535666666666
2020-11-24 19:00:00,3.1484666666666663,3.177583333333333,191.65833333333333,323.24600333333336
2020-11-24 20:00:00,3.0551000000000004,3.0829333333333335,188.625,334.03649
2020-11-24 21:00:00,2.965816666666667,2.9937833333333335,188.515,332.00015333333334
2020-11-24 22:00:00,2.8489500000000003,2.87585,187.565,372.68646333333334
2020-11-24 23:00:00,2.734183333333333,2.761016666666667,190.29666666666665,330.21093333333334
2020-11-25 00:00:00,2.672616666666667,2.700816666666667,191.41,255.28053333333335
2020-11-25 01:00:00,2.6260833333333333,2.653033333333333,192.90166666666667,255.156855
2020-11-25 02:00:00,2.597066666666667,2.62195,192.51000000000002,221.99265666666668
2020-11-25 03:00:00,2.5772666666666666,2.6028000000000002,192.99666666666664,213.57779833333333
2020-11-25 04:00:00,2.5749,2.6003666666666665,193.75833333333333,164.79867166666665
2020-11-25 05:00:00,2.6018666666666665,2.6285833333333333,195.65156565656565,158.41328166666665
2020-11-25 06:00:00,3.0114500000000004,3.0709,288.2823232323233,223.25592333333333
2020-11-25 07:00:00,3.5823833333333335,3.6486333333333336,348.40277777777777,326.88677666666666
2020-11-25 08:00:00,3.6199500000000002,3.6723,274.28499999999997,372.45128
2020-11-25 09:00:00,3.560483333333333,3.6108166666666666,266.14166666666665,335.5517283333333
2020-11-25 10:00:00,3.5134833333333333,3.5635333333333334,265.77000000000004,340.79794166666665
2020-11-25 11:00:00,3.459866666666667,3.50855,268.87,338.50554166666666
2020-11-25 12:00:00,3.398683333333333,3.4475,268.285,378.98517833333335
2020-11-25 13:00:00,3.343366666666667,3.390516666666666,267.63166666666666,316.473645
2020-11-25 14:00:00,3.3146166666666668,3.36035,269.90333333333336,305.2913633333334
2020-11-25 15:00:00,3.276116666666667,3.3233166666666665,271.10333333333335,372.28834166666667
2020-11-25 16:00:00,3.2032833333333333,3.2502,269.6166666666667,346.109315
2020-11-25 17:00:00,3.14855,3.1951666666666667,267.8283333333333,369.11644666666666
2020-11-25 18:00:00,3.071683333333333,3.11815,266.3833333333333,409.38774333333333
2020-11-25 19:00:00,2.9418166666666665,2.991833333333333,265.8666666666667,462.1283033333333
2020-11-25 20:00:00,2.8433333333333333,2.8896,267.00166666666667,388.38433999999995
2020-11-25 21:00:00,2.7460166666666668,2.7933666666666666,266.8833333333333,448.90945999999997
2020-11-25 22:00:00,2.65415,2.6927166666666666,319.4816666666667,339.69774666666666
2020-11-25 23:00:00,2.726316666666667,2.743533333333333,402.6433333333333,244.32543666666666
2020-11-26 00:00:00,2.8322,2.8507333333333333,402.97166666666664,223.72298333333336
2020-11-26 01:00:00,2.9581166666666667,2.9788,405.52666666666664,189.728655
2020-11-26 02:00:00,3.09605,3.1181666666666668,406.68,185.923555
2020-11-26 03:00:00,3.2496666666666667,3.274583333333333,405.62166666666667,152.6512666666667
2020-11-26 04:00:00,3.412783333333333,3.43835,404.50166666666667,155.542215
2020-11-26 05:00:00,3.56165,3.5888666666666666,377.8616666666667,182.31492666666665
2020-11-26 06:00:00,3.63855,3.6749666666666667,341.33,258.46405833333336
2020-11-26 07:00:00,3.6812833333333335,3.708583333333334,269.14166666666665,290.79305666666664
2020-11-26 08:00:00,3.609566666666667,3.6193666666666666,212.43166666666667,394.61574333333334
2020-11-26 09:00:00,3.4822166666666665,3.491016666666667,211.00666666666666,400.33001499999995
2020-11-26 10:00:00,3.3575,3.3653166666666667,209.9633333333333,380.86035333333336
2020-11-26 11:00:00,3.2463833333333336,3.254366666666667,210.82666666666668,392.06616
2020-11-26 12:00:00,3.1218999999999997,3.128333333333333,212.23333333333332,408.02456
2020-11-26 13:00:00,2.9881666666666664,2.9923166666666665,214.95,389.5444683333333
2020-11-26 14:00:00,2.8835166666666665,2.8890000000000002,215.52666666666667,369.28676
2020-11-26 15:00:00,2.7828,2.789533333333333,208.45833333333334,350.58115
2020-11-26 16:00:00,2.678316666666667,2.6793833333333335,213.44,394.57183
2020-11-26 17:00:00,2.5591166666666667,2.5625833333333334,232.92000000000002,412.04046166666666
2020-11-26 18:00:00,2.4632333333333336,2.478616666666667,296.335,342.5983116666667
2020-11-26 19:00:00,2.4431833333333333,2.467216666666667,315.93666666666667,321.32516833333335
2020-11-26 20:00:00,2.448183333333333,2.4714833333333335,316.72,301.7309433333333
2020-11-26 21:00:00,2.4612833333333333,2.49465,379.865,323.7566366666667
2020-11-26 22:00:00,2.508366666666667,2.5456,393.85499999999996,292.52196499999997
2020-11-26 23:00:00,2.5728,2.6098,405.50166666666667,286.02288000000004
2020-11-27 00:00:00,2.6726666666666667,2.7084333333333332,408.5816666666667,244.24352166666668
2020-11-27 01:00:00,2.7754166666666666,2.8099833333333333,362.38,205.12411333333333
2020-11-27 02:00:00,2.8778,2.9078833333333334,310.22,152.182655
2020-11-27 03:00:00,2.9874666666666667,3.01715,311.59000000000003,130.448315
2020-11-27 04:00:00,3.107066666666667,3.136416666666667,309.18833333333333,127.58490666666667
2020-11-27 05:00:00,3.21805,3.2488,304.27333333333337,141.8256
2020-11-27 06:00:00,3.31225,3.3445833333333335,307.99,180.6048
2020-11-27 07:00:00,3.361666666666667,3.3965666666666667,309.76,328.7602816666667
2020-11-27 08:00:00,3.2961,3.3335,306.8366666666667,421.1905366666667
2020-11-27 09:00:00,3.2243,3.260083333333333,298.10333333333335,390.0797366666667
2020-11-27 10:00:00,3.1835666666666667,3.2182166666666663,299.2933333333333,326.37738833333333
2020-11-27 11:00:00,3.144233333333333,3.1804333333333332,297.44666666666666,403.8669283333333
2020-11-27 12:00:00,3.058983333333333,3.0953333333333335,296.78499999999997,424.70808833333336
2020-11-27 13:00:00,2.9809833333333335,3.015516666666667,296.45166666666665,370.35250333333335
2020-11-27 14:00:00,2.959233333333333,2.9930666666666665,296.80333333333334,307.47588666666667
2020-11-27 15:00:00,2.9389666666666665,2.9724166666666667,297.0,360.1953266666667
2020-11-27 16:00:00,2.8836333333333335,2.9175,295.98499999999996,369.6156316666667
2020-11-27 17:00:00,2.82955,2.8626833333333335,291.87166666666667,382.543375
2020-11-27 18:00:00,2.7565999999999997,2.7901833333333332,292.13666666666666,420.0537033333333
2020-11-27 19:00:00,2.6723500000000002,2.7061166666666665,294.115,358.7259683333333
2020-11-27 20:00:00,2.6631666666666667,2.6951833333333335,293.2883333333333,288.737305
2020-11-27 21:00:00,2.6407000000000003,2.6734166666666668,293.50166666666667,379.81963333333334
2020-11-27 22:00:00,2.57875,2.61215,290.00333333333333,332.799765
2020-11-27 23:00:00,2.5826333333333333,2.6147666666666667,289.805,246.90572500000002
2020-11-28 00:00:00,2.6029166666666668,2.6360666666666663,297.9816666666667,267.4104716666667
2020-11-28 01:00:00,2.6285666666666665,2.661016666666667,297.68833333333333,237.712775
2020-11-28 02:00:00,2.6791833333333335,2.7107666666666668,297.095,202.77703833333334
2020-11-28 03:00:00,2.7479,2.7789333333333333,298.01500000000004,156.88502166666666
2020-11-28 04:00:00,2.8509666666666664,2.8828666666666667,297.24833333333333,127.34264
2020-11-28 05:00:00,2.9516166666666668,2.9840500000000003,300.4533333333333,172.00409666666667
2020-11-28 06:00:00,3.032966666666667,3.06495,302.4166666666667,168.26596166666667
2020-11-28 07:00:00,3.0946000000000002,3.1289833333333332,301.22833333333335,237.2759233333333
2020-11-28 08:00:00,3.1445,3.1702333333333335,360.67833333333334,279.70097499999997
2020-11-28 09:00:00,3.1599166666666667,3.1808666666666667,356.6333333333333,403.5218366666667
2020-11-28 10:00:00,3.1191166666666663,3.139283333333333,355.7966666666667,397.6187683333334
2020-11-28 11:00:00,3.0724500000000003,3.0917666666666666,355.11333333333334,454.64193166666666
2020-11-28 12:00:00,2.991,3.00895,360.89666666666665,478.65138666666667
2020-11-28 13:00:00,2.95705,2.9783833333333334,361.1183333333333,320.12769833333334
2020-11-28 14:00:00,2.991016666666667,3.01355,359.625,304.6805683333333
2020-11-28 15:00:00,2.9976,3.0189,359.90166666666664,413.01738166666667
2020-11-28 16:00:00,2.9572833333333337,2.9770666666666665,360.1633333333333,369.49555
2020-11-28 17:00:00,2.965933333333333,2.9880833333333334,359.64833333333337,336.98931333333337
2020-11-28 18:00:00,2.977333333333333,3.000583333333333,359.68666666666667,355.8885816666667
2020-11-28 19:00:00,2.96645,2.988,361.315,350.92031000000003
2020-11-28 20:00:00,2.9988,3.022683333333333,354.29833333333335,263.0350266666667
2020-11-28 21:00:00,3.0537833333333335,3.07835,354.3566666666667,307.81458166666664
2020-11-28 22:00:00,3.030933333333333,3.0513333333333335,344.555,414.2186516666667
2020-11-28 23:00:00,3.0032833333333335,3.03815,285.65999999999997,266.1546133333333
2020-11-29 00:00:00,3.0247666666666664,3.0599166666666666,286.87666666666667,242.30518500000002
2020-11-29 01:00:00,3.0610500000000003,3.0953999999999997,285.7316666666667,197.14261333333334
2020-11-29 02:00:00,3.133883333333333,3.168766666666667,286.2916666666667,155.413905
2020-11-29 03:00:00,3.2204833333333336,3.25465,288.19,147.16260333333332
2020-11-29 04:00:00,3.3144666666666667,3.349083333333333,288.445,131.277645
2020-11-29 05:00:00,3.4110500000000004,3.4474500000000003,287.65999999999997,141.70667
2020-11-29 06:00:00,3.5023666666666666,3.5381833333333335,287.5866666666667,151.17302999999998
2020-11-29 07:00:00,3.56035,3.5978333333333334,289.27666666666664,249.94697
2020-11-29 08:00:00,3.5719166666666666,3.6109500000000003,288.7083333333333,272.7144583333333
2020-11-29 09:00:00,3.5558166666666664,3.5855,226.73666666666668,300.12625166666663
2020-11-29 10:00:00,3.4956,3.5210500000000002,225.13166666666666,355.6236783333333
2020-11-29 11:00:00,3.4045166666666664,3.4290333333333334,225.44,361.972995
2020-11-29 12:00:00,3.3093,3.3329833333333334,224.86,428.16602166666667
2020-11-29 13:00:00,3.1457833333333336,3.16525,228.55833333333334,450.84202
2020-11-29 14:00:00,3.03075,3.0515666666666665,229.47666666666666,384.9414766666667
2020-11-29 15:00:00,2.9203333333333332,2.9422833333333336,225.97166666666666,418.22853000000003
2020-11-29 16:00:00,2.79775,2.81825,227.95499999999998,371.8692516666667
2020-11-29 17:00:00,2.70455,2.7244333333333333,225.84,384.36788
2020-11-29 18:00:00,2.6183833333333335,2.6392666666666664,229.51166666666668,342.1173933333333
