date,height1,height2,in_flow,out_flow
2020-11-29 19:00:00,2.553366666666667,2.5751333333333335,226.77,292.4642983333333
2020-11-29 20:00:00,2.4939833333333334,2.513183333333333,224.43166666666667,362.0965833333333
2020-11-29 21:00:00,2.427833333333333,2.4606666666666666,360.8566666666667,330.81035833333334
2020-11-29 22:00:00,2.4700833333333336,2.5063166666666663,370.1633333333333,286.507455
2020-11-29 23:00:00,2.54705,2.58255,378.865,225.046055
2020-11-30 00:00:00,2.646066666666667,2.6831166666666664,383.8816666666667,201.04917833333332
2020-11-30 01:00:00,2.7778833333333335,2.8125,385.7133333333333,175.13128666666668
2020-11-30 02:00:00,2.904933333333333,2.940433333333333,384.15833333333336,166.54618666666664
2020-11-30 03:00:00,3.0653,3.1009666666666664,388.47833333333335,137.14549
2020-11-30 04:00:00,3.207333333333333,3.2451833333333338,389.585,183.92629333333335
2020-11-30 05:00:00,3.3395,3.3787666666666665,390.22666666666663,190.5420116666667
2020-11-30 06:00:00,3.4556833333333334,3.4966999999999997,369.15999999999997,230.55288333333334
2020-11-30 07:00:00,3.47405,3.5075166666666666,290.22666666666663,381.80435666666665
2020-11-30 08:00:00,3.3876833333333334,3.421,288.69666666666666,424.404065
2020-11-30 09:00:00,3.3238833333333333,3.3562166666666666,286.88666666666666,334.73404166666666
2020-11-30 10:00:00,3.2916666666666665,3.3249833333333334,285.8566666666667,330.9025966666667
2020-11-30 11:00:00,3.2527666666666666,3.284783333333333,285.9116666666667,356.1865916666667
2020-11-30 12:00:00,3.1955833333333334,3.2267,284.0,345.2829433333333
2020-11-30 13:00:00,3.1681166666666667,3.1978166666666668,284.5516666666666,318.2207966666667
2020-11-30 14:00:00,3.1554,3.1868333333333334,284.8616666666667,293.7878683333333
2020-11-30 15:00:00,3.13805,3.1686166666666664,284.77833333333336,294.959375
2020-11-30 16:00:00,3.133866666666667,3.1633166666666668,286.87166666666667,292.5578483333333
2020-11-30 17:00:00,3.1391166666666668,3.1687333333333334,275.2083333333333,251.96021833333333
2020-11-30 18:00:00,3.133383333333333,3.1617666666666664,276.45,321.11431
2020-11-30 19:00:00,3.0704,3.0981666666666667,276.8366666666667,414.70530333333335
2020-11-30 20:00:00,2.9857,3.01245,276.13,386.37186166666663
2020-11-30 21:00:00,2.8998666666666666,2.9261333333333335,278.1,394.180535
2020-11-30 22:00:00,2.81705,2.8423666666666665,267.96666666666664,353.7848083333334
2020-11-30 23:00:00,2.7704999999999997,2.7965500000000003,269.055,280.15062666666665
2020-12-01 00:00:00,2.7786,2.8046833333333336,268.7633333333333,199.47023333333334
2020-12-01 01:00:00,2.8301666666666665,2.8581166666666666,269.7366666666667,158.77471500000001
2020-12-01 02:00:00,2.9033333333333333,2.9313833333333337,270.33,134.72375833333334
2020-12-01 03:00:00,2.9907666666666666,3.020033333333333,269.7683333333333,120.08938833333333
2020-12-01 04:00:00,3.084883333333333,3.1140333333333334,269.66,116.55986166666666
2020-12-01 05:00:00,3.19395,3.22295,270.40688095238096,140.29569833333335
2020-12-01 06:00:00,3.617433333333333,3.6449,237.92061904761903,181.24902500000002
2020-12-01 07:00:00,3.7647666666666666,3.7982666666666662,227.57833333333335,350.136975
2020-12-01 08:00:00,3.693033333333333,3.7271833333333335,223.985,273.42510500000003
2020-12-01 09:00:00,3.6408666666666667,3.6745666666666663,219.95499999999998,292.9556383333333
2020-12-01 10:00:00,3.56935,3.60175,218.55833333333334,307.50541
2020-12-01 11:00:00,3.4998666666666667,3.5316166666666664,218.70666666666665,328.8988166666667
2020-12-01 12:00:00,3.42125,3.4515499999999997,217.84666666666666,286.206065
2020-12-01 13:00:00,3.3657166666666667,3.3957333333333333,218.29500000000002,280.30511
2020-12-01 14:00:00,3.301283333333333,3.3328833333333336,218.11166666666668,303.24396
2020-12-01 15:00:00,3.22925,3.2582333333333335,220.21833333333333,336.10323166666666
2020-12-01 16:00:00,3.1341666666666668,3.1636499999999996,224.69833333333332,332.74023833333337
2020-12-01 17:00:00,3.056833333333333,3.0855166666666665,223.315,325.26595333333336
2020-12-01 18:00:00,2.9531666666666667,2.9814833333333337,222.29666666666665,397.9219683333333
2020-12-01 19:00:00,2.8294166666666665,2.8566166666666666,221.83333333333334,361.049625
2020-12-01 20:00:00,2.7262166666666667,2.753,220.99666666666664,367.1602033333333
2020-12-01 21:00:00,2.6142833333333333,2.6401833333333333,218.96,336.5731133333333
2020-12-01 22:00:00,2.558666666666667,2.5837833333333333,220.975,225.32085
2020-12-01 23:00:00,2.5665166666666663,2.59675,277.7183333333333,200.19070666666667
2020-12-02 00:00:00,2.6150333333333333,2.649016666666667,302.505,204.54294833333333
2020-12-02 01:00:00,2.693233333333333,2.7258833333333334,301.8683333333333,149.28996
2020-12-02 02:00:00,2.796266666666667,2.8274833333333333,302.3883333333333,120.99449333333334
2020-12-02 03:00:00,2.912,2.9449166666666664,304.6433333333333,115.72073
2020-12-02 04:00:00,3.0302333333333333,3.0637166666666666,305.56166666666667,117.63650166666666
2020-12-02 05:00:00,3.1382833333333333,3.173783333333333,302.01166666666666,142.52558333333334
2020-12-02 06:00:00,3.2665833333333336,3.2791833333333336,506.4183333333333,194.578785
2020-12-02 07:00:00,3.4987666666666666,3.487083333333333,584.1933333333333,289.13297166666666
2020-12-02 08:00:00,3.5591500000000003,3.5622833333333332,299.6566666666667,338.1501
2020-12-02 09:00:00,3.5181166666666663,3.52505,288.77333333333337,320.87717
2020-12-02 10:00:00,3.4775333333333336,3.48095,288.775,375.17681
2020-12-02 11:00:00,3.3995,3.4004333333333334,290.72166666666664,372.3526333333333
2020-12-02 12:00:00,3.3196166666666667,3.3176666666666668,289.8933333333333,410.85225
2020-12-02 13:00:00,3.241516666666667,3.241333333333333,289.44,355.8732516666667
2020-12-02 14:00:00,3.198716666666667,3.2029,289.84666666666664,306.8022966666667
2020-12-02 15:00:00,3.1885,3.2013666666666665,256.54,233.99231166666667
2020-12-02 16:00:00,3.1733333333333333,3.1919166666666667,237.94166666666666,261.2118183333333
2020-12-02 17:00:00,3.14515,3.16485,230.05833333333334,265.27732833333334
2020-12-02 18:00:00,3.1022000000000003,3.1203333333333334,225.73333333333332,281.72517
2020-12-02 19:00:00,3.03505,3.05015,223.87833333333336,329.3419366666667
2020-12-02 20:00:00,2.9647,2.9823166666666667,225.98833333333332,306.152535
2020-12-02 21:00:00,2.8781499999999998,2.8932833333333337,224.06833333333333,376.27879
2020-12-02 22:00:00,2.780266666666667,2.796583333333333,226.50333333333336,299.04106333333334
2020-12-02 23:00:00,2.7270833333333333,2.7455333333333334,227.08333333333334,272.03933666666666
2020-12-03 00:00:00,2.700483333333333,2.72085,232.76333333333332,218.84806500000002
2020-12-03 01:00:00,2.7293666666666665,2.7508,230.45166666666668,156.01094999999998
2020-12-03 02:00:00,2.7592,2.78075,231.23,178.07080333333334
2020-12-03 03:00:00,2.7922833333333332,2.81345,233.68166666666667,175.92574833333336
2020-12-03 04:00:00,2.82055,2.8401833333333335,234.26666666666668,186.84173833333335
2020-12-03 05:00:00,2.84485,2.86695,234.87,159.47764166666667
2020-12-03 06:00:00,2.8994666666666666,2.927416666666667,364.57,186.954405
2020-12-03 07:00:00,3.1025666666666667,3.1523666666666665,681.885,249.39247666666668
2020-12-03 08:00:00,3.2478333333333333,3.281833333333333,319.6666666666667,288.20121166666667
2020-12-03 09:00:00,3.2356166666666666,3.2660833333333334,317.565,348.011645
2020-12-03 10:00:00,3.227716666666667,3.2578166666666664,317.07666666666665,269.36490166666664
2020-12-03 11:00:00,3.247266666666667,3.277333333333333,318.0833333333333,285.8804816666667
2020-12-03 12:00:00,3.2336,3.261816666666667,316.76500000000004,326.22978333333333
2020-12-03 13:00:00,3.2176166666666663,3.247133333333333,317.9866666666667,314.89726833333333
2020-12-03 14:00:00,3.2231666666666667,3.2520666666666664,319.99666666666667,266.43939166666667
2020-12-03 15:00:00,3.2472166666666666,3.276683333333333,318.12833333333333,272.09710666666666
2020-12-03 16:00:00,3.2462666666666666,3.2752166666666667,319.4,327.7266283333333
2020-12-03 17:00:00,3.1918833333333336,3.2066999999999997,227.84,372.6046816666667
2020-12-03 18:00:00,3.0661833333333335,3.0627,185.47833333333335,359.454095
2020-12-03 19:00:00,2.9548,2.954016666666667,183.34333333333333,335.15673499999997
2020-12-03 20:00:00,2.8324833333333337,2.8286000000000002,183.36166666666668,366.04843
2020-12-03 21:00:00,2.6914333333333333,2.6838166666666665,183.47333333333333,374.116795
2020-12-03 22:00:00,2.57005,2.56995,182.98333333333332,283.2314366666667
2020-12-03 23:00:00,2.5307666666666666,2.5546333333333333,331.97166666666664,247.71051
2020-12-04 00:00:00,2.622966666666667,2.6634333333333333,421.3283333333333,202.14452500000002
2020-12-04 01:00:00,2.7741833333333332,2.813933333333333,424.35999999999996,155.82715000000002
2020-12-04 02:00:00,2.959966666666667,2.998066666666667,425.29833333333335,120.87021666666666
2020-12-04 03:00:00,3.15865,3.195666666666667,427.595,110.87813166666666
2020-12-04 04:00:00,3.3579166666666667,3.3985833333333333,430.825,113.41778500000001
2020-12-04 05:00:00,3.5549000000000004,3.596166666666667,427.5066666666667,128.013425
2020-12-04 06:00:00,3.7294833333333335,3.7751500000000004,426.45166666666665,174.67933333333335
2020-12-04 07:00:00,3.7958833333333333,3.8557333333333332,274.1816666666667,306.63850333333335
2020-12-04 08:00:00,3.6800166666666665,3.7607166666666667,247.73833333333332,431.23248666666666
2020-12-04 09:00:00,3.5869166666666668,3.658183333333333,248.315,311.4955366666666
2020-12-04 10:00:00,3.537516666666667,3.605033333333333,246.71,312.8871466666667
2020-12-04 11:00:00,3.4889666666666668,3.5548166666666665,246.94666666666666,292.0716916666667
2020-12-04 12:00:00,3.4172000000000002,3.48745,246.71,352.36746166666666
2020-12-04 13:00:00,3.347666666666667,3.415116666666667,246.87,350.95065
2020-12-04 14:00:00,3.24265,3.31635,248.42333333333332,387.10254333333336
2020-12-04 15:00:00,3.1632333333333333,3.23075,250.57833333333335,314.14926
2020-12-04 16:00:00,3.1145,3.181633333333333,251.19500000000002,332.53879666666666
2020-12-04 17:00:00,3.0563166666666666,3.1204833333333335,242.41666666666666,298.76231
2020-12-04 18:00:00,3.012016666666667,3.075216666666667,245.425,302.8902816666667
2020-12-04 19:00:00,2.9548,3.0203833333333336,246.55499999999998,324.52340333333336
2020-12-04 20:00:00,2.9110333333333336,2.9729666666666668,247.55833333333334,268.564255
2020-12-04 21:00:00,2.8387666666666664,2.9097500000000003,244.66333333333333,394.72611166666667
2020-12-04 22:00:00,2.7438333333333333,2.8100666666666663,242.785,315.98319333333336
2020-12-04 23:00:00,2.716416666666667,2.7750666666666666,248.76166666666668,258.43061166666666
2020-12-05 00:00:00,2.7111,2.766183333333333,251.37666666666667,212.69864
2020-12-05 01:00:00,2.7460166666666668,2.7965666666666666,253.975,162.07899
2020-12-05 02:00:00,2.80805,2.8561666666666667,249.725,149.40421666666668
2020-12-05 03:00:00,2.8684166666666666,2.918066666666667,250.06666666666666,131.02299666666667
2020-12-05 04:00:00,2.9459333333333335,2.9943166666666667,249.77333333333334,131.949825
2020-12-05 05:00:00,3.0184833333333336,3.064783333333333,246.81333333333333,124.94121
2020-12-05 06:00:00,3.1010666666666666,3.14485,300.245,145.41055833333334
2020-12-05 07:00:00,3.1863,3.2318333333333333,309.825,212.26966166666668
2020-12-05 08:00:00,3.2121333333333335,3.263,309.35,267.4074616666667
2020-12-05 09:00:00,3.1981666666666664,3.2550000000000003,308.62666666666667,356.19326
2020-12-05 10:00:00,3.1337166666666665,3.19325,307.3283333333333,398.94458000000003
2020-12-05 11:00:00,3.0709,3.128033333333333,307.9933333333333,368.36430666666666
2020-12-05 12:00:00,2.990016666666667,3.0499666666666667,311.9133333333333,443.9295166666667
2020-12-05 13:00:00,2.883566666666667,2.9423000000000004,307.8666666666667,425.55717833333335
2020-12-05 14:00:00,2.8072333333333335,2.862483333333333,308.67333333333335,361.1189616666667
2020-12-05 15:00:00,2.7692166666666664,2.8215500000000002,308.89000000000004,342.05328833333334
2020-12-05 16:00:00,2.74165,2.7926833333333336,307.85499999999996,335.88054833333337
2020-12-05 17:00:00,2.7183166666666665,2.76785,307.9266666666666,270.995795
2020-12-05 18:00:00,2.7395666666666667,2.7869,307.85499999999996,259.2592716666667
2020-12-05 19:00:00,2.759916666666667,2.8072,307.99833333333333,285.62405
2020-12-05 20:00:00,2.7301833333333336,2.78335,309.86333333333334,343.18058333333335
2020-12-05 21:00:00,2.70335,2.75495,308.38666666666666,306.1302933333333
2020-12-05 22:00:00,2.7186166666666667,2.76635,307.995,265.61894666666666
2020-12-05 23:00:00,2.720266666666667,2.77035,308.1316666666667,285.54104333333333
2020-12-06 00:00:00,2.7402333333333333,2.7878,311.8433333333333,243.86173833333334
2020-12-06 01:00:00,2.791333333333333,2.8348999999999998,311.90333333333336,188.53907833333332
2020-12-06 02:00:00,2.8693,2.9136499999999996,313.15333333333336,173.33598666666666
2020-12-06 03:00:00,2.9568833333333333,2.9996500000000004,313.44166666666666,155.27488833333334
2020-12-06 04:00:00,3.0707833333333334,3.1109166666666668,309.875,114.73591666666667
2020-12-06 05:00:00,3.1859666666666664,3.2273833333333335,307.0083333333333,125.646645
2020-12-06 06:00:00,3.2962833333333332,3.338616666666667,311.5833333333333,147.99120333333335
2020-12-06 07:00:00,3.3713333333333333,3.4189833333333337,312.89833333333337,208.309565
2020-12-06 08:00:00,3.402016666666667,3.45745,318.825,311.6735816666667
2020-12-06 09:00:00,3.36255,3.4212333333333333,311.51666666666665,342.91272666666663
2020-12-06 10:00:00,3.349066666666667,3.4032833333333334,310.46666666666664,310.29359166666666
2020-12-06 11:00:00,3.309083333333333,3.3683166666666664,310.945,389.34036833333334
2020-12-06 12:00:00,3.2363833333333334,3.2952333333333335,307.60333333333335,382.12144333333333
2020-12-06 13:00:00,3.1872833333333332,3.2432000000000003,309.8016666666666,344.298085
2020-12-06 14:00:00,3.138716666666667,3.195783333333333,309.8383333333333,375.75434666666666
2020-12-06 15:00:00,3.091333333333333,3.1460500000000002,310.02000000000004,326.4870216666667
2020-12-06 16:00:00,3.077516666666667,3.1298166666666662,310.635,314.56865666666664
2020-12-06 17:00:00,3.0470333333333333,3.1022499999999997,309.2816666666667,363.50978833333335
2020-12-06 18:00:00,3.0007,3.0544166666666666,305.225,334.5432616666667
2020-12-06 19:00:00,2.9582333333333333,3.0125499999999996,300.0883333333333,374.15335666666664
2020-12-06 20:00:00,2.8733166666666667,2.9315166666666665,301.795,401.22376333333335
2020-12-06 21:00:00,2.8263666666666665,2.87925,303.01666666666665,322.1931083333333
2020-12-06 22:00:00,2.8141666666666665,2.8653,308.26166666666666,313.4986116666667
2020-12-06 23:00:00,2.7869,2.838616666666667,308.48333333333335,298.37901
2020-12-07 00:00:00,2.826,2.87065,310.52833333333336,201.52258666666665
2020-12-07 01:00:00,2.9177000000000004,2.958883333333333,313.49666666666667,141.04068166666667
2020-12-07 02:00:00,3.024083333333333,3.065833333333333,312.08,146.64384333333334
2020-12-07 03:00:00,3.1356333333333333,3.176483333333333,313.64500000000004,115.71737833333333
2020-12-07 04:00:00,3.2598833333333332,3.3006333333333333,302.0066666666667,118.69386
2020-12-07 05:00:00,3.3656,3.40685,285.34666666666664,138.142765
2020-12-07 06:00:00,3.4407833333333335,3.48585,282.2183333333333,186.83987333333334
2020-12-07 07:00:00,3.4684166666666667,3.5206999999999997,283.23499999999996,287.81924333333336
2020-12-07 08:00:00,3.427016666666667,3.48225,280.9316666666667,327.2194283333334
2020-12-07 09:00:00,3.39465,3.4491666666666663,283.43833333333333,312.75235833333335
2020-12-07 10:00:00,3.35525,3.4108500000000004,284.9266666666666,343.43325
2020-12-07 11:00:00,3.2895833333333333,3.3468,286.1,368.7930883333333
2020-12-07 12:00:00,3.231866666666667,3.2886666666666664,284.39666666666665,358.19288500000005
2020-12-07 13:00:00,3.16935,3.2256,284.27000000000004,368.8532383333333
2020-12-07 14:00:00,3.1014833333333334,3.15815,286.2966666666667,378.05242
2020-12-07 15:00:00,3.0281000000000002,3.0838833333333335,286.90999999999997,349.9360666666667
2020-12-07 16:00:00,3.0032666666666668,3.0533,287.3066666666667,274.78964
2020-12-07 17:00:00,2.9998666666666667,3.04055,209.41833333333335,236.82744499999998
2020-12-07 18:00:00,2.947,2.9869166666666667,193.975,305.858595
2020-12-07 19:00:00,2.8367666666666667,2.87765,192.76666666666668,344.9497866666667
2020-12-07 20:00:00,2.728,2.76785,194.87,342.21148166666666
2020-12-07 21:00:00,2.6579333333333333,2.703416666666667,301.20166666666665,307.22164833333335
2020-12-07 22:00:00,2.6658166666666667,2.7106666666666666,306.75333333333333,258.62202
2020-12-07 23:00:00,2.6941166666666665,2.7391833333333335,305.76,223.01222166666668
2020-12-08 00:00:00,2.7459166666666666,2.7888,306.84166666666664,214.66484333333335
2020-12-08 01:00:00,2.800683333333333,2.84255,309.0183333333333,192.1176933333333
2020-12-08 02:00:00,2.882166666666667,2.922266666666667,311.64666666666665,165.46683333333334
2020-12-08 03:00:00,2.9718999999999998,3.0134833333333333,312.68,153.93265333333332
2020-12-08 04:00:00,3.0864166666666666,3.1249166666666666,309.34000000000003,109.8141715
2020-12-08 05:00:00,3.2012,3.242433333333333,311.35,151.53711
2020-12-08 06:00:00,3.2632666666666665,3.3060166666666664,367.4183333333333,294.6284033333333
2020-12-08 07:00:00,3.3612666666666664,3.3677333333333332,521.265,333.099285
2020-12-08 08:00:00,3.39045,3.4278,339.205,319.38469333333336
2020-12-08 09:00:00,3.3840833333333333,3.4274,339.23499999999996,321.81906999999995
2020-12-08 10:00:00,3.4008333333333334,3.4422,340.0883333333333,280.89159666666666
2020-12-08 11:00:00,3.4188833333333335,3.4581,313.295,296.99966333333333
2020-12-08 12:00:00,3.3902666666666668,3.4114833333333334,230.37166666666664,300.45302499999997
2020-12-08 13:00:00,3.323516666666667,3.34155,229.98333333333332,328.80021833333336
2020-12-08 14:00:00,3.2560000000000002,3.2746166666666667,230.355,304.25188833333334
2020-12-08 15:00:00,3.2043000000000004,3.2246666666666663,232.95666666666665,259.696365
2020-12-08 16:00:00,3.1893833333333332,3.2114166666666666,236.17333333333332,231.24918
2020-12-08 17:00:00,3.1735166666666665,3.1940166666666667,233.23999999999998,291.65481
2020-12-08 18:00:00,3.091733333333333,3.1080666666666668,238.625,373.61107499999997
2020-12-08 19:00:00,2.9748333333333337,2.9895,234.09333333333333,391.8758416666667
2020-12-08 20:00:00,2.8548666666666667,2.8685,233.61833333333334,421.823185
2020-12-08 21:00:00,2.7145,2.7265333333333337,232.92999999999998,402.58975166666664
2020-12-08 22:00:00,2.60745,2.6216333333333335,230.86,324.5849733333333
2020-12-08 23:00:00,2.5609333333333333,2.580566666666667,230.39166666666668,249.87815166666667
2020-12-09 00:00:00,2.577,2.6165833333333333,355.67833333333334,194.71957833333332
2020-12-09 01:00:00,2.7016666666666667,2.7396499999999997,356.835,134.69135833333334
2020-12-09 02:00:00,2.8482833333333333,2.8863833333333333,356.60166666666663,116.38501
2020-12-09 03:00:00,3.0021,3.0395833333333333,357.56333333333333,110.13239166666668
2020-12-09 04:00:00,3.1592166666666666,3.196466666666667,352.5316666666667,111.40616833333334
2020-12-09 05:00:00,3.305133333333333,3.3440999999999996,348.845,132.54425833333332
2020-12-09 06:00:00,3.4215,3.4639333333333338,347.315,176.74999
2020-12-09 07:00:00,3.4986333333333333,3.5455666666666668,347.93666666666667,274.87640999999996
2020-12-09 08:00:00,3.501716666666667,3.5529,350.60499999999996,356.405245
2020-12-09 09:00:00,3.4780666666666664,3.5291833333333336,350.10999999999996,334.30190666666664
2020-12-09 10:00:00,3.491233333333333,3.5286833333333334,256.47999999999996,251.55728
2020-12-09 11:00:00,3.4547000000000003,3.5021,183.81666666666666,260.0458316666667
2020-12-09 12:00:00,3.360516666666667,3.4120833333333334,184.995,338.17147166666666
2020-12-09 13:00:00,3.233033333333333,3.2866666666666666,182.035,366.44046333333335
2020-12-09 14:00:00,3.0956166666666665,3.146733333333333,180.255,384.51734833333336
2020-12-09 15:00:00,2.9550666666666667,3.0043833333333336,179.86333333333332,339.82375833333333
2020-12-09 16:00:00,2.8592333333333335,2.90535,179.72333333333333,295.35112833333335
2020-12-09 17:00:00,2.7549333333333332,2.8021000000000003,179.01000000000002,323.31354833333336
2020-12-09 18:00:00,2.658383333333333,2.70615,180.32166666666666,304.025035
2020-12-09 19:00:00,2.5656166666666667,2.612616666666667,182.07833333333335,327.3184733333334
2020-12-09 20:00:00,2.4631,2.5109500000000002,195.54833333333332,292.35523166666667
2020-12-09 21:00:00,2.440233333333333,2.4650499999999997,312.90999999999997,329.55779333333334
2020-12-09 22:00:00,2.39495,2.4168833333333333,308.995,342.0536
2020-12-09 23:00:00,2.4122666666666666,2.4368166666666666,311.71,232.11045166666665
2020-12-10 00:00:00,2.459616666666667,2.4848500000000002,317.50166666666667,222.84028666666666
2020-12-10 01:00:00,2.5250333333333335,2.5503333333333336,317.255,186.29569333333333
2020-12-10 02:00:00,2.6257333333333337,2.6523,315.0083333333333,125.94540333333333
2020-12-10 03:00:00,2.736166666666667,2.762183333333333,316.155,165.88447499999998
2020-12-10 04:00:00,2.8300833333333335,2.8572833333333336,313.5866666666667,165.31794
2020-12-10 05:00:00,2.9185999999999996,2.9461,313.0683333333333,155.17495666666667
2020-12-10 06:00:00,3.1924166666666665,3.224883333333333,263.68192307692306,169.18538666666666
2020-12-10 07:00:00,3.591266666666667,3.6378666666666666,236.71807692307692,299.7731983333333
2020-12-10 08:00:00,3.58605,3.6426666666666665,278.90833333333336,323.48321166666665
2020-12-10 09:00:00,3.5380666666666665,3.5952333333333333,279.38666666666666,327.27934999999997
2020-12-10 10:00:00,3.5027166666666667,3.55865,280.635,331.781605
2020-12-10 11:00:00,3.4582166666666665,3.5138000000000003,279.5066666666667,308.64127
2020-12-10 12:00:00,3.42375,3.47885,281.49833333333333,335.0641083333333
2020-12-10 13:00:00,3.35055,3.4095333333333335,281.22333333333336,374.59473333333335
2020-12-10 14:00:00,3.2929666666666666,3.3310166666666663,187.07666666666668,292.5908083333333
2020-12-10 15:00:00,3.1974500000000003,3.2310666666666665,177.54500000000002,301.88290666666666
2020-12-10 16:00:00,3.1183666666666667,3.15055,179.85166666666666,286.25009666666665
2020-12-10 17:00:00,3.0164166666666667,3.0476666666666663,173.8383333333333,325.560155
2020-12-10 18:00:00,2.9080500000000002,2.9391000000000003,173.23333333333332,330.4923016666667
2020-12-10 19:00:00,2.7798666666666665,2.8102333333333336,174.53,342.57038666666665
2020-12-10 20:00:00,2.67725,2.70705,175.345,290.53681166666667
2020-12-10 21:00:00,2.5819666666666667,2.6120666666666663,170.65666666666667,314.96551833333336
2020-12-10 22:00:00,2.4898666666666665,2.5185999999999997,170.91833333333335,275.7106866666666
2020-12-10 23:00:00,2.42935,2.4590666666666667,296.7866666666667,286.82941
2020-12-11 00:00:00,2.4648166666666667,2.4903666666666666,374.83,284.29712166666667
2020-12-11 01:00:00,2.5418333333333334,2.5684,375.675,192.68865499999998
2020-12-11 02:00:00,2.6659833333333336,2.6929833333333333,375.15999999999997,166.30447333333333
2020-12-11 03:00:00,2.815833333333333,2.8427166666666666,377.22833333333335,111.940085
2020-12-11 04:00:00,2.981533333333333,3.011483333333333,377.47333333333336,113.506815
2020-12-11 05:00:00,3.1398,3.1696666666666666,375.57666666666665,156.55389166666666
2020-12-11 06:00:00,3.26695,3.298083333333333,378.1166666666667,180.78752500000002
2020-12-11 07:00:00,3.3594,3.3904,380.75333333333333,271.49088333333333
2020-12-11 08:00:00,3.4092166666666666,3.4418,388.26166666666666,299.80464333333333
2020-12-11 09:00:00,3.4193333333333333,3.436716666666667,297.81666666666666,336.6168366666667
2020-12-11 10:00:00,3.3890833333333332,3.402066666666667,280.51166666666666,299.924055
2020-12-11 11:00:00,3.3522000000000003,3.3639,271.75666666666666,330.34240166666666
2020-12-11 12:00:00,3.3006,3.312,272.70166666666665,341.7009066666667
2020-12-11 13:00:00,3.206166666666667,3.210366666666667,273.4133333333333,407.75040666666666
2020-12-11 14:00:00,3.1495333333333333,3.1608,273.055,285.98185666666666
2020-12-11 15:00:00,3.1453333333333333,3.1576666666666666,280.39666666666665,251.71531666666667
2020-12-11 16:00:00,3.145983333333333,3.157583333333333,284.0516666666666,272.18703
2020-12-11 17:00:00,3.12795,3.1367333333333334,280.6616666666667,339.67691333333335
2020-12-11 18:00:00,3.0736833333333333,3.08085,280.1316666666667,326.33026
2020-12-11 19:00:00,3.027333333333333,3.0352333333333332,279.5083333333333,323.63209666666665
2020-12-11 20:00:00,2.9889,2.9966333333333335,279.81166666666667,329.88613499999997
2020-12-11 21:00:00,2.94835,2.9579333333333335,280.27833333333336,296.14894166666664
2020-12-11 22:00:00,2.8991666666666664,2.9043833333333335,280.45166666666665,395.60539
2020-12-11 23:00:00,2.8194500000000002,2.8257166666666667,278.87666666666667,315.27917333333335
2020-12-12 00:00:00,2.7971,2.8067166666666665,278.84833333333336,287.1933016666666
2020-12-12 01:00:00,2.8133333333333335,2.82955,281.35166666666663,166.88093666666666
2020-12-12 02:00:00,2.8980666666666663,2.9177666666666666,284.37833333333333,130.09171166666667
2020-12-12 03:00:00,2.9943000000000004,3.0145833333333334,284.76500000000004,127.87430833333333
2020-12-12 04:00:00,3.0943166666666664,3.1155666666666666,284.0683333333333,119.98415333333334
2020-12-12 05:00:00,3.1839,3.2048166666666664,281.5066666666667,145.99257833333334
2020-12-12 06:00:00,3.2878833333333333,3.3247166666666668,461.48499999999996,144.88773333333333
2020-12-12 07:00:00,3.5345999999999997,3.5877333333333334,501.1333333333333,223.410265
2020-12-12 08:00:00,3.5839833333333337,3.6127666666666665,214.06666666666666,265.1837683333334
2020-12-12 09:00:00,3.49255,3.5292000000000003,188.54500000000002,356.2270466666667
2020-12-12 10:00:00,3.371666666666667,3.40765,186.20666666666665,325.5550733333333
2020-12-12 11:00:00,3.2689,3.3036666666666665,188.345,346.5392933333333
2020-12-12 12:00:00,3.1349500000000003,3.1691333333333334,190.50666666666666,392.46708666666666
2020-12-12 13:00:00,2.9757833333333332,3.0088166666666667,183.24833333333333,423.3004816666667
