date,height1,height2,in_flow,out_flow
2020-12-12 14:00:00,2.7916666666666665,2.8247833333333334,183.41333333333333,457.27937333333335
2020-12-12 15:00:00,2.6535333333333333,2.678516666666667,299.945,370.12790333333334
2020-12-12 16:00:00,2.6104,2.633283333333333,302.23499999999996,329.65852333333333
2020-12-12 17:00:00,2.593933333333333,2.6195666666666666,300.7366666666667,285.11044166666665
2020-12-12 18:00:00,2.57425,2.5983,296.615,322.8234
2020-12-12 19:00:00,2.5508333333333337,2.5756500000000004,295.2433333333333,294.6664783333334
2020-12-12 20:00:00,2.556966666666667,2.5867833333333334,310.3183333333333,264.562435
2020-12-12 21:00:00,2.5610500000000003,2.5961833333333337,314.18333333333334,292.73325833333337
2020-12-12 22:00:00,2.5612500000000002,2.597,313.9916666666667,304.4742483333333
2020-12-12 23:00:00,2.579733333333333,2.6148000000000002,316.90166666666664,236.592155
2020-12-13 00:00:00,2.6257,2.6600666666666664,317.5433333333333,222.79749333333334
2020-12-13 01:00:00,2.6993666666666667,2.7313833333333335,319.84666666666664,161.88453833333332
2020-12-13 02:00:00,2.8091166666666667,2.84165,320.01500000000004,129.63171666666668
2020-12-13 03:00:00,2.918766666666667,2.9523333333333333,317.295,149.75098500000001
2020-12-13 04:00:00,3.0326,3.0648833333333334,315.39833333333337,118.48215833333333
2020-12-13 05:00:00,3.153833333333333,3.1880666666666664,316.6616666666667,128.87832
2020-12-13 06:00:00,3.2666833333333334,3.3019166666666666,322.75166666666667,138.97587666666666
2020-12-13 07:00:00,3.3701166666666666,3.4071166666666666,322.12,191.43743
2020-12-13 08:00:00,3.4118166666666667,3.4505666666666666,316.57666666666665,284.99989833333336
2020-12-13 09:00:00,3.379766666666667,3.420666666666667,312.045,392.777445
2020-12-13 10:00:00,3.2918666666666665,3.3308833333333334,312.7866666666667,430.8507883333333
2020-12-13 11:00:00,3.2212666666666667,3.2607833333333334,312.5883333333333,379.4432933333334
2020-12-13 12:00:00,3.171883333333333,3.2102999999999997,311.65333333333336,389.16233833333337
2020-12-13 13:00:00,3.0763166666666666,3.114316666666667,311.4566666666667,445.43829833333336
2020-12-13 14:00:00,3.0073,3.0439833333333337,312.06333333333333,329.57873166666667
2020-12-13 15:00:00,3.0050499999999998,3.0412833333333333,312.14500000000004,287.684045
2020-12-13 16:00:00,2.9953166666666666,3.0332500000000002,316.02000000000004,315.0895916666667
2020-12-13 17:00:00,3.01135,3.0484166666666668,320.69666666666666,262.76247
2020-12-13 18:00:00,3.0357333333333334,3.0722666666666667,321.09833333333336,280.4533583333333
2020-12-13 19:00:00,3.0247666666666664,3.0622666666666665,318.3,325.6863016666667
2020-12-13 20:00:00,3.0118,3.0493,315.7966666666667,333.33238166666666
2020-12-13 21:00:00,2.9594333333333336,2.9983,315.275,426.3654966666667
2020-12-13 22:00:00,2.8756666666666666,2.9120500000000002,311.50333333333333,364.34791333333334
2020-12-13 23:00:00,2.8511333333333337,2.8872833333333334,310.595,289.11163833333336
2020-12-14 00:00:00,2.8851,2.9177666666666666,313.3283333333333,207.02550666666667
2020-12-14 01:00:00,2.9562000000000004,2.9901666666666666,315.3183333333333,183.029305
2020-12-14 02:00:00,3.0444666666666667,3.0793833333333334,315.88666666666666,142.9958566666667
2020-12-14 03:00:00,3.1647000000000003,3.1985,314.945,117.20314333333334
2020-12-14 04:00:00,3.2888,3.3241333333333336,316.245,118.052815
2020-12-14 05:00:00,3.4069833333333337,3.4425000000000003,316.43,134.20989666666665
2020-12-14 06:00:00,3.508033333333333,3.5454333333333334,315.85,205.959065
2020-12-14 07:00:00,3.5205333333333333,3.5617,313.9183333333333,314.6549616666667
2020-12-14 08:00:00,3.4983333333333335,3.5290000000000004,254.35333333333335,292.9777716666667
2020-12-14 09:00:00,3.4640333333333335,3.4933833333333335,249.125,294.5793966666667
2020-12-14 10:00:00,3.4109166666666666,3.4393000000000002,246.255,308.73028
2020-12-14 11:00:00,3.355233333333333,3.3828,248.2866666666667,339.30472166666664
2020-12-14 12:00:00,3.28065,3.307166666666667,248.17833333333334,328.29340333333334
2020-12-14 13:00:00,3.2128,3.2388666666666666,247.025,344.2949
2020-12-14 14:00:00,3.1390833333333332,3.1644,247.31833333333333,316.6887
2020-12-14 15:00:00,3.0943166666666664,3.1206666666666667,247.64833333333334,297.37868
2020-12-14 16:00:00,3.03555,3.0597166666666666,249.57666666666668,338.1268066666667
2020-12-14 17:00:00,2.9825166666666667,3.0070333333333332,257.67333333333335,288.20189
2020-12-14 18:00:00,2.9190666666666667,2.9434,258.85499999999996,370.11955166666667
2020-12-14 19:00:00,2.82985,2.8512166666666667,257.26,382.02418833333337
2020-12-14 20:00:00,2.7542833333333334,2.7771666666666666,256.29333333333335,343.70712833333334
2020-12-14 21:00:00,2.671466666666667,2.6938833333333334,254.225,358.95196000000004
2020-12-14 22:00:00,2.6211333333333333,2.6449,252.33166666666665,252.37515
2020-12-14 23:00:00,2.6145,2.63965,254.80833333333334,240.25054
2020-12-15 00:00:00,2.6393,2.665016666666667,255.87333333333333,169.84195666666668
2020-12-15 01:00:00,2.6959833333333334,2.72255,257.3933333333333,166.75375166666666
2020-12-15 02:00:00,2.765333333333333,2.7885666666666666,285.9566666666667,120.89786166666666
2020-12-15 03:00:00,2.9356333333333335,2.939983333333333,476.77333333333337,125.02621333333333
2020-12-15 04:00:00,3.1492333333333336,3.178033333333333,468.25333333333333,116.62035833333333
2020-12-15 05:00:00,3.380733333333333,3.40875,482.3666666666667,132.720975
2020-12-15 06:00:00,3.5415166666666664,3.5846500000000003,336.5133333333333,210.36869833333333
2020-12-15 07:00:00,3.5450833333333334,3.605166666666667,273.8433333333333,291.33710666666667
2020-12-15 08:00:00,3.4796,3.5486,274.375,404.28808000000004
2020-12-15 09:00:00,3.36875,3.4373,262.6666666666667,367.68878666666666
2020-12-15 10:00:00,3.3432666666666666,3.400316666666667,265.7133333333333,251.22797833333334
2020-12-15 11:00:00,3.3484333333333334,3.405266666666667,266.675,266.8959766666666
2020-12-15 12:00:00,3.29175,3.3566833333333337,265.2033333333333,381.33682166666665
2020-12-15 13:00:00,3.1870333333333334,3.2551,265.3666666666667,405.35532333333333
2020-12-15 14:00:00,3.1069833333333334,3.169033333333333,264.17333333333335,313.88439833333337
2020-12-15 15:00:00,3.0871500000000003,3.1432833333333337,265.925,261.98514
2020-12-15 16:00:00,3.0939,3.1474333333333333,266.7633333333333,227.22101166666667
2020-12-15 17:00:00,3.1060000000000003,3.1617,270.64500000000004,273.6416366666666
2020-12-15 18:00:00,3.0527666666666664,3.1150333333333333,270.40500000000003,342.34107166666666
2020-12-15 19:00:00,3.0188166666666665,3.0762666666666667,269.795,293.3159816666667
2020-12-15 20:00:00,2.9655,3.0282833333333334,270.3283333333333,365.0655083333333
2020-12-15 21:00:00,2.8798833333333334,2.94395,265.29333333333335,376.7619666666667
2020-12-15 22:00:00,2.8115666666666663,2.8714999999999997,265.36333333333334,314.9851483333333
2020-12-15 23:00:00,2.7833166666666664,2.8382500000000004,264.1666666666667,275.0461616666667
2020-12-16 00:00:00,2.800203389830508,2.8476949152542375,265.8813559322034,174.15573728813558
2020-12-16 01:00:00,2.874416666666667,2.9184666666666668,271.3933333333333,130.53394333333333
2020-12-16 02:00:00,2.9640833333333334,3.0059166666666663,266.5516666666667,118.53280500000001
2020-12-16 03:00:00,3.0441,3.088616666666667,265.63666666666666,151.87210666666667
2020-12-16 04:00:00,3.12755,3.16935,267.25333333333333,113.11632833333333
2020-12-16 05:00:00,3.21815,3.2630333333333335,267.06166666666667,128.34504833333332
2020-12-16 06:00:00,3.2852166666666665,3.3354333333333335,273.11333333333334,213.75908666666666
2020-12-16 07:00:00,3.284666666666667,3.3348333333333335,333.01,346.5674216666667
2020-12-16 08:00:00,3.2392833333333333,3.2879833333333335,330.67,387.3666216666667
2020-12-16 09:00:00,3.2209999999999996,3.26665,328.1566666666667,293.34398
2020-12-16 10:00:00,3.2387333333333337,3.28395,327.2083333333333,282.0502883333333
2020-12-16 11:00:00,3.2590166666666667,3.304116666666667,327.8833333333333,279.17411333333337
2020-12-16 12:00:00,3.2433166666666664,3.291233333333333,328.315,389.40873999999997
2020-12-16 13:00:00,3.1910499999999997,3.2394499999999997,327.22666666666663,351.1618183333333
2020-12-16 14:00:00,3.19365,3.2391666666666667,334.7566666666667,287.55394666666666
2020-12-16 15:00:00,3.2132666666666667,3.2578833333333335,334.18833333333333,276.0041116666667
2020-12-16 16:00:00,3.24675,3.2905333333333333,335.135,289.7520433333333
2020-12-16 17:00:00,3.232966666666667,3.2804333333333333,332.46,352.245835
2020-12-16 18:00:00,3.2309166666666664,3.2759,330.4,302.8122
2020-12-16 19:00:00,3.236166666666667,3.2819166666666666,328.5566666666667,315.604495
2020-12-16 20:00:00,3.2220500000000003,3.26935,330.22999999999996,318.22350666666665
2020-12-16 21:00:00,3.2303333333333333,3.276533333333333,332.17833333333334,317.52747
2020-12-16 22:00:00,3.2062166666666667,3.2548000000000004,333.055,358.9227266666667
2020-12-16 23:00:00,3.15585,3.1886666666666668,223.03,340.46746333333334
2020-12-17 00:00:00,3.0951333333333335,3.12215,205.905,227.75633000000002
2020-12-17 01:00:00,3.0909166666666668,3.12055,205.01666666666668,174.08860666666666
2020-12-17 02:00:00,3.1248666666666667,3.1546666666666665,205.25833333333333,121.55276166666665
2020-12-17 03:00:00,3.1768,3.2081,206.0,112.73212600000001
2020-12-17 04:00:00,3.2332166666666664,3.2640000000000002,207.07666666666668,116.47742
2020-12-17 05:00:00,3.282433333333333,3.3135166666666667,207.46833333333333,141.016185
2020-12-17 06:00:00,3.3311333333333333,3.3764166666666666,355.2316666666667,176.644455
2020-12-17 07:00:00,3.4307333333333334,3.5014,425.85833333333335,330.58607
2020-12-17 08:00:00,3.4234333333333336,3.4858166666666666,307.375,384.33762666666667
2020-12-17 09:00:00,3.3582833333333335,3.3939,242.57166666666666,321.34104666666667
2020-12-17 10:00:00,3.30675,3.341416666666667,244.57833333333335,289.09739666666667
2020-12-17 11:00:00,3.2614,3.296183333333333,247.12666666666667,313.5817316666667
2020-12-17 12:00:00,3.1903,3.22385,247.18166666666667,378.50049
2020-12-17 13:00:00,3.093033333333333,3.1262833333333333,245.075,336.34319
2020-12-17 14:00:00,3.0575166666666664,3.09055,245.24833333333333,253.29780333333335
2020-12-17 15:00:00,3.0323833333333337,3.0648166666666667,242.45333333333335,288.970515
2020-12-17 16:00:00,2.9787666666666666,3.011216666666667,241.98166666666665,299.2640633333333
2020-12-17 17:00:00,2.9337999999999997,2.9659833333333334,244.99166666666667,302.26320666666663
2020-12-17 18:00:00,2.88505,2.91545,243.68333333333334,306.5125583333333
2020-12-17 19:00:00,2.8047666666666666,2.835983333333333,250.5883333333333,378.0396583333333
2020-12-17 20:00:00,2.735866666666667,2.7654,285.7966666666667,325.90494666666666
2020-12-17 21:00:00,2.68505,2.709483333333333,288.525,418.5784316666667
2020-12-17 22:00:00,2.5918,2.6153833333333334,289.3833333333333,347.13709
2020-12-17 23:00:00,2.5621666666666667,2.5877,289.835,290.92808333333335
2020-12-18 00:00:00,2.5860333333333334,2.613,290.47166666666664,177.67448833333336
2020-12-18 01:00:00,2.6670166666666666,2.69365,291.69166666666666,144.11507666666665
2020-12-18 02:00:00,2.7652333333333337,2.7905666666666664,296.63666666666666,126.79344333333333
2020-12-18 03:00:00,2.8729333333333336,2.8988666666666663,298.2416666666667,126.10117
2020-12-18 04:00:00,2.9825666666666666,3.0097333333333336,294.9816666666667,115.78573666666666
2020-12-18 05:00:00,3.0893666666666664,3.11745,295.84000000000003,136.92811166666667
2020-12-18 06:00:00,3.1648666666666667,3.1933166666666666,294.7966666666667,201.2659483333333
2020-12-18 07:00:00,3.2642666666666664,3.30535,527.9733333333334,309.9924833333333
2020-12-18 08:00:00,3.300116666666667,3.3449833333333334,299.5866666666667,316.0708616666667
2020-12-18 09:00:00,3.278,3.3221,296.335,303.30008333333336
2020-12-18 10:00:00,3.2822833333333334,3.3252666666666664,300.69166666666666,289.39499
2020-12-18 11:00:00,3.2761666666666667,3.3196166666666667,302.35333333333335,293.741535
2020-12-18 12:00:00,3.2326166666666665,3.2798666666666665,303.19166666666666,404.3182133333333
2020-12-18 13:00:00,3.13705,3.1861333333333333,303.17833333333334,440.524185
2020-12-18 14:00:00,3.0663666666666667,3.1123333333333334,302.85333333333335,327.9750083333334
2020-12-18 15:00:00,3.0524666666666667,3.0963166666666666,298.26166666666666,304.232005
2020-12-18 16:00:00,3.0404,3.0830333333333333,298.14500000000004,283.15656666666666
2020-12-18 17:00:00,3.040633333333333,3.0830333333333333,297.1066666666667,297.5894916666667
2020-12-18 18:00:00,3.00515,3.0507333333333335,295.4866666666667,337.6646683333333
2020-12-18 19:00:00,2.976716666666667,3.019433333333333,293.9583333333333,320.61657166666663
2020-12-18 20:00:00,2.9386,2.9826166666666665,295.93333333333334,331.765615
2020-12-18 21:00:00,2.931033333333333,2.9733,294.87,268.91535333333337
2020-12-18 22:00:00,2.924183333333333,2.9679333333333333,293.9633333333333,300.37129999999996
2020-12-18 23:00:00,2.9143499999999998,2.9571166666666664,289.56333333333333,272.55562833333335
2020-12-19 00:00:00,2.9267499999999997,2.96775,291.305,258.32728000000003
2020-12-19 01:00:00,2.9734,3.011616666666667,293.80833333333334,147.06613666666667
2020-12-19 02:00:00,3.0694333333333335,3.1062166666666666,293.65,130.63684
2020-12-19 03:00:00,3.1704999999999997,3.2068999999999996,293.775,129.02435833333334
2020-12-19 04:00:00,3.277916666666667,3.3158499999999997,294.865,117.326005
2020-12-19 05:00:00,3.3857333333333335,3.4246833333333333,295.80833333333334,128.27591166666667
2020-12-19 06:00:00,3.485183333333333,3.52455,298.15999999999997,144.94610833333334
2020-12-19 07:00:00,3.5586333333333333,3.6018499999999998,296.06166666666667,218.26228666666665
2020-12-19 08:00:00,3.5443166666666666,3.5798833333333335,224.015,331.70224333333334
2020-12-19 09:00:00,3.419233333333333,3.4404666666666666,195.90166666666667,426.290835
2020-12-19 10:00:00,3.2678166666666666,3.288683333333333,194.21833333333333,382.2885316666667
2020-12-19 11:00:00,3.123466666666667,3.1429833333333335,193.43833333333333,418.23772
2020-12-19 12:00:00,2.9579333333333335,2.9995666666666665,273.25,439.35942
2020-12-19 13:00:00,2.859,2.9043833333333335,272.13666666666666,344.15255666666667
2020-12-19 14:00:00,2.8220666666666667,2.8652,271.14,311.57327
2020-12-19 15:00:00,2.7637833333333335,2.8088333333333333,271.29333333333335,348.98901166666667
2020-12-19 16:00:00,2.726716666666667,2.7683166666666663,270.89166666666665,278.9826233333333
2020-12-19 17:00:00,2.7176666666666667,2.7588999999999997,270.2733333333333,270.8565883333333
2020-12-19 18:00:00,2.6908000000000003,2.7347166666666665,270.0383333333333,316.61199166666665
2020-12-19 19:00:00,2.6665,2.7085999999999997,273.92833333333334,256.8905966666667
2020-12-19 20:00:00,2.6665,2.7093166666666666,276.29,266.32180666666665
2020-12-19 21:00:00,2.6382166666666667,2.68345,272.535,366.24365
2020-12-19 22:00:00,2.54565,2.5915166666666667,269.10499999999996,372.523435
2020-12-19 23:00:00,2.4778499999999997,2.5230333333333332,266.615,351.01956333333334
2020-12-20 00:00:00,2.4377,2.478,266.99666666666667,237.14273166666666
2020-12-20 01:00:00,2.4709,2.508966666666667,263.25,186.73690833333333
2020-12-20 02:00:00,2.5221333333333336,2.5591,264.34666666666664,151.89898666666667
2020-12-20 03:00:00,2.6059833333333335,2.6428333333333334,266.0133333333333,117.08635666666667
2020-12-20 04:00:00,2.70105,2.73695,267.71,117.88247166666666
2020-12-20 05:00:00,2.7927000000000004,2.827516666666667,265.72,127.25332499999999
2020-12-20 06:00:00,3.0033666666666665,3.0226666666666664,534.41,165.97642499999998
2020-12-20 07:00:00,3.35725,3.3792,698.0300000000001,222.411755
2020-12-20 08:00:00,3.58495,3.6087833333333337,400.31666666666666,248.40608166666667
2020-12-20 09:00:00,3.58105,3.6016333333333335,243.225,280.361425
2020-12-20 10:00:00,3.5310333333333332,3.5487166666666665,240.69833333333332,324.4634183333334
2020-12-20 11:00:00,3.4768499999999998,3.4953833333333337,241.28833333333333,285.179725
2020-12-20 12:00:00,3.4179,3.4318666666666666,239.89833333333334,392.93464500000005
2020-12-20 13:00:00,3.279216666666667,3.2885666666666666,238.99333333333334,409.3281283333333
2020-12-20 14:00:00,3.17625,3.1885833333333333,240.51833333333335,356.16685333333334
2020-12-20 15:00:00,3.087416666666667,3.097366666666667,245.84166666666667,377.9452483333333
2020-12-20 16:00:00,2.9800666666666666,2.9890833333333333,247.81666666666666,391.1876866666667
2020-12-20 17:00:00,2.8895333333333335,2.898233333333333,251.325,354.89276
2020-12-20 18:00:00,2.8101833333333333,2.8206333333333333,245.70333333333335,353.29564666666664
2020-12-20 19:00:00,2.7318166666666666,2.7424166666666663,240.52166666666665,339.53440666666665
2020-12-20 20:00:00,2.6388833333333332,2.6477999999999997,235.56,364.5200833333333
2020-12-20 21:00:00,2.5425,2.5508666666666664,236.975,348.12204333333335
2020-12-20 22:00:00,2.4872,2.4988666666666663,266.92333333333335,262.43263
2020-12-20 23:00:00,2.5496,2.54775,388.97666666666663,219.08135333333334
2020-12-21 00:00:00,2.6627333333333336,2.6629333333333336,391.05333333333334,180.55785
2020-12-21 01:00:00,2.806233333333333,2.814716666666667,390.625,136.17722999999998
2020-12-21 02:00:00,2.957866666666667,2.96385,388.89166666666665,152.30245000000002
2020-12-21 03:00:00,3.1189833333333334,3.1296833333333334,392.8833333333333,118.20135
2020-12-21 04:00:00,3.2888,3.2988333333333335,396.2816666666667,149.61174
2020-12-21 05:00:00,3.4286833333333333,3.435566666666667,387.9116666666667,187.64219
2020-12-21 06:00:00,3.4741166666666667,3.5028833333333336,217.80333333333334,214.47845666666666
2020-12-21 07:00:00,3.4682166666666663,3.4908,253.95499999999998,294.27566833333333
2020-12-21 08:00:00,3.3821166666666667,3.3996166666666667,250.87666666666667,414.3187766666667
2020-12-21 09:00:00,3.2937999999999996,3.3135666666666665,248.90833333333333,295.7666533333333
2020-12-21 10:00:00,3.2637333333333336,3.28595,250.62833333333336,281.0134766666667
2020-12-21 11:00:00,3.2029,3.2206833333333336,252.13666666666668,388.24226833333336
2020-12-21 12:00:00,3.09595,3.1106333333333334,259.635,398.35394833333334
2020-12-21 13:00:00,3.0002166666666668,3.0151166666666667,260.26666666666665,359.834535
2020-12-21 14:00:00,2.9397,2.9567166666666664,261.46666666666664,306.34733
2020-12-21 15:00:00,2.9187000000000003,2.9379666666666666,261.37,241.363435
2020-12-21 16:00:00,2.9210333333333334,2.939583333333333,253.63333333333333,270.81674
2020-12-21 17:00:00,2.86785,2.8824166666666664,257.22,339.903945
2020-12-21 18:00:00,2.797633333333333,2.81165,254.14333333333335,362.67706499999997
2020-12-21 19:00:00,2.715133333333333,2.728933333333333,248.93166666666667,373.3610033333333
2020-12-21 20:00:00,2.627016666666667,2.6403666666666665,252.6616666666667,333.674765
2020-12-21 21:00:00,2.564716666666667,2.5786333333333333,251.14833333333334,320.1512166666667
2020-12-21 22:00:00,2.5225166666666667,2.5378,251.24833333333333,286.483525
2020-12-21 23:00:00,2.5088333333333335,2.5337,315.63,258.22458666666665
2020-12-22 00:00:00,2.5652166666666667,2.5911833333333334,319.615,165.57865166666667
2020-12-22 01:00:00,2.67515,2.7010833333333335,321.30333333333334,134.59479666666667
2020-12-22 02:00:00,2.7889666666666666,2.816933333333333,322.1333333333333,144.35198
2020-12-22 03:00:00,2.90285,2.9305000000000003,324.8,129.67955
2020-12-22 04:00:00,3.01305,3.0419666666666667,324.1683333333333,174.97492833333334
2020-12-22 05:00:00,3.1020333333333334,3.13245,326.935,186.42962
2020-12-22 06:00:00,3.2796833333333333,3.3157833333333335,666.5033333333333,237.16214166666666
2020-12-22 07:00:00,3.481533333333333,3.48245,498.69666666666666,360.36252666666667
2020-12-22 08:00:00,3.4644833333333334,3.5120833333333334,274.72166666666664,303.49550999999997
2020-12-22 09:00:00,3.4383333333333335,3.4896333333333334,264.89166666666665,283.950805
2020-12-22 10:00:00,3.404033333333333,3.45625,262.28166666666664,308.771855
2020-12-22 11:00:00,3.3469333333333333,3.4013,262.79333333333335,362.57088833333336
2020-12-22 12:00:00,3.2519833333333334,3.3091333333333335,263.5,402.5737516666667
2020-12-22 13:00:00,3.1839,3.2348166666666667,262.29,285.6578083333333
2020-12-22 14:00:00,3.1670833333333333,3.2155,262.24833333333333,284.60622500000005
2020-12-22 15:00:00,3.1311166666666663,3.181033333333333,262.64666666666665,291.75539833333335
2020-12-22 16:00:00,3.1001833333333333,3.1485,262.69166666666666,303.6698866666667
2020-12-22 17:00:00,3.0599166666666666,3.1097333333333332,261.5833333333333,319.30794833333334
2020-12-22 18:00:00,3.01735,3.0674333333333332,265.5383333333333,299.16023333333334
2020-12-22 19:00:00,2.95995,3.0129333333333337,265.16,366.33141666666666
2020-12-22 20:00:00,2.884866666666667,2.9383333333333335,263.33166666666665,355.7721716666667
2020-12-22 21:00:00,2.7875666666666663,2.8412833333333336,253.22833333333335,419.3172
2020-12-22 22:00:00,2.665966666666667,2.721166666666667,261.51166666666666,390.42284166666667
2020-12-22 23:00:00,2.58175,2.633866666666667,266.45166666666665,370.1339516666667
2020-12-23 00:00:00,2.54835,2.5928666666666667,267.82666666666665,219.73748500000002
2020-12-23 01:00:00,2.6121333333333334,2.6501666666666663,269.0133333333333,133.82246
2020-12-23 02:00:00,2.6988166666666666,2.7378666666666667,269.90833333333336,125.02706166666667
2020-12-23 03:00:00,2.79295,2.83145,269.90333333333336,114.59896833333333
2020-12-23 04:00:00,2.8909000000000002,2.9299166666666663,270.1766666666667,115.214405
2020-12-23 05:00:00,2.98495,3.0242666666666667,270.27000000000004,130.841385
2020-12-23 06:00:00,3.0535,3.0956333333333332,267.20666666666665,178.768255
2020-12-23 07:00:00,3.0635499999999998,3.1117333333333335,288.1116666666667,312.3539416666666
2020-12-23 08:00:00,3.046666666666667,3.0858666666666665,325.4266666666666,325.467845
2020-12-23 09:00:00,3.0447833333333336,3.0866666666666664,304.0566666666667,287.96965166666666
2020-12-23 10:00:00,3.024916666666667,3.07125,297.555,314.4384933333333
2020-12-23 11:00:00,3.0122666666666666,3.0575666666666668,300.65166666666664,304.6879833333333
2020-12-23 12:00:00,2.9867333333333335,3.03375,300.32,345.14605
2020-12-23 13:00:00,2.9295166666666663,2.9769333333333337,300.5083333333333,365.95807666666667
2020-12-23 14:00:00,2.9151499999999997,2.9587833333333333,302.02000000000004,272.241405
2020-12-23 15:00:00,2.921866666666667,2.9655833333333335,302.3883333333333,290.69535666666667
2020-12-23 16:00:00,2.8901666666666666,2.9371,302.93666666666667,352.41132833333336
2020-12-23 17:00:00,2.8418,2.8893,303.585,366.1562016666667
2020-12-23 18:00:00,2.789133333333333,2.8359333333333336,303.0566666666667,376.8547516666667
2020-12-23 19:00:00,2.7333,2.77895,300.84000000000003,352.44930666666664
2020-12-23 20:00:00,2.697683333333333,2.7386833333333334,227.45333333333335,279.793855
2020-12-23 21:00:00,2.6216,2.6567833333333337,149.935,298.4725716666666
2020-12-23 22:00:00,2.50175,2.5384,149.51000000000002,331.35015666666663
2020-12-23 23:00:00,2.4215500000000003,2.4546333333333332,330.89833333333337,275.14342166666665
2020-12-24 00:00:00,2.5256833333333333,2.5576833333333338,421.30833333333334,193.35326500000002
2020-12-24 01:00:00,2.6868166666666666,2.7179833333333336,422.8833333333333,148.933975
2020-12-24 02:00:00,2.8579166666666667,2.8920833333333333,428.72999999999996,157.28868333333332
2020-12-24 03:00:00,3.0450500000000003,3.077833333333333,431.6816666666667,121.27412333333334
2020-12-24 04:00:00,3.2292,3.26465,432.12166666666667,141.07546566666667
2020-12-24 05:00:00,3.4219999999999997,3.45715,431.04,129.47916333333333
2020-12-24 06:00:00,3.599083333333333,3.6374166666666667,434.25333333333333,179.17717666666667
2020-12-24 07:00:00,3.6942666666666666,3.7255666666666665,310.275,318.59807333333333
2020-12-24 08:00:00,3.6355166666666667,3.6564833333333335,255.33666666666667,364.69111
2020-12-24 09:00:00,3.5512666666666663,3.572016666666667,250.725,341.76492666666667
2020-12-24 10:00:00,3.48175,3.502666666666667,250.215,328.81902166666663
2020-12-24 11:00:00,3.4254166666666666,3.4466166666666664,251.21833333333333,326.19670833333333
2020-12-24 12:00:00,3.350283333333333,3.3691833333333334,251.07833333333335,381.3376883333333
2020-12-24 13:00:00,3.2323333333333335,3.247666666666667,252.11666666666667,437.7792766666667
2020-12-24 14:00:00,3.1113166666666667,3.1264666666666665,255.85,357.23743
2020-12-24 15:00:00,3.07165,3.0907666666666667,254.30333333333334,262.74133166666667
2020-12-24 16:00:00,3.066533333333333,3.087816666666667,254.06333333333333,236.47232333333335
2020-12-24 17:00:00,3.0540833333333333,3.07445,253.57999999999998,272.1085766666667
2020-12-24 18:00:00,3.03715,3.057466666666667,249.13666666666668,269.42915
2020-12-24 19:00:00,3.0012166666666666,3.0193166666666666,247.675,311.54918833333335
2020-12-24 20:00:00,2.947766666666667,2.9673000000000003,247.23666666666668,297.60659000000004
2020-12-24 21:00:00,2.9062333333333332,2.9234166666666668,243.83333333333334,289.3621333333333
2020-12-24 22:00:00,2.8529166666666668,2.8691166666666663,242.84833333333333,352.46666999999997
2020-12-24 23:00:00,2.745566666666667,2.7577,247.10166666666666,381.7468116666667
2020-12-25 00:00:00,2.7055333333333333,2.7256,246.60833333333332,199.97009166666666
2020-12-25 01:00:00,2.7435666666666667,2.7651666666666666,246.50166666666667,173.60541
2020-12-25 02:00:00,2.787783333333333,2.809266666666667,245.17833333333334,148.37701333333334
2020-12-25 03:00:00,2.8542666666666667,2.877733333333333,245.905,124.84143833333333
2020-12-25 04:00:00,2.9189333333333334,2.941616666666667,247.85166666666666,160.82559666666666
2020-12-25 05:00:00,2.9635333333333334,2.9866,245.96833333333333,184.447165
2020-12-25 06:00:00,3.04705,3.0755,255.78833333333336,185.42550666666665
2020-12-25 07:00:00,3.405533333333333,3.44265,223.395,246.17295833333336
2020-12-25 08:00:00,3.5604666666666662,3.5809833333333336,230.88,287.9176183333333
2020-12-25 09:00:00,3.5044833333333334,3.5224166666666665,231.64333333333335,275.21414166666665
2020-12-25 10:00:00,3.4700166666666665,3.488583333333333,229.55,281.7205
