date,height1,height2,in_flow,out_flow
2020-12-25 11:00:00,3.405266666666667,3.4197166666666665,228.94333333333333,362.5091516666667
2020-12-25 12:00:00,3.290716666666667,3.3018833333333335,228.94166666666666,385.4775016666666
2020-12-25 13:00:00,3.1862833333333334,3.1981333333333333,228.66833333333335,357.91121
2020-12-25 14:00:00,3.08245,3.0934,227.99166666666667,370.1788416666667
2020-12-25 15:00:00,2.9920166666666668,3.0053166666666664,228.31166666666667,339.506805
2020-12-25 16:00:00,2.91055,2.922683333333333,230.35833333333332,316.16660833333333
2020-12-25 17:00:00,2.8508666666666667,2.8630333333333335,231.375,318.81590500000004
2020-12-25 18:00:00,2.7741833333333332,2.7858333333333336,229.74666666666664,333.17838166666667
2020-12-25 19:00:00,2.683133333333333,2.6908666666666665,228.82000000000002,362.59220999999997
2020-12-25 20:00:00,2.5878333333333337,2.5978666666666665,224.5,330.811805
2020-12-25 21:00:00,2.5181833333333334,2.5294166666666666,228.65333333333334,311.9176683333333
2020-12-25 22:00:00,2.4723333333333333,2.4932166666666666,343.82,294.12168333333335
2020-12-25 23:00:00,2.5357833333333333,2.5645666666666664,386.97833333333335,237.47201833333332
2020-12-26 00:00:00,2.635283333333333,2.6650666666666667,385.06166666666667,206.90578666666667
2020-12-26 01:00:00,2.7605833333333334,2.7891,384.28,152.656395
2020-12-26 02:00:00,2.9118500000000003,2.9412499999999997,387.25,138.12059499999998
2020-12-26 03:00:00,3.072983333333333,3.1044166666666664,386.57666666666665,122.56269666666667
2020-12-26 04:00:00,3.23845,3.2702833333333334,386.835,132.12675333333334
2020-12-26 05:00:00,3.3995,3.4320833333333334,388.84833333333336,147.16705833333333
2020-12-26 06:00:00,3.484466666666667,3.5054333333333334,273.3433333333333,243.74772166666668
2020-12-26 07:00:00,3.491716666666667,3.510283333333333,273.09166666666664,257.2976566666667
2020-12-26 08:00:00,3.4913000000000003,3.5079166666666666,272.3066666666667,261.4400866666667
2020-12-26 09:00:00,3.470466666666667,3.4826166666666665,270.295,337.242615
2020-12-26 10:00:00,3.4146833333333335,3.425483333333333,264.66833333333335,326.09220999999997
2020-12-26 11:00:00,3.3610166666666665,3.3726166666666666,263.71666666666664,331.14005166666664
2020-12-26 12:00:00,3.2676833333333333,3.2715833333333335,265.61833333333334,451.30604166666666
2020-12-26 13:00:00,3.1401499999999998,3.1433666666666666,267.09333333333336,417.054615
2020-12-26 14:00:00,3.047633333333333,3.0530666666666666,266.6766666666667,346.17289
2020-12-26 15:00:00,2.999,3.0085166666666665,270.885,321.104405
2020-12-26 16:00:00,2.9473166666666666,2.9556833333333334,270.14166666666665,331.1724966666667
2020-12-26 17:00:00,2.8982,2.9051666666666667,270.42333333333335,340.31552166666665
2020-12-26 18:00:00,2.8383333333333334,2.8444333333333334,268.92,345.47110833333335
2020-12-26 19:00:00,2.784583333333333,2.792466666666667,267.70166666666665,303.5664233333334
2020-12-26 20:00:00,2.7605166666666667,2.771,263.0783333333333,274.77779
2020-12-26 21:00:00,2.723066666666667,2.7312000000000003,258.66,343.96629
2020-12-26 22:00:00,2.66845,2.6780166666666667,257.6516666666667,273.7675416666667
2020-12-26 23:00:00,2.665316666666667,2.6768333333333336,257.945,225.9403
2020-12-27 00:00:00,2.694366666666667,2.7102,259.325,183.87900166666668
2020-12-27 01:00:00,2.735766666666667,2.7514,260.8233333333333,187.13419000000002
2020-12-27 02:00:00,2.79215,2.8124666666666664,260.5966666666667,130.05769
2020-12-27 03:00:00,2.875583333333333,2.89595,258.785,121.69555166666667
2020-12-27 04:00:00,2.9630333333333336,2.9843333333333333,260.595,116.94235499999999
2020-12-27 05:00:00,3.0447833333333336,3.065916666666667,260.6616666666667,153.35994833333334
2020-12-27 06:00:00,3.184483333333333,3.24395,591.2083333333334,130.312845
2020-12-27 07:00:00,3.4800166666666663,3.5563,580.4516666666666,210.32199166666666
2020-12-27 08:00:00,3.5852166666666667,3.6078833333333336,243.57833333333335,297.876935
2020-12-27 09:00:00,3.52695,3.5404,229.37333333333333,323.12585333333334
2020-12-27 10:00:00,3.4418333333333333,3.4526499999999998,225.60833333333332,360.16053
2020-12-27 11:00:00,3.3436833333333333,3.35275,225.17333333333332,361.90640333333334
2020-12-27 12:00:00,3.2199666666666666,3.222766666666667,226.74166666666667,472.3242183333333
2020-12-27 13:00:00,3.0169333333333332,3.0152833333333335,226.6616666666667,478.07082833333334
2020-12-27 14:00:00,2.894233333333333,2.9030666666666667,224.435,305.64623666666665
2020-12-27 15:00:00,2.8555,2.8691833333333334,222.68333333333334,238.497985
2020-12-27 16:00:00,2.8133,2.8238166666666666,222.41,298.2560516666666
2020-12-27 17:00:00,2.75305,2.7626666666666666,220.88,313.16457333333335
2020-12-27 18:00:00,2.6741666666666664,2.6805499999999998,222.935,350.36186
2020-12-27 19:00:00,2.5816,2.5892333333333335,225.46833333333333,338.5081783333333
2020-12-27 20:00:00,2.5082333333333335,2.514883333333333,286.65166666666664,316.2839383333333
2020-12-27 21:00:00,2.4862166666666665,2.492833333333333,329.31,379.30316500000004
2020-12-27 22:00:00,2.4451666666666667,2.452183333333333,329.74,356.80817833333333
2020-12-27 23:00:00,2.4229833333333333,2.431833333333333,339.6616666666667,312.651745
2020-12-28 00:00:00,2.4605333333333332,2.4733,343.64666666666665,224.04684333333336
2020-12-28 01:00:00,2.5510333333333337,2.56825,345.64666666666665,155.85538499999998
2020-12-28 02:00:00,2.6845333333333334,2.7044833333333336,341.52166666666665,118.51837166666665
2020-12-28 03:00:00,2.82405,2.846616666666667,339.3433333333333,112.67633500000001
2020-12-28 04:00:00,2.96885,2.9917000000000002,340.87666666666667,110.99074999999999
2020-12-28 05:00:00,3.1081166666666666,3.1307833333333335,341.44,149.67752000000002
2020-12-28 06:00:00,3.2138833333333334,3.2360666666666664,338.57,182.4635266666667
2020-12-28 07:00:00,3.2781666666666665,3.2957166666666664,343.9166666666667,290.56199166666664
2020-12-28 08:00:00,3.2819166666666666,3.2946666666666666,344.9533333333333,355.89494333333334
2020-12-28 09:00:00,3.2339166666666666,3.2528333333333332,249.4,344.9880283333333
2020-12-28 10:00:00,3.1506666666666665,3.1820166666666667,171.875,263.8475
2020-12-28 11:00:00,3.058333333333333,3.0888166666666668,174.745,351.85272833333335
2020-12-28 12:00:00,2.9182333333333332,2.946966666666667,173.70666666666665,377.04054
2020-12-28 13:00:00,2.7788666666666666,2.8072833333333334,172.87,348.69814
2020-12-28 14:00:00,2.6812833333333335,2.70885,173.28833333333333,265.29307666666665
2020-12-28 15:00:00,2.5993333333333335,2.6271166666666668,173.32166666666666,308.94815666666665
2020-12-28 16:00:00,2.4888166666666667,2.516566666666667,173.02,350.2897966666667
2020-12-28 17:00:00,2.3558666666666666,2.3823999999999996,174.15666666666667,355.43306333333334
2020-12-28 18:00:00,2.22885,2.2570666666666668,175.81,340.091235
2020-12-28 19:00:00,2.1016833333333333,2.126183333333333,174.93166666666667,381.055405
2020-12-28 20:00:00,1.9607666666666668,1.9862499999999998,173.21666666666667,332.0348383333333
2020-12-28 21:00:00,1.9165166666666666,1.9718333333333333,439.425,291.09749666666664
2020-12-28 22:00:00,2.0074666666666667,2.0714166666666665,451.81,289.10616166666665
2020-12-28 23:00:00,2.1327000000000003,2.1893499999999997,452.245,209.03921166666666
2020-12-29 00:00:00,2.3011833333333334,2.3554666666666666,455.2316666666667,183.12033666666667
2020-12-29 01:00:00,2.479766666666667,2.533533333333333,458.3933333333333,157.80681666666666
2020-12-29 02:00:00,2.68125,2.7374333333333336,460.495,127.1107
2020-12-29 03:00:00,2.8970333333333333,2.9514333333333336,459.18833333333333,119.54471666666667
2020-12-29 04:00:00,3.113716666666667,3.1676833333333336,457.9616666666667,112.96283
2020-12-29 05:00:00,3.3278499999999998,3.38445,462.1333333333333,160.32358166666666
2020-12-29 06:00:00,3.502333333333333,3.5608166666666667,427.55,174.74302
2020-12-29 07:00:00,3.5664000000000002,3.651416666666667,359.45,367.1704916666667
2020-12-29 08:00:00,3.5006,3.542333333333333,170.58166666666665,350.0414583333333
2020-12-29 09:00:00,3.3797333333333333,3.415583333333333,165.80833333333334,324.07529
2020-12-29 10:00:00,3.28175,3.31795,166.14166666666668,301.3442733333333
2020-12-29 11:00:00,3.1795166666666663,3.2066666666666666,233.48999999999998,380.2732666666667
2020-12-29 12:00:00,3.067066666666667,3.0892666666666666,237.04,374.92585833333334
2020-12-29 13:00:00,2.984466666666667,3.0081166666666665,238.50666666666666,319.31448
2020-12-29 14:00:00,2.926333333333333,2.9499166666666667,248.325,331.89717666666667
2020-12-29 15:00:00,2.8785000000000003,2.9023166666666667,247.23333333333332,249.5433483333333
2020-12-29 16:00:00,2.87225,2.8969,244.92166666666665,250.23812333333333
2020-12-29 17:00:00,2.856466666666667,2.8813833333333334,243.73,266.22434333333337
2020-12-29 18:00:00,2.8232,2.8472166666666667,242.48166666666665,308.06939666666665
2020-12-29 19:00:00,2.7627499999999996,2.7866500000000003,241.37833333333336,317.88585
2020-12-29 20:00:00,2.6877833333333334,2.709033333333333,241.23,362.1586016666667
2020-12-29 21:00:00,2.5662333333333334,2.5856500000000002,234.31,420.9431433333333
2020-12-29 22:00:00,2.46495,2.485666666666667,234.625,314.8650916666667
2020-12-29 23:00:00,2.4229,2.4461500000000003,242.51000000000002,258.17193166666664
2020-12-30 00:00:00,2.4314166666666663,2.4554166666666664,242.47,166.27853
2020-12-30 01:00:00,2.48625,2.510183333333333,243.13166666666666,137.2007866666667
2020-12-30 02:00:00,2.5533,2.578216666666667,242.32333333333332,124.43756499999999
2020-12-30 03:00:00,2.6283666666666665,2.6543166666666664,241.47,115.090565
2020-12-30 04:00:00,2.6959999999999997,2.7206166666666665,244.01333333333332,158.29673499999998
2020-12-30 05:00:00,2.7310833333333333,2.7546666666666666,245.51666666666668,213.700315
2020-12-30 06:00:00,2.83155,2.8714500000000003,375.85618686868685,255.87177333333332
2020-12-30 07:00:00,3.2955666666666668,3.3386,491.3013131313131,317.0398466666667
2020-12-30 08:00:00,3.35345,3.36835,281.10833333333335,298.6316083333333
2020-12-30 09:00:00,3.331866666666667,3.3494666666666664,270.40833333333336,273.9382783333333
2020-12-30 10:00:00,3.3263000000000003,3.3449999999999998,270.92833333333334,258.89306166666665
2020-12-30 11:00:00,3.3070333333333335,3.3238666666666665,272.035,314.142625
2020-12-30 12:00:00,3.2519833333333334,3.2638666666666665,272.2033333333333,376.59776
2020-12-30 13:00:00,3.1744666666666665,3.1877666666666666,269.62,334.79916833333334
2020-12-30 14:00:00,3.1379,3.152533333333333,268.68666666666667,302.9121966666667
2020-12-30 15:00:00,3.1017,3.1159166666666667,271.795,321.68946166666666
2020-12-30 16:00:00,3.0593500000000002,3.07375,272.07166666666666,298.49378
2020-12-30 17:00:00,3.043,3.0638333333333336,249.94,255.74192833333333
2020-12-30 18:00:00,3.0158,3.0358333333333336,242.66833333333335,301.6371266666667
2020-12-30 19:00:00,2.9470666666666667,2.965333333333333,243.14333333333335,342.3210266666667
2020-12-30 20:00:00,2.88065,2.8992,244.00333333333336,313.4403866666667
2020-12-30 21:00:00,2.7982333333333336,2.8128333333333333,243.9,432.47861
2020-12-30 22:00:00,2.6728333333333336,2.6915833333333334,268.11833333333334,357.74305166666664
2020-12-30 23:00:00,2.6268666666666665,2.6826,305.80833333333334,268.88260833333334
2020-12-31 00:00:00,2.6822500000000002,2.7311666666666667,305.33,168.90313333333333
2020-12-31 01:00:00,2.7788666666666666,2.8240666666666665,306.14500000000004,140.03572
2020-12-31 02:00:00,2.8861166666666667,2.9324833333333333,307.27333333333337,128.90349166666667
2020-12-31 03:00:00,3.0032,3.0483666666666664,307.31666666666666,115.39126166666667
2020-12-31 04:00:00,3.122716666666667,3.1683833333333333,306.025,123.03888333333333
2020-12-31 05:00:00,3.2324166666666665,3.2797833333333335,303.76166666666666,134.485385
2020-12-31 06:00:00,3.3213500000000002,3.37545,316.4616666666667,221.229055
2020-12-31 07:00:00,3.3131666666666666,3.3823999999999996,319.8566666666667,350.473835
2020-12-31 08:00:00,3.2796000000000003,3.34815,313.0683333333333,346.59916
2020-12-31 09:00:00,3.2682333333333333,3.329733333333333,309.2683333333333,292.8572116666667
2020-12-31 10:00:00,3.2643,3.3259499999999997,313.4316666666667,315.15808166666665
2020-12-31 11:00:00,3.2483,3.3123833333333335,312.93833333333333,306.3006016666667
2020-12-31 12:00:00,3.2296,3.2942166666666663,308.57666666666665,354.6298533333333
2020-12-31 13:00:00,3.171266666666667,3.2388833333333333,305.77833333333336,379.1311133333333
2020-12-31 14:00:00,3.1426833333333333,3.2028833333333333,306.23333333333335,286.4950083333333
2020-12-31 15:00:00,3.1452,3.205,305.5933333333333,294.49532999999997
2020-12-31 16:00:00,3.145,3.20375,309.005,285.27904666666666
2020-12-31 17:00:00,3.14685,3.2083999999999997,309.6716666666667,312.76752500000003
2020-12-31 18:00:00,3.1011666666666664,3.1684,308.615,364.36270499999995
2020-12-31 19:00:00,3.0682,3.1323999999999996,308.6566666666667,362.20537833333333
2020-12-31 20:00:00,3.0258833333333333,3.090133333333333,308.8566666666667,332.9131733333333
2020-12-31 21:00:00,2.9860666666666664,3.051733333333333,307.52666666666664,360.4492233333333
2020-12-31 22:00:00,2.9455666666666667,3.0084999999999997,304.0883333333333,321.64771
2020-12-31 23:00:00,2.9602999999999997,3.0141666666666667,303.93,233.81602999999998
2021-01-01 00:00:00,3.0151166666666667,3.0655666666666668,305.6816666666667,194.81694333333334
2021-01-01 01:00:00,3.0894833333333334,3.1394499999999996,306.1566666666667,189.395975
2021-01-01 02:00:00,3.1659333333333333,3.21465,308.01,145.529075
2021-01-01 03:00:00,3.2773666666666665,3.3246166666666666,307.18333333333334,122.82002833333333
2021-01-01 04:00:00,3.3924166666666666,3.4394833333333334,303.7933333333333,121.37870166666667
2021-01-01 05:00:00,3.5023,3.5519499999999997,306.2083333333333,142.45834333333332
2021-01-01 06:00:00,3.559833333333333,3.595666666666667,148.50333333333336,148.464145
2021-01-01 07:00:00,3.5326666666666666,3.565516666666667,130.325,193.41577333333333
2021-01-01 08:00:00,3.477433333333333,3.511416666666667,144.10166666666666,226.84839
2021-01-01 09:00:00,3.398683333333333,3.4324999999999997,152.15166666666667,302.07261666666665
2021-01-01 10:00:00,3.3016666666666667,3.327516666666667,223.31166666666667,329.20495833333337
2021-01-01 11:00:00,3.2199999999999998,3.24175,223.86333333333332,363.32509833333336
2021-01-01 12:00:00,3.09665,3.11515,223.63666666666668,434.02566666666667
2021-01-01 13:00:00,2.935416666666667,2.9503333333333335,223.27,447.3564316666667
2021-01-01 14:00:00,2.7936666666666667,2.8104999999999998,224.29500000000002,377.086955
2021-01-01 15:00:00,2.6799833333333334,2.69585,225.54833333333332,391.39739166666664
2021-01-01 16:00:00,2.6029333333333335,2.6230166666666666,227.30666666666667,244.75263333333334
2021-01-01 17:00:00,2.5863,2.6084833333333335,229.61666666666667,244.95038833333334
2021-01-01 18:00:00,2.556766666666667,2.57645,230.34833333333333,306.15599000000003
2021-01-01 19:00:00,2.4888666666666666,2.5095666666666667,254.995,297.39639
2021-01-01 20:00:00,2.485666666666667,2.5205166666666665,307.2316666666667,253.77567833333333
2021-01-01 21:00:00,2.4949,2.5299,308.46,338.175595
2021-01-01 22:00:00,2.45555,2.4905166666666667,307.67833333333334,307.04377
2021-01-01 23:00:00,2.4814166666666666,2.5144666666666664,308.555,222.689775
2021-01-02 00:00:00,2.5315333333333334,2.5636333333333337,310.9316666666667,204.44641000000001
2021-01-02 01:00:00,2.5996333333333337,2.63445,308.35333333333335,206.36460166666666
2021-01-02 02:00:00,2.660483333333333,2.6939833333333336,305.98833333333334,187.40454333333335
2021-01-02 03:00:00,2.73495,2.76845,310.2066666666667,174.39744166666665
2021-01-02 04:00:00,2.816216666666667,2.8503,310.805,179.00886666666665
2021-01-02 05:00:00,2.89335,2.9280166666666667,313.34166666666664,187.58253666666667
2021-01-02 06:00:00,2.965933333333333,3.0022,343.72666666666663,194.77602166666665
2021-01-02 07:00:00,3.0958166666666664,3.1492166666666668,576.6949999999999,275.994685
2021-01-02 08:00:00,3.2239166666666668,3.25345,280.685,247.50865333333334
2021-01-02 09:00:00,3.2193,3.24405,268.86333333333334,276.6679383333333
2021-01-02 10:00:00,3.1868,3.2083166666666667,267.075,338.60586500000005
2021-01-02 11:00:00,3.1220833333333333,3.1434833333333336,255.08666666666667,360.82036
2021-01-02 12:00:00,3.0183000000000004,3.0366166666666667,256.555,404.98779333333334
2021-01-02 13:00:00,2.921783333333333,2.940116666666667,258.39166666666665,359.888125
2021-01-02 14:00:00,2.8710333333333335,2.891766666666667,259.7733333333333,288.1525266666667
2021-01-02 15:00:00,2.8425166666666666,2.8626666666666667,257.545,316.14000500000003
2021-01-02 16:00:00,2.7571166666666667,2.7727333333333335,257.8183333333333,405.517025
2021-01-02 17:00:00,2.6664000000000003,2.6822500000000002,257.99,365.76131333333336
2021-01-02 18:00:00,2.577383333333333,2.5929166666666665,256.0566666666667,354.2956316666667
2021-01-02 19:00:00,2.5123499999999996,2.5295,255.69333333333333,356.327365
2021-01-02 20:00:00,2.42925,2.4452333333333334,255.14833333333334,355.116245
2021-01-02 21:00:00,2.3510666666666666,2.3673833333333336,253.75666666666666,344.421215
2021-01-02 22:00:00,2.299583333333333,2.3179333333333334,254.62666666666667,292.64049166666666
2021-01-02 23:00:00,2.30415,2.3318166666666666,324.7133333333333,189.55599166666667
2021-01-03 00:00:00,2.432366666666667,2.4773666666666667,434.295,167.83389166666666
2021-01-03 01:00:00,2.6083,2.6485666666666665,432.96500000000003,145.701565
2021-01-03 02:00:00,2.7952166666666667,2.8356333333333335,434.125,136.36398
2021-01-03 03:00:00,2.9876666666666667,3.0289,435.305,127.30466333333334
2021-01-03 04:00:00,3.179483333333333,3.2234666666666665,435.12166666666667,142.67660166666667
2021-01-03 05:00:00,3.3608833333333332,3.4057000000000004,435.7,144.957585
2021-01-03 06:00:00,3.536216666666667,3.5818166666666666,390.4116666666667,170.31265
2021-01-03 07:00:00,3.5951999999999997,3.622966666666667,207.26000000000002,211.67655833333336
2021-01-03 08:00:00,3.58225,3.609166666666667,211.46166666666667,254.15301499999998
2021-01-03 09:00:00,3.5287833333333336,3.554866666666667,208.45499999999998,289.3454
2021-01-03 10:00:00,3.432366666666667,3.453533333333333,207.42999999999998,395.32930666666664
2021-01-03 11:00:00,3.2895,3.3075666666666668,206.975,432.830485
2021-01-03 12:00:00,3.1080666666666668,3.122966666666667,205.67333333333332,480.84274833333336
2021-01-03 13:00:00,2.9256499999999996,2.9407,205.24166666666667,434.70848166666667
2021-01-03 14:00:00,2.779533333333333,2.7956833333333333,207.71666666666667,355.18078833333334
2021-01-03 15:00:00,2.7022,2.7210666666666667,209.02833333333334,299.5051733333333
2021-01-03 16:00:00,2.6210333333333335,2.639816666666667,208.48166666666665,354.2939216666667
2021-01-03 17:00:00,2.501916666666667,2.5185833333333334,208.77833333333334,334.88321
2021-01-03 18:00:00,2.4389,2.4577166666666668,214.09666666666666,278.3024716666667
2021-01-03 19:00:00,2.386216666666667,2.4042666666666666,214.41833333333335,316.8106516666667
2021-01-03 20:00:00,2.28595,2.301933333333333,232.815,368.80904833333335
2021-01-03 21:00:00,2.1989500000000004,2.24345,326.02333333333337,361.4779483333333
2021-01-03 22:00:00,2.1811833333333337,2.2273833333333335,323.69666666666666,363.5632783333333
2021-01-03 23:00:00,2.1591,2.2038333333333333,326.34666666666664,275.0806416666667
2021-01-04 00:00:00,2.2062166666666667,2.246583333333333,328.8616666666667,215.26729833333331
2021-01-04 01:00:00,2.2996666666666665,2.3359666666666667,326.8016666666666,150.76916166666666
2021-01-04 02:00:00,2.4124166666666667,2.4498166666666665,328.15333333333336,137.232025
2021-01-04 03:00:00,2.5395,2.5759499999999997,330.39500000000004,121.077175
2021-01-04 04:00:00,2.672683333333333,2.7093166666666666,328.97333333333336,123.08726333333334
2021-01-04 05:00:00,2.7981833333333332,2.8360166666666666,327.89166666666665,133.341875
2021-01-04 06:00:00,2.999083333333333,3.0488,600.4000825082509,179.56888666666666
2021-01-04 07:00:00,3.3253833333333334,3.415016666666667,575.0430693069306,337.77898833333336
2021-01-04 08:00:00,3.44555,3.5235166666666666,296.9901815181518,373.62868499999996
2021-01-04 09:00:00,3.3762,3.44285,276.4066666666667,366.59130333333337
2021-01-04 10:00:00,3.3309166666666665,3.3922666666666665,277.0933333333333,315.12782
2021-01-04 11:00:00,3.2488,3.3184666666666667,278.18833333333333,463.62241166666666
2021-01-04 12:00:00,3.123066666666667,3.1907833333333335,279.345,390.0401333333333
2021-01-04 13:00:00,3.0683166666666666,3.129366666666667,281.4566666666667,310.8159366666667
2021-01-04 14:00:00,3.0691833333333336,3.122333333333333,285.1383333333333,250.3153966666667
2021-01-04 15:00:00,3.0518666666666667,3.1100166666666667,279.7883333333333,306.4771816666667
2021-01-04 16:00:00,3.0349333333333335,3.0917499999999998,283.14000000000004,302.86668833333334
2021-01-04 17:00:00,3.0003666666666664,3.05905,284.2583333333333,329.46031000000005
2021-01-04 18:00:00,2.965633333333334,3.0235833333333333,280.54,313.72804333333335
2021-01-04 19:00:00,2.9309166666666666,2.9885,279.885,310.438805
2021-01-04 20:00:00,2.8791166666666665,2.9408833333333333,278.0683333333333,375.191755
2021-01-04 21:00:00,2.8007333333333335,2.8606333333333334,276.14666666666665,349.99578833333334
2021-01-04 22:00:00,2.7645666666666666,2.82045,273.1983333333334,311.0252566666667
2021-01-04 23:00:00,2.732666666666667,2.7884,276.22166666666664,298.0375683333333
2021-01-05 00:00:00,2.734583333333333,2.7844333333333333,278.4116666666667,221.95075
2021-01-05 01:00:00,2.77915,2.8262333333333336,279.64166666666665,188.01685333333336
2021-01-05 02:00:00,2.851783333333333,2.89445,278.15166666666664,135.33946666666668
2021-01-05 03:00:00,2.9479166666666665,2.9894000000000003,279.76,119.63056
2021-01-05 04:00:00,3.03035,3.0742833333333333,274.51,149.45839333333333
2021-01-05 05:00:00,3.1199333333333334,3.1628166666666666,276.3616666666667,129.41897666666668
2021-01-05 06:00:00,3.2495,3.284466666666667,430.3,161.63885833333333
2021-01-05 07:00:00,3.3912666666666667,3.4235166666666665,397.9066666666667,293.81400666666667
2021-01-05 08:00:00,3.3672,3.3882499999999998,269.5,372.6991016666667
2021-01-05 09:00:00,3.2588500000000002,3.2762499999999997,262.68333333333334,418.363175
2021-01-05 10:00:00,3.1895499999999997,3.21055,263.45166666666665,301.0216766666666
2021-01-05 11:00:00,3.1493666666666664,3.1701166666666665,260.51666666666665,338.1402816666667
2021-01-05 12:00:00,3.08255,3.101766666666667,260.45500000000004,343.2545
2021-01-05 13:00:00,3.0308166666666665,3.0518833333333335,261.16,287.3601033333333
2021-01-05 14:00:00,3.01985,3.0419833333333335,263.92833333333334,257.5275833333333
2021-01-05 15:00:00,3.0224333333333333,3.0449166666666665,264.92833333333334,233.87460166666668
2021-01-05 16:00:00,3.0339,3.0572166666666667,261.29833333333335,260.08526166666667
2021-01-05 17:00:00,2.994466666666667,3.0141833333333334,261.035,354.067535
2021-01-05 18:00:00,2.9294333333333333,2.9491,262.5416666666667,326.1421866666667
2021-01-05 19:00:00,2.8617,2.878633333333333,263.5383333333333,374.99621
2021-01-05 20:00:00,2.7539666666666665,2.76785,263.5083333333333,469.6056433333333
2021-01-05 21:00:00,2.6066000000000003,2.620033333333333,259.84333333333336,433.01276666666666
2021-01-05 22:00:00,2.51785,2.536016666666667,250.62166666666664,299.06310833333333
2021-01-05 23:00:00,2.4893666666666667,2.5092333333333334,255.47333333333333,277.27737833333333
2021-01-06 00:00:00,2.493133333333333,2.5158,256.3483333333333,181.09344666666667
2021-01-06 01:00:00,2.5425666666666666,2.5673833333333334,259.405,164.35607333333334
2021-01-06 02:00:00,2.6044,2.6301166666666664,260.87666666666667,149.63209999999998
2021-01-06 03:00:00,2.68195,2.7066333333333334,258.795,121.21602666666666
2021-01-06 04:00:00,2.7636166666666666,2.789216666666667,259.415,133.511375
2021-01-06 05:00:00,2.8741333333333334,2.9118,416.12166666666667,128.664805
2021-01-06 06:00:00,3.1121166666666666,3.14385,605.1433333333333,159.471695
2021-01-06 07:00:00,3.4007666666666667,3.42275,655.1033333333332,296.41920166666665
2021-01-06 08:00:00,3.45295,3.488,297.5083333333333,398.63746333333336
2021-01-06 09:00:00,3.4001666666666663,3.4376166666666665,281.175,289.17370666666665
2021-01-06 10:00:00,3.3892666666666664,3.414933333333333,216.94333333333333,250.847725
2021-01-06 11:00:00,3.351766666666667,3.3749333333333333,218.05,278.4943566666667
2021-01-06 12:00:00,3.2570333333333332,3.2749666666666664,217.63666666666668,417.2376233333333
2021-01-06 13:00:00,3.13065,3.149,218.55499999999998,358.45664500000004
2021-01-06 14:00:00,3.0545833333333334,3.0741333333333336,221.30666666666667,298.50796166666663
2021-01-06 15:00:00,2.9894499999999997,3.008966666666667,223.71166666666667,309.4916566666667
2021-01-06 16:00:00,2.910883333333333,2.9278,222.83166666666665,367.64239166666664
2021-01-06 17:00:00,2.81075,2.8278499999999998,218.11,322.65661
2021-01-06 18:00:00,2.7331833333333337,2.7496333333333336,218.51333333333332,336.58926333333335
2021-01-06 19:00:00,2.640716666666667,2.6556166666666665,217.20499999999998,347.8669983333333
2021-01-06 20:00:00,2.554316666666667,2.57085,220.05833333333334,320.77137166666665
2021-01-06 21:00:00,2.5004333333333335,2.5132499999999998,310.1933333333333,356.6058116666666
2021-01-06 22:00:00,2.4700166666666665,2.4842166666666667,310.385,293.2159633333333
2021-01-06 23:00:00,2.4964500000000003,2.514416666666667,311.85999999999996,236.82675333333333
2021-01-07 00:00:00,2.5451833333333336,2.5630666666666664,313.39666666666665,204.61525666666665
2021-01-07 01:00:00,2.6308000000000002,2.652933333333333,316.29,143.97998
2021-01-07 02:00:00,2.74485,2.7677833333333335,317.97,126.47833166666666
2021-01-07 03:00:00,2.8697500000000002,2.8935666666666666,320.54,118.32893
2021-01-07 04:00:00,2.994666666666667,3.0204666666666666,320.68,124.78696
2021-01-07 05:00:00,3.1106666666666665,3.1354666666666664,319.28333333333336,141.115065
2021-01-07 06:00:00,3.2141666666666664,3.2396000000000003,320.9633333333333,190.05147833333334
2021-01-07 07:00:00,3.22995,3.2478,317.24833333333333,368.24006833333334
