date,height1,height2,in_flow,out_flow
2021-01-07 08:00:00,3.1828333333333334,3.19925,315.60166666666663,370.49005666666665
2021-01-07 09:00:00,3.1350333333333333,3.1517666666666666,318.245,357.3405616666667
2021-01-07 10:00:00,3.1112333333333333,3.12795,319.4216666666667,332.93055833333335
2021-01-07 11:00:00,3.0899666666666668,3.1090833333333334,324.195,335.34921
2021-01-07 12:00:00,3.0588166666666665,3.0749500000000003,326.56666666666666,391.0884566666667
2021-01-07 13:00:00,3.0077333333333334,3.0260166666666666,323.40166666666664,335.5931933333333
2021-01-07 14:00:00,3.0248833333333334,3.0465333333333335,325.39500000000004,253.28342833333332
2021-01-07 15:00:00,3.05485,3.074883333333333,324.02000000000004,259.90996
2021-01-07 16:00:00,3.0817833333333335,3.1018666666666665,324.10833333333335,272.7092866666666
2021-01-07 17:00:00,3.0921833333333333,3.1125666666666665,316.37,299.06204499999996
2021-01-07 18:00:00,3.1011333333333337,3.1224,317.75333333333333,299.49601666666666
2021-01-07 19:00:00,3.0669833333333334,3.0989500000000003,202.98999999999998,310.55321333333336
2021-01-07 20:00:00,2.9507333333333334,2.9907166666666667,167.59666666666666,340.65904166666667
2021-01-07 21:00:00,2.7966333333333333,2.8369166666666668,167.485,421.146995
2021-01-07 22:00:00,2.6718333333333333,2.7181,289.3933333333333,353.676395
2021-01-07 23:00:00,2.6496833333333334,2.696283333333333,308.60333333333335,288.73134166666665
2021-01-08 00:00:00,2.6822833333333334,2.7254833333333335,310.65833333333336,223.78461333333334
2021-01-08 01:00:00,2.7422833333333334,2.7835166666666664,310.81333333333333,194.96165333333332
2021-01-08 02:00:00,2.8190833333333334,2.860983333333333,313.55833333333334,178.31632499999998
2021-01-08 03:00:00,2.91895,2.958966666666667,311.64666666666665,140.75046833333332
2021-01-08 04:00:00,3.0138000000000003,3.0555166666666667,311.74666666666667,147.51590333333334
2021-01-08 05:00:00,3.116333333333333,3.160166666666667,312.14166666666665,168.22295333333335
2021-01-08 06:00:00,3.2003333333333335,3.2442333333333333,312.40166666666664,175.1804283333333
2021-01-08 07:00:00,3.252033333333333,3.3018,311.06333333333333,272.94468333333333
2021-01-08 08:00:00,3.2574666666666667,3.309633333333333,316.2683333333333,280.88047666666665
2021-01-08 09:00:00,3.2708166666666667,3.32335,312.9483333333334,301.327575
2021-01-08 10:00:00,3.2600166666666666,3.3033833333333336,246.32333333333332,271.2526883333333
2021-01-08 11:00:00,3.226316666666667,3.2639,237.44333333333333,313.98143833333336
2021-01-08 12:00:00,3.15455,3.191016666666667,241.01166666666668,326.82955166666665
2021-01-08 13:00:00,3.0603166666666666,3.0970333333333335,242.25166666666667,425.17693333333335
2021-01-08 14:00:00,2.9426166666666664,2.978283333333333,241.15166666666667,347.4102033333333
2021-01-08 15:00:00,2.8909000000000002,2.9248666666666665,240.42166666666665,301.72746333333333
2021-01-08 16:00:00,2.826,2.8596166666666667,242.32000000000002,351.1624483333333
2021-01-08 17:00:00,2.737483333333333,2.7707333333333333,238.1,358.74301166666663
2021-01-08 18:00:00,2.65625,2.69015,237.70499999999998,342.85577333333333
2021-01-08 19:00:00,2.5677000000000003,2.6009,237.82166666666666,368.88527
2021-01-08 20:00:00,2.471166666666667,2.50445,239.17166666666665,347.69276833333333
2021-01-08 21:00:00,2.4345166666666667,2.4793000000000003,321.73833333333334,271.94044833333334
2021-01-08 22:00:00,2.460983333333333,2.51905,354.925,313.83468166666665
2021-01-08 23:00:00,2.4568166666666666,2.5164666666666666,357.685,318.450475
2021-01-09 00:00:00,2.5148,2.5662333333333334,363.87,229.38533166666667
2021-01-09 01:00:00,2.6230666666666664,2.6701166666666665,368.6066666666667,160.26972333333333
2021-01-09 02:00:00,2.75795,2.805833333333333,368.0383333333333,146.96709333333334
2021-01-09 03:00:00,2.9023166666666667,2.94875,371.0683333333333,136.83176166666667
2021-01-09 04:00:00,3.052016666666667,3.0974999999999997,370.02833333333336,134.35440166666666
2021-01-09 05:00:00,3.19375,3.242233333333333,367.725,147.27065
2021-01-09 06:00:00,3.3322333333333334,3.3821833333333333,371.2433333333333,153.06314666666668
2021-01-09 07:00:00,3.4336333333333333,3.49225,370.4116666666667,255.52921166666664
2021-01-09 08:00:00,3.4474,3.4958666666666667,261.055,331.7665166666667
2021-01-09 09:00:00,3.3808000000000002,3.422816666666667,248.025,353.50176999999996
2021-01-09 10:00:00,3.30605,3.3468333333333335,247.19500000000002,314.79399
2021-01-09 11:00:00,3.25635,3.295583333333333,246.99333333333334,329.3670583333333
2021-01-09 12:00:00,3.1411666666666664,3.1802,246.395,481.9217233333333
2021-01-09 13:00:00,2.98355,3.021983333333333,245.41333333333333,434.5975266666667
2021-01-09 14:00:00,2.872783333333333,2.9099500000000003,244.30333333333334,352.95280833333334
2021-01-09 15:00:00,2.7847500000000003,2.8209999999999997,243.84333333333333,386.47267
2021-01-09 16:00:00,2.698,2.7350166666666667,243.24166666666667,322.2350416666667
2021-01-09 17:00:00,2.6528,2.6873666666666667,244.08666666666667,282.2069916666667
2021-01-09 18:00:00,2.614616666666667,2.6484,242.77333333333334,318.51184166666667
2021-01-09 19:00:00,2.5393499999999998,2.572566666666667,242.17833333333334,346.6991
2021-01-09 20:00:00,2.4621666666666666,2.49605,241.27333333333334,355.56292833333333
2021-01-09 21:00:00,2.37975,2.413116666666667,240.995,345.149315
2021-01-09 22:00:00,2.2982666666666662,2.3313833333333336,241.755,348.369755
2021-01-09 23:00:00,2.2757666666666667,2.3158833333333333,378.77000000000004,258.554645
2021-01-10 00:00:00,2.38085,2.4260666666666664,417.76,211.36376666666666
2021-01-10 01:00:00,2.5248666666666666,2.5669166666666663,417.57666666666665,176.04611500000001
2021-01-10 02:00:00,2.6818166666666667,2.722916666666667,417.82,163.48392333333334
2021-01-10 03:00:00,2.836583333333333,2.880333333333333,414.0883333333333,172.39793166666666
2021-01-10 04:00:00,2.9809,3.0257833333333335,412.27833333333336,174.37753166666667
2021-01-10 05:00:00,3.1477166666666667,3.1927166666666666,414.1433333333333,147.45994000000002
2021-01-10 06:00:00,3.3085333333333335,3.3567000000000005,416.22166666666664,173.504865
2021-01-10 07:00:00,3.43155,3.477616666666667,310.7866666666667,204.2327566666667
2021-01-10 08:00:00,3.4417166666666668,3.4865166666666667,262.65333333333336,295.5494566666667
2021-01-10 09:00:00,3.398,3.4431000000000003,262.02833333333336,321.9693183333333
2021-01-10 10:00:00,3.3286666666666664,3.37405,261.30333333333334,386.64239999999995
2021-01-10 11:00:00,3.2457166666666666,3.289733333333333,263.53166666666664,361.04801000000003
2021-01-10 12:00:00,3.15545,3.1997500000000003,265.5083333333333,424.36380333333335
2021-01-10 13:00:00,3.0079,3.0520833333333335,264.3933333333333,490.92703
2021-01-10 14:00:00,2.8821333333333334,2.9253666666666667,264.9316666666667,404.0676683333333
2021-01-10 15:00:00,2.785083333333333,2.82685,267.12,374.54778833333336
2021-01-10 16:00:00,2.703683333333333,2.7441833333333334,267.33166666666665,372.75466666666665
2021-01-10 17:00:00,2.64155,2.6798166666666665,267.84333333333336,318.60079666666667
2021-01-10 18:00:00,2.5967,2.6354666666666664,263.54,342.04257666666666
2021-01-10 19:00:00,2.5375,2.57565,261.035,306.79130333333336
2021-01-10 20:00:00,2.495033333333333,2.5324833333333334,260.8,320.52790833333336
2021-01-10 21:00:00,2.41845,2.4596999999999998,278.72999999999996,383.886645
2021-01-10 22:00:00,2.395766666666667,2.4513166666666666,363.34666666666664,294.645955
2021-01-10 23:00:00,2.4285,2.4852833333333333,367.89500000000004,315.4589583333333
2021-01-11 00:00:00,2.471966666666667,2.5246,368.77666666666664,242.82088833333333
2021-01-11 01:00:00,2.5445833333333336,2.597066666666667,369.835,262.8596283333333
2021-01-11 02:00:00,2.6175,2.6693833333333337,371.59833333333336,219.43137833333333
2021-01-11 03:00:00,2.7303333333333333,2.7766499999999996,367.65166666666664,165.65032166666666
2021-01-11 04:00:00,2.871,2.9154666666666667,369.12166666666667,143.41860166666666
2021-01-11 05:00:00,3.0073833333333337,3.0550833333333336,369.2883333333333,184.60548666666668
2021-01-11 06:00:00,3.101766666666667,3.1544000000000003,369.1116666666667,225.3074083333333
2021-01-11 07:00:00,3.158066666666667,3.2172166666666664,369.07166666666666,317.67539833333336
2021-01-11 08:00:00,3.174783333333333,3.2373333333333334,364.54,334.52976666666666
2021-01-11 09:00:00,3.1742,3.2392,360.97,368.398675
2021-01-11 10:00:00,3.1667,3.2116166666666666,255.915,279.02071333333333
2021-01-11 11:00:00,3.144766666666667,3.186316666666667,252.47833333333335,307.03076500000003
2021-01-11 12:00:00,3.063616666666667,3.1072833333333336,251.62333333333333,407.87975833333337
2021-01-11 13:00:00,2.95785,3.0001,251.18833333333333,385.87622
2021-01-11 14:00:00,2.8836333333333335,2.9246833333333333,251.79333333333335,302.64292666666665
2021-01-11 15:00:00,2.8671,2.9064833333333335,250.90833333333333,258.5433733333333
2021-01-11 16:00:00,2.81795,2.8587166666666666,251.495,379.77473000000003
2021-01-11 17:00:00,2.7308000000000003,2.77165,251.87333333333333,381.22227333333336
2021-01-11 18:00:00,2.6131333333333333,2.652616666666667,250.09333333333333,441.38159833333333
2021-01-11 19:00:00,2.4976833333333333,2.5368500000000003,250.04333333333335,386.74317833333333
2021-01-11 20:00:00,2.4245333333333337,2.460166666666667,318.835,396.4595766666667
2021-01-11 21:00:00,2.367633333333333,2.4006833333333333,344.00166666666667,421.6028933333334
2021-01-11 22:00:00,2.344466666666667,2.3758166666666667,345.21500000000003,292.443555
2021-01-11 23:00:00,2.3944833333333335,2.425316666666667,351.0,238.37566333333334
2021-01-12 00:00:00,2.474616666666667,2.5046000000000004,351.17333333333335,211.95085166666667
2021-01-12 01:00:00,2.5673000000000004,2.598783333333333,352.415,193.49582333333333
2021-01-12 02:00:00,2.6694166666666663,2.7014333333333336,351.7033333333333,168.85342166666666
2021-01-12 03:00:00,2.7969,2.8288166666666665,352.825,144.98077999999998
2021-01-12 04:00:00,2.9288000000000003,2.96245,354.18,145.25564666666665
2021-01-12 05:00:00,3.05395,3.088416666666667,353.1816666666667,166.80216666666666
2021-01-12 06:00:00,3.162916666666667,3.198,353.05333333333334,205.09618166666667
2021-01-12 07:00:00,3.2245333333333335,3.2602666666666664,350.76,307.19391666666667
2021-01-12 08:00:00,3.2171833333333333,3.2534,348.12666666666667,359.46114833333337
2021-01-12 09:00:00,3.1831166666666664,3.2194166666666666,346.72,395.166645
2021-01-12 10:00:00,3.1605333333333334,3.1965833333333333,347.74833333333333,333.94616833333333
2021-01-12 11:00:00,3.1508,3.1871666666666667,345.8816666666667,381.83399000000003
2021-01-12 12:00:00,3.0995500000000002,3.1357166666666667,345.97,445.65010333333333
2021-01-12 13:00:00,3.023616666666667,3.0595833333333333,346.10333333333335,420.33802166666663
2021-01-12 14:00:00,2.98285,3.0180166666666666,345.52000000000004,346.6292583333333
2021-01-12 15:00:00,2.986883333333333,3.022566666666667,344.8316666666667,322.69621666666666
2021-01-12 16:00:00,2.9982166666666665,3.033333333333333,345.27833333333336,302.5507183333333
2021-01-12 17:00:00,3.022183333333333,3.0572333333333335,345.54833333333335,330.6926783333334
2021-01-12 18:00:00,3.015433333333333,3.050883333333333,344.47999999999996,344.36376
2021-01-12 19:00:00,3.0105666666666666,3.04605,343.3433333333333,340.6041016666667
2021-01-12 20:00:00,2.98005,3.0159333333333334,351.56166666666667,432.7513583333333
2021-01-12 21:00:00,2.9022666666666668,2.9364,281.5566666666667,469.21452000000005
2021-01-12 22:00:00,2.702833333333333,2.7198833333333337,30.94333333333333,389.2250516666667
2021-01-12 23:00:00,2.5550833333333336,2.5829333333333335,312.7583333333333,339.29590666666667
2021-01-13 00:00:00,2.5711833333333334,2.598116666666667,315.25166666666667,238.95254166666666
2021-01-13 01:00:00,2.6304166666666666,2.659066666666667,315.0466666666667,206.28600333333333
2021-01-13 02:00:00,2.698266666666667,2.7257000000000002,314.2033333333333,204.21833
2021-01-13 03:00:00,2.753616666666667,2.7819166666666666,315.1983333333334,236.155445
2021-01-13 04:00:00,2.79815,2.827183333333333,315.40166666666664,240.98586333333333
2021-01-13 05:00:00,2.83935,2.8683166666666664,315.635,257.98434833333334
2021-01-13 06:00:00,2.8577333333333335,2.8865833333333333,314.97166666666664,287.790445
2021-01-13 07:00:00,2.85305,2.882433333333333,315.185,352.9139966666667
2021-01-13 08:00:00,2.7952166666666667,2.8235,314.365,404.964665
2021-01-13 09:00:00,2.7348,2.7624500000000003,316.14166666666665,381.44570333333337
2021-01-13 10:00:00,2.712883333333333,2.7394000000000003,322.92,308.16555166666666
2021-01-13 11:00:00,2.71405,2.741016666666667,323.4166666666667,342.7114216666667
2021-01-13 12:00:00,2.663683333333333,2.6888,323.3066666666667,425.29335
2021-01-13 13:00:00,2.5806,2.6052833333333334,323.03333333333336,413.7623433333334
2021-01-13 14:00:00,2.5445833333333336,2.570266666666667,321.4683333333333,315.54661833333336
2021-01-13 15:00:00,2.5341666666666667,2.5601333333333334,321.92833333333334,352.69911833333333
2021-01-13 16:00:00,2.4916,2.5158833333333335,321.6183333333333,381.77157
2021-01-13 17:00:00,2.4356,2.459166666666667,321.07,423.21907833333336
2021-01-13 18:00:00,2.3573666666666666,2.3800666666666666,322.37,412.7083083333334
2021-01-13 19:00:00,2.2742666666666667,2.2969,321.97833333333335,469.927845
2021-01-13 20:00:00,2.1885499999999998,2.2110333333333334,320.3383333333333,409.49903166666667
2021-01-13 21:00:00,2.098516666666667,2.1156,354.00333333333333,496.39060333333333
2021-01-13 22:00:00,2.056016666666667,2.0545833333333334,415.695,382.6441666666667
2021-01-13 23:00:00,2.1018166666666667,2.10825,415.555,297.85675833333335
2021-01-14 00:00:00,2.1691333333333334,2.1755166666666668,417.9483333333334,305.6798416666667
2021-01-14 01:00:00,2.261,2.2719333333333336,422.59000000000003,232.77312166666667
2021-01-14 02:00:00,2.3824833333333335,2.3960500000000002,423.25166666666667,222.23852833333333
2021-01-14 03:00:00,2.5035499999999997,2.515,422.71666666666664,243.38033
2021-01-14 04:00:00,2.6140666666666665,2.6271166666666668,424.12666666666667,253.37402166666666
2021-01-14 05:00:00,2.717966666666667,2.7310166666666666,425.4916666666667,255.902635
2021-01-14 06:00:00,2.8182666666666667,2.8307333333333333,422.77833333333336,285.2010233333333
2021-01-14 07:00:00,2.8674666666666666,2.8734666666666664,419.155,409.85123500000003
2021-01-14 08:00:00,2.836316666666667,2.8369333333333335,420.62833333333333,477.7803433333333
2021-01-14 09:00:00,2.7895833333333333,2.790766666666667,418.0133333333333,459.9492166666667
2021-01-14 10:00:00,2.7665833333333336,2.770166666666667,417.3316666666667,433.92938
2021-01-14 11:00:00,2.7599333333333336,2.765233333333333,416.055,383.61478999999997
2021-01-14 12:00:00,2.75675,2.7685833333333334,357.935,426.758095
2021-01-14 13:00:00,2.6372,2.673216666666667,273.9316666666667,429.72428
2021-01-14 14:00:00,2.5542833333333332,2.589716666666667,272.0883333333333,374.494285
2021-01-14 15:00:00,2.4873333333333334,2.523233333333333,274.525,346.43409499999996
2021-01-14 16:00:00,2.4319166666666665,2.4682000000000004,274.53333333333336,348.5300516666667
2021-01-14 17:00:00,2.3793333333333333,2.4154,274.27000000000004,328.66847666666666
2021-01-14 18:00:00,2.3239333333333336,2.3610166666666665,273.93833333333333,384.04504166666663
2021-01-14 19:00:00,2.2584500000000003,2.291533333333333,271.31,331.7557733333333
2021-01-14 20:00:00,2.1980500000000003,2.23295,271.50166666666667,390.98679166666665
2021-01-14 21:00:00,2.0848,2.12425,339.28499999999997,478.0058333333333
2021-01-14 22:00:00,2.030483333333333,2.0689,375.29833333333335,393.65880833333335
2021-01-14 23:00:00,2.0576666666666665,2.0869,415.60833333333335,304.2514516666667
2021-01-15 00:00:00,2.1470000000000002,2.176220338983051,407.6305084745763,225.5691745762712
2021-01-15 01:00:00,2.2768333333333337,2.3032166666666667,406.295,183.52205333333333
2021-01-15 02:00:00,2.423783333333333,2.4521666666666664,410.2816666666667,166.96384500000002
2021-01-15 03:00:00,2.5795833333333333,2.60815,405.4066666666667,161.62010166666667
2021-01-15 04:00:00,2.7338333333333336,2.763383333333333,403.89000000000004,165.49846
2021-01-15 05:00:00,2.88155,2.9111,403.595,181.56582333333333
2021-01-15 06:00:00,2.9991,3.03115,404.69166666666666,289.38328333333334
2021-01-15 07:00:00,3.0215666666666667,3.05515,405.32166666666666,391.2360583333333
2021-01-15 08:00:00,3.0129499999999996,3.0471,403.5783333333333,416.0451916666667
2021-01-15 09:00:00,3.0073999999999996,3.04265,405.54,391.1540933333333
2021-01-15 10:00:00,3.0080666666666667,3.0410166666666667,405.37166666666667,371.23941666666667
2021-01-15 11:00:00,3.0155666666666665,3.0489333333333333,406.6983333333334,410.49467166666665
2021-01-15 12:00:00,2.99485,3.0282833333333334,409.58,437.31441333333333
2021-01-15 13:00:00,2.9866,3.019366666666667,408.0883333333333,356.22063833333334
2021-01-15 14:00:00,3.0233166666666667,3.056033333333333,408.5733333333334,354.56443
2021-01-15 15:00:00,3.05295,3.085166666666667,408.84833333333336,335.045435
2021-01-15 16:00:00,3.091066666666667,3.124416666666667,408.7133333333333,358.15838833333333
2021-01-15 17:00:00,3.1109,3.14405,409.8233333333334,361.1051366666667
2021-01-15 18:00:00,3.128433333333333,3.1612666666666667,407.4433333333333,382.6835
2021-01-15 19:00:00,3.15535,3.1882333333333337,408.4,331.19283333333334
2021-01-15 20:00:00,3.19335,3.216816666666667,339.76500000000004,315.6424916666667
2021-01-15 21:00:00,3.1608333333333336,3.1647000000000003,278.835,393.21591
2021-01-15 22:00:00,3.0747500000000003,3.0750666666666664,278.39500000000004,409.6839566666667
2021-01-15 23:00:00,2.9865500000000003,2.9883,276.01,355.9302216666667
2021-01-16 00:00:00,2.9611333333333336,2.970666666666667,283.85166666666663,261.4365033333333
2021-01-16 01:00:00,2.9763666666666664,2.9875666666666665,279.87,240.47573500000001
2021-01-16 02:00:00,3.0278833333333335,3.0514666666666668,411.97333333333336,184.56786333333332
2021-01-16 03:00:00,3.2204166666666665,3.2579166666666666,509.9483333333334,184.16182166666667
2021-01-16 04:00:00,3.4265666666666665,3.4654499999999997,516.6,190.5240883333333
2021-01-16 05:00:00,3.6241,3.6640333333333337,517.675,212.51865166666667
2021-01-16 06:00:00,3.766966666666667,3.8184166666666663,320.10499999999996,209.37347499999998
2021-01-16 07:00:00,3.78855,3.8495333333333335,275.97,259.33317
2021-01-16 08:00:00,3.7647833333333334,3.8358833333333333,280.5,342.5075133333333
2021-01-16 09:00:00,3.69385,3.7719666666666667,282.9316666666667,391.97206
2021-01-16 10:00:00,3.590533333333333,3.6743,284.84666666666664,433.254265
2021-01-16 11:00:00,3.5001333333333333,3.5797499999999998,284.48833333333334,396.419755
2021-01-16 12:00:00,3.4105,3.4921166666666665,282.5866666666667,449.17071166666665
2021-01-16 13:00:00,3.2876,3.3699999999999997,283.35,423.8318566666667
2021-01-16 14:00:00,3.218933333333333,3.2908166666666663,281.7883333333333,345.3256416666666
2021-01-16 15:00:00,3.1593,3.2306166666666667,275.045,356.59752166666664
2021-01-16 16:00:00,3.0977166666666665,3.170183333333333,279.85,356.7171666666666
2021-01-16 17:00:00,3.054733333333333,3.1243833333333333,281.26166666666666,331.61159000000004
2021-01-16 18:00:00,3.0006333333333335,3.0751,284.90999999999997,370.00990333333334
2021-01-16 19:00:00,2.9247666666666663,3.0014,283.705,395.8038466666667
2021-01-16 20:00:00,2.87885,2.9482333333333335,281.7816666666667,321.73594833333334
2021-01-16 21:00:00,2.8123833333333335,2.8878333333333335,281.51500000000004,400.21175500000004
2021-01-16 22:00:00,2.7771833333333333,2.8136666666666668,488.5383333333333,429.019845
2021-01-16 23:00:00,2.87785,2.8864,501.51166666666666,328.90464499999996
2021-01-17 00:00:00,3.0142,3.0357833333333333,502.305,228.98767166666667
2021-01-17 01:00:00,3.129233333333333,3.1639666666666666,307.10166666666663,202.53829499999998
2021-01-17 02:00:00,3.1882333333333337,3.2256500000000004,301.835,199.71413833333332
2021-01-17 03:00:00,3.261,3.2979666666666665,299.36333333333334,169.05159666666665
2021-01-17 04:00:00,3.34335,3.3819166666666667,299.795,162.17388666666665
2021-01-17 05:00:00,3.4281833333333336,3.467433333333333,299.595,164.70798166666665
2021-01-17 06:00:00,3.5088166666666667,3.5481,297.73333333333335,180.73782500000002
2021-01-17 07:00:00,3.5608166666666667,3.6012666666666666,301.2366666666667,241.97658
2021-01-17 08:00:00,3.579833333333333,3.62215,303.67333333333335,306.04993333333334
2021-01-17 09:00:00,3.5360333333333336,3.5782833333333333,219.18666666666667,333.4831683333333
2021-01-17 10:00:00,3.4166499999999997,3.456166666666667,127.72166666666666,368.4959133333333
2021-01-17 11:00:00,3.2366333333333333,3.2752833333333333,128.02166666666668,420.6755866666666
2021-01-17 12:00:00,3.00975,3.0481333333333334,128.22666666666666,474.788725
2021-01-17 13:00:00,2.7883,2.8245999999999998,127.93333333333334,426.63132666666667
2021-01-17 14:00:00,2.6611833333333332,2.6578166666666667,346.93833333333333,446.06292
2021-01-17 15:00:00,2.6392,2.61005,402.5366666666667,411.71622
2021-01-17 16:00:00,2.59805,2.5963333333333334,278.87166666666667,371.0859
2021-01-17 17:00:00,2.5030833333333335,2.5479333333333334,351.1716666666667,390.016725
2021-01-17 18:00:00,2.5053,2.56615,409.045,337.05311166666667
2021-01-17 19:00:00,2.5478,2.6018833333333333,366.60166666666663,326.8444616666667
2021-01-17 20:00:00,2.4974,2.5078,176.32666666666668,404.99975166666667
2021-01-17 21:00:00,2.35165,2.3761333333333337,285.0133333333333,398.46261166666665
2021-01-17 22:00:00,2.3480166666666666,2.3899166666666667,423.4483333333334,297.59541333333334
2021-01-17 23:00:00,2.4407666666666668,2.4787000000000003,425.7366666666667,261.90805666666665
2021-01-18 00:00:00,2.564316666666667,2.6011333333333337,428.3616666666667,209.93535
2021-01-18 01:00:00,2.70975,2.746866666666667,426.415,195.858175
2021-01-18 02:00:00,2.8489166666666668,2.8868666666666667,423.0,205.88684
2021-01-18 03:00:00,2.98845,3.0263666666666666,422.1933333333333,199.79520166666669
2021-01-18 04:00:00,3.1266000000000003,3.165233333333333,422.4533333333333,220.0704583333333
2021-01-18 05:00:00,3.236483333333333,3.2792833333333333,425.3933333333333,261.29596000000004
2021-01-18 06:00:00,3.3296833333333336,3.3733666666666666,426.62833333333333,287.6062483333333
2021-01-18 07:00:00,3.4071833333333337,3.45245,430.6166666666667,329.4304716666667
2021-01-18 08:00:00,3.4445666666666668,3.4910833333333335,436.37166666666667,359.35674666666665
2021-01-18 09:00:00,3.5033499999999997,3.5503333333333336,436.46500000000003,342.422165
2021-01-18 10:00:00,3.5434666666666668,3.5879166666666666,392.00333333333333,365.65391999999997
2021-01-18 11:00:00,3.5216166666666666,3.5309166666666667,240.47333333333333,357.497355
2021-01-18 12:00:00,3.42535,3.4305499999999998,234.47,392.05511
2021-01-18 13:00:00,3.322033333333333,3.3264333333333336,236.465,374.4074
2021-01-18 14:00:00,3.2380833333333334,3.2465166666666665,237.335,304.651985
2021-01-18 15:00:00,3.1944,3.204216666666667,236.19666666666666,291.7818016666667
2021-01-18 16:00:00,3.1574166666666668,3.167733333333333,238.63166666666666,284.20033166666667
2021-01-18 17:00:00,3.1071166666666667,3.1142166666666666,239.21833333333333,349.4438066666667
2021-01-18 18:00:00,3.0055166666666664,3.0058166666666666,240.41333333333333,436.02418833333337
2021-01-18 19:00:00,2.860666666666667,2.8572333333333333,233.57833333333335,430.3668783333333
2021-01-18 20:00:00,2.735383333333333,2.734183333333333,230.16,410.85681999999997
2021-01-18 21:00:00,2.589316666666667,2.5837833333333333,238.25666666666666,495.28856666666667
2021-01-18 22:00:00,2.4409666666666667,2.4543666666666666,261.56166666666667,346.9566733333333
2021-01-18 23:00:00,2.4175833333333334,2.4379833333333334,264.6666666666667,253.85273999999998
2021-01-19 00:00:00,2.4319166666666665,2.454833333333333,265.99833333333333,208.37956333333332
2021-01-19 01:00:00,2.4793499999999997,2.503516666666667,269.1116666666667,166.61870333333334
2021-01-19 02:00:00,2.5514666666666668,2.5763000000000003,319.78,153.84676833333333
2021-01-19 03:00:00,2.7685000000000004,2.7987666666666664,620.7266666666667,145.42632833333334
2021-01-19 04:00:00,3.071383333333333,3.1043499999999997,615.255,146.62868500000002
2021-01-19 05:00:00,3.363383333333333,3.399583333333333,615.45,171.26051666666666
2021-01-19 06:00:00,3.57485,3.60165,371.51500000000004,237.017435
2021-01-19 07:00:00,3.592966666666667,3.610866666666667,327.665,328.96320000000003
2021-01-19 08:00:00,3.594866666666667,3.613,325.625,313.13435833333335
2021-01-19 09:00:00,3.5856333333333335,3.6038833333333335,315.71500000000003,350.4573383333333
2021-01-19 10:00:00,3.4998666666666667,3.50755,168.54666666666665,350.1423383333333
2021-01-19 11:00:00,3.3929166666666664,3.3995,168.81833333333333,332.25224
2021-01-19 12:00:00,3.2672000000000003,3.2675833333333335,169.83333333333334,396.756785
2021-01-19 13:00:00,3.09435,3.08955,169.11666666666667,441.54518
2021-01-19 14:00:00,2.9169,2.9126333333333334,168.975,389.669765
2021-01-19 15:00:00,2.793833333333333,2.7970166666666665,168.65,315.26232
2021-01-19 16:00:00,2.6952333333333334,2.6997666666666666,203.05499999999998,308.14750833333335
2021-01-19 17:00:00,2.657566666666667,2.6953666666666667,378.65833333333336,354.4732616666667
2021-01-19 18:00:00,2.6631333333333336,2.7047166666666667,376.68,359.09618333333333
2021-01-19 19:00:00,2.674183333333333,2.7142166666666667,371.57166666666666,334.04046999999997
2021-01-19 20:00:00,2.6895666666666664,2.7292833333333335,369.1816666666667,327.68283333333335
2021-01-19 21:00:00,2.679333333333333,2.72065,368.7816666666667,415.910725
2021-01-19 22:00:00,2.6576,2.698066666666667,364.2966666666667,347.1194733333333
2021-01-19 23:00:00,2.710066666666667,2.7462999999999997,366.3283333333333,225.74701666666667
2021-01-20 00:00:00,2.792866666666667,2.8304833333333335,369.47833333333335,239.0997
2021-01-20 01:00:00,2.8826166666666664,2.91985,369.4633333333333,214.58722166666666
2021-01-20 02:00:00,2.9873166666666666,3.0247333333333333,373.14166666666665,185.53877833333334
2021-01-20 03:00:00,3.1094500000000003,3.14635,371.72,174.50183333333334
