date,height1,height2,in_flow,out_flow
2021-01-20 04:00:00,3.2407,3.2782666666666667,370.89833333333337,169.97877
2021-01-20 05:00:00,3.3712500000000003,3.4095333333333335,374.61333333333334,161.17163666666664
2021-01-20 06:00:00,3.527416666666667,3.5497,523.5883333333334,211.06014166666668
2021-01-20 07:00:00,3.7834999999999996,3.7663333333333333,679.9300000000001,329.08746833333333
2021-01-20 08:00:00,3.8270333333333335,3.8832333333333335,272.62166666666667,376.90653000000003
2021-01-20 09:00:00,3.7087333333333334,3.7921,251.79166666666666,400.4822716666667
2021-01-20 10:00:00,3.6216500000000003,3.702116666666667,254.0,377.0633716666667
2021-01-20 11:00:00,3.5343,3.6140166666666667,254.26333333333332,383.10623666666663
2021-01-20 12:00:00,3.438083333333333,3.5192666666666668,253.645,396.019475
2021-01-20 13:00:00,3.3304666666666667,3.4112500000000003,254.38666666666668,390.7355833333333
2021-01-20 14:00:00,3.2798333333333334,3.348666666666667,254.57666666666668,284.66457166666663
2021-01-20 15:00:00,3.2577833333333337,3.3245999999999998,257.75166666666667,281.4810683333333
2021-01-20 16:00:00,3.230633333333333,3.3002499999999997,263.4916666666667,305.7934466666667
2021-01-20 17:00:00,3.1906499999999998,3.2625,263.055,319.87489999999997
2021-01-20 18:00:00,3.1173,3.1951166666666664,260.9533333333333,374.571495
2021-01-20 19:00:00,3.025916666666667,3.1060833333333333,259.195,393.34829666666667
2021-01-20 20:00:00,2.9551166666666666,3.0292166666666662,255.585,351.79292833333335
2021-01-20 21:00:00,2.8697,2.9461,247.19,388.91329
2021-01-20 22:00:00,2.7580833333333334,2.8355333333333332,243.8,393.48914833333333
2021-01-20 23:00:00,2.6874666666666664,2.75625,247.01333333333332,298.78619
2021-01-21 00:00:00,2.6666000000000003,2.7295666666666665,247.97,266.92086666666665
2021-01-21 01:00:00,2.66985,2.7275333333333336,251.3383333333333,213.50440166666667
2021-01-21 02:00:00,2.7095,2.7605500000000003,252.70333333333335,158.82129333333333
2021-01-21 03:00:00,2.7764333333333338,2.8259,252.4116666666667,140.80545833333332
2021-01-21 04:00:00,2.841716666666667,2.892866666666667,255.01833333333335,150.47185666666667
2021-01-21 05:00:00,2.9059166666666667,2.9569,257.2316666666667,155.08949333333334
2021-01-21 06:00:00,3.0490666666666666,3.189016666666667,681.3199999999999,205.98104166666664
2021-01-21 07:00:00,3.2839,3.4711833333333333,669.4666666666667,333.98972
2021-01-21 08:00:00,3.4557333333333333,3.5721333333333334,395.19,401.7781316666667
2021-01-21 09:00:00,3.421766666666667,3.44045,239.125,342.65203
2021-01-21 10:00:00,3.3495166666666667,3.366983333333333,238.50833333333333,357.2700566666666
2021-01-21 11:00:00,3.2533666666666665,3.2681833333333334,239.66,369.433965
2021-01-21 12:00:00,3.164633333333333,3.1797833333333334,239.02666666666667,374.76554000000004
2021-01-21 13:00:00,3.0570666666666666,3.0690166666666667,238.41666666666666,399.28619999999995
2021-01-21 14:00:00,2.9633499999999997,2.978083333333333,238.93333333333334,306.8332883333333
2021-01-21 15:00:00,2.9324833333333333,2.9501500000000003,237.48666666666668,260.6080166666667
2021-01-21 16:00:00,2.8943999999999996,2.9097166666666667,237.20833333333334,308.04229000000004
2021-01-21 17:00:00,2.8331166666666667,2.8476166666666667,236.765,342.48535
2021-01-21 18:00:00,2.75235,2.7643833333333334,236.05833333333334,372.8345483333333
2021-01-21 19:00:00,2.6363666666666665,2.6474166666666665,236.64,390.87769166666664
2021-01-21 20:00:00,2.5359333333333334,2.548216666666667,238.0883333333333,372.9165433333334
2021-01-21 21:00:00,2.4621500000000003,2.4767,302.2375,352.05115
2021-01-21 22:00:00,2.4984333333333333,2.5300833333333332,581.4300000000001,394.8275216666667
2021-01-21 23:00:00,2.6011,2.6043000000000003,432.5133333333333,333.13440499999996
2021-01-22 00:00:00,2.68735,2.688216666666667,410.76500000000004,215.26828333333333
2021-01-22 01:00:00,2.8278833333333333,2.8368166666666665,412.33,158.79765333333336
2021-01-22 02:00:00,2.9915333333333334,3.0005,412.6333333333333,164.39973999999998
2021-01-22 03:00:00,3.141383333333333,3.1509666666666667,409.49666666666667,168.84375333333335
2021-01-22 04:00:00,3.300616666666667,3.3162499999999997,404.92,137.78502500000002
2021-01-22 05:00:00,3.4684833333333334,3.4823333333333335,406.47833333333335,156.83141500000002
2021-01-22 06:00:00,3.6119499999999998,3.6231500000000003,405.56,201.65665666666666
2021-01-22 07:00:00,3.7226666666666666,3.7261666666666664,410.2083333333333,292.566175
2021-01-22 08:00:00,3.7626666666666666,3.7569333333333335,382.12333333333333,354.5274633333333
2021-01-22 09:00:00,3.70585,3.75635,229.14666666666665,321.83942
2021-01-22 10:00:00,3.645983333333333,3.699683333333333,232.345,290.19702666666666
2021-01-22 11:00:00,3.5946166666666666,3.6488500000000004,232.58333333333334,335.9949016666667
2021-01-22 12:00:00,3.4933666666666667,3.5519666666666665,231.63333333333333,392.11853499999995
2021-01-22 13:00:00,3.3590500000000003,3.421066666666667,230.38166666666666,441.96356833333334
2021-01-22 14:00:00,3.2487,3.3035833333333335,226.575,324.42529
2021-01-22 15:00:00,3.1805333333333334,3.2340666666666666,225.355,341.14136666666667
2021-01-22 16:00:00,3.077916666666667,3.13425,223.95499999999998,378.22776
2021-01-22 17:00:00,2.9770166666666666,3.0313333333333334,222.255,382.59689499999996
2021-01-22 18:00:00,2.85455,2.9096166666666665,222.20833333333334,358.40483333333333
2021-01-22 19:00:00,2.7758666666666665,2.8272166666666667,220.16833333333335,351.5662866666667
2021-01-22 20:00:00,2.689716666666667,2.7386833333333334,217.33166666666665,316.12224
2021-01-22 21:00:00,2.6216,2.6698999999999997,218.82833333333335,306.1061466666667
2021-01-22 22:00:00,2.5478666666666663,2.5983666666666663,223.45333333333335,363.77506166666666
2021-01-22 23:00:00,2.511083333333333,2.536083333333333,358.8233333333334,297.3775416666667
2021-01-23 00:00:00,2.5886,2.609583333333333,377.7066666666667,215.72148166666665
2021-01-23 01:00:00,2.7031,2.7243833333333334,376.23499999999996,171.22370666666666
2021-01-23 02:00:00,2.83885,2.8624333333333336,376.30833333333334,151.91052666666667
2021-01-23 03:00:00,2.9841166666666665,3.009183333333333,376.62833333333333,141.38068833333332
2021-01-23 04:00:00,3.136416666666667,3.161916666666667,377.72833333333335,137.84820166666668
2021-01-23 05:00:00,3.285433333333333,3.3113666666666663,377.89666666666665,151.8976966666667
2021-01-23 06:00:00,3.3996666666666666,3.4253333333333336,382.72833333333335,240.07177666666666
2021-01-23 07:00:00,3.4896333333333334,3.5031499999999998,450.07666666666665,292.39173666666665
2021-01-23 08:00:00,3.5371333333333337,3.558983333333333,348.87333333333333,359.2933683333333
2021-01-23 09:00:00,3.5040666666666667,3.5308333333333333,340.2,417.83255333333335
2021-01-23 10:00:00,3.4231666666666665,3.458583333333333,277.38666666666666,424.00345
2021-01-23 11:00:00,3.2707833333333336,3.329216666666667,216.21666666666667,441.78118166666667
2021-01-23 12:00:00,3.1206,3.1778666666666666,215.83666666666667,415.08231666666666
2021-01-23 13:00:00,2.9871,3.0432333333333332,216.76833333333335,406.88440499999996
2021-01-23 14:00:00,2.85405,2.908783333333333,216.91666666666666,388.58833166666665
2021-01-23 15:00:00,2.784383333333333,2.8310000000000004,215.25833333333333,275.57644
2021-01-23 16:00:00,2.7312833333333333,2.7794499999999998,214.2,299.46895166666667
2021-01-23 17:00:00,2.6615666666666664,2.71095,216.995,322.730385
2021-01-23 18:00:00,2.5881666666666665,2.6365166666666666,217.88833333333332,298.90131833333334
2021-01-23 19:00:00,2.5446833333333334,2.5900833333333333,214.495,269.15746
2021-01-23 20:00:00,2.490816666666667,2.5388333333333337,213.98166666666665,324.7131083333333
2021-01-23 21:00:00,2.410433333333333,2.4494166666666666,298.6933333333333,352.8095216666667
2021-01-23 22:00:00,2.410883333333333,2.4130833333333332,404.9,459.36401166666667
2021-01-23 23:00:00,2.3815,2.3862,408.25166666666667,392.24595500000004
2021-01-24 00:00:00,2.41025,2.4185166666666666,410.57666666666665,306.4641283333333
2021-01-24 01:00:00,2.444,2.451,411.9,268.31
2021-01-24 02:00:00,2.444,2.451,411.9,268.31
2021-01-24 03:00:00,2.444,2.451,411.9,268.31
2021-01-24 04:00:00,2.444,2.451,411.9,268.31
2021-01-24 05:00:00,2.444,2.451,411.9,268.31
2021-01-24 06:00:00,2.444,2.451,411.9,268.31
2021-01-24 07:00:00,2.444,2.451,411.9,268.31
2021-01-24 08:00:00,2.444,2.451,411.9,268.31
2021-01-24 09:00:00,3.29615,3.3278499999999998,327.4916666666667,363.21075
2021-01-24 10:00:00,3.3095333333333334,3.32865,306.14166666666665,315.79726500000004
2021-01-24 11:00:00,3.290783333333333,3.3083,306.3183333333333,358.783095
2021-01-24 12:00:00,3.2230333333333334,3.236816666666667,305.77000000000004,435.0608516666667
2021-01-24 13:00:00,3.1383666666666667,3.1517666666666666,308.375,422.6569583333333
2021-01-24 14:00:00,3.0473,3.059833333333333,308.51166666666666,421.37208166666665
2021-01-24 15:00:00,2.9710166666666664,2.9830833333333335,306.73499999999996,415.61726333333337
2021-01-24 16:00:00,2.8995,2.9120333333333335,301.93833333333333,386.19047166666667
2021-01-24 17:00:00,2.84165,2.8564166666666666,301.10833333333335,374.6227183333333
2021-01-24 18:00:00,2.7638000000000003,2.7754499999999998,302.4566666666667,422.44002166666667
2021-01-24 19:00:00,2.701716666666667,2.7163166666666667,301.2416666666667,346.33396999999997
2021-01-24 20:00:00,2.6772,2.6915166666666663,302.4866666666667,336.49033833333334
2021-01-24 21:00:00,2.63035,2.6437999999999997,307.31,366.2033566666667
2021-01-24 22:00:00,2.60175,2.61,298.525,313.83711166666666
2021-01-24 23:00:00,2.5973166666666665,2.6096,299.1566666666667,259.21228833333333
2021-01-25 00:00:00,2.6326666666666667,2.6479166666666667,301.64833333333337,203.17283
2021-01-25 01:00:00,2.71285,2.7291499999999997,303.9866666666667,157.39305833333336
2021-01-25 02:00:00,2.801,2.818433333333333,303.4816666666667,177.52652
2021-01-25 03:00:00,2.8661000000000003,2.8825833333333337,302.6983333333334,220.89838999999998
2021-01-25 04:00:00,2.94715,2.9781833333333334,427.02333333333337,184.97154666666665
2021-01-25 05:00:00,3.1247833333333332,3.1599999999999997,446.835,150.54212
2021-01-25 06:00:00,3.3044166666666666,3.3423000000000003,453.64833333333337,191.52795666666668
2021-01-25 07:00:00,3.4402,3.47135,498.1616666666667,316.02089166666667
2021-01-25 08:00:00,3.5069,3.548216666666667,438.51166666666666,376.41232
2021-01-25 09:00:00,3.542533333333333,3.5878500000000004,434.53499999999997,374.0103416666667
2021-01-25 10:00:00,3.5772833333333334,3.6223,424.95166666666665,372.01087333333334
2021-01-25 11:00:00,3.5180833333333337,3.551016666666667,253.07666666666668,471.003305
2021-01-25 12:00:00,3.3868333333333336,3.417933333333333,250.785,392.01464833333335
2021-01-25 13:00:00,3.2481666666666666,3.28245,101.22666666666667,375.88733333333334
2021-01-25 14:00:00,3.0901,3.1239666666666666,90.95166666666667,272.410615
2021-01-25 15:00:00,2.9611333333333336,2.9945999999999997,91.44666666666667,309.90824333333336
2021-01-25 16:00:00,2.7936,2.8253833333333334,91.86999999999999,334.9306066666667
2021-01-25 17:00:00,2.6297333333333333,2.6610500000000004,91.82666666666667,335.2563466666667
2021-01-25 18:00:00,2.5107,2.516566666666667,234.68166666666667,344.53717666666665
2021-01-25 19:00:00,2.459866666666667,2.439783333333333,291.93666666666667,383.84165666666667
2021-01-25 20:00:00,2.3996666666666666,2.38065,303.02166666666665,379.182055
2021-01-25 21:00:00,2.378033333333333,2.4249666666666667,450.1316666666667,388.48596166666664
2021-01-25 22:00:00,2.3568833333333337,2.3876333333333335,335.93666666666667,353.55866
2021-01-25 23:00:00,2.3804166666666666,2.4101333333333335,350.53,252.77343333333334
2021-01-26 00:00:00,2.4625166666666667,2.484183333333333,387.76166666666666,230.2003
2021-01-26 01:00:00,2.56855,2.5917666666666666,387.82,203.364
2021-01-26 02:00:00,2.69055,2.7136833333333334,389.50166666666667,188.16458
2021-01-26 03:00:00,2.8291,2.852533333333333,390.0083333333333,146.46652
2021-01-26 04:00:00,2.9871,3.0132333333333334,390.01500000000004,141.81404833333332
2021-01-26 05:00:00,3.1797,3.2314833333333337,606.3833333333333,146.7545166666667
2021-01-26 06:00:00,3.509516666666667,3.5869333333333335,714.24,188.33923666666666
2021-01-26 07:00:00,3.7797666666666667,3.8458666666666668,520.2716666666666,333.1846066666667
2021-01-26 08:00:00,3.8034833333333333,3.8156833333333333,291.595,363.35223833333333
2021-01-26 09:00:00,3.74915,3.7594833333333333,287.445,342.53421333333335
2021-01-26 10:00:00,3.7182166666666663,3.7321166666666667,281.03499999999997,312.56083333333333
2021-01-26 11:00:00,3.6569833333333337,3.6633166666666668,283.87166666666667,430.900215
2021-01-26 12:00:00,3.5546333333333333,3.5602666666666662,283.9616666666667,388.6447133333333
2021-01-26 13:00:00,3.5101500000000003,3.5221,280.6683333333333,297.3292866666667
2021-01-26 14:00:00,3.504183333333333,3.51705,289.46,278.28042166666665
2021-01-26 15:00:00,3.5058999999999996,3.517933333333333,290.80333333333334,283.69397000000004
2021-01-26 16:00:00,3.5059166666666663,3.5191500000000002,288.57666666666665,270.4094083333333
2021-01-26 17:00:00,3.497183333333333,3.5074666666666667,282.44,326.4522666666666
2021-01-26 18:00:00,3.443366666666667,3.4509666666666665,275.4633333333333,383.99497833333334
2021-01-26 19:00:00,3.3468333333333335,3.3535,215.42999999999998,402.50784333333337
2021-01-26 20:00:00,3.1554833333333336,3.17595,20.418333333333333,356.08312166666667
2021-01-26 21:00:00,2.8962166666666667,2.9128666666666665,31.136666666666667,488.0538016666667
2021-01-26 22:00:00,2.738783333333333,2.6889666666666665,337.6066666666667,387.43081666666666
2021-01-26 23:00:00,2.7276499999999997,2.6755833333333334,346.93,303.8932566666666
2021-01-27 00:00:00,2.77375,2.7416,345.34000000000003,200.63379
2021-01-27 01:00:00,2.8406499999999997,2.8665666666666665,305.4183333333333,155.21313666666668
2021-01-27 02:00:00,2.9386,2.9679333333333333,300.67833333333334,135.8064633333333
2021-01-27 03:00:00,3.0498499999999997,3.079133333333333,363.1316666666667,127.74880833333333
2021-01-27 04:00:00,3.273416666666667,3.289833333333333,532.5133333333333,137.72534499999998
2021-01-27 05:00:00,3.5252499999999998,3.5450833333333334,532.2716666666666,143.496385
2021-01-27 06:00:00,3.7599,3.7798333333333334,463.89000000000004,191.03772333333333
2021-01-27 07:00:00,3.79135,3.8048833333333336,216.3,330.20031166666666
2021-01-27 08:00:00,3.70765,3.720066666666667,213.715,329.0212116666667
2021-01-27 09:00:00,3.63135,3.644433333333333,212.22333333333333,309.03065499999997
2021-01-27 10:00:00,3.5563000000000002,3.567833333333333,213.06166666666667,342.021565
2021-01-27 11:00:00,3.4561333333333333,3.4640166666666667,213.26333333333332,388.107395
2021-01-27 12:00:00,3.3262,3.3321666666666667,207.58333333333334,386.5485533333333
2021-01-27 13:00:00,3.210466666666667,3.2184166666666667,208.88666666666668,361.33800499999995
2021-01-27 14:00:00,3.10695,3.1157,210.075,349.47039
2021-01-27 15:00:00,3.0195999999999996,3.0297833333333335,210.41,329.85562500000003
2021-01-27 16:00:00,2.9343,2.9472,244.75166666666667,355.391095
2021-01-27 17:00:00,2.8548,2.8782166666666664,335.52166666666665,360.1053333333333
2021-01-27 18:00:00,2.879966666666667,2.94865,488.4116666666667,344.23625333333337
2021-01-27 19:00:00,2.9345833333333333,3.0135,355.935,328.12754666666666
2021-01-27 20:00:00,2.9163,3.0088333333333335,343.6683333333333,398.31792
2021-01-27 21:00:00,2.8552000000000004,2.9520833333333334,336.45,386.06153166666667
2021-01-27 22:00:00,2.8581,2.9059166666666667,276.62833333333333,288.44414666666665
2021-01-27 23:00:00,2.853916666666667,2.8951,277.0133333333333,253.3933966666667
2021-01-28 00:00:00,2.8761666666666668,2.9168499999999997,279.165,210.28259
2021-01-28 01:00:00,2.942333333333333,2.9794666666666667,278.7966666666667,155.299815
2021-01-28 02:00:00,3.0247333333333333,3.0613,278.72999999999996,140.74254666666667
2021-01-28 03:00:00,3.1141833333333335,3.1508833333333333,279.48333333333335,141.84770333333333
2021-01-28 04:00:00,3.21665,3.2641333333333336,376.88666666666666,151.19924
2021-01-28 05:00:00,3.3641,3.4119666666666664,377.4316666666667,155.072445
2021-01-28 06:00:00,3.49725,3.552783333333333,390.79,197.58872000000002
2021-01-28 07:00:00,3.5749333333333335,3.6388833333333332,345.50166666666667,320.983165
2021-01-28 08:00:00,3.4946166666666665,3.5255666666666667,192.27666666666667,448.84848666666664
2021-01-28 09:00:00,3.3339166666666666,3.3622333333333336,194.92000000000002,411.18509
2021-01-28 10:00:00,3.1926833333333335,3.2203,191.98333333333332,375.38129833333335
2021-01-28 11:00:00,3.0696,3.0953999999999997,190.79166666666666,379.28978333333333
2021-01-28 12:00:00,2.9116500000000003,2.9410000000000003,244.845,434.65077
2021-01-28 13:00:00,2.8664666666666667,2.9216333333333333,366.34666666666664,293.2337833333333
2021-01-28 14:00:00,2.9109166666666666,2.9641,329.675,285.043805
2021-01-28 15:00:00,2.8944166666666664,2.9310166666666664,170.76833333333335,262.2351483333333
2021-01-28 16:00:00,2.8152666666666666,2.8525833333333335,170.15166666666667,289.9236116666667
2021-01-28 17:00:00,2.7363166666666667,2.773483333333333,170.04,284.38730000000004
2021-01-28 18:00:00,2.6584999999999996,2.6945166666666664,170.02166666666665,279.9096416666667
2021-01-28 19:00:00,2.5786666666666664,2.61695,214.56666666666666,336.4286583333333
2021-01-28 20:00:00,2.4689166666666664,2.5098,236.14333333333335,394.18793
2021-01-28 21:00:00,2.3659166666666667,2.403,251.72,415.0877116666667
2021-01-28 22:00:00,2.277733333333333,2.2977166666666666,302.565,425.25153500000005
2021-01-28 23:00:00,2.1986833333333333,2.217033333333333,308.31333333333333,350.44450666666665
2021-01-29 00:00:00,2.21315,2.2356333333333334,309.35166666666663,235.55305
2021-01-29 01:00:00,2.2678833333333333,2.2915833333333335,310.805,200.55863833333333
2021-01-29 02:00:00,2.3497166666666667,2.3746,314.27833333333336,151.23905166666665
2021-01-29 03:00:00,2.4611500000000004,2.4868,314.2433333333333,136.28099333333333
2021-01-29 04:00:00,2.6754166666666666,2.692416666666667,663.3116666666666,134.25375666666667
2021-01-29 05:00:00,3.0571333333333333,3.07335,737.075,153.92019666666667
2021-01-29 06:00:00,3.41895,3.4339,736.4883333333333,205.07251333333335
2021-01-29 07:00:00,3.72735,3.73565,725.3233333333334,330.8041983333333
2021-01-29 08:00:00,3.7409666666666666,3.7889333333333335,175.11333333333332,385.26570833333335
2021-01-29 09:00:00,3.6196166666666665,3.6757166666666667,183.79500000000002,323.7539033333333
2021-01-29 10:00:00,3.5458333333333334,3.5992333333333333,182.91666666666666,272.112335
2021-01-29 11:00:00,3.4666833333333336,3.522583333333333,183.44333333333333,334.06005833333336
2021-01-29 12:00:00,3.341716666666667,3.4,184.17333333333332,381.6573383333333
2021-01-29 13:00:00,3.2081999999999997,3.26285,221.98666666666668,377.7254566666667
2021-01-29 14:00:00,3.210566666666667,3.2430499999999998,397.59000000000003,289.77052333333336
2021-01-29 15:00:00,3.259783333333333,3.291933333333333,397.35999999999996,333.504895
2021-01-29 16:00:00,3.2861833333333332,3.31885,394.8833333333333,371.35196
2021-01-29 17:00:00,3.2853833333333333,3.3179333333333334,396.3316666666667,360.82545500000003
2021-01-29 18:00:00,3.309816666666667,3.34245,395.77666666666664,378.65934833333336
2021-01-29 19:00:00,3.301733333333333,3.3391333333333337,358.2933333333333,389.74061333333333
2021-01-29 20:00:00,3.230166666666667,3.2947333333333333,269.26166666666666,346.07641333333333
2021-01-29 21:00:00,3.18925,3.2506333333333335,263.3366666666667,315.33842833333335
2021-01-29 22:00:00,3.128233333333333,3.1948999999999996,263.24666666666667,372.76124999999996
2021-01-29 23:00:00,3.0787833333333334,3.13455,278.5516666666666,261.0162266666667
2021-01-30 00:00:00,3.1140833333333333,3.161983333333333,280.94,207.95990666666665
2021-01-30 01:00:00,3.161283333333333,3.2078333333333333,280.5883333333333,179.92476166666665
2021-01-30 02:00:00,3.2371,3.2806166666666665,281.975,147.55941666666666
2021-01-30 03:00:00,3.3234500000000002,3.3670833333333334,283.82,136.12060166666666
2021-01-30 04:00:00,3.41635,3.4605166666666665,284.05833333333334,133.271085
2021-01-30 05:00:00,3.50535,3.5498499999999997,280.23833333333334,144.45117
2021-01-30 06:00:00,3.5812666666666666,3.6279666666666666,282.17,163.95388833333334
2021-01-30 07:00:00,3.6299333333333332,3.681966666666667,281.67333333333335,252.07774166666667
2021-01-30 08:00:00,3.578416666666667,3.6406666666666667,280.15999999999997,402.52838833333334
2021-01-30 09:00:00,3.5067166666666667,3.5672333333333333,282.615,365.821705
2021-01-30 10:00:00,3.4371333333333336,3.500783333333333,292.055,399.6131433333333
2021-01-30 11:00:00,3.35525,3.4188166666666664,289.04833333333335,394.075315
2021-01-30 12:00:00,3.2731666666666666,3.3375333333333335,289.1166666666667,409.52648000000005
2021-01-30 13:00:00,3.1747666666666663,3.2390666666666665,287.495,437.350435
2021-01-30 14:00:00,3.0960666666666667,3.1559166666666667,288.12666666666667,355.02093833333333
2021-01-30 15:00:00,3.0161000000000002,3.08135,228.10166666666666,390.267405
2021-01-30 16:00:00,2.914266666666667,2.978283333333333,221.68333333333334,324.69448666666665
2021-01-30 17:00:00,2.8436166666666667,2.9069,222.27166666666665,327.06978833333335
2021-01-30 18:00:00,2.7742,2.8371,221.79666666666665,318.92546000000004
2021-01-30 19:00:00,2.713,2.7712,219.02,310.30375166666664
2021-01-30 20:00:00,2.6132166666666667,2.679666666666667,216.60833333333332,390.70908
2021-01-30 21:00:00,2.49385,2.5601833333333333,218.0883333333333,402.5370633333333
2021-01-30 22:00:00,2.3714166666666667,2.42765,308.5466666666667,415.913205
2021-01-30 23:00:00,2.4015833333333334,2.4136333333333337,441.4566666666667,317.447
2021-01-31 00:00:00,2.5049,2.5184333333333333,446.795,248.91384333333332
2021-01-31 01:00:00,2.6247666666666665,2.6523166666666667,378.8566666666667,190.42878666666667
2021-01-31 02:00:00,2.7505,2.7794666666666665,375.99,167.91499166666665
2021-01-31 03:00:00,2.8848833333333332,2.914216666666667,374.92833333333334,157.96631
2021-01-31 04:00:00,3.0240333333333336,3.0557666666666665,375.22666666666663,151.53353666666666
2021-01-31 05:00:00,3.1606333333333336,3.193233333333333,376.93,176.98650833333335
2021-01-31 06:00:00,3.3038000000000003,3.3338666666666668,456.6666666666667,171.74416166666666
2021-01-31 07:00:00,3.4898666666666665,3.519833333333333,521.7966666666666,278.485815
2021-01-31 08:00:00,3.6105666666666667,3.6385333333333336,508.705,357.69689
2021-01-31 09:00:00,3.68205,3.709683333333333,508.19166666666666,409.1007466666667
2021-01-31 10:00:00,3.7427,3.766966666666667,453.28333333333336,387.6906866666667
2021-01-31 11:00:00,3.75025,3.7565999999999997,355.1633333333333,400.89463333333333
2021-01-31 12:00:00,3.67615,3.6732333333333336,352.81,490.3448783333333
2021-01-31 13:00:00,3.5798,3.57535,357.22666666666663,494.77285333333333
2021-01-31 14:00:00,3.5028,3.5016166666666666,358.9316666666667,413.48840333333334
2021-01-31 15:00:00,3.466066666666667,3.4681,356.2083333333333,386.9811983333333
2021-01-31 16:00:00,3.4610166666666666,3.46855,356.935,308.3966833333333
2021-01-31 17:00:00,3.4774666666666665,3.485766666666667,297.055,349.27045333333336
2021-01-31 18:00:00,3.339116666666667,3.3602333333333334,102.04833333333333,369.2003716666667
2021-01-31 19:00:00,3.1774833333333334,3.1998,102.075,337.30995666666666
2021-01-31 20:00:00,3.0055166666666664,3.0261333333333336,97.81166666666667,373.68417666666664
2021-01-31 21:00:00,2.816216666666667,2.8374,113.31166666666667,395.27581166666664
2021-01-31 22:00:00,2.6530833333333335,2.688,298.03,394.3879283333333
2021-01-31 23:00:00,2.6979166666666665,2.7121833333333334,478.435,323.7863033333333
2021-02-01 00:00:00,2.7878833333333333,2.802916666666667,480.8,332.54223333333334
2021-02-01 01:00:00,2.8960166666666667,2.913616666666667,480.97,266.074675
2021-02-01 02:00:00,3.0393666666666665,3.052,363.67333333333335,161.71104
2021-02-01 03:00:00,3.1576833333333334,3.168133333333333,335.805,147.802995
2021-02-01 04:00:00,3.2757,3.2876333333333334,335.30833333333334,150.23086333333333
2021-02-01 05:00:00,3.3876,3.39935,333.8233333333334,167.25418499999998
2021-02-01 06:00:00,3.483433333333333,3.4918666666666667,332.4116666666667,215.70401333333334
2021-02-01 07:00:00,3.5239666666666665,3.5191666666666666,333.8183333333333,330.73393833333336
2021-02-01 08:00:00,3.490616666666667,3.475283333333333,332.5366666666667,436.386265
2021-02-01 09:00:00,3.4254166666666666,3.4141,323.3233333333334,353.1380433333333
2021-02-01 10:00:00,3.4240166666666667,3.4222333333333332,323.4166666666667,289.99942333333337
2021-02-01 11:00:00,3.4303166666666667,3.4257,322.37833333333333,326.7711366666666
2021-02-01 12:00:00,3.3939999999999997,3.3807666666666667,321.89833333333337,403.3820983333333
2021-02-01 13:00:00,3.35705,3.34905,317.46666666666664,315.9192033333333
2021-02-01 14:00:00,3.3662,3.3628500000000003,320.06166666666667,295.64299833333337
2021-02-01 15:00:00,3.3852333333333333,3.38435,322.0933333333333,254.58700833333333
2021-02-01 16:00:00,3.395,3.3861,324.76,366.04138333333333
2021-02-01 17:00:00,3.3641,3.355766666666667,313.8333333333333,351.211355
2021-02-01 18:00:00,3.3271333333333333,3.31865,291.28,369.7581333333334
2021-02-01 19:00:00,3.1630166666666666,3.19,129.29833333333332,451.3996833333333
2021-02-01 20:00:00,2.9806166666666667,3.0147166666666667,156.84,357.36229000000003
2021-02-01 21:00:00,2.8472333333333335,2.8810166666666666,188.83166666666665,351.4168816666667
2021-02-01 22:00:00,2.7783666666666664,2.8498666666666663,355.8283333333333,342.3133366666667
2021-02-01 23:00:00,2.8058833333333335,2.8733,359.525,272.64878500000003
2021-02-02 00:00:00,2.884716666666667,2.9444833333333333,361.12666666666667,205.31428
2021-02-02 01:00:00,3.0037833333333332,3.0578999999999996,357.9266666666666,152.35251333333332
2021-02-02 02:00:00,3.141116666666667,3.1972333333333336,359.45166666666665,132.31290666666666
2021-02-02 03:00:00,3.2864500000000003,3.34315,361.12833333333333,136.26276
2021-02-02 04:00:00,3.3956333333333335,3.4507833333333333,263.46,124.49316333333333
