date,height1,height2,in_flow,out_flow
2021-02-02 05:00:00,3.4871833333333333,3.546766666666667,279.5,140.242155
2021-02-02 06:00:00,3.5520333333333336,3.614616666666667,281.56166666666667,214.08759833333335
2021-02-02 07:00:00,3.5505833333333334,3.6283000000000003,302.2566666666667,341.21456166666667
2021-02-02 08:00:00,3.5395499999999998,3.5994,390.10499999999996,354.76603666666665
2021-02-02 09:00:00,3.574883333333333,3.6280833333333335,385.5783333333333,319.26678333333336
2021-02-02 10:00:00,3.6129666666666664,3.667733333333333,384.87,332.18657333333334
2021-02-02 11:00:00,3.5625333333333336,3.6114166666666665,164.94666666666666,380.05658500000004
2021-02-02 12:00:00,3.4108666666666667,3.455633333333333,135.29333333333335,364.26478000000003
2021-02-02 13:00:00,3.2503333333333333,3.2937999999999996,135.48,372.86001833333336
2021-02-02 14:00:00,3.1016833333333333,3.14345,135.53166666666667,332.21002166666665
2021-02-02 15:00:00,2.9724833333333334,3.0129500000000005,135.20333333333332,317.282105
2021-02-02 16:00:00,2.83995,2.88055,135.87166666666667,320.51671
2021-02-02 17:00:00,2.7433833333333335,2.781833333333333,138.11666666666667,281.86404166666665
2021-02-02 18:00:00,2.6227666666666667,2.6631833333333335,137.82999999999998,328.17034500000005
2021-02-02 19:00:00,2.472,2.5134499999999997,138.07333333333332,381.2755416666667
2021-02-02 20:00:00,2.3453500000000003,2.3819500000000002,172.32333333333332,282.86241
2021-02-02 21:00:00,2.2951166666666665,2.3207166666666668,250.9,359.304355
2021-02-02 22:00:00,2.2284333333333337,2.2361,345.35333333333335,378.23294833333335
2021-02-02 23:00:00,2.2520666666666664,2.25455,379.68,284.90168
2021-02-03 00:00:00,2.339716666666667,2.348716666666667,386.34000000000003,186.49146166666665
2021-02-03 01:00:00,2.4827166666666667,2.4971,389.7883333333333,147.41596166666668
2021-02-03 02:00:00,2.64175,2.6566166666666664,388.19666666666666,133.74486166666668
2021-02-03 03:00:00,2.80845,2.8245666666666667,390.4866666666667,129.01602333333332
2021-02-03 04:00:00,3.0080999999999998,3.0095666666666667,502.34833333333336,130.36333166666665
2021-02-03 05:00:00,3.2799,3.2703333333333333,556.0683333333333,156.887
2021-02-03 06:00:00,3.5164666666666666,3.5031666666666665,549.4133333333334,220.61294333333333
2021-02-03 07:00:00,3.6831666666666667,3.650716666666667,541.4233333333334,378.53103
2021-02-03 08:00:00,3.6989,3.7120166666666665,372.935,411.75599666666665
2021-02-03 09:00:00,3.6186333333333334,3.685016666666667,309.60333333333335,375.27973000000003
2021-02-03 10:00:00,3.5878666666666663,3.6497666666666664,307.205,337.2098766666667
2021-02-03 11:00:00,3.5484500000000003,3.6126333333333336,307.7933333333333,353.917985
2021-02-03 12:00:00,3.542266666666667,3.6004833333333335,309.28333333333336,284.9184483333333
2021-02-03 13:00:00,3.5345166666666668,3.5851166666666665,234.79166666666666,320.6951183333333
2021-02-03 14:00:00,3.4552166666666664,3.479633333333333,131.06166666666667,281.60175499999997
2021-02-03 15:00:00,3.3301666666666665,3.3518499999999998,131.06333333333333,360.17691
2021-02-03 16:00:00,3.166933333333333,3.1873833333333335,130.595,347.29755166666666
2021-02-03 17:00:00,3.0266333333333337,3.046683333333333,130.96833333333333,325.03274166666665
2021-02-03 18:00:00,2.898616666666667,2.923283333333333,173.77666666666667,330.44594666666666
2021-02-03 19:00:00,2.7928833333333336,2.842566666666667,266.6433333333333,369.3867283333333
2021-02-03 20:00:00,2.7303166666666665,2.7777666666666665,263.12833333333333,341.6956016666666
2021-02-03 21:00:00,2.6857166666666665,2.7326333333333332,268.21833333333336,340.8741583333333
2021-02-03 22:00:00,2.6534,2.6835999999999998,361.0466666666667,361.25017833333334
2021-02-03 23:00:00,2.6718333333333333,2.6988166666666666,351.76500000000004,278.229195
2021-02-04 00:00:00,2.7294666666666667,2.7569,358.27166666666665,236.9935
2021-02-04 01:00:00,2.81855,2.846883333333333,357.8883333333333,183.8927
2021-02-04 02:00:00,2.9509833333333333,2.97965,358.9683333333333,130.00686666666667
2021-02-04 03:00:00,3.10085,3.1302000000000003,359.01,120.59086
2021-02-04 04:00:00,3.25275,3.2834,360.53333333333336,122.288825
2021-02-04 05:00:00,3.397266666666667,3.4300333333333333,352.8383333333333,148.14776333333333
2021-02-04 06:00:00,3.503916666666667,3.5379833333333335,347.935,217.13491666666667
2021-02-04 07:00:00,3.55545,3.5751666666666666,452.6333333333333,368.42497000000003
2021-02-04 08:00:00,3.6452833333333334,3.645366666666667,412.99666666666667,354.78853499999997
2021-02-04 09:00:00,3.5678666666666667,3.5986166666666666,199.29500000000002,346.9314316666667
2021-02-04 10:00:00,3.44945,3.4786833333333336,198.23333333333332,393.645245
2021-02-04 11:00:00,3.347266666666667,3.3771666666666667,199.55833333333334,285.21373500000004
2021-02-04 12:00:00,3.283,3.31265,202.965,292.49944166666666
2021-02-04 13:00:00,3.216933333333333,3.2460333333333335,202.1,309.4376216666667
2021-02-04 14:00:00,3.141316666666667,3.170533333333333,202.82999999999998,270.19358666666665
2021-02-04 15:00:00,3.094733333333333,3.1253499999999996,204.32000000000002,276.2828633333333
2021-02-04 16:00:00,3.0405333333333333,3.0695166666666664,207.24666666666664,296.71493833333335
2021-02-04 17:00:00,2.9466666666666668,2.9745833333333334,204.63500000000002,382.267805
2021-02-04 18:00:00,2.8215500000000002,2.850016666666667,203.075,368.24989166666666
2021-02-04 19:00:00,2.7005333333333335,2.7281833333333334,202.19500000000002,387.07568333333336
2021-02-04 20:00:00,2.579066666666667,2.606133333333333,201.56,362.61642333333333
2021-02-04 21:00:00,2.4570333333333334,2.4823166666666667,199.9633333333333,405.51750333333337
2021-02-04 22:00:00,2.3259666666666665,2.351516666666667,197.82166666666666,357.83987333333334
2021-02-04 23:00:00,2.2828500000000003,2.2945833333333336,403.73499999999996,311.56911
2021-02-05 00:00:00,2.415716666666667,2.4242833333333333,448.0783333333333,182.3850833333333
2021-02-05 01:00:00,2.5945166666666664,2.60795,460.71,150.81142499999999
2021-02-05 02:00:00,2.8035833333333335,2.8190666666666666,463.56666666666666,131.337705
2021-02-05 03:00:00,3.0115166666666666,3.0279833333333332,458.7,130.757505
2021-02-05 04:00:00,3.2228,3.241433333333333,456.7916666666667,144.71611
2021-02-05 05:00:00,3.4101500000000002,3.42985,450.26,146.597645
2021-02-05 06:00:00,3.5988666666666664,3.6179833333333336,445.8333333333333,192.06730000000002
2021-02-05 07:00:00,3.6535333333333333,3.6658166666666667,249.15666666666667,319.61052166666667
2021-02-05 08:00:00,3.59235,3.602,249.43166666666667,330.97677333333337
2021-02-05 09:00:00,3.54315,3.55465,247.62333333333333,313.56564499999996
2021-02-05 10:00:00,3.49655,3.5085166666666665,247.125,296.7039033333333
2021-02-05 11:00:00,3.4336363636363636,3.442127272727273,237.84363636363636,327.94864727272727
2021-02-05 12:00:00,3.3666666666666667,3.3718833333333333,247.585,375.54486166666663
2021-02-05 13:00:00,3.26485,3.2658,246.27666666666667,413.89049666666665
2021-02-05 14:00:00,3.1489666666666665,3.1513666666666666,255.535,417.57713500000006
2021-02-05 15:00:00,3.0442166666666663,3.0510333333333337,263.225,355.39629833333333
2021-02-05 16:00:00,2.9993666666666665,3.0102666666666664,263.485,309.28093
2021-02-05 17:00:00,2.9606166666666667,2.9721333333333333,261.92333333333335,314.6263183333333
2021-02-05 18:00:00,2.922816666666667,2.9335999999999998,260.425,320.4899833333333
2021-02-05 19:00:00,2.8762499999999998,2.8864333333333336,260.435,332.41601833333334
2021-02-05 20:00:00,2.826916666666667,2.8358,261.65,300.3603033333333
2021-02-05 21:00:00,2.793066666666667,2.8058833333333335,271.17833333333334,301.90139833333336
2021-02-05 22:00:00,2.78275,2.8038499999999997,284.775,297.17983666666663
2021-02-05 23:00:00,2.77245,2.794366666666667,291.1983333333334,255.70874333333333
2021-02-06 00:00:00,2.8209833333333334,2.84465,293.4683333333333,194.09859666666668
2021-02-06 01:00:00,2.8810166666666666,2.9051,290.4133333333333,173.76422666666667
2021-02-06 02:00:00,2.9673666666666665,2.9937166666666664,287.84666666666664,154.58118833333336
2021-02-06 03:00:00,3.0273833333333333,3.0519000000000003,289.47166666666664,202.48794833333335
2021-02-06 04:00:00,3.0886333333333336,3.1145333333333336,287.7883333333333,195.55644833333332
2021-02-06 05:00:00,3.1440333333333332,3.16975,288.89666666666665,189.72776833333333
2021-02-06 06:00:00,3.21555,3.2427166666666665,290.0783333333333,164.72744999999998
2021-02-06 07:00:00,3.29125,3.3345333333333333,433.87833333333333,255.91054666666665
2021-02-06 08:00:00,3.4047,3.4941666666666666,592.4083333333333,369.7837783333333
2021-02-06 09:00:00,3.535083333333333,3.6281499999999998,583.0866666666666,399.58637
2021-02-06 10:00:00,3.636816666666667,3.7182833333333334,468.8433333333333,390.6199183333334
2021-02-06 11:00:00,3.635283333333333,3.6502166666666667,258.7966666666667,361.16950833333334
2021-02-06 12:00:00,3.56735,3.58105,257.44,387.2457033333333
2021-02-06 13:00:00,3.4698166666666665,3.4818833333333337,256.6666666666667,347.7056283333333
2021-02-06 14:00:00,3.426533333333333,3.4417833333333334,257.86333333333334,307.75345333333337
2021-02-06 15:00:00,3.3725,3.3849500000000003,257.47999999999996,354.24046333333337
2021-02-06 16:00:00,3.3108500000000003,3.3233,258.3983333333333,345.11269833333336
2021-02-06 17:00:00,3.259,3.2727,257.36,310.70060333333333
2021-02-06 18:00:00,3.203333333333333,3.222933333333333,207.515,322.252795
2021-02-06 19:00:00,3.0736333333333334,3.1117500000000002,135.48,362.84977999999995
2021-02-06 20:00:00,2.9079833333333336,2.94695,135.805,365.67744000000005
2021-02-06 21:00:00,2.7550000000000003,2.7986999999999997,212.11666666666667,398.61245833333334
2021-02-06 22:00:00,2.6879333333333335,2.715033333333333,295.87333333333333,361.83883
2021-02-06 23:00:00,2.649916666666667,2.6763333333333335,298.2883333333333,298.23404833333336
2021-02-07 00:00:00,2.6742833333333333,2.7011666666666665,300.705,231.707625
2021-02-07 01:00:00,2.7390499999999998,2.7656833333333335,300.8683333333333,157.99110333333334
2021-02-07 02:00:00,2.8305166666666666,2.8575166666666667,297.68666666666667,146.88810999999998
2021-02-07 03:00:00,2.9336166666666665,2.9634333333333336,321.06666666666666,124.49513833333334
2021-02-07 04:00:00,3.124083333333333,3.186383333333333,549.0566666666667,121.78784333333333
2021-02-07 05:00:00,3.398816666666667,3.465616666666667,555.6266666666667,128.453145
2021-02-07 06:00:00,3.6665166666666664,3.73375,546.8116666666666,147.99846833333334
2021-02-07 07:00:00,3.840533333333333,3.8705333333333334,221.72166666666666,200.62543333333332
2021-02-07 08:00:00,3.7882000000000002,3.7902,145.785,325.77642833333334
2021-02-07 09:00:00,3.6473500000000003,3.6421,145.75166666666667,341.09265500000004
2021-02-07 10:00:00,3.5269666666666666,3.523283333333333,145.05833333333334,358.80163166666665
2021-02-07 11:00:00,3.3658333333333332,3.3545833333333333,144.51000000000002,396.137385
2021-02-07 12:00:00,3.19215,3.181433333333333,143.43333333333334,413.73409833333335
2021-02-07 13:00:00,2.9881,2.9685166666666665,143.10166666666666,475.94514
2021-02-07 14:00:00,2.76995,2.7503499999999996,142.53,433.99863999999997
2021-02-07 15:00:00,2.5916833333333336,2.578883333333333,141.345,368.46792666666664
2021-02-07 16:00:00,2.4612166666666666,2.454916666666667,140.16666666666666,292.23549333333335
2021-02-07 17:00:00,2.3442833333333337,2.3333999999999997,140.36833333333334,373.25759666666664
2021-02-07 18:00:00,2.1753500000000003,2.1609166666666666,141.55499999999998,363.59319666666664
2021-02-07 19:00:00,2.0490833333333334,2.0443166666666666,152.61166666666668,305.76848333333334
2021-02-07 20:00:00,2.19355,2.2187333333333332,737.05,323.81629
2021-02-07 21:00:00,2.414733333333333,2.4301000000000004,528.5266666666666,319.67251000000005
2021-02-07 22:00:00,2.4654833333333332,2.5167166666666665,293.10333333333335,278.417015
2021-02-07 23:00:00,2.475416666666667,2.5302333333333333,293.59666666666664,222.7768583333333
2021-02-08 00:00:00,2.540216666666667,2.588716666666667,293.97833333333335,202.66657500000002
2021-02-08 01:00:00,2.5757499999999998,2.628333333333333,294.20166666666665,239.611025
2021-02-08 02:00:00,2.6405833333333333,2.6807000000000003,413.07,225.75252666666665
2021-02-08 03:00:00,2.8614666666666664,2.8699166666666667,577.7866666666666,190.72496833333335
2021-02-08 04:00:00,3.0966333333333336,3.1026000000000002,579.4050000000001,221.88207500000001
2021-02-08 05:00:00,3.337216666666667,3.3501333333333334,566.51,157.73947
2021-02-08 06:00:00,3.555633333333333,3.5839166666666666,446.34666666666664,201.2436966666667
2021-02-08 07:00:00,3.6546333333333334,3.6818166666666667,382.0466666666667,321.42896833333333
2021-02-08 08:00:00,3.6662166666666667,3.6700999999999997,352.5883333333333,363.18048999999996
2021-02-08 09:00:00,3.655533333333333,3.6615333333333333,337.225,328.33284833333335
2021-02-08 10:00:00,3.6501499999999996,3.664933333333333,309.6983333333334,312.794845
2021-02-08 11:00:00,3.6266000000000003,3.6380666666666666,314.34166666666664,352.87372166666665
2021-02-08 12:00:00,3.6122500000000004,3.6265666666666667,312.78499999999997,317.0902033333333
2021-02-08 13:00:00,3.5553166666666667,3.58585,201.98999999999998,323.49183
2021-02-08 14:00:00,3.4773833333333335,3.5111666666666665,199.52333333333334,300.955515
2021-02-08 15:00:00,3.3968833333333333,3.4383666666666666,148.50166666666667,309.50558333333333
2021-02-08 16:00:00,3.2555666666666667,3.3023000000000002,138.90833333333333,347.7484166666666
2021-02-08 17:00:00,3.1121166666666666,3.1584166666666667,139.16,364.18156999999997
2021-02-08 18:00:00,2.963083333333333,3.0085166666666665,138.765,346.9034183333333
2021-02-08 19:00:00,2.8063833333333337,2.8518499999999998,137.88333333333333,401.98931166666665
2021-02-08 20:00:00,2.6283666666666665,2.6755166666666668,136.63166666666666,402.02268166666664
2021-02-08 21:00:00,2.5192833333333335,2.5386,348.69166666666666,422.7248116666667
2021-02-08 22:00:00,2.4979,2.512983333333333,349.2083333333333,310.89497166666666
2021-02-08 23:00:00,2.5433166666666667,2.5608333333333335,351.68,239.81841500000002
2021-02-09 00:00:00,2.632166666666667,2.6532,352.825,173.02254666666667
2021-02-09 01:00:00,2.7551166666666664,2.7773499999999998,354.09000000000003,146.11861499999998
2021-02-09 02:00:00,2.89535,2.91895,356.1066666666667,129.42089333333334
2021-02-09 03:00:00,3.040516666666667,3.0660833333333333,356.0,123.17327666666667
2021-02-09 04:00:00,3.1898666666666666,3.2164333333333333,357.8016666666666,126.167475
2021-02-09 05:00:00,3.3382666666666667,3.364916666666667,361.98333333333335,131.69813666666667
2021-02-09 06:00:00,3.502616666666667,3.5431000000000004,478.11333333333334,180.52911333333336
2021-02-09 07:00:00,3.6419833333333336,3.6828333333333334,378.7683333333333,325.5766766666667
2021-02-09 08:00:00,3.5850166666666667,3.5902000000000003,181.80333333333334,364.52426166666663
2021-02-09 09:00:00,3.4640333333333335,3.4685333333333332,182.38166666666666,350.79775
2021-02-09 10:00:00,3.3356666666666666,3.334483333333333,182.65,404.84931666666665
2021-02-09 11:00:00,3.19535,3.196383333333333,181.83166666666665,385.96550666666667
2021-02-09 12:00:00,3.0328166666666667,3.02635,181.38666666666668,449.0142266666666
2021-02-09 13:00:00,2.8816333333333333,2.8808833333333337,181.50666666666666,337.35333166666663
2021-02-09 14:00:00,2.7797,2.7794666666666665,181.45333333333335,359.5651016666667
2021-02-09 15:00:00,2.6704333333333334,2.6739,181.01166666666668,283.4951933333333
2021-02-09 16:00:00,2.6041000000000003,2.610866666666667,181.5883333333333,264.53631666666666
2021-02-09 17:00:00,2.552,2.5599333333333334,178.65,250.3028183333333
2021-02-09 18:00:00,2.4867833333333333,2.4897,176.32333333333332,318.4166616666667
2021-02-09 19:00:00,2.3815666666666666,2.3821166666666667,177.21166666666667,324.7760216666667
2021-02-09 20:00:00,2.292533333333333,2.326716666666667,304.0933333333333,335.5660366666667
2021-02-09 21:00:00,2.2471166666666664,2.3018333333333336,329.4816666666667,431.19452
2021-02-09 22:00:00,2.186383333333333,2.241333333333333,329.31333333333333,377.55544000000003
2021-02-09 23:00:00,2.1705833333333335,2.21635,353.915,318.9037366666667
2021-02-10 00:00:00,2.2497833333333332,2.2832,383.0683333333333,202.85363333333333
2021-02-10 01:00:00,2.37035,2.4044666666666665,386.4566666666667,188.96055166666667
2021-02-10 02:00:00,2.502283333333333,2.533783333333333,389.425,185.356215
2021-02-10 03:00:00,2.628333333333333,2.661,391.365,191.06278166666667
2021-02-10 04:00:00,2.7762000000000002,2.8079666666666667,390.9583333333333,127.72876833333333
2021-02-10 05:00:00,2.9487,2.9920666666666667,472.76500000000004,167.40414833333335
2021-02-10 06:00:00,3.2007833333333333,3.24905,639.0992857142858,191.14136166666668
2021-02-10 07:00:00,3.5856500000000002,3.6307,532.5890476190476,315.1915183333333
2021-02-10 08:00:00,3.6319999999999997,3.651733333333333,303.90333333333336,348.05325
2021-02-10 09:00:00,3.5801333333333334,3.598583333333333,298.6,357.73283166666664
2021-02-10 10:00:00,3.5657666666666668,3.5881499999999997,296.4316666666667,279.026625
2021-02-10 11:00:00,3.5730833333333334,3.5941666666666667,296.9066666666667,298.62302999999997
2021-02-10 12:00:00,3.54495,3.5629666666666666,295.445,366.8831616666667
2021-02-10 13:00:00,3.492033333333333,3.50945,297.35333333333335,347.20581166666665
2021-02-10 14:00:00,3.453333333333333,3.47025,298.05333333333334,375.4647233333333
2021-02-10 15:00:00,3.3796166666666663,3.3931166666666663,296.3933333333333,423.09132000000005
2021-02-10 16:00:00,3.30765,3.322583333333333,298.07,355.70356333333336
2021-02-10 17:00:00,3.2699,3.28595,301.26500000000004,340.2226866666667
2021-02-10 18:00:00,3.2452833333333335,3.2620833333333334,301.90999999999997,346.0346833333333
2021-02-10 19:00:00,3.17645,3.193433333333333,203.3383333333333,385.7606366666667
2021-02-10 20:00:00,3.016033333333333,3.040116666666667,106.06,319.77375
2021-02-10 21:00:00,2.9100166666666665,2.9320833333333334,223.44500000000002,328.14419166666664
2021-02-10 22:00:00,2.8425166666666666,2.8471333333333333,225.50833333333333,355.8360616666667
2021-02-10 23:00:00,2.7741833333333332,2.7820666666666667,226.01000000000002,261.41820333333334
2021-02-11 00:00:00,2.7619,2.7743166666666665,227.80333333333334,209.785325
2021-02-11 01:00:00,2.7861666666666665,2.8009166666666667,228.225,171.69697
2021-02-11 02:00:00,2.8232,2.8404833333333332,229.41,149.12283166666666
2021-02-11 03:00:00,2.9343833333333333,2.9714666666666667,503.1983333333334,181.29108333333335
2021-02-11 04:00:00,3.15585,3.199516666666667,530.9883333333333,179.047865
2021-02-11 05:00:00,3.3883333333333336,3.432666666666667,531.9866666666667,148.92175666666665
2021-02-11 06:00:00,3.6250333333333336,3.6709166666666664,524.63,185.72252833333332
2021-02-11 07:00:00,3.8054666666666668,3.8474999999999997,414.31166666666667,253.37865666666667
2021-02-11 08:00:00,3.8395,3.8612333333333333,249.42666666666668,286.1061766666666
2021-02-11 09:00:00,3.759583333333333,3.7988333333333335,158.17333333333332,342.62374166666666
2021-02-11 10:00:00,3.6000666666666663,3.640633333333333,156.3383333333333,435.30868166666664
2021-02-11 11:00:00,3.417733333333333,3.45655,155.245,406.13066999999995
2021-02-11 12:00:00,3.2444333333333333,3.2827333333333333,155.25166666666667,416.31423
2021-02-11 13:00:00,3.055,3.0926166666666663,155.69,469.49318500000004
2021-02-11 14:00:00,2.89285,2.94095,270.70666666666665,369.28795333333335
2021-02-11 15:00:00,2.8619666666666665,2.895,367.81166666666667,377.93165500000003
2021-02-11 16:00:00,2.8732333333333333,2.9048166666666666,367.3933333333333,328.1794566666667
2021-02-11 17:00:00,2.8872333333333335,2.9188666666666667,369.40999999999997,341.37309999999997
2021-02-11 18:00:00,2.930266666666667,2.9608166666666667,369.10333333333335,252.39846500000002
2021-02-11 19:00:00,2.9938166666666666,3.025383333333333,361.275,263.525055
2021-02-11 20:00:00,3.044633333333333,3.0759166666666666,362.89500000000004,309.89235333333335
2021-02-11 21:00:00,3.052033333333333,3.0822999999999996,336.09833333333336,338.280615
2021-02-11 22:00:00,3.0465,3.0582166666666666,249.2133333333333,268.98825833333336
2021-02-11 23:00:00,3.0380833333333332,3.052716666666667,243.04833333333332,230.61828
2021-02-12 00:00:00,3.0428,3.0569833333333336,246.90333333333334,234.9184383333333
2021-02-12 01:00:00,3.0657,3.08265,247.67833333333334,183.1309433333333
2021-02-12 02:00:00,3.1019,3.11985,245.44833333333332,177.82735333333332
2021-02-12 03:00:00,3.1408833333333335,3.15725,243.54833333333332,195.59521
2021-02-12 04:00:00,3.1744499999999998,3.1940000000000004,243.84333333333333,159.35786666666667
2021-02-12 05:00:00,3.2388166666666667,3.260366666666667,244.12333333333333,126.91458000000002
2021-02-12 06:00:00,3.3072666666666666,3.3272666666666666,310.2066666666667,179.4557333333333
2021-02-12 07:00:00,3.478616666666667,3.5616666666666665,672.6233333333333,264.90532
2021-02-12 08:00:00,3.616633333333333,3.6765833333333333,281.08,306.42834000000005
2021-02-12 09:00:00,3.5132666666666665,3.5526,116.61333333333333,383.12350499999997
2021-02-12 10:00:00,3.3419166666666666,3.37935,117.06166666666667,325.11348
2021-02-12 11:00:00,3.21665,3.2534666666666667,117.655,289.979325
2021-02-12 12:00:00,3.1021666666666667,3.136883333333333,116.38833333333334,296.46222166666666
2021-02-12 13:00:00,2.9754833333333335,3.009066666666667,114.825,302.956475
2021-02-12 14:00:00,2.8355666666666663,2.8696833333333336,113.94666666666667,316.9681366666667
2021-02-12 15:00:00,2.7046,2.7380666666666666,114.00666666666666,318.783045
2021-02-12 16:00:00,2.5552833333333336,2.586383333333333,109.275,340.46858
2021-02-12 17:00:00,2.4174833333333337,2.447283333333333,111.125,298.69367666666665
2021-02-12 18:00:00,2.3243,2.3897,334.47666666666663,299.61222166666664
2021-02-12 19:00:00,2.35745,2.4399333333333337,382.32666666666665,330.00760833333334
2021-02-12 20:00:00,2.4018666666666664,2.480433333333333,388.1066666666667,261.31559833333336
2021-02-12 21:00:00,2.4941999999999998,2.5683833333333337,380.915,245.28305833333334
2021-02-12 22:00:00,2.5677166666666666,2.64455,376.53333333333336,261.246665
2021-02-12 23:00:00,2.61695,2.7013833333333332,376.47166666666664,312.2170883333334
2021-02-13 00:00:00,2.6683,2.7491333333333334,380.49,249.12064166666667
2021-02-13 01:00:00,2.7820166666666664,2.8582833333333335,380.58,168.00003
2021-02-13 02:00:00,2.9282166666666667,3.001,379.3383333333333,167.11809666666667
2021-02-13 03:00:00,3.05855,3.134466666666667,382.2033333333333,147.7690195
2021-02-13 04:00:00,3.226716666666667,3.296683333333333,382.19666666666666,114.47754833333333
2021-02-13 05:00:00,3.3915,3.4635666666666665,400.595,134.21993
2021-02-13 06:00:00,3.6024666666666665,3.6483,441.60499999999996,171.553035
2021-02-13 07:00:00,3.6921833333333334,3.73375,267.175,201.04244500000001
2021-02-13 08:00:00,3.7187,3.76125,266.18833333333333,262.2377716666667
2021-02-13 09:00:00,3.6720166666666665,3.7073833333333335,224.19166666666666,314.74667500000004
2021-02-13 10:00:00,3.6064333333333334,3.64135,225.57166666666666,335.59774833333336
2021-02-13 11:00:00,3.510266666666667,3.54425,224.96833333333333,396.23827
2021-02-13 12:00:00,3.38055,3.4134333333333333,220.52,397.578195
2021-02-13 13:00:00,3.2557666666666667,3.2873500000000004,219.68333333333334,406.7525483333333
2021-02-13 14:00:00,3.1305666666666667,3.1617166666666665,221.88833333333332,425.94657666666666
2021-02-13 15:00:00,2.9822833333333336,3.0135833333333335,222.405,400.86939
2021-02-13 16:00:00,2.8909000000000002,2.9203666666666668,222.54166666666666,339.5152033333333
2021-02-13 17:00:00,2.8175833333333333,2.84675,221.82666666666668,286.8038266666666
2021-02-13 18:00:00,2.7701166666666666,2.7990666666666666,222.33166666666665,305.48378833333334
2021-02-13 19:00:00,2.7181166666666665,2.74755,224.63500000000002,280.3610883333333
2021-02-13 20:00:00,2.6802166666666665,2.7094,223.86,288.7406233333333
2021-02-13 21:00:00,2.6092333333333335,2.6384,225.09666666666666,334.076205
2021-02-13 22:00:00,2.5672166666666665,2.5968666666666667,245.25333333333336,236.23436
2021-02-13 23:00:00,2.5807166666666665,2.6247,282.76500000000004,246.31747166666668
2021-02-14 00:00:00,2.603186440677966,2.645,283.0661016949153,210.75745593220338
2021-02-14 01:00:00,2.66045,2.7013333333333334,280.755,202.259005
2021-02-14 02:00:00,2.6990666666666665,2.7421166666666665,285.945,208.887865
2021-02-14 03:00:00,2.7657666666666665,2.8028666666666666,287.1616666666667,140.77863833333333
2021-02-14 04:00:00,2.89625,2.92895,380.37333333333333,121.57864833333333
2021-02-14 05:00:00,3.1612999999999998,3.169766666666667,623.3016666666666,127.75406166666667
2021-02-14 06:00:00,3.4682000000000004,3.4797833333333332,648.0433333333333,183.45279333333335
2021-02-14 07:00:00,3.702933333333333,3.7294833333333335,374.19,244.65458500000003
2021-02-14 08:00:00,3.71095,3.768533333333333,381.0683333333333,315.080685
2021-02-14 09:00:00,3.7222,3.7899666666666665,389.59000000000003,394.402865
2021-02-14 10:00:00,3.70145,3.7706666666666666,387.2566666666667,379.5075066666667
2021-02-14 11:00:00,3.6659,3.7004666666666663,185.44166666666666,353.04481833333335
2021-02-14 12:00:00,3.5636666666666668,3.5901666666666667,186.80666666666667,372.46032
2021-02-14 13:00:00,3.4160833333333334,3.441533333333333,184.735,399.34384166666666
2021-02-14 14:00:00,3.2790833333333333,3.3038000000000003,186.82833333333335,349.56879666666663
2021-02-14 15:00:00,3.1870499999999997,3.2122,186.8,297.1720583333333
2021-02-14 16:00:00,3.1203833333333337,3.1445333333333334,180.01166666666668,267.62794333333335
2021-02-14 17:00:00,3.049516666666667,3.0739500000000004,176.21833333333333,291.66954
2021-02-14 18:00:00,2.9337166666666668,2.956566666666667,173.43833333333333,400.470575
2021-02-14 19:00:00,2.7928,2.8150833333333334,173.12833333333336,357.98403833333333
2021-02-14 20:00:00,2.657966666666667,2.6785666666666668,169.48666666666668,357.03088
2021-02-14 21:00:00,2.5103999999999997,2.5304,168.765,416.4138916666667
2021-02-14 22:00:00,2.346883333333333,2.3666,246.4116666666667,405.4813516666666
