date,height1,height2,in_flow,out_flow
2021-02-14 23:00:00,2.3223833333333332,2.3482333333333334,372.165,297.7558583333333
2021-02-15 00:00:00,2.4086,2.4352,374.4183333333333,174.81277
2021-02-15 01:00:00,2.5497333333333336,2.5744166666666666,377.43833333333333,145.92337166666667
2021-02-15 02:00:00,2.704216666666667,2.7281833333333334,372.7066666666667,125.46624333333332
2021-02-15 03:00:00,2.86545,2.8911166666666666,373.56666666666666,114.62664500000001
2021-02-15 04:00:00,3.035683333333333,3.0771,505.06166666666667,147.59973333333335
2021-02-15 05:00:00,3.3250333333333333,3.390133333333333,640.4866666666666,127.90102833333334
2021-02-15 06:00:00,3.5921499999999997,3.64575,345.3616666666667,182.46237000000002
2021-02-15 07:00:00,3.5676666666666668,3.6195166666666667,239.10333333333335,303.549955
2021-02-15 08:00:00,3.5465166666666668,3.6401833333333333,380.7133333333333,344.2398416666667
2021-02-15 09:00:00,3.54445,3.5985666666666662,297.2083333333333,343.40847833333333
2021-02-15 10:00:00,3.545733333333333,3.5922666666666667,294.78,258.9790966666667
2021-02-15 11:00:00,3.5602,3.607666666666667,300.1816666666667,290.07478999999995
2021-02-15 12:00:00,3.52155,3.5728999999999997,244.94,379.57265333333334
2021-02-15 13:00:00,3.410616666666667,3.4627666666666665,243.03166666666667,379.477235
2021-02-15 14:00:00,3.331233333333333,3.3798000000000004,239.67999999999998,352.9886016666667
2021-02-15 15:00:00,3.25,3.2995666666666663,240.775,350.08667833333334
2021-02-15 16:00:00,3.1721500000000002,3.2201333333333335,241.075,340.3618333333333
2021-02-15 17:00:00,3.1065,3.1533,241.60333333333335,327.56228
2021-02-15 18:00:00,3.0629666666666666,3.1070166666666665,240.61166666666668,283.8029516666667
2021-02-15 19:00:00,3.0115166666666666,3.05865,240.35833333333332,343.57617
2021-02-15 20:00:00,2.936183333333333,2.98215,241.25166666666667,322.02559833333333
2021-02-15 21:00:00,2.8973500000000003,2.9314999999999998,294.73333333333335,343.0297983333333
2021-02-15 22:00:00,2.847933333333333,2.8789000000000002,288.0383333333333,360.012965
2021-02-15 23:00:00,2.8361666666666663,2.866833333333333,286.2083333333333,216.80076666666668
2021-02-16 00:00:00,2.8998333333333335,2.9311166666666666,289.2566666666667,173.96387833333335
2021-02-16 01:00:00,2.9673333333333334,2.9982333333333333,289.2633333333333,176.53513833333332
2021-02-16 02:00:00,3.0569833333333336,3.087816666666667,288.97833333333335,125.68455
2021-02-16 03:00:00,3.166816666666667,3.197416666666667,292.4133333333333,118.47477
2021-02-16 04:00:00,3.3354333333333335,3.3625333333333334,476.86333333333334,111.02089833333334
2021-02-16 05:00:00,3.5695333333333332,3.5975333333333332,494.69,163.32461333333333
2021-02-16 06:00:00,3.73515,3.7702,428.02333333333337,249.2307033333333
2021-02-16 07:00:00,3.770866666666667,3.835266666666667,347.5516666666666,385.631475
2021-02-16 08:00:00,3.7258666666666667,3.793266666666667,343.255,349.62639333333334
2021-02-16 09:00:00,3.69425,3.7367333333333335,181.61333333333332,334.3490283333333
2021-02-16 10:00:00,3.5881166666666666,3.6201999999999996,153.93833333333333,305.3779383333333
2021-02-16 11:00:00,3.4701,3.5009666666666663,154.37833333333336,346.41096833333336
2021-02-16 12:00:00,3.3445666666666667,3.3745499999999997,154.04333333333335,343.92700333333335
2021-02-16 13:00:00,3.2144,3.2460999999999998,189.05499999999998,341.58849666666663
2021-02-16 14:00:00,3.1383,3.169983333333333,191.44500000000002,278.53679833333337
2021-02-16 15:00:00,3.0815333333333332,3.1125833333333333,195.475,275.0943633333334
2021-02-16 16:00:00,3.0063166666666663,3.037116666666667,201.75833333333333,327.76793166666664
2021-02-16 17:00:00,2.940833333333333,2.9723333333333333,202.275,264.03419833333334
2021-02-16 18:00:00,2.8923833333333335,2.9234,196.96666666666667,281.4602433333333
2021-02-16 19:00:00,2.8009666666666666,2.83245,200.07166666666666,379.8206533333333
2021-02-16 20:00:00,2.68115,2.7105333333333332,201.01666666666668,357.73545666666666
2021-02-16 21:00:00,2.5744166666666666,2.604,200.59833333333333,365.47765499999997
2021-02-16 22:00:00,2.4741666666666666,2.52265,308.5816666666667,352.52329166666664
2021-02-16 23:00:00,2.4645,2.5241333333333333,336.93666666666667,316.4163366666666
2021-02-17 00:00:00,2.4938000000000002,2.5481833333333332,339.775,262.6042283333333
2021-02-17 01:00:00,2.5604666666666662,2.61,345.805,201.89390999999998
2021-02-17 02:00:00,2.6801166666666663,2.7242333333333333,346.19,133.58606833333334
2021-02-17 03:00:00,2.816516666666667,2.8617833333333333,344.31,126.99462833333334
2021-02-17 04:00:00,2.9528000000000003,2.9974333333333334,344.69166666666666,131.09182833333332
2021-02-17 05:00:00,3.09675,3.1555666666666666,449.35499999999996,132.28427333333335
2021-02-17 06:00:00,3.3549333333333333,3.4859,681.4283333333333,168.155515
2021-02-17 07:00:00,3.5751666666666666,3.6751,433.8566666666667,333.74431333333337
2021-02-17 08:00:00,3.573516666666667,3.6146499999999997,161.88,327.21794666666665
2021-02-17 09:00:00,3.469066666666667,3.4953999999999996,131.88666666666666,269.60246166666667
2021-02-17 10:00:00,3.3671333333333333,3.3927166666666664,132.22,278.73355833333335
2021-02-17 11:00:00,3.2850333333333332,3.3117666666666663,132.85,258.0078016666667
2021-02-17 12:00:00,3.182,3.2056166666666663,132.445,334.65060833333337
2021-02-17 13:00:00,2.9932333333333334,3.0122166666666668,131.74166666666667,465.23794
2021-02-17 14:00:00,2.8012666666666663,2.8148666666666666,245.9116666666667,374.84070333333335
2021-02-17 15:00:00,2.8025,2.813016666666667,360.315,304.92015833333335
2021-02-17 16:00:00,2.8364333333333334,2.848583333333333,361.05333333333334,286.51131
2021-02-17 17:00:00,2.8494333333333333,2.8646499999999997,215.05166666666668,300.71356333333335
2021-02-17 18:00:00,2.7041666666666666,2.7207,85.53,346.3176833333334
2021-02-17 19:00:00,2.55145,2.575416666666667,265.93833333333333,366.2094266666667
2021-02-17 20:00:00,2.5432333333333332,2.5766166666666668,378.77833333333336,336.22887499999996
2021-02-17 21:00:00,2.5897833333333335,2.6233999999999997,373.53499999999997,266.503945
2021-02-17 22:00:00,2.615466666666667,2.650583333333333,363.8316666666667,390.03908333333334
2021-02-17 23:00:00,2.6153166666666667,2.64915,363.97,278.72915
2021-02-18 00:00:00,2.6757166666666667,2.708883333333333,364.8283333333333,260.39863333333335
2021-02-18 01:00:00,2.7622666666666666,2.7943,366.23499999999996,212.01403666666664
2021-02-18 02:00:00,2.8616666666666664,2.8945833333333337,367.13666666666666,198.55848333333333
2021-02-18 03:00:00,2.993933333333333,3.02675,366.49,127.96889166666666
2021-02-18 04:00:00,3.1488,3.18185,366.15833333333336,121.43180833333334
2021-02-18 05:00:00,3.2977833333333333,3.3329999999999997,364.71,145.00536833333334
2021-02-18 06:00:00,3.4323166666666665,3.467833333333333,363.4816666666667,178.2694216666667
2021-02-18 07:00:00,3.51705,3.5552833333333336,367.595,284.2358666666667
2021-02-18 08:00:00,3.5362500000000003,3.576716666666667,369.1983333333334,349.5999816666666
2021-02-18 09:00:00,3.568366666666667,3.6067166666666663,339.97833333333335,279.52143
2021-02-18 10:00:00,3.5136833333333333,3.5540666666666665,116.46666666666667,314.4993366666667
2021-02-18 11:00:00,3.3736166666666665,3.4145166666666666,116.11666666666666,363.6457433333333
2021-02-18 12:00:00,3.215883333333333,3.3121333333333336,457.8433333333333,434.32688666666667
2021-02-18 13:00:00,3.2322166666666665,3.3140666666666667,231.45166666666668,407.2133533333334
2021-02-18 14:00:00,3.11675,3.1552166666666666,184.81833333333333,285.66406
2021-02-18 15:00:00,3.0860166666666666,3.13285,227.60333333333335,251.43889499999997
2021-02-18 16:00:00,3.0381666666666667,3.0885833333333332,229.225,327.9253683333333
2021-02-18 17:00:00,2.9602833333333334,3.0119499999999997,229.45499999999998,339.9441666666667
2021-02-18 18:00:00,2.8877333333333337,2.93925,227.45833333333334,335.3059616666667
2021-02-18 19:00:00,2.8180166666666664,2.86895,226.54166666666666,332.8987833333333
2021-02-18 20:00:00,2.742366666666667,2.79275,230.27166666666665,305.3723533333333
2021-02-18 21:00:00,2.696966666666667,2.7468,232.51833333333335,329.4875583333333
2021-02-18 22:00:00,2.60315,2.6569999999999996,231.15166666666667,380.21305
2021-02-18 23:00:00,2.577116666666667,2.6055833333333336,352.31166666666667,294.55476333333337
2021-02-19 00:00:00,2.627816666666667,2.6537,352.1683333333333,234.01214166666668
2021-02-19 01:00:00,2.71435,2.7405166666666667,352.89166666666665,199.32952333333333
2021-02-19 02:00:00,2.8172833333333336,2.8447833333333334,352.74666666666667,180.58417
2021-02-19 03:00:00,2.9427166666666666,2.9713833333333333,355.3016666666666,130.91151166666666
2021-02-19 04:00:00,3.090116666666667,3.1190833333333337,358.195,127.26681333333333
2021-02-19 05:00:00,3.2303166666666665,3.26085,355.8333333333333,142.30362166666666
2021-02-19 06:00:00,3.362216666666667,3.3929666666666667,355.43333333333334,163.77464999999998
2021-02-19 07:00:00,3.4526333333333334,3.483633333333333,357.86333333333334,289.6161133333333
2021-02-19 08:00:00,3.4467166666666667,3.4754333333333336,325.24,390.49734
2021-02-19 09:00:00,3.3594333333333335,3.3884166666666666,197.61666666666667,353.36117333333334
2021-02-19 10:00:00,3.2590500000000002,3.2870666666666666,192.09333333333333,350.94385500000004
2021-02-19 11:00:00,3.133366666666667,3.1601166666666667,193.535,372.56847666666664
2021-02-19 12:00:00,3.0327833333333336,3.0587833333333334,192.14166666666668,343.6965983333333
2021-02-19 13:00:00,2.9124333333333334,2.9364,189.86333333333332,389.60057
2021-02-19 14:00:00,2.8083,2.8320000000000003,190.20333333333335,285.86047833333333
2021-02-19 15:00:00,2.7263499999999996,2.7496333333333336,190.15166666666667,324.481645
2021-02-19 16:00:00,2.6514333333333338,2.6793166666666663,233.78833333333333,297.67374
2021-02-19 17:00:00,2.6157,2.6477333333333335,244.65,294.29615333333334
2021-02-19 18:00:00,2.5657,2.5986166666666666,241.13333333333333,335.9974666666667
2021-02-19 19:00:00,2.47645,2.50955,240.57666666666668,367.5759933333333
2021-02-19 20:00:00,2.4206833333333333,2.452933333333333,240.8,284.8431233333333
2021-02-19 21:00:00,2.3766000000000003,2.4076833333333334,240.62166666666664,338.9159816666667
2021-02-19 22:00:00,2.300616666666667,2.3185000000000002,306.4533333333333,403.00249499999995
2021-02-19 23:00:00,2.2769,2.2752666666666665,342.65833333333336,337.581745
2021-02-20 00:00:00,2.31955,2.328133333333333,343.35333333333335,190.33845166666666
2021-02-20 01:00:00,2.4209166666666664,2.4328999999999996,345.18333333333334,177.10452500000002
2021-02-20 02:00:00,2.5328666666666666,2.54555,347.56666666666666,154.81869
2021-02-20 03:00:00,2.6565166666666666,2.6705833333333335,352.4133333333333,160.42585
2021-02-20 04:00:00,2.7888,2.8045166666666663,349.52833333333336,121.21369833333333
2021-02-20 05:00:00,2.9762,2.9950666666666668,539.555,131.93968333333333
2021-02-20 06:00:00,3.2698666666666667,3.2882166666666666,610.8316666666667,171.13437166666665
2021-02-20 07:00:00,3.5230166666666665,3.5388,614.0766666666666,265.25438
2021-02-20 08:00:00,3.6378333333333335,3.6566166666666664,277.24666666666667,286.2729566666667
2021-02-20 09:00:00,3.605116666666667,3.6228833333333332,249.26000000000002,325.6703766666667
2021-02-20 10:00:00,3.5142666666666664,3.52675,249.78333333333333,427.02718333333337
2021-02-20 11:00:00,3.4130833333333332,3.4276166666666668,249.58666666666667,365.93275166666666
2021-02-20 12:00:00,3.3335500000000002,3.347933333333333,249.21166666666667,380.04274333333336
2021-02-20 13:00:00,3.2087333333333334,3.2177833333333337,249.40166666666667,452.82441666666665
2021-02-20 14:00:00,3.084866666666667,3.093433333333333,248.995,420.20752
2021-02-20 15:00:00,2.9802666666666666,2.9909166666666667,249.47166666666666,360.82439
2021-02-20 16:00:00,2.915766666666667,2.9277,249.91833333333335,330.5517566666667
2021-02-20 17:00:00,2.8656,2.878333333333333,249.48666666666668,285.7345266666667
2021-02-20 18:00:00,2.83605,2.8492666666666664,248.415,317.9436
2021-02-20 19:00:00,2.7864500000000003,2.8011666666666666,248.31666666666666,295.26530833333334
2021-02-20 20:00:00,2.743866666666667,2.7582999999999998,248.77666666666667,296.8300883333333
2021-02-20 21:00:00,2.7177333333333333,2.7311,249.70333333333335,310.64195666666666
2021-02-20 22:00:00,2.6758333333333337,2.6950333333333334,307.6766666666666,287.13522666666665
2021-02-20 23:00:00,2.6967,2.7226333333333335,319.14666666666665,296.00760333333335
2021-02-21 00:00:00,2.7162,2.7414833333333335,319.1566666666667,267.49413
2021-02-21 01:00:00,2.7564166666666665,2.783066666666667,321.2133333333333,217.00493166666666
2021-02-21 02:00:00,2.8316500000000002,2.8589333333333333,323.09666666666664,192.39713666666665
2021-02-21 03:00:00,2.930066666666667,2.957266666666667,316.805,133.35714833333333
2021-02-21 04:00:00,3.0488333333333335,3.078016666666667,311.08,126.57819666666666
2021-02-21 05:00:00,3.1639833333333334,3.19415,311.755,129.11728666666667
2021-02-21 06:00:00,3.2682,3.2988166666666667,303.05,158.047395
2021-02-21 07:00:00,3.353466666666667,3.3843666666666667,309.01500000000004,211.35025166666668
2021-02-21 08:00:00,3.3659666666666666,3.3977,305.7816666666667,347.3866933333333
2021-02-21 09:00:00,3.309366666666667,3.340433333333333,303.71500000000003,390.44405666666665
2021-02-21 10:00:00,3.259066666666667,3.2879,305.3016666666666,355.4146166666667
2021-02-21 11:00:00,3.2308166666666667,3.26,305.43,350.39885
2021-02-21 12:00:00,3.1899666666666664,3.2193666666666667,304.9483333333334,367.636605
2021-02-21 13:00:00,3.1235333333333335,3.15215,305.52166666666665,419.14529666666664
2021-02-21 14:00:00,3.040116666666667,3.0700999999999996,305.62666666666667,421.62214
2021-02-21 15:00:00,2.9972166666666666,3.0268,304.52666666666664,293.96527833333334
2021-02-21 16:00:00,3.0002,3.02985,302.81,296.08310166666666
2021-02-21 17:00:00,2.9787666666666666,3.008383333333333,304.0433333333333,379.624315
2021-02-21 18:00:00,2.91735,2.9448333333333334,302.0466666666667,368.988755
2021-02-21 19:00:00,2.8737333333333335,2.90345,302.75,356.697665
2021-02-21 20:00:00,2.820866666666667,2.8513,302.6816666666667,403.5383233333333
2021-02-21 21:00:00,2.753533333333333,2.7818833333333335,304.26500000000004,367.90309666666667
2021-02-21 22:00:00,2.7230333333333334,2.7530833333333335,317.49833333333333,324.31669500000004
2021-02-21 23:00:00,2.7274833333333333,2.7602333333333333,325.7683333333333,306.334445
2021-02-22 00:00:00,2.7681166666666663,2.799,324.90333333333336,181.88962166666667
2021-02-22 01:00:00,2.87365,2.9062833333333336,324.2633333333333,141.31677166666665
2021-02-22 02:00:00,2.9951999999999996,3.026816666666667,322.2183333333333,128.19116833333334
2021-02-22 03:00:00,3.12175,3.1547166666666664,321.615,116.76186
2021-02-22 04:00:00,3.28015,3.3324,458.39666666666665,115.76279500000001
2021-02-22 05:00:00,3.5113333333333334,3.5736333333333334,489.2816666666667,131.31735333333333
2021-02-22 06:00:00,3.7100333333333335,3.7563,321.34833333333336,207.59998499999998
2021-02-22 07:00:00,3.6644,3.67015,144.04833333333332,339.48657333333335
2021-02-22 08:00:00,3.5117833333333333,3.51495,167.29333333333335,414.351965
2021-02-22 09:00:00,3.3581,3.3640833333333333,164.35,355.90622833333333
2021-02-22 10:00:00,3.2224500000000003,3.227716666666667,165.94,369.3732866666667
2021-02-22 11:00:00,3.07855,3.0794,165.125,418.68934333333334
2021-02-22 12:00:00,2.88545,2.8808166666666666,166.55,437.830365
2021-02-22 13:00:00,2.7326833333333336,2.7333,167.01333333333332,357.01853
2021-02-22 14:00:00,2.6116,2.6151,165.14,309.20774
2021-02-22 15:00:00,2.52575,2.5308833333333336,165.27833333333334,269.95959
2021-02-22 16:00:00,2.4476333333333335,2.4518166666666668,165.62666666666667,293.02160833333335
2021-02-22 17:00:00,2.3705166666666666,2.377733333333333,165.00666666666666,255.76148833333335
2021-02-22 18:00:00,2.2985666666666664,2.303233333333333,164.81666666666666,291.8218616666666
2021-02-22 19:00:00,2.1892833333333335,2.1887499999999998,163.53166666666667,362.1969883333333
2021-02-22 20:00:00,2.0622333333333334,2.062866666666667,224.81333333333333,343.60909166666664
2021-02-22 21:00:00,2.062466666666667,2.1090333333333335,536.0,393.26374666666663
2021-02-22 22:00:00,2.134533333333333,2.1713,489.07166666666666,365.41896333333335
2021-02-22 23:00:00,2.2295666666666665,2.26505,494.9116666666667,307.94924833333334
2021-02-23 00:00:00,2.3656,2.4011333333333336,505.0566666666667,267.5173966666667
2021-02-23 01:00:00,2.50795,2.5279833333333332,382.0833333333333,221.04630833333334
2021-02-23 02:00:00,2.612816666666667,2.6272499999999996,335.90999999999997,134.65155333333334
2021-02-23 03:00:00,2.7533666666666665,2.769833333333333,343.4433333333333,115.18163333333334
2021-02-23 04:00:00,2.9003333333333337,2.9185833333333333,345.4583333333333,112.48866666666666
2021-02-23 05:00:00,3.0394666666666668,3.056433333333333,343.51500000000004,148.98917666666665
2021-02-23 06:00:00,3.1527000000000003,3.1684833333333335,345.2866666666667,185.05284833333332
2021-02-23 07:00:00,3.21785,3.225283333333333,341.6066666666667,324.73896333333334
2021-02-23 08:00:00,3.2171000000000003,3.223383333333333,339.34166666666664,305.23464666666666
2021-02-23 09:00:00,3.235783333333333,3.241433333333333,336.1316666666667,323.54003166666666
2021-02-23 10:00:00,3.234383333333333,3.2396333333333334,337.99833333333333,329.9119483333333
2021-02-23 11:00:00,3.238183333333333,3.2442833333333336,338.4433333333333,333.4957933333333
2021-02-23 12:00:00,3.2173000000000003,3.2199166666666668,338.0066666666667,362.288265
2021-02-23 13:00:00,3.212483333333333,3.2195166666666664,335.02833333333336,298.282195
2021-02-23 14:00:00,3.244666666666667,3.254316666666667,335.2,270.6756433333333
2021-02-23 15:00:00,3.2754166666666666,3.283933333333333,333.62333333333333,291.3694133333333
2021-02-23 16:00:00,3.2851500000000002,3.2902666666666667,334.5866666666667,336.21001333333334
2021-02-23 17:00:00,3.2698166666666664,3.272,338.42833333333334,361.5990333333333
2021-02-23 18:00:00,3.249683333333333,3.2535833333333333,337.555,367.03903333333335
2021-02-23 19:00:00,3.21145,3.2127,336.87333333333333,377.12924333333336
2021-02-23 20:00:00,3.1119333333333334,3.1491,149.06166666666667,341.1484
2021-02-23 21:00:00,2.9800833333333334,3.0238500000000004,147.28166666666667,365.2759116666667
2021-02-23 22:00:00,2.8497500000000002,2.891016666666667,144.53833333333333,286.5188616666667
2021-02-23 23:00:00,2.8047,2.86255,286.875,240.92112833333334
2021-02-24 00:00:00,2.8433333333333333,2.9042000000000003,293.42833333333334,210.51948666666667
2021-02-24 01:00:00,2.90675,2.9669666666666665,298.095,167.09129166666665
2021-02-24 02:00:00,3.0094333333333334,3.0671833333333334,300.7116666666667,122.63962333333333
2021-02-24 03:00:00,3.1258666666666666,3.1837666666666666,304.3,118.37526333333334
2021-02-24 04:00:00,3.254016666666667,3.30755,321.37,114.03715833333334
2021-02-24 05:00:00,3.3834666666666666,3.4373333333333336,322.0083333333333,124.81296833333333
2021-02-24 06:00:00,3.4937666666666667,3.5513,320.84166666666664,193.84134666666665
2021-02-24 07:00:00,3.5453666666666668,3.6065833333333335,401.0066666666667,293.0029533333333
2021-02-24 08:00:00,3.5627166666666668,3.616133333333333,267.8516666666667,365.28032
2021-02-24 09:00:00,3.4632333333333336,3.52765,267.38666666666666,417.298925
2021-02-24 10:00:00,3.3832999999999998,3.4428666666666667,260.5183333333333,342.81313166666666
2021-02-24 11:00:00,3.3229166666666665,3.3809833333333335,260.075,345.6110233333333
2021-02-24 12:00:00,3.238633333333333,3.3000833333333333,262.91,418.32500999999996
2021-02-24 13:00:00,3.1338999999999997,3.1948,264.63,391.64453
2021-02-24 14:00:00,3.077183333333333,3.1313666666666666,266.79,290.57409666666666
2021-02-24 15:00:00,3.0737333333333337,3.1241166666666667,263.575,261.87017
2021-02-24 16:00:00,3.0702,3.11915,263.1816666666667,254.88097833333333
2021-02-24 17:00:00,3.0703833333333335,3.11795,254.59333333333333,268.07696
2021-02-24 18:00:00,3.0292833333333333,3.0800166666666664,249.98833333333332,327.64329833333335
2021-02-24 19:00:00,2.97575,3.027633333333333,259.5733333333333,340.49191666666667
2021-02-24 20:00:00,2.912183333333333,2.9654833333333332,263.3066666666667,337.88935166666664
2021-02-24 21:00:00,2.8625499999999997,2.9148833333333335,228.9633333333333,331.1042066666667
2021-02-24 22:00:00,2.7307166666666665,2.7809666666666666,160.67999999999998,392.4278933333334
2021-02-24 23:00:00,2.6060166666666666,2.66765,230.70666666666665,350.9470166666667
2021-02-25 00:00:00,2.5608833333333334,2.6146833333333332,332.555,285.18932666666666
2021-02-25 01:00:00,2.651883333333333,2.6978166666666668,416.2116666666667,226.19644666666667
2021-02-25 02:00:00,2.7948833333333334,2.8359,417.1183333333333,151.79840666666666
2021-02-25 03:00:00,2.9829,3.021666666666667,417.2366666666667,116.42625333333334
2021-02-25 04:00:00,3.17635,3.216466666666667,415.6566666666667,113.75882383333332
2021-02-25 05:00:00,3.3659833333333333,3.4072166666666663,415.51166666666666,128.62183166666668
2021-02-25 06:00:00,3.542266666666667,3.5879833333333333,427.475,165.17086666666668
2021-02-25 07:00:00,3.6509333333333336,3.6841333333333335,275.2416666666667,257.31778833333334
2021-02-25 08:00:00,3.61415,3.6386,249.25666666666666,367.05173333333335
2021-02-25 09:00:00,3.5279666666666665,3.5505333333333335,249.98166666666665,332.72100333333333
2021-02-25 10:00:00,3.488583333333333,3.5136,248.38833333333332,288.16492666666664
2021-02-25 11:00:00,3.4583,3.4829166666666667,249.315,297.7110666666667
2021-02-25 12:00:00,3.3968833333333333,3.4183499999999998,250.67333333333332,386.49611999999996
2021-02-25 13:00:00,3.30755,3.3299166666666666,248.03,333.58026333333333
2021-02-25 14:00:00,3.264933333333333,3.2886499999999996,249.58333333333334,272.5681333333333
2021-02-25 15:00:00,3.2321166666666667,3.2545333333333333,249.37833333333336,340.4687383333333
2021-02-25 16:00:00,3.1544166666666666,3.1762666666666663,250.3,359.92195499999997
2021-02-25 17:00:00,3.078016666666667,3.0987999999999998,241.79666666666665,360.46843333333334
2021-02-25 18:00:00,3.00635,3.026816666666667,240.34166666666667,320.47339833333336
2021-02-25 19:00:00,2.9303833333333333,2.949316666666667,244.83666666666667,380.36261
2021-02-25 20:00:00,2.8421666666666665,2.8601666666666667,247.665,350.06973166666666
2021-02-25 21:00:00,2.7895,2.8093166666666667,244.18833333333333,311.7169416666667
2021-02-25 22:00:00,2.7283833333333334,2.7461166666666665,241.72666666666666,319.88515
2021-02-25 23:00:00,2.68705,2.70595,250.09833333333333,297.5988633333333
2021-02-26 00:00:00,2.673983333333333,2.69535,244.82000000000002,196.86596999999998
2021-02-26 01:00:00,2.72275,2.74575,244.86833333333334,137.9062133333333
2021-02-26 02:00:00,2.792016666666667,2.815733333333333,246.17166666666665,123.29703333333333
2021-02-26 03:00:00,2.8735500000000003,2.8976333333333333,249.36,113.67744333333333
2021-02-26 04:00:00,2.9577999999999998,2.9831999999999996,248.14333333333335,112.96774833333333
2021-02-26 05:00:00,3.0352,3.0591500000000003,247.56,139.46686333333335
2021-02-26 06:00:00,3.09655,3.1213333333333333,245.08333333333334,166.93605
2021-02-26 07:00:00,3.0970500000000003,3.1184000000000003,243.61,345.06174666666664
2021-02-26 08:00:00,3.0118333333333336,2.9944166666666665,425.84166666666664,456.5921916666667
2021-02-26 09:00:00,3.072666666666667,3.0626499999999997,448.755,345.9426666666667
2021-02-26 10:00:00,3.0660666666666665,3.1145333333333336,390.6183333333333,349.40315666666663
2021-02-26 11:00:00,3.0841833333333333,3.1339333333333332,390.55833333333334,382.22272
2021-02-26 12:00:00,3.0564166666666663,3.1088333333333336,390.77833333333336,440.237845
2021-02-26 13:00:00,3.0342,3.0844,392.7083333333333,379.85502333333335
2021-02-26 14:00:00,3.06365,3.1094999999999997,393.22166666666664,291.6959933333334
2021-02-26 15:00:00,3.1212666666666666,3.147583333333333,266.775,258.3961966666667
2021-02-26 16:00:00,3.10365,3.1249166666666666,259.6616666666667,268.2328616666667
2021-02-26 17:00:00,3.1076833333333336,3.131866666666667,259.94166666666666,246.10232833333333
2021-02-26 18:00:00,3.1006833333333335,3.121866666666667,261.815,303.02028666666666
2021-02-26 19:00:00,3.0499333333333336,3.0690999999999997,262.69666666666666,357.6238583333333
2021-02-26 20:00:00,2.9916666666666667,3.0120999999999998,262.02000000000004,306.91705833333333
2021-02-26 21:00:00,2.960666666666667,2.979433333333333,265.25166666666667,323.43632833333334
2021-02-26 22:00:00,2.8922166666666667,2.9094333333333333,265.6166666666667,408.66623333333337
2021-02-26 23:00:00,2.80545,2.8237333333333337,268.79833333333335,332.3924866666667
2021-02-27 00:00:00,2.7816666666666667,2.802016666666667,267.1116666666667,264.32313
2021-02-27 01:00:00,2.789416666666667,2.8118833333333333,266.29833333333335,228.12755666666666
2021-02-27 02:00:00,2.82855,2.8516833333333333,266.81666666666666,179.38257666666667
2021-02-27 03:00:00,2.89145,2.9147499999999997,268.29,138.20913333333334
2021-02-27 04:00:00,3.051816666666667,3.0560166666666664,467.9683333333333,117.871275
2021-02-27 05:00:00,3.2921,3.29025,494.6683333333333,127.76865666666666
2021-02-27 06:00:00,3.5234666666666663,3.5217,497.02333333333337,152.383205
2021-02-27 07:00:00,3.6903,3.6957166666666668,363.09166666666664,254.545495
2021-02-27 08:00:00,3.6315166666666667,3.672283333333333,201.665,358.37019
2021-02-27 09:00:00,3.534283333333333,3.5746666666666664,201.63333333333333,310.9090816666667
2021-02-27 10:00:00,3.4491500000000004,3.48895,197.90333333333334,344.67406833333337
2021-02-27 11:00:00,3.33445,3.3744666666666663,198.38833333333332,354.487445
2021-02-27 12:00:00,3.2281666666666666,3.2677,198.645,365.61578333333335
2021-02-27 13:00:00,3.0957333333333334,3.1349333333333336,197.69333333333333,419.69803833333333
2021-02-27 14:00:00,2.9411833333333335,2.980433333333333,197.36499999999998,411.475145
2021-02-27 15:00:00,2.806566666666667,2.8456833333333336,198.13666666666668,381.01912333333337
2021-02-27 16:00:00,2.6795666666666667,2.7178666666666667,198.39666666666665,356.18763333333334
