date,height1,height2,in_flow,out_flow
2021-02-27 17:00:00,2.5974500000000003,2.6338999999999997,198.31833333333333,317.6240833333333
2021-02-27 18:00:00,2.4988333333333332,2.5363666666666664,198.01833333333335,349.59065333333336
2021-02-27 19:00:00,2.421683333333333,2.4574,198.325,268.4775716666667
2021-02-27 20:00:00,2.3679333333333332,2.4045,221.24833333333333,276.0058416666667
2021-02-27 21:00:00,2.3528499999999997,2.3945333333333334,351.15333333333336,365.729505
2021-02-27 22:00:00,2.3402499999999997,2.3945333333333334,385.68333333333334,316.056645
2021-02-27 23:00:00,2.4097166666666667,2.463783333333333,396.2,255.77473166666667
2021-02-28 00:00:00,2.5174166666666666,2.5693833333333336,402.90333333333336,218.16381166666667
2021-02-28 01:00:00,2.6414166666666667,2.690916666666667,400.54,177.538235
2021-02-28 02:00:00,2.7863333333333333,2.8334166666666665,400.28,163.99535
2021-02-28 03:00:00,2.95065,2.9956833333333335,400.1066666666667,134.486355
2021-02-28 04:00:00,3.1243666666666665,3.1719333333333335,402.63666666666666,123.127545
2021-02-28 05:00:00,3.297066666666667,3.3435333333333332,400.27166666666665,143.09572166666666
2021-02-28 06:00:00,3.4590166666666664,3.50655,398.6766666666666,164.27347166666667
2021-02-28 07:00:00,3.5604500000000003,3.621183333333333,395.96,300.678735
2021-02-28 08:00:00,3.59495,3.6617333333333333,390.12166666666667,331.17158333333333
2021-02-28 09:00:00,3.6062333333333334,3.671766666666667,372.65833333333336,373.2008133333333
2021-02-28 10:00:00,3.5949,3.6614,371.72,389.38669000000004
2021-02-28 11:00:00,3.5709999999999997,3.6273,298.15,371.5596733333333
2021-02-28 12:00:00,3.47015,3.5101333333333335,234.69500000000002,462.6586
2021-02-28 13:00:00,3.2975166666666667,3.3375166666666667,232.09333333333333,471.47074499999997
2021-02-28 14:00:00,3.1725666666666665,3.210583333333333,233.55166666666668,333.0467816666667
2021-02-28 15:00:00,3.1426833333333333,3.1777,235.45,239.39678333333333
2021-02-28 16:00:00,3.134383333333333,3.1712833333333332,236.15166666666667,252.79775166666667
2021-02-28 17:00:00,3.0887666666666664,3.12615,234.36833333333334,334.98955666666666
2021-02-28 18:00:00,3.0206333333333335,3.05695,234.65666666666667,327.610155
2021-02-28 19:00:00,2.95535,2.991416666666667,234.00666666666666,315.92857666666663
2021-02-28 20:00:00,2.881466666666667,2.9189833333333337,234.67833333333334,354.0063616666667
2021-02-28 21:00:00,2.8224666666666667,2.85535,274.14166666666665,326.5732583333333
2021-02-28 22:00:00,2.7972333333333332,2.815933333333333,328.19666666666666,355.07704
2021-02-28 23:00:00,2.788116666666667,2.8100666666666667,349.8333333333333,306.46680333333336
2021-03-01 00:00:00,2.8405666666666667,2.8938166666666665,502.425,303.66557166666666
2021-03-01 01:00:00,2.966666666666667,3.00635,347.4616666666667,200.38894833333333
2021-03-01 02:00:00,3.0614,3.0983333333333336,342.4316666666667,184.73643666666666
2021-03-01 03:00:00,3.176616666666667,3.2116,341.24666666666667,129.03443333333334
2021-03-01 04:00:00,3.3414833333333336,3.3712999999999997,449.93666666666667,123.70722666666667
2021-03-01 05:00:00,3.57945,3.60495,497.59833333333336,139.20139166666667
2021-03-01 06:00:00,3.7558333333333334,3.7841333333333336,314.60333333333335,156.97625333333332
2021-03-01 07:00:00,3.8045833333333334,3.8253666666666666,204.92333333333332,204.72140833333333
2021-03-01 08:00:00,3.758983333333333,3.7912166666666662,145.26166666666668,243.18412
2021-03-01 09:00:00,3.6639666666666666,3.6960333333333333,149.395,325.6886983333333
2021-03-01 10:00:00,3.5533,3.5850333333333335,152.55333333333334,296.9025283333333
2021-03-01 11:00:00,3.4414666666666665,3.472183333333333,153.19333333333333,366.06479666666667
2021-03-01 12:00:00,3.2693000000000003,3.2985666666666664,149.81333333333333,429.80753833333335
2021-03-01 13:00:00,3.0706833333333337,3.0989333333333335,146.23666666666668,428.62361
2021-03-01 14:00:00,2.8918000000000004,2.91875,145.80166666666668,414.230045
2021-03-01 15:00:00,2.7233666666666663,2.7511333333333337,148.16833333333335,343.8674683333333
2021-03-01 16:00:00,2.5933333333333333,2.6187666666666667,153.76666666666668,336.10634500000003
2021-03-01 17:00:00,2.4762666666666666,2.50245,154.80833333333334,340.49023166666666
2021-03-01 18:00:00,2.3458666666666668,2.3727,156.18666666666667,342.1921216666667
2021-03-01 19:00:00,2.2358,2.2980500000000004,365.93666666666667,378.6227833333333
2021-03-01 20:00:00,2.243866666666667,2.322583333333333,404.64500000000004,368.740255
2021-03-01 21:00:00,2.270766666666667,2.34425,393.52833333333336,323.80076833333334
2021-03-01 22:00:00,2.344133333333333,2.4028666666666667,450.73499999999996,304.3555833333333
2021-03-01 23:00:00,2.448783333333333,2.5001,480.1716666666667,291.73008166666665
2021-03-02 00:00:00,2.5960666666666667,2.642733333333333,487.5516666666666,225.38097833333333
2021-03-02 01:00:00,2.7885333333333335,2.8255666666666666,443.875,137.49346166666666
2021-03-02 02:00:00,2.9686166666666667,2.99985,403.77666666666664,146.32098833333333
2021-03-02 03:00:00,3.1343666666666667,3.165966666666667,401.68833333333333,125.17800166666666
2021-03-02 04:00:00,3.3162499999999997,3.34885,399.51166666666666,113.83821333333334
2021-03-02 05:00:00,3.49615,3.5298166666666666,401.1316666666667,128.49932833333335
2021-03-02 06:00:00,3.605166666666667,3.6527666666666665,246.04833333333332,177.86020000000002
2021-03-02 07:00:00,3.5818833333333333,3.64535,243.65,365.03733
2021-03-02 08:00:00,3.4596333333333336,3.53095,242.31333333333336,399.25406000000004
2021-03-02 09:00:00,3.3697,3.4374833333333332,240.98333333333332,368.52621166666665
2021-03-02 10:00:00,3.273416666666667,3.3405,236.67333333333332,392.4613533333333
2021-03-02 11:00:00,3.159966666666667,3.228416666666667,236.45333333333335,400.3191666666667
2021-03-02 12:00:00,3.0521833333333332,3.1178166666666667,238.025,364.2005416666667
2021-03-02 13:00:00,2.9947999999999997,3.0530833333333334,237.35,282.9154533333333
2021-03-02 14:00:00,2.973783333333333,3.0278166666666664,237.58166666666665,253.18352000000002
2021-03-02 15:00:00,2.9536666666666664,3.008966666666667,239.43666666666667,274.23782833333337
2021-03-02 16:00:00,2.90615,2.9663166666666667,238.55666666666667,330.12712166666665
2021-03-02 17:00:00,2.834683333333333,2.895566666666667,239.23999999999998,337.99935166666666
2021-03-02 18:00:00,2.7651833333333333,2.8247500000000003,240.325,319.19621333333333
2021-03-02 19:00:00,2.7258,2.7830833333333334,240.26666666666668,321.76013166666667
2021-03-02 20:00:00,2.6352333333333333,2.700416666666667,241.70499999999998,366.953085
2021-03-02 21:00:00,2.5553833333333333,2.6185,243.57000000000002,354.04276000000004
2021-03-02 22:00:00,2.4874333333333336,2.5479666666666665,244.66333333333333,328.7342566666667
2021-03-02 23:00:00,2.4177666666666666,2.48065,250.3,331.882755
2021-03-03 00:00:00,2.4016499999999996,2.4542833333333336,243.87,222.19428333333332
2021-03-03 01:00:00,2.4275666666666664,2.4755,246.28166666666667,181.26663166666668
2021-03-03 02:00:00,2.49265,2.533983333333333,244.51000000000002,119.960065
2021-03-03 03:00:00,2.5738166666666666,2.6135499999999996,244.235,112.88766666666668
2021-03-03 04:00:00,2.7180833333333334,2.7429333333333332,491.545,110.98253433333333
2021-03-03 05:00:00,3.060083333333333,3.067333333333333,674.635,125.89686833333333
2021-03-03 06:00:00,3.3930833333333337,3.400516666666667,623.1716666666667,210.33038166666665
2021-03-03 07:00:00,3.5189999999999997,3.5572333333333335,447.85,358.20711666666665
2021-03-03 08:00:00,3.5495,3.5890166666666667,444.8816666666667,380.71786499999996
2021-03-03 09:00:00,3.55995,3.6111166666666668,284.09666666666664,326.3063916666667
2021-03-03 10:00:00,3.4981999999999998,3.5581,256.10499999999996,356.11561333333333
2021-03-03 11:00:00,3.415383333333333,3.4756666666666667,255.725,361.1244
2021-03-03 12:00:00,3.3745333333333334,3.4282,257.00666666666666,286.0095116666667
2021-03-03 13:00:00,3.3483,3.40285,257.3383333333333,287.01993000000004
2021-03-03 14:00:00,3.309883333333333,3.366033333333333,256.44166666666666,332.9446066666667
2021-03-03 15:00:00,3.2529166666666667,3.308883333333333,257.54333333333335,319.90273333333334
2021-03-03 16:00:00,3.20655,3.2622166666666668,254.79,345.34276666666665
2021-03-03 17:00:00,3.1473500000000003,3.2020666666666666,259.1016666666667,328.9666016666667
2021-03-03 18:00:00,3.085783333333333,3.141383333333333,254.925,318.97911
2021-03-03 19:00:00,3.041633333333333,3.097466666666667,255.33666666666667,351.03203
2021-03-03 20:00:00,2.9640333333333335,3.0218333333333334,256.99666666666667,360.5992766666667
2021-03-03 21:00:00,2.8791333333333333,2.9388833333333335,258.88,377.74847166666666
2021-03-03 22:00:00,2.81995,2.87435,261.74333333333334,305.50776
2021-03-03 23:00:00,2.8313166666666665,2.8949166666666666,384.47333333333336,278.2051583333333
2021-03-04 00:00:00,2.9174333333333333,2.9757333333333333,372.81166666666667,203.74753666666666
2021-03-04 01:00:00,3.0326666666666666,3.0890166666666667,378.4266666666666,182.96926833333333
2021-03-04 02:00:00,3.173983333333333,3.22815,379.255,129.09005666666667
2021-03-04 03:00:00,3.3390833333333334,3.3933666666666666,378.7916666666667,116.72369666666667
2021-03-04 04:00:00,3.4785166666666667,3.5183833333333334,241.55666666666667,114.89898166666667
2021-03-04 05:00:00,3.5382833333333332,3.576016666666667,216.05333333333334,138.01753166666668
2021-03-04 06:00:00,3.5739333333333336,3.608566666666667,272.0466666666667,243.547535
2021-03-04 07:00:00,3.5466166666666665,3.5782666666666665,293.0833333333333,410.03411166666666
2021-03-04 08:00:00,3.459483333333333,3.490466666666667,291.2183333333333,370.8168266666667
2021-03-04 09:00:00,3.4235333333333333,3.4546833333333336,291.365,311.329575
2021-03-04 10:00:00,3.4084333333333334,3.4395666666666664,293.9433333333333,318.39561
2021-03-04 11:00:00,3.3685,3.3993333333333333,294.05,364.0706983333333
2021-03-04 12:00:00,3.3224333333333336,3.3538666666666668,297.1333333333333,341.53213666666664
2021-03-04 13:00:00,3.2751,3.3051666666666666,294.84166666666664,363.81198333333333
2021-03-04 14:00:00,3.24415,3.2742999999999998,295.0083333333333,304.56518166666666
2021-03-04 15:00:00,3.233816666666667,3.2632666666666665,297.04,323.91032
2021-03-04 16:00:00,3.1965166666666667,3.2268,296.0516666666666,339.30116166666664
2021-03-04 17:00:00,3.16995,3.1988166666666666,295.9166666666667,316.0705483333333
2021-03-04 18:00:00,3.161583333333333,3.19025,295.82,285.8074066666667
2021-03-04 19:00:00,3.1476333333333333,3.176083333333333,301.055,325.8024383333333
2021-03-04 20:00:00,3.1378666666666666,3.166166666666667,298.7566666666667,299.06246833333336
2021-03-04 21:00:00,3.1118666666666663,3.1400833333333336,293.1116666666667,367.990165
2021-03-04 22:00:00,3.0620833333333333,3.0901833333333335,295.4066666666667,313.0345633333333
2021-03-04 23:00:00,3.054333333333333,3.0836166666666665,301.4866666666667,303.135605
2021-03-05 00:00:00,3.0494666666666665,3.078216666666667,297.21666666666664,287.119495
2021-03-05 01:00:00,3.0776333333333334,3.1061833333333335,302.4683333333333,189.50810833333335
2021-03-05 02:00:00,3.1621333333333337,3.1910666666666665,304.44,164.95921166666668
2021-03-05 03:00:00,3.2637,3.2940666666666667,302.06333333333333,117.59883833333333
2021-03-05 04:00:00,3.380933333333333,3.4111333333333334,299.7583333333333,117.08255333333334
2021-03-05 05:00:00,3.487016666666667,3.51775,302.685,148.46411333333333
2021-03-05 06:00:00,3.5756666666666663,3.6071166666666667,301.10999999999996,193.843765
2021-03-05 07:00:00,3.5783666666666667,3.61015,296.9066666666667,380.94065500000005
2021-03-05 08:00:00,3.5042833333333334,3.5352166666666665,295.94666666666666,402.42116999999996
2021-03-05 09:00:00,3.43535,3.467,293.52000000000004,382.1453116666667
2021-03-05 10:00:00,3.39175,3.421966666666667,290.8,306.8950783333333
2021-03-05 11:00:00,3.3790833333333334,3.4095999999999997,291.95,286.41405833333334
2021-03-05 12:00:00,3.352616666666667,3.382633333333333,291.93666666666667,388.27373
2021-03-05 13:00:00,3.2883833333333334,3.31805,291.9316666666667,337.3961516666667
2021-03-05 14:00:00,3.2555833333333335,3.2849166666666667,295.525,327.4352283333334
2021-03-05 15:00:00,3.2401,3.2702999999999998,298.49833333333333,301.236135
2021-03-05 16:00:00,3.2230333333333334,3.2536666666666667,298.2433333333333,321.55386833333336
2021-03-05 17:00:00,3.2039833333333334,3.2332666666666667,289.71,323.03988000000004
2021-03-05 18:00:00,3.1775666666666664,3.20845,291.37666666666667,314.6359516666667
2021-03-05 19:00:00,3.145983333333333,3.1768333333333336,291.6,339.202465
2021-03-05 20:00:00,3.1199166666666667,3.1509833333333335,289.12833333333333,305.237015
2021-03-05 21:00:00,3.0884666666666667,3.10365,265.61833333333334,342.70990666666665
2021-03-05 22:00:00,3.0430833333333336,3.03035,296.59000000000003,387.26982000000004
2021-03-05 23:00:00,2.9909833333333333,2.9808499999999998,292.92333333333335,344.235115
2021-03-06 00:00:00,2.9660333333333333,2.9660333333333333,287.64000000000004,253.10318833333335
2021-03-06 01:00:00,3.0128,3.0246166666666667,291.6766666666666,154.40435333333335
2021-03-06 02:00:00,3.1063166666666664,3.1203833333333333,295.2366666666667,135.77387166666668
2021-03-06 03:00:00,3.209766666666667,3.2261,295.6116666666667,124.33368
2021-03-06 04:00:00,3.3193333333333332,3.3358,293.6166666666667,120.80195333333333
2021-03-06 05:00:00,3.4274666666666667,3.44425,295.98333333333335,136.2494
2021-03-06 06:00:00,3.516833333333333,3.528966666666667,298.075,183.04652333333334
2021-03-06 07:00:00,3.5685166666666666,3.5729166666666665,295.115,239.72382166666665
2021-03-06 08:00:00,3.5668,3.55995,291.705,356.53904166666666
2021-03-06 09:00:00,3.490866666666667,3.5012166666666666,181.42833333333334,330.3032566666667
2021-03-06 10:00:00,3.36365,3.38755,146.50333333333336,336.79299
2021-03-06 11:00:00,3.2154833333333332,3.239816666666667,146.285,371.41179666666665
2021-03-06 12:00:00,3.0248500000000003,3.043433333333333,145.69166666666666,490.57670833333333
2021-03-06 13:00:00,2.814833333333333,2.8333999999999997,145.94166666666666,421.5111083333333
2021-03-06 14:00:00,2.6314333333333333,2.650383333333333,146.81333333333333,375.00968
2021-03-06 15:00:00,2.5452333333333335,2.591133333333333,328.0833333333333,323.24085
2021-03-06 16:00:00,2.53425,2.58435,328.27666666666664,309.31644500000004
2021-03-06 17:00:00,2.5625,2.6089166666666666,329.67,280.47207833333334
2021-03-06 18:00:00,2.5826166666666666,2.630533333333333,330.30833333333334,283.72639333333336
2021-03-06 19:00:00,2.6074,2.654733333333333,327.0933333333333,293.28742166666666
2021-03-06 20:00:00,2.613316666666667,2.6634499999999997,327.30333333333334,331.170135
2021-03-06 21:00:00,2.6054166666666663,2.65565,326.7966666666667,304.67227333333335
2021-03-06 22:00:00,2.6081333333333334,2.65895,329.03333333333336,325.11807166666665
2021-03-06 23:00:00,2.60815,2.659283333333333,331.9933333333333,313.74874166666666
2021-03-07 00:00:00,2.6444166666666664,2.6873500000000003,348.4566666666667,225.778535
2021-03-07 01:00:00,2.741616666666667,2.7741,398.01,221.99564
2021-03-07 02:00:00,2.8709166666666666,2.9025833333333333,398.28333333333336,168.32475000000002
2021-03-07 03:00:00,3.0370166666666667,3.067533333333333,399.80333333333334,120.01592833333333
2021-03-07 04:00:00,3.215733333333333,3.2479333333333336,398.5083333333333,118.84273833333333
2021-03-07 05:00:00,3.38835,3.4209666666666667,394.60833333333335,135.06903666666668
2021-03-07 06:00:00,3.5502833333333332,3.5845166666666666,394.47166666666664,162.67891
2021-03-07 07:00:00,3.661283333333333,3.6993333333333336,394.78499999999997,269.6484
2021-03-07 08:00:00,3.7119333333333335,3.752816666666667,394.73333333333335,353.92987999999997
2021-03-07 09:00:00,3.73005,3.77005,393.31166666666667,323.8821183333333
2021-03-07 10:00:00,3.7378666666666667,3.7934666666666668,305.3566666666667,337.08487333333335
2021-03-07 11:00:00,3.7087,3.7732,270.655,297.02164
2021-03-07 12:00:00,3.6275666666666666,3.7040833333333336,270.0366666666667,446.83806833333335
2021-03-07 13:00:00,3.5271,3.599083333333333,270.19,357.57023833333335
2021-03-07 14:00:00,3.4772000000000003,3.5430333333333333,267.48833333333334,322.0718766666667
2021-03-07 15:00:00,3.44075,3.50545,268.3833333333333,337.5223016666667
2021-03-07 16:00:00,3.395183333333333,3.45945,269.93833333333333,301.91480666666666
2021-03-07 17:00:00,3.351783333333333,3.4194,271.29333333333335,375.5712716666667
2021-03-07 18:00:00,3.238983333333333,3.316683333333333,272.37,450.97692666666666
2021-03-07 19:00:00,3.1398,3.2100999999999997,271.69166666666666,371.82569500000005
2021-03-07 20:00:00,3.0673000000000004,3.1376833333333334,275.4433333333333,388.1567933333333
2021-03-07 21:00:00,2.9880333333333335,3.057466666666667,276.5133333333333,354.74911499999996
2021-03-07 22:00:00,2.9515499999999997,3.0146666666666664,274.40333333333336,313.108995
2021-03-07 23:00:00,2.9489333333333336,3.0043,276.5566666666667,221.93217
2021-03-08 00:00:00,3.0062333333333333,3.052116666666667,271.43666666666667,161.96263499999998
2021-03-08 01:00:00,3.08345,3.1293166666666665,275.4,137.12830833333334
2021-03-08 02:00:00,3.157766666666667,3.2068833333333333,276.27000000000004,161.74258999999998
2021-03-08 03:00:00,3.2472,3.2946833333333334,274.2566666666667,116.27002833333333
2021-03-08 04:00:00,3.3473333333333333,3.3955333333333333,275.85499999999996,117.00633833333333
2021-03-08 05:00:00,3.4438833333333334,3.4928000000000003,278.06666666666666,136.66586999999998
2021-03-08 06:00:00,3.5161666666666664,3.5694999999999997,289.1,208.20179833333333
2021-03-08 07:00:00,3.5629,3.5985500000000004,419.495,370.83558999999997
2021-03-08 08:00:00,3.515816666666667,3.5798833333333335,297.68833333333333,403.505215
2021-03-08 09:00:00,3.4425000000000003,3.50745,294.37666666666667,376.9523183333333
2021-03-08 10:00:00,3.3838,3.4480500000000003,296.71500000000003,398.94909666666666
2021-03-08 11:00:00,3.2696666666666667,3.3416333333333332,295.5183333333333,473.02551666666665
2021-03-08 12:00:00,3.1600166666666665,3.227516666666667,290.2883333333333,421.67058833333334
2021-03-08 13:00:00,3.109666666666667,3.1663,291.15833333333336,293.63997666666666
2021-03-08 14:00:00,3.1119666666666665,3.1668666666666665,293.2183333333333,281.6279216666666
2021-03-08 15:00:00,3.1054000000000004,3.163416666666667,297.75166666666667,297.37978166666664
2021-03-08 16:00:00,3.1093166666666665,3.1653000000000002,297.08,277.9774766666667
2021-03-08 17:00:00,3.1095166666666665,3.1659333333333333,295.77166666666665,284.10421
2021-03-08 18:00:00,3.113783333333333,3.1700833333333334,294.88666666666666,286.3901433333333
2021-03-08 19:00:00,3.0934666666666666,3.15505,296.4216666666667,345.2789
2021-03-08 20:00:00,3.0481,3.1109500000000003,294.4216666666667,346.18860666666666
2021-03-08 21:00:00,2.9997666666666665,3.06255,294.45166666666665,356.95302333333336
2021-03-08 22:00:00,2.9567166666666664,3.0188166666666665,293.87,377.6428466666667
2021-03-08 23:00:00,2.895766666666667,2.9570833333333337,287.995,321.027505
2021-03-09 00:00:00,2.8928166666666666,2.947366666666667,291.185,264.6466716666667
2021-03-09 01:00:00,2.9129833333333335,2.9669833333333333,292.6616666666667,233.179935
2021-03-09 02:00:00,2.989733333333333,3.03275,291.22666666666663,132.58137833333333
2021-03-09 03:00:00,3.0925333333333334,3.1366333333333336,292.18833333333333,120.22496333333333
2021-03-09 04:00:00,3.203616666666667,3.246366666666667,293.7083333333333,117.63397499999999
2021-03-09 05:00:00,3.3122166666666666,3.355433333333333,295.1983333333334,131.65994166666667
2021-03-09 06:00:00,3.396983333333333,3.4444166666666667,294.5383333333333,192.53426833333333
2021-03-09 07:00:00,3.4128333333333334,3.470666666666667,290.5566666666667,332.04578000000004
2021-03-09 08:00:00,3.3533666666666666,3.415516666666667,289.5316666666667,359.040015
2021-03-09 09:00:00,3.31785,3.3766000000000003,290.7816666666667,308.2602616666666
2021-03-09 10:00:00,3.3105666666666664,3.366966666666667,290.3366666666667,303.4457683333333
2021-03-09 11:00:00,3.2679833333333335,3.3304833333333335,290.2083333333333,374.84306833333335
2021-03-09 12:00:00,3.23105,3.28835,292.7116666666667,296.30699333333337
2021-03-09 13:00:00,3.2203166666666667,3.2775166666666666,297.9316666666667,307.97636
2021-03-09 14:00:00,3.2075166666666663,3.2631333333333337,297.5416666666667,294.8921866666667
2021-03-09 15:00:00,3.21895,3.273283333333333,300.52833333333336,265.629665
2021-03-09 16:00:00,3.2105166666666665,3.270383333333333,294.65166666666664,320.18219166666665
2021-03-09 17:00:00,3.1671666666666667,3.230166666666667,292.9816666666667,383.52710666666667
2021-03-09 18:00:00,3.1085166666666666,3.1705166666666664,294.57666666666665,345.571145
2021-03-09 19:00:00,3.0683000000000002,3.13315,308.405,366.32086499999997
2021-03-09 20:00:00,3.0150833333333336,3.0814,306.3366666666667,372.440765
2021-03-09 21:00:00,2.964316666666667,3.0281000000000002,298.4483333333334,357.79648833333334
2021-03-09 22:00:00,2.9202,2.984466666666667,291.63666666666666,369.2231916666667
2021-03-09 23:00:00,2.8913166666666665,2.9472,293.35333333333335,252.60934666666665
2021-03-10 00:00:00,2.9476166666666668,2.9939999999999998,290.85,166.21961666666667
2021-03-10 01:00:00,3.0404166666666668,3.08345,297.92833333333334,135.30968833333333
2021-03-10 02:00:00,3.1510499999999997,3.1941333333333333,304.5083333333333,122.14834666666667
2021-03-10 03:00:00,3.2690333333333332,3.3114500000000002,303.22,112.45959166666667
2021-03-10 04:00:00,3.3897666666666666,3.43215,302.6333333333333,114.27246833333334
2021-03-10 05:00:00,3.5049166666666665,3.5489333333333333,301.82,128.02261166666668
2021-03-10 06:00:00,3.594666666666667,3.6430333333333333,300.74666666666667,204.97449666666668
2021-03-10 07:00:00,3.5891499999999996,3.65355,303.795,382.06183
2021-03-10 08:00:00,3.5146333333333333,3.5831166666666667,302.37166666666667,382.48643999999996
2021-03-10 09:00:00,3.468366666666667,3.5333666666666668,299.045,346.970855
2021-03-10 10:00:00,3.4335,3.49575,294.195,356.8604666666667
2021-03-10 11:00:00,3.3413166666666667,3.4107833333333333,293.6316666666667,456.61699000000004
2021-03-10 12:00:00,3.2381,3.3040499999999997,291.45,409.318765
2021-03-10 13:00:00,3.1897,3.2476,291.4266666666666,318.24814
2021-03-10 14:00:00,3.16945,3.2262,292.06,299.14987333333335
2021-03-10 15:00:00,3.1857666666666664,3.2373666666666665,292.9116666666667,226.33828
2021-03-10 16:00:00,3.2160333333333333,3.271983333333333,292.5366666666667,274.01977
2021-03-10 17:00:00,3.2054166666666664,3.26165,285.67833333333334,289.49687166666666
2021-03-10 18:00:00,3.192633333333333,3.2506166666666667,287.09666666666664,302.54647666666665
2021-03-10 19:00:00,3.1626499999999997,3.2233,288.48833333333334,347.8623416666667
2021-03-10 20:00:00,3.13255,3.18965,288.27000000000004,299.0172483333333
2021-03-10 21:00:00,3.0851333333333333,3.1432833333333337,258.8616666666667,402.92807999999997
2021-03-10 22:00:00,2.94945,3.0019833333333334,234.55333333333334,413.155865
2021-03-10 23:00:00,2.8928333333333334,2.9193833333333337,371.9483333333334,352.96722666666665
2021-03-11 00:00:00,2.953033333333333,2.9791000000000003,328.10833333333335,211.57494166666666
2021-03-11 01:00:00,3.0074666666666667,3.0439833333333337,279.01666666666665,194.63760833333333
2021-03-11 02:00:00,3.0602,3.09785,273.0516666666667,173.34977166666667
2021-03-11 03:00:00,3.134983333333333,3.1727333333333334,276.13,126.20464
2021-03-11 04:00:00,3.2355500000000004,3.2734,277.4933333333333,122.17706666666666
2021-03-11 05:00:00,3.3331333333333335,3.3709166666666666,287.31,127.22793833333334
2021-03-11 06:00:00,3.4329666666666667,3.468433333333333,303.455,170.84434000000002
2021-03-11 07:00:00,3.4600333333333335,3.499483333333333,305.22666666666663,340.1285366666667
2021-03-11 08:00:00,3.42315,3.4635000000000002,307.375,345.0013166666667
2021-03-11 09:00:00,3.394433333333333,3.4371666666666667,235.15833333333333,298.65430000000003
2021-03-11 10:00:00,3.3939666666666666,3.402916666666667,256.81666666666666,311.90695
2021-03-11 11:00:00,3.254833333333333,3.2616333333333336,116.045,352.63282
2021-03-11 12:00:00,3.1012833333333334,3.161,264.07666666666665,380.30001999999996
2021-03-11 13:00:00,3.0405,3.1022166666666666,263.19,305.790615
2021-03-11 14:00:00,3.0195333333333334,3.0768166666666668,265.11,302.02142
2021-03-11 15:00:00,2.9581,3.0206166666666667,261.31333333333333,357.42604833333337
2021-03-11 16:00:00,2.881466666666667,2.9429000000000003,255.825,361.64631
2021-03-11 17:00:00,2.8195833333333336,2.8793,261.695,324.3465
2021-03-11 18:00:00,2.78145,2.8385166666666666,262.2,308.73351166666663
2021-03-11 19:00:00,2.722383333333333,2.784183333333333,263.36333333333334,365.4989483333333
2021-03-11 20:00:00,2.66555,2.7249166666666667,259.97,316.80025666666666
2021-03-11 21:00:00,2.5994666666666664,2.6630833333333332,259.6483333333333,389.5880333333333
2021-03-11 22:00:00,2.5186833333333336,2.577566666666667,280.69166666666666,315.13463666666667
2021-03-11 23:00:00,2.5320833333333335,2.559466666666667,250.91333333333333,247.13203000000001
2021-03-12 00:00:00,2.54005,2.5651333333333337,252.405,206.43311
2021-03-12 01:00:00,2.5921499999999997,2.618666666666667,252.89166666666668,136.27572166666667
2021-03-12 02:00:00,2.672433333333333,2.6995999999999998,255.68833333333333,121.37970166666668
2021-03-12 03:00:00,2.75625,2.7832500000000002,255.50833333333333,116.43555233333333
2021-03-12 04:00:00,2.8487333333333336,2.8759666666666663,257.41333333333336,110.44853166666667
2021-03-12 05:00:00,2.9384333333333337,2.9665000000000004,282.6633333333333,126.80109333333333
2021-03-12 06:00:00,3.0511166666666667,3.10255,427.085,221.24036833333332
2021-03-12 07:00:00,3.2581333333333333,3.3137333333333334,359.4016931216931,399.1502683333334
2021-03-12 08:00:00,3.3859500000000002,3.445516666666667,283.9266402116402,393.01664999999997
2021-03-12 09:00:00,3.32935,3.386283333333333,280.925,338.53149666666667
2021-03-12 10:00:00,3.2691666666666666,3.3261333333333334,280.31166666666667,374.94324166666667
