date,height1,height2,in_flow,out_flow
2021-03-12 11:00:00,3.2216,3.2754333333333334,280.8666666666667,316.953895
2021-03-12 12:00:00,3.1588,3.214,303.09000000000003,422.02089166666667
2021-03-12 13:00:00,3.1012166666666667,3.1384,355.495,383.435055
2021-03-12 14:00:00,3.11815,3.1523499999999998,357.315,269.1819766666667
2021-03-12 15:00:00,3.1847833333333333,3.2188333333333334,353.1983333333334,230.59072
2021-03-12 16:00:00,3.246566666666667,3.280733333333333,348.59000000000003,254.03807
2021-03-12 17:00:00,3.274083333333333,3.3213333333333335,263.93333333333334,266.592405
2021-03-12 18:00:00,3.2392166666666666,3.2948833333333334,258.25333333333333,308.765255
2021-03-12 19:00:00,3.202933333333333,3.2592333333333334,260.5683333333333,317.96605999999997
2021-03-12 20:00:00,3.1652,3.2188666666666665,259.49833333333333,307.518195
2021-03-12 21:00:00,3.1028333333333333,3.1612333333333336,258.475,355.6952566666667
2021-03-12 22:00:00,3.01805,3.06615,208.41,367.7311516666667
2021-03-12 23:00:00,2.9206999999999996,2.9653,213.825,314.51148333333333
2021-03-13 00:00:00,2.8605666666666667,2.9037333333333333,211.21833333333333,275.59724833333337
2021-03-13 01:00:00,2.8369166666666668,2.8767833333333335,213.22,216.991135
2021-03-13 02:00:00,2.8453166666666667,2.8835166666666665,217.735,165.33926333333332
2021-03-13 03:00:00,2.8954666666666666,2.9321166666666665,219.01833333333335,117.843485
2021-03-13 04:00:00,2.960733333333333,2.996866666666667,217.515,114.03532666666666
2021-03-13 05:00:00,3.0234666666666663,3.0589333333333335,215.41833333333335,125.04633
2021-03-13 06:00:00,3.189833333333333,3.2259499999999997,624.8083333333333,149.40134666666665
2021-03-13 07:00:00,3.5067,3.54545,671.9916666666667,214.07641833333335
2021-03-13 08:00:00,3.728016666666667,3.7700166666666663,514.9783333333334,341.40572
2021-03-13 09:00:00,3.7144666666666666,3.7578,223.965,365.97509833333334
2021-03-13 10:00:00,3.5834833333333336,3.6317666666666666,212.34,400.712945
2021-03-13 11:00:00,3.4708833333333335,3.5160833333333334,210.30166666666668,370.93332499999997
2021-03-13 12:00:00,3.3412333333333333,3.38625,211.11499999999998,402.05662666666666
2021-03-13 13:00:00,3.19945,3.2437666666666667,210.89166666666668,435.62114166666663
2021-03-13 14:00:00,3.0623,3.1059666666666668,212.06,356.0540766666666
2021-03-13 15:00:00,2.9671833333333333,3.0090999999999997,211.35166666666666,331.22689166666663
2021-03-13 16:00:00,2.8834166666666667,2.9231666666666665,212.34666666666666,332.3598333333333
2021-03-13 17:00:00,2.8011333333333335,2.8401666666666667,211.05166666666668,334.1311366666667
2021-03-13 18:00:00,2.7130666666666667,2.751316666666667,207.92666666666668,304.03524833333336
2021-03-13 19:00:00,2.6563833333333333,2.6940666666666666,208.88833333333332,297.0202416666667
2021-03-13 20:00:00,2.5764833333333335,2.6148833333333332,210.14333333333335,338.2735566666667
2021-03-13 21:00:00,2.4945999999999997,2.5334166666666667,207.83666666666667,323.51952
2021-03-13 22:00:00,2.4289,2.4681333333333333,331.78333333333336,307.45316166666663
2021-03-13 23:00:00,2.5111833333333333,2.531066666666667,427.9583333333333,267.63904333333335
2021-03-14 00:00:00,2.637583333333333,2.6601333333333335,432.0433333333333,202.98538666666667
2021-03-14 01:00:00,2.7919666666666667,2.8156166666666667,434.94,152.21876333333333
2021-03-14 02:00:00,2.9815,3.00705,434.5316666666667,128.31208833333332
2021-03-14 03:00:00,3.1803000000000003,3.2074333333333334,433.14000000000004,116.21935266666667
2021-03-14 04:00:00,3.3844333333333334,3.41415,437.21500000000003,115.84527
2021-03-14 05:00:00,3.5570666666666666,3.5953333333333335,345.85833333333335,163.66210166666667
2021-03-14 06:00:00,3.6222166666666666,3.6705666666666668,293.1383333333333,207.52445333333333
2021-03-14 07:00:00,3.6441666666666666,3.6971833333333333,287.76,305.01807
2021-03-14 08:00:00,3.6207166666666666,3.675116666666667,285.54,306.7484216666666
2021-03-14 09:00:00,3.5735666666666663,3.6317999999999997,289.38,359.58726666666666
2021-03-14 10:00:00,3.539816666666667,3.5935833333333336,270.755,320.97017166666666
2021-03-14 11:00:00,3.4526666666666666,3.4804000000000004,152.87166666666664,399.8777983333333
2021-03-14 12:00:00,3.2545166666666665,3.2778,152.91666666666666,436.48923333333335
2021-03-14 13:00:00,3.0797166666666667,3.1029833333333334,152.93666666666667,385.7058216666667
2021-03-14 14:00:00,2.9185333333333334,2.9412333333333334,153.07000000000002,380.756845
2021-03-14 15:00:00,2.7862,2.808583333333333,153.1,301.1897183333333
2021-03-14 16:00:00,2.69165,2.7151666666666667,152.82166666666666,307.1330116666667
2021-03-14 17:00:00,2.5747666666666666,2.5955166666666667,159.75166666666667,329.2685166666667
2021-03-14 18:00:00,2.451233333333333,2.472916666666667,213.075,390.93191
2021-03-14 19:00:00,2.3482833333333333,2.370283333333333,212.50833333333333,335.74900499999995
2021-03-14 20:00:00,2.2923833333333334,2.3598500000000002,449.0783333333333,386.2479533333333
2021-03-14 21:00:00,2.338216666666667,2.42635,488.53333333333336,377.0163
2021-03-14 22:00:00,2.39485,2.4392,319.19,308.40257333333335
2021-03-14 23:00:00,2.4360166666666667,2.4561166666666665,362.2416666666667,264.10054833333334
2021-03-15 00:00:00,2.5016666666666665,2.5230166666666665,365.1566666666667,237.02984833333332
2021-03-15 01:00:00,2.59405,2.6151666666666666,364.21,197.18020166666665
2021-03-15 02:00:00,2.7135833333333332,2.7360666666666664,358.48499999999996,137.59408166666665
2021-03-15 03:00:00,2.8653666666666666,2.8895,357.77666666666664,112.42689999999999
2021-03-15 04:00:00,3.0232,3.0495333333333337,358.9916666666667,109.930274
2021-03-15 05:00:00,3.1710833333333333,3.1944500000000002,361.50333333333333,159.6938033333333
2021-03-15 06:00:00,3.2739166666666666,3.295166666666667,376.1816666666667,229.39838333333333
2021-03-15 07:00:00,3.3503666666666665,3.375316666666667,377.7083333333333,319.48648
2021-03-15 08:00:00,3.3110166666666667,3.3394833333333334,241.575,366.33691999999996
2021-03-15 09:00:00,3.190033333333333,3.2292666666666667,225.36499999999998,410.2552333333333
2021-03-15 10:00:00,3.0697166666666664,3.107766666666667,214.42166666666665,385.9523183333333
2021-03-15 11:00:00,2.9445333333333332,2.9812833333333333,218.24333333333334,376.84878000000003
2021-03-15 12:00:00,2.8596999999999997,2.8939333333333335,219.20833333333334,303.0463433333333
2021-03-15 13:00:00,2.7912833333333333,2.8258333333333336,219.87166666666664,322.4923933333333
2021-03-15 14:00:00,2.7325666666666666,2.7652666666666668,215.71166666666667,286.37570166666666
2021-03-15 15:00:00,2.6882333333333337,2.7171666666666665,241.42166666666665,281.0364783333333
2021-03-15 16:00:00,2.65735,2.687183333333333,239.19833333333332,288.6274033333333
2021-03-15 17:00:00,2.5981666666666667,2.628233333333333,238.05499999999998,324.7927816666667
2021-03-15 18:00:00,2.53485,2.56445,237.95166666666668,342.13664666666665
2021-03-15 19:00:00,2.490416666666667,2.5048166666666662,329.1683333333333,333.25115
2021-03-15 20:00:00,2.4993333333333334,2.4920166666666668,381.2083333333333,399.58319833333337
2021-03-15 21:00:00,2.4675833333333332,2.4579,382.55833333333334,391.67279833333333
2021-03-15 22:00:00,2.4358999999999997,2.4578166666666665,309.2566666666667,343.1934583333333
2021-03-15 23:00:00,2.4172000000000002,2.4509333333333334,297.10166666666663,260.9383133333333
2021-03-16 00:00:00,2.4934237288135592,2.515440677966102,393.5864406779661,174.5026966101695
2021-03-16 01:00:00,2.6562833333333336,2.6777333333333333,410.0466666666667,147.38601166666666
2021-03-16 02:00:00,2.8238,2.8453166666666667,413.055,137.76401333333334
2021-03-16 03:00:00,3.008,3.0319333333333334,407.31166666666667,112.46968833333334
2021-03-16 04:00:00,3.1901333333333333,3.21425,403.005,141.34027166666667
2021-03-16 05:00:00,3.3569,3.3819333333333335,404.5683333333333,131.50472166666665
2021-03-16 06:00:00,3.520866666666667,3.5440666666666667,411.37166666666667,196.50124
2021-03-16 07:00:00,3.609,3.6355833333333334,348.44166666666666,325.397415
2021-03-16 08:00:00,3.54765,3.5888666666666666,277.225,394.04651666666666
2021-03-16 09:00:00,3.4540833333333336,3.4955166666666666,276.04,406.33373
2021-03-16 10:00:00,3.363583333333333,3.4046666666666665,270.26666666666665,407.88601166666666
2021-03-16 11:00:00,3.25235,3.2939999999999996,271.09666666666664,418.5682183333333
2021-03-16 12:00:00,3.171466666666667,3.2102833333333334,271.34333333333336,340.5178483333333
2021-03-16 13:00:00,3.1432833333333337,3.180066666666667,272.1166666666667,282.12556666666666
2021-03-16 14:00:00,3.1322166666666664,3.167733333333333,203.22666666666666,255.43480333333335
2021-03-16 15:00:00,3.0541,3.08495,133.67,288.32065666666665
2021-03-16 16:00:00,2.9375,2.9669499999999998,133.95,332.73668333333336
2021-03-16 17:00:00,2.80265,2.832133333333333,134.38666666666666,323.75373666666667
2021-03-16 18:00:00,2.66795,2.6973333333333334,133.335,332.649285
2021-03-16 19:00:00,2.6539166666666665,2.631133333333333,439.93833333333333,357.65200166666665
2021-03-16 20:00:00,2.7282333333333333,2.6992,455.8183333333333,318.36738499999996
2021-03-16 21:00:00,2.791233333333333,2.754966666666667,453.32166666666666,386.460395
2021-03-16 22:00:00,2.814783333333333,2.7917833333333335,397.2933333333333,340.78837
2021-03-16 23:00:00,2.8415166666666667,2.838716666666667,362.38666666666666,273.13710833333334
2021-03-17 00:00:00,2.913416666666667,2.9173666666666667,365.725,211.22890666666666
2021-03-17 01:00:00,3.016383333333333,3.0252833333333333,366.69,186.03669166666666
2021-03-17 02:00:00,3.1421833333333336,3.1553166666666663,368.68333333333334,147.455285
2021-03-17 03:00:00,3.2889833333333334,3.3078999999999996,367.42833333333334,115.62977666666667
2021-03-17 04:00:00,3.4503166666666667,3.4688,361.8883333333333,112.144716
2021-03-17 05:00:00,3.6069,3.625583333333333,360.02333333333337,131.35945166666667
2021-03-17 06:00:00,3.7030499999999997,3.72875,255.88,177.48639999999997
2021-03-17 07:00:00,3.6992833333333333,3.7185833333333336,255.70499999999998,382.35188
2021-03-17 08:00:00,3.576216666666667,3.5892666666666666,253.97166666666666,417.30769
2021-03-17 09:00:00,3.48435,3.4997333333333334,262.12,354.94656166666664
2021-03-17 10:00:00,3.4143499999999998,3.43045,255.085,363.1200533333333
2021-03-17 11:00:00,3.34365,3.3604333333333334,253.835,324.15165833333333
2021-03-17 12:00:00,3.3007833333333334,3.3176,256.36333333333334,311.10685666666666
2021-03-17 13:00:00,3.258666666666667,3.2747333333333333,256.8366666666667,309.42891833333334
2021-03-17 14:00:00,3.2182166666666663,3.2338999999999998,257.5183333333333,297.9404533333334
2021-03-17 15:00:00,3.1858166666666667,3.20145,257.755,296.30491333333333
2021-03-17 16:00:00,3.1688666666666667,3.1858,256.505,262.6943
2021-03-17 17:00:00,3.1467,3.1629666666666667,255.47666666666666,301.6294433333333
2021-03-17 18:00:00,3.104216666666667,3.1189666666666667,254.76833333333335,319.897145
2021-03-17 19:00:00,3.0162833333333334,3.0269333333333335,252.72166666666666,414.8516783333333
2021-03-17 20:00:00,2.9290666666666665,2.94325,251.095,343.60606333333334
2021-03-17 21:00:00,2.8445000000000005,2.85505,251.22666666666666,399.34180833333335
2021-03-17 22:00:00,2.7658,2.7853833333333333,294.70166666666665,325.14835166666666
2021-03-17 23:00:00,2.747866666666667,2.77205,298.8183333333333,306.10208
2021-03-18 00:00:00,2.7521166666666668,2.777066666666667,303.7583333333333,225.68700333333334
2021-03-18 01:00:00,2.83445,2.8617,303.1383333333333,138.15458833333332
2021-03-18 02:00:00,2.9426666666666668,2.9707500000000002,301.5433333333333,124.85386166666667
2021-03-18 03:00:00,3.0589500000000003,3.08805,303.7066666666667,112.219374
2021-03-18 04:00:00,3.1837999999999997,3.2127,304.745,110.54146833333333
2021-03-18 05:00:00,3.29785,3.328866666666667,300.2066666666667,134.40378833333335
2021-03-18 06:00:00,3.3933833333333334,3.4240166666666667,300.71500000000003,187.00282333333334
2021-03-18 07:00:00,3.3984333333333336,3.4276166666666668,296.7316666666667,379.95193
2021-03-18 08:00:00,3.325283333333333,3.3529,299.3433333333333,376.02253
2021-03-18 09:00:00,3.2926833333333336,3.3209,299.195,309.3933083333333
2021-03-18 10:00:00,3.268533333333333,3.2964333333333333,295.6183333333333,316.28064333333333
2021-03-18 11:00:00,3.2466166666666667,3.274783333333333,298.77000000000004,351.20989333333335
2021-03-18 12:00:00,3.1822166666666667,3.2079333333333335,298.27333333333337,394.78586
2021-03-18 13:00:00,3.1220833333333333,3.14805,300.9433333333333,364.8689483333334
2021-03-18 14:00:00,3.1002,3.1260166666666667,302.03499999999997,272.9435916666667
2021-03-18 15:00:00,3.11625,3.14255,302.97,258.8276916666667
2021-03-18 16:00:00,3.1218500000000002,3.147283333333333,302.59666666666664,310.23967999999996
2021-03-18 17:00:00,3.0962,3.1198333333333332,300.36333333333334,352.2133366666667
2021-03-18 18:00:00,3.04135,3.0657833333333335,300.12333333333333,405.60164499999996
2021-03-18 19:00:00,2.9602500000000003,2.9849666666666668,300.65166666666664,357.56914
2021-03-18 20:00:00,2.9383166666666667,2.9634833333333335,299.6316666666667,325.096965
2021-03-18 21:00:00,2.8908833333333335,2.9147499999999997,300.2566666666667,365.87249499999996
2021-03-18 22:00:00,2.8781833333333333,2.9035166666666665,297.59000000000003,257.28587
2021-03-18 23:00:00,2.8866666666666663,2.9132333333333333,307.8366666666667,291.80719666666664
2021-03-19 00:00:00,2.9063833333333333,2.93165,309.76166666666666,244.6807466666667
2021-03-19 01:00:00,2.95705,2.9823333333333335,311.97999999999996,201.1303266666667
2021-03-19 02:00:00,3.0345999999999997,3.0616166666666667,310.68666666666667,165.77017166666667
2021-03-19 03:00:00,3.13765,3.16525,311.3383333333333,125.77095833333333
2021-03-19 04:00:00,3.2620666666666667,3.2910666666666666,315.5683333333333,113.01400666666667
2021-03-19 05:00:00,3.4006833333333333,3.4219,406.495,130.577605
2021-03-19 06:00:00,3.5857,3.5993333333333335,403.82,222.43166000000002
2021-03-19 07:00:00,3.6473166666666668,3.6626499999999997,379.68333333333334,339.19592166666666
2021-03-19 08:00:00,3.6437833333333334,3.6557166666666663,376.38,368.4439816666666
2021-03-19 09:00:00,3.6326666666666667,3.64315,378.4533333333333,400.9456166666667
2021-03-19 10:00:00,3.6281833333333333,3.6423666666666668,378.5516666666666,302.30974333333336
2021-03-19 11:00:00,3.6203833333333337,3.6482666666666663,177.155,313.83406
2021-03-19 12:00:00,3.477633333333333,3.5095,142.64333333333335,350.1780133333333
2021-03-19 13:00:00,3.3507833333333332,3.3808000000000002,142.70499999999998,307.6772883333333
2021-03-19 14:00:00,3.2222333333333335,3.2512833333333333,149.62333333333333,330.6842883333333
2021-03-19 15:00:00,3.121983333333333,3.146166666666667,168.0883333333333,285.1055333333333
2021-03-19 16:00:00,3.0616,3.071283333333333,259.42,300.345555
2021-03-19 17:00:00,3.0438166666666664,3.0353666666666665,303.4816666666667,340.96781333333337
2021-03-19 18:00:00,3.014016666666667,3.0043833333333336,306.3183333333333,356.12618833333335
2021-03-19 19:00:00,2.9832666666666667,2.9783666666666666,306.17,296.5658583333333
2021-03-19 20:00:00,2.9802166666666663,2.9768666666666665,305.89500000000004,298.29885333333334
2021-03-19 21:00:00,2.9522333333333335,2.9404833333333333,310.39833333333337,384.4062783333333
2021-03-19 22:00:00,2.914083333333333,2.9076166666666667,303.68833333333333,304.506365
2021-03-19 23:00:00,2.909066666666667,2.9045833333333335,299.795,304.6053033333334
2021-03-20 00:00:00,2.9152833333333334,2.9157,303.5416666666667,243.62994333333333
2021-03-20 01:00:00,2.9730333333333334,2.98315,303.195,152.17105
2021-03-20 02:00:00,3.0761666666666665,3.0906333333333333,305.14500000000004,127.08352
2021-03-20 03:00:00,3.1912333333333334,3.20735,304.10166666666663,121.84713666666667
2021-03-20 04:00:00,3.294766666666667,3.3091333333333335,305.625,149.10465716666667
2021-03-20 05:00:00,3.4070666666666667,3.428933333333333,361.10004385964913,124.50609666666666
2021-03-20 06:00:00,3.6920166666666665,3.7414833333333335,501.32412280701755,174.08200333333335
2021-03-20 07:00:00,3.8081166666666664,3.8516833333333333,329.19166666666666,261.18468333333334
2021-03-20 08:00:00,3.80565,3.8601666666666667,281.40166666666664,319.5629333333334
2021-03-20 09:00:00,3.7405666666666666,3.8097833333333333,254.55166666666668,361.37887500000005
2021-03-20 10:00:00,3.6600333333333332,3.7288,251.53333333333333,352.40698499999996
2021-03-20 11:00:00,3.5814666666666666,3.6498666666666666,250.93833333333333,380.5181216666667
2021-03-20 12:00:00,3.4586333333333332,3.5330999999999997,250.69666666666666,444.78482333333335
2021-03-20 13:00:00,3.3472333333333335,3.4154,250.26166666666668,371.69678666666664
2021-03-20 14:00:00,3.2513666666666667,3.3193833333333336,249.49333333333334,369.28745833333335
2021-03-20 15:00:00,3.1782166666666667,3.2427833333333336,248.62166666666664,353.10785000000004
2021-03-20 16:00:00,3.101516666666667,3.1645333333333334,249.32333333333332,319.3754783333333
2021-03-20 17:00:00,3.07055,3.1278833333333336,249.96,277.4288883333333
2021-03-20 18:00:00,3.0522666666666667,3.1080166666666664,251.23999999999998,265.38341166666663
2021-03-20 19:00:00,3.02855,3.0862166666666666,249.54,285.95843333333335
2021-03-20 20:00:00,3.0012833333333333,3.0571333333333333,251.39,256.5247033333333
2021-03-20 21:00:00,2.9825166666666667,3.0397166666666666,248.015,299.32714500000003
2021-03-20 22:00:00,2.9398166666666667,2.9964500000000003,250.73166666666665,277.6867066666666
2021-03-20 23:00:00,2.9345166666666667,2.9878333333333336,249.825,250.25943999999998
2021-03-21 00:00:00,2.91295,2.969866666666667,252.94166666666666,282.0434783333333
2021-03-21 01:00:00,2.88445,2.9417666666666666,253.215,268.6299916666667
2021-03-21 02:00:00,2.90225,2.9504333333333337,241.99833333333333,176.9444466666667
2021-03-21 03:00:00,2.9500499999999996,2.9944833333333336,243.535,137.13798166666666
2021-03-21 04:00:00,3.0277666666666665,3.0704166666666666,248.46166666666667,121.61211333333334
2021-03-21 05:00:00,3.1106666666666665,3.155866666666667,254.27333333333334,124.174715
2021-03-21 06:00:00,3.1841999999999997,3.2295000000000003,249.72,146.47890333333334
2021-03-21 07:00:00,3.235116666666667,3.2649166666666667,271.34333333333336,204.38167833333333
2021-03-21 08:00:00,3.28755,3.27245,300.03,299.22146499999997
2021-03-21 09:00:00,3.2562833333333336,3.2266166666666667,305.88,372.03692333333333
2021-03-21 10:00:00,3.197766666666667,3.1679000000000004,300.18333333333334,367.40786166666663
2021-03-21 11:00:00,3.1586333333333334,3.131333333333333,310.68833333333333,329.816865
2021-03-21 12:00:00,3.1450166666666663,3.1197999999999997,308.89833333333337,346.1299866666667
2021-03-21 13:00:00,3.083833333333333,3.0463333333333336,305.13,409.16049333333336
2021-03-21 14:00:00,2.9987666666666666,2.961383333333333,301.73333333333335,398.86684833333334
2021-03-21 15:00:00,2.9497166666666668,2.9245,302.27000000000004,316.28182333333336
2021-03-21 16:00:00,2.9340166666666665,2.9120166666666667,299.73333333333335,309.94061166666665
2021-03-21 17:00:00,2.9078833333333334,2.8789000000000002,300.1,348.19864333333334
2021-03-21 18:00:00,2.870816666666667,2.8438833333333333,296.47999999999996,338.506335
2021-03-21 19:00:00,2.8367500000000003,2.8106666666666666,295.4816666666667,352.78978166666667
2021-03-21 20:00:00,2.7673,2.7288833333333335,295.375,435.1493183333333
2021-03-21 21:00:00,2.6727666666666665,2.6385833333333335,294.805,355.08284166666664
2021-03-21 22:00:00,2.6360333333333332,2.6107333333333336,292.39500000000004,322.46597
2021-03-21 23:00:00,2.64495,2.6404666666666667,377.3333333333333,256.75208333333336
2021-03-22 00:00:00,2.7264833333333334,2.7303833333333336,386.695,216.73094
2021-03-22 01:00:00,2.854216666666667,2.8670666666666667,389.6433333333333,146.49722500000001
2021-03-22 02:00:00,3.01415,3.0301,388.185,124.11705166666667
2021-03-22 03:00:00,3.1875666666666667,3.2059,387.77666666666664,111.86786166666667
2021-03-22 04:00:00,3.3634166666666667,3.3832833333333334,389.76500000000004,114.79536666666667
2021-03-22 05:00:00,3.535883333333333,3.5566833333333334,389.82,128.454655
2021-03-22 06:00:00,3.6903,3.7102333333333335,358.8833333333333,182.47648833333332
2021-03-22 07:00:00,3.6927666666666665,3.723116666666667,251.67666666666668,358.89436
2021-03-22 08:00:00,3.5986166666666666,3.625716666666667,250.01000000000002,405.4245466666667
2021-03-22 09:00:00,3.4883666666666664,3.513733333333333,250.20333333333335,370.98486833333334
2021-03-22 10:00:00,3.4002166666666667,3.4250499999999997,247.10166666666666,385.222035
2021-03-22 11:00:00,3.2982666666666662,3.3223,247.53833333333333,379.64521666666667
2021-03-22 12:00:00,3.2142333333333335,3.2375166666666666,256.64666666666665,367.10589
2021-03-22 13:00:00,3.150916666666667,3.1749666666666667,258.8933333333333,310.24364333333335
2021-03-22 14:00:00,3.1022333333333334,3.1263666666666667,258.15666666666664,333.0225183333333
2021-03-22 15:00:00,3.0375666666666663,3.0612,256.78000000000003,339.139925
2021-03-22 16:00:00,2.9937833333333335,3.01865,256.045,281.1698383333333
2021-03-22 17:00:00,2.975216666666667,3.00115,256.4116666666667,264.59074333333336
2021-03-22 18:00:00,2.96345,2.9896666666666665,256.0833333333333,282.26486
2021-03-22 19:00:00,2.906566666666667,2.92955,258.0,370.56768666666665
2021-03-22 20:00:00,2.843233333333333,2.86715,258.3516666666667,334.19802833333335
2021-03-22 21:00:00,2.76655,2.7883166666666668,254.685,379.65464
2021-03-22 22:00:00,2.7003333333333335,2.7219166666666665,254.62333333333333,304.6938583333333
2021-03-22 23:00:00,2.6582166666666667,2.6790000000000003,258.5733333333333,311.6555866666667
2021-03-23 00:00:00,2.6424833333333333,2.6669833333333335,258.4266666666667,218.66172
2021-03-23 01:00:00,2.6765499999999998,2.6992166666666666,255.4633333333333,186.46060500000002
2021-03-23 02:00:00,2.73825,2.7623,259.3066666666667,117.973275
2021-03-23 03:00:00,2.8278499999999998,2.8534333333333333,260.6383333333333,121.71197833333333
2021-03-23 04:00:00,2.917266666666667,2.9428666666666667,259.95666666666665,114.06103683333335
2021-03-23 05:00:00,3.02005,3.0737333333333337,495.0783333333333,176.963605
2021-03-23 06:00:00,3.2693,3.35845,637.4783333333332,240.02610666666666
2021-03-23 07:00:00,3.459683333333333,3.56525,631.3283333333333,373.17809833333337
2021-03-23 08:00:00,3.60645,3.7176,612.145,381.0228133333333
2021-03-23 09:00:00,3.6874,3.7260833333333334,250.21666666666667,323.47579833333333
2021-03-23 10:00:00,3.65,3.678366666666667,246.54166666666666,274.6371416666667
2021-03-23 11:00:00,3.59115,3.6327,168.485,304.39022666666665
2021-03-23 12:00:00,3.4752666666666667,3.521583333333333,162.05333333333334,333.15899833333333
2021-03-23 13:00:00,3.3608333333333333,3.4063666666666665,162.17000000000002,325.223475
2021-03-23 14:00:00,3.2519833333333334,3.2987666666666664,162.65833333333333,305.8132166666667
2021-03-23 15:00:00,3.134133333333333,3.18015,161.70166666666668,321.83413333333334
2021-03-23 16:00:00,3.05075,3.093433333333333,158.80833333333334,275.28669
2021-03-23 17:00:00,2.9587,3.001316666666667,160.36833333333334,308.2664316666667
2021-03-23 18:00:00,2.8322,2.8769666666666667,159.35666666666665,374.82088000000005
2021-03-23 19:00:00,2.6611833333333332,2.70725,159.24666666666664,410.5072333333334
2021-03-23 20:00:00,2.5355833333333333,2.5607666666666664,267.2633333333333,369.0665016666666
2021-03-23 21:00:00,2.4950833333333335,2.491633333333333,338.34166666666664,394.12272
2021-03-23 22:00:00,2.4945666666666666,2.4988,338.475,250.83669833333335
2021-03-23 23:00:00,2.5535,2.5604,338.49833333333333,231.8563333333333
2021-03-24 00:00:00,2.6242666666666663,2.6340833333333333,338.59833333333336,209.55741833333335
2021-03-24 01:00:00,2.7077166666666668,2.71925,337.48333333333335,173.48367666666667
2021-03-24 02:00:00,2.83385,2.8515,342.01,116.53757666666667
2021-03-24 03:00:00,2.9801,2.9989,344.39833333333337,109.60266666666666
2021-03-24 04:00:00,3.13045,3.15215,345.42,111.64109499999999
2021-03-24 05:00:00,3.2726166666666665,3.29275,343.76,146.72813499999998
2021-03-24 06:00:00,3.3770499999999997,3.39375,341.26166666666666,234.16634000000002
2021-03-24 07:00:00,3.4141166666666667,3.4252166666666666,336.5566666666667,306.13919999999996
2021-03-24 08:00:00,3.403583333333333,3.409883333333333,338.1116666666667,377.67642166666667
2021-03-24 09:00:00,3.3618666666666663,3.3653833333333334,321.71500000000003,384.76809
2021-03-24 10:00:00,3.2603333333333335,3.2863166666666666,138.26666666666668,323.51513
2021-03-24 11:00:00,3.1650666666666667,3.1781,220.49333333333334,333.6996516666667
2021-03-24 12:00:00,3.068366666666667,3.07485,219.07333333333332,397.47687666666667
2021-03-24 13:00:00,2.9389833333333333,2.9436166666666663,220.315,393.0465566666666
2021-03-24 14:00:00,2.8244833333333332,2.8299333333333334,220.47,365.47928333333334
2021-03-24 15:00:00,2.7458833333333335,2.7550833333333333,222.07833333333335,279.34734833333334
2021-03-24 16:00:00,2.765133333333333,2.7516166666666666,379.26166666666666,285.2105833333333
2021-03-24 17:00:00,2.823783333333333,2.800883333333333,387.38666666666666,310.8524533333333
2021-03-24 18:00:00,2.8618666666666663,2.830966666666667,400.205,356.0747083333333
2021-03-24 19:00:00,2.88055,2.8470500000000003,403.65999999999997,340.265825
2021-03-24 20:00:00,2.9234166666666668,2.897183333333333,394.275,327.43613833333336
2021-03-24 21:00:00,2.9372666666666665,2.9036666666666666,391.88666666666666,369.31995
2021-03-24 22:00:00,2.9137,2.923783333333333,292.28499999999997,319.72333499999996
2021-03-24 23:00:00,2.8762666666666665,2.9077333333333333,269.61333333333334,282.44402833333334
2021-03-25 00:00:00,2.865816666666667,2.896066666666667,271.2416666666667,284.06365
2021-03-25 01:00:00,2.85855,2.8897166666666667,271.1816666666667,241.26924666666667
2021-03-25 02:00:00,2.8890833333333332,2.920483333333333,274.17,180.02965
2021-03-25 03:00:00,2.9751166666666666,3.0064,275.205,110.62187666666667
2021-03-25 04:00:00,3.081733333333333,3.1130833333333334,275.55333333333334,116.97056599999999
2021-03-25 05:00:00,3.1706,3.2029,273.1333333333333,143.62313333333336
