date,height1,height2,in_flow,out_flow
2021-03-25 06:00:00,3.2417833333333332,3.2754166666666666,270.42,187.98010833333333
2021-03-25 07:00:00,3.253433333333333,3.2895499999999998,269.93333333333334,303.32182666666665
2021-03-25 08:00:00,3.1737333333333333,3.20805,268.4433333333333,414.98129166666666
2021-03-25 09:00:00,3.1206833333333335,3.1461166666666665,324.53499999999997,330.85803500000003
2021-03-25 10:00:00,3.122066666666667,3.1421166666666664,332.39500000000004,303.72936666666664
2021-03-25 11:00:00,3.1320833333333336,3.1506499999999997,331.50166666666667,332.76940666666667
2021-03-25 12:00:00,3.0881833333333333,3.1033166666666667,331.27166666666665,417.3411116666667
2021-03-25 13:00:00,3.0502499999999997,3.0680666666666667,330.64833333333337,312.28550333333334
2021-03-25 14:00:00,3.07185,3.09325,335.14833333333337,270.97034666666667
2021-03-25 15:00:00,3.1165333333333334,3.1367333333333334,339.72833333333335,280.72238833333336
2021-03-25 16:00:00,3.1136333333333335,3.13155,337.31,365.4202033333333
2021-03-25 17:00:00,3.08905,3.10665,337.6333333333333,352.660535
2021-03-25 18:00:00,3.06155,3.078216666666667,336.00166666666667,388.2204883333333
2021-03-25 19:00:00,3.009583333333333,3.0256499999999997,332.93833333333333,406.37207333333333
2021-03-25 20:00:00,2.9808833333333333,2.9997333333333334,332.12333333333333,309.951645
2021-03-25 21:00:00,2.9830166666666664,3.0005333333333337,319.47,347.17602999999997
2021-03-25 22:00:00,2.94025,2.9454,271.12333333333333,328.66906666666665
2021-03-25 23:00:00,2.927716666666667,2.9377333333333335,270.37833333333333,238.13775333333334
2021-03-26 00:00:00,2.960916666666667,2.9757833333333332,277.05333333333334,185.531495
2021-03-26 01:00:00,3.026483333333333,3.043766666666667,276.685,142.32283666666666
2021-03-26 02:00:00,3.1165333333333334,3.1359666666666666,280.03499999999997,128.94082166666666
2021-03-26 03:00:00,3.2177833333333337,3.240466666666667,280.6333333333333,111.388516
2021-03-26 04:00:00,3.3164833333333332,3.338016666666667,278.72333333333336,135.43676833333333
2021-03-26 05:00:00,3.409066666666667,3.4331666666666667,280.12333333333333,125.80463666666667
2021-03-26 06:00:00,3.4921,3.5129,275.56,187.359195
2021-03-26 07:00:00,3.4949500000000002,3.5036833333333335,272.9583333333333,374.5618916666666
2021-03-26 08:00:00,3.4070166666666664,3.4113499999999997,270.005,377.51185333333336
2021-03-26 09:00:00,3.3203166666666664,3.3235,267.9533333333333,384.48278166666665
2021-03-26 10:00:00,3.2378666666666667,3.241316666666667,269.56666666666666,384.5707933333333
2021-03-26 11:00:00,3.1668333333333334,3.1721500000000002,263.74333333333334,347.58004999999997
2021-03-26 12:00:00,3.0760833333333335,3.074383333333333,271.9316666666667,444.088025
2021-03-26 13:00:00,2.9695666666666667,3.00625,377.30333333333334,395.787325
2021-03-26 14:00:00,2.9682833333333334,3.0241166666666666,303.5866666666667,241.39178333333334
2021-03-26 15:00:00,3.0003499999999996,3.058266666666667,301.0,261.23180666666667
2021-03-26 16:00:00,2.9947333333333335,3.0569833333333336,301.34666666666664,298.93687666666665
2021-03-26 17:00:00,2.9947000000000004,3.05495,301.2566666666667,295.53092666666663
2021-03-26 18:00:00,2.9721166666666665,3.0365166666666665,301.07,329.24551499999995
2021-03-26 19:00:00,2.9366666666666665,3.00085,301.3183333333333,327.57711666666665
2021-03-26 20:00:00,2.9341,2.993933333333333,300.62666666666667,296.70947
2021-03-26 21:00:00,2.925883333333333,2.9875833333333333,300.7566666666667,318.534785
2021-03-26 22:00:00,2.8758833333333333,2.9448,301.7566666666667,366.91701
2021-03-26 23:00:00,2.8419166666666666,2.9069833333333337,300.98333333333335,322.36523666666665
2021-03-27 00:00:00,2.8287,2.8904,302.525,276.521585
2021-03-27 01:00:00,2.87385,2.9264,305.06333333333333,199.86642333333333
2021-03-27 02:00:00,2.95105,3.0013666666666667,306.68666666666667,175.06610166666667
2021-03-27 03:00:00,3.0419666666666667,3.0906333333333333,307.38666666666666,135.559755
2021-03-27 04:00:00,3.162116666666667,3.2090666666666667,305.0433333333333,111.79809233333334
2021-03-27 05:00:00,3.305633333333333,3.371283333333333,414.5466666666667,129.36642666666665
2021-03-27 06:00:00,3.4974,3.55965,500.99666666666667,156.33477499999998
2021-03-27 07:00:00,3.6766666666666667,3.7293000000000003,346.5516666666666,273.46859333333333
2021-03-27 08:00:00,3.6319666666666666,3.6906166666666667,251.66333333333333,328.72429833333337
2021-03-27 09:00:00,3.580433333333333,3.6378166666666667,252.36499999999998,303.00623
2021-03-27 10:00:00,3.5362999999999998,3.59365,256.58,310.700675
2021-03-27 11:00:00,3.50255,3.558316666666667,254.95833333333334,303.31428666666665
2021-03-27 12:00:00,3.4307166666666666,3.490466666666667,255.405,390.5950216666667
2021-03-27 13:00:00,3.3135166666666667,3.3754666666666666,256.50666666666666,406.86845
2021-03-27 14:00:00,3.23245,3.29005,257.61333333333334,335.15478833333333
2021-03-27 15:00:00,3.1665166666666664,3.2241,259.24,366.74127666666664
2021-03-27 16:00:00,3.0934833333333334,3.1498166666666667,256.9433333333333,330.8013816666667
2021-03-27 17:00:00,3.0345,3.0890833333333334,256.79333333333335,333.59076166666665
2021-03-27 18:00:00,2.9798,3.0346333333333333,255.96166666666667,327.85177833333336
2021-03-27 19:00:00,2.947283333333333,2.997466666666667,256.46833333333336,265.87889666666666
2021-03-27 20:00:00,2.915916666666667,2.9695666666666667,258.36,282.33845166666663
2021-03-27 21:00:00,2.9166833333333333,2.965333333333333,259.845,254.75971666666666
2021-03-27 22:00:00,2.8804333333333334,2.9335,269.2883333333333,336.24512
2021-03-27 23:00:00,2.843233333333333,2.894366666666667,272.12166666666667,293.83272
2021-03-28 00:00:00,2.8352833333333334,2.8813999999999997,273.67,222.09671500000002
2021-03-28 01:00:00,2.8972333333333333,2.9393000000000002,270.76166666666666,145.40006
2021-03-28 02:00:00,2.98165,3.02195,270.5783333333333,129.16860833333334
2021-03-28 03:00:00,3.1414,3.165,479.135,121.69596333333334
2021-03-28 04:00:00,3.3842166666666667,3.4076333333333335,491.87666666666667,123.49044166666665
2021-03-28 05:00:00,3.6181,3.64315,482.00166666666667,119.38871333333333
2021-03-28 06:00:00,3.760166666666667,3.803633333333333,245.59,142.241055
2021-03-28 07:00:00,3.7940833333333335,3.846416666666667,255.93166666666667,225.47539166666667
2021-03-28 08:00:00,3.7742666666666667,3.833766666666667,251.34833333333333,310.93489666666665
2021-03-28 09:00:00,3.71225,3.7739666666666665,247.24333333333334,359.4955683333334
2021-03-28 10:00:00,3.6196833333333336,3.6821833333333336,248.395,375.66312666666664
2021-03-28 11:00:00,3.51885,3.58205,250.38666666666668,385.847125
2021-03-28 12:00:00,3.3934333333333333,3.4600333333333335,249.20166666666668,477.29039833333337
2021-03-28 13:00:00,3.2495666666666665,3.3126666666666664,245.92833333333334,396.3247216666667
2021-03-28 14:00:00,3.1612333333333336,3.2188166666666667,246.31333333333333,341.46933
2021-03-28 15:00:00,3.0962,3.15285,248.31666666666666,324.3466383333333
2021-03-28 16:00:00,3.067066666666667,3.1193000000000004,262.3233333333333,245.753565
2021-03-28 17:00:00,3.0751333333333335,3.1314333333333333,280.0783333333333,261.17386
2021-03-28 18:00:00,3.06135,3.123166666666667,280.125,329.1806133333333
2021-03-28 19:00:00,3.0051833333333335,3.06915,280.32166666666666,338.80988333333335
2021-03-28 20:00:00,2.9387666666666665,3.006066666666667,278.71500000000003,419.0159566666667
2021-03-28 21:00:00,2.815,2.8870833333333334,279.3016666666666,429.21876333333336
2021-03-28 22:00:00,2.747133333333333,2.80955,287.05,324.713645
2021-03-28 23:00:00,2.7754166666666666,2.8039666666666667,376.3566666666667,276.0317366666667
2021-03-29 00:00:00,2.855566666666667,2.8787333333333334,380.76666666666665,233.860245
2021-03-29 01:00:00,2.9548,2.9797833333333332,379.1,197.63000833333334
2021-03-29 02:00:00,3.066333333333333,3.09255,378.5683333333333,170.51436999999999
2021-03-29 03:00:00,3.2071166666666664,3.234566666666667,381.06,158.35490166666665
2021-03-29 04:00:00,3.3612666666666664,3.391016666666667,381.31666666666666,120.18471533333333
2021-03-29 05:00:00,3.5220833333333332,3.5514666666666668,376.92333333333335,145.02281166666668
2021-03-29 06:00:00,3.6491666666666664,3.679866666666667,373.37333333333333,204.25748166666665
2021-03-29 07:00:00,3.72575,3.7562333333333333,370.2433333333333,288.21086333333335
2021-03-29 08:00:00,3.6854666666666662,3.7134833333333335,233.225,400.71176333333335
2021-03-29 09:00:00,3.5900499999999997,3.6184000000000003,216.28833333333333,302.3292566666667
2021-03-29 10:00:00,3.5289833333333336,3.5579833333333335,209.88333333333333,295.51627666666667
2021-03-29 11:00:00,3.4515666666666664,3.4789666666666665,209.82333333333332,341.13795833333336
2021-03-29 12:00:00,3.3266333333333336,3.3520499999999998,211.88166666666666,405.88081500000004
2021-03-29 13:00:00,3.209683333333333,3.234983333333333,212.29666666666665,350.43319499999996
2021-03-29 14:00:00,3.1233166666666667,3.1496666666666666,213.73833333333332,320.94319666666667
2021-03-29 15:00:00,3.0536499999999998,3.078616666666667,218.90166666666667,282.9394883333333
2021-03-29 16:00:00,2.9982333333333333,3.021666666666667,218.01166666666668,331.5121483333333
2021-03-29 17:00:00,2.8951333333333333,2.9168833333333333,213.92000000000002,360.87783666666667
2021-03-29 18:00:00,2.7869499999999996,2.808133333333333,213.73166666666665,351.5287016666667
2021-03-29 19:00:00,2.7037833333333334,2.726,214.44500000000002,327.29353833333334
2021-03-29 20:00:00,2.6177833333333336,2.6383333333333336,215.3383333333333,342.21436166666666
2021-03-29 21:00:00,2.520483333333333,2.5418833333333333,213.25333333333336,330.09314333333333
2021-03-29 22:00:00,2.4377666666666666,2.4575166666666663,260.76166666666666,319.8186666666667
2021-03-29 23:00:00,2.493333333333333,2.5409833333333336,508.56333333333333,253.254285
2021-03-30 00:00:00,2.6804,2.7236166666666666,503.8,189.85393166666665
2021-03-30 01:00:00,2.8785666666666665,2.9236999999999997,509.94,186.99179999999998
2021-03-30 02:00:00,3.091016666666667,3.1377499999999996,506.2633333333333,158.1936366666667
2021-03-30 03:00:00,3.3142666666666667,3.359,501.305,148.20831666666666
2021-03-30 04:00:00,3.558383333333333,3.6024666666666665,502.08,110.89747000000001
2021-03-30 05:00:00,3.8058666666666667,3.8515666666666664,478.7816666666667,123.88091833333333
2021-03-30 06:00:00,3.928716666666667,3.9471333333333334,154.34333333333333,177.91285000000002
2021-03-30 07:00:00,3.8454333333333333,3.8510333333333335,129.66166666666666,355.39987833333333
2021-03-30 08:00:00,3.6685000000000003,3.6683333333333334,123.07333333333332,391.71096833333337
2021-03-30 09:00:00,3.4711833333333333,3.4897,89.08500000000001,361.56011
2021-03-30 10:00:00,3.27715,3.29365,97.48166666666665,389.63186833333333
2021-03-30 11:00:00,3.0796166666666664,3.0928833333333334,102.45666666666666,378.09234333333336
2021-03-30 12:00:00,2.9373,2.9234999999999998,245.59833333333333,369.4681483333333
2021-03-30 13:00:00,2.8975166666666667,2.8670166666666668,295.6933333333333,328.87675333333334
2021-03-30 14:00:00,2.881333333333333,2.8617333333333335,295.3366666666667,241.96710833333333
2021-03-30 15:00:00,2.9134666666666664,2.89645,296.0566666666667,240.69432666666668
2021-03-30 16:00:00,2.920783333333333,2.8923833333333335,293.9583333333333,322.2793316666667
2021-03-30 17:00:00,2.89895,2.871766666666667,294.8683333333333,314.8655416666667
2021-03-30 18:00:00,2.8780833333333335,2.8499666666666665,299.7066666666667,307.22022
2021-03-30 19:00:00,2.861483333333333,2.8334333333333332,294.85833333333335,323.57820999999996
2021-03-30 20:00:00,2.8316166666666667,2.804533333333333,290.935,313.22930166666663
2021-03-30 21:00:00,2.7870833333333334,2.7546666666666666,290.52333333333337,383.74677833333334
2021-03-30 22:00:00,2.702433333333333,2.6601333333333335,290.8833333333333,390.10790166666663
2021-03-30 23:00:00,2.658533333333333,2.6317,292.56166666666667,307.0477916666667
2021-03-31 00:00:00,2.653216666666667,2.6332166666666668,294.10166666666663,237.853455
2021-03-31 01:00:00,2.703233333333333,2.693366666666667,297.5466666666667,179.86703166666666
2021-03-31 02:00:00,2.7898,2.7882833333333332,297.575,119.30153666666666
2021-03-31 03:00:00,2.907033333333333,2.907766666666667,296.68833333333333,109.69886666666666
2021-03-31 04:00:00,3.025583333333333,3.0288166666666667,296.475,108.82724066666667
2021-03-31 05:00:00,3.14185,3.1445999999999996,293.3316666666667,123.81289833333334
2021-03-31 06:00:00,3.2422,3.2381,331.3383333333333,175.29112500000002
2021-03-31 07:00:00,3.3603,3.3007666666666666,457.67,338.34268333333335
2021-03-31 08:00:00,3.4230333333333336,3.35675,456.1983333333334,361.3060683333333
2021-03-31 09:00:00,3.473566666666667,3.4215333333333335,400.7933333333333,314.3872166666667
2021-03-31 10:00:00,3.4000333333333335,3.417666666666667,227.42833333333334,372.28471
2021-03-31 11:00:00,3.283866666666667,3.3016333333333336,227.66,397.999145
2021-03-31 12:00:00,3.16895,3.18575,227.28000000000003,350.86363
2021-03-31 13:00:00,3.0994666666666664,3.1187833333333335,226.77333333333334,300.84600166666667
2021-03-31 14:00:00,3.0504000000000002,3.0686999999999998,227.03333333333333,288.67628666666667
2021-03-31 15:00:00,2.969466666666667,2.9849,227.51333333333332,338.88203
2021-03-31 16:00:00,2.9164499999999998,2.9335333333333335,228.0366666666667,285.70957999999996
2021-03-31 17:00:00,2.8560000000000003,2.872266666666667,225.34166666666667,315.8130316666667
2021-03-31 18:00:00,2.7917,2.8077166666666664,223.98,310.021825
2021-03-31 19:00:00,2.70885,2.7235666666666662,223.2866666666667,344.86128333333335
2021-03-31 20:00:00,2.635283333333333,2.6519166666666667,223.99166666666667,318.46326500000004
2021-03-31 21:00:00,2.5299,2.541616666666667,223.59666666666666,422.87402166666664
2021-03-31 22:00:00,2.4256,2.43075,302.4933333333333,340.73869333333334
2021-03-31 23:00:00,2.432666666666667,2.45595,396.01,303.72700499999996
2021-04-01 00:00:00,2.525583333333333,2.5494,395.96500000000003,170.36215333333334
2021-04-01 01:00:00,2.6851666666666665,2.709283333333333,397.88,134.94027166666666
2021-04-01 02:00:00,2.859583333333333,2.8848,398.62166666666667,114.48902666666666
2021-04-01 03:00:00,3.041633333333333,3.0698166666666666,397.6066666666667,107.17848016666667
2021-04-01 04:00:00,3.27185,3.3218666666666667,598.0300000000001,106.39386566666667
2021-04-01 05:00:00,3.553,3.5914,406.25,123.36711666666666
2021-04-01 06:00:00,3.6893333333333334,3.7204166666666665,365.72999999999996,235.61623333333333
2021-04-01 07:00:00,3.719933333333333,3.748266666666667,360.92,349.7284583333333
2021-04-01 08:00:00,3.6584333333333334,3.6756,193.54500000000002,384.3332833333333
2021-04-01 09:00:00,3.4932833333333333,3.50155,174.16333333333333,432.001625
2021-04-01 10:00:00,3.3531666666666666,3.367033333333333,172.86833333333334,320.88782499999996
2021-04-01 11:00:00,3.2426666666666666,3.2549833333333336,171.965,369.55924
2021-04-01 12:00:00,3.0863500000000004,3.0936333333333335,171.95666666666665,410.07412833333336
2021-04-01 13:00:00,2.9566833333333333,2.970766666666667,337.07666666666665,349.181005
2021-04-01 14:00:00,2.9583999999999997,2.99025,235.755,284.2221833333333
2021-04-01 15:00:00,2.90345,2.9368833333333333,210.585,283.5830516666667
2021-04-01 16:00:00,2.84355,2.8747666666666665,211.23333333333332,302.90879333333334
2021-04-01 17:00:00,2.7918000000000003,2.81675,253.13500000000002,266.1672216666667
2021-04-01 18:00:00,2.8594,2.840316666666667,464.9933333333333,299.44664666666665
2021-04-01 19:00:00,2.967633333333333,2.93665,474.89666666666665,332.80037833333336
2021-04-01 20:00:00,3.028016666666667,3.0044,384.0733333333334,349.587505
2021-04-01 21:00:00,2.9346166666666664,2.964516666666667,201.1616666666667,321.18097833333337
2021-04-01 22:00:00,2.87735,2.8989833333333332,271.0866666666667,287.9341383333333
2021-04-01 23:00:00,2.8932833333333337,2.90175,316.85333333333335,286.64821666666666
2021-04-02 00:00:00,2.897116666666667,2.9037166666666665,319.26500000000004,287.819775
2021-04-02 01:00:00,2.9341,2.9463999999999997,320.4933333333333,209.04919833333332
2021-04-02 02:00:00,3.0247666666666664,3.0434166666666664,318.9266666666666,125.33042
2021-04-02 03:00:00,3.1556166666666665,3.1767333333333334,320.2133333333333,110.38057516666666
2021-04-02 04:00:00,3.2879333333333336,3.3093333333333335,320.27166666666665,116.06775333333333
2021-04-02 05:00:00,3.4128,3.4345,319.385,133.44710833333335
2021-04-02 06:00:00,3.5069999999999997,3.5239666666666665,316.1816666666667,228.26625666666666
2021-04-02 07:00:00,3.503333333333333,3.50915,314.7,404.3099383333334
2021-04-02 08:00:00,3.4127,3.4137833333333334,309.745,432.3582083333333
2021-04-02 09:00:00,3.3627833333333332,3.3714,308.4616666666667,311.0516083333333
2021-04-02 10:00:00,3.3609999999999998,3.3728166666666666,308.69166666666666,282.6473383333333
2021-04-02 11:00:00,3.3585833333333337,3.3694833333333336,296.6183333333333,324.84223000000003
2021-04-02 12:00:00,3.304316666666667,3.3127666666666666,294.5866666666667,361.78982833333333
2021-04-02 13:00:00,3.2808833333333336,3.2928166666666665,295.62666666666667,279.0678633333334
2021-04-02 14:00:00,3.2843500000000003,3.2973166666666667,295.955,285.42575500000004
2021-04-02 15:00:00,3.2845,3.297066666666667,295.5,291.1721483333333
2021-04-02 16:00:00,3.269566666666667,3.279533333333333,296.3066666666667,324.02031999999997
2021-04-02 17:00:00,3.216466666666667,3.2215333333333334,296.62833333333333,407.669395
2021-04-02 18:00:00,3.1406833333333335,3.146783333333333,296.63,372.613405
2021-04-02 19:00:00,3.0900333333333334,3.098466666666667,296.7916666666667,308.24069
2021-04-02 20:00:00,3.0763333333333334,3.0845166666666666,296.925,337.05796499999997
2021-04-02 21:00:00,3.029233333333333,3.0358333333333336,297.77000000000004,364.6373183333333
2021-04-02 22:00:00,2.9783666666666666,2.986366666666667,297.65,321.65280666666666
2021-04-02 23:00:00,2.9703166666666667,2.9814833333333337,295.565,292.58973333333336
2021-04-03 00:00:00,2.9846833333333334,3.0002666666666666,294.845,198.34320666666665
2021-04-03 01:00:00,3.0631833333333334,3.0812000000000004,295.76500000000004,146.22600333333332
2021-04-03 02:00:00,3.1626166666666666,3.18275,296.7933333333333,130.43320166666666
2021-04-03 03:00:00,3.270683333333333,3.2924333333333333,296.75,115.56060000000001
2021-04-03 04:00:00,3.3847,3.4067833333333337,297.2116666666667,130.48040833333332
2021-04-03 05:00:00,3.4768833333333333,3.497133333333333,298.28333333333336,166.637795
2021-04-03 06:00:00,3.5556666666666668,3.5771333333333337,298.565,168.22930499999998
2021-04-03 07:00:00,3.6155,3.63325,298.325,242.28248666666667
2021-04-03 08:00:00,3.6147333333333336,3.6268333333333334,297.59000000000003,355.22789833333337
2021-04-03 09:00:00,3.54025,3.547616666666667,297.3816666666667,392.22114
2021-04-03 10:00:00,3.4851666666666667,3.4953,296.37,351.50453666666664
2021-04-03 11:00:00,3.4372833333333332,3.4464166666666665,295.94,390.48324333333335
2021-04-03 12:00:00,3.3516,3.3581166666666666,296.5933333333333,387.8989266666667
2021-04-03 13:00:00,3.2994166666666667,3.3067833333333336,298.45166666666665,370.42381
2021-04-03 14:00:00,3.2222166666666667,3.2260833333333334,298.40333333333336,400.7447133333333
2021-04-03 15:00:00,3.1467666666666667,3.152616666666667,297.89833333333337,366.83727833333336
2021-04-03 16:00:00,3.117366666666667,3.1304999999999996,297.45166666666665,278.1146816666667
2021-04-03 17:00:00,3.1352333333333333,3.14945,297.995,248.27364666666665
2021-04-03 18:00:00,3.1435999999999997,3.15495,298.2566666666667,303.32990666666666
2021-04-03 19:00:00,3.1348666666666665,3.145866666666667,296.90333333333336,291.77491833333335
2021-04-03 20:00:00,3.0640833333333335,3.0803833333333333,74.27833333333334,263.77013833333336
2021-04-03 21:00:00,2.9034166666666668,2.9221166666666667,85.625,300.573335
2021-04-03 22:00:00,2.8212166666666665,2.8845666666666663,314.93333333333334,272.95538833333336
2021-04-03 23:00:00,2.8648499999999997,2.9172333333333333,369.4266666666666,282.85397333333333
2021-04-04 00:00:00,2.9106666666666663,2.9641333333333337,370.46500000000003,293.4673916666667
2021-04-04 01:00:00,2.9630666666666667,3.013183333333333,369.205,234.287555
2021-04-04 02:00:00,3.0745833333333334,3.1179333333333332,369.84000000000003,145.88578
2021-04-04 03:00:00,3.23365,3.2745166666666665,370.97666666666663,113.93864
2021-04-04 04:00:00,3.3824166666666664,3.4267166666666666,371.7033333333333,142.7494966666667
2021-04-04 05:00:00,3.5407,3.583966666666667,375.175,115.77038999999999
2021-04-04 06:00:00,3.6786000000000003,3.7125,240.85666666666665,137.43171166666667
2021-04-04 07:00:00,3.6787666666666667,3.7010666666666667,162.71666666666667,230.411595
2021-04-04 08:00:00,3.5958666666666668,3.6130833333333334,165.0366666666667,315.65295
2021-04-04 09:00:00,3.4823166666666667,3.498066666666667,163.66666666666666,323.106745
2021-04-04 10:00:00,3.3557833333333336,3.3708666666666667,169.89666666666665,336.3269916666667
2021-04-04 11:00:00,3.254766666666667,3.27245,174.07166666666666,310.29608666666667
2021-04-04 12:00:00,3.1454,3.160083333333333,174.75,374.67191166666663
2021-04-04 13:00:00,2.9988666666666663,3.032433333333333,287.52833333333336,399.91575666666665
2021-04-04 14:00:00,2.9386,2.9819,305.0433333333333,344.45500333333337
2021-04-04 15:00:00,2.8875333333333333,2.93125,304.6,364.37575333333336
2021-04-04 16:00:00,2.8564000000000003,2.8970166666666666,304.4916666666667,312.22909999999996
2021-04-04 17:00:00,2.84085,2.8807666666666667,304.82166666666666,298.54481166666665
2021-04-04 18:00:00,2.8070833333333334,2.8498666666666663,305.37833333333333,397.66791666666666
2021-04-04 19:00:00,2.747983333333333,2.789333333333333,305.98833333333334,336.28182166666664
2021-04-04 20:00:00,2.6938833333333334,2.73665,304.94666666666666,416.747505
2021-04-04 21:00:00,2.601183333333333,2.6454833333333334,307.7316666666667,413.4746866666666
2021-04-04 22:00:00,2.560016666666667,2.5992666666666664,308.84833333333336,276.6732416666666
2021-04-04 23:00:00,2.5876500000000004,2.6252166666666668,308.7316666666667,223.21383
2021-04-05 00:00:00,2.6574833333333334,2.6925666666666666,308.21666666666664,193.14411666666666
2021-04-05 01:00:00,2.74205,2.775183333333333,311.6383333333333,132.72052
2021-04-05 02:00:00,2.859266666666667,2.8947,312.805,116.973985
2021-04-05 03:00:00,2.986083333333333,3.0202999999999998,312.435,109.468175
2021-04-05 04:00:00,3.1137333333333337,3.14895,311.8616666666667,107.4205315
2021-04-05 05:00:00,3.2361,3.2730666666666663,311.54,141.20087
2021-04-05 06:00:00,3.3070333333333335,3.3491500000000003,312.14000000000004,238.04865333333333
2021-04-05 07:00:00,3.309166666666667,3.35535,306.5466666666667,345.527355
2021-04-05 08:00:00,3.228133333333333,3.2765666666666666,301.47,450.4924183333333
2021-04-05 09:00:00,3.14485,3.1907,303.02166666666665,348.39789666666667
2021-04-05 10:00:00,3.1015666666666664,3.146983333333333,301.2566666666667,376.45982833333335
2021-04-05 11:00:00,3.0218166666666666,3.06575,300.57,400.09660833333334
2021-04-05 12:00:00,2.929533333333333,2.975,300.7883333333333,438.48499333333336
2021-04-05 13:00:00,2.8536333333333332,2.89625,300.3616666666667,352.90143
2021-04-05 14:00:00,2.8250666666666664,2.866316666666667,301.55,310.86512000000005
2021-04-05 15:00:00,2.8357,2.8727500000000004,301.34000000000003,236.08369499999998
2021-04-05 16:00:00,2.87075,2.90845,301.5733333333334,241.271985
2021-04-05 17:00:00,2.8819500000000002,2.9216333333333333,301.675,306.70157333333333
2021-04-05 18:00:00,2.865666666666667,2.9052166666666666,300.42,305.24182333333334
2021-04-05 19:00:00,2.8335166666666667,2.87565,299.40833333333336,346.6690183333333
2021-04-05 20:00:00,2.7855166666666666,2.8269499999999996,299.26166666666666,369.61208999999997
2021-04-05 21:00:00,2.7268,2.7671666666666668,298.56333333333333,350.934845
2021-04-05 22:00:00,2.69515,2.7356333333333334,299.2633333333333,332.6478833333333
2021-04-05 23:00:00,2.6769499999999997,2.7163666666666666,316.345,269.15832666666665
2021-04-06 00:00:00,2.7125333333333335,2.74845,369.6633333333333,307.179325
2021-04-06 01:00:00,2.7495166666666666,2.784683333333333,368.84000000000003,261.067305
2021-04-06 02:00:00,2.851383333333333,2.884466666666667,371.7916666666667,143.77943166666668
2021-04-06 03:00:00,3.0125333333333333,3.0439166666666666,374.9616666666667,111.26379
2021-04-06 04:00:00,3.1795,3.21365,375.13,112.933825
2021-04-06 05:00:00,3.3428166666666663,3.3773166666666667,374.14833333333337,126.436965
2021-04-06 06:00:00,3.48195,3.51965,382.4616666666667,186.184415
2021-04-06 07:00:00,3.5688000000000004,3.6133333333333337,362.2416666666667,310.62384166666664
2021-04-06 08:00:00,3.5064833333333336,3.57045,256.85833333333335,376.4229133333334
2021-04-06 09:00:00,3.4313166666666666,3.496383333333333,254.71666666666667,313.17904333333337
2021-04-06 10:00:00,3.3914833333333334,3.4517333333333338,250.44666666666666,286.61921
2021-04-06 11:00:00,3.3306,3.39665,253.87166666666664,366.87430166666667
2021-04-06 12:00:00,3.2565666666666666,3.3205,250.15666666666667,319.9784283333333
2021-04-06 13:00:00,3.205366666666667,3.2659833333333332,249.54500000000002,289.5668866666667
2021-04-06 14:00:00,3.184566666666667,3.240733333333333,246.88500000000002,266.96017
2021-04-06 15:00:00,3.1542499999999998,3.2119666666666666,248.22,301.8558816666667
2021-04-06 16:00:00,3.069733333333333,3.1353,249.495,387.32618833333333
2021-04-06 17:00:00,2.97365,3.0383833333333334,251.45333333333335,365.40288
2021-04-06 18:00:00,2.886016666666667,2.9499166666666667,248.54166666666666,360.31111500000003
2021-04-06 19:00:00,2.7862999999999998,2.8520666666666665,246.41,398.0499466666667
2021-04-06 20:00:00,2.7007833333333333,2.7609833333333333,245.01666666666668,327.290345
2021-04-06 21:00:00,2.6236333333333333,2.6866333333333334,246.88833333333332,369.5687583333333
2021-04-06 22:00:00,2.5612500000000002,2.6088,305.71500000000003,299.9107433333333
2021-04-06 23:00:00,2.591466666666667,2.6279,334.28,252.67533
2021-04-07 00:00:00,2.6673666666666667,2.7012333333333336,329.57666666666665,167.02963166666666
