date,height1,height2,in_flow,out_flow
2021-04-07 01:00:00,2.7800333333333334,2.8124333333333333,332.755,134.96202666666667
2021-04-07 02:00:00,2.9107333333333334,2.9431166666666666,333.1566666666667,120.29538
2021-04-07 03:00:00,3.0455666666666668,3.0792833333333336,332.63,115.117665
2021-04-07 04:00:00,3.1844333333333332,3.219,332.52666666666664,112.06625166666666
2021-04-07 05:00:00,3.3185333333333333,3.3552000000000004,332.02000000000004,136.00217166666667
2021-04-07 06:00:00,3.41525,3.45525,330.39666666666665,222.922075
2021-04-07 07:00:00,3.4106333333333336,3.45575,330.05,397.8084733333333
2021-04-07 08:00:00,3.337083333333333,3.384266666666667,330.14166666666665,418.93095166666666
2021-04-07 09:00:00,3.2640000000000002,3.3153,296.60499999999996,401.27722
2021-04-07 10:00:00,3.17445,3.228533333333333,296.25,384.26391666666666
2021-04-07 11:00:00,3.112416666666667,3.16545,299.35333333333335,375.09406666666666
2021-04-07 12:00:00,3.055,3.10685,299.75333333333333,329.6263016666666
2021-04-07 13:00:00,3.0534833333333333,3.1006333333333336,299.15999999999997,295.5120083333333
2021-04-07 14:00:00,3.0205166666666665,3.0688666666666666,299.19166666666666,338.07906333333335
2021-04-07 15:00:00,3.0127666666666664,3.056966666666667,301.15,256.081585
2021-04-07 16:00:00,3.0475333333333334,3.0900000000000003,300.915,240.74004000000002
2021-04-07 17:00:00,3.0637666666666665,3.1098166666666667,302.78333333333336,292.44046999999995
2021-04-07 18:00:00,3.0521833333333332,3.1016333333333335,302.055,324.20040166666666
2021-04-07 19:00:00,3.0115,3.0612166666666667,300.0066666666667,330.32885833333336
2021-04-07 20:00:00,2.9846500000000002,3.033183333333333,299.6633333333333,337.62780833333335
2021-04-07 21:00:00,2.916416666666666,2.9677000000000002,293.00333333333333,389.550665
2021-04-07 22:00:00,2.8643,2.91335,293.76500000000004,342.987685
2021-04-07 23:00:00,2.8130499999999996,2.8645833333333335,306.8316666666667,343.77963833333337
2021-04-08 00:00:00,2.81185,2.861483333333333,327.72,255.33132666666668
2021-04-08 01:00:00,2.87305,2.9175166666666663,320.3933333333333,197.92158166666664
2021-04-08 02:00:00,2.96,3.0018499999999997,318.09000000000003,166.58576166666666
2021-04-08 03:00:00,3.0698999999999996,3.10885,318.9183333333333,114.797375
2021-04-08 04:00:00,3.1843,3.2263499999999996,319.3566666666667,154.61917166666666
2021-04-08 05:00:00,3.2951166666666665,3.3373,318.43,135.292105
2021-04-08 06:00:00,3.4391000000000003,3.470566666666667,465.22166666666664,195.87924166666664
2021-04-08 07:00:00,3.5787833333333334,3.603833333333333,497.10333333333335,344.596925
2021-04-08 08:00:00,3.6270499999999997,3.6618666666666666,414.2883333333333,379.2886383333333
2021-04-08 09:00:00,3.6075666666666666,3.669883333333333,305.81666666666666,274.03908666666666
2021-04-08 10:00:00,3.629033333333333,3.6877166666666668,303.67,250.00700999999998
2021-04-08 11:00:00,3.62955,3.6939333333333333,303.26166666666666,347.2785416666667
2021-04-08 12:00:00,3.5747333333333335,3.6418666666666666,304.11333333333334,332.0327383333333
2021-04-08 13:00:00,3.545583333333333,3.6117333333333335,305.115,352.21639
2021-04-08 14:00:00,3.5368500000000003,3.5957333333333334,304.9116666666667,260.53987666666666
2021-04-08 15:00:00,3.5552166666666665,3.616316666666667,301.31,301.02486500000003
2021-04-08 16:00:00,3.5151666666666666,3.5822833333333337,301.115,363.332915
2021-04-08 17:00:00,3.459216666666667,3.526933333333333,294.57666666666665,361.0330083333334
2021-04-08 18:00:00,3.4019166666666667,3.4591,262.785,346.3870183333333
2021-04-08 19:00:00,3.322083333333333,3.3809833333333335,260.5683333333333,395.5014466666667
2021-04-08 20:00:00,3.2378833333333334,3.2938833333333335,260.89,329.2082466666667
2021-04-08 21:00:00,3.1874666666666664,3.2416833333333335,264.41833333333335,326.54078666666663
2021-04-08 22:00:00,3.12115,3.1750333333333334,266.39500000000004,345.523105
2021-04-08 23:00:00,3.0869500000000003,3.1369333333333334,264.15333333333336,260.961435
2021-04-09 00:00:00,3.1118666666666663,3.1562666666666668,266.76,183.43253166666668
2021-04-09 01:00:00,3.1732333333333336,3.216,268.62333333333333,142.79644000000002
2021-04-09 02:00:00,3.259383333333333,3.301,266.93333333333334,120.87096
2021-04-09 03:00:00,3.35055,3.391033333333333,268.365,116.53599666666668
2021-04-09 04:00:00,3.448783333333333,3.48935,268.175,111.80647833333335
2021-04-09 05:00:00,3.540233333333333,3.582466666666667,264.02166666666665,127.01177833333333
2021-04-09 06:00:00,3.6031833333333334,3.6509333333333336,264.115,201.94693666666666
2021-04-09 07:00:00,3.56935,3.6271166666666668,261.635,379.00184
2021-04-09 08:00:00,3.4712,3.5301833333333335,261.6166666666667,385.84150666666665
2021-04-09 09:00:00,3.373183333333333,3.4304,260.98333333333335,392.40409833333337
2021-04-09 10:00:00,3.279316666666667,3.3358833333333333,262.08,409.75688166666663
2021-04-09 11:00:00,3.14665,3.20615,261.695,458.70202166666667
2021-04-09 12:00:00,3.0126,3.0684833333333335,261.72833333333335,412.9484266666667
2021-04-09 13:00:00,2.9145666666666665,2.968366666666667,264.085,389.709475
2021-04-09 14:00:00,2.8393666666666664,2.8903833333333333,264.05,324.6444216666667
2021-04-09 15:00:00,2.79445,2.84145,260.8333333333333,323.6704833333333
2021-04-09 16:00:00,2.7427833333333336,2.789616666666667,262.3383333333333,303.876365
2021-04-09 17:00:00,2.7164333333333333,2.7608333333333333,262.45,264.24643833333334
2021-04-09 18:00:00,2.716266666666667,2.7596833333333333,263.135,246.66240333333332
2021-04-09 19:00:00,2.69865,2.7466500000000003,263.85499999999996,315.88811999999996
2021-04-09 20:00:00,2.6603333333333334,2.70735,265.02166666666665,313.36247166666664
2021-04-09 21:00:00,2.5896833333333333,2.641366666666667,263.10833333333335,368.0052283333333
2021-04-09 22:00:00,2.5360500000000004,2.5773,309.475,329.04132666666663
2021-04-09 23:00:00,2.5256,2.55675,337.12,345.94210666666663
2021-04-10 00:00:00,2.5320833333333335,2.5624833333333332,336.2916666666667,258.9894566666666
2021-04-10 01:00:00,2.604233333333333,2.6359500000000002,335.7366666666667,179.80072333333334
2021-04-10 02:00:00,2.7078166666666665,2.7367500000000002,336.45166666666665,151.75537166666666
2021-04-10 03:00:00,2.8354833333333334,2.866816666666667,336.85499999999996,117.68328
2021-04-10 04:00:00,2.9751666666666665,3.0068833333333336,337.50333333333333,115.99234166666666
2021-04-10 05:00:00,3.1107333333333336,3.1428833333333333,335.82,131.41396666666665
2021-04-10 06:00:00,3.2325166666666667,3.2763166666666668,415.5066666666667,168.65831333333333
2021-04-10 07:00:00,3.4347833333333333,3.5066333333333333,537.935,248.20917666666668
2021-04-10 08:00:00,3.54415,3.5518833333333335,350.18666666666667,283.6607016666667
2021-04-10 09:00:00,3.5402833333333334,3.5603,277.8183333333333,344.73632166666664
2021-04-10 10:00:00,3.460183333333333,3.4810833333333333,276.37666666666667,399.1706683333333
2021-04-10 11:00:00,3.3508666666666667,3.3703333333333334,276.345,421.29219333333333
2021-04-10 12:00:00,3.2643833333333334,3.2847166666666667,275.5416666666667,333.02325333333334
2021-04-10 13:00:00,3.192833333333333,3.2115500000000003,274.99,417.908975
2021-04-10 14:00:00,3.08535,3.1015666666666664,275.0083333333333,406.67678166666667
2021-04-10 15:00:00,2.9916833333333335,3.0083166666666665,274.39500000000004,376.56234
2021-04-10 16:00:00,2.9217166666666667,2.9403833333333336,274.3233333333334,340.29028666666665
2021-04-10 17:00:00,2.856333333333333,2.8720833333333333,273.835,384.87130666666667
2021-04-10 18:00:00,2.8017166666666666,2.82015,273.835,291.7307133333333
2021-04-10 19:00:00,2.7781499999999997,2.7988833333333334,275.06,281.18147000000005
2021-04-10 20:00:00,2.7616666666666663,2.7799666666666667,275.545,302.762525
2021-04-10 21:00:00,2.7274499999999997,2.74505,277.025,318.58006
2021-04-10 22:00:00,2.69425,2.716666666666667,286.77166666666665,286.40757833333333
2021-04-10 23:00:00,2.6967833333333333,2.7245166666666667,310.98833333333334,272.64418666666666
2021-04-11 00:00:00,2.745633333333333,2.7747,314.3566666666667,170.12564
2021-04-11 01:00:00,2.8453999999999997,2.8739,315.82666666666665,136.37565
2021-04-11 02:00:00,2.9619500000000003,2.9915666666666665,315.64666666666665,124.09615166666667
2021-04-11 03:00:00,3.0861,3.116133333333333,316.09166666666664,110.80612833333333
2021-04-11 04:00:00,3.214383333333333,3.246983333333333,315.92833333333334,110.48699833333333
2021-04-11 05:00:00,3.3632666666666666,3.38835,416.05,130.224075
2021-04-11 06:00:00,3.571766666666667,3.5879666666666665,486.55333333333334,177.20117333333334
2021-04-11 07:00:00,3.7294833333333335,3.7400333333333333,454.635,286.8902616666667
2021-04-11 08:00:00,3.7632,3.78755,379.30333333333334,389.82845333333336
2021-04-11 09:00:00,3.7144166666666667,3.7360666666666664,374.93,436.7827416666667
2021-04-11 10:00:00,3.6651000000000002,3.6872,371.11333333333334,400.3183133333333
2021-04-11 11:00:00,3.629233333333333,3.645,333.4683333333333,427.4607
2021-04-11 12:00:00,3.539933333333333,3.5379666666666667,283.52833333333336,416.7095616666667
2021-04-11 13:00:00,3.446466666666667,3.4443333333333332,284.38,397.69703833333335
2021-04-11 14:00:00,3.3598500000000002,3.3609666666666667,284.64833333333337,339.9334833333333
2021-04-11 15:00:00,3.3461333333333334,3.354716666666667,284.2116666666667,254.41997
2021-04-11 16:00:00,3.339583333333333,3.359783333333333,238.21166666666664,260.3501316666667
2021-04-11 17:00:00,3.28565,3.3326333333333333,196.36833333333334,274.80447166666664
2021-04-11 18:00:00,3.2188666666666665,3.2662,196.235,280.30513499999995
2021-04-11 19:00:00,3.1111833333333334,3.16375,196.275,408.36083666666667
2021-04-11 20:00:00,2.9445333333333332,2.9978333333333333,195.07333333333332,416.7718266666667
2021-04-11 21:00:00,2.797066666666667,2.8485666666666662,196.29500000000002,389.141385
2021-04-11 22:00:00,2.664933333333333,2.7083500000000003,229.31833333333333,392.32189
2021-04-11 23:00:00,2.6055333333333333,2.6304333333333334,268.595,279.38187833333336
2021-04-12 00:00:00,2.6038833333333335,2.6294166666666663,270.52000000000004,246.42319333333336
2021-04-12 01:00:00,2.6211833333333336,2.6475,272.3366666666667,209.399135
2021-04-12 02:00:00,2.686,2.711516666666667,271.725,128.20072333333331
2021-04-12 03:00:00,2.77455,2.8006,271.35,116.91826016666667
2021-04-12 04:00:00,2.8758,2.9036166666666667,269.37166666666667,106.377205
2021-04-12 05:00:00,2.9749833333333333,3.0031666666666665,270.405,123.149097
2021-04-12 06:00:00,3.0473833333333333,3.0745,314.0933333333333,199.81031333333334
2021-04-12 07:00:00,3.1736833333333334,3.1607166666666666,533.86,337.69602000000003
2021-04-12 08:00:00,3.296966666666667,3.2856666666666663,529.3716666666667,288.989115
2021-04-12 09:00:00,3.35195,3.368733333333333,320.4216666666667,350.0418216666667
2021-04-12 10:00:00,3.3037666666666667,3.3315166666666665,303.03333333333336,340.58485
2021-04-12 11:00:00,3.2815999999999996,3.309816666666667,302.92833333333334,307.62239166666666
2021-04-12 12:00:00,3.2781333333333333,3.3072999999999997,303.0933333333333,277.90140499999995
2021-04-12 13:00:00,3.2718833333333333,3.299516666666667,303.585,313.50607
2021-04-12 14:00:00,3.2705333333333333,3.2988500000000003,303.07,285.13945333333334
2021-04-12 15:00:00,3.241966666666667,3.268333333333333,305.2816666666667,356.036545
2021-04-12 16:00:00,3.217833333333333,3.24535,305.40333333333336,299.0591166666666
2021-04-12 17:00:00,3.2298833333333334,3.2570666666666668,306.27666666666664,270.22644833333334
2021-04-12 18:00:00,3.2213833333333337,3.2479500000000003,307.0416666666667,362.0463883333333
2021-04-12 19:00:00,3.1368,3.1616166666666667,309.5383333333333,446.664835
2021-04-12 20:00:00,3.0547,3.08015,310.81,379.0543
2021-04-12 21:00:00,3.018,3.0457166666666664,313.43,328.7194616666667
2021-04-12 22:00:00,3.0109666666666666,3.0373333333333337,311.7566666666667,276.011715
2021-04-12 23:00:00,3.0378,3.0646333333333335,309.2966666666667,216.98756333333333
2021-04-13 00:00:00,3.1141,3.14155,309.375,161.899465
2021-04-13 01:00:00,3.2188833333333333,3.246783333333333,308.935,122.54749333333334
2021-04-13 02:00:00,3.33805,3.3673,307.50333333333333,110.88583783333334
2021-04-13 03:00:00,3.4638333333333335,3.4940333333333333,308.245,105.13860333333334
2021-04-13 04:00:00,3.5875500000000002,3.61955,301.97666666666663,129.7145715
2021-04-13 05:00:00,3.6656166666666667,3.6991,297.3566666666667,188.20988333333335
2021-04-13 06:00:00,3.7203500000000003,3.7584666666666666,261.0983333333333,221.831295
2021-04-13 07:00:00,3.6554833333333336,3.7076,210.05499999999998,347.92142500000006
2021-04-13 08:00:00,3.56675,3.61785,209.44,327.82744166666663
2021-04-13 09:00:00,3.4755333333333334,3.5264333333333338,206.87,309.235295
2021-04-13 10:00:00,3.3894333333333337,3.4408499999999997,203.31833333333333,355.41923
2021-04-13 11:00:00,3.269966666666667,3.321483333333333,203.28166666666667,358.2023066666667
2021-04-13 12:00:00,3.1548666666666665,3.2056666666666667,203.37,361.1575166666667
2021-04-13 13:00:00,3.054133333333333,3.10165,205.32166666666666,299.60722
2021-04-13 14:00:00,3.0211166666666665,3.0595166666666667,232.6,236.75933166666667
2021-04-13 15:00:00,2.9992666666666663,3.037583333333333,241.42333333333332,256.1986083333333
2021-04-13 16:00:00,2.9825833333333334,3.0208999999999997,241.285,262.90781833333335
2021-04-13 17:00:00,2.96725,3.0046833333333334,240.09666666666666,249.48884666666666
2021-04-13 18:00:00,2.9154833333333334,2.9561,239.595,371.25080333333335
2021-04-13 19:00:00,2.7845166666666668,2.8264833333333335,238.79,409.8340166666667
2021-04-13 20:00:00,2.6569833333333337,2.6994,236.53833333333333,422.5249433333333
2021-04-13 21:00:00,2.5220333333333333,2.564133333333333,240.35333333333335,376.24365166666666
2021-04-13 22:00:00,2.4636833333333334,2.5013,256.22,280.5094233333333
2021-04-13 23:00:00,2.4637333333333333,2.5124333333333335,324.02666666666664,246.38079333333332
2021-04-14 00:00:00,2.5274,2.571633333333333,325.51666666666665,194.67598833333335
2021-04-14 01:00:00,2.6142,2.6573166666666665,326.23833333333334,175.62049833333333
2021-04-14 02:00:00,2.7302833333333334,2.7695166666666666,329.675,111.87719633333333
2021-04-14 03:00:00,2.8698166666666665,2.908266666666667,328.5866666666667,110.270478
2021-04-14 04:00:00,3.0057833333333335,3.0448999999999997,327.02833333333336,112.64711166666666
2021-04-14 05:00:00,3.1392499999999997,3.1792666666666665,348.5334666666667,120.48787433333334
2021-04-14 06:00:00,3.4847166666666665,3.5399666666666665,537.3613333333334,206.18322833333335
2021-04-14 07:00:00,3.7537666666666665,3.797633333333333,258.4968666666667,355.49427166666663
2021-04-14 08:00:00,3.68995,3.715716666666667,230.58166666666665,315.85181166666666
2021-04-14 09:00:00,3.6338,3.660483333333333,231.17000000000002,282.295225
2021-04-14 10:00:00,3.5947,3.620033333333333,222.80666666666667,286.52615
2021-04-14 11:00:00,3.5096166666666666,3.5318166666666664,223.21166666666667,369.75782833333335
2021-04-14 12:00:00,3.4064,3.427433333333333,227.08666666666667,355.88128333333333
2021-04-14 13:00:00,3.3193833333333336,3.3415833333333333,226.67833333333334,319.42331333333334
2021-04-14 14:00:00,3.271733333333333,3.29415,227.155,273.3589083333334
2021-04-14 15:00:00,3.231133333333333,3.253,226.11,273.03396833333335
2021-04-14 16:00:00,3.1731166666666666,3.19415,228.87833333333336,333.77865833333334
2021-04-14 17:00:00,3.0861,3.1046833333333335,227.93166666666667,367.9495316666667
2021-04-14 18:00:00,2.9783666666666666,2.9967333333333332,228.72,377.7835216666666
2021-04-14 19:00:00,2.8789333333333333,2.895566666666667,233.31,331.3378266666667
2021-04-14 20:00:00,2.7983,2.8154833333333333,233.94166666666666,346.359675
2021-04-14 21:00:00,2.7172,2.7349166666666664,234.04666666666665,327.5893566666667
2021-04-14 22:00:00,2.6759666666666666,2.704533333333333,315.0516666666666,247.3493
2021-04-14 23:00:00,2.7435166666666664,2.7868500000000003,381.335,241.62741999999997
2021-04-15 00:00:00,2.830305084745763,2.8729152542372884,381.5491525423729,204.96937796610172
2021-04-15 01:00:00,2.952366666666667,2.9923166666666665,380.56166666666667,163.04824
2021-04-15 02:00:00,3.1117,3.1489833333333332,382.1433333333333,104.4523855
2021-04-15 03:00:00,3.2859,3.3247333333333335,383.375,118.90756316666666
2021-04-15 04:00:00,3.4465333333333334,3.4889666666666668,383.71500000000003,142.39035299999998
2021-04-15 05:00:00,3.59905,3.6416,383.12,125.08600333333334
2021-04-15 06:00:00,3.7358666666666664,3.7797833333333335,295.45166666666665,187.94196
2021-04-15 07:00:00,3.6919,3.740933333333333,172.92333333333332,348.50242333333335
2021-04-15 08:00:00,3.5359833333333333,3.5872333333333333,170.87166666666664,409.35343666666665
2021-04-15 09:00:00,3.3822666666666668,3.4304666666666668,170.70166666666668,328.9897716666666
2021-04-15 10:00:00,3.2799666666666667,3.33455,213.64333333333335,351.27971833333334
2021-04-15 11:00:00,3.169033333333333,3.2273666666666667,221.73666666666668,357.6345866666667
2021-04-15 12:00:00,3.074383333333333,3.130333333333333,222.84,323.6370933333334
2021-04-15 13:00:00,2.9936,3.0494833333333333,221.78833333333333,341.8928966666666
2021-04-15 14:00:00,2.9311999999999996,2.98145,222.34833333333333,258.53292166666665
2021-04-15 15:00:00,2.8989333333333334,2.9493500000000004,223.98666666666668,267.50891666666666
2021-04-15 16:00:00,2.8495166666666667,2.9032833333333334,226.53833333333333,301.41719
2021-04-15 17:00:00,2.8034499999999998,2.8439166666666664,261.57666666666665,293.38716
2021-04-15 18:00:00,2.7704999999999997,2.8085666666666667,262.825,303.33916666666664
2021-04-15 19:00:00,2.7381666666666664,2.7749,263.1983333333333,289.60642666666666
2021-04-15 20:00:00,2.7042833333333336,2.7435,262.3566666666667,323.82887666666664
2021-04-15 21:00:00,2.63165,2.6717999999999997,259.32666666666665,353.31714
2021-04-15 22:00:00,2.5650666666666666,2.60325,258.665,333.88969833333334
2021-04-15 23:00:00,2.5483833333333332,2.5813333333333333,354.8016666666666,278.40622333333334
2021-04-16 00:00:00,2.6237,2.6554,380.6183333333333,222.45916666666665
2021-04-16 01:00:00,2.7436000000000003,2.77125,425.7883333333333,180.23053833333333
2021-04-16 02:00:00,2.9282833333333333,2.9529,458.025,136.65833
2021-04-16 03:00:00,3.1379,3.1648833333333335,455.74666666666667,116.01877416666666
2021-04-16 04:00:00,3.3562000000000003,3.3846833333333333,455.56333333333333,131.60260499999998
2021-04-16 05:00:00,3.553033333333333,3.582066666666667,450.0183333333333,140.37550000000002
2021-04-16 06:00:00,3.7354166666666666,3.7655833333333333,441.89000000000004,191.326965
2021-04-16 07:00:00,3.773083333333333,3.8209333333333335,167.64833333333334,297.311605
2021-04-16 08:00:00,3.6374500000000003,3.689333333333333,135.32333333333332,340.59822833333334
2021-04-16 09:00:00,3.54895,3.5603333333333333,310.0883333333333,355.6725316666667
2021-04-16 10:00:00,3.52885,3.5153666666666665,342.88,400.9291533333333
2021-04-16 11:00:00,3.4724333333333335,3.4564999999999997,344.06,400.25044499999996
2021-04-16 12:00:00,3.4220166666666665,3.408733333333333,344.665,349.87179333333336
2021-04-16 13:00:00,3.4295666666666667,3.4321166666666665,321.09000000000003,276.0396533333333
2021-04-16 14:00:00,3.4298833333333336,3.443833333333333,254.47333333333333,275.85476166666666
2021-04-16 15:00:00,3.3901499999999998,3.4071,246.95666666666665,277.3539466666667
2021-04-16 16:00:00,3.3628833333333334,3.379233333333333,246.67666666666668,297.18196
2021-04-16 17:00:00,3.3119333333333336,3.327566666666667,247.06833333333333,315.45592833333336
2021-04-16 18:00:00,3.2580666666666667,3.27225,246.57333333333332,310.71276
2021-04-16 19:00:00,3.2047833333333333,3.2192833333333337,243.39666666666665,323.6340133333333
2021-04-16 20:00:00,3.1409499999999997,3.1559999999999997,243.70833333333334,306.3888
2021-04-16 21:00:00,3.0776,3.092,244.12666666666667,327.52166833333337
2021-04-16 22:00:00,3.029333333333333,3.0429666666666666,255.90166666666667,311.94432333333333
2021-04-16 23:00:00,2.98665,2.9960666666666667,269.4733333333333,286.4143083333333
2021-04-17 00:00:00,2.9917833333333332,3.00455,271.65666666666664,212.78331
2021-04-17 01:00:00,3.04315,3.060683333333333,270.555,155.26321166666668
2021-04-17 02:00:00,3.1131499999999996,3.133883333333334,271.465,138.47032833333333
2021-04-17 03:00:00,3.2040833333333336,3.2266666666666666,271.015,113.39257833333333
2021-04-17 04:00:00,3.3027,3.3260333333333336,270.52000000000004,116.91785666666667
2021-04-17 05:00:00,3.3922666666666665,3.4149499999999997,271.94666666666666,130.62296666666666
2021-04-17 06:00:00,3.4715833333333337,3.492033333333333,272.84666666666664,174.17891666666668
2021-04-17 07:00:00,3.5155499999999997,3.5338333333333334,271.46666666666664,230.44678000000002
2021-04-17 08:00:00,3.5014333333333334,3.5143,290.27666666666664,338.5609316666667
2021-04-17 09:00:00,3.4705999999999997,3.4908333333333337,312.67,340.45591666666667
2021-04-17 10:00:00,3.4153166666666666,3.431033333333333,313.3333333333333,425.46725499999997
2021-04-17 11:00:00,3.32225,3.3354500000000002,310.81666666666666,447.9783883333333
2021-04-17 12:00:00,3.2302833333333334,3.2441833333333334,310.68833333333333,386.4381716666667
2021-04-17 13:00:00,3.1959500000000003,3.214,310.65166666666664,313.02874833333334
2021-04-17 14:00:00,3.1596333333333333,3.173016666666667,310.12166666666667,397.36992166666664
2021-04-17 15:00:00,3.1082666666666667,3.1237333333333335,310.35999999999996,321.6139033333333
2021-04-17 16:00:00,3.0993,3.1161499999999998,314.6683333333333,297.7210833333333
2021-04-17 17:00:00,3.1224166666666666,3.1408833333333335,318.2866666666667,250.21892666666665
2021-04-17 18:00:00,3.1235833333333334,3.1399666666666666,317.35999999999996,326.6211583333333
2021-04-17 19:00:00,3.1333166666666665,3.1527499999999997,317.87,255.35798333333332
2021-04-17 20:00:00,3.1641333333333335,3.1853333333333333,321.9616666666667,257.6791616666667
2021-04-17 21:00:00,3.1620333333333335,3.18115,304.9633333333333,358.08577333333335
2021-04-17 22:00:00,3.1323,3.1515333333333335,299.4,269.91340833333334
2021-04-17 23:00:00,3.1595166666666668,3.1816999999999998,293.11333333333334,231.73471666666669
2021-04-18 00:00:00,3.1891833333333333,3.2105333333333332,294.01500000000004,230.21186666666665
2021-04-18 01:00:00,3.2324333333333333,3.2552166666666666,295.52333333333337,201.82120833333332
2021-04-18 02:00:00,3.2967,3.320533333333333,293.9166666666667,172.86234666666667
2021-04-18 03:00:00,3.3766333333333334,3.403383333333333,293.97666666666663,133.63537933333333
2021-04-18 04:00:00,3.4868666666666663,3.5147166666666667,294.55333333333334,112.72244666666667
2021-04-18 05:00:00,3.595966666666667,3.6228166666666666,294.6333333333333,163.89188166666665
2021-04-18 06:00:00,3.6399833333333333,3.6643499999999998,292.5833333333333,227.010965
2021-04-18 07:00:00,3.6713,3.69575,293.04,244.71551499999998
2021-04-18 08:00:00,3.6967166666666667,3.7209333333333334,294.15,276.4161016666667
2021-04-18 09:00:00,3.68075,3.70205,294.75,349.0151016666667
2021-04-18 10:00:00,3.6165833333333333,3.634783333333333,293.3333333333333,375.9874516666667
2021-04-18 11:00:00,3.566533333333333,3.5861333333333336,292.7883333333333,330.86986666666667
2021-04-18 12:00:00,3.5261,3.5441833333333337,295.455,380.01054833333336
2021-04-18 13:00:00,3.47695,3.496466666666667,295.21500000000003,305.29468833333334
2021-04-18 14:00:00,3.4553000000000003,3.47425,294.9133333333333,313.12333
2021-04-18 15:00:00,3.4453666666666667,3.465716666666667,293.65,309.76956666666666
2021-04-18 16:00:00,3.4068666666666667,3.424383333333333,293.7416666666667,349.26763833333337
2021-04-18 17:00:00,3.3600333333333334,3.378,292.745,332.10085999999995
2021-04-18 18:00:00,3.3295000000000003,3.3468166666666668,292.31333333333333,342.1062283333333
2021-04-18 19:00:00,3.2763,3.2931166666666667,290.905,339.1879216666667
2021-04-18 20:00:00,3.2133,3.2279833333333334,290.76166666666666,420.6588233333333
2021-04-18 21:00:00,3.093566666666667,3.10575,292.74,449.9137633333333
2021-04-18 22:00:00,3.0298333333333334,3.0498499999999997,307.135,306.4051
2021-04-18 23:00:00,3.0324,3.0558,301.615,241.485835
2021-04-19 00:00:00,3.094066666666667,3.1204666666666667,302.9133333333333,165.13402666666667
2021-04-19 01:00:00,3.1858333333333335,3.213083333333333,304.875,140.82627499999998
2021-04-19 02:00:00,3.28775,3.3200999999999996,261.76666666666665,122.13471
2021-04-19 03:00:00,3.3399833333333335,3.3798166666666662,192.87333333333333,119.70079183333334
2021-04-19 04:00:00,3.3725,3.4127666666666667,193.79333333333335,148.40439666666668
2021-04-19 05:00:00,3.4073833333333337,3.4462333333333333,203.63833333333332,132.16026833333333
2021-04-19 06:00:00,3.4678,3.5204999999999997,445.68833333333333,196.18505666666667
2021-04-19 07:00:00,3.6706,3.80965,757.3133333333334,350.49486833333333
2021-04-19 08:00:00,3.7898833333333335,3.82775,200.97666666666666,395.27642166666664
2021-04-19 09:00:00,3.6476166666666665,3.6421,147.57000000000002,369.22317000000004
2021-04-19 10:00:00,3.503133333333333,3.4996,146.20499999999998,329.5025716666667
2021-04-19 11:00:00,3.355766666666667,3.3465,147.38833333333332,391.4021616666667
2021-04-19 12:00:00,3.1946,3.18535,147.95333333333335,341.4829966666667
2021-04-19 13:00:00,3.07585,3.07075,150.69166666666666,320.12236666666666
2021-04-19 14:00:00,2.94555,2.9358333333333335,151.26333333333332,323.6064366666667
2021-04-19 15:00:00,2.8301166666666666,2.8239,175.29166666666666,326.2493283333333
2021-04-19 16:00:00,2.7460833333333334,2.7798166666666666,297.62333333333333,303.05741166666667
2021-04-19 17:00:00,2.742,2.7793666666666668,292.25,271.72011499999996
2021-04-19 18:00:00,2.741616666666667,2.7796166666666666,289.8183333333333,296.23276
2021-04-19 19:00:00,2.7049499999999997,2.7449,288.7866666666667,368.7060266666667
2021-04-19 20:00:00,2.63065,2.6699333333333333,287.8366666666667,362.930665
2021-04-19 21:00:00,2.5874666666666664,2.6242666666666663,285.67,318.75669833333336
2021-04-19 22:00:00,2.55265,2.58665,310.425,327.6457
2021-04-19 23:00:00,2.5646833333333334,2.5972500000000003,313.48499999999996,246.68213
