date,height1,height2,in_flow,out_flow
2021-04-20 00:00:00,2.6098166666666667,2.64255,315.27333333333337,218.39534999999998
2021-04-20 01:00:00,2.6825166666666664,2.7139499999999996,316.205,170.20948833333333
2021-04-20 02:00:00,2.7898,2.8209666666666666,311.84833333333336,117.26154166666667
2021-04-20 03:00:00,2.9172833333333332,2.949183333333333,311.92333333333335,106.21415333333333
2021-04-20 04:00:00,3.0463999999999998,3.0793000000000004,313.345,116.44725333333334
2021-04-20 05:00:00,3.161383333333333,3.1917166666666668,360.6933333333333,170.25883000000002
2021-04-20 06:00:00,3.322783333333333,3.3447999999999998,613.67,268.7098016666667
2021-04-20 07:00:00,3.5249666666666664,3.5452500000000002,533.78,385.14013
2021-04-20 08:00:00,3.5575833333333335,3.5389166666666667,418.39666666666665,360.2899016666667
2021-04-20 09:00:00,3.55445,3.57005,261.54,309.17155166666663
2021-04-20 10:00:00,3.48305,3.515716666666667,205.88,286.72552333333334
2021-04-20 11:00:00,3.4014499999999996,3.4323833333333336,206.23166666666665,342.1591583333333
2021-04-20 12:00:00,3.2990833333333334,3.3304833333333335,206.34666666666666,327.5583483333333
2021-04-20 13:00:00,3.2315666666666667,3.2617,206.9633333333333,273.25470333333334
2021-04-20 14:00:00,3.1905,3.2195166666666664,207.1616666666667,241.6471983333333
2021-04-20 15:00:00,3.1623666666666663,3.1908499999999997,205.86333333333332,229.93973833333334
2021-04-20 16:00:00,3.1243833333333333,3.1527666666666665,204.82999999999998,303.43859833333335
2021-04-20 17:00:00,3.038,3.065733333333333,207.73333333333332,304.1806966666666
2021-04-20 18:00:00,2.98195,3.00965,211.92166666666665,269.3249116666667
2021-04-20 19:00:00,2.9187999999999996,2.9466666666666668,208.52166666666665,347.29214833333333
2021-04-20 20:00:00,2.81115,2.8512333333333335,299.9933333333333,382.68418833333334
2021-04-20 21:00:00,2.7519666666666667,2.8064833333333334,337.3383333333333,409.92963
2021-04-20 22:00:00,2.7066166666666667,2.7592333333333334,336.93666666666667,366.1895333333333
2021-04-20 23:00:00,2.7088666666666668,2.754633333333333,333.74,250.81131833333333
2021-04-21 00:00:00,2.7874833333333333,2.828116666666667,336.35999999999996,179.52275666666668
2021-04-21 01:00:00,2.8928333333333334,2.9324500000000002,337.3283333333333,158.63748833333332
2021-04-21 02:00:00,3.005666666666667,3.0454833333333338,338.22333333333336,146.62329833333334
2021-04-21 03:00:00,3.141833333333333,3.1783,339.43,110.12392666666666
2021-04-21 04:00:00,3.284116666666667,3.3228166666666668,338.65333333333336,119.838565
2021-04-21 05:00:00,3.4211,3.4619666666666666,339.5816666666667,127.67361333333334
2021-04-21 06:00:00,3.5362999999999998,3.58135,339.3816666666667,184.3858
2021-04-21 07:00:00,3.5727333333333333,3.628333333333333,338.15,371.99816666666663
2021-04-21 08:00:00,3.538,3.5929833333333336,335.87,316.94436333333334
2021-04-21 09:00:00,3.540383333333333,3.5937333333333332,335.0083333333333,320.8333333333333
2021-04-21 10:00:00,3.5524666666666667,3.603133333333333,335.09166666666664,296.5400583333333
2021-04-21 11:00:00,3.5214,3.5780499999999997,335.6566666666667,400.27862166666665
2021-04-21 12:00:00,3.4576166666666666,3.5055833333333335,281.30833333333334,404.17000333333334
2021-04-21 13:00:00,3.3566999999999996,3.3853166666666668,230.39666666666665,386.36859333333337
2021-04-21 14:00:00,3.2449999999999997,3.273483333333333,229.47166666666666,374.8002016666667
2021-04-21 15:00:00,3.1334999999999997,3.160816666666667,228.73166666666665,373.43244500000003
2021-04-21 16:00:00,3.0478333333333336,3.0755333333333335,231.92000000000002,353.82719166666664
2021-04-21 17:00:00,2.9496666666666664,2.976316666666667,233.90666666666667,349.2945416666667
2021-04-21 18:00:00,2.8489999999999998,2.876516666666667,234.73833333333332,372.522115
2021-04-21 19:00:00,2.7355333333333336,2.7623666666666664,234.51333333333332,435.5783583333333
2021-04-21 20:00:00,2.62055,2.64575,235.42333333333332,319.58558166666666
2021-04-21 21:00:00,2.554533333333333,2.58065,234.425,322.2132833333333
2021-04-21 22:00:00,2.494133333333333,2.5251,275.1116666666667,293.15996
2021-04-21 23:00:00,2.5500833333333333,2.5732166666666667,370.68833333333333,208.67317333333332
2021-04-22 00:00:00,2.6599333333333335,2.685416666666667,356.20166666666665,156.144005
2021-04-22 01:00:00,2.7963333333333336,2.821483333333333,362.40999999999997,130.56562333333332
2021-04-22 02:00:00,2.9339,2.960916666666667,363.10499999999996,166.390975
2021-04-22 03:00:00,3.0567166666666665,3.0841,365.13,167.69386500000002
2021-04-22 04:00:00,3.1837500000000003,3.2115666666666667,364.585,147.32314
2021-04-22 05:00:00,3.3325666666666667,3.36125,363.99833333333333,126.68658166666667
2021-04-22 06:00:00,3.4585500000000002,3.5182833333333337,392.14959595959596,243.94621833333335
2021-04-22 07:00:00,3.62825,3.6881333333333335,341.410404040404,354.17770333333334
2021-04-22 08:00:00,3.6167666666666665,3.6363166666666666,309.0366666666667,347.72262166666667
2021-04-22 09:00:00,3.5822999999999996,3.6024333333333334,307.7316666666667,326.7280566666667
2021-04-22 10:00:00,3.5501666666666667,3.5683,310.42333333333335,342.07718666666665
2021-04-22 11:00:00,3.5328166666666667,3.5522,310.11333333333334,325.60031
2021-04-22 12:00:00,3.4807833333333336,3.5014666666666665,260.175,389.92130333333336
2021-04-22 13:00:00,3.3432166666666663,3.393066666666667,203.99666666666664,367.51713666666666
2021-04-22 14:00:00,3.248283333333333,3.2964166666666666,203.14666666666665,287.0656783333333
2021-04-22 15:00:00,3.1860333333333335,3.2320333333333333,202.685,299.4221733333333
2021-04-22 16:00:00,3.0965,3.1445,202.65166666666667,317.83115333333336
2021-04-22 17:00:00,3.0174499999999997,3.0637333333333334,202.59666666666666,325.46848500000004
2021-04-22 18:00:00,2.9134499999999997,2.9616,201.345,367.3192583333333
2021-04-22 19:00:00,2.766433333333333,2.8171833333333334,201.74833333333333,415.12629666666663
2021-04-22 20:00:00,2.6471999999999998,2.6848666666666667,274.52666666666664,353.95417166666664
2021-04-22 21:00:00,2.6359833333333333,2.65215,330.635,341.59517
2021-04-22 22:00:00,2.6348,2.65305,328.085,266.92403666666667
2021-04-22 23:00:00,2.6808833333333335,2.7003500000000003,327.5683333333333,224.67735499999998
2021-04-23 00:00:00,2.75485,2.7765666666666666,325.2083333333333,177.78435333333334
2021-04-23 01:00:00,2.8507333333333333,2.8717166666666665,326.4,190.692095
2021-04-23 02:00:00,2.933383333333333,2.95465,326.5183333333333,171.52816333333334
2021-04-23 03:00:00,3.0387833333333334,3.0635333333333334,326.1816666666667,124.30317833333334
2021-04-23 04:00:00,3.174316666666667,3.1990333333333334,327.25,110.99395166666666
2021-04-23 05:00:00,3.3076,3.3341166666666666,327.96500000000003,126.64769500000001
2021-04-23 06:00:00,3.4125333333333336,3.436516666666667,327.82666666666665,226.63783
2021-04-23 07:00:00,3.438616666666667,3.461,326.5683333333333,317.5046316666667
2021-04-23 08:00:00,3.4086833333333333,3.428,324.585,377.49064999999996
2021-04-23 09:00:00,3.347166666666667,3.36525,324.2966666666667,420.67953500000004
2021-04-23 10:00:00,3.2546000000000004,3.2710500000000002,324.6633333333333,455.92077666666665
2021-04-23 11:00:00,3.1578999999999997,3.1776,308.28499999999997,427.92190833333336
2021-04-23 12:00:00,3.0528833333333334,3.0806166666666663,282.79,385.92681166666665
2021-04-23 13:00:00,3.0136166666666666,3.0425,282.59666666666664,281.8330433333333
2021-04-23 14:00:00,2.9983999999999997,3.027066666666667,280.10499999999996,290.0978733333333
2021-04-23 15:00:00,2.9959,3.025516666666667,284.4183333333333,272.986105
2021-04-23 16:00:00,2.99765,3.0274833333333335,285.09833333333336,260.29071
2021-04-23 17:00:00,3.004766666666667,3.0332500000000002,283.1383333333333,259.21223333333336
2021-04-23 18:00:00,2.9994,3.028033333333333,283.28,313.74458
2021-04-23 19:00:00,2.97305,3.000783333333333,281.3,298.70426000000003
2021-04-23 20:00:00,2.9408833333333333,2.971416666666667,269.94,300.34564500000005
2021-04-23 21:00:00,2.8817166666666667,2.9123,268.255,388.89870666666667
2021-04-23 22:00:00,2.8297666666666665,2.8555333333333333,306.26,296.893175
2021-04-23 23:00:00,2.83085,2.8515500000000005,326.39166666666665,329.710515
2021-04-24 00:00:00,2.8275,2.8473333333333333,328.0316666666667,296.01567666666665
2021-04-24 01:00:00,2.8514666666666666,2.8724333333333334,326.7566666666667,246.66108833333334
2021-04-24 02:00:00,2.9228333333333336,2.9454,327.8283333333333,158.83463833333332
2021-04-24 03:00:00,3.0438,3.0683999999999996,329.36333333333334,130.02202666666668
2021-04-24 04:00:00,3.1715,3.19795,330.18,118.54136666666666
2021-04-24 05:00:00,3.30185,3.3285833333333334,331.6166666666667,154.45535999999998
2021-04-24 06:00:00,3.4039,3.4168499999999997,447.4066666666667,216.34189
2021-04-24 07:00:00,3.6396666666666664,3.612483333333333,541.98,251.27001333333334
2021-04-24 08:00:00,3.6656833333333334,3.6458,235.21833333333333,310.3647716666666
2021-04-24 09:00:00,3.6066166666666666,3.583566666666667,234.19166666666666,325.29516500000005
2021-04-24 10:00:00,3.5321333333333333,3.5059,234.5883333333333,332.49190999999996
2021-04-24 11:00:00,3.4430166666666664,3.4089666666666667,234.91,393.04282333333333
2021-04-24 12:00:00,3.3224666666666667,3.2862500000000003,235.23166666666665,368.34955833333333
2021-04-24 13:00:00,3.2462,3.22115,234.10833333333332,317.5869566666667
2021-04-24 14:00:00,3.1535333333333333,3.1166833333333335,234.04833333333332,398.32412166666666
2021-04-24 15:00:00,3.0391166666666667,3.000316666666667,235.64333333333335,389.8932266666667
2021-04-24 16:00:00,2.9183666666666666,2.874816666666667,235.65833333333333,404.08823
2021-04-24 17:00:00,2.81185,2.7755666666666667,234.16833333333335,351.4975783333333
2021-04-24 18:00:00,2.725983333333333,2.7025333333333337,320.255,361.199115
2021-04-24 19:00:00,2.722766666666667,2.721433333333333,381.38666666666666,311.31868833333334
2021-04-24 20:00:00,2.7778,2.784483333333333,380.495,253.91252833333334
2021-04-24 21:00:00,2.8249833333333334,2.8241,368.0933333333333,342.68222499999996
2021-04-24 22:00:00,2.8279,2.8259166666666666,353.62833333333333,296.14315999999997
2021-04-24 23:00:00,2.89105,2.8986500000000004,350.25333333333333,201.827775
2021-04-25 00:00:00,2.9732333333333334,2.9920833333333334,300.90833333333336,198.71961833333336
2021-04-25 01:00:00,3.0103666666666666,3.0431000000000004,257.6016666666667,169.30311833333332
2021-04-25 02:00:00,3.07195,3.1047833333333332,257.255,134.95962166666666
2021-04-25 03:00:00,3.148883333333333,3.1810166666666664,256.5883333333333,127.97299666666666
2021-04-25 04:00:00,3.23305,3.26615,257.02000000000004,119.61841333333334
2021-04-25 05:00:00,3.3156499999999998,3.349483333333333,258.455,137.099675
2021-04-25 06:00:00,3.427966666666667,3.4589166666666666,408.8883333333333,156.984885
2021-04-25 07:00:00,3.6809,3.6942,241.36749999999998,257.1422483333333
2021-04-25 08:00:00,3.5991500000000003,3.5993166666666667,204.585,364.14776333333333
2021-04-25 09:00:00,3.4644166666666667,3.5115,265.8283333333333,421.42718333333335
2021-04-25 10:00:00,3.3171166666666663,3.36925,263.78,453.98078999999996
2021-04-25 11:00:00,3.220566666666667,3.2671666666666668,263.36,376.96467
2021-04-25 12:00:00,3.1141833333333335,3.1621,262.67833333333334,404.5682933333334
2021-04-25 13:00:00,3.0221999999999998,3.0680833333333335,262.99666666666667,382.52982499999996
2021-04-25 14:00:00,2.939783333333333,2.9839333333333333,263.61333333333334,347.99010333333337
2021-04-25 15:00:00,2.897,2.9372,264.3516666666667,288.74143666666663
2021-04-25 16:00:00,2.866833333333333,2.9060833333333336,264.2266666666667,297.805765
2021-04-25 17:00:00,2.8312666666666666,2.86855,262.5366666666667,285.7315883333333
2021-04-25 18:00:00,2.8139166666666666,2.8505,263.06166666666667,289.38823833333333
2021-04-25 19:00:00,2.7565833333333334,2.7989166666666665,262.505,424.34146
2021-04-25 20:00:00,2.616233333333333,2.6626333333333334,266.65833333333336,404.1076933333333
2021-04-25 21:00:00,2.5533,2.5941833333333335,267.9116666666667,320.72390333333334
2021-04-25 22:00:00,2.4940166666666665,2.5374666666666665,268.65333333333336,360.97458
2021-04-25 23:00:00,2.4536000000000002,2.492916666666667,271.81666666666666,253.91671
2021-04-26 00:00:00,2.4978333333333333,2.5473666666666666,416.1183333333333,258.361155
2021-04-26 01:00:00,2.6321833333333333,2.6766,461.1766666666666,192.00480666666667
2021-04-26 02:00:00,2.8345,2.8770666666666664,482.8183333333333,122.87062166666666
2021-04-26 03:00:00,3.0711166666666667,3.11645,487.7916666666667,111.82281666666667
2021-04-26 04:00:00,3.3126,3.3598166666666667,491.005,112.348725
2021-04-26 05:00:00,3.555133333333333,3.6039666666666665,509.31666666666666,133.65021333333334
2021-04-26 06:00:00,3.7713833333333335,3.8259166666666666,507.72666666666663,214.37540833333333
2021-04-26 07:00:00,3.86555,3.8905666666666665,255.33333333333334,359.3251133333333
2021-04-26 08:00:00,3.7517833333333335,3.744966666666667,159.30666666666667,328.7535483333333
2021-04-26 09:00:00,3.6081,3.5940833333333333,160.02,393.05182333333335
2021-04-26 10:00:00,3.452116666666667,3.4376166666666665,159.38666666666668,381.90665666666666
2021-04-26 11:00:00,3.3102666666666667,3.3004166666666666,159.90333333333334,316.77509166666664
2021-04-26 12:00:00,3.2056166666666663,3.1980166666666667,159.54666666666665,315.16000833333334
2021-04-26 13:00:00,3.0696,3.0533333333333332,159.505,382.75001833333334
2021-04-26 14:00:00,2.9153666666666664,2.9001333333333337,158.7866666666667,347.73471666666666
2021-04-26 15:00:00,2.77335,2.77055,211.41,363.56192666666664
2021-04-26 16:00:00,2.7051166666666666,2.748483333333333,291.8,296.06548166666664
2021-04-26 17:00:00,2.6778166666666667,2.72135,287.2883333333333,314.3784833333333
2021-04-26 18:00:00,2.6701166666666665,2.7116,287.07166666666666,273.91085000000004
2021-04-26 19:00:00,2.6389333333333336,2.6854500000000003,285.9683333333333,345.98402
2021-04-26 20:00:00,2.5953,2.6392,285.39666666666665,337.62118666666663
2021-04-26 21:00:00,2.5478333333333336,2.59165,285.4216666666667,348.5111666666666
2021-04-26 22:00:00,2.5151666666666666,2.5566999999999998,285.4316666666667,269.3677333333333
2021-04-26 23:00:00,2.5575833333333335,2.5889333333333338,353.6566666666667,203.4610066666667
2021-04-27 00:00:00,2.697216666666667,2.7179166666666665,414.4266666666666,172.74406499999998
2021-04-27 01:00:00,2.841266666666667,2.8632,414.15,200.83170333333334
2021-04-27 02:00:00,2.97565,2.9985333333333335,413.09000000000003,186.0832
2021-04-27 03:00:00,3.1079,3.1323833333333337,283.37166666666667,135.96134833333335
2021-04-27 04:00:00,3.1602666666666663,3.1884333333333337,186.61499999999998,121.44479916666667
2021-04-27 05:00:00,3.1924166666666665,3.2209333333333334,182.97166666666666,134.64021833333334
2021-04-27 06:00:00,3.20385,3.2325166666666667,182.41,215.41144500000001
2021-04-27 07:00:00,3.109366666666667,3.1258333333333335,227.21,411.8404466666667
2021-04-27 08:00:00,3.0793166666666667,3.0863,557.0466666666667,402.7757333333333
2021-04-27 09:00:00,3.1945833333333336,3.2171499999999997,550.27,353.39083
2021-04-27 10:00:00,3.197,3.2741666666666664,316.8,379.30722
2021-04-27 11:00:00,3.1383,3.2215166666666666,318.68833333333333,359.5207516666667
2021-04-27 12:00:00,3.139733333333333,3.2096,318.56166666666667,271.5361016666667
2021-04-27 13:00:00,3.1666499999999997,3.2346999999999997,318.29833333333335,266.15932
2021-04-27 14:00:00,3.1968,3.263716666666667,320.44,258.33077166666664
2021-04-27 15:00:00,3.231266666666667,3.299783333333333,322.0416666666667,262.8274583333333
2021-04-27 16:00:00,3.24935,3.3194833333333333,310.8933333333333,271.0799016666667
2021-04-27 17:00:00,3.2382,3.3007,222.86333333333332,319.93802500000004
2021-04-27 18:00:00,3.1368666666666667,3.1942166666666667,190.88500000000002,345.18876166666666
2021-04-27 19:00:00,2.9926666666666666,3.05525,193.56833333333333,425.902575
2021-04-27 20:00:00,2.8596500000000002,2.916166666666667,192.13166666666666,338.1854783333334
2021-04-27 21:00:00,2.75615,2.812316666666667,192.86499999999998,344.72292333333337
2021-04-27 22:00:00,2.6621333333333337,2.7138666666666666,234.68833333333333,287.7765483333333
2021-04-27 23:00:00,2.6937,2.7338,394.725,261.311075
2021-04-28 00:00:00,2.7950999999999997,2.82905,408.71,205.57492
2021-04-28 01:00:00,2.9431833333333333,2.970683333333333,393.005,142.45618166666665
2021-04-28 02:00:00,3.1184166666666666,3.146783333333333,395.3233333333334,116.27116033333333
2021-04-28 03:00:00,3.2744166666666668,3.3046166666666665,394.34000000000003,166.87225500000002
2021-04-28 04:00:00,3.4200333333333335,3.45065,393.42833333333334,166.95986166666668
2021-04-28 05:00:00,3.5583666666666667,3.5906499999999997,394.15,192.44871999999998
2021-04-28 06:00:00,3.6708,3.704516666666667,393.5733333333334,225.89496666666668
2021-04-28 07:00:00,3.7265,3.76125,390.1816666666667,344.4898033333333
2021-04-28 08:00:00,3.7229,3.747966666666667,297.48833333333334,325.18746333333337
2021-04-28 09:00:00,3.675616666666667,3.6826999999999996,217.52333333333334,372.53581833333334
2021-04-28 10:00:00,3.5592166666666665,3.5606,217.77333333333334,359.75798833333334
2021-04-28 11:00:00,3.4434,3.4417,217.29,397.70975
2021-04-28 12:00:00,3.32945,3.3301833333333333,217.43333333333334,319.3079783333333
2021-04-28 13:00:00,3.2740666666666667,3.28065,218.21,262.37761333333333
2021-04-28 14:00:00,3.2411000000000003,3.2487333333333335,218.34333333333333,276.63976833333334
2021-04-28 15:00:00,3.1857666666666664,3.19145,220.08166666666665,270.2503766666667
2021-04-28 16:00:00,3.1381,3.1421833333333336,221.04833333333332,298.26428833333335
2021-04-28 17:00:00,3.0822333333333334,3.0855333333333332,222.515,285.44467999999995
2021-04-28 18:00:00,3.0242166666666668,3.0261666666666667,220.93666666666667,324.3705983333333
2021-04-28 19:00:00,2.9273000000000002,2.9247333333333336,221.52333333333334,347.6723216666667
2021-04-28 20:00:00,2.8441833333333335,2.8438,222.585,334.44073166666664
2021-04-28 21:00:00,2.745983333333333,2.7405833333333334,223.47333333333333,374.53562500000004
2021-04-28 22:00:00,2.6542499999999998,2.657983333333333,272.8383333333333,317.965365
2021-04-28 23:00:00,2.652533333333333,2.68535,366.45166666666665,278.7346416666667
2021-04-29 00:00:00,2.7204833333333336,2.750716666666667,365.9066666666667,229.99641666666668
2021-04-29 01:00:00,2.8282000000000003,2.8564,368.87833333333333,152.07941666666665
2021-04-29 02:00:00,2.9686166666666667,2.9974833333333333,366.9116666666667,137.14225666666667
2021-04-29 03:00:00,3.1213833333333336,3.1500166666666667,366.8833333333333,115.40339333333333
2021-04-29 04:00:00,3.27765,3.309166666666667,367.32166666666666,120.84024166666667
2021-04-29 05:00:00,3.4325833333333335,3.4650000000000003,368.51500000000004,137.99554666666666
2021-04-29 06:00:00,3.5468166666666665,3.5819666666666667,367.5083333333333,229.15740833333334
2021-04-29 07:00:00,3.60855,3.645566666666667,368.32166666666666,299.29629833333337
2021-04-29 08:00:00,3.617833333333333,3.65555,370.695,382.75308666666666
2021-04-29 09:00:00,3.581033333333333,3.6182166666666666,365.64000000000004,372.7213866666667
2021-04-29 10:00:00,3.5782666666666665,3.6055,304.0,334.3766616666666
2021-04-29 11:00:00,3.50085,3.5015666666666667,231.58166666666665,408.6531966666667
2021-04-29 12:00:00,3.394633333333333,3.4008166666666666,231.90666666666667,325.28074833333335
2021-04-29 13:00:00,3.318566666666667,3.3240833333333333,232.39833333333334,323.9479283333333
2021-04-29 14:00:00,3.2657499999999997,3.2738666666666663,232.56833333333333,287.5816716666667
2021-04-29 15:00:00,3.2277833333333334,3.2367,232.85666666666665,270.10441333333335
2021-04-29 16:00:00,3.1724,3.1774,231.08166666666665,334.5771083333333
2021-04-29 17:00:00,3.089716666666667,3.091916666666667,232.03166666666667,341.28945500000003
2021-04-29 18:00:00,3.0052166666666666,3.0067,231.37166666666664,341.6351133333334
2021-04-29 19:00:00,2.9388833333333335,2.94325,230.845,296.5308333333333
2021-04-29 20:00:00,2.8783499999999997,2.88135,223.12333333333333,339.7862333333333
2021-04-29 21:00:00,2.7748666666666666,2.7742833333333334,223.9,347.8839016666667
2021-04-29 22:00:00,2.7014333333333336,2.73865,288.7,312.52579
2021-04-29 23:00:00,2.6663833333333335,2.7272499999999997,308.88,300.743025
2021-04-30 00:00:00,2.7121500000000003,2.761483333333333,311.025,183.637365
2021-04-30 01:00:00,2.769633333333333,2.8239500000000004,311.5316666666667,246.1053216666667
2021-04-30 02:00:00,2.8407,2.88525,311.82166666666666,145.09483
2021-04-30 03:00:00,2.9558666666666666,2.999,312.3333333333333,113.372055
2021-04-30 04:00:00,3.0799166666666666,3.1225333333333336,311.815,120.87544833333332
2021-04-30 05:00:00,3.1942666666666666,3.2395,312.3366666666667,139.93995
2021-04-30 06:00:00,3.2837,3.3344333333333336,310.37,197.19347166666665
2021-04-30 07:00:00,3.3143333333333334,3.3754166666666667,309.9066666666667,308.44284
2021-04-30 08:00:00,3.2456833333333335,3.3183166666666666,311.30333333333334,426.6751783333333
2021-04-30 09:00:00,3.2001166666666667,3.263733333333333,312.56,313.8660966666667
2021-04-30 10:00:00,3.1806166666666664,3.2438833333333337,310.1433333333333,331.0761
2021-04-30 11:00:00,3.1523666666666665,3.2150333333333334,308.92,346.59764333333334
2021-04-30 12:00:00,3.1128666666666667,3.1752333333333334,308.89166666666665,320.26474666666667
2021-04-30 13:00:00,3.1248833333333335,3.1799833333333334,308.4533333333333,265.819295
2021-04-30 14:00:00,3.1348,3.1919833333333334,308.04833333333335,290.4534216666667
2021-04-30 15:00:00,3.127816666666667,3.1875833333333334,311.18666666666667,322.63141833333333
2021-04-30 16:00:00,3.0945166666666664,3.1587166666666664,310.1633333333333,353.39998166666663
2021-04-30 17:00:00,3.037716666666667,3.1033666666666666,310.325,376.6505333333333
2021-04-30 18:00:00,3.0002333333333335,3.0609666666666664,309.27000000000004,331.97801499999997
2021-04-30 19:00:00,2.98175,3.0412666666666666,309.23333333333335,326.9851066666667
2021-04-30 20:00:00,2.9434666666666667,3.007366666666667,309.90333333333336,363.755945
2021-04-30 21:00:00,2.905866666666667,2.969066666666667,309.19,340.341
2021-04-30 22:00:00,2.9028,2.958883333333333,307.35333333333335,258.24957
2021-04-30 23:00:00,2.9236333333333335,2.979833333333333,307.2066666666667,301.29813
2021-05-01 00:00:00,2.9342166666666665,2.9840166666666668,307.27833333333336,210.57506166666664
2021-05-01 01:00:00,3.039216666666667,3.0776,366.69,162.31537333333333
2021-05-01 02:00:00,3.1703333333333332,3.2088166666666664,370.1333333333333,154.62174000000002
2021-05-01 03:00:00,3.3161833333333335,3.3551166666666665,369.00166666666667,136.59599333333333
2021-05-01 04:00:00,3.4562666666666666,3.4967333333333332,368.60833333333335,150.56274833333333
2021-05-01 05:00:00,3.5921499999999997,3.6348333333333334,370.93833333333333,159.97313333333335
2021-05-01 06:00:00,3.72255,3.7666,372.89000000000004,170.98448666666667
2021-05-01 07:00:00,3.8051666666666666,3.8438833333333333,261.795,268.12415
2021-05-01 08:00:00,3.7273833333333335,3.7582666666666666,220.17166666666665,397.69694
2021-05-01 09:00:00,3.584366666666667,3.6134166666666667,218.32666666666668,393.1106066666667
2021-05-01 10:00:00,3.4806666666666666,3.5106333333333333,217.715,329.5583766666667
2021-05-01 11:00:00,3.3917333333333333,3.4202166666666667,225.02,388.746045
2021-05-01 12:00:00,3.28035,3.283583333333333,313.75166666666667,422.73976166666665
2021-05-01 13:00:00,3.2392,3.2464833333333334,315.4683333333333,321.9406933333333
2021-05-01 14:00:00,3.22585,3.23205,315.55333333333334,310.55191833333333
2021-05-01 15:00:00,3.2162333333333333,3.2245166666666667,316.81333333333333,319.25537333333335
2021-05-01 16:00:00,3.2161,3.2269833333333335,316.3,283.46163333333334
2021-05-01 17:00:00,3.2242333333333333,3.2348833333333338,315.4166666666667,280.58341
2021-05-01 18:00:00,3.2375666666666665,3.2500166666666668,315.05333333333334,284.6860883333333
2021-05-01 19:00:00,3.226,3.2319833333333334,316.44666666666666,379.842095
2021-05-01 20:00:00,3.18015,3.1862833333333334,316.17333333333335,325.831575
2021-05-01 21:00:00,3.17425,3.184683333333333,316.4533333333333,273.7936516666667
2021-05-01 22:00:00,3.1789,3.1860500000000003,315.8683333333333,343.4891366666667
2021-05-01 23:00:00,3.1441166666666667,3.1530666666666667,300.5366666666667,299.4554416666667
2021-05-02 00:00:00,3.1595500000000003,3.17515,296.4066666666667,249.00431666666665
2021-05-02 01:00:00,3.1786000000000003,3.1962166666666665,293.72666666666663,229.55255666666665
2021-05-02 02:00:00,3.23075,3.2521833333333334,294.7183333333333,173.91445000000002
2021-05-02 03:00:00,3.3223333333333334,3.345833333333333,296.48499999999996,129.266315
2021-05-02 04:00:00,3.4267499999999997,3.4512833333333335,297.47,130.28442666666666
2021-05-02 05:00:00,3.5295,3.553833333333333,298.3383333333333,137.73885166666665
2021-05-02 06:00:00,3.6174666666666666,3.6413,294.48499999999996,184.52858333333333
2021-05-02 07:00:00,3.6871333333333336,3.7251166666666666,422.57,234.13663333333335
2021-05-02 08:00:00,3.8063999999999996,3.8504333333333336,438.5466666666667,269.018205
2021-05-02 09:00:00,3.875783333333333,3.92415,388.32166666666666,323.99544833333334
2021-05-02 10:00:00,3.8319666666666667,3.8922166666666667,229.12666666666667,325.3007766666667
2021-05-02 11:00:00,3.737016666666667,3.801016666666667,229.34,407.64351999999997
2021-05-02 12:00:00,3.619866666666667,3.68115,229.89166666666668,347.34866666666665
2021-05-02 13:00:00,3.503133333333333,3.5683833333333337,230.23166666666665,425.42443166666664
2021-05-02 14:00:00,3.3674000000000004,3.4301833333333334,229.15333333333334,382.94107499999996
2021-05-02 15:00:00,3.285433333333333,3.3418,230.66666666666666,305.5565016666667
2021-05-02 16:00:00,3.208683333333333,3.2677166666666664,254.64166666666668,360.78763
2021-05-02 17:00:00,3.1561999999999997,3.2302666666666666,360.87333333333333,361.72227166666664
2021-05-02 18:00:00,3.1426666666666665,3.2148,357.7583333333333,338.0610566666667
2021-05-02 19:00:00,3.1701333333333332,3.23235,309.1666666666667,282.87894500000004
