date,height1,height2,in_flow,out_flow
2021-05-02 20:00:00,3.1079166666666667,3.159483333333333,208.80833333333334,385.85959166666663
2021-05-02 21:00:00,2.9553000000000003,3.0074666666666667,213.19833333333332,432.721095
2021-05-02 22:00:00,2.8406000000000002,2.886016666666667,233.165,297.1466433333334
2021-05-02 23:00:00,2.8318,2.895183333333333,325.75166666666667,261.9146733333333
2021-05-03 00:00:00,2.88245,2.941933333333333,321.775,212.52127833333333
2021-05-03 01:00:00,2.9547000000000003,3.0134833333333333,323.2816666666667,169.99599833333335
2021-05-03 02:00:00,3.0656499999999998,3.1241666666666665,323.505,138.02865166666666
2021-05-03 03:00:00,3.1861166666666665,3.2432166666666666,324.07,124.48737666666666
2021-05-03 04:00:00,3.312116666666667,3.3706666666666667,326.59000000000003,125.13208666666667
2021-05-03 05:00:00,3.4282166666666667,3.4894166666666666,327.1383333333333,170.10462
2021-05-03 06:00:00,3.4994,3.5663833333333335,322.815,243.50980666666666
2021-05-03 07:00:00,3.4785166666666667,3.56445,321.5416666666667,407.35743833333333
2021-05-03 08:00:00,3.3665000000000003,3.4633333333333334,320.2316666666667,456.74726333333336
2021-05-03 09:00:00,3.3124499999999997,3.3941333333333334,317.5133333333333,345.9855283333333
2021-05-03 10:00:00,3.27635,3.357066666666667,317.1616666666667,365.6983183333333
2021-05-03 11:00:00,3.2235,3.306366666666667,317.385,390.122655
2021-05-03 12:00:00,3.1424499999999997,3.2302000000000004,318.15333333333336,422.2857266666667
2021-05-03 13:00:00,3.0965333333333334,3.1729166666666666,318.12666666666667,326.6790466666667
2021-05-03 14:00:00,3.109383333333333,3.1767666666666665,318.03,272.33067
2021-05-03 15:00:00,3.127733333333333,3.1943833333333336,317.92,264.337615
2021-05-03 16:00:00,3.1415833333333336,3.187183333333333,190.07333333333332,251.25973166666665
2021-05-03 17:00:00,3.0402666666666667,3.0734833333333333,131.51000000000002,330.0572066666667
2021-05-03 18:00:00,2.94525,2.997266666666667,271.7583333333333,280.1558166666666
2021-05-03 19:00:00,2.9257,2.9904333333333337,291.4633333333333,320.92429333333337
2021-05-03 20:00:00,2.9089666666666667,2.96895,292.59833333333336,265.84925
2021-05-03 21:00:00,2.8951,2.9634500000000004,293.71,367.472525
2021-05-03 22:00:00,2.8229333333333333,2.8922499999999998,323.4816666666667,364.41875
2021-05-03 23:00:00,2.8513333333333337,2.896533333333333,383.53499999999997,267.5934516666667
2021-05-04 00:00:00,2.9474666666666667,2.988316666666667,383.7566666666667,193.61605333333333
2021-05-04 01:00:00,3.071566666666667,3.1119666666666665,382.6333333333333,184.56992666666667
2021-05-04 02:00:00,3.1991333333333336,3.2385666666666664,379.415,158.59953333333334
2021-05-04 03:00:00,3.347183333333333,3.3863333333333334,379.435,136.32824
2021-05-04 04:00:00,3.4995666666666665,3.5400666666666667,361.5933333333333,130.63409
2021-05-04 05:00:00,3.620983333333333,3.666033333333333,341.29833333333335,184.04926166666667
2021-05-04 06:00:00,3.7174666666666667,3.7638333333333334,339.06166666666667,179.55462500000002
2021-05-04 07:00:00,3.7542833333333334,3.8101333333333334,336.685,355.2583416666667
2021-05-04 08:00:00,3.7149333333333336,3.78315,377.295,382.92129833333337
2021-05-04 09:00:00,3.715033333333333,3.783166666666667,351.43666666666667,347.48394833333333
2021-05-04 10:00:00,3.68335,3.7625333333333333,322.9116666666667,351.9119633333333
2021-05-04 11:00:00,3.6433999999999997,3.7237666666666667,320.93,350.7326266666667
2021-05-04 12:00:00,3.6424333333333334,3.7133666666666665,321.60166666666663,294.6512166666667
2021-05-04 13:00:00,3.6419,3.7148166666666667,322.7933333333333,297.1711016666667
2021-05-04 14:00:00,3.6516666666666664,3.7248500000000004,323.14000000000004,327.22549499999997
2021-05-04 15:00:00,3.6188833333333337,3.6814999999999998,231.78,310.58180999999996
2021-05-04 16:00:00,3.544566666666667,3.58265,146.435,279.55986
2021-05-04 17:00:00,3.431033333333333,3.4701,144.735,331.2325216666667
2021-05-04 18:00:00,3.28485,3.3224666666666667,144.43166666666667,374.5600283333333
2021-05-04 19:00:00,3.1048833333333334,3.14325,144.17833333333334,393.45916833333337
2021-05-04 20:00:00,2.9536000000000002,2.9895333333333336,143.87166666666664,336.05681666666663
2021-05-04 21:00:00,2.8436166666666667,2.878016666666667,143.65166666666667,246.75352833333332
2021-05-04 22:00:00,2.77935,2.8077833333333335,191.86333333333332,265.884705
2021-05-04 23:00:00,2.7581333333333333,2.7593,308.165,304.34926333333334
2021-05-05 00:00:00,2.7915833333333335,2.801733333333333,310.4,176.88477166666664
2021-05-05 01:00:00,2.878216666666667,2.891833333333333,309.825,158.36542666666668
2021-05-05 02:00:00,2.9736333333333334,2.9871833333333333,311.0833333333333,154.65334666666666
2021-05-05 03:00:00,3.0779333333333336,3.093933333333333,310.89666666666665,123.89992166666666
2021-05-05 04:00:00,3.2013833333333332,3.21985,332.77333333333337,111.75751999999999
2021-05-05 05:00:00,3.3670666666666667,3.3971,424.85166666666663,123.08654166666666
2021-05-05 06:00:00,3.5489333333333333,3.5798666666666668,394.0,154.99157666666667
2021-05-05 07:00:00,3.634866666666667,3.66035,260.31166666666667,220.49483
2021-05-05 08:00:00,3.622866666666667,3.645383333333333,258.98833333333334,282.7813233333334
2021-05-05 09:00:00,3.5855166666666665,3.6063833333333335,258.0,347.08562166666667
2021-05-05 10:00:00,3.472383333333333,3.4885499999999996,257.0566666666667,450.17991333333333
2021-05-05 11:00:00,3.3417000000000003,3.3571999999999997,255.93666666666667,418.5170083333333
2021-05-05 12:00:00,3.2276666666666665,3.2425166666666665,255.61,388.93774
2021-05-05 13:00:00,3.135,3.1435666666666666,294.24833333333333,406.7894
2021-05-05 14:00:00,3.072966666666667,3.0711500000000003,293.9216666666667,350.16011999999995
2021-05-05 15:00:00,3.02955,3.0303999999999998,292.44666666666666,316.60555666666664
2021-05-05 16:00:00,3.015333333333333,3.0199166666666666,291.17,267.308415
2021-05-05 17:00:00,3.0287,3.032366666666667,291.7866666666667,283.84570333333335
2021-05-05 18:00:00,2.9946166666666665,2.9940333333333333,292.2066666666667,332.8638283333333
2021-05-05 19:00:00,2.9770166666666666,2.982266666666667,290.79,280.74196
2021-05-05 20:00:00,2.9674,2.9729,290.4616666666667,318.7055883333333
2021-05-05 21:00:00,2.914616666666667,2.916616666666667,306.79833333333335,403.198795
2021-05-05 22:00:00,2.853833333333333,2.8558166666666667,327.38666666666666,332.676855
2021-05-05 23:00:00,2.877533333333333,2.885683333333333,335.805,237.01303000000001
2021-05-06 00:00:00,2.945333333333333,2.9559333333333333,338.5416666666667,205.21131333333332
2021-05-06 01:00:00,3.0309666666666666,3.0448833333333334,339.1666666666667,182.49661
2021-05-06 02:00:00,3.134583333333333,3.1498666666666666,339.35,147.56395833333332
2021-05-06 03:00:00,3.26995,3.2894666666666668,339.5783333333333,109.95906
2021-05-06 04:00:00,3.4138499999999996,3.4334,339.08,125.42336333333333
2021-05-06 05:00:00,3.541333333333333,3.56135,337.9683333333333,140.05859833333335
2021-05-06 06:00:00,3.6516499999999996,3.669166666666667,339.03,192.89242833333336
2021-05-06 07:00:00,3.70415,3.7195833333333335,305.025,312.39996333333335
2021-05-06 08:00:00,3.63035,3.6458,276.4816666666667,410.1344066666667
2021-05-06 09:00:00,3.5332500000000002,3.5479,276.47166666666664,379.99452
2021-05-06 10:00:00,3.4725333333333332,3.489316666666667,277.3933333333333,322.4437933333333
2021-05-06 11:00:00,3.4433000000000002,3.45975,277.955,310.96192666666667
2021-05-06 12:00:00,3.37285,3.385566666666667,277.35,434.97594000000004
2021-05-06 13:00:00,3.2677,3.2794833333333333,280.12166666666667,369.47515833333335
2021-05-06 14:00:00,3.1834166666666666,3.1955999999999998,281.68333333333334,388.16374833333333
2021-05-06 15:00:00,3.110642857142857,3.1139761904761905,153.89761904761903,173.40432857142858
2021-05-06 16:00:00,3.0828833333333336,3.09445,257.7316666666667,301.5921816666667
2021-05-06 17:00:00,3.04345,3.0570833333333334,280.555,327.46618333333333
2021-05-06 18:00:00,2.9858833333333332,2.9985166666666667,279.935,361.17636166666665
2021-05-06 19:00:00,2.943491525423729,2.9558305084745764,269.1915254237288,312.2384847457627
2021-05-06 20:00:00,2.871766666666667,2.8820333333333332,280.28499999999997,387.603415
2021-05-06 21:00:00,2.8129333333333335,2.8261333333333334,280.05333333333334,306.16491833333333
2021-05-06 22:00:00,2.7930833333333336,2.8080166666666666,280.51500000000004,296.05321333333336
2021-05-06 23:00:00,2.769766666666667,2.7853166666666667,280.1616666666667,283.093925
2021-05-07 00:00:00,2.7973500000000002,2.818233333333333,281.43666666666667,155.25579166666665
2021-05-07 01:00:00,2.8990500000000003,2.9213666666666667,284.2583333333333,97.40961683333333
2021-05-07 02:00:00,3.0202,3.0447333333333333,285.135,87.52923233333333
2021-05-07 03:00:00,3.1459333333333332,3.1706,285.84666666666664,105.0203805
2021-05-07 04:00:00,3.234666666666667,3.258766666666667,284.3366666666667,171.44115833333333
2021-05-07 05:00:00,3.306033333333333,3.3296833333333336,284.0133333333333,180.79885333333334
2021-05-07 06:00:00,3.3451833333333334,3.363183333333333,335.59666666666664,236.647575
2021-05-07 07:00:00,3.5000833333333334,3.4703833333333334,563.9333333333333,280.7310033333333
2021-05-07 08:00:00,3.672766666666667,3.6428833333333333,558.5949999999999,278.6589333333333
2021-05-07 09:00:00,3.7920166666666666,3.7732666666666663,402.01,350.67725666666666
2021-05-07 10:00:00,3.7129,3.7443666666666666,223.17166666666665,300.42341500000003
2021-05-07 11:00:00,3.6626166666666666,3.6888666666666667,180.61833333333334,259.90618
2021-05-07 12:00:00,3.609166666666667,3.6340333333333334,180.7866666666667,243.63266000000002
2021-05-07 13:00:00,3.5533333333333332,3.5776499999999998,180.80166666666668,264.1453466666666
2021-05-07 14:00:00,3.4944333333333333,3.51825,181.27,239.333435
2021-05-07 15:00:00,3.443,3.4660333333333333,181.04666666666665,261.45437
2021-05-07 16:00:00,3.3807833333333335,3.4031499999999997,181.01833333333335,268.3246516666667
2021-05-07 17:00:00,3.32465,3.3474333333333335,181.07166666666666,237.61806333333334
2021-05-07 18:00:00,3.2595666666666667,3.280933333333333,181.05,317.878565
2021-05-07 19:00:00,3.115483333333333,3.1315166666666667,183.265,451.6246566666667
2021-05-07 20:00:00,2.933266666666667,2.94965,183.42000000000002,394.3270383333333
2021-05-07 21:00:00,2.7830500000000002,2.7990333333333335,182.64833333333334,393.2794366666667
2021-05-07 22:00:00,2.65865,2.6851,255.65666666666667,344.80152166666664
2021-05-07 23:00:00,2.62755,2.6639666666666666,346.31666666666666,286.76608833333336
2021-05-08 00:00:00,2.704266666666667,2.7190166666666666,397.415,241.46615666666668
2021-05-08 01:00:00,2.8267666666666664,2.848383333333333,401.3283333333333,158.73377666666664
2021-05-08 02:00:00,2.9855333333333336,3.0084333333333335,401.02000000000004,138.57657833333332
2021-05-08 03:00:00,3.1557166666666663,3.1790666666666665,401.1933333333333,128.14731166666667
2021-05-08 04:00:00,3.3276666666666666,3.3532,400.97,132.38201
2021-05-08 05:00:00,3.4907833333333333,3.51715,400.4433333333333,155.24826833333333
2021-05-08 06:00:00,3.6356666666666664,3.6619,390.58,177.25004666666666
2021-05-08 07:00:00,3.725416666666667,3.7301833333333336,272.085,236.10811833333335
2021-05-08 08:00:00,3.710166666666667,3.70255,271.7133333333333,302.7940633333334
2021-05-08 09:00:00,3.6860166666666667,3.6790000000000003,270.7366666666667,316.8608266666667
2021-05-08 10:00:00,3.6176166666666663,3.5981333333333336,269.03000000000003,396.5767366666667
2021-05-08 11:00:00,3.518466666666667,3.4991333333333334,267.71,374.58074000000005
2021-05-08 12:00:00,3.4579666666666666,3.4471,267.68333333333334,318.93908999999996
2021-05-08 13:00:00,3.41715,3.4065,268.61,308.0635283333333
2021-05-08 14:00:00,3.368866666666667,3.35215,268.84166666666664,350.9329716666667
2021-05-08 15:00:00,3.3096,3.2944166666666663,268.94666666666666,342.86099
2021-05-08 16:00:00,3.2331999999999996,3.2109666666666663,269.00333333333333,383.49971166666666
2021-05-08 17:00:00,3.15715,3.1398,268.45166666666665,322.5504266666667
2021-05-08 18:00:00,3.1151666666666666,3.099816666666667,268.5833333333333,338.93695
2021-05-08 19:00:00,3.05525,3.04075,267.06666666666666,285.790705
2021-05-08 20:00:00,3.0462166666666666,3.0379833333333335,267.40333333333336,273.29126333333335
2021-05-08 21:00:00,3.0187999999999997,3.0055166666666664,267.81333333333333,314.73495333333335
2021-05-08 22:00:00,2.9626499999999996,2.9446333333333334,269.7883333333333,344.982515
2021-05-08 23:00:00,2.947083333333333,2.9456166666666665,279.8666666666667,205.45013166666666
2021-05-09 00:00:00,3.0021,3.00515,286.7966666666667,171.071105
2021-05-09 01:00:00,3.0790833333333336,3.0858166666666667,281.9433333333333,143.37886666666665
2021-05-09 02:00:00,3.1681166666666667,3.1772666666666667,282.02000000000004,130.63839166666668
2021-05-09 03:00:00,3.2643,3.2740333333333336,283.53,125.34243166666667
2021-05-09 04:00:00,3.3632,3.373683333333333,281.7566666666667,132.052665
2021-05-09 05:00:00,3.4516,3.4625833333333333,279.78499999999997,145.57286833333333
2021-05-09 06:00:00,3.5495500000000004,3.590116666666667,469.5014393939394,180.03327166666668
2021-05-09 07:00:00,3.8082833333333337,3.896333333333333,370.1960606060606,264.58806500000003
2021-05-09 08:00:00,3.8023833333333332,3.8637666666666663,267.375,320.287955
2021-05-09 09:00:00,3.7601500000000003,3.7908833333333334,275.575,360.60074333333336
2021-05-09 10:00:00,3.6949666666666667,3.7379333333333333,277.2583333333333,352.69457500000004
2021-05-09 11:00:00,3.63145,3.676016666666667,278.2316666666667,340.6226533333333
2021-05-09 12:00:00,3.5441999999999996,3.591333333333333,275.915,445.3447183333334
2021-05-09 13:00:00,3.4263333333333335,3.4703500000000003,274.745,399.0504166666667
2021-05-09 14:00:00,3.33375,3.3764833333333333,275.6716666666667,360.82227
2021-05-09 15:00:00,3.3054,3.3453500000000003,276.1,283.46982833333334
2021-05-09 16:00:00,3.29135,3.3303000000000003,275.53,260.63401833333336
2021-05-09 17:00:00,3.2787333333333333,3.318566666666667,271.33166666666665,333.7209166666667
2021-05-09 18:00:00,3.2209,3.2613666666666665,272.85,304.9990433333333
2021-05-09 19:00:00,3.2067666666666668,3.24595,272.8616666666667,277.517435
2021-05-09 20:00:00,3.159183333333333,3.2008,273.81166666666667,385.7570533333334
2021-05-09 21:00:00,3.07085,3.1132833333333334,273.505,380.9532983333333
2021-05-09 22:00:00,3.0069999999999997,3.0476666666666667,273.0266666666667,314.6361783333333
2021-05-09 23:00:00,2.960066666666667,3.0009666666666663,272.1433333333333,326.85688166666665
2021-05-10 00:00:00,2.95385,2.99165,272.565,216.05987833333333
2021-05-10 01:00:00,3.0016666666666665,3.0361833333333332,274.0933333333333,157.21509333333333
2021-05-10 02:00:00,3.0895,3.1228,274.38,124.00289166666667
2021-05-10 03:00:00,3.184366666666667,3.2188666666666665,274.40166666666664,121.537965
2021-05-10 04:00:00,3.2800333333333334,3.3147499999999996,273.28499999999997,118.59360666666666
2021-05-10 05:00:00,3.3679666666666668,3.4048166666666666,274.62833333333333,144.778755
2021-05-10 06:00:00,3.4296333333333333,3.46995,276.10499999999996,212.24766833333334
2021-05-10 07:00:00,3.4389,3.4681833333333336,355.53499999999997,363.06276499999996
2021-05-10 08:00:00,3.3996500000000003,3.4403333333333332,327.9816666666667,380.1137233333333
2021-05-10 09:00:00,3.348066666666667,3.414733333333333,312.70166666666665,330.194275
2021-05-10 10:00:00,3.334366666666667,3.3990500000000003,312.9166666666667,320.7733833333333
2021-05-10 11:00:00,3.3043666666666667,3.3732333333333333,312.85833333333335,352.18397833333336
2021-05-10 12:00:00,3.2699333333333334,3.33705,315.0466666666667,322.520155
2021-05-10 13:00:00,3.2790666666666666,3.341016666666667,316.79833333333335,267.1699116666667
2021-05-10 14:00:00,3.280466666666667,3.347983333333333,317.305,346.6131133333334
2021-05-10 15:00:00,3.2636499999999997,3.326716666666667,312.06,274.90562166666666
2021-05-10 16:00:00,3.287,3.3474333333333335,314.455,273.79943166666664
2021-05-10 17:00:00,3.2697833333333337,3.3371166666666667,314.6433333333333,343.5578816666667
2021-05-10 18:00:00,3.248483333333333,3.3152666666666666,318.1116666666667,320.547285
2021-05-10 19:00:00,3.2513833333333335,3.3127666666666666,313.1666666666667,285.41173499999996
2021-05-10 20:00:00,3.2045833333333333,3.2542666666666666,212.995,356.748
2021-05-10 21:00:00,3.132433333333333,3.1732333333333336,208.12,257.231405
2021-05-10 22:00:00,3.1164666666666667,3.1507333333333336,254.73666666666668,219.43992333333333
2021-05-10 23:00:00,3.1626666666666665,3.1868,311.51,229.9437616666667
2021-05-11 00:00:00,3.216833333333333,3.24145,310.65833333333336,189.58598500000002
2021-05-11 01:00:00,3.3069833333333336,3.3340666666666667,311.595,136.03505666666666
2021-05-11 02:00:00,3.4130166666666666,3.43945,315.59000000000003,168.15426666666664
2021-05-11 03:00:00,3.4894333333333334,3.5156666666666667,317.64500000000004,204.89870166666665
2021-05-11 04:00:00,3.5589333333333335,3.5856333333333335,318.7366666666667,187.76323666666667
2021-05-11 05:00:00,3.6466166666666666,3.6750499999999997,316.5366666666667,150.65085833333333
2021-05-11 06:00:00,3.74415,3.772883333333333,316.22,205.38054
2021-05-11 07:00:00,3.7583333333333333,3.783783333333333,303.115,355.0149166666667
2021-05-11 08:00:00,3.6855333333333333,3.7137499999999997,296.0083333333333,359.5135816666667
2021-05-11 09:00:00,3.65215,3.6822666666666666,295.2566666666667,307.46745666666664
2021-05-11 10:00:00,3.6351333333333335,3.666516666666667,295.2183333333333,299.82793000000004
2021-05-11 11:00:00,3.6224166666666666,3.6529666666666665,281.96666666666664,284.60409
2021-05-11 12:00:00,3.5972500000000003,3.6320166666666664,260.975,312.9616066666667
2021-05-11 13:00:00,3.55035,3.585733333333333,260.3883333333333,304.4842
2021-05-11 14:00:00,3.5107666666666666,3.5452999999999997,261.3883333333333,283.76623
2021-05-11 15:00:00,3.4998666666666667,3.53445,262.50666666666666,259.09562166666666
2021-05-11 16:00:00,3.504,3.538883333333333,260.32,227.95819666666665
2021-05-11 17:00:00,3.51175,3.5459666666666667,260.745,277.9412966666667
2021-05-11 18:00:00,3.4817166666666663,3.516366666666667,260.59,267.4010533333333
2021-05-11 19:00:00,3.4560666666666666,3.4897833333333335,258.6333333333333,350.5426033333333
2021-05-11 20:00:00,3.32985,3.363383333333333,261.7133333333333,448.422815
2021-05-11 21:00:00,3.2220999999999997,3.254016666666667,263.4733333333333,391.46367333333336
2021-05-11 22:00:00,3.1369833333333332,3.1692166666666663,261.35333333333335,343.2506916666667
2021-05-11 23:00:00,3.0839166666666666,3.113916666666667,267.0383333333333,307.48689666666667
2021-05-12 00:00:00,3.0659833333333335,3.0959833333333338,267.775,265.89726333333334
2021-05-12 01:00:00,3.0856500000000002,3.1156,269.7633333333333,185.22444666666667
2021-05-12 02:00:00,3.158,3.1874,269.81333333333333,128.09385833333334
2021-05-12 03:00:00,3.2502333333333335,3.28085,269.29333333333335,120.78996833333333
2021-05-12 04:00:00,3.3437333333333332,3.3751499999999997,268.4583333333333,127.78126166666667
2021-05-12 05:00:00,3.4291666666666667,3.46095,268.98333333333335,144.76946833333335
2021-05-12 06:00:00,3.48345,3.516833333333333,266.47999999999996,214.963475
2021-05-12 07:00:00,3.47995,3.5128,266.1983333333333,346.1168933333333
2021-05-12 08:00:00,3.43175,3.4494,356.97833333333335,326.15197
2021-05-12 09:00:00,3.466716666666667,3.4762833333333334,376.665,335.07445333333334
2021-05-12 10:00:00,3.4816000000000003,3.4905166666666667,382.29,320.61729
2021-05-12 11:00:00,3.5192666666666668,3.53025,382.125,323.0814983333333
2021-05-12 12:00:00,3.5461666666666667,3.5573166666666665,380.98499999999996,289.73600833333336
2021-05-12 13:00:00,3.5799499999999997,3.58965,371.0066666666667,331.97647666666666
2021-05-12 14:00:00,3.579216666666667,3.6027833333333334,310.2116666666667,306.99960999999996
2021-05-12 15:00:00,3.534466666666667,3.57175,227.32166666666666,306.68826333333334
2021-05-12 16:00:00,3.46385,3.5077333333333334,213.28166666666667,319.21680333333336
2021-05-12 17:00:00,3.3687666666666667,3.41315,212.42666666666668,323.790675
2021-05-12 18:00:00,3.296266666666667,3.338783333333333,206.39833333333334,293.8588183333333
2021-05-12 19:00:00,3.228266666666667,3.2726666666666664,203.63500000000002,321.5824283333333
2021-05-12 20:00:00,3.1225,3.1646666666666667,225.80666666666667,345.16556
2021-05-12 21:00:00,3.05495,3.0936000000000003,229.17166666666665,299.62944
2021-05-12 22:00:00,2.965233333333333,3.0008666666666666,252.38166666666666,420.34198833333335
2021-05-12 23:00:00,2.9031833333333332,2.9268666666666667,296.375,284.345615
2021-05-13 00:00:00,2.91805,2.94225,301.64500000000004,247.96041
2021-05-13 01:00:00,2.9621166666666667,2.985983333333333,303.5366666666667,199.31103
2021-05-13 02:00:00,3.031633333333333,3.0569833333333336,304.10333333333335,175.99657666666664
2021-05-13 03:00:00,3.1118,3.1373333333333333,303.39166666666665,167.142735
2021-05-13 04:00:00,3.198383333333333,3.2253833333333333,301.7116666666667,140.54925666666668
2021-05-13 05:00:00,3.3241333333333336,3.360666666666667,445.4066666666667,140.121195
2021-05-13 06:00:00,3.5561166666666666,3.6082833333333335,570.025,214.42602166666666
2021-05-13 07:00:00,3.6645666666666665,3.7307166666666665,344.02666666666664,341.04967666666664
2021-05-13 08:00:00,3.6126,3.679733333333333,269.1616666666667,329.64947
2021-05-13 09:00:00,3.5518666666666667,3.6191999999999998,258.75166666666667,373.01139
2021-05-13 10:00:00,3.4671499999999997,3.5321333333333333,259.7416666666667,339.7044383333333
2021-05-13 11:00:00,3.4042166666666662,3.469266666666667,259.85833333333335,344.026465
2021-05-13 12:00:00,3.348316666666667,3.4094333333333333,260.3933333333333,305.693485
2021-05-13 13:00:00,3.2885833333333334,3.3546166666666664,260.265,371.87867166666666
2021-05-13 14:00:00,3.1861666666666664,3.2565666666666666,260.0983333333333,412.28332500000005
2021-05-13 15:00:00,3.07865,3.1453333333333333,261.3066666666667,366.87150333333335
2021-05-13 16:00:00,3.015633333333333,3.0770833333333334,262.00333333333333,355.22046166666667
2021-05-13 17:00:00,2.9381666666666666,3.00065,262.38166666666666,349.84753333333333
2021-05-13 18:00:00,2.85865,2.9236666666666666,262.87666666666667,389.5049883333333
2021-05-13 19:00:00,2.7523,2.8182666666666667,262.38166666666666,378.844805
2021-05-13 20:00:00,2.695466666666667,2.753533333333333,260.31666666666666,301.03962666666666
2021-05-13 21:00:00,2.6571833333333337,2.7153666666666667,256.1333333333333,302.6845783333334
2021-05-13 22:00:00,2.6271833333333334,2.679016666666667,295.4866666666667,311.8596033333333
2021-05-13 23:00:00,2.6509833333333335,2.6861166666666665,356.245,245.12153166666667
2021-05-14 00:00:00,2.7499166666666666,2.7812333333333332,359.64000000000004,171.13695166666668
2021-05-14 01:00:00,2.8777833333333334,2.9110333333333336,366.45166666666665,150.34202666666667
2021-05-14 02:00:00,3.0113666666666665,3.0454333333333334,366.70166666666665,153.913275
2021-05-14 03:00:00,3.1498500000000003,3.18455,362.46500000000003,152.82086166666667
2021-05-14 04:00:00,3.2824833333333334,3.3180166666666664,362.72,126.53391116666667
2021-05-14 05:00:00,3.4288000000000003,3.465733333333333,361.45,143.55462833333334
2021-05-14 06:00:00,3.514533333333333,3.556166666666667,359.3233333333334,303.893975
2021-05-14 07:00:00,3.5231166666666667,3.56785,357.1383333333333,339.29329666666666
2021-05-14 08:00:00,3.5001666666666664,3.5469500000000003,354.45,407.1678416666667
2021-05-14 09:00:00,3.439983333333333,3.4862666666666664,354.6183333333333,409.76318166666664
2021-05-14 10:00:00,3.3876,3.428816666666667,309.8366666666667,412.69907
2021-05-14 11:00:00,3.2922166666666666,3.3274333333333335,290.50333333333333,398.08291166666663
2021-05-14 12:00:00,3.2325666666666666,3.2669833333333336,295.28333333333336,371.51628
2021-05-14 13:00:00,3.16545,3.1993500000000004,294.14000000000004,340.31220833333333
2021-05-14 14:00:00,3.1487,3.17965,292.7583333333333,284.35905833333334
2021-05-14 15:00:00,3.144066666666667,3.1746666666666665,290.9583333333333,278.7798683333333
2021-05-14 16:00:00,3.1593666666666667,3.1892666666666667,290.37,237.79989333333333
2021-05-14 17:00:00,3.1742833333333333,3.2048,292.80333333333334,289.62498
2021-05-14 18:00:00,3.1473166666666668,3.1792166666666666,294.8183333333333,322.902475
2021-05-14 19:00:00,3.10765,3.1401166666666667,290.05833333333334,332.3390133333333
2021-05-14 20:00:00,3.0859333333333336,3.1187666666666667,291.1616666666667,302.6534933333333
2021-05-14 21:00:00,3.0597333333333334,3.0918833333333335,291.87666666666667,311.6217483333333
2021-05-14 22:00:00,3.0139,3.047683333333333,290.21666666666664,377.068445
2021-05-14 23:00:00,2.9544166666666665,2.9872333333333336,294.35166666666663,324.661675
2021-05-15 00:00:00,2.935457627118644,2.96806779661017,291.80677966101695,312.5175305084746
2021-05-15 01:00:00,2.9143833333333333,2.9465999999999997,292.2583333333333,278.68512666666663
2021-05-15 02:00:00,2.95565,2.984783333333333,293.3066666666667,150.25193666666667
2021-05-15 03:00:00,3.0564166666666663,3.0846,293.375,123.83063999999999
2021-05-15 04:00:00,3.1624,3.1904833333333333,291.74,124.0569
2021-05-15 05:00:00,3.259,3.289016666666667,291.045,142.90272166666668
2021-05-15 06:00:00,3.35305,3.3802833333333333,326.28499999999997,171.39838999999998
2021-05-15 07:00:00,3.4441333333333333,3.467966666666667,357.93833333333333,223.25161
2021-05-15 08:00:00,3.5088333333333335,3.5301166666666663,324.2966666666667,281.2713333333333
2021-05-15 09:00:00,3.5053166666666664,3.51795,290.59000000000003,290.7731933333333
2021-05-15 10:00:00,3.466,3.47175,292.47833333333335,395.34527833333334
2021-05-15 11:00:00,3.3879499999999996,3.3950166666666663,291.39000000000004,368.50164
2021-05-15 12:00:00,3.3289666666666666,3.335983333333333,291.7566666666667,356.9995133333333
2021-05-15 13:00:00,3.277833333333333,3.2845,291.72833333333335,334.545075
2021-05-15 14:00:00,3.2325,3.2381,291.43833333333333,379.77867333333336
2021-05-15 15:00:00,3.146733333333333,3.1499666666666664,292.4483333333334,393.0258916666667
