date,height1,height2,in_flow,out_flow
2021-05-15 16:00:00,3.08245,3.08745,292.67833333333334,362.11851666666666
2021-05-15 17:00:00,3.007366666666667,3.009866666666667,291.86333333333334,393.3718416666667
2021-05-15 18:00:00,2.9431166666666666,2.9489500000000004,292.0083333333333,323.40442666666667
2021-05-15 19:00:00,2.9314000000000004,2.9417166666666663,290.5416666666667,274.3849466666667
2021-05-15 20:00:00,2.928616666666667,2.9372666666666665,290.10333333333335,291.64389666666665
2021-05-15 21:00:00,2.8754333333333335,2.8789333333333333,303.87333333333333,399.26713666666666
2021-05-15 22:00:00,2.852716666666667,2.8889,340.60333333333335,232.66619666666665
2021-05-15 23:00:00,2.9260666666666664,2.9631166666666666,342.8833333333333,210.706085
2021-05-16 00:00:00,2.9972333333333334,3.036,344.525,235.81052499999998
2021-05-16 01:00:00,3.0816333333333334,3.115483333333333,362.71,181.395705
2021-05-16 02:00:00,3.20465,3.2332166666666664,378.005,171.04424333333333
2021-05-16 03:00:00,3.352316666666667,3.3820833333333336,377.60499999999996,124.93083666666666
2021-05-16 04:00:00,3.513383333333333,3.5441333333333334,377.02666666666664,122.25453833333333
2021-05-16 05:00:00,3.6695333333333333,3.701016666666667,377.6066666666667,145.49366333333333
2021-05-16 06:00:00,3.7830166666666667,3.811383333333333,248.055,150.6504866666667
2021-05-16 07:00:00,3.8056833333333335,3.8327666666666667,218.6616666666667,217.35003833333334
2021-05-16 08:00:00,3.7813666666666665,3.806966666666667,220.16833333333335,267.82114666666666
2021-05-16 09:00:00,3.7054166666666664,3.7296,217.29833333333332,395.39195
2021-05-16 10:00:00,3.563483333333333,3.5863,216.465,392.09670666666665
2021-05-16 11:00:00,3.4419833333333334,3.46445,214.62166666666664,371.40819166666665
2021-05-16 12:00:00,3.2868500000000003,3.3062166666666664,215.43666666666667,512.2138033333333
2021-05-16 13:00:00,3.0937666666666668,3.1134,214.15333333333334,375.4142283333333
2021-05-16 14:00:00,3.0313833333333333,3.0538666666666665,216.83666666666667,262.41265333333337
2021-05-16 15:00:00,2.9768,2.9985333333333335,218.35,316.078725
2021-05-16 16:00:00,2.909383333333333,2.9317833333333336,217.355,270.57824166666666
2021-05-16 17:00:00,2.871366666666667,2.89355,214.93333333333334,250.27461499999998
2021-05-16 18:00:00,2.8208833333333336,2.8404833333333332,215.62,321.78052
2021-05-16 19:00:00,2.7429166666666664,2.7603166666666668,213.90166666666667,306.90152166666667
2021-05-16 20:00:00,2.6515166666666667,2.6682833333333336,211.70333333333335,366.45658166666664
2021-05-16 21:00:00,2.5789833333333334,2.6325166666666666,532.9866666666667,406.40515666666664
2021-05-16 22:00:00,2.598,2.702,619.6,388.0387
2021-05-16 23:00:00,2.5997,2.671116666666667,485.15833333333336,379.6969133333333
2021-05-17 00:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 01:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 02:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 03:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 04:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 05:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 06:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 07:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 08:00:00,2.604,2.5929999999999995,145.1,358.5971
2021-05-17 09:00:00,3.0631666666666666,3.034666666666667,287.26666666666665,300.75668333333334
2021-05-17 10:00:00,3.1567,3.1233833333333334,373.22166666666664,317.09292
2021-05-17 11:00:00,3.2153833333333335,3.1721999999999997,328.23833333333334,276.87870000000004
2021-05-17 12:00:00,3.2043666666666666,3.177,300.84833333333336,324.220215
2021-05-17 13:00:00,3.1790714285714285,3.1512142857142855,296.0464285714285,283.0923303571429
2021-05-17 14:00:00,3.1847708333333333,3.1531458333333333,279.2583333333333,278.78661041666663
2021-05-17 15:00:00,3.146266666666667,3.1037833333333333,221.40666666666667,324.27075499999995
2021-05-17 16:00:00,3.0737333333333337,3.0286,250.84,330.6304066666667
2021-05-17 17:00:00,2.9921833333333336,2.9419666666666666,275.26166666666666,419.8864116666667
2021-05-17 18:00:00,2.8781666666666665,2.8296333333333332,272.6816666666667,399.12117166666667
2021-05-17 19:00:00,2.816316666666667,2.7685833333333334,271.3,280.048185
2021-05-17 20:00:00,2.7781499999999997,2.7309833333333335,269.83166666666665,360.6185083333333
2021-05-17 21:00:00,2.7172666666666667,2.67075,266.285,304.84393
2021-05-17 22:00:00,2.7106166666666667,2.66095,286.495,250.37144
2021-05-17 23:00:00,2.7261,2.6734,291.3816666666667,251.07082333333335
2021-05-18 00:00:00,2.7683166666666663,2.7288666666666668,310.24,184.305085
2021-05-18 01:00:00,2.8549166666666665,2.8212333333333333,321.8016666666666,149.20325999999997
2021-05-18 02:00:00,2.9770333333333334,2.9402833333333334,325.35999999999996,127.31553666666667
2021-05-18 03:00:00,3.1106833333333332,3.0675833333333333,325.6716666666667,119.122165
2021-05-18 04:00:00,3.247333333333333,3.1995333333333336,326.84166666666664,121.98415166666668
2021-05-18 05:00:00,3.3570166666666665,3.3191833333333336,323.97,154.86721
2021-05-18 06:00:00,3.4683833333333336,3.4170333333333334,325.6,196.727975
2021-05-18 07:00:00,3.47015,3.4534833333333332,335.51,391.83089333333334
2021-05-18 08:00:00,3.3627166666666666,3.3663833333333333,302.43333333333334,414.4118966666667
2021-05-18 09:00:00,3.2671666666666668,3.2797,286.775,397.55219
2021-05-18 10:00:00,3.189133333333333,3.1958833333333336,287.9,404.1570816666666
2021-05-18 11:00:00,3.0911166666666667,3.0949166666666668,287.61333333333334,398.1940333333333
2021-05-18 12:00:00,3.0278666666666667,3.0358500000000004,288.0366666666667,310.467065
2021-05-18 13:00:00,3.0274,3.0181833333333334,287.74833333333333,279.96066666666667
2021-05-18 14:00:00,3.0288666666666666,3.0202833333333334,288.405,261.581865
2021-05-18 15:00:00,3.0202999999999998,3.0273833333333333,285.90333333333336,246.19580666666667
2021-05-18 16:00:00,3.033283333333333,3.02995,288.0933333333333,280.73372166666667
2021-05-18 17:00:00,3.08155,3.0434666666666668,289.2883333333333,241.32735666666667
2021-05-18 18:00:00,3.0587166666666668,3.0526,288.27333333333337,299.12809166666665
2021-05-18 19:00:00,3.049116666666667,3.0379333333333336,288.305,301.00535666666667
2021-05-18 20:00:00,2.9638,2.9865166666666667,289.44166666666666,392.5015783333334
2021-05-18 21:00:00,2.891833333333333,2.9223333333333334,284.71666666666664,322.89905333333337
2021-05-18 22:00:00,2.8751333333333333,2.8986333333333336,284.98833333333334,301.7848333333333
2021-05-18 23:00:00,2.8301166666666666,2.860183333333333,290.05333333333334,325.77926
2021-05-19 00:00:00,2.81615,2.8413666666666666,291.21666666666664,291.763435
2021-05-19 01:00:00,2.8192333333333335,2.8394666666666666,292.14666666666665,238.57803166666665
2021-05-19 02:00:00,2.89,2.8988500000000004,295.1983333333334,137.71466666666666
2021-05-19 03:00:00,2.9938166666666666,3.0009666666666663,295.5366666666667,131.54378166666666
2021-05-19 04:00:00,3.1007333333333333,3.106533333333333,294.0416666666667,125.03499166666667
2021-05-19 05:00:00,3.2011166666666666,3.2033833333333335,291.335,155.48459666666668
2021-05-19 06:00:00,3.3252333333333337,3.29465,399.4789583333333,189.33430333333334
2021-05-19 07:00:00,3.5968666666666667,3.5671000000000004,375.9402083333333,215.8407
2021-05-19 08:00:00,3.6501,3.6252666666666666,279.7683333333333,280.203315
2021-05-19 09:00:00,3.656966666666667,3.623966666666667,284.4583333333333,266.49645
2021-05-19 10:00:00,3.6253666666666664,3.6088999999999998,285.05833333333334,357.58154666666667
2021-05-19 11:00:00,3.5227666666666666,3.5061666666666667,284.6316666666667,423.2752283333333
2021-05-19 12:00:00,3.4705833333333334,3.4504333333333337,284.9683333333333,272.3060683333333
2021-05-19 13:00:00,3.4635333333333334,3.4495666666666667,286.9566666666667,287.74744
2021-05-19 14:00:00,3.4209666666666667,3.4165833333333335,287.38,338.552095
2021-05-19 15:00:00,3.4122166666666667,3.371966666666667,283.5883333333333,338.65296
2021-05-19 16:00:00,3.3305166666666666,3.3162000000000003,281.8016666666666,359.1224383333334
2021-05-19 17:00:00,3.3236166666666667,3.2510333333333334,280.7816666666667,361.68573166666664
2021-05-19 18:00:00,3.2318166666666666,3.173283333333333,280.6,369.9662716666666
2021-05-19 19:00:00,3.15285,3.1351,278.8,286.2317216666667
2021-05-19 20:00:00,3.1078166666666664,3.1026833333333332,279.04833333333335,356.05869666666666
2021-05-19 21:00:00,3.0337,3.0332500000000002,284.6,357.6581883333334
2021-05-19 22:00:00,2.996766666666667,2.9905166666666667,282.21,271.4581483333333
2021-05-19 23:00:00,3.0276666666666667,3.0164166666666667,280.71,195.18109333333334
2021-05-20 00:00:00,3.0963,3.0768,325.165,208.44962833333332
2021-05-20 01:00:00,3.249283333333333,3.16695,342.655,145.6754566666667
2021-05-20 02:00:00,3.373066666666667,3.28985,342.995,147.11737833333333
2021-05-20 03:00:00,3.47695,3.42375,339.84666666666664,115.91719499999999
2021-05-20 04:00:00,3.5824,3.55955,295.73833333333334,131.421785
2021-05-20 05:00:00,3.6392499999999997,3.6284833333333335,261.8366666666667,185.95869
2021-05-20 06:00:00,3.670166666666667,3.6614333333333335,262.0833333333333,228.3076
2021-05-20 07:00:00,3.647,3.6485,263.6066666666667,352.92065833333334
2021-05-20 08:00:00,3.544233333333333,3.5391166666666667,262.61333333333334,425.859545
2021-05-20 09:00:00,3.4468166666666664,3.4253833333333334,259.82666666666665,411.7744683333333
2021-05-20 10:00:00,3.34545,3.3255,260.7366666666667,350.94597
2021-05-20 11:00:00,3.2786833333333334,3.2786166666666667,261.66,291.2360933333333
2021-05-20 12:00:00,3.2269833333333335,3.2331166666666666,260.455,302.2697533333333
2021-05-20 13:00:00,3.1862833333333334,3.1932666666666667,256.59333333333336,318.5999166666667
2021-05-20 14:00:00,3.149261904761905,3.155190476190476,245.07857142857142,255.6607833333333
2021-05-20 15:00:00,3.1186333333333334,3.127083333333333,258.7883333333333,287.60172500000004
2021-05-20 16:00:00,3.1045333333333334,3.10875,257.79333333333335,261.08010666666667
2021-05-20 17:00:00,3.0861,3.0915166666666667,254.79500000000002,271.71318833333333
2021-05-20 18:00:00,3.078883333333333,3.0815166666666665,254.22166666666666,240.44410333333332
2021-05-20 19:00:00,3.0692333333333335,3.073383333333333,254.16833333333335,298.6272983333334
2021-05-20 20:00:00,2.9683833333333336,2.9854333333333334,255.255,423.70197333333334
2021-05-20 21:00:00,2.8694833333333336,2.8813,255.18833333333333,334.284305
2021-05-20 22:00:00,2.8179000000000003,2.828133333333333,254.16,327.8249783333333
2021-05-20 23:00:00,2.7495666666666665,2.7652,276.1716666666667,323.8725416666667
2021-05-21 00:00:00,2.7546000000000004,2.77725,347.9533333333333,273.53103
2021-05-21 01:00:00,2.8417499999999998,2.85255,348.95166666666665,145.55609
2021-05-21 02:00:00,2.97985,2.9861166666666668,349.925,130.16393166666666
2021-05-21 03:00:00,3.126,3.1310166666666666,351.27833333333336,122.03979833333332
2021-05-21 04:00:00,3.2676666666666665,3.2722333333333333,351.43833333333333,141.56751833333334
2021-05-21 05:00:00,3.3890833333333332,3.3951833333333337,342.3666666666667,155.72323999999998
2021-05-21 06:00:00,3.518866666666667,3.514216666666667,386.27166666666665,196.98815333333332
2021-05-21 07:00:00,3.584216666666667,3.5857666666666668,363.00333333333333,351.95690833333333
2021-05-21 08:00:00,3.5865,3.5625166666666668,325.53333333333336,310.95898166666666
2021-05-21 09:00:00,3.5705,3.568966666666667,322.26166666666666,293.64108666666664
2021-05-21 10:00:00,3.5944333333333334,3.5846,277.3933333333333,255.98231166666667
2021-05-21 11:00:00,3.5338833333333333,3.516,231.07166666666666,395.388
2021-05-21 12:00:00,3.4179166666666663,3.4045833333333335,229.35666666666665,334.8518033333333
2021-05-21 13:00:00,3.3348500000000003,3.3219,231.10166666666666,336.788875
2021-05-21 14:00:00,3.2568333333333332,3.246983333333333,233.31,322.9999583333334
2021-05-21 15:00:00,3.1808166666666664,3.1701833333333336,232.16833333333335,332.5753716666667
2021-05-21 16:00:00,3.1143333333333336,3.1029666666666667,232.0366666666667,306.452295
2021-05-21 17:00:00,3.0260166666666666,3.016183333333333,231.70499999999998,403.776505
2021-05-21 18:00:00,2.902533333333333,2.8948666666666667,233.07333333333332,371.7347
2021-05-21 19:00:00,2.8006666666666664,2.792466666666667,232.86,365.6057216666667
2021-05-21 20:00:00,2.7011833333333333,2.6950333333333334,231.15333333333334,356.67062833333335
2021-05-21 21:00:00,2.6185,2.610183333333333,228.90333333333334,309.2064183333333
2021-05-21 22:00:00,2.56925,2.5622833333333332,229.01666666666668,263.4786433333333
2021-05-21 23:00:00,2.564583333333333,2.5759833333333333,402.53333333333336,217.219295
2021-05-22 00:00:00,2.7612,2.8388166666666668,652.6,209.89690000000002
2021-05-22 01:00:00,3.0645000000000002,3.1354166666666665,656.1683333333333,175.19557333333333
2021-05-22 02:00:00,3.387383333333333,3.4444833333333333,579.325,133.14772
2021-05-22 03:00:00,3.6368333333333336,3.6437999999999997,414.845,123.18180833333332
2021-05-22 04:00:00,3.83475,3.8266,376.9816666666667,122.13838166666666
2021-05-22 05:00:00,3.878516666666667,3.8489500000000003,45.294999999999995,141.8161716666667
2021-05-22 06:00:00,3.8241500000000004,3.8041833333333335,119.30333333333333,183.44556666666668
2021-05-22 07:00:00,3.8052333333333332,3.7834833333333333,278.58,257.10355
2021-05-22 08:00:00,3.7998666666666665,3.7836833333333333,289.34666666666664,327.94254166666667
2021-05-22 09:00:00,3.7372666666666663,3.728733333333333,293.62166666666667,379.59959333333336
2021-05-22 10:00:00,3.6388499999999997,3.6493166666666665,293.8066666666667,415.24179333333336
2021-05-22 11:00:00,3.5500499999999997,3.5263,291.9166666666667,479.76112666666666
2021-05-22 12:00:00,3.4296833333333336,3.4054,291.07666666666665,402.940995
2021-05-22 13:00:00,3.3959333333333332,3.3331666666666666,291.4816666666667,381.7931
2021-05-22 14:00:00,3.3402499999999997,3.2676333333333334,292.37166666666667,327.72706
2021-05-22 15:00:00,3.3110166666666667,3.2406,292.27833333333336,275.31684333333334
2021-05-22 16:00:00,3.3161666666666667,3.2540833333333334,290.78333333333336,250.11734833333333
2021-05-22 17:00:00,3.3219333333333334,3.26705,290.12166666666667,278.82652333333334
2021-05-22 18:00:00,3.3061833333333337,3.254433333333333,287.9683333333333,312.91493499999996
2021-05-22 19:00:00,3.2798166666666666,3.228333333333333,289.4816666666667,290.16018833333334
2021-05-22 20:00:00,3.2809166666666667,3.2240166666666665,288.48333333333335,273.02450000000005
2021-05-22 21:00:00,3.23695,3.1925833333333333,288.195,402.3988766666667
2021-05-22 22:00:00,3.1612666666666667,3.1164,286.6066666666667,302.52718666666664
2021-05-22 23:00:00,3.165383333333333,3.1133,287.03499999999997,258.4835766666667
2021-05-23 00:00:00,3.1811999999999996,3.1333333333333333,287.96666666666664,223.45035166666668
2021-05-23 01:00:00,3.2215,3.1715666666666666,287.2566666666667,222.26573333333332
2021-05-23 02:00:00,3.2506166666666667,3.196383333333333,288.43,223.07157333333333
2021-05-23 03:00:00,3.307,3.247183333333333,289.7316666666667,190.95626833333333
2021-05-23 04:00:00,3.3739166666666667,3.3121,289.42333333333335,152.59073833333332
2021-05-23 05:00:00,3.4718333333333335,3.4033,289.49,149.65735
2021-05-23 06:00:00,3.5509333333333335,3.48315,291.155,159.187295
2021-05-23 07:00:00,3.5999,3.539133333333333,295.17833333333334,253.95363833333334
2021-05-23 08:00:00,3.6146000000000003,3.5534833333333333,291.84666666666664,261.69393333333335
2021-05-23 09:00:00,3.61255,3.5555333333333334,289.9816666666667,284.47906666666665
2021-05-23 10:00:00,3.5919666666666665,3.53445,288.8433333333333,335.805095
2021-05-23 11:00:00,3.5699166666666664,3.4995333333333334,290.71,312.2081366666667
2021-05-23 12:00:00,3.5109333333333335,3.4544333333333332,291.205,371.0152733333333
2021-05-23 13:00:00,3.42765,3.384266666666667,289.5883333333333,373.18554
2021-05-23 14:00:00,3.3904,3.337483333333333,289.915,298.20292166666667
2021-05-23 15:00:00,3.3664,3.3113,291.42,346.09788166666664
2021-05-23 16:00:00,3.31935,3.2519666666666667,291.595,379.0656266666667
2021-05-23 17:00:00,3.2175000000000002,3.1667666666666667,293.0733333333334,399.4503033333333
2021-05-23 18:00:00,3.137983333333333,3.0878333333333337,293.68666666666667,396.4278116666666
2021-05-23 19:00:00,3.038483333333333,3.007766666666667,290.01500000000004,367.4353433333333
2021-05-23 20:00:00,2.9805833333333336,2.9487666666666663,290.845,337.78205499999996
2021-05-23 21:00:00,2.9650000000000003,2.923783333333333,288.845,276.45455666666663
2021-05-23 22:00:00,2.9566000000000003,2.91625,288.2916666666667,320.12850833333334
2021-05-23 23:00:00,2.9949166666666667,2.9214333333333333,383.09000000000003,231.8960766666667
2021-05-24 00:00:00,3.120766666666667,3.0376833333333333,380.78499999999997,163.02272666666667
2021-05-24 01:00:00,3.2325999999999997,3.1819333333333333,380.445,139.13301
2021-05-24 02:00:00,3.3780833333333335,3.3381,381.2116666666667,127.21938
2021-05-24 03:00:00,3.5449833333333336,3.5037333333333334,383.74666666666667,116.83619833333334
2021-05-24 04:00:00,3.717766666666667,3.6749,384.19666666666666,118.29820166666667
2021-05-24 05:00:00,3.87555,3.8356166666666667,340.61333333333334,141.98476666666664
2021-05-24 06:00:00,3.8976333333333333,3.8587333333333333,111.62666666666668,205.42008333333334
2021-05-24 07:00:00,3.7680166666666666,3.7403166666666667,110.73333333333333,395.4231766666666
2021-05-24 08:00:00,3.5439166666666666,3.52145,123.66166666666666,405.44729333333333
2021-05-24 09:00:00,3.386767857142857,3.3328571428571427,262.7767857142857,408.65639464285715
2021-05-24 10:00:00,3.3183166666666666,3.2455833333333337,313.375,422.79960166666666
2021-05-24 11:00:00,3.2311,3.1604,312.72333333333336,397.2349316666667
2021-05-24 12:00:00,3.1839333333333335,3.1184333333333334,313.1816666666667,313.5498816666667
2021-05-24 13:00:00,3.1917,3.1309666666666667,312.31666666666666,258.68233333333336
2021-05-24 14:00:00,3.2146,3.1544499999999998,313.495,261.9775633333333
2021-05-24 15:00:00,3.228916666666667,3.1640666666666664,314.795,322.16890666666666
2021-05-24 16:00:00,3.235116666666667,3.1739333333333333,311.225,225.70583666666667
2021-05-24 17:00:00,3.27225,3.213983333333333,292.82666666666665,256.83382166666667
2021-05-24 18:00:00,3.253533333333333,3.1952,281.695,322.995075
2021-05-24 19:00:00,3.1967166666666667,3.1376,264.165,359.283695
2021-05-24 20:00:00,3.0942999999999996,3.052716666666667,202.76833333333335,340.85874333333334
2021-05-24 21:00:00,2.9844999999999997,2.9458333333333333,203.75833333333333,350.10147166666667
2021-05-24 22:00:00,2.879833333333333,2.8429,211.57000000000002,339.50720333333334
2021-05-24 23:00:00,2.8082333333333334,2.79345,290.70166666666665,303.6787483333334
2021-05-25 00:00:00,2.7973500000000002,2.7843166666666668,288.17333333333335,274.580985
2021-05-25 01:00:00,2.8230500000000003,2.802316666666667,286.6166666666667,190.67006483333336
2021-05-25 02:00:00,2.908166666666667,2.8828833333333335,286.3233333333334,124.24568166666667
2021-05-25 03:00:00,3.015333333333333,2.986616666666667,288.42333333333335,118.30589499999999
2021-05-25 04:00:00,3.14265,3.1318166666666665,412.44,136.65965166666666
2021-05-25 05:00:00,3.3239666666666663,3.3279,459.7066666666667,164.1632733333333
2021-05-25 06:00:00,3.496783333333333,3.501716666666667,466.59166666666664,228.59196666666668
2021-05-25 07:00:00,3.6258,3.6321166666666667,485.0366666666667,299.9094983333333
2021-05-25 08:00:00,3.7338666666666667,3.7398499999999997,482.9166666666667,305.89285333333333
2021-05-25 09:00:00,3.8638833333333333,3.8565166666666664,481.805,253.86557166666668
2021-05-25 10:00:00,3.9057166666666663,3.8735833333333334,167.79666666666665,322.042985
2021-05-25 11:00:00,3.7612,3.71925,124.435,335.70004166666666
2021-05-25 12:00:00,3.6395166666666667,3.597,120.83,246.1384666666667
2021-05-25 13:00:00,3.5189833333333334,3.478933333333333,120.09333333333333,317.91464666666667
2021-05-25 14:00:00,3.4016666666666664,3.3622333333333336,119.515,256.34001166666667
2021-05-25 15:00:00,3.2926333333333333,3.2544833333333334,120.33666666666666,275.47038499999996
2021-05-25 16:00:00,3.1679000000000004,3.1313999999999997,121.10333333333332,313.5426816666667
2021-05-25 17:00:00,3.0092166666666667,2.9751166666666666,121.26,374.650805
2021-05-25 18:00:00,2.8109166666666665,2.79745,237.11166666666668,444.53833000000003
2021-05-25 19:00:00,2.7012333333333336,2.7196833333333337,338.29,398.9292716666667
2021-05-25 20:00:00,2.6944999999999997,2.6672833333333332,373.1166666666667,377.0947766666667
2021-05-25 21:00:00,2.6693,2.63915,371.43833333333333,364.67230166666667
2021-05-25 22:00:00,2.7077999999999998,2.6746833333333333,372.06333333333333,266.204145
2021-05-25 23:00:00,2.771333333333333,2.737416666666667,378.385,235.93963166666666
2021-05-26 00:00:00,2.8922000000000003,2.8658833333333336,406.22833333333335,165.56708166666667
2021-05-26 01:00:00,3.0522,3.023683333333333,400.255,135.99380833333333
2021-05-26 02:00:00,3.2135499999999997,3.1861,401.6633333333333,164.43018166666667
2021-05-26 03:00:00,3.3791166666666665,3.347083333333333,403.1666666666667,130.23734833333333
2021-05-26 04:00:00,3.5588333333333333,3.52355,404.2066666666667,118.83806666666666
2021-05-26 05:00:00,3.7393666666666667,3.7013666666666665,400.555,138.67201166666666
2021-05-26 06:00:00,3.8632666666666666,3.81725,268.79,187.60704666666666
2021-05-26 07:00:00,3.8627333333333334,3.8091333333333335,218.65,281.9888716666667
2021-05-26 08:00:00,3.7463333333333333,3.689716666666667,219.45333333333335,434.51642333333336
2021-05-26 09:00:00,3.6254333333333335,3.5722666666666667,221.12333333333333,319.258755
2021-05-26 10:00:00,3.551083333333333,3.4993666666666665,221.715,336.94523166666664
2021-05-26 11:00:00,3.4512,3.3995666666666664,223.19666666666666,353.87581500000005
2021-05-26 12:00:00,3.340316666666667,3.288883333333333,222.79166666666666,403.3890116666667
2021-05-26 13:00:00,3.24345,3.2224500000000003,385.7133333333333,351.60107166666666
2021-05-26 14:00:00,3.270283333333333,3.257233333333333,336.38666666666666,287.39187000000004
2021-05-26 15:00:00,3.2738,3.2653166666666666,282.3233333333334,264.68831166666666
2021-05-26 16:00:00,3.2862333333333336,3.2747499999999996,282.5316666666667,238.25898999999998
2021-05-26 17:00:00,3.2973333333333334,3.285416666666667,241.19,255.9931566666667
2021-05-26 18:00:00,3.2218,3.194666666666667,123.58500000000001,294.48138666666665
2021-05-26 19:00:00,3.094866666666667,3.0700833333333337,124.79833333333333,308.99406999999997
2021-05-26 20:00:00,2.95335,2.933983333333333,125.23666666666666,354.0511266666666
2021-05-26 21:00:00,2.7548000000000004,2.740483333333333,125.61833333333334,401.0597383333333
2021-05-26 22:00:00,2.6035833333333334,2.5841,130.70833333333334,273.6850983333333
2021-05-26 23:00:00,2.58175,2.560366666666667,371.1816666666667,273.60949999999997
2021-05-27 00:00:00,2.6545666666666667,2.6263,376.8683333333333,249.338165
2021-05-27 01:00:00,2.7489500000000002,2.719266666666667,379.845,188.16712833333335
2021-05-27 02:00:00,2.88205,2.84845,379.315,152.7597583333333
2021-05-27 03:00:00,3.0172166666666667,2.9849,381.635,175.76499833333335
2021-05-27 04:00:00,3.1529000000000003,3.1174166666666663,382.3,171.27589166666667
2021-05-27 05:00:00,3.2857333333333334,3.2484333333333333,381.6616666666667,162.99832999999998
2021-05-27 06:00:00,3.40895,3.3718,390.0816666666667,229.95572166666668
2021-05-27 07:00:00,3.5254333333333334,3.469133333333333,489.25333333333333,289.6280716666667
2021-05-27 08:00:00,3.577516666666667,3.5328666666666666,322.5066666666667,330.956625
2021-05-27 09:00:00,3.5623833333333335,3.5254833333333333,276.52833333333336,246.29924166666666
2021-05-27 10:00:00,3.5788333333333333,3.5422000000000002,277.8366666666667,242.427475
2021-05-27 11:00:00,3.5609666666666664,3.526616666666667,276.5383333333333,325.9204316666667
2021-05-27 12:00:00,3.5240333333333336,3.4898499999999997,276.78499999999997,306.5923016666667
2021-05-27 13:00:00,3.48695,3.452733333333333,273.44166666666666,313.47970833333335
2021-05-27 14:00:00,3.4485333333333332,3.4132666666666664,268.36333333333334,296.4366633333333
2021-05-27 15:00:00,3.4328,3.3960166666666667,268.51166666666666,267.27555
2021-05-27 16:00:00,3.4241,3.3891,269.175,261.89376
2021-05-27 17:00:00,3.3954166666666667,3.3609666666666667,268.9116666666667,354.09723833333334
2021-05-27 18:00:00,3.3078,3.2773,271.40666666666664,386.3155883333333
2021-05-27 19:00:00,3.2095333333333333,3.1809166666666666,271.56,367.18929166666663
2021-05-27 20:00:00,3.152916666666667,3.119133333333333,303.04,380.26868333333334
2021-05-27 21:00:00,3.0831999999999997,3.041416666666666,327.315,394.90194333333335
2021-05-27 22:00:00,3.06915,3.0282833333333334,327.93833333333333,262.49232
2021-05-27 23:00:00,3.1222,3.07965,327.04,227.731205
2021-05-28 00:00:00,3.1758666666666664,3.1339166666666665,326.555,207.17006333333333
2021-05-28 01:00:00,3.2756333333333334,3.231466666666667,326.84666666666664,142.38078
2021-05-28 02:00:00,3.3986333333333336,3.353816666666667,325.97166666666664,125.37547500000001
2021-05-28 03:00:00,3.530066666666667,3.4829,326.2966666666667,117.98445666666666
2021-05-28 04:00:00,3.6514333333333338,3.6029666666666667,310.6,161.13089
2021-05-28 05:00:00,3.7364333333333333,3.6872333333333334,308.49666666666667,156.40579166666666
2021-05-28 06:00:00,3.816216666666667,3.7685166666666663,280.1816666666667,208.6558
2021-05-28 07:00:00,3.7978666666666667,3.7598,212.92333333333332,316.34012666666666
2021-05-28 08:00:00,3.6524333333333336,3.6229999999999998,212.05666666666667,414.9698383333333
2021-05-28 09:00:00,3.544433333333333,3.51155,221.90333333333334,324.91553333333337
2021-05-28 10:00:00,3.4740333333333333,3.4379666666666666,224.755,336.3438683333333
2021-05-28 11:00:00,3.3631499999999996,3.3306666666666667,223.51333333333332,363.85121999999996
2021-05-28 12:00:00,3.26625,3.23525,223.54333333333335,334.647335
2021-05-28 13:00:00,3.1809,3.152016666666667,223.97333333333333,345.31473833333337
2021-05-28 14:00:00,3.103666666666667,3.0741,224.18166666666667,297.86127166666665
