date,height1,height2,in_flow,out_flow
2021-05-28 15:00:00,3.0400666666666667,3.009716666666667,223.62166666666664,301.889685
2021-05-28 16:00:00,2.9916666666666667,2.9621500000000003,222.39166666666668,253.66003666666666
2021-05-28 17:00:00,2.94115,2.9108666666666663,222.17166666666665,337.94392
2021-05-28 18:00:00,2.8731166666666668,2.84135,225.715,261.67156
2021-05-28 19:00:00,2.821183333333333,2.79085,225.13833333333332,319.01011666666665
2021-05-28 20:00:00,2.7681833333333334,2.7263499999999996,329.34666666666664,350.4024283333334
2021-05-28 21:00:00,2.7643166666666668,2.713983333333333,354.25166666666667,325.78582666666665
2021-05-28 22:00:00,2.7920333333333334,2.74395,354.26500000000004,273.41758500000003
2021-05-28 23:00:00,2.8301166666666666,2.78125,354.52166666666665,276.22230666666667
2021-05-29 00:00:00,2.8777166666666667,2.8289666666666666,356.345,239.02665
2021-05-29 01:00:00,2.9682166666666663,2.9196,360.18666666666667,194.420575
2021-05-29 02:00:00,3.0856833333333333,3.0381333333333336,362.2683333333333,142.48457
2021-05-29 03:00:00,3.2362333333333333,3.187816666666667,363.5183333333333,124.81781833333334
2021-05-29 04:00:00,3.3921833333333336,3.3411166666666667,362.8883333333333,120.26444833333333
2021-05-29 05:00:00,3.5375,3.48395,360.60333333333335,157.30972
2021-05-29 06:00:00,3.6494,3.5929833333333336,374.72,223.38054666666667
2021-05-29 07:00:00,3.7250500000000004,3.6598333333333333,368.77333333333337,278.18604500000004
2021-05-29 08:00:00,3.7427166666666665,3.6785833333333335,342.44666666666666,358.62516500000004
2021-05-29 09:00:00,3.6854999999999998,3.631866666666667,271.2966666666667,360.7020366666667
2021-05-29 10:00:00,3.6082166666666664,3.5677000000000003,239.92833333333334,316.776785
2021-05-29 11:00:00,3.515133333333333,3.47735,241.26166666666668,400.4794566666667
2021-05-29 12:00:00,3.4239166666666665,3.385083333333333,237.93666666666667,306.2478966666667
2021-05-29 13:00:00,3.3549333333333333,3.3159666666666667,235.45333333333335,345.9170666666667
2021-05-29 14:00:00,3.2767,3.23755,237.59333333333333,325.2784516666667
2021-05-29 15:00:00,3.2051833333333333,3.1673,237.95333333333335,312.57534666666663
2021-05-29 16:00:00,3.146,3.1115666666666666,237.03166666666667,317.6572783333333
2021-05-29 17:00:00,3.065183333333333,3.03365,238.48333333333332,331.84058166666665
2021-05-29 18:00:00,3.0193,2.9861500000000003,238.2133333333333,267.7561733333333
2021-05-29 19:00:00,2.9772166666666666,2.9474333333333336,237.18833333333333,295.626085
2021-05-29 20:00:00,2.9076333333333335,2.8795333333333333,235.03,354.01464666666664
2021-05-29 21:00:00,2.8163666666666667,2.78855,243.68333333333334,371.6978
2021-05-29 22:00:00,2.7129833333333333,2.687,259.61333333333334,337.68865
2021-05-29 23:00:00,2.6944999999999997,2.6820333333333335,328.9616666666667,285.7641916666667
2021-05-30 00:00:00,2.756533333333333,2.73505,329.2633333333333,175.77225833333333
2021-05-30 01:00:00,2.861883333333333,2.836516666666667,328.7033333333333,150.63992333333331
2021-05-30 02:00:00,2.9792666666666667,2.95165,328.48333333333335,137.90339666666665
2021-05-30 03:00:00,3.1049,3.0742666666666665,328.63666666666666,125.72955333333333
2021-05-30 04:00:00,3.237283333333333,3.2037666666666667,329.8666666666667,128.018495
2021-05-30 05:00:00,3.361283333333333,3.327316666666667,331.50166666666667,147.07077666666666
2021-05-30 06:00:00,3.4757833333333332,3.438216666666667,332.71500000000003,165.61014166666666
2021-05-30 07:00:00,3.5562,3.5216333333333334,400.26666666666665,264.45982666666663
2021-05-30 08:00:00,3.65915,3.6016833333333333,451.25166666666667,319.55878
2021-05-30 09:00:00,3.684266666666667,3.63095,294.60833333333335,340.11594833333334
2021-05-30 10:00:00,3.602633333333333,3.5504000000000002,254.13166666666666,374.4627766666666
2021-05-30 11:00:00,3.501716666666667,3.45185,257.07666666666665,386.0403883333333
2021-05-30 12:00:00,3.4090833333333332,3.3611,255.38,375.93917
2021-05-30 13:00:00,3.3040666666666665,3.2568333333333332,253.34333333333333,359.1068916666666
2021-05-30 14:00:00,3.2427,3.1954833333333337,253.48333333333332,328.44821333333334
2021-05-30 15:00:00,3.182366666666667,3.1361,253.73666666666668,309.40524999999997
2021-05-30 16:00:00,3.1355500000000003,3.0897333333333337,253.48,322.31458333333336
2021-05-30 17:00:00,3.0637499999999998,3.01835,253.375,339.45467833333333
2021-05-30 18:00:00,2.9992666666666663,2.953883333333333,252.26833333333335,308.783235
2021-05-30 19:00:00,2.9549499999999997,2.9115666666666664,252.50666666666666,331.8571933333333
2021-05-30 20:00:00,2.864,2.8241,251.255,381.0347566666667
2021-05-30 21:00:00,2.7721666666666667,2.733883333333333,250.64333333333335,357.82194999999996
2021-05-30 22:00:00,2.6824999999999997,2.64535,251.51166666666668,336.39360166666665
2021-05-30 23:00:00,2.645766666666667,2.6153166666666667,312.7366666666667,288.60916166666664
2021-05-31 00:00:00,2.6867666666666663,2.6635166666666668,355.0933333333333,236.75253166666667
2021-05-31 01:00:00,2.77335,2.7444166666666665,357.7133333333333,181.6413816666667
2021-05-31 02:00:00,2.9077833333333336,2.8716500000000003,356.3933333333333,128.99687833333334
2021-05-31 03:00:00,3.0606666666666666,3.0208500000000003,357.3883333333333,117.403455
2021-05-31 04:00:00,3.2144833333333334,3.1721166666666667,355.43666666666667,122.67295
2021-05-31 05:00:00,3.3578166666666664,3.315366666666667,354.55,136.13930833333333
2021-05-31 06:00:00,3.5156666666666667,3.4601666666666664,478.60499999999996,184.67066166666666
2021-05-31 07:00:00,3.63465,3.565916666666667,345.6633333333333,355.13258333333334
2021-05-31 08:00:00,3.584683333333333,3.5181166666666663,317.915,360.80767000000003
2021-05-31 09:00:00,3.5348333333333333,3.4713333333333334,288.62333333333333,358.32993
2021-05-31 10:00:00,3.4693166666666664,3.4075833333333336,287.635,365.0302633333333
2021-05-31 11:00:00,3.4300166666666665,3.37105,288.0833333333333,275.72707833333334
2021-05-31 12:00:00,3.4181166666666667,3.35735,288.69666666666666,305.18765666666667
2021-05-31 13:00:00,3.396866666666667,3.3346999999999998,290.05,325.17447
2021-05-31 14:00:00,3.3562000000000003,3.295733333333333,289.39833333333337,323.82257666666663
2021-05-31 15:00:00,3.31885,3.258666666666667,289.97166666666664,336.6284
2021-05-31 16:00:00,3.27725,3.217766666666667,290.8933333333333,301.4037833333333
2021-05-31 17:00:00,3.2681666666666667,3.2076833333333337,290.865,296.4047233333333
2021-05-31 18:00:00,3.2386500000000003,3.1803666666666666,290.6666666666667,304.8780816666667
2021-05-31 19:00:00,3.2083500000000003,3.14935,288.8433333333333,365.65712833333333
2021-05-31 20:00:00,3.1384499999999997,3.0797000000000003,288.885,359.32508333333334
2021-05-31 21:00:00,3.0930833333333334,3.0376,288.10499999999996,322.2674166666667
2021-05-31 22:00:00,3.0556666666666668,3.0008166666666667,285.38666666666666,312.86054500000006
2021-05-31 23:00:00,3.0359,2.983766666666667,285.4616666666667,267.72172166666667
2021-06-01 00:00:00,3.05685,3.00595,287.3383333333333,220.08469
2021-06-01 01:00:00,3.1142833333333333,3.0628666666666664,286.7116666666667,157.69304333333332
2021-06-01 02:00:00,3.2068833333333333,3.1547833333333335,286.615,126.52562666666667
2021-06-01 03:00:00,3.3114166666666667,3.257366666666667,286.9316666666667,119.87806166666665
2021-06-01 04:00:00,3.4195833333333336,3.3641833333333335,289.255,120.38615666666666
2021-06-01 05:00:00,3.5078166666666664,3.4498666666666664,289.95,189.31913
2021-06-01 06:00:00,3.562883333333333,3.504,286.5416666666667,234.27504666666667
2021-06-01 07:00:00,3.5006833333333334,3.4773333333333336,306.6716666666667,414.8920016666667
2021-06-01 08:00:00,3.4683833333333336,3.2624500000000003,114.33166666666666,363.81939500000004
2021-06-01 09:00:00,3.5513666666666666,2.7878166666666666,71.94833333333332,359.55666333333335
2021-06-01 10:00:00,3.637583333333333,2.27205,68.89166666666667,361.250075
2021-06-01 11:00:00,3.7068000000000003,1.8162666666666667,40.84666666666667,325.650265
2021-06-01 12:00:00,3.7603166666666668,1.3516166666666665,40.781666666666666,302.91344000000004
2021-06-01 13:00:00,3.8039,2.1709,28.991666666666667,265.75169
2021-06-01 14:00:00,3.812316666666667,3.062,40.46,257.2938433333333
2021-06-01 15:00:00,3.6446666666666667,3.062,88.14,257.62573
2021-06-01 16:00:00,3.4447666666666668,3.062,158.90166666666667,254.56467999999998
2021-06-01 17:00:00,3.2988833333333334,3.062,184.01166666666668,297.40265
2021-06-01 18:00:00,3.0608500000000003,3.062,182.30333333333334,388.72026166666666
2021-06-01 19:00:00,2.727616666666667,3.062,179.22,411.325785
2021-06-01 20:00:00,2.38445,3.062,179.09,389.47222666666664
2021-06-01 21:00:00,2.0974166666666667,3.062,181.505,374.99523666666664
2021-06-01 22:00:00,1.9601499999999998,3.062,326.53499999999997,283.2145483333333
2021-06-01 23:00:00,2.0969333333333333,3.062,342.7966666666667,258.88766833333335
2021-06-02 00:00:00,2.47235,3.062,341.1633333333333,209.92112166666666
2021-06-02 01:00:00,2.669633333333333,3.062,340.0783333333333,193.1183
2021-06-02 02:00:00,2.8948833333333335,3.062,341.115,129.49250666666666
2021-06-02 03:00:00,3.1750666666666665,3.062,341.40833333333336,117.41990333333334
2021-06-02 04:00:00,3.4615,3.062,340.615,121.09048833333333
2021-06-02 05:00:00,3.6588333333333334,3.062,221.91666666666666,151.79446833333336
2021-06-02 06:00:00,3.6752666666666665,3.062,196.86666666666667,232.14836333333332
2021-06-02 07:00:00,3.53035,3.062,192.165,330.7292533333333
2021-06-02 08:00:00,3.290833333333333,3.062,192.18833333333333,348.66712333333334
2021-06-02 09:00:00,3.036383333333333,3.062,190.39166666666668,349.7297416666667
2021-06-02 10:00:00,2.803033333333333,3.062,190.21,342.06636333333336
2021-06-02 11:00:00,2.5763499999999997,3.062,194.72,337.0741933333333
2021-06-02 12:00:00,2.356133333333333,3.062,194.36499999999998,337.22303833333336
2021-06-02 13:00:00,2.1812166666666664,3.062,271.06,337.72173666666663
2021-06-02 14:00:00,2.0481333333333334,3.062,276.15333333333336,365.67091999999997
2021-06-02 15:00:00,1.9534166666666666,3.033933333333333,271.83,268.71150833333337
2021-06-02 16:00:00,1.9136,3.0337499999999995,271.20666666666665,312.2479133333334
2021-06-02 17:00:00,1.8428499999999999,3.062,281.7633333333333,296.45056666666665
2021-06-02 18:00:00,1.8093,3.062,290.8566666666667,308.59686666666664
2021-06-02 19:00:00,1.7268833333333333,3.062,291.32666666666665,334.33051333333333
2021-06-02 20:00:00,1.6390166666666666,3.062,289.72666666666663,348.1929083333333
2021-06-02 21:00:00,1.5207833333333334,3.062,355.4316666666667,395.7277
2021-06-02 22:00:00,1.5861666666666667,3.062,381.79833333333335,248.28102166666667
2021-06-02 23:00:00,1.7405000000000002,3.062,364.63,245.66739333333334
2021-06-03 00:00:00,1.8635166666666667,3.062,328.6333333333333,218.24876
2021-06-03 01:00:00,2.0209,3.062,332.79833333333335,188.75630166666667
2021-06-03 02:00:00,2.19265,3.062,331.9066666666667,190.3204
2021-06-03 03:00:00,2.3921833333333336,3.062,330.835,165.993405
2021-06-03 04:00:00,2.6021,3.062,330.995,163.08600166666665
2021-06-03 05:00:00,2.7994166666666667,3.062,325.87166666666667,187.55102833333333
2021-06-03 06:00:00,2.9465999999999997,3.062,324.0183333333333,216.25647666666666
2021-06-03 07:00:00,3.0073,3.062,324.26500000000004,319.081655
2021-06-03 08:00:00,2.9798666666666667,3.062,321.9616666666667,301.881855
2021-06-03 09:00:00,3.010083333333333,3.062,325.54833333333335,248.83296833333333
2021-06-03 10:00:00,3.1053,3.062,333.6983333333334,261.89308166666666
2021-06-03 11:00:00,3.13135,3.062,332.8816666666667,303.60669333333334
2021-06-03 12:00:00,3.152916666666667,3.062,332.93333333333334,273.51390499999997
2021-06-03 13:00:00,3.2255166666666666,3.062,334.17,262.9466366666667
2021-06-03 14:00:00,3.2409000000000003,3.062,335.475,324.56170333333336
2021-06-03 15:00:00,3.2131833333333333,3.062,260.515,261.52909166666666
2021-06-03 16:00:00,3.0124166666666667,3.062,532.7216666666667,272.68156999999997
2021-06-03 17:00:00,2.6431166666666663,1.7049333333333332,548.8416666666667,306.9439566666667
2021-06-03 18:00:00,2.160816666666667,1.8071833333333334,412.5833333333333,403.14663
2021-06-03 19:00:00,1.5659333333333334,2.2124,244.11166666666668,400.339155
2021-06-03 20:00:00,2.0762666666666667,2.5292499999999998,244.58333333333334,378.44208
2021-06-03 21:00:00,3.071,2.8236166666666667,243.11499999999998,384.66493833333334
2021-06-03 22:00:00,3.071,2.8320999999999996,278.9133333333333,251.68755166666668
2021-06-03 23:00:00,3.071,2.9221833333333334,297.14666666666665,211.99601666666666
2021-06-04 00:00:00,3.071,2.9970833333333333,273.3616666666667,201.35418833333333
2021-06-04 01:00:00,3.071,3.10885,273.8666666666667,154.49837666666664
2021-06-04 02:00:00,3.071,3.277833333333333,273.9866666666667,125.80900333333334
2021-06-04 03:00:00,3.071,3.4660333333333333,274.14833333333337,121.688975
2021-06-04 04:00:00,3.071,3.6553833333333334,275.13666666666666,127.44153333333334
2021-06-04 05:00:00,3.071,3.82065,277.3,168.40523666666667
2021-06-04 06:00:00,3.071,3.9034666666666666,276.76,228.57357666666667
2021-06-04 07:00:00,3.071,3.8622333333333336,277.0683333333333,367.08109333333334
2021-06-04 08:00:00,3.071,3.6983666666666664,275.3666666666667,390.1477066666667
2021-06-04 09:00:00,3.071,3.5302333333333333,275.6166666666667,340.4820933333333
2021-06-04 10:00:00,3.071,3.4534833333333332,275.5133333333333,299.9680983333334
2021-06-04 11:00:00,3.071,3.3644333333333334,275.75,375.6197516666667
2021-06-04 12:00:00,3.071,3.1572,291.415,402.6984733333333
2021-06-04 13:00:00,2.9558833333333334,3.09305,412.76500000000004,382.7504233333333
2021-06-04 14:00:00,3.071,3.13875,410.98833333333334,312.236135
2021-06-04 15:00:00,3.071,3.24385,413.5083333333333,300.69804666666664
2021-06-04 16:00:00,3.071,3.4013,416.0466666666667,264.274625
2021-06-04 17:00:00,3.071,3.382633333333333,507.72999999999996,253.77234833333333
2021-06-04 18:00:00,1.9391166666666668,3.040016666666667,474.42,313.629135
2021-06-04 19:00:00,1.2926499999999999,2.8739666666666666,434.9066666666667,362.558025
2021-06-04 20:00:00,1.4707833333333333,2.8046,432.57666666666665,317.45801666666665
2021-06-04 21:00:00,1.6480166666666667,2.7329333333333334,433.2966666666667,359.237055
2021-06-04 22:00:00,1.8267,2.6487833333333333,433.30333333333334,296.46037333333334
2021-06-04 23:00:00,2.0043333333333333,2.65455,438.075,279.90879666666666
2021-06-05 00:00:00,2.1828833333333337,2.702,441.3383333333333,226.602245
2021-06-05 01:00:00,2.4006,2.7702,461.48833333333334,205.06583666666666
2021-06-05 02:00:00,2.7769666666666666,2.7676833333333333,488.01500000000004,155.18778500000002
2021-06-05 03:00:00,3.0164833333333334,2.9835333333333334,487.23499999999996,125.33128666666667
2021-06-05 04:00:00,3.2495333333333334,3.21755,470.025,128.429645
2021-06-05 05:00:00,3.4417166666666668,3.410616666666667,431.88666666666666,173.177965
2021-06-05 06:00:00,3.5406,3.5145166666666667,308.7966666666667,292.24007166666667
2021-06-05 07:00:00,3.48335,3.4494333333333334,184.78166666666667,298.75465333333335
2021-06-05 08:00:00,3.3836166666666667,3.3539666666666665,183.12166666666664,300.7986216666667
2021-06-05 09:00:00,3.342016666666667,3.3379166666666666,342.885,319.366795
2021-06-05 10:00:00,3.3080833333333337,3.3235,345.3016666666666,392.29740000000004
2021-06-05 11:00:00,3.2565666666666666,3.2714666666666665,344.68,365.03043833333334
2021-06-05 12:00:00,3.2487,3.23105,249.32000000000002,322.71366666666665
2021-06-05 13:00:00,3.1782833333333333,3.1548833333333333,233.16666666666666,316.54300333333333
2021-06-05 14:00:00,3.099083333333333,3.0763666666666665,229.54333333333335,320.04120166666667
2021-06-05 15:00:00,3.0378,3.0123666666666664,228.69833333333332,302.85815333333335
2021-06-05 16:00:00,2.9720999999999997,2.9483333333333333,228.66,338.82226166666663
2021-06-05 17:00:00,2.865333333333333,2.8459333333333334,230.35166666666666,352.6280366666667
2021-06-05 18:00:00,2.78965,2.769366666666667,230.51833333333335,310.9492583333333
2021-06-05 19:00:00,2.7226833333333333,2.7062166666666667,231.23666666666668,314.9810533333333
2021-06-05 20:00:00,2.6236166666666665,2.6128,229.27166666666665,418.58301666666665
2021-06-05 21:00:00,2.476383333333333,2.469866666666667,257.5383333333333,368.86524000000003
2021-06-05 22:00:00,2.4763666666666664,2.4704166666666665,322.56166666666667,226.53836833333335
2021-06-05 23:00:00,2.5394833333333335,2.5338833333333333,327.2683333333333,244.41994000000003
2021-06-06 00:00:00,2.5869666666666666,2.57865,328.72,209.28179
2021-06-06 01:00:00,2.683983333333333,2.66705,329.1316666666667,150.83873666666665
2021-06-06 02:00:00,2.8003333333333336,2.7828833333333334,327.89500000000004,138.78494333333336
2021-06-06 03:00:00,2.9252833333333332,2.9054333333333333,329.5183333333333,128.313245
2021-06-06 04:00:00,3.0570833333333334,3.0351,331.40833333333336,122.30567666666666
2021-06-06 05:00:00,3.1868166666666666,3.1633666666666667,330.97166666666664,147.03045166666666
2021-06-06 06:00:00,3.281433333333333,3.2631333333333337,331.08250000000004,218.10946833333335
2021-06-06 07:00:00,3.589583333333333,3.5577166666666664,340.40833333333336,233.78356333333335
2021-06-06 08:00:00,3.6839,3.6239833333333333,341.385,342.12329500000004
2021-06-06 09:00:00,3.6394666666666664,3.5795833333333333,338.49,364.47035166666666
2021-06-06 10:00:00,3.6313,3.5723166666666666,337.60333333333335,324.96926833333333
2021-06-06 11:00:00,3.6003333333333334,3.54095,341.2816666666667,421.8392966666667
2021-06-06 12:00:00,3.5357166666666666,3.478083333333333,335.62,355.51156833333334
2021-06-06 13:00:00,3.51925,3.4622,328.4566666666667,328.80201500000004
2021-06-06 14:00:00,3.5053166666666664,3.4467333333333334,329.18833333333333,341.8855183333333
2021-06-06 15:00:00,3.4756500000000004,3.4180833333333336,328.6816666666667,312.0975133333333
2021-06-06 16:00:00,3.4758166666666668,3.4299666666666666,246.22166666666666,263.4351
2021-06-06 17:00:00,3.4311166666666666,3.3952,212.93166666666667,272.8321866666667
2021-06-06 18:00:00,3.3442333333333334,3.314983333333333,213.405,346.799795
2021-06-06 19:00:00,3.223516666666667,3.1978500000000003,226.44333333333333,409.27501333333333
2021-06-06 20:00:00,3.116216666666667,3.0833166666666667,237.37,375.71924666666666
2021-06-06 21:00:00,3.0185666666666666,2.9878333333333336,280.5733333333334,347.24708166666665
2021-06-06 22:00:00,2.985266666666667,2.9739333333333335,326.4866666666667,313.77027333333336
2021-06-06 23:00:00,2.9714833333333335,2.9549499999999997,294.22833333333335,332.53218
2021-06-07 00:00:00,2.95565,2.931966666666667,332.59833333333336,270.78896000000003
2021-06-07 01:00:00,3.0334333333333334,2.9956166666666664,367.4583333333333,203.84702833333333
2021-06-07 02:00:00,3.1416,3.1013499999999996,368.86333333333334,180.51135833333333
2021-06-07 03:00:00,3.2771833333333333,3.23315,369.225,129.79591833333333
2021-06-07 04:00:00,3.435483333333333,3.3886333333333334,369.5783333333333,128.19837333333334
2021-06-07 05:00:00,3.583766666666667,3.5349,369.37166666666667,152.48574333333332
2021-06-07 06:00:00,3.7003333333333335,3.6519166666666667,368.92833333333334,211.56192833333336
2021-06-07 07:00:00,3.7502166666666668,3.70515,285.12666666666667,335.78582
2021-06-07 08:00:00,3.6245333333333334,3.5843833333333333,208.25166666666667,403.477705
2021-06-07 09:00:00,3.4889666666666668,3.4497166666666668,209.36333333333332,336.44924833333334
2021-06-07 10:00:00,3.433266666666667,3.39005,208.50833333333333,249.598905
2021-06-07 11:00:00,3.3861,3.3456166666666665,209.26166666666668,298.09011833333335
2021-06-07 12:00:00,3.2908666666666666,3.254033333333333,210.70666666666665,338.19172333333336
2021-06-07 13:00:00,3.1946999999999997,3.1597,211.0,350.4617533333333
2021-06-07 14:00:00,3.0896833333333333,3.0548,213.84333333333333,334.50683000000004
2021-06-07 15:00:00,3.0098166666666666,2.9739666666666666,213.84166666666667,289.4473766666667
2021-06-07 16:00:00,2.947166666666667,2.91335,212.60833333333332,325.5985733333334
2021-06-07 17:00:00,2.8431833333333336,2.815316666666667,233.05833333333334,371.81457666666665
2021-06-07 18:00:00,2.7433,2.7335833333333337,291.225,362.79673333333335
2021-06-07 19:00:00,2.6792166666666666,2.6723333333333334,291.37166666666667,378.47432166666664
2021-06-07 20:00:00,2.589233333333333,2.5861,290.87833333333333,416.52454666666665
2021-06-07 21:00:00,2.5326666666666666,2.521866666666667,289.1333333333333,286.57916666666665
2021-06-07 22:00:00,2.5488166666666667,2.532433333333333,293.1566666666667,245.008225
2021-06-07 23:00:00,2.5602500000000004,2.544233333333333,295.22666666666663,250.702415
2021-06-08 00:00:00,2.6333333333333333,2.603533333333333,361.72999999999996,187.85326166666667
2021-06-08 01:00:00,2.7354333333333334,2.7061833333333336,251.10666666666665,192.85905666666667
2021-06-08 02:00:00,2.7472833333333333,2.7357333333333336,304.4,176.32578166666664
2021-06-08 03:00:00,2.8325666666666667,2.8280833333333333,318.8666666666667,183.17688
2021-06-08 04:00:00,2.9080833333333334,2.9033333333333333,320.76166666666666,171.56237666666667
2021-06-08 05:00:00,3.0157833333333333,3.0067333333333335,319.38,156.69894833333333
2021-06-08 06:00:00,3.1599,3.1179833333333336,370.7552631578947,218.614235
2021-06-08 07:00:00,3.3667666666666665,3.2659499999999997,394.8930701754386,365.2007233333333
2021-06-08 08:00:00,3.3497,3.2481999999999998,364.1183333333333,342.94097166666666
2021-06-08 09:00:00,3.348883333333333,3.2473666666666667,358.30833333333334,363.97384
2021-06-08 10:00:00,3.32935,3.238183333333333,350.185,323.9144766666667
2021-06-08 11:00:00,3.2723166666666668,3.26335,323.675,379.95446833333335
2021-06-08 12:00:00,3.2459166666666666,3.233166666666667,316.77833333333336,276.02425666666664
2021-06-08 13:00:00,3.2531000000000003,3.2386,321.0866666666667,298.74349333333333
2021-06-08 14:00:00,3.2673166666666664,3.2508166666666667,323.43333333333334,281.588495
2021-06-08 15:00:00,3.270483333333333,3.2544,319.05833333333334,290.35818666666665
2021-06-08 16:00:00,3.27045,3.2546000000000004,323.06333333333333,316.743015
2021-06-08 17:00:00,3.2406333333333333,3.229716666666667,319.7083333333333,351.2685116666667
2021-06-08 18:00:00,3.168,3.1439833333333334,201.82000000000002,388.99758833333334
2021-06-08 19:00:00,3.0288166666666667,2.9840500000000003,152.595,366.49859166666664
2021-06-08 20:00:00,2.8476833333333333,2.8066166666666663,160.65,400.9193616666667
2021-06-08 21:00:00,2.7424666666666666,2.69415,232.04333333333335,287.61942833333336
2021-06-08 22:00:00,2.6797,2.63055,232.67833333333334,359.40449666666666
2021-06-08 23:00:00,2.5875333333333335,2.5441,267.37,329.818505
2021-06-09 00:00:00,2.564783333333333,2.5343,312.725,282.6151766666666
2021-06-09 01:00:00,2.6237,2.5866666666666664,314.46,149.70642333333333
2021-06-09 02:00:00,2.7353666666666667,2.6955666666666667,312.5933333333333,139.26799166666666
2021-06-09 03:00:00,2.843233333333333,2.8018833333333335,313.65166666666664,133.39982833333335
2021-06-09 04:00:00,2.9574833333333337,2.91395,312.0183333333333,145.44620666666665
2021-06-09 05:00:00,3.0810833333333334,3.0245333333333333,432.3066666666667,148.05182166666665
2021-06-09 06:00:00,3.3593333333333333,3.2667833333333336,641.8216666666667,216.05022333333332
2021-06-09 07:00:00,3.519833333333333,3.4867333333333335,506.01,390.065095
2021-06-09 08:00:00,3.4692333333333334,3.4461,274.81666666666666,379.883395
2021-06-09 09:00:00,3.3871666666666664,3.35695,268.1766666666667,399.1621216666666
2021-06-09 10:00:00,3.273616666666667,3.2452166666666664,270.15833333333336,387.10744166666666
2021-06-09 11:00:00,3.2127333333333334,3.1811166666666666,270.18833333333333,333.049195
2021-06-09 12:00:00,3.15395,3.1246666666666667,270.9533333333333,322.874825
2021-06-09 13:00:00,3.1253,3.0929833333333336,271.42,311.15616500000004
2021-06-09 14:00:00,3.0786333333333333,3.0486,265.6516666666667,291.76048333333335
2021-06-09 15:00:00,3.052133333333333,3.018466666666667,257.99,299.2652183333333
2021-06-09 16:00:00,3.0126,2.9825666666666666,276.9916666666667,321.64185833333335
2021-06-09 17:00:00,2.9718166666666668,2.9420833333333336,280.37333333333333,315.3018566666667
2021-06-09 18:00:00,2.91615,2.889733333333333,278.915,353.00758666666667
2021-06-09 19:00:00,2.8558999999999997,2.8284666666666665,276.125,375.84107500000005
2021-06-09 20:00:00,2.7506666666666666,2.728816666666667,276.6116666666667,379.7396
2021-06-09 21:00:00,2.6928,2.6701833333333336,278.905,341.4897
2021-06-09 22:00:00,2.6426333333333334,2.6194833333333336,282.385,321.3570516666667
2021-06-09 23:00:00,2.6306333333333334,2.6117333333333335,354.49666666666667,256.503045
2021-06-10 00:00:00,2.7523666666666666,2.758033333333333,489.39666666666665,211.51996833333334
2021-06-10 01:00:00,2.9319333333333333,2.934883333333333,471.6633333333333,192.23680666666667
2021-06-10 02:00:00,3.1302166666666666,3.1260333333333334,465.82166666666666,128.69312
2021-06-10 03:00:00,3.35745,3.3462166666666664,467.0133333333333,118.88457333333334
2021-06-10 04:00:00,3.544633333333333,3.4993666666666665,259.88666666666666,117.32709666666666
2021-06-10 05:00:00,3.61745,3.5551833333333334,223.35666666666665,140.71765
2021-06-10 06:00:00,3.65325,3.5806166666666663,223.48166666666665,232.87407833333333
2021-06-10 07:00:00,3.578016666666667,3.5271,221.39833333333334,345.9001333333334
2021-06-10 08:00:00,3.4616333333333333,3.4227666666666665,220.525,373.81539499999997
2021-06-10 09:00:00,3.3040333333333334,3.271983333333333,223.07166666666666,445.84235
2021-06-10 10:00:00,3.1638499999999996,3.13145,223.70166666666668,390.05641333333335
2021-06-10 11:00:00,3.0747333333333335,3.0405333333333333,223.56,275.6354166666667
2021-06-10 12:00:00,3.0358,3.0006,223.78,264.30316
2021-06-10 13:00:00,2.983966666666667,2.953883333333333,223.81833333333333,316.31632
2021-06-10 14:00:00,2.9042166666666662,2.877733333333333,223.52,300.78819500000003
2021-06-10 15:00:00,2.853416666666667,2.826,220.065,270.1916816666666
2021-06-10 16:00:00,2.8082333333333334,2.7813333333333334,222.82000000000002,285.38693
2021-06-10 17:00:00,2.75045,2.726766666666667,222.44666666666666,319.59403000000003
