date,height1,height2,in_flow,out_flow
2021-06-10 18:00:00,2.6571166666666666,2.63475,222.89,320.2679166666667
2021-06-10 19:00:00,2.5647499999999996,2.5466333333333333,222.72833333333335,387.51939500000003
2021-06-10 20:00:00,2.42515,2.4117166666666665,220.89666666666665,391.20233333333334
2021-06-10 21:00:00,2.3277,2.319033333333333,289.80333333333334,346.66212666666667
2021-06-10 22:00:00,2.3062833333333335,2.29855,312.815,285.77858166666664
2021-06-10 23:00:00,2.3754,2.359166666666667,452.165,247.39372166666666
2021-06-11 00:00:00,2.5262499999999997,2.491433333333333,462.5783333333333,220.65969166666667
2021-06-11 01:00:00,2.6919833333333334,2.6564166666666664,453.675,183.48051666666666
2021-06-11 02:00:00,2.854233333333333,2.81855,410.7966666666667,150.13013166666667
2021-06-11 03:00:00,3.0340166666666666,2.996283333333333,412.98333333333335,119.35775666666667
2021-06-11 04:00:00,3.224616666666667,3.1843833333333333,414.15,119.85013666666667
2021-06-11 05:00:00,3.41095,3.3692166666666665,416.4,149.19989166666667
2021-06-11 06:00:00,3.5504499999999997,3.50965,382.15,231.95960333333332
2021-06-11 07:00:00,3.5656000000000003,3.5491333333333333,294.12666666666667,327.83393
2021-06-11 08:00:00,3.5056000000000003,3.49635,293.65166666666664,360.15863333333334
2021-06-11 09:00:00,3.437116666666667,3.43015,291.805,387.8576566666667
2021-06-11 10:00:00,3.38275,3.3717333333333332,293.65166666666664,318.4375933333333
2021-06-11 11:00:00,3.3632666666666666,3.3481666666666667,289.9166666666667,286.79343166666666
2021-06-11 12:00:00,3.35,3.335783333333333,289.8383333333333,316.76847499999997
2021-06-11 13:00:00,3.2891666666666666,3.28155,281.37166666666667,378.01557833333334
2021-06-11 14:00:00,3.2270333333333334,3.2151833333333335,282.5416666666667,303.29226833333337
2021-06-11 15:00:00,3.2267,3.2096,279.52000000000004,251.07675
2021-06-11 16:00:00,3.2243,3.2068999999999996,277.99833333333333,296.9774133333333
2021-06-11 17:00:00,3.1909666666666667,3.16035,259.75333333333333,308.2627383333333
2021-06-11 18:00:00,3.13995,3.1100166666666667,259.11833333333334,327.70785333333333
2021-06-11 19:00:00,3.05445,3.0281666666666665,259.62,408.4181483333333
2021-06-11 20:00:00,2.9447833333333335,2.921133333333333,259.4433333333333,375.6721733333333
2021-06-11 21:00:00,2.87175,2.847383333333333,254.55166666666668,318.616165
2021-06-11 22:00:00,2.83,2.8048833333333336,256.25333333333333,288.7775166666667
2021-06-11 23:00:00,2.7781833333333332,2.7615333333333334,306.93666666666667,340.37067666666667
2021-06-12 00:00:00,2.7864500000000003,2.7895166666666666,385.0466666666667,292.619895
2021-06-12 01:00:00,2.8558000000000003,2.8514166666666667,384.59833333333336,216.20427166666664
2021-06-12 02:00:00,3.00195,2.983433333333333,384.4183333333333,136.04551166666667
2021-06-12 03:00:00,3.1663,3.1508,386.9316666666667,125.13620666666667
2021-06-12 04:00:00,3.3362166666666666,3.313683333333333,387.1333333333333,123.01394333333333
2021-06-12 05:00:00,3.47675,3.459216666666667,388.67,220.59755166666667
2021-06-12 06:00:00,3.5839166666666666,3.5623833333333335,387.09166666666664,192.5966466666667
2021-06-12 07:00:00,3.6893499999999997,3.6705666666666668,389.3566666666667,236.84200166666668
2021-06-12 08:00:00,3.775516666666667,3.7568166666666665,386.3616666666667,244.697175
2021-06-12 09:00:00,3.815233333333333,3.80755,388.4866666666667,381.38688
2021-06-12 10:00:00,3.77305,3.7649,322.3233333333334,400.93062333333336
2021-06-12 11:00:00,3.691416666666667,3.65625,240.57666666666668,390.80326333333335
2021-06-12 12:00:00,3.578883333333333,3.5454333333333334,241.51333333333332,374.0553933333333
2021-06-12 13:00:00,3.4816000000000003,3.4484333333333335,229.83666666666667,341.88944333333336
2021-06-12 14:00:00,3.3900333333333332,3.3639,188.91666666666666,300.2003083333333
2021-06-12 15:00:00,3.2955166666666664,3.2725999999999997,185.505,339.57712499999997
2021-06-12 16:00:00,3.171266666666667,3.1502833333333333,183.47,351.4036716666667
2021-06-12 17:00:00,3.028716666666667,3.0103,187.63,368.06818833333335
2021-06-12 18:00:00,2.9191,2.9005,187.87,329.08043166666664
2021-06-12 19:00:00,2.7917166666666664,2.7789,186.5366666666667,370.75363166666665
2021-06-12 20:00:00,2.68025,2.6657,185.52833333333334,293.7915733333333
2021-06-12 21:00:00,2.6094500000000003,2.5925166666666666,185.44333333333333,267.1566916666667
2021-06-12 22:00:00,2.5543,2.5364166666666668,186.70166666666668,234.38602
2021-06-12 23:00:00,2.558183333333333,2.558783333333333,399.24666666666667,272.51913666666667
2021-06-13 00:00:00,2.6561,2.653233333333333,410.4816666666667,225.83017
2021-06-13 01:00:00,2.7703166666666665,2.7675833333333335,409.7566666666667,233.79800333333333
2021-06-13 02:00:00,2.8886666666666665,2.8812333333333333,411.64500000000004,193.01281333333333
2021-06-13 03:00:00,3.032966666666667,3.02035,411.8316666666667,180.8217733333333
2021-06-13 04:00:00,3.18,3.165233333333333,411.25333333333333,175.67792333333333
2021-06-13 05:00:00,3.340933333333333,3.3245833333333334,406.84833333333336,143.20788
2021-06-13 06:00:00,3.50515,3.4875,407.0183333333333,158.46326166666668
2021-06-13 07:00:00,3.624416666666667,3.613183333333333,406.60999999999996,272.8667883333333
2021-06-13 08:00:00,3.6980999999999997,3.6625333333333336,321.77000000000004,251.13539833333334
2021-06-13 09:00:00,3.7259666666666664,3.6606333333333336,266.15666666666664,252.83576333333335
2021-06-13 10:00:00,3.7001500000000003,3.6307,266.56,327.27424666666667
2021-06-13 11:00:00,3.6428166666666666,3.5743666666666667,266.0366666666667,332.3698283333333
2021-06-13 12:00:00,3.5905666666666667,3.5240500000000003,263.0866666666667,299.01077499999997
2021-06-13 13:00:00,3.5546,3.487016666666667,265.65666666666664,340.49232333333333
2021-06-13 14:00:00,3.4574166666666666,3.38675,265.05333333333334,410.59296166666667
2021-06-13 15:00:00,3.3454333333333333,3.2750833333333333,264.7033333333333,404.57373
2021-06-13 16:00:00,3.237083333333333,3.1694166666666663,262.63,416.92623833333334
2021-06-13 17:00:00,3.11745,3.05075,262.26166666666666,405.00806
2021-06-13 18:00:00,2.99205,2.923583333333333,266.32166666666666,429.41099833333334
2021-06-13 19:00:00,2.8964,2.8336166666666665,268.5383333333333,338.41997999999995
2021-06-13 20:00:00,2.855166666666667,2.7971666666666666,267.7,302.5018283333333
2021-06-13 21:00:00,2.81515,2.7566333333333333,267.1666666666667,299.951465
2021-06-13 22:00:00,2.801416666666667,2.7533000000000003,299.15166666666664,235.9460116666667
2021-06-13 23:00:00,2.8564833333333337,2.8565166666666664,375.85833333333335,202.74005833333334
2021-06-14 00:00:00,2.965,2.964932203389831,374.8084745762712,183.3230508474576
2021-06-14 01:00:00,3.1008833333333334,3.0977333333333332,371.56333333333333,139.40537833333335
2021-06-14 02:00:00,3.2547166666666665,3.2468,371.65,128.62569833333333
2021-06-14 03:00:00,3.4143833333333333,3.4038,372.60499999999996,120.24506
2021-06-14 04:00:00,3.5778666666666665,3.5647666666666664,372.625,122.98727333333333
2021-06-14 05:00:00,3.731866666666667,3.71795,371.3333333333333,142.66741166666668
2021-06-14 06:00:00,3.8257666666666665,3.8001333333333336,208.25666666666666,230.03944666666666
2021-06-14 07:00:00,3.7339333333333333,3.6974500000000003,199.02833333333334,386.63364333333334
2021-06-14 08:00:00,3.5654166666666667,3.5133,234.17833333333334,524.0450500000001
2021-06-14 09:00:00,3.3712333333333335,3.3228999999999997,235.495,437.0922566666667
2021-06-14 10:00:00,3.2348,3.1881666666666666,239.03333333333333,405.10550166666667
2021-06-14 11:00:00,3.1094,3.0639,238.015,386.51511666666664
2021-06-14 12:00:00,3.0145166666666667,2.9743500000000003,273.04833333333335,346.6024883333333
2021-06-14 13:00:00,2.980233333333333,2.9464333333333332,299.02166666666665,299.70271833333334
2021-06-14 14:00:00,2.978816666666667,2.9446166666666667,298.435,268.52105166666666
2021-06-14 15:00:00,2.99885,2.9632333333333336,298.9,242.570455
2021-06-14 16:00:00,3.0119666666666665,2.9754500000000004,299.49666666666667,269.41960166666667
2021-06-14 17:00:00,3.03045,2.9940166666666665,297.8066666666667,263.55801333333335
2021-06-14 18:00:00,3.0282166666666663,2.9937666666666667,297.51666666666665,313.30507
2021-06-14 19:00:00,2.9602833333333334,2.928233333333333,295.22333333333336,408.39659666666665
2021-06-14 20:00:00,2.8885333333333336,2.8584166666666664,293.685,337.57930666666664
2021-06-14 21:00:00,2.8546166666666664,2.83175,304.7916666666667,335.17897833333336
2021-06-14 22:00:00,2.807466666666667,2.7863666666666664,302.3316666666667,356.1403583333333
2021-06-14 23:00:00,2.7767,2.754433333333333,302.1383333333333,298.6598383333333
2021-06-15 00:00:00,2.7746666666666666,2.7549833333333336,320.445,301.7967633333334
2021-06-15 01:00:00,2.790233333333333,2.7664166666666663,319.8383333333333,249.69635833333334
2021-06-15 02:00:00,2.8685,2.8362333333333334,319.9633333333333,134.04096666666666
2021-06-15 03:00:00,2.9970833333333333,2.9639666666666664,321.9,117.67696500000001
2021-06-15 04:00:00,3.1248666666666667,3.09095,321.93333333333334,124.92566000000001
2021-06-15 05:00:00,3.2436166666666666,3.2095333333333333,321.94666666666666,153.99989
2021-06-15 06:00:00,3.3248,3.2945333333333333,324.075,234.68833166666667
2021-06-15 07:00:00,3.3426166666666663,3.315733333333333,326.665,300.0413516666667
2021-06-15 08:00:00,3.3447833333333334,3.3175499999999998,322.99,318.3336683333334
2021-06-15 09:00:00,3.3183333333333334,3.2960166666666666,326.885,340.612915
2021-06-15 10:00:00,3.322216666666667,3.2960333333333334,331.0,274.01488666666665
2021-06-15 11:00:00,3.3388833333333334,3.3150666666666666,335.52333333333337,314.42822666666666
2021-06-15 12:00:00,3.3640166666666667,3.3355166666666665,331.415,242.36156
2021-06-15 13:00:00,3.407683333333333,3.377283333333333,295.23833333333334,249.84071333333335
2021-06-15 14:00:00,3.3701000000000003,3.34085,171.82666666666668,281.4173816666667
2021-06-15 15:00:00,3.2933499999999998,3.264866666666667,172.81333333333333,256.98509666666666
2021-06-15 16:00:00,3.21205,3.1865,174.585,315.4394216666667
2021-06-15 17:00:00,3.08935,3.06735,172.49833333333333,347.935675
2021-06-15 18:00:00,2.96515,2.9627499999999998,286.78333333333336,386.9791916666666
2021-06-15 19:00:00,2.9057999999999997,2.9119499999999996,312.8933333333333,381.77030666666667
2021-06-15 20:00:00,2.81805,2.829066666666667,312.0433333333333,407.3332233333333
2021-06-15 21:00:00,2.7660833333333334,2.7712833333333333,310.02833333333336,340.98260666666664
2021-06-15 22:00:00,2.723716666666667,2.7305333333333333,312.42,365.48674666666665
2021-06-15 23:00:00,2.730433333333333,2.7209166666666667,308.3683333333333,206.60156166666667
2021-06-16 00:00:00,2.8149333333333333,2.796183333333333,312.52333333333337,160.95787166666665
2021-06-16 01:00:00,2.91895,2.89765,315.22666666666663,139.36746166666666
2021-06-16 02:00:00,3.0987,3.1393666666666666,613.7833333333333,127.00429666666668
2021-06-16 03:00:00,3.41595,3.4685333333333332,580.48,117.14171333333334
2021-06-16 04:00:00,3.677516666666667,3.6668666666666665,400.8616666666667,119.82657333333333
2021-06-16 05:00:00,3.8496333333333337,3.8368333333333333,361.1716666666667,141.32543666666666
2021-06-16 06:00:00,3.88725,3.8285,83.08166666666666,206.26169833333333
2021-06-16 07:00:00,3.799983333333333,3.773283333333333,278.415,375.14451833333334
2021-06-16 08:00:00,3.6930666666666667,3.6856166666666668,272.81166666666667,392.2131866666667
2021-06-16 09:00:00,3.5975166666666665,3.592,272.5516666666667,396.67155833333334
2021-06-16 10:00:00,3.5021833333333334,3.495633333333333,271.9583333333333,369.45543333333336
2021-06-16 11:00:00,3.427333333333333,3.4198999999999997,271.64,366.08763999999996
2021-06-16 12:00:00,3.350416666666667,3.3431833333333336,271.24333333333334,341.64654666666667
2021-06-16 13:00:00,3.325483333333333,3.30925,269.92833333333334,266.05939666666666
2021-06-16 14:00:00,3.3146666666666667,3.29835,265.6383333333333,260.87106
2021-06-16 15:00:00,3.2760333333333334,3.2621666666666664,261.93333333333334,261.4424266666667
2021-06-16 16:00:00,3.2879,3.2698666666666667,271.165,232.64248833333335
2021-06-16 17:00:00,3.2943166666666666,3.2781499999999997,271.17833333333334,270.373945
2021-06-16 18:00:00,3.2645833333333334,3.2525833333333334,271.4766666666667,300.58070166666664
2021-06-16 19:00:00,3.2300666666666666,3.22015,269.90333333333336,334.80118000000004
2021-06-16 20:00:00,3.1599833333333334,3.1481166666666667,282.8683333333333,354.67231
2021-06-16 21:00:00,3.13225,3.0940833333333333,300.8383333333333,341.63886
2021-06-16 22:00:00,3.071966666666667,3.0349999999999997,300.82666666666665,372.50730500000003
2021-06-16 23:00:00,3.00825,2.9715833333333337,305.6566666666667,368.4572616666666
2021-06-17 00:00:00,2.9723333333333333,2.9410000000000003,335.10333333333335,303.1930683333333
2021-06-17 01:00:00,3.001816666666667,2.9928833333333333,341.45,227.64496
2021-06-17 02:00:00,3.104966666666667,3.0862,342.615,137.44819666666666
2021-06-17 03:00:00,3.2361,3.2144,337.1116666666667,130.05439333333334
2021-06-17 04:00:00,3.411983333333333,3.3818166666666665,465.9566666666667,119.133135
2021-06-17 05:00:00,3.6388666666666665,3.6055,490.15999999999997,155.26299333333333
2021-06-17 06:00:00,3.8163,3.787783333333333,467.13,256.28873166666665
2021-06-17 07:00:00,3.8371166666666667,3.7952166666666667,177.41833333333335,310.06956333333335
2021-06-17 08:00:00,3.7296666666666667,3.6880666666666664,175.07166666666666,309.15425500000003
2021-06-17 09:00:00,3.6187833333333335,3.5789666666666666,173.69166666666666,344.17249166666664
2021-06-17 10:00:00,3.5145166666666667,3.47365,176.09166666666667,277.27477166666665
2021-06-17 11:00:00,3.44725,3.4072833333333334,175.38166666666666,246.67844166666666
2021-06-17 12:00:00,3.3934333333333333,3.3552166666666663,172.65333333333334,243.20307833333334
2021-06-17 13:00:00,3.3219166666666666,3.2843500000000003,174.98,293.5129833333333
2021-06-17 14:00:00,3.2153,3.1803833333333333,174.76166666666668,312.73836
2021-06-17 15:00:00,3.1221,3.0882,172.255,291.86345
2021-06-17 16:00:00,3.0336333333333334,2.99805,168.085,282.76040333333333
2021-06-17 17:00:00,2.9333666666666667,2.9005,174.92666666666668,328.181465
2021-06-17 18:00:00,2.7945333333333333,2.765133333333333,174.7133333333333,397.6233733333333
2021-06-17 19:00:00,2.6146666666666665,2.5898,173.73333333333332,413.29059166666667
2021-06-17 20:00:00,2.4336166666666665,2.4109666666666665,175.11,426.59555
2021-06-17 21:00:00,2.29275,2.270983333333333,174.97166666666666,290.69715833333333
2021-06-17 22:00:00,2.23285,2.2096666666666667,174.79833333333332,224.22023666666666
2021-06-17 23:00:00,2.2207500000000002,2.1870333333333334,253.24666666666664,198.66516000000001
2021-06-18 00:00:00,2.314783333333333,2.2622833333333334,375.2366666666667,191.09910666666667
2021-06-18 01:00:00,2.43995,2.3866,379.5783333333333,165.65097
2021-06-18 02:00:00,2.5865333333333336,2.532366666666667,379.38666666666666,132.78013166666668
2021-06-18 03:00:00,2.7504666666666666,2.6948999999999996,378.46666666666664,117.64623333333334
2021-06-18 04:00:00,2.9244333333333334,2.8683166666666664,382.67399598393575,116.07984666666667
2021-06-18 05:00:00,3.2537333333333334,3.2097166666666666,576.4415662650603,160.31284666666667
2021-06-18 06:00:00,3.628216666666667,3.571833333333333,539.6511044176707,197.4047
2021-06-18 07:00:00,3.7042,3.6316333333333333,297.2916666666667,284.320965
2021-06-18 08:00:00,3.6734999999999998,3.59375,297.85,394.1265833333334
2021-06-18 09:00:00,3.5830333333333333,3.502683333333333,297.68666666666667,394.4898733333333
2021-06-18 10:00:00,3.489616666666667,3.4131666666666667,290.85833333333335,372.48627666666664
2021-06-18 11:00:00,3.4450333333333334,3.3709166666666666,299.41,346.72040666666663
2021-06-18 12:00:00,3.4007833333333335,3.326983333333333,302.6616666666667,349.94876
2021-06-18 13:00:00,3.3455166666666667,3.2736,300.97,362.90336666666667
2021-06-18 14:00:00,3.3212166666666665,3.2534,302.62833333333333,261.283495
2021-06-18 15:00:00,3.34815,3.2830500000000002,305.31333333333333,239.20587666666668
2021-06-18 16:00:00,3.3806000000000003,3.3145333333333338,304.47333333333336,240.60071333333332
2021-06-18 17:00:00,3.409383333333333,3.3419666666666665,305.69666666666666,260.64995166666665
2021-06-18 18:00:00,3.4141166666666667,3.3433166666666665,304.15999999999997,316.058605
2021-06-18 19:00:00,3.3721666666666668,3.299783333333333,302.0433333333333,329.938645
2021-06-18 20:00:00,3.3443166666666664,3.2733166666666667,299.2366666666667,353.4597166666666
2021-06-18 21:00:00,3.282566666666667,3.2115500000000003,301.09666666666664,344.9070283333333
2021-06-18 22:00:00,3.2605166666666667,3.1898666666666666,302.97166666666664,322.564795
2021-06-18 23:00:00,3.2121500000000003,3.1720333333333333,264.60833333333335,294.94959833333337
2021-06-19 00:00:00,3.1841333333333335,3.1597,259.08166666666665,249.92711666666668
2021-06-19 01:00:00,3.1845833333333333,3.157566666666667,258.70166666666665,240.82816666666668
2021-06-19 02:00:00,3.2079166666666667,3.1764,259.10833333333335,186.83819
2021-06-19 03:00:00,3.252483333333333,3.2207,259.34333333333336,162.34534
2021-06-19 04:00:00,3.3290333333333333,3.2921666666666667,260.05833333333334,125.11610666666667
2021-06-19 05:00:00,3.4063166666666667,3.368866666666667,256.12833333333333,148.52972666666668
2021-06-19 06:00:00,3.4567166666666664,3.4220166666666665,252.73833333333332,186.05761833333332
2021-06-19 07:00:00,3.4449666666666667,3.4186166666666664,253.26333333333332,298.43263666666667
2021-06-19 08:00:00,3.4132333333333333,3.3863833333333333,258.405,277.817995
2021-06-19 09:00:00,3.380033333333333,3.35695,259.50166666666667,286.98505666666665
2021-06-19 10:00:00,3.3386833333333334,3.3171000000000004,258.7683333333333,344.33127833333333
2021-06-19 11:00:00,3.2335833333333333,3.219266666666667,257.725,389.18581333333333
2021-06-19 12:00:00,3.151216666666667,3.134133333333333,258.115,344.9795433333333
2021-06-19 13:00:00,3.063216666666667,3.0483833333333332,257.225,398.80507
2021-06-19 14:00:00,2.9784833333333336,2.9653833333333335,256.50333333333333,410.04114166666665
2021-06-19 15:00:00,2.976,2.962,256.4,406.9274
2021-06-19 16:00:00,2.976,2.962,256.4,406.9274
2021-06-19 17:00:00,2.8044333333333333,2.794233333333333,262.54,382.8898433333333
2021-06-19 18:00:00,2.742,2.733,264.8,373.0809
2021-06-19 19:00:00,2.803933333333333,2.72875,615.2716666666668,276.00941666666665
2021-06-19 20:00:00,2.983683333333333,2.8924000000000003,398.29,347.9617116666667
2021-06-19 21:00:00,2.8539833333333333,2.8578333333333332,236.82833333333335,347.58197333333334
2021-06-19 22:00:00,2.8442166666666666,2.8741166666666667,380.0316666666667,251.839855
2021-06-19 23:00:00,2.925,2.9617666666666667,418.675,219.89629166666666
2021-06-20 00:00:00,3.0708166666666665,3.0914833333333336,383.0816666666667,180.21804
2021-06-20 01:00:00,3.1773666666666665,3.1707666666666667,318.64166666666665,174.39218
2021-06-20 02:00:00,3.278033333333333,3.265416666666667,319.05,139.20009166666665
2021-06-20 03:00:00,3.3951166666666666,3.379433333333333,320.35999999999996,147.52439
2021-06-20 04:00:00,3.487983333333333,3.4760333333333335,322.6616666666667,175.72399833333333
2021-06-20 05:00:00,3.5659833333333335,3.55815,325.92833333333334,225.71123333333333
2021-06-20 06:00:00,3.6144000000000003,3.6077999999999997,327.64833333333337,231.42553
2021-06-20 07:00:00,3.666166666666667,3.6491666666666664,246.87833333333336,222.31223333333335
2021-06-20 08:00:00,3.6156,3.57125,107.33833333333334,267.29483999999997
2021-06-20 09:00:00,3.459083333333333,3.4292166666666666,175.965,383.6919483333333
2021-06-20 10:00:00,3.3118166666666666,3.3156666666666665,256.1616666666667,419.008525
2021-06-20 11:00:00,3.2031666666666667,3.2049499999999997,258.5183333333333,361.95925
2021-06-20 12:00:00,3.13635,3.1334500000000003,260.655,324.70422333333335
2021-06-20 13:00:00,3.0926666666666667,3.0843,258.7,308.21543333333335
2021-06-20 14:00:00,3.039616666666667,3.034466666666667,257.84166666666664,318.9991066666667
2021-06-20 15:00:00,2.975916666666667,2.9706333333333332,254.62166666666664,327.47509166666663
2021-06-20 16:00:00,2.908466666666667,2.907433333333333,253.92666666666668,368.56718
2021-06-20 17:00:00,2.8101833333333333,2.8108833333333334,252.22333333333333,348.2110033333333
2021-06-20 18:00:00,2.7316166666666666,2.7338666666666667,252.85166666666666,368.5925183333333
2021-06-20 19:00:00,2.6255666666666664,2.63145,251.25166666666667,397.6705866666667
2021-06-20 20:00:00,2.539433333333333,2.541316666666667,251.12,295.42345666666665
2021-06-20 21:00:00,2.5085333333333333,2.5095666666666667,248.41333333333333,322.77340666666663
2021-06-20 22:00:00,2.4094166666666665,2.421266666666667,244.11833333333334,361.8071683333334
2021-06-20 23:00:00,2.344266666666667,2.3492333333333333,247.755,296.406975
2021-06-21 00:00:00,2.330633333333333,2.3253833333333334,248.92166666666665,220.10955833333335
2021-06-21 01:00:00,2.3727333333333336,2.3605666666666667,250.29333333333335,149.49736833333333
2021-06-21 02:00:00,2.4378,2.423483333333333,250.15333333333334,147.51285833333333
2021-06-21 03:00:00,2.5083333333333333,2.493466666666667,250.79500000000002,119.40988333333333
2021-06-21 04:00:00,2.5870166666666665,2.5695333333333332,251.31333333333333,137.83876833333335
2021-06-21 05:00:00,2.627333333333333,2.6162833333333335,250.23,208.458815
2021-06-21 06:00:00,2.658283333333333,2.6445999999999996,257.7133333333333,196.55872499999998
2021-06-21 07:00:00,2.66095,2.65715,252.0,290.5514383333333
2021-06-21 08:00:00,2.5546333333333333,2.5679333333333334,250.02833333333334,423.0640666666667
2021-06-21 09:00:00,2.429133333333333,2.4425000000000003,293.01500000000004,403.12122833333336
2021-06-21 10:00:00,2.4724333333333335,2.4308166666666664,506.4216666666667,331.8341116666667
2021-06-21 11:00:00,2.592033333333333,2.54265,512.3266666666666,322.5846966666667
2021-06-21 12:00:00,2.68495,2.6325166666666666,510.8566666666667,346.09312500000004
2021-06-21 13:00:00,2.8037833333333335,2.7496666666666667,510.9,284.60678666666666
2021-06-21 14:00:00,2.952116666666667,2.897583333333333,507.185,257.47809166666667
2021-06-21 15:00:00,3.0990333333333333,3.0424166666666665,509.365,268.851245
2021-06-21 16:00:00,3.2365500000000003,3.177516666666667,516.0516666666666,306.10646333333335
2021-06-21 17:00:00,3.3435333333333332,3.283266666666667,407.40166666666664,332.5291466666667
2021-06-21 18:00:00,3.303933333333333,3.24715,271.46666666666664,378.44234500000005
2021-06-21 19:00:00,3.1992166666666666,3.14475,268.3366666666667,414.036605
2021-06-21 20:00:00,3.0944333333333334,3.042666666666667,266.99,360.5487683333333
2021-06-21 21:00:00,3.0440166666666664,2.9949,268.53166666666664,305.736785
2021-06-21 22:00:00,3.0040166666666663,2.9560000000000004,266.50666666666666,312.0877283333333
2021-06-21 23:00:00,2.9708666666666668,2.9222166666666665,262.585,258.052945
2021-06-22 00:00:00,2.9818,2.9345833333333333,262.87166666666667,211.04654833333333
2021-06-22 01:00:00,3.0159833333333332,2.9697,263.96833333333336,186.89592666666667
2021-06-22 02:00:00,3.080433333333333,3.03205,262.095,125.51521
2021-06-22 03:00:00,3.16915,3.1203999999999996,265.18333333333334,116.59029166666666
2021-06-22 04:00:00,3.26475,3.2138666666666666,268.72833333333335,116.63600333333333
2021-06-22 05:00:00,3.3541000000000003,3.3031333333333333,269.09166666666664,149.32303
2021-06-22 06:00:00,3.3899833333333333,3.33805,269.72,282.20050499999996
2021-06-22 07:00:00,3.326416666666667,3.2748833333333334,264.21,346.9414533333333
2021-06-22 08:00:00,3.2642333333333338,3.2132666666666667,269.5383333333333,348.3814516666667
2021-06-22 09:00:00,3.16865,3.1186,262.065,412.05910166666666
2021-06-22 10:00:00,3.0557833333333333,3.0084166666666667,263.64166666666665,366.51402333333334
2021-06-22 11:00:00,2.99435,2.9469333333333334,263.61333333333334,310.0337833333333
2021-06-22 12:00:00,2.9777333333333336,2.9299833333333334,261.25166666666667,246.58467166666665
2021-06-22 13:00:00,2.963,2.9147833333333333,259.8666666666667,294.56467833333335
2021-06-22 14:00:00,2.9154166666666668,2.865416666666667,264.14,336.89845499999996
2021-06-22 15:00:00,2.831866666666667,2.78485,264.265,336.518095
2021-06-22 16:00:00,2.8062833333333335,2.760383333333333,265.48833333333334,272.83858666666663
2021-06-22 17:00:00,2.7846166666666665,2.7371833333333333,266.205,298.38857333333334
2021-06-22 18:00:00,2.7316166666666666,2.6853833333333332,264.82,331.0611166666667
2021-06-22 19:00:00,2.6812666666666667,2.6361833333333333,291.955,317.5183216666667
2021-06-22 20:00:00,2.6569166666666666,2.6257666666666664,349.555,348.3508916666667
2021-06-22 21:00:00,2.6214166666666667,2.59415,349.435,410.49254333333334
2021-06-22 22:00:00,2.584483333333333,2.55685,349.10333333333335,315.78971333333334
2021-06-22 23:00:00,2.6205833333333337,2.5881666666666665,349.56333333333333,255.12591166666667
2021-06-23 00:00:00,2.6871,2.654533333333333,353.76500000000004,215.12981499999998
2021-06-23 01:00:00,2.8017499999999997,2.761883333333333,356.5433333333333,143.22441166666667
2021-06-23 02:00:00,2.9404,2.8980166666666665,352.27666666666664,128.28059
2021-06-23 03:00:00,3.0845833333333332,3.041616666666667,351.50166666666667,130.02429333333333
2021-06-23 04:00:00,3.21795,3.1715999999999998,348.53499999999997,151.69668833333333
2021-06-23 05:00:00,3.329066666666667,3.28335,351.195,185.63629
2021-06-23 06:00:00,3.4114500000000003,3.36665,352.245,244.22465333333332
2021-06-23 07:00:00,3.445333333333333,3.403216666666667,351.615,334.78475
2021-06-23 08:00:00,3.4144,3.375716666666667,347.40999999999997,376.2265883333333
2021-06-23 09:00:00,3.368533333333333,3.3323166666666664,350.555,430.44696166666665
2021-06-23 10:00:00,3.3045166666666668,3.2673666666666668,348.67833333333334,374.98572333333334
2021-06-23 11:00:00,3.3077666666666667,3.26865,347.27833333333336,293.06924999999995
2021-06-23 12:00:00,3.3326833333333337,3.2925666666666666,348.095,295.09309666666667
2021-06-23 13:00:00,3.3496333333333337,3.3082166666666666,336.0316666666667,302.0240316666667
