date,height1,height2,in_flow,out_flow
2021-06-23 14:00:00,3.372192307692308,3.3195,287.59615384615387,248.42363461538463
2021-06-23 15:00:00,3.4138,3.3559833333333335,307.73333333333335,269.1729383333333
2021-06-23 16:00:00,3.4272833333333335,3.367116666666667,297.7066666666667,287.4864933333334
2021-06-23 17:00:00,3.3952666666666667,3.3339,307.3933333333333,371.89785166666667
2021-06-23 18:00:00,3.3344,3.2746666666666666,305.34666666666664,366.28982666666667
2021-06-23 19:00:00,3.2616500000000004,3.20245,304.02333333333337,408.53686
2021-06-23 20:00:00,3.201918918918919,3.1463513513513512,297.1378378378378,355.3408432432432
2021-06-23 21:00:00,3.1065555555555555,3.0511851851851852,302.27962962962965,345.8521203703704
2021-06-23 22:00:00,3.08815,3.0349333333333335,305.5866666666667,290.085545
2021-06-23 23:00:00,3.0864666666666665,3.0355,298.65999999999997,271.1748416666667
2021-06-24 00:00:00,3.1135,3.0623,297.155,212.99810333333335
2021-06-24 01:00:00,3.1685333333333334,3.116216666666667,298.23833333333334,196.43026
2021-06-24 02:00:00,3.2425833333333336,3.1891333333333334,301.02333333333337,142.40402
2021-06-24 03:00:00,3.3568333333333333,3.3030166666666667,305.52666666666664,115.06364166666667
2021-06-24 04:00:00,3.4801166666666665,3.4232,306.095,113.81077166666667
2021-06-24 05:00:00,3.615333333333333,3.5611666666666664,387.2866666666667,144.61192666666665
2021-06-24 06:00:00,3.7396499999999997,3.6923000000000004,344.74833333333333,232.99491166666667
2021-06-24 07:00:00,3.7000333333333333,3.67665,280.6616666666667,386.09645166666667
2021-06-24 08:00:00,3.6611666666666665,3.6475166666666667,365.32666666666665,313.2201783333333
2021-06-24 09:00:00,3.652916666666667,3.63705,317.03333333333336,374.0367816666667
2021-06-24 10:00:00,3.5961,3.5739500000000004,292.60166666666663,355.56140666666664
2021-06-24 11:00:00,3.552133333333333,3.52655,289.85833333333335,341.29497499999997
2021-06-24 12:00:00,3.5204333333333335,3.4909499999999998,288.7866666666667,269.4086016666667
2021-06-24 13:00:00,3.52865,3.4957333333333334,289.26500000000004,275.39737333333335
2021-06-24 14:00:00,3.5137666666666667,3.48415,289.24833333333333,293.1159533333333
2021-06-24 15:00:00,3.4912,3.463,288.59166666666664,321.5456833333334
2021-06-24 16:00:00,3.4316166666666663,3.4085166666666664,290.305,363.2415816666667
2021-06-24 17:00:00,3.37505,3.352116666666667,295.89833333333337,360.5823916666667
2021-06-24 18:00:00,3.33065,3.3050833333333336,294.675,294.4226066666667
2021-06-24 19:00:00,3.3213166666666667,3.29535,291.59833333333336,310.14865333333336
2021-06-24 20:00:00,3.2863166666666666,3.2644,287.585,333.8697383333334
2021-06-24 21:00:00,3.22805,3.2101166666666665,287.02833333333336,357.9954333333333
2021-06-24 22:00:00,3.1811166666666666,3.1607833333333333,286.51166666666666,310.5606916666667
2021-06-24 23:00:00,3.1632000000000002,3.1399166666666667,286.295,265.659765
2021-06-25 00:00:00,3.18705,3.1570833333333335,297.27333333333337,223.89043666666666
2021-06-25 01:00:00,3.2575,3.2191166666666664,332.9533333333333,166.28794000000002
2021-06-25 02:00:00,3.3829166666666666,3.3377166666666667,332.87166666666667,123.17804166666666
2021-06-25 03:00:00,3.517866666666667,3.4707333333333334,333.13,134.45892166666667
2021-06-25 04:00:00,3.6028000000000002,3.5530666666666666,218.04333333333335,171.15292666666667
2021-06-25 05:00:00,3.605,3.554933333333333,187.90333333333334,189.04593333333332
2021-06-25 06:00:00,3.57175,3.5251,193.525,275.83278333333334
2021-06-25 07:00:00,3.4632833333333335,3.4246,202.52333333333334,408.06295500000004
2021-06-25 08:00:00,3.310666666666667,3.2746166666666667,257.9133333333333,345.078785
2021-06-25 09:00:00,3.3641666666666667,3.316666666666667,437.7316666666667,331.1566266666667
2021-06-25 10:00:00,3.3429,3.24465,279.38666666666666,395.74485166666665
2021-06-25 11:00:00,3.2652833333333335,3.170466666666667,281.90333333333336,322.65635833333334
2021-06-25 12:00:00,3.241033333333333,3.152,284.45,288.50655333333333
2021-06-25 13:00:00,3.2230166666666666,3.133966666666667,284.3566666666667,296.274515
2021-06-25 14:00:00,3.2065166666666665,3.118316666666667,278.9683333333333,271.37037833333335
2021-06-25 15:00:00,3.19295,3.104633333333333,279.62,282.3470716666667
2021-06-25 16:00:00,3.176083333333333,3.0829833333333334,281.22,316.0044066666667
2021-06-25 17:00:00,3.1408166666666664,3.0477666666666665,283.57666666666665,319.38762
2021-06-25 18:00:00,3.0755,2.9741666666666666,283.505,401.9362366666667
2021-06-25 19:00:00,2.9633166666666666,2.8608166666666666,279.0783333333333,434.589075
2021-06-25 20:00:00,2.8580833333333335,2.7640499999999997,274.335,389.47862833333335
2021-06-25 21:00:00,2.7651666666666666,2.6721,275.14833333333337,366.047285
2021-06-25 22:00:00,2.71125,2.627333333333333,274.68,297.698915
2021-06-25 23:00:00,2.7009666666666665,2.63335,345.84833333333336,244.40296166666667
2021-06-26 00:00:00,2.7652666666666668,2.7407833333333333,339.2,205.20014666666665
2021-06-26 01:00:00,2.8449666666666666,2.812816666666667,306.69166666666666,160.07916166666666
2021-06-26 02:00:00,2.9510666666666667,2.915433333333333,307.59000000000003,131.640345
2021-06-26 03:00:00,3.0627,3.02345,306.48833333333334,135.28002
2021-06-26 04:00:00,3.17775,3.1344833333333333,307.2633333333333,118.02964166666668
2021-06-26 05:00:00,3.3057833333333333,3.2828833333333334,405.11333333333334,145.42800166666666
2021-06-26 06:00:00,3.447216666666667,3.4053166666666663,319.40833333333336,168.068425
2021-06-26 07:00:00,3.529433333333333,3.4792833333333335,322.835,260.86817333333335
2021-06-26 08:00:00,3.553533333333333,3.5026,291.34000000000003,228.99052500000002
2021-06-26 09:00:00,3.5729333333333333,3.5252166666666667,308.23833333333334,303.0251733333333
2021-06-26 10:00:00,3.5128833333333334,3.48325,303.07666666666665,396.90074833333335
2021-06-26 11:00:00,3.4152666666666667,3.392033333333333,302.04,429.618455
2021-06-26 12:00:00,3.330116666666667,3.3009166666666667,302.72,405.41244166666667
2021-06-26 13:00:00,3.228733333333333,3.2064166666666667,301.68833333333333,400.6923033333333
2021-06-26 14:00:00,3.1830166666666666,3.1573166666666665,300.27833333333336,294.07599166666665
2021-06-26 15:00:00,3.1699166666666665,3.1463666666666668,301.25,318.3900783333333
2021-06-26 16:00:00,3.1371166666666666,3.11065,299.64500000000004,329.1997683333333
2021-06-26 17:00:00,3.13085,3.0931166666666665,300.90999999999997,261.12186333333335
2021-06-26 18:00:00,3.162116666666667,3.1179333333333332,300.97166666666664,247.25713166666668
2021-06-26 19:00:00,3.1786833333333333,3.1367833333333333,300.38666666666666,268.11795333333333
2021-06-26 20:00:00,3.1477666666666666,3.1167666666666665,297.2183333333333,380.2786766666667
2021-06-26 21:00:00,3.076516666666667,3.0467166666666667,292.7366666666667,335.1375516666667
2021-06-26 22:00:00,3.0637499999999998,3.0256833333333333,292.47833333333335,270.354945
2021-06-26 23:00:00,3.07725,3.0354,291.35833333333335,241.950675
2021-06-27 00:00:00,3.104766666666667,3.0623833333333335,305.85,228.96144833333335
2021-06-27 01:00:00,3.1597166666666667,3.1144000000000003,313.57666666666665,202.7996
2021-06-27 02:00:00,3.2289666666666665,3.1795166666666668,313.43666666666667,191.44550333333333
2021-06-27 03:00:00,3.3116,3.2594,312.07,170.45413666666667
2021-06-27 04:00:00,3.3976166666666665,3.3443666666666667,312.37833333333333,172.58422000000002
2021-06-27 05:00:00,3.4807166666666665,3.4261666666666666,313.1766666666666,176.47567333333333
2021-06-27 06:00:00,3.5742833333333333,3.5172833333333333,315.865,164.30537333333334
2021-06-27 07:00:00,3.6328,3.5890333333333335,317.03,260.9490216666667
2021-06-27 08:00:00,3.63975,3.6015333333333337,318.9483333333334,268.53960333333333
2021-06-27 09:00:00,3.6255,3.59695,308.055,360.21347333333335
2021-06-27 10:00:00,3.5847333333333333,3.5578333333333334,309.1066666666667,331.56981833333333
2021-06-27 11:00:00,3.5407333333333333,3.515816666666667,308.4166666666667,355.99626
2021-06-27 12:00:00,3.5126,3.484,302.77166666666665,312.6500316666667
2021-06-27 13:00:00,3.4964166666666667,3.4646,304.4533333333333,309.44906333333336
2021-06-27 14:00:00,3.4677166666666666,3.439,303.34666666666664,322.06699000000003
2021-06-27 15:00:00,3.4284000000000003,3.400316666666667,259.715,373.50968166666667
2021-06-27 16:00:00,3.2744,3.212283333333333,119.545,420.7975783333333
2021-06-27 17:00:00,3.065033333333333,3.00395,119.61666666666666,397.81167
2021-06-27 18:00:00,2.8735333333333335,2.817466666666667,143.11166666666668,338.35747999999995
2021-06-27 19:00:00,2.7870166666666667,2.7603333333333335,297.77000000000004,333.862745
2021-06-27 20:00:00,2.7310666666666665,2.7114,288.1716666666667,338.3800983333333
2021-06-27 21:00:00,2.682983333333333,2.65895,269.40833333333336,347.5927283333333
2021-06-27 22:00:00,2.619,2.5938333333333334,273.725,306.1518516666667
2021-06-27 23:00:00,2.648416666666667,2.606666666666667,364.89166666666665,218.875365
2021-06-28 00:00:00,2.7906666666666666,2.7357,411.9183333333333,160.81579166666668
2021-06-28 01:00:00,2.9558166666666663,2.8986500000000004,411.635,138.80651833333334
2021-06-28 02:00:00,3.1390833333333332,3.0770666666666666,415.8616666666667,124.65238666666666
2021-06-28 03:00:00,3.33245,3.266966666666667,419.7683333333333,117.63160166666667
2021-06-28 04:00:00,3.5264,3.457533333333333,403.42333333333335,119.75529499999999
2021-06-28 05:00:00,3.693233333333333,3.6195333333333335,372.7933333333333,140.71527666666668
2021-06-28 06:00:00,3.8023499999999997,3.726383333333333,301.8333333333333,238.77317
2021-06-28 07:00:00,3.7422166666666663,3.66785,242.95333333333335,408.3718833333333
2021-06-28 08:00:00,3.6018833333333333,3.5306,239.78166666666667,423.9187483333333
2021-06-28 09:00:00,3.4362500000000002,3.3649666666666667,243.02166666666665,494.818505
2021-06-28 10:00:00,3.2789833333333336,3.2115333333333336,240.64,379.93988833333333
2021-06-28 11:00:00,3.178633333333333,3.114,236.36833333333334,358.45205833333335
2021-06-28 12:00:00,3.0982333333333334,3.0345500000000003,235.93666666666667,310.97181333333333
2021-06-28 13:00:00,3.0412833333333333,2.9804666666666666,235.56833333333333,270.73562
2021-06-28 14:00:00,3.0158833333333335,2.9576833333333337,234.98666666666668,254.37228000000002
2021-06-28 15:00:00,2.98435,2.9284833333333333,234.69333333333333,270.6365816666667
2021-06-28 16:00:00,2.9480666666666666,2.89175,234.80833333333334,277.45158166666664
2021-06-28 17:00:00,2.9065833333333333,2.852416666666667,236.77333333333334,273.07093999999995
2021-06-28 18:00:00,2.860316666666667,2.8038666666666665,240.425,332.8899616666667
2021-06-28 19:00:00,2.7571,2.7057,240.55833333333334,377.8556533333333
2021-06-28 20:00:00,2.6543,2.6048666666666667,240.65666666666667,367.5955333333333
2021-06-28 21:00:00,2.5493666666666663,2.501,239.94666666666666,365.09415333333334
2021-06-28 22:00:00,2.4524833333333333,2.4052833333333337,241.04666666666665,358.8098483333333
2021-06-28 23:00:00,2.375,2.3315166666666665,242.94500000000002,304.50250166666666
2021-06-29 00:00:00,2.3338666666666668,2.2901499999999997,241.79333333333335,262.4397383333333
2021-06-29 01:00:00,2.408866666666667,2.3816333333333333,492.8183333333333,176.95155166666666
2021-06-29 02:00:00,2.63155,2.603216666666667,506.8383333333333,167.72780666666668
2021-06-29 03:00:00,2.840816666666667,2.8084,506.885,188.89578333333333
2021-06-29 04:00:00,3.047883333333333,3.0087166666666665,502.62,158.91234500000002
2021-06-29 05:00:00,3.279033333333333,3.234,503.45166666666665,153.14642666666666
2021-06-29 06:00:00,3.462616666666667,3.42465,517.2833333333333,276.1619466666667
2021-06-29 07:00:00,3.5965166666666666,3.5564000000000004,433.5383333333333,287.483695
2021-06-29 08:00:00,3.603816666666667,3.55835,255.57833333333335,292.08050166666663
2021-06-29 09:00:00,3.54785,3.5072666666666668,254.38333333333333,335.48257333333333
2021-06-29 10:00:00,3.4719166666666665,3.4315166666666665,243.90833333333333,334.531065
2021-06-29 11:00:00,3.4213999999999998,3.3796833333333334,254.84666666666666,302.8839066666667
2021-06-29 12:00:00,3.3650499999999997,3.3234833333333333,254.84166666666667,307.4647366666667
2021-06-29 13:00:00,3.311583333333333,3.2712,255.22,320.300735
2021-06-29 14:00:00,3.2558333333333334,3.2170666666666667,255.18666666666667,304.77426333333335
2021-06-29 15:00:00,3.2117166666666668,3.172566666666667,255.76666666666668,288.0104116666667
2021-06-29 16:00:00,3.1581166666666665,3.1252,257.74833333333333,377.35811666666666
2021-06-29 17:00:00,3.0352372881355936,3.008050847457627,246.93389830508474,399.517506779661
2021-06-29 18:00:00,2.927033333333333,2.8987833333333333,253.65666666666667,363.5090633333333
2021-06-29 19:00:00,2.8538666666666668,2.825416666666667,254.095,312.620325
2021-06-29 20:00:00,2.777733333333333,2.7514499999999997,252.535,405.4625833333333
2021-06-29 21:00:00,2.656433333333333,2.63295,253.30499999999998,361.41035833333336
2021-06-29 22:00:00,2.6156333333333337,2.5873333333333335,252.155,263.512875
2021-06-29 23:00:00,2.638316666666667,2.5897833333333335,347.01500000000004,238.32272
2021-06-30 00:00:00,2.7440333333333333,2.6803833333333333,390.135,201.07393666666667
2021-06-30 01:00:00,2.8697833333333334,2.8054833333333336,390.42333333333335,169.58382333333333
2021-06-30 02:00:00,3.0244666666666666,2.9590166666666664,390.1766666666666,132.55088166666667
2021-06-30 03:00:00,3.1931166666666666,3.12535,390.82,125.55559666666666
2021-06-30 04:00:00,3.363583333333333,3.2912833333333333,386.9683333333333,126.295265
2021-06-30 05:00:00,3.5138499999999997,3.4376333333333333,383.3366666666667,187.71625833333334
2021-06-30 06:00:00,3.618333333333333,3.5372666666666666,387.81166666666667,243.3202916666667
2021-06-30 07:00:00,3.666433333333333,3.578316666666667,387.8283333333333,375.6802216666667
2021-06-30 08:00:00,3.621166666666667,3.5273,384.0466666666667,478.98246
2021-06-30 09:00:00,3.5446833333333334,3.455433333333333,359.75166666666667,412.5338316666667
2021-06-30 10:00:00,3.4372333333333334,3.3806000000000003,243.15666666666667,412.1994383333333
2021-06-30 11:00:00,3.335666666666667,3.2832333333333334,251.45,333.35454500000003
2021-06-30 12:00:00,3.26665,3.21405,251.85833333333332,316.74158
2021-06-30 13:00:00,3.2296,3.1753,251.50666666666666,276.78200833333335
2021-06-30 14:00:00,3.2105,3.1572166666666663,252.11499999999998,260.868995
2021-06-30 15:00:00,3.1823333333333332,3.1311833333333334,252.69666666666666,267.64509166666664
2021-06-30 16:00:00,3.1695166666666665,3.116016666666667,254.345,258.7129566666666
2021-06-30 17:00:00,3.1465,3.0940000000000003,255.11333333333332,298.52834333333334
2021-06-30 18:00:00,3.0795000000000003,3.0296000000000003,250.3,348.86404166666665
2021-06-30 19:00:00,3.0093666666666667,2.9621833333333334,249.20166666666668,325.8501083333333
2021-06-30 20:00:00,2.897283333333333,2.8543499999999997,248.69666666666666,453.2783283333334
2021-06-30 21:00:00,2.75785,2.7180666666666666,254.64166666666668,372.6008316666667
2021-06-30 22:00:00,2.6696666666666666,2.6317000000000004,253.52333333333334,371.89702166666666
2021-06-30 23:00:00,2.59815,2.585916666666667,356.85333333333335,337.6275416666667
2021-07-01 00:00:00,2.5961833333333337,2.6153,380.76666666666665,322.8105316666667
2021-07-01 01:00:00,2.6752333333333334,2.68005,382.35333333333335,179.8640716666667
2021-07-01 02:00:00,2.8293000000000004,2.8209999999999997,384.10333333333335,132.31663
2021-07-01 03:00:00,2.992433333333333,2.9793333333333334,383.35499999999996,128.92614166666667
2021-07-01 04:00:00,3.1569,3.1410666666666667,383.455,127.10949000000001
2021-07-01 05:00:00,3.3156499999999998,3.2987333333333333,384.47999999999996,150.90690666666666
2021-07-01 06:00:00,3.508483333333333,3.4601333333333333,621.8316666666667,232.66988666666666
2021-07-01 07:00:00,3.696566666666667,3.604233333333333,362.925,358.86699000000004
2021-07-01 08:00:00,3.6416833333333334,3.5494333333333334,274.9433333333333,315.36578000000003
2021-07-01 09:00:00,3.6354166666666665,3.5358,279.22166666666664,280.15778166666666
2021-07-01 10:00:00,3.5702,3.471616666666667,278.725,421.2989716666667
2021-07-01 11:00:00,3.4674833333333335,3.3755,283.60166666666663,330.03276166666666
2021-07-01 12:00:00,3.4610666666666665,3.367766666666667,282.22833333333335,262.25292666666667
2021-07-01 13:00:00,3.4406833333333333,3.3475166666666665,279.34000000000003,314.4990833333333
2021-07-01 14:00:00,3.397483333333333,3.30585,280.9816666666667,320.04162166666663
2021-07-01 15:00:00,3.3631666666666664,3.2740666666666667,280.625,280.612385
2021-07-01 16:00:00,3.33965,3.2491333333333334,282.475,340.9844866666666
2021-07-01 17:00:00,3.2725500000000003,3.18005,271.19166666666666,358.6081616666667
2021-07-01 18:00:00,3.195683333333333,3.102533333333333,272.665,372.25134833333334
2021-07-01 19:00:00,3.101183333333333,3.00955,271.49833333333333,385.020335
2021-07-01 20:00:00,3.0116500000000004,2.92145,270.505,372.56126666666665
2021-07-01 21:00:00,2.9478166666666668,2.8634833333333334,274.71666666666664,299.84593
2021-07-01 22:00:00,2.922883333333333,2.8375666666666666,276.17,286.6666966666666
2021-07-01 23:00:00,2.95055,2.864533333333333,349.0466666666667,204.03332
2021-07-02 00:00:00,3.0618333333333334,2.974816666666667,377.165,188.73741833333332
2021-07-02 01:00:00,3.18665,3.098316666666667,381.9916666666667,178.78311333333335
2021-07-02 02:00:00,3.2897666666666665,3.209783333333333,307.545,178.38464333333334
2021-07-02 03:00:00,3.3482333333333334,3.26855,271.70166666666665,169.4471816666667
2021-07-02 04:00:00,3.4106333333333336,3.3222666666666667,271.92333333333335,191.04504
2021-07-02 05:00:00,3.47175,3.3743833333333333,270.70666666666665,157.2348
2021-07-02 06:00:00,3.533916666666667,3.4309833333333333,270.27166666666665,223.82260499999998
2021-07-02 07:00:00,3.4860166666666665,3.3956500000000003,269.84,334.26893333333334
2021-07-02 08:00:00,3.4313166666666666,3.3500666666666663,265.99333333333334,323.35832833333336
2021-07-02 09:00:00,3.3568000000000002,3.279166666666667,261.26166666666666,351.5035316666666
2021-07-02 10:00:00,3.2845333333333335,3.2394499999999997,366.3316666666667,358.4570233333333
2021-07-02 11:00:00,3.2680833333333337,3.241233333333333,378.99833333333333,351.8463516666667
2021-07-02 12:00:00,3.308266666666667,3.2749,377.7933333333333,280.14142833333335
2021-07-02 13:00:00,3.3540333333333336,3.3208166666666665,375.4133333333333,294.57687999999996
2021-07-02 14:00:00,3.362016666666667,3.3342666666666667,377.2816666666667,351.7860683333333
2021-07-02 15:00:00,3.388716666666667,3.3544666666666667,376.435,308.66410666666667
2021-07-02 16:00:00,3.395166666666667,3.35545,315.28499999999997,347.3498283333334
2021-07-02 17:00:00,3.3389666666666664,3.2720166666666666,210.975,328.365825
2021-07-02 18:00:00,3.2347166666666665,3.1691333333333334,216.15,337.64323333333334
2021-07-02 19:00:00,3.1643,3.1009333333333333,217.22833333333335,299.4194616666666
2021-07-02 20:00:00,3.085,3.0192166666666664,213.93166666666667,334.51085666666665
2021-07-02 21:00:00,2.9767,2.913116666666667,210.49666666666664,342.3651933333333
2021-07-02 22:00:00,2.8736333333333333,2.81035,211.315,352.192285
2021-07-02 23:00:00,2.8072500000000002,2.741233333333333,306.225,285.9315766666667
2021-07-03 00:00:00,2.8565666666666667,2.796183333333333,408.05,239.56448833333334
2021-07-03 01:00:00,2.9870500000000004,2.9397666666666664,369.48833333333334,154.04703666666668
2021-07-03 02:00:00,3.0818999999999996,3.01675,243.18833333333333,153.52707833333335
2021-07-03 03:00:00,3.121983333333333,3.0562833333333335,244.53833333333333,161.758295
2021-07-03 04:00:00,3.1807833333333333,3.11525,241.82833333333335,146.603965
2021-07-03 05:00:00,3.23195,3.168966666666667,256.485,156.98702166666666
2021-07-03 06:00:00,3.3694333333333333,3.2888499999999996,471.4683333333333,175.96581333333333
2021-07-03 07:00:00,3.5347999999999997,3.4475,465.875,256.48988166666663
2021-07-03 08:00:00,3.6523833333333333,3.5440166666666664,466.365,313.03937
2021-07-03 09:00:00,3.6843333333333335,3.6066333333333334,311.90999999999997,320.520445
2021-07-03 10:00:00,3.5614666666666666,3.5144666666666664,238.45499999999998,464.6330566666667
2021-07-03 11:00:00,3.3857500000000003,3.3450833333333336,238.82833333333335,426.33209999999997
2021-07-03 12:00:00,3.2874333333333334,3.2476,234.10166666666666,304.21642499999996
2021-07-03 13:00:00,3.2327,3.19385,234.23999999999998,302.07712833333335
2021-07-03 14:00:00,3.1487333333333334,3.1104,233.83333333333334,354.4236966666667
2021-07-03 15:00:00,3.0687833333333336,3.0325166666666665,233.85333333333335,331.67420000000004
2021-07-03 16:00:00,2.9922666666666666,2.95725,236.87,308.44530166666664
2021-07-03 17:00:00,2.9358,2.9010666666666665,238.02833333333334,308.3808333333333
2021-07-03 18:00:00,2.8679166666666664,2.83265,237.27833333333334,303.32301333333334
2021-07-03 19:00:00,2.8389333333333338,2.8043833333333335,233.22666666666666,235.58921333333333
2021-07-03 20:00:00,2.819733333333333,2.7853166666666667,234.29333333333335,274.8638133333333
2021-07-03 21:00:00,2.7522333333333333,2.7310833333333333,281.2033333333333,341.76253333333335
2021-07-03 22:00:00,2.725083333333333,2.7054833333333335,287.3066666666667,260.740755
2021-07-03 23:00:00,2.7563999999999997,2.7239833333333334,333.93833333333333,241.889195
2021-07-04 00:00:00,2.829916666666667,2.7864333333333335,358.67333333333335,226.63253333333333
2021-07-04 01:00:00,2.9147833333333333,2.86875,351.84166666666664,201.00386833333332
2021-07-04 02:00:00,2.98885,2.9412499999999997,352.3233333333334,264.03896000000003
2021-07-04 03:00:00,3.0733333333333333,3.0155833333333333,352.96,156.66251333333332
2021-07-04 04:00:00,3.2251333333333334,3.1783,457.25166666666667,128.08205
2021-07-04 05:00:00,3.4566333333333334,3.421966666666667,522.4683333333334,148.18029833333333
2021-07-04 06:00:00,3.6961,3.656966666666667,526.705,156.55271
2021-07-04 07:00:00,3.897116666666667,3.8556000000000004,371.5366666666667,196.45230666666666
2021-07-04 08:00:00,3.8967,3.8834666666666666,250.11499999999998,278.0811483333334
2021-07-04 09:00:00,3.8367500000000003,3.8317833333333335,249.18666666666667,328.61559166666666
2021-07-04 10:00:00,3.7747666666666664,3.7699333333333334,253.29500000000002,306.45830166666667
2021-07-04 11:00:00,3.719733333333333,3.7170833333333335,252.29,357.4985483333333
2021-07-04 12:00:00,3.5929166666666665,3.6004333333333336,253.07666666666668,418.0023933333333
2021-07-04 13:00:00,3.506133333333333,3.5052166666666666,251.23999999999998,321.9084766666667
2021-07-04 14:00:00,3.4560666666666666,3.45075,249.395,294.637555
2021-07-04 15:00:00,3.409,3.405533333333333,250.625,327.6311333333333
2021-07-04 16:00:00,3.3362833333333333,3.336383333333333,251.50166666666667,310.36078
2021-07-04 17:00:00,3.285883333333333,3.28505,251.01166666666668,322.542245
2021-07-04 18:00:00,3.1951166666666664,3.2030833333333333,251.175,389.4699566666667
2021-07-04 19:00:00,3.1016,3.108816666666667,251.735,341.43217666666663
2021-07-04 20:00:00,3.0269166666666667,3.0332333333333334,248.80666666666667,346.87462500000004
2021-07-04 21:00:00,2.9574833333333337,2.96165,249.13333333333333,320.08222666666666
2021-07-04 22:00:00,2.9387,2.9185000000000003,359.92,308.693585
2021-07-04 23:00:00,2.9895333333333336,2.95725,371.39666666666665,244.88019666666665
2021-07-05 00:00:00,3.0743666666666667,3.0431166666666667,388.185,239.05456999999998
2021-07-05 01:00:00,3.1700999999999997,3.1455333333333333,360.64000000000004,181.89792333333335
2021-07-05 02:00:00,3.2826999999999997,3.25635,354.8433333333333,143.08484333333334
2021-07-05 03:00:00,3.4328833333333337,3.39935,355.2033333333333,118.17317166666666
2021-07-05 04:00:00,3.58885,3.5456833333333337,348.71500000000003,130.064585
2021-07-05 05:00:00,3.703116666666667,3.6685666666666665,326.505,154.52187
2021-07-05 06:00:00,3.7737833333333333,3.74995,324.45166666666665,252.37899000000002
2021-07-05 07:00:00,3.7736500000000004,3.7565666666666666,323.615,340.593395
2021-07-05 08:00:00,3.7336833333333335,3.7192833333333337,323.5466666666667,363.14361166666663
2021-07-05 09:00:00,3.675683333333333,3.6644,302.7416666666667,384.0480116666667
2021-07-05 10:00:00,3.5960666666666667,3.5628499999999996,219.70833333333334,358.94332
2021-07-05 11:00:00,3.4810000000000003,3.4469166666666666,220.05333333333334,353.19697
2021-07-05 12:00:00,3.408866666666667,3.3767666666666667,220.40166666666667,265.7913733333333
2021-07-05 13:00:00,3.3585,3.3257666666666665,217.89166666666668,274.80362499999995
2021-07-05 14:00:00,3.3154166666666667,3.2826333333333335,217.18333333333334,274.02890833333333
2021-07-05 15:00:00,3.25095,3.2191833333333335,217.61499999999998,289.1176616666667
2021-07-05 16:00:00,3.198783333333333,3.1674166666666665,219.75,295.160205
2021-07-05 17:00:00,3.097766666666667,3.0692833333333334,220.51666666666668,337.37825
2021-07-05 18:00:00,3.0468166666666665,3.0162166666666663,219.155,250.48782666666665
2021-07-05 19:00:00,2.9997833333333332,2.9697,218.50166666666667,334.6091383333333
2021-07-05 20:00:00,2.8609999999999998,2.8354,219.05833333333334,409.9163533333333
2021-07-05 21:00:00,2.7435,2.7193833333333335,221.29666666666665,321.30590166666667
2021-07-05 22:00:00,2.7195166666666664,2.6808833333333335,316.8066666666667,264.57970666666665
2021-07-05 23:00:00,2.748283333333333,2.7311833333333335,334.84833333333336,254.0658
2021-07-06 00:00:00,2.784566666666667,2.783183333333333,326.71,218.24394166666667
2021-07-06 01:00:00,2.86455,2.8570166666666665,327.4433333333333,168.49899833333333
2021-07-06 02:00:00,2.982466666666667,2.968433333333333,327.085,131.00734166666666
2021-07-06 03:00:00,3.1102166666666666,3.0935166666666665,326.675,119.27894666666666
2021-07-06 04:00:00,3.2601166666666668,3.2255666666666665,327.25,115.74974999999999
2021-07-06 05:00:00,3.3908,3.3484166666666666,320.94166666666666,149.00957
2021-07-06 06:00:00,3.5132499999999998,3.516383333333333,532.4416666666667,210.57274833333335
2021-07-06 07:00:00,3.6776166666666668,3.7062833333333334,515.59,348.23769833333336
2021-07-06 08:00:00,3.6177833333333336,3.5654,125.08333333333333,441.909555
