date,height1,height2,in_flow,out_flow
2021-07-06 09:00:00,3.4598999999999998,3.3943833333333333,181.27333333333334,297.99835333333334
2021-07-06 10:00:00,3.3764499999999997,3.31705,236.5,360.925145
2021-07-06 11:00:00,3.2909833333333336,3.233983333333333,237.23833333333332,288.482955
2021-07-06 12:00:00,3.2504166666666667,3.1938999999999997,235.62333333333333,276.15032333333335
2021-07-06 13:00:00,3.2181,3.1602,236.56,280.28801833333335
2021-07-06 14:00:00,3.16055,3.1059833333333335,234.03833333333333,299.66017833333336
2021-07-06 15:00:00,3.108366666666667,3.0528666666666666,238.25833333333333,278.497505
2021-07-06 16:00:00,3.097566666666667,3.027716666666667,340.5083333333333,304.79238499999997
2021-07-06 17:00:00,3.1199833333333333,3.0376166666666666,373.8383333333333,325.64199
2021-07-06 18:00:00,3.1451,3.054933333333333,322.82666666666665,300.4516316666667
2021-07-06 19:00:00,3.1107333333333336,3.0111,305.7583333333333,351.59518833333334
2021-07-06 20:00:00,3.0502166666666666,2.948066666666667,307.675,404.58849666666663
2021-07-06 21:00:00,2.9894000000000003,2.8992333333333336,325.23833333333334,321.42654666666664
2021-07-06 22:00:00,2.992616666666667,2.9066166666666664,326.835,287.67535166666664
2021-07-06 23:00:00,3.0049,2.920466666666667,327.1316666666667,285.79151333333334
2021-07-07 00:00:00,3.039933333333333,2.95995,333.3683333333333,197.49098666666666
2021-07-07 01:00:00,3.154533333333333,3.09055,381.48333333333335,158.29004
2021-07-07 02:00:00,3.264616666666667,3.1961500000000003,381.185,211.65189666666666
2021-07-07 03:00:00,3.3874333333333335,3.3186166666666663,381.1433333333333,164.11328166666667
2021-07-07 04:00:00,3.5220166666666666,3.4493500000000004,380.0933333333333,171.33493666666666
2021-07-07 05:00:00,3.65655,3.58135,384.18,161.44075333333333
2021-07-07 06:00:00,3.780466666666667,3.7039166666666667,384.4583333333333,226.50826666666666
2021-07-07 07:00:00,3.8402499999999997,3.7644,383.4166666666667,300.01253833333334
2021-07-07 08:00:00,3.8825,3.810016666666667,338.375,272.9265383333333
2021-07-07 09:00:00,3.84335,3.8021833333333332,202.59666666666666,288.1365466666667
2021-07-07 10:00:00,3.75405,3.7205833333333334,202.175,315.58746499999995
2021-07-07 11:00:00,3.64175,3.614933333333333,201.59166666666667,365.6925983333333
2021-07-07 12:00:00,3.5277333333333334,3.5010166666666667,201.75333333333336,326.29290000000003
2021-07-07 13:00:00,3.4423000000000004,3.4128,201.23833333333332,288.236675
2021-07-07 14:00:00,3.3873499999999996,3.3552000000000004,201.32666666666668,261.64458833333333
2021-07-07 15:00:00,3.31805,3.2899833333333333,202.82833333333335,285.7826283333333
2021-07-07 16:00:00,3.2358,3.2136833333333334,203.18833333333333,340.16954833333335
2021-07-07 17:00:00,3.1001666666666665,3.0864166666666666,200.14666666666665,398.420425
2021-07-07 18:00:00,2.9489,2.9392666666666667,201.17166666666665,385.03790833333335
2021-07-07 19:00:00,2.817633333333333,2.8074166666666667,200.63666666666668,381.873855
2021-07-07 20:00:00,2.6857333333333333,2.6740166666666667,300.85833333333335,406.96563499999996
2021-07-07 21:00:00,2.6755166666666668,2.6478166666666665,363.1,293.086235
2021-07-07 22:00:00,2.6918166666666665,2.6680166666666665,358.815,341.96343333333334
2021-07-07 23:00:00,2.7279833333333334,2.6946,357.97,217.15227833333336
2021-07-08 00:00:00,2.8295833333333333,2.7894,356.6316666666667,173.42120666666668
2021-07-08 01:00:00,2.9566500000000002,2.9132166666666666,352.36499999999995,142.4674183333333
2021-07-08 02:00:00,3.0543666666666667,3.003316666666667,234.725,129.32517833333333
2021-07-08 03:00:00,3.1252333333333335,3.0716166666666664,235.29166666666666,116.17278
2021-07-08 04:00:00,3.2005833333333333,3.1464,236.465,116.21771166666667
2021-07-08 05:00:00,3.270983333333333,3.216616666666667,237.58166666666665,133.289975
2021-07-08 06:00:00,3.3169833333333334,3.2643,237.35666666666665,194.446785
2021-07-08 07:00:00,3.2970166666666665,3.2420166666666663,252.69500000000002,339.55065666666667
2021-07-08 08:00:00,3.18665,3.1298833333333334,270.98333333333335,446.2107666666667
2021-07-08 09:00:00,3.0400833333333335,2.9867,268.82666666666665,440.68505999999996
2021-07-08 10:00:00,2.9182333333333332,2.8670666666666667,270.94166666666666,398.02959833333335
2021-07-08 11:00:00,2.8394833333333334,2.7884,270.90500000000003,334.9860566666667
2021-07-08 12:00:00,2.7869333333333333,2.73845,270.875,313.3729633333333
2021-07-08 13:00:00,2.7364166666666665,2.689016666666667,271.1166666666667,332.8126383333334
2021-07-08 14:00:00,2.7086333333333332,2.6605333333333334,270.455,255.609625
2021-07-08 15:00:00,2.7132833333333335,2.6643,270.00666666666666,238.31236666666666
2021-07-08 16:00:00,2.7158666666666664,2.6668000000000003,271.54,258.089585
2021-07-08 17:00:00,2.7131666666666665,2.6654666666666667,274.4633333333333,285.13253999999995
2021-07-08 18:00:00,2.6479166666666667,2.603133333333333,291.59833333333336,379.71049500000004
2021-07-08 19:00:00,2.5994,2.5749166666666667,309.65,317.39288166666665
2021-07-08 20:00:00,2.5662000000000003,2.5433499999999998,308.4583333333333,346.666465
2021-07-08 21:00:00,2.5279666666666665,2.5037666666666665,311.90999999999997,338.36836500000004
2021-07-08 22:00:00,2.5154,2.5041,406.98833333333334,341.5251533333333
2021-07-08 23:00:00,2.5486166666666668,2.5374666666666665,403.12833333333333,341.816125
2021-07-09 00:00:00,2.5812000000000004,2.567466666666667,406.44166666666666,296.70175166666667
2021-07-09 01:00:00,2.6842333333333332,2.658666666666667,406.3833333333333,195.42991333333333
2021-07-09 02:00:00,2.8296,2.7998333333333334,405.1116666666667,184.70350833333333
2021-07-09 03:00:00,2.9764833333333334,2.94215,404.3316666666667,135.25762
2021-07-09 04:00:00,3.1546333333333334,3.1135,403.6566666666667,136.83094166666666
2021-07-09 05:00:00,3.3215999999999997,3.277833333333333,404.06666666666666,140.17884333333333
2021-07-09 06:00:00,3.4803166666666665,3.4365333333333337,403.77000000000004,178.75872999999999
2021-07-09 07:00:00,3.5731333333333333,3.54115,403.95,310.9835983333333
2021-07-09 08:00:00,3.5994333333333333,3.57185,404.165,333.392355
2021-07-09 09:00:00,3.6500666666666666,3.6165000000000003,404.6716666666667,310.2937566666667
2021-07-09 10:00:00,3.6922333333333333,3.658866666666667,405.07166666666666,316.2682683333333
2021-07-09 11:00:00,3.741016666666667,3.7045166666666662,404.8666666666667,297.0769516666667
2021-07-09 12:00:00,3.7925,3.7554333333333334,404.34833333333336,311.58773
2021-07-09 13:00:00,3.841933333333333,3.8016666666666667,404.8366666666667,314.13499833333333
2021-07-09 14:00:00,3.8824833333333335,3.8417000000000003,403.31,332.88123333333334
2021-07-09 15:00:00,3.891183333333333,3.8461166666666666,383.70166666666665,298.2340033333333
2021-07-09 16:00:00,3.955766666666667,3.9122666666666666,398.405,346.5527983333333
2021-07-09 17:00:00,3.93165,3.9059666666666666,403.97166666666664,423.5028866666667
2021-07-09 18:00:00,3.9187166666666666,3.8926666666666665,404.91499999999996,342.8869583333333
2021-07-09 19:00:00,3.8762833333333333,3.8100666666666663,86.72166666666666,375.0608283333333
2021-07-09 20:00:00,3.621866666666667,3.5508,32.81666666666667,395.34743833333334
2021-07-09 21:00:00,3.4010000000000002,3.3389666666666664,32.95333333333333,269.15021333333334
2021-07-09 22:00:00,3.253716666666667,3.194733333333333,32.901666666666664,228.585505
2021-07-09 23:00:00,3.1422999999999996,3.0932000000000004,181.86333333333332,229.92389666666668
2021-07-10 00:00:00,3.1378,3.091833333333333,239.405,203.37749333333335
2021-07-10 01:00:00,3.1626333333333334,3.1159166666666667,240.79333333333335,174.41484833333334
2021-07-10 02:00:00,3.2141499999999996,3.164333333333333,242.825,134.90931
2021-07-10 03:00:00,3.281433333333333,3.2324166666666665,241.79500000000002,139.374765
2021-07-10 04:00:00,3.329,3.2791,242.22,168.39080833333335
2021-07-10 05:00:00,3.3661666666666665,3.3170833333333336,242.35666666666665,182.934135
2021-07-10 06:00:00,3.385883333333333,3.336116666666667,243.22666666666666,218.48834666666667
2021-07-10 07:00:00,3.3710166666666668,3.3222666666666667,239.435,299.3965116666667
2021-07-10 08:00:00,3.2933333333333334,3.249683333333333,262.40833333333336,320.497545
2021-07-10 09:00:00,3.2410666666666668,3.20055,269.825,376.04681999999997
2021-07-10 10:00:00,3.1221,3.0932833333333334,303.3283333333333,438.15212333333335
2021-07-10 11:00:00,3.0425166666666663,3.0519000000000003,365.4566666666667,346.58415333333335
2021-07-10 12:00:00,3.0564999999999998,3.060216666666667,364.49,317.611135
2021-07-10 13:00:00,3.064583333333333,3.0710333333333333,366.37666666666667,356.37409833333334
2021-07-10 14:00:00,3.0358333333333336,3.0486333333333335,367.55833333333334,350.40506666666664
2021-07-10 15:00:00,3.0569166666666665,3.0582,364.59666666666664,320.7325
2021-07-10 16:00:00,3.07585,3.0750666666666664,357.09166666666664,292.65755666666666
2021-07-10 17:00:00,3.0765000000000002,3.0597166666666666,264.29,322.86051000000003
2021-07-10 18:00:00,3.0063666666666666,2.992633333333333,264.35833333333335,352.9315633333334
2021-07-10 19:00:00,2.93595,2.9242333333333335,263.0733333333333,337.07012000000003
2021-07-10 20:00:00,2.865466666666667,2.8551,262.595,357.82245
2021-07-10 21:00:00,2.8147333333333333,2.7962333333333333,262.69166666666666,262.3743866666667
2021-07-10 22:00:00,2.8233166666666665,2.8025499999999997,278.25166666666667,244.48343333333332
2021-07-10 23:00:00,2.8437833333333336,2.842766666666667,374.6933333333333,280.68114833333334
2021-07-11 00:00:00,2.9093166666666668,2.9026666666666667,382.65,233.82163833333334
2021-07-11 01:00:00,3.025116666666667,3.007433333333333,407.2916666666667,189.65306999999999
2021-07-11 02:00:00,3.172366666666667,3.1500333333333335,407.3316666666667,181.799075
2021-07-11 03:00:00,3.32465,3.29645,407.60333333333335,139.16703333333334
2021-07-11 04:00:00,3.500183333333333,3.469866666666667,406.02833333333336,127.13085500000001
2021-07-11 05:00:00,3.6748,3.6365166666666666,345.68,133.91112166666667
2021-07-11 06:00:00,3.7631,3.7104500000000002,251.58666666666667,154.28833500000002
2021-07-11 07:00:00,3.811783333333333,3.7601166666666668,241.82999999999998,187.13722833333335
2021-07-11 08:00:00,3.7700166666666663,3.7348500000000002,181.60833333333332,301.50312
2021-07-11 09:00:00,3.6429166666666664,3.6172,184.66833333333335,418.7548533333333
2021-07-11 10:00:00,3.4391499999999997,3.4230333333333336,187.315,443.7556466666667
2021-07-11 11:00:00,3.2975333333333334,3.2676333333333334,239.32166666666666,366.9592566666667
2021-07-11 12:00:00,3.22645,3.1882666666666664,230.29333333333335,300.43086500000004
2021-07-11 13:00:00,3.1693333333333333,3.13245,231.7133333333333,307.872765
2021-07-11 14:00:00,3.08475,3.049583333333333,229.64833333333334,352.13333
2021-07-11 15:00:00,2.9933,2.9603166666666665,230.55666666666667,343.6743383333333
2021-07-11 16:00:00,2.8821,2.8513,229.79833333333332,366.0781083333333
2021-07-11 17:00:00,2.7904166666666668,2.758866666666667,226.04166666666666,338.3049216666667
2021-07-11 18:00:00,2.6922,2.6610666666666662,224.73166666666665,332.207515
2021-07-11 19:00:00,2.610116666666667,2.5802,220.45833333333334,331.86307500000004
2021-07-11 20:00:00,2.518666666666667,2.4935166666666664,222.36666666666667,333.9397983333334
2021-07-11 21:00:00,2.40395,2.38455,223.82999999999998,378.75116999999995
2021-07-11 22:00:00,2.3224,2.2990500000000003,237.82666666666668,281.23676166666667
2021-07-11 23:00:00,2.320533333333333,2.28685,332.8333333333333,265.29476166666666
2021-07-12 00:00:00,2.3919333333333332,2.3717166666666665,406.945,219.91901833333336
2021-07-12 01:00:00,2.5198833333333335,2.4966333333333335,407.2366666666667,191.9603766666667
2021-07-12 02:00:00,2.6795166666666668,2.6480166666666665,410.58,126.01010833333333
2021-07-12 03:00:00,2.866033333333333,2.8321833333333335,408.665,113.91951333333333
2021-07-12 04:00:00,3.0545,3.0176666666666665,408.3933333333333,116.67593833333333
2021-07-12 05:00:00,3.225416666666667,3.1903333333333332,380.5383333333333,154.97697666666667
2021-07-12 06:00:00,3.316816666666667,3.2900666666666667,326.40833333333336,230.547325
2021-07-12 07:00:00,3.2979833333333333,3.2836333333333334,324.275,426.051495
2021-07-12 08:00:00,3.2108166666666667,3.1983166666666665,324.5833333333333,387.017905
2021-07-12 09:00:00,3.13155,3.1233,319.33,418.2244816666667
2021-07-12 10:00:00,3.0819666666666667,3.0679000000000003,321.85333333333335,324.2342233333333
2021-07-12 11:00:00,3.082533333333333,3.0631833333333334,322.905,299.113195
2021-07-12 12:00:00,3.0822000000000003,3.0638666666666667,321.72833333333335,299.868245
2021-07-12 13:00:00,3.0659833333333335,3.0501666666666667,323.6666666666667,335.893155
2021-07-12 14:00:00,3.055016666666667,3.0385666666666666,325.8566666666667,295.17880333333335
2021-07-12 15:00:00,3.0678666666666667,3.04935,320.815,292.83584833333333
2021-07-12 16:00:00,3.0536499999999998,3.0378499999999997,321.56166666666667,322.919425
2021-07-12 17:00:00,3.0298833333333333,3.01675,323.42333333333335,352.3498133333333
2021-07-12 18:00:00,2.9774833333333333,2.967616666666667,322.93,386.0385616666666
2021-07-12 19:00:00,2.93735,2.927416666666667,322.48333333333335,325.33588833333334
2021-07-12 20:00:00,2.9120166666666667,2.9041333333333332,318.565,362.00691666666665
2021-07-12 21:00:00,2.852533333333333,2.8468666666666667,318.17,383.78501500000004
2021-07-12 22:00:00,2.8163833333333335,2.8074166666666667,319.49666666666667,313.38950666666665
2021-07-12 23:00:00,2.8293166666666663,2.813816666666667,316.92833333333334,283.3703766666667
2021-07-13 00:00:00,2.8731999999999998,2.84365,392.2566666666667,250.18965833333334
2021-07-13 01:00:00,2.9772666666666665,2.9442666666666666,378.9566666666667,184.88077166666667
2021-07-13 02:00:00,3.1016833333333333,3.06785,379.17,170.22642333333334
2021-07-13 03:00:00,3.2373,3.2007666666666665,381.57666666666665,146.08452333333335
2021-07-13 04:00:00,3.4024,3.3625833333333333,381.7866666666667,112.84736333333333
2021-07-13 05:00:00,3.5656499999999998,3.5246333333333335,381.1333333333333,151.00729
2021-07-13 06:00:00,3.65355,3.61685,375.8816666666667,307.9340683333333
2021-07-13 07:00:00,3.645566666666667,3.6425166666666664,365.22166666666664,328.906745
2021-07-13 08:00:00,3.650916666666667,3.645,277.35166666666663,319.5637066666667
2021-07-13 09:00:00,3.568966666666667,3.5275666666666665,136.14,278.701705
2021-07-13 10:00:00,3.4697666666666667,3.4298,141.43166666666667,306.5639366666666
2021-07-13 11:00:00,3.3155,3.2772,164.91,375.30908166666666
2021-07-13 12:00:00,3.2216333333333336,3.1662833333333333,225.585,309.28080500000004
2021-07-13 13:00:00,3.1493333333333333,3.0925166666666666,227.12666666666667,313.62722
2021-07-13 14:00:00,3.0589333333333335,3.003133333333333,227.13333333333333,363.09656
2021-07-13 15:00:00,2.9425166666666667,2.8869666666666665,227.825,389.5391283333333
2021-07-13 16:00:00,2.8150666666666666,2.759716666666667,228.23166666666665,390.70805333333334
2021-07-13 17:00:00,2.7111500000000004,2.660483333333333,226.29500000000002,317.0192083333333
2021-07-13 18:00:00,2.65365,2.6069166666666663,225.88333333333333,272.12708
2021-07-13 19:00:00,2.5887666666666664,2.5407333333333333,226.59166666666667,352.05002666666667
2021-07-13 20:00:00,2.4705833333333334,2.4233833333333332,226.175,366.851695
2021-07-13 21:00:00,2.39265,2.3519,225.73,266.82117666666664
2021-07-13 22:00:00,2.356866666666667,2.3167666666666666,226.025,296.75457833333337
2021-07-13 23:00:00,2.2925,2.241,346.77333333333337,326.04087
2021-07-14 00:00:00,2.3935254237288133,2.335406779661017,448.7050847457627,212.81236101694915
2021-07-14 01:00:00,2.53615,2.4730833333333333,449.60166666666663,234.29328500000003
2021-07-14 02:00:00,2.6684833333333335,2.6038,455.05833333333334,227.90578
2021-07-14 03:00:00,2.8185333333333333,2.758666666666667,453.5083333333333,172.854445
2021-07-14 04:00:00,3.0109,2.9537666666666667,451.6983333333334,138.45600000000002
2021-07-14 05:00:00,3.2094666666666667,3.1467,444.335,140.035035
2021-07-14 06:00:00,3.3883,3.31855,442.94,204.17189
2021-07-14 07:00:00,3.4791000000000003,3.3846,445.6666666666667,387.0737983333333
2021-07-14 08:00:00,3.5096833333333333,3.4197833333333336,442.325,317.442125
2021-07-14 09:00:00,3.594866666666667,3.5108166666666665,441.98833333333334,279.32122
2021-07-14 10:00:00,3.683483333333333,3.5984,420.62166666666667,279.00601166666667
2021-07-14 11:00:00,3.658266666666667,3.590733333333333,174.94,311.4721083333333
2021-07-14 12:00:00,3.555333333333333,3.49195,175.58166666666665,291.80767833333334
2021-07-14 13:00:00,3.4415666666666667,3.3755499999999996,174.665,376.00429833333334
2021-07-14 14:00:00,3.2976,3.23585,174.95333333333335,343.94116166666663
2021-07-14 15:00:00,3.171316666666667,3.11195,175.2133333333333,328.3128566666667
2021-07-14 16:00:00,3.0452333333333335,2.985,174.62,369.0044716666667
2021-07-14 17:00:00,2.8753666666666664,2.8134666666666663,174.53333333333333,445.74436
2021-07-14 18:00:00,2.689833333333333,2.635066666666667,174.42333333333332,326.67178333333334
2021-07-14 19:00:00,2.59635,2.546,171.31333333333333,304.7537166666667
2021-07-14 20:00:00,2.4777,2.4285666666666668,174.32333333333332,331.82267833333333
2021-07-14 21:00:00,2.3686166666666666,2.3218666666666667,177.125,324.0859633333333
2021-07-14 22:00:00,2.2488666666666663,2.2045833333333333,177.27666666666667,319.62894666666665
2021-07-14 23:00:00,2.159683333333333,2.125783333333333,289.9683333333333,259.8675583333333
2021-07-15 00:00:00,2.2894666666666668,2.282966666666667,506.4566666666667,167.30973833333334
2021-07-15 01:00:00,2.5059,2.496183333333333,506.89500000000004,183.51088666666666
2021-07-15 02:00:00,2.73125,2.71055,507.59000000000003,125.76928
2021-07-15 03:00:00,2.96245,2.9439833333333336,507.2583333333333,161.83438333333334
2021-07-15 04:00:00,3.1894666666666667,3.160766666666667,581.2916666666666,176.53223833333334
2021-07-15 05:00:00,3.534766666666667,3.4772333333333334,760.8533333333332,189.83651166666667
2021-07-15 06:00:00,3.8391499999999996,3.773216666666667,493.01666666666665,245.56045166666667
2021-07-15 07:00:00,3.8468666666666667,3.768066666666667,293.9066666666667,393.48160666666666
2021-07-15 08:00:00,3.7589166666666665,3.677916666666667,293.815,379.50616833333333
2021-07-15 09:00:00,3.6994166666666666,3.6245166666666666,293.87833333333333,322.6114133333333
2021-07-15 10:00:00,3.645233333333333,3.566516666666667,295.31333333333333,390.55280166666665
2021-07-15 11:00:00,3.5807333333333333,3.5049333333333332,295.875,343.99350166666665
2021-07-15 12:00:00,3.5429833333333334,3.4709999999999996,295.365,285.1566916666667
2021-07-15 13:00:00,3.54645,3.4783833333333334,291.0433333333333,258.26799833333337
2021-07-15 14:00:00,3.5353166666666667,3.4626,288.72,332.69744
2021-07-15 15:00:00,3.4895333333333336,3.4157,291.94,340.9758483333334
2021-07-15 16:00:00,3.4335,3.357,296.64833333333337,358.86701166666666
2021-07-15 17:00:00,3.3765333333333336,3.3041,296.97666666666663,346.5262033333333
2021-07-15 18:00:00,3.328316666666667,3.2560000000000002,297.175,353.85137166666664
2021-07-15 19:00:00,3.2594333333333334,3.1851833333333333,295.97666666666663,390.6476616666667
2021-07-15 20:00:00,3.1914166666666666,3.12075,296.75333333333333,355.03211666666664
2021-07-15 21:00:00,3.1228333333333333,3.0500333333333334,296.6666666666667,395.7511916666666
2021-07-15 22:00:00,3.055266666666667,2.98795,295.34666666666664,324.0738533333333
2021-07-15 23:00:00,3.0373499999999996,2.977716666666667,285.7916666666667,265.59153333333336
2021-07-16 00:00:00,3.0600333333333336,3.00595,285.99666666666667,173.55361666666667
2021-07-16 01:00:00,3.1422666666666665,3.0906666666666665,288.0683333333333,136.474595
2021-07-16 02:00:00,3.2386666666666666,3.1877666666666666,288.5866666666667,124.8659
2021-07-16 03:00:00,3.343933333333333,3.29195,286.3683333333333,119.49526333333333
2021-07-16 04:00:00,3.428433333333333,3.3727666666666662,282.38666666666666,159.57389999999998
2021-07-16 05:00:00,3.5124833333333334,3.4580166666666665,307.71500000000003,164.58556333333334
2021-07-16 06:00:00,3.6061666666666667,3.5803833333333333,401.43,233.949545
2021-07-16 07:00:00,3.622716666666667,3.6217166666666665,363.935,380.65031999999997
2021-07-16 08:00:00,3.5554666666666668,3.5481666666666665,293.3933333333333,393.5201366666667
2021-07-16 09:00:00,3.49675,3.48285,296.87833333333333,342.72099333333335
2021-07-16 10:00:00,3.4418166666666665,3.4303000000000003,296.14166666666665,393.23439333333334
2021-07-16 11:00:00,3.36765,3.3564833333333337,304.60833333333335,328.23969
2021-07-16 12:00:00,3.3394,3.326533333333333,302.70166666666665,364.06800000000004
2021-07-16 13:00:00,3.291616666666667,3.2781333333333333,301.0416666666667,306.2884216666667
2021-07-16 14:00:00,3.2781333333333333,3.2603333333333335,294.7966666666667,287.82892166666664
2021-07-16 15:00:00,3.2729666666666666,3.25535,297.0316666666667,288.1416183333333
2021-07-16 16:00:00,3.2391833333333335,3.228016666666667,299.62666666666667,376.28807500000005
2021-07-16 17:00:00,3.1826166666666666,3.1704999999999997,301.47833333333335,309.22021666666666
2021-07-16 18:00:00,3.1781833333333336,3.1630666666666665,300.40166666666664,286.2449833333333
2021-07-16 19:00:00,3.1349,3.1081,138.49833333333333,327.20520666666664
2021-07-16 20:00:00,2.947666666666666,2.90575,24.626666666666665,306.0091916666667
2021-07-16 21:00:00,2.7446166666666665,2.7041833333333334,24.62,327.5501766666667
2021-07-16 22:00:00,2.5446666666666666,2.5090333333333334,24.71333333333333,262.04675000000003
2021-07-16 23:00:00,2.351783333333333,2.3184666666666667,24.675,336.490265
2021-07-17 00:00:00,2.18865,2.159966666666667,223.80166666666668,244.79437000000001
2021-07-17 01:00:00,2.2601999999999998,2.229416666666667,359.27166666666665,192.17228333333333
2021-07-17 02:00:00,2.3806333333333334,2.3500500000000004,358.1716666666667,133.30119833333333
2021-07-17 03:00:00,2.529433333333333,2.495766666666667,355.495,119.35521833333334
2021-07-17 04:00:00,2.6758,2.6419833333333336,355.12,131.30124666666669
2021-07-17 05:00:00,2.8093999999999997,2.791516666666667,410.56194444444446,208.60715
2021-07-17 06:00:00,3.0837999999999997,3.1401166666666667,587.3472222222223,257.33190833333333
2021-07-17 07:00:00,3.4341,3.4987666666666666,711.0138888888889,264.93760833333334
2021-07-17 08:00:00,3.6226833333333333,3.6180666666666665,242.42027777777778,307.27449333333334
2021-07-17 09:00:00,3.55635,3.5345,204.47666666666666,292.91777333333334
2021-07-17 10:00:00,3.4644,3.4467166666666667,204.225,355.53060999999997
2021-07-17 11:00:00,3.3057166666666666,3.29605,204.675,431.19110166666667
2021-07-17 12:00:00,3.1783833333333336,3.166733333333333,204.18333333333334,314.12640833333336
2021-07-17 13:00:00,3.0754333333333337,3.0658000000000003,203.92166666666665,353.8856366666667
2021-07-17 14:00:00,2.980033333333333,2.9686333333333335,204.84166666666667,297.69509833333336
2021-07-17 15:00:00,2.899583333333333,2.88985,205.76333333333332,320.26366333333334
2021-07-17 16:00:00,2.808066666666667,2.79915,206.09166666666667,326.10217833333337
2021-07-17 17:00:00,2.6957166666666668,2.6890333333333336,207.2866666666667,346.9921966666667
2021-07-17 18:00:00,2.5796166666666664,2.5732166666666667,208.35166666666666,394.1271033333333
2021-07-17 19:00:00,2.4387666666666665,2.4377833333333334,207.84666666666666,359.10920333333337
2021-07-17 20:00:00,2.320783333333333,2.3213999999999997,207.75666666666666,359.448695
2021-07-17 21:00:00,2.2295833333333333,2.228283333333333,209.29166666666666,268.3583233333333
2021-07-17 22:00:00,2.20955,2.2004,208.69666666666666,212.32188166666668
2021-07-17 23:00:00,2.2370500000000004,2.2376,400.46666666666664,232.53390833333333
2021-07-18 00:00:00,2.3683666666666667,2.376516666666667,475.48499999999996,231.43201
2021-07-18 01:00:00,2.5520333333333336,2.5456333333333334,476.595,152.43224833333335
2021-07-18 02:00:00,2.7640833333333332,2.75625,480.5833333333333,157.61887333333334
2021-07-18 03:00:00,2.9529666666666667,2.9461500000000003,480.0383333333333,190.49735166666667
2021-07-18 04:00:00,3.1410833333333334,3.12865,477.175,169.29162499999998
2021-07-18 05:00:00,3.3317166666666664,3.3186166666666663,470.01500000000004,188.43874499999998
2021-07-18 06:00:00,3.4826333333333332,3.4732,471.4483333333334,225.62672
2021-07-18 07:00:00,3.650383333333333,3.628333333333333,415.1383333333333,193.04522
2021-07-18 08:00:00,3.70945,3.685216666666667,268.1433333333333,263.80708500000003
2021-07-18 09:00:00,3.655466666666667,3.642233333333333,248.30499999999998,318.00178666666665
2021-07-18 10:00:00,3.5822833333333337,3.5711500000000003,247.475,374.10223333333334
2021-07-18 11:00:00,3.458883333333333,3.4551333333333334,248.31,394.3784866666667
2021-07-18 12:00:00,3.348,3.3444333333333334,246.66666666666666,403.661695
2021-07-18 13:00:00,3.226633333333333,3.22345,244.64333333333335,361.69493
2021-07-18 14:00:00,3.1550999999999996,3.1477166666666667,244.45333333333335,321.48847666666666
2021-07-18 15:00:00,3.094133333333333,3.0865333333333336,244.92000000000002,301.0736616666666
2021-07-18 16:00:00,3.0428333333333333,3.031566666666667,244.18833333333333,308.38567666666665
2021-07-18 17:00:00,2.991233333333333,2.9825500000000003,243.89,298.2247683333334
2021-07-18 18:00:00,2.9337999999999997,2.9300333333333333,244.32000000000002,352.31471500000004
2021-07-18 19:00:00,2.817266666666667,2.8230333333333335,243.745,464.17036666666667
2021-07-18 20:00:00,2.7005333333333335,2.702116666666667,243.45166666666668,340.4863616666667
2021-07-18 21:00:00,2.6498500000000003,2.6471500000000003,242.925,309.6437716666667
2021-07-18 22:00:00,2.6021666666666667,2.5990666666666664,242.785,311.76526
2021-07-18 23:00:00,2.5881166666666666,2.5807333333333333,324.96666666666664,252.43832833333332
2021-07-19 00:00:00,2.66885,2.663633333333333,379.67333333333335,232.35491666666667
2021-07-19 01:00:00,2.7878666666666665,2.7738666666666663,382.37333333333333,164.56942833333332
2021-07-19 02:00:00,2.9454833333333337,2.926283333333333,382.33,130.79515833333332
2021-07-19 03:00:00,3.113783333333333,3.09305,382.5416666666667,119.919895
