date,height1,height2,in_flow,out_flow
2021-07-19 04:00:00,3.2829333333333333,3.2595,377.06666666666666,123.069965
2021-07-19 05:00:00,3.436383333333333,3.4141333333333335,379.52000000000004,174.15177833333334
2021-07-19 06:00:00,3.5268333333333333,3.5154,381.3066666666667,313.7777016666667
2021-07-19 07:00:00,3.5171166666666664,3.5172,381.89500000000004,410.73573500000003
2021-07-19 08:00:00,3.501333333333333,3.5005666666666664,378.23833333333334,395.988835
2021-07-19 09:00:00,3.4459999999999997,3.4528000000000003,379.5366666666667,483.2572
2021-07-19 10:00:00,3.4105,3.4109,379.68833333333333,380.741585
2021-07-19 11:00:00,3.43,3.4161833333333336,312.76166666666666,301.6765266666667
2021-07-19 12:00:00,3.3870833333333334,3.3515333333333337,113.92166666666667,281.2694466666666
2021-07-19 13:00:00,3.2415499999999997,3.2114166666666666,129.00666666666666,312.6241116666667
2021-07-19 14:00:00,3.1371666666666664,3.1342,228.14666666666665,354.2794866666666
2021-07-19 15:00:00,3.0403000000000002,3.040383333333333,230.27666666666667,356.06372833333336
2021-07-19 16:00:00,2.9760333333333335,2.9718166666666668,227.20499999999998,306.279445
2021-07-19 17:00:00,2.9247333333333336,2.9213999999999998,229.30833333333334,311.22198166666664
2021-07-19 18:00:00,2.8729333333333336,2.86725,227.33166666666665,314.25831666666664
2021-07-19 19:00:00,2.7690333333333332,2.7735833333333333,227.13833333333332,421.626265
2021-07-19 20:00:00,2.6195666666666666,2.6301833333333335,224.52833333333334,459.69387
2021-07-19 21:00:00,2.456166666666667,2.4711333333333334,223.43166666666667,439.4267533333333
2021-07-19 22:00:00,2.3491666666666666,2.3551166666666665,223.905,335.27342666666664
2021-07-19 23:00:00,2.2953666666666668,2.29485,276.7916666666667,276.89259166666665
2021-07-20 00:00:00,2.4283,2.3765833333333335,498.1816666666667,257.39603
2021-07-20 01:00:00,2.559083333333333,2.52305,415.3933333333333,167.09096
2021-07-20 02:00:00,2.740083333333333,2.7023333333333333,419.545,127.00479333333332
2021-07-20 03:00:00,2.934466666666667,2.8950166666666663,419.865,118.71343
2021-07-20 04:00:00,3.1300166666666667,3.0882666666666667,418.8016666666666,126.50161833333333
2021-07-20 05:00:00,3.3073833333333336,3.262916666666667,420.9866666666667,173.96220333333335
2021-07-20 06:00:00,3.476,3.4395333333333338,513.205,219.45326333333333
2021-07-20 07:00:00,3.64135,3.6096833333333334,514.755,323.7484333333333
2021-07-20 08:00:00,3.671583333333333,3.6431666666666667,345.5316666666667,413.41771
2021-07-20 09:00:00,3.5836333333333332,3.559266666666667,339.245,497.70014
2021-07-20 10:00:00,3.5130666666666666,3.4775,276.65,346.19809833333335
2021-07-20 11:00:00,3.4625666666666666,3.4085666666666667,217.86833333333334,331.23375666666664
2021-07-20 12:00:00,3.3581999999999996,3.301483333333333,217.55666666666667,389.18475166666667
2021-07-20 13:00:00,3.2495,3.1953,218.56,341.9324433333333
2021-07-20 14:00:00,3.18325,3.1327833333333333,219.37333333333333,304.593465
2021-07-20 15:00:00,3.1164,3.0677000000000003,239.59333333333333,328.980895
2021-07-20 16:00:00,3.07335,3.0381,297.06333333333333,329.9925866666666
2021-07-20 17:00:00,3.0388666666666664,3.0047,297.39000000000004,331.36884333333336
2021-07-20 18:00:00,3.0254333333333334,2.9921833333333336,294.9433333333333,327.23509
2021-07-20 19:00:00,2.9776833333333332,2.94435,294.27166666666665,397.4260366666667
2021-07-20 20:00:00,2.89045,2.8585166666666666,293.665,431.42537833333336
2021-07-20 21:00:00,2.8060166666666664,2.7753333333333337,292.26666666666665,363.59900333333337
2021-07-20 22:00:00,2.7790666666666666,2.7477,292.18333333333334,318.6758566666667
2021-07-20 23:00:00,2.74105,2.7111500000000004,290.75,333.374495
2021-07-21 00:00:00,2.767233333333333,2.7400499999999997,311.52166666666665,201.25768333333332
2021-07-21 01:00:00,2.8368166666666665,2.8080166666666666,309.59666666666664,199.926565
2021-07-21 02:00:00,2.890216666666667,2.8622666666666663,307.4583333333333,252.15953833333333
2021-07-21 03:00:00,2.9483666666666664,2.9175,304.99,172.78723166666666
2021-07-21 04:00:00,3.04085,3.009466666666667,306.0,139.46131333333332
2021-07-21 05:00:00,3.1531666666666665,3.1201,309.0466666666667,144.38614333333334
2021-07-21 06:00:00,3.2298666666666667,3.197666666666667,309.255,244.25067833333333
2021-07-21 07:00:00,3.2419333333333333,3.2114166666666666,310.5316666666667,326.75111333333336
2021-07-21 08:00:00,3.2147,3.1849166666666666,314.2366666666667,353.341105
2021-07-21 09:00:00,3.185366666666667,3.1546333333333334,312.7116666666667,353.37393833333334
2021-07-21 10:00:00,3.1548000000000003,3.1241,312.7933333333333,345.0483083333333
2021-07-21 11:00:00,3.1245166666666666,3.095466666666667,314.0516666666666,368.0391633333333
2021-07-21 12:00:00,3.1077333333333335,3.0770833333333334,314.8183333333333,285.1588116666666
2021-07-21 13:00:00,3.1067000000000005,3.0772,311.01666666666665,346.8543883333333
2021-07-21 14:00:00,3.0582,3.0302833333333337,315.9,426.84787500000004
2021-07-21 15:00:00,2.9664833333333336,2.94045,314.09833333333336,415.22801
2021-07-21 16:00:00,2.9260666666666664,2.8979833333333334,314.6816666666667,350.021945
2021-07-21 17:00:00,2.8703999999999996,2.8426,311.88666666666666,428.31208
2021-07-21 18:00:00,2.8148,2.7853666666666665,326.6066666666667,376.43967499999997
2021-07-21 19:00:00,2.7488,2.7205333333333335,327.02000000000004,464.77684500000004
2021-07-21 20:00:00,2.6492166666666668,2.62305,328.04833333333335,440.40149833333334
2021-07-21 21:00:00,2.6236,2.5968999999999998,327.26500000000004,288.86898
2021-07-21 22:00:00,2.647183333333333,2.6210999999999998,327.79,267.07029
2021-07-21 23:00:00,2.7157666666666667,2.697033333333333,402.0,222.02874333333332
2021-07-22 00:00:00,2.8507333333333333,2.8371500000000003,433.53333333333336,208.86402666666666
2021-07-22 01:00:00,2.9921833333333336,2.9768,433.40833333333336,216.63451166666667
2021-07-22 02:00:00,3.139416666666667,3.122333333333333,427.78499999999997,217.971015
2021-07-22 03:00:00,3.2497,3.2402666666666664,358.205,184.76069666666666
2021-07-22 04:00:00,3.3715333333333333,3.35845,358.12833333333333,163.04518666666667
2021-07-22 05:00:00,3.427,3.414,357.0,157.8758
2021-07-22 06:00:00,3.427,3.414,357.0,157.8758
2021-07-22 07:00:00,3.427,3.414,357.0,157.8758
2021-07-22 08:00:00,3.427,3.414,357.0,157.8758
2021-07-22 09:00:00,3.427,3.414,357.0,157.8758
2021-07-22 10:00:00,3.3661666666666665,3.3507000000000002,319.14166666666665,213.87032666666667
2021-07-22 11:00:00,3.2788166666666663,3.258283333333333,265.245,277.2132516666667
2021-07-22 12:00:00,3.238983333333333,3.2233333333333336,266.5866666666667,333.53042999999997
2021-07-22 13:00:00,3.198783333333333,3.1814833333333334,264.75333333333333,325.6379866666667
2021-07-22 14:00:00,3.1514,3.1369833333333332,262.1066666666667,334.2522866666667
2021-07-22 15:00:00,3.0909,3.078866666666667,267.95,350.173525
2021-07-22 16:00:00,3.0370166666666667,3.0261833333333334,270.53166666666664,401.5425133333334
2021-07-22 17:00:00,2.9002166666666667,2.8966166666666666,270.35499999999996,427.06883666666664
2021-07-22 18:00:00,2.8522333333333334,2.8406833333333332,269.97999999999996,298.3947616666667
2021-07-22 19:00:00,2.809066666666667,2.8001333333333336,269.7233333333333,384.3857016666667
2021-07-22 20:00:00,2.7008333333333336,2.7003333333333335,268.5233333333333,420.41330666666664
2021-07-22 21:00:00,2.621966666666667,2.6155666666666666,267.3516666666667,340.10491833333333
2021-07-22 22:00:00,2.5922833333333335,2.5683000000000002,299.15333333333336,360.557705
2021-07-22 23:00:00,2.55145,2.52075,294.44,309.4066016666667
2021-07-23 00:00:00,2.5793833333333334,2.5467333333333335,297.67,207.56776666666667
2021-07-23 01:00:00,2.6395,2.6077,299.7033333333333,198.06508166666666
2021-07-23 02:00:00,2.7117666666666667,2.677966666666667,300.2366666666667,192.538535
2021-07-23 03:00:00,2.776283333333333,2.7429333333333332,299.22,193.98143166666665
2021-07-23 04:00:00,2.8584166666666664,2.8251,296.5466666666667,138.32418833333335
2021-07-23 05:00:00,2.958966666666667,2.9255,295.2033333333333,157.86913166666668
2021-07-23 06:00:00,3.0496833333333333,3.008666666666667,362.21666666666664,203.95559999999998
2021-07-23 07:00:00,3.13215,3.076916666666667,412.3183333333333,363.06255500000003
2021-07-23 08:00:00,3.1655333333333333,3.1097166666666665,412.8433333333333,346.63555166666663
2021-07-23 09:00:00,3.1917,3.1322166666666664,414.76666666666665,372.2893383333333
2021-07-23 10:00:00,3.1881,3.1475166666666667,293.39666666666665,366.030915
2021-07-23 11:00:00,3.10305,3.0752499999999996,265.7883333333333,342.4734433333333
2021-07-23 12:00:00,3.0772,3.0488833333333334,267.245,275.34902
2021-07-23 13:00:00,3.04745,3.018866666666667,270.92,353.32258833333333
2021-07-23 14:00:00,2.9884333333333335,2.96145,274.12,366.927505
2021-07-23 15:00:00,2.9078666666666666,2.8837166666666665,276.72666666666663,402.358065
2021-07-23 16:00:00,2.8154833333333333,2.7912166666666667,276.18833333333333,410.2547383333333
2021-07-23 17:00:00,2.7111333333333336,2.6942333333333335,315.5883333333333,419.3661683333333
2021-07-23 18:00:00,2.7059333333333333,2.7050833333333335,391.25166666666667,338.64527999999996
2021-07-23 19:00:00,2.6721166666666667,2.684483333333333,387.87666666666667,478.77009
2021-07-23 20:00:00,2.6603166666666667,2.6612,387.3233333333334,320.80037
2021-07-23 21:00:00,2.7207999999999997,2.7146833333333333,389.44666666666666,293.722535
2021-07-23 22:00:00,2.7948833333333334,2.783583333333333,400.915,253.08560500000002
2021-07-23 23:00:00,2.9011,2.8847666666666667,389.68666666666667,225.67316833333334
2021-07-24 00:00:00,3.0084500000000003,2.987283333333333,384.85333333333335,202.53410833333334
2021-07-24 01:00:00,3.1425666666666667,3.1188333333333333,388.0866666666667,183.65060833333334
2021-07-24 02:00:00,3.2685,3.2441,388.76666666666665,191.405515
2021-07-24 03:00:00,3.3976166666666665,3.370816666666667,387.7366666666667,204.95000833333333
2021-07-24 04:00:00,3.508383333333333,3.481533333333333,386.12666666666667,204.05517166666667
2021-07-24 05:00:00,3.6526,3.6195999999999997,386.76666666666665,145.50238499999998
2021-07-24 06:00:00,3.7573333333333334,3.7218166666666668,235.12166666666664,182.54871333333332
2021-07-24 07:00:00,3.743933333333333,3.7131666666666665,206.17999999999998,286.86405666666667
2021-07-24 08:00:00,3.6476666666666664,3.6218999999999997,208.94166666666666,385.02609666666666
2021-07-24 09:00:00,3.49125,3.47085,207.05666666666667,503.8802866666667
2021-07-24 10:00:00,3.3022666666666667,3.28245,206.72166666666666,406.10441499999996
2021-07-24 11:00:00,3.190233333333333,3.1687,202.85333333333335,352.616865
2021-07-24 12:00:00,3.0976,3.077383333333333,203.215,336.51936666666666
2021-07-24 13:00:00,2.977333333333333,2.9631833333333333,205.56333333333333,433.54829666666666
2021-07-24 14:00:00,2.8163666666666667,2.80475,206.91,407.74336
2021-07-24 15:00:00,2.6932666666666667,2.6820666666666666,205.11166666666668,393.630345
2021-07-24 16:00:00,2.55495,2.5470333333333333,206.34,383.98855333333336
2021-07-24 17:00:00,2.4598500000000003,2.450283333333333,206.52333333333334,317.2416666666667
2021-07-24 18:00:00,2.3969666666666667,2.3868500000000004,205.57833333333335,296.16080666666664
2021-07-24 19:00:00,2.3037833333333335,2.2970166666666665,205.58166666666665,380.6330566666667
2021-07-24 20:00:00,2.1806,2.1747666666666663,203.97,362.29913
2021-07-24 21:00:00,2.06155,2.0587166666666668,222.98833333333332,397.3874916666666
2021-07-24 22:00:00,2.1829833333333335,2.19465,477.09000000000003,310.72421
2021-07-24 23:00:00,2.2685,2.2695,367.06166666666667,276.25418333333334
2021-07-25 00:00:00,2.355766666666667,2.3519833333333335,372.315,196.02784333333332
2021-07-25 01:00:00,2.4909666666666666,2.47925,371.65,155.30372833333334
2021-07-25 02:00:00,2.6373,2.6211166666666665,370.21500000000003,152.47138166666667
2021-07-25 03:00:00,2.7657666666666665,2.751183333333333,368.77333333333337,180.01855166666667
2021-07-25 04:00:00,2.885083333333333,2.86945,370.02166666666665,182.39339833333332
2021-07-25 05:00:00,3.003716666666667,2.986683333333333,399.0918279569893,213.68817333333334
2021-07-25 06:00:00,3.3660833333333335,3.338083333333333,634.8790322580645,207.85611333333333
2021-07-25 07:00:00,3.8358333333333334,3.804016666666667,380.8049731182795,262.2200933333333
2021-07-25 08:00:00,3.8322166666666666,3.7912666666666666,121.50166666666668,253.023225
2021-07-25 09:00:00,3.7107666666666663,3.6874833333333332,202.435,388.3311316666667
2021-07-25 10:00:00,3.5496333333333334,3.5528166666666667,255.19500000000002,473.7285966666667
2021-07-25 11:00:00,3.466016666666667,3.457133333333333,256.025,321.49503166666665
2021-07-25 12:00:00,3.43115,3.4194833333333334,255.66,284.36188166666665
2021-07-25 13:00:00,3.3947166666666666,3.3888000000000003,256.065,358.4087866666667
2021-07-25 14:00:00,3.2914666666666665,3.2946999999999997,255.82999999999998,401.2181233333333
2021-07-25 15:00:00,3.2072833333333337,3.207733333333333,254.89833333333334,370.26750999999996
2021-07-25 16:00:00,3.0912333333333333,3.1017333333333332,255.965,458.70839
2021-07-25 17:00:00,2.9783166666666667,2.983816666666667,255.11166666666668,363.03597333333335
2021-07-25 18:00:00,2.922083333333333,2.9224,251.76166666666668,346.08535
2021-07-25 19:00:00,2.8437833333333336,2.8474333333333335,251.125,379.34480666666667
2021-07-25 20:00:00,2.7357333333333336,2.7453166666666666,252.29833333333332,404.76251333333335
2021-07-25 21:00:00,2.6725333333333334,2.6691166666666666,284.9933333333333,321.5240916666667
2021-07-25 22:00:00,2.6862333333333335,2.647283333333333,342.9166666666667,294.9360683333333
2021-07-25 23:00:00,2.74125,2.7042,342.12333333333333,237.01625833333335
2021-07-26 00:00:00,2.823383333333333,2.7868333333333335,341.615,181.9474516666667
2021-07-26 01:00:00,2.940516666666667,2.9033666666666664,345.1333333333333,149.175265
2021-07-26 02:00:00,3.0776166666666667,3.03905,350.49666666666667,126.77174
2021-07-26 03:00:00,3.2247333333333335,3.1843500000000002,350.75333333333333,138.16007166666668
2021-07-26 04:00:00,3.34825,3.3059999999999996,352.5933333333333,179.5099383333333
2021-07-26 05:00:00,3.45395,3.41055,352.505,206.66671
2021-07-26 06:00:00,3.533983333333333,3.4887666666666663,352.90333333333336,259.0714683333333
2021-07-26 07:00:00,3.555833333333333,3.5077333333333334,351.2116666666667,393.5604216666667
2021-07-26 08:00:00,3.47845,3.428316666666667,351.375,490.472095
2021-07-26 09:00:00,3.4012000000000002,3.3531166666666667,353.50166666666667,436.4144316666667
2021-07-26 10:00:00,3.354716666666667,3.306633333333333,354.8016666666666,379.69262
2021-07-26 11:00:00,3.337083333333333,3.2896,355.9816666666667,363.23286833333333
2021-07-26 12:00:00,3.3512,3.3043166666666663,356.52000000000004,304.85183166666667
2021-07-26 13:00:00,3.373066666666667,3.327433333333333,355.6683333333333,334.9264866666666
2021-07-26 14:00:00,3.3908166666666664,3.3457999999999997,359.2366666666667,298.06466
2021-07-26 15:00:00,3.4215166666666668,3.3738666666666663,277.375,295.54672666666664
2021-07-26 16:00:00,3.3611666666666666,3.310016666666667,190.46833333333333,297.8978466666667
2021-07-26 17:00:00,3.2686166666666665,3.2170666666666667,190.47666666666666,378.33149
2021-07-26 18:00:00,3.08035,3.0231,187.3,546.9035700000001
2021-07-26 19:00:00,2.83385,2.7794000000000003,186.19500000000002,522.767295
2021-07-26 20:00:00,2.643533333333333,2.595666666666667,186.505,409.70672666666667
2021-07-26 21:00:00,2.5103,2.4666833333333336,186.185,358.131785
2021-07-26 22:00:00,2.3834166666666667,2.34085,186.22666666666666,388.266335
2021-07-26 23:00:00,2.2927833333333334,2.263316666666667,262.365,224.356065
2021-07-27 00:00:00,2.3987333333333334,2.3936833333333336,438.4266666666666,177.61492833333335
2021-07-27 01:00:00,2.5673833333333334,2.5595166666666667,441.14166666666665,204.720565
2021-07-27 02:00:00,2.727516666666667,2.717766666666667,441.9133333333333,155.98087666666666
2021-07-27 03:00:00,2.933,2.9181000000000004,441.475,126.86130333333334
2021-07-27 04:00:00,3.1302333333333334,3.1117666666666666,440.27000000000004,143.129589
2021-07-27 05:00:00,3.315116666666667,3.2953333333333332,433.805,174.95372166666667
2021-07-27 06:00:00,3.4631166666666666,3.44735,435.34666666666664,236.50240166666666
2021-07-27 07:00:00,3.567833333333333,3.5568999999999997,435.82,308.144385
2021-07-27 08:00:00,3.6088833333333334,3.60745,436.2933333333333,389.2898433333333
2021-07-27 09:00:00,3.6504,3.6218500000000002,308.60833333333335,304.511545
2021-07-27 10:00:00,3.590291666666667,3.5410416666666666,225.09166666666667,343.3794145833333
2021-07-27 11:00:00,3.4912666666666667,3.439433333333333,235.345,469.5262466666666
2021-07-27 12:00:00,3.347383333333333,3.2992500000000002,235.065,405.14116
2021-07-27 13:00:00,3.2226500000000002,3.176016666666667,235.52166666666665,405.43418333333335
2021-07-27 14:00:00,3.11045,3.0659,236.375,385.0322116666667
2021-07-27 15:00:00,3.0383166666666668,2.99535,237.62833333333336,321.24537
2021-07-27 16:00:00,2.9703999999999997,2.9288166666666666,237.57666666666668,325.3617883333333
2021-07-27 17:00:00,2.91945,2.87845,238.265,290.777615
2021-07-27 18:00:00,2.8680166666666667,2.826216666666667,236.79166666666666,359.9249483333333
2021-07-27 19:00:00,2.7470833333333333,2.7066000000000003,234.85833333333332,431.5036566666667
2021-07-27 20:00:00,2.6351166666666668,2.5963833333333333,234.78833333333333,347.2831133333333
2021-07-27 21:00:00,2.5798666666666668,2.5431833333333334,235.74166666666667,303.79030166666666
2021-07-27 22:00:00,2.520233333333333,2.4844,236.05499999999998,349.8653733333333
2021-07-27 23:00:00,2.4404833333333333,2.4062666666666668,239.52666666666667,327.12886833333334
2021-07-28 00:00:00,2.3975666666666666,2.3619,256.27166666666665,275.45568333333335
2021-07-28 01:00:00,2.41095,2.3735333333333335,409.37666666666667,297.2567516666667
2021-07-28 02:00:00,2.58205,2.5686000000000004,569.76,158.64959333333334
2021-07-28 03:00:00,2.8741,2.8533,569.2733333333333,120.81776666666666
2021-07-28 04:00:00,3.1630499999999997,3.1390000000000002,515.0849999999999,121.76822333333332
2021-07-28 05:00:00,3.3482666666666665,3.332,371.3366666666667,147.404205
2021-07-28 06:00:00,3.4576333333333333,3.4491500000000004,371.4633333333333,267.6156183333333
2021-07-28 07:00:00,3.4699166666666668,3.4766333333333335,371.2633333333333,394.2210383333333
2021-07-28 08:00:00,3.4377333333333335,3.44695,360.995,388.6323516666667
2021-07-28 09:00:00,3.4194999999999998,3.4037833333333336,276.10166666666663,328.58908499999995
2021-07-28 10:00:00,3.3939333333333335,3.373483333333333,277.7866666666667,298.9493816666666
2021-07-28 11:00:00,3.3753333333333333,3.3539666666666665,275.2116666666667,312.0924283333333
2021-07-28 12:00:00,3.3452333333333333,3.3270833333333334,277.90333333333336,334.96477
2021-07-28 13:00:00,3.277233333333333,3.2648,278.8366666666667,366.88003000000003
2021-07-28 14:00:00,3.2298666666666667,3.21445,276.5383333333333,359.37539000000004
2021-07-28 15:00:00,3.129183333333333,3.122466666666667,277.0066666666667,456.8485483333333
2021-07-28 16:00:00,3.0143,3.0048666666666666,275.74666666666667,402.4234133333333
2021-07-28 17:00:00,2.93555,2.92705,275.835,383.712685
2021-07-28 18:00:00,2.8842166666666667,2.8737833333333334,274.49,338.25260499999996
2021-07-28 19:00:00,2.8197833333333335,2.8112,275.885,374.837195
2021-07-28 20:00:00,2.74975,2.7417166666666666,274.05333333333334,379.8820083333333
2021-07-28 21:00:00,2.6681166666666667,2.662783333333333,274.85833333333335,365.1489833333333
2021-07-28 22:00:00,2.6476166666666665,2.6348,275.93833333333333,259.1822716666667
2021-07-28 23:00:00,2.6667,2.6489666666666665,302.6066666666667,235.90392500000002
2021-07-29 00:00:00,2.7662,2.7348166666666667,398.7433333333333,205.84778333333333
2021-07-29 01:00:00,2.889883333333333,2.8583,400.7066666666667,200.12187
2021-07-29 02:00:00,3.0206,2.9889,401.62333333333333,216.32244833333334
2021-07-29 03:00:00,3.124816666666667,3.0924833333333335,401.20166666666665,223.97591999999997
2021-07-29 04:00:00,3.2794166666666666,3.2424833333333334,401.085,126.59613666666668
2021-07-29 05:00:00,3.4566666666666666,3.4187833333333333,404.84166666666664,144.03665166666667
2021-07-29 06:00:00,3.6110666666666664,3.5721333333333334,409.99,215.53573833333334
2021-07-29 07:00:00,3.65795,3.62385,321.775,379.32192166666664
2021-07-29 08:00:00,3.571566666666667,3.5423166666666663,311.3366666666667,482.98529666666667
2021-07-29 09:00:00,3.4391000000000003,3.4109833333333333,313.245,486.864835
2021-07-29 10:00:00,3.3453166666666667,3.3164666666666665,309.89166666666665,397.0781183333333
2021-07-29 11:00:00,3.3263833333333332,3.2944833333333334,309.35833333333335,288.50278
2021-07-29 12:00:00,3.3178833333333335,3.286916666666667,310.78,344.429225
2021-07-29 13:00:00,3.2843999999999998,3.2561666666666667,309.87833333333333,355.023865
2021-07-29 14:00:00,3.2373,3.2094,310.93666666666667,400.03593
2021-07-29 15:00:00,3.1879166666666667,3.1605333333333334,311.39500000000004,344.8014933333333
2021-07-29 16:00:00,3.170933333333333,3.14355,313.075,334.8457016666667
2021-07-29 17:00:00,3.140333333333333,3.1104166666666666,306.45,356.73321666666664
2021-07-29 18:00:00,3.082466666666667,3.05575,307.44666666666666,429.45856166666664
2021-07-29 19:00:00,3.0205333333333333,2.9936166666666666,308.08,340.9711316666666
2021-07-29 20:00:00,3.0077833333333333,2.9794166666666664,311.61333333333334,330.6808066666666
2021-07-29 21:00:00,2.97305,2.9472666666666667,308.62833333333333,363.19102666666663
2021-07-29 22:00:00,2.953116666666667,2.9269833333333333,308.76,308.46896000000004
2021-07-29 23:00:00,2.9561333333333333,2.9304,302.38,276.4322
2021-07-30 00:00:00,2.94335,2.9179666666666666,302.48833333333334,345.2937033333334
2021-07-30 01:00:00,2.9616166666666666,2.934266666666667,303.62666666666667,202.09493333333333
2021-07-30 02:00:00,3.0368833333333334,3.0056333333333334,304.38,180.59579166666666
2021-07-30 03:00:00,3.121,3.089516666666667,304.5816666666667,161.52437550000002
2021-07-30 04:00:00,3.2063166666666665,3.17495,306.31,177.81897333333333
2021-07-30 05:00:00,3.3046833333333336,3.2712,308.90999999999997,146.29295
2021-07-30 06:00:00,3.5047833333333336,3.4045166666666664,548.7199999999999,204.88320333333334
2021-07-30 07:00:00,3.7079166666666667,3.5738166666666666,554.1116666666666,334.078605
2021-07-30 08:00:00,3.72945,3.6288166666666664,310.5416666666667,396.8531916666667
2021-07-30 09:00:00,3.665516666666667,3.580766666666667,308.71500000000003,338.4295733333333
2021-07-30 10:00:00,3.66485,3.587683333333333,309.17833333333334,271.474675
2021-07-30 11:00:00,3.64485,3.55695,300.05833333333334,414.47129666666666
2021-07-30 12:00:00,3.5981666666666667,3.519633333333333,302.0383333333333,296.57779666666664
2021-07-30 13:00:00,3.5740333333333334,3.488916666666667,304.59666666666664,373.7542733333333
2021-07-30 14:00:00,3.5433000000000003,3.4659833333333334,301.995,306.0853366666667
2021-07-30 15:00:00,3.5176333333333334,3.4358500000000003,303.12333333333333,375.51711666666665
2021-07-30 16:00:00,3.42635,3.3609999999999998,217.13333333333333,404.9974216666667
2021-07-30 17:00:00,3.287916666666667,3.2306833333333334,207.64666666666665,396.93992
2021-07-30 18:00:00,3.177316666666667,3.1243,207.07166666666666,356.87307500000003
2021-07-30 19:00:00,3.0337166666666664,2.9779666666666667,204.35666666666665,444.99354
2021-07-30 20:00:00,2.9046499999999997,2.8552833333333334,203.925,320.70216
2021-07-30 21:00:00,2.839,2.7911333333333332,204.89,304.69787
2021-07-30 22:00:00,2.7855,2.754966666666667,311.0183333333333,279.90722
2021-07-30 23:00:00,2.842233333333333,2.82485,367.37,240.19816666666665
2021-07-31 00:00:00,2.9302166666666665,2.9122,369.2183333333333,210.78482333333335
2021-07-31 01:00:00,3.0493666666666663,3.026116666666667,369.93333333333334,175.802315
2021-07-31 02:00:00,3.1673166666666663,3.1440333333333332,369.42,192.45875166666667
2021-07-31 03:00:00,3.2865333333333333,3.2610666666666663,368.99666666666667,182.80179333333334
2021-07-31 04:00:00,3.4084833333333338,3.3807833333333335,365.7883333333333,179.9512533333333
2021-07-31 05:00:00,3.5239,3.4959,367.35999999999996,189.24530166666668
2021-07-31 06:00:00,3.6493333333333333,3.6193999999999997,377.4183333333333,183.68085666666667
2021-07-31 07:00:00,3.727516666666667,3.692266666666667,300.4116666666667,292.42551
2021-07-31 08:00:00,3.677316666666667,3.6343,261.2266666666667,413.1896566666667
2021-07-31 09:00:00,3.5467500000000003,3.50435,259.42,473.8340166666667
2021-07-31 10:00:00,3.4064166666666664,3.3655,260.67,418.99104
2021-07-31 11:00:00,3.318366666666667,3.2787,259.84666666666664,354.88134333333335
2021-07-31 12:00:00,3.2647166666666667,3.225083333333333,260.95666666666665,349.3386433333333
2021-07-31 13:00:00,3.1978166666666668,3.158183333333333,261.26166666666666,343.74995
2021-07-31 14:00:00,3.1118333333333337,3.0738166666666666,260.71,435.48487166666666
2021-07-31 15:00:00,3.0112,2.9747666666666666,263.09166666666664,353.92243333333334
2021-07-31 16:00:00,2.954533333333333,2.9182333333333332,262.14666666666665,345.90560666666664
2021-07-31 17:00:00,2.8941166666666667,2.8589166666666666,260.95,321.92083166666663
2021-07-31 18:00:00,2.8476333333333335,2.815833333333333,291.33,353.9774066666667
2021-07-31 19:00:00,2.8182833333333335,2.7977666666666665,343.5866666666667,343.4584183333333
2021-07-31 20:00:00,2.8316666666666666,2.8087333333333335,342.2566666666667,303.545125
2021-07-31 21:00:00,2.829216666666667,2.8097333333333334,342.60499999999996,381.9921316666667
2021-07-31 22:00:00,2.8075833333333335,2.7847,358.09000000000003,353.18543666666665
2021-07-31 23:00:00,2.8412,2.8116833333333333,379.0933333333333,286.0992
2021-08-01 00:00:00,2.9240166666666667,2.8937833333333334,382.40833333333336,207.96952000000002
2021-08-01 01:00:00,3.069933333333333,3.0323833333333337,418.23333333333335,159.194515
2021-08-01 02:00:00,3.2318833333333337,3.1922833333333336,419.975,196.003025
2021-08-01 03:00:00,3.369666666666667,3.3280666666666665,420.045,215.89821500000002
2021-08-01 04:00:00,3.5124333333333335,3.46965,419.8016666666666,176.579775
