date,height1,height2,in_flow,out_flow
2021-08-01 05:00:00,3.6699333333333333,3.6256166666666667,423.51666666666665,170.30523833333334
2021-08-01 06:00:00,3.8403666666666667,3.7942166666666663,409.335,171.15935666666667
2021-08-01 07:00:00,3.915233333333333,3.888233333333333,284.00166666666667,258.89221333333336
2021-08-01 08:00:00,3.9118,3.8874333333333335,281.94166666666666,277.05990166666663
2021-08-01 09:00:00,3.8940833333333336,3.874016666666667,282.57166666666666,347.0593666666667
2021-08-01 10:00:00,3.815716666666667,3.8028166666666667,281.1666666666667,421.26961166666666
2021-08-01 11:00:00,3.7519,3.7342999999999997,282.4916666666667,313.10893166666665
2021-08-01 12:00:00,3.7436333333333334,3.721983333333333,285.07666666666665,281.353905
2021-08-01 13:00:00,3.715433333333333,3.6988,282.47,362.0333566666667
2021-08-01 14:00:00,3.644633333333333,3.6328833333333335,286.07,378.4383583333334
2021-08-01 15:00:00,3.5818833333333333,3.5696999999999997,284.14833333333337,384.38729166666667
2021-08-01 16:00:00,3.5137666666666667,3.503633333333333,282.92833333333334,382.35736166666663
2021-08-01 17:00:00,3.414833333333333,3.4074999999999998,248.73833333333332,447.6541066666667
2021-08-01 18:00:00,3.2584500000000003,3.2100500000000003,97.46833333333333,397.93006333333335
2021-08-01 19:00:00,3.1125333333333334,3.0682666666666667,208.14,315.36589499999997
2021-08-01 20:00:00,3.0475833333333333,3.0043333333333333,209.56833333333333,308.226405
2021-08-01 21:00:00,2.9860666666666664,2.9442166666666667,209.40833333333333,277.9442866666667
2021-08-01 22:00:00,2.9587,2.93465,314.82166666666666,260.0353283333333
2021-08-01 23:00:00,2.99985,2.9917333333333334,353.3233333333334,295.2415883333333
2021-08-02 00:00:00,3.060483333333333,3.045,356.125,195.21663833333332
2021-08-02 01:00:00,3.1889333333333334,3.166433333333333,357.22333333333336,148.73480999999998
2021-08-02 02:00:00,3.3316500000000002,3.3061333333333334,358.2,131.39345333333333
2021-08-02 03:00:00,3.4814166666666666,3.4529,356.8433333333333,124.64891833333333
2021-08-02 04:00:00,3.6340833333333333,3.6045666666666665,357.795,126.96647833333333
2021-08-02 05:00:00,3.7767333333333335,3.7474333333333334,361.80333333333334,148.96684666666667
2021-08-02 06:00:00,3.8895166666666667,3.8676166666666663,323.77833333333336,223.90477
2021-08-02 07:00:00,3.85215,3.8600166666666667,289.58,442.5431483333333
2021-08-02 08:00:00,3.7064666666666666,3.729633333333333,287.77666666666664,507.2796333333333
2021-08-02 09:00:00,3.5687,3.5882,282.62833333333333,438.3100383333333
2021-08-02 10:00:00,3.5079333333333333,3.5155833333333333,284.87666666666667,339.577475
2021-08-02 11:00:00,3.440233333333333,3.454716666666667,284.505,421.8912
2021-08-02 12:00:00,3.3595333333333333,3.3722833333333333,285.0833333333333,364.52952
2021-08-02 13:00:00,3.334083333333333,3.3354333333333335,285.82666666666665,280.72838333333334
2021-08-02 14:00:00,3.3445166666666664,3.3435333333333332,287.81166666666667,271.1658366666667
2021-08-02 15:00:00,3.35655,3.3539833333333333,287.04,254.81159833333334
2021-08-02 16:00:00,3.377133333333333,3.3745,290.045,261.5583433333333
2021-08-02 17:00:00,3.35975,3.3461833333333337,216.86833333333334,301.70817999999997
2021-08-02 18:00:00,3.2861666666666665,3.2720166666666666,233.085,397.671105
2021-08-02 19:00:00,3.1212166666666668,3.11475,231.38500000000002,466.1379833333333
2021-08-02 20:00:00,3.0257833333333335,3.0124833333333334,231.54666666666665,323.229625
2021-08-02 21:00:00,2.940833333333333,2.931233333333333,234.24166666666667,397.2632433333334
2021-08-02 22:00:00,2.8198833333333337,2.8121500000000004,248.325,395.14538999999996
2021-08-02 23:00:00,2.790716666666667,2.7548000000000004,354.24,328.4656283333333
2021-08-03 00:00:00,2.8359333333333336,2.8034666666666666,378.28,240.08838333333333
2021-08-03 01:00:00,2.9473,2.914416666666667,397.2,212.55646333333334
2021-08-03 02:00:00,3.084216666666667,3.0490500000000003,399.0683333333333,156.56645500000002
2021-08-03 03:00:00,3.254833333333333,3.2168833333333335,399.2033333333333,123.98431000000001
2021-08-03 04:00:00,3.434483333333333,3.3951833333333337,398.805,124.35845333333333
2021-08-03 05:00:00,3.6244500000000004,3.5883333333333334,479.0066666666667,142.99914499999997
2021-08-03 06:00:00,3.8411166666666667,3.8163,478.0566666666667,203.29853666666668
2021-08-03 07:00:00,3.8853166666666668,3.895233333333333,326.87833333333333,336.59161666666665
2021-08-03 08:00:00,3.8684000000000003,3.8684,283.01,398.449645
2021-08-03 09:00:00,3.7729,3.7423,256.71666666666664,378.2305783333333
2021-08-03 10:00:00,3.7364,3.7013333333333334,255.86833333333334,271.26058666666665
2021-08-03 11:00:00,3.708666666666667,3.6752499999999997,255.17999999999998,310.60015833333335
2021-08-03 12:00:00,3.6705833333333335,3.6366,258.965,311.89748833333334
2021-08-03 13:00:00,3.6211833333333336,3.5894,258.91833333333335,353.0379316666667
2021-08-03 14:00:00,3.528316666666667,3.4999,260.52166666666665,424.144435
2021-08-03 15:00:00,3.4189000000000003,3.391033333333333,257.81,394.36046
2021-08-03 16:00:00,3.3282833333333333,3.301733333333333,258.6516666666667,396.08069166666667
2021-08-03 17:00:00,3.2363,3.2096333333333336,259.46,340.29697500000003
2021-08-03 18:00:00,3.21515,3.1854666666666662,261.115,295.851665
2021-08-03 19:00:00,3.14655,3.12305,258.155,399.35196833333333
2021-08-03 20:00:00,3.0582,3.035266666666667,261.985,391.83351000000005
2021-08-03 21:00:00,2.964183333333333,2.942333333333333,258.415,358.6934616666667
2021-08-03 22:00:00,2.9231833333333332,2.9010666666666665,259.15666666666664,288.27189833333335
2021-08-03 23:00:00,2.91955,2.895366666666667,261.54,224.19039833333332
2021-08-04 00:00:00,2.9617999999999998,2.9305666666666665,303.64833333333337,230.5284
2021-08-04 01:00:00,3.0107500000000003,2.9782,303.31166666666667,211.65516333333335
2021-08-04 02:00:00,3.0708833333333336,3.0386,305.89666666666665,209.94400166666668
2021-08-04 03:00:00,3.139216666666667,3.1064333333333334,305.73333333333335,177.13077333333334
2021-08-04 04:00:00,3.2447166666666667,3.2092666666666667,303.49833333333333,123.00381
2021-08-04 05:00:00,3.3577500000000002,3.3282499999999997,370.225,169.98213166666667
2021-08-04 06:00:00,3.4895,3.489833333333333,516.5383333333333,297.389735
2021-08-04 07:00:00,3.6118,3.61775,513.0683333333333,338.50674
2021-08-04 08:00:00,3.648616666666667,3.6487833333333333,340.88666666666666,414.19041833333335
2021-08-04 09:00:00,3.564716666666667,3.5675166666666667,333.3616666666667,451.8499566666667
2021-08-04 10:00:00,3.542466666666667,3.533083333333333,337.82,312.63191333333333
2021-08-04 11:00:00,3.5398666666666667,3.5322166666666663,337.38666666666666,337.87384833333334
2021-08-04 12:00:00,3.5332,3.5064166666666665,241.11166666666668,310.8628683333333
2021-08-04 13:00:00,3.4556,3.4255833333333334,229.52166666666665,359.7818833333333
2021-08-04 14:00:00,3.3804333333333334,3.3502500000000004,229.25,320.26339
2021-08-04 15:00:00,3.3163666666666667,3.2873,227.46166666666667,330.188715
2021-08-04 16:00:00,3.2308166666666667,3.203933333333333,229.27666666666667,363.56888499999997
2021-08-04 17:00:00,3.13655,3.111816666666667,227.80166666666668,385.11855166666663
2021-08-04 18:00:00,3.026933333333333,3.0037666666666665,226.27333333333334,367.216815
2021-08-04 19:00:00,2.9167166666666664,2.8947166666666666,224.37166666666664,396.838425
2021-08-04 20:00:00,2.7976666666666663,2.7764,224.43833333333333,392.3702333333333
2021-08-04 21:00:00,2.6975333333333333,2.6759333333333335,226.52666666666667,353.48744999999997
2021-08-04 22:00:00,2.6317999999999997,2.6349,354.88666666666666,375.99021999999997
2021-08-04 23:00:00,2.63205,2.6375499999999996,365.17,312.3690966666666
2021-08-05 00:00:00,2.715716666666667,2.706866666666667,366.4616666666667,190.99778833333332
2021-08-05 01:00:00,2.8420166666666664,2.8277833333333335,368.28333333333336,172.38371999999998
2021-08-05 02:00:00,2.9581999999999997,2.9452166666666666,368.3183333333333,192.10087166666665
2021-08-05 03:00:00,3.0810000000000004,3.064333333333333,368.85333333333335,177.69567833333335
2021-08-05 04:00:00,3.20565,3.1885499999999998,369.0366666666667,176.60252
2021-08-05 05:00:00,3.3296833333333336,3.3104333333333336,369.48333333333335,167.96659
2021-08-05 06:00:00,3.44675,3.4311166666666666,372.02833333333336,242.39350666666667
2021-08-05 07:00:00,3.473783333333333,3.4736166666666666,371.02833333333336,385.48128833333334
2021-08-05 08:00:00,3.4553333333333334,3.4564833333333334,372.815,343.4616383333333
2021-08-05 09:00:00,3.4983666666666666,3.4791833333333333,295.4933333333333,273.8879616666666
2021-08-05 10:00:00,3.4468,3.4149000000000003,228.39666666666665,396.48159833333335
2021-08-05 11:00:00,3.3528333333333333,3.321066666666667,228.25,297.62541
2021-08-05 12:00:00,3.3155666666666668,3.282433333333333,230.14333333333335,310.2515716666667
2021-08-05 13:00:00,3.2305166666666665,3.20065,233.0366666666667,387.711055
2021-08-05 14:00:00,3.1210333333333335,3.0925333333333334,236.57000000000002,374.66548
2021-08-05 15:00:00,3.0206166666666667,2.9943166666666667,235.63166666666666,376.4098466666667
2021-08-05 16:00:00,2.9291166666666664,2.9042499999999998,236.655,358.06982
2021-08-05 17:00:00,2.8621166666666666,2.835716666666667,236.26166666666668,340.9860483333333
2021-08-05 18:00:00,2.7352333333333334,2.7138833333333334,236.345,481.1585616666667
2021-08-05 19:00:00,2.6,2.5791,237.52,350.95481333333333
2021-08-05 20:00:00,2.5357666666666665,2.5166,242.23333333333332,339.204145
2021-08-05 21:00:00,2.484,2.4621666666666666,252.67333333333332,301.55151
2021-08-05 22:00:00,2.4620666666666664,2.440733333333333,252.19333333333333,258.6822916666667
2021-08-05 23:00:00,2.495233333333333,2.48185,398.745,282.85089
2021-08-06 00:00:00,2.5866,2.57225,406.27000000000004,217.98786833333332
2021-08-06 01:00:00,2.7095833333333332,2.6946333333333334,409.07666666666665,241.43877666666668
2021-08-06 02:00:00,2.83425,2.8123666666666667,408.835,156.87786333333332
2021-08-06 03:00:00,3.0187833333333334,2.99215,412.51166666666666,142.22243666666665
2021-08-06 04:00:00,3.1779333333333333,3.1525499999999997,410.15333333333336,178.47892666666667
2021-08-06 05:00:00,3.3213,3.2952,408.8833333333333,200.29156666666668
2021-08-06 06:00:00,3.433266666666667,3.4093333333333335,410.09000000000003,265.36436833333335
2021-08-06 07:00:00,3.5012666666666665,3.4821666666666666,405.5833333333333,370.1144316666667
2021-08-06 08:00:00,3.446166666666667,3.4029000000000003,250.88166666666666,438.20286666666664
2021-08-06 09:00:00,3.3384666666666667,3.2785,220.27333333333334,365.5498816666667
2021-08-06 10:00:00,3.2445999999999997,3.1864,219.27,327.58814
2021-08-06 11:00:00,3.155933333333333,3.0965833333333332,218.70833333333334,400.358705
2021-08-06 12:00:00,3.0256666666666665,2.96825,219.815,350.3844483333333
2021-08-06 13:00:00,2.95425,2.9007333333333336,221.435,340.308235
2021-08-06 14:00:00,2.878233333333333,2.825816666666667,222.38833333333332,297.57027833333336
2021-08-06 15:00:00,2.8263166666666666,2.776683333333333,222.85833333333332,290.98468833333334
2021-08-06 16:00:00,2.7869,2.736483333333333,224.245,280.77508666666665
2021-08-06 17:00:00,2.7191,2.6650833333333335,224.11666666666667,373.4412283333333
2021-08-06 18:00:00,2.59115,2.53565,225.18333333333334,437.7834516666666
2021-08-06 19:00:00,2.4441166666666665,2.3923,222.1616666666667,417.9839516666667
2021-08-06 20:00:00,2.3257499999999998,2.2798833333333333,222.53166666666667,369.7552333333333
2021-08-06 21:00:00,2.240866666666667,2.19875,221.965,323.4062083333334
2021-08-06 22:00:00,2.2248333333333337,2.2105,424.98499999999996,300.06361833333335
2021-08-06 23:00:00,2.3236166666666667,2.3137499999999998,442.26,281.6015433333333
2021-08-07 00:00:00,2.4131,2.4031833333333332,442.1566666666667,289.0258
2021-08-07 01:00:00,2.5397166666666666,2.5246500000000003,444.62166666666667,219.81089500000002
2021-08-07 02:00:00,2.7067833333333335,2.6843500000000002,445.72333333333336,167.51922333333331
2021-08-07 03:00:00,2.90715,2.8794666666666666,444.64833333333337,119.62005500000001
2021-08-07 04:00:00,3.11825,3.0877833333333333,443.9583333333333,127.06612
2021-08-07 05:00:00,3.31805,3.2871333333333337,441.8366666666667,143.364905
2021-08-07 06:00:00,3.50385,3.4728333333333334,444.1666666666667,175.562235
2021-08-07 07:00:00,3.667016666666667,3.6353999999999997,446.21500000000003,218.132435
2021-08-07 08:00:00,3.715316666666667,3.6812833333333335,325.06166666666667,425.112995
2021-08-07 09:00:00,3.6453333333333333,3.609366666666667,309.595,361.98543
2021-08-07 10:00:00,3.6058166666666667,3.5683333333333334,307.79833333333335,374.68602666666663
2021-08-07 11:00:00,3.55585,3.5187833333333334,308.745,391.21245999999996
2021-08-07 12:00:00,3.4864,3.449883333333333,309.2816666666667,410.79015833333335
2021-08-07 13:00:00,3.4098166666666665,3.3746,308.50333333333333,416.63000833333336
2021-08-07 14:00:00,3.337816666666667,3.3024,310.08,423.69978999999995
2021-08-07 15:00:00,3.2505333333333337,3.216666666666667,310.29,411.6825016666667
2021-08-07 16:00:00,3.2121166666666667,3.1771666666666665,310.12666666666667,325.8384016666667
2021-08-07 17:00:00,3.2049666666666665,3.1706999999999996,309.28,313.04833333333335
2021-08-07 18:00:00,3.17535,3.142233333333333,307.40333333333336,377.196705
2021-08-07 19:00:00,3.1473999999999998,3.1153666666666666,307.64166666666665,308.72809500000005
2021-08-07 20:00:00,3.1430333333333333,3.1105666666666667,305.79,322.22979666666663
2021-08-07 21:00:00,3.100216666666667,3.0697666666666668,305.4633333333333,371.8976033333333
2021-08-07 22:00:00,3.0863333333333336,3.0538499999999997,309.50333333333333,288.505705
2021-08-07 23:00:00,3.0882666666666667,3.0571833333333336,307.4866666666667,325.1161133333334
2021-08-08 00:00:00,3.0756666666666663,3.0439833333333337,306.10833333333335,286.394565
2021-08-08 01:00:00,3.10155,3.0706166666666665,307.1066666666667,266.1137533333333
2021-08-08 02:00:00,3.1308000000000002,3.0991,309.77333333333337,231.05677666666668
2021-08-08 03:00:00,3.19435,3.1602333333333332,309.2683333333333,197.74080833333335
2021-08-08 04:00:00,3.265533333333333,3.2316000000000003,308.0733333333334,194.19449166666666
2021-08-08 05:00:00,3.34785,3.3126166666666665,307.6,161.42589
2021-08-08 06:00:00,3.4301000000000004,3.3939666666666666,308.4816666666667,204.78331500000002
2021-08-08 07:00:00,3.4825166666666667,3.447483333333333,308.78333333333336,227.967975
2021-08-08 08:00:00,3.5043166666666665,3.4606,196.45833333333334,271.72305666666665
2021-08-08 09:00:00,3.396166666666667,3.344466666666667,168.1616666666667,396.85624333333334
2021-08-08 10:00:00,3.2365166666666667,3.1865,168.44166666666666,373.33710833333333
2021-08-08 11:00:00,3.1224333333333334,3.077516666666667,167.12,315.43611500000003
2021-08-08 12:00:00,3.005533333333333,2.9602500000000003,165.63,351.03862666666663
2021-08-08 13:00:00,2.887983333333333,2.8434000000000004,187.48666666666668,338.1014483333333
2021-08-08 14:00:00,2.8218,2.759583333333333,277.09833333333336,378.0323833333333
2021-08-08 15:00:00,2.7353333333333336,2.668766666666667,278.47166666666664,415.25987499999997
2021-08-08 16:00:00,2.610983333333333,2.5420666666666665,276.0933333333333,495.7761266666667
2021-08-08 17:00:00,2.468933333333333,2.40285,276.5133333333333,458.028365
2021-08-08 18:00:00,2.3612166666666665,2.3031,279.68833333333333,382.43022
2021-08-08 19:00:00,2.3099833333333333,2.257683333333333,278.84000000000003,321.1393516666667
2021-08-08 20:00:00,2.278233333333333,2.2288666666666668,276.72,316.48661
2021-08-08 21:00:00,2.24265,2.192,277.84833333333336,348.87161000000003
2021-08-08 22:00:00,2.2636499999999997,2.2030000000000003,526.5416666666666,329.27146
2021-08-08 23:00:00,2.399083333333333,2.3596333333333335,440.5883333333333,244.98035833333333
2021-08-09 00:00:00,2.510183333333333,2.4771666666666667,413.56,241.23895333333334
2021-08-09 01:00:00,2.6317833333333334,2.5990166666666665,413.445,186.07132166666668
2021-08-09 02:00:00,2.7948333333333335,2.758583333333333,414.815,150.97786833333333
2021-08-09 03:00:00,2.9703500000000003,2.933383333333333,414.77166666666665,143.98442333333332
2021-08-09 04:00:00,3.1485833333333333,3.1098333333333334,414.0516666666666,145.00955166666665
2021-08-09 05:00:00,3.3276666666666666,3.2843666666666667,446.65833333333336,166.01746166666666
2021-08-09 06:00:00,3.483766666666667,3.43145,456.19,337.16022
2021-08-09 07:00:00,3.4856833333333332,3.422483333333333,454.8283333333333,498.1850316666667
2021-08-09 08:00:00,3.4108666666666667,3.3820666666666668,310.315,450.1226533333333
2021-08-09 09:00:00,3.2802166666666666,3.271383333333333,281.64166666666665,472.1444
2021-08-09 10:00:00,3.1761,3.1638666666666664,281.57666666666665,369.34779499999996
2021-08-09 11:00:00,3.1329,3.1176166666666663,283.135,354.73575999999997
2021-08-09 12:00:00,3.0688666666666666,3.05505,282.775,367.4997716666667
2021-08-09 13:00:00,3.0137666666666667,2.9985666666666666,282.545,356.257705
2021-08-09 14:00:00,2.9745666666666666,2.9566999999999997,284.0816666666667,313.53765833333335
2021-08-09 15:00:00,2.9557833333333337,2.938683333333333,285.0433333333333,311.86462666666665
2021-08-09 16:00:00,2.9318999999999997,2.915633333333333,284.4866666666667,327.261535
2021-08-09 17:00:00,2.878816666666667,2.86705,284.89666666666665,362.640205
2021-08-09 18:00:00,2.8274,2.81405,281.04833333333335,377.26666
2021-08-09 19:00:00,2.7555666666666667,2.7444333333333333,281.01500000000004,355.869815
2021-08-09 20:00:00,2.6999333333333335,2.6899666666666664,281.6983333333334,407.7844966666667
2021-08-09 21:00:00,2.594266666666667,2.5894333333333335,292.0366666666667,414.9099
2021-08-09 22:00:00,2.55435,2.5671000000000004,386.69,373.84059333333335
2021-08-09 23:00:00,2.5500166666666666,2.5674,388.47333333333336,415.37362833333333
2021-08-10 00:00:00,2.5319,2.5490666666666666,390.0783333333333,342.037395
2021-08-10 01:00:00,2.61675,2.6138833333333333,391.28333333333336,229.13515166666667
2021-08-10 02:00:00,2.7479,2.739316666666667,391.745,152.09554
2021-08-10 03:00:00,2.9188166666666664,2.90705,392.98499999999996,122.47622333333334
2021-08-10 04:00:00,3.0965,3.08195,396.28333333333336,123.37499833333332
2021-08-10 05:00:00,3.2733833333333333,3.2574666666666667,399.15333333333336,140.70826666666665
2021-08-10 06:00:00,3.3997666666666664,3.3918666666666666,396.74666666666667,274.33693666666665
2021-08-10 07:00:00,3.4642166666666667,3.460366666666667,395.6316666666667,286.4781183333333
2021-08-10 08:00:00,3.51495,3.4994500000000004,315.23333333333335,292.1839
2021-08-10 09:00:00,3.5136499999999997,3.48795,263.9483333333333,278.9462716666667
2021-08-10 10:00:00,3.4804666666666666,3.4653,229.79833333333332,302.452455
2021-08-10 11:00:00,3.39515,3.3868,230.415,371.01120833333334
2021-08-10 12:00:00,3.3238,3.3104,229.66833333333335,301.9578916666667
2021-08-10 13:00:00,3.241833333333333,3.2370333333333337,230.87333333333333,391.70767666666666
2021-08-10 14:00:00,3.1387833333333335,3.133583333333333,225.53833333333333,364.76006333333333
2021-08-10 15:00:00,3.0278833333333335,3.0246666666666666,221.34,397.80531333333334
2021-08-10 16:00:00,2.9120500000000002,2.9111333333333334,226.38166666666666,388.4501916666667
2021-08-10 17:00:00,2.8114166666666667,2.8098666666666667,227.85166666666666,360.81847
2021-08-10 18:00:00,2.74235,2.7363666666666666,226.22833333333335,309.36611999999997
2021-08-10 19:00:00,2.6443999999999996,2.6491666666666664,228.06666666666666,399.3742316666667
2021-08-10 20:00:00,2.5414666666666665,2.5441,224.80499999999998,340.4975483333334
2021-08-10 21:00:00,2.486283333333333,2.4792666666666667,304.1383333333333,353.8764566666667
2021-08-10 22:00:00,2.5259,2.4790833333333335,450.2566666666667,325.3479683333333
2021-08-10 23:00:00,2.643266666666667,2.6087333333333333,478.54833333333335,228.46571833333334
2021-08-11 00:00:00,2.8192999999999997,2.7868166666666667,480.44166666666666,188.61325166666666
2021-08-11 01:00:00,3.00975,2.975416666666667,479.5816666666667,197.44876833333333
2021-08-11 02:00:00,3.191016666666667,3.1552166666666666,478.39666666666665,188.46385166666667
2021-08-11 03:00:00,3.3850333333333333,3.3482333333333334,478.275,177.970935
2021-08-11 04:00:00,3.578333333333333,3.5393,478.9683333333333,174.54862666666668
2021-08-11 05:00:00,3.7346333333333335,3.7084166666666665,329.76666666666665,178.29016166666668
2021-08-11 06:00:00,3.7828833333333334,3.771,297.14833333333337,255.37423833333332
2021-08-11 07:00:00,3.761883333333333,3.763716666666667,298.35,392.4952783333334
2021-08-11 08:00:00,3.662916666666667,3.6736333333333335,297.88666666666666,428.0179933333333
2021-08-11 09:00:00,3.5825166666666663,3.5896833333333333,291.35,389.5682083333333
2021-08-11 10:00:00,3.5459166666666664,3.544633333333333,291.71500000000003,323.40257333333335
2021-08-11 11:00:00,3.525716666666667,3.5227999999999997,292.39833333333337,327.0797416666667
2021-08-11 12:00:00,3.4762833333333334,3.47995,292.78,362.0163033333334
2021-08-11 13:00:00,3.4414333333333333,3.4406499999999998,295.725,329.10366
2021-08-11 14:00:00,3.4214166666666666,3.418433333333333,296.64166666666665,319.2384466666666
2021-08-11 15:00:00,3.3847,3.3870666666666667,293.95,355.18733499999996
2021-08-11 16:00:00,3.3287166666666668,3.3348166666666668,296.18,374.89056999999997
2021-08-11 17:00:00,3.29225,3.29495,297.5783333333333,329.61494500000003
2021-08-11 18:00:00,3.269433333333333,3.2707166666666665,293.81666666666666,330.1114616666666
2021-08-11 19:00:00,3.2379166666666666,3.241016666666667,294.17,340.0272283333333
2021-08-11 20:00:00,3.1721833333333334,3.1823166666666665,293.84833333333336,429.33009500000003
2021-08-11 21:00:00,3.0442166666666663,3.0660000000000003,292.44,491.89257333333336
2021-08-11 22:00:00,2.9286000000000003,2.9459500000000003,291.6633333333333,397.10216
2021-08-11 23:00:00,2.9176166666666665,2.9175833333333334,295.49666666666667,245.43834166666664
2021-08-12 00:00:00,2.9709166666666667,2.962683333333333,299.14000000000004,210.02660666666668
2021-08-12 01:00:00,3.02575,3.0175833333333335,299.675,209.58158999999998
2021-08-12 02:00:00,3.0942833333333337,3.0826166666666666,301.06166666666667,181.176285
2021-08-12 03:00:00,3.17335,3.1599333333333335,298.6183333333333,175.96200833333333
2021-08-12 04:00:00,3.2564,3.241633333333333,297.04,148.85674666666668
2021-08-12 05:00:00,3.358966666666667,3.3436833333333333,295.125,143.644625
2021-08-12 06:00:00,3.4291,3.4177666666666666,297.02333333333337,242.59321833333334
2021-08-12 07:00:00,3.4309,3.42835,295.98833333333334,300.652695
2021-08-12 08:00:00,3.4189833333333337,3.4177000000000004,294.905,314.37865500000004
2021-08-12 09:00:00,3.3764499999999997,3.3807166666666664,287.60499999999996,376.01096333333334
2021-08-12 10:00:00,3.3066666666666666,3.3125833333333334,292.8933333333333,372.6904333333333
2021-08-12 11:00:00,3.274016666666667,3.2755333333333336,295.84833333333336,349.48932333333335
2021-08-12 12:00:00,3.23165,3.2338999999999998,294.99833333333333,339.38168
2021-08-12 13:00:00,3.1944,3.196833333333333,296.02333333333337,355.77324000000004
2021-08-12 14:00:00,3.140633333333333,3.1483666666666665,296.15999999999997,377.17048166666666
2021-08-12 15:00:00,3.0955,3.1033166666666667,298.01500000000004,347.7513183333333
2021-08-12 16:00:00,3.0531,3.0613666666666663,295.86333333333334,365.75636000000003
2021-08-12 17:00:00,3.0088500000000002,3.017733333333333,298.0066666666667,348.6280133333333
2021-08-12 18:00:00,2.9648499999999998,2.9749666666666665,296.085,357.7607483333333
2021-08-12 19:00:00,2.9339166666666667,2.93995,296.0866666666667,312.76049333333333
2021-08-12 20:00:00,2.9039833333333336,2.9152833333333334,293.935,384.31426666666664
2021-08-12 21:00:00,2.8331166666666667,2.8462,295.39500000000004,357.54882
2021-08-12 22:00:00,2.8297000000000003,2.830966666666667,296.525,260.58088000000004
2021-08-12 23:00:00,2.8632666666666666,2.8614166666666665,293.52000000000004,240.8663083333333
2021-08-13 00:00:00,2.907525423728814,2.901322033898305,293.228813559322,197.51406101694914
2021-08-13 01:00:00,2.9754833333333335,2.9677166666666666,293.1766666666666,201.42240833333332
2021-08-13 02:00:00,3.030933333333333,3.021733333333333,293.80833333333334,170.44035
2021-08-13 03:00:00,3.1275166666666667,3.113916666666667,295.10833333333335,156.840295
2021-08-13 04:00:00,3.2664666666666666,3.23155,549.7333333333333,180.9001683333333
2021-08-13 05:00:00,3.5968166666666668,3.5351166666666667,703.2683333333333,212.638635
2021-08-13 06:00:00,3.8271,3.7584999999999997,452.53,315.26024666666666
2021-08-13 07:00:00,3.84525,3.771183333333333,370.97,396.64988
2021-08-13 08:00:00,3.773233333333333,3.726183333333333,250.63500000000002,353.07657166666667
2021-08-13 09:00:00,3.6989,3.65735,250.64166666666668,350.50928666666664
2021-08-13 10:00:00,3.6335333333333333,3.5913,249.87833333333336,376.26234833333336
2021-08-13 11:00:00,3.5448833333333334,3.5023833333333334,250.585,335.69272
2021-08-13 12:00:00,3.4669499999999998,3.4263,249.585,394.15585666666664
2021-08-13 13:00:00,3.4050000000000002,3.366033333333333,249.73833333333332,282.71066666666667
2021-08-13 14:00:00,3.3792833333333334,3.341016666666667,250.52166666666665,282.7665183333333
2021-08-13 15:00:00,3.353616666666667,3.315033333333333,250.75,277.07111833333335
2021-08-13 16:00:00,3.3297666666666665,3.290966666666667,251.62,292.7558216666667
2021-08-13 17:00:00,3.2971833333333334,3.258683333333333,249.76333333333332,312.0675033333334
2021-08-13 18:00:00,3.230366666666667,3.1927166666666666,250.24833333333333,359.8397316666667
2021-08-13 19:00:00,3.16095,3.1244666666666663,248.725,359.06013333333334
2021-08-13 20:00:00,3.0326166666666667,2.997466666666667,247.26000000000002,499.06968666666666
2021-08-13 21:00:00,2.8565833333333335,2.8242833333333333,246.03,465.89373166666667
2021-08-13 22:00:00,2.7479500000000003,2.7186333333333335,259.97166666666664,354.27898
2021-08-13 23:00:00,2.709683333333333,2.7283666666666666,372.31166666666667,322.29925333333335
2021-08-14 00:00:00,2.7707333333333333,2.780733333333333,373.5133333333333,220.72989
