date,height1,height2,in_flow,out_flow
2021-08-14 01:00:00,2.89165,2.8953333333333333,380.56166666666667,191.43751500000002
2021-08-14 02:00:00,3.0297166666666664,3.0296833333333333,382.1383333333333,138.340685
2021-08-14 03:00:00,3.1959999999999997,3.1912833333333332,383.12,126.47867166666667
2021-08-14 04:00:00,3.3651666666666666,3.3576333333333332,381.85333333333335,122.86845833333334
2021-08-14 05:00:00,3.52895,3.5211333333333332,381.62833333333333,136.615355
2021-08-14 06:00:00,3.6615333333333333,3.6421,318.22999999999996,192.67672333333334
2021-08-14 07:00:00,3.71905,3.693566666666667,296.93,226.21965666666668
2021-08-14 08:00:00,3.7557666666666667,3.7320166666666665,294.7566666666667,261.31498666666664
2021-08-14 09:00:00,3.7313,3.7150333333333334,292.6333333333333,360.042775
2021-08-14 10:00:00,3.69925,3.68195,292.76666666666665,298.914395
2021-08-14 11:00:00,3.6790166666666666,3.6628166666666666,292.9816666666667,358.45641666666666
2021-08-14 12:00:00,3.5998333333333337,3.58865,293.32166666666666,404.2204233333333
2021-08-14 13:00:00,3.5484333333333336,3.534583333333333,294.4066666666667,373.81980833333336
2021-08-14 14:00:00,3.454133333333333,3.4475333333333333,292.02333333333337,428.10778
2021-08-14 15:00:00,3.3644499999999997,3.3600833333333333,299.31666666666666,440.83866333333333
2021-08-14 16:00:00,3.2632833333333333,3.2591666666666668,298.9316666666667,415.83655999999996
2021-08-14 17:00:00,3.21895,3.2072333333333334,295.14833333333337,311.2495083333333
2021-08-14 18:00:00,3.22495,3.2098500000000003,294.97333333333336,271.1675616666667
2021-08-14 19:00:00,3.232966666666667,3.2182166666666663,295.27166666666665,272.72859666666665
2021-08-14 20:00:00,3.2553666666666667,3.236966666666667,294.57166666666666,247.163805
2021-08-14 21:00:00,3.2700666666666667,3.25555,296.6766666666666,313.24690833333335
2021-08-14 22:00:00,3.2133499999999997,3.2033833333333335,256.255,399.04647666666665
2021-08-14 23:00:00,3.129566666666667,3.0995,171.48333333333332,238.99637166666665
2021-08-15 00:00:00,3.1088,3.0761333333333334,173.92333333333332,190.10418666666666
2021-08-15 01:00:00,3.1016833333333333,3.068233333333333,174.35666666666665,180.05467833333333
2021-08-15 02:00:00,3.0835999999999997,3.0515499999999998,174.57333333333332,196.142145
2021-08-15 03:00:00,3.0867833333333334,3.0524833333333334,174.14333333333335,150.44372
2021-08-15 04:00:00,3.105433333333333,3.0719333333333334,173.345,154.36815333333334
2021-08-15 05:00:00,3.0993833333333334,3.0667833333333334,172.085,204.94748666666666
2021-08-15 06:00:00,3.0888666666666666,3.0837833333333333,374.79833333333335,229.336445
2021-08-15 07:00:00,3.2243166666666667,3.2501499999999997,492.14000000000004,250.889655
2021-08-15 08:00:00,3.3574166666666665,3.384866666666667,493.7316666666667,309.87631166666665
2021-08-15 09:00:00,3.4569833333333335,3.492,498.975,363.94643
2021-08-15 10:00:00,3.5310833333333336,3.5704,489.74,375.9545083333333
2021-08-15 11:00:00,3.55435,3.55695,312.0866666666667,379.8982833333333
2021-08-15 12:00:00,3.5255666666666667,3.517533333333333,312.635,356.7578383333333
2021-08-15 13:00:00,3.4913833333333333,3.4827333333333335,306.46500000000003,323.77548
2021-08-15 14:00:00,3.4721166666666665,3.469133333333333,264.265,294.1211466666667
2021-08-15 15:00:00,3.4252499999999997,3.4288666666666665,266.7733333333333,348.1187533333333
2021-08-15 16:00:00,3.37565,3.379366666666667,263.3566666666667,331.99870166666665
2021-08-15 17:00:00,3.3285833333333334,3.3306666666666667,261.22999999999996,320.5818583333333
2021-08-15 18:00:00,3.2741666666666664,3.2796333333333334,259.185,368.81659666666667
2021-08-15 19:00:00,3.1792166666666666,3.1911666666666667,258.79,387.0272033333333
2021-08-15 20:00:00,3.1087166666666666,3.1165499999999997,257.26,338.209735
2021-08-15 21:00:00,3.0532,3.061183333333333,257.39500000000004,363.52840833333335
2021-08-15 22:00:00,2.9689166666666664,2.9799333333333333,272.95,358.3699766666667
2021-08-15 23:00:00,2.9791833333333333,2.9592,359.26,280.94673500000005
2021-08-16 00:00:00,3.053033333333333,3.0286,360.77833333333336,215.66113666666666
2021-08-16 01:00:00,3.1629333333333336,3.133966666666667,358.365,169.10569166666667
2021-08-16 02:00:00,3.29075,3.260283333333333,360.10499999999996,152.32878
2021-08-16 03:00:00,3.435016666666667,3.4011833333333334,359.54833333333335,125.83917500000001
2021-08-16 04:00:00,3.5697666666666668,3.5374666666666665,359.5866666666667,189.19555
2021-08-16 05:00:00,3.690433333333333,3.653583333333333,359.99666666666667,142.79422333333332
2021-08-16 06:00:00,3.7940166666666664,3.7630666666666666,270.18333333333334,214.64738666666665
2021-08-16 07:00:00,3.772,3.7456,231.18333333333334,292.9472266666667
2021-08-16 08:00:00,3.72655,3.7040166666666665,250.38333333333333,315.3284733333333
2021-08-16 09:00:00,3.6687999999999996,3.6513666666666666,252.81166666666667,343.37943666666666
2021-08-16 10:00:00,3.591333333333333,3.5764,252.67666666666668,380.02629333333334
2021-08-16 11:00:00,3.498066666666667,3.4857,252.76000000000002,399.3558316666667
2021-08-16 12:00:00,3.3657,3.358683333333333,252.255,455.80812833333334
2021-08-16 13:00:00,3.2537000000000003,3.2457,253.12,381.7400883333333
2021-08-16 14:00:00,3.1800333333333333,3.16875,253.8,328.34228833333333
2021-08-16 15:00:00,3.1364666666666663,3.1241666666666665,251.30833333333334,315.0711866666667
2021-08-16 16:00:00,3.0783666666666667,3.06895,253.54,345.22471666666667
2021-08-16 17:00:00,3.00895,3.0012333333333334,252.475,359.31470666666667
2021-08-16 18:00:00,2.9568833333333333,2.9451166666666664,251.18666666666667,310.59354
2021-08-16 19:00:00,2.88035,2.8753666666666664,251.26666666666668,371.31324166666667
2021-08-16 20:00:00,2.8146666666666667,2.8068999999999997,250.86,349.07442333333336
2021-08-16 21:00:00,2.714583333333333,2.71515,250.29,404.92051
2021-08-16 22:00:00,2.6483333333333334,2.6419166666666665,249.05333333333334,288.809675
2021-08-16 23:00:00,2.6545833333333335,2.64005,357.5883333333333,279.41983999999997
2021-08-17 00:00:00,2.735183333333333,2.7209166666666667,392.3066666666667,236.93327333333335
2021-08-17 01:00:00,2.8472333333333335,2.828866666666667,395.0683333333333,198.84503666666666
2021-08-17 02:00:00,2.9972333333333334,2.9736166666666666,397.26500000000004,146.3645083333333
2021-08-17 03:00:00,3.1654833333333334,3.140016666666667,398.22999999999996,138.64530000000002
2021-08-17 04:00:00,3.3282666666666665,3.301533333333333,397.09000000000003,162.36483833333335
2021-08-17 05:00:00,3.4482,3.42625,402.72,263.31655
2021-08-17 06:00:00,3.5368333333333335,3.5153666666666665,401.82,255.10620666666668
2021-08-17 07:00:00,3.5968666666666667,3.5799333333333334,402.2916666666667,361.0164833333334
2021-08-17 08:00:00,3.59965,3.573583333333333,307.62666666666667,331.4803583333333
2021-08-17 09:00:00,3.584366666666667,3.5473166666666667,248.1,257.9124283333333
2021-08-17 10:00:00,3.56735,3.5292000000000003,247.90333333333334,308.5046383333334
2021-08-17 11:00:00,3.49765,3.4617166666666668,248.91833333333335,340.16005666666666
2021-08-17 12:00:00,3.4417,3.4048000000000003,249.17166666666665,360.381435
2021-08-17 13:00:00,3.3326833333333337,3.29965,248.225,397.6734833333333
2021-08-17 14:00:00,3.2640000000000002,3.2288,248.15333333333334,312.5191083333333
2021-08-17 15:00:00,3.2075,3.17255,248.44666666666666,335.8771483333333
2021-08-17 16:00:00,3.1480166666666665,3.1142833333333333,248.10333333333335,326.3509066666667
2021-08-17 17:00:00,3.1008,3.0661,246.23833333333332,315.9440916666666
2021-08-17 18:00:00,3.0374,3.0043166666666665,246.14833333333334,362.29533833333335
2021-08-17 19:00:00,2.9359166666666665,2.905266666666667,245.41,405.36523500000004
2021-08-17 20:00:00,2.788483333333333,2.7615333333333334,244.05166666666668,523.6302783333333
2021-08-17 21:00:00,2.6233500000000003,2.598883333333333,250.17333333333332,389.4054766666667
2021-08-17 22:00:00,2.5851333333333333,2.5593166666666667,287.18666666666667,254.25773666666666
2021-08-17 23:00:00,2.6759166666666667,2.6585666666666667,432.17833333333334,207.72410499999998
2021-08-18 00:00:00,2.8312999999999997,2.81205,436.37833333333333,183.09361666666666
2021-08-18 01:00:00,3.0066333333333333,2.9842500000000003,437.5066666666667,158.65000999999998
2021-08-18 02:00:00,3.1739,3.1496166666666667,412.93,193.32480166666667
2021-08-18 03:00:00,3.2975833333333333,3.27425,369.60833333333335,191.39555666666666
2021-08-18 04:00:00,3.40765,3.383166666666667,368.56666666666666,195.01021333333335
2021-08-18 05:00:00,3.5222166666666666,3.4960666666666667,372.26166666666666,191.71735166666667
2021-08-18 06:00:00,3.6414833333333334,3.6142833333333333,375.60333333333335,195.43228499999998
2021-08-18 07:00:00,3.73345,3.7089166666666666,373.4866666666667,269.5300516666667
2021-08-18 08:00:00,3.7242666666666664,3.6759666666666666,222.39,369.6824383333333
2021-08-18 09:00:00,3.6318333333333332,3.5782499999999997,245.27166666666665,345.65702500000003
2021-08-18 10:00:00,3.5386,3.4894000000000003,225.59,395.71191333333337
2021-08-18 11:00:00,3.4555000000000002,3.411783333333333,225.00833333333333,315.94011666666665
2021-08-18 12:00:00,3.3611999999999997,3.317833333333333,228.26666666666668,384.504355
2021-08-18 13:00:00,3.2636833333333333,3.2226333333333335,228.7,356.58657000000005
2021-08-18 14:00:00,3.1735666666666664,3.133,229.23333333333332,339.748635
2021-08-18 15:00:00,3.1140333333333334,3.0762833333333335,226.47166666666666,297.99901000000006
2021-08-18 16:00:00,3.0486,3.0107,227.575,346.9207983333333
2021-08-18 17:00:00,2.9505,2.913,227.93666666666667,392.69175666666666
2021-08-18 18:00:00,2.8412833333333336,2.80595,226.74833333333333,352.41193000000004
2021-08-18 19:00:00,2.7736666666666663,2.7386333333333335,227.58666666666667,300.2471083333333
2021-08-18 20:00:00,2.6951166666666664,2.6597999999999997,226.69166666666666,369.9220466666667
2021-08-18 21:00:00,2.6081166666666666,2.575283333333333,226.54,306.9140116666667
2021-08-18 22:00:00,2.5414000000000003,2.5101999999999998,226.42166666666665,369.83072333333337
2021-08-18 23:00:00,2.4952833333333335,2.4549666666666665,303.12166666666667,240.24627333333333
2021-08-19 00:00:00,2.5538499999999997,2.5101166666666668,313.26,236.81078333333335
2021-08-19 01:00:00,2.604,2.5593333333333335,313.60333333333335,231.80341166666668
2021-08-19 02:00:00,2.6627,2.619133333333333,313.94666666666666,191.25243666666665
2021-08-19 03:00:00,2.7668000000000004,2.7248666666666663,315.9433333333333,123.77061833333333
2021-08-19 04:00:00,2.8903000000000003,2.8478833333333333,316.0683333333333,126.52326333333333
2021-08-19 05:00:00,3.01,2.9678666666666667,362.415,144.08568166666666
2021-08-19 06:00:00,3.2579333333333333,3.2786166666666667,793.8808333333333,231.19474666666665
2021-08-19 07:00:00,3.552783333333333,3.5662499999999997,623.1316666666667,372.023135
2021-08-19 08:00:00,3.5998,3.5671833333333334,302.04833333333335,361.5883083333334
2021-08-19 09:00:00,3.545466666666667,3.5230333333333332,269.635,342.0693533333333
2021-08-19 10:00:00,3.4564166666666667,3.4389833333333333,269.72833333333335,444.3366383333333
2021-08-19 11:00:00,3.3555833333333336,3.3377333333333334,268.68666666666667,349.46295
2021-08-19 12:00:00,3.308333333333333,3.2864999999999998,268.4866666666667,326.31253333333336
2021-08-19 13:00:00,3.2703166666666665,3.249816666666667,267.62833333333333,332.23401
2021-08-19 14:00:00,3.221033333333333,3.2005166666666667,254.08666666666667,314.26097000000004
2021-08-19 15:00:00,3.1953666666666667,3.172283333333333,256.9816666666667,260.17039166666666
2021-08-19 16:00:00,3.191933333333333,3.1693166666666666,260.775,280.1300966666667
2021-08-19 17:00:00,3.1626,3.14305,260.64,316.689785
2021-08-19 18:00:00,3.103533333333333,3.0871333333333335,258.0,364.3718016666666
2021-08-19 19:00:00,3.0031833333333333,2.9917333333333334,258.37833333333333,422.6803483333333
2021-08-19 20:00:00,2.8989,2.8886166666666666,257.87,393.2477416666667
2021-08-19 21:00:00,2.8032666666666666,2.7928833333333336,257.2316666666667,390.3062983333333
2021-08-19 22:00:00,2.7377833333333332,2.7247,256.81,311.08334666666667
2021-08-19 23:00:00,2.7626166666666667,2.7147333333333337,361.59666666666664,280.66348
2021-08-20 00:00:00,2.8124666666666664,2.7471166666666664,360.64166666666665,282.259195
2021-08-20 01:00:00,2.88155,2.8262,361.82166666666666,215.08115666666666
2021-08-20 02:00:00,2.9997666666666665,2.9503666666666666,364.1816666666667,135.40452833333333
2021-08-20 03:00:00,3.153633333333333,3.1051833333333336,364.5133333333333,120.68004333333333
2021-08-20 04:00:00,3.3122,3.2615666666666665,363.8316666666667,126.48085666666665
2021-08-20 05:00:00,3.4528666666666665,3.3949166666666666,364.24666666666667,176.47338499999998
2021-08-20 06:00:00,3.56865,3.5055166666666664,367.68,228.86137333333332
2021-08-20 07:00:00,3.635183333333333,3.5803833333333333,417.685,341.7733
2021-08-20 08:00:00,3.6235166666666667,3.5945166666666664,296.69666666666666,333.0971016666666
2021-08-20 09:00:00,3.564783333333333,3.5434666666666668,278.49666666666667,402.58505333333335
2021-08-20 10:00:00,3.471166666666667,3.45185,277.64166666666665,381.1259816666667
2021-08-20 11:00:00,3.42265,3.4012499999999997,278.6766666666666,340.69595166666664
2021-08-20 12:00:00,3.3762833333333333,3.3563833333333335,279.475,340.6155816666667
2021-08-20 13:00:00,3.3257499999999998,3.3066833333333334,280.31,354.21272000000005
2021-08-20 14:00:00,3.2596833333333333,3.2427333333333332,280.17833333333334,386.41941833333334
2021-08-20 15:00:00,3.1950833333333337,3.1774,275.6316666666667,353.0880066666667
2021-08-20 16:00:00,3.143533333333333,3.1262,276.97333333333336,336.23689333333334
2021-08-20 17:00:00,3.0986166666666666,3.0812166666666667,277.39000000000004,340.12540666666666
2021-08-20 18:00:00,3.0747166666666668,3.0546333333333333,278.1,293.85631166666667
2021-08-20 19:00:00,3.0411,3.02465,277.6933333333333,352.03853
2021-08-20 20:00:00,2.9765666666666664,2.9617166666666668,274.365,364.64802833333334
2021-08-20 21:00:00,2.911216666666667,2.8973,274.0466666666667,367.26436666666666
2021-08-20 22:00:00,2.879233333333333,2.8528499999999997,341.43833333333333,324.40911500000004
2021-08-20 23:00:00,2.9078333333333335,2.8753333333333333,347.64833333333337,279.71065333333337
2021-08-21 00:00:00,2.959883333333333,2.9271666666666665,347.39000000000004,234.78360333333333
2021-08-21 01:00:00,3.0470333333333333,3.0130833333333333,351.9483333333334,206.59221666666664
2021-08-21 02:00:00,3.1449333333333334,3.1096833333333334,356.2866666666667,195.81667666666667
2021-08-21 03:00:00,3.2468,3.2096,356.67333333333335,192.25467500000002
2021-08-21 04:00:00,3.3593166666666665,3.32105,358.24,170.28723
2021-08-21 05:00:00,3.492166666666667,3.4520333333333335,356.56666666666666,151.19694166666667
2021-08-21 06:00:00,3.60885,3.5672833333333336,353.1183333333333,189.45348166666665
2021-08-21 07:00:00,3.70515,3.6626499999999997,356.74833333333333,230.79234666666667
2021-08-21 08:00:00,3.75245,3.7148666666666665,325.1933333333333,298.76763833333337
2021-08-21 09:00:00,3.7648333333333333,3.730416666666667,317.78499999999997,281.41169833333333
2021-08-21 10:00:00,3.7604333333333333,3.7273833333333335,317.725,363.57705999999996
2021-08-21 11:00:00,3.7190166666666666,3.685166666666667,318.03499999999997,345.0630983333333
2021-08-21 12:00:00,3.7127833333333333,3.679483333333333,315.5183333333333,319.64843333333334
2021-08-21 13:00:00,3.6941,3.661,315.02166666666665,347.2552766666667
2021-08-21 14:00:00,3.641033333333333,3.6048166666666663,199.50333333333336,348.4669216666667
2021-08-21 15:00:00,3.5263166666666668,3.49,189.65833333333333,355.229205
2021-08-21 16:00:00,3.40675,3.3718833333333333,189.55499999999998,378.68523999999996
2021-08-21 17:00:00,3.2626,3.22775,181.74333333333334,408.35189833333334
2021-08-21 18:00:00,3.1127499999999997,3.081033333333333,180.02333333333334,360.7731616666667
2021-08-21 19:00:00,3.0215666666666667,2.9913000000000003,177.51000000000002,309.56147
2021-08-21 20:00:00,2.8987,2.8697666666666666,176.96666666666667,359.74559166666666
2021-08-21 21:00:00,2.8064666666666667,2.778966666666667,177.11166666666668,279.84542
2021-08-21 22:00:00,2.7412666666666667,2.7137333333333333,184.89666666666665,266.3278966666667
2021-08-21 23:00:00,2.742833333333333,2.7388,391.4566666666667,253.412095
2021-08-22 00:00:00,2.8508166666666668,2.8426,392.03333333333336,221.63690833333334
2021-08-22 01:00:00,2.9510333333333336,2.9438,393.00166666666667,211.90207
2021-08-22 02:00:00,3.094,3.0784666666666665,389.07,156.35183666666666
2021-08-22 03:00:00,3.2517333333333336,3.2312166666666666,385.64166666666665,133.82430166666666
2021-08-22 04:00:00,3.4183000000000003,3.394566666666667,385.42,130.308875
2021-08-22 05:00:00,3.5811833333333336,3.555266666666667,381.57166666666666,139.05245000000002
2021-08-22 06:00:00,3.6942666666666666,3.656066666666667,239.28,165.18737000000002
2021-08-22 07:00:00,3.722766666666667,3.683866666666667,235.88,219.83083166666665
2021-08-22 08:00:00,3.7056166666666663,3.6800833333333336,307.55333333333334,350.33217333333334
2021-08-22 09:00:00,3.6496666666666666,3.629183333333333,306.30833333333334,392.7861166666667
2021-08-22 10:00:00,3.57035,3.55325,305.44166666666666,473.6284083333333
2021-08-22 11:00:00,3.4349333333333334,3.4223166666666667,307.3333333333333,493.51145166666663
2021-08-22 12:00:00,3.3230500000000003,3.3091,307.56666666666666,409.65825666666666
2021-08-22 13:00:00,3.2813833333333333,3.2634833333333333,306.79,350.5914
2021-08-22 14:00:00,3.242,3.22655,308.65333333333336,362.189305
2021-08-22 15:00:00,3.2252500000000004,3.2045000000000003,308.31666666666666,287.8571283333333
2021-08-22 16:00:00,3.2502166666666668,3.2266833333333333,308.375,257.99363999999997
2021-08-22 17:00:00,3.2651666666666666,3.245366666666667,309.695,300.923145
2021-08-22 18:00:00,3.2481333333333335,3.2296833333333335,305.97999999999996,345.9997633333333
2021-08-22 19:00:00,3.205033333333333,3.1894833333333334,309.10499999999996,378.24028833333335
2021-08-22 20:00:00,3.1327,3.1209333333333333,307.2316666666667,430.6276183333333
2021-08-22 21:00:00,3.0772,3.06275,309.7183333333333,352.3967016666667
2021-08-22 22:00:00,3.0486833333333334,3.033583333333333,307.0316666666667,333.94390500000003
2021-08-22 23:00:00,3.0213666666666663,3.0071166666666667,299.31666666666666,337.3215333333334
2021-08-23 00:00:00,3.0042666666666666,2.987816666666667,300.3283333333333,307.2018683333333
2021-08-23 01:00:00,3.020283333333333,2.99915,302.92,228.96788833333332
2021-08-23 02:00:00,3.0914,3.066416666666667,310.03333333333336,153.671095
2021-08-23 03:00:00,3.2060666666666666,3.1772,309.39666666666665,133.665345
2021-08-23 04:00:00,3.316216666666667,3.2866166666666667,310.2433333333333,141.892395
2021-08-23 05:00:00,3.42135,3.3918000000000004,310.84000000000003,157.93062666666668
2021-08-23 06:00:00,3.5074833333333335,3.4787833333333333,311.97833333333335,196.92455
2021-08-23 07:00:00,3.55445,3.5297666666666667,312.47666666666663,284.65310666666664
2021-08-23 08:00:00,3.53485,3.50645,263.03333333333336,331.92315666666667
2021-08-23 09:00:00,3.4688666666666665,3.4397,253.32000000000002,349.75089166666663
2021-08-23 10:00:00,3.417333333333333,3.3859500000000002,248.21833333333333,316.19733
2021-08-23 11:00:00,3.3817,3.3510333333333335,248.35,278.50838166666665
2021-08-23 12:00:00,3.33475,3.304666666666667,247.40166666666667,342.5500083333333
2021-08-23 13:00:00,3.2813999999999997,3.2514333333333334,248.80666666666667,306.5029216666666
2021-08-23 14:00:00,3.2410833333333335,3.211116666666667,249.64,299.57244166666663
2021-08-23 15:00:00,3.19415,3.1658833333333334,252.125,351.5527216666667
2021-08-23 16:00:00,3.09715,3.0728666666666666,251.73666666666668,386.8732066666667
2021-08-23 17:00:00,3.01965,2.99575,248.29333333333335,369.69176
2021-08-23 18:00:00,2.9239,2.9013166666666668,248.06666666666666,383.54209166666664
2021-08-23 19:00:00,2.8209833333333334,2.7997500000000004,245.96166666666667,419.23552666666666
2021-08-23 20:00:00,2.7059166666666665,2.6860333333333335,245.935,362.76307166666663
2021-08-23 21:00:00,2.6580333333333335,2.6365,245.535,292.89400666666666
2021-08-23 22:00:00,2.617433333333333,2.598466666666667,282.5933333333333,290.54820666666666
2021-08-23 23:00:00,2.6566833333333335,2.64,340.1816666666667,224.89438
2021-08-24 00:00:00,2.747466666666667,2.7261,340.4216666666667,182.60784
2021-08-24 01:00:00,2.86025,2.83705,344.51666666666665,160.302015
2021-08-24 02:00:00,2.9811666666666667,2.9566000000000003,345.37333333333333,144.68558333333334
2021-08-24 03:00:00,3.1239666666666666,3.0951833333333334,344.59666666666664,122.42710166666667
2021-08-24 04:00:00,3.2690166666666665,3.2381499999999996,342.0316666666667,122.10858333333334
2021-08-24 05:00:00,3.4078166666666667,3.3757333333333337,339.7066666666667,135.18916166666665
2021-08-24 06:00:00,3.5144666666666664,3.48545,343.2183333333333,230.70964666666666
2021-08-24 07:00:00,3.5374,3.5142,343.58,365.7459116666667
2021-08-24 08:00:00,3.4916166666666664,3.471616666666667,342.445,436.20914166666665
2021-08-24 09:00:00,3.4203166666666664,3.4032666666666667,345.3816666666667,426.51837666666665
2021-08-24 10:00:00,3.3801833333333335,3.3604333333333334,343.40333333333336,366.3166283333333
2021-08-24 11:00:00,3.3701,3.3497666666666666,343.92833333333334,334.0220516666667
2021-08-24 12:00:00,3.393733333333333,3.368666666666667,339.82166666666666,295.68476833333335
2021-08-24 13:00:00,3.3934333333333333,3.3695666666666666,339.69,337.26685333333336
2021-08-24 14:00:00,3.4078999999999997,3.3817999999999997,340.64000000000004,306.42842333333334
2021-08-24 15:00:00,3.4033666666666664,3.3898,269.92333333333335,286.8787166666667
2021-08-24 16:00:00,3.3941666666666666,3.38185,267.555,265.51262333333335
2021-08-24 17:00:00,3.3722,3.3659833333333333,273.6816666666667,334.923315
2021-08-24 18:00:00,3.3179166666666666,3.314433333333333,272.31,339.343075
2021-08-24 19:00:00,3.2523333333333335,3.2547,274.90333333333336,405.82164666666665
2021-08-24 20:00:00,3.1560333333333332,3.1618666666666666,273.68666666666667,385.0253516666667
2021-08-24 21:00:00,3.0944,3.097583333333333,273.375,377.53978
2021-08-24 22:00:00,2.99975,3.009,273.77833333333336,409.8413883333333
2021-08-24 23:00:00,2.914016666666667,2.92105,269.4866666666666,361.047715
2021-08-25 00:00:00,2.85325,2.8581833333333333,270.365,341.6479933333333
2021-08-25 01:00:00,2.8549166666666665,2.845266666666667,270.59333333333336,202.23538833333333
2021-08-25 02:00:00,2.9280666666666666,2.9109166666666666,271.25,135.75448666666665
2021-08-25 03:00:00,3.021533333333333,3.00195,269.935,124.71941333333332
2021-08-25 04:00:00,3.1146666666666665,3.0954333333333333,269.2633333333333,133.95772333333332
2021-08-25 05:00:00,3.1914333333333333,3.1733333333333333,271.5183333333333,156.85925666666665
2021-08-25 06:00:00,3.2616333333333336,3.2509,344.38,189.06603666666666
2021-08-25 07:00:00,3.3892,3.4257666666666666,534.81,278.90853
2021-08-25 08:00:00,3.50655,3.5160666666666667,359.47166666666664,314.098725
2021-08-25 09:00:00,3.4864666666666664,3.4845333333333333,315.435,369.97377
2021-08-25 10:00:00,3.47465,3.4672,314.5433333333333,315.51441166666666
2021-08-25 11:00:00,3.4617666666666667,3.4557166666666665,315.81,315.87262333333337
2021-08-25 12:00:00,3.4576833333333337,3.452116666666667,315.1,319.9397933333333
2021-08-25 13:00:00,3.4408000000000003,3.437,317.05333333333334,347.25232500000004
2021-08-25 14:00:00,3.4191333333333334,3.4162666666666666,316.2633333333333,334.79534333333334
2021-08-25 15:00:00,3.3798166666666662,3.38175,316.40833333333336,405.388415
2021-08-25 16:00:00,3.3369833333333334,3.33685,315.4866666666667,348.992595
2021-08-25 17:00:00,3.3016333333333336,3.3011166666666667,316.9066666666667,360.43606
2021-08-25 18:00:00,3.2943833333333337,3.2883666666666667,314.04,299.911235
2021-08-25 19:00:00,3.2360666666666664,3.2439999999999998,314.665,468.2967033333333
2021-08-25 20:00:00,3.1587666666666667,3.1623333333333337,312.99666666666667,346.50182333333333
2021-08-25 21:00:00,3.1592,3.1549,313.12,302.63995
2021-08-25 22:00:00,3.17105,3.1645833333333333,307.9266666666666,276.10633666666666
2021-08-25 23:00:00,3.181233333333333,3.1603333333333334,238.125,227.912635
2021-08-26 00:00:00,3.215533333333333,3.193566666666667,276.15833333333336,197.22785000000002
2021-08-26 01:00:00,3.2613,3.2390666666666665,276.30333333333334,197.982915
2021-08-26 02:00:00,3.3154833333333333,3.292133333333333,278.39833333333337,195.14688833333332
2021-08-26 03:00:00,3.3680166666666667,3.3434666666666666,279.12666666666667,183.3226183333333
2021-08-26 04:00:00,3.4423666666666666,3.4136499999999996,278.0883333333333,141.866575
2021-08-26 05:00:00,3.5119333333333334,3.4858666666666664,280.76666666666665,209.48438666666667
2021-08-26 06:00:00,3.55245,3.5282,279.10999999999996,242.58333166666668
2021-08-26 07:00:00,3.5128,3.4975666666666663,278.2566666666667,399.016295
2021-08-26 08:00:00,3.43295,3.41765,274.31333333333333,377.291365
2021-08-26 09:00:00,3.3496333333333337,3.3384833333333335,273.7233333333333,387.9465666666667
2021-08-26 10:00:00,3.2848166666666665,3.269233333333333,273.6816666666667,338.98096333333336
2021-08-26 11:00:00,3.2479500000000003,3.2313166666666664,272.725,309.68758333333335
2021-08-26 12:00:00,3.226783333333333,3.2086166666666665,274.2133333333333,288.73277666666667
2021-08-26 13:00:00,3.1881333333333335,3.1750833333333333,275.49833333333333,362.6456366666667
2021-08-26 14:00:00,3.1290833333333334,3.117566666666667,276.27166666666665,347.1090766666667
2021-08-26 15:00:00,3.070266666666667,3.0589500000000003,274.5366666666667,354.82116
2021-08-26 16:00:00,3.0244833333333334,3.0122,274.4116666666667,323.3681066666667
2021-08-26 17:00:00,2.972583333333333,2.9610833333333333,275.65333333333336,394.50713833333333
2021-08-26 18:00:00,2.9060166666666665,2.8947166666666666,274.22999999999996,337.23126666666667
2021-08-26 19:00:00,2.834416666666667,2.8275,276.64833333333337,384.7671183333333
2021-08-26 20:00:00,2.7908833333333334,2.77985,275.81333333333333,302.6530616666667
