date,height1,height2,in_flow,out_flow
2021-08-26 21:00:00,2.721566666666667,2.718433333333333,272.9316666666667,424.36491666666666
2021-08-26 22:00:00,2.6427833333333335,2.6306166666666666,296.85166666666663,356.979195
2021-08-26 23:00:00,2.636016666666667,2.6125666666666665,303.21666666666664,277.4707266666667
2021-08-27 00:00:00,2.672483333333333,2.6471999999999998,306.4316666666667,207.75544666666667
2021-08-27 01:00:00,2.734466666666667,2.7101333333333333,307.74666666666667,217.54324
2021-08-27 02:00:00,2.804116666666667,2.777716666666667,309.045,183.36915166666668
2021-08-27 03:00:00,2.8898,2.8611999999999997,309.93833333333333,173.13248666666667
2021-08-27 04:00:00,2.9794166666666664,2.9499833333333334,310.4533333333333,153.65408166666666
2021-08-27 05:00:00,3.0876,3.0564999999999998,308.1933333333333,147.02191333333334
2021-08-27 06:00:00,3.2701166666666666,3.2000666666666664,576.885,210.45190333333332
2021-08-27 07:00:00,3.5155833333333333,3.4233333333333333,604.2216666666667,302.59046166666667
2021-08-27 08:00:00,3.63145,3.5435666666666665,484.4133333333333,400.70970666666665
2021-08-27 09:00:00,3.67105,3.597866666666667,458.27333333333337,346.217675
2021-08-27 10:00:00,3.7338333333333336,3.676616666666667,351.225,272.918945
2021-08-27 11:00:00,3.709366666666667,3.6599999999999997,138.69666666666666,244.20443166666666
2021-08-27 12:00:00,3.625916666666667,3.5759833333333333,138.31833333333333,284.0948916666667
2021-08-27 13:00:00,3.5131,3.4633166666666666,133.87,315.5643616666667
2021-08-27 14:00:00,3.39495,3.34715,135.44666666666666,309.53877
2021-08-27 15:00:00,3.269566666666667,3.225016666666667,137.275,332.57004666666666
2021-08-27 16:00:00,3.1300833333333333,3.0848166666666668,136.41333333333333,352.0856333333333
2021-08-27 17:00:00,2.97865,2.935483333333333,135.69,369.5695733333333
2021-08-27 18:00:00,2.7981833333333332,2.7555,131.89333333333335,425.4861383333334
2021-08-27 19:00:00,2.5869833333333334,2.5456833333333337,181.00666666666666,447.76149833333335
2021-08-27 20:00:00,2.498066666666667,2.4634833333333335,316.6383333333333,355.59829833333333
2021-08-27 21:00:00,2.47975,2.4465833333333333,315.385,286.0881866666667
2021-08-27 22:00:00,2.518266666666667,2.4871833333333333,313.79833333333335,222.8496933333333
2021-08-27 23:00:00,2.5909833333333334,2.56075,386.72833333333335,218.88899166666667
2021-08-28 00:00:00,2.7234,2.6936166666666663,441.42833333333334,212.14729166666666
2021-08-28 01:00:00,2.8871166666666666,2.8542666666666667,441.0516666666666,176.33740833333334
2021-08-28 02:00:00,3.05315,3.0185999999999997,439.51,175.02714166666667
2021-08-28 03:00:00,3.2423333333333333,3.20625,438.5183333333333,126.26567
2021-08-28 04:00:00,3.4467333333333334,3.4087666666666667,438.36333333333334,131.13276166666665
2021-08-28 05:00:00,3.6452,3.60465,439.1066666666667,140.20171333333334
2021-08-28 06:00:00,3.8243333333333336,3.78125,422.6566666666667,210.34525833333333
2021-08-28 07:00:00,3.9251833333333335,3.879966666666667,353.5783333333333,249.47332999999998
2021-08-28 08:00:00,3.8840500000000002,3.84435,135.58333333333334,319.6006733333333
2021-08-28 09:00:00,3.738316666666667,3.7178833333333334,213.45833333333334,430.85440166666666
2021-08-28 10:00:00,3.602133333333333,3.5990166666666665,327.96666666666664,486.76655500000004
2021-08-28 11:00:00,3.4811166666666664,3.4840166666666668,326.9216666666667,482.14176000000003
2021-08-28 12:00:00,3.3869,3.387183333333333,324.7033333333333,423.8796
2021-08-28 13:00:00,3.338083333333333,3.3340166666666664,327.4683333333333,359.15117666666663
2021-08-28 14:00:00,3.3286000000000002,3.3219833333333333,327.44166666666666,329.591805
2021-08-28 15:00:00,3.3226999999999998,3.3145000000000002,320.40333333333336,302.04372
2021-08-28 16:00:00,3.3128333333333333,3.2855666666666665,204.35,273.03069500000004
2021-08-28 17:00:00,3.2765,3.2462333333333335,202.57999999999998,245.922585
2021-08-28 18:00:00,3.2205833333333334,3.19175,200.595,322.08399833333334
2021-08-28 19:00:00,3.1103666666666667,3.084683333333333,201.565,370.1128166666667
2021-08-28 20:00:00,3.0114666666666663,2.9857333333333336,199.21833333333333,291.30314333333337
2021-08-28 21:00:00,2.9437166666666665,2.9204333333333334,200.415,334.5848833333333
2021-08-28 22:00:00,2.8317666666666668,2.8089333333333335,236.565,367.15436666666665
2021-08-28 23:00:00,2.792133333333333,2.779433333333333,337.38,313.11717500000003
2021-08-29 00:00:00,2.8111166666666665,2.7977666666666665,336.44666666666666,267.26819166666667
2021-08-29 01:00:00,2.876,2.8571999999999997,338.45,210.53296833333334
2021-08-29 02:00:00,2.9650000000000003,2.9451666666666667,338.68,178.58799499999998
2021-08-29 03:00:00,3.0890333333333335,3.0637666666666665,340.51500000000004,129.45914666666667
2021-08-29 04:00:00,3.21825,3.193,339.7916666666667,142.154335
2021-08-29 05:00:00,3.3522499999999997,3.3239666666666663,338.6616666666667,129.514515
2021-08-29 06:00:00,3.4804000000000004,3.4515833333333332,344.89000000000004,160.15540666666666
2021-08-29 07:00:00,3.588083333333333,3.561,351.22166666666664,194.51659
2021-08-29 08:00:00,3.64195,3.6270000000000002,283.6933333333333,255.12825333333333
2021-08-29 09:00:00,3.607466666666667,3.6126,276.1816666666667,356.26618833333333
2021-08-29 10:00:00,3.5498166666666666,3.55515,274.87,298.26163166666663
2021-08-29 11:00:00,3.556233333333333,3.5513333333333335,267.635,248.37159000000003
2021-08-29 12:00:00,3.5452166666666667,3.5432333333333332,263.1983333333333,293.429485
2021-08-29 13:00:00,3.48975,3.4947166666666667,259.96833333333336,379.8630333333333
2021-08-29 14:00:00,3.3920000000000003,3.4000333333333335,258.7633333333333,387.34806166666664
2021-08-29 15:00:00,3.2805000000000004,3.2937166666666666,259.17,405.5318716666667
2021-08-29 16:00:00,3.182366666666667,3.1948166666666666,260.375,393.67164833333334
2021-08-29 17:00:00,3.0801166666666666,3.0961833333333333,260.84666666666664,409.73993333333334
2021-08-29 18:00:00,2.960366666666667,2.9793666666666665,259.35,415.1557183333333
2021-08-29 19:00:00,2.8727,2.8858666666666664,258.19,346.56707833333337
2021-08-29 20:00:00,2.8235333333333332,2.83075,257.685,311.92715000000004
2021-08-29 21:00:00,2.7758499999999997,2.7847500000000003,259.3016666666667,301.119295
2021-08-29 22:00:00,2.765916666666667,2.75275,276.1,286.01059999999995
2021-08-29 23:00:00,2.7743333333333333,2.7393666666666667,289.10499999999996,259.72761
2021-08-30 00:00:00,2.8132499999999996,2.7805666666666666,289.7933333333333,172.17057833333334
2021-08-30 01:00:00,2.89655,2.86265,291.6666666666667,152.95712833333334
2021-08-30 02:00:00,2.9896833333333332,2.9535,290.18333333333334,137.020285
2021-08-30 03:00:00,3.0883,3.0515333333333334,291.31,133.86045166666665
2021-08-30 04:00:00,3.1879666666666666,3.1497666666666664,289.52166666666665,137.53334
2021-08-30 05:00:00,3.2829166666666665,3.244066666666667,287.8316666666667,141.24219499999998
2021-08-30 06:00:00,3.3604166666666666,3.3197833333333335,286.25333333333333,218.90677833333334
2021-08-30 07:00:00,3.3319666666666667,3.287583333333333,283.8316666666667,426.79786499999994
2021-08-30 08:00:00,3.1893666666666665,3.1446666666666667,280.93666666666667,502.4454366666667
2021-08-30 09:00:00,3.0480333333333336,3.0061833333333334,281.905,406.03748333333334
2021-08-30 10:00:00,2.9859,2.949183333333333,283.39500000000004,337.02887166666665
2021-08-30 11:00:00,2.94095,2.902066666666667,283.8283333333333,319.03483500000004
2021-08-30 12:00:00,2.9103166666666667,2.871983333333333,284.47333333333336,330.68230500000004
2021-08-30 13:00:00,2.8827333333333334,2.8466,288.95166666666665,282.30494166666665
2021-08-30 14:00:00,2.88245,2.84485,289.47999999999996,290.7408483333333
2021-08-30 15:00:00,2.8655833333333334,2.8281,290.505,306.6721366666667
2021-08-30 16:00:00,2.858433333333333,2.8211833333333334,292.34833333333336,259.22271
2021-08-30 17:00:00,2.8778333333333332,2.8406666666666665,289.8316666666667,289.47030333333333
2021-08-30 18:00:00,2.829533333333333,2.79135,293.93,391.33222666666666
2021-08-30 19:00:00,2.75365,2.7168666666666668,291.905,367.3701766666666
2021-08-30 20:00:00,2.7206166666666665,2.6862500000000002,294.2066666666667,321.61504499999995
2021-08-30 21:00:00,2.6746666666666665,2.6404666666666667,292.76666666666665,369.740695
2021-08-30 22:00:00,2.6113833333333334,2.5772833333333334,291.5683333333333,367.3164183333334
2021-08-30 23:00:00,2.6121166666666666,2.5462166666666666,463.34166666666664,373.8413366666667
2021-08-31 00:00:00,2.7228333333333334,2.6537333333333333,491.8816666666667,232.29398333333333
2021-08-31 01:00:00,2.8970166666666666,2.8320999999999996,492.21500000000003,199.78617166666666
2021-08-31 02:00:00,3.1024666666666665,3.041633333333333,493.25333333333333,144.21355666666665
2021-08-31 03:00:00,3.3315166666666665,3.27055,495.5933333333333,122.61766333333334
2021-08-31 04:00:00,3.528566666666667,3.4810833333333333,321.2566666666667,119.15101666666666
2021-08-31 05:00:00,3.6111,3.573183333333333,253.065,132.91880166666667
2021-08-31 06:00:00,3.65725,3.6205333333333334,255.36666666666667,260.09247
2021-08-31 07:00:00,3.61435,3.5783,249.32833333333335,324.85491833333333
2021-08-31 08:00:00,3.540033333333333,3.50535,252.84833333333333,348.559935
2021-08-31 09:00:00,3.49605,3.4602,252.875,277.842015
2021-08-31 10:00:00,3.467316666666667,3.4311,254.485,276.2098316666667
2021-08-31 11:00:00,3.43345,3.3988500000000004,253.72333333333333,321.00887166666666
2021-08-31 12:00:00,3.3867833333333333,3.352816666666667,253.64333333333335,302.83715
2021-08-31 13:00:00,3.3276333333333334,3.2939833333333337,254.40833333333333,354.9480683333333
2021-08-31 14:00:00,3.2471166666666664,3.2150666666666665,251.30333333333334,347.60827166666667
2021-08-31 15:00:00,3.1808,3.1478166666666665,252.70499999999998,336.212515
2021-08-31 16:00:00,3.1116333333333333,3.0808833333333334,254.07666666666668,344.36456999999996
2021-08-31 17:00:00,3.04235,3.011816666666667,250.17333333333332,348.0544566666667
2021-08-31 18:00:00,2.9433166666666666,2.9149333333333334,248.24833333333333,420.3382966666667
2021-08-31 19:00:00,2.80685,2.78065,244.97666666666666,419.67876
2021-08-31 20:00:00,2.7096500000000003,2.6851833333333333,246.44666666666666,337.87881166666665
2021-08-31 21:00:00,2.6480333333333332,2.6240333333333337,247.06333333333333,318.066125
2021-08-31 22:00:00,2.6284833333333335,2.5993833333333334,329.67333333333335,252.40691999999999
2021-08-31 23:00:00,2.7227,2.6802166666666665,367.75,213.64784333333333
2021-09-01 00:00:00,2.8304833333333335,2.7803833333333334,369.55333333333334,181.41244166666667
2021-09-01 01:00:00,2.9593333333333334,2.909583333333333,371.55833333333334,159.1864566666667
2021-09-01 02:00:00,3.0958166666666664,3.0463333333333336,372.4583333333333,143.00997999999998
2021-09-01 03:00:00,3.2472333333333334,3.1963,369.59666666666664,150.51647999999997
2021-09-01 04:00:00,3.370816666666667,3.3135333333333334,368.72333333333336,196.9459633333333
2021-09-01 05:00:00,3.4790666666666668,3.4223666666666666,369.8683333333333,191.50798500000002
2021-09-01 06:00:00,3.585583333333333,3.5222333333333333,372.73833333333334,229.39494333333332
2021-09-01 07:00:00,3.617033333333333,3.5420833333333333,353.92,431.15904333333333
2021-09-01 08:00:00,3.5210999999999997,3.445466666666667,314.255,454.1605816666667
2021-09-01 09:00:00,3.4402333333333335,3.372383333333333,312.7133333333333,346.40715166666666
2021-09-01 10:00:00,3.4200166666666667,3.356866666666667,311.52166666666665,304.1219183333333
2021-09-01 11:00:00,3.4397666666666664,3.38145,313.2683333333333,241.0719
2021-09-01 12:00:00,3.4629,3.4010499999999997,311.30333333333334,289.49898
2021-09-01 13:00:00,3.4762333333333335,3.4144833333333335,309.2916666666667,285.33579833333334
2021-09-01 14:00:00,3.4876666666666667,3.4268,308.79,252.62817166666667
2021-09-01 15:00:00,3.5130333333333335,3.4523,312.35833333333335,267.2072533333333
2021-09-01 16:00:00,3.530466666666667,3.466733333333333,312.59833333333336,311.09659
2021-09-01 17:00:00,3.4953166666666666,3.4255666666666666,315.07666666666665,377.57599
2021-09-01 18:00:00,3.4563166666666665,3.3907833333333333,311.5816666666667,337.25959666666665
2021-09-01 19:00:00,3.4123499999999996,3.3435833333333336,309.5133333333333,395.8275033333333
2021-09-01 20:00:00,3.34415,3.2773,306.71666666666664,379.3564533333334
2021-09-01 21:00:00,3.2679666666666667,3.1983166666666665,306.5816666666667,428.6853883333333
2021-09-01 22:00:00,3.14835,3.0999166666666667,210.88166666666666,409.9488533333333
2021-09-01 23:00:00,2.99805,2.968566666666667,170.39,313.466415
2021-09-02 00:00:00,2.935566666666667,2.9058,171.72333333333333,192.07946333333334
2021-09-02 01:00:00,2.935983333333333,2.9057999999999997,174.69500000000002,152.30904666666666
2021-09-02 02:00:00,2.9557166666666665,2.9250499999999997,175.54333333333335,128.83201666666668
2021-09-02 03:00:00,2.9879666666666664,2.9563333333333333,174.925,118.83311666666667
2021-09-02 04:00:00,3.0213166666666664,2.9894499999999997,175.40166666666667,120.40535
2021-09-02 05:00:00,3.06495,3.0528,344.5816666666667,135.16575333333333
2021-09-02 06:00:00,3.2563166666666663,3.298016666666667,553.6,191.50455666666667
2021-09-02 07:00:00,3.4379666666666666,3.4896000000000003,542.7583333333333,313.77791666666667
2021-09-02 08:00:00,3.549316666666667,3.608566666666667,542.3133333333333,391.01156833333334
2021-09-02 09:00:00,3.621666666666667,3.6221166666666664,315.99,317.25530833333335
2021-09-02 10:00:00,3.5959333333333334,3.5314,215.86833333333334,348.53595333333334
2021-09-02 11:00:00,3.510383333333333,3.446566666666667,218.39666666666665,320.1322616666667
2021-09-02 12:00:00,3.4131,3.3487500000000003,218.04333333333335,358.79784666666666
2021-09-02 13:00:00,3.3196166666666667,3.2588166666666667,210.07166666666666,336.348525
2021-09-02 14:00:00,3.22165,3.1615333333333333,209.48166666666665,336.36161
2021-09-02 15:00:00,3.124016666666667,3.0630666666666664,217.62833333333336,365.53848166666666
2021-09-02 16:00:00,3.061316666666667,3.0194666666666667,322.52000000000004,297.49988
2021-09-02 17:00:00,3.0638833333333335,3.0265833333333334,320.2416666666667,304.10046500000004
2021-09-02 18:00:00,3.06765,3.0305666666666666,320.10499999999996,310.017125
2021-09-02 19:00:00,3.0217666666666667,2.9856833333333332,319.79,438.94311666666664
2021-09-02 20:00:00,2.9513833333333332,2.9170833333333333,316.995,337.302295
2021-09-02 21:00:00,2.9543000000000004,2.920733333333333,314.09833333333336,277.70022
2021-09-02 22:00:00,2.9703999999999997,2.9374333333333333,312.3666666666667,283.72687833333333
2021-09-02 23:00:00,2.971166666666667,2.93715,319.0366666666667,320.6021583333333
2021-09-03 00:00:00,2.9844500000000003,2.953416666666667,335.40333333333336,237.65939333333333
2021-09-03 01:00:00,3.061516666666667,3.0360666666666662,361.94166666666666,206.85419166666668
2021-09-03 02:00:00,3.1704833333333338,3.142333333333333,362.73833333333334,166.32281999999998
2021-09-03 03:00:00,3.31425,3.2826,361.0866666666667,120.67021666666666
2021-09-03 04:00:00,3.46895,3.435416666666667,360.6333333333333,121.903065
2021-09-03 05:00:00,3.6166833333333335,3.5816333333333334,362.51500000000004,144.62859833333331
2021-09-03 06:00:00,3.727933333333333,3.69795,345.85499999999996,227.73397333333332
2021-09-03 07:00:00,3.7464500000000003,3.724683333333333,335.35,379.18163333333337
2021-09-03 08:00:00,3.6745333333333337,3.6563999999999997,328.73833333333334,425.3781833333333
2021-09-03 09:00:00,3.6059,3.587216666666667,326.5133333333333,373.8534833333333
2021-09-03 10:00:00,3.5801000000000003,3.54795,273.50166666666667,334.72227166666664
2021-09-03 11:00:00,3.54535,3.503133333333333,249.55666666666667,273.34406666666666
2021-09-03 12:00:00,3.507566666666667,3.4659333333333335,248.76166666666668,313.70212999999995
2021-09-03 13:00:00,3.43325,3.3912666666666667,249.05,385.54366166666665
2021-09-03 14:00:00,3.3194666666666666,3.2803,249.37333333333333,381.64557499999995
2021-09-03 15:00:00,3.2365166666666667,3.1992166666666666,248.75833333333333,368.3367783333333
2021-09-03 16:00:00,3.1492833333333334,3.113,248.22666666666666,339.6501866666667
2021-09-03 17:00:00,3.0665666666666667,3.0298333333333334,246.93833333333333,405.626875
2021-09-03 18:00:00,2.9489666666666663,2.9152833333333334,246.36333333333332,362.949635
2021-09-03 19:00:00,2.8699166666666667,2.8366833333333332,246.7,372.22672
2021-09-03 20:00:00,2.7665333333333333,2.735316666666667,247.66333333333333,373.5914616666667
2021-09-03 21:00:00,2.6826333333333334,2.6513833333333334,288.38666666666666,372.33825333333334
2021-09-03 22:00:00,2.6388666666666665,2.6255,319.925,319.4645233333333
2021-09-03 23:00:00,2.6079999999999997,2.597283333333333,319.4433333333333,388.64817666666664
2021-09-04 00:00:00,2.5923000000000003,2.577933333333333,320.47166666666664,261.9846166666667
2021-09-04 01:00:00,2.6290166666666663,2.6142333333333334,321.35999999999996,245.10162833333334
2021-09-04 02:00:00,2.6942333333333335,2.6771666666666665,323.955,190.34944
2021-09-04 03:00:00,2.7903333333333333,2.76955,325.47166666666664,164.05782166666668
2021-09-04 04:00:00,2.890416666666667,2.8695999999999997,324.73499999999996,171.54449166666666
2021-09-04 05:00:00,2.9843333333333333,2.9620166666666665,323.03499999999997,184.07140333333334
2021-09-04 06:00:00,3.0780666666666665,3.0519166666666666,507.7383783783784,267.59641
2021-09-04 07:00:00,3.376116666666667,3.3312999999999997,684.629954954955,356.34938500000004
2021-09-04 08:00:00,3.4127500000000004,3.3860333333333332,232.05166666666668,375.3735666666667
2021-09-04 09:00:00,3.2988500000000003,3.2746333333333335,230.3,402.2715716666667
2021-09-04 10:00:00,3.152716666666667,3.1307166666666664,228.76833333333335,465.44974833333333
2021-09-04 11:00:00,2.9698166666666665,2.949883333333333,236.07833333333335,477.22767999999996
2021-09-04 12:00:00,2.8546,2.83045,253.87666666666667,329.10643999999996
2021-09-04 13:00:00,2.7971,2.7728666666666664,253.6616666666667,343.74451666666664
2021-09-04 14:00:00,2.7098999999999998,2.6874,253.94500000000002,403.32251833333333
2021-09-04 15:00:00,2.5890333333333335,2.5684666666666667,254.01166666666668,417.95410166666665
2021-09-04 16:00:00,2.4818,2.4622333333333333,253.4116666666667,377.1919483333333
2021-09-04 17:00:00,2.4046833333333333,2.3885833333333335,253.45666666666665,329.96260333333333
2021-09-04 18:00:00,2.3157666666666668,2.300683333333333,253.26333333333332,415.05691666666667
2021-09-04 19:00:00,2.2000666666666664,2.1861333333333333,252.07666666666668,394.4840883333334
2021-09-04 20:00:00,2.0958833333333335,2.083466666666667,253.90833333333333,383.3743966666667
2021-09-04 21:00:00,2.0113666666666665,1.9991166666666667,251.6616666666667,367.73825833333336
2021-09-04 22:00:00,1.9529500000000002,1.9404333333333335,355.47666666666663,319.79553000000004
2021-09-04 23:00:00,2.0571,2.0158,466.97833333333335,287.13108666666665
2021-09-05 00:00:00,2.16955,2.12955,471.6066666666667,279.10328000000004
2021-09-05 01:00:00,2.297966666666667,2.257433333333333,476.415,234.16223833333333
2021-09-05 02:00:00,2.47065,2.4309166666666666,474.925,200.70486166666666
2021-09-05 03:00:00,2.6483,2.60515,477.48499999999996,179.13260833333334
2021-09-05 04:00:00,2.8574333333333333,2.815116666666667,481.14666666666665,130.58139833333334
2021-09-05 05:00:00,3.087683333333333,3.0430166666666665,479.1816666666667,134.66105333333334
2021-09-05 06:00:00,3.2760333333333334,3.2258166666666668,473.6633333333333,224.44068666666666
2021-09-05 07:00:00,3.4445666666666668,3.3933000000000004,475.0683333333333,209.71714500000002
2021-09-05 08:00:00,3.57875,3.519433333333333,471.54833333333335,318.250135
2021-09-05 09:00:00,3.6491166666666666,3.58425,474.96666666666664,384.37133
2021-09-05 10:00:00,3.7011499999999997,3.633366666666667,461.72333333333336,367.37791333333337
2021-09-05 11:00:00,3.7527166666666667,3.68455,459.13666666666666,331.8471766666667
2021-09-05 12:00:00,3.8316000000000003,3.7641333333333336,461.065,374.0889133333333
2021-09-05 13:00:00,3.822,3.7679166666666664,349.42333333333335,384.60559
2021-09-05 14:00:00,3.7824,3.7501499999999997,294.5316666666667,308.6144116666666
2021-09-05 15:00:00,3.766966666666667,3.7263,233.45833333333334,294.83982333333336
2021-09-05 16:00:00,3.68195,3.6264166666666666,171.81833333333333,333.10226500000005
2021-09-05 17:00:00,3.5639,3.5096166666666666,171.825,333.5804933333333
2021-09-05 18:00:00,3.452516666666667,3.4,172.32999999999998,310.47270166666664
2021-09-05 19:00:00,3.3153,3.2611666666666665,170.99833333333333,468.8434966666666
2021-09-05 20:00:00,3.1055,3.0541666666666667,170.77,382.6221733333333
2021-09-05 21:00:00,2.9883499999999996,2.9435833333333337,172.68166666666667,323.31649666666664
2021-09-05 22:00:00,2.8788666666666667,2.834416666666667,173.57333333333332,326.158975
2021-09-05 23:00:00,2.7952999999999997,2.755866666666667,174.48833333333332,220.98731
2021-09-06 00:00:00,2.7801833333333335,2.7453999999999996,174.09166666666667,173.52378666666667
2021-09-06 01:00:00,2.7822833333333334,2.7468999999999997,174.59833333333333,153.38704833333335
2021-09-06 02:00:00,2.7971833333333334,2.7615833333333333,175.08666666666667,138.30425
2021-09-06 03:00:00,2.8194166666666667,2.7858333333333336,173.77,125.50158666666667
2021-09-06 04:00:00,2.8415833333333333,2.8053000000000003,173.85166666666666,161.9474
2021-09-06 05:00:00,2.8325,2.796133333333333,176.90833333333333,203.37221666666667
2021-09-06 06:00:00,3.0545166666666663,3.0419833333333335,626.775,247.36509833333332
2021-09-06 07:00:00,3.60995,3.6149,578.4333333333333,403.97411166666666
2021-09-06 08:00:00,3.7714333333333334,3.72525,323.63666666666666,424.5208333333333
2021-09-06 09:00:00,3.7105333333333332,3.6495,316.40333333333336,385.92280166666666
2021-09-06 10:00:00,3.6813166666666666,3.6235333333333335,317.76666666666665,298.779555
2021-09-06 11:00:00,3.6904,3.6409499999999997,265.34333333333336,249.80271333333334
2021-09-06 12:00:00,3.644566666666667,3.6123833333333333,195.05166666666668,277.916465
2021-09-06 13:00:00,3.5744166666666666,3.5440666666666667,193.64,310.4209
2021-09-06 14:00:00,3.477416666666667,3.4488833333333333,193.12,327.78843666666666
2021-09-06 15:00:00,3.3764,3.3499666666666665,194.82166666666666,336.3295533333333
2021-09-06 16:00:00,3.2808333333333333,3.254833333333333,194.76666666666668,326.195
2021-09-06 17:00:00,3.19045,3.164816666666667,193.52833333333334,290.5439133333333
2021-09-06 18:00:00,3.128016666666667,3.1032333333333333,189.625,286.29361666666665
2021-09-06 19:00:00,3.0313333333333334,3.0093166666666664,188.75666666666666,365.730345
2021-09-06 20:00:00,2.8888833333333332,2.8703333333333334,189.93666666666667,389.212995
2021-09-06 21:00:00,2.7567666666666666,2.7379166666666666,224.47833333333335,381.36569833333334
2021-09-06 22:00:00,2.660883333333333,2.6462999999999997,307.745,382.79606500000006
2021-09-06 23:00:00,2.6540833333333333,2.6376,305.7816666666667,243.92047833333334
2021-09-07 00:00:00,2.695866666666667,2.6778,307.62166666666667,217.72999333333334
2021-09-07 01:00:00,2.7757666666666667,2.752283333333333,309.0566666666667,153.67884
2021-09-07 02:00:00,2.875183333333333,2.8515666666666664,309.0566666666667,159.41891166666667
2021-09-07 03:00:00,2.97735,2.9504499999999996,308.49833333333333,124.48586833333334
2021-09-07 04:00:00,3.097983333333333,3.0688833333333334,307.6,122.125825
2021-09-07 05:00:00,3.2102999999999997,3.1815333333333333,307.89000000000004,147.77859666666666
2021-09-07 06:00:00,3.280066666666667,3.2558,317.5933333333333,261.44132666666667
2021-09-07 07:00:00,3.2814833333333335,3.2599666666666667,316.01,329.0434016666667
2021-09-07 08:00:00,3.249416666666667,3.229833333333333,310.10833333333335,359.5334266666667
2021-09-07 09:00:00,3.2094333333333336,3.187316666666667,307.78,341.6083683333334
2021-09-07 10:00:00,3.1550833333333332,3.1366333333333336,311.71,402.03455833333334
2021-09-07 11:00:00,3.144966666666667,3.1217833333333336,313.095,238.57985833333333
2021-09-07 12:00:00,3.16995,3.149016666666667,312.53333333333336,314.25122666666664
2021-09-07 13:00:00,3.1373499999999996,3.119333333333333,314.455,344.907465
2021-09-07 14:00:00,3.1203333333333334,3.1006,314.82,313.0880883333333
2021-09-07 15:00:00,3.1099666666666668,3.090533333333333,316.685,315.8908333333333
2021-09-07 16:00:00,3.1142,3.0919833333333333,316.44666666666666,282.3278383333334
2021-09-07 17:00:00,3.11755,3.0975166666666665,319.06333333333333,322.8432133333333
2021-09-07 18:00:00,3.1007666666666664,3.08145,313.69166666666666,306.8254283333334
2021-09-07 19:00:00,3.086566666666667,3.068,312.20166666666665,367.3597383333333
2021-09-07 20:00:00,3.0103333333333335,2.9941166666666663,309.13,429.9858883333333
2021-09-07 21:00:00,2.9411666666666667,2.9233333333333333,305.26666666666665,338.61692000000005
2021-09-07 22:00:00,2.92435,2.90725,303.15833333333336,320.5746233333333
2021-09-07 23:00:00,2.9004333333333334,2.88415,304.5866666666667,304.23626666666667
2021-09-08 00:00:00,2.9323166666666665,2.9097333333333335,305.71,200.27991500000002
2021-09-08 01:00:00,3.0141333333333336,2.99,306.6433333333333,155.746615
2021-09-08 02:00:00,3.1171166666666665,3.09205,313.53333333333336,134.46759166666666
2021-09-08 03:00:00,3.2414,3.2123666666666666,314.8833333333333,117.37057666666666
2021-09-08 04:00:00,3.361816666666667,3.3326,313.92333333333335,147.98530166666666
2021-09-08 05:00:00,3.446966666666667,3.4193333333333333,313.02000000000004,197.070775
2021-09-08 06:00:00,3.5107166666666667,3.4836833333333335,325.155,240.72994500000001
2021-09-08 07:00:00,3.495233333333333,3.4743666666666666,315.6183333333333,412.96273
2021-09-08 08:00:00,3.4052166666666666,3.38785,314.02666666666664,432.5226033333333
2021-09-08 09:00:00,3.3562166666666666,3.3346333333333336,312.9583333333333,314.54177999999996
2021-09-08 10:00:00,3.3065833333333337,3.2643833333333334,165.32166666666666,320.89941166666665
2021-09-08 11:00:00,3.2246333333333337,3.1826333333333334,208.92333333333332,263.24389833333333
2021-09-08 12:00:00,3.1746833333333333,3.1336166666666667,213.38333333333333,297.5278466666667
