date,height1,height2,in_flow,out_flow
2021-09-08 13:00:00,3.1093333333333333,3.0683166666666666,214.42000000000002,303.8817866666667
2021-09-08 14:00:00,3.0287833333333336,2.987016666666667,212.95333333333335,331.0475433333333
2021-09-08 15:00:00,2.9508333333333336,2.9119,209.54,309.170605
2021-09-08 16:00:00,2.848116666666667,2.80845,250.85666666666665,393.96008
2021-09-08 17:00:00,2.8257,2.8005333333333335,406.06333333333333,298.38360833333337
2021-09-08 18:00:00,2.8981833333333333,2.8728,401.97999999999996,283.0730433333334
2021-09-08 19:00:00,2.9203333333333332,2.8951333333333333,398.695,415.67852000000005
2021-09-08 20:00:00,2.8986333333333336,2.8748666666666667,399.64833333333337,399.8487083333333
2021-09-08 21:00:00,2.8830666666666667,2.8611500000000003,396.7583333333333,403.28133499999996
2021-09-08 22:00:00,2.8802166666666666,2.8559666666666668,397.42833333333334,347.1224683333333
2021-09-08 23:00:00,2.92975,2.90335,384.0783333333333,277.4268583333333
2021-09-09 00:00:00,2.9975333333333336,2.9755499999999997,359.04833333333335,228.96585
2021-09-09 01:00:00,3.0859,3.0613666666666663,362.0416666666667,186.57181666666665
2021-09-09 02:00:00,3.2188166666666667,3.191866666666667,362.93666666666667,142.37474666666668
2021-09-09 03:00:00,3.3627333333333334,3.3329666666666666,361.38666666666666,135.71462666666667
2021-09-09 04:00:00,3.5096833333333333,3.47775,361.17833333333334,128.62685
2021-09-09 05:00:00,3.64255,3.6109333333333336,370.96666666666664,189.58214166666667
2021-09-09 06:00:00,3.7367333333333335,3.70775,370.37666666666667,260.705835
2021-09-09 07:00:00,3.7493666666666665,3.707533333333333,268.0,342.40088833333334
2021-09-09 08:00:00,3.673483333333333,3.6214166666666667,239.73666666666668,371.20411499999994
2021-09-09 09:00:00,3.560766666666667,3.508,242.47833333333335,425.763835
2021-09-09 10:00:00,3.43275,3.382433333333333,242.235,353.60099333333335
2021-09-09 11:00:00,3.38705,3.341666666666667,240.43666666666667,251.73913166666668
2021-09-09 12:00:00,3.3664666666666667,3.3202333333333334,240.94500000000002,277.30272499999995
2021-09-09 13:00:00,3.301816666666667,3.2530833333333335,240.12166666666664,376.18420499999996
2021-09-09 14:00:00,3.2135000000000002,3.168,241.38333333333333,324.09981
2021-09-09 15:00:00,3.1568666666666667,3.111066666666667,241.065,310.84449333333333
2021-09-09 16:00:00,3.1054000000000004,3.0611,242.14166666666668,297.39336166666664
2021-09-09 17:00:00,3.0628499999999996,3.016183333333333,241.89666666666665,309.4168933333333
2021-09-09 18:00:00,2.9945666666666666,2.948983333333333,241.92000000000002,367.24505666666664
2021-09-09 19:00:00,2.879566666666667,2.8334333333333332,239.73999999999998,401.16227833333335
2021-09-09 20:00:00,2.7521666666666667,2.707533333333333,240.05333333333334,452.40557
2021-09-09 21:00:00,2.604633333333333,2.56345,242.42166666666665,385.05725333333334
2021-09-09 22:00:00,2.5521666666666665,2.5292166666666662,335.2133333333333,290.50013666666666
2021-09-09 23:00:00,2.605433333333333,2.5876,355.725,224.81448333333336
2021-09-10 00:00:00,2.69735,2.677016666666667,360.34666666666664,189.83027833333333
2021-09-10 01:00:00,2.800483333333333,2.7786666666666666,360.57666666666665,207.600555
2021-09-10 02:00:00,2.904433333333333,2.880333333333333,358.8816666666667,180.65535333333335
2021-09-10 03:00:00,3.0200166666666663,2.9931166666666664,358.4616666666667,176.043665
2021-09-10 04:00:00,3.1331166666666665,3.105433333333333,358.9683333333333,181.56562166666666
2021-09-10 05:00:00,3.2406,3.21215,364.18666666666667,178.70203166666667
2021-09-10 06:00:00,3.3635333333333337,3.333583333333333,364.97166666666664,196.58669999999998
2021-09-10 07:00:00,3.4287666666666667,3.4029666666666665,362.3066666666667,304.2582966666667
2021-09-10 08:00:00,3.4252166666666666,3.3901833333333333,296.06666666666666,354.72058166666665
2021-09-10 09:00:00,3.383383333333333,3.3377166666666667,252.66,291.47052333333335
2021-09-10 10:00:00,3.3382833333333335,3.2905333333333333,255.67000000000002,346.84564166666667
2021-09-10 11:00:00,3.2897166666666666,3.2449500000000002,258.1766666666667,295.6889466666667
2021-09-10 12:00:00,3.2152000000000003,3.169433333333333,258.18333333333334,390.7196433333333
2021-09-10 13:00:00,3.1189833333333334,3.073916666666667,258.7683333333333,401.44512833333334
2021-09-10 14:00:00,3.0098333333333334,2.9657,259.34166666666664,384.9928233333333
2021-09-10 15:00:00,2.9275,2.8864,251.80333333333334,335.078015
2021-09-10 16:00:00,2.8731166666666668,2.8335500000000002,242.92000000000002,306.33044
2021-09-10 17:00:00,2.816933333333333,2.7767166666666667,252.0366666666667,330.59418999999997
2021-09-10 18:00:00,2.7617499999999997,2.7237,251.99666666666664,300.4595066666667
2021-09-10 19:00:00,2.72295,2.68455,251.48,315.3429316666667
2021-09-10 20:00:00,2.620366666666667,2.579333333333333,254.44500000000002,452.89585999999997
2021-09-10 21:00:00,2.517233333333333,2.4822166666666665,254.51000000000002,297.6885733333333
2021-09-10 22:00:00,2.5256166666666666,2.4893833333333335,306.19666666666666,228.28829666666667
2021-09-10 23:00:00,2.5679833333333333,2.5256499999999997,314.7683333333333,273.61484333333334
2021-09-11 00:00:00,2.6067666666666667,2.565833333333333,314.2433333333333,203.12185833333334
2021-09-11 01:00:00,2.6782666666666666,2.63965,323.18833333333333,187.42907666666667
2021-09-11 02:00:00,2.7605833333333334,2.7191666666666667,323.345,204.98138
2021-09-11 03:00:00,2.835566666666667,2.79375,322.15333333333336,192.29298
2021-09-11 04:00:00,2.9218666666666664,2.8808166666666666,321.585,162.11777666666666
2021-09-11 05:00:00,3.0702333333333334,3.05295,547.0666666666667,158.34631666666667
2021-09-11 06:00:00,3.34315,3.3382333333333336,616.7816666666666,211.83157833333334
2021-09-11 07:00:00,3.5489666666666664,3.529316666666667,395.93666666666667,282.87283833333333
2021-09-11 08:00:00,3.50835,3.4583500000000003,196.15833333333333,364.3209683333333
2021-09-11 09:00:00,3.3591333333333333,3.3106500000000003,196.74166666666667,429.22088833333333
2021-09-11 10:00:00,3.19485,3.14625,196.145,421.57563500000003
2021-09-11 11:00:00,3.041733333333333,2.9957166666666666,196.55333333333334,367.63135
2021-09-11 12:00:00,2.936516666666667,2.8934333333333333,195.35833333333332,319.9204383333333
2021-09-11 13:00:00,2.85805,2.814916666666667,195.57000000000002,320.09633
2021-09-11 14:00:00,2.7257666666666664,2.6836333333333333,195.63500000000002,385.50705
2021-09-11 15:00:00,2.6024666666666665,2.5611,197.53833333333333,378.57671
2021-09-11 16:00:00,2.4635499999999997,2.4263,198.025,365.3844633333334
2021-09-11 17:00:00,2.3693666666666666,2.3354,198.16833333333335,308.37280833333335
2021-09-11 18:00:00,2.3541833333333333,2.3106999999999998,422.97999999999996,286.12002
2021-09-11 19:00:00,2.4742,2.425116666666667,476.8933333333333,303.0337283333334
2021-09-11 20:00:00,2.559166666666667,2.5046666666666666,478.0366666666667,360.89216000000005
2021-09-11 21:00:00,2.620166666666667,2.5630666666666664,484.5083333333333,374.76835833333337
2021-09-11 22:00:00,2.6884,2.6329,479.34000000000003,321.23680333333334
2021-09-11 23:00:00,2.80395,2.75265,475.60833333333335,262.269855
2021-09-12 00:00:00,2.939728813559322,2.8885762711864404,479.006779661017,260.58783389830506
2021-09-12 01:00:00,3.08265,3.033916666666667,456.32,196.98648333333333
2021-09-12 02:00:00,3.2539333333333333,3.2053000000000003,454.315,194.86315000000002
2021-09-12 03:00:00,3.4357666666666664,3.387916666666667,456.22666666666663,129.433725
2021-09-12 04:00:00,3.6492833333333334,3.598883333333333,456.93,125.95112166666667
2021-09-12 05:00:00,3.828233333333334,3.7858500000000004,311.0866666666667,134.92233333333334
2021-09-12 06:00:00,3.848566666666667,3.7974166666666664,99.66333333333334,177.39119833333334
2021-09-12 07:00:00,3.7760499999999997,3.7230666666666665,99.62666666666668,228.43870166666665
2021-09-12 08:00:00,3.6817333333333333,3.6371666666666664,171.2133333333333,272.9497333333333
2021-09-12 09:00:00,3.602316666666667,3.5860166666666666,266.575,350.2576933333333
2021-09-12 10:00:00,3.50455,3.49485,264.87,461.8364383333334
2021-09-12 11:00:00,3.3528499999999997,3.3466333333333336,265.47,435.6874966666667
2021-09-12 12:00:00,3.253633333333333,3.24275,265.535,376.65486500000003
2021-09-12 13:00:00,3.19405,3.179733333333333,264.97,320.64009833333336
2021-09-12 14:00:00,3.1450833333333335,3.133383333333333,265.6716666666667,334.81777500000004
2021-09-12 15:00:00,3.07105,3.062116666666667,266.035,357.595855
2021-09-12 16:00:00,3.01205,3.0004666666666666,261.7633333333333,360.4581783333333
2021-09-12 17:00:00,2.91775,2.91215,263.7916666666667,386.0570666666666
2021-09-12 18:00:00,2.83515,2.8297166666666667,261.63,364.1250166666667
2021-09-12 19:00:00,2.75815,2.7541,259.005,350.8990366666667
2021-09-12 20:00:00,2.7076166666666666,2.70245,262.09,307.25002333333333
2021-09-12 21:00:00,2.66295,2.6519833333333334,300.4916666666667,362.22428
2021-09-12 22:00:00,2.620566666666667,2.6014,330.6933333333333,366.2177916666667
2021-09-12 23:00:00,2.6235,2.5997166666666667,330.00166666666667,266.61686833333334
2021-09-13 00:00:00,2.68295,2.6576,331.92833333333334,185.79352500000002
2021-09-13 01:00:00,2.7613499999999997,2.7352333333333334,334.8233333333334,234.410445
2021-09-13 02:00:00,2.852883333333333,2.823983333333333,335.43833333333333,134.22430500000002
2021-09-13 03:00:00,2.9890166666666667,2.9585333333333335,335.48333333333335,120.16093666666667
2021-09-13 04:00:00,3.126816666666667,3.0951333333333335,334.1716666666667,126.59028333333335
2021-09-13 05:00:00,3.2375,3.2059166666666665,333.8066666666667,189.955595
2021-09-13 06:00:00,3.312816666666667,3.2813333333333334,335.4133333333333,242.63163833333334
2021-09-13 07:00:00,3.3345,3.3040166666666666,335.01,349.05813166666667
2021-09-13 08:00:00,3.2743666666666664,3.246466666666667,337.35166666666663,461.07107
2021-09-13 09:00:00,3.1845166666666667,3.1566666666666667,331.87166666666667,398.73908666666665
2021-09-13 10:00:00,3.1563333333333334,3.1283499999999997,339.15333333333336,326.13402666666667
2021-09-13 11:00:00,3.1863,3.1557166666666663,320.2566666666667,259.44183499999997
2021-09-13 12:00:00,3.17535,3.1504499999999998,279.1116666666667,325.1865183333333
2021-09-13 13:00:00,3.1331333333333333,3.1089166666666666,280.07166666666666,321.3508916666667
2021-09-13 14:00:00,3.101783333333333,3.0781333333333336,279.475,301.23729166666664
2021-09-13 15:00:00,3.0796833333333336,3.054933333333333,280.5416666666667,290.1008683333333
2021-09-13 16:00:00,3.066933333333333,3.0428333333333333,279.17833333333334,319.95226166666663
2021-09-13 17:00:00,3.007566666666667,2.9852166666666666,279.43,323.484535
2021-09-13 18:00:00,3.0018000000000002,2.9771666666666667,279.87,278.21788000000004
2021-09-13 19:00:00,2.9516666666666667,2.9309333333333334,281.445,421.68534999999997
2021-09-13 20:00:00,2.8291,2.8124666666666664,276.42333333333335,422.2944683333333
2021-09-13 21:00:00,2.7446833333333336,2.7279166666666668,274.13666666666666,340.82431166666663
2021-09-13 22:00:00,2.7200166666666665,2.7030833333333333,303.18666666666667,296.40149166666663
2021-09-13 23:00:00,2.7165833333333333,2.699883333333333,303.8233333333334,282.799785
2021-09-14 00:00:00,2.7421,2.7237333333333336,305.20166666666665,229.05656
2021-09-14 01:00:00,2.8023499999999997,2.7795166666666664,306.89166666666665,174.38832
2021-09-14 02:00:00,2.9063333333333334,2.881266666666667,309.03,129.68068166666666
2021-09-14 03:00:00,3.02185,2.9942833333333336,309.4583333333333,129.735765
2021-09-14 04:00:00,3.1410666666666667,3.1122,307.31166666666667,121.83156000000001
2021-09-14 05:00:00,3.2501333333333333,3.2205833333333334,305.87333333333333,144.95392666666666
2021-09-14 06:00:00,3.3136333333333337,3.28795,331.79833333333335,290.9682383333333
2021-09-14 07:00:00,3.3337999999999997,3.3527666666666667,526.8816666666667,411.68625833333334
2021-09-14 08:00:00,3.38455,3.4074999999999998,526.105,394.46818666666667
2021-09-14 09:00:00,3.4764,3.4909666666666666,514.5516666666666,379.12888166666664
2021-09-14 10:00:00,3.5664833333333332,3.5765333333333333,517.4533333333334,314.43258
2021-09-14 11:00:00,3.7250333333333336,3.7217166666666666,517.5483333333334,258.271595
2021-09-14 12:00:00,3.85745,3.83625,345.2316666666667,280.9711516666667
2021-09-14 13:00:00,3.80835,3.7571166666666667,192.15833333333333,371.577735
2021-09-14 14:00:00,3.6706999999999996,3.6199999999999997,194.93333333333334,355.36253833333336
2021-09-14 15:00:00,3.567266666666667,3.51825,198.61833333333334,324.87786500000004
2021-09-14 16:00:00,3.4865,3.4401333333333333,200.83166666666665,315.6843733333333
2021-09-14 17:00:00,3.3942833333333335,3.348466666666667,200.29500000000002,307.87137
2021-09-14 18:00:00,3.3297666666666665,3.2869666666666664,200.26333333333332,284.11387
2021-09-14 19:00:00,3.255866666666667,3.21225,200.43666666666667,309.33968166666665
2021-09-14 20:00:00,3.145566666666667,3.1022166666666666,192.16,428.6672066666667
2021-09-14 21:00:00,2.9467,2.903433333333333,194.50833333333333,435.09120666666666
2021-09-14 22:00:00,2.831566666666667,2.79215,205.86,313.81049333333334
2021-09-14 23:00:00,2.7874666666666665,2.751,330.7,285.0484916666667
2021-09-15 00:00:00,2.8518166666666667,2.8282666666666665,377.4183333333333,200.3185333333333
2021-09-15 01:00:00,2.97255,2.9647833333333335,383.745,180.02716
2021-09-15 02:00:00,3.09605,3.0876499999999996,383.135,183.50855833333333
2021-09-15 03:00:00,3.2260333333333335,3.214633333333333,381.9166666666667,184.479145
2021-09-15 04:00:00,3.3419666666666665,3.3316166666666667,380.0866666666667,191.38163333333333
2021-09-15 05:00:00,3.4830166666666664,3.4669666666666665,382.49,147.17289833333334
2021-09-15 06:00:00,3.610983333333333,3.5991,378.43833333333333,220.91415833333335
2021-09-15 07:00:00,3.66075,3.659783333333333,364.7183333333333,324.17602999999997
2021-09-15 08:00:00,3.6531499999999997,3.6357500000000003,306.75,383.3586633333333
2021-09-15 09:00:00,3.591533333333333,3.5694500000000002,309.78499999999997,349.73861166666666
2021-09-15 10:00:00,3.5807833333333337,3.5540833333333333,311.2,305.302225
2021-09-15 11:00:00,3.5531333333333333,3.529433333333333,310.67833333333334,365.97002
2021-09-15 12:00:00,3.5230666666666663,3.497716666666667,310.71,291.47753166666666
2021-09-15 13:00:00,3.5296166666666666,3.503533333333333,309.55333333333334,299.55145166666665
2021-09-15 14:00:00,3.50785,3.484483333333333,310.06666666666666,336.735745
2021-09-15 15:00:00,3.480116666666667,3.4539833333333334,247.40166666666667,342.74888
2021-09-15 16:00:00,3.3563,3.3306166666666663,196.11499999999998,393.55778166666664
2021-09-15 17:00:00,3.2152000000000003,3.1909833333333335,195.79,394.187275
2021-09-15 18:00:00,3.06745,3.0467,195.63,413.5527533333333
2021-09-15 19:00:00,2.9103333333333334,2.8912833333333334,194.17000000000002,375.9638616666667
2021-09-15 20:00:00,2.8072666666666666,2.7879,193.42000000000002,323.79533999999995
2021-09-15 21:00:00,2.7361166666666668,2.711516666666667,266.77833333333336,302.316705
2021-09-15 22:00:00,2.725983333333333,2.691016666666667,330.045,348.32478499999996
2021-09-15 23:00:00,2.7211333333333334,2.68615,329.52166666666665,264.49251833333335
2021-09-16 00:00:00,2.786583333333333,2.7537333333333334,331.86333333333334,189.21589666666665
2021-09-16 01:00:00,2.887383333333333,2.853916666666667,332.5383333333333,157.0921
2021-09-16 02:00:00,2.9966999999999997,2.960566666666667,333.24,186.56184166666665
2021-09-16 03:00:00,3.0844,3.04835,334.02000000000004,156.90766683333334
2021-09-16 04:00:00,3.2143333333333333,3.1775333333333333,331.7,124.27275833333333
2021-09-16 05:00:00,3.346366666666667,3.3119,389.4066666666667,139.12688
2021-09-16 06:00:00,3.5667666666666666,3.5678666666666667,546.4233333333334,203.54855
2021-09-16 07:00:00,3.6376,3.5990666666666664,331.21666666666664,407.88354833333335
2021-09-16 08:00:00,3.5330333333333335,3.51045,270.8333333333333,438.9288583333334
2021-09-16 09:00:00,3.4051833333333335,3.3874833333333334,258.9433333333333,405.271955
2021-09-16 10:00:00,3.3186666666666667,3.2986333333333335,258.21833333333336,347.45290666666665
2021-09-16 11:00:00,3.2274333333333334,3.209483333333333,262.725,422.9438016666666
2021-09-16 12:00:00,3.1122,3.097766666666667,262.325,409.40105666666665
2021-09-16 13:00:00,3.0376833333333333,3.0187666666666666,263.72,288.7998883333333
2021-09-16 14:00:00,3.0208,3.000716666666667,265.39666666666665,289.94052999999997
2021-09-16 15:00:00,2.9860333333333333,2.9698833333333337,266.69166666666666,347.32423166666666
2021-09-16 16:00:00,2.9236166666666668,2.9088,268.95,284.0268
2021-09-16 17:00:00,2.9237166666666665,2.90655,265.03,260.88801666666666
2021-09-16 18:00:00,2.9185833333333333,2.9016333333333333,267.34333333333336,269.6734833333333
2021-09-16 19:00:00,2.8834166666666667,2.8683166666666664,262.67,362.4939816666667
2021-09-16 20:00:00,2.7939,2.7816666666666667,261.61,351.90765333333337
2021-09-16 21:00:00,2.716533333333333,2.7059166666666665,257.52000000000004,409.203365
2021-09-16 22:00:00,2.6118333333333337,2.594266666666667,304.27000000000004,392.096345
2021-09-16 23:00:00,2.5809833333333336,2.5584333333333333,315.90999999999997,323.391745
2021-09-17 00:00:00,2.5856,2.561783333333333,318.2083333333333,254.39477
2021-09-17 01:00:00,2.6423666666666668,2.616983333333333,319.2066666666667,204.13492
2021-09-17 02:00:00,2.7304166666666663,2.7036666666666664,314.625,142.45033999999998
2021-09-17 03:00:00,2.8445833333333335,2.8158833333333333,318.2316666666667,134.38016000000002
2021-09-17 04:00:00,2.965333333333333,2.9358833333333334,317.8366666666667,134.09534166666668
2021-09-17 05:00:00,3.0786000000000002,3.0476,318.25166666666667,153.29662833333333
2021-09-17 06:00:00,3.1852,3.156,466.03499999999997,212.31074666666666
2021-09-17 07:00:00,3.3750666666666667,3.3528333333333333,658.015,379.99416333333335
2021-09-17 08:00:00,3.5341,3.5099,657.7316666666667,373.89578
2021-09-17 09:00:00,3.7407666666666666,3.7115333333333336,645.2216666666667,266.53188166666666
2021-09-17 10:00:00,3.9673999999999996,3.942,511.12166666666667,268.96026
2021-09-17 11:00:00,3.9205666666666668,3.87545,18.188333333333333,346.92113166666667
2021-09-17 12:00:00,3.702366666666667,3.6558333333333333,0.0,325.3925966666667
2021-09-17 13:00:00,3.4860333333333333,3.4407,0.0,338.53033
2021-09-17 14:00:00,3.2580999999999998,3.2196,64.49499999999999,341.77953333333335
2021-09-17 15:00:00,3.1243833333333333,3.1300666666666666,284.62,367.75760333333335
2021-09-17 16:00:00,3.0582833333333337,3.0674333333333332,285.3316666666667,360.96723833333334
2021-09-17 17:00:00,2.9875,2.997583333333333,282.34166666666664,390.71757499999995
2021-09-17 18:00:00,2.90155,2.91445,284.30833333333334,385.32120833333335
2021-09-17 19:00:00,2.8438833333333333,2.852116666666667,287.2866666666667,349.3083316666667
2021-09-17 20:00:00,2.8056666666666668,2.809816666666667,286.6983333333334,298.44357
2021-09-17 21:00:00,2.7767666666666666,2.785883333333333,287.87333333333333,328.1152716666667
2021-09-17 22:00:00,2.7693,2.7724333333333333,286.69,255.22706333333332
2021-09-17 23:00:00,2.79025,2.7898666666666667,284.7116666666667,246.35574833333334
2021-09-18 00:00:00,2.8243333333333336,2.8167,284.57,195.91151
2021-09-18 01:00:00,2.8641833333333335,2.8596,285.1433333333333,234.47536499999998
2021-09-18 02:00:00,2.9248666666666665,2.9113166666666666,282.47666666666663,149.47311333333334
2021-09-18 03:00:00,3.01235,2.9951999999999996,282.37166666666667,138.02614
2021-09-18 04:00:00,3.1072833333333336,3.0909833333333334,283.8683333333333,125.02957666666666
2021-09-18 05:00:00,3.2062166666666667,3.1885333333333334,280.97666666666663,135.67385000000002
2021-09-18 06:00:00,3.2691999999999997,3.2573,277.61333333333334,218.49991166666666
2021-09-18 07:00:00,3.270683333333333,3.2672833333333333,276.2183333333333,306.1003216666667
2021-09-18 08:00:00,3.219533333333333,3.2142,354.68666666666667,383.5559666666667
2021-09-18 09:00:00,3.2371166666666666,3.1997166666666668,450.3383333333333,420.17394666666667
2021-09-18 10:00:00,3.2155333333333336,3.1773666666666665,454.15166666666664,519.9421566666666
2021-09-18 11:00:00,3.14695,3.10885,454.10999999999996,514.5870466666667
2021-09-18 12:00:00,3.1239500000000002,3.085083333333333,355.115,355.89304999999996
2021-09-18 13:00:00,3.098866666666667,3.0595,285.50166666666667,313.0307166666667
2021-09-18 14:00:00,3.0757,3.0377666666666667,287.05833333333334,283.26679500000006
2021-09-18 15:00:00,3.0737333333333337,3.0349666666666666,283.90833333333336,277.5954333333333
2021-09-18 16:00:00,3.075083333333333,3.03625,285.835,257.132325
2021-09-18 17:00:00,3.0822166666666666,3.0440666666666667,284.8183333333333,296.96090499999997
2021-09-18 18:00:00,3.0415666666666668,3.002683333333333,284.595,326.535975
2021-09-18 19:00:00,3.0373499999999996,2.9986,286.7316666666667,258.53389833333335
2021-09-18 20:00:00,3.01355,2.9740333333333333,285.26,401.68987500000003
2021-09-18 21:00:00,2.89105,2.8512,284.83,424.5185616666667
2021-09-18 22:00:00,2.8215500000000002,2.78445,281.05333333333334,341.64191666666665
2021-09-18 23:00:00,2.7727166666666667,2.7376666666666667,280.2066666666667,334.4402283333333
2021-09-19 00:00:00,2.7305166666666665,2.693966666666667,280.9116666666667,315.36005166666666
2021-09-19 01:00:00,2.7354333333333334,2.7007166666666667,284.6816666666667,197.61090333333334
2021-09-19 02:00:00,2.8122,2.7778833333333335,284.0833333333333,137.41208333333333
2021-09-19 03:00:00,2.9095166666666668,2.8757333333333337,285.1316666666667,124.29940333333334
2021-09-19 04:00:00,3.01235,2.977516666666667,283.5933333333333,122.68342666666666
2021-09-19 05:00:00,3.1115666666666666,3.0755,283.89500000000004,138.75937000000002
2021-09-19 06:00:00,3.2314833333333337,3.208833333333333,509.1383333333333,192.42306166666668
2021-09-19 07:00:00,3.4604333333333335,3.4411,495.3383333333333,217.082845
2021-09-19 08:00:00,3.5428166666666665,3.496966666666667,281.7633333333333,265.51933833333334
2021-09-19 09:00:00,3.5318166666666664,3.4859500000000003,279.87333333333333,303.97166666666664
2021-09-19 10:00:00,3.49275,3.445983333333333,280.26166666666666,380.05342833333333
2021-09-19 11:00:00,3.36525,3.315116666666667,284.78,482.8679133333333
2021-09-19 12:00:00,3.2788166666666663,3.234866666666667,284.22833333333335,316.4165816666667
2021-09-19 13:00:00,3.2311666666666667,3.1874166666666666,283.68833333333333,378.29228666666666
2021-09-19 14:00:00,3.1365166666666666,3.0898833333333333,284.9916666666667,411.968385
2021-09-19 15:00:00,3.050883333333333,3.0069500000000002,283.37666666666667,388.6166
2021-09-19 16:00:00,2.9767,2.9358833333333334,283.0883333333333,341.78945
2021-09-19 17:00:00,2.940316666666667,2.90075,280.48833333333334,316.17161500000003
2021-09-19 18:00:00,2.9239166666666665,2.8842333333333334,281.8616666666667,281.158745
2021-09-19 19:00:00,2.9034833333333334,2.8648000000000002,280.385,299.94535666666667
2021-09-19 20:00:00,2.8701166666666666,2.83065,281.8566666666667,355.14995333333337
2021-09-19 21:00:00,2.8001666666666667,2.76265,281.25333333333333,341.0981933333333
2021-09-19 22:00:00,2.8026333333333335,2.7687,332.60166666666663,235.54604166666667
2021-09-19 23:00:00,2.8988666666666663,2.878316666666667,447.6666666666667,218.73209666666668
2021-09-20 00:00:00,3.0134166666666666,2.9828833333333336,332.1066666666667,207.20288666666664
2021-09-20 01:00:00,3.1079833333333338,3.074116666666667,331.0933333333333,156.34912166666666
2021-09-20 02:00:00,3.2239166666666668,3.1893666666666665,330.8016666666666,145.41313
2021-09-20 03:00:00,3.33215,3.2963333333333336,334.39666666666665,173.22343666666666
2021-09-20 04:00:00,3.4348,3.397366666666666,334.5133333333333,172.7244233333333
2021-09-20 05:00:00,3.5338333333333334,3.4954833333333335,335.0133333333333,183.86584666666667
2021-09-20 06:00:00,3.61015,3.5715999999999997,331.72,240.97876
2021-09-20 07:00:00,3.6307166666666664,3.59055,340.07,352.0134683333334
2021-09-20 08:00:00,3.6126666666666667,3.572283333333333,335.22333333333336,348.0121383333333
2021-09-20 09:00:00,3.5747166666666668,3.551,269.73833333333334,282.93260333333336
2021-09-20 10:00:00,3.54445,3.5247333333333333,264.655,346.54298833333337
2021-09-20 11:00:00,3.4540833333333336,3.438683333333333,267.99666666666667,374.7326283333333
2021-09-20 12:00:00,3.4114166666666668,3.39175,266.9633333333333,290.11500166666667
2021-09-20 13:00:00,3.3557333333333332,3.3396,264.64666666666665,390.07564
2021-09-20 14:00:00,3.266966666666667,3.2509,265.3566666666667,345.935555
2021-09-20 15:00:00,3.2199166666666668,3.2022166666666667,264.04,298.14855
2021-09-20 16:00:00,3.2005166666666667,3.1804,261.64500000000004,273.0951366666667
2021-09-20 17:00:00,3.18425,3.1650666666666667,263.755,285.28366833333337
2021-09-20 18:00:00,3.1467666666666667,3.1309833333333335,264.9766666666667,317.33327
2021-09-20 19:00:00,3.1191166666666663,3.1022333333333334,264.68,286.03121833333336
2021-09-20 20:00:00,3.0928666666666667,3.0765000000000002,262.12,288.37318
2021-09-20 21:00:00,3.0074666666666667,2.9988,264.5866666666667,475.19601666666665
2021-09-20 22:00:00,2.8857666666666666,2.8765833333333335,265.20166666666665,305.4854383333333
2021-09-20 23:00:00,2.91415,2.9,307.97166666666664,205.92709166666666
2021-09-21 00:00:00,2.9704166666666665,2.9540333333333333,297.0066666666667,199.17185166666667
2021-09-21 01:00:00,3.0500166666666666,3.0502833333333332,356.6633333333333,170.9178
2021-09-21 02:00:00,3.1867666666666663,3.1837,357.4866666666667,127.838045
2021-09-21 03:00:00,3.337683333333333,3.33065,355.4816666666667,121.11445333333333
2021-09-21 04:00:00,3.4858833333333332,3.4718666666666667,303.19,123.81035333333332
2021-09-21 05:00:00,3.5676833333333335,3.5404,228.46,141.20079833333332
2021-09-21 06:00:00,3.6103666666666667,3.5858833333333333,228.43166666666667,172.37094333333334
2021-09-21 07:00:00,3.6249333333333333,3.6031833333333334,227.01666666666668,219.29841166666665
2021-09-21 08:00:00,3.5992333333333333,3.5829666666666666,228.335,286.1184333333333
2021-09-21 09:00:00,3.54555,3.5306333333333333,228.65,293.09140666666667
