date,height1,height2,in_flow,out_flow
2021-09-21 10:00:00,3.49445,3.4809166666666664,228.61499999999998,312.38567666666665
2021-09-21 11:00:00,3.396066666666667,3.3886333333333334,227.45,397.6738016666667
2021-09-21 12:00:00,3.2863333333333333,3.2805666666666666,227.93666666666667,364.2765633333333
2021-09-21 13:00:00,3.1722166666666665,3.1665,228.65666666666667,352.68193333333335
2021-09-21 14:00:00,3.133166666666667,3.1203833333333337,228.67999999999998,256.06085833333333
2021-09-21 15:00:00,3.0905666666666667,3.081166666666667,230.075,297.2911566666667
2021-09-21 16:00:00,3.0374166666666667,3.0258666666666665,226.65666666666667,292.2223566666667
2021-09-21 17:00:00,2.9862166666666665,2.9749666666666665,226.50333333333336,276.60001666666665
2021-09-21 18:00:00,2.968366666666667,2.9546666666666668,226.49833333333333,237.2604433333333
2021-09-21 19:00:00,2.9136,2.908866666666667,224.61166666666668,330.44617999999997
2021-09-21 20:00:00,2.8670166666666668,2.8568166666666666,223.99166666666667,248.71804333333333
2021-09-21 21:00:00,2.8406499999999997,2.829416666666667,262.77000000000004,297.20046
2021-09-21 22:00:00,2.791933333333333,2.78235,285.68666666666667,365.58843833333333
2021-09-21 23:00:00,2.7370333333333337,2.7289833333333333,288.0566666666667,309.8000016666667
2021-09-22 00:00:00,2.754033333333333,2.7389666666666668,287.5183333333333,217.27012000000002
2021-09-22 01:00:00,2.7990166666666667,2.782583333333333,290.27333333333337,212.72809
2021-09-22 02:00:00,2.8750500000000003,2.8519666666666668,292.075,128.22484500000002
2021-09-22 03:00:00,2.9822333333333333,2.959216666666667,291.255,120.95699666666665
2021-09-22 04:00:00,3.0921833333333333,3.066666666666667,290.6683333333333,122.52422499999999
2021-09-22 05:00:00,3.3968333333333334,3.3762166666666666,452.38169590643275,141.58130333333332
2021-09-22 06:00:00,3.85625,3.814016666666667,327.2133040935672,160.4580183333333
2021-09-22 07:00:00,3.902933333333333,3.8613833333333334,200.285,179.57896166666666
2021-09-22 08:00:00,3.8848333333333334,3.84495,228.04666666666665,282.60767833333335
2021-09-22 09:00:00,3.8297000000000003,3.777233333333333,291.87166666666667,380.5140016666667
2021-09-22 10:00:00,3.7727666666666666,3.722766666666667,291.5066666666667,339.6383383333333
2021-09-22 11:00:00,3.7290833333333335,3.678733333333333,288.9433333333333,337.64941333333337
2021-09-22 12:00:00,3.6763666666666666,3.6250333333333336,289.37166666666667,392.7486666666667
2021-09-22 13:00:00,3.5798833333333335,3.528383333333333,287.4566666666667,418.89852333333334
2021-09-22 14:00:00,3.4869666666666665,3.435583333333333,289.705,400.9951333333333
2021-09-22 15:00:00,3.427966666666667,3.380333333333333,288.8333333333333,317.13037833333334
2021-09-22 16:00:00,3.390016666666667,3.3439166666666664,287.39833333333337,335.84036833333334
2021-09-22 17:00:00,3.35885,3.3133,287.125,323.77343833333333
2021-09-22 18:00:00,3.3152666666666666,3.27045,287.09166666666664,338.3080816666667
2021-09-22 19:00:00,3.2649,3.2297833333333332,226.15166666666667,306.574325
2021-09-22 20:00:00,3.1647833333333333,3.1437833333333334,188.56333333333333,371.4906683333333
2021-09-22 21:00:00,3.014683333333333,2.99395,213.4,397.46394
2021-09-22 22:00:00,2.933683333333333,2.9010833333333332,251.25666666666666,340.0605233333333
2021-09-22 23:00:00,2.8592166666666667,2.8277666666666668,254.76833333333335,320.51139500000005
2021-09-23 00:00:00,2.8526833333333332,2.8225,258.1766666666667,195.09402333333335
2021-09-23 01:00:00,2.9045666666666667,2.8737666666666666,258.9216666666667,154.74540166666665
2021-09-23 02:00:00,2.9732333333333334,2.9417166666666663,256.21,137.77613166666666
2021-09-23 03:00:00,3.0536666666666665,3.020366666666667,257.1516666666667,124.82262833333333
2021-09-23 04:00:00,3.139683333333333,3.1060666666666665,258.1816666666667,118.91701833333333
2021-09-23 05:00:00,3.223116666666667,3.188683333333333,257.8066666666667,140.40446333333333
2021-09-23 06:00:00,3.2794000000000003,3.2442333333333333,256.9766666666667,222.640875
2021-09-23 07:00:00,3.2493666666666665,3.2139333333333338,255.23166666666665,330.16824166666663
2021-09-23 08:00:00,3.1699333333333333,3.1337166666666665,257.43833333333333,401.6785066666667
2021-09-23 09:00:00,3.0549000000000004,3.0212833333333333,259.85,409.409425
2021-09-23 10:00:00,2.96405,2.9304166666666664,261.81166666666667,369.03145
2021-09-23 11:00:00,2.8754166666666667,2.841216666666667,260.3233333333333,393.5808133333333
2021-09-23 12:00:00,2.791233333333333,2.759516666666667,261.21666666666664,331.0279933333333
2021-09-23 13:00:00,2.7493,2.7182166666666663,261.6816666666667,314.31974333333335
2021-09-23 14:00:00,2.6688833333333335,2.638183333333333,251.76166666666668,370.4661483333333
2021-09-23 15:00:00,2.6020166666666666,2.572966666666667,255.07333333333332,320.30407833333334
2021-09-23 16:00:00,2.5623333333333336,2.534266666666667,263.4533333333333,273.447325
2021-09-23 17:00:00,2.5626333333333333,2.53465,263.32,267.94863
2021-09-23 18:00:00,2.5198833333333335,2.4907,261.39666666666665,325.54216833333334
2021-09-23 19:00:00,2.4781666666666666,2.4512666666666667,254.11166666666668,295.8369
2021-09-23 20:00:00,2.4411,2.416433333333333,254.57166666666666,310.29151
2021-09-23 21:00:00,2.358483333333333,2.3338166666666664,254.00166666666667,392.5930233333333
2021-09-23 22:00:00,2.2786833333333334,2.2559833333333335,254.78,330.17042166666664
2021-09-23 23:00:00,2.22155,2.1988333333333334,257.525,302.432035
2021-09-24 00:00:00,2.2152333333333334,2.191866666666667,265.44166666666666,227.82161
2021-09-24 01:00:00,2.2429,2.2189166666666664,267.005,203.44108333333332
2021-09-24 02:00:00,2.296483333333333,2.2737166666666666,268.97833333333335,144.41085166666667
2021-09-24 03:00:00,2.3891,2.3638166666666667,267.93333333333334,120.33956333333334
2021-09-24 04:00:00,2.4833166666666666,2.4566666666666666,267.3233333333333,129.04694166666667
2021-09-24 05:00:00,2.7592833333333333,2.745483333333333,621.8643847874721,145.95987666666667
2021-09-24 06:00:00,3.30735,3.3136333333333337,577.1251677852349,294.41717
2021-09-24 07:00:00,3.7421166666666665,3.75285,461.0621140939597,364.13474833333333
2021-09-24 08:00:00,3.795266666666667,3.800483333333333,312.35833333333335,418.95091833333333
2021-09-24 09:00:00,3.747466666666667,3.73475,255.59666666666666,287.062615
2021-09-24 10:00:00,3.6958166666666665,3.6835333333333335,230.25,337.196715
2021-09-24 11:00:00,3.6075,3.5983500000000004,229.32833333333335,358.29298666666665
2021-09-24 12:00:00,3.520166666666667,3.50875,230.43166666666667,306.531925
2021-09-24 13:00:00,3.4488666666666665,3.4425499999999998,230.86166666666668,357.71042833333337
2021-09-24 14:00:00,3.369133333333333,3.3617500000000002,233.685,308.63712000000004
2021-09-24 15:00:00,3.32295,3.3132,235.5883333333333,283.36265333333336
2021-09-24 16:00:00,3.2722333333333333,3.26465,228.85833333333332,317.86823499999997
2021-09-24 17:00:00,3.20605,3.198,228.09166666666667,299.79896333333335
2021-09-24 18:00:00,3.1513166666666668,3.1441833333333333,227.67333333333332,313.042605
2021-09-24 19:00:00,3.03295,3.0360500000000004,220.74666666666664,426.9479516666667
2021-09-24 20:00:00,2.9069999999999996,2.9082833333333338,219.07166666666666,348.3143633333333
2021-09-24 21:00:00,2.8141666666666665,2.81385,231.315,360.83932166666665
2021-09-24 22:00:00,2.7754,2.768666666666667,344.6,306.499105
2021-09-24 23:00:00,2.8073833333333336,2.7990500000000003,348.2683333333333,251.325795
2021-09-25 00:00:00,2.8934833333333336,2.8794666666666666,350.52166666666665,199.48164833333334
2021-09-25 01:00:00,2.98995,2.9736666666666665,352.425,188.99003
2021-09-25 02:00:00,3.101316666666667,3.0799000000000003,352.07666666666665,161.848795
2021-09-25 03:00:00,3.221433333333333,3.1995833333333334,351.97333333333336,174.62422166666664
2021-09-25 04:00:00,3.33305,3.3108,352.77833333333336,175.78125
2021-09-25 05:00:00,3.4385333333333334,3.4163166666666664,345.86333333333334,187.2229966666667
2021-09-25 06:00:00,3.5304,3.508566666666667,355.40166666666664,210.55772333333334
2021-09-25 07:00:00,3.6023666666666667,3.5801166666666666,310.18,264.7460683333333
2021-09-25 08:00:00,3.5871666666666666,3.5683833333333337,284.6383333333333,296.41132333333337
2021-09-25 09:00:00,3.58095,3.5599166666666666,280.2083333333333,276.6213333333333
2021-09-25 10:00:00,3.5529333333333333,3.53465,276.35,345.8402066666667
2021-09-25 11:00:00,3.4809,3.46515,275.35833333333335,372.8989216666667
2021-09-25 12:00:00,3.412316666666667,3.396866666666667,275.2116666666667,339.720405
2021-09-25 13:00:00,3.3744333333333336,3.35625,276.0566666666667,353.33236166666666
2021-09-25 14:00:00,3.2739666666666665,3.2637333333333336,278.09166666666664,399.2115416666667
2021-09-25 15:00:00,3.19555,3.1833,280.22166666666664,379.053825
2021-09-25 16:00:00,3.1252833333333334,3.113833333333333,278.68833333333333,358.1777716666667
2021-09-25 17:00:00,3.07465,3.0631,278.155,334.982445
2021-09-25 18:00:00,3.0304999999999995,3.0165166666666665,275.60166666666663,317.4456816666667
2021-09-25 19:00:00,3.0151,2.9995,273.1933333333333,259.49913333333336
2021-09-25 20:00:00,2.9879333333333333,2.9768333333333334,271.29333333333335,364.86028833333336
2021-09-25 21:00:00,2.894433333333333,2.8866,270.9433333333333,369.43859333333336
2021-09-25 22:00:00,2.8611999999999997,2.8471333333333333,277.365,256.8524483333333
2021-09-25 23:00:00,2.8864,2.8693833333333334,274.9183333333333,220.62009
2021-09-26 00:00:00,2.9157333333333333,2.8988500000000004,273.455,203.14008666666666
2021-09-26 01:00:00,2.971766666666667,2.9517666666666664,277.51500000000004,169.02407666666667
2021-09-26 02:00:00,3.0482,3.0247333333333333,277.14000000000004,141.66356666666667
2021-09-26 03:00:00,3.1407666666666665,3.1141333333333336,279.915,128.45479666666668
2021-09-26 04:00:00,3.239,3.2106333333333335,280.6983333333334,124.19788666666666
2021-09-26 05:00:00,3.3380666666666667,3.3091333333333335,283.01666666666665,130.296365
2021-09-26 06:00:00,3.4268666666666667,3.3985,282.8,154.20129333333335
2021-09-26 07:00:00,3.4907666666666666,3.4649,289.03499999999997,215.79326666666665
2021-09-26 08:00:00,3.48195,3.4644,284.39166666666665,364.2607683333334
2021-09-26 09:00:00,3.396166666666667,3.3835333333333333,281.085,400.2828733333333
2021-09-26 10:00:00,3.2987166666666665,3.2864,280.89166666666665,400.93163166666665
2021-09-26 11:00:00,3.2115500000000003,3.1999166666666667,281.61333333333334,413.12202333333335
2021-09-26 12:00:00,3.098716666666667,3.0906666666666665,281.50166666666667,417.5058866666667
2021-09-26 13:00:00,3.0177666666666667,3.008,281.97333333333336,375.49259166666667
2021-09-26 14:00:00,2.9618666666666664,2.9507666666666665,278.97666666666663,335.7558183333333
2021-09-26 15:00:00,2.9269499999999997,2.9143499999999998,279.56,280.82982499999997
2021-09-26 16:00:00,2.9049833333333335,2.89395,279.8433333333333,331.8376983333334
2021-09-26 17:00:00,2.87305,2.8603,280.05,287.77090000000004
2021-09-26 18:00:00,2.8598833333333338,2.8482,280.7583333333333,296.15118666666666
2021-09-26 19:00:00,2.83685,2.8263833333333332,279.7,328.8091316666667
2021-09-26 20:00:00,2.7647166666666667,2.75795,279.2883333333333,387.309375
2021-09-26 21:00:00,2.671,2.6682166666666665,282.69166666666666,434.027035
2021-09-26 22:00:00,2.564416666666667,2.5629833333333334,283.63666666666666,399.80206
2021-09-26 23:00:00,2.5372833333333333,2.515233333333333,381.915,302.27616333333333
2021-09-27 00:00:00,2.625516666666667,2.59445,393.7916666666667,228.394175
2021-09-27 01:00:00,2.7384166666666667,2.7081500000000003,406.8816666666667,199.64664333333334
2021-09-27 02:00:00,2.8956500000000003,2.86495,412.96,136.05817433333334
2021-09-27 03:00:00,3.0811833333333336,3.047566666666667,414.4,120.09089166666666
2021-09-27 04:00:00,3.2655833333333333,3.23025,415.28499999999997,144.65117999999998
2021-09-27 05:00:00,3.4432666666666667,3.405533333333333,424.935,141.75078166666665
2021-09-27 06:00:00,3.609266666666667,3.5692,425.7133333333333,197.00723666666667
2021-09-27 07:00:00,3.7220166666666668,3.6817333333333333,429.85999999999996,308.41239
2021-09-27 08:00:00,3.7392166666666666,3.6949166666666664,269.86,316.74058499999995
2021-09-27 09:00:00,3.65505,3.6079333333333334,244.36833333333334,418.684195
2021-09-27 10:00:00,3.5475333333333334,3.5001,244.665,322.001975
2021-09-27 11:00:00,3.520766666666667,3.47675,244.56833333333333,259.32704333333334
2021-09-27 12:00:00,3.4817666666666667,3.436583333333333,244.20166666666668,315.7492966666667
2021-09-27 13:00:00,3.414733333333333,3.3695999999999997,243.645,366.63926999999995
2021-09-27 14:00:00,3.304933333333333,3.2611333333333334,244.12666666666667,390.36859333333337
2021-09-27 15:00:00,3.214716666666667,3.1725333333333334,245.82166666666666,342.2435633333333
2021-09-27 16:00:00,3.1352166666666665,3.0923833333333333,247.34833333333333,376.62671500000005
2021-09-27 17:00:00,3.0559166666666666,3.0158666666666667,248.19500000000002,288.4060783333333
2021-09-27 18:00:00,3.0161666666666664,2.9768833333333333,252.20499999999998,350.73086500000005
2021-09-27 19:00:00,2.921066666666667,2.8817333333333335,246.485,390.89784
2021-09-27 20:00:00,2.81685,2.778516666666667,241.02833333333334,353.21012499999995
2021-09-27 21:00:00,2.763316666666667,2.73495,276.505,263.423425
2021-09-27 22:00:00,2.7895499999999998,2.791233333333333,355.3883333333333,245.77277
2021-09-27 23:00:00,2.855033333333333,2.8553166666666665,355.44166666666666,237.00193333333334
2021-09-28 00:00:00,2.9451833333333335,2.939233333333333,357.5366666666667,186.37079833333334
2021-09-28 01:00:00,3.0515499999999998,3.0446166666666667,361.455,212.45727833333333
2021-09-28 02:00:00,3.128133333333333,3.1247,361.3833333333333,229.98966833333333
2021-09-28 03:00:00,3.2167666666666666,3.2100500000000003,360.05333333333334,225.093785
2021-09-28 04:00:00,3.3008499999999996,3.293133333333333,361.0183333333333,204.51534333333333
2021-09-28 05:00:00,3.4139333333333335,3.400116666666667,361.55333333333334,168.32236666666668
2021-09-28 06:00:00,3.5355166666666666,3.523816666666667,370.74,201.94397500000002
2021-09-28 07:00:00,3.5915166666666667,3.5879499999999998,328.5316666666667,337.02120333333335
2021-09-28 08:00:00,3.5357666666666665,3.5179833333333335,258.92333333333335,334.11334
2021-09-28 09:00:00,3.4928166666666667,3.47445,260.41833333333335,307.32977666666665
2021-09-28 10:00:00,3.457533333333333,3.4371666666666667,259.87666666666667,287.278
2021-09-28 11:00:00,3.4304333333333332,3.4111166666666666,259.52166666666665,320.8055233333333
2021-09-28 12:00:00,3.3457999999999997,3.332733333333333,259.14,374.56758833333333
2021-09-28 13:00:00,3.2974666666666668,3.2788166666666663,255.56833333333333,276.883685
2021-09-28 14:00:00,3.279433333333333,3.2624333333333335,256.335,278.78385833333334
2021-09-28 15:00:00,3.2528,3.2359333333333336,259.02166666666665,279.37306
2021-09-28 16:00:00,3.2291499999999997,3.2119166666666668,260.49333333333334,298.0641316666667
2021-09-28 17:00:00,3.174316666666667,3.1614833333333334,264.0083333333333,365.0226383333333
2021-09-28 18:00:00,3.0809333333333333,3.0719,262.545,403.333385
2021-09-28 19:00:00,2.95205,2.9478999999999997,258.56,478.3848816666667
2021-09-28 20:00:00,2.7749,2.7752,255.68166666666667,502.79029833333334
2021-09-28 21:00:00,2.6613333333333333,2.6540166666666662,254.96166666666667,286.6771083333333
2021-09-28 22:00:00,2.6940833333333334,2.6675,358.9483333333334,232.98460333333333
2021-09-28 23:00:00,2.7883666666666667,2.7532,399.4816666666667,249.37877833333332
2021-09-29 00:00:00,2.8959166666666665,2.8618,404.12166666666667,208.0187916666667
2021-09-29 01:00:00,3.03505,2.99975,402.96500000000003,159.02874166666666
2021-09-29 02:00:00,3.1957666666666666,3.158266666666667,397.81,145.29833333333332
2021-09-29 03:00:00,3.36085,3.3215,401.2416666666667,133.01454833333335
2021-09-29 04:00:00,3.54195,3.5015,406.97166666666664,123.42380499999999
2021-09-29 05:00:00,3.7177833333333337,3.6742,403.60833333333335,139.51865833333335
2021-09-29 06:00:00,3.87595,3.8292,404.35333333333335,191.53306333333333
2021-09-29 07:00:00,3.963916666666667,3.926533333333333,318.75166666666667,287.463145
2021-09-29 08:00:00,3.863383333333333,3.8539000000000003,244.02333333333334,452.74169
2021-09-29 09:00:00,3.747783333333333,3.7367333333333335,241.575,349.8800516666667
2021-09-29 10:00:00,3.6608,3.6496,242.10166666666666,364.11467999999996
2021-09-29 11:00:00,3.58015,3.5694,241.56,352.11340666666666
2021-09-29 12:00:00,3.4743666666666666,3.4686833333333333,242.50333333333336,400.5120816666667
2021-09-29 13:00:00,3.3738333333333332,3.3672166666666663,243.3,342.2787083333333
2021-09-29 14:00:00,3.3241666666666663,3.3128333333333333,245.47166666666666,267.07099
2021-09-29 15:00:00,3.31655,3.30095,248.605,247.11133999999998
2021-09-29 16:00:00,3.2908833333333334,3.2782666666666667,250.81666666666666,300.2976583333333
2021-09-29 17:00:00,3.252816666666667,3.240933333333333,250.75,299.99063666666666
2021-09-29 18:00:00,3.1988833333333333,3.18885,250.81833333333333,316.88682166666666
2021-09-29 19:00:00,3.1473333333333335,3.1377666666666664,250.52666666666667,329.72513833333335
2021-09-29 20:00:00,3.05975,3.0560166666666664,250.80833333333334,386.1442216666667
2021-09-29 21:00:00,2.9825166666666667,2.9733,285.5,329.09268333333335
2021-09-29 22:00:00,2.984983333333333,2.966666666666667,327.88,300.896235
2021-09-29 23:00:00,2.9709999999999996,2.955,328.72333333333336,366.1124883333333
2021-09-30 00:00:00,2.9427833333333333,2.9289666666666667,333.125,326.69343000000003
2021-09-30 01:00:00,2.9707,2.9511333333333334,335.255,233.95168833333335
2021-09-30 02:00:00,3.066683333333333,3.04105,334.02666666666664,136.412675
2021-09-30 03:00:00,3.2007833333333333,3.172083333333333,334.6166666666667,130.89528833333333
2021-09-30 04:00:00,3.328516666666667,3.2993666666666663,335.45,129.08391333333333
2021-09-30 05:00:00,3.4605,3.4296833333333336,334.55333333333334,139.26599333333334
2021-09-30 06:00:00,3.5698166666666666,3.5394,335.07166666666666,198.41022333333333
2021-09-30 07:00:00,3.6024333333333334,3.57735,335.7066666666667,345.38568166666664
2021-09-30 08:00:00,3.5595,3.54575,287.26666666666665,348.5266633333333
2021-09-30 09:00:00,3.5025833333333334,3.49325,272.00166666666667,353.4537916666667
2021-09-30 10:00:00,3.41815,3.414083333333333,273.43833333333333,390.6062866666667
2021-09-30 11:00:00,3.358616666666667,3.349283333333333,275.185,305.33283666666665
2021-09-30 12:00:00,3.3451333333333335,3.3330333333333333,276.45,304.4737833333333
2021-09-30 13:00:00,3.2965166666666668,3.28965,276.3933333333333,337.60083166666664
2021-09-30 14:00:00,3.247266666666667,3.2413499999999997,276.73499999999996,318.52808166666665
2021-09-30 15:00:00,3.2272333333333334,3.2182833333333334,279.21666666666664,297.4181233333333
2021-09-30 16:00:00,3.1785,3.174316666666667,283.76666666666665,379.10686333333337
2021-09-30 17:00:00,3.110316666666667,3.10685,283.70166666666665,326.8206983333333
2021-09-30 18:00:00,3.0793000000000004,3.0738,282.90999999999997,335.90254833333336
2021-09-30 19:00:00,3.00915,3.008966666666667,279.67833333333334,388.953805
2021-09-30 20:00:00,2.9134666666666664,2.9164666666666665,276.79,412.033455
2021-09-30 21:00:00,2.8402499999999997,2.8369500000000003,285.7933333333333,313.7760016666667
2021-09-30 22:00:00,2.8588833333333334,2.8353166666666665,321.3616666666667,277.3690883333333
2021-09-30 23:00:00,2.8838,2.85995,321.02166666666665,265.6734216666667
2021-10-01 00:00:00,2.9215333333333335,2.8971333333333336,324.53499999999997,235.4320483333333
2021-10-01 01:00:00,2.98875,2.9612666666666665,325.675,198.20737833333334
2021-10-01 02:00:00,3.065116666666667,3.0377,327.15999999999997,206.58167333333333
2021-10-01 03:00:00,3.1557166666666663,3.1239833333333333,327.005,145.80323333333334
2021-10-01 04:00:00,3.278583333333333,3.2476166666666666,326.0466666666667,138.19325333333333
2021-10-01 05:00:00,3.3979166666666667,3.3646666666666665,326.185,137.06022166666668
2021-10-01 06:00:00,3.5046166666666663,3.46995,328.325,204.82822333333334
2021-10-01 07:00:00,3.4996666666666667,3.4688000000000003,328.7,433.739365
2021-10-01 08:00:00,3.41655,3.389683333333333,313.26666666666665,389.6276966666667
2021-10-01 09:00:00,3.3420666666666667,3.328033333333333,256.79833333333335,352.31306666666666
2021-10-01 10:00:00,3.2601500000000003,3.2492500000000004,253.19166666666666,385.4213983333333
2021-10-01 11:00:00,3.1691,3.15855,253.7866666666667,329.50132666666667
2021-10-01 12:00:00,3.136216666666667,3.12225,252.69,286.40326
2021-10-01 13:00:00,3.0947833333333334,3.08325,252.965,317.8370666666667
2021-10-01 14:00:00,3.0405666666666664,3.0291,253.17000000000002,314.3613266666667
2021-10-01 15:00:00,2.9884833333333334,2.9792833333333335,250.50166666666667,321.37385
2021-10-01 16:00:00,2.9362,2.9261833333333334,250.29333333333335,323.98283
2021-10-01 17:00:00,2.858816666666667,2.85235,251.78166666666667,348.4369
2021-10-01 18:00:00,2.8073333333333332,2.796266666666667,251.79333333333335,303.59083333333336
2021-10-01 19:00:00,2.7510166666666667,2.7445333333333335,251.905,340.60178666666667
2021-10-01 20:00:00,2.6869,2.6791666666666667,256.13,327.859435
2021-10-01 21:00:00,2.61885,2.61365,257.01,351.1697666666667
2021-10-01 22:00:00,2.5648,2.5532666666666666,294.575,347.15484166666664
2021-10-01 23:00:00,2.5284666666666666,2.5113166666666666,306.4916666666667,316.59301166666665
2021-10-02 00:00:00,2.5446166666666667,2.5257,307.35833333333335,235.81950833333335
2021-10-02 01:00:00,2.611816666666667,2.5894,307.23333333333335,163.27356999999998
2021-10-02 02:00:00,2.710183333333333,2.6853666666666665,308.24833333333333,141.42884166666667
2021-10-02 03:00:00,2.81635,2.791033333333333,307.55333333333334,157.59483666666668
2021-10-02 04:00:00,2.9014499999999996,2.8758833333333333,307.4483333333334,173.95357166666665
2021-10-02 05:00:00,2.9797833333333332,2.9539833333333334,308.73499999999996,197.738155
2021-10-02 06:00:00,3.0301666666666667,3.0050833333333333,336.455,245.92770333333334
2021-10-02 07:00:00,3.141633333333333,3.12675,533.8966666666666,249.186955
2021-10-02 08:00:00,3.328683333333333,3.3126166666666665,558.0849999999999,269.33108166666665
2021-10-02 09:00:00,3.4571833333333335,3.4233,377.43833333333333,310.456575
2021-10-02 10:00:00,3.4491,3.4090833333333332,355.37,418.26304
2021-10-02 11:00:00,3.371966666666667,3.335783333333333,325.35333333333335,423.1428966666666
2021-10-02 12:00:00,3.296866666666667,3.2795,271.5566666666667,326.01705000000004
2021-10-02 13:00:00,3.2573333333333334,3.2393,272.285,310.56766
2021-10-02 14:00:00,3.2034666666666665,3.1882499999999996,277.44166666666666,370.5077866666667
2021-10-02 15:00:00,3.1414,3.128216666666667,279.80833333333334,344.9942633333333
2021-10-02 16:00:00,3.0810000000000004,3.0675833333333333,280.045,364.9285483333333
2021-10-02 17:00:00,3.0167833333333336,3.0065666666666666,304.135,357.50611000000004
2021-10-02 18:00:00,2.961316666666667,2.96795,349.52333333333337,397.30945333333335
2021-10-02 19:00:00,2.977,2.9714666666666667,348.555,272.59853333333336
2021-10-02 20:00:00,2.9987666666666666,2.9949166666666667,349.05333333333334,321.3368566666667
2021-10-02 21:00:00,3.0143166666666668,3.0084666666666666,350.24,291.2729766666667
2021-10-02 22:00:00,3.040583333333333,3.035283333333333,347.6633333333333,308.00065
2021-10-02 23:00:00,3.0713333333333335,3.0625,349.3233333333334,250.85991166666665
2021-10-03 00:00:00,3.1600166666666665,3.1439666666666666,349.9866666666667,179.89983833333332
2021-10-03 01:00:00,3.2696666666666667,3.2499,351.0683333333333,174.8415016666667
2021-10-03 02:00:00,3.3604166666666666,3.3444333333333334,350.65999999999997,222.76407666666668
2021-10-03 03:00:00,3.467016666666667,3.4434833333333335,351.0183333333333,158.32599
2021-10-03 04:00:00,3.59715,3.569,349.175,131.74712333333335
2021-10-03 05:00:00,3.7358333333333333,3.707533333333333,344.25166666666667,131.50503666666665
2021-10-03 06:00:00,3.8429166666666665,3.80465,234.13,156.96234166666667
2021-10-03 07:00:00,3.8604333333333334,3.8183333333333334,204.15833333333333,201.05425333333332
2021-10-03 08:00:00,3.8175666666666666,3.7771833333333333,204.46666666666667,349.31508833333334
2021-10-03 09:00:00,3.6763833333333333,3.6400833333333336,204.4116666666667,410.015215
2021-10-03 10:00:00,3.5349500000000003,3.498483333333333,204.48,396.89850666666666
2021-10-03 11:00:00,3.371583333333333,3.338216666666667,203.24166666666667,468.5022
2021-10-03 12:00:00,3.1918833333333336,3.1608500000000004,202.9116666666667,407.10507666666666
2021-10-03 13:00:00,3.0608500000000003,3.0310333333333332,203.87333333333333,362.69106999999997
2021-10-03 14:00:00,2.9552166666666664,2.9284166666666667,204.69333333333333,351.97889166666664
2021-10-03 15:00:00,2.85575,2.8295000000000003,219.715,305.21137166666665
2021-10-03 16:00:00,2.841066666666667,2.8363333333333336,367.76666666666665,287.09789166666667
2021-10-03 17:00:00,2.8840999999999997,2.881266666666667,364.63666666666666,272.29563833333333
2021-10-03 18:00:00,2.937183333333333,2.933466666666667,361.3316666666667,288.03355
2021-10-03 19:00:00,2.9634833333333335,2.959866666666667,344.1983333333334,331.6741583333333
2021-10-03 20:00:00,2.91975,2.88875,188.315,323.44104
2021-10-03 21:00:00,2.809066666666667,2.7798333333333334,223.32166666666666,362.6820833333333
2021-10-03 22:00:00,2.7484666666666664,2.7406,306.90833333333336,312.5923033333333
2021-10-03 23:00:00,2.7376500000000004,2.7284333333333337,304.03,301.770725
2021-10-04 00:00:00,2.7323999999999997,2.722866666666667,303.1566666666667,288.441575
2021-10-04 01:00:00,2.75765,2.7443833333333334,308.6933333333333,218.25643333333335
2021-10-04 02:00:00,2.829833333333333,2.8101166666666666,309.0466666666667,178.51517666666666
2021-10-04 03:00:00,2.9225333333333334,2.9005333333333336,308.70166666666665,139.74705166666666
2021-10-04 04:00:00,3.0308833333333336,3.00745,312.85166666666663,152.0811833333333
2021-10-04 05:00:00,3.1321999999999997,3.10855,313.01500000000004,152.13499666666667
2021-10-04 06:00:00,3.383966666666667,3.3331166666666667,629.1233333333333,164.41782999999998
