date,height1,height2,in_flow,out_flow
2021-10-04 07:00:00,3.5769333333333337,3.54365,275.8066666666667,234.62000666666665
2021-10-04 08:00:00,3.5569333333333333,3.529233333333333,272.75333333333333,326.06383999999997
2021-10-04 09:00:00,3.513316666666667,3.48585,269.13,315.6258583333334
2021-10-04 10:00:00,3.47655,3.4493333333333336,267.72,305.247055
2021-10-04 11:00:00,3.4056333333333333,3.3806833333333333,265.535,404.6530466666666
2021-10-04 12:00:00,3.3136333333333337,3.29065,265.22,360.87053333333336
2021-10-04 13:00:00,3.2356333333333334,3.2119833333333334,265.57666666666665,393.4155416666666
2021-10-04 14:00:00,3.13105,3.110183333333333,265.63666666666666,404.9219233333333
2021-10-04 15:00:00,3.0186833333333336,3.0,266.55833333333334,405.673715
2021-10-04 16:00:00,2.9373666666666667,2.919033333333333,276.045,350.70797500000003
2021-10-04 17:00:00,2.900516666666667,2.880733333333333,275.69166666666666,310.1795666666667
2021-10-04 18:00:00,2.8560000000000003,2.83805,277.9216666666667,339.04425333333336
2021-10-04 19:00:00,2.7913833333333335,2.7763333333333335,275.9066666666667,387.67678333333333
2021-10-04 20:00:00,2.6884666666666663,2.6759333333333335,273.7966666666667,416.7322783333333
2021-10-04 21:00:00,2.617833333333333,2.6007333333333333,280.07166666666666,306.020365
2021-10-04 22:00:00,2.6215166666666665,2.5953500000000003,306.975,259.34738
2021-10-04 23:00:00,2.66555,2.6386833333333333,306.9216666666667,206.31375166666666
2021-10-05 00:00:00,2.74175,2.7140333333333335,308.2583333333333,167.98289166666666
2021-10-05 01:00:00,2.832733333333333,2.803166666666667,309.31333333333333,153.080205
2021-10-05 02:00:00,2.943166666666667,2.9128333333333334,308.89000000000004,126.56587833333333
2021-10-05 03:00:00,3.05325,3.021083333333333,308.7866666666667,163.52159833333332
2021-10-05 04:00:00,3.1452,3.110766666666667,309.385,160.128625
2021-10-05 05:00:00,3.22215,3.1882499999999996,309.71500000000003,207.40973
2021-10-05 06:00:00,3.248166666666667,3.215316666666667,310.89500000000004,321.6240466666667
2021-10-05 07:00:00,3.2,3.166,309.02666666666664,427.17413500000004
2021-10-05 08:00:00,3.0826166666666666,3.0504166666666666,307.6766666666666,481.8358283333333
2021-10-05 09:00:00,2.984583333333333,2.9541833333333334,307.90999999999997,371.75743
2021-10-05 10:00:00,2.9508,2.9201833333333336,308.80833333333334,318.6662883333333
2021-10-05 11:00:00,2.9485,2.91765,309.27333333333337,296.3918266666667
2021-10-05 12:00:00,2.9377833333333334,2.9077333333333333,311.38,329.4748016666666
2021-10-05 13:00:00,2.9197833333333336,2.8893666666666666,312.8666666666667,302.9748633333333
2021-10-05 14:00:00,2.935466666666667,2.9041333333333332,312.34833333333336,253.51571166666665
2021-10-05 15:00:00,2.95705,2.9246499999999997,309.72,276.96972833333336
2021-10-05 16:00:00,2.9688666666666665,2.9364166666666667,310.55833333333334,298.30484666666666
2021-10-05 17:00:00,2.9648499999999998,2.9324500000000002,311.1633333333333,309.0468166666667
2021-10-05 18:00:00,2.935366666666667,2.9034166666666663,309.70166666666665,382.176405
2021-10-05 19:00:00,2.8779166666666667,2.8478166666666667,309.7866666666667,385.218455
2021-10-05 20:00:00,2.77835,2.747516666666667,313.3683333333333,469.85675499999996
2021-10-05 21:00:00,2.6911833333333335,2.6634499999999997,314.68666666666667,364.59514333333334
2021-10-05 22:00:00,2.6789833333333335,2.6522666666666668,321.87833333333333,288.38438333333335
2021-10-05 23:00:00,2.690183333333333,2.6627666666666667,318.9633333333333,286.2793833333333
2021-10-06 00:00:00,2.7166333333333332,2.6880333333333337,321.80333333333334,255.61467
2021-10-06 01:00:00,2.7845,2.7558333333333334,321.35499999999996,163.797
2021-10-06 02:00:00,2.889866666666667,2.8603,322.44166666666666,134.90476999999998
2021-10-06 03:00:00,3.0149166666666667,2.9838333333333336,324.51,138.13621
2021-10-06 04:00:00,3.1389833333333335,3.10495,319.0133333333333,116.95535833333334
2021-10-06 05:00:00,3.2619666666666665,3.2282333333333333,322.545,133.98691833333334
2021-10-06 06:00:00,3.372916666666667,3.336883333333333,323.08,193.2091
2021-10-06 07:00:00,3.381533333333333,3.3458166666666664,310.1066666666667,381.7608266666667
2021-10-06 08:00:00,3.3228333333333335,3.28815,317.51,369.9927183333333
2021-10-06 09:00:00,3.2675166666666664,3.2326833333333336,313.4583333333333,402.72033
2021-10-06 10:00:00,3.2011666666666665,3.16725,313.72666666666663,373.12192
2021-10-06 11:00:00,3.1781,3.1441833333333333,314.49833333333333,317.95983333333334
2021-10-06 12:00:00,3.16715,3.1340500000000002,316.24666666666667,298.11865833333337
2021-10-06 13:00:00,3.1677166666666663,3.13605,316.10999999999996,296.32222333333334
2021-10-06 14:00:00,3.178033333333333,3.140516666666667,257.39666666666665,265.04342333333335
2021-10-06 15:00:00,3.128633333333333,3.08535,226.835,327.33653
2021-10-06 16:00:00,3.0312333333333332,2.988383333333333,229.71,382.6808233333333
2021-10-06 17:00:00,2.9488,2.9076166666666667,227.09833333333333,288.0883316666667
2021-10-06 18:00:00,2.9077166666666665,2.8686166666666666,225.16833333333335,295.13467
2021-10-06 19:00:00,2.8316999999999997,2.7914833333333333,224.84166666666667,363.6700683333333
2021-10-06 20:00:00,2.7082166666666665,2.6687333333333334,224.76833333333335,415.2920033333333
2021-10-06 21:00:00,2.5769,2.5483666666666664,284.255,380.70189166666665
2021-10-06 22:00:00,2.5277499999999997,2.517033333333333,332.92833333333334,344.28778166666666
2021-10-06 23:00:00,2.5403499999999997,2.5263,335.6666666666667,268.1887483333333
2021-10-07 00:00:00,2.5940833333333333,2.5770666666666666,337.795,218.91169333333335
2021-10-07 01:00:00,2.6945333333333332,2.6729666666666665,340.6683333333333,153.73288833333334
2021-10-07 02:00:00,2.8263333333333334,2.8013833333333333,341.42333333333335,120.70882166666667
2021-10-07 03:00:00,2.9685833333333336,2.942816666666667,340.33,129.76645
2021-10-07 04:00:00,3.0971166666666665,3.0694500000000002,343.39833333333337,130.1910055
2021-10-07 05:00:00,3.23645,3.208066666666667,342.67833333333334,133.92607833333332
2021-10-07 06:00:00,3.348583333333333,3.3219333333333334,344.675,231.41784666666666
2021-10-07 07:00:00,3.3646333333333334,3.3609999999999998,333.5366666666667,392.074455
2021-10-07 08:00:00,3.2674333333333334,3.2761,282.85333333333335,395.3660283333333
2021-10-07 09:00:00,3.1911666666666667,3.1983166666666665,281.56666666666666,392.84199
2021-10-07 10:00:00,3.1105666666666667,3.117833333333333,282.40999999999997,361.4792
2021-10-07 11:00:00,3.0439333333333334,3.0518333333333336,284.2933333333333,364.84939
2021-10-07 12:00:00,3.0025833333333334,3.0052499999999998,285.3616666666667,313.627665
2021-10-07 13:00:00,2.9725333333333332,2.9754833333333335,284.10833333333335,313.9312933333333
2021-10-07 14:00:00,2.9520666666666666,2.9539,283.69666666666666,300.69190499999996
2021-10-07 15:00:00,2.9343833333333333,2.9366499999999998,287.31666666666666,274.4667766666667
2021-10-07 16:00:00,2.944666666666667,2.94455,286.40833333333336,259.8709616666667
2021-10-07 17:00:00,2.96165,2.960083333333333,286.47666666666663,250.25109833333332
2021-10-07 18:00:00,2.960366666666667,2.9605333333333332,286.755,283.05694166666666
2021-10-07 19:00:00,2.94605,2.9509,284.71500000000003,314.66109666666665
2021-10-07 20:00:00,2.9154166666666668,2.9218333333333333,283.94166666666666,321.9132133333333
2021-10-07 21:00:00,2.849283333333333,2.8620500000000004,284.365,408.7850433333333
2021-10-07 22:00:00,2.7560000000000002,2.7697166666666666,293.22,382.3830433333333
2021-10-07 23:00:00,2.7249166666666667,2.7276666666666665,310.72166666666664,311.39112666666665
2021-10-08 00:00:00,2.7394000000000003,2.734933333333333,315.6633333333333,252.58601
2021-10-08 01:00:00,2.7912666666666666,2.78185,317.19,196.34234
2021-10-08 02:00:00,2.892866666666667,2.8764499999999997,317.0733333333334,138.92109
2021-10-08 03:00:00,3.0153166666666666,2.9957,317.7133333333333,115.84211
2021-10-08 04:00:00,3.1492166666666668,3.124,358.805,118.31053166666668
2021-10-08 05:00:00,3.3617500000000002,3.31895,501.505,144.49292
2021-10-08 06:00:00,3.5757833333333333,3.5323166666666665,455.35999999999996,188.616595
2021-10-08 07:00:00,3.64675,3.6198333333333332,359.93,341.05617666666666
2021-10-08 08:00:00,3.646466666666667,3.6205166666666666,358.15166666666664,311.15772833333335
2021-10-08 09:00:00,3.665516666666667,3.6307833333333335,256.7083333333333,286.36998000000006
2021-10-08 10:00:00,3.60385,3.56825,240.89833333333334,350.01067500000005
2021-10-08 11:00:00,3.5008666666666666,3.4676166666666663,241.07000000000002,394.5948016666667
2021-10-08 12:00:00,3.4044666666666665,3.3710666666666667,241.17666666666668,338.63333666666665
2021-10-08 13:00:00,3.3304833333333335,3.2990666666666666,240.49833333333333,352.01318166666664
2021-10-08 14:00:00,3.2290666666666668,3.1988833333333333,239.88,366.7881533333333
2021-10-08 15:00:00,3.15355,3.1231500000000003,241.87166666666664,326.24593999999996
2021-10-08 16:00:00,3.0899833333333335,3.06345,241.565,323.04744166666666
2021-10-08 17:00:00,3.0296666666666665,2.9991833333333333,240.96,313.79238833333335
2021-10-08 18:00:00,2.9713,2.9437833333333336,253.535,313.92498666666665
2021-10-08 19:00:00,2.941033333333333,2.9291,339.92,335.99269666666663
2021-10-08 20:00:00,2.94055,2.92965,337.65999999999997,301.08097333333336
2021-10-08 21:00:00,2.9389166666666666,2.9277666666666664,337.0783333333333,328.7282533333333
2021-10-08 22:00:00,2.9561333333333333,2.9440833333333334,339.14000000000004,295.23772
2021-10-08 23:00:00,2.9757333333333333,2.9632,341.65333333333336,277.5026516666667
2021-10-09 00:00:00,3.0162,3.0006333333333335,337.7183333333333,259.10844833333334
2021-10-09 01:00:00,3.0622166666666666,3.04475,336.34000000000003,255.29194833333335
2021-10-09 02:00:00,3.1342333333333334,3.1132333333333335,336.4133333333333,169.613565
2021-10-09 03:00:00,3.2605999999999997,3.2340333333333335,337.7633333333333,126.082545
2021-10-09 04:00:00,3.3988500000000004,3.37045,338.5683333333333,122.74369666666666
2021-10-09 05:00:00,3.528316666666667,3.500316666666667,339.52333333333337,156.70404166666668
2021-10-09 06:00:00,3.6143833333333335,3.5901333333333336,345.585,231.10240833333333
2021-10-09 07:00:00,3.6870333333333334,3.65985,342.37833333333333,219.64132666666669
2021-10-09 08:00:00,3.7215166666666666,3.6891000000000003,268.77166666666665,306.8799416666667
2021-10-09 09:00:00,3.6603,3.6250166666666668,256.06,370.2507683333333
2021-10-09 10:00:00,3.56095,3.527933333333333,254.74833333333333,402.9702966666666
2021-10-09 11:00:00,3.4266333333333336,3.3934166666666665,253.96833333333333,466.15282833333333
2021-10-09 12:00:00,3.288,3.2575833333333337,254.285,377.07272166666667
2021-10-09 13:00:00,3.203333333333333,3.1738666666666666,252.94500000000002,370.72076
2021-10-09 14:00:00,3.1374166666666667,3.1080166666666664,254.72166666666666,304.48567
2021-10-09 15:00:00,3.0922,3.0637499999999998,254.10666666666665,312.17515166666664
2021-10-09 16:00:00,3.043766666666667,3.01505,254.98833333333332,325.456235
2021-10-09 17:00:00,2.98975,2.96075,252.04,306.5579333333333
2021-10-09 18:00:00,2.9482,2.9206999999999996,250.36166666666668,289.3166233333333
2021-10-09 19:00:00,2.9285,2.9011,252.59166666666667,263.50351
2021-10-09 20:00:00,2.908266666666667,2.88135,253.65,274.7772766666667
2021-10-09 21:00:00,2.85195,2.829733333333333,280.76,374.6013033333333
2021-10-09 22:00:00,2.793766666666667,2.7882333333333333,331.99666666666667,355.4344866666667
2021-10-09 23:00:00,2.778766666666667,2.7737333333333334,331.03,325.118995
2021-10-10 00:00:00,2.7727166666666667,2.7680166666666666,329.94166666666666,330.634185
2021-10-10 01:00:00,2.7986999999999997,2.7872833333333333,337.53,222.51115833333333
2021-10-10 02:00:00,2.891016666666667,2.8737833333333334,334.9316666666667,154.2839316666667
2021-10-10 03:00:00,3.01525,2.9942166666666665,335.6333333333333,137.10042
2021-10-10 04:00:00,3.15055,3.1250666666666667,334.925,123.24409666666666
2021-10-10 05:00:00,3.2827166666666665,3.2577,334.38666666666666,130.78503166666667
2021-10-10 06:00:00,3.434266666666667,3.432866666666667,504.65999999999997,151.14907833333334
2021-10-10 07:00:00,3.6078,3.5835333333333335,283.11333333333334,227.42189666666667
2021-10-10 08:00:00,3.58975,3.5502499999999997,242.275,328.1045833333334
2021-10-10 09:00:00,3.5191333333333334,3.4792833333333335,240.01833333333335,317.12720333333334
2021-10-10 10:00:00,3.4581833333333334,3.41855,238.895,299.86633166666667
2021-10-10 11:00:00,3.4110500000000004,3.3716333333333335,238.81,328.80897999999996
2021-10-10 12:00:00,3.3018333333333336,3.2641833333333334,241.66833333333335,434.31482500000004
2021-10-10 13:00:00,3.1988166666666666,3.1624499999999998,242.03,324.19160999999997
2021-10-10 14:00:00,3.1204666666666667,3.0846999999999998,245.93333333333334,361.793675
2021-10-10 15:00:00,3.036983333333333,2.997916666666667,253.25,386.06539833333335
2021-10-10 16:00:00,2.9407,2.9033333333333333,254.16,354.74493
2021-10-10 17:00:00,2.8752166666666668,2.8380500000000004,254.425,326.91786666666667
2021-10-10 18:00:00,2.82205,2.7859333333333334,254.86,328.3282
2021-10-10 19:00:00,2.7560166666666666,2.7216666666666667,252.73999999999998,312.274495
2021-10-10 20:00:00,2.7279666666666667,2.6944666666666666,253.31166666666667,270.19038166666667
2021-10-10 21:00:00,2.68685,2.653433333333333,252.95499999999998,348.23585833333334
2021-10-10 22:00:00,2.621566666666667,2.587216666666667,268.9483333333333,312.8748616666666
2021-10-10 23:00:00,2.5975333333333332,2.5626666666666664,273.18,279.02063999999996
2021-10-11 00:00:00,2.5996,2.5667166666666663,274.52666666666664,239.36484166666665
2021-10-11 01:00:00,2.624483333333333,2.5884,275.97999999999996,224.29094166666667
2021-10-11 02:00:00,2.671266666666667,2.6389666666666667,287.50166666666667,146.2106116666667
2021-10-11 03:00:00,2.8528000000000002,2.8502,571.2,125.5281
2021-10-11 04:00:00,3.1402833333333335,3.1363166666666666,570.8666666666667,129.54636833333333
2021-10-11 05:00:00,3.4156166666666667,3.4091666666666667,569.8066666666667,154.85658666666666
2021-10-11 06:00:00,3.685683333333333,3.678166666666667,566.7933333333333,164.73398333333336
2021-10-11 07:00:00,3.8852166666666665,3.8526666666666665,343.83,229.4641266666667
2021-10-11 08:00:00,3.8908833333333335,3.8407833333333334,254.63333333333333,290.6230616666666
2021-10-11 09:00:00,3.84265,3.7909333333333333,253.28333333333333,360.63369
2021-10-11 10:00:00,3.7403,3.6887666666666665,253.43166666666667,393.5718183333333
2021-10-11 11:00:00,3.6372166666666668,3.587483333333333,253.13833333333332,362.4416983333333
2021-10-11 12:00:00,3.559683333333333,3.5115,253.42666666666668,384.61377333333337
2021-10-11 13:00:00,3.4610333333333334,3.4145,253.50833333333333,377.97275333333334
2021-10-11 14:00:00,3.366216666666667,3.3194666666666666,252.60666666666665,373.4498966666667
2021-10-11 15:00:00,3.2808833333333336,3.2377333333333334,253.41333333333333,340.99373833333334
2021-10-11 16:00:00,3.228016666666667,3.1851,248.00666666666666,305.56238666666667
2021-10-11 17:00:00,3.1853166666666666,3.145233333333333,252.98999999999998,289.25295166666666
2021-10-11 18:00:00,3.1514,3.11085,254.66666666666666,304.56509
2021-10-11 19:00:00,3.1074166666666665,3.067266666666667,254.45833333333334,314.65153166666664
2021-10-11 20:00:00,3.0383833333333334,2.9955333333333334,256.8066666666667,405.7022816666667
2021-10-11 21:00:00,2.9071333333333333,2.8650333333333333,253.29500000000002,432.1611516666666
2021-10-11 22:00:00,2.8214333333333332,2.78375,258.9433333333333,303.19920833333333
2021-10-11 23:00:00,2.7851,2.7480166666666666,255.01333333333332,273.7791316666666
2021-10-12 00:00:00,2.7866779661016947,2.751508474576271,258.5440677966102,228.05985254237288
2021-10-12 01:00:00,2.79055,2.754033333333333,259.51166666666666,240.18285666666668
2021-10-12 02:00:00,2.8300833333333335,2.796483333333333,257.2116666666667,137.72179833333334
2021-10-12 03:00:00,2.908166666666667,2.87415,255.905,132.35893833333333
2021-10-12 04:00:00,2.988716666666667,2.95375,255.525,127.659005
2021-10-12 05:00:00,3.083766666666667,3.0511666666666666,267.1933615819209,143.817105
2021-10-12 06:00:00,3.5491,3.5301166666666663,446.4233050847458,198.85628833333334
2021-10-12 07:00:00,3.7347333333333332,3.68495,246.03333333333333,316.168075
2021-10-12 08:00:00,3.6569166666666666,3.6046833333333335,243.61833333333334,366.29463166666665
2021-10-12 09:00:00,3.5612333333333335,3.5115833333333333,243.57000000000002,368.06065333333333
2021-10-12 10:00:00,3.485866666666667,3.4377333333333335,244.53833333333333,300.76966166666665
2021-10-12 11:00:00,3.41855,3.3706833333333335,245.13,379.5257383333334
2021-10-12 12:00:00,3.305966666666667,3.2578666666666667,243.52,398.59420166666666
2021-10-12 13:00:00,3.202916666666667,3.155533333333333,248.52666666666667,376.3988816666667
2021-10-12 14:00:00,3.1044,3.0590333333333333,247.275,377.6310583333333
2021-10-12 15:00:00,3.007833333333333,2.9632,247.39166666666668,375.62213833333334
2021-10-12 16:00:00,2.9243333333333337,2.8821,248.125,347.18814000000003
2021-10-12 17:00:00,2.8284499999999997,2.785083333333333,250.92333333333332,424.90072
2021-10-12 18:00:00,2.7044833333333336,2.6617333333333333,250.23833333333332,364.2787416666667
2021-10-12 19:00:00,2.6373333333333333,2.5991166666666667,249.76166666666668,350.24643166666664
2021-10-12 20:00:00,2.553733333333333,2.5163,248.30166666666668,342.0944633333333
2021-10-12 21:00:00,2.49125,2.4652833333333333,324.9166666666667,357.16605833333335
2021-10-12 22:00:00,2.4519,2.4358166666666667,352.89000000000004,380.9098583333333
2021-10-12 23:00:00,2.46805,2.4492666666666665,353.325,262.9946933333333
2021-10-13 00:00:00,2.5682833333333335,2.545533333333333,353.13,125.16005
2021-10-13 01:00:00,2.7135000000000002,2.6879166666666667,355.17333333333335,161.052681
2021-10-13 02:00:00,2.8276166666666667,2.8009333333333335,354.665,173.03854
2021-10-13 03:00:00,2.9471,2.9196999999999997,354.90999999999997,160.0373316666667
2021-10-13 04:00:00,3.0757333333333334,3.0463333333333336,355.77666666666664,147.74877999999998
2021-10-13 05:00:00,3.2054166666666664,3.17445,355.97666666666663,166.812385
2021-10-13 06:00:00,3.3425833333333332,3.33825,550.505,232.5371033333333
2021-10-13 07:00:00,3.4885666666666664,3.4650000000000003,342.6566666666667,335.98884833333335
2021-10-13 08:00:00,3.4168333333333334,3.3727500000000004,280.28499999999997,407.1288983333333
2021-10-13 09:00:00,3.327383333333333,3.2843666666666667,280.48333333333335,399.59273666666667
2021-10-13 10:00:00,3.2545,3.2146666666666666,280.92,315.76025833333335
2021-10-13 11:00:00,3.2524333333333333,3.2140166666666667,280.705,267.19224
2021-10-13 12:00:00,3.2356166666666666,3.1960333333333333,280.865,289.871175
2021-10-13 13:00:00,3.2286,3.1895000000000002,275.635,277.65302333333335
2021-10-13 14:00:00,3.2085999999999997,3.1680333333333333,273.25,296.7483183333333
2021-10-13 15:00:00,3.1976999999999998,3.159483333333333,277.87166666666667,265.4410183333333
2021-10-13 16:00:00,3.171983333333333,3.1328833333333335,275.47166666666664,342.0041366666667
2021-10-13 17:00:00,3.129116666666667,3.090616666666667,274.26666666666665,322.1096
2021-10-13 18:00:00,3.0906000000000002,3.0513666666666666,274.37666666666667,292.49042833333334
2021-10-13 19:00:00,3.037583333333333,2.9989500000000002,273.84833333333336,421.1905816666667
2021-10-13 20:00:00,2.934683333333333,2.8954833333333334,273.8183333333333,373.21220999999997
2021-10-13 21:00:00,2.8707833333333337,2.8350333333333335,273.025,330.4481133333333
2021-10-13 22:00:00,2.821833333333333,2.78675,271.8666666666667,309.3315383333333
2021-10-13 23:00:00,2.8137166666666666,2.78085,273.205,252.79239833333335
2021-10-14 00:00:00,2.829066666666667,2.7970166666666665,275.93333333333334,220.11847166666666
2021-10-14 01:00:00,2.873083333333333,2.8402499999999997,279.425,193.24071999999998
2021-10-14 02:00:00,2.933,2.9005333333333336,280.52333333333337,158.84562833333334
2021-10-14 03:00:00,3.0241833333333332,2.9908333333333332,281.325,121.58227333333333
2021-10-14 04:00:00,3.1264166666666666,3.0920833333333335,279.15833333333336,121.27682833333333
2021-10-14 05:00:00,3.22275,3.186383333333333,279.825,137.27839333333336
2021-10-14 06:00:00,3.2992833333333333,3.2617333333333334,271.73833333333334,192.66192833333335
2021-10-14 07:00:00,3.2726333333333333,3.2303,271.77166666666665,404.08339
2021-10-14 08:00:00,3.1913,3.1507,273.30833333333334,341.90116
2021-10-14 09:00:00,3.1143833333333335,3.07165,270.9733333333333,397.88703999999996
2021-10-14 10:00:00,3.0261333333333336,2.9868,270.7033333333333,359.37723166666666
2021-10-14 11:00:00,2.9774833333333333,2.939716666666667,311.885,350.40128999999996
2021-10-14 12:00:00,2.9399666666666664,2.9026,316.17333333333335,360.25426
2021-10-14 13:00:00,2.901116666666667,2.8629333333333333,317.565,367.41648
2021-10-14 14:00:00,2.8703999999999996,2.83725,314.78333333333336,296.92088333333334
2021-10-14 15:00:00,2.88265,2.848666666666667,318.02166666666665,310.41060833333336
2021-10-14 16:00:00,2.887016666666667,2.85405,318.89166666666665,249.60701333333333
2021-10-14 17:00:00,2.9362,2.901033333333333,319.30833333333334,236.80809
2021-10-14 18:00:00,2.9701333333333335,2.934683333333333,318.7066666666667,287.7949566666667
2021-10-14 19:00:00,2.9364500000000002,2.898233333333333,317.825,412.9628016666667
2021-10-14 20:00:00,2.873066666666667,2.836583333333333,317.02166666666665,364.0511383333333
2021-10-14 21:00:00,2.84315,2.80925,317.94666666666666,358.8691216666667
2021-10-14 22:00:00,2.7886,2.7550166666666667,324.14166666666665,385.54748333333333
2021-10-14 23:00:00,2.7205999999999997,2.736083333333333,350.4616666666667,371.511345
2021-10-15 00:00:00,2.7534666666666667,2.7562833333333336,351.97166666666664,232.3428133333333
2021-10-15 01:00:00,2.8260333333333336,2.8247,348.35166666666663,214.25226166666667
2021-10-15 02:00:00,2.9448166666666666,2.9342333333333332,349.26666666666665,128.54164666666668
2021-10-15 03:00:00,3.0904666666666665,3.078866666666667,349.03,119.917215
2021-10-15 04:00:00,3.2379666666666664,3.2221166666666665,347.995,121.67142
2021-10-15 05:00:00,3.3796166666666667,3.3647833333333335,352.93333333333334,136.364945
2021-10-15 06:00:00,3.498483333333333,3.4863500000000003,354.36333333333334,231.91102333333336
2021-10-15 07:00:00,3.5383,3.536016666666667,352.5866666666667,283.8575016666667
2021-10-15 08:00:00,3.5414499999999998,3.5255333333333336,249.41833333333335,321.73868666666664
2021-10-15 09:00:00,3.45915,3.440833333333333,243.37,363.6909783333333
2021-10-15 10:00:00,3.3830833333333334,3.3655166666666667,244.20333333333335,316.992215
2021-10-15 11:00:00,3.3476166666666667,3.3268333333333335,244.12666666666667,270.59076166666665
2021-10-15 12:00:00,3.2993666666666663,3.282583333333333,243.905,337.95273333333336
2021-10-15 13:00:00,3.23235,3.215716666666667,244.38500000000002,330.8006033333333
2021-10-15 14:00:00,3.1435999999999997,3.1317333333333335,243.89333333333335,383.9651733333333
2021-10-15 15:00:00,3.046,3.0334333333333334,244.60666666666665,371.1815666666667
2021-10-15 16:00:00,2.9475166666666666,2.9367666666666663,245.36333333333332,346.261645
2021-10-15 17:00:00,2.9196666666666666,2.9025166666666666,245.255,248.69341166666666
2021-10-15 18:00:00,2.8912833333333334,2.8779166666666667,246.06166666666667,312.7649666666667
2021-10-15 19:00:00,2.827116666666667,2.8140833333333335,244.04500000000002,309.7450183333333
2021-10-15 20:00:00,2.779166666666667,2.7667,245.42333333333332,321.44478333333336
2021-10-15 21:00:00,2.7163833333333334,2.7102999999999997,300.68333333333334,327.484225
2021-10-15 22:00:00,2.7411833333333333,2.7396666666666665,362.37333333333333,269.54827
2021-10-15 23:00:00,2.7947833333333336,2.788433333333333,363.76500000000004,253.75657166666667
2021-10-16 00:00:00,2.8637666666666663,2.8574166666666665,365.15333333333336,248.30446333333333
2021-10-16 01:00:00,2.9442999999999997,2.9343166666666667,366.80833333333334,215.68535
2021-10-16 02:00:00,3.0615666666666663,3.0439833333333337,368.555,150.86711333333332
2021-10-16 03:00:00,3.1918833333333336,3.175883333333333,367.19166666666666,188.217815
2021-10-16 04:00:00,3.3070666666666666,3.2903499999999997,366.56166666666667,175.083975
2021-10-16 05:00:00,3.4313333333333333,3.4120333333333335,369.50333333333333,161.285845
2021-10-16 06:00:00,3.5660499999999997,3.5437166666666666,361.98333333333335,186.11146166666668
2021-10-16 07:00:00,3.6401666666666666,3.6233166666666667,333.65833333333336,244.22812833333333
2021-10-16 08:00:00,3.6414833333333334,3.6229,251.30499999999998,312.13390999999996
2021-10-16 09:00:00,3.60465,3.585266666666667,256.0783333333333,285.7695566666667
2021-10-16 10:00:00,3.5496166666666666,3.53375,258.6816666666667,356.73870999999997
2021-10-16 11:00:00,3.4710166666666664,3.456866666666667,258.62,379.41831
2021-10-16 12:00:00,3.375383333333333,3.3635333333333337,259.18333333333334,389.1012083333333
2021-10-16 13:00:00,3.2753,3.2657499999999997,259.25666666666666,368.4345783333334
2021-10-16 14:00:00,3.2122,3.2005833333333333,259.2033333333333,340.7221
2021-10-16 15:00:00,3.137783333333333,3.128,259.995,352.74306333333334
2021-10-16 16:00:00,3.065733333333333,3.0560666666666667,260.8616666666667,359.29738333333336
2021-10-16 17:00:00,2.9912,2.9841166666666665,261.12166666666667,347.10253
2021-10-16 18:00:00,2.94175,2.9321166666666665,262.71833333333336,294.58575666666667
2021-10-16 19:00:00,2.92935,2.9163,256.5833333333333,279.47251
2021-10-16 20:00:00,2.8688999999999996,2.8620666666666663,251.90166666666667,351.67466333333334
2021-10-16 21:00:00,2.8069833333333336,2.797066666666667,253.79333333333335,298.57825833333334
2021-10-16 22:00:00,2.7943833333333337,2.782566666666667,263.92833333333334,241.14600333333334
2021-10-16 23:00:00,2.7984666666666667,2.785283333333333,278.92,279.43773
2021-10-17 00:00:00,2.7950999999999997,2.7806333333333333,270.98833333333334,258.40557333333334
2021-10-17 01:00:00,2.8104999999999998,2.7944833333333334,276.06333333333333,210.41170666666667
2021-10-17 02:00:00,2.8630166666666668,2.8437666666666668,279.3366666666667,172.23009033333335
