date,height1,height2,in_flow,out_flow
2021-10-30 00:00:00,2.7377833333333332,2.7141333333333337,305.5083333333333,191.431615
2021-10-30 01:00:00,2.8141166666666666,2.789283333333333,304.8883333333333,185.46899166666665
2021-10-30 02:00:00,2.8754666666666666,2.8510833333333334,306.3833333333333,226.31675666666666
2021-10-30 03:00:00,2.9186166666666664,2.89405,305.595,230.84549833333332
2021-10-30 04:00:00,2.9644333333333335,2.9391499999999997,304.81666666666666,210.94646833333334
2021-10-30 05:00:00,3.0252,2.999016666666667,303.9316666666667,210.48394833333333
2021-10-30 06:00:00,3.0923166666666666,3.06525,302.1983333333334,177.33269333333334
2021-10-30 07:00:00,3.1526666666666667,3.1271666666666667,300.1383333333333,246.64175333333333
2021-10-30 08:00:00,3.1542833333333333,3.12955,301.72999999999996,283.837455
2021-10-30 09:00:00,3.15925,3.13485,303.9,311.800175
2021-10-30 10:00:00,3.1186833333333337,3.0949666666666666,302.275,422.8692433333333
2021-10-30 11:00:00,3.0233333333333334,3.001533333333333,302.85333333333335,382.8734383333333
2021-10-30 12:00:00,2.9895666666666667,2.9675166666666666,303.4433333333333,299.13243500000004
2021-10-30 13:00:00,2.9760333333333335,2.953733333333333,305.325,368.3796966666667
2021-10-30 14:00:00,2.91865,2.8967,306.06166666666667,332.883405
2021-10-30 15:00:00,2.914266666666667,2.8926333333333334,306.615,293.81309166666665
2021-10-30 16:00:00,2.9013,2.880333333333333,309.6716666666667,340.52675166666666
2021-10-30 17:00:00,2.848883333333333,2.8282000000000003,306.10999999999996,419.41026500000004
2021-10-30 18:00:00,2.759,2.740483333333333,297.02666666666664,367.1619
2021-10-30 19:00:00,2.735716666666667,2.714716666666667,298.2866666666667,315.6147516666667
2021-10-30 20:00:00,2.6972333333333336,2.6792666666666665,296.43666666666667,373.76341666666667
2021-10-30 21:00:00,2.625316666666667,2.6063666666666667,296.67333333333335,356.3440583333333
2021-10-30 22:00:00,2.6235500000000003,2.60495,297.60499999999996,240.16126500000001
2021-10-30 23:00:00,2.67135,2.6510833333333332,298.62166666666667,202.42063000000002
2021-10-31 00:00:00,2.7371333333333334,2.7140333333333335,300.6066666666667,185.78273666666666
2021-10-31 01:00:00,2.8103333333333333,2.7868166666666667,299.82,171.50560333333334
2021-10-31 02:00:00,2.888516666666667,2.8642499999999997,298.865,169.93287666666666
2021-10-31 03:00:00,2.9902,2.964716666666667,301.5683333333333,127.03379666666666
2021-10-31 04:00:00,3.10255,3.0753833333333334,300.7033333333333,120.00632333333333
2021-10-31 05:00:00,3.2060000000000004,3.178716666666667,299.935,158.08363833333334
2021-10-31 06:00:00,3.2943333333333333,3.2656833333333335,301.2416666666667,168.73198833333333
2021-10-31 07:00:00,3.367633333333333,3.3389666666666664,301.5366666666667,197.97181
2021-10-31 08:00:00,3.4063333333333334,3.3775833333333334,300.58,291.1097933333333
2021-10-31 09:00:00,3.3626666666666667,3.3367999999999998,297.2433333333333,403.80674999999997
2021-10-31 10:00:00,3.2921666666666667,3.265733333333333,297.81666666666666,361.606715
2021-10-31 11:00:00,3.2268833333333333,3.201516666666667,297.7933333333333,419.7355733333333
2021-10-31 12:00:00,3.1088666666666667,3.0852666666666666,297.75,453.0680566666667
2021-10-31 13:00:00,3.030933333333333,3.0084500000000003,299.3683333333333,366.29715833333336
2021-10-31 14:00:00,2.972933333333333,2.9510666666666667,297.175,370.0037333333333
2021-10-31 15:00:00,2.9027000000000003,2.88045,296.5066666666667,395.47625166666666
2021-10-31 16:00:00,2.8646666666666665,2.841666666666667,295.8566666666667,292.8182116666667
2021-10-31 17:00:00,2.869133333333333,2.8457500000000002,294.64500000000004,273.69322666666665
2021-10-31 18:00:00,2.8436666666666666,2.8227333333333333,294.445,368.39168333333333
2021-10-31 19:00:00,2.8003666666666667,2.7792499999999998,294.78333333333336,309.1487433333333
2021-10-31 20:00:00,2.7724166666666665,2.751733333333333,295.7433333333333,385.31336
2021-10-31 21:00:00,2.6824333333333334,2.664333333333333,295.9066666666667,378.639375
2021-10-31 22:00:00,2.658916666666667,2.639816666666667,296.99,284.5975383333333
2021-10-31 23:00:00,2.6665166666666664,2.64535,300.2116666666667,274.91019
2021-11-01 00:00:00,2.689,2.6681833333333334,303.52333333333337,244.57451
2021-11-01 01:00:00,2.726766666666667,2.7062833333333334,308.095,224.56628166666667
2021-11-01 02:00:00,2.8075166666666664,2.78385,305.29,142.7103283333333
2021-11-01 03:00:00,2.9105666666666665,2.886016666666667,304.65166666666664,135.75149333333334
2021-11-01 04:00:00,3.0202999999999998,2.99395,303.2083333333333,141.29490666666666
2021-11-01 05:00:00,3.1259666666666663,3.1029833333333334,382.475,140.60432666666665
2021-11-01 06:00:00,3.3343,3.3359666666666663,612.9050000000001,219.06616833333334
2021-11-01 07:00:00,3.55515,3.6077833333333333,556.4883333333333,302.2072783333333
2021-11-01 08:00:00,3.5619333333333336,3.5879166666666666,263.2416666666667,412.62926
2021-11-01 09:00:00,3.4682166666666663,3.4913833333333333,263.13166666666666,378.9039016666667
2021-11-01 10:00:00,3.345883333333333,3.3804666666666665,263.02166666666665,458.92750666666666
2021-11-01 11:00:00,3.2557,3.275716666666667,264.9616666666667,297.3763233333333
2021-11-01 12:00:00,3.2196166666666666,3.241016666666667,266.57,368.93903500000005
2021-11-01 13:00:00,3.1431666666666667,3.1668166666666666,265.8483333333333,339.713925
2021-11-01 14:00:00,3.0862166666666666,3.109366666666667,267.10333333333335,331.90064333333333
2021-11-01 15:00:00,3.0469,3.0662666666666665,267.10499999999996,327.7066016666667
2021-11-01 16:00:00,3.0105999999999997,3.0264666666666664,267.2733333333333,297.6915266666667
2021-11-01 17:00:00,2.9896499999999997,3.001833333333333,317.875,312.31662500000004
2021-11-01 18:00:00,3.007833333333333,3.0096,340.96500000000003,281.41001666666665
2021-11-01 19:00:00,3.0463999999999998,3.0484,337.64833333333337,305.831425
2021-11-01 20:00:00,3.004183333333333,3.0189333333333335,337.025,424.32372166666664
2021-11-01 21:00:00,2.9819666666666667,2.987016666666667,337.98833333333334,283.2991333333333
2021-11-01 22:00:00,3.0345,3.0321,340.77000000000004,249.746555
2021-11-01 23:00:00,3.0595,3.0655833333333335,342.71500000000003,325.5495583333333
2021-11-02 00:00:00,3.086566666666667,3.0873166666666667,341.155,263.85835833333334
2021-11-02 01:00:00,3.128316666666667,3.12755,338.53499999999997,260.61796
2021-11-02 02:00:00,3.1893000000000002,3.184266666666667,339.0833333333333,228.244505
2021-11-02 03:00:00,3.27485,3.2636166666666666,340.02666666666664,172.83043833333335
2021-11-02 04:00:00,3.4004166666666666,3.3853500000000003,340.4,124.17589833333334
2021-11-02 05:00:00,3.534966666666667,3.516033333333333,340.87,146.60521166666666
2021-11-02 06:00:00,3.6515,3.6342166666666667,340.60166666666663,176.26998
2021-11-02 07:00:00,3.7132333333333336,3.7057833333333337,334.33,314.4662816666667
2021-11-02 08:00:00,3.6678166666666665,3.66065,265.95166666666665,343.81963333333334
2021-11-02 09:00:00,3.6098166666666667,3.5995,264.505,344.1782333333333
2021-11-02 10:00:00,3.56,3.5496833333333333,264.555,332.0296366666667
2021-11-02 11:00:00,3.521333333333333,3.5100333333333333,264.05833333333334,297.9025633333333
2021-11-02 12:00:00,3.4726500000000002,3.463983333333333,264.8283333333333,339.93496666666664
2021-11-02 13:00:00,3.4409833333333335,3.4299166666666663,264.755,290.08520166666665
2021-11-02 14:00:00,3.3978333333333333,3.389483333333333,264.92333333333335,337.64155666666665
2021-11-02 15:00:00,3.3351333333333333,3.3290333333333333,265.1483333333333,342.3364116666666
2021-11-02 16:00:00,3.298583333333333,3.2897666666666665,267.21666666666664,282.84393166666666
2021-11-02 17:00:00,3.2535499999999997,3.2500166666666668,267.56,400.71855
2021-11-02 18:00:00,3.1533,3.1521166666666667,265.77000000000004,362.5459116666667
2021-11-02 19:00:00,3.0842666666666667,3.0820333333333334,263.87166666666667,362.8145283333333
2021-11-02 20:00:00,2.9662833333333336,2.9718166666666668,262.865,468.6836583333333
2021-11-02 21:00:00,2.8300666666666667,2.8355333333333332,268.5466666666667,399.6853366666667
2021-11-02 22:00:00,2.798783333333333,2.7979833333333333,291.5366666666667,280.97106333333335
2021-11-02 23:00:00,2.8214333333333332,2.8166,297.09000000000003,209.69016666666667
2021-11-03 00:00:00,2.880133333333333,2.87235,298.09666666666664,199.45715166666665
2021-11-03 01:00:00,2.960166666666667,2.94815,299.795,153.7599383333333
2021-11-03 02:00:00,3.05945,3.0428833333333336,295.6683333333333,137.05144166666665
2021-11-03 03:00:00,3.1668000000000003,3.1491833333333332,295.37,119.83658666666666
2021-11-03 04:00:00,3.27285,3.2544166666666663,296.7,138.086515
2021-11-03 05:00:00,3.3777666666666666,3.359566666666667,301.21666666666664,147.5871766666667
2021-11-03 06:00:00,3.452716666666667,3.4398,304.67,221.97456
2021-11-03 07:00:00,3.4525,3.4509166666666666,304.71666666666664,380.6513783333333
2021-11-03 08:00:00,3.3643833333333335,3.3710166666666668,303.17,382.78775666666667
2021-11-03 09:00:00,3.3236166666666667,3.3252,298.84833333333336,359.62575833333335
2021-11-03 10:00:00,3.2678000000000003,3.2727999999999997,300.1633333333333,397.6414066666667
2021-11-03 11:00:00,3.190316666666667,3.1945666666666668,300.10833333333335,364.03717500000005
2021-11-03 12:00:00,3.1644666666666668,3.1630333333333334,301.10833333333335,306.340765
2021-11-03 13:00:00,3.1687166666666666,3.1650833333333335,302.1716666666667,281.22652166666666
2021-11-03 14:00:00,3.1712166666666666,3.1698,299.74833333333333,281.7734916666667
2021-11-03 15:00:00,3.1866333333333334,3.1803833333333333,298.845,253.14322833333333
2021-11-03 16:00:00,3.17015,3.172283333333333,297.18,365.30037
2021-11-03 17:00:00,3.1217166666666665,3.1247833333333332,295.95166666666665,338.49508
2021-11-03 18:00:00,3.0844,3.0866833333333332,294.15333333333336,345.15785500000004
2021-11-03 19:00:00,3.01315,3.022666666666667,294.27666666666664,440.05915666666664
2021-11-03 20:00:00,2.9271000000000003,2.9345,293.23499999999996,358.8178933333333
2021-11-03 21:00:00,2.8706666666666667,2.88035,294.425,383.31211
2021-11-03 22:00:00,2.8467333333333333,2.8376666666666663,335.86333333333334,311.86541666666665
2021-11-03 23:00:00,2.8653666666666666,2.850616666666667,325.7183333333333,266.63596666666666
2021-11-04 00:00:00,2.918,2.9003,327.315,219.9536116666667
2021-11-04 01:00:00,2.99505,2.9738666666666664,328.99,178.68265000000002
2021-11-04 02:00:00,3.1102333333333334,3.08605,329.7866666666667,128.05387166666665
2021-11-04 03:00:00,3.2409666666666666,3.215116666666667,331.17333333333335,125.24379333333333
2021-11-04 04:00:00,3.372666666666667,3.344733333333333,330.46,133.17203166666667
2021-11-04 05:00:00,3.4890833333333333,3.4616166666666666,331.24,152.41916166666667
2021-11-04 06:00:00,3.590516666666667,3.562883333333333,330.49,230.9658716666667
2021-11-04 07:00:00,3.611483333333333,3.5873666666666666,328.09833333333336,329.2877
2021-11-04 08:00:00,3.5901,3.568366666666667,327.0516666666666,328.750825
2021-11-04 09:00:00,3.5724666666666667,3.5513666666666666,328.0133333333333,353.08356166666664
2021-11-04 10:00:00,3.54295,3.522183333333333,327.97666666666663,394.2489283333333
2021-11-04 11:00:00,3.4691666666666667,3.45145,327.575,419.21315500000003
2021-11-04 12:00:00,3.4267166666666666,3.4077166666666665,329.94666666666666,349.09184666666664
2021-11-04 13:00:00,3.4084333333333334,3.3876666666666666,332.47,358.244245
2021-11-04 14:00:00,3.3803666666666667,3.3608166666666666,333.42333333333335,331.7308116666666
2021-11-04 15:00:00,3.4005,3.3775833333333334,336.53,286.6654416666667
2021-11-04 16:00:00,3.353666666666667,3.3141666666666665,135.52833333333334,342.2173066666667
2021-11-04 17:00:00,3.218433333333333,3.1776,131.595,291.82459666666665
2021-11-04 18:00:00,3.1138666666666666,3.0753333333333335,129.46833333333333,297.31386166666664
2021-11-04 19:00:00,2.9906333333333333,2.9534666666666665,128.71166666666667,312.19586
2021-11-04 20:00:00,2.847766666666667,2.8093166666666667,128.665,366.07099
2021-11-04 21:00:00,2.668066666666667,2.63145,127.95333333333333,360.14800333333335
2021-11-04 22:00:00,2.552233333333333,2.521,128.46,253.258225
2021-11-04 23:00:00,2.4643,2.4339999999999997,128.685,245.75259
2021-11-05 00:00:00,2.3932999999999995,2.371,217.62166666666664,208.62516166666668
2021-11-05 01:00:00,2.4805833333333336,2.4808166666666667,388.0883333333333,170.11067999999997
2021-11-05 02:00:00,2.61525,2.6134166666666667,391.7066666666667,180.55782
2021-11-05 03:00:00,2.721083333333333,2.72735,392.1316666666667,253.95581333333334
2021-11-05 04:00:00,2.8135166666666667,2.8158000000000003,392.03333333333336,236.17559333333332
2021-11-05 05:00:00,2.9271499999999997,2.926616666666667,402.35,202.110695
2021-11-05 06:00:00,3.0481833333333332,3.0480666666666663,401.915,227.13166666666666
2021-11-05 07:00:00,3.109666666666667,3.1177,448.3433333333333,346.58291166666663
2021-11-05 08:00:00,3.2448333333333332,3.2044833333333336,480.5416666666667,362.00928
2021-11-05 09:00:00,3.251533333333333,3.227616666666667,348.01666666666665,291.96516499999996
2021-11-05 10:00:00,3.2868,3.2621166666666666,343.72166666666664,290.33554
2021-11-05 11:00:00,3.2926999999999995,3.2731666666666666,326.10333333333335,326.707155
2021-11-05 12:00:00,3.261883333333333,3.2460666666666667,318.57666666666665,378.075295
2021-11-05 13:00:00,3.242233333333333,3.2225166666666665,309.84666666666664,302.1739283333334
2021-11-05 14:00:00,3.2068333333333334,3.195466666666667,265.8333333333333,329.78962666666666
2021-11-05 15:00:00,3.1663833333333335,3.1546499999999997,266.68333333333334,312.494935
2021-11-05 16:00:00,3.1262833333333333,3.116016666666667,269.49333333333334,308.62106166666666
2021-11-05 17:00:00,3.0936333333333335,3.08295,265.56166666666667,351.0747583333333
2021-11-05 18:00:00,2.9952833333333335,2.9904333333333333,262.3833333333333,369.0285866666666
2021-11-05 19:00:00,2.92855,2.9239666666666664,261.13,363.36611833333336
2021-11-05 20:00:00,2.85795,2.8526499999999997,263.70166666666665,361.83741333333336
2021-11-05 21:00:00,2.790433333333333,2.787783333333333,311.7633333333333,357.8411033333333
2021-11-05 22:00:00,2.773,2.7700166666666663,329.2916666666667,312.4891283333333
2021-11-05 23:00:00,2.8034833333333333,2.7941833333333337,329.6433333333333,241.44812166666668
2021-11-06 00:00:00,2.8748333333333336,2.862016666666667,330.25333333333333,191.86745666666667
2021-11-06 01:00:00,2.9417166666666668,2.9312,332.69166666666666,234.87756166666668
2021-11-06 02:00:00,3.034566666666667,3.0172499999999998,333.7816666666667,151.997645
2021-11-06 03:00:00,3.1627,3.1418833333333334,334.67,135.563725
2021-11-06 04:00:00,3.2927666666666666,3.2698166666666664,334.8883333333333,130.4944583333333
2021-11-06 05:00:00,3.4221,3.3989666666666665,335.72666666666663,143.41754333333336
2021-11-06 06:00:00,3.5359666666666665,3.514283333333333,340.77000000000004,174.46187833333335
2021-11-06 07:00:00,3.5859666666666667,3.5794833333333336,291.24833333333333,280.8148983333333
2021-11-06 08:00:00,3.565366666666667,3.56675,285.4316666666667,317.2106483333334
2021-11-06 09:00:00,3.4890833333333333,3.5020000000000002,283.80333333333334,437.6822383333334
2021-11-06 10:00:00,3.3777666666666666,3.393733333333333,283.01,423.5043083333333
2021-11-06 11:00:00,3.282766666666667,3.2984166666666668,283.5816666666667,417.88266333333337
2021-11-06 12:00:00,3.165433333333333,3.1843333333333335,281.51166666666666,428.36606666666665
2021-11-06 13:00:00,3.10525,3.1123833333333333,281.5316666666667,322.04759333333334
2021-11-06 14:00:00,3.0904666666666665,3.0933166666666665,283.3,290.35611166666666
2021-11-06 15:00:00,3.0673666666666666,3.073,281.4566666666667,325.09312000000006
2021-11-06 16:00:00,3.011216666666667,3.0230666666666663,281.6066666666667,347.22610499999996
2021-11-06 17:00:00,2.954333333333333,2.9684833333333334,282.955,396.62895000000003
2021-11-06 18:00:00,2.8928166666666666,2.902633333333333,282.83,301.87066
2021-11-06 19:00:00,2.8836,2.8884833333333333,282.3933333333333,286.70382166666667
2021-11-06 20:00:00,2.8767833333333335,2.8838166666666667,285.33,308.27516
2021-11-06 21:00:00,2.8173666666666666,2.83215,282.9066666666667,380.9526833333333
2021-11-06 22:00:00,2.7751,2.7801666666666667,313.72833333333335,334.87546833333334
2021-11-06 23:00:00,2.7819833333333337,2.777416666666667,315.56166666666667,258.41638
2021-11-07 00:00:00,2.825083333333333,2.81845,319.94,235.037585
2021-11-07 01:00:00,2.875783333333333,2.868733333333333,321.76500000000004,230.57028666666668
2021-11-07 02:00:00,2.9654666666666665,2.951416666666667,324.80833333333334,143.26064
2021-11-07 03:00:00,3.0885000000000002,3.070683333333333,323.30333333333334,131.40767666666667
2021-11-07 04:00:00,3.2129333333333334,3.1925000000000003,323.1183333333333,128.82141
2021-11-07 05:00:00,3.3345166666666666,3.3148166666666667,325.8816666666667,138.51542999999998
2021-11-07 06:00:00,3.4510666666666667,3.4304666666666668,323.2816666666667,154.78524833333333
2021-11-07 07:00:00,3.5383666666666667,3.523683333333333,330.26666666666665,232.56965
2021-11-07 08:00:00,3.5547833333333334,3.5500333333333334,325.09833333333336,325.3515766666667
2021-11-07 09:00:00,3.5478,3.5426166666666665,323.7966666666667,317.14904666666666
2021-11-07 10:00:00,3.5505,3.542733333333333,320.6166666666667,324.16453
2021-11-07 11:00:00,3.490216666666667,3.4931166666666664,321.7066666666667,458.211895
2021-11-07 12:00:00,3.377616666666667,3.385,318.675,473.43348499999996
2021-11-07 13:00:00,3.2803833333333334,3.2853333333333334,310.4616666666667,425.0113283333333
2021-11-07 14:00:00,3.2133499999999997,3.2138,309.4633333333333,360.6307816666667
2021-11-07 15:00:00,3.197983333333333,3.191416666666667,309.4683333333333,300.84024166666666
2021-11-07 16:00:00,3.19155,3.1874666666666664,312.05833333333334,314.5553433333333
2021-11-07 17:00:00,3.1514666666666664,3.1537333333333333,312.5566666666667,388.84509499999996
2021-11-07 18:00:00,3.119666666666667,3.1175,310.8333333333333,317.43568500000003
2021-11-07 19:00:00,3.1021333333333336,3.1009499999999997,311.275,349.1276066666667
2021-11-07 20:00:00,3.061516666666667,3.062883333333333,309.915,349.5236966666667
2021-11-07 21:00:00,3.0351166666666667,3.032983333333333,310.0733333333334,316.6859333333333
2021-11-07 22:00:00,3.02185,3.0192166666666664,311.71,329.10770333333335
2021-11-07 23:00:00,3.04085,3.0301166666666663,316.6166666666667,226.93762166666664
2021-11-08 00:00:00,3.13415,3.1070833333333336,339.76666666666665,167.66991166666668
2021-11-08 01:00:00,3.2525666666666666,3.22235,343.96666666666664,149.90194333333332
2021-11-08 02:00:00,3.3848333333333334,3.3524333333333334,342.98333333333335,134.237225
2021-11-08 03:00:00,3.5210166666666667,3.485383333333333,342.87666666666667,127.50326333333334
2021-11-08 04:00:00,3.65595,3.6198166666666665,349.9933333333333,163.378215
2021-11-08 05:00:00,3.75665,3.7218166666666668,355.68333333333334,230.92490666666666
2021-11-08 06:00:00,3.806033333333333,3.7727,358.0133333333333,310.91324499999996
2021-11-08 07:00:00,3.79215,3.7619333333333334,363.225,430.09962
2021-11-08 08:00:00,3.7171166666666666,3.7014333333333336,285.40333333333336,372.313225
2021-11-08 09:00:00,3.6629833333333335,3.651533333333333,273.90999999999997,336.7762716666667
2021-11-08 10:00:00,3.651283333333333,3.6404,273.04333333333335,344.37503666666663
2021-11-08 11:00:00,3.5193333333333334,3.51065,270.93,331.1793083333333
2021-11-08 12:00:00,3.4947333333333335,3.4819166666666663,267.375,292.70142833333335
2021-11-08 13:00:00,3.4465333333333334,3.4385,265.95166666666665,342.4346083333333
2021-11-08 14:00:00,3.4100166666666665,3.3977999999999997,253.37666666666667,276.707395
2021-11-08 15:00:00,3.3949,3.3809833333333335,255.8,265.01708666666667
2021-11-08 16:00:00,3.3691833333333334,3.3574166666666665,255.4633333333333,288.04966666666667
2021-11-08 17:00:00,3.3616333333333333,3.3491333333333335,255.475,244.49163666666666
2021-11-08 18:00:00,3.3406499999999997,3.3279833333333335,220.97,290.377095
2021-11-08 19:00:00,3.2537000000000003,3.2468166666666667,222.63833333333332,385.15465333333333
2021-11-08 20:00:00,3.1163666666666665,3.1147666666666667,224.625,437.77018000000004
2021-11-08 21:00:00,2.98585,2.989,266.8066666666667,385.32212833333335
2021-11-08 22:00:00,2.9030833333333335,2.911216666666667,274.3233333333334,381.3090733333333
2021-11-08 23:00:00,2.8430000000000004,2.8487333333333336,276.12166666666667,328.4558916666667
2021-11-09 00:00:00,2.834983333333333,2.8324,282.3616666666667,239.87888333333333
2021-11-09 01:00:00,2.89275,2.882166666666667,282.06166666666667,153.16833166666666
2021-11-09 02:00:00,2.98365,2.969666666666667,281.775,131.41071833333334
2021-11-09 03:00:00,3.086383333333333,3.0695333333333332,281.32166666666666,123.58116333333334
2021-11-09 04:00:00,3.187683333333333,3.1729166666666666,283.5383333333333,127.25324833333335
2021-11-09 05:00:00,3.2812166666666664,3.265433333333333,283.09666666666664,159.98782833333334
2021-11-09 06:00:00,3.3292,3.32055,286.94,226.076435
2021-11-09 07:00:00,3.3226166666666668,3.3250666666666664,284.455,361.37128333333334
2021-11-09 08:00:00,3.2584666666666666,3.2619333333333334,282.165,334.19790333333333
2021-11-09 09:00:00,3.2550166666666667,3.2493666666666665,281.5783333333333,248.87127
2021-11-09 10:00:00,3.26045,3.25765,278.4933333333333,296.3438366666667
2021-11-09 11:00:00,3.2078833333333336,3.2117333333333336,278.24666666666667,360.47959166666664
2021-11-09 12:00:00,3.161783333333333,3.1653666666666664,284.47333333333336,320.927035
2021-11-09 13:00:00,3.147483333333333,3.1488500000000004,285.7583333333333,298.8442216666666
2021-11-09 14:00:00,3.1217166666666665,3.12415,280.2083333333333,307.52629666666667
2021-11-09 15:00:00,3.1084666666666667,3.1067000000000005,273.60833333333335,271.77496333333335
2021-11-09 16:00:00,3.1092,3.0242,146.71833333333333,333.10007666666667
2021-11-09 17:00:00,3.173983333333333,2.5879666666666665,57.48833333333334,347.44423166666667
2021-11-09 18:00:00,3.2509333333333337,2.1434,79.68333333333334,333.68726833333335
2021-11-09 19:00:00,3.3996,1.6030166666666665,136.95166666666668,466.332605
2021-11-09 20:00:00,3.5639833333333333,2.0999166666666667,257.15833333333336,408.620555
2021-11-09 21:00:00,3.5192666666666668,3.062,224.80499999999998,353.29998666666665
2021-11-09 22:00:00,3.4827,3.062,128.25666666666666,281.4450183333333
2021-11-09 23:00:00,3.6010833333333334,3.062,88.05,199.23924
2021-11-10 00:00:00,3.703116666666667,3.062,89.77,168.00212333333332
2021-11-10 01:00:00,3.6633333333333336,3.062,93.61666666666666,152.5549783333333
2021-11-10 02:00:00,3.560416666666667,3.062,94.01666666666667,177.17187333333334
2021-11-10 03:00:00,3.4419833333333334,3.062,94.39,187.455615
2021-11-10 04:00:00,3.3217333333333334,3.062,94.53833333333334,171.43913166666667
2021-11-10 05:00:00,3.2246333333333337,3.062,100.66833333333334,150.31075666666666
2021-11-10 06:00:00,3.2642666666666664,3.062,280.57,184.89210166666666
2021-11-10 07:00:00,3.288616666666667,3.062,279.72833333333335,349.646875
2021-11-10 08:00:00,3.1531499999999997,3.062,277.22,336.1230433333333
2021-11-10 09:00:00,3.11675,3.062,275.81166666666667,252.19069333333334
2021-11-10 10:00:00,3.1315833333333334,3.062,277.045,299.8966633333333
2021-11-10 11:00:00,2.99885,3.062,279.47833333333335,403.07399
2021-11-10 12:00:00,2.887,3.062,282.69666666666666,323.2132683333333
2021-11-10 13:00:00,2.81825,3.062,284.14833333333337,313.97836333333333
2021-11-10 14:00:00,2.7642333333333338,3.062,282.25333333333333,320.49539333333337
2021-11-10 15:00:00,2.6804166666666664,3.062,284.55,349.83346
2021-11-10 16:00:00,2.5693333333333332,3.029583333333333,283.095,372.78973
2021-11-10 17:00:00,2.4423000000000004,3.062,435.7,350.459635
2021-11-10 18:00:00,2.309083333333333,3.062,511.7966666666667,376.8049916666667
2021-11-10 19:00:00,2.17055,3.062,537.5883333333334,372.7282216666666
2021-11-10 20:00:00,2.0512,1.4155666666666666,550.0583333333333,339.8369583333333
2021-11-10 21:00:00,1.76165,1.5814333333333332,311.7183333333333,317.51675166666666
2021-11-10 22:00:00,1.6408833333333335,1.6077666666666668,228.40833333333333,276.5787383333334
2021-11-10 23:00:00,1.5803833333333335,1.60285,230.04833333333332,231.79188166666665
2021-11-11 00:00:00,1.6365084745762712,1.6374406779661017,389.8271186440678,175.81400847457627
2021-11-11 01:00:00,1.8470666666666666,1.8628333333333333,543.78,158.26392666666666
2021-11-11 02:00:00,2.1022666666666665,2.1134833333333334,548.0416666666666,143.3769
2021-11-11 03:00:00,2.364833333333334,2.3727,549.7233333333334,149.89726333333334
2021-11-11 04:00:00,2.6342166666666667,2.6365833333333333,553.6983333333334,125.16430999999999
2021-11-11 05:00:00,2.904733333333333,2.9062666666666668,551.27,137.87880666666666
2021-11-11 06:00:00,3.1526833333333335,3.159116666666667,545.8216666666666,206.54360833333334
2021-11-11 07:00:00,3.4108500000000004,3.49525,644.7616666666667,375.73768
2021-11-11 08:00:00,3.65715,3.7108666666666665,298.5416666666667,366.4188616666667
2021-11-11 09:00:00,3.6228333333333333,3.5754,238.92833333333334,399.027045
2021-11-11 10:00:00,3.487016666666667,3.4375833333333334,237.45,431.5568616666667
2021-11-11 11:00:00,3.3440333333333334,3.2977833333333333,238.32666666666668,421.1248616666666
2021-11-11 12:00:00,3.2194999999999996,3.1792000000000002,213.56,379.593065
2021-11-11 13:00:00,3.1078166666666664,3.0783666666666667,189.42333333333332,314.41082166666666
2021-11-11 14:00:00,3.0057166666666664,2.9779833333333334,185.01166666666668,341.13965333333334
2021-11-11 15:00:00,2.8193166666666665,3.002866666666667,158.98,248.77096833333334
2021-11-11 16:00:00,2.4937166666666664,3.1183666666666667,29.898333333333333,244.204725
2021-11-11 17:00:00,2.1658,3.116516666666667,0.0,252.41998833333335
2021-11-11 18:00:00,1.7901833333333335,3.1114,0.0,335.69424
2021-11-11 19:00:00,1.3197833333333333,3.1058166666666667,0.0,312.511375
2021-11-11 20:00:00,2.4343333333333335,3.1002666666666667,0.0,309.32819333333333
2021-11-11 21:00:00,3.071,3.0883166666666666,0.0,425.2672616666667
2021-11-11 22:00:00,3.071,2.872583333333333,186.55166666666668,332.46855
