date,height1,height2,in_flow,out_flow
2021-11-11 23:00:00,3.071,2.7762000000000002,232.95333333333335,256.82532833333335
2021-11-12 00:00:00,3.071,2.753016666666667,235.39666666666665,228.55339666666666
2021-11-12 01:00:00,3.071,2.7734,237.215,193.89497500000002
2021-11-12 02:00:00,3.071,2.8184,237.57000000000002,204.3322
2021-11-12 03:00:00,3.071,2.8495,237.14666666666665,216.85842333333332
2021-11-12 04:00:00,3.071,2.8724166666666666,237.48666666666668,187.2645816666667
2021-11-12 05:00:00,3.071,2.9389833333333333,237.88500000000002,168.44271833333332
2021-11-12 06:00:00,3.071,3.1111833333333334,402.5933333333333,181.07388333333336
2021-11-12 07:00:00,3.071,3.3790833333333334,443.72166666666664,273.98703166666667
2021-11-12 08:00:00,3.071,3.50045,446.0133333333333,396.66392833333333
2021-11-12 09:00:00,3.071,3.53595,341.68666666666667,334.66038833333334
2021-11-12 10:00:00,3.071,3.4555333333333333,226.57999999999998,288.9977816666667
2021-11-12 11:00:00,3.071,3.3326833333333337,227.49333333333334,349.32485166666663
2021-11-12 12:00:00,3.071,3.156633333333333,225.08166666666665,338.92094333333335
2021-11-12 13:00:00,3.071,2.96825,226.10166666666666,377.5052266666667
2021-11-12 14:00:00,3.071,2.7860500000000004,225.01333333333332,309.27528333333333
2021-11-12 15:00:00,3.071,2.691133333333333,426.87666666666667,292.11018499999994
2021-11-12 16:00:00,2.8670666666666667,2.5566,709.3983333333333,311.62211833333333
2021-11-12 17:00:00,1.5443166666666668,2.1813833333333337,636.7433333333333,381.5300633333334
2021-11-12 18:00:00,2.046883333333333,1.9958500000000001,617.5183333333333,324.41355166666665
2021-11-12 19:00:00,2.2441666666666666,2.1787833333333335,615.9716666666667,315.8167066666667
2021-11-12 20:00:00,2.4191833333333337,2.3444999999999996,619.52,388.19983833333333
2021-11-12 21:00:00,2.535816666666667,2.4797166666666666,500.345,326.71961166666665
2021-11-12 22:00:00,2.6088333333333336,2.5778499999999998,390.8316666666667,276.50158833333336
2021-11-12 23:00:00,2.65365,2.6397666666666666,309.9116666666667,212.51681333333332
2021-11-13 00:00:00,2.7072,2.693566666666667,311.8833333333333,224.81516833333336
2021-11-13 01:00:00,2.780933333333333,2.765133333333333,314.665,167.6878966666667
2021-11-13 02:00:00,2.883366666666667,2.8640333333333334,314.92333333333335,145.23522833333334
2021-11-13 03:00:00,2.9961833333333336,2.9756833333333335,316.6383333333333,133.49552666666668
2021-11-13 04:00:00,3.1161666666666665,3.09485,316.1716666666667,125.64586
2021-11-13 05:00:00,3.2770333333333337,3.2651,463.62166666666667,136.02663
2021-11-13 06:00:00,3.4807333333333332,3.46895,468.27166666666665,175.891865
2021-11-13 07:00:00,3.6078833333333336,3.609766666666667,465.4916666666667,323.68604166666665
2021-11-13 08:00:00,3.6872666666666665,3.6889499999999997,441.40333333333336,329.35505166666667
2021-11-13 09:00:00,3.6435166666666663,3.6137,137.4,370.76583833333336
2021-11-13 10:00:00,3.5049166666666665,3.470966666666667,137.29166666666666,331.8132
2021-11-13 11:00:00,3.3474500000000003,3.3143499999999997,137.0,413.8901833333333
2021-11-13 12:00:00,3.1523833333333333,3.1204833333333335,135.415,401.72277833333334
2021-11-13 13:00:00,2.9846166666666667,2.9558666666666666,136.04333333333335,324.632395
2021-11-13 14:00:00,2.8697999999999997,2.8416833333333336,136.625,308.38615500000003
2021-11-13 15:00:00,2.7264,2.6997166666666668,135.89833333333334,357.61762833333336
2021-11-13 16:00:00,2.585183333333333,2.56015,136.34666666666666,318.19492333333335
2021-11-13 17:00:00,2.4552833333333335,2.432466666666667,135.29,350.40045333333336
2021-11-13 18:00:00,2.2849999999999997,2.2632166666666667,133.75333333333333,394.5236683333333
2021-11-13 19:00:00,2.16165,2.1404833333333335,327.40333333333336,338.1343833333333
2021-11-13 20:00:00,2.216933333333333,2.2062166666666667,417.97,257.4891783333333
2021-11-13 21:00:00,2.3185000000000002,2.306166666666667,419.85833333333335,284.9752016666667
2021-11-13 22:00:00,2.365083333333333,2.354966666666667,422.51666666666665,344.9726816666667
2021-11-13 23:00:00,2.430066666666667,2.4176833333333336,418.3316666666667,290.23311
2021-11-14 00:00:00,2.523816666666667,2.5076166666666664,431.155,247.954295
2021-11-14 01:00:00,2.6595999999999997,2.6399666666666666,443.06666666666666,194.92293166666667
2021-11-14 02:00:00,2.840416666666667,2.816866666666667,443.22,138.525325
2021-11-14 03:00:00,3.0355166666666666,3.010683333333333,440.87833333333333,137.78061333333335
2021-11-14 04:00:00,3.2298,3.20315,443.79,136.39489333333333
2021-11-14 05:00:00,3.4197166666666665,3.3905000000000003,443.89000000000004,174.446315
2021-11-14 06:00:00,3.59525,3.5641499999999997,451.3,161.44745999999998
2021-11-14 07:00:00,3.7639666666666667,3.73225,457.685,236.82546333333332
2021-11-14 08:00:00,3.829833333333333,3.80565,223.48833333333332,243.74199
2021-11-14 09:00:00,3.7491,3.7320833333333336,159.7866666666667,328.9465333333334
2021-11-14 10:00:00,3.609,3.5966,157.60833333333332,376.38065
2021-11-14 11:00:00,3.443033333333333,3.4326333333333334,158.35166666666666,376.25069333333334
2021-11-14 12:00:00,3.315233333333333,3.3040333333333334,156.95166666666668,336.89313000000004
2021-11-14 13:00:00,3.1506666666666665,3.1439833333333334,156.84166666666667,473.381575
2021-11-14 14:00:00,2.9261833333333334,2.92685,194.75666666666666,424.21472166666666
2021-11-14 15:00:00,2.830366666666667,2.8418833333333335,258.81166666666667,328.99732666666665
2021-11-14 16:00:00,2.7623499999999996,2.7772,259.43,364.9342966666666
2021-11-14 17:00:00,2.6900833333333334,2.707466666666667,268.96666666666664,359.9501266666667
2021-11-14 18:00:00,2.629433333333333,2.6437000000000004,259.935,329.90235
2021-11-14 19:00:00,2.5716666666666668,2.5864666666666665,258.5866666666667,366.995725
2021-11-14 20:00:00,2.4802166666666663,2.4971666666666668,256.5083333333333,341.4158133333333
2021-11-14 21:00:00,2.4676666666666667,2.4825500000000003,345.20166666666665,290.5442366666667
2021-11-14 22:00:00,2.5075833333333337,2.5271666666666666,362.32,282.3502766666667
2021-11-14 23:00:00,2.5854166666666667,2.5931,364.27333333333337,201.05106833333332
2021-11-15 00:00:00,2.69665,2.7015666666666664,364.7933333333333,178.89038166666666
2021-11-15 01:00:00,2.8015499999999998,2.808866666666667,369.60833333333335,216.58104166666666
2021-11-15 02:00:00,2.900183333333333,2.9066833333333335,367.97166666666664,214.81059166666668
2021-11-15 03:00:00,2.9859333333333336,2.9926166666666663,368.6683333333333,228.60748
2021-11-15 04:00:00,3.075483333333333,3.0800166666666664,370.1333333333333,211.24920666666668
2021-11-15 05:00:00,3.187883333333333,3.1872833333333332,367.90166666666664,184.22691
2021-11-15 06:00:00,3.290633333333333,3.2935666666666665,368.4633333333333,235.72481666666667
2021-11-15 07:00:00,3.3335999999999997,3.3499166666666667,369.4216666666667,351.03693000000004
2021-11-15 08:00:00,3.3135499999999998,3.336316666666667,367.86333333333334,361.738905
2021-11-15 09:00:00,3.341066666666667,3.3521666666666667,367.1983333333334,289.5436966666667
2021-11-15 10:00:00,3.3689833333333334,3.3839333333333332,358.58,354.21825
2021-11-15 11:00:00,3.32965,3.3537666666666666,353.3066666666667,393.5306516666667
2021-11-15 12:00:00,3.339383333333333,3.351766666666667,364.6683333333333,295.209045
2021-11-15 13:00:00,3.3753,3.3862333333333337,363.27166666666665,308.47462
2021-11-15 14:00:00,3.3869499999999997,3.4015666666666666,364.6333333333333,341.51497333333333
2021-11-15 15:00:00,3.4074833333333334,3.4196666666666666,366.225,329.1066133333333
2021-11-15 16:00:00,3.4126166666666666,3.427716666666667,368.2366666666667,329.6369666666667
2021-11-15 17:00:00,3.4465,3.456033333333333,367.27000000000004,297.26050833333335
2021-11-15 18:00:00,3.4513666666666665,3.4712666666666667,363.80333333333334,400.44821333333334
2021-11-15 19:00:00,3.401483333333333,3.4271833333333332,363.1566666666667,399.80566999999996
2021-11-15 20:00:00,3.3927,3.41165,361.04833333333335,353.044165
2021-11-15 21:00:00,3.3800000000000003,3.401416666666667,360.9916666666667,387.22984
2021-11-15 22:00:00,3.370833333333333,3.3689000000000004,281.77833333333336,282.9378033333333
2021-11-15 23:00:00,3.365083333333333,3.3508,268.92833333333334,261.93868
2021-11-16 00:00:00,3.3883,3.3703833333333337,270.45166666666665,205.152735
2021-11-16 01:00:00,3.443433333333333,3.4206833333333333,268.0,151.91694999999999
2021-11-16 02:00:00,3.5221999999999998,3.4974833333333333,266.32,129.98538166666668
2021-11-16 03:00:00,3.6110666666666664,3.584483333333333,264.19166666666666,126.37524166666667
2021-11-16 04:00:00,3.6922833333333336,3.6664666666666665,239.58166666666665,129.94585
2021-11-16 05:00:00,3.739733333333333,3.7183333333333333,217.61333333333332,149.58171333333334
2021-11-16 06:00:00,3.748166666666667,3.7349,220.84666666666666,253.26967833333336
2021-11-16 07:00:00,3.6594166666666665,3.6605,218.04333333333335,390.78355166666665
2021-11-16 08:00:00,3.545,3.54645,215.79,368.0878266666667
2021-11-16 09:00:00,3.42955,3.4337,215.21833333333333,408.7435316666667
2021-11-16 10:00:00,3.2889333333333335,3.2969,216.34666666666666,408.1920283333333
2021-11-16 11:00:00,3.1393166666666668,3.1504,216.65666666666667,435.24604
2021-11-16 12:00:00,3.004833333333333,3.0135,216.675,361.52253333333334
2021-11-16 13:00:00,2.907033333333333,2.915833333333333,215.77666666666667,372.2090816666667
2021-11-16 14:00:00,2.811583333333333,2.81785,217.34166666666667,330.97904
2021-11-16 15:00:00,2.7398833333333332,2.74425,217.19166666666666,298.84457166666664
2021-11-16 16:00:00,2.6682333333333332,2.676816666666667,216.50333333333336,346.16083833333334
2021-11-16 17:00:00,2.5425666666666666,2.5593500000000002,213.89166666666668,421.17395500000003
2021-11-16 18:00:00,2.404033333333333,2.4202333333333335,209.245,399.1003533333333
2021-11-16 19:00:00,2.270033333333333,2.2862333333333336,209.81,369.57531833333337
2021-11-16 20:00:00,2.1941833333333336,2.1990833333333333,302.47833333333335,313.64861
2021-11-16 21:00:00,2.2797,2.2407833333333333,496.4583333333333,337.663285
2021-11-16 22:00:00,2.397966666666667,2.3575666666666666,500.96,288.7021516666666
2021-11-16 23:00:00,2.5368500000000003,2.4947666666666666,512.535,278.37009666666665
2021-11-17 00:00:00,2.6963166666666667,2.65605,505.775,224.06799166666667
2021-11-17 01:00:00,2.8758166666666667,2.839566666666667,452.34000000000003,177.04416333333333
2021-11-17 02:00:00,3.0442000000000005,3.01155,409.53,137.0674
2021-11-17 03:00:00,3.2215833333333332,3.1875666666666667,411.99666666666667,128.78974333333335
2021-11-17 04:00:00,3.4029666666666665,3.3675166666666665,410.2916666666667,140.576875
2021-11-17 05:00:00,3.564216666666667,3.5256,407.1316666666667,193.62900666666667
2021-11-17 06:00:00,3.6555666666666666,3.630333333333333,289.2916666666667,199.69411666666667
2021-11-17 07:00:00,3.62745,3.6193166666666667,266.985,395.60940833333336
2021-11-17 08:00:00,3.5273,3.5221500000000003,264.9916666666667,387.60161
2021-11-17 09:00:00,3.4609,3.45165,265.34,308.9952333333333
2021-11-17 10:00:00,3.4318999999999997,3.4221833333333334,267.8933333333333,337.45425166666666
2021-11-17 11:00:00,3.3495500000000002,3.3457333333333334,269.3566666666667,379.99449333333337
2021-11-17 12:00:00,3.2824166666666668,3.2772,269.65333333333336,353.71030666666667
2021-11-17 13:00:00,3.1953833333333335,3.1954166666666666,275.1633333333333,447.0756566666667
2021-11-17 14:00:00,3.0841166666666666,3.0843,277.865,372.65649833333333
2021-11-17 15:00:00,3.0386666666666664,3.03445,275.17,323.08349499999997
2021-11-17 16:00:00,2.992,2.9877833333333332,266.34,338.858265
2021-11-17 17:00:00,2.933783333333333,2.931166666666667,260.0833333333333,353.14707333333337
2021-11-17 18:00:00,2.8557333333333332,2.8548166666666663,259.91833333333335,349.8631016666667
2021-11-17 19:00:00,2.7894833333333335,2.789533333333333,259.9816666666667,398.5106416666667
2021-11-17 20:00:00,2.67835,2.684633333333333,266.45,392.4162083333333
2021-11-17 21:00:00,2.6212666666666666,2.620233333333333,266.50333333333333,294.9049033333333
2021-11-17 22:00:00,2.6146000000000003,2.607266666666667,295.40333333333336,253.35942333333332
2021-11-17 23:00:00,2.6737666666666664,2.6613666666666664,355.1566666666667,242.80795
2021-11-18 00:00:00,2.753233333333333,2.7377,361.15333333333336,204.247955
2021-11-18 01:00:00,2.8523666666666667,2.8362666666666665,365.8433333333333,199.92521833333333
2021-11-18 02:00:00,2.9624666666666664,2.9442166666666667,367.14833333333337,189.85657166666667
2021-11-18 03:00:00,3.05455,3.0383,370.74,241.23914166666665
2021-11-18 04:00:00,3.153833333333333,3.133683333333333,371.14166666666665,188.63780833333334
2021-11-18 05:00:00,3.2758333333333334,3.2479666666666662,448.29833333333335,202.13080833333333
2021-11-18 06:00:00,3.48095,3.4428,459.81333333333333,236.32066500000002
2021-11-18 07:00:00,3.4983666666666666,3.4940166666666665,291.9916666666667,305.8852783333333
2021-11-18 08:00:00,3.44345,3.4468666666666667,288.495,384.828075
2021-11-18 09:00:00,3.3914666666666666,3.391566666666667,290.2033333333333,322.53662333333335
2021-11-18 10:00:00,3.3682000000000003,3.3690166666666665,289.4566666666667,324.43512499999997
2021-11-18 11:00:00,3.3112166666666667,3.31815,289.7083333333333,413.396135
2021-11-18 12:00:00,3.2305,3.2354833333333333,290.89833333333337,340.6187116666667
2021-11-18 13:00:00,3.2102,3.2098166666666668,292.9933333333333,314.152265
2021-11-18 14:00:00,3.16545,3.17135,291.4616666666667,358.43760166666664
2021-11-18 15:00:00,3.134333333333333,3.1358166666666665,289.23499999999996,301.58608833333335
2021-11-18 16:00:00,3.1280666666666668,3.1269833333333334,290.81666666666666,293.5089016666667
2021-11-18 17:00:00,3.0997833333333333,3.10405,288.54,364.1531266666667
2021-11-18 18:00:00,3.0371,3.0429833333333334,287.9566666666667,369.095345
2021-11-18 19:00:00,2.9550833333333335,2.9665833333333333,289.5516666666666,400.78702833333335
2021-11-18 20:00:00,2.883766666666667,2.8930333333333333,287.7866666666667,362.81793166666665
2021-11-18 21:00:00,2.8356,2.84385,289.20166666666665,346.5371283333333
2021-11-18 22:00:00,2.798083333333333,2.8050166666666665,289.52333333333337,332.771995
2021-11-18 23:00:00,2.78335,2.783666666666667,284.1716666666667,268.86997333333335
2021-11-19 00:00:00,2.79895,2.7967166666666667,285.8183333333333,219.9717916666667
2021-11-19 01:00:00,2.8622666666666663,2.8555833333333336,286.1433333333333,180.97384833333334
2021-11-19 02:00:00,2.9200999999999997,2.914283333333333,288.45166666666665,194.20349
2021-11-19 03:00:00,2.9721166666666665,2.9672833333333335,290.10833333333335,194.00425333333334
2021-11-19 04:00:00,3.0295666666666667,3.0227833333333334,291.34166666666664,202.10358666666667
2021-11-19 05:00:00,3.100083333333333,3.0885833333333332,291.6066666666667,164.9818
2021-11-19 06:00:00,3.174183333333333,3.1616166666666667,334.07166666666666,207.48542666666665
2021-11-19 07:00:00,3.24295,3.2200833333333336,397.88,364.038595
2021-11-19 08:00:00,3.2450666666666668,3.223,395.8333333333333,340.2828166666667
2021-11-19 09:00:00,3.2903333333333333,3.26675,391.205,303.8291583333333
2021-11-19 10:00:00,3.33145,3.306833333333333,362.51,337.5527583333333
2021-11-19 11:00:00,3.296483333333333,3.2569666666666666,221.81166666666667,323.1776316666666
2021-11-19 12:00:00,3.224483333333333,3.18465,222.55333333333334,333.95627499999995
2021-11-19 13:00:00,3.146733333333333,3.107266666666667,220.91333333333333,310.04660499999994
2021-11-19 14:00:00,3.0816666666666666,3.043833333333333,221.66333333333333,311.15800666666667
2021-11-19 15:00:00,3.0197833333333337,2.9814999999999996,221.405,326.49287333333336
2021-11-19 16:00:00,2.9196166666666667,2.8802833333333333,220.82833333333335,398.8018866666667
2021-11-19 17:00:00,2.7926333333333333,2.75605,214.72333333333333,393.9865983333333
2021-11-19 18:00:00,2.6361666666666665,2.5978666666666665,218.98166666666665,458.75423666666666
2021-11-19 19:00:00,2.517233333333333,2.4890666666666665,318.6933333333333,396.29462166666667
2021-11-19 20:00:00,2.5138666666666665,2.4952666666666667,420.5816666666667,302.33720999999997
2021-11-19 21:00:00,2.6096166666666667,2.5884,420.30333333333334,248.13911666666667
2021-11-19 22:00:00,2.7206333333333332,2.6980333333333335,421.31166666666667,261.17946
2021-11-19 23:00:00,2.790133333333333,2.7685999999999997,421.3683333333333,313.87900833333333
2021-11-20 00:00:00,2.891633333333333,2.868333333333333,414.40833333333336,209.53656833333335
2021-11-20 01:00:00,3.02335,3.0001333333333333,391.23833333333334,166.566395
2021-11-20 02:00:00,3.1761166666666667,3.1502166666666667,391.8666666666667,140.32255833333332
2021-11-20 03:00:00,3.3415666666666666,3.3133333333333335,390.995,131.14474666666666
2021-11-20 04:00:00,3.5065999999999997,3.4769,383.435,131.331615
2021-11-20 05:00:00,3.66315,3.633016666666667,385.935,151.49927166666666
2021-11-20 06:00:00,3.7975333333333334,3.7625333333333333,343.7433333333333,168.88286000000002
2021-11-20 07:00:00,3.8217,3.7824999999999998,140.42666666666668,304.08696
2021-11-20 08:00:00,3.6546666666666665,3.6412666666666667,217.475,376.42543
2021-11-20 09:00:00,3.5739500000000004,3.583383333333333,255.18166666666667,341.78525833333333
2021-11-20 10:00:00,3.4595166666666666,3.483883333333333,257.06333333333333,486.2856933333333
2021-11-20 11:00:00,3.3135833333333333,3.3378,256.29333333333335,403.29600166666665
2021-11-20 12:00:00,3.2227333333333332,3.2413000000000003,252.74166666666667,380.7706716666667
2021-11-20 13:00:00,3.1304333333333334,3.1506833333333333,253.715,396.15297166666664
2021-11-20 14:00:00,3.022383333333333,3.0447166666666665,252.93333333333334,381.89239499999996
2021-11-20 15:00:00,2.9537833333333334,2.9695833333333335,251.42166666666665,323.0725966666667
2021-11-20 16:00:00,2.914933333333333,2.927216666666667,251.72333333333333,307.3444066666667
2021-11-20 17:00:00,2.8492166666666665,2.8686333333333334,251.98333333333332,370.8992783333333
2021-11-20 18:00:00,2.75485,2.7758,252.05333333333334,340.648905
2021-11-20 19:00:00,2.7358,2.7452166666666664,250.62666666666667,258.3152
2021-11-20 20:00:00,2.7107,2.7249333333333334,250.54166666666666,298.2376716666667
2021-11-20 21:00:00,2.669966666666667,2.681033333333333,292.47166666666664,330.4334
2021-11-20 22:00:00,2.6651666666666665,2.66875,301.13,283.8281666666666
2021-11-20 23:00:00,2.6571166666666666,2.6636333333333337,299.745,336.1366766666667
2021-11-21 00:00:00,2.645166666666667,2.6493166666666665,301.1766666666666,255.56701
2021-11-21 01:00:00,2.686383333333333,2.6847,304.32166666666666,213.02801833333334
2021-11-21 02:00:00,2.7648333333333333,2.756,305.44,154.79960166666666
2021-11-21 03:00:00,2.8693,2.8568833333333337,305.48499999999996,131.420115
2021-11-21 04:00:00,2.967233333333333,2.9568333333333334,303.85833333333335,165.46298
2021-11-21 05:00:00,3.0614666666666666,3.048783333333333,306.37833333333333,151.53472000000002
2021-11-21 06:00:00,3.15595,3.1434166666666665,311.7416666666667,164.21958166666667
2021-11-21 07:00:00,3.3035666666666668,3.3389666666666664,552.495,191.152755
2021-11-21 08:00:00,3.4522666666666666,3.4266666666666667,302.93333333333334,314.89960333333335
2021-11-21 09:00:00,3.4095500000000003,3.3830666666666667,298.80833333333334,374.20856
2021-11-21 10:00:00,3.327116666666667,3.3011166666666667,298.31166666666667,433.27744
2021-11-21 11:00:00,3.2429166666666664,3.2173000000000003,299.7366666666667,396.390125
2021-11-21 12:00:00,3.1795,3.15415,298.3933333333333,382.1965216666667
2021-11-21 13:00:00,3.1109333333333336,3.08705,299.97666666666663,377.2501633333333
2021-11-21 14:00:00,3.0692,3.04625,298.29,346.6445816666667
2021-11-21 15:00:00,3.0376333333333334,3.0146666666666664,299.68,324.5303616666667
2021-11-21 16:00:00,2.9869666666666665,2.963916666666667,303.4183333333333,429.3896516666667
2021-11-21 17:00:00,2.8935999999999997,2.8722333333333334,301.6716666666667,413.01216666666664
2021-11-21 18:00:00,2.816683333333333,2.7969999999999997,300.06166666666667,403.1682083333333
2021-11-21 19:00:00,2.7693,2.7497333333333334,304.59666666666664,315.58226333333334
2021-11-21 20:00:00,2.7528,2.7318833333333337,305.03,329.18157833333333
2021-11-21 21:00:00,2.707333333333333,2.6878333333333333,300.9483333333334,363.16683666666665
2021-11-21 22:00:00,2.698983333333333,2.6739666666666664,331.52000000000004,301.15819999999997
2021-11-21 23:00:00,2.7333166666666666,2.70215,350.22833333333335,275.7621383333333
2021-11-22 00:00:00,2.7890333333333333,2.758383333333333,354.745,230.134085
2021-11-22 01:00:00,2.87945,2.8488333333333333,356.4483333333334,172.19666666666666
2021-11-22 02:00:00,3.007833333333333,2.97645,358.195,162.92585416666668
2021-11-22 03:00:00,3.1359833333333333,3.1038833333333335,359.4566666666667,135.973785
2021-11-22 04:00:00,3.2846333333333333,3.2509,360.045,121.92647333333333
2021-11-22 05:00:00,3.4638166666666668,3.433683333333333,537.8941666666667,137.86104166666667
2021-11-22 06:00:00,3.6961999999999997,3.6541,310.77166666666665,184.51266333333334
2021-11-22 07:00:00,3.699883333333333,3.636416666666667,239.50833333333333,341.58421333333337
2021-11-22 08:00:00,3.585066666666667,3.512516666666667,235.80333333333334,462.1095383333333
2021-11-22 09:00:00,3.447583333333333,3.3813999999999997,236.31333333333333,370.6208466666667
2021-11-22 10:00:00,3.3634333333333335,3.303433333333333,235.73333333333332,327.5756416666666
2021-11-22 11:00:00,3.284766666666667,3.221966666666667,238.27833333333334,392.8535233333333
2021-11-22 12:00:00,3.177233333333333,3.11555,238.31666666666666,351.1103966666667
2021-11-22 13:00:00,3.121983333333333,3.0688166666666663,237.22166666666666,267.95561833333335
2021-11-22 14:00:00,3.08745,3.03155,237.785,303.3946066666667
2021-11-22 15:00:00,3.04465,2.99185,238.07166666666666,269.907215
2021-11-22 16:00:00,3.004,2.948566666666667,240.22666666666666,308.8293966666667
2021-11-22 17:00:00,2.9646166666666667,2.9109833333333333,235.29333333333335,308.18260333333336
2021-11-22 18:00:00,2.9008166666666666,2.8461166666666666,233.93333333333334,322.5872
2021-11-22 19:00:00,2.81295,2.7552333333333334,234.30833333333334,404.768
2021-11-22 20:00:00,2.6885666666666665,2.628233333333333,234.42166666666665,408.1888983333334
2021-11-22 21:00:00,2.558783333333333,2.4972333333333334,235.30499999999998,420.099755
2021-11-22 22:00:00,2.4583500000000003,2.4058,235.48666666666668,346.6965816666667
2021-11-22 23:00:00,2.3832,2.33385,237.57333333333332,316.0989833333333
2021-11-23 00:00:00,2.3364333333333334,2.2904166666666668,232.85666666666665,270.51417833333335
2021-11-23 01:00:00,2.3141166666666666,2.2718333333333334,232.265,220.804025
2021-11-23 02:00:00,2.3453666666666666,2.310283333333333,231.31666666666666,133.61234166666665
2021-11-23 03:00:00,2.4122166666666667,2.3782666666666668,234.04333333333335,119.98374833333334
2021-11-23 04:00:00,2.483816666666667,2.4497666666666666,235.00666666666666,119.04429333333334
2021-11-23 05:00:00,2.5492666666666666,2.5134,232.495,139.25874666666667
2021-11-23 06:00:00,2.6544833333333333,2.6181666666666668,538.3183333333333,183.11920999999998
2021-11-23 07:00:00,2.9631333333333334,2.9186,767.4449999999999,329.0088316666667
2021-11-23 08:00:00,3.2302833333333334,3.1795,773.38,353.97316166666667
2021-11-23 09:00:00,3.4291666666666667,3.3980666666666663,444.20166666666665,316.12318500000003
2021-11-23 10:00:00,3.4061333333333335,3.39315,247.40666666666667,266.40279166666664
2021-11-23 11:00:00,3.3855833333333334,3.373883333333333,246.64166666666668,297.64438666666666
2021-11-23 12:00:00,3.353616666666667,3.3409,244.89166666666668,260.96499166666666
2021-11-23 13:00:00,3.3274,3.3161,246.465,288.4323216666666
2021-11-23 14:00:00,3.2619666666666665,3.25625,255.80666666666667,387.6655533333333
2021-11-23 15:00:00,3.1805666666666665,3.1759833333333334,257.77000000000004,352.77883
2021-11-23 16:00:00,3.1042,3.1011,256.5833333333333,408.45735833333333
2021-11-23 17:00:00,2.956033333333333,2.9608833333333333,259.815,459.08031166666666
2021-11-23 18:00:00,2.8501333333333334,2.8527833333333334,260.03166666666664,403.89278
2021-11-23 19:00:00,2.773483333333333,2.7742166666666668,260.60833333333335,335.55306666666667
2021-11-23 20:00:00,2.7125666666666666,2.7124,259.66833333333335,333.4765133333333
2021-11-23 21:00:00,2.66095,2.6603666666666665,259.52833333333336,312.59821
2021-11-23 22:00:00,2.63355,2.6343666666666667,297.52666666666664,277.1723666666667
2021-11-23 23:00:00,2.7013833333333332,2.7106833333333333,378.57,200.28724
2021-11-24 00:00:00,2.8232666666666666,2.827433333333333,380.4433333333333,185.88433833333335
2021-11-24 01:00:00,2.9477666666666664,2.9509,377.78499999999997,180.34268500000002
2021-11-24 02:00:00,3.0716666666666668,3.0750333333333333,378.48499999999996,172.722955
2021-11-24 03:00:00,3.2131,3.2150000000000003,381.19166666666666,144.0174966666667
2021-11-24 04:00:00,3.3742,3.3724166666666666,384.2183333333333,130.486855
2021-11-24 05:00:00,3.5246500000000003,3.523283333333333,382.6,152.95954833333332
2021-11-24 06:00:00,3.6458500000000003,3.6317999999999997,281.78,173.11641
2021-11-24 07:00:00,3.643066666666667,3.6388333333333334,266.0266666666667,360.0679066666667
2021-11-24 08:00:00,3.5257333333333336,3.53195,264.3566666666667,478.2748516666667
2021-11-24 09:00:00,3.383,3.391033333333333,263.215,429.19871333333333
2021-11-24 10:00:00,3.266383333333333,3.2750166666666667,264.4816666666667,428.8174933333333
2021-11-24 11:00:00,3.158066666666667,3.1644666666666668,263.76166666666666,409.77615499999996
2021-11-24 12:00:00,3.060483333333333,3.066016666666667,263.265,371.54744833333336
2021-11-24 13:00:00,3.026133333333333,3.0244166666666668,264.68833333333333,276.53529333333336
2021-11-24 14:00:00,3.0087166666666665,3.0077,264.255,269.84225499999997
2021-11-24 15:00:00,3.0170666666666666,3.013116666666667,266.1616666666667,258.6273683333333
2021-11-24 16:00:00,2.987983333333333,2.9901666666666666,264.96666666666664,328.32949833333333
2021-11-24 17:00:00,2.9487,2.9499666666666666,266.21666666666664,278.381785
2021-11-24 18:00:00,2.94235,2.942016666666667,261.76166666666666,286.10542499999997
