date,height1,height2,in_flow,out_flow
2021-11-24 19:00:00,2.8834999999999997,2.8907833333333333,265.03,357.07784499999997
2021-11-24 20:00:00,2.84435,2.8475166666666665,264.4016666666667,293.519485
2021-11-24 21:00:00,2.7583166666666665,2.7723333333333335,264.8933333333333,476.303755
2021-11-24 22:00:00,2.6637833333333334,2.6689333333333334,309.88,330.4886016666667
2021-11-24 23:00:00,2.7032666666666665,2.68795,370.2633333333333,268.65287
2021-11-25 00:00:00,2.7686333333333333,2.7510833333333333,369.60166666666663,277.76851
2021-11-25 01:00:00,2.816516666666667,2.799316666666667,369.8833333333333,260.20531666666665
2021-11-25 02:00:00,2.908866666666667,2.8888833333333332,366.8066666666667,195.85893166666668
2021-11-25 03:00:00,3.02165,2.9992333333333336,365.365,173.05656666666667
2021-11-25 04:00:00,3.23955,3.2553,693.0400000000001,131.35319166666667
2021-11-25 05:00:00,3.58865,3.5875833333333333,523.6783333333334,146.80654833333335
2021-11-25 06:00:00,3.7475333333333336,3.72345,375.87,242.95269000000002
2021-11-25 07:00:00,3.7478,3.747583333333333,283.7566666666667,325.82207666666665
2021-11-25 08:00:00,3.70605,3.7100500000000003,281.115,356.57268166666665
2021-11-25 09:00:00,3.634383333333333,3.6418833333333334,280.67333333333335,364.7358266666667
2021-11-25 10:00:00,3.6062166666666666,3.6041499999999997,255.95666666666665,280.80940166666664
2021-11-25 11:00:00,3.5591500000000003,3.531966666666667,128.01666666666668,254.90350166666667
2021-11-25 12:00:00,3.469866666666667,3.4429833333333333,127.595,265.25844333333333
2021-11-25 13:00:00,3.3461333333333334,3.321466666666667,127.695,375.95482833333335
2021-11-25 14:00:00,3.16715,3.1389,178.81166666666667,388.8132116666667
2021-11-25 15:00:00,3.063283333333333,3.0306333333333333,248.65333333333334,336.09400166666666
2021-11-25 16:00:00,3.029333333333333,3.0193166666666666,318.795,336.39870833333333
2021-11-25 17:00:00,3.00535,2.995366666666667,314.27166666666665,313.7209916666667
2021-11-25 18:00:00,2.99995,2.9919000000000002,337.0366666666667,362.6931983333333
2021-11-25 19:00:00,2.9841166666666665,2.9935,391.6816666666667,360.8810266666667
2021-11-25 20:00:00,2.9945666666666666,3.004366666666667,391.085,363.5499983333333
2021-11-25 21:00:00,2.972066666666667,2.9889,392.9166666666667,424.37422499999997
2021-11-25 22:00:00,2.9925333333333333,2.99175,352.2583333333333,290.2466
2021-11-25 23:00:00,3.0466166666666665,3.0322,328.34666666666664,208.739095
2021-11-26 00:00:00,3.125316666666667,3.11,330.42,225.84667833333333
2021-11-26 01:00:00,3.1695333333333333,3.1593333333333335,352.62,251.61766666666665
2021-11-26 02:00:00,3.2424833333333334,3.2364333333333333,376.245,239.68669833333334
2021-11-26 03:00:00,3.3500666666666663,3.3386833333333334,375.5383333333333,185.05697999999998
2021-11-26 04:00:00,3.4865833333333334,3.4687833333333336,375.0566666666667,134.91432166666667
2021-11-26 05:00:00,3.64205,3.6230333333333333,373.9133333333333,149.3812133333333
2021-11-26 06:00:00,3.724683333333333,3.7049333333333334,232.785,247.37867833333334
2021-11-26 07:00:00,3.6660166666666667,3.6432333333333333,173.07666666666668,282.43966
2021-11-26 08:00:00,3.551016666666667,3.5324166666666668,167.50833333333333,392.7198416666667
2021-11-26 09:00:00,3.4317333333333333,3.4196999999999997,214.23999999999998,303.5377966666667
2021-11-26 10:00:00,3.365933333333333,3.3558666666666666,216.61333333333332,303.35994833333336
2021-11-26 11:00:00,3.309633333333333,3.2986833333333334,216.44333333333333,279.26148
2021-11-26 12:00:00,3.2594,3.2487166666666667,216.54166666666666,305.81206000000003
2021-11-26 13:00:00,3.1799166666666663,3.170166666666667,216.44,313.1130383333333
2021-11-26 14:00:00,3.1068166666666666,3.0996333333333337,216.145,345.42225833333333
2021-11-26 15:00:00,3.0137333333333336,3.0079833333333332,217.35666666666665,330.8485483333333
2021-11-26 16:00:00,2.9071333333333333,2.90605,213.19,416.91267
2021-11-26 17:00:00,2.7664833333333334,2.7689,219.92999999999998,425.21501333333333
2021-11-26 18:00:00,2.6285833333333333,2.6319666666666666,220.105,397.25724333333335
2021-11-26 19:00:00,2.50945,2.5106166666666665,239.39833333333334,383.73125833333336
2021-11-26 20:00:00,2.4355666666666664,2.42815,275.7816666666667,318.44276333333335
2021-11-26 21:00:00,2.45275,2.471883333333333,396.60166666666663,301.77743499999997
2021-11-26 22:00:00,2.5115166666666666,2.528316666666667,395.95166666666665,275.93135166666667
2021-11-26 23:00:00,2.5953500000000003,2.6079,402.5466666666667,254.06863166666665
2021-11-27 00:00:00,2.7091833333333333,2.71865,402.65999999999997,181.554905
2021-11-27 01:00:00,2.8640166666666667,2.868133333333333,405.39166666666665,154.538525
2021-11-27 02:00:00,3.0310333333333332,3.0310166666666665,406.595,142.20111666666668
2021-11-27 03:00:00,3.20465,3.20295,404.64833333333337,140.657525
2021-11-27 04:00:00,3.365866666666667,3.3627499999999997,405.3833333333333,159.5626
2021-11-27 05:00:00,3.5234666666666663,3.5193166666666666,406.49833333333333,161.76140833333332
2021-11-27 06:00:00,3.644233333333333,3.6266666666666665,251.55333333333334,192.267535
2021-11-27 07:00:00,3.6372,3.6163833333333333,209.91666666666666,254.18975166666667
2021-11-27 08:00:00,3.56865,3.5528833333333334,210.24166666666667,370.33183833333334
2021-11-27 09:00:00,3.4139333333333335,3.405133333333333,205.975,451.9200816666667
2021-11-27 10:00:00,3.23995,3.233283333333333,206.00833333333333,444.9935083333333
2021-11-27 11:00:00,3.1133666666666664,3.1044666666666667,205.82166666666666,364.93844333333334
2021-11-27 12:00:00,2.9785833333333334,2.972083333333333,204.875,406.88801500000005
2021-11-27 13:00:00,2.84465,2.8399666666666668,205.29166666666666,375.08658166666663
2021-11-27 14:00:00,2.74675,2.740533333333333,207.48666666666668,333.847835
2021-11-27 15:00:00,2.6547833333333335,2.639683333333333,266.22,387.90257333333335
2021-11-27 16:00:00,2.6259333333333337,2.60155,289.495,276.5251983333334
2021-11-27 17:00:00,2.6187,2.5944333333333334,286.0083333333333,290.343255
2021-11-27 18:00:00,2.6031666666666666,2.579416666666667,288.43833333333333,316.59105999999997
2021-11-27 19:00:00,2.57885,2.5556,288.88666666666666,314.75092166666667
2021-11-27 20:00:00,2.5606500000000003,2.5386,286.97333333333336,287.006975
2021-11-27 21:00:00,2.53145,2.509183333333333,285.155,388.77040500000004
2021-11-27 22:00:00,2.4813,2.4495666666666667,349.01,332.63353166666667
2021-11-27 23:00:00,2.520033333333333,2.4832166666666664,375.87666666666667,275.33554499999997
2021-11-28 00:00:00,2.5987,2.5641166666666666,381.5516666666666,230.26073666666667
2021-11-28 01:00:00,2.703133333333333,2.668633333333333,381.2683333333333,190.46595
2021-11-28 02:00:00,2.8337999999999997,2.799983333333333,380.775,167.92925333333332
2021-11-28 03:00:00,2.978666666666667,2.9454833333333337,375.82166666666666,131.50805
2021-11-28 04:00:00,3.1369833333333332,3.1029,378.18,131.33478833333334
2021-11-28 05:00:00,3.2931833333333334,3.25705,378.37,140.81813833333334
2021-11-28 06:00:00,3.4427833333333333,3.4061333333333335,379.7883333333333,147.47458333333333
2021-11-28 07:00:00,3.5700333333333334,3.5260499999999997,381.87333333333333,244.69568333333333
2021-11-28 08:00:00,3.646,3.6018666666666665,374.26666666666665,239.91142833333333
2021-11-28 09:00:00,3.6998666666666664,3.6470333333333333,307.85,339.159965
2021-11-28 10:00:00,3.6006,3.5271333333333335,242.90833333333333,470.7185166666667
2021-11-28 11:00:00,3.4606,3.3924666666666665,241.37333333333333,399.0435816666667
2021-11-28 12:00:00,3.3465166666666666,3.2799666666666667,241.81333333333333,396.983335
2021-11-28 13:00:00,3.229416666666667,3.16115,242.99833333333333,435.7736883333334
2021-11-28 14:00:00,3.1161499999999998,3.05415,242.59166666666667,353.33693166666666
2021-11-28 15:00:00,3.0347500000000003,2.9748,246.25333333333336,358.45363499999996
2021-11-28 16:00:00,2.957,2.89635,242.725,389.2662916666667
2021-11-28 17:00:00,2.848383333333333,2.7876166666666666,239.925,362.76089666666667
2021-11-28 18:00:00,2.7926166666666665,2.7429166666666664,240.21,259.7834016666667
2021-11-28 19:00:00,2.7475,2.6907666666666668,240.73333333333332,367.18416833333333
2021-11-28 20:00:00,2.6557666666666666,2.6002,240.11,327.30125000000004
2021-11-28 21:00:00,2.5996333333333337,2.546966666666667,236.22,346.2905416666666
2021-11-28 22:00:00,2.5463999999999998,2.4986166666666665,237.20333333333335,246.42906499999998
2021-11-28 23:00:00,2.519683333333333,2.4716666666666667,239.74666666666664,273.17256166666664
2021-11-29 00:00:00,2.5067999999999997,2.462483333333333,249.75166666666667,226.92928166666667
2021-11-29 01:00:00,2.53185,2.4947666666666666,302.06333333333333,245.74387833333333
2021-11-29 02:00:00,2.56875,2.5319833333333337,301.9866666666667,208.593425
2021-11-29 03:00:00,2.6298666666666666,2.5936666666666666,300.12666666666667,197.33778333333333
2021-11-29 04:00:00,2.6915166666666663,2.6574833333333334,297.97333333333336,176.68220166666666
2021-11-29 05:00:00,2.783066666666667,2.7502166666666668,297.1683333333333,139.284705
2021-11-29 06:00:00,2.930833333333333,2.910366666666667,314.50333333333333,229.17460666666665
2021-11-29 07:00:00,3.4053166666666663,3.4187333333333334,401.51075268817203,391.16478333333333
2021-11-29 08:00:00,3.668633333333333,3.6646,250.77591397849463,329.50056333333333
2021-11-29 09:00:00,3.5943,3.5833500000000003,218.61,339.168745
2021-11-29 10:00:00,3.5214,3.5086166666666667,216.65,296.2479716666667
2021-11-29 11:00:00,3.4612333333333334,3.4488333333333334,217.66333333333333,291.1615116666666
2021-11-29 12:00:00,3.4162833333333333,3.4037166666666665,221.30333333333334,303.81571833333334
2021-11-29 13:00:00,3.3160499999999997,3.3105333333333333,220.39666666666665,391.637855
2021-11-29 14:00:00,3.2062166666666667,3.1999666666666666,221.39333333333335,335.37437166666666
2021-11-29 15:00:00,3.14765,3.13915,216.35166666666666,297.82556
2021-11-29 16:00:00,3.076516666666667,3.0685333333333333,217.5366666666667,317.64252500000003
2021-11-29 17:00:00,2.9978166666666666,2.9930666666666665,217.89333333333335,340.2870683333333
2021-11-29 18:00:00,2.8855166666666667,2.885483333333333,215.81333333333333,416.699745
2021-11-29 19:00:00,2.7408,2.7432,215.86166666666668,437.24553833333334
2021-11-29 20:00:00,2.6026499999999997,2.61,264.2633333333333,376.8164666666667
2021-11-29 21:00:00,2.5555666666666665,2.5777833333333335,333.77833333333336,336.3740066666667
2021-11-29 22:00:00,2.5734833333333333,2.58865,333.7683333333333,270.87208666666663
2021-11-29 23:00:00,2.6417333333333333,2.647,334.67,195.56424333333334
2021-11-30 00:00:00,2.7271333333333336,2.7325,335.85833333333335,217.72220000000002
2021-11-30 01:00:00,2.80735,2.81165,338.43,189.94784666666666
2021-11-30 02:00:00,2.9105333333333334,2.91065,338.7,165.99174333333335
2021-11-30 03:00:00,3.0308166666666665,3.028433333333333,340.82666666666665,125.74996166666666
2021-11-30 04:00:00,3.1670000000000003,3.1623666666666663,341.9866666666667,133.13984
2021-11-30 05:00:00,3.3001833333333335,3.29575,340.075,135.09259333333333
2021-11-30 06:00:00,3.403516666666667,3.4044833333333333,339.21,263.2884416666667
2021-11-30 07:00:00,3.3904,3.4055666666666666,332.53333333333336,341.23397666666665
2021-11-30 08:00:00,3.3764166666666666,3.3897666666666666,317.15,355.86588333333333
2021-11-30 09:00:00,3.3355166666666665,3.346616666666667,306.53,362.81672499999996
2021-11-30 10:00:00,3.2983666666666664,3.3087333333333335,308.6983333333334,339.20097333333337
2021-11-30 11:00:00,3.2679666666666667,3.2788833333333334,308.68,357.69527999999997
2021-11-30 12:00:00,3.252933333333333,3.2594666666666665,307.125,305.8834233333334
2021-11-30 13:00:00,3.22045,3.2317666666666667,308.255,346.2001916666667
2021-11-30 14:00:00,3.230933333333333,3.2293333333333334,303.62666666666667,239.29032
2021-11-30 15:00:00,3.27325,3.271183333333333,303.1333333333333,226.44465166666666
2021-11-30 16:00:00,3.2950500000000003,3.299716666666667,302.6433333333333,297.8254166666667
2021-11-30 17:00:00,3.2742,3.2830333333333335,304.34166666666664,339.34420500000004
2021-11-30 18:00:00,3.1915,3.2138,304.23333333333335,463.60046500000004
2021-11-30 19:00:00,3.1091833333333336,3.1263833333333335,303.0183333333333,371.406615
2021-11-30 20:00:00,3.0927000000000002,3.0907,238.48166666666665,321.9838933333333
2021-11-30 21:00:00,2.975283333333333,2.951016666666667,129.89166666666668,336.8643916666667
2021-11-30 22:00:00,2.868933333333333,2.8688833333333337,277.9066666666667,314.45538500000004
2021-11-30 23:00:00,2.8638333333333335,2.870633333333333,302.07,268.23268666666667
2021-12-01 00:00:00,2.8437166666666664,2.838,146.11,294.9796533333334
2021-12-01 01:00:00,2.7429,2.734383333333333,210.79333333333335,232.751495
2021-12-01 02:00:00,2.8166333333333333,2.8177166666666666,338.0566666666667,131.61187833333332
2021-12-01 03:00:00,2.9554833333333335,2.9577833333333334,347.8066666666667,127.22831500000001
2021-12-01 04:00:00,3.0986,3.0990333333333333,348.12166666666667,121.52382833333333
2021-12-01 05:00:00,3.240733333333333,3.2386,346.35,135.76514166666666
2021-12-01 06:00:00,3.362816666666667,3.3584666666666667,308.77000000000004,175.476585
2021-12-01 07:00:00,3.3859333333333335,3.372333333333333,219.69500000000002,283.55351666666667
2021-12-01 08:00:00,3.277333333333333,3.2725500000000003,219.19,410.43169
2021-12-01 09:00:00,3.1867,3.1786833333333333,219.63,285.043955
2021-12-01 10:00:00,3.1264166666666666,3.118333333333333,216.66833333333335,330.2102766666667
2021-12-01 11:00:00,3.0495500000000004,3.0424833333333337,215.87,341.3633233333333
2021-12-01 12:00:00,2.9345333333333334,2.9315333333333333,217.07000000000002,393.620565
2021-12-01 13:00:00,2.8339166666666666,2.8282499999999997,217.37666666666667,344.72540833333335
2021-12-01 14:00:00,2.7361333333333335,2.734466666666667,218.34666666666666,357.4488566666667
2021-12-01 15:00:00,2.6532833333333334,2.6495666666666664,220.06666666666666,316.50061833333336
2021-12-01 16:00:00,2.589716666666667,2.5852,220.28833333333333,303.87459
2021-12-01 17:00:00,2.5037666666666665,2.5039000000000002,220.02166666666665,375.05796833333335
2021-12-01 18:00:00,2.42285,2.4186833333333335,345.64833333333337,347.25580833333333
2021-12-01 19:00:00,2.4662833333333336,2.45775,370.67,316.9806633333334
2021-12-01 20:00:00,2.472583333333333,2.4595166666666666,350.52000000000004,317.7387233333333
2021-12-01 21:00:00,2.50495,2.49395,351.9116666666667,273.90296
2021-12-01 22:00:00,2.5417166666666664,2.530133333333333,353.10333333333335,339.96643
2021-12-01 23:00:00,2.5804666666666667,2.5735666666666663,410.4683333333333,216.43696333333335
2021-12-02 00:00:00,2.7252,2.715116666666667,421.89666666666665,184.31357166666666
2021-12-02 01:00:00,2.8857666666666666,2.871483333333333,426.00333333333333,161.07020833333334
2021-12-02 02:00:00,3.0619333333333336,3.0466333333333333,427.94,145.46201666666667
2021-12-02 03:00:00,3.25135,3.2325666666666666,428.37333333333333,124.58590166666666
2021-12-02 04:00:00,3.4482,3.4265,418.6066666666667,123.15417166666666
2021-12-02 05:00:00,3.6249333333333333,3.6022666666666665,392.39000000000004,137.99465666666666
2021-12-02 06:00:00,3.754,3.7364166666666665,391.3383333333333,258.87389333333334
2021-12-02 07:00:00,3.76785,3.762,395.9066666666667,460.4540883333333
2021-12-02 08:00:00,3.6636499999999996,3.66175,261.6816666666667,441.259965
2021-12-02 09:00:00,3.5387,3.532766666666667,220.19500000000002,414.80640500000004
2021-12-02 10:00:00,3.420666666666667,3.4133166666666668,217.62333333333333,345.3390816666667
2021-12-02 11:00:00,3.3324833333333337,3.3257333333333334,217.27,352.9802283333333
2021-12-02 12:00:00,3.2476833333333333,3.2388666666666666,217.54666666666665,311.3897316666667
2021-12-02 13:00:00,3.1880666666666664,3.1793666666666667,218.55666666666667,284.34750333333335
2021-12-02 14:00:00,3.1417166666666665,3.1319166666666667,218.80833333333334,281.01949666666667
2021-12-02 15:00:00,3.097166666666667,3.0869333333333335,221.06833333333333,270.566735
2021-12-02 16:00:00,3.07085,3.0610833333333334,221.67166666666665,245.25060333333334
2021-12-02 17:00:00,2.9996666666666667,2.995233333333333,220.30166666666668,368.1733316666667
2021-12-02 18:00:00,2.911283333333333,2.9069833333333337,217.12833333333336,351.90589833333337
2021-12-02 19:00:00,2.8179166666666666,2.814533333333333,217.61166666666668,327.07988
2021-12-02 20:00:00,2.7220999999999997,2.7223666666666664,219.89833333333334,358.67574833333333
2021-12-02 21:00:00,2.6502333333333334,2.653316666666667,284.7816666666667,355.92581666666666
2021-12-02 22:00:00,2.5925000000000002,2.5984,292.72333333333336,348.3150266666667
2021-12-02 23:00:00,2.57055,2.5725333333333333,297.32166666666666,307.48398499999996
2021-12-03 00:00:00,2.5552166666666665,2.5589,299.45,311.3268083333333
2021-12-03 01:00:00,2.575216666666667,2.571566666666667,299.81,216.52085833333334
2021-12-03 02:00:00,2.635,2.6275666666666666,302.615,180.72184000000001
2021-12-03 03:00:00,2.7358333333333333,2.7236166666666666,304.18,125.20092666666666
2021-12-03 04:00:00,2.8503666666666665,2.837,301.97166666666664,123.12203833333334
2021-12-03 05:00:00,2.9519499999999996,2.94005,301.84833333333336,164.03750499999998
2021-12-03 06:00:00,3.1050666666666666,3.0946,557.1666666666666,178.12542333333334
2021-12-03 07:00:00,3.3321666666666667,3.3281666666666667,590.9033333333333,312.523555
2021-12-03 08:00:00,3.4282833333333333,3.41445,278.46,333.6108733333333
2021-12-03 09:00:00,3.2930333333333333,3.264283333333333,128.32166666666666,370.23647
2021-12-03 10:00:00,3.1521,3.1244,128.13500000000002,328.5646883333333
2021-12-03 11:00:00,3.0370666666666666,3.0269666666666666,250.36166666666668,300.68708833333335
2021-12-03 12:00:00,3.0046000000000004,3.006066666666667,279.7183333333333,326.08680166666664
2021-12-03 13:00:00,2.9671833333333333,2.9695166666666664,279.9583333333333,309.51293833333335
2021-12-03 14:00:00,2.93235,2.93535,276.2866666666667,336.64980833333334
2021-12-03 15:00:00,2.8998666666666666,2.89835,276.49,294.6465716666667
2021-12-03 16:00:00,2.847166666666667,2.8524833333333333,276.4216666666667,392.79881166666667
2021-12-03 17:00:00,2.7695999999999996,2.7747666666666664,276.1983333333334,348.8388116666667
2021-12-03 18:00:00,2.7129,2.7191666666666667,275.925,348.8102833333333
2021-12-03 19:00:00,2.6612500000000003,2.6671,276.745,362.29914333333335
2021-12-03 20:00:00,2.5948333333333333,2.601316666666667,276.72999999999996,349.2106333333333
2021-12-03 21:00:00,2.5279833333333332,2.5379666666666667,283.38,381.60147666666666
2021-12-03 22:00:00,2.51265,2.5059666666666667,353.135,305.52820833333334
2021-12-03 23:00:00,2.56075,2.5481166666666666,351.93666666666667,245.20783833333334
2021-12-04 00:00:00,2.6387666666666667,2.62435,351.635,206.76594166666666
2021-12-04 01:00:00,2.7448333333333332,2.7277,356.18833333333333,171.450535
2021-12-04 02:00:00,2.8680333333333334,2.8495333333333335,354.6633333333333,146.767335
2021-12-04 03:00:00,3.0071166666666667,2.9863500000000003,356.28333333333336,130.43180666666666
2021-12-04 04:00:00,3.1504666666666665,3.128,357.9566666666667,135.66232666666667
2021-12-04 05:00:00,3.287183333333333,3.2640833333333332,353.0566666666667,144.43672833333332
2021-12-04 06:00:00,3.4139,3.38985,355.8683333333333,163.07312833333333
2021-12-04 07:00:00,3.503033333333333,3.4808833333333333,353.15999999999997,286.68947166666663
2021-12-04 08:00:00,3.4876833333333335,3.470666666666667,351.84166666666664,384.5612933333333
2021-12-04 09:00:00,3.4652666666666665,3.447983333333333,349.68666666666667,375.32437166666665
2021-12-04 10:00:00,3.4358999999999997,3.4196166666666667,347.9533333333333,422.73751
2021-12-04 11:00:00,3.381466666666667,3.3659499999999998,349.25,372.70604
2021-12-04 12:00:00,3.3681666666666668,3.3514833333333334,347.88,353.57480833333335
2021-12-04 13:00:00,3.2845166666666668,3.253316666666667,78.19,361.76877833333333
2021-12-04 14:00:00,3.06735,3.033666666666667,62.85,394.653805
2021-12-04 15:00:00,2.8634666666666666,2.83235,62.93,323.55996166666665
2021-12-04 16:00:00,2.757966666666667,2.785083333333333,404.36333333333334,325.7492233333333
2021-12-04 17:00:00,2.7702999999999998,2.8307166666666665,434.7033333333333,405.6148866666666
2021-12-04 18:00:00,2.8192666666666666,2.8655833333333334,434.97333333333336,303.0074466666667
2021-12-04 19:00:00,2.9252333333333334,2.9683833333333336,436.27666666666664,243.61476
2021-12-04 20:00:00,3.010683333333333,3.060216666666667,437.7,365.9735866666667
2021-12-04 21:00:00,3.0511666666666666,3.1057333333333332,449.00333333333333,310.59976
2021-12-04 22:00:00,3.1531000000000002,3.19685,448.4133333333333,294.5287083333333
2021-12-04 23:00:00,3.2012666666666667,3.2114166666666666,266.615,304.5730566666667
2021-12-05 00:00:00,3.1759833333333334,3.176083333333333,258.7633333333333,268.27677
2021-12-05 01:00:00,3.209566666666667,3.1985666666666663,257.27833333333336,165.173495
2021-12-05 02:00:00,3.269366666666667,3.2565999999999997,256.37333333333333,153.38873666666666
2021-12-05 03:00:00,3.3376500000000004,3.3230166666666667,255.82166666666666,146.94822333333335
2021-12-05 04:00:00,3.4053166666666663,3.3906,255.79666666666665,141.79650333333333
2021-12-05 05:00:00,3.4696166666666666,3.4553833333333333,253.025,163.49442
2021-12-05 06:00:00,3.5246,3.5104166666666665,257.3933333333333,167.512455
2021-12-05 07:00:00,3.5643833333333332,3.5541666666666667,256.00166666666667,210.15789333333333
2021-12-05 08:00:00,3.5658666666666665,3.5607333333333333,248.60666666666665,272.8304766666667
2021-12-05 09:00:00,3.5042,3.5105333333333335,256.12,395.0579183333333
2021-12-05 10:00:00,3.4238,3.4265666666666665,253.55833333333334,319.33276666666666
2021-12-05 11:00:00,3.3527333333333336,3.3596833333333334,251.33166666666665,379.85289166666666
2021-12-05 12:00:00,3.244666666666667,3.2541333333333333,251.35333333333335,397.4824816666667
2021-12-05 13:00:00,3.15545,3.1625,252.015,373.59918
2021-12-05 14:00:00,3.0372500000000002,3.0509166666666667,250.255,467.48609166666665
2021-12-05 15:00:00,2.895883333333333,2.9111,252.11833333333334,386.70155
2021-12-05 16:00:00,2.8245666666666667,2.8325833333333335,250.45166666666668,332.38128500000005
2021-12-05 17:00:00,2.7556166666666666,2.7664666666666666,249.28333333333333,366.6121916666667
2021-12-05 18:00:00,2.6692166666666663,2.6804166666666664,250.29833333333332,333.139415
2021-12-05 19:00:00,2.623083333333333,2.6310999999999996,247.48999999999998,321.85155833333334
2021-12-05 20:00:00,2.5371666666666663,2.5486833333333334,311.435,401.1212683333333
2021-12-05 21:00:00,2.549,2.5452166666666667,344.59666666666664,254.63888
2021-12-05 22:00:00,2.6175833333333336,2.61065,345.18333333333334,221.04486166666666
2021-12-05 23:00:00,2.6850666666666667,2.67785,345.19666666666666,259.64069
2021-12-06 00:00:00,2.756133333333333,2.7452833333333335,349.38,182.28990000000002
2021-12-06 01:00:00,2.8537000000000003,2.8439666666666668,350.7566666666667,217.77915166666668
2021-12-06 02:00:00,2.9235333333333333,2.9152833333333334,349.9616666666667,245.72503166666667
2021-12-06 03:00:00,2.9867333333333335,2.9783833333333334,353.55,240.729475
2021-12-06 04:00:00,3.058266666666667,3.04725,352.6316666666667,217.13471166666665
2021-12-06 05:00:00,3.15855,3.1425166666666664,344.335,165.48603666666668
2021-12-06 06:00:00,3.2742333333333336,3.2577166666666666,348.35499999999996,187.21861499999997
2021-12-06 07:00:00,3.31715,3.3097833333333333,345.8833333333333,346.407295
2021-12-06 08:00:00,3.289083333333333,3.2847,342.725,367.8763466666667
2021-12-06 09:00:00,3.265533333333333,3.2564,322.45166666666665,349.749995
2021-12-06 10:00:00,3.2579,3.24535,323.755,310.02912000000003
2021-12-06 11:00:00,3.2321833333333334,3.2233666666666667,323.01,400.532395
2021-12-06 12:00:00,3.203933333333333,3.1906666666666665,323.24666666666667,293.41514333333333
2021-12-06 13:00:00,3.2164833333333336,3.2026833333333333,321.97333333333336,320.71589166666666
2021-12-06 14:00:00,3.21885,3.2039833333333334,322.90333333333336,281.17341500000003
2021-12-06 15:00:00,3.2239,3.210383333333333,319.2316666666667,327.54564500000004
2021-12-06 16:00:00,3.178733333333333,3.1688166666666664,318.27166666666665,396.91306499999996
2021-12-06 17:00:00,3.14825,3.1359333333333335,319.8816666666667,324.7191683333333
2021-12-06 18:00:00,3.1034333333333333,3.095766666666667,318.15999999999997,414.33888666666667
2021-12-06 19:00:00,3.0164166666666667,3.0108166666666665,317.12833333333333,445.373345
2021-12-06 20:00:00,2.9475333333333333,2.9409833333333335,316.35499999999996,354.18656333333337
2021-12-06 21:00:00,2.90775,2.90945,264.515,363.76789
2021-12-06 22:00:00,2.8574333333333333,2.8482333333333334,351.60333333333335,318.7438633333333
2021-12-06 23:00:00,2.9231,2.8989,372.60499999999996,230.527505
2021-12-07 00:00:00,3.0271166666666667,3.002016666666667,376.46666666666664,189.07037333333335
2021-12-07 01:00:00,3.157166666666667,3.1298666666666666,378.93,160.20995
2021-12-07 02:00:00,3.303633333333333,3.2748666666666666,378.93666666666667,135.702575
2021-12-07 03:00:00,3.4588166666666664,3.4281833333333336,379.62,144.642345
2021-12-07 04:00:00,3.60865,3.5785,345.88666666666666,129.26932166666668
2021-12-07 05:00:00,3.7061333333333333,3.68365,261.61333333333334,138.9095066666667
2021-12-07 06:00:00,3.741216666666667,3.7251499999999997,260.18833333333333,254.98109333333335
2021-12-07 07:00:00,3.7055833333333337,3.69755,259.815,371.5555483333334
2021-12-07 08:00:00,3.6031166666666667,3.599416666666667,256.1933333333333,402.00472333333335
2021-12-07 09:00:00,3.488516666666667,3.486483333333333,254.99333333333334,395.7675883333333
2021-12-07 10:00:00,3.4133,3.408333333333333,254.17833333333334,331.17966
2021-12-07 11:00:00,3.353333333333333,3.3477333333333332,254.95,353.132945
2021-12-07 12:00:00,3.28505,3.2807,254.065,339.341
2021-12-07 13:00:00,3.2195833333333335,3.215033333333333,252.59333333333333,320.94414166666667
2021-12-07 14:00:00,3.1933333333333334,3.1841999999999997,251.70166666666668,251.55147833333334
2021-12-07 15:00:00,3.1874666666666664,3.177716666666667,249.75166666666667,263.29726166666666
2021-12-07 16:00:00,3.16045,3.1529666666666665,251.46166666666667,295.20469833333334
