date,height1,height2,in_flow,out_flow
2021-12-07 17:00:00,3.1304166666666666,3.1197999999999997,282.9266666666666,320.61043333333333
2021-12-07 18:00:00,3.0774666666666666,3.06615,297.2433333333333,391.42964333333333
2021-12-07 19:00:00,3.0129499999999996,3.0028333333333332,299.15833333333336,396.51500500000003
2021-12-07 20:00:00,2.9384,2.9296833333333336,299.25166666666667,390.7545066666667
2021-12-07 21:00:00,2.8595333333333333,2.8519666666666668,299.5183333333333,388.2189216666667
2021-12-07 22:00:00,2.8117333333333336,2.802033333333333,298.7966666666667,336.496645
2021-12-07 23:00:00,2.8135,2.8005833333333334,304.935,251.0944333333333
2021-12-08 00:00:00,2.85365,2.8386,307.61333333333334,227.97254166666664
2021-12-08 01:00:00,2.8985666666666665,2.8836333333333335,315.42833333333334,199.74445
2021-12-08 02:00:00,3.0408833333333334,3.0145,421.35333333333335,133.72076833333333
2021-12-08 03:00:00,3.22905,3.199883333333333,418.22666666666663,124.56498
2021-12-08 04:00:00,3.4179166666666663,3.3870333333333336,420.2083333333333,128.74987833333333
2021-12-08 05:00:00,3.5934000000000004,3.5613,419.1383333333333,191.09354333333334
2021-12-08 06:00:00,3.7252333333333336,3.6917833333333334,418.705,205.22027833333334
2021-12-08 07:00:00,3.8237,3.7891666666666666,409.0733333333334,331.84360666666663
2021-12-08 08:00:00,3.8064000000000004,3.7857666666666665,289.455,363.65855
2021-12-08 09:00:00,3.75595,3.7418666666666667,245.95,271.67580166666664
2021-12-08 10:00:00,3.7323166666666667,3.718033333333333,244.67999999999998,294.35448833333334
2021-12-08 11:00:00,3.6504333333333334,3.6417833333333336,245.33166666666665,365.7932016666667
2021-12-08 12:00:00,3.5878500000000004,3.57755,248.285,330.41011
2021-12-08 13:00:00,3.5305000000000004,3.52075,248.8383333333333,313.757275
2021-12-08 14:00:00,3.46685,3.4591833333333333,242.89166666666668,349.272965
2021-12-08 15:00:00,3.3803166666666664,3.372916666666667,230.68166666666667,356.9459083333333
2021-12-08 16:00:00,3.2761833333333334,3.2716833333333333,237.89166666666668,377.93786166666666
2021-12-08 17:00:00,3.1860833333333334,3.18155,232.2133333333333,380.3855183333333
2021-12-08 18:00:00,3.0655666666666668,3.0646,237.56,409.01994666666667
2021-12-08 19:00:00,2.960383333333333,2.9584333333333332,237.41833333333335,327.2944
2021-12-08 20:00:00,2.9046499999999997,2.900916666666667,253.6616666666667,333.91107833333336
2021-12-08 21:00:00,2.8653666666666666,2.8623833333333333,298.17333333333335,318.6296566666667
2021-12-08 22:00:00,2.8511666666666664,2.8474,303.0433333333333,284.77375
2021-12-08 23:00:00,2.854833333333333,2.8502,299.3,304.2910416666667
2021-12-09 00:00:00,2.87915,2.8688166666666666,301.3933333333333,194.25623166666668
2021-12-09 01:00:00,2.94855,2.9364,303.3233333333334,194.71204
2021-12-09 02:00:00,3.0134666666666665,3.0000666666666667,301.8233333333334,189.14597166666667
2021-12-09 03:00:00,3.0856833333333333,3.071483333333333,303.59666666666664,181.17962666666665
2021-12-09 04:00:00,3.161,3.14675,304.5433333333333,173.38371999999998
2021-12-09 05:00:00,3.2504166666666667,3.2335333333333334,305.93333333333334,175.56289166666664
2021-12-09 06:00:00,3.3120333333333334,3.2987333333333333,309.32666666666665,214.58313333333334
2021-12-09 07:00:00,3.3443,3.3339833333333333,301.12166666666667,306.602355
2021-12-09 08:00:00,3.273083333333333,3.272266666666667,300.76500000000004,394.52593666666667
2021-12-09 09:00:00,3.2527,3.24525,300.52000000000004,316.9960633333333
2021-12-09 10:00:00,3.196633333333333,3.1945833333333336,299.87333333333333,379.129215
2021-12-09 11:00:00,3.1622666666666666,3.1572,299.345,331.78852166666667
2021-12-09 12:00:00,3.1190333333333333,3.116033333333333,299.6816666666667,377.0485233333333
2021-12-09 13:00:00,3.07075,3.0655666666666668,299.35999999999996,305.49058499999995
2021-12-09 14:00:00,3.075083333333333,3.06735,300.78333333333336,301.55455666666666
2021-12-09 15:00:00,3.0566166666666663,3.0508666666666664,301.34000000000003,318.99039
2021-12-09 16:00:00,3.0389166666666667,3.0337666666666667,300.9133333333333,319.0000516666667
2021-12-09 17:00:00,2.9995666666666665,2.9983833333333334,296.69166666666666,402.0489116666667
2021-12-09 18:00:00,2.90345,2.9057833333333334,299.30333333333334,400.822075
2021-12-09 19:00:00,2.8757666666666664,2.8699333333333334,299.35333333333335,276.22383833333333
2021-12-09 20:00:00,2.8653666666666666,2.8620666666666663,299.055,332.29060666666663
2021-12-09 21:00:00,2.8286333333333333,2.8270333333333335,299.04,338.8387783333334
2021-12-09 22:00:00,2.823716666666667,2.81675,299.55833333333334,252.3436966666667
2021-12-09 23:00:00,2.8641666666666667,2.8137,306.02166666666665,298.9161066666667
2021-12-10 00:00:00,2.8892666666666664,2.8398499999999998,300.415,190.37803166666666
2021-12-10 01:00:00,2.968366666666667,2.9239166666666665,300.2883333333333,150.53768666666667
2021-12-10 02:00:00,3.0669833333333334,3.02325,301.15999999999997,136.302555
2021-12-10 03:00:00,3.1676166666666665,3.1219166666666665,301.71666666666664,142.00308833333332
2021-12-10 04:00:00,3.2712833333333333,3.2264333333333335,301.9116666666667,128.60027666666667
2021-12-10 05:00:00,3.368333333333333,3.317633333333333,299.14000000000004,186.54139166666667
2021-12-10 06:00:00,3.4147666666666665,3.35445,305.4266666666666,276.82838
2021-12-10 07:00:00,3.39635,3.3246333333333333,302.69666666666666,415.03274
2021-12-10 08:00:00,3.274716666666667,3.193366666666667,303.975,475.079755
2021-12-10 09:00:00,3.189216666666667,3.1201333333333334,305.62833333333333,354.05164333333335
2021-12-10 10:00:00,3.146066666666667,3.07875,306.0366666666667,355.8625983333333
2021-12-10 11:00:00,3.11645,3.0585,356.01666666666665,348.0423816666667
2021-12-10 12:00:00,3.1302000000000003,3.0909666666666666,412.51,316.32389666666666
2021-12-10 13:00:00,3.2024666666666666,3.1632000000000002,408.97833333333335,294.79868999999997
2021-12-10 14:00:00,3.2601,3.2188166666666667,382.46500000000003,284.04580833333335
2021-12-10 15:00:00,3.2609,3.2224333333333335,181.66666666666666,262.4892283333333
2021-12-10 16:00:00,3.2030666666666665,3.1656166666666667,181.43333333333334,257.2410066666667
2021-12-10 17:00:00,3.1300000000000003,3.09135,181.01833333333335,300.0217983333333
2021-12-10 18:00:00,3.033583333333333,2.9953333333333334,179.49666666666664,338.6503916666667
2021-12-10 19:00:00,2.9359666666666664,2.901116666666667,179.36666666666667,297.04578166666664
2021-12-10 20:00:00,2.8329333333333335,2.7965166666666668,178.78,353.34848166666666
2021-12-10 21:00:00,2.7188,2.6849,177.98333333333332,314.527865
2021-12-10 22:00:00,2.6128333333333336,2.58025,180.11666666666667,344.1846033333333
2021-12-10 23:00:00,2.4755666666666665,2.441516666666667,180.62333333333333,416.912395
2021-12-11 00:00:00,2.319627118644068,2.2887457627118644,179.95084745762713,338.41633220338986
2021-12-11 01:00:00,2.2852,2.2739666666666665,380.37,203.79087333333334
2021-12-11 02:00:00,2.4809666666666668,2.478816666666667,498.1166666666667,147.56443666666667
2021-12-11 03:00:00,2.7052666666666667,2.7001833333333334,500.4683333333333,156.10343999999998
2021-12-11 04:00:00,2.9337,2.9244166666666667,496.565,132.92801166666666
2021-12-11 05:00:00,3.1602,3.1514499999999996,500.59000000000003,174.64627333333334
2021-12-11 06:00:00,3.3568166666666666,3.3484,497.72666666666663,185.88804
2021-12-11 07:00:00,3.556,3.54415,486.59166666666664,197.92134166666668
2021-12-11 08:00:00,3.6368333333333336,3.6231333333333335,248.86666666666667,285.6499
2021-12-11 09:00:00,3.5976833333333333,3.5850500000000003,249.725,274.235815
2021-12-11 10:00:00,3.565166666666667,3.55445,248.13,352.4044083333334
2021-12-11 11:00:00,3.4491333333333336,3.44485,248.14833333333334,416.264875
2021-12-11 12:00:00,3.3679166666666664,3.3592333333333335,247.46666666666667,314.26496000000003
2021-12-11 13:00:00,3.311383333333333,3.30335,249.05,332.60467666666665
2021-12-11 14:00:00,3.2346,3.2287666666666666,249.1616666666667,373.103965
2021-12-11 15:00:00,3.153016666666667,3.147383333333333,248.50333333333336,319.681025
2021-12-11 16:00:00,3.0902833333333333,3.0852,249.315,363.95251333333334
2021-12-11 17:00:00,2.953316666666667,2.9565166666666665,248.90333333333334,486.08953
2021-12-11 18:00:00,2.808266666666667,2.812,247.92333333333332,430.41330999999997
2021-12-11 19:00:00,2.714933333333333,2.7140166666666667,248.31666666666666,323.84673000000004
2021-12-11 20:00:00,2.6870666666666665,2.6893000000000002,318.40999999999997,301.60916333333336
2021-12-11 21:00:00,2.6872833333333332,2.691533333333333,317.75333333333333,322.98350666666664
2021-12-11 22:00:00,2.7007,2.697983333333333,321.27666666666664,234.49017166666667
2021-12-11 23:00:00,2.7763833333333334,2.7867333333333333,410.205,242.84907166666665
2021-12-12 00:00:00,2.8922833333333333,2.8995166666666665,409.675,192.39853333333335
2021-12-12 01:00:00,3.030666666666667,3.0326999999999997,406.64500000000004,180.40447666666665
2021-12-12 02:00:00,3.1874833333333332,3.1870833333333333,407.2566666666667,146.43600833333332
2021-12-12 03:00:00,3.3577500000000002,3.3541833333333333,400.07666666666665,134.19476
2021-12-12 04:00:00,3.5269,3.5225333333333335,403.59000000000003,137.30464166666667
2021-12-12 05:00:00,3.6968166666666664,3.689783333333333,388.3383333333333,138.09715
2021-12-12 06:00:00,3.7683833333333334,3.7503333333333333,203.57999999999998,218.16926333333333
2021-12-12 07:00:00,3.7524,3.73505,204.43833333333333,234.75043666666667
2021-12-12 08:00:00,3.7075833333333335,3.6944,205.70333333333335,303.01911666666666
2021-12-12 09:00:00,3.602933333333333,3.5902499999999997,248.77833333333334,398.3514483333333
2021-12-12 10:00:00,3.51125,3.4857333333333336,284.3666666666667,406.4120633333333
2021-12-12 11:00:00,3.439416666666667,3.4141,285.1666666666667,394.0739633333333
2021-12-12 12:00:00,3.3721666666666668,3.347666666666667,285.56666666666666,323.54756499999996
2021-12-12 13:00:00,3.32075,3.2969999999999997,283.47166666666664,374.562025
2021-12-12 14:00:00,3.2615666666666665,3.2377666666666665,285.49666666666667,349.4520933333333
2021-12-12 15:00:00,3.2206833333333336,3.1965999999999997,283.76,314.73757166666667
2021-12-12 16:00:00,3.17165,3.148083333333333,276.52833333333336,357.3831666666667
2021-12-12 17:00:00,3.1185166666666664,3.0957,279.005,336.14839
2021-12-12 18:00:00,3.066866666666667,3.04615,281.7366666666667,394.57912500000003
2021-12-12 19:00:00,2.9608166666666667,2.9415833333333334,280.06333333333333,397.2066316666667
2021-12-12 20:00:00,2.9031000000000002,2.8834333333333335,279.39000000000004,319.53765833333335
2021-12-12 21:00:00,2.8489166666666668,2.8302666666666667,276.49833333333333,387.98854666666665
2021-12-12 22:00:00,2.788483333333333,2.770383333333333,279.9633333333333,303.18988833333333
2021-12-12 23:00:00,2.77785,2.759583333333333,282.5933333333333,265.30986333333334
2021-12-13 00:00:00,2.79575,2.7765,286.74833333333333,216.40473166666666
2021-12-13 01:00:00,2.8631,2.8429166666666665,288.04833333333335,147.36966833333332
2021-12-13 02:00:00,2.9581666666666666,2.935,290.18333333333334,132.126605
2021-12-13 03:00:00,3.0581166666666664,3.035083333333333,287.27833333333336,122.30480666666668
2021-12-13 04:00:00,3.162783333333333,3.1395833333333334,291.9616666666667,123.84879
2021-12-13 05:00:00,3.2645833333333334,3.2403666666666666,294.47166666666664,167.69631333333334
2021-12-13 06:00:00,3.3145333333333338,3.29095,290.725,222.1072
2021-12-13 07:00:00,3.3329333333333335,3.31,287.06666666666666,298.41853166666664
2021-12-13 08:00:00,3.2919166666666664,3.2711166666666665,282.43,391.5771066666667
2021-12-13 09:00:00,3.1571,3.1395666666666666,275.7183333333333,459.94917499999997
2021-12-13 10:00:00,3.1069833333333334,3.1109333333333336,426.95166666666665,332.53170666666665
2021-12-13 11:00:00,3.1798,3.1858,436.555,294.3504916666667
2021-12-13 12:00:00,3.250916666666667,3.2435833333333335,310.0316666666667,277.38138499999997
2021-12-13 13:00:00,3.210583333333333,3.2007333333333334,266.2233333333333,355.8717
2021-12-13 14:00:00,3.1504,3.14135,266.47999999999996,352.2775266666667
2021-12-13 15:00:00,3.0997166666666667,3.0888166666666668,266.6616666666667,299.90999
2021-12-13 16:00:00,3.066116666666667,3.054733333333333,268.30333333333334,322.80200499999995
2021-12-13 17:00:00,3.0145166666666667,3.005933333333333,270.2233333333333,317.37833500000005
2021-12-13 18:00:00,2.9724500000000003,2.9647833333333335,266.2883333333333,324.3130566666667
2021-12-13 19:00:00,2.9337333333333335,2.9262666666666663,263.915,306.062385
2021-12-13 20:00:00,2.9003333333333337,2.8932999999999995,262.48833333333334,314.47348
2021-12-13 21:00:00,2.8608166666666666,2.863983333333333,320.52833333333336,363.12529166666667
2021-12-13 22:00:00,2.8247500000000003,2.829816666666667,331.05333333333334,300.9446583333333
2021-12-13 23:00:00,2.87035,2.8689166666666663,331.3683333333333,255.5067
2021-12-14 00:00:00,2.9099333333333335,2.9043166666666664,365.0566666666667,264.0144483333333
2021-12-14 01:00:00,2.9981500000000003,2.9826833333333336,392.64166666666665,252.73951666666665
2021-12-14 02:00:00,3.0929833333333336,3.0766833333333334,397.78,214.17095666666668
2021-12-14 03:00:00,3.2194833333333337,3.1997666666666666,396.68833333333333,208.63918833333335
2021-12-14 04:00:00,3.3396666666666666,3.3183166666666666,390.2133333333333,170.38719
2021-12-14 05:00:00,3.4951999999999996,3.4701999999999997,393.31666666666666,144.64759666666666
2021-12-14 06:00:00,3.6424833333333333,3.6129000000000002,340.99,175.57129666666665
2021-12-14 07:00:00,3.6957166666666668,3.655733333333333,271.06666666666666,276.0558866666667
2021-12-14 08:00:00,3.6336999999999997,3.58845,269.375,398.6189383333333
2021-12-14 09:00:00,3.5556166666666664,3.5139833333333335,265.685,313.28421999999995
2021-12-14 10:00:00,3.5366833333333334,3.4959833333333337,268.095,285.4564066666666
2021-12-14 11:00:00,3.4993666666666665,3.467833333333333,214.315,309.68001166666664
2021-12-14 12:00:00,3.405666666666667,3.379233333333333,203.60833333333332,315.1762366666666
2021-12-14 13:00:00,3.3437333333333332,3.3183166666666666,215.23,270.0879366666667
2021-12-14 14:00:00,3.2979166666666666,3.2774,228.82333333333332,298.9710166666666
2021-12-14 15:00:00,3.2295333333333334,3.21035,229.11833333333334,332.34315
2021-12-14 16:00:00,3.1574666666666666,3.13805,231.33333333333334,363.57192833333335
2021-12-14 17:00:00,3.0405666666666664,3.0245666666666664,228.67666666666668,395.05353
2021-12-14 18:00:00,2.928733333333333,2.9142,228.36666666666667,337.42965499999997
2021-12-14 19:00:00,2.8422,2.827833333333333,228.07333333333332,386.20078333333333
2021-12-14 20:00:00,2.7329333333333334,2.719133333333333,229.315,357.9973616666667
2021-12-14 21:00:00,2.6757166666666667,2.6810833333333335,352.4216666666667,339.93076833333333
2021-12-14 22:00:00,2.65395,2.6713333333333336,362.84666666666664,365.81549
2021-12-14 23:00:00,2.6856999999999998,2.6916,362.1666666666667,263.0323466666667
2021-12-15 00:00:00,2.7763666666666666,2.7733833333333333,368.28499999999997,190.61434
2021-12-15 01:00:00,2.8977500000000003,2.892933333333333,372.69166666666666,169.32710833333334
2021-12-15 02:00:00,3.035166666666667,3.0263166666666668,371.1933333333333,140.096465
2021-12-15 03:00:00,3.1884,3.1765166666666667,371.35,123.68419833333333
2021-12-15 04:00:00,3.343933333333333,3.3305833333333337,370.49833333333333,125.02889
2021-12-15 05:00:00,3.4897833333333335,3.47645,370.845,147.53402333333332
2021-12-15 06:00:00,3.6061,3.5955,336.98333333333335,203.55640666666667
2021-12-15 07:00:00,3.6054833333333334,3.60845,297.22666666666663,378.81031333333334
2021-12-15 08:00:00,3.5101166666666668,3.521466666666667,295.06,401.4758483333334
2021-12-15 09:00:00,3.4248196721311475,3.431065573770492,283.0262295081967,338.7183081967213
2021-12-15 10:00:00,3.3981666666666666,3.4028666666666667,294.62166666666667,343.69658999999996
2021-12-15 11:00:00,3.3514666666666666,3.3570833333333336,293.7816666666667,337.983485
2021-12-15 12:00:00,3.3045,3.308333333333333,292.26500000000004,310.6361033333333
2021-12-15 13:00:00,3.3106333333333335,3.3074999999999997,292.545,248.07016166666665
2021-12-15 14:00:00,3.33015,3.3264333333333336,291.23333333333335,246.58584833333333
2021-12-15 15:00:00,3.342433333333333,3.3391333333333337,293.02333333333337,278.56162166666667
2021-12-15 16:00:00,3.3331833333333334,3.3317,294.65999999999997,262.54898
2021-12-15 17:00:00,3.3385333333333334,3.3387000000000002,295.02333333333337,326.14216
2021-12-15 18:00:00,3.2685,3.27805,294.39833333333337,374.82460166666664
2021-12-15 19:00:00,3.183,3.19525,291.37,394.6717433333333
2021-12-15 20:00:00,3.1395166666666667,3.144233333333333,289.46,308.41052666666667
2021-12-15 21:00:00,3.075616666666667,3.08935,290.97,441.565955
2021-12-15 22:00:00,2.9544,2.9687333333333332,289.12833333333333,370.10465833333336
2021-12-15 23:00:00,2.9247,2.9286000000000003,287.1,283.2933233333333
2021-12-16 00:00:00,2.9435,2.9396,290.6183333333333,215.6666
2021-12-16 01:00:00,2.9937,2.9867333333333335,292.72833333333335,174.662195
2021-12-16 02:00:00,3.0849333333333333,3.071083333333333,295.1983333333334,129.015645
2021-12-16 03:00:00,3.1890666666666667,3.174116666666667,295.83,125.01326833333333
2021-12-16 04:00:00,3.293433333333333,3.2764333333333338,295.48833333333334,127.405935
2021-12-16 05:00:00,3.3832999999999998,3.3685166666666664,294.5933333333333,151.71125833333332
2021-12-16 06:00:00,3.463216666666667,3.4480333333333335,294.49833333333333,174.53369833333332
2021-12-16 07:00:00,3.487083333333333,3.48335,291.615,287.910325
2021-12-16 08:00:00,3.4555833333333337,3.4568999999999996,291.2916666666667,357.87754666666666
2021-12-16 09:00:00,3.3922666666666665,3.3947999999999996,289.635,337.145555
2021-12-16 10:00:00,3.4294166666666666,3.3754666666666666,358.1316666666667,286.03052
2021-12-16 11:00:00,3.51865,3.4376333333333333,394.20166666666665,257.6504
2021-12-16 12:00:00,3.5546166666666665,3.4859500000000003,273.78499999999997,291.0385
2021-12-16 13:00:00,3.49595,3.4468166666666664,210.03,258.51127166666663
2021-12-16 14:00:00,3.4311166666666666,3.381066666666667,202.16333333333333,331.3397483333334
2021-12-16 15:00:00,3.316216666666667,3.265733333333333,203.07666666666668,361.6989116666667
2021-12-16 16:00:00,3.20485,3.1568666666666667,204.88500000000002,337.4680466666667
2021-12-16 17:00:00,3.0753833333333334,3.02345,206.92666666666668,414.12624666666665
2021-12-16 18:00:00,2.9230500000000004,2.873483333333333,209.47333333333333,391.23723666666666
2021-12-16 19:00:00,2.795666666666667,2.7481500000000003,210.32000000000002,353.1256583333333
2021-12-16 20:00:00,2.7111500000000004,2.6696166666666667,210.3,284.256855
2021-12-16 21:00:00,2.6427666666666667,2.599883333333333,211.56166666666667,336.08044333333333
2021-12-16 22:00:00,2.5500499999999997,2.5112333333333337,205.64666666666665,274.88552
2021-12-16 23:00:00,2.51545,2.485183333333333,289.64833333333337,216.029565
2021-12-17 00:00:00,2.6458166666666667,2.6420833333333333,508.71666666666664,179.521385
2021-12-17 01:00:00,2.86665,2.8579833333333338,515.5033333333333,150.77812666666665
2021-12-17 02:00:00,3.10645,3.0928666666666667,510.96500000000003,132.77735666666666
2021-12-17 03:00:00,3.349683333333333,3.333083333333333,508.815,120.649435
2021-12-17 04:00:00,3.5923333333333334,3.5719833333333333,508.13,130.59206
2021-12-17 05:00:00,3.8314000000000004,3.809483333333333,506.97,139.834475
2021-12-17 06:00:00,3.9577666666666667,3.916733333333333,215.37,285.09816333333333
2021-12-17 07:00:00,3.8409,3.793966666666667,181.49666666666664,348.9991283333333
2021-12-17 08:00:00,3.7207166666666667,3.677966666666667,198.30833333333334,335.22818
2021-12-17 09:00:00,3.6095333333333333,3.576516666666667,232.96,363.7635283333333
2021-12-17 10:00:00,3.5252666666666665,3.4925333333333333,232.02833333333334,328.60880333333336
2021-12-17 11:00:00,3.4273833333333332,3.39695,229.39333333333335,360.0064933333333
2021-12-17 12:00:00,3.3383,3.309466666666667,229.13166666666666,326.14767333333333
2021-12-17 13:00:00,3.2628833333333334,3.2344166666666667,229.87666666666667,316.9168633333333
2021-12-17 14:00:00,3.1763666666666666,3.1492500000000003,230.71166666666667,344.439555
2021-12-17 15:00:00,3.1197500000000002,3.0939833333333335,230.35833333333332,262.915
2021-12-17 16:00:00,3.0952333333333333,3.0700999999999996,234.09,252.21416166666668
2021-12-17 17:00:00,3.0479833333333333,3.0237333333333334,235.78,286.08255166666663
2021-12-17 18:00:00,3.0094166666666666,2.9873833333333333,223.19166666666666,301.84220666666664
2021-12-17 19:00:00,3.071,3.062,0.0,0.0
2021-12-17 20:00:00,3.071,3.062,0.0,0.0
2021-12-17 21:00:00,3.071,3.062,0.0,0.0
2021-12-17 22:00:00,3.071,3.062,0.0,0.0
2021-12-17 23:00:00,2.759516666666667,2.75365,252.90666666666667,203.58995666666667
2021-12-18 00:00:00,2.7192833333333337,2.7237,373.9816666666667,230.67131166666667
2021-12-18 01:00:00,2.816016666666667,2.8148833333333334,371.51166666666666,190.70412333333334
2021-12-18 02:00:00,2.9415,2.934766666666667,368.89833333333337,147.09083666666666
2021-12-18 03:00:00,3.089,3.078033333333333,373.15833333333336,130.29723166666665
2021-12-18 04:00:00,3.24025,3.2281166666666667,372.3183333333333,134.31433666666666
2021-12-18 05:00:00,3.3821333333333334,3.3711333333333333,370.6566666666667,172.26538333333335
2021-12-18 06:00:00,3.5022666666666664,3.4909833333333333,377.62333333333333,161.09729166666665
2021-12-18 07:00:00,3.61395,3.6056666666666666,358.77166666666665,228.23684666666668
2021-12-18 08:00:00,3.63545,3.6229333333333336,262.62333333333333,278.51176833333335
2021-12-18 09:00:00,3.592033333333333,3.581733333333333,262.6166666666667,349.2658016666667
2021-12-18 10:00:00,3.465883333333333,3.4629833333333333,262.265,452.81023166666665
2021-12-18 11:00:00,3.348183333333333,3.3431,259.0833333333333,387.14222333333333
2021-12-18 12:00:00,3.27895,3.27015,256.635,319.13900666666666
2021-12-18 13:00:00,3.1896166666666668,3.1841166666666667,256.85833333333335,379.24775500000004
2021-12-18 14:00:00,3.1065166666666664,3.1006666666666667,256.1716666666667,345.31714999999997
2021-12-18 15:00:00,3.0272833333333335,3.0233333333333334,252.64333333333335,369.57779500000004
2021-12-18 16:00:00,2.95525,2.9500499999999996,253.36333333333332,319.48490166666664
2021-12-18 17:00:00,2.8889666666666667,2.8837166666666665,252.22,303.1839616666667
2021-12-18 18:00:00,2.8730333333333333,2.86365,253.54166666666666,240.36511833333333
2021-12-18 19:00:00,2.8578166666666664,2.85105,257.6433333333333,303.82887166666666
2021-12-18 20:00:00,2.7863166666666666,2.78395,256.13666666666666,339.34531
2021-12-18 21:00:00,2.74065,2.7357333333333336,251.47,270.93161
2021-12-18 22:00:00,2.7286,2.71865,286.125,271.4005216666667
2021-12-18 23:00:00,2.7303333333333333,2.720266666666667,289.22166666666664,294.4624416666667
2021-12-19 00:00:00,2.7104,2.7009,290.0466666666667,262.69186333333334
2021-12-19 01:00:00,2.7374333333333336,2.7256833333333335,292.46,222.815595
2021-12-19 02:00:00,2.7798000000000003,2.7656,293.0866666666667,194.10658999999998
2021-12-19 03:00:00,2.8568,2.8403666666666667,293.03499999999997,137.60464166666668
2021-12-19 04:00:00,2.9549000000000003,2.9373,290.085,134.21989333333332
2021-12-19 05:00:00,3.0458333333333334,3.02805,314.4066666666667,155.98017333333334
2021-12-19 06:00:00,3.2826999999999997,3.245566666666667,662.2183333333334,194.25924500000002
2021-12-19 07:00:00,3.5155000000000003,3.46905,509.57666666666665,227.58733833333332
2021-12-19 08:00:00,3.667266666666667,3.6152666666666664,484.05833333333334,277.94934666666666
2021-12-19 09:00:00,3.6828833333333337,3.635566666666667,231.92333333333332,375.041085
2021-12-19 10:00:00,3.56795,3.5279499999999997,198.50666666666666,294.469005
2021-12-19 11:00:00,3.49395,3.4547499999999998,200.41666666666666,304.40110666666664
2021-12-19 12:00:00,3.383983333333333,3.3438999999999997,198.11499999999998,361.13276833333333
2021-12-19 13:00:00,3.27485,3.2365333333333335,198.00166666666667,313.541585
2021-12-19 14:00:00,3.1952833333333337,3.158866666666667,197.81833333333333,320.7580466666667
2021-12-19 15:00:00,3.0637,3.0248166666666667,197.89166666666668,382.97601166666664
2021-12-19 16:00:00,2.939333333333333,2.9013333333333335,199.99333333333334,365.9719666666667
2021-12-19 17:00:00,2.8247833333333334,2.79645,237.96166666666667,380.94132833333333
2021-12-19 18:00:00,2.6889166666666666,2.66025,236.47,418.86854166666666
2021-12-19 19:00:00,2.5645333333333338,2.539266666666667,237.03,403.0941916666667
2021-12-19 20:00:00,2.4273833333333332,2.4015,242.08166666666665,400.5832283333333
2021-12-19 21:00:00,2.330366666666667,2.3057000000000003,240.39666666666665,364.17257333333333
2021-12-19 22:00:00,2.2516000000000003,2.2300833333333334,239.78,261.7899283333333
2021-12-19 23:00:00,2.2549833333333336,2.2345833333333336,243.79,216.44756999999998
2021-12-20 00:00:00,2.28385,2.2620333333333336,360.5883333333333,180.26655166666666
2021-12-20 01:00:00,2.478733333333333,2.4661666666666666,520.3183333333333,147.57099666666667
2021-12-20 02:00:00,2.7121500000000003,2.694866666666667,517.1466666666666,156.046245
2021-12-20 03:00:00,2.9525333333333332,2.9335333333333335,521.4783333333334,127.52649166666667
2021-12-20 04:00:00,3.20235,3.1806,517.8066666666667,132.75915666666666
2021-12-20 05:00:00,3.4354999999999998,3.4122666666666666,521.025,170.04099833333333
2021-12-20 06:00:00,3.624483333333333,3.6107666666666662,418.46666666666664,183.9485183333333
2021-12-20 07:00:00,3.696683333333333,3.704016666666667,373.6933333333333,325.60387833333334
2021-12-20 08:00:00,3.6764,3.6936000000000004,375.94,354.96247500000004
2021-12-20 09:00:00,3.7018,3.6996666666666664,294.6933333333333,277.155315
2021-12-20 10:00:00,3.6726,3.663116666666667,252.47166666666666,310.78337166666665
2021-12-20 11:00:00,3.6112666666666664,3.6043833333333333,253.89833333333334,348.0112383333333
2021-12-20 12:00:00,3.5119166666666666,3.5090166666666667,253.36,381.1859083333333
2021-12-20 13:00:00,3.4172833333333332,3.414283333333333,255.11333333333332,373.42787500000003
2021-12-20 14:00:00,3.307933333333333,3.3081,254.48333333333332,400.90334
