date,height1,height2,in_flow,out_flow
2021-12-20 15:00:00,3.222366666666667,3.2180000000000004,254.62,316.2135866666667
2021-12-20 16:00:00,3.1910833333333333,3.1836166666666665,256.3183333333333,276.2346083333333
2021-12-20 17:00:00,3.1533666666666664,3.14695,252.11,277.128645
2021-12-20 18:00:00,3.1405499999999997,3.1326666666666667,252.54833333333332,258.1327483333333
2021-12-20 19:00:00,3.1023666666666667,3.0977166666666665,252.47666666666666,337.2544483333333
2021-12-20 20:00:00,3.0140666666666664,3.0141166666666668,256.94,352.0861883333334
2021-12-20 21:00:00,2.96475,2.9613,259.3366666666667,291.10075500000005
2021-12-20 22:00:00,2.906433333333333,2.9071,261.31,352.3385833333333
2021-12-20 23:00:00,2.8605500000000004,2.8589166666666666,262.8016666666667,263.78684333333337
2021-12-21 00:00:00,2.86425,2.85815,260.06333333333333,224.72077833333333
2021-12-21 01:00:00,2.8861,2.876716666666667,264.10333333333335,203.14189666666667
2021-12-21 02:00:00,2.9421000000000004,2.928716666666667,266.54333333333335,138.80618666666666
2021-12-21 03:00:00,3.0236333333333336,3.00735,261.26666666666665,121.76536833333333
2021-12-21 04:00:00,3.112616666666667,3.09545,285.27000000000004,123.39129666666666
2021-12-21 05:00:00,3.2480333333333333,3.2102833333333334,326.22666666666663,182.98128166666666
2021-12-21 06:00:00,3.335783333333333,3.29535,337.99833333333333,193.14947166666667
2021-12-21 07:00:00,3.3808999999999996,3.3318999999999996,335.3316666666667,355.594835
2021-12-21 08:00:00,3.324183333333333,3.27095,331.3383333333333,384.34400999999997
2021-12-21 09:00:00,3.2879833333333335,3.240016666666667,326.775,330.02775166666663
2021-12-21 10:00:00,3.27485,3.2276499999999997,327.4166666666667,313.6280683333333
2021-12-21 11:00:00,3.2654666666666667,3.218433333333333,322.1116666666667,308.76473833333336
2021-12-21 12:00:00,3.2843333333333335,3.2401,321.76166666666666,254.29077833333335
2021-12-21 13:00:00,3.3141833333333333,3.2689333333333335,322.6683333333333,279.32591833333333
2021-12-21 14:00:00,3.3120333333333334,3.262783333333333,322.80833333333334,330.2947883333334
2021-12-21 15:00:00,3.302833333333333,3.25555,324.43833333333333,285.5486916666667
2021-12-21 16:00:00,3.290433333333333,3.23955,325.7633333333333,371.8847666666667
2021-12-21 17:00:00,3.262183333333333,3.21385,322.955,318.94805833333334
2021-12-21 18:00:00,3.22405,3.1715,321.305,411.8081733333333
2021-12-21 19:00:00,3.16255,3.1118,324.30333333333334,347.3303383333333
2021-12-21 20:00:00,3.14875,3.10335,323.85499999999996,305.66353333333336
2021-12-21 21:00:00,3.1251166666666665,3.07465,326.2933333333333,347.605475
2021-12-21 22:00:00,3.0899,3.0568833333333334,240.3383333333333,268.68318
2021-12-21 23:00:00,3.0618,3.0340166666666666,237.51666666666668,242.80943
2021-12-22 00:00:00,3.0534833333333333,3.0252833333333333,240.69333333333333,231.72274833333333
2021-12-22 01:00:00,3.0502833333333332,3.023616666666667,240.93833333333333,209.12830333333335
2021-12-22 02:00:00,3.090116666666667,3.0614500000000002,238.89166666666668,132.005295
2021-12-22 03:00:00,3.1557,3.1273166666666667,239.915,126.97111166666667
2021-12-22 04:00:00,3.21555,3.1870666666666665,237.08666666666667,148.21165666666667
2021-12-22 05:00:00,3.2766499999999996,3.253516666666667,341.00333333333333,137.382205
2021-12-22 06:00:00,3.4799,3.4614,553.065,198.08602166666665
2021-12-22 07:00:00,3.6495,3.6357333333333335,549.1416666666667,339.19733333333335
2021-12-22 08:00:00,3.745966666666667,3.7361333333333335,544.765,402.8825683333333
2021-12-22 09:00:00,3.8149666666666664,3.8053833333333333,547.975,422.3690633333334
2021-12-22 10:00:00,3.9082166666666667,3.8929833333333335,544.865,317.58068000000003
2021-12-22 11:00:00,3.9668,3.9444666666666666,181.95,324.2973616666667
2021-12-22 12:00:00,3.7765166666666667,3.73265,23.878333333333334,318.90004500000003
2021-12-22 13:00:00,3.5950166666666665,3.5549000000000004,23.831666666666667,256.8196916666667
2021-12-22 14:00:00,3.416316666666667,3.37765,23.89,286.51800833333334
2021-12-22 15:00:00,3.308966666666667,3.3202166666666666,368.2133333333333,248.63484333333332
2021-12-22 16:00:00,3.38785,3.40155,262.6016666666667,286.6367166666667
2021-12-22 17:00:00,3.2946166666666667,3.2686166666666665,119.08833333333334,285.58694833333334
2021-12-22 18:00:00,3.1761166666666667,3.1508333333333334,117.56833333333334,317.96199666666666
2021-12-22 19:00:00,3.016016666666667,2.9932000000000003,117.02166666666668,345.28314500000005
2021-12-22 20:00:00,2.8429833333333336,2.8221166666666666,117.25,356.5098816666667
2021-12-22 21:00:00,2.6399833333333333,2.6209333333333333,116.9,446.7627816666666
2021-12-22 22:00:00,2.4012666666666664,2.385466666666667,117.045,418.16647
2021-12-22 23:00:00,2.2457833333333332,2.231533333333333,117.83833333333334,260.554865
2021-12-23 00:00:00,2.20565,2.2173666666666665,317.46666666666664,225.23248333333333
2021-12-23 01:00:00,2.271266666666667,2.282366666666667,317.22166666666664,170.10845333333333
2021-12-23 02:00:00,2.379166666666667,2.3875499999999996,324.1183333333333,130.65844333333334
2021-12-23 03:00:00,2.502666666666667,2.509916666666667,327.6166666666667,143.45097333333334
2021-12-23 04:00:00,2.6069000000000004,2.6087166666666666,311.21,140.47312333333332
2021-12-23 05:00:00,2.7085333333333335,2.7132666666666667,320.74666666666667,163.67157333333336
2021-12-23 06:00:00,2.7973166666666667,2.8016833333333335,320.02166666666665,190.331605
2021-12-23 07:00:00,2.8316333333333334,2.84715,314.98499999999996,301.5407666666667
2021-12-23 08:00:00,2.977116666666667,2.9653666666666667,771.6716666666667,296.51576
2021-12-23 09:00:00,3.271383333333333,3.2504833333333334,713.4058333333334,342.0116016666667
2021-12-23 10:00:00,3.354316666666667,3.3497833333333333,290.97,269.5370766666667
2021-12-23 11:00:00,3.354516666666667,3.3511333333333337,288.2133333333333,286.4489716666667
2021-12-23 12:00:00,3.34035,3.3375833333333333,287.71500000000003,276.50766833333336
2021-12-23 13:00:00,3.32,3.3192833333333334,282.6116666666667,332.03979
2021-12-23 14:00:00,3.252866666666667,3.2460666666666667,186.82833333333335,301.92917833333337
2021-12-23 15:00:00,3.15485,3.15455,181.73,333.9192033333333
2021-12-23 16:00:00,3.0300000000000002,3.0317999999999996,180.04666666666665,328.509835
2021-12-23 17:00:00,2.9132166666666666,2.9183666666666666,180.74833333333333,362.40911666666665
2021-12-23 18:00:00,2.7462,2.7582333333333335,183.43333333333334,421.491155
2021-12-23 19:00:00,2.6022499999999997,2.6127833333333332,186.68333333333334,354.106725
2021-12-23 20:00:00,2.4953999999999996,2.513933333333333,260.86,337.7158983333333
2021-12-23 21:00:00,2.4750333333333336,2.513233333333333,369.245,293.379615
2021-12-23 22:00:00,2.5077333333333334,2.5459166666666664,366.6116666666667,317.0188366666667
2021-12-23 23:00:00,2.5458166666666666,2.5760833333333335,369.96,237.74913
2021-12-24 00:00:00,2.6484333333333336,2.67245,366.935,206.39240333333333
2021-12-24 01:00:00,2.7428833333333333,2.763383333333333,367.8816666666667,196.67325
2021-12-24 02:00:00,2.8527,2.8725666666666667,369.69166666666666,181.74718333333334
2021-12-24 03:00:00,2.9691833333333335,2.9873499999999997,368.20166666666665,175.78595666666666
2021-12-24 04:00:00,3.0922666666666667,3.1068333333333333,368.7,154.39770666666666
2021-12-24 05:00:00,3.3264833333333335,3.2833166666666664,575.0074999999999,136.42808
2021-12-24 06:00:00,3.6045666666666665,3.55,490.755,187.80647333333334
2021-12-24 07:00:00,3.6265833333333335,3.6113500000000003,265.2133333333333,323.7415633333333
2021-12-24 08:00:00,3.5608166666666667,3.5484333333333336,265.89,345.707855
2021-12-24 09:00:00,3.5108333333333333,3.4970833333333333,262.45,320.12086999999997
2021-12-24 10:00:00,3.447016666666667,3.43505,260.885,314.35912
2021-12-24 11:00:00,3.4221500000000002,3.4071333333333333,263.29333333333335,269.6551216666667
2021-12-24 12:00:00,3.3962,3.3833333333333333,263.65,313.58687833333335
2021-12-24 13:00:00,3.3529666666666667,3.3404499999999997,264.09666666666664,298.39630500000004
2021-12-24 14:00:00,3.29095,3.2809166666666667,264.255,356.4497133333333
2021-12-24 15:00:00,3.21535,3.2070333333333334,264.785,358.4606983333333
2021-12-24 16:00:00,3.1321,3.1264,264.7733333333333,372.35952
2021-12-24 17:00:00,3.0384333333333333,3.0341666666666667,262.12666666666667,384.55569166666663
2021-12-24 18:00:00,2.9345833333333333,2.932466666666667,261.57166666666666,394.68068166666666
2021-12-24 19:00:00,2.8859666666666666,2.877133333333333,260.6716666666667,257.13686333333334
2021-12-24 20:00:00,2.85305,2.8468500000000003,260.9266666666667,311.08027500000003
2021-12-24 21:00:00,2.8074166666666667,2.8016666666666667,260.79833333333335,297.07838999999996
2021-12-24 22:00:00,2.796316666666667,2.7872166666666667,260.39500000000004,231.39468833333333
2021-12-24 23:00:00,2.8047833333333334,2.79595,260.535,254.09044166666666
2021-12-25 00:00:00,2.7884666666666664,2.7800000000000002,262.85,243.28606833333333
2021-12-25 01:00:00,2.8117333333333336,2.7988833333333334,260.93333333333334,189.22262166666667
2021-12-25 02:00:00,2.8669000000000002,2.8507000000000002,262.385,149.09914833333332
2021-12-25 03:00:00,2.9388666666666667,2.9231166666666666,265.5416666666667,135.12399166666668
2021-12-25 04:00:00,3.0193333333333334,3.002016666666667,265.39500000000004,132.24891333333332
2021-12-25 05:00:00,3.098583333333333,3.08085,263.84166666666664,139.630775
2021-12-25 06:00:00,3.1618666666666666,3.1447166666666666,265.365,177.30432666666667
2021-12-25 07:00:00,3.1998333333333333,3.184183333333333,260.1983333333333,222.28928833333333
2021-12-25 08:00:00,3.193966666666667,3.1822833333333334,265.03,281.907755
2021-12-25 09:00:00,3.126183333333333,3.1228,275.8433333333333,393.56923166666667
2021-12-25 10:00:00,3.02875,3.023083333333333,327.6766666666666,471.91578833333335
2021-12-25 11:00:00,2.9161833333333336,2.909283333333333,330.935,473.80885333333333
2021-12-25 12:00:00,2.8148833333333334,2.8084333333333333,330.57166666666666,428.2979016666667
2021-12-25 13:00:00,2.7604333333333333,2.75095,332.2866666666667,352.4784216666667
2021-12-25 14:00:00,2.7636833333333333,2.750983333333333,332.74666666666667,283.17815833333333
2021-12-25 15:00:00,2.7803,2.768733333333333,333.05,276.4942066666666
2021-12-25 16:00:00,2.8067166666666665,2.7939333333333334,334.87333333333333,282.37442666666664
2021-12-25 17:00:00,2.8258666666666667,2.8141833333333333,333.72999999999996,300.00069833333333
2021-12-25 18:00:00,2.8335333333333335,2.8224333333333336,331.4566666666667,296.5200716666667
2021-12-25 19:00:00,2.8507000000000002,2.838,329.06666666666666,264.7947466666667
2021-12-25 20:00:00,2.88995,2.8755499999999996,328.61333333333334,245.92303833333332
2021-12-25 21:00:00,2.8915,2.8802499999999998,327.96500000000003,358.40547833333335
2021-12-25 22:00:00,2.85405,2.844333333333333,329.26166666666666,340.61701833333336
2021-12-25 23:00:00,2.8801166666666664,2.8571833333333334,384.76500000000004,290.8715166666667
2021-12-26 00:00:00,2.9341999999999997,2.9081333333333332,390.9816666666667,268.262215
2021-12-26 01:00:00,3.023,2.997266666666667,397.99666666666667,197.45315833333333
2021-12-26 02:00:00,3.1682,3.140733333333333,397.4566666666667,150.545525
2021-12-26 03:00:00,3.3215833333333333,3.2938666666666667,393.54,143.23476833333334
2021-12-26 04:00:00,3.4856333333333334,3.4577166666666668,427.1383333333333,144.468145
2021-12-26 05:00:00,3.67095,3.6421166666666664,429.81666666666666,139.131415
2021-12-26 06:00:00,3.8411833333333334,3.8096666666666668,383.3666666666667,160.53204833333334
2021-12-26 07:00:00,3.8820333333333332,3.8489500000000003,152.37166666666664,211.80601833333333
2021-12-26 08:00:00,3.801083333333333,3.7692833333333335,157.07666666666668,286.19127000000003
2021-12-26 09:00:00,3.6957,3.6645333333333334,158.22,323.76968166666666
2021-12-26 10:00:00,3.5587166666666668,3.5388,196.4,379.97048
2021-12-26 11:00:00,3.3987666666666665,3.4150666666666667,252.12833333333336,421.61848000000003
2021-12-26 12:00:00,3.3166333333333333,3.3259333333333334,253.22166666666666,339.33267333333333
2021-12-26 13:00:00,3.2204166666666665,3.237216666666667,254.25,399.8085816666666
2021-12-26 14:00:00,3.124683333333333,3.1382166666666667,252.41333333333333,331.48116833333336
2021-12-26 15:00:00,3.069,3.0783,248.86666666666667,310.16846833333335
2021-12-26 16:00:00,3.0141833333333334,3.02485,249.905,335.60202666666663
2021-12-26 17:00:00,2.916633333333333,2.9354500000000003,247.04,368.7722916666667
2021-12-26 18:00:00,2.8433,2.8563,246.665,323.7735566666667
2021-12-26 19:00:00,2.7699333333333334,2.7836333333333334,243.995,347.19773833333335
2021-12-26 20:00:00,2.7057333333333333,2.7270666666666665,291.90999999999997,325.061165
2021-12-26 21:00:00,2.6885666666666665,2.7133166666666666,304.49666666666667,332.5834783333333
2021-12-26 22:00:00,2.6237,2.6584999999999996,311.06,356.504605
2021-12-26 23:00:00,2.6159166666666667,2.6396,312.49833333333333,282.84364999999997
2021-12-27 00:00:00,2.644066666666667,2.66195,314.415,234.63927166666664
2021-12-27 01:00:00,2.695333333333333,2.709883333333333,315.3383333333333,192.46827
2021-12-27 02:00:00,2.7943833333333337,2.8020833333333335,314.22666666666663,133.98323166666668
2021-12-27 03:00:00,2.9074,2.91335,314.61333333333334,127.84452333333334
2021-12-27 04:00:00,3.02595,3.0282833333333334,315.34000000000003,126.324085
2021-12-27 05:00:00,3.1363833333333333,3.1393,315.4133333333333,157.391605
2021-12-27 06:00:00,3.222466666666667,3.2377333333333334,384.6066666666667,217.78687333333335
2021-12-27 07:00:00,3.272583333333333,3.3128666666666664,402.435,353.87851166666667
2021-12-27 08:00:00,3.277133333333333,3.3064666666666667,334.17,335.9777633333333
2021-12-27 09:00:00,3.2420833333333334,3.2713666666666668,324.815,380.4704966666667
2021-12-27 10:00:00,3.19665,3.222666666666667,324.34833333333336,325.27669
2021-12-27 11:00:00,3.20975,3.2261,324.28333333333336,294.67579
2021-12-27 12:00:00,3.2171499999999997,3.2331833333333337,323.2933333333333,278.68888499999997
2021-12-27 13:00:00,3.2241833333333334,3.2431833333333335,321.62,319.2988516666667
2021-12-27 14:00:00,3.1997333333333335,3.2211333333333334,322.48499999999996,318.50716833333337
2021-12-27 15:00:00,3.22325,3.2353333333333336,323.0683333333333,259.53531833333335
2021-12-27 16:00:00,3.2367166666666667,3.2517833333333335,315.9066666666667,289.81833166666667
2021-12-27 17:00:00,3.21975,3.2415333333333334,315.775,331.89510666666666
2021-12-27 18:00:00,3.1783333333333332,3.2057833333333337,315.7916666666667,405.4170683333333
2021-12-27 19:00:00,3.0974,3.1293333333333333,314.48833333333334,396.7665883333333
2021-12-27 20:00:00,3.0286666666666666,3.0584833333333337,314.495,386.40479500000004
2021-12-27 21:00:00,2.9382333333333337,2.9770499999999998,317.635,461.6138216666667
2021-12-27 22:00:00,2.8474833333333334,2.88205,313.9216666666667,365.9114666666667
2021-12-27 23:00:00,2.8562000000000003,2.871866666666667,316.0,254.59947666666667
2021-12-28 00:00:00,2.8998833333333334,2.9098666666666664,316.8333333333333,208.65105833333334
2021-12-28 01:00:00,2.988183333333333,2.991133333333333,320.275,155.356705
2021-12-28 02:00:00,3.0755833333333333,3.0804,319.84833333333336,189.297975
2021-12-28 03:00:00,3.141566666666667,3.1378666666666666,255.31833333333333,183.939965
2021-12-28 04:00:00,3.1901333333333333,3.1755833333333334,233.43333333333334,141.29153166666669
2021-12-28 05:00:00,3.241216666666667,3.227883333333333,233.69666666666666,159.19494
2021-12-28 06:00:00,3.3035,3.2855,324.5083333333333,194.3583483333333
2021-12-28 07:00:00,3.3538666666666668,3.340216666666667,331.7583333333333,288.90698
2021-12-28 08:00:00,3.34375,3.3342,328.62166666666667,361.8560733333333
2021-12-28 09:00:00,3.3030833333333334,3.2938666666666667,325.2816666666667,337.71154666666666
2021-12-28 10:00:00,3.3011333333333335,3.288116666666667,327.51,292.97619166666664
2021-12-28 11:00:00,3.3037666666666667,3.2919833333333335,328.14833333333337,299.09188
2021-12-28 12:00:00,3.3187,3.30565,328.13,279.8006716666667
2021-12-28 13:00:00,3.327,3.3144,326.9266666666666,312.1685816666667
2021-12-28 14:00:00,3.3391333333333337,3.32565,329.43666666666667,276.55121333333335
2021-12-28 15:00:00,3.3600166666666667,3.34645,329.06666666666666,284.7579816666667
2021-12-28 16:00:00,3.36705,3.3556666666666666,331.1333333333333,326.34762166666667
2021-12-28 17:00:00,3.31465,3.3098666666666667,331.185,454.15538166666664
2021-12-28 18:00:00,3.2181833333333336,3.2135499999999997,326.4683333333333,420.52760333333333
2021-12-28 19:00:00,3.1552000000000002,3.1498666666666666,329.10833333333335,391.940165
2021-12-28 20:00:00,3.082466666666667,3.078116666666667,327.9916666666667,416.148865
2021-12-28 21:00:00,3.0315333333333334,3.0252499999999998,325.64166666666665,369.7920016666667
2021-12-28 22:00:00,3.0026333333333333,2.9945999999999997,326.95166666666665,300.2262166666667
2021-12-28 23:00:00,3.030266666666667,3.0194833333333335,328.02833333333336,249.04949166666665
2021-12-29 00:00:00,3.09755,3.082866666666667,331.32166666666666,188.26999166666667
2021-12-29 01:00:00,3.1871,3.1704,332.90166666666664,171.68203166666666
2021-12-29 02:00:00,3.2974166666666664,3.2766333333333333,334.07,148.83121833333334
2021-12-29 03:00:00,3.4060166666666665,3.3852333333333333,334.595,151.8188516666667
2021-12-29 04:00:00,3.5204,3.49755,334.64000000000004,157.43044666666668
2021-12-29 05:00:00,3.63255,3.6092166666666667,332.00166666666667,142.27190166666665
2021-12-29 06:00:00,3.7350666666666665,3.7125666666666666,326.2966666666667,180.79720666666665
2021-12-29 07:00:00,3.79485,3.7747,319.975,268.41640666666666
2021-12-29 08:00:00,3.7357666666666662,3.70595,238.86333333333332,401.96688
2021-12-29 09:00:00,3.6444166666666664,3.6125333333333334,239.38333333333333,325.81954666666667
2021-12-29 10:00:00,3.589916666666667,3.55985,239.09666666666666,281.59446
2021-12-29 11:00:00,3.5416666666666665,3.5107166666666667,238.06833333333333,306.3332316666667
2021-12-29 12:00:00,3.4587166666666667,3.428716666666667,238.42166666666665,357.838175
2021-12-29 13:00:00,3.36775,3.33865,238.52166666666665,370.5231483333333
2021-12-29 14:00:00,3.247383333333333,3.2211166666666666,238.54166666666666,400.13678833333336
2021-12-29 15:00:00,3.1663,3.1392,238.66666666666666,283.6520433333333
2021-12-29 16:00:00,3.122316666666667,3.0966333333333336,238.87,305.27113166666663
2021-12-29 17:00:00,3.0533,3.0275833333333333,237.4116666666667,335.5190983333333
2021-12-29 18:00:00,2.9890499999999998,2.964383333333333,237.68666666666667,279.30968
2021-12-29 19:00:00,2.93735,2.913483333333333,236.72833333333335,336.48762
2021-12-29 20:00:00,2.83965,2.8150833333333334,241.50166666666667,354.027005
2021-12-29 21:00:00,2.7839,2.759716666666667,240.71666666666667,280.8934116666667
2021-12-29 22:00:00,2.72525,2.7195000000000005,309.90999999999997,370.183805
2021-12-29 23:00:00,2.7044333333333332,2.7073666666666667,335.48333333333335,265.04164166666664
2021-12-30 00:00:00,2.7620833333333334,2.7581333333333333,336.3016666666666,221.6932633333333
2021-12-30 01:00:00,2.8371166666666667,2.8297499999999998,339.18333333333334,200.84418
2021-12-30 02:00:00,2.9237666666666664,2.9152,340.64666666666665,181.06501666666665
2021-12-30 03:00:00,3.029933333333333,3.0184833333333336,339.34166666666664,151.00304
2021-12-30 04:00:00,3.1555833333333334,3.1407833333333333,340.245,138.45770166666668
2021-12-30 05:00:00,3.2809833333333334,3.266033333333333,343.3666666666667,139.18864
2021-12-30 06:00:00,3.4015,3.3867166666666666,349.65333333333336,173.65767499999998
2021-12-30 07:00:00,3.4689166666666664,3.462683333333333,351.4916666666667,313.394905
2021-12-30 08:00:00,3.4633,3.4614666666666665,350.37333333333333,314.5214183333334
2021-12-30 09:00:00,3.4733,3.4703166666666667,347.375,320.63127833333334
2021-12-30 10:00:00,3.450216666666667,3.4533666666666667,346.97833333333335,415.864125
2021-12-30 11:00:00,3.3592166666666667,3.3661666666666665,348.9266666666666,419.4318533333333
2021-12-30 12:00:00,3.3636500000000003,3.358616666666667,351.47166666666664,276.53403833333334
2021-12-30 13:00:00,3.4012666666666664,3.395966666666667,350.2866666666667,280.81567333333334
2021-12-30 14:00:00,3.4251,3.41955,343.705,305.0625066666667
2021-12-30 15:00:00,3.4385499999999998,3.43315,350.0416666666667,307.70431666666667
2021-12-30 16:00:00,3.4244833333333333,3.4247,350.4633333333333,367.26662000000005
2021-12-30 17:00:00,3.420266666666667,3.4170333333333334,352.2316666666667,295.297165
2021-12-30 18:00:00,3.440366666666667,3.4376166666666665,348.69,337.99437166666667
2021-12-30 19:00:00,3.4193,3.4152833333333334,310.40333333333336,311.2433883333333
2021-12-30 20:00:00,3.4244,3.4154,307.5733333333334,277.73375166666665
2021-12-30 21:00:00,3.4257666666666666,3.4176,306.40999999999997,303.8097416666667
2021-12-30 22:00:00,3.3979333333333335,3.393066666666667,303.3366666666667,321.64414666666664
2021-12-30 23:00:00,3.395233333333333,3.3859833333333333,301.6666666666667,274.72039166666667
2021-12-31 00:00:00,3.3922166666666667,3.38445,302.93,297.79161166666665
2021-12-31 01:00:00,3.4113666666666664,3.401483333333333,304.01666666666665,247.57740166666665
2021-12-31 02:00:00,3.44215,3.4299000000000004,307.75166666666667,225.35454166666665
2021-12-31 03:00:00,3.507433333333333,3.4920833333333334,307.22,187.22302
2021-12-31 04:00:00,3.5802,3.5638,305.96500000000003,181.51349833333333
2021-12-31 05:00:00,3.6666166666666666,3.647383333333333,305.05833333333334,153.886445
2021-12-31 06:00:00,3.7503,3.7329333333333334,306.825,200.294675
2021-12-31 07:00:00,3.7854,3.772283333333333,305.0466666666667,263.34505
2021-12-31 08:00:00,3.7891,3.7794499999999998,305.56333333333333,308.3474816666667
2021-12-31 09:00:00,3.7588333333333335,3.7506,245.61166666666668,315.59868166666666
2021-12-31 10:00:00,3.672683333333333,3.668433333333333,211.82166666666666,319.591365
2021-12-31 11:00:00,3.5974333333333335,3.5938666666666665,212.87166666666664,306.567855
2021-12-31 12:00:00,3.5248166666666667,3.5216,213.025,323.8739766666667
2021-12-31 13:00:00,3.438483333333333,3.4376666666666664,213.24833333333333,352.4334816666667
2021-12-31 14:00:00,3.3213333333333335,3.3234833333333333,212.99833333333333,345.49114166666664
2021-12-31 15:00:00,3.2239833333333334,3.226516666666667,213.10166666666666,343.85686833333335
2021-12-31 16:00:00,3.134866666666667,3.1368666666666667,214.31833333333333,313.390615
2021-12-31 17:00:00,3.059883333333333,3.0630499999999996,213.33666666666667,354.88417833333335
2021-12-31 18:00:00,2.911016666666667,2.9241,217.52,395.06590166666666
2021-12-31 19:00:00,2.8050833333333336,2.814133333333333,216.29333333333335,353.7799783333333
2021-12-31 20:00:00,2.7171833333333333,2.7232,217.24166666666667,298.23738
2021-12-31 21:00:00,2.6891000000000003,2.704516666666667,386.76500000000004,319.8664583333333
2021-12-31 22:00:00,2.7579166666666666,2.7676666666666665,395.87333333333333,246.17944166666666
2021-12-31 23:00:00,2.8472999999999997,2.8551333333333333,395.57166666666666,248.997425
2022-01-01 00:00:00,2.94535,2.94795,387.34166666666664,202.37254833333333
2022-01-01 01:00:00,3.0583666666666667,3.05705,387.97166666666664,190.82196166666665
2022-01-01 02:00:00,3.1909833333333335,3.18505,390.2583333333333,172.80474
2022-01-01 03:00:00,3.3244333333333334,3.3178166666666664,389.40999999999997,161.74513666666664
2022-01-01 04:00:00,3.4780666666666664,3.4679166666666665,389.1716666666667,144.90477666666666
2022-01-01 05:00:00,3.6138166666666667,3.6070166666666665,391.49,186.41832333333332
2022-01-01 06:00:00,3.7195166666666664,3.7167833333333333,394.9483333333334,230.90765166666668
2022-01-01 07:00:00,3.810566666666667,3.8097,396.40166666666664,254.808685
2022-01-01 08:00:00,3.8648833333333332,3.8611999999999997,281.07666666666665,264.20784333333336
2022-01-01 09:00:00,3.8235666666666663,3.8212166666666665,243.31833333333333,313.54786333333334
2022-01-01 10:00:00,3.71915,3.7257666666666664,240.78166666666667,429.422045
2022-01-01 11:00:00,3.6189999999999998,3.620033333333333,238.75666666666666,312.60850833333336
2022-01-01 12:00:00,3.56715,3.5665666666666667,239.28333333333333,295.9371333333333
2022-01-01 13:00:00,3.4997,3.5022499999999996,241.42166666666665,333.5968233333333
2022-01-01 14:00:00,3.4322,3.434483333333333,242.12333333333333,314.1580983333333
2022-01-01 15:00:00,3.3744333333333336,3.37695,241.49333333333334,329.12
2022-01-01 16:00:00,3.2786833333333334,3.2882333333333333,240.60166666666666,394.727675
2022-01-01 17:00:00,3.153433333333333,3.1649833333333333,242.37666666666667,374.4684833333333
2022-01-01 18:00:00,3.0930000000000004,3.09735,244.99833333333333,290.9248783333333
2022-01-01 19:00:00,3.048016666666667,3.0517499999999997,241.59833333333333,309.504545
2022-01-01 20:00:00,2.9675833333333332,2.9766333333333335,249.56833333333333,345.10303
2022-01-01 21:00:00,2.9113166666666666,2.915116666666667,252.465,313.07106500000003
2022-01-01 22:00:00,2.8497,2.8544833333333335,254.05166666666668,304.11084166666666
2022-01-01 23:00:00,2.8451333333333335,2.8418666666666668,253.155,241.00246166666665
2022-01-02 00:00:00,2.828866666666667,2.8270333333333335,248.63833333333332,232.15698333333333
2022-01-02 01:00:00,2.862283333333333,2.8546,246.94666666666666,169.37712833333336
2022-01-02 02:00:00,2.9119,2.9019,248.35166666666666,162.37064666666666
2022-01-02 03:00:00,2.9699666666666666,2.958266666666667,247.56666666666666,143.052705
2022-01-02 04:00:00,3.0379333333333336,3.0253,248.92166666666665,132.32996500000002
2022-01-02 05:00:00,3.1113666666666666,3.097466666666667,250.06666666666666,134.549475
2022-01-02 06:00:00,3.2382833333333334,3.2261499999999996,473.6683333333333,145.83247
2022-01-02 07:00:00,3.46015,3.4506666666666663,522.6516666666668,213.999975
2022-01-02 08:00:00,3.6054166666666663,3.5815333333333332,364.43,246.30077
2022-01-02 09:00:00,3.6217333333333332,3.5819666666666667,294.6816666666667,327.50962
2022-01-02 10:00:00,3.5867666666666667,3.546183333333333,295.13,328.0236566666666
2022-01-02 11:00:00,3.53895,3.49715,295.28499999999997,349.08697166666667
2022-01-02 12:00:00,3.4631,3.4197166666666665,295.87833333333333,428.301315
