date,height1,height2,in_flow,out_flow
2022-01-02 13:00:00,3.3772,3.3361500000000004,294.3833333333333,386.685915
2022-01-02 14:00:00,3.2934166666666664,3.252083333333333,291.315,398.13020500000005
2022-01-02 15:00:00,3.216016666666667,3.1765,292.73499999999996,369.74783833333333
2022-01-02 16:00:00,3.1739333333333333,3.1358,293.7866666666667,338.00225166666667
2022-01-02 17:00:00,3.115533333333333,3.0766,294.5933333333333,372.4653666666666
2022-01-02 18:00:00,3.0603833333333332,3.0237333333333334,291.39500000000004,353.1395866666666
2022-01-02 19:00:00,3.0261833333333334,2.991016666666667,290.5816666666667,286.04503166666666
2022-01-02 20:00:00,3.0205166666666665,2.985966666666667,290.9683333333333,284.59135833333335
2022-01-02 21:00:00,2.97955,2.9427166666666666,291.93666666666667,357.01529166666666
2022-01-02 22:00:00,2.96595,2.93265,290.6716666666667,234.60119666666665
2022-01-02 23:00:00,2.9969333333333332,2.96465,289.85833333333335,223.83674333333332
2022-01-03 00:00:00,3.0394666666666668,3.007633333333333,296.615,190.47779333333335
2022-01-03 01:00:00,3.1087166666666666,3.0762,299.915,171.91823333333332
2022-01-03 02:00:00,3.1804333333333332,3.1465,296.38,210.71831500000002
2022-01-03 03:00:00,3.2082833333333336,3.172483333333333,292.405,241.23232166666668
2022-01-03 04:00:00,3.229633333333333,3.1944833333333333,295.51,249.03559166666668
2022-01-03 05:00:00,3.2520666666666664,3.2177000000000002,290.72666666666663,223.10097833333333
2022-01-03 06:00:00,3.3040499999999997,3.2700666666666667,291.72333333333336,172.91200666666666
2022-01-03 07:00:00,3.3577999999999997,3.32275,291.2883333333333,253.43189333333333
2022-01-03 08:00:00,3.3348999999999998,3.2954,290.34166666666664,339.5860216666667
2022-01-03 09:00:00,3.2889666666666666,3.2514666666666665,294.06666666666666,343.31714833333336
2022-01-03 10:00:00,3.275,3.238,294.3,342.0811
2022-01-03 11:00:00,3.275,3.238,294.3,342.0811
2022-01-03 12:00:00,3.201516666666667,3.1677833333333334,288.27833333333336,307.07135166666666
2022-01-03 13:00:00,3.1677666666666666,3.13435,235.76333333333332,275.265015
2022-01-03 14:00:00,3.104016666666667,3.0717833333333333,162.40333333333334,296.28002333333336
2022-01-03 15:00:00,2.9531666666666667,2.9231166666666666,70.12666666666668,331.2123133333333
2022-01-03 16:00:00,2.8224918032786883,2.84727868852459,331.7114754098361,341.8004819672131
2022-01-03 17:00:00,2.7924166666666665,2.8277,344.195,349.1635483333333
2022-01-03 18:00:00,2.7876833333333333,2.820516666666667,342.34000000000003,329.46174333333335
2022-01-03 19:00:00,2.766433333333333,2.8038166666666666,343.12333333333333,372.8480666666666
2022-01-03 20:00:00,2.71705,2.7622166666666668,346.8433333333333,405.4525816666667
2022-01-03 21:00:00,2.6627,2.7067666666666668,344.07666666666665,376.1343233333333
2022-01-03 22:00:00,2.6705166666666664,2.6997333333333335,345.63666666666666,301.29168666666664
2022-01-03 23:00:00,2.6959166666666667,2.7251833333333333,349.30333333333334,238.82887166666666
2022-01-04 00:00:00,2.7938833333333335,2.809683333333333,351.3366666666667,175.04442333333333
2022-01-04 01:00:00,2.91565,2.9297166666666663,355.3566666666667,147.363335
2022-01-04 02:00:00,3.0500666666666665,3.0599833333333333,353.89500000000004,133.11308333333332
2022-01-04 03:00:00,3.1920833333333336,3.1999500000000003,353.9433333333333,126.12932333333333
2022-01-04 04:00:00,3.3343166666666666,3.3413666666666666,354.925,129.62253166666667
2022-01-04 05:00:00,3.4747166666666667,3.4806000000000004,354.45166666666665,134.80954
2022-01-04 06:00:00,3.6003499999999997,3.6078666666666668,354.4483333333334,180.14536166666667
2022-01-04 07:00:00,3.64435,3.6678,350.54,342.83918
2022-01-04 08:00:00,3.59305,3.598883333333333,255.8,375.0752616666667
2022-01-04 09:00:00,3.5099666666666667,3.4999833333333332,249.95666666666665,361.2830216666667
2022-01-04 10:00:00,3.4397499999999996,3.428933333333333,249.40333333333334,323.66137
2022-01-04 11:00:00,3.3719333333333332,3.3633,250.66666666666666,350.004825
2022-01-04 12:00:00,3.2928166666666665,3.2850666666666664,250.04333333333335,337.68136166666665
2022-01-04 13:00:00,3.216533333333333,3.209233333333333,250.77833333333334,337.77581
2022-01-04 14:00:00,3.183883333333333,3.1727166666666666,251.24333333333334,243.91276000000002
2022-01-04 15:00:00,3.1768,3.1649000000000003,249.11166666666668,249.56865000000002
2022-01-04 16:00:00,3.1388833333333332,3.13015,250.17166666666665,316.8926866666667
2022-01-04 17:00:00,3.093166666666667,3.0828333333333333,248.98333333333332,309.0978333333333
2022-01-04 18:00:00,3.01875,3.0124333333333335,249.46166666666667,360.21895333333333
2022-01-04 19:00:00,2.9252,2.9221166666666667,251.38166666666666,389.125355
2022-01-04 20:00:00,2.842,2.8395,294.8433333333333,334.13657166666667
2022-01-04 21:00:00,2.8094333333333332,2.757166666666667,289.87,393.8039066666667
2022-01-04 22:00:00,2.738116666666667,2.6872666666666665,288.5783333333333,331.9949883333333
2022-01-04 23:00:00,2.729633333333333,2.6853333333333333,297.84166666666664,259.48987
2022-01-05 00:00:00,2.7438166666666666,2.6984500000000002,300.3933333333333,259.4389433333333
2022-01-05 01:00:00,2.7664833333333334,2.723583333333333,299.065,228.96713666666668
2022-01-05 02:00:00,2.83095,2.793966666666667,299.05833333333334,135.328135
2022-01-05 03:00:00,2.935866666666667,2.9004333333333334,301.7033333333333,125.24239333333334
2022-01-05 04:00:00,3.04385,3.0068333333333332,299.78499999999997,132.78829333333334
2022-01-05 05:00:00,3.1436333333333333,3.10575,295.11333333333334,135.93223333333333
2022-01-05 06:00:00,3.2631666666666663,3.2531000000000003,544.8866666666667,225.18185166666666
2022-01-05 07:00:00,3.47815,3.4818333333333333,530.5516666666666,287.581115
2022-01-05 08:00:00,3.5134833333333333,3.5031833333333333,249.20833333333334,277.36506
2022-01-05 09:00:00,3.4627166666666667,3.4560000000000004,245.95499999999998,356.68238166666663
2022-01-05 10:00:00,3.405133333333333,3.3966166666666666,245.96666666666667,271.3197083333333
2022-01-05 11:00:00,3.376183333333333,3.367166666666667,246.51166666666668,272.174085
2022-01-05 12:00:00,3.360983333333333,3.3511333333333337,246.92999999999998,266.57437999999996
2022-01-05 13:00:00,3.3255333333333335,3.3171000000000004,247.73833333333332,289.17738166666663
2022-01-05 14:00:00,3.295866666666667,3.287783333333333,248.30166666666668,299.466925
2022-01-05 15:00:00,3.2114,3.209616666666667,247.4,382.14749333333333
2022-01-05 16:00:00,3.1215333333333333,3.1190333333333333,243.55833333333334,382.83712833333334
2022-01-05 17:00:00,2.995433333333333,2.9986333333333333,243.605,423.15553166666666
2022-01-05 18:00:00,2.88015,2.881266666666667,243.855,371.3807933333334
2022-01-05 19:00:00,2.7886499999999996,2.7889166666666667,243.56666666666666,344.91303
2022-01-05 20:00:00,2.7236,2.72255,244.45666666666665,306.87827333333337
2022-01-05 21:00:00,2.662183333333333,2.6639833333333334,243.85,360.1975316666667
2022-01-05 22:00:00,2.6136,2.603266666666667,329.175,284.2066966666667
2022-01-05 23:00:00,2.6655333333333333,2.6501499999999996,343.0,212.83524666666665
2022-01-06 00:00:00,2.761016666666667,2.7431166666666664,342.49833333333333,167.40515833333333
2022-01-06 01:00:00,2.8761,2.855766666666667,343.2183333333333,145.97795166666668
2022-01-06 02:00:00,3.00255,2.980433333333333,344.30333333333334,136.81085333333334
2022-01-06 03:00:00,3.1361166666666667,3.1124666666666667,346.85166666666663,125.63049
2022-01-06 04:00:00,3.2744,3.2493833333333333,346.89000000000004,125.79272666666667
2022-01-06 05:00:00,3.41005,3.3848166666666666,345.835,133.37242
2022-01-06 06:00:00,3.531,3.5058833333333337,344.06666666666666,186.60918333333333
2022-01-06 07:00:00,3.56525,3.545933333333333,343.0816666666667,356.62569666666667
2022-01-06 08:00:00,3.5388,3.5189166666666667,343.12333333333333,335.8691583333333
2022-01-06 09:00:00,3.5097,3.4920166666666663,342.5433333333333,418.528365
2022-01-06 10:00:00,3.4366,3.41955,342.6566666666667,408.69856999999996
2022-01-06 11:00:00,3.3928166666666666,3.37455,341.005,379.47050333333334
2022-01-06 12:00:00,3.35035,3.3338166666666664,342.17,383.73036833333333
2022-01-06 13:00:00,3.3367,3.3168333333333333,344.325,305.43138166666665
2022-01-06 14:00:00,3.350616666666667,3.33135,345.49,298.5624183333333
2022-01-06 15:00:00,3.3850333333333333,3.3644833333333333,346.8816666666667,253.74060833333334
2022-01-06 16:00:00,3.43555,3.413416666666667,324.6433333333333,262.13230166666665
2022-01-06 17:00:00,3.4576833333333337,3.4350333333333336,307.6616666666667,256.46475833333335
2022-01-06 18:00:00,3.4097333333333335,3.3816333333333333,169.24333333333334,367.8421983333334
2022-01-06 19:00:00,3.2716166666666666,3.2451,168.25166666666667,310.1381583333333
2022-01-06 20:00:00,3.18325,3.1564166666666664,168.57166666666666,262.88411666666667
2022-01-06 21:00:00,3.069366666666667,3.04545,166.19166666666666,413.85958666666664
2022-01-06 22:00:00,2.8940333333333332,2.872183333333333,167.35,341.975435
2022-01-06 23:00:00,2.8025499999999997,2.77985,178.40166666666667,279.3785483333333
2022-01-07 00:00:00,2.77885,2.7501666666666664,361.3233333333334,288.24312333333336
2022-01-07 01:00:00,2.8285666666666667,2.7887166666666667,342.3333333333333,248.71569333333335
2022-01-07 02:00:00,2.8973333333333335,2.8601,340.3566666666667,201.63029333333333
2022-01-07 03:00:00,2.986483333333333,2.9504333333333337,335.71,162.516635
2022-01-07 04:00:00,3.1086,3.072483333333333,344.5466666666667,132.80082833333333
2022-01-07 05:00:00,3.2358333333333333,3.2010333333333336,382.64500000000004,156.023905
2022-01-07 06:00:00,3.4027499999999997,3.378316666666667,480.62666666666667,175.49452000000002
2022-01-07 07:00:00,3.5822,3.5577666666666667,468.565,231.88122166666665
2022-01-07 08:00:00,3.6272666666666664,3.6117500000000002,240.7133333333333,277.4871316666667
2022-01-07 09:00:00,3.552583333333333,3.5437333333333334,241.67000000000002,365.8572316666667
2022-01-07 10:00:00,3.477633333333334,3.4673333333333334,241.78166666666667,305.08431
2022-01-07 11:00:00,3.439833333333333,3.427916666666667,241.46,271.75399
2022-01-07 12:00:00,3.3980333333333332,3.3873166666666665,241.4633333333333,308.12557
2022-01-07 13:00:00,3.3250333333333333,3.316133333333333,241.11833333333334,330.5434583333333
2022-01-07 14:00:00,3.2689166666666667,3.259583333333333,244.14,321.36456
2022-01-07 15:00:00,3.1856,3.1791833333333335,243.85166666666666,344.49912
2022-01-07 16:00:00,3.114833333333333,3.1080166666666664,243.98,343.03060166666666
2022-01-07 17:00:00,3.028716666666667,3.02475,245.99833333333333,363.9477716666667
2022-01-07 18:00:00,2.9383166666666667,2.9351833333333333,243.05333333333334,333.77148833333337
2022-01-07 19:00:00,2.8737333333333335,2.8709,246.57833333333335,342.81140500000004
2022-01-07 20:00:00,2.798283333333333,2.790116666666667,270.45166666666665,360.37853
2022-01-07 21:00:00,2.7697833333333337,2.7133833333333333,328.1,362.0166416666667
2022-01-07 22:00:00,2.7475,2.69345,327.98499999999996,303.3534833333333
2022-01-07 23:00:00,2.7797666666666667,2.7324833333333336,329.03333333333336,224.08304166666667
2022-01-08 00:00:00,2.8536166666666665,2.8125833333333334,329.625,174.86541
2022-01-08 01:00:00,2.9379666666666666,2.8943166666666666,329.415,187.93976666666669
2022-01-08 02:00:00,3.0418666666666665,3.0022,331.8833333333333,142.77540333333334
2022-01-08 03:00:00,3.1639166666666667,3.1221166666666664,330.38,132.98293333333334
2022-01-08 04:00:00,3.2857666666666665,3.2449333333333334,329.2183333333333,135.32531166666666
2022-01-08 05:00:00,3.40945,3.3663000000000003,338.3016666666666,141.91919000000001
2022-01-08 06:00:00,3.5613333333333332,3.53925,566.0616666666666,193.48876833333333
2022-01-08 07:00:00,3.7560999999999996,3.74415,357.745,242.22049166666665
2022-01-08 08:00:00,3.7044833333333336,3.706166666666667,240.56333333333333,373.8285666666667
2022-01-08 09:00:00,3.6015666666666664,3.6043333333333334,237.19666666666666,374.7871916666667
2022-01-08 10:00:00,3.4662,3.474883333333333,236.99166666666667,417.60266333333334
2022-01-08 11:00:00,3.356266666666667,3.3597333333333332,246.86333333333332,377.8113266666667
2022-01-08 12:00:00,3.2599,3.2635,247.61499999999998,377.06157333333334
2022-01-08 13:00:00,3.1853333333333333,3.1844333333333332,248.01833333333335,295.857385
2022-01-08 14:00:00,3.1538,3.15,246.78833333333333,263.71950166666664
2022-01-08 15:00:00,3.12955,3.12585,248.86166666666668,277.5740416666667
2022-01-08 16:00:00,3.05075,3.05585,248.215,392.83223999999996
2022-01-08 17:00:00,2.966416666666667,2.9690166666666666,248.29166666666666,332.365365
2022-01-08 18:00:00,2.8919,2.89705,248.58333333333334,355.70208333333335
2022-01-08 19:00:00,2.8123333333333336,2.8163666666666667,248.09833333333333,326.26773
2022-01-08 20:00:00,2.7753,2.7750166666666667,249.31333333333333,263.32168333333334
2022-01-08 21:00:00,2.72985,2.735266666666667,245.27166666666665,355.57646833333337
2022-01-08 22:00:00,2.663416666666667,2.6497499999999996,346.8383333333333,365.26311499999997
2022-01-08 23:00:00,2.6698333333333335,2.64265,376.425,324.65124000000003
2022-01-09 00:00:00,2.72565,2.700016666666667,377.4583333333333,242.48692333333335
2022-01-09 01:00:00,2.81935,2.7929666666666666,379.99,189.17368833333333
2022-01-09 02:00:00,2.9543666666666666,2.9278,376.325,143.62952833333333
2022-01-09 03:00:00,3.1012,3.07255,372.8433333333333,135.00768333333335
2022-01-09 04:00:00,3.248166666666667,3.2175833333333332,371.9616666666667,150.09460666666666
2022-01-09 05:00:00,3.37915,3.34825,372.64166666666665,155.17027666666667
2022-01-09 06:00:00,3.521066666666667,3.4879166666666666,373.10999999999996,144.87719333333334
2022-01-09 07:00:00,3.6576,3.6231166666666668,375.47999999999996,173.25634666666667
2022-01-09 08:00:00,3.7661000000000002,3.7302000000000004,343.26,231.41306500000002
2022-01-09 09:00:00,3.7360166666666665,3.696633333333333,172.75666666666666,306.5450783333333
2022-01-09 10:00:00,3.621483333333333,3.5826166666666666,171.965,378.716155
2022-01-09 11:00:00,3.4625833333333333,3.4242500000000002,170.70333333333335,375.0920016666667
2022-01-09 12:00:00,3.3251333333333335,3.289283333333333,169.04333333333335,353.7804783333333
2022-01-09 13:00:00,3.1693166666666666,3.1338500000000002,169.54333333333335,406.171745
2022-01-09 14:00:00,2.9985666666666666,2.9645333333333337,170.21833333333333,415.006445
2022-01-09 15:00:00,2.8339166666666666,2.801816666666667,169.82166666666666,364.93601
2022-01-09 16:00:00,2.6915833333333334,2.6616333333333335,165.95499999999998,374.68093000000005
2022-01-09 17:00:00,2.5498666666666665,2.523083333333333,160.95499999999998,355.86653
2022-01-09 18:00:00,2.4078999999999997,2.3805666666666667,182.45333333333335,332.08625666666666
2022-01-09 19:00:00,2.4530499999999997,2.4283833333333336,613.7316666666667,306.87692499999997
2022-01-09 20:00:00,2.621566666666667,2.5930000000000004,616.215,385.040065
2022-01-09 21:00:00,2.79005,2.76105,612.2099999999999,280.292085
2022-01-09 22:00:00,3.0068333333333332,2.9769,612.2099999999999,266.3022666666667
2022-01-09 23:00:00,3.1941833333333336,3.18095,478.4266666666666,243.86756
2022-01-10 00:00:00,3.3149661016949152,3.3097118644067796,386.3186440677966,198.85024915254237
2022-01-10 01:00:00,3.421766666666667,3.403116666666667,317.245,157.64289166666669
2022-01-10 02:00:00,3.5296833333333333,3.508016666666667,318.94166666666666,138.57860666666664
2022-01-10 03:00:00,3.6462,3.6235833333333334,320.3283333333333,138.01161666666667
2022-01-10 04:00:00,3.7552166666666666,3.7323,316.83,149.18308833333333
2022-01-10 05:00:00,3.851116666666667,3.8244333333333334,242.735,184.76853333333332
2022-01-10 06:00:00,3.77785,3.7323333333333335,51.70333333333333,285.2855183333333
2022-01-10 07:00:00,3.5916833333333336,3.544633333333333,54.22166666666667,373.89188666666666
2022-01-10 08:00:00,3.3682000000000003,3.36255,273.10166666666663,451.81487166666665
2022-01-10 09:00:00,3.2851333333333335,3.3016833333333335,275.78333333333336,362.42739
2022-01-10 10:00:00,3.1947166666666664,3.1703333333333332,136.175,332.52328166666666
2022-01-10 11:00:00,3.08195,3.07875,264.7266666666667,338.95313833333336
2022-01-10 12:00:00,3.0266,3.0350333333333332,291.51,318.37930166666666
2022-01-10 13:00:00,3.0255,3.02705,289.92333333333335,270.14288
2022-01-10 14:00:00,3.0283333333333333,3.0311166666666667,290.385,284.7639566666667
2022-01-10 15:00:00,2.99975,3.00795,291.42,335.71288333333337
2022-01-10 16:00:00,2.9631333333333334,2.970766666666667,293.375,307.73418166666664
2022-01-10 17:00:00,2.969266666666667,2.9702166666666665,287.42,251.65211333333335
2022-01-10 18:00:00,2.9644833333333334,2.96885,282.8283333333333,296.807165
2022-01-10 19:00:00,2.921783333333333,2.931833333333333,282.8433333333333,335.02753666666666
2022-01-10 20:00:00,2.8764166666666666,2.8855166666666667,282.04833333333335,364.8572066666667
2022-01-10 21:00:00,2.76665,2.78555,280.495,454.98662833333333
2022-01-10 22:00:00,2.6616833333333334,2.67725,282.475,357.9527716666667
2022-01-10 23:00:00,2.628333333333333,2.6372,284.63666666666666,300.99311833333337
2022-01-11 00:00:00,2.6004833333333335,2.6094500000000003,290.50333333333333,300.27797666666663
2022-01-11 01:00:00,2.644366666666667,2.640066666666667,292.2933333333333,150.74421666666666
2022-01-11 02:00:00,2.7382,2.7307166666666665,292.2883333333333,135.30718833333333
2022-01-11 03:00:00,2.83535,2.8259499999999997,294.575,134.88596333333334
2022-01-11 04:00:00,2.93555,2.926016666666667,291.60166666666663,129.14971833333334
2022-01-11 05:00:00,3.0333166666666664,3.0223500000000003,289.73333333333335,137.36469166666666
2022-01-11 06:00:00,3.16675,3.1651000000000002,531.355,211.29372
2022-01-11 07:00:00,3.3563666666666667,3.358083333333333,579.8583333333333,327.11978999999997
2022-01-11 08:00:00,3.5056000000000003,3.5067,531.8833333333333,335.92696166666667
2022-01-11 09:00:00,3.5403666666666664,3.4960166666666668,300.02000000000004,328.56967499999996
2022-01-11 10:00:00,3.5328166666666667,3.4831,305.0933333333333,284.47826333333336
2022-01-11 11:00:00,3.54645,3.49745,303.27166666666665,267.887275
2022-01-11 12:00:00,3.5558166666666664,3.506266666666667,303.245,272.27493833333335
2022-01-11 13:00:00,3.5572666666666666,3.5062333333333333,303.85499999999996,298.7942733333333
2022-01-11 14:00:00,3.527,3.4734333333333334,299.71666666666664,334.7397216666667
2022-01-11 15:00:00,3.518266666666667,3.46935,303.78499999999997,292.588715
2022-01-11 16:00:00,3.5076666666666667,3.45865,305.275,343.1846816666667
2022-01-11 17:00:00,3.49505,3.4444333333333335,300.3433333333333,323.85002333333335
2022-01-11 18:00:00,3.4268,3.36745,298.375,427.66727
2022-01-11 19:00:00,3.3543000000000003,3.301616666666667,298.1683333333333,331.90555666666666
2022-01-11 20:00:00,3.314983333333333,3.2630666666666666,298.335,367.76997166666666
2022-01-11 21:00:00,3.22735,3.1710833333333333,298.675,409.88875
2022-01-11 22:00:00,3.1771833333333332,3.12945,297.0183333333333,297.57817
2022-01-11 23:00:00,3.18715,3.1439833333333334,299.1816666666667,231.04523
2022-01-12 00:00:00,3.2278666666666664,3.18465,301.80333333333334,213.65465166666667
2022-01-12 01:00:00,3.2898666666666667,3.2483500000000003,302.10333333333335,175.17792833333334
2022-01-12 02:00:00,3.3695666666666666,3.32915,302.22333333333336,153.28774
2022-01-12 03:00:00,3.469266666666667,3.4304166666666664,303.3833333333333,130.78810166666668
2022-01-12 04:00:00,3.573983333333333,3.5334166666666667,300.40333333333336,148.75446666666667
2022-01-12 05:00:00,3.6563666666666665,3.61375,302.97,159.682635
2022-01-12 06:00:00,3.7428000000000003,3.69875,301.56666666666666,188.205195
2022-01-12 07:00:00,3.7780666666666667,3.7256500000000004,298.8383333333333,303.20881333333335
2022-01-12 08:00:00,3.7365833333333334,3.6800833333333336,302.655,361.11516666666665
2022-01-12 09:00:00,3.656573770491803,3.5988524590163933,299.5409836065574,413.0292098360656
2022-01-12 10:00:00,3.5704166666666666,3.514375,299.37083333333334,350.00848333333334
2022-01-12 11:00:00,3.5551666666666666,3.5032666666666668,305.17333333333335,321.45005000000003
2022-01-12 12:00:00,3.5364999999999998,3.4857,303.60333333333335,283.74450333333334
2022-01-12 13:00:00,3.5380333333333334,3.4874500000000004,304.1333333333333,302.2836116666667
2022-01-12 14:00:00,3.5397666666666665,3.4918666666666667,298.47666666666663,245.11575499999998
2022-01-12 15:00:00,3.5304333333333333,3.4961166666666665,201.035,238.51616333333334
2022-01-12 16:00:00,3.47695,3.4454,200.37166666666664,297.15606833333334
2022-01-12 17:00:00,3.3793333333333333,3.3482166666666666,199.36,370.40043499999996
2022-01-12 18:00:00,3.2369833333333333,3.20785,201.28833333333333,383.138785
2022-01-12 19:00:00,3.1380666666666666,3.09815,262.115,361.82700833333337
2022-01-12 20:00:00,3.0652166666666667,3.01925,267.005,383.5192866666667
2022-01-12 21:00:00,2.9560666666666666,2.907566666666667,269.09666666666664,431.15435333333335
2022-01-12 22:00:00,2.8506666666666667,2.8063166666666666,269.4116666666667,343.9571516666667
2022-01-12 23:00:00,2.8465166666666666,2.7965666666666666,348.04,259.792905
2022-01-13 00:00:00,2.9139833333333334,2.8624666666666667,358.62833333333333,225.56219166666668
2022-01-13 01:00:00,2.9930000000000003,2.9624333333333337,364.60833333333335,202.47407166666665
2022-01-13 02:00:00,3.1003166666666666,3.0879666666666665,365.07666666666665,135.74251333333333
2022-01-13 03:00:00,3.2462999999999997,3.2304999999999997,365.51,131.78703833333333
2022-01-13 04:00:00,3.3842833333333333,3.3703999999999996,366.10999999999996,157.90722
2022-01-13 05:00:00,3.5215,3.504,368.96,141.75765166666667
2022-01-13 06:00:00,3.65415,3.6377666666666664,369.03,177.12461166666665
2022-01-13 07:00:00,3.737016666666667,3.7284833333333336,373.51666666666665,284.54893166666665
2022-01-13 08:00:00,3.7328666666666668,3.727933333333333,237.79166666666666,314.02945833333337
2022-01-13 09:00:00,3.6386333333333334,3.63815,222.61666666666667,352.8183066666667
2022-01-13 10:00:00,3.56795,3.563816666666667,222.79333333333335,286.95994333333334
2022-01-13 11:00:00,3.5163,3.5107166666666667,221.20833333333334,284.2046716666666
2022-01-13 12:00:00,3.4705333333333335,3.4637000000000002,222.40333333333334,269.40297333333336
2022-01-13 13:00:00,3.4133,3.41065,223.01833333333335,325.33755
2022-01-13 14:00:00,3.3008333333333337,3.3065833333333337,222.82000000000002,411.17532833333337
2022-01-13 15:00:00,3.1833666666666667,3.1862666666666666,221.85166666666666,339.6212766666667
2022-01-13 16:00:00,3.1041000000000003,3.106733333333333,228.74666666666664,324.33274166666666
2022-01-13 17:00:00,3.01115,3.0166166666666667,229.92999999999998,387.62071000000003
2022-01-13 18:00:00,2.9009833333333335,2.9085166666666664,228.2866666666667,352.48084166666666
2022-01-13 19:00:00,2.8145499999999997,2.82005,223.69500000000002,316.9505633333334
2022-01-13 20:00:00,2.75615,2.7676166666666666,292.135,328.1505516666667
2022-01-13 21:00:00,2.7549166666666665,2.7748,342.9566666666667,308.54316833333337
2022-01-13 22:00:00,2.7513,2.7731,342.10499999999996,308.55713333333335
2022-01-13 23:00:00,2.80845,2.818433333333333,343.95166666666665,231.83454666666665
2022-01-14 00:00:00,2.8744333333333336,2.8828,345.35499999999996,204.94397666666666
2022-01-14 01:00:00,2.9628666666666663,2.96915,345.03333333333336,203.050655
2022-01-14 02:00:00,3.0660666666666665,3.0676166666666664,346.22666666666663,157.44357333333335
2022-01-14 03:00:00,3.17125,3.1745,347.435,174.617945
2022-01-14 04:00:00,3.296483333333333,3.2954,345.10999999999996,129.47353833333332
2022-01-14 05:00:00,3.4263833333333333,3.42295,346.0083333333333,156.59847
2022-01-14 06:00:00,3.5361333333333334,3.5326166666666667,350.23499999999996,173.96136166666665
2022-01-14 07:00:00,3.6178666666666666,3.6218,337.21,265.12991500000004
2022-01-14 08:00:00,3.593433333333333,3.6059666666666668,276.75,382.71625166666666
2022-01-14 09:00:00,3.48995,3.5093166666666664,274.5316666666667,417.97771666666665
2022-01-14 10:00:00,3.378033333333333,3.3988666666666663,273.4166666666667,405.1751683333333
2022-01-14 11:00:00,3.2986666666666666,3.3147333333333333,272.65833333333336,360.43571499999996
2022-01-14 12:00:00,3.206733333333333,3.227316666666667,274.85499999999996,402.9531983333334
2022-01-14 13:00:00,3.15855,3.1677166666666663,274.2366666666667,279.130245
2022-01-14 14:00:00,3.1521833333333333,3.1569333333333334,268.93833333333333,259.78917333333334
2022-01-14 15:00:00,3.1578,3.1612500000000003,269.6666666666667,245.888765
2022-01-14 16:00:00,3.1462999999999997,3.15655,274.225,326.63195333333334
2022-01-14 17:00:00,3.0686666666666667,3.08625,274.375,348.22230666666667
2022-01-14 18:00:00,3.033666666666667,3.0443166666666666,269.4133333333333,287.0396083333333
2022-01-14 19:00:00,3.0178000000000003,3.0260499999999997,267.67,306.235085
2022-01-14 20:00:00,2.9654000000000003,2.9798833333333334,269.795,317.17864333333335
2022-01-14 21:00:00,2.9332333333333334,2.9448,268.4616666666667,319.65708
2022-01-14 22:00:00,2.8779166666666667,2.885166666666667,289.81166666666667,349.27281166666666
2022-01-14 23:00:00,2.8655666666666666,2.84295,323.64500000000004,297.50253499999997
2022-01-15 00:00:00,2.8854166666666665,2.862283333333333,324.65333333333336,280.6724883333334
2022-01-15 01:00:00,2.9112333333333336,2.8886,324.3883333333333,257.17709833333333
2022-01-15 02:00:00,2.9661666666666666,2.942133333333333,321.31333333333333,194.48512833333334
2022-01-15 03:00:00,3.055266666666667,3.030933333333333,320.12333333333333,143.53315166666667
2022-01-15 04:00:00,3.17085,3.144633333333333,320.80333333333334,139.099425
2022-01-15 05:00:00,3.2814666666666668,3.2552000000000003,324.7933333333333,142.78637833333332
2022-01-15 06:00:00,3.3947999999999996,3.365866666666667,328.07166666666666,160.1476483333333
2022-01-15 07:00:00,3.4783833333333334,3.4502,325.5883333333333,227.02715333333333
2022-01-15 08:00:00,3.4895666666666667,3.4619,320.97,362.5914916666667
2022-01-15 09:00:00,3.4534000000000002,3.4262666666666663,323.8666666666667,329.63446
2022-01-15 10:00:00,3.4242333333333335,3.3971333333333336,324.0833333333333,350.24942666666664
