date,height1,height2,in_flow,out_flow
2022-01-15 11:00:00,3.39825,3.370766666666667,319.92833333333334,331.1883383333333
2022-01-15 12:00:00,3.3972166666666666,3.3689833333333334,320.4316666666667,320.96237666666667
2022-01-15 13:00:00,3.35805,3.3317833333333335,318.10333333333335,379.6463916666667
2022-01-15 14:00:00,3.2965166666666668,3.2795166666666664,289.1683333333333,354.5931816666667
2022-01-15 15:00:00,3.2515,3.2346333333333335,284.885,334.47495499999997
2022-01-15 16:00:00,3.1924,3.1751666666666667,281.725,333.54451666666665
2022-01-15 17:00:00,3.1533,3.1364666666666663,281.9633333333333,334.02456166666667
2022-01-15 18:00:00,3.0949999999999998,3.0795833333333333,281.7,382.65999666666664
2022-01-15 19:00:00,3.00875,2.9941,280.495,370.54108
2022-01-15 20:00:00,2.9587166666666667,2.945,283.96500000000003,319.6314266666667
2022-01-15 21:00:00,2.9179833333333334,2.905466666666667,284.81166666666667,354.22108000000003
2022-01-15 22:00:00,2.87675,2.861083333333333,285.85999999999996,261.5029866666667
2022-01-15 23:00:00,2.9134,2.90395,337.53333333333336,242.75165833333332
2022-01-16 00:00:00,2.9662333333333333,2.95565,338.0066666666667,218.27740833333334
2022-01-16 01:00:00,3.0627833333333334,3.0470333333333333,339.0833333333333,161.9628483333333
2022-01-16 02:00:00,3.1754666666666664,3.157766666666667,339.59166666666664,150.25375166666666
2022-01-16 03:00:00,3.2976666666666667,3.2786,339.4933333333333,153.30585833333333
2022-01-16 04:00:00,3.3986666666666663,3.3809833333333335,340.6333333333333,182.2813766666667
2022-01-16 05:00:00,3.4935166666666664,3.4745333333333335,337.875,187.88243333333332
2022-01-16 06:00:00,3.573516666666667,3.55645,344.53333333333336,237.49948833333335
2022-01-16 07:00:00,3.653766666666667,3.6336166666666667,350.37,178.73759333333334
2022-01-16 08:00:00,3.702916666666667,3.6856166666666668,228.53166666666667,238.71511999999998
2022-01-16 09:00:00,3.6681833333333334,3.6534833333333334,224.26166666666668,264.84961833333335
2022-01-16 10:00:00,3.5953166666666667,3.58665,224.35166666666666,396.583945
2022-01-16 11:00:00,3.472166666666667,3.466466666666667,222.57166666666666,348.3219066666667
2022-01-16 12:00:00,3.38875,3.3815,221.88666666666668,313.7506133333334
2022-01-16 13:00:00,3.3113,3.304333333333333,218.54166666666666,357.1101816666667
2022-01-16 14:00:00,3.192533333333333,3.19045,218.34833333333333,386.64520166666665
2022-01-16 15:00:00,3.0584333333333333,3.0589500000000003,219.26833333333335,411.0618
2022-01-16 16:00:00,2.9061999999999997,2.91035,219.24666666666664,429.28627500000005
2022-01-16 17:00:00,2.7668833333333334,2.76775,217.82000000000002,383.7975483333333
2022-01-16 18:00:00,2.6601500000000002,2.66115,218.80333333333334,350.992475
2022-01-16 19:00:00,2.565316666666667,2.56665,217.05333333333334,339.77934
2022-01-16 20:00:00,2.4803,2.4888666666666666,286.52666666666664,361.61362166666663
2022-01-16 21:00:00,2.4438999999999997,2.45885,338.50166666666667,309.61786333333333
2022-01-16 22:00:00,2.4821000000000004,2.4900666666666664,338.71666666666664,266.27213666666665
2022-01-16 23:00:00,2.53535,2.5386499999999996,340.73333333333335,211.88254166666667
2022-01-17 00:00:00,2.6264166666666666,2.6236666666666664,346.68666666666667,178.88871166666667
2022-01-17 01:00:00,2.739516666666667,2.7346333333333335,349.09166666666664,161.22953666666666
2022-01-17 02:00:00,2.8462,2.8426166666666663,350.9266666666666,169.85259666666667
2022-01-17 03:00:00,2.977933333333333,2.9687333333333332,351.3066666666667,135.80813666666666
2022-01-17 04:00:00,3.114933333333333,3.103733333333333,351.46,131.99083166666665
2022-01-17 05:00:00,3.322666666666667,3.2864999999999998,572.6,137.01625333333334
2022-01-17 06:00:00,3.5940833333333333,3.5566000000000004,470.6766666666666,200.98205833333336
2022-01-17 07:00:00,3.632966666666667,3.6241166666666667,283.77166666666665,306.3984466666667
2022-01-17 08:00:00,3.552,3.5546333333333333,285.115,438.376735
2022-01-17 09:00:00,3.4495333333333336,3.4523333333333333,283.9683333333333,369.84226666666666
2022-01-17 10:00:00,3.3888833333333332,3.3898333333333333,282.25,359.13297
2022-01-17 11:00:00,3.2923666666666667,3.3001666666666667,282.4216666666667,468.96185333333335
2022-01-17 12:00:00,3.1683666666666666,3.1745500000000004,281.00333333333333,376.82309499999997
2022-01-17 13:00:00,3.1355666666666666,3.1336500000000003,280.34000000000003,283.9088433333333
2022-01-17 14:00:00,3.1347666666666663,3.1298833333333334,280.62166666666667,243.79788
2022-01-17 15:00:00,3.1310999999999996,3.1302000000000003,282.1066666666667,331.16064166666666
2022-01-17 16:00:00,3.109983333333333,3.1056666666666666,282.12333333333333,243.12928666666667
2022-01-17 17:00:00,3.11535,3.1132500000000003,284.96500000000003,295.31810666666667
2022-01-17 18:00:00,3.0901333333333336,3.08935,277.32,305.18369666666666
2022-01-17 19:00:00,3.047483333333333,3.0488500000000003,272.62333333333333,338.6970633333333
2022-01-17 20:00:00,3.013316666666667,3.0109333333333335,268.915,312.0847166666666
2022-01-17 21:00:00,2.9494833333333332,2.953883333333333,274.17,371.8867116666667
2022-01-17 22:00:00,2.910883333333333,2.9149499999999997,389.6116666666667,368.7348283333333
2022-01-17 23:00:00,2.9252333333333334,2.9279333333333333,392.21,334.089505
2022-01-18 00:00:00,2.971233333333333,2.9700166666666665,395.2866666666667,293.15121
2022-01-18 01:00:00,3.046183333333333,3.040516666666667,395.96,239.37343333333334
2022-01-18 02:00:00,3.1643166666666667,3.152733333333333,398.19166666666666,181.54041833333335
2022-01-18 03:00:00,3.323516666666667,3.30625,399.495,134.09596
2022-01-18 04:00:00,3.488316666666667,3.4699,396.12333333333333,143.144685
2022-01-18 05:00:00,3.65195,3.6315833333333334,396.7916666666667,142.68484500000002
2022-01-18 06:00:00,3.80395,3.783983333333333,395.38666666666666,178.98756666666668
2022-01-18 07:00:00,3.8889833333333335,3.8738,350.2366666666667,306.17638
2022-01-18 08:00:00,3.871966666666667,3.8327,233.725,327.40718333333336
2022-01-18 09:00:00,3.79635,3.7571999999999997,232.87333333333333,303.14256
2022-01-18 10:00:00,3.73805,3.69925,231.85,334.0867533333333
2022-01-18 11:00:00,3.6818999999999997,3.645033333333333,231.78833333333333,261.983535
2022-01-18 12:00:00,3.6483333333333334,3.6113,232.42166666666665,274.9089583333333
2022-01-18 13:00:00,3.6170166666666668,3.5801333333333334,232.93666666666667,276.7842733333334
2022-01-18 14:00:00,3.5587500000000003,3.52025,234.41,327.96781833333335
2022-01-18 15:00:00,3.4928666666666666,3.4556,237.20166666666668,345.19643
2022-01-18 16:00:00,3.380033333333333,3.3424833333333335,232.35333333333335,372.49704166666663
2022-01-18 17:00:00,3.3090333333333333,3.2738333333333336,232.005,316.91514
2022-01-18 18:00:00,3.23095,3.1957666666666666,233.63500000000002,348.4788566666667
2022-01-18 19:00:00,3.1319166666666667,3.0973333333333333,231.83166666666665,386.82924833333334
2022-01-18 20:00:00,3.0282666666666667,2.9943166666666667,229.35333333333335,379.37960833333335
2022-01-18 21:00:00,2.8991166666666666,2.8649,228.375,409.1427333333333
2022-01-18 22:00:00,2.7984166666666668,2.7688333333333333,231.515,302.02883333333335
2022-01-18 23:00:00,2.8082,2.7959,349.81166666666667,201.874525
2022-01-19 00:00:00,2.9033666666666664,2.8937999999999997,350.2183333333333,187.69186166666665
2022-01-19 01:00:00,2.9960999999999998,2.9856333333333334,349.36333333333334,182.76551166666667
2022-01-19 02:00:00,3.1214,3.1046666666666667,347.40333333333336,133.50662333333332
2022-01-19 03:00:00,3.2564166666666665,3.238583333333333,348.325,128.85642666666666
2022-01-19 04:00:00,3.3924833333333333,3.3745166666666666,349.10499999999996,143.55154666666667
2022-01-19 05:00:00,3.5184166666666665,3.4996,350.57,150.76292333333333
2022-01-19 06:00:00,3.634783333333333,3.6163499999999997,342.28333333333336,185.878355
2022-01-19 07:00:00,3.6235666666666666,3.58625,187.44333333333333,383.8237933333333
2022-01-19 08:00:00,3.4872666666666663,3.4651833333333335,272.1016666666667,400.93729333333334
2022-01-19 09:00:00,3.4063833333333333,3.388383333333333,272.63666666666666,332.19521999999995
2022-01-19 10:00:00,3.3451333333333335,3.3280833333333333,267.43,380.5597183333333
2022-01-19 11:00:00,3.2786166666666663,3.260883333333333,264.6483333333333,316.86571
2022-01-19 12:00:00,3.233433333333333,3.216,265.02000000000004,302.1052233333333
2022-01-19 13:00:00,3.20435,3.18685,263.995,294.2471616666666
2022-01-19 14:00:00,3.18865,3.16945,264.92,247.63235666666665
2022-01-19 15:00:00,3.178166666666667,3.1590833333333332,265.89666666666665,277.8034916666667
2022-01-19 16:00:00,3.1519666666666666,3.1346166666666666,267.165,315.362795
2022-01-19 17:00:00,3.1231333333333335,3.1058833333333333,268.05,277.37991
2022-01-19 18:00:00,3.08965,3.074183333333333,269.14166666666665,340.88776333333334
2022-01-19 19:00:00,2.999216666666667,2.98625,271.43333333333334,396.49156500000004
2022-01-19 20:00:00,2.9000666666666666,2.8873499999999996,268.075,433.671195
2022-01-19 21:00:00,2.7609500000000002,2.74915,263.005,473.06551
2022-01-19 22:00:00,2.65265,2.6395,263.82666666666665,322.52195666666665
2022-01-19 23:00:00,2.6216,2.6070166666666665,268.76166666666666,269.87209
2022-01-20 00:00:00,2.6212666666666666,2.6075999999999997,273.7416666666667,249.04904166666665
2022-01-20 01:00:00,2.6474333333333333,2.6322666666666668,274.49,182.18506833333333
2022-01-20 02:00:00,2.7213333333333334,2.7022333333333335,271.625,135.31417333333334
2022-01-20 03:00:00,2.8062166666666664,2.7868666666666666,272.0233333333333,130.52430833333332
2022-01-20 04:00:00,2.8930833333333337,2.874816666666667,272.8983333333333,131.01039
2022-01-20 05:00:00,2.9787833333333333,2.9596666666666667,272.2675,141.21373166666666
2022-01-20 06:00:00,3.2520333333333338,3.2487500000000002,481.7083333333333,183.92613
2022-01-20 07:00:00,3.5134,3.5291,440.18916666666667,342.1454966666667
2022-01-20 08:00:00,3.5151833333333333,3.5235166666666666,296.31166666666667,300.45617500000003
2022-01-20 09:00:00,3.4738333333333333,3.4880333333333335,291.5183333333333,339.37417166666665
2022-01-20 10:00:00,3.4294333333333333,3.44425,293.5366666666667,349.91966833333333
2022-01-20 11:00:00,3.41705,3.4216333333333333,292.4433333333333,253.500475
2022-01-20 12:00:00,3.4235333333333333,3.43,291.295,305.57272333333333
2022-01-20 13:00:00,3.40635,3.4132499999999997,291.77666666666664,283.36992666666663
2022-01-20 14:00:00,3.3667666666666665,3.3821,289.75333333333333,362.39174166666663
2022-01-20 15:00:00,3.323666666666667,3.3362833333333333,286.52333333333337,318.06084999999996
2022-01-20 16:00:00,3.265066666666667,3.2860500000000004,293.6633333333333,411.466615
2022-01-20 17:00:00,3.169766666666667,3.19305,289.81166666666667,385.81660166666666
2022-01-20 18:00:00,3.1122500000000004,3.131666666666667,289.21666666666664,379.75875666666667
2022-01-20 19:00:00,3.0304,3.052333333333333,287.3233333333334,366.73211333333336
2022-01-20 20:00:00,2.9877833333333332,3.0024333333333337,286.795,304.60807833333337
2022-01-20 21:00:00,2.9453166666666664,2.9659833333333334,286.2933333333333,386.69137666666666
2022-01-20 22:00:00,2.9042666666666666,2.91545,306.8366666666667,265.016115
2022-01-20 23:00:00,2.959616666666667,2.953316666666667,303.24833333333333,209.97966499999998
2022-01-21 00:00:00,3.0190166666666665,3.0054166666666666,290.55,178.74724333333333
2022-01-21 01:00:00,3.092016666666667,3.0775833333333336,291.21,181.01346666666666
2022-01-21 02:00:00,3.15095,3.1364500000000004,292.31,170.50132833333333
2022-01-21 03:00:00,3.2235500000000004,3.2085166666666667,292.65833333333336,184.02747166666668
2022-01-21 04:00:00,3.2882499999999997,3.2735,294.455,187.4219
2022-01-21 05:00:00,3.34605,3.3314333333333335,292.365,207.497335
2022-01-21 06:00:00,3.466933333333333,3.435983333333333,515.5783333333334,230.24269333333334
2022-01-21 07:00:00,3.5705833333333334,3.521733333333333,304.5733333333334,275.9815116666667
2022-01-21 08:00:00,3.5645000000000002,3.5159166666666666,290.945,310.4364766666667
2022-01-21 09:00:00,3.5189666666666666,3.4680666666666666,289.5933333333333,383.31744333333336
2022-01-21 10:00:00,3.4552166666666664,3.4128666666666665,248.265,269.8531483333333
2022-01-21 11:00:00,3.4343166666666667,3.394433333333333,241.00333333333336,257.1602966666667
2022-01-21 12:00:00,3.39845,3.35575,239.89333333333335,336.24028
2022-01-21 13:00:00,3.3079666666666667,3.264866666666667,241.47333333333333,371.2748383333334
2022-01-21 14:00:00,3.20875,3.1661833333333336,240.01000000000002,351.18037666666663
2022-01-21 15:00:00,3.1369,3.0969166666666665,243.62,327.0653683333333
2022-01-21 16:00:00,3.0633666666666666,3.02325,243.63666666666668,349.9605283333333
2022-01-21 17:00:00,2.9797833333333332,2.94015,242.69,338.1858766666667
2022-01-21 18:00:00,2.8906666666666667,2.8493333333333335,243.69166666666666,418.09936
2022-01-21 19:00:00,2.7877,2.7511333333333337,243.825,318.31923666666665
2022-01-21 20:00:00,2.7380666666666666,2.7026166666666667,244.58166666666665,274.62296833333335
2022-01-21 21:00:00,2.7001,2.6632833333333332,254.41666666666666,352.09390333333334
2022-01-21 22:00:00,2.6547666666666667,2.6392666666666664,357.295,289.4126783333333
2022-01-21 23:00:00,2.7150000000000003,2.6925833333333333,412.8066666666667,257.47432
2022-01-22 00:00:00,2.8438999999999997,2.8116166666666667,457.28,229.96919833333334
2022-01-22 01:00:00,3.007233333333333,2.97405,455.9433333333333,168.77305166666665
2022-01-22 02:00:00,3.1967166666666667,3.1638333333333337,435.5866666666667,148.08376833333332
2022-01-22 03:00:00,3.36345,3.335,389.3183333333333,132.98221999999998
2022-01-22 04:00:00,3.526216666666667,3.4968333333333335,391.00166666666667,134.7134333333333
2022-01-22 05:00:00,3.6822999999999997,3.6510333333333334,383.54833333333335,149.06899833333333
2022-01-22 06:00:00,3.811716666666667,3.7790666666666666,385.47333333333336,195.40059333333332
2022-01-22 07:00:00,3.9085166666666664,3.8794,299.59833333333336,221.57369666666668
2022-01-22 08:00:00,3.8946666666666667,3.8690333333333333,240.62833333333336,303.615755
2022-01-22 09:00:00,3.8114833333333333,3.7886499999999996,237.495,428.55407166666663
2022-01-22 10:00:00,3.6136,3.59595,236.48833333333332,536.5487566666667
2022-01-22 11:00:00,3.4480500000000003,3.4295833333333334,234.79666666666665,417.12714
2022-01-22 12:00:00,3.3328333333333333,3.3157,235.97,377.66909166666665
2022-01-22 13:00:00,3.2305333333333333,3.21275,241.63833333333332,378.238105
2022-01-22 14:00:00,3.149916666666667,3.1319,241.15166666666667,300.97042166666665
2022-01-22 15:00:00,3.1163833333333333,3.0984166666666666,240.74166666666667,278.98643166666665
2022-01-22 16:00:00,3.0760333333333336,3.0576,236.94333333333333,312.13678
2022-01-22 17:00:00,2.9987333333333335,2.9816999999999996,237.03166666666667,341.8103916666667
2022-01-22 18:00:00,2.9423000000000004,2.9260499999999996,236.96,275.8314383333333
2022-01-22 19:00:00,2.92395,2.9068666666666667,238.33666666666667,265.6652183333333
2022-01-22 20:00:00,2.8665000000000003,2.8568166666666666,262.915,371.95159666666666
2022-01-22 21:00:00,2.799516666666667,2.7898,269.315,306.5173433333333
2022-01-22 22:00:00,2.7773,2.76675,270.755,307.57934666666665
2022-01-22 23:00:00,2.7371333333333334,2.7273666666666667,270.13166666666666,284.08867833333335
2022-01-23 00:00:00,2.7138666666666666,2.705366666666667,268.14500000000004,325.55590666666666
2022-01-23 01:00:00,2.6750166666666666,2.667133333333333,275.43833333333333,280.19861000000003
2022-01-23 02:00:00,2.6925666666666666,2.6803833333333333,279.5316666666667,208.49152333333333
2022-01-23 03:00:00,2.740866666666667,2.7268,280.42,168.985485
2022-01-23 04:00:00,2.84845,2.8299000000000003,285.92893410852713,131.127685
2022-01-23 05:00:00,3.303433333333333,3.2779000000000003,385.8017441860465,137.76886000000002
2022-01-23 06:00:00,3.668766666666667,3.6414666666666666,252.338488372093,159.33432499999998
2022-01-23 07:00:00,3.667466666666667,3.641033333333333,198.505,241.96876666666668
2022-01-23 08:00:00,3.621983333333333,3.600616666666667,227.20333333333335,288.3993883333333
2022-01-23 09:00:00,3.55545,3.5520666666666667,231.38166666666666,343.981125
2022-01-23 10:00:00,3.4766,3.4744666666666664,222.92999999999998,301.04846333333336
2022-01-23 11:00:00,3.3851500000000003,3.3882666666666665,220.21166666666667,385.43879166666665
2022-01-23 12:00:00,3.2662,3.2706666666666666,216.29833333333332,375.87039666666664
2022-01-23 13:00:00,3.1629333333333336,3.165383333333333,219.59,330.7927266666667
2022-01-23 14:00:00,3.10075,3.0982833333333333,222.40666666666667,293.55465
2022-01-23 15:00:00,3.0351500000000002,3.0364166666666668,222.75666666666666,352.77213333333333
2022-01-23 16:00:00,2.9212166666666666,2.9283333333333332,223.125,394.00950166666667
2022-01-23 17:00:00,2.7875,2.7978333333333336,225.43666666666667,399.2774166666667
2022-01-23 18:00:00,2.686183333333333,2.6885499999999998,261.755,402.9980366666667
2022-01-23 19:00:00,2.5801333333333334,2.5816333333333334,260.2966666666667,380.2449516666667
2022-01-23 20:00:00,2.5032,2.5048000000000004,259.7,383.39739166666664
2022-01-23 21:00:00,2.3768499999999997,2.3840833333333333,258.58,444.096445
2022-01-23 22:00:00,2.3167666666666666,2.314633333333333,330.905,274.5171383333334
2022-01-23 23:00:00,2.3926166666666666,2.3873666666666664,366.1716666666667,208.68289833333333
2022-01-24 00:00:00,2.4985333333333335,2.4868333333333337,350.4266666666666,167.35741000000002
2022-01-24 01:00:00,2.6212,2.60765,352.15333333333336,146.58789333333334
2022-01-24 02:00:00,2.7554166666666666,2.7401166666666668,355.475,134.74597833333334
2022-01-24 03:00:00,2.8989833333333332,2.8813,355.15333333333336,128.221145
2022-01-24 04:00:00,3.0421166666666664,3.022666666666667,355.2133333333333,127.59982
2022-01-24 05:00:00,3.184766666666667,3.1644333333333337,367.6383333333333,144.19743
2022-01-24 06:00:00,3.3828833333333335,3.3390666666666666,689.0550000000001,275.61805666666663
2022-01-24 07:00:00,3.6645666666666665,3.62285,584.6866666666666,298.64661
2022-01-24 08:00:00,3.666633333333333,3.6802166666666665,321.28333333333336,361.46192333333335
2022-01-24 09:00:00,3.5946833333333337,3.6195333333333335,315.45166666666665,439.31098833333334
2022-01-24 10:00:00,3.5411333333333332,3.5567333333333333,317.07666666666665,327.92826833333334
2022-01-24 11:00:00,3.5125,3.5295833333333335,318.3883333333333,342.20321333333334
2022-01-24 12:00:00,3.508166666666667,3.5109666666666666,273.6383333333333,308.509175
2022-01-24 13:00:00,3.43845,3.4343833333333333,207.26833333333335,348.66212333333334
2022-01-24 14:00:00,3.3335,3.3088166666666665,125.41000000000001,288.16600666666665
2022-01-24 15:00:00,3.213016666666667,3.1882,125.565,289.58338
2022-01-24 16:00:00,3.0728166666666668,3.0509333333333335,125.86,376.1132816666667
2022-01-24 17:00:00,2.9019833333333334,2.8797,125.41333333333334,333.76042333333334
2022-01-24 18:00:00,2.7497666666666665,2.734783333333333,171.14333333333335,330.6692816666666
2022-01-24 19:00:00,2.687116666666667,2.6954,290.76666666666665,312.3121933333333
2022-01-24 20:00:00,2.654233333333333,2.6593666666666667,299.0566666666667,369.0842916666667
2022-01-24 21:00:00,2.58015,2.5868166666666665,299.10166666666663,375.36239666666665
2022-01-24 22:00:00,2.5966,2.57985,416.85999999999996,284.91421166666663
2022-01-24 23:00:00,2.692533333333333,2.66635,451.1316666666667,278.58366166666667
2022-01-25 00:00:00,2.796666666666667,2.7774,380.64500000000004,237.88383833333333
2022-01-25 01:00:00,2.860383333333333,2.8446833333333337,354.14666666666665,236.53491666666665
2022-01-25 02:00:00,2.9561166666666665,2.9356,350.2183333333333,150.51987
2022-01-25 03:00:00,3.09375,3.070666666666667,348.5316666666667,124.363445
2022-01-25 04:00:00,3.2293333333333334,3.205833333333333,348.43333333333334,143.74582666666666
2022-01-25 05:00:00,3.3475666666666664,3.3237333333333337,340.8016666666666,173.96715
2022-01-25 06:00:00,3.434266666666667,3.411583333333333,340.865,212.7890416666667
2022-01-25 07:00:00,3.4936333333333334,3.4715333333333334,337.80833333333334,272.73522333333335
2022-01-25 08:00:00,3.5070333333333332,3.4918666666666667,291.1983333333334,284.771685
2022-01-25 09:00:00,3.4512666666666667,3.4517,255.69333333333333,356.84399833333333
2022-01-25 10:00:00,3.3894,3.3891666666666667,255.89666666666665,327.28945
2022-01-25 11:00:00,3.3185833333333337,3.3216166666666664,259.1116666666667,353.3521
2022-01-25 12:00:00,3.2620666666666667,3.2636166666666666,260.575,345.12982833333336
2022-01-25 13:00:00,3.2087,3.2071666666666667,252.13833333333332,289.820805
2022-01-25 14:00:00,3.165133333333333,3.165133333333333,250.67166666666665,310.5908933333333
2022-01-25 15:00:00,3.1236666666666664,3.1229999999999998,251.80499999999998,288.6338483333333
2022-01-25 16:00:00,3.0966333333333336,3.09595,253.09,292.15867999999995
2022-01-25 17:00:00,3.0162166666666668,3.0260833333333332,252.37166666666664,431.12049666666667
2022-01-25 18:00:00,2.893133333333333,2.9041166666666665,252.13333333333333,354.1318533333333
2022-01-25 19:00:00,2.8441,2.8482333333333334,250.32333333333332,300.50692833333335
2022-01-25 20:00:00,2.8082,2.8167,290.64166666666665,312.3906816666667
2022-01-25 21:00:00,2.782233333333333,2.7967,301.60499999999996,358.945735
2022-01-25 22:00:00,2.71665,2.7371166666666666,301.97333333333336,345.0810333333333
2022-01-25 23:00:00,2.73365,2.73795,303.8316666666667,247.70009
2022-01-26 00:00:00,2.7801,2.780066666666667,305.47,194.292825
2022-01-26 01:00:00,2.8432833333333334,2.8431,306.09833333333336,207.545065
2022-01-26 02:00:00,2.9074833333333334,2.9043,304.8383333333333,193.17892333333333
2022-01-26 03:00:00,2.97955,2.975616666666667,308.68833333333333,178.75015
2022-01-26 04:00:00,3.078733333333333,3.0711999999999997,307.275,127.55187166666666
2022-01-26 05:00:00,3.1867500000000004,3.177916666666667,305.3233333333334,147.02897
2022-01-26 06:00:00,3.4717333333333333,3.45425,454.1666666666667,203.5052
2022-01-26 07:00:00,3.6140166666666667,3.5997166666666667,317.9216666666667,294.63915
2022-01-26 08:00:00,3.545166666666667,3.551,286.4266666666666,443.41519
2022-01-26 09:00:00,3.4497833333333334,3.45595,284.73499999999996,399.35686333333337
2022-01-26 10:00:00,3.3820333333333332,3.3853,285.0083333333333,318.0826133333333
2022-01-26 11:00:00,3.34815,3.3515333333333337,283.4683333333333,358.33486999999997
2022-01-26 12:00:00,3.30495,3.3044000000000002,284.5933333333333,295.7118933333333
2022-01-26 13:00:00,3.291,3.2895499999999998,283.3933333333333,288.96604
2022-01-26 14:00:00,3.2818833333333335,3.2799833333333335,284.30333333333334,287.747265
2022-01-26 15:00:00,3.2798166666666666,3.2763333333333335,285.405,272.2937933333333
2022-01-26 16:00:00,3.2789166666666665,3.2758166666666666,288.81333333333333,265.47609666666665
2022-01-26 17:00:00,3.2583166666666665,3.260266666666667,279.74666666666667,342.8366516666667
2022-01-26 18:00:00,3.21745,3.2201,282.26,327.7506716666667
2022-01-26 19:00:00,3.153716666666667,3.1604666666666663,280.77333333333337,382.31991999999997
2022-01-26 20:00:00,3.0786666666666664,3.085733333333333,277.675,392.554385
2022-01-26 21:00:00,2.96425,2.9796166666666664,282.28499999999997,457.7422533333333
2022-01-26 22:00:00,2.8504,2.8626833333333335,299.34000000000003,387.869195
2022-01-26 23:00:00,2.859166666666667,2.847,348.60333333333335,281.07455166666665
2022-01-27 00:00:00,2.9128166666666666,2.897383333333333,348.9616666666667,224.82744499999998
2022-01-27 01:00:00,2.9977500000000004,2.9791833333333333,351.30833333333334,182.290975
2022-01-27 02:00:00,3.122066666666667,3.1001666666666665,351.6433333333333,137.38748833333332
2022-01-27 03:00:00,3.2602333333333333,3.236483333333333,351.62833333333333,127.91629833333333
2022-01-27 04:00:00,3.40115,3.3770666666666664,350.7183333333333,129.28704833333333
2022-01-27 05:00:00,3.5349333333333335,3.5090500000000002,350.0383333333333,149.14673166666668
2022-01-27 06:00:00,3.6361666666666665,3.6121833333333333,347.69,219.24885666666665
2022-01-27 07:00:00,3.670666666666667,3.6533666666666664,338.37666666666667,315.8432833333334
2022-01-27 08:00:00,3.66995,3.654933333333333,323.69166666666666,323.89740333333333
2022-01-27 09:00:00,3.608033333333333,3.5811166666666665,158.67999999999998,367.3333166666667
2022-01-27 10:00:00,3.4595833333333332,3.4328999999999996,158.61499999999998,338.508395
2022-01-27 11:00:00,3.3406499999999997,3.315716666666667,158.67999999999998,311.14083666666664
2022-01-27 12:00:00,3.239316666666667,3.2153666666666667,158.99666666666664,314.079085
2022-01-27 13:00:00,3.1246666666666667,3.10065,161.22666666666666,309.90159166666666
2022-01-27 14:00:00,3.0064833333333336,2.983433333333333,162.04333333333335,347.6865383333333
2022-01-27 15:00:00,2.8876166666666667,2.8669000000000002,161.08666666666667,286.1605833333333
2022-01-27 16:00:00,2.7871,2.7674333333333334,162.84,360.88006666666666
2022-01-27 17:00:00,2.61385,2.595483333333333,157.71166666666667,396.28368166666667
2022-01-27 18:00:00,2.4623,2.44575,157.26666666666668,370.05774
2022-01-27 19:00:00,2.3140666666666667,2.299783333333333,156.425,332.30818
2022-01-27 20:00:00,2.2017666666666664,2.18865,152.84833333333333,292.7169383333333
2022-01-27 21:00:00,2.1214166666666667,2.0834,255.68166666666667,381.3479316666666
2022-01-27 22:00:00,2.04345,1.9989333333333332,271.18333333333334,312.67691333333335
2022-01-27 23:00:00,2.0391166666666667,2.0040833333333334,271.51,221.87173333333334
2022-01-28 00:00:00,2.0792833333333336,2.053366666666667,345.72833333333335,192.17763166666666
2022-01-28 01:00:00,2.230933333333333,2.2325666666666666,533.5033333333333,190.816875
2022-01-28 02:00:00,2.4770666666666665,2.47195,533.3349999999999,135.13479999999998
2022-01-28 03:00:00,2.72315,2.7168833333333335,533.7083333333334,168.66079
2022-01-28 04:00:00,2.9476333333333335,2.9410833333333333,533.2916666666666,198.92885833333332
2022-01-28 05:00:00,3.1822333333333335,3.1613333333333333,620.5616666666666,210.42333
2022-01-28 06:00:00,3.4478166666666668,3.4228,634.3266666666666,231.25017166666666
2022-01-28 07:00:00,3.69075,3.6657,609.8616666666666,292.31951000000004
2022-01-28 08:00:00,3.75155,3.7485833333333334,273.96500000000003,301.56409666666667
