date,height1,height2,in_flow,out_flow
2022-01-28 09:00:00,3.6798333333333333,3.6869333333333336,270.865,428.1807766666667
2022-01-28 10:00:00,3.6177,3.6143333333333336,254.66666666666666,271.82210833333335
2022-01-28 11:00:00,3.5843166666666666,3.570516666666667,212.12666666666667,288.21636666666666
2022-01-28 12:00:00,3.499483333333333,3.4900499999999997,211.15666666666667,367.1902416666666
2022-01-28 13:00:00,3.3573166666666667,3.352116666666667,211.97,413.03670500000004
2022-01-28 14:00:00,3.2225666666666664,3.2177166666666666,212.66833333333335,402.76799833333337
2022-01-28 15:00:00,3.0801666666666665,3.076516666666667,212.95666666666665,394.72285833333336
2022-01-28 16:00:00,2.9638,2.9603333333333333,212.28833333333333,364.6654366666667
2022-01-28 17:00:00,2.8436833333333333,2.8413,209.67333333333332,370.795815
2022-01-28 18:00:00,2.7470166666666667,2.7433,209.36333333333332,312.990545
2022-01-28 19:00:00,2.68325,2.6780666666666666,209.30166666666668,286.53337
2022-01-28 20:00:00,2.6224166666666666,2.6412,328.0383333333333,337.2448416666667
2022-01-28 21:00:00,2.622916666666667,2.6443333333333334,337.7883333333333,309.88857666666667
2022-01-28 22:00:00,2.6619,2.674383333333333,338.58,228.47500666666667
2022-01-28 23:00:00,2.726583333333333,2.7367,356.925,258.82503333333335
2022-01-29 00:00:00,2.7974666666666668,2.7998833333333333,387.05333333333334,236.52388333333332
2022-01-29 01:00:00,2.908383333333333,2.9048166666666666,388.9583333333333,178.55586
2022-01-29 02:00:00,3.0572,3.048166666666667,389.38666666666666,145.049735
2022-01-29 03:00:00,3.21645,3.20545,389.68666666666667,131.304475
2022-01-29 04:00:00,3.3785000000000003,3.365666666666667,389.04833333333335,137.45092833333334
2022-01-29 05:00:00,3.5360666666666662,3.5225,390.15166666666664,141.34690166666667
2022-01-29 06:00:00,3.663116666666667,3.6514666666666664,303.315,171.92822333333334
2022-01-29 07:00:00,3.683966666666667,3.6870666666666665,288.125,290.8696033333334
2022-01-29 08:00:00,3.63205,3.646066666666667,283.46666666666664,384.45762666666667
2022-01-29 09:00:00,3.5254666666666665,3.5489666666666664,283.09000000000003,484.4735516666667
2022-01-29 10:00:00,3.3802666666666665,3.40645,281.775,454.9696533333333
2022-01-29 11:00:00,3.259983333333333,3.28525,276.24,428.0530733333333
2022-01-29 12:00:00,3.1477,3.17095,274.585,407.56822166666666
2022-01-29 13:00:00,3.091133333333333,3.103933333333333,275.3933333333333,313.41353833333335
2022-01-29 14:00:00,3.0664000000000002,3.0763166666666666,277.39666666666665,293.5871433333333
2022-01-29 15:00:00,3.0016333333333334,3.023,278.1166666666667,406.56922000000003
2022-01-29 16:00:00,2.9615500000000003,2.9709833333333338,281.05833333333334,253.96097833333334
2022-01-29 17:00:00,2.9634833333333335,2.9735333333333336,279.87833333333333,277.7649133333333
2022-01-29 18:00:00,2.9582833333333336,2.9705999999999997,279.76,292.98621166666663
2022-01-29 19:00:00,2.94165,2.95335,282.0516666666666,270.36651666666666
2022-01-29 20:00:00,2.9244333333333334,2.9393000000000002,283.0,317.98331666666667
2022-01-29 21:00:00,2.863783333333333,2.8866666666666663,281.0566666666667,391.8495033333333
2022-01-29 22:00:00,2.8013166666666667,2.820066666666667,282.4616666666667,310.03404666666665
2022-01-29 23:00:00,2.8128666666666664,2.8091999999999997,360.72333333333336,306.75625
2022-01-30 00:00:00,2.8340666666666667,2.8244,343.65,300.41517
2022-01-30 01:00:00,2.87345,2.8607,347.53333333333336,247.98355666666666
2022-01-30 02:00:00,2.9286666666666665,2.915,348.2583333333333,235.06655666666666
2022-01-30 03:00:00,3.0305666666666666,3.0109833333333333,349.6816666666667,152.68945333333335
2022-01-30 04:00:00,3.161083333333333,3.13985,365.89666666666665,157.22606666666667
2022-01-30 05:00:00,3.4076166666666667,3.3693,691.475,157.020905
2022-01-30 06:00:00,3.727883333333333,3.6821166666666665,466.79833333333335,154.21714
2022-01-30 07:00:00,3.812683333333333,3.758383333333333,273.93333333333334,226.64441333333335
2022-01-30 08:00:00,3.8301166666666666,3.7723166666666668,268.4,259.81643333333335
2022-01-30 09:00:00,3.8125166666666668,3.7529,262.8566666666667,306.05464666666666
2022-01-30 10:00:00,3.755733333333333,3.6913666666666667,264.2366666666667,358.14775
2022-01-30 11:00:00,3.6982,3.6373666666666664,261.4533333333333,324.89214833333335
2022-01-30 12:00:00,3.64725,3.5868666666666664,261.3016666666667,331.7112583333334
2022-01-30 13:00:00,3.5796166666666664,3.516366666666667,259.92333333333335,361.45917333333335
2022-01-30 14:00:00,3.49055,3.4256,260.76166666666666,400.93132333333335
2022-01-30 15:00:00,3.3990500000000003,3.336116666666667,260.08,363.656855
2022-01-30 16:00:00,3.3197666666666668,3.2580833333333334,261.18333333333334,396.563755
2022-01-30 17:00:00,3.2248666666666663,3.163883333333333,260.7733333333333,375.774035
2022-01-30 18:00:00,3.1445,3.085,261.7883333333333,344.828535
2022-01-30 19:00:00,3.099083333333333,3.047083333333333,281.40333333333336,334.33526333333333
2022-01-30 20:00:00,3.043066666666667,2.9878833333333334,281.995,355.56354833333336
2022-01-30 21:00:00,2.9971166666666664,2.9465,282.3883333333333,302.69536
2022-01-30 22:00:00,3.0146666666666664,2.9762,327.8383333333333,230.24984833333335
2022-01-30 23:00:00,3.06675,3.029933333333333,339.4116666666667,272.0369416666667
2022-01-31 00:00:00,3.1215333333333333,3.0858,340.26500000000004,215.44178333333332
2022-01-31 01:00:00,3.202383333333333,3.165783333333333,343.88,206.41
2022-01-31 02:00:00,3.3133,3.2779833333333332,344.89000000000004,150.81279833333335
2022-01-31 03:00:00,3.4276166666666668,3.39125,344.19,189.50110666666666
2022-01-31 04:00:00,3.5272,3.4883333333333337,342.845,193.58743666666666
2022-01-31 05:00:00,3.623183333333333,3.5839166666666666,346.4633333333333,202.31202
2022-01-31 06:00:00,3.7181333333333333,3.677583333333333,346.34666666666664,185.83961
2022-01-31 07:00:00,3.8124166666666666,3.7641666666666667,299.26500000000004,213.14784166666666
2022-01-31 08:00:00,3.8386,3.7793833333333335,264.4216666666667,292.5281616666667
2022-01-31 09:00:00,3.7756666666666665,3.7067166666666664,261.06666666666666,362.05986
2022-01-31 10:00:00,3.72855,3.6678333333333333,263.1766666666667,295.719605
2022-01-31 11:00:00,3.6778833333333334,3.6122,260.015,367.9018716666667
2022-01-31 12:00:00,3.5949666666666666,3.5286,259.01166666666666,367.5731266666666
2022-01-31 13:00:00,3.5308833333333336,3.46815,259.18666666666667,342.7746466666667
2022-01-31 14:00:00,3.438483333333333,3.367566666666667,259.85333333333335,466.656185
2022-01-31 15:00:00,3.2853833333333333,3.2134833333333335,259.27000000000004,425.32798166666663
2022-01-31 16:00:00,3.2062666666666666,3.1469666666666667,260.97999999999996,317.94911333333334
2022-01-31 17:00:00,3.1663833333333335,3.107966666666667,261.0133333333333,316.78348166666666
2022-01-31 18:00:00,3.11665,3.0572999999999997,258.35499999999996,320.80732
2022-01-31 19:00:00,3.06805,3.0181666666666667,256.37666666666667,293.7907833333333
2022-01-31 20:00:00,3.0511333333333335,3.0242166666666668,260.62,236.33436500000002
2022-01-31 21:00:00,3.0366333333333335,3.0096166666666666,260.49,307.53958
2022-01-31 22:00:00,3.0192166666666664,2.9915666666666665,261.6333333333333,256.91245833333335
2022-01-31 23:00:00,3.015733333333333,2.9997833333333332,293.795,229.83234833333333
2022-02-01 00:00:00,3.08605,3.080966666666667,313.45,169.1572216666667
2022-02-01 01:00:00,3.17995,3.17265,311.75333333333333,163.31749499999998
2022-02-01 02:00:00,3.2756666666666665,3.2682999999999995,314.0366666666667,166.21380166666668
2022-02-01 03:00:00,3.3698166666666665,3.360516666666667,315.06166666666667,157.22688333333332
2022-02-01 04:00:00,3.4796,3.4684666666666666,315.48833333333334,137.11812999999998
2022-02-01 05:00:00,3.578316666666667,3.5703833333333335,314.6183333333333,190.57053166666668
2022-02-01 06:00:00,3.6588333333333334,3.64915,322.3566666666667,182.52923666666666
2022-02-01 07:00:00,3.728466666666667,3.7150166666666666,278.2183333333333,210.38268333333332
2022-02-01 08:00:00,3.7342,3.725983333333333,268.4733333333333,312.30724333333336
2022-02-01 09:00:00,3.6559833333333334,3.6574999999999998,269.4,400.1798033333333
2022-02-01 10:00:00,3.573716666666667,3.5741,269.365,355.66537
2022-02-01 11:00:00,3.516366666666667,3.51505,268.12333333333333,330.80047833333333
2022-02-01 12:00:00,3.4461333333333335,3.449383333333333,269.1333333333333,398.97714333333334
2022-02-01 13:00:00,3.376716666666667,3.3748666666666667,267.90333333333336,293.9326683333333
2022-02-01 14:00:00,3.380333333333333,3.3714166666666667,262.67333333333335,233.98877333333334
2022-02-01 15:00:00,3.385,3.3786166666666664,265.4616666666667,281.1109266666666
2022-02-01 16:00:00,3.31875,3.323266666666667,266.5783333333333,391.7211633333334
2022-02-01 17:00:00,3.26315,3.2576833333333335,255.03,249.01946833333335
2022-02-01 18:00:00,3.2522333333333333,3.2444,257.40333333333336,223.29780833333334
2022-02-01 19:00:00,3.2565833333333334,3.2493666666666665,254.655,234.503175
2022-02-01 20:00:00,3.2247166666666667,3.2231333333333336,237.01666666666668,269.81857
2022-02-01 21:00:00,3.1634333333333333,3.1552833333333337,143.225,285.04816
2022-02-01 22:00:00,3.08,3.047283333333333,246.54,268.69378333333333
2022-02-01 23:00:00,3.084766666666667,3.0336,275.385,234.12641833333333
2022-02-02 00:00:00,3.0872,3.0367666666666664,270.8383333333333,240.439
2022-02-02 01:00:00,3.1049,3.058866666666667,272.185,190.73259833333336
2022-02-02 02:00:00,3.1601833333333333,3.1171833333333336,273.18,160.00187333333332
2022-02-02 03:00:00,3.2326166666666665,3.1902833333333334,272.7966666666667,154.89999500000002
2022-02-02 04:00:00,3.2973833333333333,3.2521,301.28,188.78825333333333
2022-02-02 05:00:00,3.3685,3.331566666666667,336.38,182.23496500000002
2022-02-02 06:00:00,3.472383333333333,3.4734,415.09833333333336,185.56848
2022-02-02 07:00:00,3.6264499999999997,3.62675,417.12333333333333,168.19877666666667
2022-02-02 08:00:00,3.7519,3.7584166666666667,414.55,271.649405
2022-02-02 09:00:00,3.7516333333333334,3.7325,205.55666666666667,348.71752166666664
2022-02-02 10:00:00,3.6502666666666665,3.6250833333333334,203.86,319.6895983333333
2022-02-02 11:00:00,3.5765833333333332,3.551483333333333,203.265,313.7342516666667
2022-02-02 12:00:00,3.4817833333333335,3.4579999999999997,202.63166666666666,313.16003166666667
2022-02-02 13:00:00,3.3937999999999997,3.370166666666667,200.71166666666667,347.3142316666666
2022-02-02 14:00:00,3.2790666666666666,3.2577833333333337,202.57166666666666,378.16506166666665
2022-02-02 15:00:00,3.1404833333333335,3.1201166666666666,202.52333333333334,377.15543833333334
2022-02-02 16:00:00,3.045466666666667,3.0257666666666667,201.44666666666666,306.4775816666667
2022-02-02 17:00:00,2.95275,2.935483333333333,202.89833333333334,369.96328166666666
2022-02-02 18:00:00,2.778016666666667,2.7624666666666666,202.57999999999998,474.4352866666667
2022-02-02 19:00:00,2.6433833333333334,2.6278833333333336,200.54500000000002,335.35455
2022-02-02 20:00:00,2.5473333333333334,2.5462333333333333,333.00166666666667,428.6875983333333
2022-02-02 21:00:00,2.5031833333333333,2.5086166666666667,368.55833333333334,334.31408999999996
2022-02-02 22:00:00,2.5643666666666665,2.5601,370.5183333333333,231.08341000000001
2022-02-02 23:00:00,2.64875,2.64275,372.85,231.71425833333333
2022-02-03 00:00:00,2.7442833333333336,2.7358,381.25166666666667,196.07156500000002
2022-02-03 01:00:00,2.8670666666666667,2.8529,385.415,184.87055166666667
2022-02-03 02:00:00,3.0118500000000004,2.9943833333333334,386.40333333333336,138.79843666666665
2022-02-03 03:00:00,3.1727833333333333,3.1526,385.6,131.19085666666666
2022-02-03 04:00:00,3.333183333333333,3.3117,386.5383333333333,133.12243833333335
2022-02-03 05:00:00,3.4938,3.4708666666666668,388.3883333333333,138.38274166666667
2022-02-03 06:00:00,3.625716666666667,3.5943166666666664,285.68333333333334,176.41484833333334
2022-02-03 07:00:00,3.6245,3.58065,225.42166666666665,314.99075
2022-02-03 08:00:00,3.5061166666666663,3.50675,262.34333333333336,431.76675166666666
2022-02-03 09:00:00,3.366033333333333,3.3809666666666667,262.78166666666664,398.39994666666666
2022-02-03 10:00:00,3.2956999999999996,3.3048166666666665,264.3983333333333,340.84736499999997
2022-02-03 11:00:00,3.2330833333333335,3.241833333333333,262.61333333333334,354.9489183333333
2022-02-03 12:00:00,3.163816666666667,3.1715666666666666,263.0516666666667,333.86811666666665
2022-02-03 13:00:00,3.1379,3.1401166666666662,262.925,271.52626666666663
2022-02-03 14:00:00,3.091016666666667,3.10025,260.6116666666667,367.2105883333333
2022-02-03 15:00:00,3.01925,3.0282666666666667,263.525,323.3100983333333
2022-02-03 16:00:00,2.9817666666666667,2.9892499999999997,264.11833333333334,318.04464333333334
2022-02-03 17:00:00,2.9497666666666666,2.9544,263.49333333333334,294.4979783333334
2022-02-03 18:00:00,2.9197833333333336,2.9248,259.75333333333333,292.2906283333333
2022-02-03 19:00:00,2.8783833333333333,2.8888000000000003,260.23833333333334,342.30146833333333
2022-02-03 20:00:00,2.788616666666667,2.8059833333333333,277.98333333333335,416.00957999999997
2022-02-03 21:00:00,2.70885,2.7179,297.57666666666665,361.93039166666665
2022-02-03 22:00:00,2.665833333333333,2.672066666666667,300.8883333333333,344.189265
2022-02-03 23:00:00,2.661083333333333,2.6614,300.675,255.94962833333332
2022-02-04 00:00:00,2.690166666666667,2.688016666666667,300.7033333333333,232.030645
2022-02-04 01:00:00,2.7421,2.7357666666666662,301.21,178.97674166666667
2022-02-04 02:00:00,2.8392166666666667,2.8274333333333335,301.89666666666665,133.72079666666667
2022-02-04 03:00:00,2.938083333333333,2.9261166666666667,300.9683333333333,149.00776333333334
2022-02-04 04:00:00,3.0427000000000004,3.0279833333333332,300.23499999999996,130.02927
2022-02-04 05:00:00,3.1466,3.1326833333333335,301.57,136.75899666666666
2022-02-04 06:00:00,3.38505,3.3872833333333334,493.005,174.74974333333333
2022-02-04 07:00:00,3.5386333333333337,3.5430333333333333,331.6666666666667,302.7878516666667
2022-02-04 08:00:00,3.5003333333333333,3.50495,291.17333333333335,345.32906333333335
2022-02-04 09:00:00,3.4684000000000004,3.4693,291.25333333333333,314.47565000000003
2022-02-04 10:00:00,3.4430666666666667,3.4439833333333336,290.35166666666663,306.672585
2022-02-04 11:00:00,3.4107833333333333,3.4138,290.615,338.37310499999995
2022-02-04 12:00:00,3.3648833333333332,3.3693,289.26166666666666,365.18339833333334
2022-02-04 13:00:00,3.3108166666666667,3.315433333333333,290.18,323.78747500000003
2022-02-04 14:00:00,3.28485,3.288883333333333,289.6383333333333,340.83226
2022-02-04 15:00:00,3.2352166666666666,3.2426166666666663,291.0416666666667,343.16574
2022-02-04 16:00:00,3.1986166666666667,3.2026499999999998,282.94666666666666,318.685025
2022-02-04 17:00:00,3.171266666666667,3.174983333333333,281.8566666666667,322.0236233333333
2022-02-04 18:00:00,3.1122333333333336,3.120983333333333,282.09833333333336,348.81325666666663
2022-02-04 19:00:00,3.0608500000000003,3.0682166666666664,281.68833333333333,349.2164833333334
2022-02-04 20:00:00,3.0223999999999998,3.0143833333333334,198.23666666666668,281.8693
2022-02-04 21:00:00,2.947683333333333,2.938083333333333,193.70499999999998,284.46073333333334
2022-02-04 22:00:00,2.9037833333333336,2.8828666666666667,278.435,281.0489216666667
2022-02-04 23:00:00,2.9296833333333336,2.8991333333333333,313.26500000000004,243.53194666666664
2022-02-05 00:00:00,2.991316666666667,2.9618333333333333,313.23333333333335,178.74241666666666
2022-02-05 01:00:00,3.06135,3.0304333333333333,320.1566666666667,214.30162166666665
2022-02-05 02:00:00,3.1317333333333335,3.0987500000000003,323.4133333333333,198.16185
2022-02-05 03:00:00,3.2106166666666667,3.1773000000000002,320.65,191.17201166666666
2022-02-05 04:00:00,3.3030166666666667,3.26925,316.085,134.38549
2022-02-05 05:00:00,3.3988500000000004,3.3663166666666666,315.7816666666667,183.9302966666667
2022-02-05 06:00:00,3.4932000000000003,3.4579666666666666,321.635,154.835145
2022-02-05 07:00:00,3.573583333333333,3.5367,326.01,256.7554416666666
2022-02-05 08:00:00,3.5682,3.5293166666666664,324.8,350.44848
2022-02-05 09:00:00,3.5390333333333337,3.4994333333333336,318.99666666666667,384.69737999999995
2022-02-05 10:00:00,3.483766666666667,3.4450166666666666,320.065,382.134705
2022-02-05 11:00:00,3.415966666666667,3.37715,319.19166666666666,397.96493333333336
2022-02-05 12:00:00,3.3869333333333334,3.3508,319.47333333333336,303.4807666666667
2022-02-05 13:00:00,3.39635,3.3599,318.03333333333336,301.28070833333334
2022-02-05 14:00:00,3.37655,3.3404000000000003,319.64833333333337,352.1677383333333
2022-02-05 15:00:00,3.3616666666666664,3.325616666666667,319.92,304.7740166666666
2022-02-05 16:00:00,3.3741833333333333,3.3398499999999998,321.935,268.99589166666664
2022-02-05 17:00:00,3.38465,3.3491666666666666,317.71500000000003,341.8214416666667
2022-02-05 18:00:00,3.3385166666666666,3.30135,312.72833333333335,355.5711633333333
2022-02-05 19:00:00,3.3222,3.2872166666666667,313.76666666666665,315.415145
2022-02-05 20:00:00,3.273883333333333,3.2390666666666665,292.135,429.52211
2022-02-05 21:00:00,3.15175,3.1213166666666665,286.9566666666667,426.056605
2022-02-05 22:00:00,3.0968,3.068766666666667,287.26166666666666,298.369035
2022-02-05 23:00:00,3.0859333333333336,3.0574999999999997,282.97999999999996,272.4358883333333
2022-02-06 00:00:00,3.08725,3.0599,279.8383333333333,257.93985
2022-02-06 01:00:00,3.125716666666667,3.0986,281.08,163.41072166666666
2022-02-06 02:00:00,3.2022166666666667,3.1738666666666666,280.93333333333334,148.655045
2022-02-06 03:00:00,3.2874333333333334,3.258033333333333,279.295,135.63558
2022-02-06 04:00:00,3.3770333333333338,3.347566666666667,282.71,138.764905
2022-02-06 05:00:00,3.4650499999999997,3.43445,284.165,138.327885
2022-02-06 06:00:00,3.5371499999999996,3.506133333333333,283.1183333333333,191.07416666666668
2022-02-06 07:00:00,3.59295,3.5611666666666664,284.3333333333333,200.995125
2022-02-06 08:00:00,3.6258166666666667,3.5970166666666668,257.0,215.72514833333335
2022-02-06 09:00:00,3.6068833333333337,3.5816000000000003,253.48666666666668,345.71540833333336
2022-02-06 10:00:00,3.4983333333333335,3.4739833333333334,250.04333333333335,371.89703333333335
2022-02-06 11:00:00,3.454,3.4290000000000003,250.35,283.88358166666666
2022-02-06 12:00:00,3.4067,3.3836500000000003,250.19333333333333,333.45003166666663
2022-02-06 13:00:00,3.3219333333333334,3.2986,252.86166666666668,375.6541516666667
2022-02-06 14:00:00,3.2358333333333333,3.2141333333333337,251.015,383.29994
2022-02-06 15:00:00,3.115866666666667,3.0957999999999997,245.23999999999998,408.06057
2022-02-06 16:00:00,2.9995333333333334,2.9803833333333336,251.61166666666668,423.21749166666666
2022-02-06 17:00:00,2.8943166666666666,2.8747,252.16666666666666,365.67405333333335
2022-02-06 18:00:00,2.8135,2.79485,250.14,341.39869999999996
2022-02-06 19:00:00,2.742566666666667,2.7257833333333332,248.54166666666666,350.6371516666667
2022-02-06 20:00:00,2.6698833333333334,2.6621,301.77833333333336,333.28007833333334
2022-02-06 21:00:00,2.6667666666666667,2.6620166666666667,318.2183333333333,315.52743
2022-02-06 22:00:00,2.6563666666666665,2.652333333333333,320.2566666666667,277.65052000000003
2022-02-06 23:00:00,2.7054,2.6960333333333333,319.8816666666667,223.02855666666667
2022-02-07 00:00:00,2.76645,2.75555,318.93833333333333,198.8047
2022-02-07 01:00:00,2.8524000000000003,2.8387666666666664,320.2133333333333,164.51498333333333
2022-02-07 02:00:00,2.955566666666667,2.9400166666666667,321.5566666666667,150.69115333333332
2022-02-07 03:00:00,3.0564666666666667,3.041116666666667,320.2083333333333,169.22711666666666
2022-02-07 04:00:00,3.1603,3.1413333333333333,320.175,134.04258166666668
2022-02-07 05:00:00,3.275716666666667,3.25565,373.143115942029,145.94433666666666
2022-02-07 06:00:00,3.5271166666666667,3.5265833333333334,617.226884057971,262.6004683333333
2022-02-07 07:00:00,3.6094500000000003,3.601116666666667,270.56166666666667,348.0041516666667
2022-02-07 08:00:00,3.5069833333333333,3.505033333333333,268.22999999999996,418.01241833333336
2022-02-07 09:00:00,3.4069833333333337,3.4046333333333334,264.8183333333333,399.8486916666667
2022-02-07 10:00:00,3.3155666666666668,3.3129166666666667,266.32666666666665,372.3643666666667
2022-02-07 11:00:00,3.2258666666666667,3.2242666666666664,265.715,375.44203333333337
2022-02-07 12:00:00,3.1773499999999997,3.171683333333333,266.125,283.41810333333336
2022-02-07 13:00:00,3.1489333333333334,3.144433333333333,266.35499999999996,342.16489333333334
2022-02-07 14:00:00,3.0760666666666667,3.0717833333333333,266.85333333333335,317.677935
2022-02-07 15:00:00,3.070783333333333,3.06075,265.9483333333333,255.60361
2022-02-07 16:00:00,3.06745,3.058683333333333,267.49,254.45376666666667
2022-02-07 17:00:00,3.0711,3.062183333333333,268.2766666666667,253.03272
2022-02-07 18:00:00,3.0484999999999998,3.0437166666666666,267.90833333333336,340.670295
2022-02-07 19:00:00,2.9866666666666664,2.983616666666667,269.0266666666667,337.39144666666664
2022-02-07 20:00:00,2.904533333333333,2.90655,267.5516666666667,419.52498
2022-02-07 21:00:00,2.808966666666667,2.8109166666666665,266.8566666666667,343.718785
2022-02-07 22:00:00,2.78085,2.770866666666667,314.5466666666667,310.0195233333333
2022-02-07 23:00:00,2.7962833333333332,2.7752666666666665,353.3066666666667,321.32528833333333
2022-02-08 00:00:00,2.8156499999999998,2.7948,350.99666666666667,292.640575
2022-02-08 01:00:00,2.85475,2.83295,351.9633333333333,261.31267833333334
2022-02-08 02:00:00,2.9316,2.9084166666666667,353.8366666666667,189.24903333333336
2022-02-08 03:00:00,3.0506499999999996,3.0261333333333336,352.7083333333333,134.417825
2022-02-08 04:00:00,3.1903833333333336,3.164083333333333,353.39833333333337,133.14369166666668
2022-02-08 05:00:00,3.3284833333333332,3.3008,353.81333333333333,139.89744000000002
2022-02-08 06:00:00,3.4533666666666667,3.4247666666666663,352.35333333333335,176.96469833333333
2022-02-08 07:00:00,3.5208500000000003,3.49515,344.4933333333333,309.58572666666663
2022-02-08 08:00:00,3.49725,3.4797333333333333,322.275,349.7532033333334
2022-02-08 09:00:00,3.49705,3.476583333333333,319.10999999999996,282.93650499999995
2022-02-08 10:00:00,3.488135593220339,3.469423728813559,310.6474576271187,296.95891186440673
2022-02-08 11:00:00,3.506333333333333,3.4821666666666666,274.52833333333336,278.5457866666667
2022-02-08 12:00:00,3.471366666666667,3.429116666666667,195.145,304.7278783333333
2022-02-08 13:00:00,3.392866666666667,3.351583333333333,195.465,275.54171833333334
2022-02-08 14:00:00,3.3070166666666667,3.2632166666666667,194.69500000000002,368.6697966666667
2022-02-08 15:00:00,3.19055,3.1477333333333335,195.22166666666666,323.288265
2022-02-08 16:00:00,3.0984,3.0564666666666667,196.11,325.57379000000003
2022-02-08 17:00:00,2.9928000000000003,2.951216666666667,196.40333333333334,393.71683666666667
2022-02-08 18:00:00,2.853816666666667,2.814783333333333,195.235,331.16584166666667
2022-02-08 19:00:00,2.7640499999999997,2.7256833333333335,193.90666666666667,330.4582233333333
2022-02-08 20:00:00,2.6363166666666666,2.596283333333333,196.83666666666667,424.27882666666665
2022-02-08 21:00:00,2.5105333333333335,2.4625166666666667,268.9,384.8200366666667
2022-02-08 22:00:00,2.44835,2.400183333333333,264.01166666666666,298.93618
2022-02-08 23:00:00,2.4302,2.4047,352.93,263.99242833333335
2022-02-09 00:00:00,2.5328474576271183,2.5175932203389833,400.6745762711864,189.95036440677967
2022-02-09 01:00:00,2.6756333333333333,2.661583333333333,430.39166666666665,164.81487
2022-02-09 02:00:00,2.8600833333333333,2.8522333333333334,466.97166666666664,171.090225
2022-02-09 03:00:00,3.056233333333333,3.04345,466.045,137.10525666666666
2022-02-09 04:00:00,3.270766666666667,3.25485,465.26,135.40659
2022-02-09 05:00:00,3.4614833333333332,3.4483166666666665,465.725,194.78101166666664
2022-02-09 06:00:00,3.5901333333333336,3.557866666666667,289.84000000000003,238.36730166666666
2022-02-09 07:00:00,3.5655,3.520783333333333,241.0883333333333,316.4567083333333
2022-02-09 08:00:00,3.4430666666666667,3.3924000000000003,241.0,508.1242966666667
2022-02-09 09:00:00,3.2936166666666664,3.2485500000000003,240.69500000000002,336.83140333333336
2022-02-09 10:00:00,3.2583166666666665,3.2192333333333334,237.87333333333333,246.32108666666667
2022-02-09 11:00:00,3.2389,3.2013499999999997,235.31833333333333,263.6367433333333
2022-02-09 12:00:00,3.190433333333333,3.1505666666666667,244.825,320.55476999999996
2022-02-09 13:00:00,3.1456500000000003,3.1063833333333335,244.675,310.00306
2022-02-09 14:00:00,3.085783333333333,3.0461666666666667,241.76666666666668,299.8773483333333
2022-02-09 15:00:00,3.0605333333333333,3.0234666666666663,240.965,261.99797666666666
2022-02-09 16:00:00,3.016116666666667,2.97645,241.00166666666667,298.3097133333333
2022-02-09 17:00:00,2.9615,2.92335,235.63166666666666,323.7054133333333
2022-02-09 18:00:00,2.8869,2.8475166666666665,237.03166666666667,377.14028833333333
2022-02-09 19:00:00,2.758783333333333,2.7173833333333333,235.49166666666667,448.24091500000003
2022-02-09 20:00:00,2.601916666666667,2.5644333333333336,253.77333333333334,429.53817999999995
2022-02-09 21:00:00,2.487,2.520583333333333,370.405,420.04595
2022-02-09 22:00:00,2.46655,2.5024,371.56,352.688425
2022-02-09 23:00:00,2.482666666666667,2.5132833333333333,371.47833333333335,302.56616833333334
2022-02-10 00:00:00,2.566316666666667,2.58245,370.69,187.04555166666665
2022-02-10 01:00:00,2.6959500000000003,2.7092,370.87166666666667,152.9158283333333
2022-02-10 02:00:00,2.8355,2.8459333333333334,373.11333333333334,159.11263499999998
2022-02-10 03:00:00,2.9722500000000003,2.9800666666666666,372.48833333333334,142.95918333333333
2022-02-10 04:00:00,3.1197500000000002,3.124416666666667,370.39666666666665,145.15541166666665
2022-02-10 05:00:00,3.259916666666667,3.2627666666666664,370.22666666666663,148.92889333333332
2022-02-10 06:00:00,3.3924166666666666,3.3950166666666663,370.94666666666666,178.63187166666665
2022-02-10 07:00:00,3.4735333333333336,3.4865166666666667,369.8066666666667,304.7689316666667
