date,height1,height2,in_flow,out_flow
2022-02-10 08:00:00,3.4972,3.514616666666667,371.71666666666664,304.083415
2022-02-10 09:00:00,3.5103,3.5260666666666665,329.0466666666667,326.76018166666665
2022-02-10 10:00:00,3.485716666666667,3.4794,244.25166666666667,324.31833666666665
2022-02-10 11:00:00,3.417266666666667,3.4113166666666666,242.40333333333334,315.31794833333333
2022-02-10 12:00:00,3.3802166666666666,3.3722166666666666,243.68833333333333,294.5679633333333
2022-02-10 13:00:00,3.3221,3.3167,243.15833333333333,328.6212033333333
2022-02-10 14:00:00,3.2445833333333334,3.2417833333333332,243.685,366.102885
2022-02-10 15:00:00,3.14175,3.1427166666666664,243.54,394.912415
2022-02-10 16:00:00,3.0216166666666666,3.0260333333333334,242.99833333333333,436.72654500000004
2022-02-10 17:00:00,2.90645,2.90835,242.41833333333335,335.0678516666667
2022-02-10 18:00:00,2.85525,2.853733333333333,243.21166666666667,295.59155
2022-02-10 19:00:00,2.8095,2.8094166666666665,242.48833333333332,330.1198933333333
2022-02-10 20:00:00,2.7397333333333336,2.7401666666666666,243.605,309.2914
2022-02-10 21:00:00,2.6840166666666665,2.6944666666666666,306.8066666666667,366.60162
2022-02-10 22:00:00,2.6647000000000003,2.6819833333333336,351.77166666666665,301.5871916666667
2022-02-10 23:00:00,2.7272000000000003,2.7363833333333334,360.3016666666666,249.39083166666666
2022-02-11 00:00:00,2.79575,2.8064999999999998,380.09666666666664,236.43129499999998
2022-02-11 01:00:00,2.894633333333333,2.9026833333333335,384.1,213.35642666666666
2022-02-11 02:00:00,3.0049166666666665,3.0106166666666665,384.9483333333334,202.18812333333332
2022-02-11 03:00:00,3.1292833333333334,3.1322666666666668,390.8666666666667,160.44270833333334
2022-02-11 04:00:00,3.2878666666666665,3.2886666666666664,392.12666666666667,137.68659166666666
2022-02-11 05:00:00,3.448866666666667,3.446566666666667,390.75333333333333,147.19294
2022-02-11 06:00:00,3.5898333333333334,3.5803333333333334,316.17,176.04093333333333
2022-02-11 07:00:00,3.5972166666666667,3.5749166666666667,240.80333333333334,338.7451983333333
2022-02-11 08:00:00,3.5145666666666666,3.5017,265.625,346.24479833333334
2022-02-11 09:00:00,3.4322166666666667,3.4207666666666667,262.1433333333333,368.22362
2022-02-11 10:00:00,3.38075,3.3673833333333336,260.7266666666667,319.30986
2022-02-11 11:00:00,3.3128499999999996,3.3022,265.9616666666667,354.7883233333333
2022-02-11 12:00:00,3.2478833333333332,3.2370500000000004,266.35333333333335,353.3441616666667
2022-02-11 13:00:00,3.1943833333333336,3.1834166666666666,267.5516666666667,306.9142366666667
2022-02-11 14:00:00,3.16875,3.1563,267.1333333333333,291.4991166666667
2022-02-11 15:00:00,3.1397166666666667,3.12845,267.24333333333334,314.6177366666667
2022-02-11 16:00:00,3.065633333333333,3.0589999999999997,271.7033333333333,393.423725
2022-02-11 17:00:00,2.99175,2.985266666666667,270.71,331.4413916666666
2022-02-11 18:00:00,2.9473833333333332,2.938816666666667,269.08833333333337,330.09564666666665
2022-02-11 19:00:00,2.8917,2.885483333333333,273.53499999999997,364.9894566666666
2022-02-11 20:00:00,2.8331500000000003,2.8354333333333335,303.7316666666667,332.28543666666667
2022-02-11 21:00:00,2.8302,2.82925,304.42833333333334,277.36534
2022-02-11 22:00:00,2.8249500000000003,2.8253166666666667,299.60499999999996,317.13181833333334
2022-02-11 23:00:00,2.829833333333333,2.8261666666666665,303.685,232.23380666666665
2022-02-12 00:00:00,2.878133333333333,2.8733333333333335,313.4816666666667,236.42551666666665
2022-02-12 01:00:00,2.9530666666666665,2.9358500000000003,382.0183333333333,227.19273
2022-02-12 02:00:00,3.049983333333333,3.0326333333333335,366.51500000000004,203.03889166666667
2022-02-12 03:00:00,3.1613666666666664,3.1405499999999997,365.78,170.37470833333333
2022-02-12 04:00:00,3.3003666666666667,3.277083333333333,363.555,140.38705166666665
2022-02-12 05:00:00,3.4351,3.4106333333333336,365.4433333333333,164.809965
2022-02-12 06:00:00,3.561516666666667,3.5359,366.1683333333333,160.41826
2022-02-12 07:00:00,3.6767499999999997,3.653216666666667,369.02333333333337,230.14487499999998
2022-02-12 08:00:00,3.6842166666666665,3.6750499999999997,275.30833333333334,345.8970366666666
2022-02-12 09:00:00,3.6111333333333335,3.608883333333333,262.3283333333333,362.81068500000003
2022-02-12 10:00:00,3.5020000000000002,3.5068833333333336,264.6116666666667,421.06600333333336
2022-02-12 11:00:00,3.3955333333333333,3.3998,263.8983333333333,435.92202833333334
2022-02-12 12:00:00,3.2813833333333333,3.2853333333333334,267.36833333333334,369.0380216666666
2022-02-12 13:00:00,3.2064666666666666,3.21015,264.5566666666667,378.57502166666666
2022-02-12 14:00:00,3.1420166666666662,3.1429,264.8616666666667,321.793445
2022-02-12 15:00:00,3.0997833333333333,3.10015,265.4,319.91060666666664
2022-02-12 16:00:00,3.0644666666666667,3.062316666666667,268.545,281.862025
2022-02-12 17:00:00,3.0347,3.035416666666667,266.915,330.86535833333335
2022-02-12 18:00:00,2.9585166666666667,2.9658333333333333,263.6716666666667,375.3994616666667
2022-02-12 19:00:00,2.9003,2.904233333333333,261.2316666666667,324.62647833333335
2022-02-12 20:00:00,2.8494666666666664,2.852316666666667,283.47666666666663,340.72611166666667
2022-02-12 21:00:00,2.7925,2.7971833333333334,305.88,403.96877333333333
2022-02-12 22:00:00,2.7340166666666668,2.73795,305.2866666666667,353.738555
2022-02-12 23:00:00,2.7083999999999997,2.7101333333333333,306.305,299.18297333333334
2022-02-13 00:00:00,2.72105,2.719733333333333,310.7883333333333,264.82750833333336
2022-02-13 01:00:00,2.762716666666667,2.7575999999999996,311.32166666666666,210.2663083333333
2022-02-13 02:00:00,2.8505333333333334,2.8375333333333335,313.18333333333334,152.09666666666666
2022-02-13 03:00:00,2.9435166666666666,2.9316,313.63,173.25787333333335
2022-02-13 04:00:00,3.045533333333333,3.0305166666666663,313.905,137.50429333333335
2022-02-13 05:00:00,3.2032000000000003,3.1829166666666664,505.7819047619048,134.55550833333334
2022-02-13 06:00:00,3.61885,3.5973333333333333,433.11309523809524,154.13882999999998
2022-02-13 07:00:00,3.716466666666667,3.7011333333333334,273.10333333333335,185.51867833333333
2022-02-13 08:00:00,3.74235,3.7342500000000003,269.47166666666664,255.747925
2022-02-13 09:00:00,3.7106166666666667,3.70865,262.37833333333333,318.227205
2022-02-13 10:00:00,3.6435999999999997,3.64675,262.085,364.5278466666667
2022-02-13 11:00:00,3.59805,3.5967833333333337,272.0083333333333,293.6968666666667
2022-02-13 12:00:00,3.5646,3.5640333333333336,259.745,339.24629166666665
2022-02-13 13:00:00,3.45365,3.46515,260.215,433.03513000000004
2022-02-13 14:00:00,3.3337166666666667,3.3465,261.265,437.35028666666665
2022-02-13 15:00:00,3.2223166666666665,3.2348,265.23833333333334,406.46070833333334
2022-02-13 16:00:00,3.103833333333333,3.1202166666666664,265.6383333333333,427.56170000000003
2022-02-13 17:00:00,3.0276,3.0361833333333332,267.59666666666664,333.024585
2022-02-13 18:00:00,2.955966666666667,2.9703833333333334,267.5466666666667,379.26262
2022-02-13 19:00:00,2.86385,2.87925,263.025,382.19316333333336
2022-02-13 20:00:00,2.8252666666666664,2.8303166666666666,259.5266666666667,284.227405
2022-02-13 21:00:00,2.8103,2.8073333333333332,320.47999999999996,297.68367166666667
2022-02-13 22:00:00,2.830566666666667,2.82,343.49666666666667,283.7740433333333
2022-02-13 23:00:00,2.8900333333333332,2.8757,344.34666666666664,227.19818166666667
2022-02-14 00:00:00,2.9615,2.9459500000000003,360.47833333333335,231.78211000000002
2022-02-14 01:00:00,3.07085,3.0510666666666664,361.875,151.42501333333334
2022-02-14 02:00:00,3.2097166666666666,3.1877666666666666,362.98833333333334,138.47981
2022-02-14 03:00:00,3.3553833333333336,3.3307833333333337,362.4,132.56185666666667
2022-02-14 04:00:00,3.5030833333333335,3.476933333333333,356.9566666666667,134.11128833333333
2022-02-14 05:00:00,3.6391333333333336,3.6128666666666667,351.79,151.22923666666665
2022-02-14 06:00:00,3.734933333333333,3.7116333333333333,352.8883333333333,236.91862333333333
2022-02-14 07:00:00,3.7575999999999996,3.741116666666667,339.305,368.38875
2022-02-14 08:00:00,3.69335,3.683983333333333,317.07,434.85385833333333
2022-02-14 09:00:00,3.58245,3.5763000000000003,317.23833333333334,455.50651666666664
2022-02-14 10:00:00,3.489533333333333,3.48975,292.84166666666664,421.94661333333335
2022-02-14 11:00:00,3.405266666666667,3.40505,287.3883333333333,342.6833183333334
2022-02-14 12:00:00,3.3722333333333334,3.370033333333333,286.38666666666666,349.92521166666666
2022-02-14 13:00:00,3.31905,3.3164833333333332,287.51166666666666,317.15562166666666
2022-02-14 14:00:00,3.3143000000000002,3.30795,288.09666666666664,317.0507283333333
2022-02-14 15:00:00,3.25445,3.2551,291.45166666666665,333.5342866666667
2022-02-14 16:00:00,3.2355500000000004,3.2305833333333336,281.80333333333334,312.729895
2022-02-14 17:00:00,3.2059166666666665,3.2020666666666666,291.7583333333333,313.760335
2022-02-14 18:00:00,3.1751666666666667,3.174583333333333,293.82,355.0730033333333
2022-02-14 19:00:00,3.121283333333333,3.1212333333333335,288.90166666666664,345.84769666666665
2022-02-14 20:00:00,3.0625666666666667,3.0656499999999998,287.44666666666666,395.17154166666666
2022-02-14 21:00:00,2.9648499999999998,2.9741500000000003,287.3683333333333,397.74580833333334
2022-02-14 22:00:00,2.9187833333333333,2.9217166666666667,286.11333333333334,322.655455
2022-02-14 23:00:00,2.884533333333333,2.8878333333333335,287.8933333333333,317.59718499999997
2022-02-15 00:00:00,2.87895,2.8745666666666665,314.53499999999997,286.37434666666667
2022-02-15 01:00:00,2.91765,2.9115666666666664,340.3183333333333,220.45852666666667
2022-02-15 02:00:00,3.016,3.0037833333333332,347.7,153.046415
2022-02-15 03:00:00,3.1491166666666666,3.133983333333333,347.5433333333333,128.72476
2022-02-15 04:00:00,3.289083333333333,3.272116666666667,346.7316666666667,131.70884166666667
2022-02-15 05:00:00,3.4206166666666666,3.4023833333333333,341.26500000000004,146.1706333333333
2022-02-15 06:00:00,3.515533333333333,3.5023166666666667,333.8366666666667,235.92384166666668
2022-02-15 07:00:00,3.534683333333333,3.527433333333333,332.9433333333333,331.01431833333334
2022-02-15 08:00:00,3.5167,3.5157499999999997,286.90833333333336,307.24561166666666
2022-02-15 09:00:00,3.4937833333333335,3.4950166666666664,281.595,294.20007833333335
2022-02-15 10:00:00,3.4734333333333334,3.4737500000000003,272.0566666666667,287.1608816666667
2022-02-15 11:00:00,3.4619500000000003,3.4528833333333333,244.905,248.80207333333334
2022-02-15 12:00:00,3.443566666666667,3.4358,243.9633333333333,278.76635
2022-02-15 13:00:00,3.407983333333333,3.4013666666666666,244.30833333333334,281.96903333333336
2022-02-15 14:00:00,3.3502500000000004,3.3490166666666665,244.64666666666665,333.92911166666664
2022-02-15 15:00:00,3.3054333333333332,3.3014,246.345,300.145445
2022-02-15 16:00:00,3.237,3.238783333333333,248.20666666666665,348.60909333333336
2022-02-15 17:00:00,3.183183333333333,3.1822333333333335,249.26000000000002,319.48987
2022-02-15 18:00:00,3.0925000000000002,3.1010833333333334,248.67333333333332,425.73369
2022-02-15 19:00:00,2.980166666666667,2.9859500000000003,238.605,353.645975
2022-02-15 20:00:00,2.895,2.91065,287.3316666666667,388.21090833333335
2022-02-15 21:00:00,2.7983666666666664,2.8248333333333333,300.32666666666665,420.92111833333337
2022-02-15 22:00:00,2.7565999999999997,2.7720666666666665,301.48499999999996,311.44935833333335
2022-02-15 23:00:00,2.77025,2.7782166666666663,303.8666666666667,245.49123999999998
2022-02-16 00:00:00,2.817833333333333,2.820266666666667,309.2816666666667,201.64699166666665
2022-02-16 01:00:00,2.89425,2.892866666666667,311.695,171.47120833333332
2022-02-16 02:00:00,2.994066666666667,2.9898000000000002,310.02000000000004,137.61219333333332
2022-02-16 03:00:00,3.104216666666667,3.0990666666666664,309.125,130.77877166666667
2022-02-16 04:00:00,3.21755,3.2108833333333333,309.52833333333336,128.98381666666666
2022-02-16 05:00:00,3.3189833333333336,3.3149,307.8566666666667,176.61075666666665
2022-02-16 06:00:00,3.5400833333333335,3.5212166666666667,401.94166666666666,173.78009166666666
2022-02-16 07:00:00,3.6375666666666664,3.6249833333333332,284.4533333333333,273.29572333333334
2022-02-16 08:00:00,3.6120500000000004,3.6028666666666664,280.72333333333336,330.44617666666664
2022-02-16 09:00:00,3.5402333333333336,3.5370166666666667,278.47333333333336,431.6776066666667
2022-02-16 10:00:00,3.45335,3.4468666666666667,272.32,323.6729516666667
2022-02-16 11:00:00,3.409383333333333,3.40225,271.5733333333333,344.69466666666665
2022-02-16 12:00:00,3.345766666666667,3.3403,269.97166666666664,355.99611
2022-02-16 13:00:00,3.27575,3.2730333333333332,270.1066666666667,368.7623316666667
2022-02-16 14:00:00,3.229316666666667,3.2215,268.445,285.16415500000005
2022-02-16 15:00:00,3.2226333333333335,3.2134,270.9916666666667,254.27103333333335
2022-02-16 16:00:00,3.21145,3.2064666666666666,272.735,318.75465833333334
2022-02-16 17:00:00,3.1615333333333333,3.157566666666667,264.485,324.22774166666665
2022-02-16 18:00:00,3.099283333333333,3.0974166666666667,267.995,347.0325266666667
2022-02-16 19:00:00,3.034683333333333,3.0369,274.37,374.8098233333333
2022-02-16 20:00:00,2.9574166666666666,2.9601166666666665,267.425,386.22725833333334
2022-02-16 21:00:00,2.8575333333333335,2.8625166666666666,267.76166666666666,395.36379666666664
2022-02-16 22:00:00,2.7929833333333334,2.7951333333333332,303.0416666666667,321.39767333333333
2022-02-16 23:00:00,2.8055499999999998,2.8065166666666665,340.3666666666667,273.083865
2022-02-17 00:00:00,2.844066666666667,2.8453166666666667,340.12666666666667,275.18846833333333
2022-02-17 01:00:00,2.9040833333333333,2.8989833333333332,341.40333333333336,189.51035666666667
2022-02-17 02:00:00,3.016233333333333,3.0050000000000003,340.3433333333333,149.290255
2022-02-17 03:00:00,3.140816666666667,3.1277833333333334,340.06333333333333,137.12410833333334
2022-02-17 04:00:00,3.2515833333333335,3.2401833333333334,351.8283333333333,186.0513916666667
2022-02-17 05:00:00,3.41565,3.3882166666666667,467.63666666666666,152.24266333333335
2022-02-17 06:00:00,3.612,3.5819833333333335,469.02000000000004,181.85978500000002
2022-02-17 07:00:00,3.7028833333333333,3.696083333333333,322.25333333333333,279.78997833333335
2022-02-17 08:00:00,3.7019499999999996,3.70165,296.65166666666664,302.22258500000004
2022-02-17 09:00:00,3.6740833333333334,3.677133333333333,294.56333333333333,343.9180833333333
2022-02-17 10:00:00,3.634583333333333,3.6363499999999997,295.87,306.6799316666667
2022-02-17 11:00:00,3.6344833333333333,3.617233333333333,215.84833333333333,247.20031166666666
2022-02-17 12:00:00,3.5805166666666666,3.5607666666666664,195.11166666666668,322.6662366666667
2022-02-17 13:00:00,3.4641333333333337,3.447166666666667,195.825,375.1533116666667
2022-02-17 14:00:00,3.331933333333333,3.316533333333333,196.04166666666666,369.14912
2022-02-17 15:00:00,3.2176833333333335,3.2026,195.87166666666664,357.84064333333333
2022-02-17 16:00:00,3.0915666666666666,3.080033333333333,224.90666666666667,361.68094333333335
2022-02-17 17:00:00,3.0715,3.073383333333333,459.32666666666665,384.56400666666667
2022-02-17 18:00:00,3.0635,3.0898333333333334,384.51,406.4112966666667
2022-02-17 19:00:00,3.0636333333333337,3.0842666666666667,384.0316666666667,323.6797516666667
2022-02-17 20:00:00,3.0680166666666664,3.0903,372.675,363.13097666666664
2022-02-17 21:00:00,3.0896166666666667,3.10675,373.525,324.8873183333333
2022-02-17 22:00:00,3.1465,3.152816666666667,372.94666666666666,231.48776
2022-02-17 23:00:00,3.2117,3.1977333333333333,290.85333333333335,267.42339
2022-02-18 00:00:00,3.2352833333333333,3.2034333333333334,254.03333333333333,185.81581
2022-02-18 01:00:00,3.277633333333333,3.246366666666667,254.03,179.20478833333334
2022-02-18 02:00:00,3.3313,3.3004499999999997,253.52,142.83109833333336
2022-02-18 03:00:00,3.4032666666666667,3.3712500000000003,253.12166666666664,134.73343
2022-02-18 04:00:00,3.475,3.4420333333333333,255.11,136.5589183333333
2022-02-18 05:00:00,3.546316666666667,3.512383333333333,255.35333333333335,149.83425666666665
2022-02-18 06:00:00,3.5970333333333335,3.5652,240.28,173.05063833333332
2022-02-18 07:00:00,3.597366666666667,3.566683333333333,238.845,313.08363833333334
2022-02-18 08:00:00,3.4945833333333334,3.47165,277.69,431.97631333333334
2022-02-18 09:00:00,3.3872,3.3703999999999996,291.57166666666666,452.1422516666667
2022-02-18 10:00:00,3.265733333333333,3.2507333333333337,297.505,431.53000499999996
2022-02-18 11:00:00,3.187683333333333,3.1722333333333332,296.8,396.4061283333333
2022-02-18 12:00:00,3.1102333333333334,3.0946000000000002,295.37833333333333,353.80632333333335
2022-02-18 13:00:00,3.0967166666666666,3.078116666666667,296.5366666666667,294.04503166666666
2022-02-18 14:00:00,3.0922666666666667,3.0741,297.4216666666667,288.94628833333337
2022-02-18 15:00:00,3.0843,3.0650833333333334,296.06,312.14264833333334
2022-02-18 16:00:00,3.06885,3.0496333333333334,299.65166666666664,288.107195
2022-02-18 17:00:00,3.0831,3.062316666666667,300.51500000000004,246.16385833333334
2022-02-18 18:00:00,3.098783333333333,3.0809333333333333,289.1716666666667,283.0784783333333
2022-02-18 19:00:00,3.0525499999999997,3.046983333333333,233.27333333333334,334.0829316666667
2022-02-18 20:00:00,2.9820333333333333,2.9797833333333332,248.45833333333334,296.33576999999997
2022-02-18 21:00:00,2.92075,2.9326,274.52333333333337,388.92524
2022-02-18 22:00:00,2.83215,2.8469333333333333,274.27166666666665,391.99515833333334
2022-02-18 23:00:00,2.7706333333333335,2.7806166666666665,277.47,315.95349833333336
2022-02-19 00:00:00,2.74085,2.7499833333333332,278.0516666666666,308.9432083333333
2022-02-19 01:00:00,2.7283333333333335,2.73335,278.40999999999997,249.4278183333333
2022-02-19 02:00:00,2.76755,2.7657666666666665,279.15166666666664,181.73975833333333
2022-02-19 03:00:00,2.8486,2.8386833333333334,277.90833333333336,135.61711333333332
2022-02-19 04:00:00,2.9358833333333334,2.9258666666666664,278.02333333333337,135.10418833333333
2022-02-19 05:00:00,3.19225,3.145,722.285,146.9039
2022-02-19 06:00:00,3.5073166666666666,3.469666666666667,548.4666666666667,206.38062
2022-02-19 07:00:00,3.6480333333333332,3.62935,376.06166666666667,220.485705
2022-02-19 08:00:00,3.6802166666666665,3.6572999999999998,263.51166666666666,260.48784333333333
2022-02-19 09:00:00,3.6561833333333333,3.6264166666666666,306.0083333333333,373.81660666666664
2022-02-19 10:00:00,3.60475,3.5763666666666665,307.71666666666664,337.6355633333333
2022-02-19 11:00:00,3.5841333333333334,3.5555666666666665,305.625,338.0282133333333
2022-02-19 12:00:00,3.564416666666667,3.5351166666666667,306.04833333333335,299.605335
2022-02-19 13:00:00,3.5372833333333333,3.5092,306.26,380.0298016666667
2022-02-19 14:00:00,3.4846500000000002,3.4568833333333333,305.455,355.67323166666665
2022-02-19 15:00:00,3.4326833333333338,3.4069333333333334,306.8383333333333,370.014875
2022-02-19 16:00:00,3.385383333333333,3.360266666666667,305.8383333333333,359.86603333333335
2022-02-19 17:00:00,3.3270833333333334,3.303033333333333,307.6716666666667,393.21125
2022-02-19 18:00:00,3.2526,3.2387,239.55,357.53302333333335
2022-02-19 19:00:00,3.1578,3.1523833333333333,208.78333333333333,324.6964316666666
2022-02-19 20:00:00,3.0726999999999998,3.070266666666667,249.88500000000002,340.77243
2022-02-19 21:00:00,3.0146,3.0134833333333333,308.7116666666667,356.0792116666667
2022-02-19 22:00:00,3.021333333333333,3.009916666666667,319.7033333333333,254.60078000000001
2022-02-19 23:00:00,3.0641499999999997,3.051416666666667,313.955,230.33624333333333
2022-02-20 00:00:00,3.1203333333333334,3.1060000000000003,304.89000000000004,217.60831833333336
2022-02-20 01:00:00,3.158933333333333,3.14545,305.09833333333336,212.76082
2022-02-20 02:00:00,3.2401833333333334,3.2209833333333338,304.6766666666666,154.93639833333333
2022-02-20 03:00:00,3.340416666666667,3.3187833333333336,304.62833333333333,134.25856000000002
2022-02-20 04:00:00,3.447683333333333,3.4253833333333334,303.0866666666667,132.05924666666667
2022-02-20 05:00:00,3.5533,3.53035,307.49,138.78791833333335
2022-02-20 06:00:00,3.6437666666666666,3.6236,315.60499999999996,186.02457
2022-02-20 07:00:00,3.7164833333333336,3.6978999999999997,308.69,229.28345166666668
2022-02-20 08:00:00,3.7196333333333333,3.7078333333333333,303.7,326.2836766666667
2022-02-20 09:00:00,3.6758499999999996,3.6669833333333335,298.78,376.6897
2022-02-20 10:00:00,3.5856833333333333,3.5801666666666665,298.78499999999997,432.55363
2022-02-20 11:00:00,3.504833333333333,3.4988666666666663,298.97333333333336,399.4609316666667
2022-02-20 12:00:00,3.4324833333333333,3.4264,298.62833333333333,380.74164333333334
2022-02-20 13:00:00,3.3407666666666667,3.3401833333333335,303.0883333333333,465.65544166666666
2022-02-20 14:00:00,3.2369666666666665,3.2359666666666667,304.48333333333335,421.16914833333334
2022-02-20 15:00:00,3.1460999999999997,3.1468,304.90833333333336,420.26044833333333
2022-02-20 16:00:00,3.0856333333333335,3.0816500000000002,305.4066666666667,348.9295216666667
2022-02-20 17:00:00,3.0622666666666665,3.05695,308.35,311.4552566666667
2022-02-20 18:00:00,3.060783333333333,3.05475,309.12,298.907445
2022-02-20 19:00:00,3.0363166666666666,3.03275,308.5433333333333,343.02451333333335
2022-02-20 20:00:00,2.985583333333333,2.975016666666667,267.1433333333333,387.938695
2022-02-20 21:00:00,2.922633333333333,2.9144833333333335,278.9183333333333,351.42445000000004
2022-02-20 22:00:00,2.8613833333333334,2.85325,278.9583333333333,331.9456466666667
2022-02-20 23:00:00,2.837416666666667,2.828033333333333,282.15166666666664,296.69707833333337
2022-02-21 00:00:00,2.8268833333333334,2.8245,329.3933333333333,288.34857166666666
2022-02-21 01:00:00,2.8804166666666666,2.8774666666666664,349.9616666666667,201.96412833333335
2022-02-21 02:00:00,2.9946333333333333,2.985716666666667,350.7816666666667,179.56864333333334
2022-02-21 03:00:00,3.097,3.0858166666666667,351.85499999999996,161.25412333333333
2022-02-21 04:00:00,3.2310166666666666,3.2161,351.7966666666667,137.06233833333332
2022-02-21 05:00:00,3.3642333333333334,3.3500333333333336,351.665,145.48263
2022-02-21 06:00:00,3.4821666666666666,3.4687,353.3,182.63563000000002
2022-02-21 07:00:00,3.548483333333333,3.5439166666666666,352.22999999999996,292.97508666666664
2022-02-21 08:00:00,3.5237166666666666,3.5399499999999997,298.065,380.4343666666667
2022-02-21 09:00:00,3.46605,3.4740666666666664,232.27833333333334,340.53013666666664
2022-02-21 10:00:00,3.3556833333333334,3.35315,179.85,392.12262666666663
2022-02-21 11:00:00,3.2259666666666664,3.228466666666667,246.07999999999998,345.1528233333333
2022-02-21 12:00:00,3.18465,3.1886666666666668,283.9933333333333,296.88783500000005
2022-02-21 13:00:00,3.1726,3.1773833333333332,290.0733333333334,322.438695
2022-02-21 14:00:00,3.122333333333333,3.13485,290.4566666666667,375.56952333333334
2022-02-21 15:00:00,3.0437,3.0588166666666665,295.71,368.4281766666667
2022-02-21 16:00:00,3.0137,3.02375,302.06166666666667,319.94865666666664
2022-02-21 17:00:00,2.99285,2.999416666666667,281.76666666666665,314.18961
2022-02-21 18:00:00,2.947666666666667,2.9608833333333333,294.35833333333335,372.381675
2022-02-21 19:00:00,2.902333333333333,2.914266666666667,292.53333333333336,316.187135
2022-02-21 20:00:00,2.88375,2.8929,285.9,317.69098833333334
2022-02-21 21:00:00,2.828133333333333,2.8426,285.92833333333334,354.8079466666667
2022-02-21 22:00:00,2.8139,2.8199166666666664,285.35,255.94147333333333
2022-02-21 23:00:00,2.84435,2.84515,285.96500000000003,226.31752166666666
2022-02-22 00:00:00,2.86825,2.870433333333333,284.675,235.09373
2022-02-22 01:00:00,2.9042000000000003,2.903116666666667,285.3816666666667,207.40855333333332
2022-02-22 02:00:00,2.9563,2.9527666666666668,285.81,180.07720833333332
2022-02-22 03:00:00,3.041816666666667,3.0324666666666666,289.44166666666666,143.57303
2022-02-22 04:00:00,3.1023,3.0987500000000003,293.0816666666667,205.961455
2022-02-22 05:00:00,3.1650666666666667,3.159283333333333,291.5866666666667,189.77891499999998
2022-02-22 06:00:00,3.2756333333333334,3.2727,543.1083333333333,242.707585
2022-02-22 07:00:00,3.4543166666666667,3.45725,509.4,334.85039666666665
2022-02-22 08:00:00,3.47555,3.4754666666666667,280.87,343.4562416666667
2022-02-22 09:00:00,3.3839333333333332,3.390816666666667,281.0566666666667,382.848325
2022-02-22 10:00:00,3.35355,3.3524000000000003,283.2133333333333,300.62124166666666
2022-02-22 11:00:00,3.3448166666666665,3.3416833333333336,283.27833333333336,272.87402499999996
2022-02-22 12:00:00,3.337883333333333,3.3360833333333333,272.3983333333333,306.44704
2022-02-22 13:00:00,3.2917166666666664,3.2899499999999997,263.525,320.83277
2022-02-22 14:00:00,3.2584999999999997,3.2546166666666663,262.25,264.96600166666667
2022-02-22 15:00:00,3.258583333333333,3.25245,262.72999999999996,274.2231933333333
2022-02-22 16:00:00,3.2338833333333334,3.2283166666666667,263.545,280.83621666666664
2022-02-22 17:00:00,3.2030833333333333,3.2013833333333332,261.96833333333336,333.931915
2022-02-22 18:00:00,3.1237833333333334,3.128833333333333,263.0866666666667,392.98301833333335
2022-02-22 19:00:00,3.02195,3.028633333333333,260.085,401.40422333333333
2022-02-22 20:00:00,2.8971666666666667,2.9087166666666664,259.59333333333336,465.4883433333333
2022-02-22 21:00:00,2.7550833333333333,2.76685,262.5733333333333,419.5632083333333
2022-02-22 22:00:00,2.6982666666666666,2.6905,332.49,341.6098516666667
2022-02-22 23:00:00,2.7380666666666666,2.7206166666666665,352.76166666666666,256.5384133333333
2022-02-23 00:00:00,2.8028,2.783466666666667,351.0316666666667,202.6370083333333
2022-02-23 01:00:00,2.8954333333333335,2.8754166666666667,354.02000000000004,198.25613166666665
2022-02-23 02:00:00,3.014283333333333,2.99105,354.59166666666664,137.76270000000002
2022-02-23 03:00:00,3.15635,3.13205,358.40833333333336,129.61758666666665
2022-02-23 04:00:00,3.3014,3.276283333333333,358.98333333333335,131.83489333333333
2022-02-23 05:00:00,3.4381666666666666,3.4121,355.5566666666667,152.75488333333334
