date,height1,height2,in_flow,out_flow
2022-02-23 06:00:00,3.561516666666667,3.5343166666666668,357.85999999999996,170.94201166666664
2022-02-23 07:00:00,3.65505,3.629233333333333,347.2416666666667,250.21859666666666
2022-02-23 08:00:00,3.6592,3.645483333333333,311.5083333333333,351.360455
2022-02-23 09:00:00,3.61765,3.6044,307.1316666666667,331.9792683333333
2022-02-23 10:00:00,3.5997500000000002,3.5860833333333333,308.52666666666664,335.06833
2022-02-23 11:00:00,3.5616666666666665,3.5503333333333336,309.085,367.7754833333333
2022-02-23 12:00:00,3.503516666666667,3.4930000000000003,309.205,356.24022833333333
2022-02-23 13:00:00,3.4862666666666664,3.4722,309.56666666666666,316.6308333333333
2022-02-23 14:00:00,3.4756333333333336,3.4620166666666665,310.3,318.79896833333333
2022-02-23 15:00:00,3.4372833333333332,3.4322833333333334,266.4266666666667,314.34171833333335
2022-02-23 16:00:00,3.3975999999999997,3.3947999999999996,260.99333333333334,358.94041833333335
2022-02-23 17:00:00,3.3106333333333335,3.3100666666666667,253.52,331.9278266666667
2022-02-23 18:00:00,3.2515666666666667,3.2511,253.74666666666664,347.1575166666667
2022-02-23 19:00:00,3.17145,3.173483333333333,256.34333333333336,379.0866716666667
2022-02-23 20:00:00,3.085566666666667,3.0871166666666667,258.6983333333333,333.52214
2022-02-23 21:00:00,3.0454,3.04435,261.42833333333334,335.61564166666665
2022-02-23 22:00:00,2.9685166666666665,2.9739666666666666,264.225,362.39572666666663
2022-02-23 23:00:00,2.94,2.9347333333333334,296.83,270.2508933333333
2022-02-24 00:00:00,2.9646833333333333,2.955633333333333,298.22333333333336,235.61249166666667
2022-02-24 01:00:00,3.008366666666667,2.996683333333333,297.78333333333336,210.25975666666668
2022-02-24 02:00:00,3.0732166666666667,3.0574,297.1716666666667,164.73398166666666
2022-02-24 03:00:00,3.1698666666666666,3.1517166666666667,297.0783333333333,133.36537
2022-02-24 04:00:00,3.276616666666667,3.2599500000000003,330.02333333333337,131.073495
2022-02-24 05:00:00,3.4198,3.414283333333333,395.115,152.71352333333334
2022-02-24 06:00:00,3.5574999999999997,3.552,394.77166666666665,190.88122166666665
2022-02-24 07:00:00,3.64115,3.6376833333333334,337.27333333333337,318.1321016666667
2022-02-24 08:00:00,3.6026000000000002,3.6009666666666664,288.06166666666667,347.96860000000004
2022-02-24 09:00:00,3.5517666666666665,3.5519666666666665,272.885,346.22094333333337
2022-02-24 10:00:00,3.501116666666667,3.4993166666666666,273.97833333333335,312.57905666666665
2022-02-24 11:00:00,3.4621666666666666,3.4595333333333333,273.4183333333333,322.05160166666667
2022-02-24 12:00:00,3.4408666666666665,3.435766666666667,274.34166666666664,290.39947666666666
2022-02-24 13:00:00,3.3924666666666665,3.39535,278.13666666666666,380.5450083333333
2022-02-24 14:00:00,3.3016,3.3089333333333335,280.31333333333333,382.7944016666667
2022-02-24 15:00:00,3.2476666666666665,3.2515,286.1566666666667,357.8734533333334
2022-02-24 16:00:00,3.1842166666666665,3.1898833333333334,280.245,373.6616516666666
2022-02-24 17:00:00,3.1046,3.1107333333333336,278.28499999999997,359.16334
2022-02-24 18:00:00,3.0652666666666666,3.0679000000000003,276.24833333333333,302.87082166666664
2022-02-24 19:00:00,3.0257333333333336,3.0315833333333333,274.5866666666667,378.4146633333333
2022-02-24 20:00:00,2.9390833333333335,2.9465500000000002,268.26666666666665,350.4139416666667
2022-02-24 21:00:00,2.90765,2.9097,271.7733333333333,296.09402500000004
2022-02-24 22:00:00,2.8468666666666667,2.8538,271.9133333333333,350.5637033333333
2022-02-24 23:00:00,2.8324166666666666,2.8322166666666666,275.73333333333335,254.88779833333334
2022-02-25 00:00:00,2.8617833333333333,2.855766666666667,279.12333333333333,196.55104333333333
2022-02-25 01:00:00,2.928933333333333,2.9191833333333337,279.755,150.42290999999997
2022-02-25 02:00:00,3.0138833333333332,3.0007666666666664,280.89000000000004,142.47106833333333
2022-02-25 03:00:00,3.097783333333333,3.0835333333333335,279.47999999999996,143.39281
2022-02-25 04:00:00,3.1768333333333336,3.1639666666666666,278.81666666666666,161.5615283333333
2022-02-25 05:00:00,3.2634499999999997,3.24215,355.15,145.363515
2022-02-25 06:00:00,3.4805,3.4328833333333337,544.4333333333333,174.64449833333336
2022-02-25 07:00:00,3.6339333333333332,3.5989166666666668,398.56,351.25872499999997
2022-02-25 08:00:00,3.572966666666667,3.572583333333333,281.72999999999996,353.6617766666667
2022-02-25 09:00:00,3.5023166666666667,3.50595,279.37333333333333,408.4047683333334
2022-02-25 10:00:00,3.3815166666666667,3.391033333333333,272.65833333333336,462.201355
2022-02-25 11:00:00,3.2371499999999997,3.2484166666666665,271.32666666666665,442.0698333333333
2022-02-25 12:00:00,3.1664666666666665,3.1677000000000004,274.4816666666667,307.69486666666666
2022-02-25 13:00:00,3.1462166666666667,3.145866666666667,275.35499999999996,317.04399333333333
2022-02-25 14:00:00,3.1208666666666667,3.1183166666666664,276.23333333333335,274.31984833333337
2022-02-25 15:00:00,3.076216666666667,3.0804166666666664,276.54,366.8672133333333
2022-02-25 16:00:00,3.0441,3.0412666666666666,278.1,275.16353833333335
2022-02-25 17:00:00,3.028766666666667,3.029166666666667,278.9,321.16019166666666
2022-02-25 18:00:00,2.9857500000000003,2.988316666666667,277.7566666666667,326.6133516666667
2022-02-25 19:00:00,2.9337,2.9383,279.55833333333334,336.52748499999996
2022-02-25 20:00:00,2.9013,2.9039333333333333,277.9683333333333,327.18890999999996
2022-02-25 21:00:00,2.8539499999999998,2.85855,279.24666666666667,346.97719666666666
2022-02-25 22:00:00,2.7843166666666668,2.7927000000000004,276.22166666666664,371.92502499999995
2022-02-25 23:00:00,2.7360166666666665,2.739833333333334,274.99833333333333,312.5505416666667
2022-02-26 00:00:00,2.7228333333333334,2.7234,279.2183333333333,254.92602
2022-02-26 01:00:00,2.7411666666666665,2.73835,281.6,231.15308166666668
2022-02-26 02:00:00,2.7827333333333333,2.77655,282.7933333333333,201.14907499999998
2022-02-26 03:00:00,2.8413833333333334,2.8281,341.69166666666666,194.58078333333333
2022-02-26 04:00:00,3.0137666666666667,2.9816833333333337,462.5416666666667,134.2992
2022-02-26 05:00:00,3.2196833333333337,3.18445,462.9566666666667,148.125285
2022-02-26 06:00:00,3.48415,3.4838,742.3483333333334,179.44930333333335
2022-02-26 07:00:00,3.716216666666667,3.6992,315.82666666666665,264.05796333333336
2022-02-26 08:00:00,3.6879833333333334,3.6698833333333334,242.86499999999998,266.25168
2022-02-26 09:00:00,3.6512000000000002,3.6354666666666664,244.0883333333333,318.26662666666664
2022-02-26 10:00:00,3.564016666666667,3.554533333333333,243.98999999999998,406.036835
2022-02-26 11:00:00,3.4687166666666664,3.4571666666666667,242.89166666666668,322.2370516666667
2022-02-26 12:00:00,3.416333333333333,3.4039,244.92333333333332,315.270075
2022-02-26 13:00:00,3.3331999999999997,3.32645,245.995,405.26644500000003
2022-02-26 14:00:00,3.217433333333333,3.2100999999999997,246.72833333333335,369.2545133333333
2022-02-26 15:00:00,3.1317999999999997,3.125383333333333,247.15333333333334,357.66619333333335
2022-02-26 16:00:00,3.0542666666666665,3.0478333333333336,247.41,385.84900333333337
2022-02-26 17:00:00,2.9428,2.9414833333333332,249.93666666666667,408.536935
2022-02-26 18:00:00,2.8488333333333333,2.8446,249.35,334.0956933333334
2022-02-26 19:00:00,2.8177499999999998,2.7988333333333335,336.22333333333336,318.11042499999996
2022-02-26 20:00:00,2.8245833333333334,2.8022333333333336,338.05,355.861875
2022-02-26 21:00:00,2.8002666666666665,2.7801166666666663,332.97333333333336,330.14959
2022-02-26 22:00:00,2.7950333333333335,2.7751499999999996,329.72333333333336,298.68801333333334
2022-02-26 23:00:00,2.8354333333333335,2.8122333333333334,329.73833333333334,245.28757166666668
2022-02-27 00:00:00,2.8928166666666666,2.8688000000000002,329.6633333333333,227.17005333333333
2022-02-27 01:00:00,2.96225,2.9383666666666666,335.595,184.72046833333334
2022-02-27 02:00:00,3.0694833333333333,3.0437999999999996,336.2633333333333,155.58079833333335
2022-02-27 03:00:00,3.170933333333333,3.1422166666666667,335.0183333333333,186.931735
2022-02-27 04:00:00,3.2623,3.2334,334.875,191.93634666666668
2022-02-27 05:00:00,3.342433333333333,3.3143666666666665,334.02000000000004,218.27220333333335
2022-02-27 06:00:00,3.414,3.3862,365.695,189.23633833333332
2022-02-27 07:00:00,3.5608166666666667,3.5401000000000002,439.22999999999996,185.43677333333335
2022-02-27 08:00:00,3.6807333333333334,3.66575,390.72333333333336,296.9979783333334
2022-02-27 09:00:00,3.64295,3.6375,265.9483333333333,372.15333666666663
2022-02-27 10:00:00,3.5679333333333334,3.563016666666667,263.3,374.319885
2022-02-27 11:00:00,3.5013666666666667,3.49575,266.065,331.5993483333333
2022-02-27 12:00:00,3.4460333333333333,3.4399666666666664,266.0516666666667,316.8839516666667
2022-02-27 13:00:00,3.4207166666666664,3.4129833333333335,264.7033333333333,323.36258499999997
2022-02-27 14:00:00,3.330233333333333,3.3340666666666667,266.93833333333333,445.7988616666667
2022-02-27 15:00:00,3.1998166666666665,3.2039,265.1633333333333,417.52449333333334
2022-02-27 16:00:00,3.0848166666666668,3.091,263.98833333333334,441.50309333333337
2022-02-27 17:00:00,2.9655833333333335,2.971616666666667,266.66,414.313915
2022-02-27 18:00:00,2.8582666666666667,2.865466666666667,262.09,417.4391333333333
2022-02-27 19:00:00,2.7706999999999997,2.77355,254.98333333333332,341.761475
2022-02-27 20:00:00,2.7379666666666664,2.7367166666666667,305.405,319.35225166666663
2022-02-27 21:00:00,2.7063166666666665,2.7091833333333333,318.2566666666667,330.32498833333335
2022-02-27 22:00:00,2.73375,2.7285666666666666,318.655,237.55644166666667
2022-02-27 23:00:00,2.7860666666666662,2.7783333333333333,318.77000000000004,214.53162666666668
2022-02-28 00:00:00,2.8502333333333336,2.841933333333333,319.8183333333333,212.841125
2022-02-28 01:00:00,2.923283333333333,2.9117333333333333,319.495,178.27887333333334
2022-02-28 02:00:00,3.0091666666666668,2.99565,322.00333333333333,170.95950499999998
2022-02-28 03:00:00,3.1247833333333332,3.1060166666666666,322.29,132.20823333333334
2022-02-28 04:00:00,3.2449,3.2257333333333333,321.53333333333336,132.527985
2022-02-28 05:00:00,3.3636833333333334,3.3429166666666665,322.085,141.86354500000002
2022-02-28 06:00:00,3.49,3.4718500000000003,459.17333333333335,179.485565
2022-02-28 07:00:00,3.6466833333333333,3.6282,365.795,280.27203333333335
2022-02-28 08:00:00,3.595283333333333,3.58035,269.205,435.57022666666666
2022-02-28 09:00:00,3.4396166666666668,3.4304166666666664,268.79333333333335,466.819925
2022-02-28 10:00:00,3.3311166666666665,3.3195666666666668,266.82166666666666,396.9037133333333
2022-02-28 11:00:00,3.23385,3.22405,269.6716666666667,405.73658166666667
2022-02-28 12:00:00,3.1131499999999996,3.1060333333333334,269.0366666666667,455.51212166666664
2022-02-28 13:00:00,3.018666666666667,3.0072833333333335,265.9816666666667,321.75439833333337
2022-02-28 14:00:00,2.9962833333333334,2.9821666666666666,266.95666666666665,271.23478
2022-02-28 15:00:00,2.9752333333333336,2.962283333333333,267.87833333333333,318.925765
2022-02-28 16:00:00,2.9365,2.9230333333333336,264.74666666666667,269.39758166666667
2022-02-28 17:00:00,2.92375,2.9101333333333335,266.185,278.4466516666667
2022-02-28 18:00:00,2.9103666666666665,2.896383333333333,267.34,286.8546316666667
2022-02-28 19:00:00,2.88225,2.8706,264.78,303.44791
2022-02-28 20:00:00,2.825416666666667,2.8155833333333335,266.27833333333336,365.55620999999996
2022-02-28 21:00:00,2.7462166666666668,2.7393333333333336,280.81333333333333,381.81614666666667
2022-02-28 22:00:00,2.6994166666666666,2.7001166666666667,309.7133333333333,320.04027666666667
2022-02-28 23:00:00,2.6985666666666663,2.697283333333333,312.0816666666667,308.37372500000004
2022-03-01 00:00:00,2.7059333333333333,2.7026666666666666,311.63,255.90626333333333
2022-03-01 01:00:00,2.74485,2.73755,312.3666666666667,220.78265666666667
2022-03-01 02:00:00,2.8257333333333334,2.8119333333333336,314.725,154.64398666666665
2022-03-01 03:00:00,2.92265,2.9087666666666667,316.14000000000004,179.80591833333335
2022-03-01 04:00:00,3.0002,2.9878333333333336,313.93666666666667,186.46384833333335
2022-03-01 05:00:00,3.0745833333333334,3.06115,314.0866666666667,199.90832833333334
2022-03-01 06:00:00,3.223066666666667,3.2356666666666665,620.6683333333333,204.367185
2022-03-01 07:00:00,3.49615,3.5103999999999997,612.1383333333334,203.90876
2022-03-01 08:00:00,3.65515,3.63055,288.6433333333333,243.93560833333333
2022-03-01 09:00:00,3.654533333333333,3.6294,284.89166666666665,319.94956333333334
2022-03-01 10:00:00,3.6067833333333335,3.58425,285.31,332.3523383333333
2022-03-01 11:00:00,3.5865,3.561916666666667,281.5683333333333,278.64980333333335
2022-03-01 12:00:00,3.554866666666667,3.5324,283.47166666666664,374.11267000000004
2022-03-01 13:00:00,3.4812833333333333,3.4615,285.8283333333333,359.97508833333336
2022-03-01 14:00:00,3.4377333333333335,3.4161333333333332,287.35499999999996,321.39898
2022-03-01 15:00:00,3.39765,3.3767833333333335,288.67333333333335,381.73105166666664
2022-03-01 16:00:00,3.3300166666666664,3.3106500000000003,290.05333333333334,336.8645433333333
2022-03-01 17:00:00,3.28175,3.2626166666666667,289.32166666666666,365.096485
2022-03-01 18:00:00,3.2099333333333333,3.1928,288.06333333333333,414.63303666666667
2022-03-01 19:00:00,3.1195166666666667,3.1038,288.7183333333333,368.62116
2022-03-01 20:00:00,3.0547666666666666,3.03925,284.0366666666667,397.4551016666667
2022-03-01 21:00:00,2.9642166666666667,2.9497666666666666,283.8183333333333,382.83926833333334
2022-03-01 22:00:00,2.9006333333333334,2.8876833333333334,297.57666666666665,367.5330383333333
2022-03-01 23:00:00,2.8938166666666665,2.8832166666666668,326.0833333333333,232.50065166666667
2022-03-02 00:00:00,2.976916666666667,2.9589833333333333,344.74666666666667,177.37148166666665
2022-03-02 01:00:00,3.1026000000000002,3.077516666666667,367.435,151.00582
2022-03-02 02:00:00,3.2455833333333337,3.2179833333333336,367.4566666666667,138.59818833333333
2022-03-02 03:00:00,3.383383333333333,3.355366666666667,366.27000000000004,146.42148166666666
2022-03-02 04:00:00,3.532233333333333,3.500916666666667,368.10166666666663,126.743585
2022-03-02 05:00:00,3.6809166666666666,3.6492833333333334,367.65333333333336,140.49715999999998
2022-03-02 06:00:00,3.7895166666666666,3.7566333333333333,316.8933333333333,224.29687333333334
2022-03-02 07:00:00,3.776883333333333,3.73535,252.425,375.11333
2022-03-02 08:00:00,3.6517833333333334,3.6096500000000002,251.90333333333334,459.7459816666667
2022-03-02 09:00:00,3.5230333333333332,3.4826833333333336,252.53,375.0952483333333
2022-03-02 10:00:00,3.4505333333333335,3.4133833333333334,252.29,330.3441583333333
2022-03-02 11:00:00,3.3843666666666667,3.3477,251.985,349.67232666666666
2022-03-02 12:00:00,3.3238166666666666,3.2878833333333333,252.38166666666666,289.01139333333333
2022-03-02 13:00:00,3.2843666666666667,3.2481500000000003,251.485,313.74682666666666
2022-03-02 14:00:00,3.2514166666666666,3.214833333333333,250.00833333333333,261.868335
2022-03-02 15:00:00,3.2249166666666667,3.1897499999999996,252.67833333333334,327.1457766666666
2022-03-02 16:00:00,3.1425,3.1054000000000004,257.2316666666667,335.886615
2022-03-02 17:00:00,3.10825,3.072566666666667,257.42,301.75155333333333
2022-03-02 18:00:00,3.04485,3.008983333333333,253.88500000000002,366.52942
2022-03-02 19:00:00,2.9547499999999998,2.9212166666666666,257.59166666666664,382.10704
2022-03-02 20:00:00,2.872266666666667,2.871566666666667,274.21,355.56008
2022-03-02 21:00:00,2.7788166666666667,2.7892333333333332,268.2633333333333,378.35769
2022-03-02 22:00:00,2.7189166666666664,2.7251666666666665,269.715,321.55799
2022-03-02 23:00:00,2.6967,2.6994666666666665,269.565,283.4991616666667
2022-03-03 00:00:00,2.679733333333333,2.6813333333333333,267.77,254.833795
2022-03-03 01:00:00,2.71405,2.7069166666666664,269.97166666666664,172.60835333333335
2022-03-03 02:00:00,2.7868833333333334,2.77675,271.81166666666667,138.07343833333334
2022-03-03 03:00:00,2.8749,2.8618333333333337,270.09666666666664,128.24006333333332
2022-03-03 04:00:00,2.96455,2.9506666666666663,272.92,129.815705
2022-03-03 05:00:00,3.1166666666666667,3.0906333333333333,518.103,161.83556666666667
2022-03-03 06:00:00,3.541116666666667,3.496083333333333,535.0736666666667,233.27177333333333
2022-03-03 07:00:00,3.65615,3.6401833333333333,272.005,344.6690183333333
2022-03-03 08:00:00,3.5598,3.5519499999999997,272.01166666666666,400.1416316666666
2022-03-03 09:00:00,3.5060333333333333,3.4933166666666664,271.38166666666666,302.22714333333334
2022-03-03 10:00:00,3.4778666666666664,3.4653666666666667,270.66,301.1644733333333
2022-03-03 11:00:00,3.4574833333333337,3.4423666666666666,269.4533333333333,262.6769316666667
2022-03-03 12:00:00,3.4248166666666666,3.4131666666666667,266.69166666666666,365.5827566666667
2022-03-03 13:00:00,3.3381666666666665,3.3310166666666663,267.9766666666667,392.89158000000003
2022-03-03 14:00:00,3.2413166666666666,3.2357500000000003,268.31166666666667,380.20391166666667
2022-03-03 15:00:00,3.1749666666666667,3.1668666666666665,268.6,331.59495499999997
2022-03-03 16:00:00,3.130216666666667,3.121383333333333,267.295,337.12154
2022-03-03 17:00:00,3.07365,3.0662833333333332,272.43333333333334,332.69262
2022-03-03 18:00:00,3.0262333333333333,3.0181666666666667,275.3366666666667,326.50757
2022-03-03 19:00:00,2.9910666666666668,2.9830833333333335,274.22999999999996,304.5586466666667
2022-03-03 20:00:00,2.933133333333333,2.9316833333333334,275.1816666666667,408.93194000000005
2022-03-03 21:00:00,2.852816666666667,2.8482,278.155,346.60635
2022-03-03 22:00:00,2.8377,2.822016666666667,304.87,258.96408
2022-03-03 23:00:00,2.8565166666666664,2.84505,264.155,253.031105
2022-03-04 00:00:00,2.85055,2.840933333333333,276.8566666666667,247.95346166666667
2022-03-04 01:00:00,2.8786833333333335,2.86605,279.67,210.45014333333333
2022-03-04 02:00:00,2.9260666666666664,2.9129,280.97333333333336,187.43465333333333
2022-03-04 03:00:00,2.9815166666666664,2.96595,280.59833333333336,180.33416
2022-03-04 04:00:00,3.058466666666667,3.039083333333333,282.2816666666667,134.45260166666668
2022-03-04 05:00:00,3.18135,3.1578666666666666,293.1046925566343,141.74825166666668
2022-03-04 06:00:00,3.566866666666667,3.537116666666667,413.17233009708735,185.59025333333332
2022-03-04 07:00:00,3.8745333333333334,3.8436833333333333,363.5229773462783,336.1996516666667
2022-03-04 08:00:00,3.8080166666666666,3.7767166666666667,279.09666666666664,438.76413333333335
2022-03-04 09:00:00,3.703133333333333,3.6721500000000002,274.62166666666667,385.8033
2022-03-04 10:00:00,3.643666666666667,3.6127,277.6816666666667,332.08323
2022-03-04 11:00:00,3.6073666666666666,3.5759666666666665,281.31666666666666,327.08019333333334
2022-03-04 12:00:00,3.54685,3.5171666666666668,278.47,345.7026483333333
2022-03-04 13:00:00,3.523483333333333,3.49255,272.0783333333333,284.4475733333333
2022-03-04 14:00:00,3.508966666666667,3.4778499999999997,272.09166666666664,289.71374833333334
2022-03-04 15:00:00,3.4713,3.441733333333333,271.7966666666667,334.55269166666665
2022-03-04 16:00:00,3.429333333333333,3.4001666666666663,274.93333333333334,297.427235
2022-03-04 17:00:00,3.37745,3.3500333333333336,274.38666666666666,391.11176
2022-03-04 18:00:00,3.3145000000000002,3.28655,274.64500000000004,316.4348083333333
2022-03-04 19:00:00,3.2740500000000003,3.2471666666666668,275.1933333333333,318.7648533333333
2022-03-04 20:00:00,3.233566666666667,3.2074166666666666,276.40166666666664,325.02545000000003
2022-03-04 21:00:00,3.2053000000000003,3.1775499999999997,276.6933333333333,308.63662166666666
2022-03-04 22:00:00,3.15535,3.1292166666666663,272.76,333.2882266666667
2022-03-04 23:00:00,3.1205833333333337,3.09315,269.755,313.6417083333333
2022-03-05 00:00:00,3.078416666666667,3.05135,274.04,303.1230033333333
2022-03-05 01:00:00,3.0869833333333334,3.0552166666666665,296.17833333333334,230.14232166666667
2022-03-05 02:00:00,3.1386166666666666,3.1063166666666664,296.0683333333333,176.17518
2022-03-05 03:00:00,3.2302833333333334,3.1966166666666664,296.5183333333333,135.8964
2022-03-05 04:00:00,3.334,3.2993,296.6383333333333,131.03214833333334
2022-03-05 05:00:00,3.4351833333333333,3.399983333333333,297.27333333333337,137.49496
2022-03-05 06:00:00,3.5258833333333333,3.4899666666666667,296.9583333333333,181.56846
2022-03-05 07:00:00,3.567066666666667,3.5300333333333334,298.25166666666667,259.0830966666667
2022-03-05 08:00:00,3.5690999999999997,3.5328166666666667,302.69166666666666,306.43732
2022-03-05 09:00:00,3.501816666666667,3.4793666666666665,246.7866666666667,393.1452433333333
2022-03-05 10:00:00,3.3838500000000002,3.364916666666667,247.03166666666667,415.89118666666667
2022-03-05 11:00:00,3.2857166666666666,3.2675666666666667,246.87166666666664,365.5059583333333
2022-03-05 12:00:00,3.1860666666666666,3.1693166666666666,244.07000000000002,365.65949333333333
2022-03-05 13:00:00,3.104,3.0871166666666667,246.395,355.557565
2022-03-05 14:00:00,3.0368666666666666,3.0189166666666667,245.40333333333334,331.37516166666666
2022-03-05 15:00:00,2.9632333333333336,2.9462333333333333,244.24833333333333,298.41326000000004
2022-03-05 16:00:00,2.9181833333333334,2.9023,245.66833333333335,351.42673666666667
2022-03-05 17:00:00,2.8263166666666666,2.8131,247.42666666666668,353.69427833333333
2022-03-05 18:00:00,2.7451999999999996,2.7324166666666665,243.76666666666668,351.6641466666667
2022-03-05 19:00:00,2.680133333333333,2.6700833333333334,271.70666666666665,334.1282116666667
2022-03-05 20:00:00,2.649,2.6539833333333336,340.65333333333336,314.79777
2022-03-05 21:00:00,2.6518,2.65835,339.6933333333333,351.19745
2022-03-05 22:00:00,2.629166666666667,2.6375,340.13,340.4313183333333
2022-03-05 23:00:00,2.6438333333333333,2.6462833333333333,340.43833333333333,276.26031
2022-03-06 00:00:00,2.6939833333333336,2.6923166666666662,343.98333333333335,239.419535
2022-03-06 01:00:00,2.7691166666666667,2.763116666666667,347.97166666666664,195.54996500000001
2022-03-06 02:00:00,2.8851333333333335,2.872666666666667,349.5316666666667,144.71461333333335
2022-03-06 03:00:00,3.01525,3.00065,336.56666666666666,146.22271166666667
2022-03-06 04:00:00,3.1241333333333334,3.1098166666666667,342.0316666666667,149.96566249999998
2022-03-06 05:00:00,3.2532666666666668,3.2362166666666665,342.52833333333336,140.700475
2022-03-06 06:00:00,3.3569166666666663,3.3440833333333333,351.2633333333333,200.38778333333332
2022-03-06 07:00:00,3.48645,3.4890833333333333,403.26166666666666,200.09347
2022-03-06 08:00:00,3.53065,3.5162,251.37666666666667,266.3671116666667
2022-03-06 09:00:00,3.4945999999999997,3.484483333333333,248.39166666666668,327.181425
2022-03-06 10:00:00,3.3989666666666665,3.3944166666666664,250.16,382.254745
2022-03-06 11:00:00,3.326733333333333,3.3197666666666668,249.45166666666668,327.637525
2022-03-06 12:00:00,3.2533499999999997,3.2479666666666662,248.62833333333336,360.83373666666665
2022-03-06 13:00:00,3.1495166666666665,3.147066666666667,247.15166666666667,415.15955833333334
2022-03-06 14:00:00,3.0242333333333336,3.0235,242.3,407.90117666666663
2022-03-06 15:00:00,2.8825833333333337,2.886883333333333,243.88333333333333,453.0763866666667
2022-03-06 16:00:00,2.774083333333333,2.7729,243.68666666666667,359.6535283333333
2022-03-06 17:00:00,2.695883333333333,2.688683333333333,294.1616666666667,370.8366066666667
2022-03-06 18:00:00,2.65645,2.6398333333333333,308.90166666666664,362.36925499999995
2022-03-06 19:00:00,2.629233333333333,2.6129166666666666,313.565,302.7195883333333
2022-03-06 20:00:00,2.61495,2.61065,345.17,366.45039333333335
2022-03-06 21:00:00,2.5921333333333334,2.588983333333333,318.99833333333333,298.08699
2022-03-06 22:00:00,2.622316666666667,2.614916666666667,318.295,248.00781333333333
2022-03-06 23:00:00,2.6551,2.648616666666667,318.2633333333333,277.78460666666666
2022-03-07 00:00:00,2.6765,2.66955,324.1766666666666,243.0687266666667
2022-03-07 01:00:00,2.7437166666666664,2.73235,329.335,203.145815
2022-03-07 02:00:00,2.8261166666666666,2.8129,327.21,190.04565833333334
2022-03-07 03:00:00,2.908933333333333,2.8942166666666664,324.69666666666666,185.64942166666665
2022-03-07 04:00:00,2.9980333333333333,2.98125,332.01166666666666,177.89429333333334
2022-03-07 05:00:00,3.1067666666666667,3.0856833333333333,332.4066666666667,144.57088666666667
2022-03-07 06:00:00,3.2464999999999997,3.228416666666667,534.4083333333333,198.18243166666667
2022-03-07 07:00:00,3.4283,3.4217333333333335,423.30833333333334,357.067545
2022-03-07 08:00:00,3.339716666666667,3.345966666666667,283.12666666666667,436.00044333333335
2022-03-07 09:00:00,3.2645666666666666,3.26485,282.87,347.94233333333335
2022-03-07 10:00:00,3.21815,3.2156000000000002,283.5183333333333,314.2942916666667
2022-03-07 11:00:00,3.1923833333333334,3.189983333333333,284.5683333333333,317.5073283333333
2022-03-07 12:00:00,3.1567333333333334,3.1551666666666667,279.77333333333337,311.02318
2022-03-07 13:00:00,3.1414666666666666,3.137783333333333,276.275,290.42252333333334
2022-03-07 14:00:00,3.1049,3.1017333333333337,267.97166666666664,316.08205499999997
2022-03-07 15:00:00,3.0444166666666663,3.0452333333333335,270.25333333333333,388.65620333333334
2022-03-07 16:00:00,2.959866666666667,2.9622,275.07166666666666,338.1749516666667
2022-03-07 17:00:00,2.9121499999999996,2.9127666666666667,275.48833333333334,338.83576
2022-03-07 18:00:00,2.8853666666666666,2.8836166666666667,276.6316666666667,295.56998
2022-03-07 19:00:00,2.8475166666666665,2.8499166666666667,278.0183333333333,361.3463816666666
2022-03-07 20:00:00,2.7693166666666666,2.7720833333333332,310.4133333333333,375.546915
2022-03-07 21:00:00,2.7541,2.7464166666666667,337.225,321.5820033333333
2022-03-07 22:00:00,2.77745,2.76495,336.22999999999996,276.0603633333333
2022-03-07 23:00:00,2.8015666666666665,2.7892,333.83,277.2336966666666
2022-03-08 00:00:00,2.8551833333333336,2.8411166666666667,365.5316666666667,232.98272166666666
2022-03-08 01:00:00,2.9629833333333333,2.9289833333333335,384.19,209.74927666666665
